
[00:00:00.000 --> 00:00:04.400]  今天又會回到《約書亞記》
[00:38:57.900 --> 00:38:58.900]  這是很可怕的
[00:38:58.900 --> 00:39:00.900]  如果你是這樣做的
[00:39:00.900 --> 00:39:03.900]  你就打開門給撒旦來試探你
[00:39:03.900 --> 00:39:04.900]  來攻擊你
[00:39:04.900 --> 00:39:06.900]  這是很可怕的
[00:39:06.900 --> 00:39:08.900]  我們會發覺
[00:39:08.900 --> 00:39:11.900]  如果神叫我們去做一件事
[00:39:11.900 --> 00:39:15.900]  或者神有任何事要我們學習
[00:39:15.900 --> 00:39:16.900]  但是我們不去做
[00:39:16.900 --> 00:39:18.900]  我們沒有去學習
[00:39:18.900 --> 00:39:19.900]  你會發覺
[00:39:19.900 --> 00:39:24.900]  試驗或者試探會重復出現在你身上
[00:39:24.900 --> 00:39:26.900]  你會發覺
[00:39:26.900 --> 00:39:27.900]  熟口熟面
[00:39:27.900 --> 00:39:29.900]  為什麼這件事又發生在我身上
[00:39:29.900 --> 00:39:33.900]  當你沒有學習到神要給你的功課的時候
[00:39:33.900 --> 00:39:37.900]  試驗試探會重復發生在你身上
[00:39:37.900 --> 00:39:40.900]  直到你學會為止
[00:39:40.900 --> 00:39:42.900]  你說沒有啊 牧師
[00:39:42.900 --> 00:39:45.900]  我從來沒有聽神的話
[00:39:45.900 --> 00:39:46.900]  仍然一帆風順
[00:39:46.900 --> 00:39:48.900]  什麼事都沒有
[00:39:48.900 --> 00:39:50.900]  如果真是這樣的時候
[00:39:50.900 --> 00:39:54.900]  你就要監察一下你自己的信心
[00:39:54.900 --> 00:39:56.900]  看看你的信心是不是真的
[00:39:56.900 --> 00:39:59.900]  看看你是不是一個真正重生得救的人
[00:39:59.900 --> 00:40:02.900]  是不是一個真正神的兒女
[00:40:02.900 --> 00:40:05.900]  因為在希伯來書的十二章六節
[00:40:05.900 --> 00:40:07.900]  神說他所喜愛的兒女
[00:40:07.900 --> 00:40:09.900]  他一定會管教
[00:40:09.900 --> 00:40:13.900]  你可以違背神的命令
[00:40:13.900 --> 00:40:15.900]  而仍然一帆風順
[00:40:15.900 --> 00:40:17.900]  你說你沒有試驗沒有試探
[00:40:17.900 --> 00:40:19.900]  甚至神沒有來管教你
[00:40:19.900 --> 00:40:23.900]  你真是很需要來監察一下你自己的信心
[00:40:23.900 --> 00:40:28.900]  看看你是不是一個真正得救的人
[00:40:28.900 --> 00:40:33.900]  以色列人他們回到了約旦河的東面
[00:40:33.900 --> 00:40:37.900]  他們就捉了一座壇來敬拜神
[00:40:37.900 --> 00:40:39.900]  這座壇是很高大
[00:40:39.900 --> 00:40:44.900]  就是因為這座壇產生了一個很大的誤會
[00:40:44.900 --> 00:40:47.900]  約旦河西邊的以色列人
[00:40:47.900 --> 00:40:50.900]  以為這兩個半支派在這兒拜偶像
[00:40:50.900 --> 00:40:53.900]  突然間起了這麼大的壇在這兒拜
[00:40:53.900 --> 00:40:55.900]  你們還不是在拜偶像
[00:40:55.900 --> 00:41:00.900]  於是在約書雅記的二十二章十一至十二節
[00:41:00.900 --> 00:41:03.900]  以色列人聽見樓邊人加德人
[00:41:03.900 --> 00:41:05.900]  馬拿西半支派的人
[00:41:05.900 --> 00:41:07.900]  靠近約旦河邊
[00:41:07.900 --> 00:41:10.900]  在加南地屬於以色列人的那邊
[00:41:10.900 --> 00:41:12.900]  捉了一座壇
[00:41:12.900 --> 00:41:15.900]  傳會眾一聽見就聚集在侍羅
[00:41:15.900 --> 00:41:18.900]  要上去攻打他們
[00:41:18.900 --> 00:41:22.900]  他們生氣到要立刻去攻打這兩個半支派
[00:41:22.900 --> 00:41:24.900]  很大的誤會
[00:41:24.900 --> 00:41:27.900]  但是感謝神他們沒有立刻去攻打
[00:41:27.900 --> 00:41:31.900]  他們先派了祭司以利亞撒的兒子
[00:41:31.900 --> 00:41:32.900]  斐尼哈
[00:41:32.900 --> 00:41:36.900]  帶領十個首領去見兩個半支派
[00:41:36.900 --> 00:41:38.900]  為什麼會有十個首領
[00:41:38.900 --> 00:41:40.900]  九個半支派
[00:41:40.900 --> 00:41:42.900]  九個支派每人一個領袖
[00:41:42.900 --> 00:41:44.900]  就是九個領袖
[00:41:44.900 --> 00:41:47.900]  半個馬拿西支派都派一個領袖
[00:41:47.900 --> 00:41:48.900]  一共十個領袖
[00:41:48.900 --> 00:41:51.900]  走去見這兩個半支派
[00:41:51.900 --> 00:41:55.900]  兩個半支派回答怎麼說
[00:41:55.900 --> 00:41:59.900]  因為他們被約旦河隔開了他們
[00:41:59.900 --> 00:42:01.900]  他們不想日後有人覺得
[00:42:01.900 --> 00:42:04.900]  他們和以色列人的神是無關
[00:42:04.900 --> 00:42:07.900]  和耶和華是無分
[00:42:07.900 --> 00:42:12.900]  所以他們自己去捉一個壇來敬拜神
[00:42:12.900 --> 00:42:15.900]  他要所有兩岸的人都知道
[00:42:15.900 --> 00:42:18.900]  他們敬拜的是同一位神
[00:42:18.900 --> 00:42:21.900]  他們所敬拜的是同一位的耶和華
[00:42:21.900 --> 00:42:23.900]  都挺苦心的
[00:42:23.900 --> 00:42:26.900]  但是就產生了一個很大的誤會
[00:42:26.900 --> 00:42:28.900]  但是結果就是因為
[00:42:28.900 --> 00:42:33.900]  在約旦河西面的人願意首先走出這一步
[00:42:33.900 --> 00:42:38.900]  和他們去和談就平息了這件事
[00:42:38.900 --> 00:42:41.900]  在此今天結束的時候
[00:42:41.900 --> 00:42:43.900]  其實我今天全篇的道
[00:42:43.900 --> 00:42:46.900]  都可以總結在一節的經文
[00:42:46.900 --> 00:42:49.900]  就是約書亞記的二十二章第五節
[00:42:49.900 --> 00:42:52.900]  只要切切的謹慎遵行
[00:42:52.900 --> 00:42:56.900]  耶和華僕人摩西所吩咐你們的誡命律法
[00:42:56.900 --> 00:42:58.900]  愛耶和華你們的神
[00:42:58.900 --> 00:43:00.900]  行他一切的道
[00:43:00.900 --> 00:43:02.900]  守他的誡命
[00:43:02.900 --> 00:43:05.900]  專靠他盡心盡性侍奉他
[00:43:05.900 --> 00:43:08.900]  就是總結在這一節的經文
[00:43:08.900 --> 00:43:10.900]  我們再重溫三點
[00:43:10.900 --> 00:43:11.900]  第一點
[00:43:11.900 --> 00:43:14.900]  我們說我們要聽神的話語
[00:43:14.900 --> 00:43:16.900]  要服從神的話語
[00:43:16.900 --> 00:43:18.900]  有沒有看到這一節的經文
[00:43:18.900 --> 00:43:22.900]  其實兩次提到要謹守遵行神的話語
[00:43:22.900 --> 00:43:24.900]  這個很重要
[00:43:24.900 --> 00:43:26.900]  其實全部約書亞記
[00:43:26.900 --> 00:43:28.900]  重復出現的一個主題
[00:43:28.900 --> 00:43:31.900]  就是要服從神的話語
[00:43:31.900 --> 00:43:33.900]  記不記得阿乾
[00:43:33.900 --> 00:43:36.900]  阿乾就是因為他沒有聽到神的話語
[00:43:36.900 --> 00:43:38.900]  他拿了當滅之物
[00:43:38.900 --> 00:43:41.900]  累得全部以色列人都打輸仗
[00:43:41.900 --> 00:43:44.900]  後來當以色列人是處理了這件事
[00:43:44.900 --> 00:43:47.900]  再聽從神的話語之後
[00:43:47.900 --> 00:43:49.900]  神就帶領他們得勝
[00:43:49.900 --> 00:43:52.900]  在約書亞記的第十一章
[00:43:52.900 --> 00:43:54.900]  也給我們看到
[00:43:54.900 --> 00:43:57.900]  約書亞服從神的例子的榜樣
[00:43:57.900 --> 00:44:03.900]  在約書亞記的第十一章九節、十二節、十五節、二十三節
[00:44:03.900 --> 00:44:05.900]  也重復給我們看到
[00:44:05.900 --> 00:44:09.900]  約書亞是怎樣服從神的話語
[00:44:09.900 --> 00:44:13.900]  是怎樣服從摩西的律例典章
[00:44:13.900 --> 00:44:16.900]  當以色列人服從神
[00:44:16.900 --> 00:44:18.900]  神就帶領他們得勝
[00:44:18.900 --> 00:44:22.900]  但是當以色列人沒有去聽神的話
[00:44:22.900 --> 00:44:24.900]  沒有毀滅這七個族人
[00:44:24.900 --> 00:44:26.900]  沒有趕出全部的加南人
[00:44:26.900 --> 00:44:30.900]  就發生了日後的誤會
[00:44:30.900 --> 00:44:33.900]  給撒旦有機會來試探
[00:44:33.900 --> 00:44:35.900]  來試驗他們
[00:44:35.900 --> 00:44:39.900]  引誘他們拜偶像利器神
[00:44:39.900 --> 00:44:40.900]  所以我們看到
[00:44:40.900 --> 00:44:43.900]  第一點我們要服從神的話語
[00:44:43.900 --> 00:44:45.900]  第二點我們看到
[00:44:45.900 --> 00:44:49.900]  我們是要信靠神的決定
[00:44:49.900 --> 00:44:51.900]  在約書亞分地的這件事上
[00:44:51.900 --> 00:44:56.900]  我們看到兩個半支派做得很不對
[00:44:56.900 --> 00:44:59.900]  他們沒有信靠神作出來的決定
[00:44:59.900 --> 00:45:03.900]  神說約誕河的西邊就是流浪與密之地
[00:45:03.900 --> 00:45:05.900]  但是他們自己揀選自己的地
[00:45:05.900 --> 00:45:09.900]  他們是憑眼見而不是靠神的帶領
[00:45:09.900 --> 00:45:12.900]  在聖經裡面每當有人
[00:45:12.900 --> 00:45:14.900]  是靠自己的智慧
[00:45:14.900 --> 00:45:17.900]  靠自己來看自己的酬算
[00:45:17.900 --> 00:45:20.900]  為自己的利益來謀算的時候
[00:45:20.900 --> 00:45:23.900]  就發生了很大的問題
[00:45:23.900 --> 00:45:25.900]  在創世紀的十三章我們看到
[00:45:25.900 --> 00:45:28.900]  羅德就是一個很好的例子
[00:45:28.900 --> 00:45:29.900]  記不記得羅德
[00:45:29.900 --> 00:45:31.900]  阿伯拉罕的侄子
[00:45:31.900 --> 00:45:34.900]  當阿伯拉罕要和羅德分手的時候
[00:45:34.900 --> 00:45:37.900]  他和羅德說你揀選你要什麼地
[00:45:37.900 --> 00:45:39.900]  你去東我就去西
[00:45:39.900 --> 00:45:40.900]  你去西我就去東
[00:45:40.900 --> 00:45:42.900]  他讓羅德先來揀選
[00:45:42.900 --> 00:45:44.900]  羅德揀選什麼
[00:45:44.900 --> 00:45:46.900]  索多瑪、俄摩拉
[00:45:46.900 --> 00:45:48.900]  因為這兩個城
[00:45:48.900 --> 00:45:50.900]  令他想起埃及的繁榮
[00:45:50.900 --> 00:45:53.900]  令他想起埃及的繁華
[00:45:53.900 --> 00:45:55.900]  阿伯拉罕帶他下去埃及
[00:45:55.900 --> 00:45:58.900]  他見過埃及他就朝思暮想
[00:45:58.900 --> 00:46:01.900]  見到索多瑪、俄摩拉
[00:46:01.900 --> 00:46:04.900]  他就覺得好像埃及一樣
[00:46:04.900 --> 00:46:05.900]  阿伯拉罕呢
[00:46:05.900 --> 00:46:09.900]  阿伯拉罕是等神來替自己來揀選
[00:46:09.900 --> 00:46:12.900]  結果神幫他揀選了迦南地
[00:46:12.900 --> 00:46:15.900]  就是流浪與密的地方
[00:46:15.900 --> 00:46:17.900]  而羅德自己揀選的呢
[00:46:17.900 --> 00:46:20.900]  索多瑪、俄摩拉最後怎麼樣
[00:46:20.900 --> 00:46:22.900]  被神毀滅了
[00:46:22.900 --> 00:46:23.900]  沒有了
[00:46:23.900 --> 00:46:26.900]  但是阿伯拉罕所揀選的地
[00:46:26.900 --> 00:46:29.900]  就是一直被以色列人來居住
[00:46:29.900 --> 00:46:31.900]  直到今時今日
[00:46:31.900 --> 00:46:33.900]  我們見到兩個半支派
[00:46:33.900 --> 00:46:36.900]  他們也是為自己來揀選
[00:46:36.900 --> 00:46:38.900]  而形成了很大的誤會
[00:46:38.900 --> 00:46:43.900]  也形成了日後他們首先被亞述國來滅國
[00:46:43.900 --> 00:46:46.900]  所以我們基督徒是要專靠神
[00:46:46.900 --> 00:46:48.900]  要像阿伯拉罕一樣
[00:46:48.900 --> 00:46:51.900]  讓神來幫助我們來揀選
[00:46:51.900 --> 00:46:52.900]  為什麼呢
[00:46:52.900 --> 00:46:56.900]  因為只有神才知道什麼是最適合我們
[00:46:56.900 --> 00:46:58.900]  什麼是最適合我們
[00:46:58.900 --> 00:47:00.900]  我們自己很多時候都不知道
[00:47:00.900 --> 00:47:04.900]  所以我們要依靠神為我們作出決定
[00:47:04.900 --> 00:47:09.900]  第三點就是我們要保持主內的合一
[00:47:09.900 --> 00:47:13.900]  上一次我們說《約書亞記》的十四章、十五章
[00:47:13.900 --> 00:47:15.900]  就是講道迦納的故事
[00:47:15.900 --> 00:47:18.900]  可以說是給個人的教導
[00:47:18.900 --> 00:47:20.900]  教我們要專一服從
[00:47:20.900 --> 00:47:23.900]  要有一個不一樣的心智
[00:47:23.900 --> 00:47:28.900]  今天可以說是給教會、給團體的一個教導
[00:47:28.900 --> 00:47:30.900]  要教我們要合一
[00:47:30.900 --> 00:47:34.900]  你看看約誕河東面的兩個半支派
[00:47:34.900 --> 00:47:37.900]  就是和其他的支派好像分開了
[00:47:37.900 --> 00:47:41.900]  有約誕河將他們分開了兩邊
[00:47:41.900 --> 00:47:44.900]  其實神是一視同仁的
[00:47:44.900 --> 00:47:48.900]  我們看到神頒發屠城的時候
[00:47:48.900 --> 00:47:50.900]  在約誕河兩邊都有
[00:47:50.900 --> 00:47:52.900]  每邊三個屠城
[00:47:52.900 --> 00:47:56.900]  當神是頒發承給利美人的時候
[00:47:56.900 --> 00:48:00.900]  也在約誕河兩邊都有承給利美人
[00:48:00.900 --> 00:48:04.900]  只是人的心裡面自己將自己分開了
[00:48:04.900 --> 00:48:08.900]  就是人的心裡面有自己做出來的約誕河
[00:48:08.900 --> 00:48:11.900]  這個我們要很小心
[00:48:11.900 --> 00:48:15.900]  所以我們要排除文化的障礙
[00:48:15.900 --> 00:48:18.900]  我最近在家裡重新模型
[00:48:18.900 --> 00:48:21.900]  剛剛做完我的廁所重新模型
[00:48:21.900 --> 00:48:23.900]  有一個師傅
[00:48:23.900 --> 00:48:26.900]  他是在莫斯科公園幫我們做的
[00:48:26.900 --> 00:48:28.900]  這個師傅的手工很好
[00:48:28.900 --> 00:48:30.900]  我就和他傳福音
[00:48:30.900 --> 00:48:34.900]  他說:牧師,我以前也有去教會的
[00:48:34.900 --> 00:48:36.900]  但是我的教會在莫斯科公園
[00:48:36.900 --> 00:48:40.900]  我去了這間教會發覺很多都是香港人
[00:48:40.900 --> 00:48:43.900]  大家很親近,很相親相愛
[00:48:43.900 --> 00:48:47.900]  我在廣州來,覺得好像格格不入
[00:48:47.900 --> 00:48:50.900]  最後又怎樣?他說他沒有去
[00:48:50.900 --> 00:48:52.900]  這個就是很可惜
[00:48:52.900 --> 00:48:54.900]  這個就是我們心目中
[00:48:54.900 --> 00:48:56.900]  自己心裡面的約誕河
[00:48:56.900 --> 00:48:59.900]  是將人分開了
[00:48:59.900 --> 00:49:02.900]  就是有點像樓面和家德
[00:49:02.900 --> 00:49:05.900]  他們兩個支派同聲同氣
[00:49:05.900 --> 00:49:07.900]  一樣在軍隊的南邊
[00:49:07.900 --> 00:49:10.900]  慢慢慢慢就黏在一起
[00:49:10.900 --> 00:49:13.900]  就跟其他的以色列人好像分開了
[00:49:13.900 --> 00:49:15.900]  我們不應該在一起
[00:49:15.900 --> 00:49:17.900]  我們要超越文化的障礙
[00:49:17.900 --> 00:49:19.900]  神是一視同仁
[00:49:19.900 --> 00:49:23.900]  第二個,我們要超越我們的偏見
[00:49:23.900 --> 00:49:27.900]  我聽見有很多很多的消息
[00:49:27.900 --> 00:49:30.900]  教會分裂了,因為什麼事?
[00:49:30.900 --> 00:49:32.900]  因為唱詩歌
[00:49:32.900 --> 00:49:35.900]  有人喜歡傳統古典的詩歌
[00:49:35.900 --> 00:49:38.900]  有人喜歡新朝流行的詩歌
[00:49:38.900 --> 00:49:40.900]  這樣就分裂了
[00:49:40.900 --> 00:49:42.900]  又有教會分裂了,什麼事?
[00:49:42.900 --> 00:49:44.900]  牆的顏色
[00:49:44.900 --> 00:49:47.900]  有人喜歡白色,有人喜歡藍色
[00:49:47.900 --> 00:49:50.900]  又分裂了,因為家詩
[00:49:50.900 --> 00:49:53.900]  有人喜歡放在這裡,有人喜歡放在那裡
[00:49:53.900 --> 00:49:56.900]  這些完全跟真理無關
[00:49:56.900 --> 00:49:59.900]  我們不要讓這些影響我們
[00:49:59.900 --> 00:50:04.900]  不要形成了我們心裡面的約誕河
[00:50:04.900 --> 00:50:06.900]  將我們分開
[00:50:06.900 --> 00:50:08.900]  兩個半支派
[00:50:08.900 --> 00:50:10.900]  就是靠著自己的意思
[00:50:10.900 --> 00:50:12.900]  他們所喜歡的東西
[00:50:12.900 --> 00:50:14.900]  沒有跟隨到神
[00:50:14.900 --> 00:50:16.900]  就好像有人喜歡
[00:50:16.900 --> 00:50:19.900]  油白色的牆,喜歡不同的詩歌
[00:50:19.900 --> 00:50:22.900]  這兩個半支派就喜歡那些地
[00:50:22.900 --> 00:50:25.900]  就形成了有約誕河分開
[00:50:25.900 --> 00:50:28.900]  我們不要被文化,不要被偏見
[00:50:28.900 --> 00:50:31.900]  影響我們,我們要在主內合一
[00:50:31.900 --> 00:50:34.900]  另外我們也看到
[00:50:34.900 --> 00:50:37.900]  在西邊的這些以色列人
[00:50:37.900 --> 00:50:41.900]  他們願意打發祭司爾利亞撒的兒子
[00:50:41.900 --> 00:50:45.900]  菲尼哈,帶領十個首領去做什麼?
[00:50:45.900 --> 00:50:49.900]  去和談,去溝通,去談話
[00:50:49.900 --> 00:50:51.900]  這個很重要
[00:50:51.900 --> 00:50:53.900]  在聖經裡面教我們
[00:50:53.900 --> 00:50:56.900]  無論是弟兄姊妹得罪你
[00:50:56.900 --> 00:50:59.900]  馬太福音的十八章十五節
[00:50:59.900 --> 00:51:01.900]  還是你得罪弟兄姊妹
[00:51:01.900 --> 00:51:04.900]  馬太福音的五章二十三節
[00:51:04.900 --> 00:51:08.900]  都是你首先去找對方來和解
[00:51:08.900 --> 00:51:10.900]  這就是我們看到
[00:51:10.900 --> 00:51:13.900]  在《約書亞記》裡面的例子
[00:51:13.900 --> 00:51:15.900]  以色列人在約誕河西邊
[00:51:15.900 --> 00:51:20.900]  首先主動去找約誕河東邊的弟兄姊妹
[00:51:20.900 --> 00:51:22.900]  來和談
[00:51:22.900 --> 00:51:27.900]  還有呢,就是我們要查明事情的真相
[00:51:27.900 --> 00:51:30.900]  千萬不要輕舉妄動,妄下判斷
[00:51:30.900 --> 00:51:33.900]  在《約書亞記》裡面的十八章十三節
[00:51:33.900 --> 00:51:39.900]  說未曾聽完首先回答的便是他的如九個半支派
[00:51:39.900 --> 00:51:43.900]  他們沒有妄斷,他們沒有衝動
[00:51:43.900 --> 00:51:49.900]  他們派團體來和約誕河東邊的兩個半支派來和談
[00:51:49.900 --> 00:51:51.900]  這個很重要
[00:51:51.900 --> 00:51:53.900]  千萬不要因為誤會
[00:51:53.900 --> 00:51:56.900]  以致我們的心目當中有約誕河
[00:51:56.900 --> 00:51:58.900]  變成祝福自己的話語
[00:51:58.900 --> 00:52:00.900]  讓我們低頭討告
[00:52:00.900 --> 00:52:02.900]  主啊,我們感謝你
[00:52:02.900 --> 00:52:07.900]  感謝你讓我們有《約書亞記》幫助我們學習
[00:52:07.900 --> 00:52:09.900]  透過分地的教導
[00:52:09.900 --> 00:52:15.900]  讓我們看到我們要如何聽從神的話語
[00:52:15.900 --> 00:52:18.900]  如果我們不聽從神的話語的時候
[00:52:18.900 --> 00:52:23.900]  就會有很多試驗試探出現在我們身上
[00:52:23.900 --> 00:52:27.900]  願意我們現在能夠信靠神為我們作出來的決定
[00:52:27.900 --> 00:52:31.900]  因為只有神才知道什麼是最適合我們
[00:52:31.900 --> 00:52:35.900]  願意我們現在能夠保持在主內來合一
[00:52:35.900 --> 00:52:40.900]  不要被文化,不要被我們自己的偏見來分開我們
[00:52:40.900 --> 00:52:43.900]  以致我們有心中的約誕河
[00:52:43.900 --> 00:52:45.900]  和大慶子妹分開了
[00:52:45.900 --> 00:52:49.900]  願意我們現在能夠在主內合一
[00:52:49.900 --> 00:52:52.900]  將一切的榮耀眾贊都歸給你
[00:52:52.900 --> 00:52:54.900]  奉主耶穌基督的名義求
[00:52:54.900 --> 00:52:55.900]  阿們
