
[00:00:00.000 --> 00:00:04.440]  各位弟兄姊妹 各位同宮 大家好
[00:32:37.760 --> 00:32:39.760]  她和耶穌相遇後
[00:32:39.760 --> 00:32:41.760]  她帶來的改變是
[00:32:41.760 --> 00:32:43.760]  她扔下了水罐
[00:32:43.760 --> 00:32:45.760]  這就是象徵意義
[00:32:45.760 --> 00:32:47.760]  扔下水罐,不靠這些人
[00:32:47.760 --> 00:32:49.760]  她已經和耶穌相遇
[00:32:49.760 --> 00:32:51.760]  她就可以去到村莊跟同胞說
[00:32:51.760 --> 00:32:53.760]  她說的說話是
[00:32:53.760 --> 00:32:55.760]  這個人是彌賽亞,是我們等待的位置
[00:32:55.760 --> 00:32:57.760]  因為她將我的事說出來
[00:32:57.760 --> 00:32:59.760]  我的事是她以往不敢在面前說的
[00:32:59.760 --> 00:33:01.760]  但是她現在
[00:33:01.760 --> 00:33:03.760]  很直接地在她的同鄉
[00:33:03.760 --> 00:33:05.760]  和村莊的鄰居面前
[00:33:05.760 --> 00:33:07.760]  說出來
[00:33:07.760 --> 00:33:09.760]  這就是她得到的一份
[00:33:09.760 --> 00:33:11.760]  生命的擁留的改變
[00:33:11.760 --> 00:33:13.760]  那種改變
[00:33:13.760 --> 00:33:15.760]  第九章,那個盲眼的人
[00:33:15.760 --> 00:33:17.760]  核子,生來黑眼的人
[00:33:17.760 --> 00:33:19.760]  耶穌醫了他
[00:33:19.760 --> 00:33:21.760]  因為他之後
[00:33:21.760 --> 00:33:23.760]  那些快篩人就問他
[00:33:23.760 --> 00:33:25.760]  質問他,判問他
[00:33:25.760 --> 00:33:27.760]  哪個人醫你的,告訴我
[00:33:27.760 --> 00:33:29.760]  總之,以前我盲的我就知道
[00:33:29.760 --> 00:33:31.760]  現在我眼開了
[00:33:31.760 --> 00:33:33.760]  我就知道
[00:33:33.760 --> 00:33:35.760]  到底是誰,我就不太清楚
[00:33:35.760 --> 00:33:37.760]  其實他暗中
[00:33:37.760 --> 00:33:39.760]  質問他
[00:33:39.760 --> 00:33:41.760]  這個人是罪人,你知不知道
[00:33:41.760 --> 00:33:43.760]  我沒有聽過,聖經裡面
[00:33:43.760 --> 00:33:45.760]  我知道的,神是不會聽罪人祈禱的
[00:33:45.760 --> 00:33:47.760]  那你是不是想
[00:33:47.760 --> 00:33:49.760]  認識一下他,那個盲眼的人
[00:33:49.760 --> 00:33:51.760]  你看到他那種很大的改變
[00:33:51.760 --> 00:33:53.760]  後來他被人趕出會堂
[00:33:53.760 --> 00:33:55.760]  其實這是一個很大的行動
[00:33:55.760 --> 00:33:57.760]  他爸爸和他媽媽都不敢
[00:33:57.760 --> 00:33:59.760]  不敢說任何話
[00:33:59.760 --> 00:34:01.760]  但是他被人趕出會堂
[00:34:01.760 --> 00:34:03.760]  但是他去到耶穌面前
[00:34:03.760 --> 00:34:05.760]  他就問
[00:34:05.760 --> 00:34:07.760]  耶穌問他
[00:34:07.760 --> 00:34:09.760]  你信不信神的意志
[00:34:09.760 --> 00:34:11.760]  他終於說,我相信
[00:34:11.760 --> 00:34:13.760]  在他面前跪拜
[00:34:13.760 --> 00:34:15.760]  這是一種生命很大的扭轉和改變
[00:34:15.760 --> 00:34:17.760]  和耶穌的相遇
[00:34:17.760 --> 00:34:19.760]  相信他帶來的結果
[00:34:19.760 --> 00:34:21.760]  但我想說的是
[00:34:21.760 --> 00:34:23.760]  去到耶穌面前
[00:34:23.760 --> 00:34:25.760]  甚至經歷過神蹟
[00:34:25.760 --> 00:34:27.760]  都不一定有這樣的保證
[00:34:29.760 --> 00:34:31.760]  同樣的方便,又有這樣的記載
[00:34:31.760 --> 00:34:33.760]  那個不是大慈的那個人
[00:34:33.760 --> 00:34:35.760]  38年病了,癱了
[00:34:35.760 --> 00:34:37.760]  耶穌來到他中間,醫好他
[00:34:37.760 --> 00:34:39.760]  耶穌提醒他
[00:34:39.760 --> 00:34:41.760]  老友,你不要再犯罪了
[00:34:41.760 --> 00:34:43.760]  以免你以後更差
[00:34:43.760 --> 00:34:45.760]  接著怎樣
[00:34:45.760 --> 00:34:47.760]  接著那些法利場人就問他
[00:34:47.760 --> 00:34:49.760]  哪個人醫好你的
[00:34:49.760 --> 00:34:51.760]  他馬上說,耶穌是他醫好我的
[00:34:51.760 --> 00:34:53.760]  搞到那些人去抓耶穌
[00:34:53.760 --> 00:34:55.760]  你會發覺那個人,他經歷過耶穌的醫治
[00:34:55.760 --> 00:34:57.760]  但是其實
[00:34:57.760 --> 00:34:59.760]  他有沒有相信呢
[00:34:59.760 --> 00:35:01.760]  這是一個很大的問號
[00:35:01.760 --> 00:35:03.760]  所以
[00:35:03.760 --> 00:35:05.760]  到耶穌的面前
[00:35:05.760 --> 00:35:07.760]  要經歷他,要相信他
[00:35:07.760 --> 00:35:09.760]  這是一個很重要的
[00:35:09.760 --> 00:35:11.760]  我們要取態來的
[00:35:11.760 --> 00:35:13.760]  接受
[00:35:13.760 --> 00:35:15.760]  當然
[00:35:15.760 --> 00:35:17.760]  我們知道耶穌復活,升天之後
[00:35:17.760 --> 00:35:19.760]  有一個很大的
[00:35:19.760 --> 00:35:21.760]  門徒有一個很大的改變
[00:35:21.760 --> 00:35:23.760]  聖靈的囂冠和降臨
[00:35:23.760 --> 00:35:25.760]  不只是臨到個別的人身上
[00:35:25.760 --> 00:35:27.760]  整個群體中間
[00:35:27.760 --> 00:35:29.760]  聖靈一起的很大的囂冠
[00:35:29.760 --> 00:35:31.760]  所以見到初期教會裏面
[00:35:31.760 --> 00:35:33.760]  他們根本上可以
[00:35:33.760 --> 00:35:35.760]  彼此相聚,三千人五千人
[00:35:35.760 --> 00:35:37.760]  大家一起天天一起擦餅的聚會
[00:35:37.760 --> 00:35:39.760]  可以賣掉田產
[00:35:39.760 --> 00:35:41.760]  供應有需要的人
[00:35:41.760 --> 00:35:43.760]  你想像下這種表現
[00:35:43.760 --> 00:35:45.760]  其實是一種
[00:35:45.760 --> 00:35:47.760]  絕對是一種很生命
[00:35:47.760 --> 00:35:49.760]  那種傾流的表現
[00:35:49.760 --> 00:35:51.760]  今日你都幾難見到這樣的情況
[00:35:51.760 --> 00:35:53.760]  就是願意將自己的東西
[00:35:53.760 --> 00:35:55.760]  賣了去公家出來
[00:35:55.760 --> 00:35:57.760]  大家一起享用
[00:35:57.760 --> 00:35:59.760]  這是一種很理想的圖畫
[00:35:59.760 --> 00:36:01.760]  一個在聖靈的充滿之下
[00:36:01.760 --> 00:36:03.760]  群體的表現
[00:36:03.760 --> 00:36:07.760]  其實另外一個最深刻的
[00:36:07.760 --> 00:36:09.760]  就是馬可福音
[00:36:09.760 --> 00:36:11.760]  第十三章第十一節
[00:36:11.760 --> 00:36:13.760]  講這句說話
[00:36:13.760 --> 00:36:15.760]  聖靈的工作是會怎樣的呢
[00:36:15.760 --> 00:36:17.760]  就是耶穌跟門徒說
[00:36:17.760 --> 00:36:19.760]  將來會怎樣
[00:36:19.760 --> 00:36:21.760]  人把你們拉去教官的時候
[00:36:21.760 --> 00:36:23.760]  在天師裡說什麼
[00:36:23.760 --> 00:36:25.760]  到那時候賜給你們什麼話
[00:36:25.760 --> 00:36:27.760]  你們就說什麼
[00:36:27.760 --> 00:36:29.760]  因為說話的不是你們
[00:36:29.760 --> 00:36:31.760]  乃是聖靈
[00:36:31.760 --> 00:36:33.760]  聖靈在這個迫害的日子裏
[00:36:33.760 --> 00:36:35.760]  將來的日子裏
[00:36:35.760 --> 00:36:37.760]  他仍然跟門徒在一起
[00:36:37.760 --> 00:36:41.760]  不知道大家有沒有想像過
[00:36:41.760 --> 00:36:43.760]  如果真的有一天
[00:36:43.760 --> 00:36:45.760]  在一個很極端的環境裏
[00:36:45.760 --> 00:36:47.760]  有人用槍指著你
[00:36:47.760 --> 00:36:49.760]  或者用刀放在你的頸上
[00:36:49.760 --> 00:36:51.760]  可能不是你,是你的家人
[00:36:51.760 --> 00:36:53.760]  可能你更困難
[00:36:53.760 --> 00:36:55.760]  你會怎樣回答
[00:36:55.760 --> 00:36:57.760]  可能你想了都沒用
[00:36:57.760 --> 00:36:59.760]  可能到時候你都不知道
[00:36:59.760 --> 00:37:01.760]  回答不了
[00:37:01.760 --> 00:37:03.760]  他說在那個時候
[00:37:03.760 --> 00:37:05.760]  聖靈會指教你
[00:37:05.760 --> 00:37:07.760]  說什麼
[00:37:07.760 --> 00:37:09.760]  這節經文是令我想起
[00:37:09.760 --> 00:37:11.760]  一個例子
[00:37:11.760 --> 00:37:13.760]  就是施締犯的殉道
[00:37:13.760 --> 00:37:15.760]  他也是這樣
[00:37:15.760 --> 00:37:17.760]  他講的時候很長篇
[00:37:17.760 --> 00:37:19.760]  我懷疑
[00:37:19.760 --> 00:37:21.760]  到最後
[00:37:21.760 --> 00:37:23.760]  聖靈充滿
[00:37:23.760 --> 00:37:25.760]  在滿有聖靈的狀態下
[00:37:25.760 --> 00:37:27.760]  他就說你們好像祖宗一樣
[00:37:27.760 --> 00:37:29.760]  時常抗拒聖靈
[00:37:29.760 --> 00:37:31.760]  這個答法
[00:37:31.760 --> 00:37:33.760]  在聖靈充滿之下
[00:37:33.760 --> 00:37:35.760]  這個回應的答法
[00:37:35.760 --> 00:37:37.760]  結果就是被石頭扔死
[00:37:37.760 --> 00:37:39.760]  但是福音
[00:37:39.760 --> 00:37:41.760]  因為這個緣故就傳開來
[00:37:41.760 --> 00:37:43.760]  我們不知道
[00:37:43.760 --> 00:37:45.760]  唯有聖靈在我們生命裏
[00:37:45.760 --> 00:37:47.760]  不單止是
[00:37:47.760 --> 00:37:49.760]  好像耶穌給我們的那樣
[00:37:49.760 --> 00:37:51.760]  可以有那種平安
[00:37:51.760 --> 00:37:53.760]  而更加湧流
[00:37:53.760 --> 00:37:55.760]  可以去面對一些逆境
[00:37:55.760 --> 00:37:57.760]  一些很困難的情況
[00:37:57.760 --> 00:38:01.760]  上個星期是復活節
[00:38:01.760 --> 00:38:03.760]  上個星期復活節
[00:38:03.760 --> 00:38:05.760]  這是經文說的
[00:38:05.760 --> 00:38:07.760]  因為耶穌在上面得到榮耀
[00:38:07.760 --> 00:38:09.760]  復活之後
[00:38:09.760 --> 00:38:11.760]  其實
[00:38:11.760 --> 00:38:13.760]  聖靈的英許就降臨了
[00:38:13.760 --> 00:38:15.760]  所以復活節
[00:38:15.760 --> 00:38:17.760]  是紀念耶穌得到榮耀的日子
[00:38:17.760 --> 00:38:19.760]  當祂得到榮耀之後
[00:38:19.760 --> 00:38:21.760]  我們要怎樣得著那種
[00:38:21.760 --> 00:38:23.760]  渴慕祂的心呢
[00:38:23.760 --> 00:38:25.760]  我想起在復活
[00:38:25.760 --> 00:38:27.760]  聖經的記載裏面
[00:38:27.760 --> 00:38:29.760]  耶穌復活之後
[00:38:29.760 --> 00:38:31.760]  和不同的門徒顯現
[00:38:31.760 --> 00:38:33.760]  耶穌是按照著不同的門徒的狀態
[00:38:33.760 --> 00:38:35.760]  去和他們顯現
[00:38:35.760 --> 00:38:37.760]  告訴他們
[00:38:37.760 --> 00:38:39.760]  耶穌和那個很傷心的
[00:38:39.760 --> 00:38:41.760]  穆達拉瑪利亞
[00:38:41.760 --> 00:38:43.760]  我復活了
[00:38:43.760 --> 00:38:45.760]  那個興奮的地步
[00:38:45.760 --> 00:38:47.760]  捉住他
[00:38:47.760 --> 00:38:49.760]  不讓他走
[00:38:49.760 --> 00:38:51.760]  這個穆達拉瑪利亞
[00:38:51.760 --> 00:38:53.760]  耶穌復活之後
[00:38:53.760 --> 00:38:55.760]  向多瑪顯現
[00:38:55.760 --> 00:38:57.760]  懷疑的多瑪顯現
[00:38:57.760 --> 00:38:59.760]  以致叫多瑪摸他
[00:38:59.760 --> 00:39:01.760]  懷疑你摸我的手
[00:39:01.760 --> 00:39:03.760]  你摸我的身旁
[00:39:03.760 --> 00:39:05.760]  摸我的肋旁
[00:39:05.760 --> 00:39:07.760]  以致多瑪的反應
[00:39:07.760 --> 00:39:09.760]  我的主是我的神
[00:39:09.760 --> 00:39:11.760]  三次鼓勵他
[00:39:11.760 --> 00:39:13.760]  你愛我嗎
[00:39:13.760 --> 00:39:15.760]  你愛我比這些更深嗎
[00:39:15.760 --> 00:39:17.760]  以致這個生命可以再次被負納
[00:39:17.760 --> 00:39:19.760]  他亦都是
[00:39:19.760 --> 00:39:23.760]  向兩個走到二瑪五斯路上的門徒顯現
[00:39:23.760 --> 00:39:25.760]  一路走一路走
[00:39:25.760 --> 00:39:27.760]  在晚餐裏面
[00:39:27.760 --> 00:39:29.760]  終於他們認到他了
[00:39:29.760 --> 00:39:31.760]  他就開他們的眼
[00:39:31.760 --> 00:39:33.760]  他們可以明白聖經
[00:39:33.760 --> 00:39:35.760]  搞到他們兩個本來是灰心失意的
[00:39:35.760 --> 00:39:37.760]  突然間晚上起來
[00:39:37.760 --> 00:39:39.760]  他們就走回上山
[00:39:39.760 --> 00:39:41.760]  去跟門徒再一次
[00:39:41.760 --> 00:39:43.760]  說耶穌已經復活了
[00:39:43.760 --> 00:39:45.760]  他向保羅顯現
[00:39:45.760 --> 00:39:49.760]  扭轉使徒的一生
[00:39:49.760 --> 00:39:53.760]  他向那些在馬可樓那裏祈禱的
[00:39:53.760 --> 00:39:55.760]  百多個人顯現
[00:39:55.760 --> 00:39:57.760]  透過聖靈的工作
[00:39:57.760 --> 00:39:59.760]  帶來的就是這些門徒
[00:39:59.760 --> 00:40:01.760]  一班原本是很平凡的門徒
[00:40:01.760 --> 00:40:03.760]  結果成為一些不怕死的
[00:40:03.760 --> 00:40:05.760]  見證的勇士
[00:40:05.760 --> 00:40:07.760]  所以
[00:40:07.760 --> 00:40:09.760]  耶穌復活之後
[00:40:09.760 --> 00:40:11.760]  耶穌的得著榮耀之後
[00:40:11.760 --> 00:40:13.760]  他應許的聖靈
[00:40:13.760 --> 00:40:15.760]  其實是帶給我們很多的可能性
[00:40:15.760 --> 00:40:17.760]  生命那種的湧流
[00:40:17.760 --> 00:40:19.760]  那種的面對逆境
[00:40:19.760 --> 00:40:21.760]  面對不同的需要那種的表現
[00:40:21.760 --> 00:40:23.760]  耶穌其實完全知道
[00:40:23.760 --> 00:40:25.760]  所以我很想藉著這段經文
[00:40:25.760 --> 00:40:27.760]  去鼓勵我們
[00:40:27.760 --> 00:40:29.760]  渴求他
[00:40:29.760 --> 00:40:31.760]  讓我們的口渴得到滿足
[00:40:31.760 --> 00:40:33.760]  去到他面前來持續的相信他
[00:40:33.760 --> 00:40:35.760]  繼續在信心的路程上面
[00:40:35.760 --> 00:40:37.760]  繼續在路上面
[00:40:37.760 --> 00:40:39.760]  繼續建設
[00:40:39.760 --> 00:40:41.760]  建設神的國度
[00:40:41.760 --> 00:40:43.760]  好不好 弟兄姊妹
[00:40:43.760 --> 00:40:45.760]  讓我們一起渴
[00:40:45.760 --> 00:40:47.760]  無論在家裏的弟兄姊妹
[00:40:47.760 --> 00:40:49.760]  當你去到
[00:40:49.760 --> 00:40:51.760]  這個廣道的尾聲的時候
[00:40:51.760 --> 00:40:53.760]  我都很想大家
[00:40:53.760 --> 00:40:55.760]  有一些
[00:40:55.760 --> 00:40:57.760]  不單止是安靜
[00:40:57.760 --> 00:40:59.760]  有一些心裏面的反思
[00:40:59.760 --> 00:41:01.760]  有一些自我檢視
[00:41:01.760 --> 00:41:03.760]  聽的時候
[00:41:03.760 --> 00:41:05.760]  你對神的渴慕
[00:41:05.760 --> 00:41:07.760]  你對耶穌的渴慕
[00:41:07.760 --> 00:41:09.760]  有多少呢
[00:41:09.760 --> 00:41:11.760]  你對耶穌的渴慕
[00:41:11.760 --> 00:41:13.760]  會不會是多過
[00:41:13.760 --> 00:41:15.760]  你對其他的渴慕呢
[00:41:15.760 --> 00:41:17.760]  耶穌說
[00:41:17.760 --> 00:41:19.760]  口渴的人
[00:41:19.760 --> 00:41:21.760]  可以到他那裏來
[00:41:21.760 --> 00:41:23.760]  可以喝
[00:41:23.760 --> 00:41:25.760]  信他
[00:41:25.760 --> 00:41:27.760]  這個人就可以在他生命裏面
[00:41:27.760 --> 00:41:29.760]  得到這個活水的湧流
[00:41:29.760 --> 00:41:31.760]  聖靈在他裏面要湧流
[00:41:31.760 --> 00:41:33.760]  不盡的
[00:41:33.760 --> 00:41:35.760]  全員的
[00:41:35.760 --> 00:41:37.760]  弟兄姊妹 你想不想有
[00:41:37.760 --> 00:41:39.760]  想不想經驗呢
[00:41:39.760 --> 00:41:41.760]  如果你很想的話
[00:41:41.760 --> 00:41:43.760]  我呼籲你在家裏面
[00:41:43.760 --> 00:41:45.760]  在你的地方上向主禱告
[00:41:45.760 --> 00:41:47.760]  求主幫助你
[00:41:47.760 --> 00:41:49.760]  求主叫你的裏面得著
[00:41:49.760 --> 00:41:51.760]  這種渴慕他的心
[00:41:51.760 --> 00:41:53.760]  渴慕的心既是要主放在我們裏面
[00:41:53.760 --> 00:41:55.760]  同時間也是要我們竭力的
[00:41:55.760 --> 00:41:57.760]  既是神的工作
[00:41:57.760 --> 00:41:59.760]  是要我們盡力的地方
[00:41:59.760 --> 00:42:01.760]  讓我們一起在主的面前
[00:42:01.760 --> 00:42:03.760]  向他發出這個呼求
[00:42:03.760 --> 00:42:05.760]  耶穌我們多謝你
[00:42:05.760 --> 00:42:07.760]  是你寫生
[00:42:07.760 --> 00:42:11.760]  叫聖靈可以賜下
[00:42:11.760 --> 00:42:15.760]  是你流血
[00:42:15.760 --> 00:42:17.760]  叫生命可以湧流
[00:42:17.760 --> 00:42:21.760]  主要是你在十字架上講成了
[00:42:21.760 --> 00:42:23.760]  我們的生命
[00:42:23.760 --> 00:42:25.760]  才有機會可以成了
[00:42:25.760 --> 00:42:27.760]  讓我們渴慕你
[00:42:27.760 --> 00:42:29.760]  讓我們渴慕在你那裏
[00:42:29.760 --> 00:42:31.760]  經歷更多生命的真實
[00:42:31.760 --> 00:42:33.760]  讓我們更多的去學習
[00:42:33.760 --> 00:42:35.760]  相信你
[00:42:35.760 --> 00:42:37.760]  倚靠你 信靠你 信任你
[00:42:37.760 --> 00:42:39.760]  在人生的路途上
[00:42:39.760 --> 00:42:41.760]  在今天我們面對的動盪日子的中間
[00:42:41.760 --> 00:42:43.760]  我們相信你是那位
[00:42:43.760 --> 00:42:45.760]  掌管一切
[00:42:45.760 --> 00:42:47.760]  你是那位會將力量
[00:42:47.760 --> 00:42:49.760]  將智慧
[00:42:49.760 --> 00:42:51.760]  將那種愛的心
[00:42:51.760 --> 00:42:53.760]  你放在我們中間
[00:42:53.760 --> 00:42:55.760]  主我們向你獻上感謝
[00:42:55.760 --> 00:42:57.760]  獻上禱告
[00:42:57.760 --> 00:42:59.760]  多謝你在我們面前的祈禱
[00:42:59.760 --> 00:43:01.760]  奉耶穌基督的聖名
[00:43:01.760 --> 00:43:03.760]  阿門
