
[00:00:00.000 --> 00:00:02.960]  有所作為的人生
[00:31:16.200 --> 00:31:20.280]  我們是很neutral的
[00:31:20.280 --> 00:31:22.080]  這樣去看
[00:31:22.080 --> 00:31:25.880]  其實我們就是背叛了我們的主,背叛頭敵
[00:31:25.880 --> 00:31:28.280]  Defection就是這樣
[00:31:28.280 --> 00:31:29.720]  為什麼我們會這樣呢?
[00:31:29.720 --> 00:31:31.360]  或者我說我全部都不是
[00:31:31.360 --> 00:31:32.480]  以前的都不是
[00:31:32.480 --> 00:31:33.600]  我完全不知道
[00:31:33.600 --> 00:31:34.920]  我完全不知道什麼
[00:31:34.920 --> 00:31:36.480]  我是裝聾罷啞
[00:31:36.480 --> 00:31:38.280]  我明知道我自己在做什麼
[00:31:38.280 --> 00:31:40.480]  我說我不是很清楚你在說什麼
[00:31:40.480 --> 00:31:41.720]  這些的事
[00:31:41.720 --> 00:31:42.960]  上帝說
[00:31:42.960 --> 00:31:45.560]  但當他們這樣做了的時候
[00:31:45.560 --> 00:31:48.760]  我們就成為一個念上蒙羞的人
[00:31:48.760 --> 00:31:50.560]  我們照一下鏡的時候
[00:31:50.560 --> 00:31:53.920]  我們為什麼會變成這樣呢?
[00:31:53.920 --> 00:31:55.400]  我們是重新得救的人
[00:31:55.400 --> 00:31:56.800]  我們是有聖潔人生的人
[00:31:56.800 --> 00:31:59.200]  為什麼會變成這樣呢?
[00:31:59.200 --> 00:32:02.200]  我們願是屬神和愛神的人
[00:32:02.200 --> 00:32:05.040]  我們和神是有兩種關係的
[00:32:05.040 --> 00:32:07.120]  第一種關係是生命的關係
[00:32:07.120 --> 00:32:08.640]  所以我們叫屬神
[00:32:08.640 --> 00:32:09.880]  生命的關係
[00:32:09.880 --> 00:32:12.280]  而第二種關係是愛的關係
[00:32:12.280 --> 00:32:13.520]  愛的責任
[00:32:13.520 --> 00:32:14.640]  愛的責任是什麼呢?
[00:32:14.640 --> 00:32:17.160]  就是神愛我,我又愛上帝
[00:32:17.160 --> 00:32:19.160]  我們是有這種關係的
[00:32:19.160 --> 00:32:20.840]  或者我們這樣再說一說
[00:32:20.840 --> 00:32:22.120]  大家就會明白
[00:32:22.120 --> 00:32:24.520]  究竟夫妻的關係是什麼呢?
[00:32:24.520 --> 00:32:25.720]  夫妻的關係
[00:32:25.720 --> 00:32:29.720]  是一個生命的關係和愛的關係
[00:32:29.720 --> 00:32:32.320]  因為二人已經成為一體結了婚
[00:32:32.320 --> 00:32:33.440]  所以我們二人成為一體
[00:32:33.440 --> 00:32:36.240]  所以我們是有生命的關係的
[00:32:36.240 --> 00:32:38.080]  我們是有那種的關係
[00:32:38.080 --> 00:32:42.840]  而我們也有愛的必須在裡面
[00:32:42.840 --> 00:32:44.120]  有愛的責任在裡面
[00:32:44.120 --> 00:32:45.680]  就是丈夫一定要愛他的妻子
[00:32:45.680 --> 00:32:47.280]  妻子愛的丈夫
[00:32:47.280 --> 00:32:50.120]  但當我們大家罵翻了
[00:32:50.120 --> 00:32:52.640]  罵到不得了的時候
[00:32:52.640 --> 00:32:54.440]  當我們照鏡的時候
[00:32:54.440 --> 00:32:56.560]  為什麼我們會變成這樣的人
[00:32:56.560 --> 00:32:59.240]  我們本來是有二人同為一體的關係的
[00:32:59.240 --> 00:33:00.720]  生命的關係
[00:33:00.720 --> 00:33:02.560]  也都有愛的責任的
[00:33:02.560 --> 00:33:04.000]  為什麼我現在會變成了
[00:33:04.000 --> 00:33:05.440]  你恨我,我恨你
[00:33:05.440 --> 00:33:07.360]  是這樣的呢?
[00:33:07.360 --> 00:33:08.560]  一照鏡的時候
[00:33:08.560 --> 00:33:10.960]  為什麼我今天成為了這樣的男人呢?
[00:33:10.960 --> 00:33:13.400]  我為什麼成為了這樣的女人呢?
[00:33:13.400 --> 00:33:15.000]  一照鏡的時候
[00:33:15.000 --> 00:33:18.200]  我們心裡面就臉上蒙羞
[00:33:18.200 --> 00:33:19.560]  當你將它擴大
[00:33:19.560 --> 00:33:22.160]  我們對神的那種的關係
[00:33:22.160 --> 00:33:23.760]  就是這樣
[00:33:23.760 --> 00:33:26.120]  所以祢說:神啊
[00:33:26.120 --> 00:33:28.040]  赦免我和我的國民
[00:33:28.040 --> 00:33:31.280]  因為我們真的得罪祢
[00:33:31.280 --> 00:33:32.960]  但耶利亦都說到
[00:33:32.960 --> 00:33:35.800]  祂說:神的信實廣大是真的
[00:33:35.800 --> 00:33:39.040]  但是上帝的祝福和就座一樣
[00:33:39.040 --> 00:33:41.160]  剛才開始來崇拜之前
[00:33:41.160 --> 00:33:42.880]  上面打了一個經文出來
[00:33:42.880 --> 00:33:43.880]  就是這段經文
[00:33:43.880 --> 00:33:45.760]  祢的信實廣大
[00:33:45.760 --> 00:33:48.680]  每早上祢都有祢的恩典
[00:33:48.680 --> 00:33:50.040]  什麼叫信實廣大?
[00:33:50.040 --> 00:33:52.120]  是說到上世的Faithfulness
[00:33:52.120 --> 00:33:53.880]  就是上帝不說謊的意思
[00:33:53.880 --> 00:33:55.120]  祂是真實的
[00:33:55.120 --> 00:33:56.400]  上帝又怎麼說呢?
[00:33:56.400 --> 00:33:58.680]  祂說:當你是跟從我的時候
[00:33:58.680 --> 00:34:02.160]  我就會賜福祢、祝福你
[00:34:02.160 --> 00:34:04.360]  但是透過摩西書
[00:34:04.360 --> 00:34:05.440]  透過摩西說的
[00:34:05.440 --> 00:34:07.520]  在《利未記》、《新命記》那裡說出來
[00:34:07.520 --> 00:34:10.360]  上帝說:如果你是離棄我的時候
[00:34:10.360 --> 00:34:14.160]  如果你是離開我、離棄我的時候
[00:34:14.160 --> 00:34:18.840]  我的就座、我的不祝福就會臨到你
[00:34:18.840 --> 00:34:22.080]  很多時候我們都只是說上帝的祝福
[00:34:22.080 --> 00:34:23.560]  因為祂是信實的
[00:34:23.560 --> 00:34:26.600]  我們沒有說到上帝如果祂是信實的
[00:34:26.600 --> 00:34:28.560]  祂說當我們犯罪、得罪祂
[00:34:28.560 --> 00:34:29.760]  不肯悔改的時候
[00:34:29.760 --> 00:34:31.280]  祂不祝福我們
[00:34:31.280 --> 00:34:32.440]  這件事是會真
[00:34:32.440 --> 00:34:34.200]  當上帝不同我們同在的時候
[00:34:34.200 --> 00:34:36.880]  有什麼問題在裡面?
[00:34:36.880 --> 00:34:38.720]  當上帝不同我們同在的時候
[00:34:38.720 --> 00:34:40.320]  魔鬼就乘機而入
[00:34:40.320 --> 00:34:44.600]  一直能夠控制你的一生
[00:34:44.600 --> 00:34:46.200]  就是這樣
[00:34:46.200 --> 00:34:49.800]  所以當你去照鏡的時候
[00:34:49.800 --> 00:34:51.320]  我心裡面就蒙羞
[00:34:51.320 --> 00:34:52.840]  所以說上帝
[00:34:52.840 --> 00:34:54.640]  我一定要謙卑在你面前
[00:34:54.640 --> 00:34:56.440]  求你赦免我的罪
[00:34:56.440 --> 00:34:59.160]  以及赦免我的國民的罪
[00:34:59.160 --> 00:35:01.840]  今天認罪的祈禱是怎麼樣的?
[00:35:01.840 --> 00:35:04.040]  認罪的祈禱就是要
[00:35:04.040 --> 00:35:05.440]  這個就是第三個原則
[00:35:05.440 --> 00:35:10.320]  就是我要為我和我一家去認罪
[00:35:10.320 --> 00:35:12.240]  為我,不只是為我自己
[00:35:12.240 --> 00:35:15.480]  為我的家、為我的兒女、為我的教會去認罪
[00:35:15.480 --> 00:35:18.480]  以及離開罪悔改去禱告
[00:35:18.480 --> 00:35:21.480]  以致神能夠再次探訪我們
[00:35:21.480 --> 00:35:23.360]  我先講第一句的意思
[00:35:23.360 --> 00:35:26.120]  我們為我們一家來認罪
[00:35:26.120 --> 00:35:28.560]  意思是怎麼樣呢?
[00:35:28.560 --> 00:35:31.080]  因為我們犯罪
[00:35:31.080 --> 00:35:34.280]  我們羞辱了上帝的名
[00:35:34.280 --> 00:35:35.440]  親愛的各位弟兄姊妹
[00:35:35.440 --> 00:35:37.200]  很多時候我們做的事情
[00:35:37.200 --> 00:35:38.680]  別人笑我們
[00:35:38.680 --> 00:35:40.360]  你猜別人是不是真的笑我們呢?
[00:35:40.360 --> 00:35:42.440]  別人當然是笑我們、輕看我們
[00:35:42.440 --> 00:35:44.720]  但是別人是在輕看我們的上帝
[00:35:44.720 --> 00:35:45.920]  你看看你的上帝
[00:35:45.920 --> 00:35:47.120]  上帝你信耶穌
[00:35:47.120 --> 00:35:49.240]  你就是這樣
[00:35:49.240 --> 00:35:51.320]  他很多時候是對我們的誤會
[00:35:51.320 --> 00:35:53.520]  但很多時候也是我們自己的錯
[00:35:53.520 --> 00:35:55.400]  所以我們說神求你赦免我們
[00:35:55.400 --> 00:35:56.400]  我承認我們的錯
[00:35:56.400 --> 00:35:58.600]  羞辱了你的名和你的聖潔
[00:35:58.600 --> 00:36:01.480]  所以我求你赦免我
[00:36:01.480 --> 00:36:03.120]  神的奇妙就是
[00:36:03.120 --> 00:36:06.760]  當你真是謙卑地求祂赦免
[00:36:06.760 --> 00:36:08.840]  祂就赦免你了
[00:36:08.840 --> 00:36:12.480]  但是認罪不只是這樣
[00:36:12.480 --> 00:36:14.320]  認罪接著還有一句聲明是
[00:36:14.320 --> 00:36:18.280]  以致神能再次探訪我們
[00:36:18.280 --> 00:36:20.960]  探訪我們
[00:36:20.960 --> 00:36:24.280]  英文復興是Revival
[00:36:24.280 --> 00:36:26.160]  但是另一個字是Revisit
[00:36:26.160 --> 00:36:27.200]  Reanimate
[00:36:27.200 --> 00:36:30.560]  Reanimate是重新將能量放入我們的生命裏
[00:36:30.560 --> 00:36:32.840]  And release His blessings
[00:36:32.840 --> 00:36:35.840]  原來當我們是回轉回來的時候
[00:36:35.840 --> 00:36:37.960]  弟兄姊妹我們就再不會孤單
[00:36:37.960 --> 00:36:39.120]  再不會害怕
[00:36:39.120 --> 00:36:41.520]  因為上帝會再一次
[00:36:41.520 --> 00:36:43.480]  靈會Revisit我們
[00:36:43.480 --> 00:36:45.640]  再次探訪我們
[00:36:45.640 --> 00:36:48.640]  就是再次復興我們的生命
[00:36:48.640 --> 00:36:50.760]  復興我們的喜樂
[00:36:50.760 --> 00:36:53.560]  當我們離開的時候祂就會來
[00:36:53.560 --> 00:36:55.880]  上一次上帝在你心裏面叩門
[00:36:55.880 --> 00:36:58.040]  說我來探訪你的時候
[00:36:58.040 --> 00:36:59.840]  你有沒有開門呢?
[00:36:59.840 --> 00:37:02.760]  你有沒有知道祂其實在敲門
[00:37:02.760 --> 00:37:05.600]  是想帶你回頭的
[00:37:05.600 --> 00:37:08.480]  我做過傳道
[00:37:08.480 --> 00:37:10.280]  我有些經歷
[00:37:10.280 --> 00:37:13.360]  我覺得是普通的信徒
[00:37:13.360 --> 00:37:17.640]  是不喜歡牧師去探訪他的
[00:37:17.640 --> 00:37:18.720]  當他病的時候
[00:37:18.720 --> 00:37:21.360]  那些家人說牧師請你來探訪他
[00:37:21.360 --> 00:37:22.240]  我說很大件事
[00:37:22.240 --> 00:37:22.840]  他說不是
[00:37:22.840 --> 00:37:23.880]  不過他進了醫院
[00:37:23.880 --> 00:37:25.120]  幾個星期沒有來了
[00:37:25.120 --> 00:37:26.640]  那我就去探訪他
[00:37:26.640 --> 00:37:27.680]  去探訪他的時候
[00:37:27.680 --> 00:37:30.560]  一個普通的Nominal Christian
[00:37:30.560 --> 00:37:33.640]  他就問牧師為甚麼你來探訪我
[00:37:33.640 --> 00:37:35.640]  然後他問他的家人
[00:37:35.640 --> 00:37:37.080]  醫生跟你們說了甚麼
[00:37:37.080 --> 00:37:38.800]  我不知道
[00:37:38.800 --> 00:37:40.680]  為甚麼要牧師來探訪
[00:37:40.680 --> 00:37:41.960]  我心裏面就覺得
[00:37:41.960 --> 00:37:44.840]  為甚麼我是要臨死才去探訪你呢?
[00:37:44.840 --> 00:37:46.080]  如果神是愛
[00:37:46.080 --> 00:37:48.040]  如果神透過我將神的愛給你的時候
[00:37:48.040 --> 00:37:49.360]  為甚麼我不能隨時來探訪你
[00:37:49.360 --> 00:37:51.280]  特別你現在進了醫院
[00:37:51.280 --> 00:37:53.520]  為甚麼會是這樣呢?
[00:37:53.520 --> 00:37:54.480]  但很多人就說
[00:37:54.480 --> 00:37:57.200]  牧師,不關你的事
[00:37:57.200 --> 00:37:58.960]  我的生命不關你的事
[00:37:58.960 --> 00:38:01.200]  我有事我自然會來找你
[00:38:01.200 --> 00:38:02.760]  有時我們去別人家探訪
[00:38:02.760 --> 00:38:04.240]  打電話問人探訪
[00:38:04.240 --> 00:38:06.000]  沒甚麼事的,去探訪他
[00:38:06.000 --> 00:38:07.960]  忽然間想起他就去探訪他
[00:38:07.960 --> 00:38:08.480]  他就問
[00:38:08.480 --> 00:38:11.080]  為甚麼牧師要來探訪我呢?
[00:38:11.080 --> 00:38:12.640]  我們說
[00:38:12.640 --> 00:38:13.560]  我們想來探訪你
[00:38:13.560 --> 00:38:14.640]  他說不用了
[00:38:14.640 --> 00:38:16.600]  第一,我沒有做錯事
[00:38:16.600 --> 00:38:18.360]  第二,你教會有甚麼需要
[00:38:18.360 --> 00:38:20.040]  你在電話講就可以了
[00:38:20.040 --> 00:38:21.440]  好像我要去求他
[00:38:21.440 --> 00:38:23.080]  好像我要去罵他
[00:38:23.080 --> 00:38:24.640]  如果我們真是一個愛
[00:38:24.640 --> 00:38:25.920]  愛他,他愛我
[00:38:25.920 --> 00:38:26.560]  不只是牧師
[00:38:26.560 --> 00:38:28.960]  我們帶探訪隊去探訪他的時候
[00:38:28.960 --> 00:38:32.000]  為甚麼會不歡迎呢?
[00:38:32.000 --> 00:38:35.320]  會不會普通的基督徒就說
[00:38:35.320 --> 00:38:37.240]  不關你們的事
[00:38:37.240 --> 00:38:39.840]  我有事我自然會去找你
[00:38:39.840 --> 00:38:42.560]  上帝你將他擴大很多倍
[00:38:42.560 --> 00:38:45.200]  神說我願意時時來和你一起
[00:38:45.200 --> 00:38:45.760]  我們就說
[00:38:45.760 --> 00:38:47.640]  神啊,我很忙碌的
[00:38:47.640 --> 00:38:49.000]  你不要來
[00:38:49.000 --> 00:38:50.560]  我有事我來找你
[00:38:50.560 --> 00:38:51.880]  我現在也沒有做錯事
[00:38:51.880 --> 00:38:53.720]  所以你不用來和我說
[00:38:53.720 --> 00:38:56.640]  這種普通的基督生活
[00:38:56.640 --> 00:38:59.480]  讓我們的生命越來越和世界一樣
[00:38:59.480 --> 00:39:01.640]  越來越走世界的路
[00:39:01.640 --> 00:39:03.160]  甚麼叫悔改?
[00:39:03.160 --> 00:39:05.720]  悔改就是告訴上帝
[00:39:05.720 --> 00:39:08.120]  上帝,我真是得罪了你
[00:39:08.120 --> 00:39:12.280]  因為我沒有去榮耀你的名
[00:39:12.280 --> 00:39:14.560]  我也沒有好好地去愛你
[00:39:14.560 --> 00:39:17.040]  我寫下了約書亞記和約伯記
[00:39:17.040 --> 00:39:19.200]  這幾段經文是甚麼意思呢?
[00:39:19.200 --> 00:39:20.400]  因為約書亞記那裡
[00:39:20.400 --> 00:39:22.000]  約書亞曾經講過這句話
[00:39:22.000 --> 00:39:26.400]  「至於我和我家,我們必定侍奉耶和華」
[00:39:26.400 --> 00:39:27.520]  究竟我們今天
[00:39:27.520 --> 00:39:29.360]  有沒有真的「我和我家」
[00:39:29.360 --> 00:39:30.920]  有沒有去侍奉耶和華呢?
[00:39:30.920 --> 00:39:32.720]  約伯記第一章第五節
[00:39:32.720 --> 00:39:36.840]  他說他每清早起來
[00:39:36.840 --> 00:39:39.080]  為兒女祈禱和獻祭
[00:39:39.080 --> 00:39:40.320]  為甚麼他要這樣做?
[00:39:40.320 --> 00:39:44.400]  他說「恐怕我的嬸嬸仔犯罪,心中棄掉神」
[00:39:44.400 --> 00:39:46.800]  所以約伯常常這樣行
[00:39:46.800 --> 00:39:48.440]  你想想當我們祈禱的時候
[00:39:48.440 --> 00:39:50.520]  我們不只是為我們自己祈禱
[00:39:50.520 --> 00:39:51.640]  當我們認罪的時候
[00:39:51.640 --> 00:39:52.840]  聖經告訴我們
[00:39:52.840 --> 00:39:55.720]  我們為「我和我一家」去認罪
[00:39:55.720 --> 00:39:56.560]  親愛的弟兄姊妹
[00:39:56.560 --> 00:39:58.520]  我們有沒有為「我和我一家」
[00:39:58.520 --> 00:40:00.160]  有沒有為「你和你一家」
[00:40:00.160 --> 00:40:01.560]  甚至我們弟兄姊妹
[00:40:01.560 --> 00:40:04.280]  在神的面前求神憐憫
[00:40:04.280 --> 00:40:07.400]  以致上帝能再訪問我們的孫
[00:40:07.400 --> 00:40:09.040]  訪問我們的兒女
[00:40:09.040 --> 00:40:11.520]  訪問我們的弟兄姊妹
[00:40:11.520 --> 00:40:14.240]  一個是歡迎上帝的人
[00:40:14.240 --> 00:40:15.200]  是說上帝
[00:40:15.200 --> 00:40:17.680]  任何時候你來到的時候
[00:40:17.680 --> 00:40:19.360]  我甚至願意你不要離開
[00:40:19.360 --> 00:40:21.080]  隨時來探訪我
[00:40:21.080 --> 00:40:24.280]  我們想不想上帝再次復興我們的生命呢?
[00:40:24.280 --> 00:40:26.200]  如果我們願意的時候
[00:40:26.200 --> 00:40:29.080]  這個祈禱是謙卑的祈禱
[00:40:29.080 --> 00:40:31.960]  上帝就會再一次來探訪我
[00:40:31.960 --> 00:40:33.520]  來探訪你
[00:40:33.520 --> 00:40:36.400]  第四件事很快的想和各位說
[00:40:36.400 --> 00:40:37.840]  但以你的祈禱
[00:40:37.840 --> 00:40:39.240]  不單是迫切的
[00:40:39.240 --> 00:40:40.000]  是肯定的
[00:40:40.000 --> 00:40:41.520]  是謙卑的
[00:40:41.520 --> 00:40:42.920]  第四件事
[00:40:42.920 --> 00:40:44.320]  最後當你留意的時候
[00:40:44.320 --> 00:40:46.920]  祂的祈禱是以神為主的
[00:40:46.920 --> 00:40:49.080]  以神為主的意思是什麼呢?
[00:40:49.080 --> 00:40:52.880]  祂祈禱是願神的名被高舉稱讚的
[00:40:52.880 --> 00:40:54.040]  你看看這段聖經
[00:40:54.040 --> 00:40:55.880]  你就知道祈禱最終的
[00:40:55.880 --> 00:40:57.640]  最重要的點在哪裡
[00:40:57.640 --> 00:40:59.680]  祂說「求主垂聽」
[00:40:59.680 --> 00:41:01.040]  「求主赦免」
[00:41:01.040 --> 00:41:03.040]  也都「求主應允而行」
[00:41:03.040 --> 00:41:05.360]  「為你自己不要遲延」
[00:41:05.360 --> 00:41:07.200]  「我的神,恩者、成和者們」
[00:41:07.200 --> 00:41:08.880]  「都是稱為你名下的」
[00:41:08.880 --> 00:41:09.840]  你看看祂
[00:41:09.840 --> 00:41:12.040]  當然祂想以色列人能夠回歸
[00:41:12.040 --> 00:41:14.000]  當然祂想回到祖國裡面
[00:41:14.000 --> 00:41:16.680]  但祂說今天最重要的就是上帝
[00:41:16.680 --> 00:41:18.800]  如果我們繼續這樣下去的時候
[00:41:18.800 --> 00:41:20.800]  祢的名是受辱的
[00:41:20.800 --> 00:41:23.840]  所以祂說「為你自己不要延遲」
[00:41:23.840 --> 00:41:26.520]  「為主自己你的榮耀」
[00:41:26.520 --> 00:41:29.400]  「求祢不要遲延答我們的禱告」
[00:41:29.400 --> 00:41:31.200]  「求祢準備我們的心」
[00:41:31.200 --> 00:41:32.600]  「幫助我們回改」
[00:41:32.600 --> 00:41:34.440]  「恩者、成和者、民」
[00:41:34.440 --> 00:41:36.240]  「都是稱為你名下的」
[00:41:36.240 --> 00:41:38.400]  因為我們是稱為祢的名
[00:41:38.400 --> 00:41:40.560]  我們現在搞成這樣
[00:41:40.560 --> 00:41:42.840]  上帝說祢的名是受辱
[00:41:42.840 --> 00:41:44.640]  當我們不爭氣的時候
[00:41:44.640 --> 00:41:46.880]  當我們沒有所作為的時候
[00:41:46.880 --> 00:41:48.320]  人們看我們的時候
[00:41:48.320 --> 00:41:49.280]  當然他們會取笑我們
[00:41:49.280 --> 00:41:51.440]  但人們最終恥笑的
[00:41:51.440 --> 00:41:52.560]  不願意相信的
[00:41:52.560 --> 00:41:54.960]  就是我們那個永生的上帝
[00:41:54.960 --> 00:41:56.120]  所以祂的祈禱就說
[00:41:56.120 --> 00:41:58.080]  上帝將這件事扭轉過來
[00:41:58.080 --> 00:42:00.920]  讓我的祈禱是以神為主
[00:42:00.920 --> 00:42:04.320]  願神今天在他們的身上得到榮耀
[00:42:04.320 --> 00:42:06.080]  就在今天
[00:42:06.080 --> 00:42:08.880]  最後我提一提第五件事
[00:42:08.880 --> 00:42:11.280]  這個祈禱是上帝回答了他
[00:42:11.280 --> 00:42:13.040]  回答了但以理的祈禱
[00:42:13.040 --> 00:42:14.440]  不單單是回答祂的祈禱
[00:42:14.440 --> 00:42:17.480]  上帝差一個天使去幫助但以理
[00:42:17.480 --> 00:42:21.200]  解釋給他聽以後會發生各樣的事
[00:42:21.200 --> 00:42:24.760]  如果你看但以理書第九章二十二到二十三節
[00:42:24.760 --> 00:42:27.000]  你會看到那裡記載
[00:42:27.000 --> 00:42:28.400]  「他指教我說
[00:42:28.400 --> 00:42:29.600]  但以理啊
[00:42:29.600 --> 00:42:33.200]  現在我出來要使你有智慧有聰明
[00:42:33.200 --> 00:42:34.800]  你初懇求的時候
[00:42:34.800 --> 00:42:36.160]  就發出命令
[00:42:36.160 --> 00:42:37.400]  我來告訴你
[00:42:37.400 --> 00:42:39.400]  因你大夢眷愛
[00:42:39.400 --> 00:42:41.240]  所以你要思想明白
[00:42:41.240 --> 00:42:43.160]  這以下的事和異象」
[00:42:43.160 --> 00:42:46.080]  這是但以理書第九章二十二到二十三節
[00:42:46.080 --> 00:42:47.320]  如果你看這段聖經
[00:42:47.320 --> 00:42:49.920]  你會知道但以理不是單單祈一次的祈禱
[00:42:49.920 --> 00:42:51.200]  祂祈很多次
[00:42:51.200 --> 00:42:53.120]  都是按著這樣來祈禱
[00:42:53.120 --> 00:42:55.000]  但是祂一祈的時候
[00:42:55.000 --> 00:42:56.600]  上帝已經應允了祂
[00:42:56.600 --> 00:42:58.320]  不過祂祈到一個地步
[00:42:58.320 --> 00:43:02.680]  然後天使才來教祂怎樣做
[00:43:02.680 --> 00:43:04.480]  我們今天要講的就是
[00:43:04.480 --> 00:43:09.520]  我們怎樣能夠回復成為一個有所作為的人
[00:43:09.520 --> 00:43:11.200]  很多事我們可以做
[00:43:11.200 --> 00:43:12.960]  但其中一樣很重要的
[00:43:12.960 --> 00:43:16.400]  就是我們成為一個懂得祈禱的人
[00:43:16.400 --> 00:43:18.000]  懂得祈禱的人是甚麼意思呢?
[00:43:18.000 --> 00:43:20.480]  就是我們的祈禱上帝會應允的
[00:43:20.480 --> 00:43:23.640]  我為自己的祈禱上帝會應允
[00:43:23.640 --> 00:43:27.920]  我也為人的祈禱上帝會應允的
[00:43:27.920 --> 00:43:30.480]  這就是我們要有所作為
[00:43:30.480 --> 00:43:32.840]  由我們整個教會去做
[00:43:32.840 --> 00:43:33.840]  我們開始的時候
[00:43:33.840 --> 00:43:35.600]  先是為自己來祈禱
[00:43:35.600 --> 00:43:38.040]  然後我們就成為一個代禱的人
[00:43:38.040 --> 00:43:39.920]  但可能有人說
[00:43:39.920 --> 00:43:41.720]  這段聖經講得好
[00:43:41.720 --> 00:43:43.120]  不過這段聖經是講但以理
[00:43:43.120 --> 00:43:45.000]  是舊約聖經講但以理
[00:43:45.000 --> 00:43:46.440]  是講耶路撒冷的
[00:43:46.440 --> 00:43:48.200]  跟我們無關的
[00:43:48.200 --> 00:43:52.360]  會不會上帝是答應祂的禱告呢?
[00:43:52.360 --> 00:43:54.200]  會不會對我們來說
[00:43:54.200 --> 00:43:55.240]  又不是呢?
[00:43:55.240 --> 00:43:56.480]  不應允的
[00:43:56.480 --> 00:43:58.040]  我想跟大家結束的時候
[00:43:58.040 --> 00:43:58.920]  看一段聖經
[00:43:58.920 --> 00:44:00.320]  大家都很熟悉的
[00:44:00.320 --> 00:44:03.120]  然後我讓大家一起去懂得怎樣去祈禱
[00:44:03.120 --> 00:44:04.520]  在歷代之下
[00:44:04.520 --> 00:44:08.120]  第七章第十四至第十五節
[00:44:08.120 --> 00:44:09.400]  讓我們一起去讀
[00:44:09.400 --> 00:44:10.800]  不要讀那些括弧字
[00:44:10.800 --> 00:44:13.440]  讓我們就這樣讀這段聖經是怎樣
[00:44:13.440 --> 00:44:16.400]  「這稱為我名下的子民
[00:44:16.400 --> 00:44:18.800]  若是自卑禱告
[00:44:18.800 --> 00:44:20.400]  尋求我的面
[00:44:20.400 --> 00:44:22.560]  轉離他們的惡行
[00:44:22.560 --> 00:44:25.000]  我必從天上垂聽
[00:44:25.000 --> 00:44:26.920]  赦免他們的罪
[00:44:26.920 --> 00:44:28.880]  醫治他們的地
[00:44:28.880 --> 00:44:30.600]  我必睜眼看
[00:44:30.600 --> 00:44:34.280]  則以聽在此處所獻的禱告」
[00:44:34.280 --> 00:44:36.760]  歷代之下七章十四至十五節
[00:44:36.760 --> 00:44:39.080]  這段聖經是給你和我的
[00:44:39.080 --> 00:44:41.960]  因為它說「這稱為我名下的子民」
[00:44:41.960 --> 00:44:43.600]  我們稱為神名下
[00:44:43.600 --> 00:44:45.520]  我們是耶穌基督的人
[00:44:45.520 --> 00:44:46.760]  我們是神的兒女
[00:44:46.760 --> 00:44:49.680]  這豈不是稱為祂名下的子民呢?
[00:44:49.680 --> 00:44:51.080]  我們怎樣的祈禱
[00:44:51.080 --> 00:44:52.840]  上帝才會回答我們呢?
[00:44:52.840 --> 00:44:54.960]  祂說「若是」四樣東西
[00:44:54.960 --> 00:44:57.400]  祂說「若我們自卑禱告
[00:44:57.400 --> 00:44:59.280]  尋求祂的面
[00:44:59.280 --> 00:45:01.960]  和轉離祂的惡行」
[00:45:01.960 --> 00:45:04.680]  自卑的意思不是說我沒有用
[00:45:04.680 --> 00:45:05.880]  我怎樣怎樣
[00:45:05.880 --> 00:45:08.040]  自卑是破碎的意思
[00:45:08.040 --> 00:45:09.040]  我們祈禱的時候
[00:45:09.040 --> 00:45:10.320]  我們不能跟上帝說
[00:45:10.320 --> 00:45:12.560]  「上帝啊,其實我都不錯的
[00:45:12.560 --> 00:45:14.880]  我都能夠好像發理財人的禱告
[00:45:14.880 --> 00:45:17.320]  我一星期禁食兩次
[00:45:17.320 --> 00:45:18.600]  我又有十一個奉獻
[00:45:18.600 --> 00:45:19.880]  我又有做這件事
[00:45:19.880 --> 00:45:22.760]  現在求祢隨聽我的禱告」
[00:45:22.760 --> 00:45:27.000]  但是那個可憐的瑞麗
[00:45:27.000 --> 00:45:29.520]  她硬都不敢看我高頭
[00:45:29.520 --> 00:45:31.120]  她說「上帝啊
[00:45:31.120 --> 00:45:32.800]  Just have mercy
[00:45:32.800 --> 00:45:34.640]  求祢憐憫我」
[00:45:34.640 --> 00:45:36.240]  她就是這樣的祈禱
[00:45:36.240 --> 00:45:38.840]  耶穌說誰的祈禱上帝會回答
[00:45:38.840 --> 00:45:41.680]  就是一個破碎的祈禱
[00:45:41.680 --> 00:45:43.600]  今天當我們再去祈禱的時候
[00:45:43.600 --> 00:45:45.120]  不要說這麼多的東西
[00:45:45.120 --> 00:45:47.080]  「上帝啊,我做了這件事
[00:45:47.080 --> 00:45:48.480]  我感謝祢,我做了這件事」
[00:45:48.480 --> 00:45:51.440]  我們將我們的心帶到上帝的面前
[00:45:51.440 --> 00:45:54.840]  你將你所求的事告訴上帝
[00:45:54.840 --> 00:45:57.280]  第二,祂說去禱告
[00:45:57.280 --> 00:45:59.000]  禱告就是忘我的禱告
[00:45:59.000 --> 00:46:01.240]  即是不是我想怎樣
[00:46:01.240 --> 00:46:02.400]  我要有甚麼利益
[00:46:02.400 --> 00:46:04.160]  是直接是
[00:46:04.160 --> 00:46:05.600]  我單單向你禱告
[00:46:05.600 --> 00:46:07.520]  透過你的話教我怎樣禱告
