
[00:00:00.000 --> 00:00:02.640]  十二仙之書
[00:42:12.260 --> 00:42:14.980]  被以色列人典章律例
[00:42:14.980 --> 00:42:16.420]  舊約
[00:42:16.420 --> 00:42:19.180]  以至他們能夠成爲別人的祝福
[00:42:19.180 --> 00:42:22.700]  就好像他和阿伯拉罕的嬰許一樣
[00:42:22.700 --> 00:42:25.580]  但以色列人失敗了
[00:42:25.580 --> 00:42:28.980]  因爲舊約也被新約來代替
[00:42:28.980 --> 00:42:33.980]  新約是透過耶穌基督同人來立
[00:42:33.980 --> 00:42:37.740]  舊約是透過以色列人成爲別人的祝福
[00:42:37.740 --> 00:42:40.620]  新約是透過耶穌基督
[00:42:40.620 --> 00:42:44.620]  以至立在我們的心上
[00:42:44.620 --> 00:42:48.620]  埃及是代表罪的捆綁
[00:42:48.620 --> 00:42:53.180]  神在昔日救以色列人出埃及
[00:42:53.180 --> 00:42:55.500]  他們的長子沒有被擊殺
[00:42:55.500 --> 00:42:56.820]  爲什麼?
[00:42:56.820 --> 00:43:00.500]  因爲他們將羔羊的血遊在門框上
[00:43:00.500 --> 00:43:06.580]  羔羊的血代表預表耶穌基督的救贖
[00:43:06.580 --> 00:43:11.340]  不僅以前神救以色列人出埃及
[00:43:11.340 --> 00:43:12.580]  有一天
[00:43:12.580 --> 00:43:15.980]  祂會救他們脫離罪的捆綁
[00:43:15.980 --> 00:43:18.860]  而這個救贖是透過耶穌基督
[00:43:18.860 --> 00:43:20.740]  這就是爲什麼
[00:43:20.740 --> 00:43:25.740]  馬太會在二章十五節來引用荷西亞書
[00:43:25.740 --> 00:43:32.780]  他絕對看到荷西亞書是一個救贖的信息
[00:43:32.780 --> 00:43:34.180]  另外
[00:43:34.180 --> 00:43:40.220]  有一段經文也被保羅在新約引用
[00:43:40.220 --> 00:43:44.940]  這段經文在荷西亞書十三章十四節
[00:43:44.940 --> 00:43:48.980]  經文說:我必救贖他們脫離陰間
[00:43:48.980 --> 00:43:51.740]  救贖他們脫離死亡
[00:43:51.740 --> 00:43:54.660]  死亡啊!你的災害在哪裏?
[00:43:54.660 --> 00:43:58.060]  陰間啊!你的毀滅在哪裏?
[00:43:58.060 --> 00:44:01.940]  在我眼前絕無後悔之事
[00:44:01.940 --> 00:44:03.340]  很對不起
[00:44:03.340 --> 00:44:06.940]  大部分聖經都將這段經文譯錯了
[00:44:06.940 --> 00:44:09.500]  包括我剛剛讀的那段經文
[00:44:09.500 --> 00:44:12.500]  是和合版,是錯譯了
[00:44:12.500 --> 00:44:14.940]  另外錯譯的聖經有什麼?
[00:44:14.940 --> 00:44:16.500]  NIV
[00:44:16.500 --> 00:44:18.100]  ESV
[00:44:18.100 --> 00:44:19.340]  King James
[00:44:19.340 --> 00:44:21.060]  全部都譯錯了
[00:44:21.060 --> 00:44:22.740]  這一節的經文是什麼?
[00:44:22.740 --> 00:44:24.860]  是修辭的問號
[00:44:24.860 --> 00:44:26.900]  是rhetorical question
[00:44:26.900 --> 00:44:28.540]  是神在問
[00:44:28.540 --> 00:44:31.260]  他說:以色列人犯了這麼大的罪
[00:44:31.260 --> 00:44:35.260]  我還應該救贖他們脫離陰間嗎?
[00:44:35.260 --> 00:44:40.020]  我還應該救贖他們脫離死亡嗎?
[00:44:40.020 --> 00:44:42.100]  是一個問號來的
[00:44:42.100 --> 00:44:46.980]  問完之後神說:我還是不救他們
[00:44:46.980 --> 00:44:49.100]  這裏大部分都譯錯了
[00:44:49.100 --> 00:44:54.460]  但是NASB和新譯本是譯對了
[00:44:54.460 --> 00:44:57.180]  但我們怎麼知道譯錯經呢?
[00:44:57.180 --> 00:45:00.100]  你看完後面的經文就知道了
[00:45:00.100 --> 00:45:02.460]  如果你真的說十三章十四節
[00:45:02.460 --> 00:45:04.860]  神是拯救以色列人
[00:45:04.860 --> 00:45:08.500]  爲什麼十五十六節還在審判他們呢?
[00:45:08.500 --> 00:45:10.700]  你看十五十六節說什麼?
[00:45:10.700 --> 00:45:12.580]  「必有東風颳來
[00:45:12.580 --> 00:45:16.580]  就是耶和華的風從曠野上來
[00:45:16.580 --> 00:45:18.380]  他的泉源必幹
[00:45:18.380 --> 00:45:20.300]  他的源頭必揭
[00:45:20.300 --> 00:45:25.060]  仇敵必擄掠他們所積蓄的一切寶器
[00:45:25.060 --> 00:45:27.980]  撒瑪利亞必擔當自己的罪
[00:45:27.980 --> 00:45:30.100]  因爲叛逆他的神
[00:45:30.100 --> 00:45:32.780]  他必倒在刀下
[00:45:32.780 --> 00:45:35.540]  英骸必被摔死
[00:45:35.540 --> 00:45:38.860]  孕婦必被剖開」
[00:45:38.860 --> 00:45:41.020]  還在審判以色列人
[00:45:41.020 --> 00:45:44.100]  沒理由十四節已經在救贖
[00:45:44.100 --> 00:45:46.460]  十五十六節又在審判
[00:45:46.460 --> 00:45:48.420]  十四節是神在問
[00:45:48.420 --> 00:45:50.060]  我應該救他們嗎?
[00:45:50.060 --> 00:45:51.580]  他們這麼大罪
[00:45:51.580 --> 00:45:53.060]  都是不好的
[00:45:53.060 --> 00:45:54.660]  所以我們看到
[00:45:54.660 --> 00:45:57.140]  什麼英骸被摔死
[00:45:57.140 --> 00:45:59.100]  什麼孕婦被剖開
[00:45:59.100 --> 00:46:03.060]  在公元前722年
[00:46:03.060 --> 00:46:07.500]  以色列亡國的時候全部應驗了
[00:46:07.500 --> 00:46:10.100]  而神呼籲以色列人悔改
[00:46:10.100 --> 00:46:12.460]  是在第十四章第一節
[00:46:12.460 --> 00:46:16.220]  未在十三章
[00:46:16.220 --> 00:46:18.220]  這一節的經文
[00:46:18.220 --> 00:46:22.540]  就是被保羅在哥倫多前書
[00:46:22.540 --> 00:46:26.420]  十五章五十五節來引用
[00:46:26.420 --> 00:46:27.660]  他說「死呀
[00:46:27.660 --> 00:46:31.500]  你得性的權勢在哪裏?
[00:46:31.500 --> 00:46:32.300]  死呀
[00:46:32.300 --> 00:46:36.460]  你毒毆在哪裏?」
[00:46:36.460 --> 00:46:38.100]  咦
[00:46:38.100 --> 00:46:40.100]  有人說有點奇怪
[00:46:40.100 --> 00:46:41.580]  我剛剛纔說完
[00:46:41.580 --> 00:46:45.220]  原文荷西亞書十三章十四節
[00:46:45.220 --> 00:46:46.340]  不是拯救
[00:46:46.340 --> 00:46:47.740]  是審判
[00:46:47.740 --> 00:46:50.020]  那爲什麼保羅引用
[00:46:50.020 --> 00:46:54.780]  會說是救贖呢?
[00:46:54.780 --> 00:46:55.780]  什麼事啊?
[00:46:55.780 --> 00:46:57.140]  這個可能也是原因
[00:46:57.140 --> 00:46:59.380]  爲什麼那麼多聖經會譯錯
[00:46:59.380 --> 00:47:01.380]  他們太快跳到新約
[00:47:01.380 --> 00:47:04.220]  看了之後走回舊約來譯
[00:47:04.220 --> 00:47:07.180]  原因保羅自己也有解釋
[00:47:07.180 --> 00:47:10.700]  在哥倫多前書十五章五十六至五十七
[00:47:10.700 --> 00:47:12.820]  他說「死的毒毆就是罪
[00:47:12.820 --> 00:47:15.260]  罪的權勢就是律法
[00:47:15.260 --> 00:47:20.700]  感謝神使我們直着我們的主耶穌基督得性」
[00:47:20.700 --> 00:47:23.620]  爲什麼審判會變成救贖呢?
[00:47:23.620 --> 00:47:28.060]  耶穌基督在十字架上所成就的
[00:47:28.060 --> 00:47:31.140]  以至使審判成爲救贖
[00:47:31.140 --> 00:47:32.940]  保羅看到這一點
[00:47:32.940 --> 00:47:35.380]  所以他見到這個救贖
[00:47:35.380 --> 00:47:39.860]  他引用荷西亞書十三章十四節
[00:47:39.860 --> 00:47:41.700]  本來是活該的
[00:47:41.700 --> 00:47:43.820]  但是現在成爲救贖
[00:47:43.820 --> 00:47:46.020]  另外有件事想和大家說
[00:47:46.020 --> 00:47:49.260]  讀聖經有個祕訣
[00:47:49.260 --> 00:47:51.620]  就是當你讀到頭疼
[00:47:51.620 --> 00:47:53.740]  什麼都不明白的時候
[00:47:53.740 --> 00:47:57.300]  你就將耶穌基督的救贖加入去
[00:47:57.300 --> 00:47:58.140]  來解釋
[00:47:58.140 --> 00:48:00.220]  那你就會明白
[00:48:00.220 --> 00:48:02.660]  我可以告訴你
[00:48:02.660 --> 00:48:06.300]  我自己來說未試過失敗這個辦法
[00:48:06.300 --> 00:48:07.900]  這是祕訣
[00:48:07.900 --> 00:48:10.220]  這一節的經文是很好的例子
[00:48:10.220 --> 00:48:11.980]  爲什麼審判會變成救贖呢?
[00:48:11.980 --> 00:48:12.820]  你不明白
[00:48:12.820 --> 00:48:14.860]  將耶穌基督的救贖放進去
[00:48:14.860 --> 00:48:17.660]  因爲耶穌基督爲我們釘十字架
[00:48:17.660 --> 00:48:19.500]  本來審判的就變成救贖
[00:48:19.500 --> 00:48:21.620]  好像你和我一樣
[00:48:21.620 --> 00:48:23.660]  另外就好像在
[00:48:23.660 --> 00:48:27.580]  《文書記》第三十五章的屠城
[00:48:27.580 --> 00:48:29.020]  屠城來說
[00:48:29.020 --> 00:48:31.100]  我說過
[00:48:31.100 --> 00:48:32.300]  是誤殺
[00:48:32.300 --> 00:48:35.660]  一個人誤殺了可以逃去屠城裏面
[00:48:35.660 --> 00:48:37.500]  來到是躲起來
[00:48:37.500 --> 00:48:42.420]  去了屠城就沒有人能夠傷害他
[00:48:42.420 --> 00:48:43.620]  但是他一直要躲起來
[00:48:43.620 --> 00:48:45.260]  要躲到什麼時候?
[00:48:45.260 --> 00:48:51.540]  要躲到耶路撒冷城裏的大祭司死了
[00:48:51.540 --> 00:48:53.900]  那他就能夠回家了
[00:48:53.900 --> 00:48:56.220]  那你就搖頭了
[00:48:56.220 --> 00:48:58.140]  這個屠城裏面的人
[00:48:58.140 --> 00:48:59.900]  什麼時候能夠回家
[00:48:59.900 --> 00:49:02.860]  和幾十裏外耶路撒冷城裏面的大祭司
[00:49:02.860 --> 00:49:04.620]  有什麼關係?
[00:49:04.620 --> 00:49:06.180]  不明白
[00:49:06.180 --> 00:49:09.220]  加上耶穌基督的救贖
[00:49:09.220 --> 00:49:11.340]  我們的大祭司是誰?
[00:49:11.340 --> 00:49:12.540]  耶穌基督
[00:49:12.540 --> 00:49:14.140]  他死了之後
[00:49:14.140 --> 00:49:15.540]  我們罪被赦免
[00:49:15.540 --> 00:49:16.980]  我們能夠回家
[00:49:16.980 --> 00:49:20.060]  每個人都能夠回到神的家裏
[00:49:20.060 --> 00:49:22.340]  這就是屠城的原因
[00:49:22.340 --> 00:49:27.220]  屠城是耶穌基督救贖的遇障
[00:49:27.220 --> 00:49:29.940]  所以你不明白那時候加上耶穌基督的救贖
[00:49:29.940 --> 00:49:32.420]  你就能夠解經
[00:49:32.420 --> 00:49:35.100]  次次都是零
[00:49:35.100 --> 00:49:36.660]  另外
[00:49:36.660 --> 00:49:38.660]  我們看看
[00:49:38.660 --> 00:49:41.660]  我說賀西亞書的主題是救贖
[00:49:41.660 --> 00:49:43.220]  今天已經講了
[00:49:43.220 --> 00:49:46.940]  兩個新約的使徒引用舊約
[00:49:46.940 --> 00:49:49.820]  讓我們看到他們很明白清楚
[00:49:49.820 --> 00:49:51.780]  賀西亞書是救贖
[00:49:51.780 --> 00:49:55.860]  我剛纔也講了有兩個很精彩的首尾結構
[00:49:55.860 --> 00:49:57.420]  一個五至八章
[00:49:57.420 --> 00:49:59.220]  一個九至十二章
[00:49:59.220 --> 00:50:01.300]  所指着中間的經文都說
[00:50:01.300 --> 00:50:03.740]  要歸向尋求耶和華
[00:50:03.740 --> 00:50:05.780]  都是救贖
[00:50:05.780 --> 00:50:07.860]  另外直接一點
[00:50:07.860 --> 00:50:11.740]  賀西亞書十三章第四節是講什麼?
[00:50:11.740 --> 00:50:15.300]  「除我以外並沒有救主」
[00:50:15.300 --> 00:50:17.420]  再清楚不過
[00:50:17.420 --> 00:50:18.700]  還有呢
[00:50:18.700 --> 00:50:24.100]  賀西亞先知的名字和約書亞都是一樣
[00:50:24.100 --> 00:50:28.980]  希伯來文的意思就是耶和華是救恩
[00:50:28.980 --> 00:50:32.420]  就是耶和華是拯救
[00:50:32.420 --> 00:50:34.660]  真的清楚不過
[00:50:34.660 --> 00:50:35.780]  還有啊
[00:50:35.780 --> 00:50:37.220]  還有
[00:50:37.220 --> 00:50:39.540]  賀西亞書第三章
[00:50:39.540 --> 00:50:44.260]  被人認爲在聖經裏面是最偉大的一章經文
[00:50:44.260 --> 00:50:46.100]  是講到戈滅
[00:50:46.100 --> 00:50:47.700]  他將自己賣了
[00:50:47.700 --> 00:50:49.220]  他需要錢
[00:50:49.220 --> 00:50:52.340]  賣了自己出來成爲一個奴隸
[00:50:52.340 --> 00:50:54.660]  神叫賀西亞說
[00:50:54.660 --> 00:50:56.980]  你去贖回他
[00:50:56.980 --> 00:51:00.060]  你再娶他成爲你的妻子
[00:51:00.060 --> 00:51:03.380]  這就是耶穌基督給我們的救贖
[00:51:03.380 --> 00:51:06.740]  我們每一個人都是得到耶穌基督的救贖
[00:51:06.740 --> 00:51:07.860]  毫無疑問
[00:51:07.860 --> 00:51:12.060]  賀西亞書的主題就是救贖
[00:51:12.060 --> 00:51:13.620]  其實一個人
[00:51:13.620 --> 00:51:15.780]  有三個可能性
[00:51:15.780 --> 00:51:17.180]  成爲一個奴隸
[00:51:17.180 --> 00:51:18.900]  成爲一個奴僕
[00:51:18.900 --> 00:51:20.580]  第一就是你出生
[00:51:20.580 --> 00:51:23.540]  就是在奴僕奴隸的家庭
[00:51:23.540 --> 00:51:24.900]  第二是什麼
[00:51:24.900 --> 00:51:27.860]  你被征服被佔據
[00:51:27.860 --> 00:51:30.660]  本來不是奴隸現在變成奴隸
[00:51:30.660 --> 00:51:32.260]  第三個原因呢
[00:51:32.260 --> 00:51:33.900]  是你有債務
[00:51:33.900 --> 00:51:36.140]  好像戈滅一樣
[00:51:36.140 --> 00:51:40.220]  需要錢我賣了我自己出來做奴僕
[00:51:40.220 --> 00:51:43.460]  世上的人三樣俱備
[00:51:43.460 --> 00:51:45.380]  我們每個人
[00:51:45.380 --> 00:51:47.860]  生出來就是罪人
[00:51:47.860 --> 00:51:52.300]  我們每一個人都是被世界所征服
[00:51:52.300 --> 00:51:54.860]  我們每一個人都是犯了罪
[00:51:54.860 --> 00:51:57.380]  罪的功架就是死
[00:51:57.380 --> 00:51:59.460]  但是感謝耶穌基督
[00:51:59.460 --> 00:52:01.860]  是祂救贖了我們
[00:52:01.860 --> 00:52:03.580]  是用祂的血來救贖我們
[00:52:03.580 --> 00:52:05.940]  爲什麼耶穌基督要救贖我們
[00:52:05.940 --> 00:52:09.540]  我們每個人都不配就好像戈滅一樣
[00:52:09.540 --> 00:52:13.020]  這就是耶穌基督的憐憫
[00:52:13.020 --> 00:52:15.580]  你說我們像不像戈滅
[00:52:15.580 --> 00:52:18.660]  像的話如果你們還沒接受耶穌基督
[00:52:18.660 --> 00:52:23.620]  快點去尋求歸向耶穌基督吧
[00:52:23.620 --> 00:52:25.820]  還有一樣東西
[00:52:25.820 --> 00:52:29.460]  這也是給我們每一個已經信主的人
[00:52:29.460 --> 00:52:32.500]  都有一個信息的
[00:52:32.500 --> 00:52:34.540]  聖經是用夫妻的關係
[00:52:34.540 --> 00:52:38.060]  來代表我們和神的關係
[00:52:38.060 --> 00:52:40.980]  《河西雅書》一至三章
[00:52:40.980 --> 00:52:43.620]  這裏所講的是專一的關係
[00:52:43.620 --> 00:52:47.340]  這裏所講的是專一
[00:52:47.340 --> 00:52:50.020]  《河西雅書》十章二節講什麼
[00:52:50.020 --> 00:52:52.100]  你們心懷異議
[00:52:52.100 --> 00:52:55.820]  言今要定爲有罪
[00:52:55.820 --> 00:52:57.820]  心懷異議是罪來的
[00:52:57.820 --> 00:53:00.260]  以色列人他們不是說
[00:53:00.260 --> 00:53:03.420]  有了巴力就離棄了神去拜巴力
[00:53:03.420 --> 00:53:04.340]  他們是什麼
[00:53:04.340 --> 00:53:06.340]  他們又拜巴力又拜神
[00:53:06.340 --> 00:53:08.260]  他們心懷異議
[00:53:08.260 --> 00:53:11.460]  這是罪來的
[00:53:11.460 --> 00:53:15.540]  《雅國書》一章八節也都用一樣心懷異議
[00:53:15.540 --> 00:53:18.220]  《列王紀上》十八章二十一節
[00:53:18.220 --> 00:53:20.620]  說以利亞前來對民衆說
[00:53:20.620 --> 00:53:24.620]  你們心持兩義要到何時呢
[00:53:24.620 --> 00:53:26.260]  這裏所講的是什麼
[00:53:26.260 --> 00:53:27.260]  是夫妻
[00:53:27.260 --> 00:53:29.100]  是一夫一妻
[00:53:29.100 --> 00:53:31.460]  不是一夫多妻
[00:53:31.460 --> 00:53:33.180]  不是說你有十個老婆
[00:53:33.180 --> 00:53:36.420]  這個阿弟、阿二、阿三、阿四
[00:53:36.420 --> 00:53:39.620]  但我仍然將阿弟放在首位
[00:53:39.620 --> 00:53:41.500]  我對得起你了
[00:53:41.500 --> 00:53:42.580]  我將你放在首位
[00:53:42.580 --> 00:53:44.100]  不是這樣
[00:53:44.100 --> 00:53:46.220]  這裏說的是一夫一妻
[00:53:46.220 --> 00:53:49.460]  不是說你生命當中有十樣東西
[00:53:49.460 --> 00:53:51.460]  我將神放在首位
[00:53:51.460 --> 00:53:52.740]  不
[00:53:52.740 --> 00:53:54.860]  神說一夫一妻
[00:53:54.860 --> 00:53:56.220]  我要你
[00:53:56.220 --> 00:53:59.580]  將我成爲你生命中唯一的
[00:53:59.580 --> 00:54:02.300]  我要你對我尊一
[00:54:02.300 --> 00:54:04.820]  願神祝福他自己的話語
[00:54:04.820 --> 00:54:08.700]  願我們每個人都能夠對神尊一
[00:54:08.700 --> 00:54:12.540]  讓我們一起低頭禱告
[00:54:12.540 --> 00:54:14.100]  主人我們感謝禰
[00:54:14.100 --> 00:54:16.380]  感謝禰給我們《河西雅書》
[00:54:16.380 --> 00:54:19.900]  一部充滿見到禰救贖的書
[00:54:19.900 --> 00:54:22.660]  我們實在是感謝禰
[00:54:22.660 --> 00:54:26.140]  因爲禰是差派禰的獨身子來救贖了我們
[00:54:26.140 --> 00:54:28.740]  我們每個人都是不配的
[00:54:28.740 --> 00:54:30.900]  願我們每一個得救了的人
[00:54:30.900 --> 00:54:33.860]  都能夠對禰尊一
[00:54:33.860 --> 00:54:37.220]  禰不是要我們生命當中有十樣東西
[00:54:37.220 --> 00:54:39.220]  將禰放在首位
[00:54:39.220 --> 00:54:42.860]  禰是要成爲我們生命當中唯一的
[00:54:42.860 --> 00:54:47.180]  以致我們能夠對禰尊一
[00:54:47.180 --> 00:54:49.580]  願我們每個人都能夠對禰尊一
[00:54:49.580 --> 00:54:52.980]  將所有的榮耀、重贊都歸給禰
[00:54:52.980 --> 00:54:54.260]  我們這樣去禱告
[00:54:54.260 --> 00:54:55.980]  奉主耶穌基督的名而求
[00:54:55.980 --> 00:54:57.980]  阿們
