
[00:00:00.000 --> 00:00:03.200]  香港經歷了這個山竹之後
[00:31:32.240 --> 00:31:33.520]  十九章開始
[00:31:33.520 --> 00:31:34.880]  講的財主和拉薩路
[00:31:34.880 --> 00:31:36.000]  剛剛相反的
[00:31:36.000 --> 00:31:37.120]  就是那個財主
[00:31:37.120 --> 00:31:39.360]  天天都在享受豪華艷樂
[00:31:39.360 --> 00:31:41.280]  在門口有一個拉薩路的乞丐
[00:31:41.280 --> 00:31:44.640]  吃他的殘渣都不行
[00:31:44.640 --> 00:31:46.880]  不過後來怎樣
[00:31:46.880 --> 00:31:48.320]  當去到天國的時候
[00:31:48.320 --> 00:31:49.040]  反過來
[00:31:49.040 --> 00:31:50.640]  那個拉薩路這個乞丐
[00:31:50.640 --> 00:31:52.880]  就在阿巴拉罕的懷中享受著
[00:31:52.880 --> 00:31:55.040]  那個財主怎樣
[00:31:55.040 --> 00:31:57.360]  就在陰間的裡面
[00:31:57.360 --> 00:31:58.880]  頸上滴一口水都沒有
[00:31:58.880 --> 00:32:00.960]  一個剛剛的相反
[00:32:00.960 --> 00:32:02.480]  其實講這個比喻
[00:32:02.480 --> 00:32:04.800]  背後影射的剛剛反過來
[00:32:04.800 --> 00:32:06.720]  如果你不能夠善用
[00:32:06.720 --> 00:32:08.880]  世間上神給我們的種種資源
[00:32:08.880 --> 00:32:10.960]  可能結果是很慘淡的
[00:32:10.960 --> 00:32:13.200]  一個這樣的說法
[00:32:13.200 --> 00:32:14.560]  所以我想講的就是
[00:32:14.560 --> 00:32:16.880]  如果我們在這個世界上
[00:32:16.880 --> 00:32:19.840]  怎樣才能夠過得好
[00:32:19.840 --> 00:32:22.080]  就是要懂得他們用神的資源
[00:32:22.080 --> 00:32:23.200]  在未來裡面
[00:32:23.200 --> 00:32:25.760]  為未來做一種準備
[00:32:25.760 --> 00:32:27.040]  我覺得神是很好的
[00:32:27.040 --> 00:32:29.360]  神給我們有集體聆聽
[00:32:29.360 --> 00:32:30.880]  跟我們個人都會說話
[00:32:30.880 --> 00:32:32.160]  在這個時候
[00:32:32.160 --> 00:32:33.440]  神想我們群體
[00:32:33.440 --> 00:32:36.480]  或想你個人怎樣用神給你的東西
[00:32:36.480 --> 00:32:38.560]  這個是我們的責任
[00:32:38.560 --> 00:32:41.120]  我們的責任要懂得去思考
[00:32:41.120 --> 00:32:42.640]  懂得要去做判斷
[00:32:42.640 --> 00:32:45.280]  懂得要去投放這些資源
[00:32:45.280 --> 00:32:47.200]  所以這個比喻其中一樣東西
[00:32:47.200 --> 00:32:48.560]  要教我們這樣
[00:32:48.560 --> 00:32:49.120]  好了
[00:32:49.120 --> 00:32:51.360]  接下來的第二個層面就是
[00:32:51.360 --> 00:32:52.800]  第八節下半節
[00:32:52.800 --> 00:32:53.680]  去到十三節
[00:32:53.680 --> 00:32:55.360]  講中心的問題
[00:32:55.360 --> 00:32:56.640]  中心
[00:32:56.640 --> 00:32:59.600]  管家他聰明的地方就是
[00:32:59.600 --> 00:33:00.480]  危機來到
[00:33:00.480 --> 00:33:02.080]  將自己擁有的權力
[00:33:02.080 --> 00:33:04.000]  當他仍然做管家的時候
[00:33:04.000 --> 00:33:06.560]  他調動物質的調配
[00:33:06.560 --> 00:33:07.680]  幫助別人
[00:33:07.680 --> 00:33:11.360]  幫助自己化解面對的危機
[00:33:11.360 --> 00:33:12.800]  第九節
[00:33:12.800 --> 00:33:13.760]  耶穌繼續講下去
[00:33:13.760 --> 00:33:14.320]  他說
[00:33:14.320 --> 00:33:15.600]  我又告訴你們
[00:33:15.600 --> 00:33:18.160]  要借盡不義的錢財結交朋友
[00:33:18.160 --> 00:33:20.160]  到了錢財無用的時候
[00:33:20.160 --> 00:33:23.200]  他們可以接你們到永存的帳幕裡去
[00:33:23.200 --> 00:33:24.640]  這其實是講什麼意思呢
[00:33:24.640 --> 00:33:25.920]  第九節這句
[00:33:25.920 --> 00:33:26.800]  他說
[00:33:26.800 --> 00:33:33.280]  你要借盡不義的錢財結交朋友
[00:33:33.280 --> 00:33:34.560]  不義的錢財
[00:33:34.560 --> 00:33:37.120]  其實是指世間上的錢財
[00:33:37.120 --> 00:33:37.680]  就是說
[00:33:37.680 --> 00:33:40.400]  世間上的錢財
[00:33:40.400 --> 00:33:41.520]  有很多時候
[00:33:41.520 --> 00:33:42.640]  他們的來源
[00:33:42.640 --> 00:33:44.000]  或者他們產生的結果
[00:33:44.000 --> 00:33:45.520]  都是不好的東西
[00:33:45.520 --> 00:33:47.040]  這是世間上的東西
[00:33:47.040 --> 00:33:47.920]  我們要怎樣
[00:33:47.920 --> 00:33:50.160]  這東西如果神擺在你裡面的話
[00:33:50.160 --> 00:33:51.600]  讓你可以去用的時候
[00:33:51.600 --> 00:33:52.720]  你要怎樣用它呢
[00:33:52.720 --> 00:33:55.600]  你應該用它去結交朋友
[00:33:55.600 --> 00:33:56.320]  到有一天
[00:33:56.320 --> 00:33:58.480]  當這些錢財已經沒得用了
[00:33:58.480 --> 00:34:03.760]  當你要升上終極區域的時候
[00:34:03.760 --> 00:34:06.480]  這些不義的錢財的朋友
[00:34:06.480 --> 00:34:09.040]  就會接你到永存的帳幕裡面去
[00:34:09.040 --> 00:34:10.720]  其實意思是什麼呢
[00:34:10.720 --> 00:34:12.480]  大家要注意一件事
[00:34:12.480 --> 00:34:13.360]  這裡說
[00:34:13.360 --> 00:34:15.200]  要結交朋友
[00:34:15.200 --> 00:34:17.760]  不是說我們要去交遊廣闊
[00:34:17.760 --> 00:34:19.360]  多認識幾個朋友的意思
[00:34:19.360 --> 00:34:20.480]  在路加裡面
[00:34:20.480 --> 00:34:23.200]  結交朋友有一個更深層的意義
[00:34:23.200 --> 00:34:24.160]  就是
[00:34:24.160 --> 00:34:26.080]  我想看一下一節經文好不好
[00:34:26.080 --> 00:34:28.000]  就是路加福音
[00:34:28.000 --> 00:34:31.600]  路加福音第十四章
[00:34:31.600 --> 00:34:34.480]  那裡有幾節的經文
[00:34:34.480 --> 00:34:36.400]  其實這是路加想說的話
[00:34:36.400 --> 00:34:37.600]  大家讀一次好不好
[00:34:37.600 --> 00:34:44.320]  你們擺一次午飯或晚飯
[00:34:47.760 --> 00:34:49.200]  我都叫你停車
[00:34:49.200 --> 00:34:51.200]  好嗎 交朋友請你
[00:34:51.200 --> 00:34:53.120]  你就要保證
[00:34:53.120 --> 00:34:54.720]  你擺一次現席
[00:34:54.720 --> 00:34:56.800]  都要請那貧窮的
[00:34:56.800 --> 00:34:58.720]  殘兵 脫罪的
[00:34:58.720 --> 00:34:59.760]  白眼的
[00:34:59.760 --> 00:35:01.360]  你就要保證
[00:35:01.360 --> 00:35:04.720]  因為人家不想有什麼好保障給你
[00:35:04.720 --> 00:35:06.960]  到以後你的時候
[00:35:06.960 --> 00:35:08.880]  你都不准保證
[00:35:08.880 --> 00:35:10.560]  你們明白他想說什麼嗎
[00:35:10.560 --> 00:35:11.440]  什麼叫朋友呢
[00:35:11.440 --> 00:35:12.720]  結交朋友呢
[00:35:12.720 --> 00:35:15.040]  如果你請飯請人吃飯
[00:35:15.040 --> 00:35:17.040]  請他擺個豪門宴
[00:35:17.040 --> 00:35:18.880]  請那些他有能力的人
[00:35:18.880 --> 00:35:20.320]  他會記得
[00:35:20.320 --> 00:35:21.360]  這是人情來的
[00:35:21.360 --> 00:35:23.040]  將來他請吃飯都請你
[00:35:23.040 --> 00:35:26.000]  那你請他吃飯就完事了
[00:35:26.000 --> 00:35:27.920]  但如果你請那些人
[00:35:27.920 --> 00:35:28.960]  是那些什麼
[00:35:28.960 --> 00:35:32.880]  貧窮的 殘伐的 跛腳的 黑眼的
[00:35:32.880 --> 00:35:33.920]  那你就有福了
[00:35:33.920 --> 00:35:35.040]  為什麼
[00:35:35.040 --> 00:35:36.240]  因為他們不能回報
[00:35:36.240 --> 00:35:37.200]  他們沒能力回報
[00:35:37.200 --> 00:35:38.240]  那怎麼辦
[00:35:38.240 --> 00:35:40.080]  他們沒能力回報
[00:35:40.080 --> 00:35:42.160]  那就會上帝幫你回報
[00:35:42.160 --> 00:35:48.320]  琛賢第十九章十七節
[00:35:48.320 --> 00:35:49.840]  這個可能大家都聽過
[00:35:49.840 --> 00:35:51.120]  怎麼說的
[00:35:51.120 --> 00:35:53.280]  憐憫貧窮的
[00:35:53.280 --> 00:35:55.600]  就是借給耶和華
[00:35:55.600 --> 00:35:56.880]  他的善行
[00:35:56.880 --> 00:35:59.040]  耶和華必償還
[00:35:59.040 --> 00:36:01.520]  你有沒有想過
[00:36:01.520 --> 00:36:03.120]  你憐憫貧窮人
[00:36:03.120 --> 00:36:04.400]  給他的那些
[00:36:04.400 --> 00:36:06.000]  分配的那些
[00:36:06.000 --> 00:36:07.360]  其實等於借給神
[00:36:07.360 --> 00:36:09.200]  他會還的
[00:36:09.200 --> 00:36:10.640]  他怎麼還不知道
[00:36:10.640 --> 00:36:11.920]  他會還的
[00:36:11.920 --> 00:36:15.040]  他還就是好的人還給你
[00:36:15.040 --> 00:36:17.520]  你借給人十塊
[00:36:17.520 --> 00:36:18.480]  最多是收他利息
[00:36:18.480 --> 00:36:19.200]  收一毛錢
[00:36:19.200 --> 00:36:20.960]  借給銀行也是這樣
[00:36:20.960 --> 00:36:22.320]  但你借給神
[00:36:22.320 --> 00:36:23.680]  他會還給你的
[00:36:23.680 --> 00:36:25.200]  這個當然是一種
[00:36:25.200 --> 00:36:27.120]  幫助我們思考
[00:36:27.120 --> 00:36:28.960]  什麼叫憐憫背後的意義
[00:36:28.960 --> 00:36:30.480]  其實是借給神
[00:36:30.480 --> 00:36:33.200]  那時候那些朋友
[00:36:33.200 --> 00:36:35.600]  那些窮人
[00:36:35.600 --> 00:36:36.880]  那些有需要的人
[00:36:36.880 --> 00:36:39.440]  到了你要回到終極區的時候
[00:36:39.440 --> 00:36:41.680]  他在天上張開手歡迎你
[00:36:41.680 --> 00:36:43.600]  他們歡迎你
[00:36:43.600 --> 00:36:45.200]  這個是耶穌第一個
[00:36:45.200 --> 00:36:47.360]  透過這個比喻帶出的教導
[00:36:47.360 --> 00:36:50.000]  然後第十節到第十二節
[00:36:50.000 --> 00:36:51.280]  就講忠心了
[00:36:51.280 --> 00:36:52.480]  他繼續講下去
[00:36:52.480 --> 00:36:53.840]  他說什麼叫忠心呢
[00:36:53.840 --> 00:36:57.120]  這裡有三個說法
[00:36:57.120 --> 00:36:59.120]  人在最小的事上忠心
[00:36:59.120 --> 00:37:00.640]  在大事上也忠心
[00:37:00.640 --> 00:37:01.760]  最小的事上不義
[00:37:01.760 --> 00:37:02.720]  在大事上不義
[00:37:02.720 --> 00:37:04.720]  接著第十一節
[00:37:04.720 --> 00:37:08.000]  如果你們在不義的錢財上不忠心
[00:37:08.000 --> 00:37:10.400]  誰會將真正的錢財託付你呢
[00:37:10.400 --> 00:37:13.520]  就是說將小事對應不義的錢財
[00:37:13.520 --> 00:37:16.800]  將大事對應真實的錢財
[00:37:16.800 --> 00:37:17.760]  第三個
[00:37:17.760 --> 00:37:20.960]  就是你們在別人的東西上不忠心
[00:37:20.960 --> 00:37:23.520]  誰會將自己的東西給你們呢
[00:37:23.520 --> 00:37:24.480]  如果這樣的話
[00:37:24.480 --> 00:37:27.440]  小事不義的錢財和別人的東西
[00:37:27.440 --> 00:37:29.360]  是同一件事來的
[00:37:29.360 --> 00:37:30.560]  三個平衡句
[00:37:30.560 --> 00:37:33.680]  後面那個就是大事和真實的錢財
[00:37:33.680 --> 00:37:35.040]  和你自己的東西
[00:37:35.040 --> 00:37:36.320]  才會給你
[00:37:36.320 --> 00:37:38.160]  如果我們在小事上
[00:37:38.160 --> 00:37:41.440]  在那些世間的錢財上
[00:37:41.440 --> 00:37:42.800]  在別人的東西上
[00:37:42.800 --> 00:37:44.320]  我們能夠忠心的話
[00:37:44.320 --> 00:37:46.880]  有一天神會將真實的
[00:37:46.880 --> 00:37:47.920]  永恆的
[00:37:47.920 --> 00:37:50.800]  那個真正屬於你的東西
[00:37:50.800 --> 00:37:53.120]  給你
[00:37:53.120 --> 00:37:54.960]  大家知不知道
[00:37:54.960 --> 00:37:56.880]  現在你手上擁有的那些
[00:37:56.880 --> 00:37:58.800]  所有的包括錢在內
[00:37:58.800 --> 00:38:01.760]  那些都不是你的
[00:38:01.760 --> 00:38:02.800]  不是我
[00:38:02.800 --> 00:38:05.040]  我錢包我帳戶那些是我的
[00:38:05.040 --> 00:38:07.920]  大家知不知道那些不是你的
[00:38:07.920 --> 00:38:09.200]  那些是神的東西
[00:38:09.200 --> 00:38:10.480]  祂擺在你這裏
[00:38:10.480 --> 00:38:12.800]  托你管你
[00:38:12.800 --> 00:38:15.600]  有一天這些東西都會沒有了
[00:38:15.600 --> 00:38:17.280]  等你好好地用它
[00:38:17.280 --> 00:38:18.560]  你用得好
[00:38:18.560 --> 00:38:19.440]  將來有一天
[00:38:19.440 --> 00:38:20.320]  真實的那些
[00:38:20.320 --> 00:38:21.600]  你自己的那些
[00:38:21.600 --> 00:38:23.040]  就真的給你了
[00:38:23.040 --> 00:38:25.200]  祂會是這個含義
[00:38:25.200 --> 00:38:28.720]  為了深化大家對這個概念的理解
[00:38:28.720 --> 00:38:30.000]  我想大家做一個行動
[00:38:30.000 --> 00:38:31.600]  很多年前做過了
[00:38:31.600 --> 00:38:32.160]  就是怎樣呢
[00:38:32.160 --> 00:38:33.840]  請你拿出你的錢包來
[00:38:38.880 --> 00:38:40.160]  打開它一點
[00:38:40.160 --> 00:38:43.360]  看看裏面有什麼
[00:38:43.360 --> 00:38:45.120]  裏面當然有一點點現金
[00:38:45.120 --> 00:38:45.920]  不知道有多少
[00:38:45.920 --> 00:38:46.960]  不要管隔壁那個
[00:38:46.960 --> 00:38:50.640]  你只管看自己
[00:38:50.640 --> 00:38:51.520]  我想
[00:38:51.520 --> 00:38:53.680]  這個是一個象徵的行動
[00:38:53.680 --> 00:38:55.200]  應該有錢的
[00:38:55.200 --> 00:38:56.960]  應該多或少都有一些
[00:38:56.960 --> 00:38:57.600]  沒有的
[00:38:57.600 --> 00:38:58.080]  沒有的
[00:38:58.080 --> 00:38:59.520]  全部都卡在裏面
[00:38:59.520 --> 00:39:00.560]  卡裏面那些
[00:39:00.560 --> 00:39:02.160]  代表那些的帳戶戶口
[00:39:02.160 --> 00:39:03.200]  都在裏面
[00:39:03.200 --> 00:39:04.320]  全部都代表在裏面
[00:39:04.320 --> 00:39:05.360]  你看著它
[00:39:05.360 --> 00:39:06.720]  請你不要八卦
[00:39:06.720 --> 00:39:08.880]  看著自己的那些
[00:39:08.880 --> 00:39:10.560]  然後做一個宣告
[00:39:10.560 --> 00:39:11.840]  按著這個情境這樣說
[00:39:11.840 --> 00:39:12.880]  宣告
[00:39:12.880 --> 00:39:13.600]  就是怎樣說呢
[00:39:13.600 --> 00:39:15.440]  你請宣告說
[00:39:15.440 --> 00:39:16.640]  我真的說的
[00:39:16.640 --> 00:39:17.360]  請這樣說
[00:39:17.360 --> 00:39:19.600]  我宣告
[00:39:19.600 --> 00:39:22.720]  我錢包裏面的錢
[00:39:22.720 --> 00:39:25.440]  那些戶口的錢
[00:39:25.440 --> 00:39:27.840]  不是我的
[00:39:27.840 --> 00:39:32.000]  是神給我管理的
[00:39:32.000 --> 00:39:34.080]  將來有一天
[00:39:34.080 --> 00:39:36.400]  神會將真正的錢
[00:39:36.400 --> 00:39:40.240]  將來的錢給我
[00:39:40.240 --> 00:39:42.160]  阿們
[00:39:42.160 --> 00:39:45.120]  所以你可以隨便用隔壁那個
[00:39:45.120 --> 00:40:01.200]  那些不是他的
[00:40:01.200 --> 00:40:04.560]  我們在天上面都有帳戶的
[00:40:04.560 --> 00:40:07.120]  在天上面都有帳戶的
[00:40:07.120 --> 00:40:08.400]  所以耶穌真的這樣說的
[00:40:08.400 --> 00:40:09.680]  耶穌是很實際的
[00:40:09.680 --> 00:40:12.480]  祂說
[00:40:12.480 --> 00:40:14.320]  祂真的經常說錢
[00:40:14.320 --> 00:40:17.920]  祂說你的財寶不要放在地上
[00:40:17.920 --> 00:40:18.560]  藏起來
[00:40:18.560 --> 00:40:19.920]  那裏有蟲咬
[00:40:19.920 --> 00:40:21.200]  那裏有賊偷
[00:40:21.200 --> 00:40:24.560]  那裏會潰爛
[00:40:24.560 --> 00:40:26.560]  你要將錢放在永存的
[00:40:26.560 --> 00:40:28.400]  即是永存的倉庫裏面
[00:40:28.400 --> 00:40:29.760]  祂真的這樣說的
[00:40:29.760 --> 00:40:32.080]  對我們是一個很大的挑戰
[00:40:32.080 --> 00:40:33.440]  當然我們應用的時候
[00:40:33.440 --> 00:40:34.480]  不只是說錢
[00:40:34.480 --> 00:40:35.760]  神給你很多東西
[00:40:35.760 --> 00:40:38.480]  你金錢、時間、精力、心思
[00:40:38.480 --> 00:40:42.160]  很多東西神給我們在世上用
[00:40:42.160 --> 00:40:43.440]  做好管家
[00:40:43.440 --> 00:40:44.240]  有一天
[00:40:44.240 --> 00:40:48.320]  那些東西將會轉變成真正屬於我們的東西
[00:40:48.320 --> 00:40:50.480]  就是神要給我們在永恆裏面
[00:40:50.480 --> 00:40:53.360]  永存裏面的投資
[00:40:53.360 --> 00:40:55.520]  我覺得
[00:40:55.520 --> 00:40:56.720]  如果我們有這個概念
[00:40:56.720 --> 00:40:57.920]  我覺得是幫助我們
[00:40:57.920 --> 00:41:02.880]  怎樣好好做一個忠心的管家
[00:41:02.880 --> 00:41:03.680]  我經常想起
[00:41:03.680 --> 00:41:05.280]  我們教堂這個地方
[00:41:05.280 --> 00:41:07.040]  我經常想起那對夫婦
[00:41:07.040 --> 00:41:09.280]  他們借了我們一千萬
[00:41:09.280 --> 00:41:11.120]  用我們可以成功的
[00:41:11.120 --> 00:41:13.280]  其中一個很重要的資源
[00:41:13.280 --> 00:41:15.040]  我們可以買到這個地方
[00:41:15.040 --> 00:41:18.880]  我覺得他都是將這一千萬投放在天上
[00:41:18.880 --> 00:41:20.080]  借而已
[00:41:20.080 --> 00:41:21.120]  他要還的
[00:41:21.120 --> 00:41:21.920]  但是免利息
[00:41:21.920 --> 00:41:24.160]  那裏其實已經有很多東西在後面
[00:41:24.160 --> 00:41:25.440]  我覺得我們都要學習
[00:41:25.440 --> 00:41:28.240]  怎樣將神給我們的種種的資源
[00:41:28.240 --> 00:41:31.920]  擺在這個應該的地方
[00:41:31.920 --> 00:41:33.440]  恰似的判斷
[00:41:33.440 --> 00:41:35.680]  我們說人生藍圖
[00:41:35.680 --> 00:41:38.320]  其實背後都隱含著這個觀念
[00:41:38.320 --> 00:41:39.680]  我們說我們人生藍圖
[00:41:39.680 --> 00:41:41.440]  背後就是因為我們知道
[00:41:41.440 --> 00:41:43.200]  我們世上所做的一切
[00:41:43.200 --> 00:41:46.240]  在天上有一個地方是積存的
[00:41:46.240 --> 00:41:48.240]  在那裏神要為我們去預備
[00:41:48.240 --> 00:41:51.040]  這樣說不是只是為自私的緣故
[00:41:51.040 --> 00:41:52.400]  而是神想鼓勵我們
[00:41:52.400 --> 00:41:54.880]  透過這些比喻鼓勵我們
[00:41:54.880 --> 00:41:56.160]  最後我想講一個比喻
[00:41:56.160 --> 00:41:57.120]  一個故事
[00:41:57.120 --> 00:41:57.920]  也要講故事
[00:41:57.920 --> 00:41:59.360]  那我講一個故事
[00:41:59.360 --> 00:42:00.640]  鼓勵一下大家
[00:42:00.640 --> 00:42:02.400]  激勵一下大家
[00:42:02.400 --> 00:42:06.000]  有一個信耶穌的人
[00:42:06.000 --> 00:42:08.720]  他人生經歷了很多年
[00:42:08.720 --> 00:42:09.600]  七十多歲
[00:42:09.600 --> 00:42:10.400]  八十歲左右
[00:42:10.400 --> 00:42:11.920]  離開世界
[00:42:11.920 --> 00:42:13.360]  他離開世界之後
[00:42:13.360 --> 00:42:15.680]  他走著必經之路
[00:42:15.680 --> 00:42:18.160]  一直上天堂
[00:42:18.160 --> 00:42:19.920]  去到天堂的門口
[00:42:19.920 --> 00:42:21.840]  有一個天使問他
[00:42:21.840 --> 00:42:25.440]  兩點問題
[00:42:25.440 --> 00:42:27.600]  他就pass了
[00:42:27.600 --> 00:42:29.840]  於是就進去了
[00:42:29.840 --> 00:42:30.960]  進去之後
[00:42:30.960 --> 00:42:33.760]  天使就說我帶你去你的地方
[00:42:33.760 --> 00:42:35.760]  神為你預備一個很好的地方
[00:42:35.760 --> 00:42:37.760]  他就一直走
[00:42:37.760 --> 00:42:40.160]  走著走著就看到一間屋
[00:42:40.160 --> 00:42:42.000]  那間屋很吸引他
[00:42:42.000 --> 00:42:43.280]  那間屋很漂亮
[00:42:43.280 --> 00:42:46.320]  令他想起他有一次去英國旅行的時候
[00:42:46.320 --> 00:42:48.640]  經過那些很漂亮的地方
[00:42:48.640 --> 00:42:50.160]  那些很有典雅
[00:42:50.160 --> 00:42:51.760]  三層的
[00:42:51.760 --> 00:42:53.760]  門前有一個花園
[00:42:53.760 --> 00:42:56.800]  很典雅的裝修
[00:42:56.800 --> 00:42:59.440]  很舒服的環境
[00:42:59.440 --> 00:43:00.400]  鳥語花香
[00:43:00.400 --> 00:43:02.400]  這個地方真好
[00:43:02.400 --> 00:43:04.400]  神為我預備的地方這麼好
[00:43:04.400 --> 00:43:05.520]  他就問天使
[00:43:05.520 --> 00:43:06.800]  這間屋是誰的
[00:43:06.800 --> 00:43:08.880]  天使就說
[00:43:08.880 --> 00:43:09.920]  其實你認識他
[00:43:09.920 --> 00:43:10.880]  你記不記得
[00:43:10.880 --> 00:43:13.200]  上個月你參加一個安息禮拜
[00:43:13.200 --> 00:43:14.480]  有一個老人家
[00:43:14.480 --> 00:43:15.760]  他安息死了
[00:43:15.760 --> 00:43:17.120]  他就早了一步
[00:43:17.120 --> 00:43:18.320]  來這個地方
[00:43:18.320 --> 00:43:19.600]  這就是他住的地方
[00:43:19.600 --> 00:43:20.880]  很開心
[00:43:20.880 --> 00:43:22.160]  再走吧
[00:43:22.160 --> 00:43:23.680]  看到另一邊
[00:43:23.680 --> 00:43:24.720]  又看到另一個地方
[00:43:24.720 --> 00:43:26.240]  四層高
[00:43:26.240 --> 00:43:27.520]  很豪華的
[00:43:27.520 --> 00:43:29.840]  不過是不入俗套的
[00:43:29.840 --> 00:43:31.360]  幾個建築物
[00:43:31.360 --> 00:43:35.200]  裡面有很精緻的裝修
[00:43:35.200 --> 00:43:37.520]  有很漂亮的門口
[00:43:37.520 --> 00:43:38.800]  有一條河經過
[00:43:38.800 --> 00:43:40.080]  有一條小橋
[00:43:40.080 --> 00:43:43.600]  就是他小時候夢寐以求的理想的家
[00:43:43.600 --> 00:43:48.400]  那個地方有很舒服的感覺
[00:43:48.400 --> 00:43:49.280]  很舒服的環境
[00:43:49.280 --> 00:43:50.960]  但是不會顯得太俗氣
[00:43:50.960 --> 00:43:52.640]  這個真的是他夢寐以求的地方
[00:43:52.640 --> 00:43:53.200]  他就問
[00:43:53.200 --> 00:43:54.720]  這個是誰住的
[00:43:54.720 --> 00:43:55.440]  這麼好
[00:43:55.440 --> 00:43:56.720]  他說這個
[00:43:56.720 --> 00:43:58.240]  你可能不認識他
[00:43:58.240 --> 00:43:59.280]  不過你聽過他的名字
[00:43:59.280 --> 00:44:00.880]  他的名字叫做
[00:44:00.880 --> 00:44:01.840]  史陶若翰
[00:44:01.840 --> 00:44:03.760]  他將來
[00:44:03.760 --> 00:44:05.680]  他來了很久了
[00:44:05.680 --> 00:44:06.960]  2000年了
[00:44:06.960 --> 00:44:08.240]  所以他住在這裡
[00:44:08.240 --> 00:44:10.800]  再走吧
[00:44:10.800 --> 00:44:12.320]  下一個地方
[00:44:12.320 --> 00:44:14.000]  這裡是他拍過的
[00:44:14.000 --> 00:44:15.440]  另一個他心儀的地方
[00:44:15.440 --> 00:44:17.440]  就是很簡約的裝修
[00:44:17.440 --> 00:44:19.760]  但是很有特色的
[00:44:19.760 --> 00:44:20.800]  很有氣氛的
[00:44:20.800 --> 00:44:22.320]  一個很好的地方
[00:44:22.320 --> 00:44:23.840]  他問這個地方是哪裡來的
[00:44:23.840 --> 00:44:25.120]  那個天使就告訴他
[00:44:25.120 --> 00:44:27.200]  這裡就是哪個地方來的
[00:44:27.200 --> 00:44:29.760]  他就在盤算
[00:44:29.760 --> 00:44:33.360]  那間屋是怎樣的呢
[00:44:33.360 --> 00:44:34.880]  到最後
[00:44:34.880 --> 00:44:37.440]  轉了一圈這個地方
[00:44:37.440 --> 00:44:38.720]  他看到什麼呢
[00:44:38.720 --> 00:44:42.560]  看到一間寮屋
[00:44:42.560 --> 00:44:45.120]  八尺乘十尺
[00:44:45.120 --> 00:44:47.680]  木造星鐵
[00:44:47.680 --> 00:44:50.240]  一個窗一尺乘一尺半
[00:44:50.240 --> 00:44:51.520]  沒有了
[00:44:51.520 --> 00:44:52.800]  打了門進去看
[00:44:52.800 --> 00:44:55.360]  天使說你到了家了
[00:44:55.360 --> 00:44:59.200]  一張桌子一張椅子一張床
[00:44:59.200 --> 00:45:00.480]  沒有了
[00:45:00.480 --> 00:45:03.040]  沒有了
[00:45:03.040 --> 00:45:04.320]  他很驚訝
[00:45:04.320 --> 00:45:06.880]  他說為什麼我的屋跟那些差這麼遠
[00:45:06.880 --> 00:45:10.720]  他說這個問題
[00:45:10.720 --> 00:45:12.240]  這個問題
[00:45:12.240 --> 00:45:15.200]  那些人在這間屋一直蓋的時候
[00:45:15.200 --> 00:45:16.880]  在那幾十年裡一直蓋著的
[00:45:16.880 --> 00:45:19.680]  他時時都扔一些資源上來的
[00:45:19.680 --> 00:45:21.200]  那些天使蓋的時候
[00:45:21.200 --> 00:45:23.520]  是有很多資源蓋這間屋的
[00:45:23.520 --> 00:45:26.080]  很多資源的
[00:45:26.080 --> 00:45:27.360]  有很多的意念啊
[00:45:27.360 --> 00:45:28.640]  好的東西擺在那裏
[00:45:28.640 --> 00:45:31.200]  他蓋了很漂亮的東西
[00:45:31.200 --> 00:45:32.480]  你這間屋
[00:45:32.480 --> 00:45:36.080]  七十幾年你都沒怎麼扔資源上來
[00:45:36.080 --> 00:45:40.160]  你沒怎麼回錢上來
[00:45:40.160 --> 00:45:41.440]  所以這間屋
[00:45:41.440 --> 00:45:42.480]  就是這樣
[00:45:42.480 --> 00:45:51.680]  基本裝修就是這樣
[00:45:51.680 --> 00:45:52.960]  大家要知道
[00:45:52.960 --> 00:45:56.800]  這是一個比喻
[00:45:56.800 --> 00:45:59.360]  但是你要明白這個比喻背後的精神在哪裏
[00:45:59.360 --> 00:46:00.640]  要明白
[00:46:00.640 --> 00:46:03.200]  那些東西都不是我們的
[00:46:03.200 --> 00:46:05.120]  現在我們的東西真的不是我們的
[00:46:05.120 --> 00:46:07.040]  那些是其他人的東西
[00:46:07.040 --> 00:46:09.600]  最終的東西是真實的東西
[00:46:09.600 --> 00:46:10.880]  是永恆的東西
[00:46:10.880 --> 00:46:13.440]  那些東西才是神最終要給我們的
[00:46:13.440 --> 00:46:16.000]  我們在地上活這一生就是這樣
[00:46:16.000 --> 00:46:17.920]  就是其中一個角度
[00:46:17.920 --> 00:46:20.080]  除了憐憫這個世代像耶穌那樣之外
[00:46:20.080 --> 00:46:24.160]  就是神很想我們善用今天我們所擁有的一切
[00:46:24.160 --> 00:46:25.200]  忠心的
[00:46:25.200 --> 00:46:26.480]  以致將來有一天
[00:46:26.480 --> 00:46:29.040]  我們上去的時候
[00:46:29.040 --> 00:46:31.600]  我們能夠同神一起
[00:46:31.600 --> 00:46:34.160]  可以享受那種管理很多座城
[00:46:34.160 --> 00:46:35.440]  那個這樣的境況
[00:46:35.440 --> 00:46:38.000]  不知道弟兄姊妹你們想不想呢
[00:46:38.000 --> 00:46:40.560]  讓我們一起祈禱
