
[00:00:00.000 --> 00:00:06.800]  那今天訊息開始想跟大家一起去唱一首詩歌
[00:37:06.560 --> 00:37:10.320]  越來越多身體的需要
[00:37:10.320 --> 00:37:16.640]  越來越多在社會當中撕裂被排斥
[00:37:16.640 --> 00:37:21.360]  互相謾罵的狀況的時候
[00:37:21.360 --> 00:37:23.360]  今天我們教會群體
[00:37:23.360 --> 00:37:24.960]  站立在這個社區裡面
[00:37:24.960 --> 00:37:29.920]  我們應該怎樣去宣講上帝的福音呢
[00:37:29.920 --> 00:37:34.800]  我們的社區周圍發生的事情
[00:37:34.800 --> 00:37:41.680]  到底是需要上帝用怎樣的方式去光照呢
[00:37:41.680 --> 00:37:46.400]  今天我們可能很值得去花時間
[00:37:46.400 --> 00:37:47.760]  我們去思想
[00:37:47.760 --> 00:37:51.200]  我們去求問上帝
[00:37:51.200 --> 00:37:53.280]  給聖靈的光照去提醒我們
[00:37:53.280 --> 00:37:55.840]  讓我們去看見到底
[00:37:55.840 --> 00:37:59.200]  我們今天身邊有什麼福音的對象呢
[00:37:59.200 --> 00:38:02.800]  他們的生命到底是一個怎樣的光景
[00:38:02.800 --> 00:38:07.200]  怎樣去缺乏上帝呢
[00:38:07.200 --> 00:38:11.680]  而我們又怎樣在看見這些群體的時候
[00:38:11.680 --> 00:38:15.440]  去宣講耶穌基督的福音呢
[00:38:15.440 --> 00:38:17.200]  去讓他們經歷到一個復和
[00:38:17.200 --> 00:38:21.920]  經歷到一個醫治
[00:38:21.920 --> 00:38:24.960]  一請大家我們用少少時間去沉澱今天的訊息
[00:38:24.960 --> 00:38:31.360]  以及就用這兩個問題我們去思想
[00:38:31.360 --> 00:38:35.200]  去聽上帝對我們說話
[00:38:35.200 --> 00:38:40.080]  去讓我們看見我們身邊有沒有人
[00:38:40.080 --> 00:38:42.400]  上帝要對他們說話呢
[00:38:54.960 --> 00:39:05.040]  我們一起祈禱
[00:39:05.040 --> 00:39:08.640]  天父我們感謝你
[00:39:08.640 --> 00:39:12.960]  你讓我們能夠透過聖經
[00:39:12.960 --> 00:39:14.960]  透過教會
[00:39:14.960 --> 00:39:18.000]  透過傳統
[00:39:18.000 --> 00:39:21.840]  我們去認識你那個憐憫
[00:39:21.840 --> 00:39:27.760]  去愛世人的心腸
[00:39:27.760 --> 00:39:30.160]  感謝你在幾千年歷史
[00:39:30.160 --> 00:39:32.720]  甚至上萬年的歷史當中
[00:39:32.720 --> 00:39:35.920]  你怎樣去與人同行
[00:39:35.920 --> 00:39:40.400]  怎樣讓人在這個世界裡面
[00:39:40.400 --> 00:39:46.160]  去經歷你那個天國的完美
[00:39:46.160 --> 00:39:51.760]  那個我們世人都想盼望的那個無哀痛
[00:39:51.760 --> 00:40:00.080]  無罪無墮落的那個完美的圖畫
[00:40:00.080 --> 00:40:01.440]  天父也感謝你
[00:40:01.440 --> 00:40:03.520]  你不斷用不同的方式
[00:40:03.520 --> 00:40:08.720]  你差派以色列人在地上成為你天國的見證
[00:40:08.720 --> 00:40:13.280]  又在人不斷這樣去背叛你的時候
[00:40:13.280 --> 00:40:17.360]  你去差派耶穌基督來到這個世界
[00:40:17.360 --> 00:40:19.760]  去跟我們去講
[00:40:19.760 --> 00:40:24.880]  上帝你怎樣學想我們和你有一個復活的關係
[00:40:24.880 --> 00:40:27.440]  感謝你讓我們今天
[00:40:27.440 --> 00:40:30.000]  能夠按照耶穌所差派的聖靈
[00:40:30.000 --> 00:40:31.920]  我們成為這樣的一個天國群體
[00:40:31.920 --> 00:40:34.160]  成為一個教會
[00:40:34.160 --> 00:40:35.760]  我們在當中
[00:40:35.760 --> 00:40:38.000]  每次的小組每次團契
[00:40:38.000 --> 00:40:41.360]  每次一起彼此守望
[00:40:41.360 --> 00:40:44.560]  在當中我們就經歷到上帝你的那個同在
[00:40:44.560 --> 00:40:49.920]  上帝你的那個意志你的謝罪
[00:40:49.920 --> 00:40:50.880]  所以上帝感謝你
[00:40:50.880 --> 00:40:53.600]  你讓我們每個人都在我們的生命
[00:40:53.600 --> 00:40:55.440]  有不同的處境不同的狀況
[00:40:55.440 --> 00:40:56.800]  我們都還是不認識你
[00:40:56.800 --> 00:40:58.400]  我們背叛你的時候
[00:40:58.400 --> 00:41:02.000]  我們就去能夠認識到你
[00:41:02.000 --> 00:41:04.160]  能夠被你的聖靈去軟化我們的心意
[00:41:04.160 --> 00:41:07.280]  至到我們決志要相信你
[00:41:07.280 --> 00:41:12.960]  我們去受洗加入基督加入教會
[00:41:12.960 --> 00:41:14.480]  上帝這一切都是你的恩典
[00:41:14.480 --> 00:41:15.680]  我們能夠認識你
[00:41:15.680 --> 00:41:17.120]  我們能夠作你的門徒
[00:41:17.120 --> 00:41:19.600]  都是你的恩典
[00:41:19.600 --> 00:41:20.960]  所以天父求你
[00:41:20.960 --> 00:41:22.480]  你不要讓我們的信仰
[00:41:22.480 --> 00:41:24.240]  就停留在我們決志那一刻
[00:41:24.240 --> 00:41:26.320]  在我們受浸那一刻
[00:41:26.320 --> 00:41:30.080]  讓我們不斷地被你的聖靈去更新去充滿
[00:41:30.080 --> 00:41:31.840]  讓我們不斷在我們的生活當中
[00:41:31.840 --> 00:41:32.960]  去經歷你的服侍
[00:41:32.960 --> 00:41:35.040]  經歷你的提醒
[00:41:35.040 --> 00:41:36.480]  讓我們經歷你的擴展
[00:41:36.480 --> 00:41:38.160]  讓我們在我們的社群裏面
[00:41:38.160 --> 00:41:39.520]  在我們的家裏面
[00:41:39.520 --> 00:41:41.200]  在我們的工作場所裏面
[00:41:41.200 --> 00:41:42.640]  在我們住在的社區裏面
[00:41:42.640 --> 00:41:45.520]  在我們的淪陷當中
[00:41:45.520 --> 00:41:49.200]  讓我們成為一個有活力的基督徒
[00:41:49.200 --> 00:41:51.280]  讓我們能夠看見我們身邊的人
[00:41:51.280 --> 00:41:51.920]  他們軟弱
[00:41:51.920 --> 00:41:53.360]  他們的需要
[00:41:53.360 --> 00:41:55.840]  讓他們從我們的生命當中
[00:41:55.840 --> 00:41:59.360]  去看見上帝你的榮耀
[00:41:59.360 --> 00:42:00.640]  所以上帝開我們的眼睛
[00:42:00.640 --> 00:42:01.360]  開我們的眼睛
[00:42:01.360 --> 00:42:03.840]  讓我們不是再看見我們自己的需要
[00:42:03.840 --> 00:42:04.960]  讓我們每天靈修
[00:42:04.960 --> 00:42:06.000]  每天祈禱的時候
[00:42:06.000 --> 00:42:08.080]  不是為我們自己的需要去求
[00:42:08.080 --> 00:42:11.360]  而是讓我們看見上帝你的眼光
[00:42:11.360 --> 00:42:14.080]  讓我們看見上帝你怎樣看這個世界
[00:42:14.080 --> 00:42:18.000]  上帝你怎樣看我們身邊失散的人
[00:42:18.000 --> 00:42:20.240]  然後就讓我們經歷上帝你的呼召
[00:42:20.240 --> 00:42:22.240]  經歷上帝你的加力
[00:42:22.240 --> 00:42:25.440]  我們進入到那些有需要的社群當中
[00:42:25.440 --> 00:42:27.200]  去服侍他們
[00:42:27.200 --> 00:42:29.280]  去用我們的言語
[00:42:29.280 --> 00:42:30.960]  用我們的行為
[00:42:30.960 --> 00:42:32.640]  用我們的服侍
[00:42:32.640 --> 00:42:34.560]  去宣講一個有活力
[00:42:34.560 --> 00:42:36.720]  一個人真的能夠聽到
[00:42:36.720 --> 00:42:37.920]  能夠理解到
[00:42:37.920 --> 00:42:38.720]  能夠經歷到
[00:42:38.720 --> 00:42:43.200]  能夠感受到的那個天國的福音
[00:42:43.200 --> 00:42:46.320]  所以天父我們今天來到聚集
[00:42:46.320 --> 00:42:48.960]  我們是學想尊你為王
[00:42:48.960 --> 00:42:50.560]  尊你為王
[00:42:50.560 --> 00:42:54.080]  我們很想成為你所用的僕人
[00:42:54.080 --> 00:42:55.760]  所以天父我們懇求你
[00:42:55.760 --> 00:42:57.840]  讓我們能夠在生活當中
[00:42:57.840 --> 00:42:59.760]  更多地經歷你的同在
[00:42:59.760 --> 00:43:01.520]  更多地經歷你的擴展
[00:43:01.520 --> 00:43:02.160]  你的塑造
[00:43:02.160 --> 00:43:03.840]  我們的生命
[00:43:03.840 --> 00:43:06.640]  讓我們成為你所使用的器皿
[00:43:06.640 --> 00:43:09.440]  將你那個榮耀 將你那個因果 將你那個祝福
[00:43:09.440 --> 00:43:12.720]  就傾倒在這個滿滿都是破壞
[00:43:12.720 --> 00:43:15.440]  滿滿都是墮落破碎的世界當中
[00:43:15.440 --> 00:43:17.040]  去讓我們身邊的人
[00:43:17.040 --> 00:43:18.720]  就因著上帝你的呼召
[00:43:18.720 --> 00:43:19.200]  你的加力
[00:43:19.200 --> 00:43:20.480]  你的使用
[00:43:20.480 --> 00:43:25.040]  他們去聽到上帝你天國的福音
[00:43:25.040 --> 00:43:27.040]  上帝求你去幫助我們
[00:43:27.040 --> 00:43:30.240]  使用我們
[00:43:30.240 --> 00:43:31.440]  我們祈禱是奉主耶穌
[00:43:31.440 --> 00:43:33.040]  基督得聖 名謝求
[00:43:33.040 --> 00:43:34.640]  阿們
