
[00:00:00.000 --> 00:00:03.400]  《啟示錄》是一本很深奧的書
[00:35:09.400 --> 00:35:11.400]  他都沒有來
[00:35:11.400 --> 00:35:13.400]  這些是不能留下的
[00:35:13.400 --> 00:35:15.400]  這些必定是需要
[00:35:15.400 --> 00:35:17.400]  很嚴厲地守住
[00:35:17.400 --> 00:35:19.400]  但是在教會裏面
[00:35:19.400 --> 00:35:21.400]  剛才都提到
[00:35:21.400 --> 00:35:23.400]  很多時候人際的關係
[00:35:23.400 --> 00:35:25.400]  都不是這些異端邪說的問題
[00:35:25.400 --> 00:35:27.400]  都有的
[00:35:27.400 --> 00:35:29.400]  很多時候都是
[00:35:29.400 --> 00:35:31.400]  不同意見
[00:35:31.400 --> 00:35:33.400]  加上不同性格
[00:35:33.400 --> 00:35:35.400]  時常說的
[00:35:35.400 --> 00:35:37.400]  加上很多不諒解
[00:35:37.400 --> 00:35:39.400]  或者背景
[00:35:39.400 --> 00:35:41.400]  很多文化的衝突等等
[00:35:41.400 --> 00:35:43.400]  以致到
[00:35:43.400 --> 00:35:45.400]  很多爭執
[00:35:45.400 --> 00:35:47.400]  如果太忙碌
[00:35:47.400 --> 00:35:49.400]  或者沒有空間
[00:35:49.400 --> 00:35:51.400]  更加令到
[00:35:51.400 --> 00:35:53.400]  不能好好談
[00:35:53.400 --> 00:35:55.400]  就算在新北部區裏面
[00:35:55.400 --> 00:35:57.400]  都有人覺得我們太零
[00:35:57.400 --> 00:35:59.400]  即是零恩
[00:35:59.400 --> 00:36:01.400]  其實真是很不零恩的
[00:36:01.400 --> 00:36:03.400]  他都覺得
[00:36:03.400 --> 00:36:05.400]  太吵了
[00:36:05.400 --> 00:36:07.400]  他們都要轉去一些傳統教會
[00:36:07.400 --> 00:36:09.400]  祝福他
[00:36:09.400 --> 00:36:11.400]  也有一對夫婦覺得我們太不零
[00:36:11.400 --> 00:36:13.400]  我指的是新北部區
[00:36:13.400 --> 00:36:15.400]  他們去了一些更加零的地方聚會
[00:36:15.400 --> 00:36:17.400]  OK
[00:36:17.400 --> 00:36:19.400]  彼此祝福
[00:36:19.400 --> 00:36:21.400]  都會有的
[00:36:21.400 --> 00:36:23.400]  不適合
[00:36:23.400 --> 00:36:25.400]  氣氛不對等等
[00:36:25.400 --> 00:36:27.400]  都會有的
[00:36:27.400 --> 00:36:29.400]  我猜在教會這麼多年
[00:36:29.400 --> 00:36:31.400]  不滿教會的人都一定有
[00:36:31.400 --> 00:36:33.400]  離開教會的人
[00:36:33.400 --> 00:36:35.400]  都有的
[00:36:35.400 --> 00:36:37.400]  當然
[00:36:37.400 --> 00:36:39.400]  這些是少數
[00:36:39.400 --> 00:36:41.400]  不過
[00:36:41.400 --> 00:36:43.400]  面對這些情況
[00:36:43.400 --> 00:36:45.400]  我們一個提醒的想法
[00:36:45.400 --> 00:36:47.400]  就是無論如何
[00:36:47.400 --> 00:36:49.400]  我們面對這些人
[00:36:49.400 --> 00:36:51.400]  都要用起初
[00:36:51.400 --> 00:36:53.400]  跟他們一起的那種愛心
[00:36:53.400 --> 00:36:55.400]  來對待
[00:36:55.400 --> 00:36:57.400]  是不是
[00:36:57.400 --> 00:36:59.400]  就不是忽略
[00:36:59.400 --> 00:37:01.400]  或者不理他們
[00:37:01.400 --> 00:37:03.400]  或者有很多指責
[00:37:03.400 --> 00:37:05.400]  或者很多罵
[00:37:05.400 --> 00:37:07.400]  而是要溝通
[00:37:07.400 --> 00:37:09.400]  好像開始一起的團體要溝通
[00:37:09.400 --> 00:37:11.400]  要用挽回的角度
[00:37:11.400 --> 00:37:13.400]  就算真的要離開
[00:37:13.400 --> 00:37:15.400]  要分開
[00:37:15.400 --> 00:37:17.400]  都是要不帶傷感
[00:37:17.400 --> 00:37:19.400]  要傾清楚
[00:37:19.400 --> 00:37:21.400]  然後要彼此的祝福
[00:37:21.400 --> 00:37:23.400]  留下的留下
[00:37:23.400 --> 00:37:25.400]  離開的離開
[00:37:25.400 --> 00:37:27.400]  我覺得是好很多
[00:37:27.400 --> 00:37:29.400]  這是彼此之間的相愛
[00:37:29.400 --> 00:37:31.400]  這段聖經提到
[00:37:31.400 --> 00:37:33.400]  什麼人要做這些事情
[00:37:33.400 --> 00:37:35.400]  什麼人要做這些事情
[00:37:35.400 --> 00:37:37.400]  這段聖經
[00:37:37.400 --> 00:37:39.400]  在第三節這樣說
[00:37:39.400 --> 00:37:41.400]  他說
[00:37:41.400 --> 00:37:43.400]  第四節
[00:37:43.400 --> 00:37:45.400]  就是你把
[00:37:45.400 --> 00:37:47.400]  起初的愛心
[00:37:47.400 --> 00:37:49.400]  離棄了
[00:37:49.400 --> 00:37:51.400]  這個"你"是指誰
[00:37:51.400 --> 00:37:53.400]  大家想一想
[00:37:53.400 --> 00:37:55.400]  而在第一節
[00:37:55.400 --> 00:37:57.400]  他就說你要寫信給
[00:37:57.400 --> 00:37:59.400]  二福所教會的使者
[00:37:59.400 --> 00:38:03.400]  使者接信的
[00:38:03.400 --> 00:38:05.400]  這個"你"是指使者
[00:38:05.400 --> 00:38:07.400]  而使者在第一章
[00:38:07.400 --> 00:38:09.400]  二十節
[00:38:09.400 --> 00:38:11.400]  其實是在說
[00:38:11.400 --> 00:38:13.400]  使者
[00:38:13.400 --> 00:38:15.400]  其實這些使者在說什麼呢
[00:38:15.400 --> 00:38:17.400]  有一些不同的解釋
[00:38:17.400 --> 00:38:19.400]  這個使者的信很靈的
[00:38:19.400 --> 00:38:21.400]  是寫給守望著
[00:38:21.400 --> 00:38:23.400]  二福所這個地方教會的天使
[00:38:23.400 --> 00:38:25.400]  給他看的
[00:38:25.400 --> 00:38:27.400]  讓他好好的看著
[00:38:27.400 --> 00:38:29.400]  這個教會
[00:38:29.400 --> 00:38:31.400]  也都說不是
[00:38:31.400 --> 00:38:33.400]  使者其實就是當時的領袖
[00:38:33.400 --> 00:38:35.400]  是寫給他們的
[00:38:35.400 --> 00:38:37.400]  要看著
[00:38:37.400 --> 00:38:39.400]  這間教會要做得好
[00:38:39.400 --> 00:38:41.400]  所以基本上都是在說
[00:38:41.400 --> 00:38:43.400]  是領袖
[00:38:43.400 --> 00:38:45.400]  說的是給
[00:38:45.400 --> 00:38:47.400]  領袖的
[00:38:47.400 --> 00:38:49.400]  在我們教會哪些是領袖
[00:38:49.400 --> 00:38:53.400]  童工肯定是
[00:38:53.400 --> 00:38:55.400]  董事都肯定是
[00:38:55.400 --> 00:38:57.400]  這些沒得走的
[00:38:57.400 --> 00:38:59.400]  但我們教會是在說什麼
[00:38:59.400 --> 00:39:01.400]  我們人人都是
[00:39:01.400 --> 00:39:03.400]  祭司
[00:39:03.400 --> 00:39:05.400]  聖經的觀念
[00:39:05.400 --> 00:39:07.400]  當然
[00:39:07.400 --> 00:39:09.400]  做帶領的一定是
[00:39:09.400 --> 00:39:11.400]  但其實我們當中有很多
[00:39:11.400 --> 00:39:13.400]  區務很多導師
[00:39:13.400 --> 00:39:15.400]  組長
[00:39:15.400 --> 00:39:17.400]  都是領袖
[00:39:17.400 --> 00:39:19.400]  甚至士工
[00:39:19.400 --> 00:39:21.400]  都是領袖
[00:39:21.400 --> 00:39:23.400]  所以可以寫給
[00:39:23.400 --> 00:39:25.400]  所有人
[00:39:25.400 --> 00:39:27.400]  當然真是做帶領的
[00:39:27.400 --> 00:39:29.400]  一定是
[00:39:31.400 --> 00:39:33.400]  看下去的時候
[00:39:33.400 --> 00:39:35.400]  做領袖真的不容易
[00:39:35.400 --> 00:39:39.400]  又要堅守真道
[00:39:39.400 --> 00:39:41.400]  又要防備
[00:39:41.400 --> 00:39:43.400]  異端入侵
[00:39:43.400 --> 00:39:45.400]  又要推動聖功
[00:39:45.400 --> 00:39:47.400]  又要做
[00:39:47.400 --> 00:39:49.400]  做完之後
[00:39:49.400 --> 00:39:51.400]  還要
[00:39:51.400 --> 00:39:53.400]  要回復
[00:39:53.400 --> 00:39:55.400]  起初的愛心
[00:39:55.400 --> 00:39:57.400]  去對待每個弟兄姊妹
[00:39:57.400 --> 00:39:59.400]  是不是不容易
[00:39:59.400 --> 00:40:01.400]  是不是
[00:40:01.400 --> 00:40:03.400]  想下去真的不容易
[00:40:03.400 --> 00:40:05.400]  不過
[00:40:05.400 --> 00:40:07.400]  容易不容易都要做
[00:40:07.400 --> 00:40:09.400]  不容易都要做
[00:40:09.400 --> 00:40:11.400]  因為是聖經的要求
[00:40:11.400 --> 00:40:13.400]  已不鎖書的教會
[00:40:13.400 --> 00:40:15.400]  就是要求
[00:40:15.400 --> 00:40:17.400]  就是對一間
[00:40:17.400 --> 00:40:19.400]  很服侍型
[00:40:19.400 --> 00:40:21.400]  又很守真道型的教會
[00:40:21.400 --> 00:40:23.400]  很要求
[00:40:23.400 --> 00:40:25.400]  就是要彼此
[00:40:25.400 --> 00:40:27.400]  回復起初的愛心
[00:40:27.400 --> 00:40:29.400]  去相愛
[00:40:29.400 --> 00:40:31.400]  如果不是
[00:40:31.400 --> 00:40:33.400]  原來是會被責備的
[00:40:33.400 --> 00:40:35.400]  第五節就說
[00:40:35.400 --> 00:40:37.400]  如果不悔改
[00:40:37.400 --> 00:40:39.400]  主會來把你的燈台
[00:40:39.400 --> 00:40:41.400]  從原處挪去
[00:40:41.400 --> 00:40:43.400]  燈台是指教會
[00:40:43.400 --> 00:40:45.400]  一章二十節那裏提到
[00:40:45.400 --> 00:40:47.400]  就是教會
[00:40:47.400 --> 00:40:49.400]  將教會移去
[00:40:49.400 --> 00:40:51.400]  移去也不錯
[00:40:51.400 --> 00:40:53.400]  移去大一點的地方
[00:40:53.400 --> 00:40:55.400]  離開這裏再給我大一點的地方
[00:40:55.400 --> 00:40:57.400]  就這樣
[00:40:57.400 --> 00:40:59.400]  拆散
[00:40:59.400 --> 00:41:01.400]  耶穌親自自己拆散
[00:41:01.400 --> 00:41:03.400]  倒閉
[00:41:03.400 --> 00:41:05.400]  倒閉
[00:41:05.400 --> 00:41:07.400]  這麼多年在教會服侍
[00:41:07.400 --> 00:41:09.400]  環顧一些教會要拆散
[00:41:09.400 --> 00:41:11.400]  要倒閉
[00:41:11.400 --> 00:41:13.400]  原因都不少
[00:41:13.400 --> 00:41:15.400]  但很重要的原因是什麼
[00:41:15.400 --> 00:41:17.400]  不是說沒有服侍
[00:41:17.400 --> 00:41:19.400]  不是說沒有事工方向
[00:41:19.400 --> 00:41:21.400]  很重要的是什麼
[00:41:21.400 --> 00:41:23.400]  同工與同工之間的不和
[00:41:23.400 --> 00:41:25.400]  同工與長執的不和
[00:41:25.400 --> 00:41:27.400]  長執同工與領袖們的不和
[00:41:27.400 --> 00:41:29.400]  人際之間的不和
[00:41:29.400 --> 00:41:31.400]  是最大的因素
[00:41:31.400 --> 00:41:33.400]  使教會要散
[00:41:33.400 --> 00:41:35.400]  使教會要散
[00:41:35.400 --> 00:41:37.400]  接著弟兄姊妹就不和
[00:41:37.400 --> 00:41:39.400]  人人不和
[00:41:39.400 --> 00:41:41.400]  就要散
[00:41:41.400 --> 00:41:43.400]  這是很重要
[00:41:43.400 --> 00:41:45.400]  所以為什麼這麼重要
[00:41:45.400 --> 00:41:47.400]  就是這樣
[00:41:47.400 --> 00:41:49.400]  為什麼要回復起初的愛心
[00:41:49.400 --> 00:41:51.400]  離棄了要回來
[00:41:51.400 --> 00:41:53.400]  這麼重要
[00:41:53.400 --> 00:41:55.400]  因為原來是很重要
[00:41:55.400 --> 00:41:57.400]  對一個教會在神教中看
[00:41:57.400 --> 00:41:59.400]  如果做不到這件事會散
[00:41:59.400 --> 00:42:01.400]  四十年
[00:42:01.400 --> 00:42:03.400]  五十年六十年都可以散
[00:42:03.400 --> 00:42:05.400]  一直要做
[00:42:05.400 --> 00:42:07.400]  所以如果真的有問題就要改
[00:42:07.400 --> 00:42:09.400]  就要做
[00:42:09.400 --> 00:42:11.400]  所以我們要回復起初
[00:42:11.400 --> 00:42:13.400]  愛心的行為
[00:42:13.400 --> 00:42:17.400]  第五節其實很實際
[00:42:17.400 --> 00:42:19.400]  他說要做的要怎麼做
[00:42:19.400 --> 00:42:21.400]  回想
[00:42:21.400 --> 00:42:23.400]  你是從那裡墜落的
[00:42:23.400 --> 00:42:25.400]  很實際
[00:42:25.400 --> 00:42:27.400]  很簡單
[00:42:27.400 --> 00:42:29.400]  回想在哪裡跌倒
[00:42:29.400 --> 00:42:31.400]  就可以在哪裡
[00:42:31.400 --> 00:42:33.400]  重新起來
[00:42:33.400 --> 00:42:35.400]  我也會做婚姻輔導
[00:42:35.400 --> 00:42:37.400]  做婚姻輔導
[00:42:37.400 --> 00:42:39.400]  第一個階段
[00:42:39.400 --> 00:42:41.400]  一定有事情要做
[00:42:41.400 --> 00:42:43.400]  來婚姻輔導一定是
[00:42:43.400 --> 00:42:45.400]  婚姻有些困難
[00:42:45.400 --> 00:42:47.400]  人際間有些難處
[00:42:47.400 --> 00:42:49.400]  第一個階段
[00:42:49.400 --> 00:42:51.400]  當然是叫他們講一下問題
[00:42:51.400 --> 00:42:53.400]  講完問題之後一定會做
[00:42:53.400 --> 00:42:55.400]  講一下你們以前
[00:42:55.400 --> 00:42:57.400]  拍拖的時候怎樣
[00:42:57.400 --> 00:42:59.400]  回想
[00:42:59.400 --> 00:43:01.400]  如果那時候都出問題
[00:43:01.400 --> 00:43:03.400]  真的很難搞
[00:43:03.400 --> 00:43:05.400]  很難搞
[00:43:05.400 --> 00:43:07.400]  回想通常是甜蜜的
[00:43:07.400 --> 00:43:09.400]  這些就是
[00:43:09.400 --> 00:43:11.400]  起初的愛心
[00:43:11.400 --> 00:43:13.400]  回復
[00:43:13.400 --> 00:43:15.400]  起初的愛心
[00:43:15.400 --> 00:43:17.400]  怎樣拍拖
[00:43:17.400 --> 00:43:19.400]  怎樣找到正面的動力
[00:43:19.400 --> 00:43:21.400]  接著講完通常會問
[00:43:21.400 --> 00:43:23.400]  為什麼要結婚
[00:43:23.400 --> 00:43:25.400]  通常都是
[00:43:25.400 --> 00:43:27.400]  很有愛才結婚
[00:43:27.400 --> 00:43:29.400]  如果這方面不是
[00:43:29.400 --> 00:43:31.400]  很難很困難很慘情才結婚
[00:43:31.400 --> 00:43:33.400]  那就很困難
[00:43:33.400 --> 00:43:35.400]  這個關係又很困難
[00:43:35.400 --> 00:43:37.400]  因為
[00:43:37.400 --> 00:43:39.400]  起初的愛心不夠愛
[00:43:39.400 --> 00:43:41.400]  一定是有些愛
[00:43:41.400 --> 00:43:43.400]  要建立家庭很愛
[00:43:43.400 --> 00:43:45.400]  怎樣怎樣
[00:43:45.400 --> 00:43:47.400]  溫馨一輪
[00:43:47.400 --> 00:43:49.400]  起初的愛心回想
[00:43:49.400 --> 00:43:51.400]  接著再談一下結婚之後怎樣
[00:43:51.400 --> 00:43:53.400]  其實是很想找回
[00:43:53.400 --> 00:43:55.400]  究竟從哪裡墜落
[00:43:55.400 --> 00:43:57.400]  究竟什麼事情
[00:43:57.400 --> 00:43:59.400]  發生
[00:43:59.400 --> 00:44:01.400]  回復起初的愛心
[00:44:01.400 --> 00:44:03.400]  找回什麼事情發生
[00:44:03.400 --> 00:44:05.400]  找回雙方面的動力
[00:44:05.400 --> 00:44:07.400]  然後再繼續
[00:44:07.400 --> 00:44:09.400]  去談
[00:44:09.400 --> 00:44:11.400]  這是處理關係
[00:44:11.400 --> 00:44:13.400]  這方面是要做的
[00:44:13.400 --> 00:44:15.400]  所以我覺得聖經
[00:44:15.400 --> 00:44:17.400]  真是很
[00:44:17.400 --> 00:44:19.400]  真理一句
[00:44:19.400 --> 00:44:21.400]  原來是四海皆通
[00:44:21.400 --> 00:44:23.400]  原來很實際
[00:44:23.400 --> 00:44:25.400]  原來我們做輔導都要回復
[00:44:25.400 --> 00:44:27.400]  要這樣做
[00:44:27.400 --> 00:44:29.400]  剛才在講的時候好像在講整個教會
[00:44:29.400 --> 00:44:31.400]  但其實都可以
[00:44:31.400 --> 00:44:33.400]  應用在個人的層面
[00:44:33.400 --> 00:44:35.400]  所以在聽的時候有沒有想
[00:44:35.400 --> 00:44:37.400]  有沒有一些事情
[00:44:37.400 --> 00:44:39.400]  是我們本來對主很有愛心
[00:44:39.400 --> 00:44:41.400]  對伏事很有愛心
[00:44:41.400 --> 00:44:43.400]  很有伏事的心
[00:44:43.400 --> 00:44:45.400]  不過是遇到一些事情的時候
[00:44:45.400 --> 00:44:47.400]  對主對人的起初愛心
[00:44:47.400 --> 00:44:49.400]  失落了
[00:44:49.400 --> 00:44:51.400]  以致我們的伏事很冷淡
[00:44:51.400 --> 00:44:53.400]  或者對信仰已經
[00:44:53.400 --> 00:44:55.400]  覺得算了
[00:44:55.400 --> 00:44:57.400]  做個信徒算了
[00:44:57.400 --> 00:44:59.400]  這個都是從我們個人的經驗
[00:44:59.400 --> 00:45:01.400]  跟主起初的愛心
[00:45:01.400 --> 00:45:03.400]  跟我們在教會
[00:45:03.400 --> 00:45:05.400]  經驗的起初愛心
[00:45:05.400 --> 00:45:07.400]  都有影響
[00:45:07.400 --> 00:45:09.400]  在個人的層面裡
[00:45:09.400 --> 00:45:11.400]  經驗到的當你跟別人做
[00:45:11.400 --> 00:45:13.400]  祈禱醫治又會看到多一點
[00:45:13.400 --> 00:45:15.400]  一個情況是
[00:45:15.400 --> 00:45:17.400]  一個姊妹
[00:45:17.400 --> 00:45:19.400]  轉工轉工轉工
[00:45:19.400 --> 00:45:21.400]  覺得都困難
[00:45:21.400 --> 00:45:23.400]  為什麼都不滿足
[00:45:23.400 --> 00:45:25.400]  在傾談過程當中
[00:45:25.400 --> 00:45:27.400]  就回想
[00:45:27.400 --> 00:45:29.400]  第一份工
[00:45:29.400 --> 00:45:31.400]  很滿腔熱誠
[00:45:31.400 --> 00:45:33.400]  在一個基督教機構裡伏事
[00:45:33.400 --> 00:45:35.400]  不過去到的時候就發現
[00:45:35.400 --> 00:45:37.400]  那個老闆很兇
[00:45:37.400 --> 00:45:39.400]  經常要求很高
[00:45:39.400 --> 00:45:41.400]  說他
[00:45:41.400 --> 00:45:43.400]  跟著他就很賣力伏事
[00:45:43.400 --> 00:45:45.400]  發現被周圍的同事說
[00:45:45.400 --> 00:45:47.400]  你太賣力了
[00:45:47.400 --> 00:45:49.400]  那些做了很久的人
[00:45:49.400 --> 00:45:51.400]  太賣力了
[00:45:51.400 --> 00:45:53.400]  所以覺得很害怕
[00:45:53.400 --> 00:45:55.400]  輾轉做了一段時間離開
[00:45:55.400 --> 00:45:57.400]  離開之後又轉工
[00:45:57.400 --> 00:45:59.400]  又發現不滿足又離開
[00:45:59.400 --> 00:46:01.400]  他都發現
[00:46:01.400 --> 00:46:03.400]  對主伏事的心
[00:46:03.400 --> 00:46:05.400]  少了少了
[00:46:05.400 --> 00:46:07.400]  在祈禱裡
[00:46:07.400 --> 00:46:09.400]  他就看到
[00:46:09.400 --> 00:46:11.400]  聽到聲音很嘈
[00:46:11.400 --> 00:46:13.400]  這當然是老闆的聲音
[00:46:13.400 --> 00:46:15.400]  他有體會到
[00:46:15.400 --> 00:46:17.400]  心裡有把刀插
[00:46:17.400 --> 00:46:19.400]  這些是箭
[00:46:19.400 --> 00:46:21.400]  很多被人說
[00:46:21.400 --> 00:46:33.400]  我起初的愛心被人插了
[00:46:33.400 --> 00:46:35.400]  從祈禱裡起回來
[00:46:35.400 --> 00:46:37.400]  又祈禱又悔改
[00:46:37.400 --> 00:46:39.400]  又認罪又哭又被依次
[00:46:39.400 --> 00:46:41.400]  又可以繼續伏事
[00:46:41.400 --> 00:46:43.400]  所以聖經說
[00:46:43.400 --> 00:46:45.400]  回想
[00:46:45.400 --> 00:46:47.400]  是很真實的
[00:46:47.400 --> 00:46:49.400]  我們一定要回想
[00:46:49.400 --> 00:46:51.400]  經驗
[00:46:51.400 --> 00:46:53.400]  體會在哪裡墜落
[00:46:53.400 --> 00:46:55.400]  在哪裡墮落
[00:46:55.400 --> 00:46:57.400]  然後就回來
[00:46:57.400 --> 00:46:59.400]  這個是回想
[00:46:59.400 --> 00:47:01.400]  接著
[00:47:01.400 --> 00:47:03.400]  是要悔改
[00:47:03.400 --> 00:47:05.400]  回想到了
[00:47:05.400 --> 00:47:07.400]  如果回想不到
[00:47:07.400 --> 00:47:09.400]  要找人幫你一起回想
[00:47:09.400 --> 00:47:11.400]  真的
[00:47:11.400 --> 00:47:13.400]  你自己回想不到
[00:47:13.400 --> 00:47:15.400]  找個朋友幫忙
[00:47:15.400 --> 00:47:17.400]  夫婦之間如果回想不到
[00:47:17.400 --> 00:47:19.400]  找第三者幫忙一起回想
[00:47:19.400 --> 00:47:21.400]  以致回想得到
[00:47:21.400 --> 00:47:23.400]  回想到是要悔改
[00:47:23.400 --> 00:47:25.400]  悔改的意思是
[00:47:25.400 --> 00:47:27.400]  自己覺得有些問題
[00:47:27.400 --> 00:47:29.400]  自己覺得有點錯
[00:47:29.400 --> 00:47:31.400]  以致承認
[00:47:31.400 --> 00:47:33.400]  要認罪的
[00:47:33.400 --> 00:47:35.400]  要祈禱認罪
[00:47:35.400 --> 00:47:37.400]  要跟人認罪的要認罪
[00:47:37.400 --> 00:47:39.400]  要say sorry的要說
[00:47:39.400 --> 00:47:41.400]  然後看看怎樣去改善
[00:47:41.400 --> 00:47:43.400]  這個是悔改
[00:47:43.400 --> 00:47:45.400]  然後聖經就說
[00:47:45.400 --> 00:47:47.400]  起初所行的
[00:47:47.400 --> 00:47:49.400]  即是做回之前
[00:47:49.400 --> 00:47:51.400]  一起很
[00:47:51.400 --> 00:47:53.400]  輕輕噩噩很開心快樂
[00:47:53.400 --> 00:47:55.400]  很單純很簡單
[00:47:55.400 --> 00:47:57.400]  那些東西
[00:47:57.400 --> 00:47:59.400]  那是什麼呢
[00:47:59.400 --> 00:48:01.400]  我真的想了一輪
[00:48:01.400 --> 00:48:03.400]  那我就想起
[00:48:03.400 --> 00:48:05.400]  大家有沒有試過關係緊張
[00:48:05.400 --> 00:48:07.400]  或者是拍拖戀愛失戀
[00:48:07.400 --> 00:48:09.400]  或者是吵架要哭煲
[00:48:09.400 --> 00:48:11.400]  或者夫婦之間
[00:48:11.400 --> 00:48:13.400]  吵架要哭好
[00:48:13.400 --> 00:48:15.400]  是怎樣的
[00:48:15.400 --> 00:48:17.400]  做些什麼可以哭好
[00:48:17.400 --> 00:48:19.400]  我從這個角度想的
[00:48:19.400 --> 00:48:23.400]  做些什麼
[00:48:23.400 --> 00:48:25.400]  我自己就
[00:48:25.400 --> 00:48:27.400]  在土瓜園住的
[00:48:27.400 --> 00:48:29.400]  經常去一個公園
[00:48:29.400 --> 00:48:31.400]  叫做海森廟公園
[00:48:31.400 --> 00:48:33.400]  大家有去過嗎
[00:48:33.400 --> 00:48:35.400]  那裏
[00:48:35.400 --> 00:48:37.400]  如果我沒有記錯
[00:48:37.400 --> 00:48:39.400]  我太太在這裏
[00:48:39.400 --> 00:48:41.400]  就是我們兩個第一次
[00:48:41.400 --> 00:48:43.400]  就單獨相處的地方
[00:48:43.400 --> 00:48:45.400]  海森廟公園的艇那裏
[00:48:45.400 --> 00:48:47.400]  其實周圍很多人
[00:48:47.400 --> 00:48:49.400]  不過當時覺得只有我們兩個
[00:48:49.400 --> 00:48:51.400]  是不是
[00:48:51.400 --> 00:48:53.400]  這樣
[00:48:53.400 --> 00:48:55.400]  是一個團契之後的時間
[00:48:55.400 --> 00:48:57.400]  是不是
[00:48:57.400 --> 00:48:59.400]  諸如此類
[00:48:59.400 --> 00:49:01.400]  所以我就想
[00:49:01.400 --> 00:49:03.400]  如果有什麼事情
[00:49:03.400 --> 00:49:05.400]  要聊天
[00:49:05.400 --> 00:49:07.400]  去哪裏好
[00:49:07.400 --> 00:49:09.400]  近一點
[00:49:09.400 --> 00:49:11.400]  去那裏很多回想
[00:49:11.400 --> 00:49:13.400]  看著那個很出名的魚尾石
[00:49:13.400 --> 00:49:15.400]  是不是
[00:49:15.400 --> 00:49:17.400]  或者看著那個以前沒拆的機場
[00:49:17.400 --> 00:49:19.400]  跑道
[00:49:19.400 --> 00:49:21.400]  飛機起降
[00:49:21.400 --> 00:49:23.400]  人生有低谷有高潮
[00:49:23.400 --> 00:49:25.400]  感情都有
[00:49:25.400 --> 00:49:27.400]  這樣就搞定了
[00:49:27.400 --> 00:49:29.400]  諸如此類
[00:49:29.400 --> 00:49:31.400]  就是
[00:49:31.400 --> 00:49:33.400]  你要做一些
[00:49:33.400 --> 00:49:35.400]  起初在以前做的事情
[00:49:35.400 --> 00:49:37.400]  是不是
[00:49:37.400 --> 00:49:39.400]  我就想到
[00:49:39.400 --> 00:49:41.400]  當一個關係很簡單
[00:49:41.400 --> 00:49:43.400]  開始的時候做什麼
[00:49:43.400 --> 00:49:45.400]  很簡單
[00:49:45.400 --> 00:49:47.400]  你會時常聊天
[00:49:47.400 --> 00:49:49.400]  大家回來教會
[00:49:49.400 --> 00:49:51.400]  是不是時常聊天
[00:49:51.400 --> 00:49:53.400]  不是嗎
[00:49:53.400 --> 00:49:55.400]  剛剛回來的時候
[00:49:55.400 --> 00:49:57.400]  初訓的時候
[00:49:57.400 --> 00:49:59.400]  小組聊天
[00:49:59.400 --> 00:50:01.400]  聚會之後
[00:50:01.400 --> 00:50:03.400]  就去吃糖水
[00:50:03.400 --> 00:50:05.400]  沒什麼機心
[00:50:05.400 --> 00:50:07.400]  是很有信任的
[00:50:07.400 --> 00:50:09.400]  很簡單的
[00:50:09.400 --> 00:50:11.400]  現在就WhatsApp
[00:50:11.400 --> 00:50:13.400]  很主動約人聊天
[00:50:13.400 --> 00:50:15.400]  這些就是起初的事
[00:50:15.400 --> 00:50:17.400]  有牙齒癢的
[00:50:17.400 --> 00:50:19.400]  有沒有可能搞到可以聊天
[00:50:19.400 --> 00:50:21.400]  聊一些起初的機會
[00:50:21.400 --> 00:50:23.400]  聊天
[00:50:23.400 --> 00:50:25.400]  另外時常做的
[00:50:25.400 --> 00:50:27.400]  起初的時候較容易說對不起
[00:50:27.400 --> 00:50:29.400]  不好意思
[00:50:29.400 --> 00:50:31.400]  做錯了
[00:50:31.400 --> 00:50:33.400]  不過過了幾十年
[00:50:33.400 --> 00:50:35.400]  就較為難
[00:50:35.400 --> 00:50:37.400]  起初的事才認錯
[00:50:37.400 --> 00:50:39.400]  是不是比較簡單
[00:50:39.400 --> 00:50:41.400]  如果能夠做這些就行了
[00:50:41.400 --> 00:50:43.400]  起初會怎樣
[00:50:43.400 --> 00:50:45.400]  很多為他著想
[00:50:45.400 --> 00:50:47.400]  遲到
[00:50:47.400 --> 00:50:49.400]  工作忙
[00:50:49.400 --> 00:50:51.400]  幾十年後遲到
[00:50:51.400 --> 00:50:53.400]  真是殺了你
[00:50:53.400 --> 00:50:55.400]  當你很容易為人著想的時候
[00:50:55.400 --> 00:50:57.400]  你就發覺
[00:50:57.400 --> 00:50:59.400]  對他的接納就多一些
[00:50:59.400 --> 00:51:01.400]  原來他是這樣的
[00:51:01.400 --> 00:51:03.400]  為什麼這樣說
[00:51:03.400 --> 00:51:05.400]  原來是這樣的
[00:51:05.400 --> 00:51:07.400]  起初很為對方著想
[00:51:07.400 --> 00:51:09.400]  有了這個心
[00:51:09.400 --> 00:51:11.400]  接納容易
[00:51:11.400 --> 00:51:13.400]  聊天也容易
[00:51:13.400 --> 00:51:15.400]  起初是多一些欣賞
[00:51:15.400 --> 00:51:17.400]  彼此都有教導
[00:51:17.400 --> 00:51:19.400]  欣賞對方
[00:51:19.400 --> 00:51:21.400]  怎樣都可以爭得一頓
[00:51:21.400 --> 00:51:23.400]  做這些事
[00:51:23.400 --> 00:51:25.400]  見面的時候
[00:51:25.400 --> 00:51:27.400]  真心簡單的欣賞
[00:51:27.400 --> 00:51:29.400]  原來做這些事
[00:51:29.400 --> 00:51:31.400]  起初是什麼
