
[00:00:00.000 --> 00:00:02.000]  今日我要同大家講
[00:35:18.320 --> 00:35:20.440]  如果你遇到天使不是真天使
[00:35:20.440 --> 00:35:25.600]  就撞鬼了
[00:35:25.600 --> 00:35:26.920]  真的
[00:35:26.920 --> 00:35:29.640]  你回去看那本書
[00:35:29.640 --> 00:35:30.760]  那本《聖經》
[00:35:30.760 --> 00:35:31.840]  《聖經》原讀版
[00:35:31.840 --> 00:35:36.720]  1433頁
[00:35:36.720 --> 00:35:38.240]  所以《聖經》說
[00:35:38.240 --> 00:35:41.040]  魔鬼會裝作什麼?
[00:35:41.040 --> 00:35:43.000]  光明的什麼?
[00:35:43.000 --> 00:35:44.240]  天使
[00:35:44.240 --> 00:35:45.680]  所以小心
[00:35:45.680 --> 00:35:47.520]  不是真理的東西
[00:35:47.520 --> 00:35:49.720]  以為是真的
[00:35:49.720 --> 00:35:51.920]  這樣就慘了
[00:35:51.920 --> 00:35:53.640]  接著我們要勤讀《聖經》
[00:35:53.640 --> 00:35:55.880]  在《聖經》裡面求主幫助我們
[00:35:55.880 --> 00:35:58.320]  領受了上帝的感動、說話
[00:35:58.320 --> 00:35:59.760]  今天不單
[00:35:59.760 --> 00:36:01.520]  我不知道你真的有沒有遇到天使
[00:36:01.520 --> 00:36:02.640]  不過我有時候覺得
[00:36:02.640 --> 00:36:05.760]  上帝直接把人都當成天使一樣
[00:36:05.760 --> 00:36:07.280]  但是感謝神
[00:36:07.280 --> 00:36:09.640]  今天耶穌基督升天的時候
[00:36:09.640 --> 00:36:11.200]  未離開世界之前
[00:36:11.200 --> 00:36:14.160]  祂懇求父差遣聖靈來
[00:36:14.160 --> 00:36:16.640]  聖靈在我們心中向我們說話
[00:36:16.640 --> 00:36:18.920]  直接《聖經》的說話
[00:36:18.920 --> 00:36:21.520]  不過我相信在今時今日這個世界上面
[00:36:21.520 --> 00:36:22.440]  都可能
[00:36:22.440 --> 00:36:23.680]  我用可能的字
[00:36:23.680 --> 00:36:27.240]  有人,我看過好幾個故事見證
[00:36:27.240 --> 00:36:28.320]  有些宣教士
[00:36:28.320 --> 00:36:30.320]  當他在一個危險關頭的時候
[00:36:30.320 --> 00:36:31.360]  不知道為什麼
[00:36:31.360 --> 00:36:32.720]  有一群人為他祈禱
[00:36:32.720 --> 00:36:33.680]  在危險關頭的時候
[00:36:33.680 --> 00:36:36.520]  那群土人
[00:36:36.520 --> 00:36:37.960]  預備殺這個宣教士的時候
[00:36:37.960 --> 00:36:39.440]  突然間看到一隊軍隊出現
[00:36:39.440 --> 00:36:41.400]  嚇得這群土人都跑了
[00:36:41.400 --> 00:36:42.440]  有人祈禱
[00:36:42.440 --> 00:36:44.040]  那裡哪有軍隊?
[00:36:44.040 --> 00:36:45.640]  就是這麼簡單
[00:36:45.640 --> 00:36:46.640]  我如果沒有記錯
[00:36:46.640 --> 00:36:49.240]  看過一個美國南北戰爭的時候的故事
[00:36:49.240 --> 00:36:50.120]  也是這樣
[00:36:50.120 --> 00:36:52.200]  將軍突然間覺得心裡有需要
[00:36:52.200 --> 00:36:52.960]  跪下祈禱
[00:36:52.960 --> 00:36:53.920]  有人想暗殺他
[00:36:53.920 --> 00:36:57.000]  就看到他後面有個人出現
[00:36:57.000 --> 00:36:57.960]  不知道
[00:36:57.960 --> 00:36:59.240]  但是感謝上帝
[00:36:59.240 --> 00:37:00.360]  今天
[00:37:00.360 --> 00:37:01.200]  如果你求這些東西
[00:37:01.200 --> 00:37:03.720]  你都幾大單
[00:37:03.720 --> 00:37:06.000]  但是如果記著聖靈
[00:37:06.000 --> 00:37:07.440]  在我們心中說話
[00:37:07.440 --> 00:37:09.920]  讓我們眼見到一些東西
[00:37:09.920 --> 00:37:12.400]  剛才我們的主席祈禱的時候
[00:37:12.400 --> 00:37:14.280]  這麼多人
[00:37:14.280 --> 00:37:15.840]  昨晚這裡擠得水洩不通
[00:37:15.840 --> 00:37:18.520]  門口可能陳牧師的sex phone
[00:37:18.520 --> 00:37:20.520]  吹得很穩定的
[00:37:20.520 --> 00:37:21.600]  這麼多人來看
[00:37:21.600 --> 00:37:25.560]  你看到什麼?
[00:37:25.560 --> 00:37:27.880]  你在幾年前的平安夜
[00:37:27.880 --> 00:37:29.360]  未信耶穌之前的平安夜
[00:37:29.360 --> 00:37:31.360]  是不是和他一樣?
[00:37:31.360 --> 00:37:33.080]  你今天信耶穌了
[00:37:33.080 --> 00:37:35.680]  他們信不信福音?
[00:37:35.680 --> 00:37:38.400]  你去過YMC新界會所看過的時候
[00:37:38.400 --> 00:37:41.760]  你看到那群人做什麼?
[00:37:41.760 --> 00:37:43.600]  兄弟姐妹
[00:37:43.600 --> 00:37:47.080]  如果今天領受了異象
[00:37:47.080 --> 00:37:49.440]  又被你感動的時候
[00:37:49.440 --> 00:37:52.440]  你好像撒加利亞那樣不信
[00:37:52.440 --> 00:37:55.280]  上帝的工作一樣會做得開的
[00:37:55.280 --> 00:37:56.200]  不過
[00:37:56.200 --> 00:37:58.120]  你就要忍受一些
[00:37:58.120 --> 00:38:01.480]  因不信而產生的後果
[00:38:01.480 --> 00:38:02.960]  所以求主賜福
[00:38:02.960 --> 00:38:05.560]  讓我們在這個時代裡面
[00:38:05.560 --> 00:38:07.440]  你有沒有遇到天使呢?
[00:38:07.440 --> 00:38:09.560]  當然那些是好的天使
[00:38:09.560 --> 00:38:10.480]  不是壞的天使
[00:38:10.480 --> 00:38:12.680]  那就真的麻煩了
[00:38:12.680 --> 00:38:14.160]  信與不信
[00:38:14.160 --> 00:38:15.600]  有沒有信服?
[00:38:15.600 --> 00:38:17.440]  有沒有好像牧羊人那樣
[00:38:17.440 --> 00:38:19.840]  領受了使命之後
[00:38:19.840 --> 00:38:21.520]  再傳揚
[00:38:21.520 --> 00:38:24.000]  然後福音能夠傳開
[00:38:24.000 --> 00:38:27.480]  求主賜我們在這個聖誕佳節裡面
[00:38:27.480 --> 00:38:28.760]  剩下的事
[00:38:28.760 --> 00:38:30.400]  這幾天假期中間
[00:38:30.400 --> 00:38:33.080]  或者你可能要忙碌應酬也未定
[00:38:33.080 --> 00:38:35.040]  不過我很勸喻你
[00:38:35.040 --> 00:38:36.280]  用一些時間
[00:38:36.280 --> 00:38:39.240]  去將耶穌那裡講的故事看一看
[00:38:39.240 --> 00:38:40.720]  甚至乎
[00:38:40.720 --> 00:38:43.520]  如果你真的沒有
[00:38:43.520 --> 00:38:46.000]  其實我不知道你的感動
[00:38:46.000 --> 00:38:47.600]  我覺得有時候
[00:38:47.600 --> 00:38:49.000]  聖經
[00:38:49.000 --> 00:38:50.680]  這一本聖經
[00:38:50.680 --> 00:38:52.080]  是啟導本來的
[00:38:52.080 --> 00:38:53.480]  我是看到裡面的資料
[00:38:53.480 --> 00:38:57.280]  才知道那四百年發生的事案是什麼資料
[00:38:57.280 --> 00:38:59.680]  這本是余亞路教授送給我的
[00:38:59.680 --> 00:39:02.560]  這本是我自己買的
[00:39:02.560 --> 00:39:03.640]  我這本不只買了一本
[00:39:03.640 --> 00:39:04.600]  我買了很多本
[00:39:04.600 --> 00:39:06.640]  我送過給別人
[00:39:06.640 --> 00:39:08.560]  用這些東西彼此面來
[00:39:08.560 --> 00:39:10.400]  多些很仔細查考
[00:39:10.400 --> 00:39:15.040]  不要只是做一個回來聽道的基督徒
[00:39:15.040 --> 00:39:19.520]  我前幾天跟一個會友聊天
[00:39:19.520 --> 00:39:21.920]  聊天過程中間
[00:39:21.920 --> 00:39:24.560]  原來發覺他很沮喪
[00:39:24.560 --> 00:39:27.520]  他有一個好朋友
[00:39:27.520 --> 00:39:28.960]  未死之前
[00:39:28.960 --> 00:39:30.920]  向他吐心聲
[00:39:30.920 --> 00:39:32.920]  結果那個朋友自殺死了
[00:39:32.920 --> 00:39:35.640]  然後他受這件事很困擾
[00:39:35.640 --> 00:39:37.240]  他在困擾裡面
[00:39:37.240 --> 00:39:39.120]  都覺得我是不是要走那條路呢
[00:39:39.120 --> 00:39:40.720]  很危險的
[00:39:40.720 --> 00:39:43.200]  他患病了
[00:39:43.200 --> 00:39:46.760]  我跟他聊了兩次天之後
[00:39:46.760 --> 00:39:50.560]  發覺他內心很沒有安全感
[00:39:50.560 --> 00:39:53.520]  他都說
[00:39:53.520 --> 00:39:55.640]  我跟他聊了一次天
[00:39:55.640 --> 00:39:57.960]  祈禱他舒服了
[00:39:57.960 --> 00:39:59.520]  到他第二次來的時候
[00:39:59.520 --> 00:40:00.280]  聊完天
[00:40:00.280 --> 00:40:00.840]  我就問他
[00:40:00.840 --> 00:40:02.360]  你看不看書
[00:40:02.360 --> 00:40:03.880]  他說不看書我不跟你聊
[00:40:03.880 --> 00:40:04.400]  為什麼
[00:40:04.400 --> 00:40:06.000]  免得浪費我的時間
[00:40:06.000 --> 00:40:07.160]  他說肯看
[00:40:07.160 --> 00:40:09.080]  我就介紹一本書給他看
[00:40:09.080 --> 00:40:11.480]  《So Long In Security》
[00:40:11.480 --> 00:40:15.000]  我心安穩
[00:40:15.000 --> 00:40:17.320]  我想送這本書給他的時候
[00:40:17.320 --> 00:40:18.520]  很奇妙
[00:40:18.520 --> 00:40:23.120]  這本書我已經買了
[00:40:23.120 --> 00:40:25.240]  你心中有沒有不安
[00:40:25.240 --> 00:40:27.080]  平安夜一晚很平安
[00:40:27.080 --> 00:40:30.280]  今晚又不平安
[00:40:30.280 --> 00:40:31.560]  求主讓我們
[00:40:31.560 --> 00:40:33.800]  常常將榮耀歸給神
[00:40:33.800 --> 00:40:35.960]  你做一個神所喜悅的人
[00:40:35.960 --> 00:40:38.200]  你一定天天有平安
[00:40:38.200 --> 00:40:39.760]  時時有平安
[00:40:39.760 --> 00:40:41.960]  一起祈禱
[00:40:41.960 --> 00:40:44.200]  我們相信昔日
[00:40:44.200 --> 00:40:47.400]  你怎樣藉著天使向人講說話
[00:40:47.400 --> 00:40:48.800]  報誡任
[00:40:48.800 --> 00:40:49.920]  同樣今日
[00:40:49.920 --> 00:40:51.560]  你藉著聖靈
[00:40:51.560 --> 00:40:53.000]  你自己的說話
[00:40:53.000 --> 00:40:54.520]  向我們顯明
[00:40:54.520 --> 00:40:56.640]  求主讓我們願意去
[00:40:56.640 --> 00:40:58.920]  去到山嶺上去傳揚
[00:40:58.920 --> 00:41:01.840]  去到我們個人的崗位上去傳揚
[00:41:01.840 --> 00:41:02.920]  告訴別人
[00:41:02.920 --> 00:41:05.760]  耶穌基督已經降生
[00:41:05.760 --> 00:41:06.520]  主啊
[00:41:06.520 --> 00:41:07.920]  我們更加相信
[00:41:07.920 --> 00:41:09.520]  祢不單止為我們降生
[00:41:09.520 --> 00:41:10.440]  為我們死了
[00:41:10.440 --> 00:41:11.200]  為我們復活
[00:41:11.200 --> 00:41:12.320]  為我們升天
[00:41:12.320 --> 00:41:14.760]  祢有一日還要再來
[00:41:14.760 --> 00:41:16.160]  主我們相信
[00:41:16.160 --> 00:41:17.000]  有一日
[00:41:17.000 --> 00:41:18.640]  要榮耀再來
[00:41:18.640 --> 00:41:19.840]  求主幫助我們今日
[00:41:19.840 --> 00:41:21.400]  都去告訴別人
[00:41:21.400 --> 00:41:22.720]  不是世界有沒有日
[00:41:22.720 --> 00:41:25.040]  但祢必要再來
[00:41:25.040 --> 00:41:26.720]  求主順聽我們的禱告
[00:41:26.720 --> 00:41:28.320]  賜福給我們兩姐妹
[00:41:28.320 --> 00:41:30.600]  能夠再一次甦醒過來
[00:41:30.600 --> 00:41:31.480]  讓我們活在
[00:41:31.480 --> 00:41:32.680]  不是一個信仰
[00:41:32.680 --> 00:41:34.200]  宗教規條裏面
[00:41:34.200 --> 00:41:35.200]  而是活在
[00:41:35.200 --> 00:41:37.400]  真真正正在祢的恩典裏面
[00:41:37.400 --> 00:41:38.520]  願意與人分享
[00:41:38.520 --> 00:41:40.240]  祢所給我們的福氣
[00:41:40.240 --> 00:41:41.840]  順聽我們的禱告
[00:41:41.840 --> 00:41:43.840]  賜福帶領我們頌頂之妹
[00:41:43.840 --> 00:41:47.800]  在這段節期的日子中間
[00:41:47.800 --> 00:41:50.080]  樂意將福音傳開
[00:41:50.080 --> 00:41:51.560]  帶領人歸主
[00:41:51.560 --> 00:41:52.640]  多謝祢讓我們
[00:41:52.640 --> 00:41:56.920]  就快去完結2012
[00:41:56.920 --> 00:41:57.920]  主啊
[00:41:57.920 --> 00:42:01.520]  讓我們能夠常作檢討反省
[00:42:01.520 --> 00:42:02.520]  我們知道
[00:42:02.520 --> 00:42:04.360]  我們必須在祢面前
[00:42:04.360 --> 00:42:05.720]  謹慎自守
[00:42:05.720 --> 00:42:06.880]  謹慎禱告
[00:42:06.880 --> 00:42:09.320]  作成那差外來者的功
[00:42:09.320 --> 00:42:10.760]  順聽我們的禱告
[00:42:10.760 --> 00:42:11.760]  恩待我們
[00:42:11.760 --> 00:42:12.960]  使我們不單止成為
[00:42:12.960 --> 00:42:14.160]  祢所愛的人
[00:42:14.160 --> 00:42:16.040]  更加成為祢所喜悅的人
[00:42:16.040 --> 00:42:17.920]  奉耶穌名字祈求
