
[00:00:00.000 --> 00:00:05.040]  剛纔敬拜小祖問了我們一個問題
[00:32:29.880 --> 00:32:33.360]  他當時掙扎到底要下跪還是不下跪呢
[00:32:33.360 --> 00:32:35.880]  他當時在掙扎到底要下跪還是不要下跪
[00:32:35.880 --> 00:32:37.840]  他就聽到這位耶穌對他講
[00:32:37.840 --> 00:32:39.360]  他就聽到這位耶穌對他講
[00:32:39.360 --> 00:32:40.520]  爲什麼要逼迫我呢
[00:32:40.520 --> 00:32:41.960]  他說你爲什麼要逼迫我呢
[00:32:41.960 --> 00:32:45.080]  你知不知道我在十字架上寫命是爲了你
[00:32:45.080 --> 00:32:47.640]  你知不知道我在十字架上寫命是爲了你
[00:32:47.640 --> 00:32:49.440]  你剛纔祈求一條正路
[00:32:49.440 --> 00:32:51.120]  你剛纔所祈求一條正路
[00:32:51.120 --> 00:32:52.360]  爲什麼你不走上去呢
[00:32:52.360 --> 00:32:54.000]  爲什麼你不走上去呢
[00:32:54.000 --> 00:32:56.880]  於此孫大信一不成心
[00:32:56.880 --> 00:32:59.880]  孫大信哭得停不了
[00:32:59.880 --> 00:33:02.920]  就匍匐在耶穌面前下跪
[00:33:02.920 --> 00:33:05.520]  整個生命突然之間就改變
[00:33:05.520 --> 00:33:07.440]  整個生命突然間就改變
[00:33:07.440 --> 00:33:10.160]  他馬上很興奮衝去告訴自己的爸爸
[00:33:10.160 --> 00:33:12.160]  他馬上很興奮衝去告訴自己的爸爸
[00:33:12.160 --> 00:33:13.240]  我可以成爲一個基督徒了
[00:33:13.240 --> 00:33:14.480]  我找到永生的福祿
[00:33:14.480 --> 00:33:16.760]  他說我已經成爲一個基督徒了
[00:33:16.760 --> 00:33:18.160]  我已經找到永生的福樂了
[00:33:18.160 --> 00:33:19.960]  他爸爸就斥責他
[00:33:19.960 --> 00:33:21.480]  他的父親就斥責他
[00:33:21.480 --> 00:33:23.280]  我之前你就燒聖經
[00:33:23.280 --> 00:33:24.360]  之前你燒聖經
[00:33:24.360 --> 00:33:25.760]  昨天你說要自殺
[00:33:25.760 --> 00:33:26.600]  昨天你說要自殺
[00:33:26.600 --> 00:33:27.880]  今天你又說要做基督徒
[00:33:27.880 --> 00:33:28.920]  今天你又說要做基督徒
[00:33:28.920 --> 00:33:30.160]  你的手你真的是瘋了
[00:33:30.160 --> 00:33:31.400]  你真的是要快瘋掉了
[00:33:31.400 --> 00:33:32.480]  孫大信說
[00:33:32.480 --> 00:33:33.680]  孫大信跟他講
[00:33:33.680 --> 00:33:36.120]  他說前日昨日我未曾遇見基督
[00:33:36.120 --> 00:33:37.960]  他說前天昨天我沒有遇見基督
[00:33:41.160 --> 00:33:42.800]  我要一生地侍奉他
[00:33:42.800 --> 00:33:44.160]  隨着日子慢慢過去
[00:33:44.160 --> 00:33:46.480]  隨着日子慢慢地過去
[00:33:46.480 --> 00:33:49.360]  孫大信的信心表現越來越堅強
[00:33:49.360 --> 00:33:51.840]  現在這個信心表現越來越堅強
[00:33:51.840 --> 00:33:53.560]  爸爸發覺這次是認真的
[00:33:53.560 --> 00:33:55.800]  他父親就講這個是認真的了
[00:33:55.800 --> 00:33:58.640]  爲了要逼他放棄基督教信仰
[00:33:58.640 --> 00:34:00.720]  爲了要逼他放棄基督教信仰
[00:34:00.720 --> 00:34:02.560]  他說只要你放棄基督教信仰
[00:34:02.560 --> 00:34:03.960]  你只要放棄基督教信仰
[00:34:03.960 --> 00:34:06.760]  我將整個家族的財產移交給你
[00:34:06.760 --> 00:34:09.040]  我把整個家族的財產全部移交給你
[00:34:09.040 --> 00:34:10.840]  結果都不能夠改變孫大信的心
[00:34:10.840 --> 00:34:12.720]  但是都不能改變他的心
[00:34:12.720 --> 00:34:15.320]  最後他們召開了家庭的會議
[00:34:15.320 --> 00:34:17.200]  最後他們召開了家庭的會議
[00:34:17.200 --> 00:34:19.520]  他說如果你堅持要信耶穌
[00:34:19.520 --> 00:34:20.600]  我就將你逐出這個家族
[00:34:20.600 --> 00:34:22.000]  就算你堅持要信耶穌
[00:34:22.000 --> 00:34:24.320]  我就把你逐出這個家族
[00:34:24.320 --> 00:34:26.480]  孫大信仍然堅持
[00:34:26.480 --> 00:34:28.320]  孫大信仍然堅持
[00:34:28.320 --> 00:34:32.480]  結果在和他斷絕父子關係的前一晚
[00:34:32.480 --> 00:34:36.800]  在他跟他父親斷絕父子關係的前一晚
[00:34:36.800 --> 00:34:38.440]  他說臨離開之前
[00:34:38.440 --> 00:34:40.240]  好吧你就好好地喫一頓飯
[00:34:40.240 --> 00:34:42.400]  你離開之前好好地喫一頓飯
[00:34:42.400 --> 00:34:44.440]  喫完之後你就各走各路
[00:34:44.440 --> 00:34:45.400]  我們互不相干
[00:34:45.400 --> 00:34:48.160]  喫完以後我們大家就各走各路
[00:34:48.160 --> 00:34:49.760]  就互不相干了
[00:34:49.760 --> 00:34:54.040]  結果喫完晚飯以後
[00:34:54.040 --> 00:34:57.440]  孫大信就拿着簡單的行李
[00:34:57.440 --> 00:34:59.880]  去想起學校的孫教士
[00:34:59.880 --> 00:35:02.360]  想起學校的宣教士
[00:35:02.360 --> 00:35:07.400]  當他剛剛去到孫教士的門口按完鍾之後
[00:35:07.400 --> 00:35:10.680]  當他剛剛去到孫教士的門口按完鍾之後
[00:35:10.680 --> 00:35:12.080]  他就暈倒在地上
[00:35:12.080 --> 00:35:14.040]  他突然暈倒在地上
[00:35:14.040 --> 00:35:17.400]  原來他父親在最後的一頓飯中下了毒
[00:35:17.400 --> 00:35:20.320]  原來他父親在這個藥裏下了毒
[00:35:20.320 --> 00:35:22.000]  他寧可毒死這個兒子
[00:35:22.000 --> 00:35:23.400]  他寧可毒死這個兒子
[00:35:23.400 --> 00:35:24.640]  都不想他成爲基督徒
[00:35:24.640 --> 00:35:26.640]  就不能讓他成爲基督徒
[00:35:26.640 --> 00:35:29.520]  幸好那位孫教士本身原來是一個醫生
[00:35:29.520 --> 00:35:31.840]  還好那個孫教士本身是一位醫生
[00:35:31.840 --> 00:35:34.040]  馬上搶救這個年輕人
[00:35:34.040 --> 00:35:36.040]  馬上搶救這個年輕人
[00:35:36.040 --> 00:35:37.840]  後來孫大信入讀神學院
[00:35:37.840 --> 00:35:40.080]  後來孫大信入讀神學院
[00:35:40.080 --> 00:35:41.280]  成爲一個傳道人
[00:35:41.280 --> 00:35:42.880]  成爲一個傳道人
[00:35:42.880 --> 00:35:45.080]  大家知不知道孫大信是怎麼殉道的呢?
[00:35:45.080 --> 00:35:47.080]  大家知道孫大信到底是怎麼殉道的嗎?
[00:35:47.080 --> 00:35:49.560]  原來他曾經多次赤腳
[00:35:49.560 --> 00:35:53.160]  由印度步行進入西藏
[00:35:53.160 --> 00:35:58.640]  原來他多次徒步地從印度走到西藏
[00:35:58.640 --> 00:36:00.320]  要經過喜馬拉雅山
[00:36:00.320 --> 00:36:02.040]  要經過喜馬拉雅山
[00:36:02.040 --> 00:36:04.120]  最後一次進入西藏之後
[00:36:04.120 --> 00:36:05.880]  最後一次進入西藏以後
[00:36:05.880 --> 00:36:06.680]  他一去不返
[00:36:06.680 --> 00:36:07.680]  一去不返
[00:36:07.680 --> 00:36:09.040]  據當地人稱
[00:36:09.040 --> 00:36:10.120]  據當地人稱
[00:36:10.120 --> 00:36:12.240]  孫大信是被那些喇嘛
[00:36:12.240 --> 00:36:15.600]  用那些溼的牛皮全身包着
[00:36:15.600 --> 00:36:16.720]  將它紮起
[00:36:16.720 --> 00:36:19.040]  原來現在西藏的喇嘛
[00:36:19.040 --> 00:36:21.120]  用溼的牛皮把它包起來
[00:36:21.120 --> 00:36:25.400]  然後再全身包裹
[00:36:25.400 --> 00:36:28.440]  然後放在烈日裏面曝曬
[00:36:28.440 --> 00:36:30.280]  原來在烈日裏面曝曬
[00:36:30.280 --> 00:36:31.280]  大家知道那些牛皮
[00:36:31.280 --> 00:36:33.680]  當一路曬乾的時候就會收縮
[00:36:33.680 --> 00:36:35.720]  大家知道牛皮被曬乾的時候
[00:36:35.720 --> 00:36:36.400]  就會收縮
[00:36:36.400 --> 00:36:37.520]  這樣將它勒死
[00:36:37.520 --> 00:36:40.400]  然後活活地把它扎死
[00:36:40.400 --> 00:36:41.720]  教會好像曾經
[00:36:41.720 --> 00:36:43.960]  我見過有一兩本孫大信的書
[00:36:43.960 --> 00:36:45.800]  我看到教會曾經有一兩本
[00:36:45.800 --> 00:36:46.640]  孫大信的書
[00:36:46.640 --> 00:36:47.720]  有機會大家看一看
[00:36:47.720 --> 00:36:49.520]  大家可以去看一看
[00:36:49.520 --> 00:36:52.400]  非常好看的書
[00:36:52.400 --> 00:36:54.000]  33節那裏
[00:36:54.000 --> 00:36:55.920]  再次講到跟從主的代價
[00:36:55.920 --> 00:36:58.640]  33節裏面再次講到
[00:36:58.640 --> 00:36:59.680]  跟從主的代價
[00:36:59.680 --> 00:37:01.880]  你留意33節和26、27節
[00:37:01.880 --> 00:37:03.400]  是一個首尾呼應
[00:37:03.400 --> 00:37:05.840]  大家留意33節和26、27節
[00:37:05.840 --> 00:37:07.160]  是一個首尾呼應
[00:37:07.160 --> 00:37:11.880]  這樣你們無論什麼人
[00:37:11.880 --> 00:37:13.400]  又不撇下一切所有的
[00:37:13.400 --> 00:37:15.000]  就不能夠做我的門徒
[00:37:15.000 --> 00:37:18.800]  耶穌在短短几句的說話
[00:37:18.800 --> 00:37:21.520]  一再重申作爲門徒的代價
[00:37:21.520 --> 00:37:23.120]  耶穌在短短幾句話裏面
[00:37:23.120 --> 00:37:26.200]  一再重申跟從祂做門徒的代價
[00:37:26.200 --> 00:37:28.360]  就是說你要撇下一切所有的
[00:37:28.360 --> 00:37:29.160]  去跟從祂
[00:37:29.160 --> 00:37:31.040]  這是撇下一切要跟從祂
[00:37:31.040 --> 00:37:33.520]  耶穌這樣要求是不是有些強人所難呢?
[00:37:33.520 --> 00:37:35.960]  耶穌這樣要求是不是有些強人所難呢?
[00:37:35.960 --> 00:37:37.240]  會不會太過分呢?
[00:37:37.240 --> 00:37:38.240]  會不會太過分呢?
[00:37:38.240 --> 00:37:39.600]  主聖今天在香港
[00:37:39.600 --> 00:37:40.480]  好像在今天的香港
[00:37:40.480 --> 00:37:43.400]  我們今天怎麼去實踐這一份的教導呢?
[00:37:43.400 --> 00:37:45.440]  我們基督徒怎麼去實踐這樣的教導呢?
[00:37:45.440 --> 00:37:47.520]  是不是每個人要識別父母?
[00:37:47.520 --> 00:37:49.040]  是否每個人要識別父母?
[00:37:49.040 --> 00:37:50.480]  有樓的賣了那些樓
[00:37:50.480 --> 00:37:51.760]  有房子的把房子賣掉
[00:37:51.760 --> 00:37:53.280]  纔有資格去跟從耶穌呢?
[00:37:53.280 --> 00:37:55.400]  纔有資格去跟從耶穌呢?
[00:37:55.400 --> 00:38:01.680]  我記得在年初壽福節的時候
[00:38:01.680 --> 00:38:03.960]  我記得在年初壽福節的時候
[00:38:03.960 --> 00:38:06.440]  我曾經講過一個教會流傳的故事
[00:38:06.440 --> 00:38:08.280]  我曾經講過一個教會流傳的故事
[00:38:08.280 --> 00:38:10.600]  當耶穌要被釘十字架的時候
[00:38:10.600 --> 00:38:13.680]  當時候耶穌要被釘十架的時候
[00:38:13.680 --> 00:38:15.680]  比拉多本來想釋放耶穌
[00:38:15.680 --> 00:38:17.800]  比拉多本身想釋放耶穌
[00:38:17.800 --> 00:38:20.480]  猶太人說如果你釋放耶穌就不是我的朋友
[00:38:20.480 --> 00:38:22.840]  猶太人就說你要釋放耶穌
[00:38:22.840 --> 00:38:23.720]  你就不是我的朋友
[00:38:23.720 --> 00:38:24.960]  他說釋放巴拉巴拉
[00:38:24.960 --> 00:38:26.080]  你就釋放巴拉巴拉吧
[00:38:26.080 --> 00:38:27.200]  本來是一個強盜
[00:38:27.200 --> 00:38:28.360]  本來是一個強盜
[00:38:28.360 --> 00:38:31.120]  巴拉巴拉是一個強盜本來要受死
[00:38:31.120 --> 00:38:33.080]  巴拉巴拉本來是一個強盜要受死
[00:38:33.080 --> 00:38:36.520]  但結果在那個事件裏面獲得釋放
[00:38:36.520 --> 00:38:39.240]  但在那個事件以後裏面他獲得釋放
[00:38:39.240 --> 00:38:41.920]  這個是教會一個流傳的故事
[00:38:41.920 --> 00:38:43.640]  這個是教會一個流傳的故事而已
[00:38:43.640 --> 00:38:45.560]  後來巴拉巴拉就成爲基督徒
[00:38:45.560 --> 00:38:47.320]  後來巴拉巴拉就成爲一個基督徒
[00:38:47.320 --> 00:38:48.560]  甚至成爲傳道人
[00:38:48.560 --> 00:38:49.760]  甚至成爲傳道人
[00:38:49.760 --> 00:38:51.840]  他到處宣揚耶穌基督的大名
[00:38:51.840 --> 00:38:54.040]  他到處宣揚耶穌基督的大名
[00:38:54.040 --> 00:38:55.920]  他最喜歡一句口號
[00:38:55.920 --> 00:38:57.600]  他最喜歡一句口號
[00:38:57.600 --> 00:39:00.640]  就是主爲我死我爲主活
[00:39:00.640 --> 00:39:02.880]  就是主爲我死我爲主活
[00:39:02.880 --> 00:39:05.600]  他說本來寫十字架上那個應該是我來的
[00:39:05.600 --> 00:39:07.200]  他說本來應該寫在十字架上面
[00:39:07.200 --> 00:39:08.160]  那個應該是我來的
[00:39:08.160 --> 00:39:09.280]  我是強盜
[00:39:09.280 --> 00:39:10.080]  我是強盜
[00:39:10.080 --> 00:39:11.160]  我是罪有應得的
[00:39:11.160 --> 00:39:12.000]  我是罪有應得的
[00:39:12.000 --> 00:39:14.520]  但這位無罪的耶穌爲我寫在十字架上
[00:39:14.520 --> 00:39:16.680]  但這位無罪的耶穌爲我寫在十字架上面
[00:39:16.680 --> 00:39:18.120]  既然耶穌爲我死
[00:39:18.120 --> 00:39:20.000]  但耶穌爲我死
[00:39:20.000 --> 00:39:21.680]  我就爲主而活
[00:39:21.680 --> 00:39:23.240]  我就爲主而活
[00:39:23.240 --> 00:39:24.400]  巴拉巴不明白
[00:39:24.400 --> 00:39:27.120]  他的生命是耶穌基督寵駕買回來
[00:39:27.120 --> 00:39:30.920]  巴拉巴知道他的生命是耶穌寵駕買回來
[00:39:30.920 --> 00:39:32.880]  所以他立志要好好爲主而活
[00:39:32.880 --> 00:39:36.000]  所以他立志要好好爲主而活
[00:39:36.000 --> 00:39:37.960]  今天早上
[00:39:37.960 --> 00:39:40.080]  我不是要大家詞別父母
[00:39:40.080 --> 00:39:42.000]  我不是要大家詞別父母
[00:39:42.000 --> 00:39:43.520]  我不是要你賣貧賣產
[00:39:43.520 --> 00:39:45.560]  我不是要你把田地賣掉
[00:39:45.560 --> 00:39:48.600]  但我們好像巴拉巴一樣
[00:39:48.600 --> 00:39:50.800]  主爲我死
[00:39:50.800 --> 00:39:52.800]  我爲主活
[00:39:52.800 --> 00:39:54.840]  主爲我死
[00:39:54.840 --> 00:39:56.920]  我有沒有爲主而活呢?
[00:39:56.920 --> 00:39:59.960]  你今天爲什麼而活呢?
[00:39:59.960 --> 00:40:02.440]  爲我們的家庭而活
[00:40:02.440 --> 00:40:04.280]  當然這個需要
[00:40:04.280 --> 00:40:07.720]  但我們有沒有爲主而活呢?
[00:40:07.720 --> 00:40:09.960]  多年來我一直在教會推動一項
[00:40:09.960 --> 00:40:13.400]  叫做"門徒四標誌"的時刻
[00:40:13.400 --> 00:40:15.400]  多年以來我在教會里面一直推動
[00:40:15.400 --> 00:40:17.720]  "門徒四標誌"的一個事務
[00:40:17.720 --> 00:40:21.440]  我自己個人認爲
[00:40:21.440 --> 00:40:24.240]  按照聖經的教導
[00:40:24.240 --> 00:40:27.960]  作爲一個門徒
[00:40:27.960 --> 00:40:31.240]  至少需要有四個標誌
[00:40:31.240 --> 00:40:35.640]  做完這四個標誌
[00:40:35.640 --> 00:40:38.760]  不代表你是一個門徒
[00:40:38.760 --> 00:40:40.680]  但你不做
[00:40:40.680 --> 00:40:42.760]  我有足夠的理由相信你不是一個門徒
[00:40:42.760 --> 00:40:44.800]  我有足夠的理由相信你不是一個門徒
[00:40:44.800 --> 00:40:47.280]  因爲聖經是這樣要求
[00:40:47.280 --> 00:40:49.720]  不是我編出來的
[00:40:49.720 --> 00:40:52.280]  我自己也嘗試身體力行去進行
[00:40:52.280 --> 00:40:54.400]  我自己也嘗試身體力行
[00:40:54.400 --> 00:40:57.760]  第一個標誌
[00:40:57.760 --> 00:40:59.920]  就是我們有一個固定的教會生活
[00:40:59.920 --> 00:41:01.840]  就是我們有一個固定的教會生活
[00:41:01.840 --> 00:41:04.400]  就是包括我們固定參加崇拜
[00:41:04.400 --> 00:41:07.200]  就是包括我們固定參加崇拜
[00:41:07.200 --> 00:41:08.200]  參加一個團契
[00:41:08.200 --> 00:41:10.800]  和有個人自己同主靈脩禱告的生活
[00:41:10.800 --> 00:41:11.880]  參加一個團契
[00:41:11.880 --> 00:41:13.520]  還有就是個人的靈脩的生活
[00:41:13.520 --> 00:41:16.240]  這個是一個你自己個人健康教會的生活
[00:41:16.240 --> 00:41:18.600]  這個是一個個人健康教會的生活
[00:41:18.600 --> 00:41:21.400]  我忘記在《希伯來書》曾經說過
[00:41:21.400 --> 00:41:23.960]  不要忘記在《希伯來書》裏面有這樣的說法
[00:41:23.960 --> 00:41:26.120]  不要停止聚會
[00:41:26.120 --> 00:41:29.560]  好像那些停止慣了的人
[00:41:29.560 --> 00:41:33.120]  原來不上教會是可以習慣的
[00:41:33.120 --> 00:41:34.840]  求主幫助我們
[00:41:34.840 --> 00:41:35.960]  第二個就是
[00:41:35.960 --> 00:41:38.680]  我們希望我們每人至少參與一樣的侍奉
[00:41:38.680 --> 00:41:41.640]  我們希望我們每人至少參與一樣的侍奉
[00:41:41.640 --> 00:41:43.680]  從客觀來講
[00:41:43.680 --> 00:41:47.160]  教會是一個由義工組成的大家庭
[00:41:47.160 --> 00:41:51.440]  教會是一個由義工組成的大家庭
[00:41:51.440 --> 00:41:54.960]  在教會里面除了何牧師、琪琪和我受薪之外
[00:41:54.960 --> 00:41:58.240]  在教會里面除了何牧師、我跟琪琪以外
[00:41:58.240 --> 00:41:59.840]  受薪以外
[00:41:59.840 --> 00:42:01.840]  其他都是義工
[00:42:01.840 --> 00:42:03.200]  所以義工的意思就是
[00:42:03.200 --> 00:42:06.800]  大家我們一起要對這個團體作出貢獻
[00:42:06.800 --> 00:42:07.720]  義工的意思就是
[00:42:07.720 --> 00:42:11.360]  我們每個人要大家爲這個團體做出貢獻
[00:42:11.360 --> 00:42:12.640]  侍奉無分大小
[00:42:12.640 --> 00:42:13.800]  侍奉無分大小
[00:42:13.800 --> 00:42:15.000]  做招待都是侍奉
[00:42:15.000 --> 00:42:16.080]  做招待也是侍奉
[00:42:16.080 --> 00:42:17.680]  你說我年紀老了
[00:42:17.680 --> 00:42:18.880]  你說我年紀大了
[00:42:18.880 --> 00:42:21.560]  你每天在家裏用20分鐘爲教會
[00:42:21.560 --> 00:42:23.880]  爲牧師、爲弟妹、爲執事來祈禱
[00:42:23.880 --> 00:42:24.880]  都是一種侍奉
[00:42:24.880 --> 00:42:27.040]  你每天在教會里面用20分鐘時間
[00:42:27.040 --> 00:42:29.200]  爲教會、爲指示、爲教會
[00:42:29.200 --> 00:42:31.760]  爲牧師來禱告也是一種侍奉
[00:42:31.760 --> 00:42:32.640]  我經常都講
[00:42:32.640 --> 00:42:33.440]  我常常在講
[00:42:33.440 --> 00:42:34.720]  我們有60多個會友
[00:42:34.720 --> 00:42:36.160]  我們這邊有60多個會友
[00:42:36.160 --> 00:42:38.160]  每一個會友
[00:42:38.160 --> 00:42:39.920]  每一個星期
[00:42:39.920 --> 00:42:41.400]  拿兩個鐘頭出來侍奉
[00:42:41.400 --> 00:42:43.080]  拿兩個手勢出來侍奉
[00:42:43.080 --> 00:42:45.200]  差不多講的是150個鐘頭
[00:42:45.200 --> 00:42:47.120]  差不多講的是150個小時
[00:42:47.120 --> 00:42:50.040]  我做牧師要安排150個鐘頭工作
[00:42:50.040 --> 00:42:51.160]  給你們都很困難的事
[00:42:51.160 --> 00:42:53.120]  如果說牧師要安排150個小時
[00:42:53.120 --> 00:42:53.960]  給大家也很困難
[00:42:53.960 --> 00:42:56.200]  漢民大概分到兩格階級
[00:42:56.200 --> 00:42:58.000]  在廁所裏面去清潔
[00:42:58.000 --> 00:43:00.760]  我估計漢民只能分到兩格階段
[00:43:00.760 --> 00:43:02.600]  但現在這種情況
[00:43:02.600 --> 00:43:03.480]  要清潔這事實
[00:43:03.480 --> 00:43:04.560]  有人做到死
[00:43:04.560 --> 00:43:05.640]  現在就出現一個情況
[00:43:05.640 --> 00:43:07.120]  有人坐在房裏要死
[00:43:07.120 --> 00:43:08.400]  有人坐在那裏等服侍
[00:43:08.400 --> 00:43:10.160]  有一些人坐在那邊等着被人服侍
[00:43:10.160 --> 00:43:12.360]  好不好我們每個人選一樣侍奉
[00:43:12.360 --> 00:43:14.560]  好不好每個人選一個服侍
[00:43:14.560 --> 00:43:15.960]  不需要做多的
[00:43:15.960 --> 00:43:16.720]  不需要多做
[00:43:16.720 --> 00:43:18.000]  做一樣
[00:43:18.000 --> 00:43:19.200]  我們貴精不貴多
[00:43:19.200 --> 00:43:20.200]  我們貴精不貴多
[00:43:20.200 --> 00:43:22.040]  第三
[00:43:22.040 --> 00:43:25.000]  我們學習當立的十一奉獻
[00:43:25.000 --> 00:43:26.960]  我們學習當立的十一奉獻
[00:43:26.960 --> 00:43:28.960]  有人說牧師千萬不要講錢
[00:43:28.960 --> 00:43:30.520]  有人說牧師千萬不要講錢
[00:43:30.520 --> 00:43:32.400]  如果牧師想在教會自殺
[00:43:32.400 --> 00:43:33.520]  就最好講奉獻
[00:43:33.520 --> 00:43:36.600]  然後又說牧師在教會想自殺的話
[00:43:36.600 --> 00:43:37.280]  最好講奉獻
[00:43:37.280 --> 00:43:38.520]  但這個是聖經的教導
[00:43:38.520 --> 00:43:40.000]  但這個是聖經的教導
[00:43:40.000 --> 00:43:41.280]  我沒有辦法不講
[00:43:41.280 --> 00:43:42.480]  我沒有辦法不講
[00:43:42.480 --> 00:43:46.200]  由我三十多年前信主開始
[00:43:46.200 --> 00:43:48.240]  從我三十多年前信主開始
[00:43:48.240 --> 00:43:50.280]  由我五十元一個月的收入
[00:43:50.280 --> 00:43:52.200]  從我五十塊錢一個月的收入
[00:43:52.200 --> 00:43:53.520]  我學習當立的十一奉獻
[00:43:53.520 --> 00:43:55.160]  我學習當立的十一奉獻
[00:43:55.160 --> 00:43:56.200]  到今天沒有停過
[00:43:56.200 --> 00:43:57.280]  到今天沒有停過
[00:43:57.280 --> 00:43:58.680]  我不是一個大富大貴的人
[00:43:58.680 --> 00:44:00.000]  我不是一個大富大貴的人
[00:44:00.000 --> 00:44:02.360]  但上帝從來沒有虧待過我
[00:44:02.360 --> 00:44:05.080]  但上帝從來沒有虧待我
[00:44:05.080 --> 00:44:06.480]  無論我住在香港
[00:44:06.480 --> 00:44:07.960]  無論我是住在香港
[00:44:07.960 --> 00:44:09.160]  我住過澳門
[00:44:09.160 --> 00:44:10.360]  我住在澳門
[00:44:10.360 --> 00:44:11.360]  我住過臺灣
[00:44:11.360 --> 00:44:12.360]  我在臺灣住過
[00:44:12.360 --> 00:44:13.200]  我住過美國
[00:44:13.200 --> 00:44:14.480]  我也住在美國
[00:44:14.480 --> 00:44:15.600]  我一無所缺
[00:44:15.600 --> 00:44:16.800]  我一無所缺
[00:44:16.800 --> 00:44:19.360]  我學習先將上帝放在我的首位
[00:44:19.360 --> 00:44:22.000]  我學習先將上帝放在我的首位
[00:44:22.000 --> 00:44:23.600]  第四樣
[00:44:23.600 --> 00:44:25.000]  我們做一個全福音的門徒
[00:44:25.000 --> 00:44:30.760]  我們做一個全福音的門徒
[00:44:30.760 --> 00:44:32.960]  全福音是我們每一個人的責任
[00:44:32.960 --> 00:44:34.880]  全福音是我們每一個人的責任
[00:44:34.880 --> 00:44:36.680]  儘管我和國語小組
[00:44:36.680 --> 00:44:40.000]  做一個恩賜的測試
[00:44:40.000 --> 00:44:41.920]  儘管我跟國語小組
[00:44:41.920 --> 00:44:44.200]  在做一個恩賜的測試
[00:44:44.200 --> 00:44:46.800]  我們甚少的人有全福音的恩賜
[00:44:46.800 --> 00:44:49.000]  我們甚少的人有全福音的恩賜
[00:44:49.000 --> 00:44:51.000]  我們每一個人都有全福音的責任
[00:44:51.000 --> 00:44:52.800]  但是我們每一個人都有全福音的責任
[00:44:52.800 --> 00:44:54.760]  你不可以說你沒有這個恩賜就不會全福音
[00:44:54.760 --> 00:44:56.440]  你不要說你沒有這個恩賜
[00:44:56.440 --> 00:44:57.840]  你就不做這個事情
[00:44:57.840 --> 00:45:00.600]  今天我們生活在香港
[00:45:00.600 --> 00:45:04.200]  我們無需撇下一切去跟從耶穌
[00:45:04.200 --> 00:45:06.800]  我們沒有需要撇下一切去跟從耶穌
[00:45:06.800 --> 00:45:08.920]  但我們可以效法巴拉巴
[00:45:08.920 --> 00:45:11.960]  但我們可以效法巴拉巴
[00:45:11.960 --> 00:45:13.560]  主爲我死
[00:45:13.560 --> 00:45:14.600]  我爲主活
[00:45:14.600 --> 00:45:16.400]  或者我們也可以具體的
[00:45:16.400 --> 00:45:19.200]  透過門徒四標誌來活出基督的樣式
[00:45:19.200 --> 00:45:21.720]  可能我們也可以透過門徒四標誌
[00:45:21.720 --> 00:45:23.440]  去活出一個門徒的樣式
[00:45:23.440 --> 00:45:25.280]  如果我們每一個人都願意這樣做的話
[00:45:25.280 --> 00:45:27.080]  如果我們每一個人都願意這樣做的話
[00:45:27.080 --> 00:45:29.280]  我相信我們的教會就不再弱
[00:45:29.280 --> 00:45:30.960]  相信我們的教會就不再弱
[00:45:30.960 --> 00:45:34.320]  我們的教會就真的可以做一個榮耀神的教會
[00:45:34.320 --> 00:45:36.680]  我們的教會就能夠作爲一個榮耀神的教會
[00:45:36.680 --> 00:45:38.800]  因爲我們每一個人都是門徒
[00:45:38.800 --> 00:45:40.080]  因爲我們每一個人都是門徒
[00:45:40.080 --> 00:45:42.560]  我們每一個人都是計算過代價
[00:45:42.560 --> 00:45:44.320]  我們每一個人都是計算過代價
[00:45:44.320 --> 00:45:45.920]  我們又願意付這個代價去跟從耶穌
[00:45:45.920 --> 00:45:48.040]  但是我們又願意付這個代價的門徒
[00:45:48.040 --> 00:45:49.240]  求主幫助我們
[00:45:49.240 --> 00:45:50.240]  求主幫助我們
[00:45:50.240 --> 00:45:50.960]  我們同心協道
[00:45:50.960 --> 00:45:52.960]  我們同心協道
