
[00:00:00.000 --> 00:00:02.000]  各位金剛姐妹朋友們早安
[00:35:05.000 --> 00:35:07.000]  喉嚨就好了
[00:35:07.000 --> 00:35:08.000]  是不是
[00:35:08.000 --> 00:35:09.000]  肚子也不痛了
[00:35:09.000 --> 00:35:10.000]  流了一身汗
[00:35:10.000 --> 00:35:12.000]  感冒也沒了
[00:35:12.000 --> 00:35:13.000]  是不是
[00:35:13.000 --> 00:35:16.000]  我們弟兄姐妹也都如此
[00:35:16.000 --> 00:35:17.000]  前幾年我們
[00:35:17.000 --> 00:35:20.000]  還有每次都有
[00:35:20.000 --> 00:35:22.000]  禮拜天有這個出席表
[00:35:22.000 --> 00:35:24.000]  我們還表揚過一個弟兄
[00:35:24.000 --> 00:35:26.000]  他是怎麼樣
[00:35:26.000 --> 00:35:28.000]  全年出席的
[00:35:28.000 --> 00:35:29.000]  全勤獎
[00:35:29.000 --> 00:35:32.000]  還送了他一份禮物
[00:35:32.000 --> 00:35:34.000]  他是百分之百的出席
[00:35:34.000 --> 00:35:37.000]  有的人是百分之九十幾的
[00:35:37.000 --> 00:35:40.000]  超過百分之五十就不太好了
[00:35:40.000 --> 00:35:41.000]  是不是
[00:35:41.000 --> 00:35:43.000]  但是這個百分之百全勤
[00:35:43.000 --> 00:35:46.000]  這個人是怎麼來的
[00:35:46.000 --> 00:35:48.000]  我還記得
[00:35:48.000 --> 00:35:50.000]  他現在搬回中國去了
[00:35:50.000 --> 00:35:54.000]  他有一次來教會找我
[00:35:54.000 --> 00:35:56.000]  說牧師
[00:35:56.000 --> 00:35:57.000]  你教會有什麼
[00:35:57.000 --> 00:35:58.000]  可以讓我做的事情
[00:35:58.000 --> 00:35:59.000]  我說你學什麼
[00:35:59.000 --> 00:36:00.000]  他說我是做會計
[00:36:00.000 --> 00:36:02.000]  我很會用電腦
[00:36:02.000 --> 00:36:03.000]  我說正好
[00:36:03.000 --> 00:36:04.000]  所以他就
[00:36:04.000 --> 00:36:05.000]  都是坐在那個位置
[00:36:05.000 --> 00:36:10.000]  幫我放powerpoint
[00:36:10.000 --> 00:36:11.000]  我問他
[00:36:11.000 --> 00:36:13.000]  你爲什麼問這些
[00:36:13.000 --> 00:36:16.000]  他說我喫了一張罰單
[00:36:16.000 --> 00:36:19.000]  還罰的蠻重
[00:36:19.000 --> 00:36:23.000]  那麼必須要做公益活動
[00:36:23.000 --> 00:36:26.000]  什麼三十天六十天之類的
[00:36:26.000 --> 00:36:27.000]  我說好
[00:36:27.000 --> 00:36:29.000]  你來一次禮拜天
[00:36:29.000 --> 00:36:31.000]  我算你四個小時
[00:36:31.000 --> 00:36:32.000]  OK
[00:36:32.000 --> 00:36:35.000]  結果後來真的給他坐滿了
[00:36:35.000 --> 00:36:36.000]  他沒走啊
[00:36:36.000 --> 00:36:38.000]  還拿了全勤獎
[00:36:38.000 --> 00:36:41.000]  一路下去
[00:36:41.000 --> 00:36:44.000]  所以這是我們要在一次堂約會
[00:36:44.000 --> 00:36:46.000]  就要有這個本事
[00:36:46.000 --> 00:36:47.000]  是不是
[00:36:47.000 --> 00:36:49.000]  能夠在人的面前
[00:36:49.000 --> 00:36:50.000]  事例
[00:36:50.000 --> 00:36:52.000]  你知道
[00:36:52.000 --> 00:36:56.000]  以前有一個笑話是這樣
[00:36:56.000 --> 00:36:58.000]  這個蔣介石
[00:36:58.000 --> 00:37:00.000]  我們叫他蔣中正
[00:37:00.000 --> 00:37:03.000]  他從大陸撤退到臺灣的時候
[00:37:03.000 --> 00:37:06.000]  他坐的是海軍軍艦
[00:37:06.000 --> 00:37:08.000]  那時候那個艦長叫做
[00:37:08.000 --> 00:37:13.000]  倪玉璽國家那個玉璽
[00:37:13.000 --> 00:37:15.000]  他是艦長坐他的艦
[00:37:15.000 --> 00:37:19.000]  然後老蔣在裏面睡覺
[00:37:19.000 --> 00:37:24.000]  這個倪玉璽艦長就站在門口
[00:37:24.000 --> 00:37:27.000]  老蔣就玉璽在
[00:37:27.000 --> 00:37:30.000]  玉璽在國家就在
[00:37:30.000 --> 00:37:33.000]  所以他後來重用這個倪玉璽
[00:37:33.000 --> 00:37:36.000]  升到海軍總司令
[00:37:36.000 --> 00:37:39.000]  蠻有意思的一件事情
[00:37:39.000 --> 00:37:42.000]  當我們作爲神的勢力
[00:37:42.000 --> 00:37:43.000]  神的侍衛
[00:37:43.000 --> 00:37:45.000]  神的至寵
[00:37:45.000 --> 00:37:47.000]  扛約會的人
[00:37:47.000 --> 00:37:49.000]  我們肩上扛的
[00:37:49.000 --> 00:37:52.000]  不是我們的家財萬貫
[00:37:52.000 --> 00:37:53.000]  我們肩上扛的
[00:37:53.000 --> 00:37:55.000]  是我們的神啊
[00:37:55.000 --> 00:38:02.000]  是不是
[00:38:02.000 --> 00:38:07.000]  這個約會是長形的
[00:38:07.000 --> 00:38:11.000]  它的長的邊面向東方
[00:38:11.000 --> 00:38:16.000]  所以我們神可以看到
[00:38:16.000 --> 00:38:18.000]  扛約會的人
[00:38:18.000 --> 00:38:20.000]  換句話說
[00:38:20.000 --> 00:38:22.000]  神眷顧人
[00:38:22.000 --> 00:38:24.000]  你知道嗎
[00:38:24.000 --> 00:38:27.000]  你抬他的約會
[00:38:27.000 --> 00:38:28.000]  你的一舉一動
[00:38:28.000 --> 00:38:29.000]  你的辛苦
[00:38:29.000 --> 00:38:31.000]  你的委屈
[00:38:31.000 --> 00:38:33.000]  他都知道
[00:38:33.000 --> 00:38:36.000]  這就好像有一個
[00:38:36.000 --> 00:38:38.000]  在路加福音七章這裏
[00:38:38.000 --> 00:38:40.000]  他說來一起來唸
[00:38:40.000 --> 00:38:43.000]  他是說寡婦死了兒子出殯
[00:38:43.000 --> 00:38:46.000]  主看見了寡婦就憐憫他
[00:38:46.000 --> 00:38:48.000]  對他說不要哭
[00:38:48.000 --> 00:38:49.000]  對不對
[00:38:49.000 --> 00:38:53.000]  後來主有沒有叫那個兒子活起來
[00:38:53.000 --> 00:38:54.000]  是吧
[00:38:54.000 --> 00:38:56.000]  真的寡婦死了兒子
[00:38:56.000 --> 00:39:00.000]  但是神吩咐他的兒子起來了
[00:39:00.000 --> 00:39:02.000]  我們不是神啊
[00:39:02.000 --> 00:39:03.000]  我們扛約會啊
[00:39:03.000 --> 00:39:04.000]  又苦又累
[00:39:04.000 --> 00:39:11.000]  又流血又流汗啊
[00:39:11.000 --> 00:39:12.000]  但是神要說啊
[00:39:12.000 --> 00:39:13.000]  不要怕
[00:39:13.000 --> 00:39:15.000]  不要哭
[00:39:15.000 --> 00:39:18.000]  主說我眷顧保守
[00:39:18.000 --> 00:39:20.000]  帶領你
[00:39:20.000 --> 00:39:23.000]  我們的神是如此的神
[00:39:23.000 --> 00:39:25.000]  我們在這一切的事情上
[00:39:25.000 --> 00:39:27.000]  神都看顧他面前
[00:39:27.000 --> 00:39:29.000]  侍奉他的人
[00:39:29.000 --> 00:39:30.000]  你知道嗎
[00:39:30.000 --> 00:39:33.000]  我們這樣子講好了
[00:39:33.000 --> 00:39:34.000]  聖經上面也有講
[00:39:34.000 --> 00:39:35.000]  侍奉神的人
[00:39:35.000 --> 00:39:37.000]  做神工作的人
[00:39:37.000 --> 00:39:40.000]  我不知道扛約會是不是要
[00:39:40.000 --> 00:39:42.000]  不可以有殘疾的
[00:39:42.000 --> 00:39:43.000]  是不是
[00:39:43.000 --> 00:39:45.000]  所以神要保守我們
[00:39:45.000 --> 00:39:47.000]  神要保護我們的
[00:39:47.000 --> 00:39:48.000]  是不是
[00:39:48.000 --> 00:39:51.000]  神要眷顧我們的
[00:39:51.000 --> 00:39:53.000]  而你扛約會的人
[00:39:53.000 --> 00:39:56.000]  你也可以看到你的槓頭
[00:39:56.000 --> 00:39:58.000]  你把約會給扛在這邊
[00:39:58.000 --> 00:40:00.000]  但是這個槓子的頭
[00:40:00.000 --> 00:40:01.000]  你也看得到
[00:40:01.000 --> 00:40:04.000]  就表示你要謹慎謹守
[00:40:04.000 --> 00:40:07.000]  不要以爲說沒有人看得見了
[00:40:07.000 --> 00:40:11.000]  是不是
[00:40:11.000 --> 00:40:12.000]  不要認爲說別人看不見
[00:40:12.000 --> 00:40:14.000]  你就可以幹什麼了
[00:40:14.000 --> 00:40:18.000]  或者是聖經上面也有講
[00:40:18.000 --> 00:40:20.000]  以利在四十時代
[00:40:20.000 --> 00:40:22.000]  在撒木爾基一開始的時候
[00:40:22.000 --> 00:40:23.000]  就講說
[00:40:23.000 --> 00:40:26.000]  大基斯名叫以利伊拉
[00:40:26.000 --> 00:40:28.000]  他有兩個兒子
[00:40:28.000 --> 00:40:29.000]  一個叫和弗尼
[00:40:29.000 --> 00:40:31.000]  一個叫菲尼哈
[00:40:31.000 --> 00:40:34.000]  也是基斯
[00:40:34.000 --> 00:40:35.000]  在撒木爾基上面
[00:40:35.000 --> 00:40:37.000]  二章他這裏講
[00:40:37.000 --> 00:40:38.000]  這兩個兒子呢
[00:40:38.000 --> 00:40:40.000]  不好
[00:40:40.000 --> 00:40:41.000]  他們有的時候
[00:40:41.000 --> 00:40:43.000]  人家在祭臺上面獻祭的時候
[00:40:43.000 --> 00:40:44.000]  在那邊
[00:40:44.000 --> 00:40:45.000]  就好像我們今天下午
[00:40:45.000 --> 00:40:46.000]  要到我家去烤肉
[00:40:46.000 --> 00:40:49.000]  歡迎各位來
[00:40:49.000 --> 00:40:51.000]  他兩個兒子就拿着叉子
[00:40:51.000 --> 00:40:52.000]  就叉着就
[00:40:52.000 --> 00:40:55.000]  當做BBQ就要喫
[00:40:55.000 --> 00:40:57.000]  人家講他不行
[00:40:57.000 --> 00:40:58.000]  這是獻給神的
[00:40:58.000 --> 00:41:00.000]  他還跟人家兇
[00:41:00.000 --> 00:41:06.000]  甚至於搶奪香火祭的資油
[00:41:06.000 --> 00:41:08.000]  甚至於
[00:41:08.000 --> 00:41:10.000]  與在會幕門口
[00:41:10.000 --> 00:41:12.000]  失音的婦女同情
[00:41:12.000 --> 00:41:14.000]  就是亂搞男女關係
[00:41:14.000 --> 00:41:19.000]  甚至於不聽從父親的勸戒
[00:41:19.000 --> 00:41:20.000]  但是您知道嗎
[00:41:20.000 --> 00:41:23.000]  後來這兩個兒子怎麼樣
[00:41:23.000 --> 00:41:25.000]  跟菲律賓人打仗的時候
[00:41:25.000 --> 00:41:26.000]  都被人家打死了
[00:41:26.000 --> 00:41:28.000]  這個爸爸呢
[00:41:28.000 --> 00:41:30.000]  一拼
[00:41:30.000 --> 00:41:31.000]  一頭栽下去
[00:41:31.000 --> 00:41:32.000]  死了
[00:41:32.000 --> 00:41:34.000]  腦溢血吧
[00:41:34.000 --> 00:41:36.000]  那個媳婦呢
[00:41:36.000 --> 00:41:38.000]  哇一下生個孩子出來
[00:41:38.000 --> 00:41:39.000]  然後娶人就叫
[00:41:39.000 --> 00:41:42.000]  神離開我咯
[00:41:42.000 --> 00:41:45.000]  真的是啊
[00:41:45.000 --> 00:41:48.000]  這裏就與我們牽涉到一個問題
[00:41:48.000 --> 00:41:52.000]  我們如果做父母的
[00:41:52.000 --> 00:41:55.000]  及服侍神的
[00:41:55.000 --> 00:41:57.000]  你是應該尊重神
[00:41:57.000 --> 00:41:58.000]  還是尊重子女
[00:41:58.000 --> 00:42:00.000]  我們常常碰到這個問題
[00:42:00.000 --> 00:42:01.000]  我都有的時候
[00:42:01.000 --> 00:42:03.000]  不太好意思講
[00:42:03.000 --> 00:42:06.000]  牧師我孩子還沒有起來
[00:42:06.000 --> 00:42:08.000]  所以我今天就不來了
[00:42:08.000 --> 00:42:10.000]  哇塞
[00:42:10.000 --> 00:42:11.000]  你今天還是排了
[00:42:11.000 --> 00:42:13.000]  你要來祭拜讚美
[00:42:13.000 --> 00:42:14.000]  今天排了你要來收奉獻
[00:42:14.000 --> 00:42:17.000]  今天排了你要來做powerpoint
[00:42:17.000 --> 00:42:19.000]  你說你孩子沒有起來
[00:42:19.000 --> 00:42:20.000]  你是尊重神
[00:42:20.000 --> 00:42:22.000]  還是尊重你的子女啊
[00:42:22.000 --> 00:42:24.000]  是不是
[00:42:24.000 --> 00:42:25.000]  這中間的拿捏
[00:42:25.000 --> 00:42:29.000]  我們要搞清楚
[00:42:29.000 --> 00:42:31.000]  有的時候過頭也不好
[00:42:31.000 --> 00:42:33.000]  笑話
[00:42:33.000 --> 00:42:34.000]  有的時候我們家
[00:42:34.000 --> 00:42:35.000]  做了一大堆東西
[00:42:35.000 --> 00:42:37.000]  師母很會做
[00:42:37.000 --> 00:42:38.000]  那小孩看了就要
[00:42:38.000 --> 00:42:40.000]  不不不不能動
[00:42:40.000 --> 00:42:42.000]  這教會的教會的
[00:42:42.000 --> 00:42:47.000]  哇那小孩心裏好難過
[00:42:47.000 --> 00:42:49.000]  但是不管怎麼樣
[00:42:49.000 --> 00:42:51.000]  我們要尊重神
[00:42:51.000 --> 00:42:54.000]  要過於我們的子女
[00:42:54.000 --> 00:42:56.000]  你不能照着孩子要怎麼樣
[00:42:56.000 --> 00:42:58.000]  你就怎麼樣
[00:42:58.000 --> 00:42:59.000]  孩子不想來
[00:42:59.000 --> 00:43:00.000]  你就說不要來吧
[00:43:00.000 --> 00:43:01.000]  好吧
[00:43:01.000 --> 00:43:03.000]  孩子不想怎麼樣就怎麼樣
[00:43:03.000 --> 00:43:04.000]  那你是尊重子女
[00:43:04.000 --> 00:43:09.000]  過於尊重神了嘛
[00:43:09.000 --> 00:43:13.000]  所以約會還是要用抬的
[00:43:13.000 --> 00:43:16.000]  你可以這樣子也可以啊
[00:43:16.000 --> 00:43:19.000]  這樣子拖的也可以啊
[00:43:19.000 --> 00:43:23.000]  下面放個輪子也可以啊
[00:43:23.000 --> 00:43:27.000]  我記得有一次我在聖河溪
[00:43:27.000 --> 00:43:30.000]  我參加一個詩班
[00:43:30.000 --> 00:43:31.000]  有一次我們詩班
[00:43:31.000 --> 00:43:36.000]  在復活節的時候演復活
[00:43:36.000 --> 00:43:39.000]  復活的大piece
[00:43:39.000 --> 00:43:42.000]  好幾首歌
[00:43:42.000 --> 00:43:45.000]  要做一個十字架
[00:43:45.000 --> 00:43:48.000]  那我們自己都自己做嘛
[00:43:48.000 --> 00:43:51.000]  那詩班班長就叫我去做
[00:43:51.000 --> 00:43:53.000]  好我就去做了
[00:43:53.000 --> 00:43:55.000]  結果我就
[00:43:55.000 --> 00:43:57.000]  用了兩塊枕木啊
[00:43:57.000 --> 00:44:00.000]  你知道什麼叫枕木嗎
[00:44:00.000 --> 00:44:01.000]  就是那種
[00:44:01.000 --> 00:44:03.000]  做花園做邊的那種
[00:44:03.000 --> 00:44:05.000]  又沉又重的那種
[00:44:05.000 --> 00:44:08.000]  黑布拉斯基那個木頭
[00:44:08.000 --> 00:44:09.000]  tire wood
[00:44:09.000 --> 00:44:12.000]  火車道上面那個枕木啊
[00:44:12.000 --> 00:44:13.000]  我就買了兩塊
[00:44:13.000 --> 00:44:16.000]  一塊長一塊短
[00:44:16.000 --> 00:44:18.000]  那就做成一個十字架
[00:44:18.000 --> 00:44:20.000]  然後有一個人演耶穌啊
[00:44:20.000 --> 00:44:22.000]  真的好可憐啊
[00:44:22.000 --> 00:44:23.000]  揹着那個十字架
[00:44:23.000 --> 00:44:27.000]  要從外面一路走進來啊
[00:44:27.000 --> 00:44:30.000]  然後我們詩班要在旁邊唱
[00:44:30.000 --> 00:44:33.000]  鞭打他 鞭打他
[00:44:33.000 --> 00:44:36.000]  然後還要天使在那邊唱等等
[00:44:36.000 --> 00:44:40.000]  我是唱鞭打他的人啊
[00:44:40.000 --> 00:44:43.000]  結果那個教會牧師說
[00:44:43.000 --> 00:44:45.000]  校園的年輕人
[00:44:45.000 --> 00:44:46.000]  你看我的地毯
[00:44:46.000 --> 00:44:47.000]  你這個十字架
[00:44:47.000 --> 00:44:50.000]  把我地毯颳了這個樣子咧
[00:44:50.000 --> 00:44:51.000]  怎麼行呢
[00:44:51.000 --> 00:44:53.000]  我們還在預演的時候
[00:44:53.000 --> 00:44:54.000]  結果我就把他下面
[00:44:54.000 --> 00:44:55.000]  裝了一個輪子
[00:44:55.000 --> 00:45:10.000]  我們彈樂隊的時候你不能夠覺得它重
[00:45:10.000 --> 00:45:11.000]  你就用你自己的方法
[00:45:11.000 --> 00:45:12.000]  譬如講說
[00:45:12.000 --> 00:45:15.000]  有一個叫做烏紗他們的
[00:45:15.000 --> 00:45:19.000]  那麼用牛車來彈
[00:45:19.000 --> 00:45:20.000]  可以吧
[00:45:20.000 --> 00:45:22.000]  不行呢
[00:45:22.000 --> 00:45:24.000]  是不是
[00:45:24.000 --> 00:45:26.000]  第一 約會要吊起來
[00:45:26.000 --> 00:45:27.000]  他就用手扶
[00:45:27.000 --> 00:45:29.000]  結果神就擊殺他
[00:45:29.000 --> 00:45:31.000]  第一點他不是祭祀
[00:45:31.000 --> 00:45:33.000]  他不是抬約會的服侍的人
[00:45:33.000 --> 00:45:36.000]  第二點你不可以手碰約會
[00:45:36.000 --> 00:45:39.000]  而且你約會要用抬的
[00:45:39.000 --> 00:45:41.000]  我們有的時候覺得好冤枉啊
[00:45:41.000 --> 00:45:43.000]  對 其實一點都不冤枉
[00:45:43.000 --> 00:45:46.000]  讓我解釋給你聽啊
[00:45:46.000 --> 00:45:47.000]  其實呢
[00:45:47.000 --> 00:45:52.000]  這個約會已經被腓力士人擄去了
[00:45:52.000 --> 00:45:54.000]  最少大概一年
[00:45:54.000 --> 00:45:56.000]  然後呢
[00:45:56.000 --> 00:46:02.000]  又經過了掃羅作王四十年
[00:46:02.000 --> 00:46:05.000]  大魏在西伯倫作王七年
[00:46:05.000 --> 00:46:10.000]  所以將近五十年
[00:46:10.000 --> 00:46:13.000]  他在他家就是
[00:46:13.000 --> 00:46:15.000]  從腓力士那邊拿過來的時候
[00:46:15.000 --> 00:46:17.000]  就交到他家將近五十年
[00:46:17.000 --> 00:46:19.000]  四十七年最少的時候
[00:46:19.000 --> 00:46:22.000]  聖經上面說
[00:46:22.000 --> 00:46:26.000]  被送到擊裂耶靈雅比納達的家
[00:46:26.000 --> 00:46:28.000]  雅比納達的家
[00:46:28.000 --> 00:46:31.000]  烏紗就是他們家裏面的人
[00:46:31.000 --> 00:46:35.000]  四十七年這個約會在你家
[00:46:35.000 --> 00:46:38.000]  你沒有去好好的搞懂
[00:46:38.000 --> 00:46:39.000]  要怎麼樣
[00:46:39.000 --> 00:46:41.000]  你沒有去好好的弄
[00:46:41.000 --> 00:46:45.000]  聖經發生一次事情是
[00:46:45.000 --> 00:46:49.000]  上官約會里面的東西
[00:46:49.000 --> 00:46:51.000]  結果通通被擊殺
[00:46:51.000 --> 00:46:53.000]  所以他應該知道嘛
[00:46:53.000 --> 00:46:55.000]  你做一個抬約會的人
[00:46:55.000 --> 00:46:59.000]  你要知道神是輕慢不得的嘛
[00:46:59.000 --> 00:47:03.000]  所以他被擊殺不冤枉
[00:47:03.000 --> 00:47:05.000]  這就很有意思了
[00:47:05.000 --> 00:47:07.000]  這約會
[00:47:07.000 --> 00:47:10.000]  後來大魏就不敢要了
[00:47:10.000 --> 00:47:13.000]  大魏就轉到叫誰來拿去啊
[00:47:13.000 --> 00:47:16.000]  俄別以東的家裏面
[00:47:16.000 --> 00:47:20.000]  結果約會就到了俄別以東家裏面呢
[00:47:20.000 --> 00:47:21.000]  大概幾個月
[00:47:21.000 --> 00:47:23.000]  哇一架開始興旺啊
[00:47:23.000 --> 00:47:25.000]  大魏一看就眼紅啊
[00:47:25.000 --> 00:47:27.000]  想我也要我也要
[00:47:27.000 --> 00:47:31.000]  就迎約會入耶路撒冷進入聖殿
[00:47:31.000 --> 00:47:32.000]  不過聖經上面講
[00:47:32.000 --> 00:47:34.000]  他就走在約會前面
[00:47:34.000 --> 00:47:35.000]  對不對
[00:47:35.000 --> 00:47:39.000]  當神靈在我的心我就來跳舞
[00:47:39.000 --> 00:47:40.000]  對不對
[00:47:40.000 --> 00:47:45.000]  他就一路跳流汗的衣服就脫掉
[00:47:45.000 --> 00:47:47.000]  是不是
[00:47:47.000 --> 00:47:49.000]  就是這回事
[00:47:49.000 --> 00:47:55.000]  所以烏紗被擊殺並不冤枉
[00:47:55.000 --> 00:47:58.000]  我要來跟各位來結束了
[00:47:58.000 --> 00:48:03.000]  那麼我們做抬約會的服飾呢
[00:48:03.000 --> 00:48:06.000]  聖經上面說
[00:48:06.000 --> 00:48:09.000]  在使徒行贊
[00:48:09.000 --> 00:48:12.000]  他說有許多希臘的婦女
[00:48:12.000 --> 00:48:14.000]  教會里面的外邦人的婦女
[00:48:14.000 --> 00:48:17.000]  他們的飯食沒有受到好的造詣
[00:48:17.000 --> 00:48:20.000]  就點出七個管飯食的知識
[00:48:20.000 --> 00:48:23.000]  這七個管飯食的知識是什麼呢
[00:48:23.000 --> 00:48:25.000]  有好名聲聖靈充滿的
[00:48:25.000 --> 00:48:28.000]  而且對真理有很大的認識了
[00:48:28.000 --> 00:48:32.000]  你管飯食都要這麼嚴厲了
[00:48:32.000 --> 00:48:36.000]  其中包括一個叫做四體法
[00:48:36.000 --> 00:48:38.000]  那麼希伯來書八章二解說
[00:48:38.000 --> 00:48:40.000]  那我們一起來唸
[00:48:40.000 --> 00:48:42.000]  在聖所
[00:48:42.000 --> 00:48:45.000]  就是身葬母女做知識
[00:48:45.000 --> 00:48:47.000]  這葬母是子所知的
[00:48:47.000 --> 00:48:50.000]  不是人所知的
[00:48:50.000 --> 00:48:54.000]  這是將來有一天我們到了天上的至聖所
[00:48:54.000 --> 00:48:58.000]  那是身葬母女
[00:48:58.000 --> 00:49:00.000]  做神的知識
[00:49:00.000 --> 00:49:03.000]  那是何等的榮耀啊
[00:49:03.000 --> 00:49:05.000]  而這個葬母是神知的
[00:49:05.000 --> 00:49:07.000]  不是人知的
[00:49:07.000 --> 00:49:09.000]  所以我們要低頭禱告
[00:49:09.000 --> 00:49:10.000]  來請接過去
[00:49:10.000 --> 00:49:12.000]  我們等一下來放出歌
[00:49:12.000 --> 00:49:14.000]  感謝神讚美神
[00:49:14.000 --> 00:49:16.000]  神我謝謝你
[00:49:16.000 --> 00:49:19.000]  今天我們在你面前的服侍
[00:49:19.000 --> 00:49:21.000]  服你的怨啊
[00:49:21.000 --> 00:49:23.000]  願再一次來
[00:49:23.000 --> 00:49:25.000]  彰顯你的榮耀
[00:49:25.000 --> 00:49:28.000]  保守帶領我們一切的一切
[00:49:28.000 --> 00:49:30.000]  神謝謝你
[00:49:30.000 --> 00:49:32.000]  你是又真又活的神
[00:49:32.000 --> 00:49:34.000]  這樣感謝禱告贊
[00:49:34.000 --> 00:49:36.000]  是奉主耶穌基督的名
[00:49:36.000 --> 00:49:38.000]  阿們
