
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹住下去平安
[00:31:29.000 --> 00:31:31.000]  雖過了生育的歲數
[00:31:31.000 --> 00:31:33.000]  還能懷孕
[00:31:33.000 --> 00:31:37.000]  因他以為那應許他的是可信的
[00:31:37.000 --> 00:31:39.000]  所以從一個彷彿已死的人
[00:31:39.000 --> 00:31:41.000]  就生出子孫
[00:31:41.000 --> 00:31:43.000]  如同天上的星那樣眾多
[00:31:43.000 --> 00:31:46.000]  海邊的沙那樣無數
[00:31:46.000 --> 00:31:47.000]  留意這段
[00:31:47.000 --> 00:31:48.000]  第十一節裡面
[00:31:48.000 --> 00:31:50.000]  他沒有說是誰因著信的
[00:31:50.000 --> 00:31:53.000]  你看看跟剛才前面是很不同的
[00:31:53.000 --> 00:31:54.000]  剛才前面說
[00:31:54.000 --> 00:31:55.000]  他因著信
[00:31:55.000 --> 00:31:57.000]  亞伯拉罕因著信
[00:31:57.000 --> 00:31:59.000]  但到了第十一節
[00:31:59.000 --> 00:32:01.000]  這裡是沒有說是誰的
[00:32:01.000 --> 00:32:03.000]  所以當我們讀這段聖經的時候
[00:32:03.000 --> 00:32:04.000]  可能你都會疑問
[00:32:04.000 --> 00:32:07.000]  究竟是在說撒拉
[00:32:07.000 --> 00:32:09.000]  還是在說亞伯拉罕呢
[00:32:09.000 --> 00:32:11.000]  因為是在說生子
[00:32:11.000 --> 00:32:12.000]  不過其實這段聖經
[00:32:12.000 --> 00:32:13.000]  你會知道
[00:32:13.000 --> 00:32:15.000]  其實整個主題
[00:32:15.000 --> 00:32:17.000]  一直跟著下去
[00:32:17.000 --> 00:32:18.000]  到後面
[00:32:18.000 --> 00:32:19.000]  我們再看第四件事件的時候
[00:32:19.000 --> 00:32:20.000]  你會知道
[00:32:20.000 --> 00:32:24.000]  仍然是在說亞伯拉罕
[00:32:24.000 --> 00:32:25.000]  亞伯拉罕就是因為
[00:32:25.000 --> 00:32:29.000]  因著信就算面對著自己的妻子
[00:32:29.000 --> 00:32:31.000]  她過了生育的年歲
[00:32:31.000 --> 00:32:32.000]  已經九十了
[00:32:32.000 --> 00:32:36.000]  但仍然能夠懷孕生子這件事
[00:32:36.000 --> 00:32:40.000]  她仍然相信那是可信的
[00:32:40.000 --> 00:32:42.000]  仍然相信那是可信的
[00:32:42.000 --> 00:32:47.000]  經歷了一個嬰兒的出生
[00:32:47.000 --> 00:32:49.000]  你留意這裡面的描述
[00:32:49.000 --> 00:32:53.000]  它說雖然還能
[00:32:53.000 --> 00:32:54.000]  雖然代表什麼呢
[00:32:54.000 --> 00:32:57.000]  這裡說應該是不可以的
[00:32:57.000 --> 00:32:59.000]  不過還能代表什麼呢
[00:32:59.000 --> 00:33:01.000]  當你信靠那位神的時候
[00:33:01.000 --> 00:33:04.000]  總是還有一個可能在你面前
[00:33:04.000 --> 00:33:06.000]  仍然有一個可能性
[00:33:06.000 --> 00:33:08.000]  這個可能性是上帝為你做的
[00:33:08.000 --> 00:33:10.000]  但問題是你信不信祂呢
[00:33:10.000 --> 00:33:13.000]  你信不信祂呢
[00:33:13.000 --> 00:33:17.000]  亞伯拉罕就選擇了相信
[00:33:17.000 --> 00:33:21.000]  以致他能夠成就這件事的發生
[00:33:21.000 --> 00:33:22.000]  這裡特別說
[00:33:22.000 --> 00:33:23.000]  彷彿一個二世的人
[00:33:23.000 --> 00:33:26.000]  能夠生出子孫
[00:33:26.000 --> 00:33:28.000]  他能夠因為他的相信
[00:33:28.000 --> 00:33:29.000]  能夠見證一件
[00:33:29.000 --> 00:33:33.000]  不可能的事成為可能
[00:33:33.000 --> 00:33:37.000]  你對上帝有沒有這份信心
[00:33:37.000 --> 00:33:38.000]  今天可能對你來說
[00:33:38.000 --> 00:33:40.000]  不是生兒子可不可能
[00:33:40.000 --> 00:33:42.000]  可能對你來說是另外一些事
[00:33:42.000 --> 00:33:48.000]  是挑戰你不可能要成為可能
[00:33:48.000 --> 00:33:49.000]  你有沒有這份信心
[00:33:49.000 --> 00:33:51.000]  去走這個信心之路呢
[00:33:51.000 --> 00:33:54.000]  稍後我們都會看一些人物
[00:33:54.000 --> 00:33:56.000]  第四件事就跳到
[00:33:56.000 --> 00:33:59.000]  第十七節到第十九節
[00:33:59.000 --> 00:34:01.000]  他的成績表裡面
[00:34:01.000 --> 00:34:02.000]  就出現第四件事
[00:34:02.000 --> 00:34:05.000]  就說亞伯拉罕因著信
[00:34:05.000 --> 00:34:06.000]  被試驗的時候
[00:34:06.000 --> 00:34:08.000]  就將以撒獻上
[00:34:08.000 --> 00:34:11.000]  這件事大家都言猶在意
[00:34:11.000 --> 00:34:12.000]  記得很清楚
[00:34:12.000 --> 00:34:16.000]  就是獻以撒這件事
[00:34:16.000 --> 00:34:17.000]  留意這件事
[00:34:17.000 --> 00:34:19.000]  整件事有一個很特別的
[00:34:19.000 --> 00:34:21.000]  這四件事的對比是什麼呢
[00:34:21.000 --> 00:34:22.000]  第一件事是什麼
[00:34:22.000 --> 00:34:24.000]  離開
[00:34:24.000 --> 00:34:25.000]  第二件事是什麼
[00:34:25.000 --> 00:34:27.000]  就是進入
[00:34:27.000 --> 00:34:28.000]  離開一個地方
[00:34:28.000 --> 00:34:30.000]  進入一個地方
[00:34:30.000 --> 00:34:31.000]  第三件事是什麼
[00:34:31.000 --> 00:34:33.000]  面對出生
[00:34:33.000 --> 00:34:35.000]  第四件事是什麼
[00:34:35.000 --> 00:34:37.000]  面對死亡
[00:34:37.000 --> 00:34:38.000]  是吧
[00:34:38.000 --> 00:34:39.000]  面對死亡
[00:34:39.000 --> 00:34:40.000]  正正好就是
[00:34:40.000 --> 00:34:41.000]  原來我們的信心
[00:34:41.000 --> 00:34:43.000]  就是經過人生的高高低低
[00:34:43.000 --> 00:34:47.000]  才試到我們有多「堅」
[00:34:47.000 --> 00:34:49.000]  我們有多「信」
[00:34:49.000 --> 00:34:50.000]  所以值得我們想
[00:34:50.000 --> 00:34:51.000]  就是我們不要以為
[00:34:51.000 --> 00:34:53.000]  信耶穌只要一帆風順
[00:34:53.000 --> 00:34:55.000]  就才是信耶穌
[00:34:55.000 --> 00:34:57.000]  又不一定是這樣的
[00:34:57.000 --> 00:34:59.000]  但是唯有在高高低低裡面
[00:34:59.000 --> 00:35:01.000]  試到我們能不能夠
[00:35:01.000 --> 00:35:04.000]  承受得起那個浪濤
[00:35:04.000 --> 00:35:07.000]  我記得在我年輕一點的時候
[00:35:07.000 --> 00:35:08.000]  就是年輕一點
[00:35:08.000 --> 00:35:10.000]  都是二十多歲的時候
[00:35:10.000 --> 00:35:13.000]  我就去玩風帆
[00:35:13.000 --> 00:35:14.000]  不知道有沒有說過
[00:35:14.000 --> 00:35:15.000]  玩風帆
[00:35:15.000 --> 00:35:17.000]  風帆就是
[00:35:17.000 --> 00:35:18.000]  我們那些是兩個人
[00:35:18.000 --> 00:35:20.000]  坐的那些風帆
[00:35:20.000 --> 00:35:21.000]  就好像小船一樣
[00:35:21.000 --> 00:35:22.000]  兩個人的
[00:35:22.000 --> 00:35:24.000]  拉起帆一樣
[00:35:24.000 --> 00:35:26.000]  我記得我們一邊學風帆
[00:35:26.000 --> 00:35:28.000]  學了幾堂
[00:35:28.000 --> 00:35:30.000]  然後就教你怎麼拉左拉右
[00:35:30.000 --> 00:35:31.000]  風帆順著風
[00:35:31.000 --> 00:35:32.000]  吹著風
[00:35:32.000 --> 00:35:33.000]  向左向右
[00:35:33.000 --> 00:35:34.000]  向前走
[00:35:34.000 --> 00:35:36.000]  怎樣轉彎都學到了
[00:35:36.000 --> 00:35:38.000]  當時我就很有信心
[00:35:38.000 --> 00:35:42.000]  考試應該搞定了
[00:35:42.000 --> 00:35:44.000]  結果考試那天
[00:35:44.000 --> 00:35:48.000]  就是刮起了大風
[00:35:48.000 --> 00:35:51.000]  刮起大風的話代表什麼呢
[00:35:51.000 --> 00:35:52.000]  不單止風大
[00:35:52.000 --> 00:35:54.000]  令到你的船飄搖
[00:35:54.000 --> 00:35:57.000]  那些浪都不同了
[00:35:57.000 --> 00:36:00.000]  那些浪飛高飛低
[00:36:00.000 --> 00:36:01.000]  飛高飛低
[00:36:01.000 --> 00:36:03.000]  接著我們又要用力拉著那個帆
[00:36:03.000 --> 00:36:05.000]  結果怎樣呢
[00:36:05.000 --> 00:36:07.000]  拉著拉著
[00:36:07.000 --> 00:36:09.000]  就發生什麼事
[00:36:09.000 --> 00:36:13.000]  我的夥伴掉進海裡了
[00:36:13.000 --> 00:36:14.000]  我們以為
[00:36:14.000 --> 00:36:15.000]  我們很熟悉的
[00:36:15.000 --> 00:36:16.000]  誰知道那些風浪
[00:36:16.000 --> 00:36:18.000]  就試到我們原來不行
[00:36:18.000 --> 00:36:20.000]  那些夥伴掉進海裡
[00:36:20.000 --> 00:36:21.000]  當時我就記得
[00:36:21.000 --> 00:36:23.000]  我們的老師
[00:36:23.000 --> 00:36:24.000]  其實教過我們的方法
[00:36:24.000 --> 00:36:25.000]  當一個人掉進海裡的時候
[00:36:25.000 --> 00:36:27.000]  怎樣做呢
[00:36:27.000 --> 00:36:29.000]  不要害怕
[00:36:29.000 --> 00:36:31.000]  首先扶起那個人
[00:36:31.000 --> 00:36:32.000]  慢慢拉著那個人
[00:36:32.000 --> 00:36:33.000]  怎樣拉著船
[00:36:33.000 --> 00:36:35.000]  然後爬上來
[00:36:35.000 --> 00:36:37.000]  而當時我看到那個人掉進海裡
[00:36:37.000 --> 00:36:39.000]  我就很心急想救他
[00:36:39.000 --> 00:36:43.000]  我掉進海裡
[00:36:43.000 --> 00:36:45.000]  我掉進海裡
[00:36:45.000 --> 00:36:48.000]  結果要靠那個導師救我們
[00:36:48.000 --> 00:36:49.000]  因為這些風浪
[00:36:49.000 --> 00:36:52.000]  就試到我們原來是不懂的
[00:36:52.000 --> 00:36:55.000]  我們原來是不行的
[00:36:55.000 --> 00:36:56.000]  同樣
[00:36:56.000 --> 00:36:58.000]  阿巴拉罕的人生高高低低
[00:36:58.000 --> 00:37:01.000]  就試到他是真的
[00:37:01.000 --> 00:37:02.000]  他的恩著信
[00:37:02.000 --> 00:37:06.000]  這份信是何等的真實
[00:37:06.000 --> 00:37:07.000]  正如上個星期
[00:37:07.000 --> 00:37:12.000]  Janet所說什麼信
[00:37:12.000 --> 00:37:13.000]  堅信
[00:37:13.000 --> 00:37:15.000]  她上次說三個信息
[00:37:15.000 --> 00:37:17.000]  第一個題目叫堅信
[00:37:17.000 --> 00:37:20.000]  原來阿巴拉罕的是堅信
[00:37:20.000 --> 00:37:22.000]  所以很重要的
[00:37:22.000 --> 00:37:25.000]  原來阿巴拉罕的死亡
[00:37:25.000 --> 00:37:27.000]  不是完結了
[00:37:27.000 --> 00:37:29.000]  而是他帶來給我們去思考
[00:37:29.000 --> 00:37:33.000]  原來他一生給我們後代的人
[00:37:33.000 --> 00:37:34.000]  一個很大的刺激
[00:37:34.000 --> 00:37:36.000]  想想怎樣叫堅信呢
[00:37:36.000 --> 00:37:38.000]  他立下了一個榜樣
[00:37:38.000 --> 00:37:39.000]  去幫我們去思考
[00:37:39.000 --> 00:37:41.000]  信是怎樣呢
[00:37:41.000 --> 00:37:43.000]  在這大半年裏面
[00:37:43.000 --> 00:37:44.000]  都跟大家思考
[00:37:44.000 --> 00:37:46.000]  什麼叫我們信耶穌呢
[00:37:46.000 --> 00:37:48.000]  以至於在聖經裏面
[00:37:48.000 --> 00:37:51.000]  給予的其中一個很重要的評語
[00:37:51.000 --> 00:37:52.000]  是什麼呢
[00:37:52.000 --> 00:37:55.000]  就是在十五章六節說
[00:37:55.000 --> 00:37:57.000]  阿巴拉罕信耶和華
[00:37:57.000 --> 00:38:01.000]  耶和華就以此為他的義
[00:38:01.000 --> 00:38:05.000]  阿巴拉罕能夠信耶和華
[00:38:05.000 --> 00:38:11.000]  以此他就被神稱為義
[00:38:11.000 --> 00:38:12.000]  阿巴拉罕
[00:38:12.000 --> 00:38:15.000]  由他未開始做國禮的時候
[00:38:15.000 --> 00:38:17.000]  他已經信神
[00:38:17.000 --> 00:38:19.000]  所以我們要弄清楚
[00:38:19.000 --> 00:38:20.000]  不是因為國禮
[00:38:20.000 --> 00:38:24.000]  而令到他得到神讚許他信
[00:38:24.000 --> 00:38:25.000]  而是神說
[00:38:25.000 --> 00:38:28.000]  阿巴拉罕本身已經信耶和華
[00:38:28.000 --> 00:38:31.000]  這就是他被稱為義
[00:38:31.000 --> 00:38:32.000]  而這個信
[00:38:32.000 --> 00:38:33.000]  你們也要弄清楚
[00:38:33.000 --> 00:38:36.000]  我們什麼叫信呢
[00:38:36.000 --> 00:38:40.000]  就是在人生的起起跌跌裏面
[00:38:40.000 --> 00:38:45.000]  我們繼續堅持對上帝的信靠
[00:38:45.000 --> 00:38:49.000]  建立他和神之間的關係
[00:38:49.000 --> 00:38:50.000]  因為我們常常誤解
[00:38:50.000 --> 00:38:51.000]  信耶穌就是
[00:38:51.000 --> 00:38:52.000]  我做得不夠好
[00:38:52.000 --> 00:38:55.000]  我沒有資格信耶穌
[00:38:55.000 --> 00:38:57.000]  做得不夠好
[00:38:57.000 --> 00:38:59.000]  代表你這次測驗不合格
[00:38:59.000 --> 00:39:00.000]  最多是吧
[00:39:00.000 --> 00:39:03.000]  但你可以再測的
[00:39:03.000 --> 00:39:05.000]  但如果你放棄了
[00:39:05.000 --> 00:39:08.000]  你就什麼都沒有
[00:39:08.000 --> 00:39:10.000]  而阿巴拉罕正正好就是
[00:39:10.000 --> 00:39:11.000]  你看他一生裏面
[00:39:11.000 --> 00:39:13.000]  他不是一個完美的人
[00:39:13.000 --> 00:39:15.000]  他有些事情做得不好
[00:39:15.000 --> 00:39:17.000]  但這個描述就是說
[00:39:17.000 --> 00:39:20.000]  正正他在人生的起起跌跌裏面
[00:39:20.000 --> 00:39:24.000]  他一直仍然繼續堅持對上帝的信靠
[00:39:24.000 --> 00:39:25.000]  他不行他繼續堅持
[00:39:25.000 --> 00:39:28.000]  他得那次他更加堅持
[00:39:28.000 --> 00:39:30.000]  反反覆覆的堅持裏面
[00:39:30.000 --> 00:39:32.000]  成就了他的信心
[00:39:32.000 --> 00:39:34.000]  以致他能夠獻以殺的大考裏面
[00:39:34.000 --> 00:39:37.000]  他能夠通過測試
[00:39:37.000 --> 00:39:41.000]  所以他就被認定為信心之父
[00:39:41.000 --> 00:39:43.000]  所以這裏就問你人生裏面
[00:39:43.000 --> 00:39:45.000]  有沒有什麼事件可以因着信
[00:39:45.000 --> 00:39:48.000]  讓你都加入信心英雄榜呢
[00:39:48.000 --> 00:39:50.000]  第一姊妹今天我們人生
[00:39:50.000 --> 00:39:52.000]  我們總有很多不同的閱歷
[00:39:52.000 --> 00:39:53.000]  好像剛才所說
[00:39:53.000 --> 00:39:55.000]  我們在我們人生的術史裏面
[00:39:55.000 --> 00:39:56.000]  回顧我們一生裏面
[00:39:56.000 --> 00:39:59.000]  有很多大事小事中事
[00:39:59.000 --> 00:40:01.000]  什麼事發生在我們身上
[00:40:01.000 --> 00:40:03.000]  但我們可以想一想
[00:40:03.000 --> 00:40:04.000]  回想一下
[00:40:04.000 --> 00:40:06.000]  有沒有什麼事件可以成為
[00:40:06.000 --> 00:40:09.000]  我人生裏面去鼓勵我激勵我
[00:40:09.000 --> 00:40:11.000]  能夠肯定我的信
[00:40:11.000 --> 00:40:13.000]  堅持我的信
[00:40:13.000 --> 00:40:16.000]  以致在我軟弱的時候
[00:40:16.000 --> 00:40:19.000]  仍然能夠相信上帝
[00:40:19.000 --> 00:40:21.000]  當你能夠堅持相信上帝
[00:40:21.000 --> 00:40:24.000]  你就成為信心英雄榜的一員
[00:40:24.000 --> 00:40:26.000]  每個人的經歷不一樣
[00:40:26.000 --> 00:40:27.000]  你看希伯羅書就知道
[00:40:27.000 --> 00:40:29.000]  每個人都不一樣
[00:40:29.000 --> 00:40:34.000]  但這班人都可以成為信心英雄
[00:40:34.000 --> 00:40:39.000]  所以阿伯拉罕的成績表頒出來
[00:40:39.000 --> 00:40:40.000]  就是這樣
[00:40:40.000 --> 00:40:42.000]  接著我們要問一個問題
[00:40:42.000 --> 00:40:44.000]  就是阿伯拉罕的成績表出來了
[00:40:44.000 --> 00:40:46.000]  成績表出來了
[00:40:46.000 --> 00:40:48.000]  原來在舊約時代
[00:40:48.000 --> 00:40:49.000]  初世紀的阿伯拉罕
[00:40:49.000 --> 00:40:51.000]  去到新約的時候
[00:40:51.000 --> 00:40:52.000]  希伯羅書的作者
[00:40:52.000 --> 00:40:55.000]  已經給了一個適當的評價給他
[00:40:55.000 --> 00:40:57.000]  已經論定了
[00:40:57.000 --> 00:40:58.000]  但論定了之後
[00:40:58.000 --> 00:41:00.000]  是不是又完呢又
[00:41:00.000 --> 00:41:03.000]  並不是這樣完結
[00:41:03.000 --> 00:41:05.000]  第三個跟大家思考的重點就是
[00:41:05.000 --> 00:41:07.000]  阿伯拉罕的爆
[00:41:07.000 --> 00:41:09.000]  他的爆是什麼呢
[00:41:09.000 --> 00:41:12.000]  你知道這顆是什麼嗎
[00:41:12.000 --> 00:41:14.000]  原子彈
[00:41:14.000 --> 00:41:16.000]  不是魚彈
[00:41:16.000 --> 00:41:18.000]  是原子彈
[00:41:18.000 --> 00:41:19.000]  原子彈最重要是什麼
[00:41:19.000 --> 00:41:22.000]  就是中間那顆
[00:41:22.000 --> 00:41:23.000]  這裡在說什麼呢
[00:41:23.000 --> 00:41:25.000]  阿伯拉罕他
[00:41:25.000 --> 00:41:28.000]  從創世開始帶來的那份信
[00:41:28.000 --> 00:41:30.000]  那份恩信清義的心
[00:41:30.000 --> 00:41:33.000]  能夠在上帝裡面堅持相信他
[00:41:33.000 --> 00:41:35.000]  以致能夠被上帝清義這件事情
[00:41:35.000 --> 00:41:38.000]  成為一個信心的典範
[00:41:38.000 --> 00:41:40.000]  成為一個信心的原子彈
[00:41:40.000 --> 00:41:42.000]  我們要知道就是
[00:41:42.000 --> 00:41:45.000]  原子彈的出現是什麼
[00:41:45.000 --> 00:41:47.000]  你看澳門海默就知道了
[00:41:47.000 --> 00:41:50.000]  就帶來一個破壞
[00:41:50.000 --> 00:41:52.000]  原子彈的降臨是帶來破壞
[00:41:52.000 --> 00:41:55.000]  令到死的人多
[00:41:55.000 --> 00:41:58.000]  但阿伯拉罕的信心原子彈
[00:41:58.000 --> 00:42:00.000]  是為了要建立
[00:42:00.000 --> 00:42:02.000]  上帝選擇了阿伯拉罕
[00:42:02.000 --> 00:42:03.000]  成為信心之父
[00:42:03.000 --> 00:42:05.000]  也都是讓他的信心原子彈
[00:42:05.000 --> 00:42:10.000]  去成為一個建立多人的基石
[00:42:10.000 --> 00:42:12.000]  使多人能夠
[00:42:12.000 --> 00:42:13.000]  是因為他能夠認識
[00:42:13.000 --> 00:42:16.000]  怎樣和上帝的關係
[00:42:16.000 --> 00:42:18.000]  所以阿伯拉罕就能夠成為
[00:42:18.000 --> 00:42:19.000]  一個信心原子彈
[00:42:19.000 --> 00:42:22.000]  炸在哪裡呢
[00:42:22.000 --> 00:42:24.000]  不是廣島長崎
[00:42:24.000 --> 00:42:26.000]  是什麼 迦南
[00:42:26.000 --> 00:42:27.000]  阿伯拉罕的信心
[00:42:27.000 --> 00:42:29.000]  一路炸在迦南這個地方的時候
[00:42:29.000 --> 00:42:30.000]  帶來了什麼呢
[00:42:30.000 --> 00:42:34.000]  帶來了一個很重要的描述
[00:42:34.000 --> 00:42:35.000]  因為在希伯羅書
[00:42:35.000 --> 00:42:36.000]  我們剛才說的
[00:42:36.000 --> 00:42:38.000]  四件事發生的時候
[00:42:38.000 --> 00:42:40.000]  中間第十三節
[00:42:40.000 --> 00:42:41.000]  有一個這樣的說法
[00:42:41.000 --> 00:42:42.000]  他說
[00:42:42.000 --> 00:42:46.000]  這些人都是存著信心死的
[00:42:46.000 --> 00:42:48.000]  當說阿伯拉罕三件事之後
[00:42:48.000 --> 00:42:50.000]  又加上這句
[00:42:50.000 --> 00:42:51.000]  再說阿伯拉罕
[00:42:51.000 --> 00:42:53.000]  所以很明顯這件事
[00:42:53.000 --> 00:42:55.000]  必然和阿伯拉罕有關
[00:42:55.000 --> 00:42:58.000]  阿伯拉罕都是存著信心死的
[00:42:58.000 --> 00:43:00.000]  他帶著這份信心死的時候
[00:43:00.000 --> 00:43:02.000]  他的信心是不死的
[00:43:02.000 --> 00:43:04.000]  你聽得明白嗎
[00:43:04.000 --> 00:43:07.000]  他帶著信心到離世的時候
[00:43:07.000 --> 00:43:09.000]  他的信心因為他的堅持
[00:43:09.000 --> 00:43:12.000]  以至他的信心不死
[00:43:12.000 --> 00:43:14.000]  還影響著我們
[00:43:14.000 --> 00:43:15.000]  成為一個原子彈
[00:43:15.000 --> 00:43:17.000]  炸了原子彈的地方
[00:43:17.000 --> 00:43:19.000]  不只是那裡有影響
[00:43:19.000 --> 00:43:21.000]  是周圍的地方都有影響
[00:43:21.000 --> 00:43:24.000]  這個就是阿伯拉罕的信心
[00:43:24.000 --> 00:43:26.000]  所以他的信心沒有死去
[00:43:26.000 --> 00:43:28.000]  成為一個不朽的信心
[00:43:28.000 --> 00:43:30.000]  這個信心就能像原子彈那樣
[00:43:30.000 --> 00:43:33.000]  散開出去的時候是什麼
[00:43:33.000 --> 00:43:35.000]  就是一代傳一代
[00:43:35.000 --> 00:43:37.000]  一代傳一代
[00:43:37.000 --> 00:43:40.000]  去建立後人的信心
[00:43:40.000 --> 00:43:42.000]  可能就像約翰福音裡面所說的一樣
[00:43:42.000 --> 00:43:46.000]  若是死了就結出許多子粒來
[00:43:46.000 --> 00:43:48.000]  阿伯拉罕的死亡
[00:43:48.000 --> 00:43:51.000]  確實能夠結出許多子粒來
[00:43:51.000 --> 00:43:53.000]  在加南地裡面
[00:43:53.000 --> 00:43:56.000]  引發的是一連串的
[00:43:56.000 --> 00:43:59.000]  爆炸式的擴散式的影響
[00:43:59.000 --> 00:44:01.000]  所以你看得到
[00:44:01.000 --> 00:44:04.000]  阿伯拉罕的信心一炸下去
[00:44:04.000 --> 00:44:06.000]  這個加南地的時候
[00:44:06.000 --> 00:44:09.000]  首先最蒙福的是哪一幫人
[00:44:09.000 --> 00:44:13.000]  就是他最近的親人
[00:44:13.000 --> 00:44:16.000]  包括了他的妻子撒拉
[00:44:16.000 --> 00:44:18.000]  他的兒子以撒
[00:44:18.000 --> 00:44:21.000]  他的侄兒羅德
[00:44:21.000 --> 00:44:24.000]  都是透過阿伯拉罕的經歷
[00:44:24.000 --> 00:44:26.000]  他的信心
[00:44:26.000 --> 00:44:28.000]  如何堅持信心
[00:44:28.000 --> 00:44:32.000]  如何帶來很多人生命裡面的轉變
[00:44:32.000 --> 00:44:35.000]  你想一下
[00:44:35.000 --> 00:44:38.000]  羅德這個侄兒本來打算遠走他方
[00:44:38.000 --> 00:44:40.000]  離開阿伯拉罕
[00:44:40.000 --> 00:44:41.000]  打算靠自己生活
[00:44:41.000 --> 00:44:42.000]  結果什麼
[00:44:42.000 --> 00:44:44.000]  就墮落了
[00:44:44.000 --> 00:44:47.000]  去了當滅的城
[00:44:47.000 --> 00:44:49.000]  對不對
[00:44:49.000 --> 00:44:52.000]  但是阿伯拉罕要為他帶來轉變
[00:44:52.000 --> 00:44:55.000]  將他救回來
[00:44:55.000 --> 00:44:59.000]  撒拉 楊撒拉本來都在迷惘之中
[00:44:59.000 --> 00:45:02.000]  都不知道怎樣再經歷上帝的時候
[00:45:02.000 --> 00:45:06.000]  甚至在家庭裡面很多的怨恨
[00:45:06.000 --> 00:45:09.000]  但是藉著跟阿伯拉罕同行的時候
[00:45:09.000 --> 00:45:12.000]  看到原來上帝是真實的時候
[00:45:12.000 --> 00:45:14.000]  他都要被改變
[00:45:14.000 --> 00:45:15.000]  那當然以撒
[00:45:15.000 --> 00:45:18.000]  更加是跟阿伯拉罕一起
[00:45:18.000 --> 00:45:21.000]  去到山上獻祭那個
[00:45:21.000 --> 00:45:26.000]  他更加經歷到神為他預備一隻羊
[00:45:26.000 --> 00:45:29.000]  這隻羊是代以撒的
[00:45:29.000 --> 00:45:31.000]  他親自看到神為他預備一隻羊
[00:45:31.000 --> 00:45:33.000]  免得他死亡
[00:45:33.000 --> 00:45:36.000]  以至到讓他都能夠建立這份信心
[00:45:36.000 --> 00:45:41.000]  能夠產生出一代一代的信
[00:45:41.000 --> 00:45:44.000]  你看得到一直擴展下去的時候
[00:45:44.000 --> 00:45:46.000]  就好像傳福音的策略一樣
[00:45:46.000 --> 00:45:48.000]  傳福音的策略其中有三點
[00:45:48.000 --> 00:45:49.000]  第一個是什麼呢
[00:45:49.000 --> 00:45:51.000]  就是同文化的
[00:45:51.000 --> 00:45:53.000]  第二個就是近文化的
[00:45:53.000 --> 00:45:56.000]  更正就是跨文化的
[00:45:56.000 --> 00:45:59.000]  現在正正好就是由他的家族
[00:45:59.000 --> 00:46:01.000]  怎樣影響著
[00:46:01.000 --> 00:46:04.000]  還影響著附近的麥基西德
[00:46:04.000 --> 00:46:06.000]  記得麥基西德這個王
[00:46:06.000 --> 00:46:09.000]  還有阿比米勒這個王
[00:46:09.000 --> 00:46:12.000]  這些附近的民族都要給阿伯拉罕
[00:46:12.000 --> 00:46:16.000]  那種信心 看到這個上帝的時候
[00:46:16.000 --> 00:46:19.000]  知道這個神是真實的
[00:46:19.000 --> 00:46:22.000]  阿伯拉罕和上帝的關係是真實的
[00:46:22.000 --> 00:46:24.000]  最後我們講到
[00:46:24.000 --> 00:46:26.000]  我特別講有兩個很重要的人物
[00:46:26.000 --> 00:46:29.000]  一個就是馬丁路德
[00:46:29.000 --> 00:46:31.000]  一個就是馬荔信
[00:46:31.000 --> 00:46:33.000]  就是說這兩個人物
[00:46:33.000 --> 00:46:35.000]  都是一些近代的人物
[00:46:35.000 --> 00:46:38.000]  他們是因為阿伯拉罕的信心
[00:46:38.000 --> 00:46:43.000]  幫助到他們今天怎樣去認定我們的信心呢
[00:46:43.000 --> 00:46:46.000]  我們先看路德
[00:46:46.000 --> 00:46:50.000]  路德就是宗教改革的一個很重要的人物
[00:46:50.000 --> 00:46:52.000]  可能大家未必完全很熟悉
[00:46:52.000 --> 00:46:55.000]  可能稍後會簡單的講
[00:46:55.000 --> 00:46:57.000]  很簡單就是
[00:46:57.000 --> 00:46:59.000]  阿伯拉罕的信就是幫我們弄清楚
[00:46:59.000 --> 00:47:02.000]  什麼叫做「恩信清義」
[00:47:02.000 --> 00:47:04.000]  剛才第十五章
[00:47:04.000 --> 00:47:08.000]  但是原來當歷史一直發展的時候
[00:47:08.000 --> 00:47:12.000]  原來怎樣能夠去和上帝建立關係這件事情呢
[00:47:12.000 --> 00:47:15.000]  不知不覺就迷糊了
[00:47:15.000 --> 00:47:19.000]  隨著歷世歷代教會的發展
[00:47:19.000 --> 00:47:21.000]  特別當在耶穌之後的年代
[00:47:21.000 --> 00:47:23.000]  一直開始教會經歷很多的
[00:47:23.000 --> 00:47:25.000]  最早期經歷逼迫
[00:47:25.000 --> 00:47:27.000]  後來去到後來
[00:47:27.000 --> 00:47:29.000]  連皇帝都信耶穌之後
[00:47:29.000 --> 00:47:32.000]  信耶穌就很輕鬆了
[00:47:32.000 --> 00:47:35.000]  不需要再面對死亡了
[00:47:35.000 --> 00:47:39.000]  當輕鬆的時候人就開始躲懶
[00:47:39.000 --> 00:47:42.000]  人就開始焦點就搞不清楚了
[00:47:42.000 --> 00:47:44.000]  所以隨著歷史裡面的發展的時候
[00:47:44.000 --> 00:47:48.000]  有些人開始慢慢對信仰開始模糊了
[00:47:48.000 --> 00:47:50.000]  甚至去到歷史裡面
[00:47:50.000 --> 00:47:52.000]  我們知道中世紀的時候
[00:47:52.000 --> 00:47:56.000]  中世紀的時候的教會其實是什麼
