
[00:00:00.000 --> 00:00:02.000]  其實上一個主題我都講了
[00:28:53.000 --> 00:28:55.000]  就是沒有了
[00:28:55.000 --> 00:28:56.000]  有誰呢
[00:28:56.000 --> 00:28:57.000]  沒有了
[00:28:57.000 --> 00:28:59.000]  因為全部都是人
[00:28:59.000 --> 00:29:06.000]  但是唯有道成肉身的兒子耶穌基督
[00:29:06.000 --> 00:29:08.000]  他還沒有出生
[00:29:08.000 --> 00:29:10.000]  天使就宣告說
[00:29:10.000 --> 00:29:12.000]  他是聖者
[00:29:12.000 --> 00:29:15.000]  甚至稱呼他是神的兒子
[00:29:15.000 --> 00:29:16.000]  我很多時候
[00:29:16.000 --> 00:29:18.000]  我記得我上次講道
[00:29:18.000 --> 00:29:20.000]  在哪裡呢
[00:29:20.000 --> 00:29:22.000]  好像在馬鞍山
[00:29:22.000 --> 00:29:25.000]  有時候我腦袋忘記了在哪裡講道
[00:29:25.000 --> 00:29:27.000]  是這裡還是火山還是馬鞍山
[00:29:27.000 --> 00:29:28.000]  我就是講回這件事
[00:29:28.000 --> 00:29:29.000]  我問一個問題
[00:29:29.000 --> 00:29:31.000]  猴子的兒子是什麼
[00:29:31.000 --> 00:29:32.000]  猴子是什麼
[00:29:32.000 --> 00:29:33.000]  猴子是吧
[00:29:33.000 --> 00:29:34.000]  狗的兒子是什麼
[00:29:34.000 --> 00:29:36.000]  然後我說神的兒子是什麼
[00:29:36.000 --> 00:29:37.000]  有個小朋友回答
[00:29:37.000 --> 00:29:38.000]  是神
[00:29:38.000 --> 00:29:39.000]  多厲害
[00:29:39.000 --> 00:29:41.000]  他馬上回答這個問題
[00:29:41.000 --> 00:29:44.000]  神的兒子就是神
[00:29:44.000 --> 00:29:46.000]  當然這個呢
[00:29:46.000 --> 00:29:48.000]  好像很容易解答
[00:29:48.000 --> 00:29:49.000]  很容易講
[00:29:49.000 --> 00:29:51.000]  為什麼我們稱耶穌是神呢
[00:29:51.000 --> 00:29:53.000]  聖父聖子聖靈三位一體的神
[00:29:53.000 --> 00:29:55.000]  為什麼我們稱呼耶穌也是神呢
[00:29:55.000 --> 00:29:57.000]  因為他是神的兒子
[00:29:57.000 --> 00:29:58.000]  猴子的兒子是猴子
[00:29:58.000 --> 00:30:00.000]  狗的兒子是狗
[00:30:00.000 --> 00:30:02.000]  豬的兒子是豬
[00:30:02.000 --> 00:30:03.000]  人的兒子是人
[00:30:03.000 --> 00:30:05.000]  神的兒子是什麼
[00:30:05.000 --> 00:30:07.000]  就是神
[00:30:07.000 --> 00:30:09.000]  我不是告訴大家
[00:30:09.000 --> 00:30:11.000]  很簡單
[00:30:11.000 --> 00:30:13.000]  我們當中也有人有兒子
[00:30:13.000 --> 00:30:14.000]  好像是國華
[00:30:14.000 --> 00:30:16.000]  國華有個兒子
[00:30:16.000 --> 00:30:18.000]  你只有個兒子沒有女兒
[00:30:18.000 --> 00:30:20.000]  還沒有
[00:30:20.000 --> 00:30:25.000]  國華生了個嬰兒
[00:30:25.000 --> 00:30:27.000]  每個人都知道他是兒子
[00:30:27.000 --> 00:30:29.000]  即是生了個嬰兒
[00:30:29.000 --> 00:30:30.000]  難道你問國華
[00:30:30.000 --> 00:30:33.000]  是呀
[00:30:33.000 --> 00:30:36.000]  鼠牛虎兔龍蛇馬羊猴雞狗豬
[00:30:36.000 --> 00:30:37.000]  是什麼
[00:30:37.000 --> 00:30:38.000]  不會這樣問的
[00:30:38.000 --> 00:30:40.000]  對不對
[00:30:40.000 --> 00:30:43.000]  所以國華的兒子一定是人
[00:30:43.000 --> 00:30:46.000]  但是人和人都有不同
[00:30:46.000 --> 00:30:48.000]  對不對
[00:30:48.000 --> 00:30:52.000]  那你說聖子和天父神有沒有不同
[00:30:52.000 --> 00:30:54.000]  是有的
[00:30:54.000 --> 00:30:56.000]  在神學上我們就說
[00:30:56.000 --> 00:30:58.000]  economically不同
[00:30:58.000 --> 00:31:00.000]  為什麼叫economically
[00:31:00.000 --> 00:31:01.000]  又不是說錢
[00:31:01.000 --> 00:31:03.000]  不過economically這東西
[00:31:03.000 --> 00:31:04.000]  在神學上是名稱
[00:31:04.000 --> 00:31:06.000]  economically
[00:31:06.000 --> 00:31:09.000]  economically的意思
[00:31:09.000 --> 00:31:11.000]  不一定是說錢
[00:31:11.000 --> 00:31:13.000]  原來是說他們那個
[00:31:13.000 --> 00:31:14.000]  或者可以說
[00:31:14.000 --> 00:31:16.000]  他們所做的事情
[00:31:16.000 --> 00:31:17.000]  很簡單
[00:31:17.000 --> 00:31:19.000]  神有沒有釘十字架
[00:31:19.000 --> 00:31:20.000]  天父神也說
[00:31:20.000 --> 00:31:21.000]  神有沒有下來釘十字架
[00:31:21.000 --> 00:31:22.000]  沒有
[00:31:22.000 --> 00:31:23.000]  是不是
[00:31:23.000 --> 00:31:25.000]  是耶穌釘十字架
[00:31:25.000 --> 00:31:26.000]  所以很明顯
[00:31:26.000 --> 00:31:28.000]  耶穌祂有一個肉身的身體
[00:31:28.000 --> 00:31:30.000]  祂可以上十字架死
[00:31:30.000 --> 00:31:31.000]  但是
[00:31:31.000 --> 00:31:32.000]  你說神
[00:31:32.000 --> 00:31:35.000]  祂沒有肉身的身體
[00:31:35.000 --> 00:31:36.000]  祂
[00:31:36.000 --> 00:31:38.000]  我不是褻瀆神
[00:31:38.000 --> 00:31:39.000]  祂是打不死的
[00:31:39.000 --> 00:31:40.000]  怎麼死
[00:31:40.000 --> 00:31:42.000]  神都死
[00:31:42.000 --> 00:31:43.000]  神怎麼死
[00:31:43.000 --> 00:31:44.000]  神都會死嗎
[00:31:44.000 --> 00:31:47.000]  我們想像中都不會相信神會死
[00:31:47.000 --> 00:31:48.000]  是不是
[00:31:48.000 --> 00:31:50.000]  祂是最大的神
[00:31:50.000 --> 00:31:51.000]  怎麼會死
[00:31:51.000 --> 00:31:52.000]  所以
[00:31:52.000 --> 00:31:53.000]  聖父聖子聖靈
[00:31:53.000 --> 00:31:55.000]  都是神
[00:31:55.000 --> 00:31:56.000]  但是
[00:31:56.000 --> 00:31:58.000]  他們有分別的
[00:31:58.000 --> 00:31:59.000]  是有分別的
[00:31:59.000 --> 00:32:00.000]  好了
[00:32:00.000 --> 00:32:01.000]  不說這麼多了
[00:32:01.000 --> 00:32:02.000]  等日再說多一點
[00:32:02.000 --> 00:32:03.000]  三文一體再說
[00:32:03.000 --> 00:32:04.000]  好了
[00:32:04.000 --> 00:32:05.000]  另外來說
[00:32:05.000 --> 00:32:07.000]  楊方六章六十九節
[00:32:07.000 --> 00:32:08.000]  他說
[00:32:08.000 --> 00:32:09.000]  我們已經信了
[00:32:09.000 --> 00:32:11.000]  又知道你是神的聖者
[00:32:11.000 --> 00:32:12.000]  這是彼得說的
[00:32:12.000 --> 00:32:14.000]  所以我這兩節經文給大家
[00:32:14.000 --> 00:32:15.000]  強調什麼
[00:32:15.000 --> 00:32:16.000]  強調就是
[00:32:16.000 --> 00:32:18.000]  耶穌基督都是被稱為聖者
[00:32:18.000 --> 00:32:20.000]  天父神被稱為聖者
[00:32:20.000 --> 00:32:22.000]  耶穌基督都是被稱為聖者
[00:32:22.000 --> 00:32:23.000]  你以為這麼容易嗎
[00:32:23.000 --> 00:32:25.000]  這麼隨隨便便可以這樣稱嗎
[00:32:25.000 --> 00:32:27.000]  所以這些又是
[00:32:27.000 --> 00:32:28.000]  用來支持
[00:32:28.000 --> 00:32:30.000]  聖父聖子聖靈三文一體
[00:32:30.000 --> 00:32:33.000]  這個真理的其中一部分的經文
[00:32:33.000 --> 00:32:36.000]  其實啟示錄有很多這些經文
[00:32:36.000 --> 00:32:38.000]  我接著要跳到另外一個
[00:32:38.000 --> 00:32:39.000]  就是真實的
[00:32:39.000 --> 00:32:40.000]  剛才說了
[00:32:40.000 --> 00:32:41.000]  就是聖潔的
[00:32:41.000 --> 00:32:43.000]  現在說到真實的
[00:32:43.000 --> 00:32:45.000]  真實的這個字眼是什麼意思
[00:32:45.000 --> 00:32:46.000]  原文就是說
[00:32:46.000 --> 00:32:47.000]  值得信賴的
[00:32:47.000 --> 00:32:48.000]  是真的
[00:32:48.000 --> 00:32:50.000]  不是假的
[00:32:50.000 --> 00:32:51.000]  我記得
[00:32:51.000 --> 00:32:52.000]  有一個
[00:32:52.000 --> 00:32:53.000]  呃
[00:32:53.000 --> 00:32:55.000]  有一個人
[00:32:55.000 --> 00:32:56.000]  有一個人
[00:32:56.000 --> 00:32:58.000]  他每一次講道
[00:32:58.000 --> 00:33:00.000]  我過去每一次聽他講道
[00:33:00.000 --> 00:33:03.000]  他都會同樣地講一件事
[00:33:03.000 --> 00:33:04.000]  我改了一點
[00:33:04.000 --> 00:33:06.000]  這個弟兄姊妹
[00:33:06.000 --> 00:33:07.000]  每一次講道
[00:33:07.000 --> 00:33:08.000]  他會告訴你
[00:33:08.000 --> 00:33:11.000]  我是
[00:33:11.000 --> 00:33:17.000]  我怕我要改
[00:33:17.000 --> 00:33:18.000]  我要改一點
[00:33:18.000 --> 00:33:21.000]  我是工程師
[00:33:21.000 --> 00:33:23.000]  我真的是工程師
[00:33:23.000 --> 00:33:27.000]  這是什麼意思
[00:33:27.000 --> 00:33:29.000]  我自己覺得
[00:33:29.000 --> 00:33:31.000]  你怕才不知你是工程師
[00:33:31.000 --> 00:33:32.000]  是不是
[00:33:32.000 --> 00:33:35.000]  為什麼他會這樣做
[00:33:35.000 --> 00:33:38.000]  我沒問過他
[00:33:38.000 --> 00:33:39.000]  我都沒什麼勇氣問他
[00:33:39.000 --> 00:33:41.000]  你為什麼每一次都要告訴別人
[00:33:41.000 --> 00:33:42.000]  但是我坐下來聽
[00:33:42.000 --> 00:33:43.000]  我就覺得
[00:33:43.000 --> 00:33:46.000]  因為他現在是做了一個傳道人
[00:33:46.000 --> 00:33:47.000]  是真的
[00:33:47.000 --> 00:33:48.000]  做了一個傳道人
[00:33:49.000 --> 00:33:52.000]  但是他又事實上都想提醒別人
[00:33:52.000 --> 00:33:53.000]  我是工程師
[00:33:53.000 --> 00:33:55.000]  我真的是工程師
[00:33:55.000 --> 00:33:58.000]  我覺得很無謂
[00:33:58.000 --> 00:34:02.000]  宋尚哲博士
[00:34:02.000 --> 00:34:04.000]  他真的用五年的時間
[00:34:04.000 --> 00:34:05.000]  由英文都不懂
[00:34:05.000 --> 00:34:07.000]  一個鄉下人在大陸
[00:34:07.000 --> 00:34:10.000]  這個是一九二幾年的事
[00:34:10.000 --> 00:34:12.000]  他走去美國
[00:34:12.000 --> 00:34:13.000]  有個機會
[00:34:13.000 --> 00:34:15.000]  補送了他去美國
[00:34:15.000 --> 00:34:17.000]  那些宣教士給他去美國讀神學
[00:34:17.000 --> 00:34:18.000]  他不讀
[00:34:18.000 --> 00:34:19.000]  去到就不讀了
[00:34:19.000 --> 00:34:21.000]  他走去讀普通科
[00:34:21.000 --> 00:34:22.000]  五年
[00:34:22.000 --> 00:34:23.000]  五年
[00:34:23.000 --> 00:34:24.000]  拿了個博士
[00:34:24.000 --> 00:34:25.000]  化學博士
[00:34:25.000 --> 00:34:26.000]  厲不厲害
[00:34:26.000 --> 00:34:29.000]  他連英文都不懂
[00:34:29.000 --> 00:34:32.000]  由undergrad讀到拿了個化學博士
[00:34:32.000 --> 00:34:34.000]  五年還要拿金鑰匙
[00:34:34.000 --> 00:34:35.000]  厲不厲害
[00:34:35.000 --> 00:34:37.000]  不是小事
[00:34:37.000 --> 00:34:39.000]  現在五年讀完個博士
[00:34:39.000 --> 00:34:41.000]  其實有些人都說你很厲害
[00:34:41.000 --> 00:34:43.000]  我認識有些讀了十三年
[00:34:43.000 --> 00:34:45.000]  都剛剛才拿到個博士
[00:34:45.000 --> 00:34:47.000]  都捱得回來
[00:34:47.000 --> 00:34:48.000]  是不是
[00:34:48.000 --> 00:34:50.000]  他由零開始讀完
[00:34:50.000 --> 00:34:54.000]  但當他真真正正重新得救
[00:34:54.000 --> 00:34:57.000]  不再貪愛那些世界
[00:34:57.000 --> 00:34:58.000]  是他的
[00:34:58.000 --> 00:34:59.000]  神揀選他
[00:34:59.000 --> 00:35:00.000]  所以他沒有讀神學
[00:35:00.000 --> 00:35:01.000]  走了去讀這些
[00:35:01.000 --> 00:35:03.000]  他自己知道自己是貪愛世界
[00:35:03.000 --> 00:35:05.000]  所以他放棄了一切的東西
[00:35:05.000 --> 00:35:06.000]  文憑也丟了
[00:35:06.000 --> 00:35:07.000]  金鑰匙也丟了
[00:35:07.000 --> 00:35:09.000]  當他坐船回去大陸的時候
[00:35:09.000 --> 00:35:11.000]  那時候沒有飛機給他坐
[00:35:11.000 --> 00:35:13.000]  穿藍布長衫
[00:35:13.000 --> 00:35:14.000]  黑馬褂
[00:35:14.000 --> 00:35:15.000]  即是不像我這樣穿
[00:35:15.000 --> 00:35:16.000]  西裝回去
[00:35:16.000 --> 00:35:18.000]  那些人去接他船的時候
[00:35:18.000 --> 00:35:21.000]  想著
[00:35:21.000 --> 00:35:22.000]  嘩
[00:35:22.000 --> 00:35:23.000]  在一九二幾年
[00:35:23.000 --> 00:35:24.000]  有個博士回來
[00:35:24.000 --> 00:35:25.000]  美國博士
[00:35:25.000 --> 00:35:27.000]  當然是穿西裝
[00:35:27.000 --> 00:35:28.000]  結果那個呢
[00:35:28.000 --> 00:35:29.000]  看不見他
[00:35:29.000 --> 00:35:32.000]  原來他穿回藍布長衫
[00:35:32.000 --> 00:35:33.000]  黑馬褂
[00:35:33.000 --> 00:35:37.000]  拿著個行李箱
[00:35:37.000 --> 00:35:40.000]  因為他
[00:35:40.000 --> 00:35:42.000]  這些東西他已經覺得不重要
[00:35:42.000 --> 00:35:44.000]  他就去傳道
[00:35:44.000 --> 00:35:47.000]  大大使用他
[00:35:47.000 --> 00:35:49.000]  大大使用他
[00:35:49.000 --> 00:35:50.000]  甚至
[00:35:50.000 --> 00:35:52.000]  雖然我不是靈恩派那些人
[00:35:52.000 --> 00:35:54.000]  但是送上次行神蹟歧視
[00:35:54.000 --> 00:35:55.000]  我相信的
[00:35:55.000 --> 00:35:56.000]  因為
[00:35:56.000 --> 00:35:57.000]  我也認識
[00:35:57.000 --> 00:35:58.000]  有一個老人家
[00:35:58.000 --> 00:35:59.000]  男的一女
[00:35:59.000 --> 00:36:00.000]  兩個是
[00:36:00.000 --> 00:36:01.000]  兩個不同的家庭
[00:36:01.000 --> 00:36:03.000]  以前我在加拿大做探訪
[00:36:03.000 --> 00:36:05.000]  我傳道的時候做探訪
[00:36:05.000 --> 00:36:08.000]  他們聽我送上次博士講道
[00:36:08.000 --> 00:36:11.000]  看著他行神蹟歧視
[00:36:11.000 --> 00:36:15.000]  而這些都不是一些靈恩派教會的人
[00:36:15.000 --> 00:36:16.000]  但是他真的見到
[00:36:16.000 --> 00:36:17.000]  他就告訴我
[00:36:17.000 --> 00:36:18.000]  分享給我看
[00:36:18.000 --> 00:36:20.000]  我們回來這個
[00:36:20.000 --> 00:36:21.000]  是真實的
[00:36:21.000 --> 00:36:22.000]  原文就是說
[00:36:22.000 --> 00:36:24.000]  值得信賴的
[00:36:24.000 --> 00:36:25.000]  這個經文呢
[00:36:25.000 --> 00:36:26.000]  第一個就是
[00:36:26.000 --> 00:36:27.000]  啟示六章第十節
[00:36:27.000 --> 00:36:28.000]  大聲喊著說
[00:36:28.000 --> 00:36:30.000]  神聖真實的主宰啊
[00:36:30.000 --> 00:36:33.000]  你不審判住在地上的人
[00:36:33.000 --> 00:36:35.000]  為我們所留的血身冤
[00:36:35.000 --> 00:36:37.000]  要到幾時呢
[00:36:37.000 --> 00:36:38.000]  這個是說什麼
[00:36:38.000 --> 00:36:39.000]  這個呢
[00:36:39.000 --> 00:36:41.000]  啟示六章十節上文下理
[00:36:41.000 --> 00:36:44.000]  你知道這個說神聖真實的主宰是誰嗎
[00:36:44.000 --> 00:36:45.000]  說到聖父啊
[00:36:45.000 --> 00:36:47.000]  說到天父神啊
[00:36:47.000 --> 00:36:49.000]  在啟示六章十九章第九節
[00:36:49.000 --> 00:36:50.000]  天使對我說
[00:36:50.000 --> 00:36:51.000]  你要寫下來
[00:36:51.000 --> 00:36:54.000]  凡被請赴羔羊婚宴的人
[00:36:54.000 --> 00:36:55.000]  有福了
[00:36:55.000 --> 00:36:56.000]  他又對我說
[00:36:56.000 --> 00:36:59.000]  這些都是神真實的話
[00:36:59.000 --> 00:37:00.000]  你看回上文下理
[00:37:00.000 --> 00:37:01.000]  很清楚
[00:37:01.000 --> 00:37:03.000]  這個都是說到天父神
[00:37:03.000 --> 00:37:06.000]  去到這個啟示六章十九章第十一節
[00:37:06.000 --> 00:37:08.000]  後來我看見天開了
[00:37:08.000 --> 00:37:09.000]  有一匹白馬
[00:37:09.000 --> 00:37:10.000]  騎在馬上的
[00:37:10.000 --> 00:37:12.000]  稱為誠信真實
[00:37:12.000 --> 00:37:14.000]  又是這個真實這個字眼
[00:37:14.000 --> 00:37:16.000]  他審判和真善都憑著公義
[00:37:16.000 --> 00:37:19.000]  這個很清楚是誰啊
[00:37:19.000 --> 00:37:22.000]  耶和華神從來沒有騎著匹馬來的
[00:37:22.000 --> 00:37:24.000]  這個就是耶穌基督
[00:37:24.000 --> 00:37:26.000]  所以看得到啟示六章這個經文裡面
[00:37:26.000 --> 00:37:27.000]  自己呢
[00:37:27.000 --> 00:37:29.000]  有時稱呼聖父
[00:37:29.000 --> 00:37:31.000]  是神聖真實的
[00:37:31.000 --> 00:37:33.000]  有時稱呼主耶穌基督
[00:37:33.000 --> 00:37:35.000]  都是用真實的來稱呼
[00:37:35.000 --> 00:37:37.000]  我跳到啟示六章第三章第七節
[00:37:37.000 --> 00:37:39.000]  這一段經文裡面
[00:37:39.000 --> 00:37:40.000]  他說你要寫
[00:37:40.000 --> 00:37:41.000]  回到這段經文
[00:37:41.000 --> 00:37:44.000]  你要寫信給菲拉鐵非教會的使者書
[00:37:44.000 --> 00:37:46.000]  那神聖真實的
[00:37:46.000 --> 00:37:47.000]  那將大衛的約事
[00:37:47.000 --> 00:37:49.000]  開了就沒有人能夠刪
[00:37:49.000 --> 00:37:51.000]  關了就沒有人能夠開的正確說
[00:37:51.000 --> 00:37:53.000]  所以又一次
[00:37:53.000 --> 00:37:55.000]  在啟述自己本身的經文裡面
[00:37:55.000 --> 00:37:58.000]  他對耶穌基督所說的話的稱呼
[00:37:58.000 --> 00:38:00.000]  和對天父神所稱呼的稱呼
[00:38:00.000 --> 00:38:02.000]  是一樣的稱呼
[00:38:02.000 --> 00:38:03.000]  為什麼啊
[00:38:03.000 --> 00:38:05.000]  因為三位一體的神
[00:38:05.000 --> 00:38:06.000]  耶穌基督
[00:38:06.000 --> 00:38:08.000]  第二位我們說
[00:38:08.000 --> 00:38:09.000]  聖父是神
[00:38:09.000 --> 00:38:10.000]  聖子是神
[00:38:10.000 --> 00:38:11.000]  聖子是神
[00:38:11.000 --> 00:38:13.000]  聖靈是神
[00:38:13.000 --> 00:38:15.000]  最後呢
[00:38:15.000 --> 00:38:17.000]  跟大家說完結束這裡
[00:38:17.000 --> 00:38:19.000]  拿著大衛家的約事
[00:38:19.000 --> 00:38:22.000]  什麼叫拿著大衛家的約事呢
[00:38:22.000 --> 00:38:23.000]  原來
[00:38:23.000 --> 00:38:26.000]  大衛家的約事的意思是什麼呢
[00:38:26.000 --> 00:38:29.000]  好像是不是有出戲叫什麼大掌櫃啊
[00:38:29.000 --> 00:38:31.000]  是不是有些類似的
[00:38:31.000 --> 00:38:32.000]  什麼叫掌櫃啊
[00:38:32.000 --> 00:38:34.000]  掌櫃是什麼意思啊
[00:38:34.000 --> 00:38:36.000]  就是古時的掌櫃
[00:38:36.000 --> 00:38:38.000]  就是一間公司的manager
[00:38:38.000 --> 00:38:40.000]  或者是財務長
[00:38:40.000 --> 00:38:41.000]  財務長
[00:38:41.000 --> 00:38:43.000]  就是拿著錢的那個
[00:38:43.000 --> 00:38:45.000]  拿著錢的那個當然是重要的
[00:38:45.000 --> 00:38:46.000]  對不對
[00:38:46.000 --> 00:38:47.000]  Tenny
[00:38:47.000 --> 00:38:49.000]  你家裡誰拿著錢的
[00:38:49.000 --> 00:38:50.000]  看得到嗎
[00:38:50.000 --> 00:38:51.000]  他老婆不在
[00:38:51.000 --> 00:38:52.000]  他說他老婆
[00:38:52.000 --> 00:38:55.000]  他老婆在這裡也這麼說
[00:38:55.000 --> 00:38:57.000]  因為事實就是如此
[00:38:57.000 --> 00:38:58.000]  所以
[00:38:58.000 --> 00:39:00.000]  拿著那個
[00:39:00.000 --> 00:39:02.000]  拿著那個鑰匙
[00:39:02.000 --> 00:39:03.000]  那個很重要的
[00:39:03.000 --> 00:39:05.000]  在這裡究竟想說什麼呢
[00:39:05.000 --> 00:39:06.000]  就說耶穌基督
[00:39:06.000 --> 00:39:09.000]  他形容他是拿著大衛家的約事
[00:39:09.000 --> 00:39:11.000]  為什麼要用大衛家的約事呢
[00:39:11.000 --> 00:39:13.000]  原來在這個獵王記下
[00:39:13.000 --> 00:39:15.000]  和以塞瓦書那裡
[00:39:15.000 --> 00:39:17.000]  是有兩段的經文
[00:39:17.000 --> 00:39:18.000]  這段經文
[00:39:18.000 --> 00:39:20.000]  時間關係我不讀給大家聽
[00:39:20.000 --> 00:39:21.000]  我印給大家
[00:39:21.000 --> 00:39:22.000]  但是有一個人物
[00:39:22.000 --> 00:39:23.000]  我想告訴大家
[00:39:23.000 --> 00:39:25.000]  就是希臘家的兒子
[00:39:25.000 --> 00:39:27.000]  以利瓦敬
[00:39:27.000 --> 00:39:28.000]  他是什麼
[00:39:28.000 --> 00:39:30.000]  他是宮廷的總管
[00:39:30.000 --> 00:39:33.000]  我們以前有句話叫大內總管
[00:39:33.000 --> 00:39:34.000]  大內總管
[00:39:34.000 --> 00:39:36.000]  我想就是宮廷總管
[00:39:36.000 --> 00:39:37.000]  這個人
[00:39:37.000 --> 00:39:39.000]  他是拿著那條鑰匙的
[00:39:39.000 --> 00:39:40.000]  他是話事的
[00:39:40.000 --> 00:39:42.000]  他是話事人
[00:39:42.000 --> 00:39:45.000]  去到以塞瓦書第21至22節
[00:39:45.000 --> 00:39:46.000]  他這裡又說
[00:39:46.000 --> 00:39:48.000]  將你的外袍給他穿上
[00:39:48.000 --> 00:39:51.000]  將你的腰帶給他繫緊
[00:39:51.000 --> 00:39:54.000]  將你的政權交在他手中
[00:39:54.000 --> 00:39:58.000]  他必作耶路撒冷居民和猶太家的父
[00:39:58.000 --> 00:39:59.000]  這個他是誰
[00:39:59.000 --> 00:40:00.000]  這個他
[00:40:00.000 --> 00:40:02.000]  如果你看看以塞瓦書那裡
[00:40:02.000 --> 00:40:04.000]  就是說這個以利瓦敬
[00:40:04.000 --> 00:40:06.000]  這個以利瓦敬就是這個人物
[00:40:06.000 --> 00:40:08.000]  而甚至他這裡很有趣的
[00:40:08.000 --> 00:40:11.000]  他說必作耶路撒冷和猶太家的父
[00:40:11.000 --> 00:40:12.000]  什麼叫做父呢
[00:40:12.000 --> 00:40:14.000]  根據這個創世紀
[00:40:14.000 --> 00:40:16.000]  根據創世紀
[00:40:16.000 --> 00:40:17.000]  這裡我沒有給大家的
[00:40:17.000 --> 00:40:19.000]  這個是我今天早上回來之前
[00:40:19.000 --> 00:40:21.000]  在家裡再溫習的時候
[00:40:21.000 --> 00:40:23.000]  我再找多點資料就看到
[00:40:23.000 --> 00:40:26.000]  原來根據創世紀45章第8節
[00:40:26.000 --> 00:40:27.000]  如果你喜歡你可以寫下來
[00:40:27.000 --> 00:40:29.000]  創世紀45章第8節那裡
[00:40:29.000 --> 00:40:30.000]  約瑟
[00:40:30.000 --> 00:40:31.000]  大家都知道約瑟
[00:40:31.000 --> 00:40:33.000]  雅各十二個兒子其中一個
[00:40:33.000 --> 00:40:35.000]  被出賣了去埃及
[00:40:35.000 --> 00:40:36.000]  後來他做了什麼
[00:40:36.000 --> 00:40:38.000]  後來他做了宰相
[00:40:38.000 --> 00:40:40.000]  做了宰相
[00:40:40.000 --> 00:40:42.000]  當約瑟做了宰相的時候
[00:40:42.000 --> 00:40:44.000]  他自稱自己是什麼
[00:40:44.000 --> 00:40:45.000]  是法老的父
[00:40:45.000 --> 00:40:46.000]  這麼厲害
[00:40:46.000 --> 00:40:47.000]  法老王
[00:40:47.000 --> 00:40:48.000]  也是他的兒子
[00:40:48.000 --> 00:40:50.000]  他當然不是他的兒子
[00:40:50.000 --> 00:40:55.000]  原來他是扶持當時的法老王
[00:40:55.000 --> 00:40:57.000]  可能那個法老王很年輕也說不定
[00:40:57.000 --> 00:40:59.000]  可能因為他歷了幾代
[00:40:59.000 --> 00:41:00.000]  所以呢
[00:41:00.000 --> 00:41:02.000]  這個
[00:41:02.000 --> 00:41:04.000]  這個的意思就是說什麼
[00:41:04.000 --> 00:41:06.000]  就是那個真真正正掌管的
[00:41:06.000 --> 00:41:08.000]  而在這段經文裡面
[00:41:08.000 --> 00:41:09.000]  引用了兩段舊約的經文
[00:41:09.000 --> 00:41:10.000]  其實是什麼
[00:41:10.000 --> 00:41:11.000]  是一個預表
[00:41:11.000 --> 00:41:12.000]  預表什麼
[00:41:12.000 --> 00:41:13.000]  預表耶穌基督
[00:41:13.000 --> 00:41:15.000]  預表耶穌基督就是
[00:41:15.000 --> 00:41:17.000]  以利亞經是預表了耶穌
[00:41:17.000 --> 00:41:18.000]  這個表明了主耶穌
[00:41:18.000 --> 00:41:20.000]  是統管神家的權柄
[00:41:20.000 --> 00:41:22.000]  他是教會之首
[00:41:22.000 --> 00:41:24.000]  天父神是創造宇宙萬物的
[00:41:24.000 --> 00:41:27.000]  但是當天父創造宇宙萬物的時候
[00:41:27.000 --> 00:41:28.000]  怎麼創造
[00:41:28.000 --> 00:41:29.000]  有人分別說
[00:41:29.000 --> 00:41:30.000]  太初一度道與神同在
[00:41:30.000 --> 00:41:31.000]  道就是神
[00:41:31.000 --> 00:41:33.000]  一度太初與神同在
[00:41:33.000 --> 00:41:35.000]  萬物都是藉著他做的
[00:41:35.000 --> 00:41:36.000]  凡被做的
[00:41:36.000 --> 00:41:37.000]  唯有一樣不是藉著他做的
[00:41:37.000 --> 00:41:38.000]  這個他是誰
[00:41:38.000 --> 00:41:39.000]  是耶穌基督
[00:41:39.000 --> 00:41:40.000]  是不是
[00:41:40.000 --> 00:41:41.000]  所以呢
[00:41:41.000 --> 00:41:42.000]  很奇妙的
[00:41:42.000 --> 00:41:43.000]  聖父聖子聖靈
[00:41:43.000 --> 00:41:44.000]  誰
[00:41:44.000 --> 00:41:45.000]  每個人都知道
[00:41:45.000 --> 00:41:47.000]  神創造宇宙萬物
[00:41:47.000 --> 00:41:48.000]  對不對
[00:41:48.000 --> 00:41:49.000]  我們通常說神創造宇宙萬物
[00:41:49.000 --> 00:41:50.000]  是說誰
[00:41:50.000 --> 00:41:51.000]  天父神
[00:41:51.000 --> 00:41:52.000]  是不是
[00:41:52.000 --> 00:41:55.000]  但是在聖經裡面又告訴我們
[00:41:55.000 --> 00:41:57.000]  萬物都是藉著他做的
[00:41:57.000 --> 00:41:58.000]  凡被做的
[00:41:58.000 --> 00:42:00.000]  唯有一樣不是藉著他做的
[00:42:00.000 --> 00:42:01.000]  你看上文下理
[00:42:01.000 --> 00:42:03.000]  我們知道這個就是說到
[00:42:03.000 --> 00:42:06.000]  道成肉身來到這個世界的主耶穌基督
[00:42:06.000 --> 00:42:07.000]  所以
[00:42:07.000 --> 00:42:09.000]  聖父聖子聖靈的關係
[00:42:09.000 --> 00:42:11.000]  是密切到不能夠
[00:42:11.000 --> 00:42:13.000]  好像我們可以分開它
[00:42:13.000 --> 00:42:15.000]  但是他們又真的有分別
[00:42:15.000 --> 00:42:17.000]  他們不是說一塊東西
[00:42:17.000 --> 00:42:19.000]  是一位神
