
[00:00:00.000 --> 00:00:04.320]  過往幾個月我相信大家都在不同的思緒裏面
[00:32:23.200 --> 00:32:25.200]  你這樣那樣
[00:32:25.200 --> 00:32:27.200]  我都嘗試努力去聽
[00:32:27.200 --> 00:32:29.200]  是不是應該拆了這東西
[00:32:29.200 --> 00:32:31.200]  是不是這樣說話不好
[00:32:31.200 --> 00:32:33.200]  都要拆毀自己以後重建起來
[00:32:33.200 --> 00:32:35.200]  我們生命都是這樣
[00:32:35.200 --> 00:32:37.200]  並不是有人提出
[00:32:37.200 --> 00:32:39.200]  你就是很反抗
[00:32:39.200 --> 00:32:41.200]  很不接納
[00:32:41.200 --> 00:32:43.200]  昔日的以色列人是這樣
[00:32:43.200 --> 00:32:45.200]  所以他們要殺害耶利米
[00:32:45.200 --> 00:32:47.200]  一再地去
[00:32:47.200 --> 00:32:49.200]  滅聲
[00:32:49.200 --> 00:32:51.200]  不讓它發聲
[00:32:51.200 --> 00:32:53.200]  但是真正的
[00:32:53.200 --> 00:32:55.200]  教徒群體是將彼此
[00:32:55.200 --> 00:32:57.200]  提醒彼此去
[00:32:57.200 --> 00:32:59.200]  幫助成長
[00:32:59.200 --> 00:33:01.200]  去拆毀一些不應該有的
[00:33:01.200 --> 00:33:03.200]  品格
[00:33:03.200 --> 00:33:05.200]  人生的方向
[00:33:05.200 --> 00:33:07.200]  一些實踐的內容
[00:33:07.200 --> 00:33:11.200]  我們需要被重建起來
[00:33:11.200 --> 00:33:13.200]  我之前已經說過
[00:33:13.200 --> 00:33:15.200]  神是要建立一個榮耀的教會
[00:33:15.200 --> 00:33:17.200]  但是當
[00:33:17.200 --> 00:33:19.200]  這些教會裏面
[00:33:19.200 --> 00:33:21.200]  每一個的我們
[00:33:21.200 --> 00:33:23.200]  都這麼不健全
[00:33:23.200 --> 00:33:25.200]  這麼多的漏雜
[00:33:25.200 --> 00:33:27.200]  這麼多我不知道有多
[00:33:27.200 --> 00:33:29.200]  不好的地方
[00:33:29.200 --> 00:33:31.200]  在我們生命裏面出現
[00:33:31.200 --> 00:33:33.200]  我們很難被建立成一個榮耀的教會
[00:33:33.200 --> 00:33:35.200]  榮耀的教會是每一個人
[00:33:35.200 --> 00:33:37.200]  都願意被建立起來
[00:33:37.200 --> 00:33:39.200]  每一個人都願意被使用
[00:33:39.200 --> 00:33:41.200]  在神的
[00:33:41.200 --> 00:33:43.200]  角度和教會裏面
[00:33:43.200 --> 00:33:45.200]  神的教會才能夠建立起來
[00:33:45.200 --> 00:33:47.200]  每一個人都覺得
[00:33:47.200 --> 00:33:49.200]  不要理我
[00:33:49.200 --> 00:33:51.200]  我有我自己的宗教生活
[00:33:51.200 --> 00:33:53.200]  這是我回到這麼多年的教會
[00:33:53.200 --> 00:33:55.200]  是我的生活
[00:33:55.200 --> 00:33:57.200]  但不是你講我講的問題
[00:33:57.200 --> 00:33:59.200]  是聖經怎樣講的問題
[00:33:59.200 --> 00:34:01.200]  是聖經
[00:34:01.200 --> 00:34:03.200]  想我們生命怎樣的問題
[00:34:03.200 --> 00:34:07.200]  保羅說我們要更生
[00:34:07.200 --> 00:34:11.200]  我們要更換心智
[00:34:11.200 --> 00:34:13.200]  我們不住的去
[00:34:13.200 --> 00:34:15.200]  更生自己
[00:34:15.200 --> 00:34:17.200]  自己去牢籠
[00:34:17.200 --> 00:34:19.200]  自己救的就是這樣
[00:34:19.200 --> 00:34:21.200]  我不會改變
[00:34:21.200 --> 00:34:23.200]  我人生不會改變
[00:34:23.200 --> 00:34:25.200]  當你這樣講的時候
[00:34:25.200 --> 00:34:27.200]  你否定了上帝在你生命的工作
[00:34:27.200 --> 00:34:29.200]  聖靈是會更生我們的生命
[00:34:29.200 --> 00:34:35.200]  有人不覺得神是可以這樣
[00:34:35.200 --> 00:34:37.200]  但我告訴你神是可以這樣
[00:34:37.200 --> 00:34:39.200]  去扭轉我們的生命
[00:34:39.200 --> 00:34:41.200]  以前我經常講粗口
[00:34:41.200 --> 00:34:43.200]  現在想我講粗口都很困難
[00:34:43.200 --> 00:34:45.200]  我還記得怎樣講粗口
[00:34:45.200 --> 00:34:47.200]  以前我年少的時候
[00:34:47.200 --> 00:34:49.200]  小學三四年級
[00:34:49.200 --> 00:34:51.200]  我就開始講粗口
[00:34:51.200 --> 00:34:53.200]  小學六年級
[00:34:53.200 --> 00:34:55.200]  我們去打劫
[00:34:55.200 --> 00:34:57.200]  去打劫一個十幾歲的人
[00:34:57.200 --> 00:34:59.200]  應該是十二三歲
[00:34:59.200 --> 00:35:01.200]  就去打劫
[00:35:01.200 --> 00:35:03.200]  打劫一個人
[00:35:03.200 --> 00:35:05.200]  一對情侶在九龍公園
[00:35:05.200 --> 00:35:07.200]  我還記得在那個地方
[00:35:07.200 --> 00:35:09.200]  你說生命可不可以改變
[00:35:09.200 --> 00:35:11.200]  我覺得可以改變
[00:35:13.200 --> 00:35:15.200]  生命在我成長的過程裏
[00:35:15.200 --> 00:35:17.200]  但每個人都願意將生命
[00:35:17.200 --> 00:35:19.200]  放在神的手裏
[00:35:19.200 --> 00:35:21.200]  祂是造化之主
[00:35:21.200 --> 00:35:23.200]  祂扭轉我們的生命
[00:35:23.200 --> 00:35:25.200]  拆毀這些東西
[00:35:25.200 --> 00:35:27.200]  然後重建我們的生命
[00:35:27.200 --> 00:35:29.200]  成為被祂使用的器皿
[00:35:29.200 --> 00:35:33.200]  最後耶利米蘇第
[00:35:33.200 --> 00:35:35.200]  一章七至九節
[00:35:35.200 --> 00:35:37.200]  對我說
[00:35:37.200 --> 00:35:39.200]  你不要說我是年幼
[00:35:39.200 --> 00:35:41.200]  因為我猜你去到
[00:35:41.200 --> 00:35:43.200]  某個人那裏
[00:35:43.200 --> 00:35:45.200]  你都要去
[00:35:45.200 --> 00:35:47.200]  我吩咐你講甚麼說話
[00:35:47.200 --> 00:35:49.200]  你都要講
[00:35:49.200 --> 00:35:51.200]  你不用懼怕他們
[00:35:51.200 --> 00:35:53.200]  因為我與你同在
[00:35:53.200 --> 00:35:55.200]  要拯救你
[00:35:55.200 --> 00:35:57.200]  這個耶華說的
[00:35:57.200 --> 00:35:59.200]  於是耶華伸手
[00:35:59.200 --> 00:36:01.200]  按他的口對他說
[00:36:01.200 --> 00:36:03.200]  我已將當說的話傳給你
[00:36:03.200 --> 00:36:05.200]  我們剛才說過
[00:36:05.200 --> 00:36:07.200]  耶利米當時可能不超過二十歲
[00:36:07.200 --> 00:36:09.200]  的確是有些年幼
[00:36:09.200 --> 00:36:11.200]  不在於他要呼召
[00:36:11.200 --> 00:36:13.200]  很有經驗的人
[00:36:13.200 --> 00:36:15.200]  正如摩西八十歲
[00:36:15.200 --> 00:36:17.200]  很有經驗
[00:36:17.200 --> 00:36:19.200]  他在埃及受了很多訓練
[00:36:19.200 --> 00:36:21.200]  在牧羊
[00:36:21.200 --> 00:36:23.200]  有他管理的經驗
[00:36:23.200 --> 00:36:25.200]  不過他仍然推遲
[00:36:25.200 --> 00:36:27.200]  他說我沒甚麼口才
[00:36:27.200 --> 00:36:29.200]  不懂說話,我是誰,我怎樣去見法老
[00:36:29.200 --> 00:36:31.200]  仍然有他的理由
[00:36:31.200 --> 00:36:33.200]  耶利米是年青
[00:36:33.200 --> 00:36:35.200]  很有理由,我是誰
[00:36:35.200 --> 00:36:37.200]  我不懂
[00:36:37.200 --> 00:36:39.200]  如何去
[00:36:39.200 --> 00:36:41.200]  做這件事這麼年幼
[00:36:41.200 --> 00:36:43.200]  但再一次
[00:36:43.200 --> 00:36:45.200]  我們要明白
[00:36:45.200 --> 00:36:47.200]  能否做到甚麼,不是你
[00:36:47.200 --> 00:36:49.200]  是上帝在你生命
[00:36:49.200 --> 00:36:53.200]  藉著你去達成
[00:36:53.200 --> 00:36:55.200]  他所說的話
[00:36:55.200 --> 00:36:57.200]  並不是他自己想,自己說出來
[00:36:57.200 --> 00:36:59.200]  是神傳遞給他
[00:36:59.200 --> 00:37:01.200]  然後他衷心地說出來
[00:37:01.200 --> 00:37:03.200]  今天
[00:37:03.200 --> 00:37:05.200]  我以前
[00:37:05.200 --> 00:37:07.200]  很會說髒話
[00:37:07.200 --> 00:37:09.200]  現在不說髒話,說聖經
[00:37:09.200 --> 00:37:11.200]  因為是神的話語
[00:37:11.200 --> 00:37:13.200]  我去學習,去研究
[00:37:13.200 --> 00:37:15.200]  然後去思考,去禱告
[00:37:15.200 --> 00:37:17.200]  究竟神說甚麼
[00:37:17.200 --> 00:37:19.200]  神怎樣跟我說
[00:37:19.200 --> 00:37:21.200]  神怎樣想我跟大家去說
[00:37:21.200 --> 00:37:23.200]  是神的話語在我們生命裏
[00:37:23.200 --> 00:37:25.200]  成為最有力
[00:37:25.200 --> 00:37:27.200]  一個人生的
[00:37:27.200 --> 00:37:29.200]  指引和力量
[00:37:29.200 --> 00:37:31.200]  並不是我靠著其他東西
[00:37:31.200 --> 00:37:33.200]  要怎樣去做甚麼
[00:37:33.200 --> 00:37:35.200]  弟兄姊妹,我們要
[00:37:35.200 --> 00:37:37.200]  努力地
[00:37:37.200 --> 00:37:39.200]  去依靠神
[00:37:39.200 --> 00:37:41.200]  因為說到
[00:37:41.200 --> 00:37:43.200]  無論
[00:37:43.200 --> 00:37:45.200]  我要去哪個那裏
[00:37:45.200 --> 00:37:47.200]  你都要去
[00:37:47.200 --> 00:37:49.200]  所以耶利米居然去到
[00:37:49.200 --> 00:37:51.200]  君王的面前去說
[00:37:51.200 --> 00:37:53.200]  和其他那些都很出名的
[00:37:53.200 --> 00:37:55.200]  先知領袖去說這句話
[00:37:55.200 --> 00:37:57.200]  和很多百姓去說這句話
[00:37:57.200 --> 00:37:59.200]  一個不到二十歲的人
[00:37:59.200 --> 00:38:01.200]  要這樣做
[00:38:01.200 --> 00:38:03.200]  是一個很大的挑戰
[00:38:03.200 --> 00:38:05.200]  但是有可能的
[00:38:05.200 --> 00:38:07.200]  是神的力量,神的恩賜
[00:38:07.200 --> 00:38:09.200]  在他生命裏面
[00:38:09.200 --> 00:38:11.200]  他這樣去宣講
[00:38:11.200 --> 00:38:13.200]  這樣去
[00:38:13.200 --> 00:38:15.200]  讓人知道,認識神的話語
[00:38:15.200 --> 00:38:17.200]  最終是要有
[00:38:17.200 --> 00:38:19.200]  帶來改變
[00:38:19.200 --> 00:38:21.200]  將這種這麼撕裂
[00:38:21.200 --> 00:38:23.200]  一種這麼多的拆毀
[00:38:23.200 --> 00:38:25.200]  的過程,最終要帶來一種
[00:38:25.200 --> 00:38:27.200]  復和
[00:38:27.200 --> 00:38:29.200]  一種重建
[00:38:29.200 --> 00:38:31.200]  和神的關係重建
[00:38:31.200 --> 00:38:33.200]  人的關係被建立起來
[00:38:33.200 --> 00:38:35.200]  這個是
[00:38:35.200 --> 00:38:37.200]  神呼召他
[00:38:37.200 --> 00:38:39.200]  頂姐妹
[00:38:39.200 --> 00:38:41.200]  今天你願不願意
[00:38:41.200 --> 00:38:43.200]  被神使用呢
[00:38:43.200 --> 00:38:45.200]  你信不信神的話語
[00:38:45.200 --> 00:38:47.200]  可以在人生裏面有一個很大的功效
[00:38:47.200 --> 00:38:49.200]  對你自己
[00:38:49.200 --> 00:38:51.200]  一種的重建,對你的使命
[00:38:51.200 --> 00:38:53.200]  神要差遣你
[00:38:53.200 --> 00:38:55.200]  我們說回到教會
[00:38:55.200 --> 00:38:57.200]  並不主要是
[00:38:57.200 --> 00:38:59.200]  大家很歡樂地過一段時間
[00:38:59.200 --> 00:39:01.200]  回到教會
[00:39:01.200 --> 00:39:03.200]  領受神的意像和使命
[00:39:03.200 --> 00:39:05.200]  然後被拆除到你的崗位
[00:39:05.200 --> 00:39:07.200]  在你的
[00:39:07.200 --> 00:39:09.200]  工作的地方
[00:39:09.200 --> 00:39:11.200]  在你讀書的地方,在你家庭裏面
[00:39:11.200 --> 00:39:13.200]  在社會的崗位
[00:39:13.200 --> 00:39:15.200]  有力量宣講神的話語
[00:39:15.200 --> 00:39:17.200]  這種宣講可能和講道不同
[00:39:17.200 --> 00:39:19.200]  但是你要表達神的話語
[00:39:19.200 --> 00:39:21.200]  祂的心意,祂的信息
[00:39:21.200 --> 00:39:23.200]  在信和微信當中
[00:39:23.200 --> 00:39:25.200]  去分享神的話語
[00:39:25.200 --> 00:39:27.200]  弟兄姊妹
[00:39:27.200 --> 00:39:29.200]  你願不願意被神
[00:39:29.200 --> 00:39:31.200]  去差遣,無論差遣到哪裏
[00:39:31.200 --> 00:39:33.200]  你都要去
[00:39:33.200 --> 00:39:35.200]  這種要去包括帶著
[00:39:35.200 --> 00:39:37.200]  神的話語去
[00:39:37.200 --> 00:39:39.200]  並不是我自己要去
[00:39:39.200 --> 00:39:41.200]  我很想去玩,所以我就
[00:39:41.200 --> 00:39:43.200]  去這裏玩,我很想做這件事,我自己去做這件事
[00:39:43.200 --> 00:39:45.200]  你有沒有聽到神的吩咐
[00:39:45.200 --> 00:39:47.200]  去那裏
[00:39:47.200 --> 00:39:49.200]  你有沒有帶著神的使命
[00:39:49.200 --> 00:39:51.200]  神的話語在那裏
[00:39:51.200 --> 00:39:53.200]  去工作,去彰顯神的
[00:39:53.200 --> 00:39:55.200]  能力和
[00:39:55.200 --> 00:39:57.200]  祂的心意
[00:39:57.200 --> 00:39:59.200]  當然這篇裏面有很沉重的
[00:39:59.200 --> 00:40:01.200]  信息,我們說
[00:40:01.200 --> 00:40:03.200]  耶利米四十年
[00:40:03.200 --> 00:40:05.200]  是一個侍奉得很辛苦的
[00:40:05.200 --> 00:40:07.200]  先知,他並不是
[00:40:07.200 --> 00:40:09.200]  很多的
[00:40:09.200 --> 00:40:11.200]  享受,我們沒有
[00:40:11.200 --> 00:40:13.200]  看到耶利米有多少的享受
[00:40:13.200 --> 00:40:15.200]  是很辛苦,艱苦
[00:40:15.200 --> 00:40:17.200]  最後甚至殉道,離開世界
[00:40:17.200 --> 00:40:19.200]  弟兄姊妹,我們侍奉
[00:40:19.200 --> 00:40:21.200]  不一定容易
[00:40:21.200 --> 00:40:23.200]  你要忠心的話,是困難
[00:40:23.200 --> 00:40:25.200]  你不忠心的話,容易
[00:40:25.200 --> 00:40:27.200]  過活
[00:40:27.200 --> 00:40:29.200]  不過,代價
[00:40:29.200 --> 00:40:31.200]  你願意付出的話
[00:40:31.200 --> 00:40:33.200]  是換來一個榮耀
[00:40:33.200 --> 00:40:35.200]  的冠冕,是神的喜悅
[00:40:35.200 --> 00:40:37.200]  和同在,神在
[00:40:37.200 --> 00:40:39.200]  生命裏面大大
[00:40:39.200 --> 00:40:41.200]  祝福你,在某種程度上
[00:40:41.200 --> 00:40:43.200]  祝福你
[00:40:43.200 --> 00:40:45.200]  我們說,耶利米用了四十年
[00:40:45.200 --> 00:40:47.200]  他用信心
[00:40:47.200 --> 00:40:49.200]  侍奉,沒有即時的果效
[00:40:49.200 --> 00:40:51.200]  但他是忠心的服侍
[00:40:51.200 --> 00:40:53.200]  不過,平衡一點
[00:40:53.200 --> 00:40:55.200]  這麼說,在
[00:40:55.200 --> 00:40:57.200]  北角裏面有個例子,我想大家都熟悉
[00:40:57.200 --> 00:40:59.200]  叫若拿先知
[00:40:59.200 --> 00:41:01.200]  他反而是一個
[00:41:01.200 --> 00:41:03.200]  不是那麼忠心的人
[00:41:03.200 --> 00:41:05.200]  神呼召他
[00:41:05.200 --> 00:41:07.200]  教腳,逃跑
[00:41:07.200 --> 00:41:09.200]  神捉他回來
[00:41:09.200 --> 00:41:11.200]  大雨淡他回來
[00:41:11.200 --> 00:41:13.200]  叫他去傳福音
[00:41:13.200 --> 00:41:15.200]  傳訊息,他隨便走一走
[00:41:15.200 --> 00:41:17.200]  然後下班
[00:41:17.200 --> 00:41:19.200]  但是那裏的人悔改
[00:41:19.200 --> 00:41:21.200]  我們不是說
[00:41:21.200 --> 00:41:23.200]  每一個服侍都那麼痛苦,每一個都那麼困難
[00:41:23.200 --> 00:41:25.200]  每一個都那麼殉道
[00:41:25.200 --> 00:41:27.200]  有,但也有另一方面
[00:41:27.200 --> 00:41:29.200]  神使用若拿
[00:41:29.200 --> 00:41:31.200]  做了一個短暫的
[00:41:31.200 --> 00:41:33.200]  復興在耶利米城裏面
[00:41:33.200 --> 00:41:35.200]  亞述這個首都
[00:41:35.200 --> 00:41:37.200]  今天我們不知道
[00:41:37.200 --> 00:41:39.200]  不知道神怎樣使用你和我
[00:41:39.200 --> 00:41:41.200]  不過這個原則都沒有改變
[00:41:41.200 --> 00:41:43.200]  我們願意忠心在神面前
[00:41:43.200 --> 00:41:45.200]  被他差遣,被他使用
[00:41:45.200 --> 00:41:47.200]  在這個世代成就
[00:41:47.200 --> 00:41:49.200]  的功夫,在這個撕裂
[00:41:49.200 --> 00:41:51.200]  在這個
[00:41:51.200 --> 00:41:53.200]  很惡劣的環境
[00:41:53.200 --> 00:41:55.200]  忠心撥出
[00:41:55.200 --> 00:41:57.200]  他的生命
[00:41:57.200 --> 00:41:59.200]  讓我們直接禱告
[00:41:59.200 --> 00:42:01.200]  倚靠上帝,表達我們的無能
[00:42:01.200 --> 00:42:03.200]  表達我們真的需要上帝
[00:42:03.200 --> 00:42:05.200]  一個
[00:42:05.200 --> 00:42:07.200]  不禱告的人,其實
[00:42:07.200 --> 00:42:09.200]  我相信是一個自大的人
[00:42:09.200 --> 00:42:11.200]  因為覺得我可以做到
[00:42:11.200 --> 00:42:13.200]  些什麼
[00:42:13.200 --> 00:42:15.200]  我們同心禱告
[00:42:15.200 --> 00:42:17.200]  天父我們
[00:42:17.200 --> 00:42:19.200]  向你禱告仰望
[00:42:19.200 --> 00:42:21.200]  求你自己施恩,繼續憐憫我們
[00:42:21.200 --> 00:42:25.200]  我們都是很不配
[00:42:25.200 --> 00:42:29.200]  我們有很多軟弱
[00:42:29.200 --> 00:42:31.200]  我們看到耶利米先知的年代
[00:42:31.200 --> 00:42:35.200]  那個政治的環境
[00:42:35.200 --> 00:42:37.200]  是很困苦
[00:42:37.200 --> 00:42:39.200]  但我們更加藉著耶利米先知
[00:42:39.200 --> 00:42:41.200]  所看到的
[00:42:41.200 --> 00:42:43.200]  以色列民
[00:42:43.200 --> 00:42:45.200]  背後的犯罪
[00:42:45.200 --> 00:42:47.200]  擺偶像
[00:42:47.200 --> 00:42:49.200]  道德的放縱
[00:42:49.200 --> 00:42:53.200]  是得罪了你
[00:42:53.200 --> 00:42:55.200]  主要我們去到
[00:42:55.200 --> 00:42:57.200]  我們向你
[00:42:57.200 --> 00:42:59.200]  每個人向你禱告仰望
[00:42:59.200 --> 00:43:01.200]  求你赦免我們
[00:43:01.200 --> 00:43:05.200]  求你開我們的眼
[00:43:05.200 --> 00:43:07.200]  讓我們看到屬靈
[00:43:07.200 --> 00:43:09.200]  的事物
[00:43:09.200 --> 00:43:11.200]  願意放下
[00:43:11.200 --> 00:43:13.200]  那些不討你喜悅的事情
[00:43:13.200 --> 00:43:17.200]  甚至將我們人生的焦點
[00:43:17.200 --> 00:43:19.200]  調教在你身上
[00:43:19.200 --> 00:43:21.200]  不去追隨
[00:43:21.200 --> 00:43:23.200]  一些物質
[00:43:23.200 --> 00:43:25.200]  一些不討你喜悅的事情
[00:43:25.200 --> 00:43:27.200]  甚至成為偶像
[00:43:27.200 --> 00:43:31.200]  求你復興我們
[00:43:31.200 --> 00:43:35.200]  憐憫我們,幫助我們
[00:43:35.200 --> 00:43:37.200]  由聖靈去指教我們
[00:43:37.200 --> 00:43:39.200]  當我們仍在環境的時候
[00:43:39.200 --> 00:43:41.200]  求你感化我們
[00:43:41.200 --> 00:43:43.200]  讓我們軟弱
[00:43:43.200 --> 00:43:45.200]  成為剛強
[00:43:45.200 --> 00:43:47.200]  讓我們無力
[00:43:47.200 --> 00:43:49.200]  卻倚靠你過每天的生活
[00:43:49.200 --> 00:43:53.200]  我們今天禱告
[00:43:53.200 --> 00:43:55.200]  懇求奉靠耶穌基督的名
[00:43:55.200 --> 00:43:57.200]  阿門,祝福大家
