
[00:00:00.000 --> 00:00:02.000]  各位聽眾 早上好
[00:27:43.000 --> 00:27:44.000]  其實我們聖靈恩羔的群體
[00:27:44.000 --> 00:27:46.000]  什麼叫聖靈恩羔的群體?
[00:27:46.000 --> 00:27:48.000]  二章二十七節提醒我們
[00:27:48.000 --> 00:27:49.000]  恩羔就是聖靈
[00:27:49.000 --> 00:27:50.000]  聖靈給我們有真道
[00:27:50.000 --> 00:27:51.000]  有真理的靈
[00:27:51.000 --> 00:27:53.000]  教導我們
[00:27:53.000 --> 00:27:56.000]  教導我們住在神的裡面
[00:27:56.000 --> 00:27:59.000]  聖靈教導我們住在神的愛裡面
[00:27:59.000 --> 00:28:02.000]  而我更加要提議一份所書
[00:28:02.000 --> 00:28:03.000]  一起讀好不好?
[00:28:03.000 --> 00:28:05.000]  四章二十七節可能會背的
[00:28:05.000 --> 00:28:08.000]  凡事謙虛、溫柔、忍耐
[00:28:08.000 --> 00:28:10.000]  用愛心互相寬容
[00:28:10.000 --> 00:28:12.000]  用和平彼此聯絡
[00:28:12.000 --> 00:28:16.000]  竭力保守聖靈所賜合二為一的心
[00:28:16.000 --> 00:28:20.000]  竭力保守聖靈所賜合二為一的心
[00:28:21.000 --> 00:28:23.000]  教會怎樣才能夠維持合一?
[00:28:23.000 --> 00:28:24.000]  要靠聖靈
[00:28:24.000 --> 00:28:26.000]  聖靈幫助我們
[00:28:26.000 --> 00:28:32.000]  讓我們化解一切的驕傲、粗暴、無耐性
[00:28:32.000 --> 00:28:36.000]  聖靈幫助我們有愛心去互相寬容
[00:28:36.000 --> 00:28:38.000]  用和平彼此聯絡
[00:28:38.000 --> 00:28:40.000]  原來聖靈就是幫助教會
[00:28:40.000 --> 00:28:43.000]  能夠彼此相愛的一個很有力的見證
[00:28:43.000 --> 00:28:44.000]  甚至為一個能力
[00:28:44.000 --> 00:28:48.000]  另外第二個見證是什麼呢?
[00:28:48.000 --> 00:28:50.000]  是聖徒的見證
[00:28:50.000 --> 00:28:53.000]  如果你看回我們的經文裡面
[00:28:53.000 --> 00:28:54.000]  第十四節說
[00:28:54.000 --> 00:28:56.000]  「父差遣了子,作世人的救主,
[00:28:56.000 --> 00:29:00.000]  這事我們從前見過,現在又作見證的。」
[00:29:00.000 --> 00:29:02.000]  約翰就說他曾經見過耶穌
[00:29:02.000 --> 00:29:05.000]  摸過祂,聽過祂的教導
[00:29:05.000 --> 00:29:09.000]  今天約翰要見證耶穌
[00:29:09.000 --> 00:29:11.000]  也是歷世歷代的信徒
[00:29:11.000 --> 00:29:13.000]  歷世歷代的教會去見證耶穌
[00:29:13.000 --> 00:29:16.000]  歷世歷代的教會怎樣見證耶穌呢?
[00:29:16.000 --> 00:29:20.000]  在二世紀裡面有一個教父叫做特土良
[00:29:20.000 --> 00:29:22.000]  特土良說
[00:29:22.000 --> 00:29:25.000]  殉道者的血就是教會的種子
[00:29:25.000 --> 00:29:27.000]  殉道者的血就是教會的種子
[00:29:27.000 --> 00:29:28.000]  什麼意思呢?
[00:29:28.000 --> 00:29:31.000]  教會在第一世紀、第二世紀、第三世紀
[00:29:31.000 --> 00:29:33.000]  怎樣能夠成長起來
[00:29:33.000 --> 00:29:35.000]  是因為殉道者的血
[00:29:35.000 --> 00:29:38.000]  因為當時在羅馬的時代
[00:29:38.000 --> 00:29:42.000]  羅馬在欺壓他所征服的民族
[00:29:42.000 --> 00:29:46.000]  包括猶太人,包括基督徒,包括教會
[00:29:46.000 --> 00:29:56.000]  羅馬政府要他們敬拜羅馬凱撒大帝
[00:29:56.000 --> 00:29:58.000]  無數的基督徒
[00:29:58.000 --> 00:30:00.000]  他們要堅持他們的信仰
[00:30:00.000 --> 00:30:01.000]  獨一的真神
[00:30:01.000 --> 00:30:04.000]  甚至願意、情願犧牲自己的生命
[00:30:04.000 --> 00:30:05.000]  流出自己的血
[00:30:05.000 --> 00:30:07.000]  都要保護教會
[00:30:07.000 --> 00:30:08.000]  堅持自己的信仰
[00:30:08.000 --> 00:30:09.000]  認耶穌為主
[00:30:09.000 --> 00:30:13.000]  情願死在羅馬這個嚴苛的死刑底下
[00:30:13.000 --> 00:30:15.000]  都不願意背棄主耶穌
[00:30:15.000 --> 00:30:18.000]  我最近,前兩晚其實都是
[00:30:18.000 --> 00:30:22.000]  有位弟兄聽我們張林祺的錄音
[00:30:22.000 --> 00:30:23.000]  聽到頭兩天
[00:30:23.000 --> 00:30:25.000]  當時羅馬的政權
[00:30:25.000 --> 00:30:26.000]  那種壓迫
[00:30:26.000 --> 00:30:30.000]  這麼像我們香港的情況
[00:30:30.000 --> 00:30:33.000]  我們都可能要面對被逼迫的時候
[00:30:33.000 --> 00:30:35.000]  有一本書叫《殉道》
[00:30:35.000 --> 00:30:39.000]  這本書記載了在155年2月23日
[00:30:39.000 --> 00:30:40.000]  是155年
[00:30:40.000 --> 00:30:41.000]  只有三個位置
[00:30:41.000 --> 00:30:43.000]  即是第二世紀的時候
[00:30:43.000 --> 00:30:46.000]  有一位86歲高齡的
[00:30:46.000 --> 00:30:48.000]  仕美娜教會的主教
[00:30:48.000 --> 00:30:49.000]  波裡格
[00:30:49.000 --> 00:30:50.000]  很明顯就是這張照片
[00:30:50.000 --> 00:30:52.000]  當然是畫出來的
[00:30:52.000 --> 00:30:54.000]  仕美娜教會的主教波裡格
[00:30:54.000 --> 00:30:55.000]  86歲
[00:30:55.000 --> 00:30:58.000]  86歲,這裡有多少人可以有86歲
[00:30:58.000 --> 00:30:59.000]  因為這麼年長的
[00:30:59.000 --> 00:31:01.000]  在當時的時代有這麼年長
[00:31:01.000 --> 00:31:03.000]  已經很厲害了
[00:31:03.000 --> 00:31:07.000]  她因為要堅持她的信仰
[00:31:07.000 --> 00:31:09.000]  不肯否認耶穌基督
[00:31:09.000 --> 00:31:11.000]  就被處死火刑
[00:31:11.000 --> 00:31:13.000]  當她受死審判的時候
[00:31:13.000 --> 00:31:15.000]  一位羅馬主持的高官
[00:31:15.000 --> 00:31:17.000]  見到一位老人家86歲了
[00:31:17.000 --> 00:31:19.000]  他都不忍心去燒死她
[00:31:19.000 --> 00:31:21.000]  他說,波裡格
[00:31:21.000 --> 00:31:23.000]  你現在只要否認耶穌
[00:31:23.000 --> 00:31:24.000]  我馬上放你
[00:31:24.000 --> 00:31:28.000]  你只要否認耶穌,我馬上放你
[00:31:28.000 --> 00:31:31.000]  如果你是她,你會怎樣呢
[00:31:31.000 --> 00:31:33.000]  波裡格,大家都猜到她會怎樣說
[00:31:33.000 --> 00:31:35.000]  不然我今天不會說
[00:31:35.000 --> 00:31:38.000]  我侍奉了我的主八十多年
[00:31:38.000 --> 00:31:40.000]  祂從來沒有愧對我
[00:31:40.000 --> 00:31:42.000]  主給我的愛恩重如山
[00:31:42.000 --> 00:31:45.000]  我怎能夠褻瀆我和我的主呢
[00:31:45.000 --> 00:31:47.000]  你們可以用這些短暫的火
[00:31:47.000 --> 00:31:48.000]  燒死我,威脅我
[00:31:48.000 --> 00:31:51.000]  但是這些火始終都會熄滅
[00:31:51.000 --> 00:31:53.000]  但是你們將會
[00:31:53.000 --> 00:31:56.000]  你們這班罪人
[00:31:56.000 --> 00:31:59.000]  需要面對的是永恆的火
[00:31:59.000 --> 00:32:00.000]  是永遠不熄滅的火
[00:32:00.000 --> 00:32:02.000]  在你們的永遠的
[00:32:02.000 --> 00:32:05.000]  永死營裏面
[00:32:05.000 --> 00:32:07.000]  當波裡格被捆綁住
[00:32:07.000 --> 00:32:09.000]  受著火刑的時候
[00:32:09.000 --> 00:32:10.000]  他臨死後一句說話
[00:32:10.000 --> 00:32:12.000]  他說,讚美天父
[00:32:12.000 --> 00:32:14.000]  讓我佩德現在的時刻
[00:32:14.000 --> 00:32:17.000]  將來我必定與信道者
[00:32:17.000 --> 00:32:21.000]  一同分享基督的杯
[00:32:21.000 --> 00:32:22.000]  原來教會
[00:32:22.000 --> 00:32:24.000]  就是這班信徒
[00:32:24.000 --> 00:32:27.000]  對主的愛的見證底下
[00:32:27.000 --> 00:32:29.000]  所建立的教會
[00:32:29.000 --> 00:32:31.000]  教會就越被逼迫
[00:32:31.000 --> 00:32:32.000]  越被傷害
[00:32:32.000 --> 00:32:33.000]  越帶困難的時候
[00:32:33.000 --> 00:32:35.000]  但是我們堅持信仰底下
[00:32:35.000 --> 00:32:37.000]  教會就越成長
[00:32:37.000 --> 00:32:38.000]  越堅韌
[00:32:38.000 --> 00:32:40.000]  基礎越更加穩固
[00:32:40.000 --> 00:32:42.000]  所以你要好好向我們這班
[00:32:42.000 --> 00:32:44.000]  屬靈的先人去學習
[00:32:44.000 --> 00:32:45.000]  我們看多些屬靈的書籍
[00:32:45.000 --> 00:32:47.000]  去明白這班屬靈的偉人
[00:32:47.000 --> 00:32:48.000]  他們的傳記
[00:32:48.000 --> 00:32:49.000]  他們的生命
[00:32:49.000 --> 00:32:51.000]  值得我們的效法
[00:32:51.000 --> 00:32:53.000]  所以你在你的筆記那裏
[00:32:53.000 --> 00:32:54.000]  你有興趣
[00:32:54.000 --> 00:32:55.000]  第二點
[00:32:55.000 --> 00:32:56.000]  什麼見證
[00:32:56.000 --> 00:32:59.000]  見證愛的互動
[00:32:59.000 --> 00:33:00.000]  見證愛的互動
[00:33:00.000 --> 00:33:01.000]  還有第三個
[00:33:01.000 --> 00:33:02.000]  主餐的見證
[00:33:02.000 --> 00:33:04.000]  待會你會搜主餐
[00:33:04.000 --> 00:33:05.000]  在這段時間
[00:33:05.000 --> 00:33:07.000]  我再思想主餐的意義
[00:33:07.000 --> 00:33:08.000]  我們很多時候都會覺得
[00:33:08.000 --> 00:33:10.000]  主餐就是我們回到來
[00:33:10.000 --> 00:33:11.000]  紀念主耶穌
[00:33:11.000 --> 00:33:12.000]  我們犯罪
[00:33:12.000 --> 00:33:13.000]  認罪
[00:33:13.000 --> 00:33:14.000]  主耶穌赦免我們
[00:33:14.000 --> 00:33:15.000]  所以我們就能吃餅喝杯
[00:33:15.000 --> 00:33:16.000]  得到主的安慰
[00:33:16.000 --> 00:33:17.000]  沒錯
[00:33:17.000 --> 00:33:19.000]  這個是主餐的意義之一
[00:33:19.000 --> 00:33:21.000]  但是當我再與幾位牧師一齊去談
[00:33:21.000 --> 00:33:22.000]  主餐的意義的時候
[00:33:22.000 --> 00:33:25.000]  我們又看多了一個主餐的意義
[00:33:25.000 --> 00:33:27.000]  就是愛的見證
[00:33:27.000 --> 00:33:29.000]  這個愛的見證就是告訴我們
[00:33:29.000 --> 00:33:31.000]  每一個願意相信耶穌基督的人
[00:33:31.000 --> 00:33:33.000]  受了水利的人
[00:33:33.000 --> 00:33:34.000]  無論是什麼種族
[00:33:34.000 --> 00:33:35.000]  什麼性別
[00:33:35.000 --> 00:33:36.000]  什麼階層
[00:33:36.000 --> 00:33:39.000]  他是做到在半山做高官的
[00:33:39.000 --> 00:33:43.000]  他是住在天橋底的流浪漢也好
[00:33:43.000 --> 00:33:45.000]  只要他相信耶穌基督
[00:33:45.000 --> 00:33:46.000]  只要他受浸加的教會
[00:33:46.000 --> 00:33:48.000]  他都能夠拿主餐
[00:33:48.000 --> 00:33:52.000]  因為在上帝的基督身體裏面
[00:33:52.000 --> 00:33:55.000]  是不分性別 不分階層
[00:33:55.000 --> 00:33:58.000]  不分顏色 不分立場
[00:33:58.000 --> 00:34:00.000]  無論你是身體健康的
[00:34:00.000 --> 00:34:02.000]  無論你是身體軟弱的
[00:34:02.000 --> 00:34:04.000]  我們都接納你
[00:34:04.000 --> 00:34:06.000]  在這個主餐當中
[00:34:06.000 --> 00:34:07.000]  向世人宣告
[00:34:07.000 --> 00:34:10.000]  他是我們的一份子
[00:34:10.000 --> 00:34:11.000]  不分你我
[00:34:11.000 --> 00:34:13.000]  我們都是一份子
[00:34:13.000 --> 00:34:15.000]  在基督身體裏面
[00:34:15.000 --> 00:34:17.000]  同飲於一位聖靈
[00:34:17.000 --> 00:34:19.000]  同源於一位耶穌基督
[00:34:19.000 --> 00:34:21.000]  這個就是主餐的見證
[00:34:21.000 --> 00:34:23.000]  時間關係
[00:34:23.000 --> 00:34:25.000]  我沒有時間和大家分享
[00:34:25.000 --> 00:34:27.000]  這五點愛的寓言
[00:34:27.000 --> 00:34:30.000]  我只想用一個簡單的愛的應用
[00:34:30.000 --> 00:34:32.000]  我們不緊要這個上集
[00:34:32.000 --> 00:34:34.000]  兩個星期之後還有下集
[00:34:34.000 --> 00:34:35.000]  怎樣應用愛呢
[00:34:35.000 --> 00:34:37.000]  你可能會發覺有時
[00:34:37.000 --> 00:34:39.000]  你真是很有愛心
[00:34:39.000 --> 00:34:40.000]  但不知為何
[00:34:40.000 --> 00:34:42.000]  我愛極那個弟兄姊妹
[00:34:42.000 --> 00:34:43.000]  或者愛極那個家人
[00:34:43.000 --> 00:34:44.000]  他都收不到
[00:34:44.000 --> 00:34:45.000]  他都不理我
[00:34:45.000 --> 00:34:47.000]  或者都是沒有用的
[00:34:47.000 --> 00:34:48.000]  這位黃維仁博士
[00:34:48.000 --> 00:34:52.000]  一個基督徒的心理學的愛的專家
[00:34:52.000 --> 00:34:53.000]  有些弟兄姊妹
[00:34:53.000 --> 00:34:54.000]  都上了他的課
[00:34:54.000 --> 00:34:56.000]  即是在上親密之旅的課
[00:34:56.000 --> 00:34:57.000]  他講了一句說話
[00:34:57.000 --> 00:34:58.000]  黃色的
[00:34:58.000 --> 00:34:59.000]  大家留意
[00:34:59.000 --> 00:35:01.000]  愛是投其所好
[00:35:01.000 --> 00:35:03.000]  而不是給己所要
[00:35:03.000 --> 00:35:05.000]  什麼意思呢
[00:35:05.000 --> 00:35:07.000]  很簡單
[00:35:07.000 --> 00:35:08.000]  當我口渴的時候
[00:35:08.000 --> 00:35:09.000]  反過來
[00:35:09.000 --> 00:35:11.000]  當你口渴的時候
[00:35:11.000 --> 00:35:13.000]  我給你一杯水
[00:35:13.000 --> 00:35:15.000]  你會感受到我的愛嗎
[00:35:15.000 --> 00:35:16.000]  感受到
[00:35:16.000 --> 00:35:18.000]  當你口渴的時候
[00:35:18.000 --> 00:35:19.000]  我很肚餓
[00:35:19.000 --> 00:35:22.000]  我給你一個三文治
[00:35:22.000 --> 00:35:25.000]  你會感受到我的愛嗎
[00:35:25.000 --> 00:35:27.000]  我口渴
[00:35:27.000 --> 00:35:28.000]  你給我三文治
[00:35:28.000 --> 00:35:29.000]  我肚餓
[00:35:29.000 --> 00:35:30.000]  我給你三文治
[00:35:30.000 --> 00:35:31.000]  你肚餓
[00:35:31.000 --> 00:35:32.000]  我口渴
[00:35:32.000 --> 00:35:33.000]  有時就是這樣
[00:35:33.000 --> 00:35:34.000]  你很愛他
[00:35:34.000 --> 00:35:35.000]  你想幫他
[00:35:35.000 --> 00:35:37.000]  但你給不到他最需要的東西
[00:35:37.000 --> 00:35:39.000]  他便感受不到你的愛
[00:35:39.000 --> 00:35:40.000]  這個愛的語言
[00:35:40.000 --> 00:35:41.000]  就是想講
[00:35:41.000 --> 00:35:42.000]  哪些人最需要什麼
[00:35:42.000 --> 00:35:44.000]  大補時間
[00:35:44.000 --> 00:35:45.000]  讓我們再思想一下
[00:35:45.000 --> 00:35:47.000]  我們怎樣去愛人
[00:35:47.000 --> 00:35:50.000]  怎樣去跟人建立關係
[00:35:50.000 --> 00:35:51.000]  最後我用一個
[00:35:51.000 --> 00:35:53.000]  《釋經書》所作的總結
[00:35:53.000 --> 00:35:56.000]  去結束今天的講道
[00:35:56.000 --> 00:36:01.000]  我們原本是沒有愛的能力
[00:36:01.000 --> 00:36:05.000]  只因為上帝先主動愛我們
[00:36:05.000 --> 00:36:06.000]  因此
[00:36:06.000 --> 00:36:08.000]  基督徒要不斷去練習
[00:36:08.000 --> 00:36:09.000]  彼此相愛的功課
[00:36:09.000 --> 00:36:11.000]  為什麼要練習
[00:36:11.000 --> 00:36:13.000]  因為我們本來就不懂得愛
[00:36:13.000 --> 00:36:15.000]  不斷練習愛的功課
[00:36:15.000 --> 00:36:16.000]  我們要被提醒
[00:36:16.000 --> 00:36:17.000]  去再學習
[00:36:17.000 --> 00:36:18.000]  每次當我們覺得
[00:36:18.000 --> 00:36:19.000]  自己無法付出愛的時候
[00:36:19.000 --> 00:36:21.000]  請記住
[00:36:21.000 --> 00:36:22.000]  我們每一個人都是
[00:36:22.000 --> 00:36:25.000]  蒙愛得救的罪人
[00:36:25.000 --> 00:36:27.000]  我們都是軟弱的
[00:36:27.000 --> 00:36:29.000]  但當我們知道自己軟弱的時候
[00:36:29.000 --> 00:36:31.000]  我們便要快快回到大水喉那裡
[00:36:31.000 --> 00:36:33.000]  我們要回到天父面前
[00:36:33.000 --> 00:36:34.000]  跟他的愛連結
[00:36:34.000 --> 00:36:36.000]  我們回到耶穌那裡
[00:36:36.000 --> 00:36:38.000]  去學習耶穌愛的行動
[00:36:38.000 --> 00:36:40.000]  我們回到聖靈那裡
[00:36:40.000 --> 00:36:41.000]  求聖靈充滿我們
[00:36:41.000 --> 00:36:43.000]  讓我們能夠與祂同在
[00:36:43.000 --> 00:36:44.000]  讓我們能夠重新得力
[00:36:44.000 --> 00:36:46.000]  繼續彼此相愛
[00:36:46.000 --> 00:36:47.000]  讓土瓜人浸信會
[00:36:47.000 --> 00:36:50.000]  成為一個使人得見愛的教會
[00:36:50.000 --> 00:36:52.000]  讓愛能夠修補裂縫
[00:36:52.000 --> 00:36:53.000]  求主幫助我們
[00:36:53.000 --> 00:36:55.000]  我們同心土告
[00:36:55.000 --> 00:36:56.000]  親愛的天父
[00:36:56.000 --> 00:36:57.000]  我們感謝祢
[00:36:57.000 --> 00:36:59.000]  讓我們今天能夠一起去認識愛
[00:36:59.000 --> 00:37:00.000]  讓我們緊緊連結於
[00:37:00.000 --> 00:37:02.000]  耶穌基督愛的源頭
[00:37:02.000 --> 00:37:05.000]  讓我們緊緊當中抓住祢
[00:37:05.000 --> 00:37:06.000]  求主祢幫助我們
[00:37:06.000 --> 00:37:09.000]  讓我們能夠成為
[00:37:09.000 --> 00:37:11.000]  一個彼此相愛的群體
[00:37:11.000 --> 00:37:13.000]  我知道在我們當中
[00:37:13.000 --> 00:37:16.000]  我們受著很多魔鬼的攻擊
[00:37:16.000 --> 00:37:19.000]  我們人與人之間很多的阻隔
[00:37:19.000 --> 00:37:20.000]  很多夢牆
[00:37:20.000 --> 00:37:21.000]  但是求主祢幫我們
[00:37:21.000 --> 00:37:24.000]  藉著愛去將這些阻隔分開
[00:37:24.000 --> 00:37:26.000]  讓我們能夠有一個最適切的愛
[00:37:26.000 --> 00:37:28.000]  去給我們身邊的人
[00:37:28.000 --> 00:37:29.000]  求主祢賜福給我們
[00:37:29.000 --> 00:37:30.000]  土告交託
[00:37:30.000 --> 00:37:31.000]  奉耶穌基督名求
[00:37:31.000 --> 00:37:32.000]  阿們
