
[00:00:00.000 --> 00:00:02.760]  好 弟兄姊妹平安
[00:36:52.600 --> 00:36:57.720]  都拿著神人大位的樂器
[00:36:57.720 --> 00:37:00.080]  而文氏以斯拉就帶領他們
[00:37:00.080 --> 00:37:02.120]  接著他們
[00:37:02.120 --> 00:37:09.280]  兩對稱謝的人連我和官長的一半站在神的殿裡
[00:37:09.280 --> 00:37:11.920]  接著他們一起吹耗
[00:37:11.920 --> 00:37:14.480]  接著他們一起唱歌
[00:37:14.480 --> 00:37:16.600]  這裡你看到
[00:37:16.600 --> 00:37:21.600]  在過程當中他們真的經歷到
[00:37:21.600 --> 00:37:26.880]  用歌聲去讚美、經歷神的那種喜樂
[00:37:26.880 --> 00:37:27.920]  特別這裡提到
[00:37:27.920 --> 00:37:32.640]  都拿著神人大位的樂器
[00:37:32.640 --> 00:37:35.720]  這個我相信是很有意思
[00:37:35.720 --> 00:37:38.520]  也很令人感動
[00:37:38.520 --> 00:37:39.480]  第一
[00:37:39.480 --> 00:37:42.680]  他們可能很久沒有唱這些歌了
[00:37:42.680 --> 00:37:44.080]  是不是?
[00:37:44.080 --> 00:37:46.600]  經常都被人欺負
[00:37:46.600 --> 00:37:48.760]  你記得尼西米一開始的時候
[00:37:48.760 --> 00:37:50.320]  經常被人欺負
[00:37:50.320 --> 00:37:52.840]  城牆被火焚燒
[00:37:52.840 --> 00:37:55.720]  哪裡有人唱這些歌
[00:37:55.720 --> 00:38:00.400]  你想想就等於你看那些戰爭片
[00:38:00.400 --> 00:38:02.680]  第二次世界大戰的時候
[00:38:02.680 --> 00:38:05.680]  晚上不要點燈
[00:38:05.680 --> 00:38:07.400]  為什麼?
[00:38:07.400 --> 00:38:10.160]  因為那些飛機見到哪裡有光
[00:38:10.160 --> 00:38:11.560]  就會扔個炸彈下來
[00:38:11.560 --> 00:38:14.920]  炸你的
[00:38:14.920 --> 00:38:18.840]  在信仰的經歷當中可能都是一樣
[00:38:18.840 --> 00:38:23.040]  經常都被仇敵欺負、攻擊的時候
[00:38:23.040 --> 00:38:25.240]  都不想這麼高調
[00:38:25.240 --> 00:38:27.320]  哪裡敢大聲唱歌
[00:38:27.320 --> 00:38:28.720]  不敢
[00:38:28.720 --> 00:38:31.080]  但是現在不同了
[00:38:31.080 --> 00:38:34.840]  回憶他們用神人大位的樂器
[00:38:34.840 --> 00:38:36.760]  可能已經失去了很久
[00:38:36.760 --> 00:38:38.160]  或者藏起來很久
[00:38:38.160 --> 00:38:39.680]  封了一層很久都沒有用
[00:38:39.680 --> 00:38:41.240]  大家可以拿出來
[00:38:41.240 --> 00:38:44.840]  在歌聲當中我們來經歷神
[00:38:44.840 --> 00:38:45.840]  事實上
[00:38:45.840 --> 00:38:49.640]  在唱詩歌是很大的喜樂
[00:38:49.640 --> 00:38:51.560]  可以經歷到
[00:38:51.560 --> 00:38:54.480]  唱詩歌是可以經歷到很大的喜樂
[00:38:54.480 --> 00:38:57.000]  在你的信仰歷程當中
[00:38:57.000 --> 00:39:01.680]  有時候你自己唱也可以很大的喜樂
[00:39:01.680 --> 00:39:08.400]  而你藉著音樂來將你的心情向神面前抒發
[00:39:08.400 --> 00:39:13.640]  其實這個也是可以很大的喜樂
[00:39:13.640 --> 00:39:17.320]  而我們就是在這個歡樂當中來經歷
[00:39:17.320 --> 00:39:19.120]  另外一件事
[00:39:19.120 --> 00:39:21.240]  你可以想像的
[00:39:21.240 --> 00:39:26.040]  其實這是一個勝利的宣告
[00:39:26.040 --> 00:39:27.920]  這是勝利的宣告
[00:39:27.920 --> 00:39:28.680]  他們剛才說到
[00:39:28.680 --> 00:39:30.960]  一邊遊行一邊唱歌
[00:39:30.960 --> 00:39:33.040]  其實當時他們走的時候
[00:39:33.040 --> 00:39:35.320]  他們不是暴操地走的
[00:39:35.320 --> 00:39:37.800]  是遊行來的
[00:39:37.800 --> 00:39:41.320]  你想像遊行是怎樣呢
[00:39:41.320 --> 00:39:42.600]  你看電視可能
[00:39:42.600 --> 00:39:45.640]  我們每年新年
[00:39:45.640 --> 00:39:47.480]  我們有Waltz Parade
[00:39:47.480 --> 00:39:49.640]  即是在薩丁娜那裡
[00:39:49.640 --> 00:39:51.160]  這個很出名的
[00:39:51.160 --> 00:39:55.480]  即是或者在聖誕節的時候
[00:39:55.480 --> 00:39:58.240]  在紐約那邊
[00:39:58.240 --> 00:40:00.560]  就有什麼Macy's Parade
[00:40:00.560 --> 00:40:05.360]  即是就會有花車
[00:40:05.360 --> 00:40:06.840]  公仔
[00:40:06.840 --> 00:40:12.240]  然後有些人就一直吹著人家的樂器
[00:40:12.240 --> 00:40:13.080]  這樣一路遊行
[00:40:13.080 --> 00:40:14.240]  這樣很開心的
[00:40:14.240 --> 00:40:15.720]  遊行很開心的
[00:40:15.720 --> 00:40:16.960]  而遊行
[00:40:16.960 --> 00:40:19.960]  什麼情況下會遊行呢
[00:40:19.960 --> 00:40:22.120]  在古代的時候
[00:40:22.120 --> 00:40:24.880]  就是宣告勝利的時候就會遊行
[00:40:24.880 --> 00:40:25.600]  是不是
[00:40:25.600 --> 00:40:28.280]  打勝仗回來的時候
[00:40:28.280 --> 00:40:29.760]  就遊行
[00:40:29.760 --> 00:40:32.040]  法國的海船門都是這樣建出來的
[00:40:32.040 --> 00:40:34.520]  因為要打贏仗的時候
[00:40:34.520 --> 00:40:35.440]  所以叫海船門
[00:40:35.440 --> 00:40:37.360]  然後我們遊行的軍隊
[00:40:37.360 --> 00:40:39.160]  就會經過這道門
[00:40:39.160 --> 00:40:40.480]  就是打勝仗的時候
[00:40:40.480 --> 00:40:43.440]  一個宣告勝利的宣示
[00:40:43.440 --> 00:40:47.920]  即是在我們的信仰當中
[00:40:47.920 --> 00:40:53.680]  你有沒有經歷在你的勝利
[00:40:53.680 --> 00:40:54.880]  勝過罪惡
[00:40:54.880 --> 00:40:58.240]  或者為神一點點的得勝的時候
[00:40:58.240 --> 00:40:59.960]  你可以遊行歡樂
[00:40:59.960 --> 00:41:01.560]  去宣示你的勝利
[00:41:01.560 --> 00:41:02.800]  宣告你的勝利
[00:41:02.800 --> 00:41:04.600]  是不是
[00:41:04.600 --> 00:41:07.440]  這個都是很值得喜樂的
[00:41:07.440 --> 00:41:09.840]  有時候我們不只是一個
[00:41:09.840 --> 00:41:14.440]  每樣東西都淋冷水的人
[00:41:14.440 --> 00:41:15.440]  即是譬如說
[00:41:15.440 --> 00:41:17.200]  我們為神做了一點點事情的時候
[00:41:17.200 --> 00:41:20.120]  還有很多還沒做的
[00:41:20.120 --> 00:41:22.520]  未必需要是這樣看的
[00:41:22.520 --> 00:41:24.760]  或者有一點點得勝的時候
[00:41:24.760 --> 00:41:27.480]  還有很多失敗的
[00:41:27.480 --> 00:41:28.920]  當然
[00:41:28.920 --> 00:41:33.120]  你有適當的反省
[00:41:33.120 --> 00:41:35.120]  是絕對需要的
[00:41:35.120 --> 00:41:39.320]  你要保持警覺和謙卑
[00:41:39.320 --> 00:41:41.080]  是絕對需要的
[00:41:41.080 --> 00:41:44.720]  但也不代表在每一個小小的成就的時候
[00:41:44.720 --> 00:41:49.320]  你都可以將自己快樂的心情壓低
[00:41:49.320 --> 00:41:53.840]  好像要認定你自己是一個失敗者
[00:41:53.840 --> 00:41:55.400]  聖經那裡說
[00:41:55.400 --> 00:41:58.280]  我們在主耶穌裡面已經是一個得勝
[00:41:58.280 --> 00:42:00.000]  保羅在《羅馬書》第八章說
[00:42:00.000 --> 00:42:01.960]  神若幫助我們
[00:42:01.960 --> 00:42:03.320]  遂能敵擋我們
[00:42:03.320 --> 00:42:05.000]  因為基督耶穌已經死了
[00:42:05.000 --> 00:42:07.680]  而且在死裡面復活了
[00:42:07.680 --> 00:42:09.120]  我們是一個得勝者
[00:42:09.120 --> 00:42:10.880]  我們不是一個失敗者
[00:42:10.880 --> 00:42:12.680]  在《啟示錄》那裡
[00:42:12.680 --> 00:42:16.120]  雖然很多教會是失敗的
[00:42:16.120 --> 00:42:18.360]  但在每一個即使是失敗的教會
[00:42:18.360 --> 00:42:20.160]  在《啟示錄》結尾
[00:42:20.160 --> 00:42:21.600]  耶穌基督都是呼召
[00:42:21.600 --> 00:42:22.760]  得勝的
[00:42:22.760 --> 00:42:24.000]  就要怎樣怎樣怎樣
[00:42:24.000 --> 00:42:26.720]  他是呼召得勝者出來的
[00:42:26.720 --> 00:42:30.040]  因為跟從神的人就是得勝者
[00:42:30.040 --> 00:42:33.040]  所以他們經歷現在
[00:42:33.040 --> 00:42:34.640]  雖然他們都有很多失敗
[00:42:34.640 --> 00:42:36.880]  前面還有失敗的
[00:42:36.880 --> 00:42:38.400]  你說這樣
[00:42:38.400 --> 00:42:41.120]  尼西米基十二章結束就好了
[00:42:41.120 --> 00:42:42.840]  大團圓結局 喜好成長
[00:42:42.840 --> 00:42:43.880]  但我告訴你不是
[00:42:43.880 --> 00:42:48.800]  然後第十三章預告又失敗了
[00:42:48.800 --> 00:42:50.000]  還有失敗
[00:42:50.000 --> 00:42:51.960]  前面都不知道發生什麼事
[00:42:51.960 --> 00:42:54.160]  但在那個時刻
[00:42:54.160 --> 00:42:55.800]  我們就是經歷
[00:42:55.800 --> 00:43:00.560]  因為他們在神裡面所有的勝利
[00:43:00.560 --> 00:43:05.160]  我們可以去宣告是真實的勝利
[00:43:05.160 --> 00:43:08.080]  是可以慶祝的
[00:43:08.080 --> 00:43:14.400]  然後就說
[00:43:14.400 --> 00:43:17.080]  那一日眾人獻大祭而歡樂
[00:43:17.080 --> 00:43:19.280]  因為臣使他們大大歡樂
[00:43:19.280 --> 00:43:22.000]  連婦女戴鞋同也都歡樂
[00:43:22.000 --> 00:43:23.920]  甚至耶路撒冷城中
[00:43:23.920 --> 00:43:27.800]  耶路撒冷中的歡聲聽到遠處
[00:43:27.800 --> 00:43:30.600]  當你看到這句話的時候
[00:43:30.600 --> 00:43:31.400]  特別最後一句
[00:43:31.400 --> 00:43:36.200]  甚至耶路撒冷的歡聲聽到遠處的時候
[00:43:36.200 --> 00:43:38.720]  我不知道你想起什麼
[00:43:38.720 --> 00:43:39.840]  如果你熟悉聖經的時候
[00:43:39.840 --> 00:43:43.040]  你必然會想起另外一句話
[00:43:43.040 --> 00:43:45.000]  是哪一句話呢?
[00:43:45.000 --> 00:43:48.520]  就是當在以斯拉基的時候
[00:43:48.520 --> 00:43:52.040]  當聖殿的根基喜好的時候
[00:43:52.040 --> 00:43:57.320]  他說當時那些見過舊時聖殿的人
[00:43:57.320 --> 00:44:04.400]  就哭泣他們的哀聲在遠處都聽到
[00:44:04.400 --> 00:44:07.320]  這是一個很強烈的對比
[00:44:07.320 --> 00:44:09.080]  現在這個是歡樂的聲音
[00:44:09.080 --> 00:44:13.720]  是在遠處都聽到
[00:44:13.720 --> 00:44:16.040]  這個是很值得歡樂
[00:44:16.040 --> 00:44:21.240]  因為他們可以奉獻
[00:44:21.240 --> 00:44:24.000]  他說他們可以獻祭
[00:44:24.000 --> 00:44:25.360]  獻大祭
[00:44:25.360 --> 00:44:27.960]  然後眾人獻大祭而歡樂
[00:44:27.960 --> 00:44:29.800]  而事實上奉獻給神
[00:44:29.800 --> 00:44:32.800]  是一個很歡樂的事情
[00:44:32.800 --> 00:44:37.200]  很多時候我們想奉獻是一個責任
[00:44:37.200 --> 00:44:39.400]  一個要做的事
[00:44:39.400 --> 00:44:41.520]  我們做了就OK
[00:44:41.520 --> 00:44:42.360]  Done
[00:44:42.360 --> 00:44:43.320]  不需要再想了
[00:44:43.320 --> 00:44:46.840]  這樣就做了
[00:44:46.840 --> 00:44:49.080]  但奉獻是歡樂的
[00:44:49.080 --> 00:44:50.280]  你有沒有禱告
[00:44:50.280 --> 00:44:52.480]  神啊
[00:44:52.480 --> 00:44:55.400]  我求祢讓我可以奉獻更多
[00:44:55.400 --> 00:44:57.640]  你有沒有試過這樣禱告呢?
[00:44:57.640 --> 00:44:59.360]  其實當你這樣禱告的時候
[00:44:59.360 --> 00:45:01.360]  其實你是明白
[00:45:01.360 --> 00:45:03.840]  因為我的生命
[00:45:03.840 --> 00:45:06.800]  越多是被神得著的時候
[00:45:06.800 --> 00:45:07.640]  當我奉獻更多
[00:45:07.640 --> 00:45:09.520]  就是越多被神得著的時候
[00:45:09.520 --> 00:45:13.120]  我是越喜樂的
[00:45:13.120 --> 00:45:16.720]  奉獻本身是喜樂的
[00:45:16.720 --> 00:45:18.560]  奉獻本身不是優秀
[00:45:18.560 --> 00:45:20.960]  奉獻本身不是勉強為難
[00:45:20.960 --> 00:45:23.680]  奉獻本身應該是喜樂的
[00:45:23.680 --> 00:45:25.040]  你的生命交給主
[00:45:25.040 --> 00:45:26.800]  你的主權交給神
[00:45:26.800 --> 00:45:31.680]  神啊,祢得著我更多
[00:45:31.680 --> 00:45:34.120]  我可能現在還是有很多東西
[00:45:34.120 --> 00:45:35.320]  我是有保留
[00:45:35.320 --> 00:45:36.840]  我交不出
[00:45:36.840 --> 00:45:39.680]  好像有些門
[00:45:39.680 --> 00:45:40.880]  那個鎖好像鎖住了
[00:45:40.880 --> 00:45:42.960]  我都找不到鎖匙
[00:45:42.960 --> 00:45:45.080]  但是我求祢幫我
[00:45:45.080 --> 00:45:46.960]  可以交得更多
[00:45:46.960 --> 00:45:48.640]  開得更多的門給你
[00:45:48.640 --> 00:45:50.480]  可以進去
[00:45:50.480 --> 00:45:51.800]  因為我知道
[00:45:51.800 --> 00:45:52.880]  這個是我的心願
[00:45:52.880 --> 00:45:57.960]  而我這個心願是越奉獻是越喜樂
[00:45:57.960 --> 00:46:01.160]  這個奉獻是一個喜樂的事情
[00:46:01.160 --> 00:46:03.280]  奉獻不是一個優秀的事情
[00:46:03.280 --> 00:46:07.360]  當我去奉獻做傳道的時候
[00:46:07.360 --> 00:46:08.480]  我不是優優秀秀
[00:46:08.480 --> 00:46:16.640]  好像以前那些人被人賣豬仔
[00:46:16.640 --> 00:46:18.200]  離鄉別井
[00:46:18.200 --> 00:46:20.720]  不知道多久回來
[00:46:20.720 --> 00:46:23.400]  又去到不知道要多辛苦
[00:46:23.400 --> 00:46:25.920]  不是這樣走的
[00:46:25.920 --> 00:46:26.920]  我是歡歡喜喜
[00:46:26.920 --> 00:46:29.720]  因為我前面有很多未知
[00:46:29.720 --> 00:46:32.440]  前面有很多奉獻給神的路
[00:46:32.440 --> 00:46:34.520]  很多事情你未必會知道
[00:46:34.520 --> 00:46:35.600]  可能會有困難
[00:46:35.600 --> 00:46:36.240]  你奉獻給神
[00:46:36.240 --> 00:46:39.160]  可能仇敵會攻擊你
[00:46:39.160 --> 00:46:42.720]  但是我是懷著一個踴躍的心情
[00:46:42.720 --> 00:46:45.840]  因為當我奉獻走上神的路的時候
[00:46:45.840 --> 00:46:47.800]  我是雀躍的
[00:46:47.800 --> 00:46:53.440]  因為奉獻本身是一件值得開心的事情
[00:46:53.440 --> 00:46:54.880]  當你真正明白奉獻的時候
[00:46:54.880 --> 00:46:56.200]  你應該開心
[00:46:56.200 --> 00:46:58.040]  所以尼西米基之前
[00:46:58.040 --> 00:47:00.720]  他教我們讀法書的時候
[00:47:00.720 --> 00:47:04.840]  他說「敲夜禍懷疑得的力量就是我們的喜樂」
[00:47:04.840 --> 00:47:08.080]  是不是?
[00:47:08.080 --> 00:47:14.600]  而大家要明白喜樂是神做我們的目的
[00:47:14.600 --> 00:47:20.600]  在威斯敏斯的信仰要你問答的時候
[00:47:20.600 --> 00:47:22.000]  威斯敏斯的信仰要你問答
[00:47:22.000 --> 00:47:24.080]  其實就是
[00:47:24.080 --> 00:47:25.560]  當時來說
[00:47:25.560 --> 00:47:27.320]  很多的清教徒
[00:47:27.320 --> 00:47:29.720]  其實他們教導人們信仰
[00:47:29.720 --> 00:47:33.120]  特別是小孩子信仰的時候
[00:47:33.120 --> 00:47:38.240]  信仰有很多複雜的東西
[00:47:38.240 --> 00:47:39.440]  未必那麼容易教
[00:47:39.440 --> 00:47:44.760]  他就定了一個叫做「威斯敏斯信仰要你問答」的問題
[00:47:44.760 --> 00:47:45.560]  問一條問題
[00:47:45.560 --> 00:47:46.320]  然後有一個答案
[00:47:46.320 --> 00:47:46.960]  問一條問題
[00:47:46.960 --> 00:47:47.960]  有一個答案
[00:47:47.960 --> 00:47:50.120]  就給小孩子學的
[00:47:50.120 --> 00:47:52.640]  其實大人也很值得學的
[00:47:52.640 --> 00:47:54.240]  很早
[00:47:54.240 --> 00:47:55.840]  在頭幾條問題
[00:47:55.840 --> 00:47:58.000]  其中有一條就已經問
[00:47:58.000 --> 00:48:04.280]  「神做人有什麼目的?」
[00:48:04.280 --> 00:48:05.920]  接著答案就是
[00:48:05.920 --> 00:48:11.960]  神做人是要讓人可以與神相交
[00:48:11.960 --> 00:48:16.360]  來享受神和榮耀神
[00:48:16.360 --> 00:48:20.320]  人可以享受神就是神做人的目的
[00:48:20.320 --> 00:48:23.720]  神做人不是用來折磨人的
[00:48:23.720 --> 00:48:25.680]  神做人是因為
[00:48:25.680 --> 00:48:27.840]  是幫助我們可以享受神
[00:48:27.840 --> 00:48:31.200]  以及可以與祂相交而榮耀神
[00:48:31.200 --> 00:48:33.600]  所以我們的信仰
[00:48:33.600 --> 00:48:35.200]  是一個快樂的信仰
[00:48:35.200 --> 00:48:36.960]  是一個喜樂的信仰
[00:48:36.960 --> 00:48:41.840]  沒錯是會面對困難的
[00:48:41.840 --> 00:48:44.040]  沒錯是要離開罪惡的
[00:48:44.040 --> 00:48:45.920]  沒錯是要對付罪的
[00:48:45.920 --> 00:48:47.640]  在對付罪的時候是會憂愁的
[00:48:47.640 --> 00:48:50.560]  但是那是短暫的憂愁
[00:48:50.560 --> 00:48:52.960]  因為我們的信仰
[00:48:52.960 --> 00:48:57.360]  是開心快樂的信仰
[00:48:57.360 --> 00:49:00.520]  在愛德華茲
[00:49:00.520 --> 00:49:06.320]  他說到一個人信仰的精髓
[00:49:06.320 --> 00:49:08.200]  究竟是什麼呢?
[00:49:08.200 --> 00:49:09.960]  信仰的精髓是什麼呢?
[00:49:09.960 --> 00:49:13.360]  愛德華茲就說
[00:49:13.360 --> 00:49:16.480]  在他那本很出名的書
[00:49:16.480 --> 00:49:18.240]  《Religious Affection》裏說
[00:49:18.240 --> 00:49:19.840]  一個人信仰的精髓
[00:49:19.840 --> 00:49:23.000]  就是他的情懷
[00:49:23.000 --> 00:49:25.120]  信仰的情懷
[00:49:25.120 --> 00:49:27.840]  一個被神救贖的人
[00:49:27.840 --> 00:49:30.440]  被聖靈內在根深的人
[00:49:30.440 --> 00:49:31.880]  他信仰的情懷
[00:49:31.880 --> 00:49:34.760]  就會喜歡神所喜歡的東西
[00:49:34.760 --> 00:49:37.960]  愛慕神
[00:49:37.960 --> 00:49:39.840]  當一個人喜歡神所喜歡的東西
[00:49:39.840 --> 00:49:42.240]  他愛慕神的時候
[00:49:42.240 --> 00:49:44.720]  他講到剛才那些東西
[00:49:44.720 --> 00:49:46.280]  即使是對付罪惡
[00:49:46.280 --> 00:49:49.360]  即使是遇到挑戰
[00:49:49.360 --> 00:49:52.520]  當然奉獻
[00:49:52.520 --> 00:49:54.280]  信仰當中經歷神的祝福
[00:49:54.280 --> 00:49:55.840]  那些更加不在話下
[00:49:55.840 --> 00:49:57.680]  怎會不會喜樂呢?
[00:49:57.680 --> 00:50:00.600]  是不是? 怎會不會喜樂呢?
[00:50:00.600 --> 00:50:04.920]  我們的信仰是一個喜樂的信仰
[00:50:04.920 --> 00:50:06.720]  在結束的時候
[00:50:06.720 --> 00:50:09.160]  我們有一點的反省
[00:50:09.160 --> 00:50:11.760]  可能講了這麼多屬靈的喜樂的時候
[00:50:11.760 --> 00:50:14.800]  我不知道你的心有沒有嚮往
[00:50:14.800 --> 00:50:17.000]  或者你對比自己的時候
[00:50:17.000 --> 00:50:18.400]  有多少的經歷
[00:50:18.400 --> 00:50:19.520]  剛才所講我的喜樂
[00:50:19.520 --> 00:50:22.920]  你有多少是經歷過
[00:50:22.920 --> 00:50:25.800]  但是其中有一樣
[00:50:25.800 --> 00:50:28.760]  我想也是很值得我們反省的
[00:50:28.760 --> 00:50:30.840]  就是因為愛神的心
[00:50:30.840 --> 00:50:32.960]  和在屬靈當中的喜樂
[00:50:32.960 --> 00:50:34.960]  其實是掛勾的
[00:50:34.960 --> 00:50:35.640]  聖經那裡講
[00:50:35.640 --> 00:50:39.840]  「人若愛世界,愛父的心就不在裡面」
[00:50:39.840 --> 00:50:42.240]  那你都不愛神
[00:50:42.240 --> 00:50:44.600]  當然神的東西當然不會令你喜樂
[00:50:44.600 --> 00:50:47.640]  就等於你被人逼婚的
[00:50:47.640 --> 00:50:50.200]  被人逼去相親的
[00:50:50.200 --> 00:50:51.200]  然後喝茶
[00:50:51.200 --> 00:50:53.560]  對著一個不知道什麼人的時候
[00:50:53.560 --> 00:50:54.800]  你當然不喜樂的
[00:50:54.800 --> 00:50:57.040]  苦埋口面的
[00:50:57.040 --> 00:50:59.720]  因為你喜歡的人可能在別處
[00:50:59.720 --> 00:51:01.640]  你現在相親被人逼婚
[00:51:01.640 --> 00:51:03.120]  坐在那裡而已
[00:51:03.120 --> 00:51:05.120]  那你當然不喜樂
[00:51:05.120 --> 00:51:06.920]  但是愛神的人
[00:51:06.920 --> 00:51:09.520]  就會經歷屬靈的喜樂
[00:51:09.520 --> 00:51:12.080]  而屬靈喜樂的生活
[00:51:12.080 --> 00:51:14.640]  是我們正常的基督徒生活
