
[00:00:00.000 --> 00:00:02.800]  對我們來說 復活節之後的主人都是提醒我們
[00:31:55.900 --> 00:31:57.900]  我們會說其實我都很忙
[00:31:57.900 --> 00:31:59.900]  很大壓力的
[00:31:59.900 --> 00:32:01.900]  這些事用其他人去做
[00:32:01.900 --> 00:32:03.900]  我不用去做
[00:32:03.900 --> 00:32:05.900]  可能是要接受這麼多的裝備
[00:32:05.900 --> 00:32:07.900]  才可以為神走更遠的路
[00:32:07.900 --> 00:32:09.900]  但你說這個福份我讓其他人去走
[00:32:09.900 --> 00:32:13.900]  我安手本份
[00:32:13.900 --> 00:32:15.900]  安安日日這樣就行了
[00:32:15.900 --> 00:32:17.900]  究竟我們在人生的路程裏
[00:32:17.900 --> 00:32:19.900]  我做什麼讓我舒適
[00:32:19.900 --> 00:32:21.900]  就是我問
[00:32:21.900 --> 00:32:23.900]  什麼是神要我走的路
[00:32:23.900 --> 00:32:27.900]  而我能夠決心忠心去走
[00:32:27.900 --> 00:32:33.900]  讓我給你一個簡單的應用
[00:32:33.900 --> 00:32:35.900]  作為一個操練
[00:32:35.900 --> 00:32:37.900]  我相信大部份人
[00:32:37.900 --> 00:32:39.900]  我們都有一些常行的路線
[00:32:39.900 --> 00:32:41.900]  最多的就是上班下班
[00:32:41.900 --> 00:32:43.900]  你每天都是坐那程車
[00:32:43.900 --> 00:32:45.900]  走那條路
[00:32:45.900 --> 00:32:47.900]  我鼓勵你
[00:32:47.900 --> 00:32:49.900]  每一次當你走這個
[00:32:49.900 --> 00:32:51.900]  常行的路線的時候
[00:32:51.900 --> 00:32:53.900]  你都問自己
[00:32:53.900 --> 00:32:55.900]  這條路是不是我當行的路
[00:32:55.900 --> 00:32:59.900]  我是不是走在神的心意當中
[00:32:59.900 --> 00:33:03.900]  神是不是要我這樣走
[00:33:03.900 --> 00:33:07.900]  你每天都走這條路
[00:33:07.900 --> 00:33:09.900]  你每天都去坐那車
[00:33:09.900 --> 00:33:11.900]  你不需要找路
[00:33:11.900 --> 00:33:13.900]  你已經可以很自動地走
[00:33:13.900 --> 00:33:15.900]  與其你踩下手機
[00:33:15.900 --> 00:33:17.900]  我請你在那段路問自己
[00:33:17.900 --> 00:33:19.900]  我是不是正在走神要我走的路
[00:33:19.900 --> 00:33:21.900]  有沒有一些路
[00:33:21.900 --> 00:33:23.900]  我知道我應該走
[00:33:23.900 --> 00:33:25.900]  但我不願意走
[00:33:25.900 --> 00:33:27.900]  我是不是走在神的心意當中
[00:33:27.900 --> 00:33:31.900]  就是我讓我自己安殊
[00:33:31.900 --> 00:33:35.900]  我有沒有什麼要怕
[00:33:35.900 --> 00:33:37.900]  我怎樣去克服這個恐懼
[00:33:37.900 --> 00:33:39.900]  我明白是一件不容易的事情
[00:33:39.900 --> 00:33:41.900]  要跳開一個安殊區
[00:33:41.900 --> 00:33:43.900]  是很困難
[00:33:43.900 --> 00:33:45.900]  要克服那些恐懼
[00:33:45.900 --> 00:33:47.900]  不是三言兩語可以做到
[00:33:47.900 --> 00:33:49.900]  但我想挑戰你
[00:33:49.900 --> 00:33:51.900]  每當你走這條路
[00:33:51.900 --> 00:33:53.900]  你都問自己
[00:33:53.900 --> 00:33:55.900]  我是不是走在神的心意當中
[00:33:55.900 --> 00:33:57.900]  我有什麼掙扎
[00:33:57.900 --> 00:33:59.900]  你養成自己的心願動功
[00:33:59.900 --> 00:34:03.900]  可能你走的路是對的
[00:34:03.900 --> 00:34:05.900]  是好的
[00:34:05.900 --> 00:34:07.900]  不過不是最對
[00:34:07.900 --> 00:34:09.900]  不是最好
[00:34:09.900 --> 00:34:11.900]  不過你怕
[00:34:11.900 --> 00:34:13.900]  你不敢去走
[00:34:13.900 --> 00:34:15.900]  你有沒有這個確信
[00:34:15.900 --> 00:34:17.900]  相信
[00:34:17.900 --> 00:34:19.900]  這個福音的大能
[00:34:19.900 --> 00:34:21.900]  是可以隱蔽你
[00:34:21.900 --> 00:34:23.900]  你有沒有這個確信
[00:34:23.900 --> 00:34:25.900]  覺得神要我走的路
[00:34:25.900 --> 00:34:27.900]  我要取悅神
[00:34:27.900 --> 00:34:29.900]  比其他事物重要
[00:34:29.900 --> 00:34:31.900]  我不需要擔心
[00:34:31.900 --> 00:34:33.900]  我不需要在意別人的眼光
[00:34:33.900 --> 00:34:35.900]  你有沒有這個確信
[00:34:35.900 --> 00:34:37.900]  覺得當我做神要我做的事
[00:34:37.900 --> 00:34:39.900]  這是最好的事情
[00:34:39.900 --> 00:34:43.900]  我鼓勵大家
[00:34:43.900 --> 00:34:45.900]  當你走你常走的路
[00:34:45.900 --> 00:34:47.900]  你問自己
[00:34:47.900 --> 00:34:49.900]  挑戰自己
[00:34:49.900 --> 00:34:51.900]  我是不是走在神的心意當中
[00:34:51.900 --> 00:34:57.900]  可能有些人聽我說過
[00:34:57.900 --> 00:34:59.900]  我太太曾經是一個長期病患者
[00:34:59.900 --> 00:35:01.900]  祝她現在康復
[00:35:01.900 --> 00:35:03.900]  她之前面部有神經痛
[00:35:03.900 --> 00:35:05.900]  常常會痛
[00:35:05.900 --> 00:35:07.900]  痛得很厲害
[00:35:07.900 --> 00:35:09.900]  吃不了東西說不了話很辛苦
[00:35:09.900 --> 00:35:11.900]  她病了超過十年
[00:35:11.900 --> 00:35:13.900]  看了很多不同的醫生
[00:35:13.900 --> 00:35:15.900]  都醫不好
[00:35:15.900 --> 00:35:17.900]  在過程中都嘗試
[00:35:17.900 --> 00:35:19.900]  用很多不同的方法去舒緩
[00:35:19.900 --> 00:35:21.900]  其中一個比較有效的就是針灸
[00:35:21.900 --> 00:35:23.900]  刺針的時候
[00:35:23.900 --> 00:35:25.900]  會對她好一點
[00:35:25.900 --> 00:35:27.900]  但我們面對的困難是
[00:35:27.900 --> 00:35:29.900]  我們結婚半年後就去美國
[00:35:29.900 --> 00:35:31.900]  她去讀神學
[00:35:31.900 --> 00:35:33.900]  我就問
[00:35:33.900 --> 00:35:35.900]  去到美國我哪裡可以幫她針灸
[00:35:35.900 --> 00:35:37.900]  以致到
[00:35:37.900 --> 00:35:39.900]  我就承擔一個
[00:35:39.900 --> 00:35:41.900]  很大的壓力和挑戰
[00:35:41.900 --> 00:35:43.900]  就是
[00:35:43.900 --> 00:35:45.900]  我要幫她刺針
[00:35:45.900 --> 00:35:47.900]  我自己很怕針
[00:35:47.900 --> 00:35:49.900]  我不怕痛
[00:35:49.900 --> 00:35:51.900]  無論我打針針灸你刺我不要緊
[00:35:51.900 --> 00:35:53.900]  我不想看著你刺
[00:35:53.900 --> 00:35:55.900]  但我要拿著針去刺我太太的時候
[00:35:55.900 --> 00:35:57.900]  那個感覺是很難受
[00:35:57.900 --> 00:35:59.900]  我還記得
[00:35:59.900 --> 00:36:01.900]  那個針灸師跟我說
[00:36:01.900 --> 00:36:03.900]  拿著針灸就可以了
[00:36:03.900 --> 00:36:05.900]  背著她 鶴著她就可以了
[00:36:05.900 --> 00:36:07.900]  其中一個針灸
[00:36:07.900 --> 00:36:09.900]  就是腳眼四隻手指位
[00:36:09.900 --> 00:36:11.900]  刺進去
[00:36:11.900 --> 00:36:13.900]  都做得到
[00:36:13.900 --> 00:36:15.900]  難一點
[00:36:15.900 --> 00:36:17.900]  就是手腕
[00:36:17.900 --> 00:36:19.900]  對上三隻手指位
[00:36:19.900 --> 00:36:21.900]  平針刺進去
[00:36:21.900 --> 00:36:23.900]  不是這樣刺
[00:36:23.900 --> 00:36:25.900]  是要這樣刺進去
[00:36:25.900 --> 00:36:27.900]  有點毛骨悚然
[00:36:27.900 --> 00:36:29.900]  但最難的針灸
[00:36:29.900 --> 00:36:31.900]  就是在她的臉上
[00:36:31.900 --> 00:36:33.900]  頸位
[00:36:33.900 --> 00:36:35.900]  拔起一層皮
[00:36:35.900 --> 00:36:37.900]  這樣刺進去
[00:36:37.900 --> 00:36:39.900]  嘩
[00:36:39.900 --> 00:36:41.900]  那個針灸
[00:36:41.900 --> 00:36:45.900]  我還記得
[00:36:45.900 --> 00:36:47.900]  針灸師跟我說
[00:36:47.900 --> 00:36:49.900]  刺吧
[00:36:49.900 --> 00:36:51.900]  刺吧
[00:36:51.900 --> 00:36:53.900]  我左手這樣刺
[00:36:53.900 --> 00:36:55.900]  右手這樣刺
[00:36:55.900 --> 00:36:57.900]  刺吧
[00:36:57.900 --> 00:36:59.900]  刺吧
[00:36:59.900 --> 00:37:01.900]  很難去下那一針
[00:37:01.900 --> 00:37:05.900]  我還要在香港操練一下
[00:37:05.900 --> 00:37:07.900]  才去到美國再跟她刺
[00:37:07.900 --> 00:37:09.900]  每次刺我都很害怕
[00:37:09.900 --> 00:37:11.900]  但當她很痛的時候
[00:37:11.900 --> 00:37:13.900]  就快刺了 其實我也不知道有沒有幫助
[00:37:13.900 --> 00:37:15.900]  可能刺錯了
[00:37:15.900 --> 00:37:17.900]  不過她跟我說 刺錯了沒事
[00:37:17.900 --> 00:37:19.900]  所以最多幫不到她
[00:37:19.900 --> 00:37:21.900]  可能只是給她15分鐘
[00:37:21.900 --> 00:37:23.900]  20分鐘的時間安定
[00:37:23.900 --> 00:37:25.900]  因為刺著就動不了
[00:37:25.900 --> 00:37:27.900]  很多人都會跟我說
[00:37:27.900 --> 00:37:29.900]  刺快一點
[00:37:29.900 --> 00:37:31.900]  其實沒那麼痛
[00:37:31.900 --> 00:37:37.900]  很困難 老實說
[00:37:37.900 --> 00:37:39.900]  但我怎樣克服呢
[00:37:39.900 --> 00:37:41.900]  我相信這件事幫到她
[00:37:41.900 --> 00:37:43.900]  是因為
[00:37:43.900 --> 00:37:45.900]  她的痛
[00:37:45.900 --> 00:37:47.900]  如果這件事幫到她
[00:37:47.900 --> 00:37:49.900]  是值得去做
[00:37:49.900 --> 00:37:51.900]  因為我相信這件事
[00:37:51.900 --> 00:37:53.900]  可以幫到
[00:37:53.900 --> 00:37:55.900]  我可以突破我自己的恐懼
[00:37:55.900 --> 00:37:57.900]  去幫她刺針
[00:37:57.900 --> 00:37:59.900]  弟兄姊妹
[00:37:59.900 --> 00:38:01.900]  你有沒有這個確信
[00:38:01.900 --> 00:38:03.900]  覺得這個福音是真的好
[00:38:03.900 --> 00:38:05.900]  你有沒有這個確信
[00:38:05.900 --> 00:38:07.900]  覺得耶穌真的配得
[00:38:07.900 --> 00:38:09.900]  你有沒有這個確信
[00:38:09.900 --> 00:38:11.900]  覺得行在神的生命當中
[00:38:11.900 --> 00:38:13.900]  這是最好的
[00:38:13.900 --> 00:38:15.900]  以致
[00:38:15.900 --> 00:38:17.900]  即使很多你要突破
[00:38:17.900 --> 00:38:19.900]  你都甘願去突破
[00:38:21.900 --> 00:38:23.900]  你有沒有這個確信
[00:38:23.900 --> 00:38:25.900]  是值得去做呢
[00:38:25.900 --> 00:38:29.900]  弟兄姊妹
[00:38:29.900 --> 00:38:31.900]  讓我們相信神的帶領
[00:38:31.900 --> 00:38:35.900]  不要依靠自己
[00:38:35.900 --> 00:38:37.900]  不要依靠其他人或事
[00:38:37.900 --> 00:38:41.900]  相信這一切給到我們
[00:38:41.900 --> 00:38:43.900]  都不是最好
[00:38:43.900 --> 00:38:45.900]  讓我們確確信
[00:38:45.900 --> 00:38:47.900]  神給到我們
[00:38:47.900 --> 00:38:49.900]  是最好
[00:38:49.900 --> 00:38:51.900]  行在神要我們行的路
[00:38:51.900 --> 00:38:55.900]  即使面對面前的困難
[00:38:55.900 --> 00:38:59.900]  有恐懼
[00:38:59.900 --> 00:39:01.900]  有迷惘
[00:39:01.900 --> 00:39:03.900]  有不明確
[00:39:03.900 --> 00:39:05.900]  有艱難
[00:39:05.900 --> 00:39:07.900]  都可以靠著主
[00:39:07.900 --> 00:39:09.900]  去成果
[00:39:09.900 --> 00:39:11.900]  讓一同低頭
[00:39:17.900 --> 00:39:19.900]  弟兄姊妹
[00:39:19.900 --> 00:39:21.900]  我都想請你
[00:39:21.900 --> 00:39:23.900]  在神面前有一段安靜反思的時候
[00:39:23.900 --> 00:39:27.900]  你怎樣看你的人生呢
[00:39:27.900 --> 00:39:31.900]  你有多相信
[00:39:31.900 --> 00:39:33.900]  你行在神的生命當中
[00:39:33.900 --> 00:39:39.900]  你有多願意
[00:39:39.900 --> 00:39:43.900]  去行神要你行的路程呢
[00:39:47.900 --> 00:39:49.900]  當中有沒有一些困難
[00:39:49.900 --> 00:39:51.900]  恐懼
[00:39:51.900 --> 00:39:53.900]  迷惘
[00:39:53.900 --> 00:39:55.900]  以致你卻步呢
[00:39:55.900 --> 00:40:01.900]  會不會是
[00:40:01.900 --> 00:40:03.900]  向某些人作見證
[00:40:03.900 --> 00:40:05.900]  令你害怕
[00:40:05.900 --> 00:40:07.900]  以致你不敢
[00:40:07.900 --> 00:40:11.900]  會不會是
[00:40:11.900 --> 00:40:13.900]  神要你躺開心
[00:40:13.900 --> 00:40:15.900]  去和人分享
[00:40:15.900 --> 00:40:17.900]  但你
[00:40:17.900 --> 00:40:19.900]  有保留
[00:40:19.900 --> 00:40:21.900]  你信不過其他人
[00:40:21.900 --> 00:40:23.900]  或者
[00:40:23.900 --> 00:40:25.900]  你不想花這個心機
[00:40:25.900 --> 00:40:27.900]  以致
[00:40:27.900 --> 00:40:29.900]  你卻步呢
[00:40:29.900 --> 00:40:35.900]  會不會是
[00:40:35.900 --> 00:40:37.900]  要接受更多的裝備
[00:40:37.900 --> 00:40:39.900]  為神更多的擺相
[00:40:39.900 --> 00:40:43.900]  但你不願意
[00:40:43.900 --> 00:40:45.900]  付這個代價
[00:40:45.900 --> 00:40:49.900]  你怕會作出
[00:40:49.900 --> 00:40:51.900]  所謂的犧牲呢
[00:40:51.900 --> 00:40:55.900]  又或者會不會是
[00:40:55.900 --> 00:40:57.900]  相信耶穌
[00:40:57.900 --> 00:41:01.900]  放下這些包袱
[00:41:01.900 --> 00:41:05.900]  突破這些隔膜
[00:41:05.900 --> 00:41:09.900]  願意承認
[00:41:09.900 --> 00:41:11.900]  耶穌的真實
[00:41:11.900 --> 00:41:13.900]  和佩德
[00:41:13.900 --> 00:41:17.900]  跟隨他呢
[00:41:17.900 --> 00:41:21.900]  各位等於朝會的朋友
[00:41:21.900 --> 00:41:25.900]  你怎樣去行你人生的路程
[00:41:25.900 --> 00:41:31.900]  什麼是重要
[00:41:31.900 --> 00:41:33.900]  什麼
[00:41:33.900 --> 00:41:35.900]  是最重要呢
[00:41:35.900 --> 00:41:37.900]  天父上帝我們來到你面前
[00:41:37.900 --> 00:41:39.900]  尋求你的幫助
[00:41:41.900 --> 00:41:43.900]  求你幫助我們
[00:41:43.900 --> 00:41:45.900]  讓我們看見耶穌的真實
[00:41:45.900 --> 00:41:49.900]  耶穌的榮美
[00:41:49.900 --> 00:41:51.900]  耶穌的佩德
[00:41:51.900 --> 00:41:55.900]  好讓我們甘心樂意
[00:41:55.900 --> 00:41:57.900]  跟隨耶穌
[00:41:57.900 --> 00:41:59.900]  作主門徒
[00:41:59.900 --> 00:42:03.900]  讓我們忠心去行願
[00:42:03.900 --> 00:42:05.900]  我們當炮的路
[00:42:05.900 --> 00:42:09.900]  讓我們有勇氣
[00:42:09.900 --> 00:42:11.900]  為你啟航
[00:42:11.900 --> 00:42:15.900]  面對再多的風浪
[00:42:15.900 --> 00:42:17.900]  都願意
[00:42:17.900 --> 00:42:19.900]  憑信心起步
[00:42:19.900 --> 00:42:23.900]  因為相信
[00:42:23.900 --> 00:42:25.900]  你所給我們的福音
[00:42:25.900 --> 00:42:27.900]  是滿有能力
[00:42:27.900 --> 00:42:31.900]  讓我們能夠靠著你去得勝
[00:42:31.900 --> 00:42:33.900]  聽我們的禱告
[00:42:33.900 --> 00:42:35.900]  放下耶穌基督得勝
[00:42:35.900 --> 00:42:37.900]  明智祈求
