
[00:00:00.000 --> 00:00:04.000]  我哋去睇今日嘅經文
[00:29:40.920 --> 00:29:44.880]  「可見信心是與他的行為並行
[00:29:44.880 --> 00:29:49.240]  而且信心因著行為才得成全」
[00:29:49.240 --> 00:29:52.040]  剛才讀經的時候
[00:29:52.040 --> 00:29:55.640]  阿葛也提到「因行為稱義」
[00:29:55.640 --> 00:29:58.680]  二十一節和二十五節
[00:29:58.680 --> 00:30:01.560]  已經分開了
[00:30:01.560 --> 00:30:04.040]  這一節的經文「因行為稱義」
[00:30:04.040 --> 00:30:10.360]  似乎是在回應阿伯拉罕和拉合的行為
[00:30:10.360 --> 00:30:13.480]  而一個回應的總結
[00:30:13.480 --> 00:30:16.280]  就是「因行為稱義」
[00:30:16.280 --> 00:30:19.920]  不知道大家有沒有在疫情期間
[00:30:19.920 --> 00:30:22.160]  有沒有在網上看到
[00:30:22.160 --> 00:30:26.160]  我說過是「因信稱義」的羅馬書
[00:30:26.160 --> 00:30:29.960]  而阿葛說的是「因行為稱義」
[00:30:29.960 --> 00:30:31.840]  有沒有矛盾呢?
[00:30:31.840 --> 00:30:35.720]  保羅說「又因信又要行為」
[00:30:35.720 --> 00:30:39.640]  我用了一棵樹給大家看
[00:30:39.640 --> 00:30:42.640]  就是保羅所說的「因信稱義」
[00:30:42.640 --> 00:30:43.680]  以一棵樹來說
[00:30:43.680 --> 00:30:45.600]  它就是一根樹根
[00:30:45.600 --> 00:30:47.200]  很紮實的
[00:30:47.200 --> 00:30:49.480]  根要紮實
[00:30:49.480 --> 00:30:52.160]  原來「阿葛因行為稱義」
[00:30:52.160 --> 00:30:55.960]  是樹結的果子
[00:30:55.960 --> 00:31:00.320]  原來保羅和阿葛所說的
[00:31:00.320 --> 00:31:03.120]  「因信稱義」和「因行為稱義」
[00:31:03.120 --> 00:31:08.200]  都是在說不同的背景、處境和對象
[00:31:08.200 --> 00:31:13.400]  保羅面對的聽眾是甚麼人呢?
[00:31:13.400 --> 00:31:16.760]  就是安撫他們奉行律法的人
[00:31:16.760 --> 00:31:19.480]  律法在利美記有多少條呢?
[00:31:19.480 --> 00:31:21.240]  大概有八多條
[00:31:21.240 --> 00:31:22.120]  我都不是很精準
[00:31:22.120 --> 00:31:23.480]  不敢說數字出來
[00:31:23.480 --> 00:31:25.000]  因為沒有數到
[00:31:25.000 --> 00:31:26.200]  雖然資料有說
[00:31:26.200 --> 00:31:28.040]  但都不敢說實
[00:31:28.040 --> 00:31:29.280]  八多條
[00:31:29.280 --> 00:31:31.440]  但在這八多條裡面
[00:31:31.440 --> 00:31:33.000]  延伸出來
[00:31:33.000 --> 00:31:34.640]  在猶太拉比裡面
[00:31:34.640 --> 00:31:36.880]  都會整合了有六百多條
[00:31:36.880 --> 00:31:39.440]  去細分
[00:31:39.440 --> 00:31:40.840]  可能再精準些
[00:31:40.840 --> 00:31:42.080]  一些實際行動
[00:31:42.080 --> 00:31:43.480]  要怎樣不要做
[00:31:43.480 --> 00:31:45.480]  做些甚麼
[00:31:45.480 --> 00:31:48.400]  只要在六百多條裡面
[00:31:48.400 --> 00:31:50.680]  犯了一條的話
[00:31:50.680 --> 00:31:55.360]  就等於犯了所有條例
[00:31:55.360 --> 00:31:58.440]  如果真的靠守律法
[00:31:58.440 --> 00:32:00.560]  有沒有可能有得救的盼望呢?
[00:32:00.560 --> 00:32:02.520]  是沒有可能的
[00:32:02.520 --> 00:32:04.840]  當然舊約裡面我都看到
[00:32:04.840 --> 00:32:07.720]  會有憲制贖罪
[00:32:07.720 --> 00:32:09.560]  來保贖
[00:32:09.560 --> 00:32:12.320]  但保羅在說一個新的概念
[00:32:12.320 --> 00:32:14.240]  對這班猶太人
[00:32:14.240 --> 00:32:15.000]  守律法的人
[00:32:15.000 --> 00:32:17.920]  就是耶穌基督的拯救
[00:32:17.920 --> 00:32:19.000]  而這個「恩信稱義」
[00:32:19.000 --> 00:32:21.440]  就是單單相信耶穌基督
[00:32:21.440 --> 00:32:23.240]  就可以去得救
[00:32:23.240 --> 00:32:24.520]  這件事
[00:32:24.520 --> 00:32:26.120]  保羅就是在說這件事
[00:32:26.120 --> 00:32:28.560]  即是說我們怎樣去得救
[00:32:28.560 --> 00:32:30.960]  「恩信稱義」是怎樣去得救
[00:32:30.960 --> 00:32:33.200]  你怎樣去成為一個基督徒
[00:32:33.200 --> 00:32:35.360]  就是單單去信求耶穌基督
[00:32:35.360 --> 00:32:37.080]  祂在十字架上的救恩
[00:32:37.080 --> 00:32:39.720]  我們就可以得稱為義
[00:32:39.720 --> 00:32:41.960]  「稱義」是甚麼意思呢?
[00:32:41.960 --> 00:32:43.960]  記得嗎?
[00:32:43.960 --> 00:32:46.600]  稱為義人
[00:32:46.600 --> 00:32:48.160]  不是自義那些
[00:32:48.160 --> 00:32:49.160]  是義人
[00:32:49.160 --> 00:32:51.280]  是沒有罪的人
[00:32:51.280 --> 00:32:52.600]  根據耶穌的緣故
[00:32:52.600 --> 00:32:54.400]  我們本來是罪人
[00:32:54.400 --> 00:32:55.720]  可以去得稱為義
[00:32:55.720 --> 00:32:56.840]  是沒有罪的人
[00:32:56.840 --> 00:32:59.320]  這個就是最基本的
[00:32:59.320 --> 00:33:02.160]  而雅各在說「恩行為稱義」
[00:33:02.160 --> 00:33:04.600]  是在說你信了耶穌之後
[00:33:04.600 --> 00:33:06.000]  你的生活
[00:33:06.000 --> 00:33:07.200]  你的態度
[00:33:07.200 --> 00:33:08.560]  你的表現
[00:33:08.560 --> 00:33:12.160]  有沒有活得像基督徒呢?
[00:33:12.160 --> 00:33:15.360]  你有沒有顯出你真的得救呢?
[00:33:15.360 --> 00:33:17.320]  雅各就是在說這件事
[00:33:17.320 --> 00:33:18.680]  我們再看一個表
[00:33:18.680 --> 00:33:20.920]  在保羅
[00:33:20.920 --> 00:33:22.760]  保羅說「恩信稱義」
[00:33:22.760 --> 00:33:24.520]  剛才說的是樹根
[00:33:24.520 --> 00:33:25.640]  最基本的
[00:33:25.640 --> 00:33:28.120]  雅各就是樹的結果
[00:33:28.120 --> 00:33:31.320]  你看到的是有成果出來的
[00:33:31.320 --> 00:33:33.480]  我有幾個方面
[00:33:33.480 --> 00:33:35.600]  第一是保羅那邊
[00:33:35.600 --> 00:33:37.680]  就是得救的方法
[00:33:37.680 --> 00:33:40.880]  另外看得出的就是得救的證明
[00:33:40.880 --> 00:33:42.040]  就是雅各的
[00:33:42.040 --> 00:33:43.440]  「恩行為稱義」
[00:33:43.440 --> 00:33:44.960]  而保羅的「恩行為稱義」
[00:33:44.960 --> 00:33:49.200]  也是信心的宣告無罪的條件
[00:33:49.200 --> 00:33:51.880]  宣告是一個無罪的條件
[00:33:51.880 --> 00:33:54.880]  而雅各的行為是一個方法
[00:33:54.880 --> 00:33:56.320]  行為是什麼方法呢?
[00:33:56.320 --> 00:33:59.080]  就是證明無罪的方法
[00:33:59.080 --> 00:34:00.400]  而保羅的「稱義」
[00:34:00.400 --> 00:34:03.200]  是獲取無罪的地位
[00:34:03.200 --> 00:34:04.200]  雅各的「稱義」
[00:34:04.200 --> 00:34:09.280]  是最後審判為無罪的判決
[00:34:09.280 --> 00:34:11.080]  這個明白嗎?
[00:34:11.080 --> 00:34:13.000]  清楚了吧?
[00:34:13.000 --> 00:34:17.280]  在第26節
[00:34:17.280 --> 00:34:20.040]  我們經文看一看
[00:34:20.040 --> 00:34:20.600]  這裡說
[00:34:20.600 --> 00:34:22.800]  「身體沒有靈魂是死的」
[00:34:22.800 --> 00:34:25.440]  「信心沒有行為也是死的」
[00:34:25.440 --> 00:34:29.320]  就是這個星期我們的金句
[00:34:29.320 --> 00:34:30.920]  這裡說的信心
[00:34:30.920 --> 00:34:32.920]  也想說一說
[00:34:32.920 --> 00:34:35.840]  信心是否很抽象?
[00:34:35.840 --> 00:34:37.080]  抽不抽象?
[00:34:37.080 --> 00:34:38.760]  選擇一個生活例子
[00:34:38.760 --> 00:34:39.320]  生活一點
[00:34:39.320 --> 00:34:40.680]  你搭巴士
[00:34:40.680 --> 00:34:42.480]  你會不會叫巴士司機
[00:34:42.480 --> 00:34:44.480]  你的牌照要多久?
[00:34:44.480 --> 00:34:45.360]  你今天有沒有病?
[00:34:45.360 --> 00:34:46.280]  有沒有吃藥?
[00:34:46.280 --> 00:34:47.600]  有沒有心臟病?
[00:34:47.600 --> 00:34:49.120]  你會不會這樣?
[00:34:49.120 --> 00:34:50.400]  搭巴士
[00:34:50.400 --> 00:34:51.520]  上車就上車
[00:34:51.520 --> 00:34:53.560]  「嘟」這樣的
[00:34:53.560 --> 00:34:55.840]  或者放零錢
[00:34:55.840 --> 00:34:56.800]  或者放兩塊錢
[00:34:56.800 --> 00:34:59.520]  兩塊錢搭車
[00:34:59.520 --> 00:35:01.720]  是很自然的動作
[00:35:01.720 --> 00:35:05.000]  其實像郵票一樣
[00:35:05.000 --> 00:35:07.080]  你貼個郵票去寄信
[00:35:07.080 --> 00:35:09.200]  你去到郵局那裡
[00:35:09.200 --> 00:35:10.480]  或者在外面有個郵筒
[00:35:10.480 --> 00:35:11.200]  你就放進去
[00:35:11.200 --> 00:35:14.280]  你就知道很安心
[00:35:14.280 --> 00:35:18.560]  那些信件一定會寄到你想寄的地方
[00:35:18.560 --> 00:35:21.560]  大家有沒有擔心過會不見郵件?
[00:35:21.560 --> 00:35:22.320]  都少一點
[00:35:22.320 --> 00:35:23.640]  一封信而已
[00:35:23.640 --> 00:35:26.000]  幾張信件不見就再開一次
[00:35:26.000 --> 00:35:27.240]  不會太害怕
[00:35:27.240 --> 00:35:28.080]  太擔心
[00:35:28.080 --> 00:35:30.120]  很自然又做到這個動作
[00:35:30.120 --> 00:35:33.320]  我們說的信心其實是很自然
[00:35:33.320 --> 00:35:35.040]  相信
[00:35:35.040 --> 00:35:37.240]  信任
[00:35:37.240 --> 00:35:38.320]  你有沒有不開心?
[00:35:38.320 --> 00:35:40.120]  你的朋友有時候
[00:35:40.120 --> 00:35:41.320]  你不相信我
[00:35:41.320 --> 00:35:43.240]  我說你又不聽
[00:35:43.240 --> 00:35:44.040]  有沒有試過?
[00:35:44.040 --> 00:35:45.200]  會不開心的
[00:35:45.200 --> 00:35:47.280]  會生他的氣
[00:35:47.280 --> 00:35:48.000]  就是這樣
[00:35:48.000 --> 00:35:54.000]  很自然就是信任和信心
[00:35:54.000 --> 00:35:54.760]  這裡說
[00:35:54.760 --> 00:35:59.520]  雅各用了這個類比
[00:35:59.520 --> 00:36:05.960]  「身體沒有靈魂是死的」
[00:36:05.960 --> 00:36:09.720]  「信心沒有行為也是死的」
[00:36:09.720 --> 00:36:13.320]  假設你正在見一個人
[00:36:13.320 --> 00:36:15.520]  他的眼睛張開了
[00:36:15.520 --> 00:36:19.240]  但是他又沒有呼吸
[00:36:19.240 --> 00:36:20.240]  他沒有呼吸
[00:36:20.240 --> 00:36:22.440]  然後他的眼睛繼續張開
[00:36:22.440 --> 00:36:23.680]  沒有呼吸
[00:36:23.680 --> 00:36:26.960]  可能你摸他
[00:36:26.960 --> 00:36:28.080]  然後脈搏
[00:36:28.080 --> 00:36:29.440]  又沒有脈搏
[00:36:29.440 --> 00:36:30.760]  那即是怎樣?
[00:36:30.760 --> 00:36:32.160]  沒有生命跡象
[00:36:32.160 --> 00:36:34.440]  即是死了
[00:36:34.440 --> 00:36:35.840]  死了
[00:36:35.840 --> 00:36:37.160]  有醫生在
[00:36:37.160 --> 00:36:40.120]  這樣就證明了
[00:36:40.120 --> 00:36:44.440]  如果信心沒有行為
[00:36:44.440 --> 00:36:47.120]  也是沒有生命跡象
[00:36:47.120 --> 00:36:49.160]  原來雅各用了這個類比
[00:36:49.160 --> 00:36:54.000]  是說生命的狀態
[00:36:54.000 --> 00:36:56.760]  信心如果沒有行為
[00:36:56.760 --> 00:36:58.920]  也是沒有生命跡象
[00:36:58.920 --> 00:37:03.400]  也是見不到主耶穌在你生命裏面
[00:37:03.400 --> 00:37:05.240]  所以雅各說
[00:37:05.240 --> 00:37:10.040]  信心要和行為並行
[00:37:10.040 --> 00:37:12.320]  有一個見證
[00:37:12.320 --> 00:37:15.360]  跟大家分享
[00:37:15.360 --> 00:37:17.120]  在十九世紀
[00:37:17.120 --> 00:37:21.800]  一位神很重用的僕人
[00:37:21.800 --> 00:37:23.320]  也是一個信心
[00:37:23.320 --> 00:37:27.160]  很被他的生命感動我
[00:37:27.160 --> 00:37:29.200]  他很行信心
[00:37:29.200 --> 00:37:32.240]  很願意去單單信任信靠神
[00:37:32.240 --> 00:37:34.640]  喬治穆勒弟兄
[00:37:34.640 --> 00:37:35.880]  他是一個牧師
[00:37:35.880 --> 00:37:38.400]  他曾經有牧過會
[00:37:38.400 --> 00:37:40.640]  然後去開孤兒院
[00:37:40.640 --> 00:37:43.680]  他本身是德國人
[00:37:43.680 --> 00:37:45.680]  後來神感動他
[00:37:45.680 --> 00:37:47.760]  去了英國
[00:37:47.760 --> 00:37:49.200]  當他神學畢業之後
[00:37:49.200 --> 00:37:51.760]  就去了英國服侍
[00:37:51.760 --> 00:37:55.880]  然後那裏有個地方叫布里斯托
[00:37:55.880 --> 00:37:58.040]  去開孤兒院
[00:37:58.040 --> 00:38:00.080]  為甚麼要開孤兒院呢?
[00:38:00.080 --> 00:38:05.040]  因為當時他們的社會背景
[00:38:05.040 --> 00:38:06.800]  需要的問題
[00:38:06.800 --> 00:38:11.160]  他們經歷過拿破崙戰爭之後
[00:38:11.160 --> 00:38:15.400]  然後他們有很多經濟的蕭條狀況
[00:38:15.400 --> 00:38:19.320]  甚至乎有些稅收
[00:38:19.320 --> 00:38:22.440]  收穀物的稅
[00:38:22.440 --> 00:38:24.040]  是非常之重
[00:38:24.040 --> 00:38:27.800]  以致糧食有很大的荒
[00:38:27.800 --> 00:38:29.680]  糧食荒
[00:38:29.680 --> 00:38:31.160]  騷亂
[00:38:31.160 --> 00:38:32.240]  很混亂
[00:38:32.240 --> 00:38:34.360]  而食物很貴
[00:38:34.360 --> 00:38:38.920]  當時很多人捱著肚餓
[00:38:38.920 --> 00:38:43.320]  加上傳染病
[00:38:43.320 --> 00:38:45.800]  霍亂流行
[00:38:45.800 --> 00:38:47.640]  死了很多人
[00:38:47.640 --> 00:38:50.160]  很多父母都不在
[00:38:50.160 --> 00:38:52.040]  都因為這樣而離開
[00:38:52.040 --> 00:38:54.520]  街上有很多孤兒
[00:38:54.520 --> 00:39:00.040]  而這些孤兒據統計粗略估計都有25萬
[00:39:00.040 --> 00:39:04.280]  在那個地方有25萬兒童
[00:39:04.280 --> 00:39:07.080]  在街上行乞
[00:39:07.080 --> 00:39:09.760]  去偷竊
[00:39:09.760 --> 00:39:10.880]  做小偷
[00:39:10.880 --> 00:39:11.880]  所以
[00:39:11.880 --> 00:39:15.000]  慕勒在當時這樣的處境裏
[00:39:15.000 --> 00:39:18.320]  他自己都是沒有錢的
[00:39:18.320 --> 00:39:20.880]  因為他做開孤兒院
[00:39:20.880 --> 00:39:26.480]  也是憑信心自己禱告神給他的感動去做這件事
[00:39:26.480 --> 00:39:29.840]  即是說當時整體大環境經濟
[00:39:29.840 --> 00:39:31.520]  都不是理想的狀況
[00:39:31.520 --> 00:39:33.080]  當然有有錢人
[00:39:33.080 --> 00:39:35.680]  亦都是有富人貧者越貧
[00:39:35.680 --> 00:39:36.280]  富者越富
[00:39:36.280 --> 00:39:37.000]  都可能有這樣
[00:39:37.000 --> 00:39:40.640]  因為關稅亦都有些既得利益者
[00:39:40.640 --> 00:39:43.320]  當時
[00:39:43.320 --> 00:39:45.600]  他由一間的孤兒院
[00:39:45.600 --> 00:39:48.440]  開到五間的孤兒院
[00:39:48.440 --> 00:39:52.400]  而同一時期可以承載有多少個孤兒呢
[00:39:52.400 --> 00:39:54.280]  有超過一萬個孤兒
[00:39:54.280 --> 00:39:56.440]  在他的服侍裏面
[00:39:56.440 --> 00:39:57.400]  而他一生
[00:39:57.400 --> 00:39:59.000]  他30歲出頭
[00:39:59.000 --> 00:40:00.720]  他就辦孤兒院
[00:40:00.720 --> 00:40:03.360]  而他93歲結束
[00:40:03.360 --> 00:40:05.080]  在世的生命
[00:40:05.080 --> 00:40:08.000]  他有整整60年的時間
[00:40:08.000 --> 00:40:10.520]  來到去做這個服侍
[00:40:10.520 --> 00:40:14.680]  而他曾經亦都收過一個很大筆的奉獻
[00:40:14.680 --> 00:40:17.880]  有150萬英鎊
[00:40:17.880 --> 00:40:19.680]  在十九世紀的時候
[00:40:19.680 --> 00:40:21.680]  天文數字
[00:40:21.680 --> 00:40:23.560]  他亦都在禱告裏面
[00:40:23.560 --> 00:40:26.360]  他記錄過神聽禱告
[00:40:26.360 --> 00:40:28.920]  神垂聽應允許的禱告
[00:40:28.920 --> 00:40:30.120]  他的需要
[00:40:30.120 --> 00:40:33.440]  他所有的需要都不會跟人說
[00:40:33.440 --> 00:40:35.760]  只是單單祈禱
[00:40:35.760 --> 00:40:38.240]  他記錄了神應允許
[00:40:38.240 --> 00:40:42.640]  有五萬次的英文禱告
[00:40:42.640 --> 00:40:45.200]  有一個很家傳戶曉
[00:40:45.200 --> 00:40:49.560]  在他的生命裏面流傳的見證
[00:40:49.560 --> 00:40:51.040]  有一晚
[00:40:51.040 --> 00:40:55.000]  孤兒院負責伙食的那位弟兄
[00:40:55.000 --> 00:40:56.840]  就很擔心
[00:40:56.840 --> 00:40:58.560]  就找他講
[00:40:58.560 --> 00:41:03.040]  他說明天沒有東西吃了
[00:41:03.040 --> 00:41:05.040]  接著第二天
[00:41:05.040 --> 00:41:07.440]  早餐時間
[00:41:07.440 --> 00:41:08.480]  沒有東西吃
[00:41:08.480 --> 00:41:09.560]  沒有食物提供
[00:41:09.560 --> 00:41:13.360]  但是照開餐具
[00:41:13.360 --> 00:41:16.400]  小朋友坐在餐桌上
[00:41:16.400 --> 00:41:17.200]  放在那裏
[00:41:17.200 --> 00:41:18.080]  有些小朋友看
[00:41:18.080 --> 00:41:18.880]  沒有東西吃的
[00:41:18.880 --> 00:41:20.840]  可能心想
[00:41:20.840 --> 00:41:21.800]  繼續
[00:41:21.800 --> 00:41:22.800]  下一步是怎樣呢?
[00:41:22.800 --> 00:41:24.880]  就是借飯祈禱
[00:41:24.880 --> 00:41:27.600]  這是他信心帶來的行動
[00:41:27.600 --> 00:41:29.840]  他做借飯祈禱
[00:41:29.840 --> 00:41:31.840]  帶碟是空的
[00:41:31.840 --> 00:41:34.000]  做借飯祈禱
[00:41:34.000 --> 00:41:35.920]  祈完禱
[00:41:35.920 --> 00:41:37.440]  接著沒多久
[00:41:37.440 --> 00:41:38.880]  有敲門
[00:41:38.880 --> 00:41:40.600]  有人敲門
[00:41:40.600 --> 00:41:41.760]  是甚麼呢?
[00:41:41.760 --> 00:41:44.280]  送來麵包
[00:41:44.280 --> 00:41:46.600]  有人送麵包給他們
[00:41:46.600 --> 00:41:50.640]  原來有一間做麵包的工廠
[00:41:50.640 --> 00:41:52.280]  他們有大罷工
[00:41:52.280 --> 00:41:54.040]  沒有人處理麵包
[00:41:54.040 --> 00:41:57.120]  接著負責工廠的人
[00:41:57.120 --> 00:41:58.800]  有些麵包不知怎樣處理
[00:41:58.800 --> 00:42:01.360]  送去孤兒院
[00:42:01.360 --> 00:42:03.760]  一批麵包送去孤兒院
[00:42:03.760 --> 00:42:06.360]  接著放下麵包沒多久
[00:42:06.360 --> 00:42:07.840]  又敲門
[00:42:07.840 --> 00:42:09.640]  有人送東西來
[00:42:09.640 --> 00:42:10.680]  送甚麼呢?
[00:42:10.680 --> 00:42:14.320]  送牛奶
[00:42:14.320 --> 00:42:16.480]  為何會有牛奶這麼特別呢?
[00:42:16.480 --> 00:42:20.240]  原來有一輛運送牛奶的車
[00:42:20.240 --> 00:42:24.160]  在孤兒院附近壞了
[00:42:24.160 --> 00:42:25.760]  我不知道是甚麼車
[00:42:25.760 --> 00:42:26.760]  是甚麼款式
[00:42:26.760 --> 00:42:28.320]  十九世紀大家再翻查一下
[00:42:28.320 --> 00:42:29.840]  甚麼車可以這樣做
[00:42:29.840 --> 00:42:31.080]  但他真的在運送
[00:42:31.080 --> 00:42:33.280]  那輛車
[00:42:33.280 --> 00:42:34.160]  搞不定了
[00:42:34.160 --> 00:42:35.760]  走不了
[00:42:35.760 --> 00:42:37.400]  然後他就想
[00:42:37.400 --> 00:42:38.400]  是的
[00:42:38.400 --> 00:42:39.880]  牛奶會壞的
[00:42:39.880 --> 00:42:43.000]  要知道那時是沒有雪櫃的
[00:42:43.000 --> 00:42:44.400]  牛奶會壞的
[00:42:44.400 --> 00:42:45.400]  怎樣處理呢?
[00:42:45.400 --> 00:42:47.120]  附近有間孤兒院
[00:42:47.120 --> 00:42:49.040]  就送去給孤兒院
[00:42:49.040 --> 00:42:49.880]  不要浪費
[00:42:49.880 --> 00:42:51.600]  反正牛奶都會壞的
[00:42:51.600 --> 00:42:53.560]  就送去孤兒院
[00:42:53.560 --> 00:42:59.640]  然後這個早餐就這樣成了
[00:42:59.640 --> 00:43:01.600]  上帝祝福了他們
[00:43:01.600 --> 00:43:03.880]  一個又一個不同的見證
[00:43:03.880 --> 00:43:06.240]  在慕勒的身上
[00:43:06.240 --> 00:43:07.840]  在他的侍奉裏面
[00:43:07.840 --> 00:43:09.520]  在他的生命裏面
[00:43:09.520 --> 00:43:13.320]  在他單單信靠主的裏面
[00:43:13.320 --> 00:43:16.600]  去活出這份信心的見證
[00:43:16.600 --> 00:43:17.920]  弟兄姊妹
[00:43:17.920 --> 00:43:22.040]  不是歷史人物才可以經驗信心
[00:43:22.040 --> 00:43:23.760]  不是剛才我們讀的經文
[00:43:23.760 --> 00:43:25.680]  阿伯拉罕經驗
[00:43:25.680 --> 00:43:28.240]  拉俠經驗
[00:43:28.240 --> 00:43:29.480]  慕勒經驗
[00:43:29.480 --> 00:43:32.680]  他們確實是如雲彩般的見證人
[00:43:32.680 --> 00:43:34.840]  在給我們一個鼓勵
[00:43:34.840 --> 00:43:39.520]  今天我們處身在歷史的洪流當中
[00:43:39.520 --> 00:43:44.120]  我們這份經驗有沒有份呢?
[00:43:44.120 --> 00:43:46.800]  我們是有份的
[00:43:46.800 --> 00:43:48.000]  跟你旁邊的弟兄姊妹
[00:43:48.000 --> 00:43:49.120]  雖然遠距離都說
[00:43:49.120 --> 00:43:53.240]  你都有份經驗信心
[00:43:53.240 --> 00:43:59.120]  上帝是真實的
[00:43:59.120 --> 00:44:00.920]  最後總結
[00:44:00.920 --> 00:44:03.120]  知行合一的信心
[00:44:03.120 --> 00:44:03.920]  很簡單
[00:44:03.920 --> 00:44:09.400]  這個信心會帶來上帝給我們的命令
[00:44:09.400 --> 00:44:12.320]  帶來憐憫的行動
[00:44:12.320 --> 00:44:13.240]  第二
[00:44:13.240 --> 00:44:16.640]  能夠活出堅實的信仰
[00:44:16.640 --> 00:44:17.640]  第三
[00:44:17.640 --> 00:44:22.120]  信心和行為是可以並行的
[00:44:22.120 --> 00:44:25.960]  我們一起讀這句聖經
[00:44:25.960 --> 00:44:29.840]  在《雅各書》一章二至四節
[00:44:29.840 --> 00:44:34.120]  《雅各書》從一開始也有說這個信心直到二章
[00:44:34.120 --> 00:44:35.320]  我們一起讀
[00:44:35.320 --> 00:44:36.440]  一二三
[00:44:36.440 --> 00:44:38.040]  我的弟兄們
[00:44:38.040 --> 00:44:41.000]  你們遭受過血腥
[00:44:41.000 --> 00:44:43.360]  都要認為是大喜樂
[00:44:43.360 --> 00:44:47.120]  因為知道你們的信心經過考驗
[00:44:47.120 --> 00:44:48.680]  就身忍耐
[00:44:48.680 --> 00:44:52.480]  但要讓忍耐發揮完全的功用
[00:44:52.480 --> 00:44:55.840]  使你們能又完全又完整
[00:44:55.840 --> 00:44:57.960]  一無所缺
[00:44:57.960 --> 00:45:05.440]  最後很想讓大家一起經驗
[00:45:05.440 --> 00:45:08.360]  無論我們遭遇什麼患難
[00:45:08.360 --> 00:45:09.320]  辛苦
[00:45:09.320 --> 00:45:10.840]  試煉也好
[00:45:10.840 --> 00:45:13.400]  都要因著耶穌與我們同在
[00:45:13.400 --> 00:45:15.360]  都得到大喜樂
[00:45:15.360 --> 00:45:17.240]  得到安心
[00:45:17.240 --> 00:45:21.960]  是和現實處境很不同的狀態
[00:45:21.960 --> 00:45:25.040]  應該是憂愁、焦慮
[00:45:25.040 --> 00:45:28.200]  卻是安心、喜樂
[00:45:28.200 --> 00:45:31.160]  願意我們都這樣一起經歷好嗎?
[00:45:31.160 --> 00:45:32.680]  我們一起有禱告
