
[00:00:00.000 --> 00:00:03.240]  你知不知道最近發生了什麼事呢?
[00:29:45.320 --> 00:29:48.240]  在我的心跟上帝隔絕
[00:29:48.240 --> 00:29:49.920]  哇 痛啊
[00:29:49.920 --> 00:29:51.320]  是不是
[00:29:51.320 --> 00:29:52.960]  第二件
[00:29:52.960 --> 00:29:54.840]  兩張紙
[00:29:54.840 --> 00:29:57.480]  很微薄
[00:29:57.480 --> 00:29:59.400]  再打我心臟病
[00:29:59.400 --> 00:30:00.960]  痛啊
[00:30:00.960 --> 00:30:02.040]  三張
[00:30:02.040 --> 00:30:03.440]  痛不痛啊
[00:30:03.440 --> 00:30:04.520]  痛
[00:30:04.520 --> 00:30:10.760]  不過如果像聖經這麼厚的罪放在這裡的時候
[00:30:10.760 --> 00:30:13.440]  刀槍不入
[00:30:13.440 --> 00:30:15.480]  這個不是好的現象
[00:30:15.480 --> 00:30:19.280]  是你已經麻木了 兄弟姐妹們
[00:30:19.280 --> 00:30:21.560]  我求主幫助我們
[00:30:21.560 --> 00:30:25.640]  有一些是confession的時間
[00:30:25.640 --> 00:30:28.600]  提醒我們
[00:30:28.600 --> 00:30:31.000]  好不好現在有15秒的時間
[00:30:31.000 --> 00:30:32.760]  你有什麼得罪上帝
[00:30:32.760 --> 00:30:35.240]  雖然今天不是主餐
[00:30:35.240 --> 00:30:37.360]  你告訴神
[00:30:37.360 --> 00:30:38.440]  主
[00:30:38.440 --> 00:30:39.760]  這件事放在我心裡
[00:30:39.760 --> 00:30:41.200]  我很難甩掉它
[00:30:41.200 --> 00:30:43.080]  但求你給力量教我們
[00:30:43.080 --> 00:30:45.280]  羅馬書八章的開始是怎樣
[00:30:45.280 --> 00:30:46.600]  第七章接著就說
[00:30:46.600 --> 00:30:47.840]  保羅我有兩個律
[00:30:47.840 --> 00:30:49.760]  一個想我做好 一個想我不做好
[00:30:49.760 --> 00:30:53.080]  所有人犯罪都是這樣
[00:30:53.080 --> 00:30:54.160]  我真是苦
[00:30:54.160 --> 00:30:55.520]  但是靠著耶穌服務的大難
[00:30:55.520 --> 00:30:56.560]  我可以勝過
[00:30:56.560 --> 00:30:57.840]  15秒好不好
[00:30:57.840 --> 00:30:59.560]  將你裡面的罪
[00:30:59.560 --> 00:31:00.520]  困擾著
[00:31:00.520 --> 00:31:04.360]  無論是皮質秦 或者是眼目的情慾
[00:31:04.360 --> 00:31:11.320]  求主拿走
[00:31:11.320 --> 00:31:12.400]  我這樣去禱告
[00:31:12.400 --> 00:31:13.640]  奉耶穌的名
[00:31:13.640 --> 00:31:16.200]  阿們
[00:31:16.200 --> 00:31:18.400]  我們去禱告的時候
[00:31:18.400 --> 00:31:19.840]  是提醒我們
[00:31:19.840 --> 00:31:22.080]  真的和神有一個很好的關係
[00:31:22.080 --> 00:31:23.440]  所以難怪
[00:31:23.440 --> 00:31:25.920]  陳牧師和我都是苦口婆心
[00:31:25.920 --> 00:31:27.360]  這個情況就是
[00:31:27.360 --> 00:31:29.760]  原來上帝給我們很多機會
[00:31:29.760 --> 00:31:31.040]  我們說
[00:31:31.040 --> 00:31:33.160]  每天最少五分鐘禱告
[00:31:33.160 --> 00:31:34.920]  如果你使用X的時候
[00:31:34.920 --> 00:31:35.760]  你就知道
[00:31:35.760 --> 00:31:36.880]  你不懂得讚美不要緊
[00:31:36.880 --> 00:31:37.880]  你懂得什麼
[00:31:37.880 --> 00:31:39.560]  Confession
[00:31:39.560 --> 00:31:41.600]  所以你每天
[00:31:41.600 --> 00:31:43.560]  你就肯定會有Confession
[00:31:43.560 --> 00:31:47.040]  你就不會像厚了一本聖經那樣
[00:31:47.040 --> 00:31:47.920]  第二
[00:31:47.920 --> 00:31:50.480]  每週最少五天靈修
[00:31:50.480 --> 00:31:53.040]  即是有兩天可以犯罪
[00:31:53.040 --> 00:31:56.120]  當你靈修的時候是第二個提醒
[00:31:56.120 --> 00:31:59.480]  上帝在我們當中
[00:31:59.480 --> 00:32:00.320]  他還說
[00:32:00.320 --> 00:32:02.200]  每週積極參加小組
[00:32:02.200 --> 00:32:04.280]  當你去到小組的時候
[00:32:04.280 --> 00:32:07.160]  你就有弟兄姊妹支持你
[00:32:07.160 --> 00:32:09.200]  小組不怕說你的軟弱
[00:32:09.200 --> 00:32:10.080]  OK
[00:32:10.080 --> 00:32:12.360]  特別是純男純女的時候
[00:32:12.360 --> 00:32:13.280]  男生就說
[00:32:13.280 --> 00:32:14.080]  我有什麼禱告
[00:32:14.080 --> 00:32:15.040]  主不好意思
[00:32:15.040 --> 00:32:16.160]  我今天經過太安樓
[00:32:16.160 --> 00:32:18.520]  看到那本《猛獸的動物》
[00:32:18.520 --> 00:32:19.640]  我就看到
[00:32:19.640 --> 00:32:21.000]  哎呀 會養羊
[00:32:21.000 --> 00:32:21.920]  我就很辛苦
[00:32:21.920 --> 00:32:22.960]  一起禱告嘛
[00:32:22.960 --> 00:32:25.120]  大家抱著禱告
[00:32:25.120 --> 00:32:26.560]  你就是沒有這種的時候
[00:32:26.560 --> 00:32:29.840]  你就心裏蒙了之油
[00:32:29.840 --> 00:32:31.240]  道暢不入
[00:32:31.240 --> 00:32:32.440]  求主幫助我們
[00:32:32.440 --> 00:32:34.520]  每天的五分鐘
[00:32:34.520 --> 00:32:36.280]  每一天的靈修
[00:32:36.280 --> 00:32:37.320]  小組的時間
[00:32:37.320 --> 00:32:38.720]  還有一樣
[00:32:38.720 --> 00:32:40.000]  神很憐憫我們
[00:32:40.000 --> 00:32:41.600]  如果你剛才什麼都沒有做
[00:32:41.600 --> 00:32:42.360]  有一樣你要做
[00:32:42.360 --> 00:32:45.600]  就是每一個月回來首主餐一次
[00:32:45.600 --> 00:32:48.200]  主餐說如果有人不按你吃煮的餅
[00:32:48.200 --> 00:32:48.760]  學煮的杯
[00:32:48.760 --> 00:32:49.840]  就是乾飯煮的身
[00:32:49.840 --> 00:32:50.760]  煮的血料
[00:32:50.760 --> 00:32:51.800]  什麼叫乾飯啊
[00:32:51.800 --> 00:32:54.080]  耶穌有本事你釘一次
[00:32:54.080 --> 00:32:54.680]  你很大嗎
[00:32:54.680 --> 00:32:57.160]  就乾飯大耶穌
[00:32:57.160 --> 00:32:59.160]  其實主餐提醒我們
[00:32:59.160 --> 00:33:00.880]  來到主餐的面前
[00:33:00.880 --> 00:33:02.760]  我們是一個罪人
[00:33:02.760 --> 00:33:05.080]  是因為上帝的恩典
[00:33:05.080 --> 00:33:06.320]  每天五分鐘禱告
[00:33:06.320 --> 00:33:07.080]  靈修
[00:33:07.080 --> 00:33:08.640]  小組加主餐
[00:33:08.640 --> 00:33:09.520]  這樣的慰勞
[00:33:09.520 --> 00:33:12.760]  我們起碼讓我們口潔心清的
[00:33:12.760 --> 00:33:14.280]  繼續走下你路
[00:33:14.280 --> 00:33:15.720]  Amen
[00:33:15.720 --> 00:33:16.360]  所以記得
[00:33:16.360 --> 00:33:17.480]  Confession
[00:33:17.480 --> 00:33:19.360]  是神給很多的恩典給我們
[00:33:19.360 --> 00:33:23.240]  用各種的方法提醒我們
[00:33:23.240 --> 00:33:25.040]  記住剛才說的
[00:33:25.040 --> 00:33:26.160]  聖靈在我們當中
[00:33:26.160 --> 00:33:27.400]  與我們同行
[00:33:27.400 --> 00:33:30.520]  替我們禱告
[00:33:30.520 --> 00:33:31.480]  你不懂的時候
[00:33:31.480 --> 00:33:32.680]  聖靈會引導
[00:33:32.680 --> 00:33:33.680]  再不懂的時候
[00:33:33.680 --> 00:33:37.640]  耶穌會提醒
[00:33:37.640 --> 00:33:38.880]  A
[00:33:38.880 --> 00:33:39.520]  C
[00:33:39.520 --> 00:33:41.080]  接著是什麼
[00:33:41.080 --> 00:33:42.000]  T
[00:33:42.000 --> 00:33:42.800]  X
[00:33:42.800 --> 00:33:46.280]  即是使徒行轉的意思
[00:33:46.280 --> 00:33:47.400]  行轉
[00:33:47.400 --> 00:33:49.920]  第三個就是感恩
[00:33:49.920 --> 00:33:52.880]  感恩裡面是一個歡呼雀躍
[00:33:52.880 --> 00:33:54.200]  所以我剛才說
[00:33:54.200 --> 00:33:55.560]  你應該這樣
[00:33:55.560 --> 00:33:57.240]  如果你是幼稚園老師
[00:33:57.240 --> 00:33:57.800]  一會兒
[00:33:57.800 --> 00:34:00.280]  YES!NO!YES!NO!的時候
[00:34:00.280 --> 00:34:02.360]  跳一下
[00:34:02.360 --> 00:34:04.120]  牧師五十多歲了
[00:34:04.120 --> 00:34:06.600]  有時候腳也會跳
[00:34:06.600 --> 00:34:08.520]  其實你興奮就要跳
[00:34:08.520 --> 00:34:09.800]  所以感恩的時候
[00:34:09.800 --> 00:34:10.960]  這篇詩篇
[00:34:10.960 --> 00:34:13.440]  我們一起用感恩的心去回答
[00:34:13.440 --> 00:34:14.280]  祂告訴我們
[00:34:14.280 --> 00:34:16.760]  用什麼態度來感恩
[00:34:16.760 --> 00:34:17.160]  好不好
[00:34:17.160 --> 00:34:18.560]  我們一起來讀這篇詩篇
[00:34:18.560 --> 00:34:22.160]  作為我們向上主一個讚美
[00:34:22.160 --> 00:34:23.560]  而且當中怎樣的態度
[00:34:23.560 --> 00:34:24.000]  預備
[00:34:24.000 --> 00:34:24.160]  1
[00:34:24.160 --> 00:34:24.240]  2
[00:34:24.240 --> 00:34:24.440]  3
[00:34:24.440 --> 00:34:25.280]  禮畢
[00:34:25.280 --> 00:34:28.640]  普天下當向耶和華歡呼
[00:34:28.640 --> 00:34:31.640]  你們當樂意侍奉耶和華
[00:34:31.640 --> 00:34:34.080]  當來向祂歌唱
[00:34:34.080 --> 00:34:37.120]  你們當曉得耶和華是神
[00:34:37.120 --> 00:34:39.080]  我們是祂做的
[00:34:39.080 --> 00:34:40.880]  也是屬祂的
[00:34:40.880 --> 00:34:42.880]  我們是祂的民
[00:34:42.880 --> 00:34:45.360]  也是祂草場的羊
[00:34:45.360 --> 00:34:48.080]  當稱謝進入祂的門
[00:34:48.080 --> 00:34:50.720]  當讚美進入祂的園
[00:34:50.720 --> 00:34:52.360]  當感謝祂
[00:34:52.360 --> 00:34:54.200]  稱頌祂的名
[00:34:54.200 --> 00:34:56.880]  因為耶和華本為善
[00:34:56.880 --> 00:34:59.640]  祂的慈愛傳到永遠
[00:34:59.640 --> 00:35:02.840]  祂的信實直到萬代
[00:35:02.840 --> 00:35:07.680]  神的內裡本質是善的
[00:35:07.680 --> 00:35:09.480]  不會作弄你
[00:35:09.480 --> 00:35:12.120]  祂的慈愛是到永遠的
[00:35:12.120 --> 00:35:15.120]  而且祂是信實
[00:35:15.120 --> 00:35:17.200]  即使祂不會改變
[00:35:17.200 --> 00:35:19.320]  右轉老師和大家一樣
[00:35:19.320 --> 00:35:20.880]  在第2那裡
[00:35:20.880 --> 00:35:22.960]  你們當樂意侍奉神
[00:35:22.960 --> 00:35:24.160]  當來向祂歌唱
[00:35:24.160 --> 00:35:26.160]  所以剛才大家有沒有讚美
[00:35:26.160 --> 00:35:27.320]  就是在做這些
[00:35:27.320 --> 00:35:29.520]  我們是要一個感恩的心來到
[00:35:29.520 --> 00:35:32.080]  所以要感恩的心能夠達到更豐盛
[00:35:32.080 --> 00:35:33.600]  我就用一個句子
[00:35:33.600 --> 00:35:36.640]  愛加感恩再加愛
[00:35:36.640 --> 00:35:37.520]  我舉個例子
[00:35:37.520 --> 00:35:39.000]  因為耶穌愛我
[00:35:39.000 --> 00:35:40.280]  普天下當向耶和華歡呼
[00:35:40.280 --> 00:35:41.200]  耶和華是我的神
[00:35:41.200 --> 00:35:42.120]  我要感恩
[00:35:42.120 --> 00:35:43.880]  所以我加上我的愛
[00:35:43.880 --> 00:35:47.000]  去讚美我們的神
[00:35:47.000 --> 00:35:48.120]  保羅有這樣的體會
[00:35:48.120 --> 00:35:49.600]  要常常喜樂
[00:35:49.600 --> 00:35:50.520]  不住禱告
[00:35:50.520 --> 00:35:52.040]  凡事的謝恩
[00:35:52.040 --> 00:35:52.880]  就是要什麼
[00:35:52.880 --> 00:35:54.600]  凡事都要謝恩
[00:35:54.600 --> 00:35:56.360]  當你凡事謝恩的時候
[00:35:56.360 --> 00:35:59.520]  你就會很喜樂
[00:35:59.520 --> 00:36:01.760]  有沒有人現在崇拜覺得
[00:36:01.760 --> 00:36:03.280]  冷啊
[00:36:03.280 --> 00:36:04.880]  冷氣覺得冷啊
[00:36:04.880 --> 00:36:05.640]  沒有啊
[00:36:05.640 --> 00:36:13.040]  就是熱啊
[00:36:13.040 --> 00:36:14.640]  無論你覺得冷也好
[00:36:14.640 --> 00:36:16.720]  即使我們給你夠冷氣
[00:36:16.720 --> 00:36:18.320]  又熱也好
[00:36:18.320 --> 00:36:19.680]  我身體還健康
[00:36:19.680 --> 00:36:21.840]  什麼人不會發熱啊
[00:36:21.840 --> 00:36:24.160]  死人啊
[00:36:24.160 --> 00:36:25.720]  死人還會發熱
[00:36:25.720 --> 00:36:26.880]  我們感謝主
[00:36:26.880 --> 00:36:27.560]  OK
[00:36:27.560 --> 00:36:30.320]  所以保羅說要凡事謝恩
[00:36:30.320 --> 00:36:31.360]  還有一樣東西
[00:36:31.360 --> 00:36:33.920]  曾賢說喜樂的心是什麼
[00:36:33.920 --> 00:36:35.120]  那是良藥
[00:36:35.120 --> 00:36:36.560]  你真的要試
[00:36:36.560 --> 00:36:38.480]  如果你沒有這個喜樂的心
[00:36:38.480 --> 00:36:39.680]  你沒有良藥
[00:36:39.680 --> 00:36:42.400]  我曾經去服侍一對夫婦
[00:36:42.400 --> 00:36:43.280]  他們經常吵架
[00:36:43.280 --> 00:36:44.600]  和家人吵架
[00:36:44.600 --> 00:36:46.920]  然後發覺太太裡面她自己
[00:36:46.920 --> 00:36:50.480]  有類似鼻咽癌的一個症狀
[00:36:50.480 --> 00:36:51.840]  我為她禱告之後
[00:36:51.840 --> 00:36:54.680]  她就那晚打電話給所有她的姑姑
[00:36:54.680 --> 00:36:56.480]  奶奶說她對不起
[00:36:56.480 --> 00:36:58.280]  然後第二天去檢查
[00:36:58.280 --> 00:37:01.560]  竟然醫生說一點都找不到
[00:37:01.560 --> 00:37:04.920]  這個就是即刻的醫治
[00:37:04.920 --> 00:37:07.120]  我不是說什麼神蹟奇事
[00:37:07.120 --> 00:37:08.080]  我只是告訴你
[00:37:08.080 --> 00:37:09.600]  喜樂的心乃良藥
[00:37:09.600 --> 00:37:10.240]  OK
[00:37:10.240 --> 00:37:11.600]  我不知道現在所有幼稚園老師
[00:37:11.600 --> 00:37:13.320]  你們現在胃有沒有痛啊
[00:37:13.320 --> 00:37:15.320]  是因為肚子餓鼓聲還是怎麼樣
[00:37:15.320 --> 00:37:16.280]  如果你胃是痛的
[00:37:16.280 --> 00:37:18.800]  我告訴你一定是有些東西憂慮著
[00:37:18.800 --> 00:37:21.400]  將它釋放出來告訴神
[00:37:21.400 --> 00:37:22.600]  透過感恩
[00:37:22.600 --> 00:37:24.800]  Amen
[00:37:24.800 --> 00:37:27.080]  如果不帶感恩就不行
[00:37:27.080 --> 00:37:27.560]  話說回來
[00:37:27.560 --> 00:37:29.640]  剛才我想問有多少人準備去夏令會的
[00:37:29.640 --> 00:37:30.720]  請舉手
[00:37:30.720 --> 00:37:32.240]  我們有三百人
[00:37:32.240 --> 00:37:33.120]  五堂
[00:37:33.120 --> 00:37:34.120]  星期五最多
[00:37:34.120 --> 00:37:35.320]  原來這裡五堂
[00:37:35.320 --> 00:37:36.440]  那麼
[00:37:36.440 --> 00:37:37.720]  要加油了
[00:37:37.720 --> 00:37:39.920]  無論如何剛才舉手的都要祝福你
[00:37:39.920 --> 00:37:41.720]  在我們崇拜的程序表裡面
[00:37:41.720 --> 00:37:42.920]  如果你有
[00:37:42.920 --> 00:37:44.640]  有一個禱告的事項
[00:37:44.640 --> 00:37:45.680]  是第四項
[00:37:45.680 --> 00:37:46.880]  夏令會
[00:37:46.880 --> 00:37:49.600]  紀念國人帶著四喜
[00:37:49.600 --> 00:37:51.600]  我就寫一喜非的喜
[00:37:51.600 --> 00:37:54.880]  但一個喜非的喜和我喜樂的喜是一樣的
[00:37:54.880 --> 00:37:55.800]  所以帶著四個喜
[00:37:55.800 --> 00:37:57.200]  第一個喜是什麼
[00:37:57.200 --> 00:37:58.840]  一喜敬拜
[00:37:58.840 --> 00:38:00.080]  一喜服侍
[00:38:00.080 --> 00:38:01.040]  一喜生活
[00:38:01.040 --> 00:38:01.720]  一喜活動
[00:38:01.720 --> 00:38:03.240]  為什麼牧師這麼強調呢
[00:38:03.240 --> 00:38:05.200]  因為我們星期二周月祈禱會裡面
[00:38:05.200 --> 00:38:06.760]  這個營很奇怪
[00:38:06.760 --> 00:38:08.280]  你不帶著四喜
[00:38:08.280 --> 00:38:09.480]  你就不喜了
[00:38:09.480 --> 00:38:10.320]  不喜樂
[00:38:10.320 --> 00:38:11.280]  第一一喜敬拜
[00:38:11.280 --> 00:38:13.080]  為什麼因為我們這次的敬拜
[00:38:13.080 --> 00:38:14.200]  請了一個講員
[00:38:14.200 --> 00:38:16.120]  他是很深入的敬拜
[00:38:16.120 --> 00:38:18.240]  可能和你平時的方法不同
[00:38:18.240 --> 00:38:20.000]  所以你不要想著有什麼前設
[00:38:20.000 --> 00:38:20.960]  你就進去什麼
[00:38:20.960 --> 00:38:22.200]  盡情敬拜好不好
[00:38:22.200 --> 00:38:23.920]  他說我們一起跳的時候
[00:38:23.920 --> 00:38:24.480]  搞錯啊
[00:38:24.480 --> 00:38:25.800]  我崇拜沒有叫我去跳
[00:38:25.800 --> 00:38:26.760]  現在要我去跳
[00:38:26.760 --> 00:38:27.760]  那我就跳了好不好
[00:38:27.760 --> 00:38:29.080]  你跪了就跪了
[00:38:29.080 --> 00:38:30.040]  所以第一個
[00:38:30.040 --> 00:38:31.320]  你帶著這個喜
[00:38:31.320 --> 00:38:32.680]  去你就會喜樂的
[00:38:32.680 --> 00:38:34.440]  第二一喜服侍
[00:38:34.440 --> 00:38:35.960]  我們這次很奇怪
[00:38:35.960 --> 00:38:36.960]  因為沒有禮堂
[00:38:36.960 --> 00:38:38.920]  所以我用了飯堂
[00:38:38.920 --> 00:38:40.000]  做禮堂
[00:38:40.000 --> 00:38:41.440]  所有的飯堂裡面
[00:38:41.440 --> 00:38:42.720]  都要朝豪晚策
[00:38:42.720 --> 00:38:44.120]  所有人吃完飯沒多久
[00:38:44.120 --> 00:38:45.240]  我們要搬啊
[00:38:45.240 --> 00:38:46.840]  我們就一起服侍
[00:38:46.840 --> 00:38:47.680]  彼此服侍
[00:38:47.680 --> 00:38:48.640]  一氣服侍
[00:38:48.640 --> 00:38:50.360]  把那些送送渣渣
[00:38:50.360 --> 00:38:51.080]  擺在那裡
[00:38:51.080 --> 00:38:51.960]  把那些桌子
[00:38:51.960 --> 00:38:53.400]  完全再疊起來
[00:38:53.400 --> 00:38:54.400]  再放一些椅子
[00:38:54.400 --> 00:38:55.680]  成為一個禮堂
[00:38:55.680 --> 00:38:57.480]  所以是不是一氣服侍很棒啊
[00:38:57.480 --> 00:38:58.720]  如果你說為什麼
[00:38:58.720 --> 00:39:00.040]  去突破不用做的
[00:39:00.040 --> 00:39:01.080]  烏溪沙也不用做的
[00:39:01.080 --> 00:39:01.800]  這次要做
[00:39:01.800 --> 00:39:02.560]  不要緊
[00:39:02.560 --> 00:39:03.920]  因為那時候不用一氣服侍
[00:39:03.920 --> 00:39:04.840]  現在是什麼
[00:39:04.840 --> 00:39:06.000]  一氣服侍
[00:39:06.000 --> 00:39:08.000]  還有一氣生活
[00:39:08.000 --> 00:39:10.040]  大家如果看過我們的CAM裡面
[00:39:10.040 --> 00:39:11.880]  是十個人一間房
[00:39:11.880 --> 00:39:13.160]  有些去到十二個的
[00:39:13.160 --> 00:39:13.880]  OK
[00:39:13.880 --> 00:39:16.280]  男士可能赤露相看
[00:39:16.280 --> 00:39:17.680]  坦蕩蕩的相對
[00:39:17.680 --> 00:39:19.400]  你不習慣的也要習慣的了
[00:39:19.400 --> 00:39:22.200]  有些去韓國日本泡溫泉一樣
[00:39:22.200 --> 00:39:23.080]  不習慣的
[00:39:23.080 --> 00:39:24.520]  啊 為什麼要坦蕩蕩
[00:39:24.520 --> 00:39:27.600]  就是一氣生活啊
[00:39:27.600 --> 00:39:29.880]  OK
[00:39:29.880 --> 00:39:31.040]  還有
[00:39:31.040 --> 00:39:33.240]  如果
[00:39:33.240 --> 00:39:34.800]  神祝福你們的
[00:39:34.800 --> 00:39:36.000]  在其中一間房裡面
[00:39:36.000 --> 00:39:37.720]  有個人知道自己
[00:39:37.720 --> 00:39:40.080]  是會轟雷的睡覺的
[00:39:40.080 --> 00:39:50.840]  (神祝福聲)
[00:39:50.840 --> 00:39:54.760]  請你帶九個耳塞
[00:39:54.760 --> 00:39:56.560]  你就每個人派給一個
[00:39:56.560 --> 00:39:58.240]  對不起
[00:39:58.240 --> 00:40:00.560]  哎呀 我要有這樣的鼻鼾睡覺
[00:40:00.560 --> 00:40:01.520]  我怕吵到你
[00:40:01.520 --> 00:40:03.840]  給你耳塞預防萬一
[00:40:03.840 --> 00:40:06.120]  我剛才不是誇張的
[00:40:06.120 --> 00:40:09.920]  有一次我們去宿營 陳生也作證
[00:40:09.920 --> 00:40:11.400]  我們四個人一間房
[00:40:11.400 --> 00:40:13.800]  都是上年紀的中艇
[00:40:13.800 --> 00:40:15.880]  嘩
[00:40:15.880 --> 00:40:19.000]  我真的懷疑有沒有魔鬼在那裡
[00:40:19.000 --> 00:40:20.840]  那個鼻鼾是這樣的
[00:40:20.840 --> 00:40:22.240]  咕 咕 咕 咕
[00:40:22.240 --> 00:40:24.320]  咕 咕 咕 咕
[00:40:24.320 --> 00:40:28.440]  (神祝福聲)
[00:40:28.440 --> 00:40:29.560]  十五秒之後又
[00:40:29.560 --> 00:40:30.960]  咕 咕 咕 咕
[00:40:30.960 --> 00:40:35.600]  (神祝福聲)
[00:40:35.600 --> 00:40:39.000]  一個而已 還有第二個
[00:40:39.000 --> 00:40:40.520]  嘩 我多怕
[00:40:40.520 --> 00:40:41.920]  我一路裡面
[00:40:41.920 --> 00:40:43.280]  嘩 如果有鬼
[00:40:43.280 --> 00:40:47.680]  求你捆綁它
[00:40:47.680 --> 00:40:49.000]  我講這麼多就是
[00:40:49.000 --> 00:40:51.720]  在夏寧威利達四起一氣生活
[00:40:51.720 --> 00:40:52.680]  還有一氣活動
[00:40:52.680 --> 00:40:54.480]  這個營是我們歷來
[00:40:54.480 --> 00:40:56.200]  都沒有試過這麼多活動的
[00:40:56.200 --> 00:40:57.720]  可以游泳
[00:40:57.720 --> 00:40:59.160]  可以踩單車
[00:40:59.160 --> 00:41:00.320]  可以射箭
[00:41:00.320 --> 00:41:01.320]  甚至可以擺騎乘
[00:41:01.320 --> 00:41:02.520]  不過我們的情況
[00:41:02.520 --> 00:41:05.040]  因為我們活動的時間
[00:41:05.040 --> 00:41:06.600]  就是上午
[00:41:06.600 --> 00:41:07.920]  上午是漲水
[00:41:07.920 --> 00:41:10.080]  所以下午是活動的時間
[00:41:10.080 --> 00:41:10.600]  退水
[00:41:10.600 --> 00:41:12.360]  所以我們沒得玩騎乘
[00:41:12.360 --> 00:41:13.600]  但是都不要緊
[00:41:13.600 --> 00:41:14.760]  夢想玩著就好
[00:41:14.760 --> 00:41:15.920]  我想講這麼多就是
[00:41:15.920 --> 00:41:17.640]  我要帶著感恩的心 好嗎
[00:41:17.640 --> 00:41:18.560]  到日
[00:41:18.560 --> 00:41:20.360]  所以給所有預備入夏寧威利達的
[00:41:20.360 --> 00:41:22.800]  帶著感恩的心
[00:41:22.800 --> 00:41:23.880]  最後我想講一點就是
[00:41:23.880 --> 00:41:25.320]  關於代求
[00:41:25.320 --> 00:41:27.720]  Supplication
[00:41:27.720 --> 00:41:28.720]  代求一樣就是說
[00:41:28.720 --> 00:41:30.600]  我應當一無掛慮
[00:41:30.600 --> 00:41:31.880]  神叫我們禱告
[00:41:31.880 --> 00:41:34.400]  將你所說給心裡面記掛的
[00:41:34.400 --> 00:41:37.200]  告訴神
[00:41:37.200 --> 00:41:40.640]  神在耶穌基督裡賜你出人意外平安
[00:41:40.640 --> 00:41:44.560]  下一張Power Point
[00:41:44.560 --> 00:41:46.000]  為什麼要代求
[00:41:46.000 --> 00:41:48.240]  代求有三樣東西
[00:41:48.240 --> 00:41:49.040]  第一
[00:41:49.040 --> 00:41:50.800]  這是耶穌的榜樣
[00:41:50.800 --> 00:41:52.960]  剛才羅馬書八章三十四節
[00:41:52.960 --> 00:41:55.800]  耶穌復活在哪裡
[00:41:55.800 --> 00:41:59.760]  在父神那邊替我們禱告
[00:41:59.760 --> 00:42:01.840]  所以加上馬太福音
[00:42:01.840 --> 00:42:05.080]  你們當禱告的時候
[00:42:05.080 --> 00:42:07.200]  或者聖經說你們禱告的時候
[00:42:07.200 --> 00:42:08.200]  馬太福音第六章
[00:42:08.200 --> 00:42:09.280]  是一個命令式
[00:42:09.280 --> 00:42:10.520]  我們要這樣做
[00:42:10.520 --> 00:42:11.840]  我除了祂希望我們
[00:42:11.840 --> 00:42:13.320]  除了命令我們之外
[00:42:13.320 --> 00:42:15.600]  是從心底裡的愛
[00:42:15.600 --> 00:42:16.720]  去為人代求
[00:42:16.720 --> 00:42:19.000]  因為耶穌是這樣
[00:42:19.000 --> 00:42:20.400]  OK
[00:42:20.400 --> 00:42:22.480]  耶穌釘十字架
[00:42:22.480 --> 00:42:24.240]  鍍成了肉身
[00:42:24.240 --> 00:42:25.440]  現在知道我們
[00:42:25.440 --> 00:42:26.400]  第二個
[00:42:26.400 --> 00:42:30.200]  是你生命活得更有意義的生活方式
[00:42:30.200 --> 00:42:32.560]  當然你說哇祈禱很悶
[00:42:32.560 --> 00:42:35.080]  對我所有肯定這裡全部人來說
[00:42:35.080 --> 00:42:36.280]  除了一兩個
[00:42:36.280 --> 00:42:40.200]  你根本上不會覺得是一個生活的方式
[00:42:40.200 --> 00:42:43.120]  完了崇拜我就喝茶
[00:42:43.120 --> 00:42:44.720]  我又去玩很多東西
[00:42:44.720 --> 00:42:46.440]  大把精彩活動
[00:42:46.440 --> 00:42:48.400]  但是姐妹們
[00:42:48.400 --> 00:42:50.880]  有些事要訓練
[00:42:50.880 --> 00:42:53.440]  原來生活方式要訓練要操練
[00:42:53.440 --> 00:42:54.640]  你想想
[00:42:54.640 --> 00:42:57.320]  你會老的
[00:42:57.320 --> 00:43:00.040]  你會中風的
[00:43:00.040 --> 00:43:01.440]  你會成為植物人的
[00:43:01.440 --> 00:43:03.160]  有機會
[00:43:03.160 --> 00:43:05.840]  你現在繞路繞走就好了
[00:43:05.840 --> 00:43:07.760]  所以我說代禱是一個
[00:43:07.760 --> 00:43:10.400]  很好的生活方式
[00:43:10.400 --> 00:43:12.920]  我先不要說年幼的你們這些對象
[00:43:12.920 --> 00:43:15.160]  先說講長者
[00:43:15.160 --> 00:43:17.200]  今天在宗教會裡面
[00:43:17.200 --> 00:43:20.840]  有一種宗派的教會叫潮州教會
[00:43:20.840 --> 00:43:22.080]  雖然已經不是說潮州話
[00:43:22.080 --> 00:43:23.520]  但是他仍然是復興
[00:43:23.520 --> 00:43:24.640]  為什麼呢
[00:43:24.640 --> 00:43:27.000]  是有一群很老的長者
[00:43:27.000 --> 00:43:28.920]  他每一天都回教會裡面
[00:43:28.920 --> 00:43:31.680]  他就默默的禱告
[00:43:31.680 --> 00:43:33.080]  聽姐妹們
[00:43:33.080 --> 00:43:36.840]  今天我們真的要學習這件事
[00:43:36.840 --> 00:43:39.080]  將禱告成為一個生活的方式
[00:43:39.080 --> 00:43:40.760]  現在你臥床的時候
[00:43:40.760 --> 00:43:42.080]  哎呀我們是短孫
[00:43:42.080 --> 00:43:43.040]  對不起
[00:43:43.040 --> 00:43:44.440]  我膝蓋又軟
