
[00:00:00.000 --> 00:00:02.000]  弟子們 早安
[00:39:01.000 --> 00:39:03.000]  叫我們的罪能夠得著赦免
[00:39:03.000 --> 00:39:05.000]  又叫我們能夠
[00:39:05.000 --> 00:39:07.000]  站在勝利的尋遊裡面
[00:39:07.000 --> 00:39:09.000]  這份不安
[00:39:09.000 --> 00:39:11.000]  躁動的世代
[00:39:11.000 --> 00:39:13.000]  教會是有能力
[00:39:13.000 --> 00:39:15.000]  去活出基督豐盛
[00:39:15.000 --> 00:39:17.000]  的見證
[00:39:17.000 --> 00:39:19.000]  就是我們能夠一同
[00:39:19.000 --> 00:39:21.000]  在教會內
[00:39:21.000 --> 00:39:23.000]  我們能夠平等對待每一個人
[00:39:23.000 --> 00:39:25.000]  我們去建立教會
[00:39:25.000 --> 00:39:27.000]  又同樣我們能夠
[00:39:27.000 --> 00:39:29.000]  去做好我們自己的崗位
[00:39:29.000 --> 00:39:31.000]  在外面善待所有的人
[00:39:31.000 --> 00:39:33.000]  讓人看見
[00:39:33.000 --> 00:39:35.000]  上帝的豐盛在我們當中
[00:39:35.000 --> 00:39:37.000]  這個就是
[00:39:37.000 --> 00:39:39.000]  基督的群體
[00:39:39.000 --> 00:39:41.000]  今天是年初二
[00:39:41.000 --> 00:39:43.000]  我們中國人經常說
[00:39:43.000 --> 00:39:45.000]  一年之計就是一春
[00:39:45.000 --> 00:39:47.000]  在這個春天的開始
[00:39:47.000 --> 00:39:49.000]  這一年開始的時候
[00:39:49.000 --> 00:39:51.000]  讓我們一同去思想
[00:39:51.000 --> 00:39:53.000]  一同去反省
[00:39:53.000 --> 00:39:55.000]  究竟我們怎樣去跟隨
[00:39:55.000 --> 00:39:57.000]  這位耶穌基督
[00:39:57.000 --> 00:39:59.000]  究竟我們有沒有因為
[00:39:59.000 --> 00:40:01.000]  過去半年有多
[00:40:01.000 --> 00:40:03.000]  甚至我們現在面對的難關
[00:40:03.000 --> 00:40:05.000]  而令我們亂了陣腳
[00:40:05.000 --> 00:40:07.000]  看見不到
[00:40:07.000 --> 00:40:09.000]  這份的應許
[00:40:09.000 --> 00:40:11.000]  這份的盼望
[00:40:11.000 --> 00:40:13.000]  已經在實現的當中
[00:40:13.000 --> 00:40:15.000]  看見不到這個勝利的尋遊
[00:40:15.000 --> 00:40:17.000]  我們有份
[00:40:17.000 --> 00:40:19.000]  讓我們一起努力 加油
[00:40:19.000 --> 00:40:21.000]  讓我們一同圖共
[00:40:21.000 --> 00:40:25.000]  主我們感謝祢
[00:40:25.000 --> 00:40:27.000]  因為祢是那位施恩慈愛的主
[00:40:27.000 --> 00:40:29.000]  祢那位帶領我們
[00:40:29.000 --> 00:40:31.000]  叫我們能夠去
[00:40:31.000 --> 00:40:33.000]  對抗一切惡勢力的
[00:40:33.000 --> 00:40:35.000]  那位的主
[00:40:35.000 --> 00:40:37.000]  但祢叫我們對抗惡勢力的方式
[00:40:37.000 --> 00:40:39.000]  不是我們怎樣打倒他們
[00:40:39.000 --> 00:40:41.000]  而是我們以
[00:40:41.000 --> 00:40:43.000]  無論在什麼環境裏面
[00:40:43.000 --> 00:40:45.000]  我們仍然依從祢對我們的教導
[00:40:45.000 --> 00:40:47.000]  就是怎樣去建立教會
[00:40:47.000 --> 00:40:49.000]  怎樣去
[00:40:49.000 --> 00:40:51.000]  善待其他
[00:40:51.000 --> 00:40:53.000]  就算對我們不好的人
[00:40:53.000 --> 00:40:55.000]  求祢
[00:40:55.000 --> 00:40:57.000]  今日讓我們仍然帶著這份的盼望
[00:40:57.000 --> 00:40:59.000]  帶著這份的
[00:40:59.000 --> 00:41:01.000]  應許我們
[00:41:01.000 --> 00:41:03.000]  走出去這個社區
[00:41:03.000 --> 00:41:05.000]  走出去我們生活的圈子當中
[00:41:05.000 --> 00:41:07.000]  讓人去看見
[00:41:07.000 --> 00:41:09.000]  我們有著祢的豐盛
[00:41:09.000 --> 00:41:11.000]  在我們當中
[00:41:11.000 --> 00:41:13.000]  願意今日祢的恩典
[00:41:13.000 --> 00:41:15.000]  帶領我們
[00:41:15.000 --> 00:41:17.000]  讓我們能夠在這個困局裏面
[00:41:17.000 --> 00:41:19.000]  逃出生天
[00:41:19.000 --> 00:41:21.000]  與祢一同促成和平
[00:41:21.000 --> 00:41:23.000]  奉主耶穌的聖名祈求
[00:41:23.000 --> 00:41:25.000]  阿門
