
[00:00:00.000 --> 00:00:01.600]  「冥恩堂」
[00:31:07.600 --> 00:31:10.000]  不可以對寄居的
[00:31:10.000 --> 00:31:12.400]  和孤兒寡婦屈往正直
[00:31:12.400 --> 00:31:14.600]  也都不可以拿寡婦的衣服
[00:31:14.600 --> 00:31:16.000]  當作抵押
[00:31:16.000 --> 00:31:17.000]  這裡說什麼呢
[00:31:17.000 --> 00:31:18.200]  那些弱勢
[00:31:18.200 --> 00:31:19.400]  你怎樣對待他們
[00:31:19.400 --> 00:31:20.600]  不是欺壓他們
[00:31:20.600 --> 00:31:25.000]  不是誰大誰惡誰正確
[00:31:25.000 --> 00:31:27.000]  是公平
[00:31:27.000 --> 00:31:31.800]  不是弱勢就注定被欺負
[00:31:31.800 --> 00:31:33.200]  什麼權利都沒有
[00:31:33.200 --> 00:31:36.200]  他們仍然是一班人
[00:31:36.200 --> 00:31:38.400]  是要被尊重
[00:31:38.400 --> 00:31:42.800]  生命的24章19至21節繼續說
[00:31:43.200 --> 00:31:45.200]  你在田間收割莊稼
[00:31:45.200 --> 00:31:47.400]  若忘下一菌
[00:31:47.400 --> 00:31:49.400]  不可回去再取
[00:31:49.400 --> 00:31:51.800]  要留給寄居的和孤兒寡婦
[00:31:51.800 --> 00:31:53.400]  你打橄欖樹
[00:31:53.400 --> 00:31:55.400]  枝上剩下的不可以再打
[00:31:55.400 --> 00:31:57.800]  要留給寄居的和孤兒寡婦
[00:31:57.800 --> 00:31:59.600]  你摘葡萄園的葡萄
[00:31:59.600 --> 00:32:01.200]  所剩下的不可再摘
[00:32:01.200 --> 00:32:03.600]  要留給寄居的和孤兒寡婦
[00:32:03.600 --> 00:32:05.600]  這裡說的是什麼
[00:32:05.600 --> 00:32:08.200]  不是賺到盡
[00:32:08.200 --> 00:32:10.400]  不是有權用到盡
[00:32:11.600 --> 00:32:13.600]  是留下生存空間
[00:32:13.600 --> 00:32:17.800]  香港很多孤兒寡婦
[00:32:17.800 --> 00:32:19.400]  很多寄居
[00:32:19.400 --> 00:32:23.000]  少數族裔在香港
[00:32:23.000 --> 00:32:25.800]  是少數的族群
[00:32:25.800 --> 00:32:28.200]  他們很容易被忽略
[00:32:28.200 --> 00:32:29.600]  被歧視
[00:32:29.600 --> 00:32:31.600]  我們教會有恩慈士工
[00:32:31.600 --> 00:32:35.000]  都是做著很卑微的事
[00:32:35.000 --> 00:32:37.200]  但就是服侍他們
[00:32:37.200 --> 00:32:41.400]  香港有很多單親的家庭
[00:32:42.600 --> 00:32:45.200]  特別是我們開上水塘的時候
[00:32:45.200 --> 00:32:46.800]  很多老夫少妻
[00:32:46.800 --> 00:32:48.400]  丈夫離世了
[00:32:48.400 --> 00:32:51.000]  我們怎樣去關心他們
[00:32:51.000 --> 00:32:54.600]  雖然近年中國矛盾很大
[00:32:54.600 --> 00:32:58.200]  有很多人不太喜歡從國內來的人
[00:32:58.200 --> 00:33:00.800]  但他們都是寄居者
[00:33:00.800 --> 00:33:03.200]  我們怎樣去對待他們
[00:33:03.200 --> 00:33:05.400]  如果他們都是孤兒寡婦
[00:33:05.400 --> 00:33:07.400]  我們怎樣去對待他們
[00:33:07.400 --> 00:33:08.600]  雖然你說
[00:33:08.600 --> 00:33:11.000]  他們可能是不值得幫忙
[00:33:11.800 --> 00:33:13.400]  因為有很多不誠實的事
[00:33:13.400 --> 00:33:16.800]  但我們怎樣辨別
[00:33:16.800 --> 00:33:20.200]  那些在弱勢裏面的人
[00:33:20.200 --> 00:33:24.800]  我們能不能為他們留下生存的空間
[00:33:24.800 --> 00:33:28.400]  彼得前書2章9至10節告訴我們
[00:33:28.400 --> 00:33:30.600]  彼得他從舊弱
[00:33:30.600 --> 00:33:32.600]  引伸到新弱
[00:33:32.600 --> 00:33:35.000]  舊的是以色列民
[00:33:35.000 --> 00:33:37.600]  他們被揀選成為祭司的國度
[00:33:37.600 --> 00:33:39.600]  是分別出來給上帝用
[00:33:40.000 --> 00:33:41.600]  今日到新弱的教會
[00:33:41.600 --> 00:33:44.600]  他們這班子民雖然是非猶太人
[00:33:44.600 --> 00:33:47.000]  但他們都是上帝揀選的一群
[00:33:47.000 --> 00:33:49.800]  他們都是被揀選的族類
[00:33:49.800 --> 00:33:51.200]  是有君尊的祭司
[00:33:51.200 --> 00:33:52.200]  是聖潔的國度
[00:33:52.200 --> 00:33:53.400]  是屬神的子民
[00:33:53.400 --> 00:33:55.200]  要他們宣揚
[00:33:55.200 --> 00:33:56.600]  召他們出黑暗
[00:33:56.600 --> 00:33:58.400]  入奇妙光明者的彼得
[00:33:58.400 --> 00:34:00.400]  這種的身份
[00:34:00.400 --> 00:34:01.400]  這種的使命
[00:34:01.400 --> 00:34:03.800]  原來是傳揚神的彼得
[00:34:03.800 --> 00:34:04.800]  這位上帝
[00:34:04.800 --> 00:34:07.800]  將我們從黑暗帶進光明的上帝
[00:34:07.800 --> 00:34:09.400]  我們經歷了
[00:34:10.600 --> 00:34:12.200]  我們怎樣繼續
[00:34:12.200 --> 00:34:14.000]  履行這個
[00:34:14.000 --> 00:34:15.400]  召命呢
[00:34:15.400 --> 00:34:19.200]  馬丁魯德曾經提出
[00:34:19.200 --> 00:34:21.000]  信徒皆祭司的觀念
[00:34:21.000 --> 00:34:22.400]  即是說教會
[00:34:22.400 --> 00:34:24.000]  不需要再分
[00:34:24.000 --> 00:34:25.800]  聖職人員
[00:34:25.800 --> 00:34:26.800]  或者神職人員
[00:34:26.800 --> 00:34:28.600]  聖品人員和平信徒
[00:34:28.600 --> 00:34:32.200]  但其實這個不是說個別的信徒
[00:34:32.200 --> 00:34:33.600]  是說一個群體
[00:34:33.600 --> 00:34:36.600]  你們我們每人都是祭司
[00:34:36.600 --> 00:34:39.800]  我們都可以直接禱告去到神的面前
[00:34:40.400 --> 00:34:41.800]  我們的教會
[00:34:41.800 --> 00:34:44.200]  給上帝用
[00:34:44.200 --> 00:34:46.000]  是分別出來的
[00:34:46.000 --> 00:34:47.800]  留意是給上帝用
[00:34:47.800 --> 00:34:49.600]  將來我們不知道
[00:34:49.600 --> 00:34:50.800]  政權會不會
[00:34:50.800 --> 00:34:53.400]  拿了教會
[00:34:53.400 --> 00:34:56.000]  掛的
[00:34:56.000 --> 00:34:57.200]  再說不是十字架
[00:34:57.200 --> 00:34:58.200]  是其他東西
[00:34:58.200 --> 00:35:00.600]  但我們要記得我們分別出來
[00:35:00.600 --> 00:35:02.400]  是給神用
[00:35:02.400 --> 00:35:05.200]  所以面對重大的事故
[00:35:05.200 --> 00:35:07.600]  商店可以關門
[00:35:07.600 --> 00:35:09.400]  食肆可以關門
[00:35:09.400 --> 00:35:11.200]  交通工具可以停駛
[00:35:11.200 --> 00:35:12.600]  教會
[00:35:12.600 --> 00:35:15.400]  卻仍然是要分別出來
[00:35:15.400 --> 00:35:17.000]  給上帝用
[00:35:17.000 --> 00:35:19.200]  社區有災難的時候
[00:35:19.200 --> 00:35:23.000]  教會要成為避難所
[00:35:23.000 --> 00:35:26.800]  接待孤兒寡婦寄居
[00:35:26.800 --> 00:35:29.200]  接待那些受災難的人
[00:35:29.200 --> 00:35:30.600]  容易嗎
[00:35:30.600 --> 00:35:32.600]  我告訴大家
[00:35:32.600 --> 00:35:33.400]  不容易
[00:35:33.400 --> 00:35:35.000]  有人會恐嚇你
[00:35:35.000 --> 00:35:37.400]  有人會批評你
[00:35:38.200 --> 00:35:39.800]  有人會不認同你
[00:35:39.800 --> 00:35:43.400]  留意教會打開
[00:35:43.400 --> 00:35:45.600]  有時我們做的事
[00:35:45.600 --> 00:35:46.800]  會得到好的反應
[00:35:46.800 --> 00:35:47.800]  我給一些例子
[00:35:47.800 --> 00:35:49.800]  有一間長水的教會
[00:35:49.800 --> 00:35:56.400]  原來他們在2012年至2016年
[00:35:56.400 --> 00:35:58.600]  將教會開放
[00:35:58.600 --> 00:36:00.200]  星期一至五
[00:36:00.200 --> 00:36:02.200]  成為社區的飯堂
[00:36:02.200 --> 00:36:06.000]  他說一杯好像涼水
[00:36:06.800 --> 00:36:10.400]  這樣的熱食社區飯堂
[00:36:10.400 --> 00:36:13.400]  從星期一至星期五開放
[00:36:13.400 --> 00:36:15.400]  但後來沒有資源
[00:36:15.400 --> 00:36:17.800]  所以停辦了大半年
[00:36:17.800 --> 00:36:20.200]  有機構很欣賞他們
[00:36:20.200 --> 00:36:22.800]  繼續支持他們
[00:36:22.800 --> 00:36:25.600]  但只可以一個星期開一天
[00:36:25.600 --> 00:36:27.200]  我們教會
[00:36:27.200 --> 00:36:28.800]  都是做得很遲
[00:36:28.800 --> 00:36:30.000]  雖然我們有開放
[00:36:30.000 --> 00:36:31.600]  不過我們沒有做社區飯堂
[00:36:31.600 --> 00:36:33.200]  同名中心
[00:36:33.200 --> 00:36:34.400]  同識食堂
[00:36:34.400 --> 00:36:35.600]  同名小學合作
[00:36:35.800 --> 00:36:37.200]  一個星期開三天
[00:36:37.200 --> 00:36:41.000]  我們為在區內有需要的長者
[00:36:41.000 --> 00:36:45.000]  提供熱飯的服侍
[00:36:45.000 --> 00:36:47.600]  後來識食堂有凍飯
[00:36:47.600 --> 00:36:49.000]  有些機構送菜
[00:36:49.000 --> 00:36:50.200]  送水果
[00:36:50.200 --> 00:36:51.800]  我們就給他們
[00:36:51.800 --> 00:36:54.600]  這些會是得到稱讚的做法
[00:36:54.600 --> 00:36:58.000]  但有些做法是不會得到稱讚的
[00:36:58.000 --> 00:37:02.200]  就好像接待那些遊行示威
[00:37:02.200 --> 00:37:03.400]  其實也不只是接待他們
[00:37:03.400 --> 00:37:04.600]  總之甚麼人都可以進來
[00:37:06.800 --> 00:37:08.000]  荷蘭有一間教會
[00:37:08.000 --> 00:37:10.600]  2018年
[00:37:10.600 --> 00:37:15.600]  為了保護一個
[00:37:15.600 --> 00:37:19.600]  從亞美尼亞來的難民家庭
[00:37:19.600 --> 00:37:23.000]  不想他們被遣返
[00:37:23.000 --> 00:37:25.200]  因為他們被遣返的時候
[00:37:25.200 --> 00:37:26.800]  下場大家知道
[00:37:26.800 --> 00:37:29.400]  所以他們做了一件事
[00:37:29.400 --> 00:37:30.400]  開放教會
[00:37:32.000 --> 00:37:36.000]  舉行了連續1400個小時的聚會
[00:37:36.000 --> 00:37:38.400]  1400個小時
[00:37:38.400 --> 00:37:40.000]  你除一除每天24小時
[00:37:40.000 --> 00:37:43.200]  他們由10月26日開始
[00:37:43.200 --> 00:37:46.200]  到12月25日58天的時間
[00:37:46.200 --> 00:37:48.000]  連續聚會
[00:37:48.000 --> 00:37:48.800]  為甚麼要這樣
[00:37:48.800 --> 00:37:50.000]  原來荷蘭有一條法例
[00:37:50.000 --> 00:37:55.600]  當教堂裏面舉行宗教儀式的時候
[00:37:55.600 --> 00:37:57.600]  警察是不可以進去捉人
[00:37:57.600 --> 00:38:00.600]  所以他們唯有的做法就是
[00:38:01.400 --> 00:38:03.000]  24小時都在這裏聚會
[00:38:03.000 --> 00:38:07.600]  兩個月24小時都在這裏聚會
[00:38:07.600 --> 00:38:09.400]  一定是輪班的
[00:38:09.400 --> 00:38:13.000]  等姐妹回來
[00:38:13.000 --> 00:38:15.800]  和他們一起參加
[00:38:15.800 --> 00:38:18.800]  但都被議論
[00:38:18.800 --> 00:38:21.800]  為甚麼要幫這個難民的家庭
[00:38:21.800 --> 00:38:26.400]  近日就著教會開放做休息站
[00:38:27.800 --> 00:38:33.600]  有教會被其他的同工或長輩信徒反對
[00:38:33.600 --> 00:38:35.000]  所以不可以開
[00:38:35.000 --> 00:38:37.000]  有很多教會都很掙扎
[00:38:37.000 --> 00:38:39.600]  有些教會是想實際夠不夠人手開
[00:38:39.600 --> 00:38:41.200]  有沒有保險的問題
[00:38:41.200 --> 00:38:45.000]  教新的總幹事胡志偉牧師
[00:38:45.000 --> 00:38:46.200]  寫了一篇文章
[00:38:46.200 --> 00:38:47.600]  講回顧歷史
[00:38:47.600 --> 00:38:51.200]  每逢有戰爭地震或自然災難
[00:38:51.200 --> 00:38:55.800]  能夠倖存的禮拜堂會
[00:38:56.200 --> 00:38:59.800]  成為難民棲身的地方
[00:38:59.800 --> 00:39:03.600]  聖經有很多經文
[00:39:03.600 --> 00:39:07.000]  來對講神是人的避難所
[00:39:07.000 --> 00:39:10.200]  而教會一直倖存著
[00:39:10.200 --> 00:39:14.400]  上帝是避難所的功能
[00:39:14.400 --> 00:39:16.600]  教會會這樣做
[00:39:16.600 --> 00:39:19.600]  他再列舉兩個這樣的例子
[00:39:19.600 --> 00:39:21.800]  1937年12月13日
[00:39:21.800 --> 00:39:23.200]  日軍佔領南京
[00:39:23.200 --> 00:39:24.800]  有大屠殺
[00:39:25.400 --> 00:39:27.800]  有來自美國和不同國家的傳教士
[00:39:27.800 --> 00:39:28.800]  和商界的人
[00:39:28.800 --> 00:39:33.000]  組成南京難民區國際委員會
[00:39:33.000 --> 00:39:35.800]  將基督教的學校堂和堂會
[00:39:35.800 --> 00:39:37.600]  劃分為難民區
[00:39:37.600 --> 00:39:39.800]  日軍不得進入
[00:39:39.800 --> 00:39:44.000]  以至可以成為難民的保護地方
[00:39:44.000 --> 00:39:47.400]  今年7月27日
[00:39:47.400 --> 00:39:49.000]  莫斯科這個地方
[00:39:49.000 --> 00:39:50.800]  有抗議示威活動
[00:39:50.800 --> 00:39:52.400]  警方濫用武力
[00:39:52.400 --> 00:39:54.600]  拘捕了超過一千名的市民
[00:39:55.200 --> 00:39:58.000]  一間位於市中心的教會
[00:39:58.000 --> 00:40:01.000]  來自意大利的一個人
[00:40:01.000 --> 00:40:04.200]  向百多位尋求庇護的年輕人表示
[00:40:04.200 --> 00:40:07.200]  教堂一如既往開放
[00:40:07.200 --> 00:40:09.400]  我們始終保持開放
[00:40:09.400 --> 00:40:11.800]  我們總是讓所有人進來
[00:40:11.800 --> 00:40:13.000]  這是我們的責任
[00:40:13.000 --> 00:40:15.200]  因為我們是教會
[00:40:15.200 --> 00:40:20.000]  分別出來給上帝用
[00:40:20.000 --> 00:40:22.000]  容易嗎
[00:40:22.000 --> 00:40:23.600]  不容易
[00:40:24.400 --> 00:40:25.400]  怕不怕難呢
[00:40:25.400 --> 00:40:27.400]  答應我們的弟兄姊妹
[00:40:27.400 --> 00:40:28.800]  不怕難
[00:40:28.800 --> 00:40:31.200]  求主幫助我們
[00:40:31.200 --> 00:40:33.000]  冥恩堂
[00:40:33.000 --> 00:40:35.600]  不單單要銘記上帝恩典
[00:40:35.600 --> 00:40:38.400]  要繼續成為上帝
[00:40:38.400 --> 00:40:41.000]  恩典的器皿
[00:40:41.000 --> 00:40:45.200]  是將上帝的恩典傾流出去
[00:40:45.200 --> 00:40:46.600]  我們一起低頭祈禱
[00:40:46.600 --> 00:40:49.600]  天主上求你幫助我們
[00:40:49.600 --> 00:40:53.000]  在這個社會很動盪的時候
[00:40:53.800 --> 00:40:55.200]  我們要辨別
[00:40:55.200 --> 00:40:57.400]  辨別上帝你的心意
[00:40:57.400 --> 00:41:00.000]  辨別我們作為基督徒的身份
[00:41:00.000 --> 00:41:03.000]  哪些事情是上帝你喜悅我們做
[00:41:03.000 --> 00:41:04.600]  是你吩咐我們做
[00:41:04.600 --> 00:41:06.200]  是我們要繼續去做
[00:41:06.200 --> 00:41:10.000]  哪些事情我們拒絕不去做
[00:41:10.000 --> 00:41:11.400]  求主幫助
[00:41:11.400 --> 00:41:14.200]  讓我們繼續成為一個被分別出來
[00:41:14.200 --> 00:41:16.400]  被你使用的群體
[00:41:16.400 --> 00:41:18.600]  是一個榮耀你的群體
[00:41:18.600 --> 00:41:21.000]  雖然有很多人不願意榮耀你
[00:41:21.000 --> 00:41:23.200]  但願意我們來榮耀你
[00:41:23.400 --> 00:41:25.400]  奉耶穌基督的聖名而祈禱
[00:41:25.400 --> 00:41:27.400]  阿們
