
[00:00:00.000 --> 00:00:07.000]  好 全印堂 你們這蒙我父賜福的弟兄姊妹 你們好
[00:28:04.000 --> 00:28:05.000]  我都要計日數
[00:28:05.000 --> 00:28:07.000]  我究竟做了什麼呢?
[00:28:07.000 --> 00:28:09.000]  我自己和剛才
[00:28:09.000 --> 00:28:10.000]  和大家分享
[00:28:10.000 --> 00:28:12.000]  我都是在里景灣
[00:28:12.000 --> 00:28:13.000]  一路開始穆會
[00:28:13.000 --> 00:28:15.000]  一路做侍奉
[00:28:15.000 --> 00:28:17.000]  我參加了失生命浸信會的
[00:28:17.000 --> 00:28:19.000]  福音堂是二十年前的
[00:28:19.000 --> 00:28:20.000]  到現在
[00:28:20.000 --> 00:28:21.000]  二十年在教會裡面
[00:28:21.000 --> 00:28:23.000]  由那時候開始做起
[00:28:23.000 --> 00:28:25.000]  做到傳道牧師
[00:28:25.000 --> 00:28:28.000]  當時上帝叫我去幫一個機構
[00:28:28.000 --> 00:28:30.000]  是一個老人家的機構
[00:28:30.000 --> 00:28:32.000]  是隔離街
[00:28:32.000 --> 00:28:33.000]  就在你街口
[00:28:33.000 --> 00:28:34.000]  有個老人中心
[00:28:34.000 --> 00:28:36.000]  你做不做?
[00:28:36.000 --> 00:28:38.000]  我和上帝吵架
[00:28:38.000 --> 00:28:40.000]  上帝沒理由叫我去做老人家
[00:28:40.000 --> 00:28:42.000]  當時我四十歲
[00:28:42.000 --> 00:28:44.000]  年輕力壯
[00:28:44.000 --> 00:28:45.000]  我口齒伶俐
[00:28:45.000 --> 00:28:46.000]  轉數快
[00:28:46.000 --> 00:28:48.000]  當然要很靚正才做
[00:28:48.000 --> 00:28:51.000]  有沒有理由做那些老人家
[00:28:51.000 --> 00:28:52.000]  成本高
[00:28:52.000 --> 00:28:54.000]  效果低那些呢?
[00:28:54.000 --> 00:28:55.000]  我和上帝吵架
[00:28:55.000 --> 00:28:57.000]  上帝怎麼說?
[00:28:57.000 --> 00:28:59.000]  上帝說你試試做
[00:28:59.000 --> 00:29:00.000]  你試試做的時候
[00:29:00.000 --> 00:29:02.000]  上帝有恩典給你
[00:29:02.000 --> 00:29:03.000]  於是我就學習
[00:29:03.000 --> 00:29:05.000]  怎樣去服侍老人家
[00:29:05.000 --> 00:29:06.000]  有沒有用?
[00:29:06.000 --> 00:29:08.000]  原來你服侍老人家的時候
[00:29:08.000 --> 00:29:10.000]  才真正明白上帝的恩賜
[00:29:10.000 --> 00:29:11.000]  你真正服侍老人家的時候
[00:29:11.000 --> 00:29:13.000]  才明白福音對有需要的人
[00:29:13.000 --> 00:29:15.000]  是這麼重要
[00:29:15.000 --> 00:29:16.000]  我們以為福音
[00:29:16.000 --> 00:29:18.000]  這些頭腦上的知識
[00:29:18.000 --> 00:29:19.000]  原來福音是你道成肉身
[00:29:19.000 --> 00:29:20.000]  和他一起生活的時候
[00:29:20.000 --> 00:29:22.000]  你就經歷到一些事
[00:29:22.000 --> 00:29:23.000]  到我二十年之後
[00:29:23.000 --> 00:29:26.000]  我成為他們老人公心裏面一個
[00:29:26.000 --> 00:29:30.000]  差不多是義務院務
[00:29:30.000 --> 00:29:32.000]  他們有什麼老人家入醫院
[00:29:32.000 --> 00:29:34.000]  有什麼老人家有些情緒
[00:29:34.000 --> 00:29:36.000]  家裏有什麼問題
[00:29:36.000 --> 00:29:38.000]  他們社工會做他們社工的事情
[00:29:38.000 --> 00:29:39.000]  但有些社工解決不了
[00:29:39.000 --> 00:29:40.000]  我就去幫他
[00:29:40.000 --> 00:29:43.000]  甚至有些老人家離開這個世界
[00:29:43.000 --> 00:29:44.000]  不是基督徒的
[00:29:44.000 --> 00:29:46.000]  或者是基督徒的
[00:29:46.000 --> 00:29:49.000]  找我去做那些殯葬儀式
[00:29:49.000 --> 00:29:50.000]  做不做?
[00:29:50.000 --> 00:29:51.000]  都做
[00:29:51.000 --> 00:29:55.000]  因為我能夠去盡我的本份
[00:29:55.000 --> 00:29:57.000]  去送他最後一程
[00:29:57.000 --> 00:29:59.000]  老人家就好像尾班車一樣
[00:29:59.000 --> 00:30:02.000]  能夠有最後的機會聽到福音
[00:30:02.000 --> 00:30:04.000]  我最老的一個老人家的服侍
[00:30:04.000 --> 00:30:07.000]  是在一百零二歲大他決志
[00:30:07.000 --> 00:30:10.000]  一百零四歲他離開這個世界
[00:30:10.000 --> 00:30:11.000]  感謝主
[00:30:11.000 --> 00:30:14.000]  原來神是會愛這些有需要的人
[00:30:14.000 --> 00:30:17.000]  所以後來更加重要的對我來說
[00:30:17.000 --> 00:30:18.000]  對神學生來說
[00:30:18.000 --> 00:30:21.000]  原來我服侍老人家的過程當中
[00:30:21.000 --> 00:30:23.000]  神是開我的神學
[00:30:23.000 --> 00:30:25.000]  他說這本神學書
[00:30:25.000 --> 00:30:27.000]  這本聖經的作者全部都是老人家
[00:30:27.000 --> 00:30:29.000]  保羅多少歲寫
[00:30:29.000 --> 00:30:30.000]  這些書信
[00:30:30.000 --> 00:30:32.000]  約翰多少歲寫
[00:30:32.000 --> 00:30:33.000]  看時錄
[00:30:33.000 --> 00:30:35.000]  都九十幾歲了
[00:30:35.000 --> 00:30:36.000]  你不用老人家的心態
[00:30:36.000 --> 00:30:39.000]  怎麼看得明白新約聖經
[00:30:39.000 --> 00:30:40.000]  舊約聖經更加是
[00:30:40.000 --> 00:30:43.000]  波西都一百歲寫了
[00:30:43.000 --> 00:30:45.000]  用老人家的心態看回聖經
[00:30:45.000 --> 00:30:46.000]  更加答出來
[00:30:46.000 --> 00:30:49.000]  還有那種甘草的味道
[00:30:49.000 --> 00:30:50.000]  明不明白
[00:30:50.000 --> 00:30:52.000]  所以我整個神學是扭轉了
[00:30:52.000 --> 00:30:53.000]  我就開始更加明白
[00:30:53.000 --> 00:30:55.000]  用更加淺易的方法
[00:30:55.000 --> 00:30:58.000]  去講一些比較深奧的道理
[00:30:58.000 --> 00:31:00.000]  道成肉身來到我們當中
[00:31:00.000 --> 00:31:01.000]  當我五年前的時候
[00:31:01.000 --> 00:31:03.000]  我開始要準備退休的時候
[00:31:03.000 --> 00:31:05.000]  神又為我開路
[00:31:05.000 --> 00:31:08.000]  進入另外一個境界裡面
[00:31:08.000 --> 00:31:09.000]  就是幫一些監獄的侍工
[00:31:09.000 --> 00:31:10.000]  做義工
[00:31:10.000 --> 00:31:13.000]  進入監獄裡面幫一些囚友
[00:31:13.000 --> 00:31:15.000]  懂不懂得做
[00:31:15.000 --> 00:31:16.000]  不懂得做
[00:31:16.000 --> 00:31:17.000]  做過沒有
[00:31:17.000 --> 00:31:18.000]  不知道怎麼做
[00:31:18.000 --> 00:31:19.000]  有沒有試一下
[00:31:19.000 --> 00:31:20.000]  試一下先
[00:31:20.000 --> 00:31:22.000]  試一下試一下手
[00:31:22.000 --> 00:31:24.000]  原來他們的反應
[00:31:24.000 --> 00:31:26.000]  那時候叫我做Mark Sir
[00:31:26.000 --> 00:31:27.000]  他說Mark Sir
[00:31:27.000 --> 00:31:29.000]  你講到那些人不睡覺
[00:31:29.000 --> 00:31:31.000]  你們誰睡覺
[00:31:31.000 --> 00:31:32.000]  睡覺舉一下手好不好
[00:31:32.000 --> 00:31:33.000]  當然不會
[00:31:33.000 --> 00:31:35.000]  睡覺怎麼會舉手
[00:31:35.000 --> 00:31:36.000]  他說平時在監獄裡面
[00:31:36.000 --> 00:31:38.000]  很多牧師講完就睡覺
[00:31:38.000 --> 00:31:39.000]  很安靜
[00:31:39.000 --> 00:31:40.000]  平安
[00:31:40.000 --> 00:31:42.000]  但是我說書他們不睡覺
[00:31:42.000 --> 00:31:45.000]  他說你有那種講道
[00:31:45.000 --> 00:31:48.000]  在監獄裡面講道的恩賜
[00:31:48.000 --> 00:31:50.000]  這個恩賜你用不用
[00:31:50.000 --> 00:31:52.000]  叫我去服侍監獄裡面
[00:31:52.000 --> 00:31:54.000]  慢慢我就開始有些監獄服侍
[00:31:54.000 --> 00:31:57.000]  感恩我能夠在裡面一直學習
[00:31:57.000 --> 00:31:59.000]  怎樣去真的看到
[00:31:59.000 --> 00:32:02.000]  真的被囚的得釋放
[00:32:02.000 --> 00:32:06.000]  不單單是在身體裡面的被捆綁
[00:32:06.000 --> 00:32:07.000]  而是宿靈裡面的捆綁
[00:32:07.000 --> 00:32:08.000]  去被釋放
[00:32:08.000 --> 00:32:09.000]  在裡面決志
[00:32:09.000 --> 00:32:10.000]  裡面洗禮
[00:32:10.000 --> 00:32:13.000]  裡面見到他們一個個的生命改變
[00:32:13.000 --> 00:32:14.000]  很多的故事
[00:32:14.000 --> 00:32:15.000]  曾經有一個故事就是說
[00:32:15.000 --> 00:32:17.000]  這個死囚阿倫
[00:32:17.000 --> 00:32:19.000]  上一章powerpoint
[00:32:19.000 --> 00:32:22.000]  就是他是一個殺人犯
[00:32:22.000 --> 00:32:23.000]  坐了25年監獄
[00:32:23.000 --> 00:32:25.000]  出來的時候他要讀神學
[00:32:25.000 --> 00:32:26.000]  我有一個機構就說
[00:32:26.000 --> 00:32:29.000]  可不可以幫他一起去進修
[00:32:29.000 --> 00:32:30.000]  一起去幫他
[00:32:30.000 --> 00:32:32.000]  因為他已經不太熟悉香港的環境
[00:32:32.000 --> 00:32:33.000]  我作為一個牧者
[00:32:33.000 --> 00:32:36.000]  我陪他一起去讀他的神學
[00:32:36.000 --> 00:32:38.000]  一個禮拜跟他見見面
[00:32:38.000 --> 00:32:39.000]  聊聊天
[00:32:39.000 --> 00:32:40.000]  問他有沒有難處
[00:32:40.000 --> 00:32:41.000]  第一年兩年裡面
[00:32:41.000 --> 00:32:43.000]  很多時候是有些講章要幫他整理
[00:32:43.000 --> 00:32:45.000]  三年之後都不用了
[00:32:45.000 --> 00:32:47.000]  他自己說話比我厲害
[00:32:47.000 --> 00:32:50.000]  因為他的生命是不同了
[00:32:50.000 --> 00:32:53.000]  後來今年七月的時候
[00:32:53.000 --> 00:32:54.000]  還行了一個畢業禮
[00:32:54.000 --> 00:32:56.000]  正式現在是牧品會
[00:32:56.000 --> 00:32:58.000]  在教會裡面做一個很好的傳道行
[00:32:58.000 --> 00:32:59.000]  感謝主
[00:32:59.000 --> 00:33:02.000]  神就說可能你看到那些東西
[00:33:02.000 --> 00:33:04.000]  人覺得是沒有意義沒有價值的
[00:33:04.000 --> 00:33:06.000]  但神來說他要用這個東西
[00:33:06.000 --> 00:33:08.000]  你願意幫他的時候
[00:33:08.000 --> 00:33:11.000]  你見到神的供應是豐足的
[00:33:11.000 --> 00:33:13.000]  神的恩典是豐厚的
[00:33:13.000 --> 00:33:15.000]  我們也見到
[00:33:15.000 --> 00:33:17.000]  與其這個人五年之後出來
[00:33:17.000 --> 00:33:19.000]  出來之後讀五年書的時候
[00:33:19.000 --> 00:33:20.000]  不如我們早點開始
[00:33:20.000 --> 00:33:21.000]  我們有神學的課程
[00:33:21.000 --> 00:33:24.000]  所以我上一次講道都跟你分享過
[00:33:24.000 --> 00:33:27.000]  我們也開始在裡面有些特別的安排
[00:33:27.000 --> 00:33:30.000]  有些神學生在裡面已經讀了兩年半
[00:33:30.000 --> 00:33:32.000]  已經有些拿了博士了
[00:33:32.000 --> 00:33:34.000]  神就開路
[00:33:34.000 --> 00:33:36.000]  而有一份雜誌
[00:33:36.000 --> 00:33:38.000]  真正傳播都訪問了我們
[00:33:38.000 --> 00:33:40.000]  在十一月的時候會出了街
[00:33:40.000 --> 00:33:42.000]  現在已經在一些機構裡面
[00:33:42.000 --> 00:33:44.000]  有些宗教書局裡面
[00:33:44.000 --> 00:33:46.000]  都可以買到這本雜誌
[00:33:46.000 --> 00:33:49.000]  我們感恩不是說我們做什麼大的事情
[00:33:49.000 --> 00:33:52.000]  我們做在一些很微小的弟兄的身上
[00:33:52.000 --> 00:33:53.000]  而是這些的事工
[00:33:53.000 --> 00:33:56.000]  原來我們很多的弟兄姊妹都認同
[00:33:56.000 --> 00:33:58.000]  很多機構都是支持的
[00:33:58.000 --> 00:33:59.000]  感謝主
[00:33:59.000 --> 00:34:01.000]  不是說在講什麼
[00:34:01.000 --> 00:34:04.000]  而是說你讓一杯涼水
[00:34:04.000 --> 00:34:05.000]  做在你的頂的當中
[00:34:05.000 --> 00:34:07.000]  都可以得到你的賞賜
[00:34:07.000 --> 00:34:10.000]  馬太福音第十章第四十節到四十二節
[00:34:10.000 --> 00:34:13.000]  接納你的就是接納我
[00:34:13.000 --> 00:34:15.000]  這個當時耶穌差遣門徒出去的時候
[00:34:15.000 --> 00:34:17.000]  接納你的就是接納我
[00:34:17.000 --> 00:34:20.000]  接納我的就是接納那個差我的天父
[00:34:20.000 --> 00:34:23.000]  當先知被接納的時候
[00:34:23.000 --> 00:34:25.000]  那個都會得到先知的獎賞
[00:34:25.000 --> 00:34:27.000]  當義人被接納的時候
[00:34:27.000 --> 00:34:29.000]  都會得到義人的獎賞
[00:34:29.000 --> 00:34:30.000]  因為跟你認同了
[00:34:30.000 --> 00:34:33.000]  無論何人因為這個門徒的緣故
[00:34:33.000 --> 00:34:34.000]  因為門徒的命
[00:34:34.000 --> 00:34:37.000]  將一杯涼水給你們小廁當中一個渴的
[00:34:37.000 --> 00:34:39.000]  我實在告訴你們
[00:34:39.000 --> 00:34:41.000]  他一定會得到獎賞
[00:34:41.000 --> 00:34:42.000]  今天我們見到的
[00:34:42.000 --> 00:34:44.000]  不一定是耶穌的本體
[00:34:44.000 --> 00:34:45.000]  但我們見到的
[00:34:45.000 --> 00:34:47.000]  都是耶穌所差來的人
[00:34:47.000 --> 00:34:50.000]  我們願意恩慈良善去對待他
[00:34:50.000 --> 00:34:53.000]  就是我們恩慈良善對待我們的耶穌
[00:34:53.000 --> 00:34:55.000]  也都等於是對待我們的天父
[00:34:55.000 --> 00:34:57.000]  你一定會得獎賞
[00:34:57.000 --> 00:34:58.000]  最重要的就是說
[00:34:58.000 --> 00:34:59.000]  你得獎賞的時候
[00:34:59.000 --> 00:35:01.000]  你都不記得自己做過那麼多事
[00:35:01.000 --> 00:35:03.000]  這個是最大的獎賞
[00:35:03.000 --> 00:35:04.000]  我們很相信
[00:35:04.000 --> 00:35:05.000]  我們不是要拿地上的獎賞
[00:35:05.000 --> 00:35:07.000]  而是要拿天上的獎賞
[00:35:07.000 --> 00:35:09.000]  地上獎賞有拿了之後
[00:35:09.000 --> 00:35:11.000]  天上的獎賞就沒有了
[00:35:11.000 --> 00:35:13.000]  所以千萬不要跟別人計較
[00:35:13.000 --> 00:35:14.000]  有沒有獎賞
[00:35:14.000 --> 00:35:17.000]  這個獎賞留在天上都可以
[00:35:17.000 --> 00:35:21.000]  財主和拉薩路的故事有沒有聽過
[00:35:21.000 --> 00:35:23.000]  財主和拉薩路的故事
[00:35:23.000 --> 00:35:28.000]  在六一方第十六章
[00:35:28.000 --> 00:35:31.000]  有個財主穿紫色的衣服
[00:35:31.000 --> 00:35:32.000]  每天奢華賢樂
[00:35:32.000 --> 00:35:34.000]  跟他的兄弟每天擺酒開派對
[00:35:34.000 --> 00:35:37.000]  不過現在開派對已經很危險了
[00:35:37.000 --> 00:35:42.000]  有個拉薩路被人放在財主的家門口
[00:35:42.000 --> 00:35:43.000]  沒有東西吃
[00:35:43.000 --> 00:35:47.000]  只是等他們在筵席裡面
[00:35:47.000 --> 00:35:49.000]  掉下來的碎渣兒
[00:35:49.000 --> 00:35:51.000]  那些麵包糠
[00:35:51.000 --> 00:35:54.000]  拉薩路就這樣捱過他的一生
[00:35:54.000 --> 00:35:57.000]  沒有人去幫這個拉薩路
[00:35:57.000 --> 00:36:02.000]  但竟然有隻狗過來舔拉薩路的瘡
[00:36:02.000 --> 00:36:04.000]  即是怎樣
[00:36:04.000 --> 00:36:06.000]  狗也會舔他的時候
[00:36:06.000 --> 00:36:08.000]  拉薩路對狗也不錯
[00:36:08.000 --> 00:36:10.000]  可能他有一塊餅乾撿到
[00:36:10.000 --> 00:36:12.000]  他也跟狗分享的時候
[00:36:12.000 --> 00:36:15.000]  狗也會跟他打個招呼
[00:36:15.000 --> 00:36:17.000]  就是這樣
[00:36:17.000 --> 00:36:19.000]  後來兩個都離開這個世界
[00:36:19.000 --> 00:36:22.000]  拉薩路在阿巴拉罕的懷抱裡面
[00:36:22.000 --> 00:36:24.000]  財主就下去地獄裡面
[00:36:24.000 --> 00:36:27.000]  和這個火永盈
[00:36:27.000 --> 00:36:28.000]  他們很辛苦
[00:36:28.000 --> 00:36:30.000]  他想一點涼水
[00:36:30.000 --> 00:36:32.000]  叫拉薩路給他
[00:36:32.000 --> 00:36:34.000]  但是阿巴拉罕怎樣回答
[00:36:34.000 --> 00:36:38.000]  他說拉薩路受苦的時候
[00:36:38.000 --> 00:36:39.000]  沒有人幫他
[00:36:39.000 --> 00:36:41.000]  現在他在天上
[00:36:41.000 --> 00:36:43.000]  你做過些什麼
[00:36:43.000 --> 00:36:45.000]  什麼都沒有做過
[00:36:45.000 --> 00:36:48.000]  拉薩路在我門口也撿到麵包吃
[00:36:48.000 --> 00:36:50.000]  那些算不算
[00:36:50.000 --> 00:36:51.000]  對不起那些不算
[00:36:51.000 --> 00:36:53.000]  那些不是你有心的
[00:36:53.000 --> 00:36:56.000]  不經意掉在地上的就當是
[00:36:56.000 --> 00:36:59.000]  做好心做善事
[00:36:59.000 --> 00:37:02.000]  我們需要真的拿個心出來做
[00:37:02.000 --> 00:37:04.000]  不是我們隨便
[00:37:04.000 --> 00:37:06.000]  順便做那些不算的原來
[00:37:06.000 --> 00:37:08.000]  所以財主很慘
[00:37:08.000 --> 00:37:09.000]  無論如何
[00:37:09.000 --> 00:37:12.000]  我們在聖經裡面提醒我們很多教訓
[00:37:12.000 --> 00:37:15.000]  一杯涼水有很大的回報
[00:37:15.000 --> 00:37:16.000]  有一個故事
[00:37:16.000 --> 00:37:17.000]  中國的野史
[00:37:17.000 --> 00:37:18.000]  可能是假的
[00:37:18.000 --> 00:37:19.000]  不過也很有意思
[00:37:19.000 --> 00:37:21.000]  話說有個明太祖朱元璋
[00:37:21.000 --> 00:37:23.000]  喜歡微服出巡
[00:37:23.000 --> 00:37:25.000]  他又喜歡喝茶
[00:37:25.000 --> 00:37:27.000]  有一次微服出巡的時候
[00:37:27.000 --> 00:37:28.000]  嘴巴都乾了
[00:37:28.000 --> 00:37:30.000]  可能他說話多了
[00:37:30.000 --> 00:37:32.000]  於是見到有個農夫
[00:37:32.000 --> 00:37:33.000]  有個農莊
[00:37:33.000 --> 00:37:36.000]  有個老人家在泡茶
[00:37:36.000 --> 00:37:38.000]  他就問他套一杯茶喝
[00:37:38.000 --> 00:37:40.000]  那個農莊的主人
[00:37:40.000 --> 00:37:45.000]  那個農民給不給他喝
[00:37:45.000 --> 00:37:46.000]  就給他一杯茶喝
[00:37:46.000 --> 00:37:48.000]  這杯茶好不好喝
[00:37:48.000 --> 00:37:49.000]  當然好喝
[00:37:49.000 --> 00:37:51.000]  廣東話
[00:37:51.000 --> 00:37:53.000]  喝一滴魚
[00:37:53.000 --> 00:37:54.000]  甘露
[00:37:54.000 --> 00:37:57.000]  我從來沒喝過這麼好的茶
[00:37:57.000 --> 00:37:58.000]  沒事了
[00:37:58.000 --> 00:38:00.000]  回到皇宮之後
[00:38:00.000 --> 00:38:02.000]  一喝茶就想起
[00:38:02.000 --> 00:38:06.000]  農莊老人家那杯茶真的好喝
[00:38:06.000 --> 00:38:09.000]  任何珍饈百味都不夠當時那杯茶那麼好
[00:38:09.000 --> 00:38:12.000]  於是他就找人去打聽
[00:38:12.000 --> 00:38:16.000]  於是就將老人家封官盡爵
[00:38:16.000 --> 00:38:18.000]  給他很厚的賞賜
[00:38:18.000 --> 00:38:19.000]  好不好
[00:38:19.000 --> 00:38:20.000]  感恩淘寶
[00:38:20.000 --> 00:38:22.000]  我們都想聽這個故事
[00:38:22.000 --> 00:38:26.000]  這個故事應該完結了
[00:38:26.000 --> 00:38:28.000]  原來後面還有一個故事
[00:38:28.000 --> 00:38:29.000]  不知道真假
[00:38:29.000 --> 00:38:30.000]  又是這些傳說
[00:38:30.000 --> 00:38:35.000]  有個書生見到窮人家突然間
[00:38:35.000 --> 00:38:38.000]  變了門當戶對
[00:38:38.000 --> 00:38:43.000]  心裏面有些吃不讀的葡萄是酸的
[00:38:43.000 --> 00:38:48.000]  他就在別人家門口寫了一首詩的上半年
[00:38:48.000 --> 00:38:49.000]  就這樣寫
[00:38:49.000 --> 00:38:54.000]  十年何人窗下不如一杯茶
[00:38:54.000 --> 00:38:57.000]  是不是很應景
[00:38:57.000 --> 00:38:59.000]  我讀了十年書
[00:38:59.000 --> 00:39:01.000]  埋頭苦幹讀了十年
[00:39:01.000 --> 00:39:03.000]  都拿不到功名
[00:39:03.000 --> 00:39:04.000]  都考不到官
[00:39:04.000 --> 00:39:06.000]  這個人一杯茶
[00:39:06.000 --> 00:39:10.000]  就給窮人微服出巡的朱元璋
[00:39:10.000 --> 00:39:11.000]  現在他就封官盡爵
[00:39:11.000 --> 00:39:14.000]  十年何人窗下不如一杯茶
[00:39:14.000 --> 00:39:16.000]  對我們這班神職人員
[00:39:16.000 --> 00:39:18.000]  對我們這些神學生
[00:39:18.000 --> 00:39:20.000]  教會執事長
[00:39:20.000 --> 00:39:22.000]  你會不會覺得
[00:39:22.000 --> 00:39:24.000]  做了十幾年
[00:39:24.000 --> 00:39:25.000]  可能你上天上掌
[00:39:25.000 --> 00:39:27.000]  想不夠那個人一杯茶
[00:39:27.000 --> 00:39:29.000]  有沒有這樣的激氣呢
[00:39:29.000 --> 00:39:31.000]  後來朱元璋又再次去的時候
[00:39:31.000 --> 00:39:33.000]  他見到那個上聯
[00:39:33.000 --> 00:39:34.000]  他又在下面寫
[00:39:34.000 --> 00:39:36.000]  他才不如你
[00:39:36.000 --> 00:39:38.000]  你命不如他
[00:39:38.000 --> 00:39:39.000]  講才華
[00:39:39.000 --> 00:39:40.000]  他沒你那麼厲害
[00:39:40.000 --> 00:39:41.000]  不過講命
[00:39:41.000 --> 00:39:43.000]  他的命比你好
[00:39:43.000 --> 00:39:45.000]  講真還是講假我不知道
[00:39:45.000 --> 00:39:48.000]  不過我們不是講這些風水名利
[00:39:48.000 --> 00:39:50.000]  我們講的是你命怎樣活出來
[00:39:50.000 --> 00:39:53.000]  這個人他一直都好客
[00:39:53.000 --> 00:39:56.000]  真是願意去款待
[00:39:56.000 --> 00:39:57.000]  誰來的時候
[00:39:57.000 --> 00:39:59.000]  他不會和人計較
[00:39:59.000 --> 00:40:00.000]  這個就是他自然那種
[00:40:00.000 --> 00:40:02.000]  鄉下人平實的生活
[00:40:02.000 --> 00:40:03.000]  反而你讀書人
[00:40:03.000 --> 00:40:04.000]  樣樣計數
[00:40:04.000 --> 00:40:05.000]  樣樣都很叻
[00:40:05.000 --> 00:40:07.000]  只是想著自己考功名
[00:40:07.000 --> 00:40:08.000]  什麼都不理這個世界
[00:40:08.000 --> 00:40:11.000]  於是才華你就有了
[00:40:11.000 --> 00:40:13.000]  但有沒有人性呢
[00:40:13.000 --> 00:40:15.000]  我們都在講這些
[00:40:15.000 --> 00:40:17.000]  他說這些人
[00:40:17.000 --> 00:40:19.000]  只顧自己那些人
[00:40:19.000 --> 00:40:21.000]  你要進入永盈裡面
[00:40:21.000 --> 00:40:22.000]  但那些義人
[00:40:22.000 --> 00:40:24.000]  他是要進入永生當中
[00:40:24.000 --> 00:40:25.000]  我感謝主
[00:40:25.000 --> 00:40:27.000]  這班人就是被稱為義人
[00:40:27.000 --> 00:40:29.000]  再次被稱為義人
[00:40:29.000 --> 00:40:31.000]  往這個父所賜福的
[00:40:31.000 --> 00:40:33.000]  承受那個創世以來
[00:40:33.000 --> 00:40:34.000]  為你們所預備的國
[00:40:34.000 --> 00:40:37.000]  能夠成為這個蒙受神的恩典的人
[00:40:37.000 --> 00:40:39.000]  就是他能夠生命當中
[00:40:39.000 --> 00:40:42.000]  自然流露出神那種特性
[00:40:42.000 --> 00:40:43.000]  剛才的詩歌
[00:40:43.000 --> 00:40:46.000]  我們愛是因為神先愛我們
[00:40:46.000 --> 00:40:48.000]  我們經歷的愛
[00:40:48.000 --> 00:40:49.000]  我們才能夠去愛人
[00:40:49.000 --> 00:40:50.000]  是不是
[00:40:50.000 --> 00:40:51.000]  我們完全沒有經歷的愛
[00:40:51.000 --> 00:40:53.000]  我們看不到神的愛的時候
[00:40:53.000 --> 00:40:54.000]  我們怎會愛人呢
[00:40:54.000 --> 00:40:55.000]  我們用人的方法
[00:40:55.000 --> 00:40:56.000]  就是和人計數
[00:40:56.000 --> 00:40:58.000]  這樣對你有什麼好處呢
[00:40:58.000 --> 00:41:00.000]  但神說我不和你計了
[00:41:00.000 --> 00:41:02.000]  我從來沒有和你計過
[00:41:02.000 --> 00:41:03.000]  只要你願意
[00:41:03.000 --> 00:41:04.000]  我就給你
[00:41:04.000 --> 00:41:05.000]  是不是
[00:41:05.000 --> 00:41:07.000]  我們都一樣
[00:41:07.000 --> 00:41:08.000]  我們和人計
[00:41:08.000 --> 00:41:09.000]  怎麼計呢
[00:41:09.000 --> 00:41:10.000]  我們都感恩
[00:41:10.000 --> 00:41:13.000]  剛才我們都聽到嘉倩分享裡面
[00:41:13.000 --> 00:41:15.000]  我們都有一些印巴籍的人
[00:41:15.000 --> 00:41:16.000]  來到我們當中
[00:41:16.000 --> 00:41:18.000]  我們去幫這些家庭
[00:41:18.000 --> 00:41:19.000]  幫得一個得一個
[00:41:19.000 --> 00:41:21.000]  救得一個得一個
[00:41:21.000 --> 00:41:22.000]  這就是我們的心態
[00:41:22.000 --> 00:41:24.000]  我們不知道將來是怎樣
[00:41:24.000 --> 00:41:26.000]  但我們能夠有機會去做這個福事
[00:41:26.000 --> 00:41:28.000]  就做這個福事
[00:41:28.000 --> 00:41:30.000]  在詩篇第一篇的時候
[00:41:30.000 --> 00:41:31.000]  大家都很熟的
[00:41:31.000 --> 00:41:33.000]  他說要不從惡人的計謀
[00:41:33.000 --> 00:41:35.000]  不站這個罪人的道路
[00:41:35.000 --> 00:41:37.000]  不坐薛萬人的座位
[00:41:37.000 --> 00:41:39.000]  為喜愛耶華的律法
[00:41:39.000 --> 00:41:40.000]  晝夜思賞
[00:41:40.000 --> 00:41:41.000]  這個人晝夜有福
[00:41:41.000 --> 00:41:42.000]  是不是
[00:41:42.000 --> 00:41:43.000]  他要像一棵樹
[00:41:43.000 --> 00:41:44.000]  栽在溪水旁
[00:41:44.000 --> 00:41:46.000]  按時候結果子
[00:41:46.000 --> 00:41:48.000]  葉子入枯乾
[00:41:48.000 --> 00:41:50.000]  這個就是一個有生命力的人
[00:41:50.000 --> 00:41:54.000]  只要你的根連於水源的旁邊
[00:41:54.000 --> 00:41:56.000]  活水泉的旁邊
[00:41:56.000 --> 00:41:58.000]  你自然就會有生命的流露
[00:41:58.000 --> 00:41:59.000]  那些葉子那些果子
[00:41:59.000 --> 00:42:00.000]  就按時候出來了
[00:42:00.000 --> 00:42:01.000]  是不是
[00:42:01.000 --> 00:42:03.000]  反而那些惡人罪人
[00:42:03.000 --> 00:42:05.000]  在二人的罪中
[00:42:05.000 --> 00:42:07.000]  都會被摧散
[00:42:07.000 --> 00:42:09.000]  都會進入那個永火當中
[00:42:09.000 --> 00:42:11.000]  這個都是很清楚給我們的教訓
[00:42:11.000 --> 00:42:12.000]  時間到了
[00:42:12.000 --> 00:42:14.000]  我應該做這個總結
[00:42:14.000 --> 00:42:15.000]  Right
[00:42:15.000 --> 00:42:17.000]  Are you alright
[00:42:17.000 --> 00:42:19.000]  跟隔壁的說I'm alright
[00:42:19.000 --> 00:42:21.000]  我全部都R-I-G-H-T
[00:42:21.000 --> 00:42:22.000]  OK
[00:42:22.000 --> 00:42:23.000]  記住記住記住
[00:42:23.000 --> 00:42:26.000]  要做對的事情
