
[00:00:00.000 --> 00:00:02.000]  各位頂智妹早晨
[00:30:00.000 --> 00:30:02.000]  我們與神的關係裏面
[00:30:02.000 --> 00:30:05.000]  當我們每天禱告
[00:30:05.000 --> 00:30:07.000]  當我們每天親近神
[00:30:07.000 --> 00:30:09.000]  當我們每天面對神的時候
[00:30:09.000 --> 00:30:11.000]  我們學習安定下來
[00:30:11.000 --> 00:30:13.000]  在禱告裏面邀請聖靈
[00:30:13.000 --> 00:30:16.000]  來審查我們內心的深處
[00:30:16.000 --> 00:30:19.000]  有些什麼是我們不能見神的呢
[00:30:19.000 --> 00:30:23.000]  有些什麼事是不能讓神知道的呢
[00:30:23.000 --> 00:30:24.000]  我們學習去留意一下
[00:30:24.000 --> 00:30:27.000]  自己的侍奉和自己的生活
[00:30:27.000 --> 00:30:29.000]  甚至我們對人對事
[00:30:29.000 --> 00:30:31.000]  帶給我們什麼感受
[00:30:31.000 --> 00:30:33.000]  有什麼的體會呢
[00:30:33.000 --> 00:30:35.000]  我們檢視一下自己心靈裏面
[00:30:35.000 --> 00:30:37.000]  我們有什麼渴求
[00:30:37.000 --> 00:30:39.000]  我們有什麼需要
[00:30:39.000 --> 00:30:42.000]  我們有什麼地方需要神的安慰
[00:30:42.000 --> 00:30:43.000]  有什麼地方
[00:30:43.000 --> 00:30:45.000]  是我們心靈裏面
[00:30:45.000 --> 00:30:48.000]  今天已經進入了一個荒涼的境況裏面
[00:30:48.000 --> 00:30:50.000]  我們需要神的恩典
[00:30:50.000 --> 00:30:52.000]  需要神的雨淋在我們當中
[00:30:52.000 --> 00:30:54.000]  滋潤我們
[00:30:54.000 --> 00:30:58.000]  當我們在神面前來審查自己的時候
[00:30:58.000 --> 00:31:01.000]  肉體的情慾就不能夠有機會
[00:31:01.000 --> 00:31:03.000]  來在我們生命當中
[00:31:03.000 --> 00:31:05.000]  推動我們的作夢
[00:31:05.000 --> 00:31:08.000]  或者我們用回我們過去的例子
[00:31:08.000 --> 00:31:09.000]  譬如過去
[00:31:09.000 --> 00:31:11.000]  當有些領袖
[00:31:11.000 --> 00:31:14.000]  他在婚外情裏面跌倒的時候
[00:31:14.000 --> 00:31:17.000]  這些都可以成為一個例子提醒我們
[00:31:17.000 --> 00:31:19.000]  婚外情
[00:31:19.000 --> 00:31:21.000]  不是一天就有的
[00:31:21.000 --> 00:31:23.000]  冰封三尺
[00:31:23.000 --> 00:31:25.000]  非一日之寒
[00:31:25.000 --> 00:31:27.000]  如果我們每天都禱告
[00:31:27.000 --> 00:31:29.000]  每天都來到我們的主面前
[00:31:29.000 --> 00:31:32.000]  在主面前與主獨對
[00:31:32.000 --> 00:31:34.000]  我們求主鑑察
[00:31:34.000 --> 00:31:36.000]  求聖靈光照的時候
[00:31:36.000 --> 00:31:38.000]  我們就會發現
[00:31:38.000 --> 00:31:40.000]  冰封就不會出現
[00:31:40.000 --> 00:31:42.000]  甚至寒冷的天氣
[00:31:42.000 --> 00:31:45.000]  那些薄冰都不會出現
[00:31:45.000 --> 00:31:47.000]  但當我們何時遠離神
[00:31:47.000 --> 00:31:50.000]  當我們何時被我們生活
[00:31:50.000 --> 00:31:52.000]  侍奉或者我們情緒
[00:31:52.000 --> 00:31:53.000]  我們不開心
[00:31:53.000 --> 00:31:55.000]  或者人際關係不如意的事
[00:31:55.000 --> 00:31:57.000]  甚至夫妻當中的一些衝突
[00:31:57.000 --> 00:31:59.000]  來困擾著我們
[00:31:59.000 --> 00:32:00.000]  很長時間
[00:32:00.000 --> 00:32:03.000]  我們都沒有來到我們主面前的仇
[00:32:03.000 --> 00:32:05.000]  又或者我們知道這些問題
[00:32:05.000 --> 00:32:08.000]  我們不願意來到主面前去面對的仇
[00:32:08.000 --> 00:32:11.000]  那些寒冰就會慢慢出現
[00:32:11.000 --> 00:32:13.000]  結果冰封三尺
[00:32:13.000 --> 00:32:15.000]  問題就出現了
[00:32:15.000 --> 00:32:17.000]  當我們來到主面前
[00:32:17.000 --> 00:32:19.000]  願意去審查的時候
[00:32:19.000 --> 00:32:21.000]  當我們讓聖靈和我們一起
[00:32:21.000 --> 00:32:22.000]  檢視自己內心
[00:32:22.000 --> 00:32:24.000]  誠實地面對的時候
[00:32:24.000 --> 00:32:25.000]  我們就要面對
[00:32:25.000 --> 00:32:27.000]  在我們和我們最親的人
[00:32:27.000 --> 00:32:29.000]  最親密的人之間
[00:32:29.000 --> 00:32:31.000]  究竟發生了什麼事呢
[00:32:31.000 --> 00:32:32.000]  是什麼事呢
[00:32:32.000 --> 00:32:33.000]  什麼問題呢
[00:32:33.000 --> 00:32:35.000]  我們又願不願意去面對呢
[00:32:35.000 --> 00:32:37.000]  我們怎樣去面對呢
[00:32:37.000 --> 00:32:39.000]  又或者我們可能會面對的是
[00:32:39.000 --> 00:32:40.000]  檢視的是
[00:32:40.000 --> 00:32:42.000]  我最近忙什麼呢
[00:32:42.000 --> 00:32:43.000]  擔心什麼呢
[00:32:43.000 --> 00:32:44.000]  困擾什麼呢
[00:32:44.000 --> 00:32:46.000]  為什麼我被這些綑綁著
[00:32:46.000 --> 00:32:48.000]  完全被這些帶著
[00:32:48.000 --> 00:32:51.000]  以致到整段日子裡
[00:32:51.000 --> 00:32:52.000]  我遠離神
[00:32:52.000 --> 00:32:54.000]  遠離了最親的人
[00:32:54.000 --> 00:32:56.000]  又或者當我們面對著
[00:32:56.000 --> 00:32:57.000]  這些這麼困難的事的時候
[00:32:57.000 --> 00:32:59.000]  生活裡的困難
[00:32:59.000 --> 00:33:01.000]  或者是侍奉裡的困難
[00:33:01.000 --> 00:33:03.000]  我們心靈裡開始有很多憂慮
[00:33:03.000 --> 00:33:04.000]  擔子
[00:33:04.000 --> 00:33:07.000]  很多很想人去明白的地方
[00:33:07.000 --> 00:33:09.000]  而最親密的人不明白
[00:33:09.000 --> 00:33:12.000]  於是我們兩個人之間
[00:33:12.000 --> 00:33:14.000]  出現了一些破口
[00:33:14.000 --> 00:33:17.000]  在那裡我們怎樣面對這個破口呢
[00:33:17.000 --> 00:33:18.000]  又或者在那些日子裡
[00:33:18.000 --> 00:33:19.000]  忽然之間
[00:33:19.000 --> 00:33:21.000]  我見到陽光出現
[00:33:21.000 --> 00:33:22.000]  有另一個人
[00:33:22.000 --> 00:33:23.000]  有另一個異性
[00:33:23.000 --> 00:33:24.000]  很能夠明白
[00:33:24.000 --> 00:33:26.000]  我的心靈裡的感受
[00:33:26.000 --> 00:33:28.000]  面對著這些困難的時候
[00:33:28.000 --> 00:33:29.000]  我又怎樣在神面前
[00:33:29.000 --> 00:33:32.000]  面對著這個時刻呢
[00:33:32.000 --> 00:33:34.000]  這個情境呢
[00:33:34.000 --> 00:33:35.000]  如果我們容許
[00:33:35.000 --> 00:33:37.000]  這些破口繼續出現
[00:33:37.000 --> 00:33:39.000]  我們明知生命當中有這些問題
[00:33:39.000 --> 00:33:42.000]  我們拒絕帶到神的面前
[00:33:42.000 --> 00:33:44.000]  結果是怎樣呢
[00:33:44.000 --> 00:33:46.000]  情慾利用這個機會
[00:33:46.000 --> 00:33:47.000]  利用這個破口
[00:33:47.000 --> 00:33:51.000]  推動我們走向犯罪作惡裡
[00:33:51.000 --> 00:33:52.000]  何時當我們明知
[00:33:52.000 --> 00:33:54.000]  生命裡的問題
[00:33:54.000 --> 00:33:55.000]  何時我們拒絕
[00:33:55.000 --> 00:33:57.000]  帶到我們主面前的時候
[00:33:57.000 --> 00:33:59.000]  何時就好像
[00:33:59.000 --> 00:34:01.000]  我們就不是好像剛才所說的
[00:34:01.000 --> 00:34:03.000]  是讓神參與
[00:34:03.000 --> 00:34:06.000]  我們生命裡的所有部分
[00:34:06.000 --> 00:34:08.000]  我們就不是在神的面前
[00:34:08.000 --> 00:34:09.000]  也就是說
[00:34:09.000 --> 00:34:11.000]  我們不是「我與神」
[00:34:11.000 --> 00:34:12.000]  「我與神」
[00:34:12.000 --> 00:34:13.000]  我們不是神在我裡面
[00:34:13.000 --> 00:34:15.000]  我在神的裡面
[00:34:15.000 --> 00:34:16.000]  恐怕神不在我裡面
[00:34:16.000 --> 00:34:19.000]  我們也不是在神的裡面
[00:34:19.000 --> 00:34:20.000]  所以侍奉者
[00:34:20.000 --> 00:34:21.000]  當我們要在神面前
[00:34:21.000 --> 00:34:23.000]  過一個性的生活
[00:34:23.000 --> 00:34:25.000]  我們就需要學的就是
[00:34:25.000 --> 00:34:28.000]  每時每刻活在主的面前
[00:34:28.000 --> 00:34:29.000]  每時每刻
[00:34:29.000 --> 00:34:31.000]  來到我們主面前
[00:34:31.000 --> 00:34:34.000]  請求我們主監察我們心靈
[00:34:34.000 --> 00:34:36.000]  生命裡有很多不同的事
[00:34:36.000 --> 00:34:38.000]  有不同的困難
[00:34:38.000 --> 00:34:40.000]  不一定是男女的關係
[00:34:40.000 --> 00:34:42.000]  可以是工作裡的挫折
[00:34:42.000 --> 00:34:44.000]  可以是找工作找了很久
[00:34:44.000 --> 00:34:45.000]  都找不到的時候
[00:34:45.000 --> 00:34:47.000]  帶來的灰心失望
[00:34:47.000 --> 00:34:48.000]  可以是一些事
[00:34:48.000 --> 00:34:49.000]  別人不明白我
[00:34:49.000 --> 00:34:51.000]  又或者是一些困局
[00:34:51.000 --> 00:34:53.000]  你沒辦法解決
[00:34:53.000 --> 00:34:55.000]  你有沒有將這些帶到神的面前
[00:34:55.000 --> 00:34:57.000]  讓神在那一刻
[00:34:57.000 --> 00:34:59.000]  和你一起面對
[00:34:59.000 --> 00:35:00.000]  參與你生命裡面
[00:35:00.000 --> 00:35:03.000]  又或者你拒絕容讓那一刻的破口
[00:35:03.000 --> 00:35:05.000]  繼而有了存留
[00:35:05.000 --> 00:35:06.000]  以至那一刻的冰封
[00:35:06.000 --> 00:35:08.000]  越積越厚
[00:35:08.000 --> 00:35:11.000]  有一天我們面對危機
[00:35:11.000 --> 00:35:14.000]  七六週年的日子
[00:35:14.000 --> 00:35:15.000]  我們不是要說
[00:35:15.000 --> 00:35:16.000]  教會要做些什麼
[00:35:16.000 --> 00:35:18.000]  教會應該怎麼樣
[00:35:18.000 --> 00:35:19.000]  我們也不是要說
[00:35:19.000 --> 00:35:22.000]  很多偉大的教會真相的理論
[00:35:22.000 --> 00:35:24.000]  我們只是想鼓勵弟兄姊妹
[00:35:24.000 --> 00:35:26.000]  告訴弟兄姊妹知道
[00:35:26.000 --> 00:35:28.000]  我們應該來明白
[00:35:28.000 --> 00:35:30.000]  神在我們生命中的心意
[00:35:30.000 --> 00:35:31.000]  這個心意就是
[00:35:31.000 --> 00:35:33.000]  教會應該是聖殿
[00:35:33.000 --> 00:35:35.000]  是神的家
[00:35:35.000 --> 00:35:37.000]  是聖的群體
[00:35:37.000 --> 00:35:40.000]  並且神都鼓勵和期望
[00:35:40.000 --> 00:35:42.000]  我們每一個弟兄姊妹
[00:35:42.000 --> 00:35:43.000]  不論是領袖
[00:35:43.000 --> 00:35:47.000]  不論是一個普通的弟兄姊妹
[00:35:47.000 --> 00:35:48.000]  神在我們生命當中
[00:35:48.000 --> 00:35:49.000]  有一個心意
[00:35:49.000 --> 00:35:51.000]  就是我們與祂同行
[00:35:51.000 --> 00:35:53.000]  行在祂的心意裡面
[00:35:53.000 --> 00:35:55.000]  我們回到祂的那裡
[00:35:55.000 --> 00:35:59.000]  與祂親近
[00:35:59.000 --> 00:36:01.000]  我鼓勵我們每一個乘機人
[00:36:01.000 --> 00:36:03.000]  在七十週年的日子
[00:36:03.000 --> 00:36:05.000]  將來八十週年的日子
[00:36:05.000 --> 00:36:07.000]  九十週年的日子
[00:36:07.000 --> 00:36:09.000]  我們都能夠活在神的面前
[00:36:09.000 --> 00:36:10.000]  我們教會
[00:36:10.000 --> 00:36:12.000]  都是活在神面前的教會
[00:36:12.000 --> 00:36:14.000]  是一間有活力的教會
[00:36:14.000 --> 00:36:16.000]  是一間有恩典的教會
[00:36:16.000 --> 00:36:17.000]  是一間有生命的教會
[00:36:17.000 --> 00:36:18.000]  這個活力
[00:36:18.000 --> 00:36:20.000]  不是只是我們唱歌跳舞
[00:36:20.000 --> 00:36:21.000]  在那裡興奮打鼓
[00:36:21.000 --> 00:36:23.000]  跳著跳著
[00:36:23.000 --> 00:36:25.000]  這個有恩典
[00:36:25.000 --> 00:36:27.000]  不是只是我們做很多事情
[00:36:27.000 --> 00:36:28.000]  這個有生命
[00:36:28.000 --> 00:36:30.000]  不是我們覺得很多的活動
[00:36:30.000 --> 00:36:33.000]  而是我們能夠流露基督自己的恩典
[00:36:33.000 --> 00:36:34.000]  基督的生命
[00:36:34.000 --> 00:36:35.000]  基督的活力
[00:36:35.000 --> 00:36:37.000]  基督的榮耀
[00:36:37.000 --> 00:36:41.000]  然後一起安在神面前
[00:36:41.000 --> 00:36:43.000]  我們低頭的禱告
[00:36:43.000 --> 00:36:44.000]  在禱告之前
[00:36:44.000 --> 00:36:47.000]  讓我們小小的反省
[00:36:47.000 --> 00:36:50.000]  當我們回顧教會歷史的時候
[00:36:50.000 --> 00:36:53.000]  看到教會過去有很多相同的片段
[00:36:53.000 --> 00:36:55.000]  你的心情是怎樣的呢?
[00:36:55.000 --> 00:36:58.000]  你的感受是怎樣的呢?
[00:36:58.000 --> 00:37:00.000]  我們又問一問神
[00:37:00.000 --> 00:37:03.000]  神呀!你的感受是怎樣的呢?
[00:37:03.000 --> 00:37:05.000]  神呀!你的心情又怎樣呢?
[00:37:05.000 --> 00:37:07.000]  神呀!你對教會
[00:37:07.000 --> 00:37:11.000]  你的家有什麼期望呢?
[00:37:11.000 --> 00:37:13.000]  神是聖潔
[00:37:13.000 --> 00:37:15.000]  所以教會是聖殿
[00:37:15.000 --> 00:37:18.000]  是神的家
[00:37:18.000 --> 00:37:22.000]  你和我怎樣去建立這個聖潔的教會
[00:37:22.000 --> 00:37:25.000]  建立這個聖殿呢?
[00:37:25.000 --> 00:37:27.000]  作為施峰者
[00:37:27.000 --> 00:37:31.000]  神對你和對我都有些期望
[00:37:31.000 --> 00:37:38.000]  我們怎樣準備自己去面對神呢?
[00:37:38.000 --> 00:37:41.000]  親愛的主人,我們感謝你
[00:37:41.000 --> 00:37:44.000]  從大衛王身上我們看見
[00:37:44.000 --> 00:37:48.000]  你對人有的是挽回和接納
[00:37:48.000 --> 00:37:50.000]  從彼得跌倒的事裏面
[00:37:50.000 --> 00:37:52.000]  我們看到
[00:37:52.000 --> 00:37:54.000]  你祝福他何時
[00:37:54.000 --> 00:37:57.000]  當他重新回到你的樹的時候
[00:37:57.000 --> 00:38:00.000]  你將這個使命再一次給他
[00:38:00.000 --> 00:38:04.000]  你便要祝福他去挽回其他跌倒的頂尖
[00:38:04.000 --> 00:38:06.000]  主要求你教我們
[00:38:06.000 --> 00:38:09.000]  聖靈要求你光照我們
[00:38:09.000 --> 00:38:12.000]  教我們不是做法官去審判身邊的人
[00:38:12.000 --> 00:38:15.000]  只是看見自己到今天都沒有跌倒
[00:38:15.000 --> 00:38:18.000]  讓我們被聖靈提醒
[00:38:18.000 --> 00:38:22.000]  今天你將使命給我們
[00:38:22.000 --> 00:38:25.000]  以致我們好好地承擔使命
[00:38:25.000 --> 00:38:27.000]  並且學習去挽回
[00:38:27.000 --> 00:38:31.000]  鼓勵身邊會跌倒軟弱的人
[00:38:31.000 --> 00:38:34.000]  又教我們在你面前來靠著聖靈警醒
[00:38:34.000 --> 00:38:37.000]  免得有一天我們都來跌倒
[00:38:37.000 --> 00:38:41.000]  主祝福我們,幫助我們,提醒我們
[00:38:41.000 --> 00:38:44.000]  讓我們每時每刻都回到你的樹
[00:38:44.000 --> 00:38:47.000]  安靜在你面前,與你親近
[00:38:47.000 --> 00:38:51.000]  每時每刻都與你同行
[00:38:51.000 --> 00:38:55.000]  以致當罪惡,當軟弱,當情慾來的時候
[00:38:55.000 --> 00:38:57.000]  你與我們一起去面對
[00:38:57.000 --> 00:39:00.000]  你代我們去擋住這些情慾
[00:39:00.000 --> 00:39:02.000]  求你幫助我們
[00:39:02.000 --> 00:39:04.000]  好讓我們的教會在你面前蒙恩
[00:39:04.000 --> 00:39:06.000]  成為一間榮耀的教會
[00:39:06.000 --> 00:39:08.000]  奉耶穌名求
[00:39:08.000 --> 00:39:10.000]  謝謝大家
[00:39:10.000 --> 00:39:11.000]  謝謝大家!

