
[00:00:00.000 --> 00:00:04.400]  但正如我想講這個地方的交通死局,
[00:37:10.200 --> 00:37:15.200]  我絕對不會用你來代替他。
[00:37:15.200 --> 00:37:19.200]  圖沒這個意思就是斷絕了跟神的關係,
[00:37:19.200 --> 00:37:23.200]  不能夠再得到神的祝福和任避,
[00:37:23.200 --> 00:37:26.200]  其實人的代求請你記住,
[00:37:26.200 --> 00:37:31.200]  不能夠代替犯罪者自己的認罪,
[00:37:31.200 --> 00:37:32.200]  這個很重要,
[00:37:32.200 --> 00:37:35.200]  即是你不可以代你未信的家人來認罪,
[00:37:35.200 --> 00:37:37.200]  然後他就可以得救,
[00:37:37.200 --> 00:37:38.200]  絕對不是,
[00:37:38.200 --> 00:37:47.200]  但他可以促使當時的人更加來得到贖罪的機會,
[00:37:47.200 --> 00:37:49.200]  這個是很重要的,
[00:37:49.200 --> 00:37:52.200]  所以求神來幫助我們,
[00:37:52.200 --> 00:37:54.200]  可否給我按一張powerpoint,
[00:37:54.200 --> 00:37:55.200]  是的,
[00:37:55.200 --> 00:37:58.200]  這時候求神來幫助我們,
[00:37:58.200 --> 00:38:01.200]  原來今日我們作為一個神的子民,
[00:38:01.200 --> 00:38:04.200]  我們是一個大祭司,
[00:38:04.200 --> 00:38:07.200]  我們亦是一個守望者,
[00:38:07.200 --> 00:38:10.200]  我們為未信的人來守望,
[00:38:10.200 --> 00:38:14.200]  我們不能代替那個人認罪,
[00:38:14.200 --> 00:38:16.200]  但因為我們切切懇求,
[00:38:16.200 --> 00:38:19.200]  可以讓神來做特別的工作,
[00:38:19.200 --> 00:38:22.200]  使那些人來得到這個救贖,
[00:38:22.200 --> 00:38:27.200]  摩西他沒有參與拜金牛毒的行動,
[00:38:27.200 --> 00:38:30.200]  某個程度他是無罪的,
[00:38:30.200 --> 00:38:34.200]  他很想用無罪來代替有罪的人,
[00:38:34.200 --> 00:38:37.200]  他用人來代替人,
[00:38:37.200 --> 00:38:40.200]  用自己來代替這班子民,
[00:38:40.200 --> 00:38:42.200]  這個觀念以前是沒有的,
[00:38:42.200 --> 00:38:44.200]  甚至以後都沒有,
[00:38:44.200 --> 00:38:46.200]  直至七百年之後,
[00:38:46.200 --> 00:38:51.200]  先知以賽亞在聖靈的感動下,
[00:38:51.200 --> 00:38:53.200]  才寫出這個觀念,
[00:38:53.200 --> 00:38:58.200]  我們一齊來讀以賽亞書五十三章第六和第九節,
[00:38:58.200 --> 00:39:07.200]  我們都如羊走米,各人偏行幾路,也或使我們眾人的罪孽都歸在他身上。
[00:39:07.200 --> 00:39:11.200]  他雖然未行強暴,口中也沒有詭詐,
[00:39:11.200 --> 00:39:15.200]  人或使他與惡人同埋。
[00:39:15.200 --> 00:39:16.200]  這裡很清楚,
[00:39:16.200 --> 00:39:18.200]  就是描繪耶穌基督,
[00:39:18.200 --> 00:39:20.200]  他予以代替不義,
[00:39:20.200 --> 00:39:24.200]  耶穌的死代替我們死亡的審判,
[00:39:24.200 --> 00:39:28.200]  所以摩西的這個禱告是非常的讚心,
[00:39:28.200 --> 00:39:33.200]  這個禱告終於可以扭轉死局了,
[00:39:33.200 --> 00:39:40.200]  摩西雖然曾經的尼達人用自己的生命來換取子民的得救,
[00:39:40.200 --> 00:39:42.200]  但神尼達人卻拒絕,
[00:39:42.200 --> 00:39:44.200]  但最終的結果是什麼呢?
[00:39:44.200 --> 00:39:47.200]  我們一齊來讀生命記第十章第十到第十一節,
[00:39:47.200 --> 00:39:49.200]  我們一齊來讀出,
[00:39:49.200 --> 00:39:58.200]  「我又將從前在山上住了四十週夜,那次耶和華也應允我,不忍將你滅絕,
[00:39:58.200 --> 00:40:04.200]  耶和華吩咐我說,你起來引導這百姓,使他們進去,
[00:40:04.200 --> 00:40:08.200]  得我向他們列祖起誓,應許所賜的你。」
[00:40:08.200 --> 00:40:12.200]  想不到神宣告要滅殺這班人這個死局,
[00:40:12.200 --> 00:40:15.200]  竟然是因為摩西一個人的祈禱,
[00:40:15.200 --> 00:40:18.200]  可以將這個死局扭轉過來,
[00:40:18.200 --> 00:40:22.200]  究竟是不是真的摩西這麼有能力呢?
[00:40:22.200 --> 00:40:25.200]  我們很欣賞摩西的愛心,
[00:40:25.200 --> 00:40:29.200]  他的愛子民的熱切,
[00:40:29.200 --> 00:40:34.200]  他行切而不死的禱告,值得我們學習,
[00:40:34.200 --> 00:40:38.200]  但不要忘記,答不答應仍然是神的主權,
[00:40:38.200 --> 00:40:41.200]  其實神在這件事之後,
[00:40:41.200 --> 00:40:46.200]  親自向子民宣告他自己的屬性,
[00:40:46.200 --> 00:40:50.200]  透過這個宣告我們明白原來神是滿有憐憫的,
[00:40:50.200 --> 00:40:54.200]  我們一起來讀出拉及記第34章第5到第7節,
[00:40:54.200 --> 00:40:56.200]  我們一起來讀出,
[00:40:56.200 --> 00:41:01.200]  「耶和華在雲中降臨,和摩西一同站在那裡,
[00:41:01.200 --> 00:41:06.200]  宣告耶和華的名,耶和華在他面前宣告說,
[00:41:06.200 --> 00:41:10.200]  耶和華,耶和華,是有憐憫,有恩典的神,
[00:41:10.200 --> 00:41:15.200]  不輕易發牢,並有豐盛的慈愛和誠實,
[00:41:15.200 --> 00:41:21.200]  為千萬人存留慈愛,赦免罪孽過犯和罪惡,
[00:41:21.200 --> 00:41:25.200]  萬不以有罪的為無罪,必追討他的罪,
[00:41:25.200 --> 00:41:29.200]  至父及子,直到三、四代。」
[00:41:29.200 --> 00:41:32.200]  神是公義的,萬不以有罪為無罪,
[00:41:32.200 --> 00:41:34.200]  無罪的為有罪,必追討他的罪,
[00:41:34.200 --> 00:41:36.200]  至父及子,直到三、四代。
[00:41:36.200 --> 00:41:38.200]  這個不是律法上的條文,
[00:41:38.200 --> 00:41:42.200]  意思是罪的禍言性一直引伸下去,
[00:41:42.200 --> 00:41:45.200]  但前面最大的是說什麼?
[00:41:45.200 --> 00:41:48.200]  是說神的慈愛、恩典和憐憫,
[00:41:48.200 --> 00:41:51.200]  神是沒有恩典和憐憫的神,
[00:41:51.200 --> 00:41:52.200]  你想一想,
[00:41:52.200 --> 00:41:56.200]  神如果真的要滅掉整個以色列的民族,
[00:41:56.200 --> 00:41:58.200]  用不著告訴摩西,
[00:41:58.200 --> 00:42:00.200]  摩西下山一段時間了,
[00:42:00.200 --> 00:42:03.200]  滅掉之後,摩西才能下山,
[00:42:03.200 --> 00:42:05.200]  我想做媽媽的可能會知道,
[00:42:05.200 --> 00:42:07.200]  「臭小子,看你用不著讀書了,
[00:42:07.200 --> 00:42:11.200]  不回來,我叫爸爸打死你。」
[00:42:11.200 --> 00:42:13.200]  你用不著叫爸爸打死他,
[00:42:13.200 --> 00:42:15.200]  你要馬上用鋸毆他就可以了,
[00:42:15.200 --> 00:42:18.200]  你用不著等爸爸回來打你,
[00:42:18.200 --> 00:42:20.200]  你根本想不想打他?
[00:42:20.200 --> 00:42:21.200]  是不想,
[00:42:21.200 --> 00:42:22.200]  你是警告他,
[00:42:22.200 --> 00:42:24.200]  希望他可以盡快改過,
[00:42:24.200 --> 00:42:25.200]  是不是?
[00:42:25.200 --> 00:42:29.200]  所以根本神不需要跟摩西來說,
[00:42:29.200 --> 00:42:31.200]  正如神要滅所多瑪俄摩拉,
[00:42:31.200 --> 00:42:33.200]  不需要跟阿伯拉罕說,
[00:42:33.200 --> 00:42:37.200]  但神就要去尋找一個代求者,
[00:42:37.200 --> 00:42:40.200]  摩西就好像神的英雄,
[00:42:40.200 --> 00:42:42.200]  剛才我不是說,
[00:42:42.200 --> 00:42:44.200]  「哎呀,神啊,
[00:42:44.200 --> 00:42:45.200]  如果你滅了我們的時候,
[00:42:45.200 --> 00:42:47.200]  你的明星就會受損,
[00:42:47.200 --> 00:42:49.200]  你的英雄就不能夠實踐。」
[00:42:49.200 --> 00:42:51.200]  我們再想深一層,
[00:42:51.200 --> 00:42:54.200]  但神是給摩西的家族進去的,
[00:42:54.200 --> 00:42:57.200]  摩西的家族都是阿伯拉罕的後裔,
[00:42:57.200 --> 00:42:59.200]  他照樣可以祝福摩西的後裔,
[00:42:59.200 --> 00:43:02.200]  多到天上的星,海邊的山一樣多的,
[00:43:02.200 --> 00:43:04.200]  其實他的英雄一樣可以實踐的,
[00:43:04.200 --> 00:43:05.200]  明白嗎?
[00:43:05.200 --> 00:43:08.200]  所以其實你看到這件事很重要,
[00:43:08.200 --> 00:43:11.200]  就是神的本性就是愛,
[00:43:11.200 --> 00:43:13.200]  但當然,
[00:43:13.200 --> 00:43:15.200]  子民是有責任承擔的,
[00:43:15.200 --> 00:43:17.200]  那個承擔的責任是什麼呢?
[00:43:17.200 --> 00:43:19.200]  我們再看這一段經文,
[00:43:19.200 --> 00:43:21.200]  《生命紀》第十章十二到十三節,
[00:43:21.200 --> 00:43:23.200]  我們一起讀出。
[00:43:23.200 --> 00:43:24.200]  「以色列啊,
[00:43:24.200 --> 00:43:26.200]  現在耶和華你神
[00:43:26.200 --> 00:43:28.200]  向你所要的是什麼呢?
[00:43:28.200 --> 00:43:31.200]  只要你敬畏耶和華你的神,
[00:43:31.200 --> 00:43:33.200]  遵行他的道,
[00:43:33.200 --> 00:43:34.200]  愛他,
[00:43:34.200 --> 00:43:36.200]  盡心盡性侍奉他,
[00:43:36.200 --> 00:43:38.200]  遵守他的誡明律例,
[00:43:38.200 --> 00:43:41.200]  就是我今天所吩咐你的,
[00:43:41.200 --> 00:43:43.200]  為要叫你得福。」
[00:43:43.200 --> 00:43:47.200]  原來子民自己都需要誠心悔改,
[00:43:47.200 --> 00:43:50.200]  需要扭轉他們過去的惡行,
[00:43:50.200 --> 00:43:51.200]  改弦易轍,
[00:43:51.200 --> 00:43:53.200]  不再犯罪,
[00:43:53.200 --> 00:43:56.200]  於是就座將會變成祝福,
[00:43:56.200 --> 00:43:59.200]  他會再得到神的祝福,
[00:43:59.200 --> 00:44:01.200]  所以求神來幫助我們,
[00:44:01.200 --> 00:44:05.200]  這篇信息怎樣回應今天的處境呢?
[00:44:05.200 --> 00:44:09.200]  今日香港的情況其實是惡劣的,
[00:44:09.200 --> 00:44:11.200]  即是何時才可以平息呢?
[00:44:11.200 --> 00:44:12.200]  很真,
[00:44:12.200 --> 00:44:14.200]  沒有一個人可以講得到,
[00:44:14.200 --> 00:44:16.200]  就算表面平息到,
[00:44:16.200 --> 00:44:18.200]  其實你沒有留意到,
[00:44:18.200 --> 00:44:20.200]  正如聖經裡面所講,
[00:44:20.200 --> 00:44:23.200]  「致富及子直到三四代」,
[00:44:23.200 --> 00:44:26.200]  現在最憤怒的一些警察,
[00:44:26.200 --> 00:44:28.200]  或者政府是什麼?
[00:44:28.200 --> 00:44:32.200]  是那些十幾歲的小孩子,
[00:44:32.200 --> 00:44:34.200]  我昨天出來的時候,
[00:44:34.200 --> 00:44:36.200]  我在下午吃完飯,
[00:44:36.200 --> 00:44:37.200]  我經過的時候,
[00:44:37.200 --> 00:44:39.200]  又看到一些人在堵路,
[00:44:39.200 --> 00:44:41.200]  但那些小孩子很小,
[00:44:41.200 --> 00:44:44.200]  我想最多是方溫度,
[00:44:44.200 --> 00:44:48.200]  即是很多人這些仇恨的種子埋在心裡面,
[00:44:48.200 --> 00:44:50.200]  過多十年,
[00:44:50.200 --> 00:44:51.200]  十五年,
[00:44:51.200 --> 00:44:53.200]  這班人就是成年人,
[00:44:53.200 --> 00:44:56.200]  即是那種恨如果不消除的時候,
[00:44:56.200 --> 00:45:00.200]  其實那個禍是一直延伸下去,
[00:45:00.200 --> 00:45:03.200]  不是表面可以平復到,
[00:45:03.200 --> 00:45:07.200]  即是怎樣可以扭轉這個死局,
[00:45:07.200 --> 00:45:09.200]  其實你和我都沒有這個能力,
[00:45:09.200 --> 00:45:12.200]  但在無能力裡面我們是有能力,
[00:45:12.200 --> 00:45:15.200]  原來神設立我們是守望者,
[00:45:15.200 --> 00:45:18.200]  我們要守望這個城市,
[00:45:18.200 --> 00:45:22.200]  我們要為這個城市求平安,
[00:45:22.200 --> 00:45:25.200]  我們的禱告是不是清澈,
[00:45:25.200 --> 00:45:27.200]  我們的禱告是不是明確,
[00:45:27.200 --> 00:45:31.200]  我們的禱告有沒有拿著神的屬性,
[00:45:31.200 --> 00:45:33.200]  神的心意,
[00:45:33.200 --> 00:45:35.200]  神的應許向神來呼求呢,
[00:45:35.200 --> 00:45:38.200]  而且還是行徹和鍥而不捨,
[00:45:38.200 --> 00:45:40.200]  我相信今天在我們當中很多弟兄姊妹
[00:45:40.200 --> 00:45:42.200]  也為香港來祈禱,
[00:45:42.200 --> 00:45:48.200]  但我們的禱告究竟有沒有這種行徹的心,
[00:45:48.200 --> 00:45:50.200]  還有我們禱告的內容,
[00:45:50.200 --> 00:45:52.200]  當我寫這篇講章時我都很大感慨,
[00:45:52.200 --> 00:45:57.200]  因為摩西是給那班子民不喜歡的,
[00:45:57.200 --> 00:46:00.200]  摩西甚至給那班子民殺他,
[00:46:00.200 --> 00:46:03.200]  但摩西竟然為那班子民來祈禱,
[00:46:03.200 --> 00:46:08.200]  我們祈禱時我們支持政府,
[00:46:08.200 --> 00:46:10.200]  我們支持警察,
[00:46:10.200 --> 00:46:13.200]  好,我們沒有為那些示威者,
[00:46:13.200 --> 00:46:16.200]  特別是那些和理非,
[00:46:16.200 --> 00:46:19.200]  是很和平的示威者來禱告,
[00:46:19.200 --> 00:46:23.200]  但我們更加沒有為那些所謂勇武的人,
[00:46:23.200 --> 00:46:28.200]  掟磚頭,掟那些燃燒彈的人來禱告,
[00:46:28.200 --> 00:46:32.200]  新加坡求你阻止他們不要再做這些事,
[00:46:32.200 --> 00:46:35.200]  求你叫他們能夠有所改變,
[00:46:35.200 --> 00:46:37.200]  新加坡求你饒恕他們的罪,
[00:46:37.200 --> 00:46:41.200]  你不只是生氣,只是去罵他們,
[00:46:41.200 --> 00:46:44.200]  又或者我們站在另外一邊,
[00:46:44.200 --> 00:46:49.200]  我們很憎恨那些警察過份的暴力,
[00:46:49.200 --> 00:46:52.200]  但我們沒有為那些維持治安的警察,
[00:46:52.200 --> 00:46:53.200]  他們做得好的,
[00:46:53.200 --> 00:46:55.200]  新加坡求你來幫助他們,
[00:46:55.200 --> 00:46:57.200]  讓他們可以安揭,
[00:46:57.200 --> 00:47:01.200]  但同樣求你來阻止那些過份暴力的人,
[00:47:01.200 --> 00:47:02.200]  求你除了公義審判,
[00:47:02.200 --> 00:47:05.200]  不要再容讓這些事來發生,
[00:47:05.200 --> 00:47:08.200]  我們沒有為這些人來禱告,
[00:47:08.200 --> 00:47:12.200]  無論站在政府或站在反對政府那邊,
[00:47:12.200 --> 00:47:15.200]  我想兩邊都有一個共同願望,
[00:47:15.200 --> 00:47:17.200]  就是香港快點平靜,
[00:47:17.200 --> 00:47:22.200]  快點去回復昔日那種安穩,
[00:47:22.200 --> 00:47:25.200]  這時我們有共同的想法,
[00:47:25.200 --> 00:47:27.200]  我們有相同的神,
[00:47:27.200 --> 00:47:30.200]  我們就一起在神面前來禱告,
[00:47:30.200 --> 00:47:32.200]  為著我們所支持的,
[00:47:32.200 --> 00:47:36.200]  更加為著我們所不喜歡的人來禱告,
[00:47:36.200 --> 00:47:38.200]  主耶穌教我們為敵人來禱告,
[00:47:38.200 --> 00:47:41.200]  我知道不容易,對我也不容易,
[00:47:41.200 --> 00:47:44.200]  但原來這就是我們基督徒,
[00:47:44.200 --> 00:47:47.200]  我們與人不同的就是這一點,
[00:47:47.200 --> 00:47:49.200]  我們沒有為這些人來禱告,
[00:47:49.200 --> 00:47:51.200]  求神來幫助我們,
[00:47:51.200 --> 00:47:53.200]  神的應許是甚麼?
[00:47:53.200 --> 00:47:57.200]  神的應許就是平安賜給我們,
[00:47:57.200 --> 00:48:01.200]  我們一起來讀詩篇第29篇第11節,
[00:48:01.200 --> 00:48:02.200]  我們一起來讀出,
[00:48:02.200 --> 00:48:05.200]  「耶和華必賜力量給他的百姓,
[00:48:05.200 --> 00:48:09.200]  耶和華必賜平安的福給他的百姓。」
[00:48:09.200 --> 00:48:11.200]  今天這就是神的應許,
[00:48:11.200 --> 00:48:13.200]  神要將平安和福氣賜給我們,
[00:48:13.200 --> 00:48:14.200]  我們跟神說,
[00:48:14.200 --> 00:48:16.200]  神我是你的百姓,
[00:48:16.200 --> 00:48:18.200]  你來祝福我們,
[00:48:18.200 --> 00:48:23.200]  接著我們再來看很寶貴的一節經文,
[00:48:23.200 --> 00:48:25.200]  詩篇第85篇第10節,
[00:48:25.200 --> 00:48:29.200]  「慈愛和誠實彼此相遇,
[00:48:29.200 --> 00:48:32.200]  公義和平安彼此相親。」
[00:48:32.200 --> 00:48:35.200]  我們今天見到很多虛假,
[00:48:35.200 --> 00:48:38.200]  不單單在網上有很多虛假的消息,
[00:48:38.200 --> 00:48:42.200]  很多人來指黑為白,
[00:48:42.200 --> 00:48:44.200]  來說一些謊言,
[00:48:44.200 --> 00:48:47.200]  在這個社會我們感到很悲哀,
[00:48:47.200 --> 00:48:51.200]  今天我們有沒有來呼求一件事,
[00:48:51.200 --> 00:48:53.200]  原來慈愛和誠實,
[00:48:53.200 --> 00:48:56.200]  還有公義和平安,
[00:48:56.200 --> 00:48:58.200]  是神的渴望,
[00:48:58.200 --> 00:48:59.200]  這是你的屬性,
[00:48:59.200 --> 00:49:03.200]  就很願意在我們這個社會裡彰顯,
[00:49:03.200 --> 00:49:06.200]  接著我們再看詩篇第32篇第17節,
[00:49:06.200 --> 00:49:08.200]  我們一起來讀出,
[00:49:08.200 --> 00:49:11.200]  「公義的果效必是平安,
[00:49:11.200 --> 00:49:14.200]  公義的效應必是平穩,
[00:49:14.200 --> 00:49:15.200]  直到永遠。」
[00:49:15.200 --> 00:49:19.200]  求神你有將公義和平安賦予給我們,
[00:49:19.200 --> 00:49:21.200]  所以我們要放膽去禱告,
[00:49:21.200 --> 00:49:24.200]  我們的動機不是為了自己的利益,
[00:49:24.200 --> 00:49:25.200]  不是只是為自己,
[00:49:25.200 --> 00:49:27.200]  哎呀,我出不到去九龍,我要兜圈,
[00:49:27.200 --> 00:49:29.200]  哎呀,神啊,真的怎麼辦?
[00:49:29.200 --> 00:49:32.200]  你要為你自己的路可以出去祈禱,
[00:49:32.200 --> 00:49:34.200]  但不是只是為你自己的利益,
[00:49:34.200 --> 00:49:36.200]  而是為了別人的好處,
[00:49:36.200 --> 00:49:38.200]  為了這個社會的好處,
[00:49:38.200 --> 00:49:41.200]  為了神的國度來禱告,
[00:49:41.200 --> 00:49:43.200]  縱使有時候我們的禱告,
[00:49:43.200 --> 00:49:46.200]  可能神沒有即時地來答允,
[00:49:46.200 --> 00:49:48.200]  但是因為我們這份愛,
[00:49:48.200 --> 00:49:50.200]  愛敵人,
[00:49:50.200 --> 00:49:51.200]  愛自己所愛的人,
[00:49:51.200 --> 00:49:52.200]  愛這個社會,
[00:49:52.200 --> 00:49:54.200]  愛神的命的時候,
[00:49:54.200 --> 00:49:57.200]  我們的神必定會祝福我們,
[00:49:57.200 --> 00:50:01.200]  今天神要尋找一個人,
[00:50:01.200 --> 00:50:03.200]  你想一下摩西一個因,
[00:50:03.200 --> 00:50:05.200]  都可以扭轉整個社會,
[00:50:05.200 --> 00:50:07.200]  神繼續來尋找這個人,
[00:50:07.200 --> 00:50:08.200]  求神你要幫助我們,
[00:50:08.200 --> 00:50:10.200]  我們再看這節經文結束,
[00:50:10.200 --> 00:50:26.200]  第二十二章的第三十節,
[00:50:26.200 --> 00:50:28.200]  原來神只要找一個人,
[00:50:28.200 --> 00:50:31.200]  去站在這個破口房島守望的時候,
[00:50:31.200 --> 00:50:34.200]  神就可以不滅這個國家,
[00:50:34.200 --> 00:50:36.200]  所以我相信香港,
[00:50:36.200 --> 00:50:40.200]  是可以有一個回復寧靜,
[00:50:40.200 --> 00:50:42.200]  因為有很多基督徒,
[00:50:42.200 --> 00:50:43.200]  愛這個社會,
[00:50:43.200 --> 00:50:45.200]  愛這個地方,
[00:50:45.200 --> 00:50:47.200]  我們去禱告的時候,
[00:50:47.200 --> 00:50:48.200]  我深信我們的神,
[00:50:48.200 --> 00:50:50.200]  一定會來瑞廷,
[00:50:50.200 --> 00:50:51.200]  記住,
[00:50:51.200 --> 00:50:54.200]  無論多憤怒,
[00:50:54.200 --> 00:50:57.200]  我們仍然要有空間學習,
[00:50:57.200 --> 00:50:59.200]  放下自己,
[00:50:59.200 --> 00:51:03.200]  讓自己有機會安靜在神的面前,
[00:51:03.200 --> 00:51:06.200]  無論多麼的傷心,
[00:51:06.200 --> 00:51:10.200]  我們仍然要求彌大人去禱告,
[00:51:10.200 --> 00:51:13.200]  我們好好的讓自己可以安睡,
[00:51:13.200 --> 00:51:16.200]  無論我們多麼的絕望,
[00:51:16.200 --> 00:51:18.200]  但我們仍然在主裡面,
[00:51:18.200 --> 00:51:20.200]  彌大人去持守,
[00:51:20.200 --> 00:51:22.200]  維持這個盼望,
[00:51:22.200 --> 00:51:25.200]  無論我們多麼的迷惘,
[00:51:25.200 --> 00:51:28.200]  我們仍然要相信我們的神,
[00:51:28.200 --> 00:51:30.200]  會保守祂的兒女,
[00:51:30.200 --> 00:51:32.200]  求神你要幫助我們,
[00:51:32.200 --> 00:51:35.200]  我們不能改變這個亂世,
[00:51:35.200 --> 00:51:39.200]  但我們可以在亂世裡依靠我們的神,
[00:51:39.200 --> 00:51:40.200]  向我們的神,
[00:51:40.200 --> 00:51:42.200]  向我們的山寨,
[00:51:42.200 --> 00:51:43.200]  向我們的盾牌,
[00:51:43.200 --> 00:51:45.200]  求神你要幫助我們。
