
[00:00:00.000 --> 00:00:03.000]  好,今天是心靜自白和守望
[00:33:17.000 --> 00:33:19.000]  都有很多困難
[00:33:19.000 --> 00:33:21.000]  其中剛才一樣
[00:33:21.000 --> 00:33:23.000]  是我太太的困難
[00:33:23.000 --> 00:33:25.000]  我自己是甚麼人呢
[00:33:27.000 --> 00:33:28.000]  我自己知道
[00:33:28.000 --> 00:33:30.000]  當我2006年一回應呼召
[00:33:30.000 --> 00:33:31.000]  亦都很多的傳道
[00:33:31.000 --> 00:33:33.000]  同樣的面對的挑戰
[00:33:33.000 --> 00:33:37.000]  就是當我一踏入照明
[00:33:37.000 --> 00:33:39.000]  我以後
[00:33:39.000 --> 00:33:41.000]  星期六星期日
[00:33:41.000 --> 00:33:44.000]  都見不到我的小孩
[00:33:44.000 --> 00:33:49.000]  當時我女兒歲幾
[00:33:49.000 --> 00:33:50.000]  我兒子四五歲
[00:33:50.000 --> 00:33:51.000]  我知道的
[00:33:51.000 --> 00:33:53.000]  星期六星期日
[00:33:53.000 --> 00:33:54.000]  就在這裡服侍大家
[00:33:54.000 --> 00:33:55.000]  我很開心的
[00:33:57.000 --> 00:33:59.000]  但是他們放假時候
[00:33:59.000 --> 00:34:02.000]  我跟不到他們玩
[00:34:02.000 --> 00:34:06.000]  十八年過去了
[00:34:06.000 --> 00:34:10.000]  我交棒之後
[00:34:10.000 --> 00:34:13.000]  我下年一個月
[00:34:13.000 --> 00:34:14.000]  應該有一個星期天
[00:34:14.000 --> 00:34:16.000]  最多兩個星期
[00:34:16.000 --> 00:34:17.000]  我開始自由了
[00:34:17.000 --> 00:34:20.000]  但我的兒子都已經長大了
[00:34:20.000 --> 00:34:23.000]  他都不需要我了
[00:34:25.000 --> 00:34:26.000]  這個是我的困難
[00:34:26.000 --> 00:34:28.000]  當然同時我見到很多的恩典
[00:34:28.000 --> 00:34:30.000]  我老婆的姐姐一家
[00:34:30.000 --> 00:34:32.000]  經常和我老婆一起去玩
[00:34:32.000 --> 00:34:33.000]  和我的子女
[00:34:33.000 --> 00:34:36.000]  我記得我太太說過一句說話
[00:34:36.000 --> 00:34:37.000]  她說過一次
[00:34:37.000 --> 00:34:38.000]  以後都不說
[00:34:38.000 --> 00:34:40.000]  因為她一說完
[00:34:40.000 --> 00:34:42.000]  我就受不了
[00:34:42.000 --> 00:34:44.000]  她說
[00:34:44.000 --> 00:34:46.000]  我好像一個單親家庭
[00:34:46.000 --> 00:34:48.000]  週末帶著你兩個子女
[00:34:52.000 --> 00:34:55.000]  我又很感謝我媽媽 我哥哥
[00:34:55.000 --> 00:34:57.000]  我嫂子
[00:34:57.000 --> 00:34:58.000]  當時都會帶我的孩子一起去玩
[00:34:58.000 --> 00:35:00.000]  不過我永遠
[00:35:00.000 --> 00:35:02.000]  都是要
[00:35:02.000 --> 00:35:04.000]  晚上
[00:35:04.000 --> 00:35:07.000]  放了我去服侍完纔去見到
[00:35:07.000 --> 00:35:11.000]  不過我又很感謝
[00:35:11.000 --> 00:35:14.000]  我見到我的子女成長
[00:35:14.000 --> 00:35:16.000]  他們很乖巧
[00:35:16.000 --> 00:35:18.000]  很努力讀書
[00:35:18.000 --> 00:35:19.000]  很努力做人
[00:35:19.000 --> 00:35:21.000]  下年他們兩個都大學畢業了
[00:35:22.000 --> 00:35:23.000]  但是的確
[00:35:23.000 --> 00:35:24.000]  我們的親密
[00:35:24.000 --> 00:35:26.000]  是保不住的了
[00:35:26.000 --> 00:35:28.000]  有時家裡見到
[00:35:28.000 --> 00:35:29.000]  我的子女和我太太
[00:35:29.000 --> 00:35:31.000]  特別親密
[00:35:31.000 --> 00:35:34.000]  親密是用時間建立的
[00:35:34.000 --> 00:35:36.000]  我都明白
[00:35:36.000 --> 00:35:37.000]  不過我都沒有後悔
[00:35:37.000 --> 00:35:39.000]  因為我知道上帝的呼召
[00:35:39.000 --> 00:35:41.000]  不單止我自己
[00:35:41.000 --> 00:35:42.000]  是全家
[00:35:42.000 --> 00:35:44.000]  又例如另一樣東西
[00:35:44.000 --> 00:35:46.000]  對我來說都很困難
[00:35:46.000 --> 00:35:48.000]  見到都會有很多掙扎
[00:35:48.000 --> 00:35:50.000]  就是當我
[00:35:51.000 --> 00:35:52.000]  外母
[00:35:52.000 --> 00:35:53.000]  五十多歲過身
[00:35:53.000 --> 00:35:54.000]  我哥哥
[00:35:54.000 --> 00:35:56.000]  四十歲就離開世界
[00:35:56.000 --> 00:35:57.000]  對我都很大的
[00:35:57.000 --> 00:35:59.000]  挑戰
[00:35:59.000 --> 00:36:01.000]  我立刻想
[00:36:01.000 --> 00:36:02.000]  我要不要停了我的目的
[00:36:02.000 --> 00:36:04.000]  回到職場工作
[00:36:04.000 --> 00:36:06.000]  去到好叫到
[00:36:06.000 --> 00:36:07.000]  幫助他們
[00:36:07.000 --> 00:36:09.000]  養活他們的家人
[00:36:09.000 --> 00:36:11.000]  更加我嫂面對的困難
[00:36:11.000 --> 00:36:13.000]  是很難明白的
[00:36:13.000 --> 00:36:17.000]  我知道的
[00:36:17.000 --> 00:36:19.000]  我們世界上
[00:36:19.000 --> 00:36:20.000]  走主的路
[00:36:20.000 --> 00:36:22.000]  都會有很多起伏挑戰
[00:36:22.000 --> 00:36:24.000]  究竟我們怎樣選擇
[00:36:24.000 --> 00:36:26.000]  又或者另一個角度看
[00:36:26.000 --> 00:36:30.000]  我們很多人結了婚
[00:36:30.000 --> 00:36:31.000]  不等於
[00:36:31.000 --> 00:36:33.000]  就有幸福婚姻到尾
[00:36:33.000 --> 00:36:35.000]  因為要經營
[00:36:35.000 --> 00:36:39.000]  我和很多人做婚禮
[00:36:39.000 --> 00:36:41.000]  神所配合
[00:36:41.000 --> 00:36:42.000]  人不能分開
[00:36:42.000 --> 00:36:45.000]  當然很多人都走得很好
[00:36:45.000 --> 00:36:46.000]  但是亦都不少
[00:36:46.000 --> 00:36:49.000]  在中間開始有狀況
[00:36:50.000 --> 00:36:54.000]  又或者有份好工作
[00:36:54.000 --> 00:36:55.000]  開始不等於
[00:36:55.000 --> 00:36:56.000]  你很開心到尾
[00:36:56.000 --> 00:36:58.000]  因為人的私慾比較
[00:36:58.000 --> 00:37:02.000]  升職
[00:37:02.000 --> 00:37:03.000]  加薪
[00:37:03.000 --> 00:37:04.000]  偏見很多東西
[00:37:04.000 --> 00:37:05.000]  又或者這樣說
[00:37:05.000 --> 00:37:07.000]  我們信了主
[00:37:07.000 --> 00:37:08.000]  開始離開
[00:37:08.000 --> 00:37:09.000]  不等於我們進了豐富
[00:37:09.000 --> 00:37:13.000]  就好像以色列人當日
[00:37:13.000 --> 00:37:16.000]  他離開了埃及
[00:37:16.000 --> 00:37:17.000]  立刻就是
[00:37:17.000 --> 00:37:18.000]  如果大家記得
[00:37:18.000 --> 00:37:19.000]  過完紅海
[00:37:20.000 --> 00:37:22.000]  他要求神給什麼給他
[00:37:22.000 --> 00:37:23.000]  不知道大家記不記得
[00:37:23.000 --> 00:37:24.000]  在沙漠
[00:37:24.000 --> 00:37:25.000]  在曠野
[00:37:25.000 --> 00:37:27.000]  他說我要喫魚
[00:37:27.000 --> 00:37:28.000]  行不行
[00:37:28.000 --> 00:37:29.000]  我當日在埃及
[00:37:29.000 --> 00:37:30.000]  有些魚那麼好喫
[00:37:30.000 --> 00:37:31.000]  現在沒得喫
[00:37:31.000 --> 00:37:33.000]  剛才我說他們在哪
[00:37:33.000 --> 00:37:35.000]  沙漠
[00:37:35.000 --> 00:37:36.000]  曠野
[00:37:36.000 --> 00:37:38.000]  有沒有人在曠野喫過魚
[00:37:38.000 --> 00:37:40.000]  問問你旁邊那個
[00:37:40.000 --> 00:37:42.000]  沒有
[00:37:42.000 --> 00:37:44.000]  是不是癡了
[00:37:44.000 --> 00:37:45.000]  接著在罵神
[00:37:45.000 --> 00:37:46.000]  記不記得
[00:37:46.000 --> 00:37:48.000]  接著本來40天內
[00:37:48.000 --> 00:37:50.000]  去到應許之地
[00:37:50.000 --> 00:37:51.000]  接著他有探子
[00:37:51.000 --> 00:37:53.000]  去見到阿立族人很大
[00:37:53.000 --> 00:37:54.000]  他很害怕
[00:37:54.000 --> 00:37:55.000]  接著怎麼樣
[00:37:55.000 --> 00:37:56.000]  他罵神
[00:37:56.000 --> 00:37:57.000]  可以嗎
[00:37:57.000 --> 00:37:58.000]  罵摩西
[00:37:58.000 --> 00:38:00.000]  他們害怕錯了
[00:38:00.000 --> 00:38:02.000]  人生很困難
[00:38:02.000 --> 00:38:04.000]  就是不應該害怕的害怕
[00:38:04.000 --> 00:38:05.000]  要害怕的不害怕
[00:38:05.000 --> 00:38:08.000]  不用害怕的阿立族人
[00:38:08.000 --> 00:38:10.000]  不用害怕的曠野
[00:38:10.000 --> 00:38:12.000]  因為神會帶著他害怕
[00:38:12.000 --> 00:38:14.000]  於是乎
[00:38:14.000 --> 00:38:17.000]  他就向應該要敬畏的神
[00:38:18.000 --> 00:38:20.000]  要害怕神的動作
[00:38:20.000 --> 00:38:21.000]  他不害怕
[00:38:21.000 --> 00:38:22.000]  他就叛逆神
[00:38:22.000 --> 00:38:23.000]  背叛神
[00:38:23.000 --> 00:38:26.000]  人生最大的困難
[00:38:26.000 --> 00:38:28.000]  就是要害怕的不害怕
[00:38:28.000 --> 00:38:29.000]  不害怕的害怕
[00:38:29.000 --> 00:38:31.000]  見到阿立族人那麼高大
[00:38:31.000 --> 00:38:32.000]  就自己站起來
[00:38:32.000 --> 00:38:33.000]  不用害怕的神帶著
[00:38:33.000 --> 00:38:35.000]  環境不用害怕
[00:38:35.000 --> 00:38:37.000]  我們必須問自己人生的問題
[00:38:37.000 --> 00:38:39.000]  究竟我們害怕神
[00:38:39.000 --> 00:38:40.000]  敬畏神
[00:38:40.000 --> 00:38:41.000]  還是害怕人
[00:38:41.000 --> 00:38:42.000]  害怕環境
[00:38:42.000 --> 00:38:45.000]  我們害怕的是什麼
[00:38:46.000 --> 00:38:48.000]  要害怕的為什麼不害怕
[00:38:48.000 --> 00:38:51.000]  上帝是輕蠻不得的
[00:38:51.000 --> 00:38:55.000]  上帝準備我們的路是行得到的
[00:38:55.000 --> 00:38:58.000]  我感恩當日
[00:38:58.000 --> 00:39:01.000]  繼續選擇穆積
[00:39:01.000 --> 00:39:03.000]  今天是行得到的
[00:39:03.000 --> 00:39:04.000]  因為神的恩典
[00:39:04.000 --> 00:39:07.000]  感恩
[00:39:07.000 --> 00:39:09.000]  要敬畏敬畏
[00:39:09.000 --> 00:39:11.000]  不害怕的不可以害怕
[00:39:11.000 --> 00:39:15.000]  我記得我五月去了美國旅行
[00:39:16.000 --> 00:39:19.000]  當時去一個地方叫Yosemite
[00:39:19.000 --> 00:39:22.000]  我女兒說裡面沒什麼餐廳
[00:39:22.000 --> 00:39:24.000]  我們去玩有幾天
[00:39:24.000 --> 00:39:27.000]  在裡面我們要picknick
[00:39:27.000 --> 00:39:29.000]  就在裡面要野餐
[00:39:29.000 --> 00:39:31.000]  我們買了麵包
[00:39:31.000 --> 00:39:32.000]  火腿
[00:39:32.000 --> 00:39:33.000]  買了肉
[00:39:33.000 --> 00:39:34.000]  買了菜
[00:39:34.000 --> 00:39:35.000]  就在這裡picknick
[00:39:35.000 --> 00:39:36.000]  我說好啊
[00:39:36.000 --> 00:39:38.000]  picknick我在香港很久沒試過
[00:39:38.000 --> 00:39:42.000]  於是我們就準備picknick
[00:39:42.000 --> 00:39:44.000]  我們租了一輛車
[00:39:44.000 --> 00:39:46.000]  車的控制器我看到
[00:39:46.000 --> 00:39:47.000]  很有趣
[00:39:47.000 --> 00:39:49.000]  有一個按鈕叫picknick
[00:39:49.000 --> 00:39:51.000]  picknick mode
[00:39:51.000 --> 00:39:52.000]  正啊
[00:39:52.000 --> 00:39:53.000]  我肯定一按
[00:39:53.000 --> 00:39:55.000]  門會打開
[00:39:55.000 --> 00:39:58.000]  椅子向外面
[00:39:58.000 --> 00:39:59.000]  接著就picknick
[00:39:59.000 --> 00:40:02.000]  那天我們一早就去了
[00:40:02.000 --> 00:40:03.000]  下午picknick
[00:40:03.000 --> 00:40:05.000]  早上當他們在看風景的時候
[00:40:05.000 --> 00:40:07.000]  我就試試按picknick mode
[00:40:07.000 --> 00:40:08.000]  看看什麼環境
[00:40:08.000 --> 00:40:09.000]  於是我一按
[00:40:09.000 --> 00:40:11.000]  知不知道什麼事發生
[00:40:12.000 --> 00:40:15.000]  車子就嘟嘟嘟嘟
[00:40:15.000 --> 00:40:17.000]  原來我看錯了
[00:40:17.000 --> 00:40:18.000]  那個不是picknick mode
[00:40:18.000 --> 00:40:20.000]  是panic mode
[00:40:20.000 --> 00:40:27.000]  當時神跟我說
[00:40:27.000 --> 00:40:30.000]  這個都挺好笑的
[00:40:30.000 --> 00:40:32.000]  不過他說你人生不要搞錯了
[00:40:32.000 --> 00:40:34.000]  picknick mode
[00:40:34.000 --> 00:40:36.000]  和panic mode
[00:40:36.000 --> 00:40:38.000]  要敬畏恐懼的
[00:40:38.000 --> 00:40:39.000]  你要害怕
[00:40:41.000 --> 00:40:42.000]  那些不用怕
[00:40:42.000 --> 00:40:44.000]  那些picknick的神會搞定的
[00:40:44.000 --> 00:40:45.000]  你不要怕
[00:40:45.000 --> 00:40:46.000]  其實picknick mode
[00:40:46.000 --> 00:40:47.000]  是用什麼的
[00:40:47.000 --> 00:40:48.000]  你知道嗎
[00:40:48.000 --> 00:40:49.000]  因為美國經常打車
[00:40:49.000 --> 00:40:50.000]  偷車
[00:40:50.000 --> 00:40:51.000]  你來越遠
[00:40:51.000 --> 00:40:52.000]  如果看到一個人踩他們的車
[00:40:52.000 --> 00:40:53.000]  你應該按picknick mode
[00:40:53.000 --> 00:40:55.000]  嘟嘟嘟嚇走那個人
[00:40:55.000 --> 00:40:57.000]  我就以為是picknick mode
[00:40:57.000 --> 00:41:01.000]  結果我們都有picknick
[00:41:01.000 --> 00:41:03.000]  就用手掣開門
[00:41:03.000 --> 00:41:04.000]  拿個手
[00:41:04.000 --> 00:41:05.000]  開完東西
[00:41:05.000 --> 00:41:06.000]  接著就在喫東西
[00:41:06.000 --> 00:41:07.000]  小姐妹
[00:41:07.000 --> 00:41:09.000]  我們的人生究竟怕什麼
[00:41:12.000 --> 00:41:14.000]  我們的人生又敬畏什麼
[00:41:14.000 --> 00:41:18.000]  阿門人
[00:41:18.000 --> 00:41:19.000]  繼續撒姆爾記
[00:41:19.000 --> 00:41:20.000]  十二章十二十四節這樣說
[00:41:20.000 --> 00:41:21.000]  我們一起唸
[00:41:21.000 --> 00:41:22.000]  一二三
[00:41:22.000 --> 00:41:24.000]  你們見阿門人的王
[00:41:24.000 --> 00:41:27.000]  那赫來攻擊你們
[00:41:27.000 --> 00:41:28.000]  就對我說
[00:41:28.000 --> 00:41:30.000]  我們定要一個王
[00:41:30.000 --> 00:41:31.000]  是你我們
[00:41:31.000 --> 00:41:33.000]  其實你沒有說
[00:41:33.000 --> 00:41:35.000]  你們的神是你們的王
[00:41:35.000 --> 00:41:37.000]  因為你們所特所選
[00:41:37.000 --> 00:41:39.000]  王在這裡
[00:41:39.000 --> 00:41:41.000]  他們要跟著一個國家
[00:41:41.000 --> 00:41:43.000]  自己選王
[00:41:43.000 --> 00:41:45.000]  不是要萬軍的王
[00:41:45.000 --> 00:41:47.000]  他們要跟著一個國家
[00:41:47.000 --> 00:41:49.000]  自己選王
[00:41:49.000 --> 00:41:51.000]  不是要萬軍的王
[00:41:51.000 --> 00:41:53.000]  他們要跟著一個國家
[00:41:53.000 --> 00:41:55.000]  自己選王
[00:41:55.000 --> 00:41:57.000]  不是要萬軍的王
[00:41:57.000 --> 00:41:59.000]  他們要跟著一個國家
[00:41:59.000 --> 00:42:01.000]  自己選王
[00:42:01.000 --> 00:42:03.000]  不是要萬軍的王
[00:42:03.000 --> 00:42:05.000]  他們要跟著一個國家
[00:42:05.000 --> 00:42:07.000]  自己選王
[00:42:07.000 --> 00:42:10.000]  不是要萬軍的王
[00:42:10.000 --> 00:42:12.000]  縱然如此
[00:42:12.000 --> 00:42:15.000]  上帝都給他們第二次機會
[00:42:15.000 --> 00:42:17.000]  你要定個王治理
[00:42:17.000 --> 00:42:18.000]  我都給你
[00:42:18.000 --> 00:42:19.000]  神都給你
[00:42:19.000 --> 00:42:21.000]  不過他勸他們
[00:42:21.000 --> 00:42:23.000]  要順從耶和華你的神
[00:42:23.000 --> 00:42:26.000]  從此以後要跟隨主
[00:42:26.000 --> 00:42:29.000]  成長是一個相信
[00:42:29.000 --> 00:42:31.000]  反思選擇行動
[00:42:31.000 --> 00:42:34.000]  漫長但有意義的過程
[00:42:34.000 --> 00:42:36.000]  不是一下子的決定
[00:42:36.000 --> 00:42:41.000]  是一連串長時間的動作
[00:42:41.000 --> 00:42:44.000]  第二點我們要學
[00:42:44.000 --> 00:42:46.000]  如果我們在錯誤中
[00:42:46.000 --> 00:42:49.000]  必定要反思成長
[00:42:49.000 --> 00:42:51.000]  大家要知道
[00:42:51.000 --> 00:42:53.000]  我們從錯誤中
[00:42:53.000 --> 00:42:56.000]  從來沒有學到
[00:42:56.000 --> 00:42:58.000]  我們只能從錯誤中
[00:42:58.000 --> 00:43:04.000]  反思學到
[00:43:04.000 --> 00:43:07.000]  我們犯了很多錯
[00:43:07.000 --> 00:43:08.000]  有時我會問
[00:43:08.000 --> 00:43:09.000]  為什麼這個犯錯
[00:43:09.000 --> 00:43:10.000]  那個犯錯
[00:43:10.000 --> 00:43:11.000]  那個犯錯
[00:43:11.000 --> 00:43:12.000]  不會再犯錯
[00:43:12.000 --> 00:43:13.000]  這個犯錯
[00:43:13.000 --> 00:43:14.000]  繼續犯錯
[00:43:14.000 --> 00:43:16.000]  因為他都不去看為什麼
[00:43:16.000 --> 00:43:18.000]  他都不去看哪裡要重新起身
[00:43:18.000 --> 00:43:20.000]  他會繼續犯錯
[00:43:20.000 --> 00:43:22.000]  講到過去一個月的30天
[00:43:22.000 --> 00:43:24.000]  很多不同的故事告訴你
[00:43:24.000 --> 00:43:29.000]  神的確給我們第二次機會
[00:43:29.000 --> 00:43:31.000]  看節目不知道我們的生命行如何
[00:43:31.000 --> 00:43:34.000]  如果不需要行第一次選擇
[00:43:34.000 --> 00:43:35.000]  感恩
[00:43:35.000 --> 00:43:37.000]  但是這段經文同時告訴你
[00:43:37.000 --> 00:43:39.000]  如果我們犯錯的話
[00:43:39.000 --> 00:43:41.000]  上帝都給我們很多機會
[00:43:41.000 --> 00:43:44.000]  可以繼續站立
[00:43:44.000 --> 00:43:47.000]  神計算人的錯誤在內
[00:43:47.000 --> 00:43:48.000]  把握
[00:43:48.000 --> 00:43:51.000]  第二次機會
[00:43:51.000 --> 00:43:54.000]  但是記住
[00:43:54.000 --> 00:43:55.000]  我們不要繼續下去
[00:43:55.000 --> 00:43:57.000]  第三次機會
[00:43:57.000 --> 00:43:59.000]  第四次機會
[00:43:59.000 --> 00:44:03.000]  因為受苦的是我們自己
[00:44:03.000 --> 00:44:05.000]  神會給機會
[00:44:05.000 --> 00:44:07.000]  不過受苦的是我們自己
[00:44:07.000 --> 00:44:08.000]  安若神的教導
[00:44:08.000 --> 00:44:10.000]  在生活聽眾的話
[00:44:10.000 --> 00:44:11.000]  不斷改變自己
[00:44:11.000 --> 00:44:13.000]  纔可以安然居住
[00:44:13.000 --> 00:44:16.000]  不斷信靠選擇行動
[00:44:16.000 --> 00:44:18.000]  Dallas Willis這麼說
[00:44:18.000 --> 00:44:19.000]  他說我們的人生
[00:44:19.000 --> 00:44:20.000]  不是做什麼這麼簡單
[00:44:20.000 --> 00:44:24.000]  最重要的是成為一個什麼人
[00:44:24.000 --> 00:44:27.000]  Who you become
[00:44:27.000 --> 00:44:29.000]  整個我們人生的過程
[00:44:29.000 --> 00:44:30.000]  神也塑造在我們
[00:44:30.000 --> 00:44:31.000]  向我們說話
[00:44:31.000 --> 00:44:32.000]  讓我們成為一個
[00:44:32.000 --> 00:44:35.000]  我們becoming的人
[00:44:35.000 --> 00:44:36.000]  因為為什麼
[00:44:36.000 --> 00:44:38.000]  因為未來我們將會在
[00:44:38.000 --> 00:44:39.000]  永恆的命定
[00:44:39.000 --> 00:44:41.000]  Eternal destiny
[00:44:41.000 --> 00:44:43.000]  我們的人
[00:44:43.000 --> 00:44:46.000]  整個人就會進到裡面
[00:44:46.000 --> 00:44:47.000]  第二點
[00:44:47.000 --> 00:44:51.000]  我們是一個什麼人
[00:44:51.000 --> 00:44:53.000]  最後
[00:44:53.000 --> 00:44:56.000]  當眾的守護
[00:44:56.000 --> 00:44:57.000]  他知道他要完結了
[00:44:57.000 --> 00:44:59.000]  走另一個歷程
[00:44:59.000 --> 00:45:04.000]  接著他怎樣為他的羣眾守護呢
[00:45:04.000 --> 00:45:05.000]  我們一起讀
[00:45:05.000 --> 00:45:06.000]  好嗎這段聖經
[00:45:06.000 --> 00:45:07.000]  一二三
[00:45:07.000 --> 00:45:09.000]  現在你們要站住
[00:45:09.000 --> 00:45:11.000]  看耶和華在你們眼前
[00:45:11.000 --> 00:45:13.000]  要行一件大事
[00:45:13.000 --> 00:45:15.000]  這不是割墨子的時候嗎
[00:45:15.000 --> 00:45:17.000]  我求告耶和華
[00:45:17.000 --> 00:45:19.000]  他必打雷降雨
[00:45:19.000 --> 00:45:22.000]  使你們又知道又看出
[00:45:22.000 --> 00:45:23.000]  打雷降雨
[00:45:23.000 --> 00:45:24.000]  在什麼時候
[00:45:24.000 --> 00:45:26.000]  割墨子
[00:45:26.000 --> 00:45:28.000]  割墨子就是收割
[00:45:28.000 --> 00:45:29.000]  收割是什麼時候
[00:45:29.000 --> 00:45:30.000]  五月六月
[00:45:30.000 --> 00:45:32.000]  五月六月在那個地方
[00:45:32.000 --> 00:45:34.000]  不下雨
[00:45:34.000 --> 00:45:36.000]  我就要那時候下雨
[00:45:36.000 --> 00:45:37.000]  什麼叫做神蹟
[00:45:37.000 --> 00:45:39.000]  就是在一般情況不發生的
[00:45:39.000 --> 00:45:41.000]  它發生
[00:45:41.000 --> 00:45:42.000]  可以嗎
[00:45:42.000 --> 00:45:44.000]  我們要回望
[00:45:44.000 --> 00:45:46.000]  上帝在雅根堂的恩典
[00:45:46.000 --> 00:45:49.000]  的確有很多神蹟
[00:45:49.000 --> 00:45:50.000]  我們過去這麼多年
[00:45:50.000 --> 00:45:51.000]  都聽過很多
[00:45:51.000 --> 00:45:53.000]  例如
[00:45:53.000 --> 00:45:55.000]  在我們直唐十年
[00:45:55.000 --> 00:45:58.000]  十宋D年前
[00:45:58.000 --> 00:45:59.000]  我們很記得
[00:45:59.000 --> 00:46:00.000]  我們在想
[00:46:00.000 --> 00:46:02.000]  要不要做嘉年華
[00:46:02.000 --> 00:46:03.000]  當時去西斐士
[00:46:03.000 --> 00:46:05.000]  就是保安道的球場
[00:46:05.000 --> 00:46:07.000]  烏雲墨布
[00:46:07.000 --> 00:46:08.000]  我們的同工去
[00:46:08.000 --> 00:46:09.000]  他們去祈禱說
[00:46:09.000 --> 00:46:11.000]  如果我們真的要外展
[00:46:11.000 --> 00:46:13.000]  就在烏雲墨布的時候
[00:46:13.000 --> 00:46:14.000]  看到陽光射下來
[00:46:14.000 --> 00:46:15.000]  反過來
[00:46:15.000 --> 00:46:16.000]  當時有陽光
[00:46:16.000 --> 00:46:18.000]  要看到打雷
[00:46:18.000 --> 00:46:19.000]  就是那一刻
[00:46:19.000 --> 00:46:20.000]  就是那個second
[00:46:20.000 --> 00:46:22.000]  我的同工告訴我
[00:46:22.000 --> 00:46:25.000]  陽光就透過烏雲
[00:46:25.000 --> 00:46:29.000]  射到去保安道球場中
[00:46:29.000 --> 00:46:30.000]  這個是神的工作
[00:46:30.000 --> 00:46:34.000]  是嗎
[00:46:34.000 --> 00:46:35.000]  第一年的外展
[00:46:35.000 --> 00:46:37.000]  超過二百人信主
[00:46:37.000 --> 00:46:38.000]  給掌聲主
[00:46:38.000 --> 00:46:41.000]  好嗎
[00:46:41.000 --> 00:46:42.000]  例如
[00:46:42.000 --> 00:46:43.000]  跟著我們的羣體
[00:46:43.000 --> 00:46:44.000]  慢慢建立
[00:46:44.000 --> 00:46:45.000]  很多人生命改變
[00:46:45.000 --> 00:46:46.000]  越來越深
[00:46:46.000 --> 00:46:47.000]  跟著我們知道
[00:46:47.000 --> 00:46:49.000]  我們要被搬
[00:46:49.000 --> 00:46:51.000]  在舊的堂子
[00:46:51.000 --> 00:46:53.000]  跟著我們唱了一個
[00:46:53.000 --> 00:46:54.000]  香港紀錄
[00:46:54.000 --> 00:46:56.000]  三個月內
[00:46:56.000 --> 00:46:58.000]  籌了一億五千萬
[00:46:58.000 --> 00:47:00.000]  看一看你旁邊的一個
[00:47:00.000 --> 00:47:01.000]  你都有份
[00:47:01.000 --> 00:47:02.000]  給掌聲耶穌
[00:47:02.000 --> 00:47:03.000]  好嗎
[00:47:03.000 --> 00:47:05.000]  又例如很奇妙
[00:47:05.000 --> 00:47:06.000]  我們找地方的時候
[00:47:06.000 --> 00:47:07.000]  找到在哪裡
[00:47:07.000 --> 00:47:09.000]  上帝就藉著一個執事
[00:47:09.000 --> 00:47:11.000]  做了一個夢
[00:47:11.000 --> 00:47:15.000]  看到我們堂點地下
[00:47:15.000 --> 00:47:18.000]  馬路的形狀
[00:47:18.000 --> 00:47:20.000]  他沒有去過這個地方
[00:47:20.000 --> 00:47:22.000]  我就在周圍看樓
[00:47:22.000 --> 00:47:24.000]  可以嗎
[00:47:24.000 --> 00:47:25.000]  在哪裡
[00:47:25.000 --> 00:47:26.000]  他又這樣
[00:47:26.000 --> 00:47:27.000]  我們帶他來
[00:47:27.000 --> 00:47:28.000]  就是這裡
[00:47:28.000 --> 00:47:30.000]  就是我們現在這個地方
[00:47:30.000 --> 00:47:31.000]  我們給掌聲主
[00:47:31.000 --> 00:47:32.000]  好嗎
[00:47:32.000 --> 00:47:34.000]  上帝會印證的
[00:47:34.000 --> 00:47:36.000]  會讓我們看到神的真實
[00:47:36.000 --> 00:47:39.000]  讓我們看到整個對宮領袖
[00:47:39.000 --> 00:47:41.000]  怎樣帶著整個羣體
[00:47:41.000 --> 00:47:44.000]  看到上帝那個奇妙的帶領
[00:47:44.000 --> 00:47:45.000]  撒樸爾多人說
[00:47:45.000 --> 00:47:46.000]  不要怕
[00:47:46.000 --> 00:47:48.000]  當時他們行得惡
[00:47:48.000 --> 00:47:49.000]  不要偏離耶和華
[00:47:49.000 --> 00:47:50.000]  要盡心侍奉
[00:47:50.000 --> 00:47:54.000]  耶和華喜悅選你們作祂子民
[00:47:54.000 --> 00:47:56.000]  必因神的名
[00:47:56.000 --> 00:47:57.000]  不撇棄我們
[00:47:57.000 --> 00:47:59.000]  接著他講第23節
[00:47:59.000 --> 00:48:02.000]  至於我斷不停止為你們祈禱
[00:48:02.000 --> 00:48:04.000]  前面會繼續講
[00:48:04.000 --> 00:48:05.000]  以得罪耶和華
[00:48:05.000 --> 00:48:06.000]  叫我們不要得罪耶和華
[00:48:06.000 --> 00:48:08.000]  以善道正道教導你
[00:48:08.000 --> 00:48:10.000]  要你們敬為耶和華
[00:48:10.000 --> 00:48:13.000]  誠誠實實地盡心侍奉
[00:48:13.000 --> 00:48:14.000]  第一姐妹
[00:48:14.000 --> 00:48:15.000]  我要轉位了
[00:48:15.000 --> 00:48:19.000]  不過我必定不斷為大家祈禱
[00:48:19.000 --> 00:48:20.000]  因為我們知道
[00:48:20.000 --> 00:48:21.000]  祈禱做的事
[00:48:21.000 --> 00:48:23.000]  是人做不到的
[00:48:23.000 --> 00:48:24.000]  神做的事
[00:48:24.000 --> 00:48:26.000]  是超越我們的理性
[00:48:26.000 --> 00:48:28.000]  而我都鼓勵你
[00:48:28.000 --> 00:48:30.000]  不斷為你的生命
