
[00:00:00.000 --> 00:00:02.720]  好,讓我們一起聽神的禱餘心同聲禱告
[00:29:04.040 --> 00:29:05.040]  認定上帝是他們的主的話
[00:29:05.040 --> 00:29:21.040]  認定上帝是他們的主的話
[00:29:21.040 --> 00:29:22.040]  認定上帝是他們的主的話
[00:29:22.040 --> 00:29:23.040]  認定上帝是他們的主的話
[00:29:23.040 --> 00:29:24.040]  認定上帝是他們的主的話
[00:29:24.040 --> 00:29:25.040]  認定上帝是他們的主的話
[00:29:25.040 --> 00:29:26.040]  認定上帝是他們的主的話
[00:29:26.040 --> 00:29:27.040]  認定上帝是他們的主的話
[00:29:27.040 --> 00:29:28.040]  認定上帝是他們的主的話
[00:29:28.040 --> 00:29:29.040]  認定上帝是他們的主的話
[00:29:29.040 --> 00:29:30.040]  認定上帝是他們的主的話
[00:29:30.040 --> 00:29:31.040]  認定上帝是他們的主的話
[00:29:31.040 --> 00:29:32.040]  認定上帝是他們的主的話
[00:29:32.040 --> 00:29:33.040]  認定上帝是他們的主的話
[00:29:33.040 --> 00:29:34.040]  認定上帝是他們的主的話
[00:29:34.040 --> 00:29:35.040]  認定上帝是他們的主的話
[00:29:35.040 --> 00:29:36.040]  認定上帝是他們的主的話
[00:29:36.040 --> 00:29:37.040]  認定上帝是他們的主的話
[00:29:37.040 --> 00:29:38.040]  認定上帝是他們的主的話
[00:29:38.040 --> 00:29:39.040]  認定上帝是他們的主的話
[00:29:39.040 --> 00:29:40.040]  認定上帝是他們的主的話
[00:29:40.040 --> 00:29:41.040]  認定上帝是他們的主的話
[00:29:41.040 --> 00:29:42.040]  認定上帝是他們的主的話
[00:29:42.040 --> 00:29:43.040]  認定上帝是他們的主的話
[00:29:43.040 --> 00:29:44.040]  認定上帝是他們的主的話
[00:29:44.040 --> 00:29:45.040]  認定上帝是他們的主的話
[00:29:45.040 --> 00:29:46.040]  認定上帝是他們的主的話
[00:29:46.040 --> 00:29:47.040]  認定上帝是他們的主的話
[00:29:47.040 --> 00:29:48.040]  認定上帝是他們的主的話
[00:29:48.040 --> 00:29:49.040]  認定上帝是他們的主的話
[00:29:49.040 --> 00:29:50.040]  認定上帝是他們的主的話
[00:29:50.040 --> 00:30:07.040]  認定上帝是他們的主的話
[00:30:07.040 --> 00:30:08.040]  認定上帝是他們的主的話
[00:30:08.040 --> 00:30:09.040]  認定上帝是他們的主的話
[00:30:09.040 --> 00:30:10.040]  認定上帝是他們的主的話
[00:30:10.040 --> 00:30:11.040]  認定上帝是他們的主的話
[00:30:11.040 --> 00:30:12.040]  認定上帝是他們的主的話
[00:30:12.040 --> 00:30:13.040]  認定上帝是他們的主的話
[00:30:13.040 --> 00:30:14.040]  認定上帝是他們的主的話
[00:30:14.040 --> 00:30:15.040]  認定上帝是他們的主的話
[00:30:15.040 --> 00:30:16.040]  認定上帝是他們的主的話
[00:30:16.040 --> 00:30:17.040]  認定上帝是他們的主的話
[00:30:17.040 --> 00:30:18.040]  認定上帝是他們的主的話
[00:30:18.040 --> 00:30:19.040]  認定上帝是他們的主的話
[00:30:19.040 --> 00:30:20.040]  認定上帝是他們的主的話
[00:30:20.040 --> 00:30:21.040]  認定上帝是他們的主的話
[00:30:21.040 --> 00:30:22.040]  認定上帝是他們的主的話
[00:30:22.040 --> 00:30:23.040]  認定上帝是他們的主的話
[00:30:23.040 --> 00:30:24.040]  認定上帝是他們的主的話
[00:30:24.040 --> 00:30:25.040]  認定上帝是他們的主的話
[00:30:25.040 --> 00:30:26.040]  認定上帝是他們的主的話
[00:30:26.040 --> 00:30:27.040]  認定上帝是他們的主的話
[00:30:27.040 --> 00:30:28.040]  認定上帝是他們的主的話
[00:30:28.040 --> 00:30:29.040]  認定上帝是他們的主的話
[00:30:29.040 --> 00:30:30.040]  認定上帝是他們的主的話
[00:30:30.040 --> 00:30:31.040]  認定上帝是他們的主的話
[00:30:31.040 --> 00:30:32.040]  認定上帝是他們的主的話
[00:30:32.040 --> 00:30:33.040]  認定上帝是他們的主的話
[00:30:33.040 --> 00:30:34.040]  認定上帝是他們的主的話
[00:30:34.040 --> 00:30:35.040]  認定上帝是他們的主的話
[00:30:35.040 --> 00:30:56.040]  認定上帝是他們的主的話
[00:30:56.040 --> 00:30:57.040]  認定上帝是他們的主的話
[00:30:57.040 --> 00:30:58.040]  認定上帝是他們的主的話
[00:30:58.040 --> 00:30:59.040]  認定上帝是他們的主的話
[00:30:59.040 --> 00:31:00.040]  認定上帝是他們的主的話
[00:31:00.040 --> 00:31:01.040]  認定上帝是他們的主的話
[00:31:01.040 --> 00:31:02.040]  認定上帝是他們的主的話
[00:31:02.040 --> 00:31:03.040]  認定上帝是他們的主的話
[00:31:03.040 --> 00:31:04.040]  認定上帝是他們的主的話
[00:31:04.040 --> 00:31:05.040]  認定上帝是他們的主的話
[00:31:05.040 --> 00:31:06.040]  認定上帝是他們的主的話
[00:31:06.040 --> 00:31:07.040]  認定上帝是他們的主的話
[00:31:07.040 --> 00:31:08.040]  認定上帝是他們的主的話
[00:31:08.040 --> 00:31:09.040]  認定上帝是他們的主的話
[00:31:09.040 --> 00:31:10.040]  認定上帝是他們的主的話
[00:31:10.040 --> 00:31:11.040]  認定上帝是他們的主的話
[00:31:11.040 --> 00:31:12.040]  認定上帝是他們的主的話
[00:31:12.040 --> 00:31:13.040]  認定上帝是他們的主的話
[00:31:13.040 --> 00:31:14.040]  認定上帝是他們的主的話
[00:31:14.040 --> 00:31:15.040]  認定上帝是他們的主的話
[00:31:15.040 --> 00:31:16.040]  認定上帝是他們的主的話
[00:31:16.040 --> 00:31:17.040]  認定上帝是他們的主的話
[00:31:17.040 --> 00:31:18.040]  認定上帝是他們的主的話
[00:31:18.040 --> 00:31:19.040]  認定上帝是他們的主的話
[00:31:19.040 --> 00:31:20.040]  認定上帝是他們的主的話
[00:31:20.040 --> 00:31:35.040]  認定上帝是他們的主的話
[00:31:35.040 --> 00:31:36.040]  認定上帝是他們的主的話
[00:31:36.040 --> 00:31:37.040]  認定上帝是他們的主的話
[00:31:37.040 --> 00:31:38.040]  認定上帝是他們的主的話
[00:31:38.040 --> 00:31:39.040]  認定上帝是他們的主的話
[00:31:39.040 --> 00:31:40.040]  認定上帝是他們的主的話
[00:31:40.040 --> 00:31:41.040]  認定上帝是他們的主的話
[00:31:41.040 --> 00:31:42.040]  認定上帝是他們的主的話
[00:31:42.040 --> 00:31:43.040]  認定上帝是他們的主的話
[00:31:43.040 --> 00:31:44.040]  認定上帝是他們的主的話
[00:31:44.040 --> 00:31:45.040]  認定上帝是他們的主的話
[00:31:45.040 --> 00:31:46.040]  認定上帝是他們的主的話
[00:31:46.040 --> 00:31:47.040]  認定上帝是他們的主的話
[00:31:47.040 --> 00:31:48.040]  認定上帝是他們的主的話
[00:31:48.040 --> 00:31:49.040]  認定上帝是他們的主的話
[00:31:49.040 --> 00:31:50.040]  認定上帝是他們的主的話
[00:31:50.040 --> 00:31:51.040]  認定上帝是他們的主的話
[00:31:51.040 --> 00:31:52.040]  認定上帝是他們的主的話
[00:31:52.040 --> 00:31:53.040]  認定上帝是他們的主的話
[00:31:53.040 --> 00:31:54.040]  認定上帝是他們的主的話
[00:31:54.040 --> 00:31:55.040]  認定上帝是他們的主的話
[00:31:55.040 --> 00:31:56.040]  認定上帝是他們的主的話
[00:31:56.040 --> 00:31:57.040]  認定上帝是他們的主的話
[00:31:57.040 --> 00:31:58.040]  認定上帝是他們的主的話
[00:31:58.040 --> 00:31:59.040]  認定上帝是他們的主的話
[00:31:59.040 --> 00:32:00.040]  認定上帝是他們的主的話
[00:32:00.040 --> 00:32:01.040]  認定上帝是他們的主的話
[00:32:01.040 --> 00:32:02.040]  認定上帝是他們的主的話
[00:32:02.040 --> 00:32:03.040]  認定上帝是他們的主的話
[00:32:03.040 --> 00:32:04.040]  認定上帝是他們的主的話
[00:32:04.040 --> 00:32:05.040]  認定上帝是他們的主的話
[00:32:05.040 --> 00:32:31.040]  認定上帝是他們的主的話
[00:32:31.040 --> 00:32:32.040]  認定上帝是他們的主的話
[00:32:32.040 --> 00:32:33.040]  認定上帝是他們的主的話
[00:32:33.040 --> 00:32:34.040]  認定上帝是他們的主的話
[00:32:34.040 --> 00:32:35.040]  認定上帝是他們的主的話
[00:32:35.040 --> 00:32:36.040]  認定上帝是他們的主的話
[00:32:36.040 --> 00:32:37.040]  認定上帝是他們的主的話
[00:32:37.040 --> 00:32:38.040]  認定上帝是他們的主的話
[00:32:38.040 --> 00:32:39.040]  認定上帝是他們的主的話
[00:32:39.040 --> 00:32:40.040]  認定上帝是他們的主的話
[00:32:40.040 --> 00:32:41.040]  認定上帝是他們的主的話
[00:32:41.040 --> 00:32:42.040]  認定上帝是他們的主的話
[00:32:42.040 --> 00:32:43.040]  認定上帝是他們的主的話
[00:32:43.040 --> 00:32:44.040]  認定上帝是他們的主的話
[00:32:44.040 --> 00:32:45.040]  認定上帝是他們的主的話
[00:32:45.040 --> 00:32:46.040]  認定上帝是他們的主的話
[00:32:46.040 --> 00:32:47.040]  認定上帝是他們的主的話
[00:32:47.040 --> 00:32:48.040]  認定上帝是他們的主的話
[00:32:48.040 --> 00:32:49.040]  認定上帝是他們的主的話
[00:32:49.040 --> 00:32:50.040]  認定上帝是他們的主的話
[00:32:50.040 --> 00:33:06.040]  認定上帝是他們的主的話
[00:33:06.040 --> 00:33:07.040]  認定上帝是他們的主的話
[00:33:07.040 --> 00:33:08.040]  認定上帝是他們的主的話
[00:33:08.040 --> 00:33:09.040]  認定上帝是他們的主的話
[00:33:09.040 --> 00:33:10.040]  認定上帝是他們的主的話
[00:33:10.040 --> 00:33:11.040]  認定上帝是他們的主的話
[00:33:11.040 --> 00:33:12.040]  認定上帝是他們的主的話
[00:33:12.040 --> 00:33:13.040]  認定上帝是他們的主的話
[00:33:13.040 --> 00:33:14.040]  認定上帝是他們的主的話
[00:33:14.040 --> 00:33:15.040]  認定上帝是他們的主的話
[00:33:15.040 --> 00:33:16.040]  認定上帝是他們的主的話
[00:33:16.040 --> 00:33:17.040]  認定上帝是他們的主的話
[00:33:17.040 --> 00:33:18.040]  認定上帝是他們的主的話
[00:33:18.040 --> 00:33:19.040]  認定上帝是他們的主的話
[00:33:19.040 --> 00:33:20.040]  認定上帝是他們的主的話
[00:33:20.040 --> 00:33:21.040]  認定上帝是他們的主的話
[00:33:21.040 --> 00:33:22.040]  認定上帝是他們的主的話
[00:33:22.040 --> 00:33:23.040]  認定上帝是他們的主的話
[00:33:23.040 --> 00:33:24.040]  認定上帝是他們的主的話
[00:33:24.040 --> 00:33:25.040]  認定上帝是他們的主的話
[00:33:25.040 --> 00:33:26.040]  認定上帝是他們的主的話
[00:33:26.040 --> 00:33:27.040]  認定上帝是他們的主的話
[00:33:27.040 --> 00:33:28.040]  認定上帝是他們的主的話
[00:33:28.040 --> 00:33:29.040]  認定上帝是他們的主的話
[00:33:29.040 --> 00:33:30.040]  認定上帝是他們的主的話
[00:33:30.040 --> 00:33:31.040]  認定上帝是他們的主的話
[00:33:31.040 --> 00:33:32.040]  認定上帝是他們的主的話
[00:33:32.040 --> 00:33:33.040]  認定上帝是他們的主的話
[00:33:33.040 --> 00:33:34.040]  認定上帝是他們的主的話
[00:33:34.040 --> 00:33:35.040]  認定上帝是他們的主的話
[00:33:35.040 --> 00:33:51.040]  認定上帝是他們的主的話
[00:33:51.040 --> 00:33:52.040]  認定上帝是他們的主的話
[00:33:52.040 --> 00:33:53.040]  認定上帝是他們的主的話
[00:33:53.040 --> 00:33:54.040]  認定上帝是他們的主的話
[00:33:54.040 --> 00:33:55.040]  認定上帝是他們的主的話
[00:33:55.040 --> 00:33:56.040]  認定上帝是他們的主的話
[00:33:56.040 --> 00:33:57.040]  認定上帝是他們的主的話
[00:33:57.040 --> 00:33:58.040]  認定上帝是他們的主的話
[00:33:58.040 --> 00:33:59.040]  認定上帝是他們的主的話
[00:33:59.040 --> 00:34:00.040]  認定上帝是他們的主的話
[00:34:00.040 --> 00:34:01.040]  認定上帝是他們的主的話
[00:34:01.040 --> 00:34:02.040]  認定上帝是他們的主的話
[00:34:02.040 --> 00:34:03.040]  認定上帝是他們的主的話
[00:34:03.040 --> 00:34:04.040]  認定上帝是他們的主的話
[00:34:04.040 --> 00:34:05.040]  認定上帝是他們的主的話
[00:34:05.040 --> 00:34:06.040]  認定上帝是他們的主的話
[00:34:06.040 --> 00:34:07.040]  認定上帝是他們的主的話
[00:34:07.040 --> 00:34:08.040]  認定上帝是他們的主的話
[00:34:08.040 --> 00:34:09.040]  認定上帝是他們的主的話
[00:34:09.040 --> 00:34:10.040]  認定上帝是他們的主的話
[00:34:10.040 --> 00:34:11.040]  認定上帝是他們的主的話
[00:34:11.040 --> 00:34:12.040]  認定上帝是他們的主的話
[00:34:12.040 --> 00:34:13.040]  認定上帝是他們的主的話
[00:34:13.040 --> 00:34:14.040]  認定上帝是他們的主的話
[00:34:14.040 --> 00:34:15.040]  認定上帝是他們的主的話
[00:34:15.040 --> 00:34:16.040]  認定上帝是他們的主的話
[00:34:16.040 --> 00:34:17.040]  認定上帝是他們的主的話
[00:34:17.040 --> 00:34:18.040]  認定上帝是他們的主的話
[00:34:18.040 --> 00:34:19.040]  認定上帝是他們的主的話
[00:34:19.040 --> 00:34:20.040]  認定上帝是他們的主的話
[00:34:20.040 --> 00:34:46.040]  認定上帝是他們的主的話
[00:34:46.040 --> 00:34:47.040]  認定上帝是他們的主的話
[00:34:47.040 --> 00:34:48.040]  認定上帝是他們的主的話
[00:34:48.040 --> 00:34:49.040]  認定上帝是他們的主的話
[00:34:49.040 --> 00:34:50.040]  認定上帝是他們的主的話
[00:34:50.040 --> 00:34:51.040]  認定上帝是他們的主的話
[00:34:51.040 --> 00:34:52.040]  認定上帝是他們的主的話
[00:34:52.040 --> 00:34:53.040]  認定上帝是他們的主的話
[00:34:53.040 --> 00:34:54.040]  認定上帝是他們的主的話
[00:34:54.040 --> 00:34:55.040]  認定上帝是他們的主的話
[00:34:55.040 --> 00:34:56.040]  認定上帝是他們的主的話
[00:34:56.040 --> 00:34:57.040]  認定上帝是他們的主的話
[00:34:57.040 --> 00:34:58.040]  認定上帝是他們的主的話
[00:34:58.040 --> 00:34:59.040]  認定上帝是他們的主的話
[00:34:59.040 --> 00:35:00.040]  認定上帝是他們的主的話
[00:35:00.040 --> 00:35:01.040]  認定上帝是他們的主的話
[00:35:01.040 --> 00:35:02.040]  認定上帝是他們的主的話
[00:35:02.040 --> 00:35:03.040]  認定上帝是他們的主的話
[00:35:03.040 --> 00:35:04.040]  認定上帝是他們的主的話
[00:35:04.040 --> 00:35:05.040]  認定上帝是他們的主的話
[00:35:05.040 --> 00:35:24.040]  認定上帝是他們的主的話
[00:35:24.040 --> 00:35:25.040]  認定上帝是他們的主的話
[00:35:25.040 --> 00:35:26.040]  認定上帝是他們的主的話
[00:35:26.040 --> 00:35:27.040]  認定上帝是他們的主的話
[00:35:27.040 --> 00:35:28.040]  認定上帝是他們的主的話
[00:35:28.040 --> 00:35:29.040]  認定上帝是他們的主的話
[00:35:29.040 --> 00:35:30.040]  認定上帝是他們的主的話
[00:35:30.040 --> 00:35:31.040]  認定上帝是他們的主的話
[00:35:31.040 --> 00:35:32.040]  認定上帝是他們的主的話
[00:35:32.040 --> 00:35:33.040]  認定上帝是他們的主的話
[00:35:33.040 --> 00:35:34.040]  認定上帝是他們的主的話
[00:35:34.040 --> 00:35:35.040]  認定上帝是他們的主的話
[00:35:35.040 --> 00:35:36.040]  認定上帝是他們的主的話
[00:35:36.040 --> 00:35:37.040]  認定上帝是他們的主的話
[00:35:37.040 --> 00:35:38.040]  認定上帝是他們的主的話
[00:35:38.040 --> 00:35:39.040]  認定上帝是他們的主的話
[00:35:39.040 --> 00:35:40.040]  認定上帝是他們的主的話
[00:35:40.040 --> 00:35:41.040]  認定上帝是他們的主的話
[00:35:41.040 --> 00:35:42.040]  認定上帝是他們的主的話
[00:35:42.040 --> 00:35:43.040]  認定上帝是他們的主的話
[00:35:43.040 --> 00:35:44.040]  認定上帝是他們的主的話
[00:35:44.040 --> 00:35:45.040]  認定上帝是他們的主的話
[00:35:45.040 --> 00:35:46.040]  認定上帝是他們的主的話
[00:35:46.040 --> 00:35:47.040]  認定上帝是他們的主的話
[00:35:47.040 --> 00:35:48.040]  認定上帝是他們的主的話
[00:35:48.040 --> 00:35:49.040]  認定上帝是他們的主的話
[00:35:49.040 --> 00:35:50.040]  認定上帝是他們的主的話
[00:35:50.040 --> 00:36:16.040]  認定上帝是他們的主的話
[00:36:21.040 --> 00:36:23.040]  想拉他下水
[00:36:23.040 --> 00:36:28.040]  甚至用外邦聯盟去逼他一起犯罪
[00:36:28.040 --> 00:36:29.040]  甚至用外邦聯盟去逼他一起犯罪
[00:36:29.040 --> 00:36:31.040]  甚至用外邦聯盟去逼他一起犯罪
[00:36:31.040 --> 00:36:34.040]  曾經北國聯合阿蘭國
[00:36:34.040 --> 00:36:35.040]  曾經北國聯合阿蘭國
[00:36:35.040 --> 00:36:40.040]  希望壓抑南國猶大國聽話
[00:36:40.040 --> 00:36:42.040]  希望壓制南國聽話
[00:36:42.040 --> 00:36:43.040]  希望壓制南國聽話
[00:36:43.040 --> 00:36:45.040]  南國於是走到再北一些
[00:36:45.040 --> 00:36:46.040]  南國於是走到再北一些
[00:36:46.040 --> 00:36:47.040]  於是南國走到北一些
[00:36:47.040 --> 00:36:48.040]  找亞述國
[00:36:48.040 --> 00:36:49.040]  找亞述國
[00:36:49.040 --> 00:36:50.040]  夾住北國和阿蘭國
[00:36:50.040 --> 00:36:51.040]  夾住北國和阿蘭國
[00:36:51.040 --> 00:36:52.040]  夾住北國和阿蘭國
[00:36:52.040 --> 00:36:53.040]  夾住北國和阿蘭國
[00:36:53.040 --> 00:36:54.040]  夾住北國和阿蘭國
[00:36:54.040 --> 00:36:55.040]  夾住北國和阿蘭國
[00:36:55.040 --> 00:36:56.040]  夾住北國和阿蘭國
[00:36:56.040 --> 00:36:57.040]  夾住北國和阿蘭國
[00:36:57.040 --> 00:36:58.040]  夾住北國和阿蘭國
[00:36:58.040 --> 00:36:59.040]  夾住北國和阿蘭國
[00:36:59.040 --> 00:37:00.040]  夾住北國和阿蘭國
[00:37:00.040 --> 00:37:01.040]  夾住北國和阿蘭國
[00:37:01.040 --> 00:37:02.040]  夾住北國和阿蘭國
[00:37:02.040 --> 00:37:03.040]  夾住北國和阿蘭國
[00:37:03.040 --> 00:37:04.040]  夾住北國和阿蘭國
[00:37:04.040 --> 00:37:05.040]  夾住北國和阿蘭國
[00:37:05.040 --> 00:37:06.040]  夾住北國和阿蘭國
[00:37:06.040 --> 00:37:07.040]  夾住北國和阿蘭國
[00:37:07.040 --> 00:37:20.040]  夾住北國和阿蘭國
[00:37:20.040 --> 00:37:21.040]  夾住北國和阿蘭國
[00:37:21.040 --> 00:37:22.040]  夾住北國和阿蘭國
[00:37:22.040 --> 00:37:23.040]  夾住北國和阿蘭國
[00:37:23.040 --> 00:37:24.040]  夾住北國和阿蘭國
[00:37:24.040 --> 00:37:25.040]  夾住北國和阿蘭國
[00:37:25.040 --> 00:37:26.040]  夾住北國和阿蘭國
[00:37:26.040 --> 00:37:27.040]  夾住北國和阿蘭國
[00:37:27.040 --> 00:37:28.040]  夾住北國和阿蘭國
[00:37:28.040 --> 00:37:29.040]  夾住北國和阿蘭國
[00:37:29.040 --> 00:37:30.040]  夾住北國和阿蘭國
[00:37:30.040 --> 00:37:31.040]  夾住北國和阿蘭國
[00:37:31.040 --> 00:37:32.040]  夾住北國和阿蘭國
[00:37:32.040 --> 00:37:33.040]  夾住北國和阿蘭國
[00:37:33.040 --> 00:37:34.040]  夾住北國和阿蘭國
[00:37:34.040 --> 00:37:35.040]  夾住北國和阿蘭國
[00:37:35.040 --> 00:37:36.040]  夾住北國和阿蘭國
[00:37:36.040 --> 00:37:37.040]  夾住北國和阿蘭國
[00:37:37.040 --> 00:37:38.040]  夾住北國和阿蘭國
[00:37:38.040 --> 00:37:39.040]  夾住北國和阿蘭國
[00:37:39.040 --> 00:37:40.040]  夾住北國和阿蘭國
[00:37:40.040 --> 00:37:41.040]  夾住北國和阿蘭國
[00:37:41.040 --> 00:37:42.040]  夾住北國和阿蘭國
[00:37:42.040 --> 00:37:43.040]  夾住北國和阿蘭國
[00:37:43.040 --> 00:37:44.040]  夾住北國和阿蘭國
[00:37:44.040 --> 00:37:45.040]  夾住北國和阿蘭國
[00:37:45.040 --> 00:37:46.040]  夾住北國和阿蘭國
[00:37:46.040 --> 00:37:47.040]  夾住北國和阿蘭國
[00:37:47.040 --> 00:37:48.040]  夾住北國和阿蘭國
[00:37:48.040 --> 00:37:49.040]  夾住北國和阿蘭國
[00:37:49.040 --> 00:37:50.040]  夾住北國和阿蘭國
[00:37:50.040 --> 00:37:51.040]  夾住北國和阿蘭國
[00:37:51.040 --> 00:37:52.040]  夾住北國和阿蘭國
[00:37:52.040 --> 00:37:53.040]  夾住北國和阿蘭國
[00:37:53.040 --> 00:37:54.040]  夾住北國和阿蘭國
[00:37:54.040 --> 00:38:07.040]  夾住北國和阿蘭國
[00:38:07.040 --> 00:38:08.040]  夾住北國和阿蘭國
[00:38:08.040 --> 00:38:09.040]  夾住北國和阿蘭國
[00:38:09.040 --> 00:38:10.040]  夾住北國和阿蘭國
[00:38:10.040 --> 00:38:11.040]  夾住北國和阿蘭國
[00:38:11.040 --> 00:38:12.040]  夾住北國和阿蘭國
[00:38:12.040 --> 00:38:13.040]  夾住北國和阿蘭國
[00:38:13.040 --> 00:38:14.040]  夾住北國和阿蘭國
[00:38:14.040 --> 00:38:15.040]  夾住北國和阿蘭國
[00:38:15.040 --> 00:38:16.040]  夾住北國和阿蘭國
[00:38:16.040 --> 00:38:17.040]  夾住北國和阿蘭國
[00:38:17.040 --> 00:38:18.040]  夾住北國和阿蘭國
[00:38:18.040 --> 00:38:19.040]  夾住北國和阿蘭國
[00:38:19.040 --> 00:38:20.040]  夾住北國和阿蘭國
[00:38:20.040 --> 00:38:21.040]  夾住北國和阿蘭國
[00:38:21.040 --> 00:38:22.040]  夾住北國和阿蘭國
[00:38:22.040 --> 00:38:23.040]  夾住北國和阿蘭國
[00:38:23.040 --> 00:38:24.040]  夾住北國和阿蘭國
[00:38:24.040 --> 00:38:25.040]  夾住北國和阿蘭國
[00:38:25.040 --> 00:38:26.040]  夾住北國和阿蘭國
[00:38:26.040 --> 00:38:27.040]  夾住北國和阿蘭國
[00:38:27.040 --> 00:38:28.040]  夾住北國和阿蘭國
[00:38:28.040 --> 00:38:29.040]  夾住北國和阿蘭國
[00:38:29.040 --> 00:38:30.040]  夾住北國和阿蘭國
[00:38:30.040 --> 00:38:31.040]  夾住北國和阿蘭國
[00:38:31.040 --> 00:38:32.040]  夾住北國和阿蘭國
[00:38:32.040 --> 00:38:33.040]  夾住北國和阿蘭國
[00:38:33.040 --> 00:38:34.040]  夾住北國和阿蘭國
[00:38:34.040 --> 00:38:35.040]  夾住北國和阿蘭國
[00:38:35.040 --> 00:38:36.040]  夾住北國和阿蘭國
[00:38:36.040 --> 00:38:37.040]  夾住北國和阿蘭國
[00:38:37.040 --> 00:38:38.040]  夾住北國和阿蘭國
[00:38:38.040 --> 00:38:39.040]  夾住北國和阿蘭國
[00:38:39.040 --> 00:38:40.040]  夾住北國和阿蘭國
[00:38:40.040 --> 00:38:41.040]  夾住北國和阿蘭國
[00:38:41.040 --> 00:38:54.040]  夾住北國和阿蘭國
[00:38:54.040 --> 00:38:55.040]  夾住北國和阿蘭國
[00:38:55.040 --> 00:38:56.040]  夾住北國和阿蘭國
[00:38:56.040 --> 00:38:57.040]  夾住北國和阿蘭國
[00:38:57.040 --> 00:38:58.040]  夾住北國和阿蘭國
[00:38:58.040 --> 00:38:59.040]  夾住北國和阿蘭國
[00:38:59.040 --> 00:39:00.040]  夾住北國和阿蘭國
[00:39:00.040 --> 00:39:01.040]  夾住北國和阿蘭國
[00:39:01.040 --> 00:39:02.040]  夾住北國和阿蘭國
[00:39:02.040 --> 00:39:03.040]  夾住北國和阿蘭國
[00:39:03.040 --> 00:39:04.040]  夾住北國和阿蘭國
[00:39:04.040 --> 00:39:05.040]  夾住北國和阿蘭國
[00:39:05.040 --> 00:39:06.040]  夾住北國和阿蘭國
[00:39:06.040 --> 00:39:07.040]  夾住北國和阿蘭國
[00:39:07.040 --> 00:39:08.040]  夾住北國和阿蘭國
[00:39:08.040 --> 00:39:09.040]  夾住北國和阿蘭國
[00:39:09.040 --> 00:39:10.040]  夾住北國和阿蘭國
[00:39:10.040 --> 00:39:11.040]  夾住北國和阿蘭國
[00:39:11.040 --> 00:39:12.040]  夾住北國和阿蘭國
[00:39:12.040 --> 00:39:13.040]  夾住北國和阿蘭國
[00:39:13.040 --> 00:39:14.040]  夾住北國和阿蘭國
[00:39:14.040 --> 00:39:15.040]  夾住北國和阿蘭國
[00:39:15.040 --> 00:39:16.040]  夾住北國和阿蘭國
[00:39:16.040 --> 00:39:17.040]  夾住北國和阿蘭國
[00:39:17.040 --> 00:39:18.040]  夾住北國和阿蘭國
[00:39:18.040 --> 00:39:19.040]  夾住北國和阿蘭國
[00:39:19.040 --> 00:39:20.040]  夾住北國和阿蘭國
[00:39:20.040 --> 00:39:21.040]  夾住北國和阿蘭國
[00:39:21.040 --> 00:39:22.040]  夾住北國和阿蘭國
[00:39:22.040 --> 00:39:23.040]  夾住北國和阿蘭國
[00:39:23.040 --> 00:39:24.040]  夾住北國和阿蘭國
[00:39:24.040 --> 00:39:25.040]  夾住北國和阿蘭國
[00:39:25.040 --> 00:39:26.040]  夾住北國和阿蘭國
[00:39:26.040 --> 00:39:27.040]  夾住北國和阿蘭國
[00:39:27.040 --> 00:39:28.040]  夾住北國和阿蘭國
[00:39:28.040 --> 00:39:42.040]  夾住北國和阿蘭國
[00:39:42.040 --> 00:39:43.040]  夾住北國和阿蘭國
[00:39:43.040 --> 00:39:44.040]  夾住北國和阿蘭國
[00:39:44.040 --> 00:39:45.040]  夾住北國和阿蘭國
[00:39:45.040 --> 00:39:46.040]  夾住北國和阿蘭國
[00:39:46.040 --> 00:39:47.040]  夾住北國和阿蘭國
[00:39:47.040 --> 00:39:48.040]  夾住北國和阿蘭國
[00:39:48.040 --> 00:39:49.040]  夾住北國和阿蘭國
[00:39:49.040 --> 00:39:50.040]  夾住北國和阿蘭國
[00:39:50.040 --> 00:39:51.040]  夾住北國和阿蘭國
[00:39:51.040 --> 00:39:52.040]  夾住北國和阿蘭國
[00:39:52.040 --> 00:39:53.040]  夾住北國和阿蘭國
[00:39:53.040 --> 00:39:54.040]  夾住北國和阿蘭國
[00:39:54.040 --> 00:39:55.040]  夾住北國和阿蘭國
[00:39:55.040 --> 00:39:56.040]  夾住北國和阿蘭國
[00:39:56.040 --> 00:39:57.040]  夾住北國和阿蘭國
[00:39:57.040 --> 00:39:58.040]  夾住北國和阿蘭國
[00:39:58.040 --> 00:39:59.040]  夾住北國和阿蘭國
[00:39:59.040 --> 00:40:00.040]  夾住北國和阿蘭國
[00:40:00.040 --> 00:40:01.040]  夾住北國和阿蘭國
[00:40:01.040 --> 00:40:02.040]  夾住北國和阿蘭國
[00:40:02.040 --> 00:40:03.040]  夾住北國和阿蘭國
[00:40:03.040 --> 00:40:04.040]  夾住北國和阿蘭國
[00:40:04.040 --> 00:40:05.040]  夾住北國和阿蘭國
[00:40:05.040 --> 00:40:06.040]  夾住北國和阿蘭國
[00:40:06.040 --> 00:40:07.040]  夾住北國和阿蘭國
[00:40:07.040 --> 00:40:08.040]  夾住北國和阿蘭國
[00:40:08.040 --> 00:40:09.040]  夾住北國和阿蘭國
[00:40:09.040 --> 00:40:10.040]  夾住北國和阿蘭國
