
[00:00:00.000 --> 00:00:02.600]  請您打開剛才所讀的聖經
[00:26:18.000 --> 00:26:19.000]  在小的時候
[00:26:19.000 --> 00:26:21.000]  我上年出過一本書
[00:26:21.000 --> 00:26:22.000]  就表達了這件事
[00:26:22.000 --> 00:26:23.000]  跟大家比較
[00:26:23.000 --> 00:26:25.000]  比較釋迦牟尼和摩根密德
[00:26:25.000 --> 00:26:27.000]  所有偉大宗教的領袖
[00:26:27.000 --> 00:26:30.000]  還有那些創教者
[00:26:30.000 --> 00:26:32.000]  普通的條件祂都沒有
[00:26:32.000 --> 00:26:34.000]  政治、經濟、實力
[00:26:34.000 --> 00:26:35.000]  全部都沒有
[00:26:35.000 --> 00:26:36.000]  甚至教育的條件都沒有
[00:26:36.000 --> 00:26:39.000]  但是竟然可以延續這麼長
[00:26:39.000 --> 00:26:40.000]  從任何角度來說
[00:26:40.000 --> 00:26:41.000]  其中一件事一定是
[00:26:41.000 --> 00:26:44.000]  耶穌是一個魅力很重要的人
[00:26:44.000 --> 00:26:45.000]  每個人碰見祂
[00:26:45.000 --> 00:26:46.000]  祂只是幾句話
[00:26:46.000 --> 00:26:48.000]  祂的生命就被祂改變
[00:26:48.000 --> 00:26:51.000]  所以耶穌總是有很多很精彩的東西跟人說
[00:26:51.000 --> 00:26:53.000]  非常精彩的
[00:26:53.000 --> 00:26:54.000]  快人心醒的
[00:26:54.000 --> 00:26:55.000]  魅力的
[00:26:55.000 --> 00:26:56.000]  吸引力的
[00:26:56.000 --> 00:26:57.000]  要不然耶穌不可能
[00:26:57.000 --> 00:26:58.000]  主耶穌從一個
[00:26:58.000 --> 00:27:00.000]  社會學的角度來說
[00:27:00.000 --> 00:27:02.000]  也不可能成為一個這麼延續
[00:27:02.000 --> 00:27:03.000]  這麼多人
[00:27:03.000 --> 00:27:04.000]  影響這麼多人生命的人
[00:27:04.000 --> 00:27:05.000]  到今天為止
[00:27:05.000 --> 00:27:08.000]  所以沒有理由你看耶穌
[00:27:08.000 --> 00:27:09.000]  沒有發現的
[00:27:09.000 --> 00:27:10.000]  沒有理由在耶穌裡面
[00:27:10.000 --> 00:27:11.000]  沒有好東西
[00:27:11.000 --> 00:27:13.000]  很精彩的東西說出來
[00:27:13.000 --> 00:27:14.000]  寫得出來的
[00:27:14.000 --> 00:27:15.000]  為什麼要搞到
[00:27:15.000 --> 00:27:18.000]  只有這些八卦的東西才有人看呢?
[00:27:18.000 --> 00:27:19.000]  今天就是這樣
[00:27:19.000 --> 00:27:22.000]  我們的興趣就在這些東西上
[00:27:22.000 --> 00:27:25.000]  接著我們對耶穌沒有興趣
[00:27:25.000 --> 00:27:26.000]  趕著祂出去門口
[00:27:26.000 --> 00:27:27.000]  外面在敲門
[00:27:27.000 --> 00:27:29.000]  你都不知道
[00:27:29.000 --> 00:27:31.000]  頂尖妹你的興趣在哪裡?
[00:27:31.000 --> 00:27:34.000]  你的關注在哪裡?
[00:27:34.000 --> 00:27:36.000]  你不要讓耶穌在2015年
[00:27:36.000 --> 00:27:38.000]  再敲門
[00:27:38.000 --> 00:27:40.000]  我應該在裡面
[00:27:40.000 --> 00:27:41.000]  你為什麼趕我出來?
[00:27:41.000 --> 00:27:44.000]  原來祂出去了你都不知道
[00:27:44.000 --> 00:27:45.000]  問題就是
[00:27:45.000 --> 00:27:47.000]  因為你太多東西
[00:27:47.000 --> 00:27:49.000]  跟祂沒有分別
[00:27:49.000 --> 00:27:51.000]  所以我們看到這個教會
[00:27:51.000 --> 00:27:53.000]  這個信徒那種病
[00:27:53.000 --> 00:27:56.000]  我們感謝主最後
[00:27:56.000 --> 00:27:58.000]  神對他有一個呼籲
[00:27:58.000 --> 00:28:00.000]  要做得勝者
[00:28:00.000 --> 00:28:01.000]  正如每一個教會
[00:28:01.000 --> 00:28:03.000]  七個教會所做的
[00:28:03.000 --> 00:28:06.000]  神說你要做一個得勝者
[00:28:06.000 --> 00:28:08.000]  得勝者就是你要回轉
[00:28:08.000 --> 00:28:11.000]  放下那些軟弱
[00:28:11.000 --> 00:28:12.000]  那些失敗
[00:28:12.000 --> 00:28:14.000]  屬靈上的貧窮
[00:28:14.000 --> 00:28:15.000]  抹好你的眼睛
[00:28:15.000 --> 00:28:16.000]  看清楚
[00:28:16.000 --> 00:28:19.000]  從神的角度去重新評價你自己
[00:28:19.000 --> 00:28:21.000]  看你是富足還是貧窮
[00:28:21.000 --> 00:28:23.000]  然後不要把我扔出門外
[00:28:23.000 --> 00:28:25.000]  去搞大件事
[00:28:25.000 --> 00:28:26.000]  然後最後沒有我
[00:28:26.000 --> 00:28:28.000]  我在敲門你都不知道
[00:28:28.000 --> 00:28:30.000]  然後你打開門進來的時候
[00:28:30.000 --> 00:28:31.000]  有兩件事
[00:28:31.000 --> 00:28:34.000]  做一個得勝者有兩件事要留意
[00:28:34.000 --> 00:28:36.000]  第一
[00:28:36.000 --> 00:28:37.000]  我們很感謝主
[00:28:37.000 --> 00:28:39.000]  當我們的主呼籲說
[00:28:39.000 --> 00:28:40.000]  你要當中
[00:28:40.000 --> 00:28:42.000]  誰願意打開門的
[00:28:42.000 --> 00:28:44.000]  我就進去
[00:28:44.000 --> 00:28:46.000]  得勝的
[00:28:46.000 --> 00:28:48.000]  我賜給他和我一同坐正
[00:28:48.000 --> 00:28:51.000]  第一個我們真的很感恩
[00:28:51.000 --> 00:28:53.000]  無論一間教會是怎樣
[00:28:53.000 --> 00:28:55.000]  無論一個群體是怎樣
[00:28:55.000 --> 00:28:57.000]  無論基督教變成怎樣都好
[00:28:57.000 --> 00:29:00.000]  永遠都有例外的
[00:29:00.000 --> 00:29:02.000]  神在那裡呼籲得勝者
[00:29:02.000 --> 00:29:03.000]  或者你過去一年
[00:29:03.000 --> 00:29:05.000]  無論是怎樣都好
[00:29:05.000 --> 00:29:08.000]  如果剛才所說的話說中你的
[00:29:08.000 --> 00:29:11.000]  神呼籲說你2015年重頭來過
[00:29:11.000 --> 00:29:13.000]  永遠都可以有得勝者
[00:29:13.000 --> 00:29:14.000]  都可以
[00:29:14.000 --> 00:29:17.000]  你不是注定要這樣
[00:29:17.000 --> 00:29:18.000]  在歷代裡面
[00:29:18.000 --> 00:29:20.000]  有些多鬧鬧的教會
[00:29:20.000 --> 00:29:23.000]  都有些很神使用的人
[00:29:23.000 --> 00:29:24.000]  愛的人
[00:29:24.000 --> 00:29:26.000]  問題在於那個人是怎樣
[00:29:26.000 --> 00:29:28.000]  你不要賴其他人
[00:29:28.000 --> 00:29:30.000]  神說你要做一個得勝者
[00:29:30.000 --> 00:29:31.000]  第二
[00:29:31.000 --> 00:29:33.000]  得勝者的特色是什麼
[00:29:33.000 --> 00:29:35.000]  最後我說完了
[00:29:35.000 --> 00:29:36.000]  得勝者的特色
[00:29:36.000 --> 00:29:38.000]  我們的主有兩件事
[00:29:38.000 --> 00:29:39.000]  第一
[00:29:39.000 --> 00:29:41.000]  我進來和他一同坐正
[00:29:41.000 --> 00:29:42.000]  第二
[00:29:42.000 --> 00:29:45.000]  我將他的寶座
[00:29:45.000 --> 00:29:47.000]  和我一同坐寶座
[00:29:47.000 --> 00:29:48.000]  和我一同
[00:29:48.000 --> 00:29:49.000]  我們的主說了兩次
[00:29:49.000 --> 00:29:51.000]  和我一同坐正
[00:29:51.000 --> 00:29:53.000]  和我一同坐寶座
[00:29:53.000 --> 00:29:56.000]  坐直當然不是在乎吃好東西
[00:29:56.000 --> 00:29:59.000]  坐直的意思是一起來歡樂
[00:29:59.000 --> 00:30:01.000]  享受
[00:30:01.000 --> 00:30:04.000]  和耶穌基督有屬靈的享受
[00:30:04.000 --> 00:30:05.000]  第二
[00:30:05.000 --> 00:30:08.000]  寶座當然不只是要做皇帝
[00:30:08.000 --> 00:30:11.000]  是得到那個榮耀
[00:30:11.000 --> 00:30:12.000]  那個光榮
[00:30:12.000 --> 00:30:13.000]  那個榮譽
[00:30:13.000 --> 00:30:15.000]  是神自己給你的榮譽
[00:30:15.000 --> 00:30:19.000]  頂姐妹院這兩件事成為我們2015年的目標
[00:30:19.000 --> 00:30:20.000]  如果我們是一個得勝者的話
[00:30:20.000 --> 00:30:23.000]  其實神真的很疼我們
[00:30:23.000 --> 00:30:24.000]  老實說
[00:30:24.000 --> 00:30:26.000]  神為什麼要做人
[00:30:26.000 --> 00:30:30.000]  就是想人去能夠分享到他的歡樂
[00:30:30.000 --> 00:30:33.000]  他所賜下的榮耀
[00:30:33.000 --> 00:30:35.000]  我們是什麼動物
[00:30:35.000 --> 00:30:38.000]  竟然神這樣愛我們
[00:30:38.000 --> 00:30:39.000]  是不是
[00:30:39.000 --> 00:30:41.000]  神說你回頭
[00:30:41.000 --> 00:30:42.000]  做一個得勝者
[00:30:42.000 --> 00:30:43.000]  我和他一起
[00:30:43.000 --> 00:30:46.000]  和神一起享受
[00:30:46.000 --> 00:30:51.000]  享受神自己的歡樂
[00:30:51.000 --> 00:30:52.000]  2015年你和我
[00:30:52.000 --> 00:30:55.000]  能不能夠享受和神一起的歡樂
[00:30:55.000 --> 00:30:56.000]  能不能夠在這一年裡
[00:30:56.000 --> 00:30:57.000]  那些興奮的時間
[00:30:57.000 --> 00:30:58.000]  哇!精彩
[00:30:58.000 --> 00:31:00.000]  原來神可以這樣做事
[00:31:00.000 --> 00:31:01.000]  哇!原來我的事情
[00:31:01.000 --> 00:31:03.000]  這樣柳暗花明
[00:31:03.000 --> 00:31:04.000]  一下子轉過來
[00:31:04.000 --> 00:31:05.000]  哇!很奇妙
[00:31:05.000 --> 00:31:07.000]  原來在我自己真的跌到
[00:31:07.000 --> 00:31:09.000]  根本沒有力氣的時候
[00:31:09.000 --> 00:31:12.000]  竟然有一隻神自己無形的愛的手
[00:31:12.000 --> 00:31:13.000]  把我拖起來
[00:31:13.000 --> 00:31:14.000]  我根本做不到
[00:31:14.000 --> 00:31:16.000]  那種驚訝的興奮
[00:31:16.000 --> 00:31:19.000]  是來自神自己
[00:31:19.000 --> 00:31:21.000]  一起的日子和經歷
[00:31:21.000 --> 00:31:22.000]  好不好?
[00:31:22.000 --> 00:31:24.000]  這個成為我們的目標
[00:31:24.000 --> 00:31:26.000]  我知道2015年會有快樂的時間
[00:31:26.000 --> 00:31:27.000]  有興奮的時間
[00:31:27.000 --> 00:31:28.000]  也有不快樂的時間
[00:31:28.000 --> 00:31:30.000]  讓那些最興奮的時間
[00:31:30.000 --> 00:31:31.000]  坐直的時間
[00:31:31.000 --> 00:31:34.000]  是有神自己在你的生命當中
[00:31:34.000 --> 00:31:37.000]  讓你的榮光
[00:31:37.000 --> 00:31:39.000]  那種榮譽
[00:31:39.000 --> 00:31:42.000]  那種能夠誇耀的地方
[00:31:42.000 --> 00:31:44.000]  好像寶座上的時候
[00:31:44.000 --> 00:31:47.000]  不是你自己所擁有的東西
[00:31:47.000 --> 00:31:50.000]  而是神賜給你的榮耀
[00:31:50.000 --> 00:31:53.000]  親眼看見一個為祂禱告很多年的人
[00:31:53.000 --> 00:31:55.000]  竟然就在這一年裡
[00:31:55.000 --> 00:31:58.000]  願意接受主成為信徒
[00:31:58.000 --> 00:32:00.000]  眼睛流下眼淚的時候
[00:32:00.000 --> 00:32:02.000]  這是你的榮耀
[00:32:02.000 --> 00:32:04.000]  屬靈的榮耀
[00:32:04.000 --> 00:32:06.000]  那種誇耀
[00:32:06.000 --> 00:32:07.000]  不是驕傲
[00:32:07.000 --> 00:32:08.000]  誇耀是主啊
[00:32:08.000 --> 00:32:09.000]  好東西
[00:32:09.000 --> 00:32:10.000]  竟然這樣
[00:32:10.000 --> 00:32:12.000]  靈姐妹,這個成為我們的目標
[00:32:12.000 --> 00:32:14.000]  得勝者就是這樣
[00:32:14.000 --> 00:32:16.000]  不要做老底家
[00:32:16.000 --> 00:32:18.000]  我們一起祈禱
[00:32:18.000 --> 00:32:24.000]  求主對老底家所說的話
[00:32:24.000 --> 00:32:26.000]  散在我們的心裡
[00:32:26.000 --> 00:32:28.000]  不知道哪一句
[00:32:28.000 --> 00:32:30.000]  是你要特別對我們
[00:32:30.000 --> 00:32:33.000]  心要說的話
[00:32:33.000 --> 00:32:37.000]  求祢就用祢的眼睛
[00:32:37.000 --> 00:32:39.000]  擦我們的眼睛
[00:32:39.000 --> 00:32:42.000]  讓我們看得對
[00:32:42.000 --> 00:32:44.000]  不要再妥
[00:32:44.000 --> 00:32:47.000]  望見你自己怎樣去評價我們
[00:32:47.000 --> 00:32:49.000]  讓我們2015年成為一個
[00:32:49.000 --> 00:32:52.000]  屬靈上富足的人
[00:32:52.000 --> 00:32:54.000]  在你評價上面
[00:32:54.000 --> 00:32:56.000]  是值得你珍惜的
[00:32:56.000 --> 00:32:58.000]  我們也重新珍惜你
[00:32:58.000 --> 00:33:02.000]  將你放在我們生命的主位上
[00:33:02.000 --> 00:33:04.000]  這樣我們就是
[00:33:04.000 --> 00:33:07.000]  完成了你最初創造我們
[00:33:07.000 --> 00:33:11.000]  最本來的計劃和原因
[00:33:11.000 --> 00:33:15.000]  求主這樣引誘我們每一個弟兄姊妹
[00:33:15.000 --> 00:33:16.000]  奉主名祈禱
[00:33:16.000 --> 00:33:17.000]  Amen
