
[00:00:00.000 --> 00:00:02.600]  我想說,信仰裏面
[00:27:27.680 --> 00:27:28.360]  跟大衛說
[00:27:28.360 --> 00:27:28.880]  大衛
[00:27:28.880 --> 00:27:29.720]  時機到了
[00:27:29.720 --> 00:27:31.160]  一下而已
[00:27:31.160 --> 00:27:33.040]  你就可以取代他做王了
[00:27:33.040 --> 00:27:34.800]  一下而已
[00:27:34.800 --> 00:27:36.160]  你不願意
[00:27:36.160 --> 00:27:37.400]  不如讓我動手吧
[00:27:37.400 --> 00:27:38.200]  我一槍
[00:27:38.720 --> 00:27:39.720]  一槍
[00:27:39.720 --> 00:27:40.760]  你就可以做王了
[00:27:40.760 --> 00:27:42.400]  大衛有什麼反應
[00:27:42.400 --> 00:27:44.600]  就是
[00:27:44.600 --> 00:27:45.440]  走過去
[00:27:45.440 --> 00:27:45.840]  用一刀
[00:27:45.840 --> 00:27:46.880]  割了他的
[00:27:46.880 --> 00:27:48.160]  衣服的一角
[00:27:48.160 --> 00:27:49.440]  然後走回去對面
[00:27:49.440 --> 00:27:51.400]  然後就叫醒素羅
[00:27:51.400 --> 00:27:52.320]  告訴他
[00:27:52.320 --> 00:27:53.080]  素羅 素羅
[00:27:53.080 --> 00:27:53.520]  你看一下
[00:27:53.520 --> 00:27:54.480]  這件是你的袍來的
[00:27:54.480 --> 00:27:55.920]  剛才我有機會殺你
[00:27:55.920 --> 00:27:57.080]  但是我沒有這樣做
[00:27:57.080 --> 00:27:58.640]  你不要
[00:27:58.640 --> 00:28:00.600]  誤會我來奪你的王位
[00:28:00.600 --> 00:28:02.120]  其實我毫無這個心意
[00:28:02.120 --> 00:28:03.680]  兩次
[00:28:03.680 --> 00:28:04.400]  放過他
[00:28:04.400 --> 00:28:06.360]  所以我想
[00:28:06.880 --> 00:28:09.480]  奏坐師在這裡只是在說
[00:28:09.480 --> 00:28:11.400]  詩人那種的心境
[00:28:11.400 --> 00:28:12.520]  他的情感
[00:28:12.520 --> 00:28:12.920]  那種
[00:28:12.920 --> 00:28:15.000]  很需要主持公道
[00:28:15.000 --> 00:28:16.240]  所以他向神說
[00:28:16.240 --> 00:28:17.280]  他不是向人說
[00:28:17.280 --> 00:28:18.840]  那個神求你
[00:28:18.840 --> 00:28:19.520]  紀念者受
[00:28:19.520 --> 00:28:22.080]  他不是走去跟他的鄰居說
[00:28:22.080 --> 00:28:22.760]  跟他說
[00:28:22.760 --> 00:28:23.480]  跟他說
[00:28:23.480 --> 00:28:24.320]  他不是
[00:28:24.320 --> 00:28:26.200]  他將他的情感裡面
[00:28:26.200 --> 00:28:26.880]  最複雜
[00:28:26.880 --> 00:28:28.240]  最真實的那一面
[00:28:28.240 --> 00:28:29.160]  他向神
[00:28:29.160 --> 00:28:29.880]  宣告
[00:28:29.880 --> 00:28:33.400]  原來
[00:28:33.400 --> 00:28:35.640]  當我們面對這個世界上
[00:28:35.640 --> 00:28:36.800]  有很多不公義
[00:28:37.040 --> 00:28:38.040]  有很多不平
[00:28:38.040 --> 00:28:39.480]  有很多覺得令我們裡面
[00:28:39.480 --> 00:28:40.960]  很複雜的感覺的時候
[00:28:40.960 --> 00:28:43.120]  我們很容易撩起我們心裡面
[00:28:43.120 --> 00:28:44.560]  很複雜的情感
[00:28:44.560 --> 00:28:46.080]  詩人呢
[00:28:46.080 --> 00:28:47.440]  詩口詩篇就告訴我們
[00:28:47.440 --> 00:28:49.240]  情感宣洩的對象
[00:28:49.240 --> 00:28:49.720]  是神
[00:28:49.720 --> 00:28:51.880]  因為祂才是最公義的那個
[00:28:51.880 --> 00:28:53.040]  我們在祂裡面
[00:28:53.040 --> 00:28:54.720]  尋求祂的主持公道
[00:28:54.720 --> 00:28:56.920]  祂知道所有發生的事情
[00:28:56.920 --> 00:28:57.800]  我們不知道的
[00:28:57.800 --> 00:29:01.240]  祂就求神將公平公義獻出來
[00:29:01.240 --> 00:29:05.880]  我們說新約那裡
[00:29:05.880 --> 00:29:07.400]  是耶穌教我們愛受的
[00:29:07.400 --> 00:29:08.200]  是不是?
[00:29:08.200 --> 00:29:08.720]  OK
[00:29:08.720 --> 00:29:10.800]  但是其實耶穌也是很公義的
[00:29:10.800 --> 00:29:12.680]  耶穌也走過的
[00:29:12.680 --> 00:29:14.480]  在某個情況之下
[00:29:14.480 --> 00:29:15.480]  祂也走過的
[00:29:15.480 --> 00:29:17.640]  耶穌也走過幾個城
[00:29:17.640 --> 00:29:18.440]  你知道嗎?
[00:29:18.440 --> 00:29:20.000]  耶穌說什麼呢?
[00:29:20.000 --> 00:29:20.680]  祂說
[00:29:20.680 --> 00:29:22.000]  白菜大啊
[00:29:22.000 --> 00:29:22.760]  祂說
[00:29:22.760 --> 00:29:24.160]  加伯隆啊
[00:29:24.160 --> 00:29:25.160]  祂說
[00:29:25.160 --> 00:29:27.520]  哥拉遜啊
[00:29:27.520 --> 00:29:29.520]  祂說如果今天的神蹟
[00:29:29.520 --> 00:29:30.600]  行在當日
[00:29:30.600 --> 00:29:31.600]  所當瑪俄摩拉
[00:29:31.600 --> 00:29:32.640]  祂們早就悔改了
[00:29:32.640 --> 00:29:33.680]  裡面居然沒有
[00:29:33.680 --> 00:29:34.760]  如果這個神蹟
[00:29:34.760 --> 00:29:36.400]  行在外邦的地方
[00:29:36.400 --> 00:29:37.240]  推羅西頓
[00:29:37.240 --> 00:29:38.200]  早就悔改了
[00:29:38.200 --> 00:29:38.920]  你們沒有悔改
[00:29:38.920 --> 00:29:39.920]  你們有禍了
[00:29:39.920 --> 00:29:41.360]  就在救助那些城
[00:29:41.360 --> 00:29:42.880]  今天呢
[00:29:42.880 --> 00:29:44.000]  如果你去聖地旅遊
[00:29:44.000 --> 00:29:46.120]  你走過加里尼海那邊
[00:29:46.120 --> 00:29:46.760]  你會發覺
[00:29:46.760 --> 00:29:48.360]  耶穌救過的那些城
[00:29:48.360 --> 00:29:50.000]  沒有一個城今天存在
[00:29:50.000 --> 00:29:51.280]  全部廢棄了
[00:29:51.280 --> 00:29:52.920]  唯一一個城呢
[00:29:52.920 --> 00:29:53.880]  就是祂沒有救過
[00:29:53.880 --> 00:29:54.600]  提比利亞
[00:29:54.600 --> 00:29:55.600]  今天仍然在那裡
[00:29:55.600 --> 00:29:57.000]  在做遊客生意
[00:29:57.000 --> 00:29:58.960]  有
[00:29:58.960 --> 00:29:59.480]  就是
[00:29:59.480 --> 00:30:00.440]  其實
[00:30:00.440 --> 00:30:02.800]  其實救助是有一種力量在的
[00:30:03.080 --> 00:30:05.200]  但我們不是我們去救助
[00:30:05.200 --> 00:30:07.280]  我們是將救助的感覺
[00:30:07.280 --> 00:30:08.840]  我們那種情感
[00:30:08.840 --> 00:30:10.240]  需要宣洩的
[00:30:10.240 --> 00:30:11.240]  告訴神
[00:30:11.240 --> 00:30:14.640]  有時候呢
[00:30:14.640 --> 00:30:16.360]  我們面對生命裡面
[00:30:16.360 --> 00:30:17.360]  無論是個人的
[00:30:17.360 --> 00:30:18.760]  或者社會上的
[00:30:18.760 --> 00:30:20.400]  一些令我們很激氣的事情
[00:30:20.400 --> 00:30:21.280]  我們
[00:30:21.280 --> 00:30:22.080]  就是
[00:30:22.080 --> 00:30:23.800]  很容易被人說的
[00:30:23.800 --> 00:30:24.880]  也不要緊的
[00:30:24.880 --> 00:30:27.160]  但是最終的情感
[00:30:27.160 --> 00:30:28.720]  其實對象應該是神
[00:30:28.720 --> 00:30:32.240]  如果你聽這個人聽電話
[00:30:32.240 --> 00:30:32.960]  跟他說
[00:30:33.040 --> 00:30:35.920]  一次、兩次、三次、五次、十次、二十次
[00:30:35.920 --> 00:30:36.880]  都說同一件事
[00:30:36.880 --> 00:30:38.040]  那種心情呢
[00:30:38.040 --> 00:30:39.760]  我想你在不了的
[00:30:39.760 --> 00:30:40.720]  聽著聽著
[00:30:40.720 --> 00:30:42.040]  你也會沒心情聽的
[00:30:42.040 --> 00:30:44.640]  就是人承載人的情感呢
[00:30:44.640 --> 00:30:45.640]  是有限度的
[00:30:45.640 --> 00:30:46.800]  有限度的
[00:30:46.800 --> 00:30:48.080]  不過我們的神
[00:30:48.080 --> 00:30:49.120]  嘩!厲害
[00:30:49.120 --> 00:30:50.160]  海量汪洋
[00:30:50.160 --> 00:30:52.920]  祂有足夠的能耐去承接
[00:30:52.920 --> 00:30:54.400]  世界上所有的
[00:30:54.400 --> 00:30:56.560]  複雜的情感
[00:30:56.560 --> 00:30:58.080]  所以如果我們呢
[00:30:58.080 --> 00:31:00.400]  有很強烈的感覺
[00:31:00.400 --> 00:31:01.840]  我想我第一件事做的就是
[00:31:01.840 --> 00:31:02.440]  就是
[00:31:02.760 --> 00:31:04.200]  先不要變成行動
[00:31:04.200 --> 00:31:05.880]  向神訴說
[00:31:05.880 --> 00:31:07.440]  這種的情感
[00:31:07.440 --> 00:31:09.440]  求神的公義彰顯
[00:31:09.440 --> 00:31:11.800]  求神紀念者的時候
[00:31:11.800 --> 00:31:13.600]  其實因為他相信神是公義的
[00:31:13.600 --> 00:31:15.000]  神最公義的那個
[00:31:15.000 --> 00:31:16.440]  他才知道怎麼做
[00:31:16.440 --> 00:31:17.680]  是最好的
[00:31:17.680 --> 00:31:19.080]  交托給他
[00:31:19.080 --> 00:31:20.120]  主必
[00:31:20.120 --> 00:31:21.320]  申願
[00:31:21.320 --> 00:31:23.120]  更加
[00:31:23.120 --> 00:31:24.960]  在私人的恩怨上面
[00:31:24.960 --> 00:31:26.000]  更加不會這樣
[00:31:26.000 --> 00:31:26.240]  是不是?
[00:31:26.240 --> 00:31:28.080]  這個是在說公眾的事情
[00:31:28.080 --> 00:31:28.920]  公義的事情
[00:31:28.920 --> 00:31:29.720]  私人恩怨
[00:31:29.720 --> 00:31:30.680]  那一刻對不起你
[00:31:30.680 --> 00:31:31.480]  你會怎樣呢?
[00:31:31.480 --> 00:31:32.560]  你當天
[00:31:32.920 --> 00:31:33.960]  借了我一百元
[00:31:33.960 --> 00:31:35.760]  三年都不還
[00:31:35.760 --> 00:31:36.360]  好
[00:31:36.360 --> 00:31:37.040]  詛咒你
[00:31:37.040 --> 00:31:38.640]  那些人借你五百元
[00:31:38.640 --> 00:31:39.440]  借你一千元
[00:31:39.440 --> 00:31:40.440]  十年都不還
[00:31:40.440 --> 00:31:44.440]  就是不是這樣行動的
[00:31:44.440 --> 00:31:44.960]  我們是
[00:31:44.960 --> 00:31:46.360]  我們是要將
[00:31:46.360 --> 00:31:48.480]  就是私人的恩怨
[00:31:48.480 --> 00:31:49.560]  其實不是放在這裡的
[00:31:49.560 --> 00:31:50.560]  而是呢
[00:31:50.560 --> 00:31:52.200]  是當你面對一個
[00:31:52.200 --> 00:31:54.080]  你真的覺得不公平的事情
[00:31:54.080 --> 00:31:56.200]  你就將它交到在神的手中
[00:31:56.200 --> 00:31:57.280]  有的時候呢
[00:31:57.280 --> 00:31:58.440]  如果我們能夠
[00:31:58.440 --> 00:31:59.800]  將我們的情感
[00:31:59.800 --> 00:32:02.440]  這些的激情向神顯露的話
[00:32:02.600 --> 00:32:03.240]  我相信呢
[00:32:03.240 --> 00:32:05.200]  對於我們接著要處理的事情
[00:32:05.200 --> 00:32:06.960]  是更加之是
[00:32:06.960 --> 00:32:07.680]  恰當
[00:32:07.680 --> 00:32:08.880]  以及有智慧的
[00:32:08.880 --> 00:32:11.000]  恰當以及有智慧的
[00:32:11.000 --> 00:32:13.440]  舉一些敏感一點的例子
[00:32:13.440 --> 00:32:16.720]  前一陣子
[00:32:16.720 --> 00:32:17.680]  黃毓民
[00:32:17.680 --> 00:32:19.440]  在立法會上
[00:32:19.440 --> 00:32:20.120]  擲杯子
[00:32:20.120 --> 00:32:20.840]  是不是?
[00:32:20.840 --> 00:32:21.920]  擲杯子
[00:32:21.920 --> 00:32:24.760]  擲到擲梁振英的嘛
[00:32:24.760 --> 00:32:25.400]  特首嘛
[00:32:25.400 --> 00:32:25.800]  是不是?
[00:32:25.800 --> 00:32:26.680]  好了
[00:32:26.680 --> 00:32:28.320]  大家覺得他擲得好不好?
[00:32:28.320 --> 00:32:31.320]  擲不中
[00:32:32.680 --> 00:32:33.240]  沒錯
[00:32:33.240 --> 00:32:33.840]  有些人說
[00:32:33.840 --> 00:32:35.240]  唉!眼界不好而已
[00:32:35.240 --> 00:32:36.280]  擲不中
[00:32:36.280 --> 00:32:38.600]  他擲杯子這件事情
[00:32:38.600 --> 00:32:39.760]  擲到破爛了
[00:32:39.760 --> 00:32:41.400]  接著報警了
[00:32:41.400 --> 00:32:42.200]  這件事情呢
[00:32:42.200 --> 00:32:43.840]  其實是一件
[00:32:43.840 --> 00:32:45.280]  可能有人贊成
[00:32:45.280 --> 00:32:46.560]  但是覺得他不夠激
[00:32:46.560 --> 00:32:47.800]  但是覺得不贊成
[00:32:47.800 --> 00:32:48.480]  這個是一個
[00:32:48.480 --> 00:32:50.800]  就是你政治上的一個判斷
[00:32:50.800 --> 00:32:51.320]  那麼這個
[00:32:51.320 --> 00:32:52.640]  信仰上來講呢
[00:32:52.640 --> 00:32:55.280]  就沒有一個一致的立場的
[00:32:55.280 --> 00:32:57.480]  這個我們很難說的
[00:32:57.480 --> 00:32:59.520]  不過我想到一件事情就是
[00:32:59.520 --> 00:33:00.640]  其實我個人呢
[00:33:00.640 --> 00:33:01.920]  我都不贊成他這麼做
[00:33:02.600 --> 00:33:03.640]  他擲杯子
[00:33:03.640 --> 00:33:04.880]  就是
[00:33:04.880 --> 00:33:06.320]  梁先生你多不喜歡也好
[00:33:06.320 --> 00:33:07.280]  他也是特首嘛
[00:33:07.280 --> 00:33:09.000]  那麼就是
[00:33:09.000 --> 00:33:09.880]  不用這麼做的
[00:33:09.880 --> 00:33:11.160]  另外的方法做吧
[00:33:11.160 --> 00:33:13.360]  不過如果你問我
[00:33:13.360 --> 00:33:15.080]  他擲杯子背後的情感呢
[00:33:15.080 --> 00:33:15.600]  情緒呢
[00:33:15.600 --> 00:33:16.920]  他前陣子去見記者
[00:33:16.920 --> 00:33:17.320]  他怎麼說
[00:33:17.320 --> 00:33:18.200]  他真的很兇的
[00:33:18.200 --> 00:33:19.040]  他見記者就說
[00:33:19.040 --> 00:33:19.800]  他呀
[00:33:19.800 --> 00:33:21.760]  應該死了他
[00:33:21.760 --> 00:33:22.840]  落地獄的嘛
[00:33:22.840 --> 00:33:23.640]  他真的對那個
[00:33:23.640 --> 00:33:25.520]  那群咪這麼說的
[00:33:25.520 --> 00:33:26.280]  那群記者咪
[00:33:26.280 --> 00:33:27.280]  落地獄啊
[00:33:27.280 --> 00:33:27.680]  死了
[00:33:27.680 --> 00:33:28.840]  我收到他了
[00:33:28.840 --> 00:33:30.720]  這個是他的感覺來的
[00:33:31.200 --> 00:33:33.600]  其實我反映他裡面的心情是很惡劣
[00:33:33.600 --> 00:33:34.840]  很不忿
[00:33:34.840 --> 00:33:36.520]  那我就想一下
[00:33:36.520 --> 00:33:38.360]  這麼不忿做這件事情
[00:33:38.360 --> 00:33:39.240]  是不是好呢
[00:33:39.240 --> 00:33:40.280]  這個是問號來的
[00:33:40.280 --> 00:33:42.160]  這個好不好呢
[00:33:42.160 --> 00:33:43.880]  人的價值判斷都不同
[00:33:43.880 --> 00:33:45.240]  但我想講的就是說
[00:33:45.240 --> 00:33:46.560]  如果我們有這些感覺
[00:33:46.560 --> 00:33:47.840]  其實這些感覺我也有的
[00:33:47.840 --> 00:33:51.640]  為什麼有這些感覺呢
[00:33:51.640 --> 00:33:52.800]  梁先生
[00:33:52.800 --> 00:33:53.560]  是不是
[00:33:53.560 --> 00:33:53.920]  他
[00:33:53.920 --> 00:33:54.680]  他
[00:33:54.680 --> 00:33:55.640]  擲杯子呢
[00:33:55.640 --> 00:33:57.040]  只是傷害他的皮膚而已
[00:33:57.040 --> 00:33:57.800]  你刮刮損而已
[00:33:57.800 --> 00:33:58.680]  最多就是這樣
[00:33:58.680 --> 00:34:00.400]  但是他用他家人
[00:34:00.920 --> 00:34:01.520]  的什麼
[00:34:01.520 --> 00:34:03.240]  家人用他女兒
[00:34:03.240 --> 00:34:04.680]  受傷的事件
[00:34:04.680 --> 00:34:06.760]  成為他公關的一個
[00:34:06.760 --> 00:34:08.280]  誤會伎倆
[00:34:08.280 --> 00:34:10.520]  這件事我覺得是很不恥的
[00:34:10.520 --> 00:34:11.880]  很不恥的
[00:34:11.880 --> 00:34:12.720]  就是
[00:34:12.720 --> 00:34:13.920]  你可能
[00:34:13.920 --> 00:34:15.600]  有人有留意這件新聞
[00:34:15.600 --> 00:34:16.760]  或者留意這些報導
[00:34:16.760 --> 00:34:18.200]  那
[00:34:18.200 --> 00:34:19.200]  他
[00:34:19.200 --> 00:34:21.160]  但是他女兒說的嘛
[00:34:21.160 --> 00:34:21.880]  出自他女兒
[00:34:21.880 --> 00:34:23.800]  除非你真正的那些報導是假的
[00:34:23.800 --> 00:34:25.240]  出自他女兒的口
[00:34:25.240 --> 00:34:27.400]  他女兒這樣說
[00:34:27.400 --> 00:34:28.480]  那我覺得
[00:34:28.480 --> 00:34:29.640]  情感上我覺得
[00:34:29.640 --> 00:34:30.560]  搞錯了
[00:34:30.880 --> 00:34:31.760]  情感上我說
[00:34:31.760 --> 00:34:32.280]  擲得對
[00:34:32.280 --> 00:34:34.160]  但實際上
[00:34:34.160 --> 00:34:35.520]  我就覺得
[00:34:35.520 --> 00:34:38.040]  是不是一定要這樣做呢
[00:34:38.040 --> 00:34:41.920]  如果我們能夠將我們的情感向神去表達
[00:34:41.920 --> 00:34:43.520]  我相信神有一個
[00:34:43.520 --> 00:34:46.000]  神才知道所有的事實嘛
[00:34:46.000 --> 00:34:47.680]  祂才有一個真正的判斷
[00:34:47.680 --> 00:34:48.640]  和公道
[00:34:48.640 --> 00:34:53.640]  我想有時候人的爭執呢
[00:34:53.640 --> 00:34:54.640]  不同的意見呢
[00:34:54.640 --> 00:34:56.480]  往往都是在這個層面上面
[00:34:56.480 --> 00:34:56.880]  我們
[00:34:56.880 --> 00:34:57.480]  我們
[00:34:57.480 --> 00:34:58.360]  碰到的就是
[00:34:58.360 --> 00:34:59.320]  因為
[00:34:59.560 --> 00:35:01.640]  很多很激烈的互相的
[00:35:01.640 --> 00:35:02.680]  就是對撼呢
[00:35:02.680 --> 00:35:04.200]  是因為你激發我
[00:35:04.200 --> 00:35:04.960]  我會生氣
[00:35:04.960 --> 00:35:06.240]  我會整你
[00:35:06.240 --> 00:35:06.960]  你又會更生氣
[00:35:06.960 --> 00:35:07.720]  在那裡
[00:35:07.720 --> 00:35:09.240]  好像兩夫妻那樣而已
[00:35:09.240 --> 00:35:10.040]  是不是
[00:35:10.040 --> 00:35:11.720]  就是你對我
[00:35:11.720 --> 00:35:12.640]  一句不好
[00:35:12.640 --> 00:35:14.040]  我接著反應反擊你
[00:35:14.040 --> 00:35:15.040]  接著你再反擊我
[00:35:15.040 --> 00:35:16.040]  循環就發生了
[00:35:16.040 --> 00:35:17.280]  那
[00:35:17.280 --> 00:35:21.200]  但是這首詩篇是告訴我們
[00:35:21.200 --> 00:35:22.520]  我們相信一樣東西就是
[00:35:22.520 --> 00:35:23.480]  神是公義
[00:35:23.480 --> 00:35:25.480]  我們是有一種很真實的
[00:35:25.480 --> 00:35:26.240]  感情感
[00:35:26.240 --> 00:35:26.760]  是有的
[00:35:26.760 --> 00:35:28.200]  不過這個情感呢
[00:35:28.200 --> 00:35:29.080]  向我們的神
[00:35:29.480 --> 00:35:30.640]  去宣洩
[00:35:30.640 --> 00:35:32.120]  行動上面來講呢
[00:35:32.120 --> 00:35:33.440]  在這個宣洩之後
[00:35:33.440 --> 00:35:34.600]  可能我們能夠做的
[00:35:34.600 --> 00:35:35.840]  是更加之恰當
[00:35:35.840 --> 00:35:36.560]  還有是
[00:35:36.560 --> 00:35:37.280]  有
[00:35:37.280 --> 00:35:38.240]  就是有智慧的
[00:35:38.240 --> 00:35:42.880]  整首詩篇呢
[00:35:42.880 --> 00:35:44.080]  是要告訴我們
[00:35:44.080 --> 00:35:48.520]  這個世界會出現不公不義的事件
[00:35:48.520 --> 00:35:49.160]  神國
[00:35:49.160 --> 00:35:50.240]  的價值
[00:35:50.240 --> 00:35:51.200]  會有衰落的時候
[00:35:51.200 --> 00:35:52.880]  不過即使我們覺得
[00:35:52.880 --> 00:35:54.640]  生命安穩也好
[00:35:54.640 --> 00:35:55.360]  我們要記得
[00:35:55.360 --> 00:35:57.760]  有些人是落在一種苦的裡面
[00:35:57.760 --> 00:35:58.920]  我們要和他同行
[00:35:59.560 --> 00:36:00.280]  要和他一起
[00:36:00.280 --> 00:36:02.360]  我這個人
[00:36:02.360 --> 00:36:03.440]  我們要怎樣呢?
[00:36:03.440 --> 00:36:06.040]  我們要相信神仍然是至高的
[00:36:06.040 --> 00:36:07.880]  即使環境好像不是這樣
[00:36:07.880 --> 00:36:08.920]  神仍然至高
[00:36:08.920 --> 00:36:10.440]  你仍然相信有盼望
[00:36:10.440 --> 00:36:11.800]  神在最高的位置上面
[00:36:11.800 --> 00:36:13.600]  祂是掌權的
[00:36:13.600 --> 00:36:14.800]  不忘記
[00:36:14.800 --> 00:36:16.280]  不忘記祂
[00:36:16.280 --> 00:36:19.680]  對神我就能夠很真誠的
[00:36:19.680 --> 00:36:20.880]  將我們的情感
[00:36:20.880 --> 00:36:22.040]  向祂表達
[00:36:22.040 --> 00:36:24.120]  在神的裡面尋求公義
[00:36:24.120 --> 00:36:27.200]  神才是我們最終公義的尋求者
[00:36:27.200 --> 00:36:28.600]  可能祂憐憫呢
[00:36:28.880 --> 00:36:30.480]  祂不尋…
[00:36:30.480 --> 00:36:32.320]  祂用的憐憫蓋過祂的公義呢
[00:36:32.320 --> 00:36:33.280]  我們也不敢說的
[00:36:33.280 --> 00:36:36.360]  但是神是最好的判斷和做法
[00:36:36.360 --> 00:36:37.800]  如果是這樣的話
[00:36:37.800 --> 00:36:38.400]  我相信
[00:36:38.400 --> 00:36:39.840]  就算我們的看法
[00:36:39.840 --> 00:36:41.800]  我們的意見不同也好
[00:36:41.800 --> 00:36:42.840]  我們可以
[00:36:42.840 --> 00:36:43.960]  更能夠
[00:36:43.960 --> 00:36:45.520]  在這個世代裡面
[00:36:45.520 --> 00:36:46.840]  能夠可以一起
[00:36:46.840 --> 00:36:48.720]  即是和這個城市
[00:36:48.720 --> 00:36:49.800]  和這個世界
[00:36:49.800 --> 00:36:50.960]  在神的裡面
[00:36:50.960 --> 00:36:51.720]  能夠一起走
[00:36:51.720 --> 00:36:53.360]  所以
[00:36:53.360 --> 00:36:55.280]  願望這首的奏坐詩
[00:36:55.280 --> 00:36:57.000]  看上去好像奏坐一樣
[00:36:57.000 --> 00:36:58.480]  但其實是給我們
[00:36:58.800 --> 00:37:00.520]  生命裡面一些很好的資源
[00:37:00.520 --> 00:37:02.480]  讓我們可以渡過
[00:37:02.480 --> 00:37:04.040]  一些不容易渡過
[00:37:04.040 --> 00:37:05.400]  一些很激盪的時間
[00:37:05.400 --> 00:37:06.880]  仍然相信
[00:37:06.880 --> 00:37:08.000]  神是我們的主
