
[00:00:00.000 --> 00:00:01.940]  當今天一路分享
[00:27:38.100 --> 00:27:40.260]  一些相對地多了一點點
[00:27:40.260 --> 00:27:41.540]  一點點而已
[00:27:41.540 --> 00:27:43.460]  社區的回應的行動
[00:27:43.460 --> 00:27:44.380]  是應該的
[00:27:44.380 --> 00:27:45.580]  是要做的
[00:27:45.580 --> 00:27:47.260]  是要做的
[00:27:47.260 --> 00:27:48.980]  也都應該持續做的
[00:27:48.980 --> 00:27:49.780]  正如剛纔
[00:27:49.780 --> 00:27:50.620]  按照聖經的教導
[00:27:50.620 --> 00:27:52.220]  我們沒理由只是在講
[00:27:52.220 --> 00:27:53.180]  不循着真理
[00:27:53.180 --> 00:27:53.900]  而忽視着
[00:27:53.900 --> 00:27:56.860]  很多未信耶穌人的生命的需要
[00:27:56.860 --> 00:27:57.660]  但另一樣東西
[00:27:57.660 --> 00:27:58.700]  當我們在做
[00:27:58.700 --> 00:28:00.340]  要滿足着很多人的生命需要
[00:28:00.340 --> 00:28:02.900]  那就是帶他們來到神的面前的時候
[00:28:02.900 --> 00:28:04.220]  不同年齡的階段
[00:28:04.220 --> 00:28:05.940]  不同年齡層的東西
[00:28:05.940 --> 00:28:08.580]  隨着整體的改變
[00:28:08.580 --> 00:28:11.340]  我們的禱告應該就是主
[00:28:11.340 --> 00:28:12.500]  離開以往
[00:28:12.500 --> 00:28:13.940]  做開的
[00:28:13.940 --> 00:28:14.820]  也都這麼說
[00:28:14.820 --> 00:28:16.540]  讓我們看到以往做開的
[00:28:16.540 --> 00:28:18.540]  哪些是好的
[00:28:18.540 --> 00:28:20.220]  接下來
[00:28:20.220 --> 00:28:21.540]  環境的改變
[00:28:21.540 --> 00:28:23.740]  我可不可以有新的
[00:28:23.740 --> 00:28:24.860]  讓我的靈
[00:28:24.860 --> 00:28:26.100]  讓我的態度
[00:28:26.100 --> 00:28:27.380]  讓我的標準
[00:28:27.380 --> 00:28:28.220]  讓我的東西
[00:28:28.220 --> 00:28:30.420]  是改變的
[00:28:30.420 --> 00:28:32.020]  有些東西也都很有趣的
[00:28:32.020 --> 00:28:34.180]  不出去打個轉就不知道的
[00:28:34.180 --> 00:28:35.180]  我能夠
[00:28:35.180 --> 00:28:36.780]  跟頂尖會分享的就是
[00:28:36.780 --> 00:28:38.060]  剛纔說的那些話
[00:28:38.060 --> 00:28:39.380]  不是要給一些
[00:28:39.380 --> 00:28:42.260]  挫你們志氣的說話
[00:28:42.260 --> 00:28:43.300]  如果你還記得
[00:28:43.300 --> 00:28:45.020]  我們教會今年都擁有
[00:28:45.020 --> 00:28:47.900]  我們的生命師傅的計劃
[00:28:47.900 --> 00:28:49.460]  尤其以往我們都有一些
[00:28:49.460 --> 00:28:53.540]  即稱的生涯規劃的活動
[00:28:53.540 --> 00:28:54.540]  原來這兩年
[00:28:54.540 --> 00:28:56.580]  我們的同工聊天
[00:28:56.580 --> 00:28:57.780]  正正是什麼呢
[00:28:57.780 --> 00:28:59.100]  正正是他們
[00:28:59.100 --> 00:29:01.180]  在回應剛纔現象
[00:29:01.180 --> 00:29:03.460]  而爭着做的東西
[00:29:03.460 --> 00:29:05.340]  這不是要讓大家尖尖自己很厲害
[00:29:05.340 --> 00:29:06.220]  我們走來走去
[00:29:06.220 --> 00:29:07.340]  不是的
[00:29:07.340 --> 00:29:09.660]  可能我們那些尖銳的情況
[00:29:09.660 --> 00:29:10.820]  早幾年發生了
[00:29:10.820 --> 00:29:13.660]  所以我們馬上要做的
[00:29:13.660 --> 00:29:15.020]  除了這些
[00:29:15.020 --> 00:29:16.620]  現在別人爭着做
[00:29:16.620 --> 00:29:18.420]  我們以前做過的東西
[00:29:18.420 --> 00:29:21.180]  我們值得繼續之外
[00:29:21.180 --> 00:29:22.860]  會不會還有更多的地方
[00:29:22.860 --> 00:29:24.300]  我們需要在土谷裏面求神
[00:29:24.300 --> 00:29:26.060]  給我們有新的靈
[00:29:26.060 --> 00:29:29.780]  去接受祂新的作爲呢
[00:29:29.780 --> 00:29:33.260]  用回耶穌的比喻
[00:29:33.260 --> 00:29:35.420]  舊酒和皮袋
[00:29:35.420 --> 00:29:38.020]  舊酒裝舊皮袋
[00:29:38.020 --> 00:29:39.780]  新酒裝舊皮袋
[00:29:39.780 --> 00:29:41.220]  就會怎樣
[00:29:41.220 --> 00:29:42.740]  存
[00:29:42.740 --> 00:29:45.260]  唯有當這個皮袋都成爲新的
[00:29:45.260 --> 00:29:48.260]  就可以成就到新酒
[00:29:48.260 --> 00:29:50.260]  酒在聖經裏面的比喻
[00:29:50.260 --> 00:29:50.860]  是風
[00:29:50.860 --> 00:29:51.780]  是靈
[00:29:51.780 --> 00:29:54.220]  特別是在說聖靈的作爲
[00:29:54.220 --> 00:29:55.260]  唯有當我們的羣體
[00:29:55.260 --> 00:29:56.380]  唯有當我們的心思意念
[00:29:56.380 --> 00:29:58.180]  我們的眼界標準
[00:29:58.180 --> 00:30:00.420]  隨着上帝的作爲在變化
[00:30:00.420 --> 00:30:06.460]  才讓我們從舊皮袋變成新皮袋
[00:30:06.460 --> 00:30:08.780]  領子們這是不是要祈禱
[00:30:08.780 --> 00:30:09.900]  離開石心
[00:30:09.900 --> 00:30:11.260]  不再是石板
[00:30:11.260 --> 00:30:12.460]  讓我們是肉心
[00:30:12.460 --> 00:30:13.660]  讓神的靈
[00:30:13.660 --> 00:30:14.660]  更新我們
[00:30:14.660 --> 00:30:16.300]  但是就在行動裏面
[00:30:16.300 --> 00:30:19.060]  我們是有份下水的
[00:30:19.060 --> 00:30:20.140]  今天兩點半
[00:30:20.140 --> 00:30:21.180]  在等你
[00:30:21.180 --> 00:30:23.140]  不是今天兩點半完結就散場了
[00:30:23.140 --> 00:30:24.060]  我們連續兩個星期
[00:30:24.060 --> 00:30:24.700]  你明白嗎
[00:30:24.700 --> 00:30:25.420]  一號又有
[00:30:25.420 --> 00:30:26.220]  八號又有
[00:30:26.220 --> 00:30:27.220]  昨天又上觀虹樓
[00:30:27.220 --> 00:30:28.940]  那就沒有了
[00:30:28.940 --> 00:30:30.580]  不是的 還有的
[00:30:30.580 --> 00:30:33.100]  讓我們持續地
[00:30:33.100 --> 00:30:35.900]  在行動當中回應神的旨意
[00:30:35.900 --> 00:30:37.060]  明天不要放下聖經
[00:30:37.060 --> 00:30:38.060]  一起起來
[00:30:38.060 --> 00:30:40.220]  表示在面前
[00:30:40.220 --> 00:30:42.380]  好 今天就開始放下聖經
[00:30:42.380 --> 00:30:44.380]  閉上眼睛我們禱告
