
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:32:30.000 --> 00:32:32.000]  被人嘲笑你
[00:32:32.000 --> 00:32:34.000]  甚至可能
[00:32:34.000 --> 00:32:36.000]  身體上的逼迫
[00:32:36.000 --> 00:32:38.000]  都有可能
[00:32:38.000 --> 00:32:40.000]  當然我們禱告
[00:32:40.000 --> 00:32:42.000]  希望這些事不要發生
[00:32:42.000 --> 00:32:44.000]  就好像主耶穌所形容的
[00:32:44.000 --> 00:32:46.000]  如同楊高進入狼群
[00:32:46.000 --> 00:32:48.000]  所謂進入狼群
[00:32:48.000 --> 00:32:50.000]  進入狼群未必真是
[00:32:50.000 --> 00:32:52.000]  你身體上有什麼損害
[00:32:52.000 --> 00:32:54.000]  但更多可能是精神方面
[00:32:54.000 --> 00:32:56.000]  比如說
[00:32:56.000 --> 00:32:58.000]  有時你會遇到一些來自於政府的
[00:32:58.000 --> 00:33:00.000]  或者一些群體的
[00:33:00.000 --> 00:33:02.000]  或者個人的抗議
[00:33:02.000 --> 00:33:04.000]  逼迫、抵抗、傷害等等
[00:33:04.000 --> 00:33:06.000]  甚至包括
[00:33:06.000 --> 00:33:08.000]  來自一些異端的挑戰和攻擊
[00:33:08.000 --> 00:33:10.000]  也包括會遇到各樣的艱難
[00:33:10.000 --> 00:33:12.000]  誘惑和攻擊
[00:33:12.000 --> 00:33:14.000]  但有一樣東西
[00:33:14.000 --> 00:33:16.000]  可以幫助我們克服
[00:33:16.000 --> 00:33:18.000]  就是當我們
[00:33:18.000 --> 00:33:20.000]  很清楚地將我們的目光
[00:33:20.000 --> 00:33:22.000]  我們的人生
[00:33:22.000 --> 00:33:24.000]  定標在這個大使命
[00:33:24.000 --> 00:33:26.000]  當我們對這個福音的工作
[00:33:26.000 --> 00:33:28.000]  是一種迫切感的時候
[00:33:28.000 --> 00:33:30.000]  其實這些困難你不會在乎
[00:33:30.000 --> 00:33:32.000]  就好像我們
[00:33:32.000 --> 00:33:34.000]  人生當中很多經歷
[00:33:34.000 --> 00:33:36.000]  如果有一樣東西你真的很想做
[00:33:36.000 --> 00:33:38.000]  甚至是影響你的
[00:33:38.000 --> 00:33:40.000]  起居飲食
[00:33:40.000 --> 00:33:42.000]  這是你的目標
[00:33:42.000 --> 00:33:44.000]  你身邊所遇到的事情
[00:33:44.000 --> 00:33:46.000]  對你來說就不算什麼
[00:33:46.000 --> 00:33:48.000]  我見到我們當中年長的不少
[00:33:48.000 --> 00:33:50.000]  可能最喜歡的
[00:33:50.000 --> 00:33:52.000]  我有很多牧師朋友
[00:33:52.000 --> 00:33:54.000]  都差不多這個年紀
[00:33:54.000 --> 00:33:56.000]  他們經常在我面前曬
[00:33:56.000 --> 00:33:58.000]  曬他們孫的照片
[00:33:58.000 --> 00:34:00.000]  臭孫
[00:34:00.000 --> 00:34:02.000]  當你的目標是很清楚
[00:34:02.000 --> 00:34:04.000]  要去臭孫
[00:34:04.000 --> 00:34:06.000]  你開車的路途上
[00:34:06.000 --> 00:34:08.000]  有時有些阻滯
[00:34:08.000 --> 00:34:10.000]  颳風、下雨
[00:34:10.000 --> 00:34:12.000]  汽車沒有油、爆胎
[00:34:12.000 --> 00:34:14.000]  還是不是問題
[00:34:14.000 --> 00:34:16.000]  不是問題
[00:34:16.000 --> 00:34:18.000]  你會想盡一切辦法解決問題
[00:34:18.000 --> 00:34:20.000]  直達目標
[00:34:20.000 --> 00:34:22.000]  因為你的目標很清晰
[00:34:22.000 --> 00:34:24.000]  我舉一個很小的例子
[00:34:24.000 --> 00:34:26.000]  我們就應該明白
[00:34:26.000 --> 00:34:28.000]  倘若我們對福音、對使命
[00:34:28.000 --> 00:34:30.000]  是能夠真是把持得很穩的話
[00:34:30.000 --> 00:34:32.000]  我們真是好像聖經所說的
[00:34:32.000 --> 00:34:34.000]  真是主耶穌吩咐
[00:34:34.000 --> 00:34:36.000]  我們將大使命當作是我們的使命
[00:34:36.000 --> 00:34:40.000]  有這種迫切感的話
[00:34:40.000 --> 00:34:42.000]  其實你生活當中的其他困難
[00:34:42.000 --> 00:34:44.000]  都已經不能再阻擋你
[00:34:44.000 --> 00:34:46.000]  繼續前進
[00:34:46.000 --> 00:34:48.000]  其實為何有時
[00:34:48.000 --> 00:34:50.000]  我們在這個世代上
[00:34:50.000 --> 00:34:52.000]  還會經常
[00:34:52.000 --> 00:34:54.000]  有時有些混亂
[00:34:54.000 --> 00:34:56.000]  因為很多時候
[00:34:56.000 --> 00:34:58.000]  碰到這些事情
[00:34:58.000 --> 00:35:00.000]  颳風、下雨、那裡打仗、那裡射飛彈
[00:35:00.000 --> 00:35:02.000]  我就這麼緊張
[00:35:02.000 --> 00:35:06.000]  我發覺
[00:35:06.000 --> 00:35:08.000]  同樣觀察我們的同工
[00:35:08.000 --> 00:35:10.000]  都會緊張
[00:35:10.000 --> 00:35:12.000]  為甚麼?
[00:35:12.000 --> 00:35:14.000]  因為他們的使命很清楚
[00:35:14.000 --> 00:35:16.000]  人生的價值很清楚
[00:35:16.000 --> 00:35:20.000]  他們的迫切感很清楚
[00:35:20.000 --> 00:35:22.000]  這種迫切感
[00:35:22.000 --> 00:35:24.000]  這種清楚人生的目標
[00:35:24.000 --> 00:35:26.000]  使他們不會受到環境任何的影響
[00:35:26.000 --> 00:35:28.000]  所以這才是我們說
[00:35:28.000 --> 00:35:30.000]  不要看環境
[00:35:30.000 --> 00:35:32.000]  是定正在主身上的意思
[00:35:32.000 --> 00:35:36.000]  我們要明白
[00:35:36.000 --> 00:35:38.000]  這句話
[00:35:38.000 --> 00:35:40.000]  不是要讓門徒知難而退
[00:35:40.000 --> 00:35:42.000]  它是給我們一個秘訣
[00:35:42.000 --> 00:35:44.000]  它是告訴我們
[00:35:44.000 --> 00:35:46.000]  我們出去做福音的事工
[00:35:46.000 --> 00:35:48.000]  去參與的時候
[00:35:48.000 --> 00:35:50.000]  無論你是禱告、金錢奉獻
[00:35:50.000 --> 00:35:52.000]  親身參與
[00:35:52.000 --> 00:35:54.000]  長宣也好、短宣也好
[00:35:54.000 --> 00:35:56.000]  你一定會遇到一些困難
[00:35:56.000 --> 00:35:58.000]  我們又說撒旦
[00:35:58.000 --> 00:36:00.000]  撒旦一定會興起一些困難
[00:36:00.000 --> 00:36:02.000]  難阻你
[00:36:02.000 --> 00:36:04.000]  但你不要怕
[00:36:04.000 --> 00:36:06.000]  越是難阻你
[00:36:06.000 --> 00:36:08.000]  越是說明你做的事是對的
[00:36:08.000 --> 00:36:10.000]  我們都很任性
[00:36:10.000 --> 00:36:12.000]  在生活當中
[00:36:12.000 --> 00:36:14.000]  你不要回答我是不是
[00:36:14.000 --> 00:36:16.000]  但我們唯一缺乏的
[00:36:16.000 --> 00:36:18.000]  就是我們在信仰上
[00:36:18.000 --> 00:36:20.000]  在真理上
[00:36:20.000 --> 00:36:22.000]  不夠任性
[00:36:22.000 --> 00:36:24.000]  我們在真理上
[00:36:24.000 --> 00:36:26.000]  很容易妥協
[00:36:26.000 --> 00:36:28.000]  所以為什麼我們的生活
[00:36:28.000 --> 00:36:30.000]  好像都是這麼多波動
[00:36:32.000 --> 00:36:34.000]  很多人說
[00:36:34.000 --> 00:36:36.000]  牧師你去土耳其你不怕嗎
[00:36:36.000 --> 00:36:38.000]  我怕什麼
[00:36:38.000 --> 00:36:40.000]  你不怕打仗嗎
[00:36:40.000 --> 00:36:42.000]  伊拉克打過來很久都射不到
[00:36:42.000 --> 00:36:44.000]  是不是
[00:36:44.000 --> 00:36:46.000]  不用怕
[00:36:46.000 --> 00:36:48.000]  明年我三月份還要去以色列
[00:36:48.000 --> 00:36:50.000]  去不去
[00:36:50.000 --> 00:36:52.000]  正在打的
[00:36:52.000 --> 00:36:54.000]  不用怕
[00:36:54.000 --> 00:36:56.000]  照樣去
[00:36:56.000 --> 00:36:58.000]  當然它現在還沒有開放
[00:36:58.000 --> 00:37:00.000]  你想去都不讓你去
[00:37:00.000 --> 00:37:02.000]  因為我們知道
[00:37:02.000 --> 00:37:04.000]  我們在做什麼
[00:37:04.000 --> 00:37:06.000]  主耶穌給我們一個秘訣
[00:37:06.000 --> 00:37:08.000]  不是讓我們知難而退
[00:37:08.000 --> 00:37:10.000]  要讓我們什麼
[00:37:10.000 --> 00:37:12.000]  在我們戰騰大使命
[00:37:12.000 --> 00:37:14.000]  去宣教的時候
[00:37:14.000 --> 00:37:16.000]  會面對的處境
[00:37:16.000 --> 00:37:18.000]  但讓我們明白
[00:37:18.000 --> 00:37:20.000]  我們有一個秘訣
[00:37:20.000 --> 00:37:22.000]  就是緊緊的依靠主耶穌
[00:37:22.000 --> 00:37:24.000]  去面對和跨越這些挑戰
[00:37:24.000 --> 00:37:26.000]  而最終去經歷
[00:37:26.000 --> 00:37:28.000]  那種特性
[00:37:28.000 --> 00:37:30.000]  這也是我們生活當中的動力
[00:37:30.000 --> 00:37:32.000]  面對宣教的挑戰
[00:37:32.000 --> 00:37:34.000]  進行主耶穌所教導的
[00:37:34.000 --> 00:37:36.000]  我們就會經歷
[00:37:36.000 --> 00:37:38.000]  主的同在
[00:37:38.000 --> 00:37:40.000]  和奇妙的作為
[00:37:40.000 --> 00:37:42.000]  這是事實
[00:37:42.000 --> 00:37:44.000]  但關鍵是
[00:37:44.000 --> 00:37:46.000]  我們是否相信主耶穌的話
[00:37:46.000 --> 00:37:48.000]  在第四節
[00:37:48.000 --> 00:37:50.000]  當然我們今天沒有讀經文
[00:37:50.000 --> 00:37:52.000]  主耶穌在今天
[00:37:52.000 --> 00:37:54.000]  在《路亞福音》後面
[00:37:54.000 --> 00:37:56.000]  第四節到第九節
[00:37:56.000 --> 00:37:58.000]  你們出去的時候
[00:37:58.000 --> 00:38:00.000]  不要帶錢囊
[00:38:00.000 --> 00:38:02.000]  不要帶口袋
[00:38:02.000 --> 00:38:04.000]  不要帶鞋
[00:38:04.000 --> 00:38:06.000]  無論進到那一家
[00:38:06.000 --> 00:38:08.000]  才要說願這一家平安
[00:38:08.000 --> 00:38:10.000]  那裡若有當得平安的人
[00:38:10.000 --> 00:38:12.000]  你們所求的平安
[00:38:12.000 --> 00:38:14.000]  就必臨到那一家
[00:38:14.000 --> 00:38:16.000]  不然就歸於你們了
[00:38:16.000 --> 00:38:18.000]  你們要住在那一家
[00:38:18.000 --> 00:38:20.000]  吃喝他們所供給的
[00:38:20.000 --> 00:38:22.000]  因為工人得工價是應當的
[00:38:22.000 --> 00:38:24.000]  然後第八節
[00:38:24.000 --> 00:38:26.000]  就要問你們了
[00:38:26.000 --> 00:38:28.000]  其實當我們讀到
[00:38:28.000 --> 00:38:30.000]  《路亞福音》這段經文的時候
[00:38:30.000 --> 00:38:34.000]  文字上我們都明白
[00:38:34.000 --> 00:38:36.000]  但在理性上
[00:38:36.000 --> 00:38:38.000]  我們很難接受
[00:38:38.000 --> 00:38:40.000]  我們出去宣教
[00:38:40.000 --> 00:38:42.000]  又不要帶錢囊
[00:38:42.000 --> 00:38:44.000]  又不要帶口袋
[00:38:44.000 --> 00:38:46.000]  又不要帶鞋
[00:38:46.000 --> 00:38:48.000]  我們每次出去
[00:38:48.000 --> 00:38:50.000]  裝備都非常
[00:38:50.000 --> 00:38:52.000]  是甲級裝備
[00:38:52.000 --> 00:38:54.000]  我就是甲級裝備
[00:38:54.000 --> 00:38:56.000]  丙級技術
[00:38:56.000 --> 00:38:58.000]  裝備好一點
[00:38:58.000 --> 00:39:00.000]  要裝備裝備裝備
[00:39:00.000 --> 00:39:02.000]  需要裝備嗎?需要
[00:39:02.000 --> 00:39:04.000]  但不需要那麼過份
[00:39:04.000 --> 00:39:06.000]  著急
[00:39:06.000 --> 00:39:08.000]  為什麼?因為我們要明白
[00:39:08.000 --> 00:39:10.000]  當我們出去做神的工作的時候
[00:39:10.000 --> 00:39:12.000]  誰會負責?
[00:39:12.000 --> 00:39:14.000]  你們都知道答案
[00:39:14.000 --> 00:39:16.000]  神會負責的
[00:39:16.000 --> 00:39:18.000]  你信不信?
[00:39:18.000 --> 00:39:20.000]  只有兩三個信
[00:39:20.000 --> 00:39:22.000]  信就要去走
[00:39:22.000 --> 00:39:24.000]  按人的常理
[00:39:24.000 --> 00:39:26.000]  常識
[00:39:26.000 --> 00:39:28.000]  其實很難做到
[00:39:28.000 --> 00:39:30.000]  有很多顧慮
[00:39:30.000 --> 00:39:32.000]  但關鍵是
[00:39:32.000 --> 00:39:34.000]  你相信耶穌的話嗎?
[00:39:34.000 --> 00:39:36.000]  你願意去經歷嗎?
[00:39:36.000 --> 00:39:38.000]  但如果你願意經歷的話
[00:39:38.000 --> 00:39:40.000]  你相信聖經的話語
[00:39:40.000 --> 00:39:42.000]  如果你真的相信耶穌的話
[00:39:42.000 --> 00:39:44.000]  你會有福,你會蒙福
[00:39:44.000 --> 00:39:46.000]  因為我們的短宣主義就是這樣做
[00:39:46.000 --> 00:39:48.000]  以前我們在中國
[00:39:48.000 --> 00:39:50.000]  現在我們在土耳其
[00:39:50.000 --> 00:39:52.000]  短宣隊
[00:39:52.000 --> 00:39:54.000]  暑假又來了
[00:39:54.000 --> 00:39:56.000]  分組,然後打開地圖
[00:39:56.000 --> 00:39:58.000]  我們感動之後
[00:39:58.000 --> 00:40:00.000]  我們派不同的組別去不同的鄉下
[00:40:00.000 --> 00:40:02.000]  當然現在很方便
[00:40:02.000 --> 00:40:04.000]  不用走路,可以搭火車
[00:40:04.000 --> 00:40:06.000]  搭巴士去到
[00:40:06.000 --> 00:40:08.000]  當然你要走一段路,不是一步都不走
[00:40:08.000 --> 00:40:10.000]  去到村落,去到小鎮
[00:40:10.000 --> 00:40:12.000]  要入鎮
[00:40:12.000 --> 00:40:14.000]  怎麼辦?第一件事要做什麼?
[00:40:14.000 --> 00:40:16.000]  禱告
[00:40:16.000 --> 00:40:18.000]  祈求讓我們遇到應當遇到的人
[00:40:18.000 --> 00:40:20.000]  睜開眼睛
[00:40:20.000 --> 00:40:22.000]  啞門之後,應該遇到誰不知道
[00:40:22.000 --> 00:40:24.000]  憑信心就走
[00:40:24.000 --> 00:40:26.000]  我們就是這樣去宣教
[00:40:26.000 --> 00:40:30.000]  但每一次都經歷
[00:40:30.000 --> 00:40:32.000]  很多奇妙的經歷
[00:40:32.000 --> 00:40:34.000]  為病人的禱告
[00:40:34.000 --> 00:40:36.000]  有些簡直
[00:40:36.000 --> 00:40:38.000]  可以說是
[00:40:38.000 --> 00:40:40.000]  熟悉了裝甲,自己說要信耶穌
[00:40:40.000 --> 00:40:42.000]  每一團
[00:40:42.000 --> 00:40:44.000]  都有,好像我們剛剛過去
[00:40:44.000 --> 00:40:46.000]  今年年初
[00:40:46.000 --> 00:40:48.000]  去年有一個隊
[00:40:48.000 --> 00:40:50.000]  帶了兩個人去信
[00:40:50.000 --> 00:40:52.000]  在穆斯林地區,你去別人的鄉下
[00:40:52.000 --> 00:40:54.000]  很難想像
[00:40:54.000 --> 00:40:56.000]  他們都很難想像
[00:40:56.000 --> 00:40:58.000]  短訓隊都很難相信
[00:40:58.000 --> 00:41:00.000]  他們想著隨意去應付一下
[00:41:00.000 --> 00:41:02.000]  就回來了,誰知道
[00:41:02.000 --> 00:41:04.000]  他們真的經歷,當人無助的時候
[00:41:04.000 --> 00:41:06.000]  他們才懂得依靠神
[00:41:06.000 --> 00:41:08.000]  我想這個就是
[00:41:08.000 --> 00:41:10.000]  我們的操練
[00:41:10.000 --> 00:41:12.000]  所以當他們
[00:41:12.000 --> 00:41:14.000]  相信耶穌的話語的時候
[00:41:14.000 --> 00:41:16.000]  他們願意去經歷的時候
[00:41:16.000 --> 00:41:18.000]  他們才是真正蒙福的
[00:41:18.000 --> 00:41:20.000]  最有效的宣教士訓練在哪裡
[00:41:20.000 --> 00:41:22.000]  不是神學院,雖然我做了很多年神學教育
[00:41:22.000 --> 00:41:24.000]  但我自己很深的體會
[00:41:24.000 --> 00:41:26.000]  最有效的宣教士訓練
[00:41:26.000 --> 00:41:28.000]  是要進行主耶穌的教導
[00:41:28.000 --> 00:41:30.000]  主怎麼說
[00:41:30.000 --> 00:41:32.000]  我們就怎麼做
[00:41:32.000 --> 00:41:34.000]  這個是我們要學習的
[00:41:34.000 --> 00:41:36.000]  進行主耶穌的教導
[00:41:36.000 --> 00:41:38.000]  才能夠完成大使命
[00:41:38.000 --> 00:41:40.000]  才能夠活出挑戰多
[00:41:40.000 --> 00:41:42.000]  因典更多的精彩人生
[00:41:42.000 --> 00:41:44.000]  最後
[00:41:44.000 --> 00:41:46.000]  我們講到的是
[00:41:46.000 --> 00:41:48.000]  福音和祥是缺少工人
[00:41:48.000 --> 00:41:50.000]  要收的莊稼多
[00:41:50.000 --> 00:41:52.000]  作工的人少
[00:41:52.000 --> 00:41:54.000]  所以你們當求莊稼的主
[00:41:54.000 --> 00:41:56.000]  打發工人出去收他的莊稼
[00:41:56.000 --> 00:41:58.000]  其實很坦率來講
[00:41:58.000 --> 00:42:00.000]  宣教、猜拳
[00:42:00.000 --> 00:42:02.000]  歷來都是教會最不容易推動的
[00:42:02.000 --> 00:42:04.000]  核心事工
[00:42:04.000 --> 00:42:06.000]  請留意我的用詞
[00:42:06.000 --> 00:42:08.000]  是最不容易推動的
[00:42:08.000 --> 00:42:10.000]  卻是核心的事工
[00:42:10.000 --> 00:42:12.000]  缺少宣教工人
[00:42:12.000 --> 00:42:14.000]  更是自古就存在的問題
[00:42:14.000 --> 00:42:16.000]  其中的原因有很多
[00:42:16.000 --> 00:42:18.000]  比如說
[00:42:18.000 --> 00:42:20.000]  從人的角度
[00:42:20.000 --> 00:42:22.000]  有很多的擔心和疑慮
[00:42:22.000 --> 00:42:24.000]  時機不成熟
[00:42:24.000 --> 00:42:26.000]  我們教會還很弱小
[00:42:26.000 --> 00:42:28.000]  其實這些都不是理由
[00:42:28.000 --> 00:42:30.000]  有些是因為對教會的角色和使命
[00:42:30.000 --> 00:42:32.000]  模糊不清
[00:42:32.000 --> 00:42:34.000]  失去了大使命的焦點
[00:42:34.000 --> 00:42:36.000]  有些是出於主耶穌
[00:42:36.000 --> 00:42:38.000]  對主耶穌和自身信仰
[00:42:38.000 --> 00:42:40.000]  冷淡退後的原因
[00:42:40.000 --> 00:42:42.000]  當我們躺平的時候
[00:42:42.000 --> 00:42:44.000]  當我們失去了這種迫切感的時候
[00:42:44.000 --> 00:42:46.000]  大使命關我什麼事
[00:42:46.000 --> 00:42:48.000]  牧師你在台上說說
[00:42:48.000 --> 00:42:50.000]  唱歌就一起唱
[00:42:50.000 --> 00:42:52.000]  唱完之後
[00:42:52.000 --> 00:42:54.000]  關我什麼事
[00:42:54.000 --> 00:42:56.000]  事實是面對廣闊的
[00:42:56.000 --> 00:42:58.000]  福音和祥
[00:42:58.000 --> 00:43:00.000]  工人欺缺
[00:43:00.000 --> 00:43:02.000]  而且分配非常不均勻
[00:43:02.000 --> 00:43:04.000]  我們看數據
[00:43:04.000 --> 00:43:06.000]  數據可以幫助我們
[00:43:06.000 --> 00:43:08.000]  了解這個情況
[00:43:08.000 --> 00:43:10.000]  這個皮尤研究中心
[00:43:10.000 --> 00:43:12.000]  這個都很出名的
[00:43:12.000 --> 00:43:14.000]  美國專門做這個
[00:43:14.000 --> 00:43:16.000]  Research的中心
[00:43:16.000 --> 00:43:18.000]  他發佈了一個數據
[00:43:18.000 --> 00:43:20.000]  讓我們很驚訝
[00:43:20.000 --> 00:43:22.000]  在過去的
[00:43:22.000 --> 00:43:24.000]  10年,2010年到2020年
[00:43:24.000 --> 00:43:26.000]  這個數據說
[00:43:26.000 --> 00:43:28.000]  基督徒的增長都是5%
[00:43:28.000 --> 00:43:30.000]  你看這個數字
[00:43:30.000 --> 00:43:32.000]  還比較安慰
[00:43:32.000 --> 00:43:34.000]  這個數字就很令人驚訝
[00:43:34.000 --> 00:43:36.000]  穆斯林的增長率
[00:43:36.000 --> 00:43:38.000]  在過去的10年是20.7%
[00:43:38.000 --> 00:43:40.000]  佛教徒增長
[00:43:40.000 --> 00:43:42.000]  12%
[00:43:42.000 --> 00:43:44.000]  無神論者增長16.5%
[00:43:44.000 --> 00:43:46.000]  基督教增長率才是5%
[00:43:46.000 --> 00:43:48.000]  雖然我們的基數比較大
[00:43:48.000 --> 00:43:50.000]  但如果數學家
[00:43:50.000 --> 00:43:52.000]  一計就計到了
[00:43:52.000 --> 00:43:54.000]  最新的報告已經出來了
[00:43:54.000 --> 00:43:56.000]  去到2050年
[00:43:56.000 --> 00:43:58.000]  回教徒的
[00:43:58.000 --> 00:44:00.000]  數字會超過基督徒
[00:44:00.000 --> 00:44:02.000]  2050年
[00:44:02.000 --> 00:44:04.000]  不是2025
[00:44:04.000 --> 00:44:06.000]  2050再過24年
[00:44:06.000 --> 00:44:08.000]  可能還會快
[00:44:08.000 --> 00:44:10.000]  這個世界人口評論
[00:44:10.000 --> 00:44:12.000]  最新的統計
[00:44:12.000 --> 00:44:14.000]  這個數字
[00:44:14.000 --> 00:44:16.000]  已經超過20億
[00:44:16.000 --> 00:44:18.000]  早前
[00:44:18.000 --> 00:44:20.000]  應該是去年年尾
[00:44:20.000 --> 00:44:22.000]  他們在馬來西亞有一個宣教大會
[00:44:22.000 --> 00:44:24.000]  穆斯林的宣教大會
[00:44:24.000 --> 00:44:26.000]  超過1萬多位
[00:44:26.000 --> 00:44:28.000]  宣教士出席
[00:44:28.000 --> 00:44:30.000]  出席
[00:44:30.000 --> 00:44:32.000]  穆斯林的宣教士
[00:44:32.000 --> 00:44:34.000]  只是很少的一部分
[00:44:34.000 --> 00:44:36.000]  而我們呢
[00:44:36.000 --> 00:44:38.000]  宣教大會
[00:44:38.000 --> 00:44:40.000]  穆斯斯姆長老
[00:44:40.000 --> 00:44:42.000]  不斷派擔獎鼓勵大家來啊來啊
[00:44:42.000 --> 00:44:44.000]  會眾加起來都不夠1萬
[00:44:44.000 --> 00:44:46.000]  幾千人
[00:44:46.000 --> 00:44:48.000]  參加一個大會已經很厲害
[00:44:48.000 --> 00:44:50.000]  但你看穆斯林
[00:44:50.000 --> 00:44:52.000]  只是宣教士
[00:44:52.000 --> 00:44:54.000]  穆斯林宣教士出席1萬
[00:44:54.000 --> 00:44:56.000]  所以這個數字
[00:44:56.000 --> 00:44:58.000]  很驚人
[00:44:58.000 --> 00:45:00.000]  我們可以看
[00:45:00.000 --> 00:45:02.000]  其實這些網上全部都有
[00:45:02.000 --> 00:45:04.000]  如果我們有心去看的話
[00:45:04.000 --> 00:45:06.000]  花點時間去看
[00:45:06.000 --> 00:45:08.000]  我們就知道其實我們
[00:45:08.000 --> 00:45:10.000]  教會的狀況是怎樣
[00:45:10.000 --> 00:45:12.000]  分配不均勻
[00:45:12.000 --> 00:45:14.000]  而且最重要就是
[00:45:14.000 --> 00:45:16.000]  我看到一份香港的報告
[00:45:16.000 --> 00:45:18.000]  就是資源的分配
[00:45:18.000 --> 00:45:20.000]  也是不平衡
[00:45:20.000 --> 00:45:22.000]  我看到這個數字不錯
[00:45:22.000 --> 00:45:24.000]  它是全球基督徒的奉獻
[00:45:24.000 --> 00:45:26.000]  大概是一千三百億美金
[00:45:26.000 --> 00:45:28.000]  每年
[00:45:28.000 --> 00:45:30.000]  不錯啊
[00:45:30.000 --> 00:45:32.000]  一千三百億美金
[00:45:32.000 --> 00:45:34.000]  整個港幣的數量
[00:45:34.000 --> 00:45:36.000]  人民幣的數量很大
[00:45:36.000 --> 00:45:38.000]  但是只有3.2%的奉獻
[00:45:38.000 --> 00:45:40.000]  是用在猜拳
[00:45:40.000 --> 00:45:42.000]  用在跨文化宣教的
[00:45:42.000 --> 00:45:44.000]  更少
[00:45:44.000 --> 00:45:46.000]  我深有體會
[00:45:46.000 --> 00:45:48.000]  因為我們機構都籌款的
[00:45:48.000 --> 00:45:50.000]  我們知道跨文化的宣教
[00:45:50.000 --> 00:45:52.000]  籌款確實很難
[00:45:52.000 --> 00:45:54.000]  但是有一件事我們可以看到
[00:45:54.000 --> 00:45:56.000]  其實我們當中有很多
[00:45:56.000 --> 00:45:58.000]  我想你們有做公司
[00:45:58.000 --> 00:46:00.000]  有做企業的
[00:46:00.000 --> 00:46:02.000]  我們做一個比喻
[00:46:02.000 --> 00:46:04.000]  如果一個公司一個企業
[00:46:04.000 --> 00:46:06.000]  包括教會都是
[00:46:06.000 --> 00:46:08.000]  財政的規劃
[00:46:08.000 --> 00:46:10.000]  其實我們看資金預算的流向
[00:46:10.000 --> 00:46:12.000]  我們就可以預測到你這個公司
[00:46:12.000 --> 00:46:14.000]  這個企業你工作的重點
[00:46:14.000 --> 00:46:16.000]  和方向是什麼
[00:46:16.000 --> 00:46:18.000]  國家也是如此
[00:46:18.000 --> 00:46:20.000]  國家突然間軍工企業預算特別大
[00:46:20.000 --> 00:46:22.000]  講明是什麼
[00:46:22.000 --> 00:46:24.000]  講明未來要發展軍工事業
[00:46:24.000 --> 00:46:26.000]  這個很正常的一個比例
[00:46:26.000 --> 00:46:28.000]  同樣我們看教會的財政規劃
[00:46:28.000 --> 00:46:30.000]  我們可以看到教會
[00:46:30.000 --> 00:46:32.000]  是怎樣看待宣教事工
[00:46:32.000 --> 00:46:34.000]  其實答案都在我們心中
[00:46:34.000 --> 00:46:36.000]  回過頭來
[00:46:36.000 --> 00:46:38.000]  之前我們所講的
[00:46:38.000 --> 00:46:40.000]  宣教對於教會來講
[00:46:40.000 --> 00:46:42.000]  是不是只是一個配搭的事工
[00:46:42.000 --> 00:46:44.000]  如果是的話
[00:46:44.000 --> 00:46:46.000]  當然太公分豬肉
[00:46:46.000 --> 00:46:48.000]  分一塊給他就可以了
[00:46:48.000 --> 00:46:50.000]  但是如果我們真的很清楚
[00:46:50.000 --> 00:46:52.000]  大使命宣教是教會存在的目的
[00:46:52.000 --> 00:46:54.000]  和主要的方向的話
[00:46:54.000 --> 00:46:56.000]  你的資源的投資投入
[00:46:56.000 --> 00:46:58.000]  就不同了
[00:46:58.000 --> 00:47:00.000]  面對港府福音的禍場
[00:47:00.000 --> 00:47:02.000]  工人和資源的奇缺
[00:47:02.000 --> 00:47:04.000]  就好像主耶穌
[00:47:04.000 --> 00:47:06.000]  在門徒所吩咐的
[00:47:06.000 --> 00:47:08.000]  要收的莊稼多
[00:47:08.000 --> 00:47:10.000]  做工的人少
[00:47:10.000 --> 00:47:12.000]  所以當求莊稼主
[00:47:12.000 --> 00:47:14.000]  打發工人出去收他的莊稼
[00:47:14.000 --> 00:47:16.000]  所以求主幫助我們
[00:47:16.000 --> 00:47:18.000]  我知道時間到了
[00:47:18.000 --> 00:47:28.000]  其實我講這麼多你都明白
[00:47:28.000 --> 00:47:30.000]  我想講什麼
[00:47:30.000 --> 00:47:32.000]  再講多就慘了
[00:47:32.000 --> 00:47:34.000]  求主幫助我們
[00:47:34.000 --> 00:47:36.000]  端正我們的目標
[00:47:36.000 --> 00:47:38.000]  不要忽略了
[00:47:38.000 --> 00:47:40.000]  大使命在我們
[00:47:40.000 --> 00:47:42.000]  信仰當中的位置
[00:47:44.000 --> 00:47:46.000]  你其他都不記得
[00:47:46.000 --> 00:47:48.000]  不要緊 記得一句
[00:47:48.000 --> 00:47:50.000]  我們千萬不要在
[00:47:50.000 --> 00:47:52.000]  神的恩典當中躺平
[00:47:52.000 --> 00:47:54.000]  希望我們能夠
[00:47:54.000 --> 00:47:56.000]  聖靈喚起
[00:47:56.000 --> 00:47:58.000]  我們的迫切感
[00:47:58.000 --> 00:48:00.000]  把握時機
[00:48:00.000 --> 00:48:02.000]  去收莊稼
[00:48:02.000 --> 00:48:04.000]  我們機構一二年成立
[00:48:04.000 --> 00:48:06.000]  十年之後神才開我們的眼
[00:48:06.000 --> 00:48:08.000]  去進入跨文化的領域
[00:48:08.000 --> 00:48:12.000]  這個是我們的突破
