
[00:00:00.000 --> 00:00:02.000]  我們再一次低頭禱告
[00:38:21.000 --> 00:38:22.000]  野地裡的草
[00:38:22.000 --> 00:38:23.000]  今天還在明天
[00:38:23.000 --> 00:38:24.000]  就雕在爐裡
[00:38:24.000 --> 00:38:27.000]  神還給他這樣的裝飾
[00:38:27.000 --> 00:38:28.000]  何況你們呢
[00:38:28.000 --> 00:38:29.000]  所以不要憂內說
[00:38:29.000 --> 00:38:30.000]  吃什麼
[00:38:30.000 --> 00:38:31.000]  學什麼
[00:38:31.000 --> 00:38:32.000]  穿什麼
[00:38:32.000 --> 00:38:33.000]  這都是外邦人所求的
[00:38:33.000 --> 00:38:35.000]  你們需要用的一切東西
[00:38:35.000 --> 00:38:37.000]  你們的天賦是知道的
[00:38:37.000 --> 00:38:39.000]  你們要先求他的國和他的義
[00:38:39.000 --> 00:38:43.000]  這些東西都要加給你們了
[00:38:43.000 --> 00:38:44.000]  神答應
[00:38:44.000 --> 00:38:45.000]  會看顧
[00:38:45.000 --> 00:38:46.000]  會保守
[00:38:46.000 --> 00:38:47.000]  會供應
[00:38:47.000 --> 00:38:49.000]  我們求他的事
[00:38:49.000 --> 00:38:51.000]  神不會讓我們缺乏
[00:38:51.000 --> 00:38:55.000]  所以我們是有盼望的
[00:38:55.000 --> 00:38:59.000]  而正正是因為我們的神
[00:38:59.000 --> 00:39:02.000]  會保護看顧屬他的人
[00:39:02.000 --> 00:39:03.000]  耶和華的眼目
[00:39:03.000 --> 00:39:05.000]  看顧敬畏他的人
[00:39:05.000 --> 00:39:10.000]  和仰望他慈愛的人
[00:39:10.000 --> 00:39:12.000]  當然聖經其實還有很多的應許
[00:39:12.000 --> 00:39:14.000]  今天根本這裡沒有時間
[00:39:14.000 --> 00:39:17.000]  逐個逐個應許去拿出來
[00:39:17.000 --> 00:39:19.000]  但是你很明顯
[00:39:19.000 --> 00:39:21.000]  你看到一個的分別
[00:39:21.000 --> 00:39:25.000]  就是當我們的生命是信靠神
[00:39:25.000 --> 00:39:27.000]  交給神的時候
[00:39:27.000 --> 00:39:31.000]  我們是可以做一個有盼望的人
[00:39:31.000 --> 00:39:32.000]  而這個盼望
[00:39:32.000 --> 00:39:34.000]  好像我們靈魂的牢
[00:39:34.000 --> 00:39:36.000]  勾在神那裡
[00:39:36.000 --> 00:39:38.000]  在人生的大風浪的時候
[00:39:38.000 --> 00:39:41.000]  可以穩妥
[00:39:41.000 --> 00:39:42.000]  可能現在在座
[00:39:42.000 --> 00:39:44.000]  你沒有什麼大風浪
[00:39:44.000 --> 00:39:46.000]  你每樣東西都很平順的時候
[00:39:46.000 --> 00:39:47.000]  我為你感恩
[00:39:47.000 --> 00:39:48.000]  對盼望對於你來說
[00:39:48.000 --> 00:39:53.000]  可能都不是那麼有色切
[00:39:53.000 --> 00:39:58.000]  但是人總會有低落的時間的時候
[00:39:58.000 --> 00:40:00.000]  神真的給你的生命
[00:40:00.000 --> 00:40:01.000]  在低谷的時候
[00:40:01.000 --> 00:40:05.000]  可以知道我們是有盼望的
[00:40:05.000 --> 00:40:09.000]  然後你就會問一個問題
[00:40:09.000 --> 00:40:11.000]  遇到真正有盼望的人
[00:40:11.000 --> 00:40:14.000]  他是一個什麼態度呢
[00:40:14.000 --> 00:40:17.000]  對於生活是存在什麼態度呢
[00:40:17.000 --> 00:40:19.000]  是一個盼望的人
[00:40:19.000 --> 00:40:20.000]  其中有一點
[00:40:20.000 --> 00:40:22.000]  一個盼望的人
[00:40:22.000 --> 00:40:27.000]  是一個等候神的人
[00:40:27.000 --> 00:40:31.000]  盼望不是只是一個願望的思想
[00:40:31.000 --> 00:40:32.000]  一個想法
[00:40:32.000 --> 00:40:34.000]  一個心願
[00:40:34.000 --> 00:40:37.000]  盼望是在我們的態度方面
[00:40:37.000 --> 00:40:38.000]  是有實際的改變
[00:40:38.000 --> 00:40:40.000]  我們會等候神的
[00:40:40.000 --> 00:40:42.000]  在詩篇第六十二篇
[00:40:42.000 --> 00:40:45.000]  第五節他詩人這樣說
[00:40:45.000 --> 00:40:47.000]  我的心你當默默無聲
[00:40:47.000 --> 00:40:48.000]  專等候神
[00:40:48.000 --> 00:40:52.000]  因為我的盼望是從他而來
[00:40:52.000 --> 00:40:53.000]  在當時來說
[00:40:53.000 --> 00:40:55.000]  你讀詩篇第六十二篇
[00:40:55.000 --> 00:40:58.000]  其實講到詩人是遇到很多事情
[00:40:58.000 --> 00:41:01.000]  他覺得很鬱鬱不寬
[00:41:01.000 --> 00:41:03.000]  他覺得很不公平
[00:41:03.000 --> 00:41:06.000]  這個世界待他很不如意
[00:41:06.000 --> 00:41:08.000]  但是接著他說
[00:41:08.000 --> 00:41:10.000]  我的心
[00:41:10.000 --> 00:41:14.000]  他自己跟自己說
[00:41:14.000 --> 00:41:15.000]  我的心
[00:41:15.000 --> 00:41:17.000]  好像都不是跟朋友傾訴
[00:41:17.000 --> 00:41:18.000]  朋友都可能不明白
[00:41:18.000 --> 00:41:20.000]  他自己跟自己說
[00:41:20.000 --> 00:41:21.000]  你當默默無聲
[00:41:21.000 --> 00:41:23.000]  專等候神
[00:41:23.000 --> 00:41:28.000]  因為我的盼望是從他而來
[00:41:28.000 --> 00:41:29.000]  有時候有些事情
[00:41:29.000 --> 00:41:30.000]  你跟別人說
[00:41:30.000 --> 00:41:31.000]  別人都未必明白你
[00:41:31.000 --> 00:41:33.000]  但是你可以等候神
[00:41:33.000 --> 00:41:34.000]  一個有盼望的人
[00:41:34.000 --> 00:41:40.000]  他就是等候神為他預備
[00:41:40.000 --> 00:41:42.000]  可能現在這個時間未到
[00:41:42.000 --> 00:41:45.000]  可能你還是要忍耐
[00:41:45.000 --> 00:41:48.000]  但是一個有盼望的人
[00:41:48.000 --> 00:41:51.000]  是不怕等待的
[00:41:51.000 --> 00:41:52.000]  因為你知道
[00:41:52.000 --> 00:41:54.000]  那個等待不是無了期的
[00:41:54.000 --> 00:41:56.000]  等待是會有出路的
[00:41:56.000 --> 00:41:59.000]  是不是
[00:41:59.000 --> 00:42:00.000]  第二
[00:42:00.000 --> 00:42:02.000]  《段聖經》這裡就說
[00:42:02.000 --> 00:42:04.000]  我的心你為何憂悶
[00:42:04.000 --> 00:42:06.000]  為何在我裡面煩躁
[00:42:06.000 --> 00:42:07.000]  應當仰望神
[00:42:07.000 --> 00:42:09.000]  因他笑臉幫助我
[00:42:09.000 --> 00:42:11.000]  我還要稱讚他
[00:42:11.000 --> 00:42:13.000]  而這篇
[00:42:13.000 --> 00:42:14.000]  詩篇第42篇
[00:42:14.000 --> 00:42:17.000]  其實又是有一個類似的景況
[00:42:17.000 --> 00:42:19.000]  就是這個作者的心
[00:42:19.000 --> 00:42:21.000]  當時就很煩躁
[00:42:21.000 --> 00:42:22.000]  很煩悶
[00:42:22.000 --> 00:42:23.000]  不知道你有沒有遇過
[00:42:23.000 --> 00:42:24.000]  這樣的情況
[00:42:24.000 --> 00:42:25.000]  有時候
[00:42:25.000 --> 00:42:28.000]  真的很煩悶 很煩躁
[00:42:28.000 --> 00:42:30.000]  他在那時候
[00:42:30.000 --> 00:42:32.000]  他自己跟自己的心說
[00:42:32.000 --> 00:42:33.000]  有時候
[00:42:33.000 --> 00:42:36.000]  在煩躁不安的時候
[00:42:36.000 --> 00:42:37.000]  你的禱告
[00:42:37.000 --> 00:42:39.000]  好像跟自己說話一樣
[00:42:39.000 --> 00:42:41.000]  不知道你有沒有遇過
[00:42:41.000 --> 00:42:42.000]  那麼
[00:42:42.000 --> 00:42:44.000]  我的心你為何憂悶
[00:42:44.000 --> 00:42:46.000]  為何在我裡面煩躁
[00:42:46.000 --> 00:42:48.000]  接著他就勸勉自己
[00:42:48.000 --> 00:42:50.000]  應當仰望神
[00:42:50.000 --> 00:42:52.000]  因他笑臉幫助我
[00:42:52.000 --> 00:42:54.000]  我還要稱謝他
[00:42:54.000 --> 00:42:56.000]  在這樣
[00:42:56.000 --> 00:42:59.000]  你的心憂悶煩躁的時候
[00:42:59.000 --> 00:43:02.000]  你望望神
[00:43:02.000 --> 00:43:03.000]  你想想神
[00:43:03.000 --> 00:43:04.000]  好像剛才所說
[00:43:04.000 --> 00:43:08.000]  是對你是在恩典當中
[00:43:08.000 --> 00:43:10.000]  他的憐憫當中
[00:43:10.000 --> 00:43:12.000]  他的笑臉是幫助你的
[00:43:12.000 --> 00:43:15.000]  你可以有盼望的了
[00:43:15.000 --> 00:43:17.000]  你可以有盼望
[00:43:17.000 --> 00:43:18.000]  你可以因為你知道
[00:43:18.000 --> 00:43:20.000]  你仰望神
[00:43:20.000 --> 00:43:23.000]  必然會有出路的
[00:43:23.000 --> 00:43:26.000]  而在二塞亞書第四十章
[00:43:26.000 --> 00:43:27.000]  三十一節
[00:43:27.000 --> 00:43:29.000]  那等候耶和華的必重生得力
[00:43:29.000 --> 00:43:31.000]  他們必如鷹展翅上騰
[00:43:31.000 --> 00:43:33.000]  他們奔跑卻不困倦
[00:43:33.000 --> 00:43:35.000]  行走卻不疲乏
[00:43:35.000 --> 00:43:37.000]  就是這樣
[00:43:37.000 --> 00:43:39.000]  等候神
[00:43:39.000 --> 00:43:41.000]  必使我們重生得力
[00:43:41.000 --> 00:43:44.000]  如鷹展翅上騰
[00:43:44.000 --> 00:43:47.000]  而有時候我們的心靈煩躁的時候
[00:43:47.000 --> 00:43:50.000]  你都不知道有什麼出路的時候
[00:43:50.000 --> 00:43:52.000]  你可以試一下這樣
[00:43:52.000 --> 00:43:55.000]  這個是我自己的經歷
[00:43:55.000 --> 00:43:58.000]  或者我分享的秘訣給你聽
[00:43:58.000 --> 00:44:00.000]  就是當你都不知道有什麼出路
[00:44:00.000 --> 00:44:03.000]  或者你自己都覺得很低沉的時候
[00:44:03.000 --> 00:44:05.000]  你將你自己的生命
[00:44:05.000 --> 00:44:07.000]  再一次奉獻給神
[00:44:07.000 --> 00:44:10.000]  為神使用
[00:44:10.000 --> 00:44:12.000]  你奉獻給神
[00:44:12.000 --> 00:44:14.000]  再一次歸向神的時候
[00:44:14.000 --> 00:44:17.000]  你會重生得力
[00:44:17.000 --> 00:44:20.000]  因為你都有保證
[00:44:20.000 --> 00:44:23.000]  神會與你同在
[00:44:23.000 --> 00:44:25.000]  第二點
[00:44:25.000 --> 00:44:27.000]  就是一個等候神的人
[00:44:27.000 --> 00:44:31.000]  或者一個有盼望的人
[00:44:31.000 --> 00:44:34.000]  是一個有什麼生活態度
[00:44:34.000 --> 00:44:36.000]  其中一樣東西
[00:44:36.000 --> 00:44:39.000]  你要學習做一個有盼望的人
[00:44:39.000 --> 00:44:42.000]  你經常都需要默想神的說話
[00:44:42.000 --> 00:44:46.000]  在羅馬書第15章第4節這樣說
[00:44:46.000 --> 00:44:50.000]  從前所寫的聖經都是為教訓我們寫的
[00:44:50.000 --> 00:44:54.000]  叫我們因聖經所生的忍耐和安慰
[00:44:54.000 --> 00:44:57.000]  可以得罪盼望
[00:44:57.000 --> 00:45:00.000]  不知道你有沒有留意過這句聖經
[00:45:00.000 --> 00:45:02.000]  羅馬書你可能讀過
[00:45:02.000 --> 00:45:06.000]  羅馬書這句聖經說得很清楚
[00:45:06.000 --> 00:45:09.000]  為什麼有時候我們覺得
[00:45:09.000 --> 00:45:12.000]  生活沒有力量去忍耐
[00:45:12.000 --> 00:45:13.000]  也沒有安慰
[00:45:13.000 --> 00:45:16.000]  也沒有盼望
[00:45:16.000 --> 00:45:19.000]  其中一個可能的原因
[00:45:19.000 --> 00:45:21.000]  是我們沒有去
[00:45:21.000 --> 00:45:24.000]  很好的在神的話語那裡
[00:45:24.000 --> 00:45:27.000]  去支取力量
[00:45:27.000 --> 00:45:31.000]  在神的話語那裡支取力量
[00:45:31.000 --> 00:45:33.000]  因為聖經說得很清楚
[00:45:33.000 --> 00:45:35.000]  聖經根本就是為了
[00:45:35.000 --> 00:45:39.000]  讓我們可以因聖經得到忍耐安慰
[00:45:39.000 --> 00:45:41.000]  而得罪盼望
[00:45:41.000 --> 00:45:43.000]  這裡說得這麼清楚
[00:45:43.000 --> 00:45:46.000]  你所需要的東西都在這裡
[00:45:46.000 --> 00:45:47.000]  你需要忍耐
[00:45:47.000 --> 00:45:49.000]  你需要安慰
[00:45:49.000 --> 00:45:51.000]  你需要盼望
[00:45:51.000 --> 00:45:54.000]  那你就告訴自己在哪裡找
[00:45:54.000 --> 00:45:57.000]  那你就去那裡找
[00:45:57.000 --> 00:46:01.000]  所以我們扎根在神的話語
[00:46:01.000 --> 00:46:02.000]  支取神的話語
[00:46:02.000 --> 00:46:05.000]  有時候在你自己方方不定
[00:46:05.000 --> 00:46:07.000]  徬徨無措的時候
[00:46:07.000 --> 00:46:10.000]  當然你不是在方方不定徬徨無措的時候
[00:46:10.000 --> 00:46:12.000]  平時又不讀聖經
[00:46:12.000 --> 00:46:13.000]  在那個時候就拿聖經出來
[00:46:13.000 --> 00:46:15.000]  一掀到哪一頁
[00:46:15.000 --> 00:46:17.000]  那句就是神和我說
[00:46:17.000 --> 00:46:19.000]  那當然不是這樣
[00:46:19.000 --> 00:46:22.000]  像求籤多過像讀經
[00:46:22.000 --> 00:46:25.000]  但是你平時讀聖經的時候
[00:46:25.000 --> 00:46:28.000]  它能給你可以伸出盼望
[00:46:28.000 --> 00:46:31.000]  因為在讀經的過程當中
[00:46:31.000 --> 00:46:34.000]  你是認識神
[00:46:34.000 --> 00:46:38.000]  你和神相交
[00:46:38.000 --> 00:46:42.000]  而在約翰福音第十六章三十三節這麼說
[00:46:42.000 --> 00:46:44.000]  我將這些事告訴你們
[00:46:44.000 --> 00:46:47.000]  是叫你們在我裡面有平安
[00:46:47.000 --> 00:46:48.000]  在西上你們有苦難
[00:46:48.000 --> 00:46:49.000]  但你們可以放心
[00:46:49.000 --> 00:46:50.000]  我已經告訴你們
[00:46:50.000 --> 00:46:55.000]  當然主耶穌說我將這些事告訴你們
[00:46:55.000 --> 00:46:56.000]  就是當時來說
[00:46:56.000 --> 00:46:57.000]  他在最後晚餐的時候
[00:46:57.000 --> 00:46:59.000]  他跟那些門徒說
[00:46:59.000 --> 00:47:04.000]  但是他在約翰福音那裡
[00:47:04.000 --> 00:47:07.000]  主耶穌的講論
[00:47:07.000 --> 00:47:12.000]  當然也不只是跟那個時代的信徒說
[00:47:12.000 --> 00:47:15.000]  因為約翰福音他的寫作的時候
[00:47:15.000 --> 00:47:19.000]  其實他有些東西是直著跟門徒說
[00:47:19.000 --> 00:47:21.000]  其實是跟所有人說的
[00:47:21.000 --> 00:47:25.000]  其實主耶穌的意思就是說
[00:47:25.000 --> 00:47:28.000]  讓你們可以想起我的說話的時候
[00:47:28.000 --> 00:47:31.000]  你就可以在這個世界面對苦難的時候
[00:47:31.000 --> 00:47:34.000]  都可以放心可以勝過世界
[00:47:34.000 --> 00:47:37.000]  我們怎樣可以想起耶穌的說話呢
[00:47:37.000 --> 00:47:39.000]  就是聖神的說話
[00:47:39.000 --> 00:47:40.000]  就是聖經
[00:47:40.000 --> 00:47:44.000]  為什麼有時候你遇到困難的時候
[00:47:44.000 --> 00:47:49.000]  沒什麼安慰沒什麼聽到神的聲音
[00:47:49.000 --> 00:47:50.000]  其中一樣東西
[00:47:50.000 --> 00:47:53.000]  因為你想不起聖經的說話
[00:47:53.000 --> 00:47:54.000]  你想不起耶穌講的說話
[00:47:54.000 --> 00:47:58.000]  因為聖經的說話就是神的說話
[00:47:58.000 --> 00:48:03.000]  而在詩篇第1、第9篇說
[00:48:03.000 --> 00:48:05.000]  你是我藏身之處
[00:48:05.000 --> 00:48:06.000]  又是我的盾牌
[00:48:06.000 --> 00:48:11.000]  我甚仰望你的話語
[00:48:11.000 --> 00:48:14.000]  神的話語是我們的藏身之處
[00:48:14.000 --> 00:48:15.000]  是我們的盾牌
[00:48:15.000 --> 00:48:18.000]  我們可以在困難的時候
[00:48:18.000 --> 00:48:20.000]  藏神的話語
[00:48:20.000 --> 00:48:25.000]  神的話語給我們盼望和力量
[00:48:25.000 --> 00:48:27.000]  第3點
[00:48:27.000 --> 00:48:29.000]  第3點就是
[00:48:29.000 --> 00:48:32.000]  一個有盼望的人的生活態度
[00:48:32.000 --> 00:48:36.000]  就是會在生活上學習去尊主為大
[00:48:36.000 --> 00:48:38.000]  學習去尊重神
[00:48:38.000 --> 00:48:39.000]  學習去跟從神
[00:48:39.000 --> 00:48:44.000]  學習去讓神的心意
[00:48:44.000 --> 00:48:48.000]  在我們生活當中去達成
[00:48:48.000 --> 00:48:52.000]  在《彼得前書》第1章13節之前讀過
[00:48:52.000 --> 00:48:54.000]  所以要約束你們的心
[00:48:54.000 --> 00:48:56.000]  謹慎自守
[00:48:56.000 --> 00:48:58.000]  專心盼望耶穌基督顯現的時候
[00:48:58.000 --> 00:49:00.000]  所帶給你們的救人
[00:49:00.000 --> 00:49:03.000]  所以我們怎樣為之
[00:49:03.000 --> 00:49:08.000]  有一個盼望的態度去生活呢
[00:49:08.000 --> 00:49:13.000]  跟約束你的心謹慎自守是有關係的
[00:49:13.000 --> 00:49:17.000]  意思就是說遠離罪惡
[00:49:17.000 --> 00:49:20.000]  我們遠離罪惡親近神
[00:49:20.000 --> 00:49:24.000]  我們的生活就可以有盼望
[00:49:24.000 --> 00:49:26.000]  當我們仍然活在罪惡當中
[00:49:26.000 --> 00:49:28.000]  我們不認識神
[00:49:28.000 --> 00:49:31.000]  當然遇到困難的時候
[00:49:31.000 --> 00:49:34.000]  你只能靠自己
[00:49:34.000 --> 00:49:38.000]  你靠自己可以靠多少
[00:49:38.000 --> 00:49:40.000]  你自己心中有數
[00:49:40.000 --> 00:49:42.000]  有些時候你自己都知道
[00:49:42.000 --> 00:49:45.000]  人實在是有限
[00:49:45.000 --> 00:49:48.000]  但是我們尊主為大
[00:49:48.000 --> 00:49:51.000]  我們每日的生活仰望神
[00:49:51.000 --> 00:49:54.000]  可以有盼望的到日
[00:49:54.000 --> 00:49:57.000]  《彼得前書》第3章15節
[00:49:57.000 --> 00:50:00.000]  只要心裡尊主基督為聖
[00:50:00.000 --> 00:50:02.000]  也是尊重神
[00:50:02.000 --> 00:50:03.000]  尊主為大
[00:50:03.000 --> 00:50:05.000]  有人問你們心中盼望的緣由
[00:50:05.000 --> 00:50:07.000]  就要常作準備
[00:50:07.000 --> 00:50:09.000]  以溫柔敬畏的心回答各人
[00:50:09.000 --> 00:50:12.000]  我們就可以有盼望在心裡
[00:50:12.000 --> 00:50:14.000]  經常都準備好
[00:50:14.000 --> 00:50:19.000]  因為盼望好像是我們心裡活潑的源頭
[00:50:19.000 --> 00:50:21.000]  活潑的盼望
[00:50:21.000 --> 00:50:25.000]  當然可能在困難的日子
[00:50:25.000 --> 00:50:29.000]  盼望才特別顯得寶貴
[00:50:29.000 --> 00:50:31.000]  但是在每日的生活當中
[00:50:31.000 --> 00:50:33.000]  都可以操練來盼望
[00:50:33.000 --> 00:50:36.000]  就正如那些運動員
[00:50:36.000 --> 00:50:39.000]  你見到可能譬如奧運這樣
[00:50:39.000 --> 00:50:41.000]  見到這麼厲害的
[00:50:41.000 --> 00:50:43.000]  跑步跑得這麼快的
[00:50:43.000 --> 00:50:45.000]  譬如高台跳水
[00:50:45.000 --> 00:50:47.000]  表現花式
[00:50:47.000 --> 00:50:49.000]  打幾個關頭
[00:50:49.000 --> 00:50:51.000]  都下水這麼直的
[00:50:51.000 --> 00:50:53.000]  你見到那一刻的時候
[00:50:53.000 --> 00:50:54.000]  你就很欣賞
[00:50:54.000 --> 00:50:56.000]  這些運動員真的厲害
[00:50:56.000 --> 00:50:58.000]  真的是超乎常人
[00:50:58.000 --> 00:50:59.000]  常人怎可以這樣
[00:50:59.000 --> 00:51:01.000]  但是你不知道
[00:51:01.000 --> 00:51:04.000]  其實他們每日都是這樣操練的
[00:51:04.000 --> 00:51:05.000]  是不是
[00:51:05.000 --> 00:51:06.000]  不是你不知道
[00:51:06.000 --> 00:51:08.000]  其實你和我個個都知道
[00:51:08.000 --> 00:51:09.000]  盼望都是一樣
[00:51:09.000 --> 00:51:12.000]  有時候你遇到困難的時候
[00:51:12.000 --> 00:51:17.000]  才想怎樣可以伸出盼望呢
[00:51:17.000 --> 00:51:18.000]  那時候都沒有
[00:51:18.000 --> 00:51:20.000]  你怎麼擠出盼望呢
[00:51:20.000 --> 00:51:21.000]  那就唯有
[00:51:21.000 --> 00:51:23.000]  那時候自己一直在顫抖
[00:51:23.000 --> 00:51:25.000]  一直覺得很低沉
[00:51:25.000 --> 00:51:28.000]  所以求神幫助我們
[00:51:28.000 --> 00:51:30.000]  如果你現在在平順的日子
[00:51:30.000 --> 00:51:31.000]  我為你感恩
[00:51:31.000 --> 00:51:33.000]  但是亦都是學習
[00:51:33.000 --> 00:51:35.000]  每日去仰望神的說話
[00:51:35.000 --> 00:51:37.000]  尊主為大
[00:51:37.000 --> 00:51:39.000]  去親近神的時候
[00:51:39.000 --> 00:51:42.000]  以至到我們培養出
[00:51:42.000 --> 00:51:45.000]  每日烈活在盼望當中
[00:51:45.000 --> 00:51:48.000]  這個盼望可以給你韌力
[00:51:48.000 --> 00:51:51.000]  越過人生的每一個關卡
[00:51:51.000 --> 00:51:53.000]  因為前面的日子
[00:51:53.000 --> 00:51:55.000]  有神保證
[00:51:55.000 --> 00:51:57.000]  總是美善的日子
