
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:36:59.000 --> 00:37:02.000]  但是他們覺得神是零
[00:37:02.000 --> 00:37:04.000]  已經不行了
[00:37:04.000 --> 00:37:06.000]  他們就邀請牧者
[00:37:06.000 --> 00:37:08.000]  拍了一段片
[00:37:08.000 --> 00:37:10.000]  這個牧者
[00:37:10.000 --> 00:37:12.000]  作為年輕牧者
[00:37:13.000 --> 00:37:15.000]  就要把自己放得很低
[00:37:15.000 --> 00:37:17.000]  所以當你們看完的時候
[00:37:17.000 --> 00:37:19.000]  繼續都要尊重我
[00:37:19.000 --> 00:37:21.000]  知道嗎
[00:37:21.000 --> 00:37:23.000]  就是很大的犧牲
[00:37:43.000 --> 00:37:56.000]  感謝主
[00:37:56.000 --> 00:37:58.000]  其實我不是很明白
[00:37:58.000 --> 00:38:00.000]  為什麼我要跳那段舞
[00:38:00.000 --> 00:38:04.000]  我花了一些時間練的
[00:38:04.000 --> 00:38:07.000]  求主繼續幫助
[00:38:07.000 --> 00:38:10.000]  我們這一班年輕的下一代
[00:38:11.000 --> 00:38:13.000]  先七十八篇六至七節這樣說
[00:38:13.000 --> 00:38:15.000]  好讓後代
[00:38:15.000 --> 00:38:17.000]  甚至尚未出生的子孫
[00:38:17.000 --> 00:38:19.000]  都曉得這些法令奮悔
[00:38:19.000 --> 00:38:22.000]  他們就能教導你們的子孫
[00:38:22.000 --> 00:38:25.000]  這樣每一代都要重新仰望上帝
[00:38:25.000 --> 00:38:27.000]  不忘記他榮耀的神蹟
[00:38:27.000 --> 00:38:29.000]  並遵守他的命令
[00:38:29.000 --> 00:38:32.000]  這個是一個很美麗的圖畫
[00:38:32.000 --> 00:38:35.000]  我們要將福音傳給每一代
[00:38:35.000 --> 00:38:39.000]  而讓子孫能夠為老人的冠冕
[00:38:40.000 --> 00:38:42.000]  是兒女的榮耀
[00:38:42.000 --> 00:38:44.000]  願神繼續幫助我們
[00:38:44.000 --> 00:38:47.000]  讓我們在兩代承傳的中間
[00:38:47.000 --> 00:38:50.000]  讓最寶貴的信任和放手
[00:38:50.000 --> 00:38:53.000]  成為我們代代能夠
[00:38:53.000 --> 00:38:55.000]  好好建立的每一代
[00:38:55.000 --> 00:38:59.000]  就能夠做到世代跨越
[00:38:59.000 --> 00:39:01.000]  同心合一
[00:39:01.000 --> 00:39:03.000]  見證主人
[00:39:03.000 --> 00:39:05.000]  願主繼續去幫助我們
[00:39:05.000 --> 00:39:07.000]  我們一起有個禱告
[00:39:10.000 --> 00:39:11.000]  撐起天父上帝
[00:39:11.000 --> 00:39:13.000]  多謝你讓我們一起
[00:39:13.000 --> 00:39:16.000]  可以同心的三代
[00:39:16.000 --> 00:39:18.000]  來到聖殿裡面去敬拜你
[00:39:18.000 --> 00:39:21.000]  求主你繼續去幫助我們
[00:39:21.000 --> 00:39:24.000]  讓我們真的可以在這段時間裡面
[00:39:24.000 --> 00:39:27.000]  聽到你對我們每一個人的說話
[00:39:27.000 --> 00:39:30.000]  因為你不只是我們一代的神
[00:39:30.000 --> 00:39:32.000]  你是世世代代的神
[00:39:32.000 --> 00:39:35.000]  願主你繼續去幫助我們
[00:39:35.000 --> 00:39:39.000]  幫助我們成為敬虔忠心的每一代
[00:39:40.000 --> 00:39:41.000]  同心在你面前祈禱
[00:39:41.000 --> 00:39:44.000]  希望靠主耶穌聖名而求
[00:39:44.000 --> 00:39:46.000]  阿們
