
[00:00:00.000 --> 00:00:02.060]  各位兄弟及女士,以慕慕平安
[00:34:34.060 --> 00:34:35.860]  和我現在也在繼續進修
[00:34:35.860 --> 00:34:38.460]  其實就是在不同的科目裡面
[00:34:38.460 --> 00:34:40.760]  也有一些部分是老師要教導我們的
[00:34:40.760 --> 00:34:42.360]  就是我們要學習
[00:34:42.360 --> 00:34:44.660]  怎樣也是 不要只是去學
[00:34:44.660 --> 00:34:46.060]  就是讀書
[00:34:46.060 --> 00:34:48.260]  只是在這裡辯論 寫論文
[00:34:48.260 --> 00:34:49.560]  而是都要學習
[00:34:49.560 --> 00:34:51.460]  我們要有屬靈操練
[00:34:51.460 --> 00:34:53.060]  要去辨識 要去聆聽
[00:34:53.060 --> 00:34:55.560]  去親近上帝對我們的說話
[00:34:55.560 --> 00:34:56.660]  那這個就是其實
[00:34:56.660 --> 00:34:59.460]  我去學的一些方式而已
[00:34:59.460 --> 00:35:02.260]  那這裡就講了好像一個循環
[00:35:02.260 --> 00:35:04.960]  Step 1,2,3 然後再循環 1,2,3 這樣
[00:35:04.960 --> 00:35:06.660]  就是聆聽上帝的話語
[00:35:06.660 --> 00:35:09.060]  聆聽內心聖靈給你的感動
[00:35:09.060 --> 00:35:10.960]  尋求愛在環境的引證
[00:35:10.960 --> 00:35:13.960]  然後就可以再去聆聽上帝的話語
[00:35:13.960 --> 00:35:16.360]  其實不完全是這樣想的
[00:35:16.360 --> 00:35:19.660]  就是這個循環有時候是一次過做完的
[00:35:19.660 --> 00:35:21.960]  那我是有一個自己的靈修操練
[00:35:21.960 --> 00:35:24.960]  那我基本上每天都會做的
[00:35:24.960 --> 00:35:28.460]  那是我自己做這個靈修操練的時候
[00:35:28.460 --> 00:35:31.460]  是一次過做完這三部份的
[00:35:31.460 --> 00:35:34.960]  那我最後會去和大家有一點分享
[00:35:34.960 --> 00:35:36.260]  就是純粹分享而已
[00:35:36.260 --> 00:35:37.460]  看你們覺得適不適合
[00:35:37.460 --> 00:35:40.160]  你們自己都可以嘗試一下
[00:35:40.160 --> 00:35:42.160]  那但是都去講一講
[00:35:42.160 --> 00:35:46.760]  在我們去嘗試領受上帝對於我們的呼召的時候
[00:35:46.760 --> 00:35:49.660]  我們可以用怎樣不同的面向
[00:35:49.660 --> 00:35:54.460]  不同的步驟去嘗試都去聆聽呢
[00:35:54.460 --> 00:35:56.860]  第一步可以最容易的
[00:35:56.860 --> 00:36:00.660]  我覺得也是上帝給我們最大最大的一個禮物來的
[00:36:00.660 --> 00:36:03.660]  或者最明確最容易使用的一個禮物
[00:36:03.660 --> 00:36:05.060]  就是聖經
[00:36:05.060 --> 00:36:08.160]  我們怎樣去聆聽上帝對我們的話語呢
[00:36:08.160 --> 00:36:10.160]  我們透過聖經裡面的故事
[00:36:10.160 --> 00:36:11.860]  聖經當中人物的見證
[00:36:11.860 --> 00:36:13.960]  當中耶穌基督祂的教導
[00:36:13.960 --> 00:36:15.260]  祂的生命
[00:36:15.260 --> 00:36:16.660]  其實我們就可以認識到
[00:36:16.660 --> 00:36:19.760]  其實上帝他是一位怎樣的上帝
[00:36:19.760 --> 00:36:24.560]  認識到上帝怎樣去宣講
[00:36:24.560 --> 00:36:26.160]  他是一位怎樣的神
[00:36:26.160 --> 00:36:28.960]  也都認識到上帝是怎樣教導
[00:36:28.960 --> 00:36:30.460]  我們作為祂的子民
[00:36:30.460 --> 00:36:32.860]  祂希望我們怎樣去生活
[00:36:32.860 --> 00:36:35.560]  所以讀經很重要
[00:36:35.560 --> 00:36:37.460]  也是很好的方法
[00:36:37.460 --> 00:36:39.260]  是上帝給我們很好的禮物
[00:36:39.260 --> 00:36:41.060]  透過白紙黑字
[00:36:41.060 --> 00:36:42.060]  很具體
[00:36:42.060 --> 00:36:43.260]  我們可以拿著
[00:36:43.260 --> 00:36:44.160]  可以看
[00:36:44.160 --> 00:36:45.560]  可以讀的方式
[00:36:45.560 --> 00:36:48.960]  去聆聽上帝對我們說話的一個很好的途徑
[00:36:48.960 --> 00:36:49.960]  讀經
[00:36:49.960 --> 00:36:52.460]  那當然另外你自己的安靜靈修禱告
[00:36:52.460 --> 00:36:54.360]  靈修禱告都是
[00:36:54.360 --> 00:36:56.560]  唱詩的時候都可以是
[00:36:56.560 --> 00:37:00.260]  聆聽上帝話語的一個實踐
[00:37:00.260 --> 00:37:02.160]  當我們去認識上帝的話語
[00:37:02.160 --> 00:37:04.160]  領受到上帝對我們說話的時候
[00:37:04.160 --> 00:37:06.060]  第二個我們可以做的操練
[00:37:06.060 --> 00:37:09.160]  就是去聆聽我們內心聖靈的感動
[00:37:09.160 --> 00:37:11.760]  怎樣去聆聽內心聖靈的感動呢
[00:37:11.760 --> 00:37:13.360]  為甚麼我們要花很多資源
[00:37:13.360 --> 00:37:14.360]  去錄靈修給大家
[00:37:14.360 --> 00:37:16.260]  或者鼓勵大家去靈修
[00:37:16.260 --> 00:37:18.360]  靈修其實就是做這一件事情
[00:37:18.360 --> 00:37:20.760]  每天我們分辨一些時間出來
[00:37:20.760 --> 00:37:22.060]  分別為聖出來
[00:37:22.060 --> 00:37:23.760]  就是安靜自己
[00:37:23.760 --> 00:37:25.360]  不要給世間的事情
[00:37:25.360 --> 00:37:26.560]  給我們的責任
[00:37:26.560 --> 00:37:28.360]  給我們的職位
[00:37:28.360 --> 00:37:29.860]  給各樣的事情
[00:37:29.860 --> 00:37:30.960]  纏累我們的心
[00:37:30.960 --> 00:37:33.760]  而就是單單去到上帝面前
[00:37:33.760 --> 00:37:35.260]  你要安靜自己
[00:37:35.260 --> 00:37:37.260]  去聆聽上帝有甚麼對你說的
[00:37:37.260 --> 00:37:39.960]  或者你有甚麼對上帝說的
[00:37:39.960 --> 00:37:42.760]  人與人相處要花時間的
[00:37:42.760 --> 00:37:44.860]  不是在神交就可以了
[00:37:44.860 --> 00:37:46.360]  跟上帝相處一樣
[00:37:46.360 --> 00:37:47.560]  你要聆聽上帝說話
[00:37:47.560 --> 00:37:49.760]  你就是要找一個時間出來
[00:37:49.760 --> 00:37:51.260]  你要安靜自己
[00:37:51.260 --> 00:37:53.660]  去等上帝跟你說話
[00:37:53.660 --> 00:37:55.060]  靈修操練
[00:37:55.060 --> 00:37:55.960]  第三件事情
[00:37:55.960 --> 00:37:57.260]  為甚麼我們可以知道
[00:37:57.260 --> 00:38:00.360]  上帝對我們的呼召呢
[00:38:00.360 --> 00:38:01.860]  我覺得這個都是特別
[00:38:01.860 --> 00:38:04.660]  可能我們有時候會忽略的一個操練
[00:38:04.660 --> 00:38:06.660]  就是當我們今天領受了
[00:38:06.660 --> 00:38:08.360]  上帝對我說這件事
[00:38:08.360 --> 00:38:10.260]  今天上帝給了我一個感動
[00:38:10.260 --> 00:38:11.960]  要做這一個呼召了
[00:38:11.960 --> 00:38:13.960]  直接回應
[00:38:13.960 --> 00:38:15.960]  都對的 信服
[00:38:15.960 --> 00:38:18.460]  但是不要忽視了一件事情
[00:38:18.460 --> 00:38:22.560]  就是其實我們都是有限的人
[00:38:23.860 --> 00:38:26.760]  我們有時候是會聽錯了
[00:38:26.760 --> 00:38:29.560]  聽錯了那些聲音那些的感動
[00:38:29.560 --> 00:38:31.660]  可能聽了自己的聲音
[00:38:31.660 --> 00:38:34.160]  不過聽上帝的聲音
[00:38:34.160 --> 00:38:36.560]  所以我們需要在自己以外
[00:38:36.560 --> 00:38:38.760]  在外在的環境當中去拿印證
[00:38:38.760 --> 00:38:41.660]  我在這個教會從小到大
[00:38:41.660 --> 00:38:42.960]  被教導最多的
[00:38:42.960 --> 00:38:44.260]  也是我覺得是最有用的
[00:38:44.260 --> 00:38:46.860]  到今時今日的印證方式是甚麼呢
[00:38:46.860 --> 00:38:49.460]  就是在群體當中分享出來
[00:38:49.460 --> 00:38:51.060]  跟你的組員去分享
[00:38:51.060 --> 00:38:52.760]  跟你的組長去分享
[00:38:52.760 --> 00:38:54.160]  聽的人怎麼聽呢
[00:38:54.160 --> 00:38:57.660]  帶著禱告和辨識的心去聽
[00:38:57.660 --> 00:38:59.860]  然後帶著上帝給你的感動
[00:38:59.860 --> 00:39:01.860]  回應那位組員
[00:39:01.860 --> 00:39:03.960]  這是不是上帝的感動
[00:39:03.960 --> 00:39:05.660]  有沒有一些位置聽錯了
[00:39:05.660 --> 00:39:07.160]  有沒有一些位置聽漏了
[00:39:07.160 --> 00:39:08.160]  有沒有一些位置對了
[00:39:08.160 --> 00:39:09.360]  立即去呢
[00:39:09.360 --> 00:39:10.760]  在群體去分享
[00:39:10.760 --> 00:39:13.860]  讓群體跟你一起去拿辨識
[00:39:13.860 --> 00:39:15.460]  尋找一些印證
[00:39:15.460 --> 00:39:18.260]  另外近來都學了另外一個方法
[00:39:18.260 --> 00:39:23.460]  也是為甚麼我會有靈修操練的契機
[00:39:23.460 --> 00:39:27.860]  就是真正去聆聽這個世界發生甚麼事
[00:39:27.860 --> 00:39:28.860]  到底甚麼需要
[00:39:28.860 --> 00:39:30.260]  剛才他講到的
[00:39:30.260 --> 00:39:31.260]  恩賜的發揮
[00:39:31.260 --> 00:39:33.160]  基督徒我們怎樣可以做到
[00:39:33.160 --> 00:39:37.460]  按照上帝給我們的節奏去發揮那些恩賜
[00:39:37.460 --> 00:39:39.660]  去回應上帝給我們的呼召呢
[00:39:39.660 --> 00:39:42.460]  就是我們看到自己內心最深的愉悅
[00:39:42.460 --> 00:39:45.560]  以及這個世界最深的需要
[00:39:45.560 --> 00:39:47.160]  所以我們需要去認識
[00:39:47.160 --> 00:39:48.760]  這個世界發生甚麼事
[00:39:48.760 --> 00:39:50.660]  找到中間其實有些東西
[00:39:50.660 --> 00:39:52.460]  是我們可以跟它互動的
[00:39:52.460 --> 00:39:54.560]  上帝給我的能力和感動
[00:39:54.560 --> 00:39:57.360]  我有的資源可以跟這個世界去互動
[00:39:57.360 --> 00:40:00.260]  可以服侍到這個世界
[00:40:00.260 --> 00:40:03.060]  那我一會兒再去分享
[00:40:03.060 --> 00:40:05.560]  我是怎樣做這個靈修操練的
[00:40:05.560 --> 00:40:07.060]  去聆聽上帝的話語
[00:40:07.060 --> 00:40:09.060]  又聆聽聖靈給我的感動
[00:40:09.060 --> 00:40:11.760]  又去看到底這個世界發生甚麼事
[00:40:11.760 --> 00:40:14.460]  但是都想今天我們一起去看一看
[00:40:14.460 --> 00:40:16.260]  其實在聖經當中
[00:40:16.260 --> 00:40:17.960]  八字黑字很清楚
[00:40:17.960 --> 00:40:19.260]  其實已經寫了一些
[00:40:19.260 --> 00:40:22.860]  上帝對於全人類的呼召
[00:40:22.860 --> 00:40:25.860]  亦都有上帝對於基督徒的呼召
[00:40:25.860 --> 00:40:28.460]  即是這些不用再怎樣去領受辨識了
[00:40:28.460 --> 00:40:30.360]  寫了的一定是對的
[00:40:30.360 --> 00:40:31.760]  一定是一定要做的
[00:40:31.760 --> 00:40:34.960]  其實當我們去檢視這些呼召的時候
[00:40:34.960 --> 00:40:37.460]  寫了的 講了的 應該要做的
[00:40:37.460 --> 00:40:39.260]  我們都會發覺好像其實
[00:40:39.260 --> 00:40:42.060]  很多東西還未回應上帝
[00:40:42.060 --> 00:40:45.360]  都不用說那些甚麼個人恩賜了
[00:40:45.360 --> 00:40:49.260]  我們看看 其實就有三個呼召
[00:40:49.260 --> 00:40:52.260]  第一個就是上帝對所有人類的大照明
[00:40:52.260 --> 00:40:54.360]  另外兩個很熟悉的
[00:40:54.360 --> 00:40:57.760]  就是上帝對信徒的大誡命
[00:40:57.760 --> 00:41:01.060]  以及大致命
[00:41:01.060 --> 00:41:06.760]  但是上帝對全人類的大照明都是甚麼呢
[00:41:06.760 --> 00:41:08.360]  可能我們會少一點聆聽
[00:41:08.360 --> 00:41:09.760]  我們今天一起去看一看
[00:41:09.760 --> 00:41:11.860]  上世紀一章二十八節
[00:41:11.860 --> 00:41:13.660]  上帝賜福給他們
[00:41:13.660 --> 00:41:16.260]  對他們說 你們要生養眾多
[00:41:16.260 --> 00:41:18.060]  遍滿地面 治理大地
[00:41:18.060 --> 00:41:20.560]  管理海裡的魚 空中的鳥
[00:41:20.560 --> 00:41:23.660]  以及地上的各種動物
[00:41:23.660 --> 00:41:24.760]  那麼這裡講到
[00:41:24.760 --> 00:41:26.860]  是不是要講甚麼生小孩
[00:41:26.860 --> 00:41:28.360]  你們這個教會立場
[00:41:28.360 --> 00:41:29.960]  即是每個人都要結婚生小孩
[00:41:29.960 --> 00:41:31.660]  不是 我不是想講這件事
[00:41:31.660 --> 00:41:34.160]  我們今天用神學一點的方式去理解
[00:41:34.160 --> 00:41:36.860]  到底講甚麼要生養眾多
[00:41:36.860 --> 00:41:38.860]  即是只有結了婚的夫婦
[00:41:38.860 --> 00:41:40.860]  才要有這個人類照明嗎
[00:41:40.860 --> 00:41:44.360]  好 我們去理解為
[00:41:44.360 --> 00:41:46.360]  其實就是要成為一個群體
[00:41:46.360 --> 00:41:49.560]  我們可以從以色列被上帝呼召
[00:41:49.560 --> 00:41:52.360]  新的教會群體去被呼召設立這件事情
[00:41:52.360 --> 00:41:57.360]  我們知道上帝是要我們成為一個群體的
[00:41:57.360 --> 00:41:59.660]  所以當我們今天去看生養眾多的時候
[00:41:59.660 --> 00:42:03.060]  其實我們最簡單可以理解為
[00:42:03.060 --> 00:42:04.560]  成為家庭
[00:42:04.560 --> 00:42:07.360]  我們要成為家庭去單位
[00:42:07.360 --> 00:42:10.360]  去彼此相愛 彼此造就
[00:42:10.360 --> 00:42:12.360]  但當家庭越來越去擴展
[00:42:12.360 --> 00:42:15.360]  不同的家庭一起去聚集的時候
[00:42:15.360 --> 00:42:19.360]  社會 國家就是這樣去發生的了
[00:42:19.360 --> 00:42:21.860]  如用回新的教會的角度去看
[00:42:21.860 --> 00:42:24.860]  當我們今天為甚麼要有堂會
[00:42:24.860 --> 00:42:26.360]  為甚麼要有教會
[00:42:26.360 --> 00:42:29.860]  其實一樣就是在回應上帝對我們人類的一個照明
[00:42:29.860 --> 00:42:32.860]  就是我們作為上帝的子民
[00:42:32.860 --> 00:42:36.860]  我們不能夠自己在這個世界當中自處
[00:42:36.860 --> 00:42:41.860]  不能夠單單自己就可以好認識到上帝
[00:42:41.860 --> 00:42:43.860]  而是需要在群體當中
[00:42:43.860 --> 00:42:48.860]  我們才可以經歷到上帝的呼召使用
[00:42:48.860 --> 00:42:52.860]  然後我們要去治理大地
[00:42:52.860 --> 00:42:54.860]  所以我們去到近年
[00:42:54.860 --> 00:42:57.860]  我們就會聽到很多神學的terms
[00:42:57.860 --> 00:43:02.860]  家庭神學 職場神學 環保神學
[00:43:02.860 --> 00:43:04.360]  很多這些神學
[00:43:04.360 --> 00:43:08.860]  因為上帝對於祂所創造的人
[00:43:08.860 --> 00:43:10.860]  祂是要我們去管理這個大地
[00:43:10.860 --> 00:43:12.860]  甚麼叫管理這個大地
[00:43:12.860 --> 00:43:14.860]  就是按照上帝喜悅
[00:43:14.860 --> 00:43:17.860]  按照上帝祂的設計
[00:43:17.860 --> 00:43:20.860]  去令到這個大地去運作
[00:43:20.860 --> 00:43:23.860]  我們找到上帝喜悅的方式參與在當中
[00:43:23.860 --> 00:43:26.860]  而不是不斷地去消費上帝所創造的大地
[00:43:26.860 --> 00:43:29.860]  只是去造就我們自己
[00:43:29.860 --> 00:43:31.860]  然後上帝在聖經當中
[00:43:31.860 --> 00:43:34.860]  我們亦都可以很清楚地知道
[00:43:34.860 --> 00:43:37.860]  祂對於信徒有些呼召
[00:43:37.860 --> 00:43:41.860]  你要盡心盡性 盡意盡力愛主你的上帝
[00:43:41.860 --> 00:43:44.860]  其次就是說要愛人如己
[00:43:44.860 --> 00:43:47.860]  再沒有比這兩條誡命更大的了
[00:43:47.860 --> 00:43:49.860]  這一個很清楚
[00:43:49.860 --> 00:43:53.860]  上帝對每一個信徒的誡命
[00:43:53.860 --> 00:43:56.860]  愛主 我們的上帝
[00:43:56.860 --> 00:43:58.860]  我們有沒有盡忠在我們的生命當中
[00:43:58.860 --> 00:44:00.860]  去親近上帝呢
[00:44:00.860 --> 00:44:03.860]  親近上帝對我們說話呢
[00:44:03.860 --> 00:44:05.860]  要愛人如己
[00:44:05.860 --> 00:44:07.860]  我們在教會群體當中
[00:44:07.860 --> 00:44:10.860]  在外面社會生活當中
[00:44:10.860 --> 00:44:14.860]  有沒有去留意我們身邊的人有什麼需要呢
[00:44:14.860 --> 00:44:16.860]  甚至簡單一點
[00:44:16.860 --> 00:44:19.860]  我們有沒有去愛護我們自己的身體
[00:44:19.860 --> 00:44:22.860]  愛護我們自己的需要呢
[00:44:22.860 --> 00:44:25.860]  很多的位置可能
[00:44:25.860 --> 00:44:29.860]  上帝已經給了我們一個功課
[00:44:29.860 --> 00:44:32.860]  大使明物是福音有八章
[00:44:32.860 --> 00:44:34.860]  所以你們要去
[00:44:34.860 --> 00:44:35.860]  使萬民作我的門徒
[00:44:35.860 --> 00:44:38.860]  奉父子聖靈的名給他們施洗
[00:44:38.860 --> 00:44:41.860]  凡我所吩咐你們的都教訓他們遵守
[00:44:41.860 --> 00:44:43.860]  我就常與你們同在
[00:44:43.860 --> 00:44:45.860]  直到世界的末了
[00:44:45.860 --> 00:44:48.860]  上帝要吩咐我們去
[00:44:48.860 --> 00:44:52.860]  令萬民都成為祂的門徒
[00:44:52.860 --> 00:44:56.860]  將上帝的心意 上帝的教導宣揚開去
[00:44:56.860 --> 00:45:00.860]  用父子聖靈的名為他們去施洗
[00:45:00.860 --> 00:45:04.860]  我們又有沒有這樣去領受上帝給我們的職事呢
[00:45:04.860 --> 00:45:09.860]  令我們身邊的組員一起成為門徒呢
[00:45:09.860 --> 00:45:14.860]  將上帝的教導忠實地向這個世界去宣講呢
[00:45:14.860 --> 00:45:20.860]  我們被呼召去參與在上帝國度的擴展當中
[00:45:20.860 --> 00:45:23.860]  我們需要知道上帝對我們每一個人的呼召
[00:45:23.860 --> 00:45:26.860]  但是單單從我們剛才所看的三段經文當中
[00:45:26.860 --> 00:45:28.860]  其實我們已經很清楚
[00:45:28.860 --> 00:45:32.860]  上帝將很多功課 很多我們可以做的任務給了我們
[00:45:32.860 --> 00:45:37.860]  而我們又有沒有很忠實地去回應上帝對我們的呼召呢
[00:45:37.860 --> 00:45:42.860]  無論我們在職場 我們在家庭 在小組 還是福音外展
[00:45:42.860 --> 00:45:47.860]  其實我們已經有一個很明確上帝對我們的呼召了
[00:45:47.860 --> 00:45:49.860]  而透過剛才這三個經文
[00:45:49.860 --> 00:45:51.860]  我們宏觀地可以知道
[00:45:51.860 --> 00:45:54.860]  其實上帝對於每一個人類 每一個信徒的照明
[00:45:54.860 --> 00:45:56.860]  我們可以用這三個經文
[00:45:56.860 --> 00:45:59.860]  剛才當我們看那三段經文的時候
[00:45:59.860 --> 00:46:05.860]  我們就進行領聽上帝話語的一個過程
[00:46:05.860 --> 00:46:08.860]  鼓勵大家平時去讀經的時候
[00:46:08.860 --> 00:46:13.860]  都要帶著一個領聽上帝對你的說話的心去讀經
[00:46:13.860 --> 00:46:15.860]  在總結之前 我想跟大家分享
[00:46:15.860 --> 00:46:17.860]  我剛才講的一個操練
[00:46:17.860 --> 00:46:19.860]  就是平時我一個靈修的方法
[00:46:19.860 --> 00:46:21.860]  就是一次過做領聽上帝話語
[00:46:21.860 --> 00:46:23.860]  領聽聖靈給我們的感動
[00:46:23.860 --> 00:46:25.860]  以及世界正在發生什麼事情
[00:46:25.860 --> 00:46:31.860]  我想在座大家都可能會有一個看新聞的習慣
[00:46:31.860 --> 00:46:36.860]  通常我怎麼看新聞都是當收音機這樣聽
[00:46:36.860 --> 00:46:39.860]  所以同一個新聞錄兩三次
[00:46:39.860 --> 00:46:42.860]  錄到很吵 又被老婆罵
[00:46:42.860 --> 00:46:45.860]  聽了第三次就知道我要吃了
[00:46:45.860 --> 00:46:49.860]  我通常每天聽新聞的時候
[00:46:49.860 --> 00:46:54.860]  大概就會聽得出今天 起碼下午這一節
[00:46:54.860 --> 00:46:56.860]  第一個新聞是什麼
[00:46:56.860 --> 00:47:00.860]  我就會在那天一邊做一邊聽新聞
[00:47:00.860 --> 00:47:03.860]  然後我知道到底那天第一個新聞是什麼的時候
[00:47:03.860 --> 00:47:06.860]  我就會找一節時間
[00:47:06.860 --> 00:47:08.860]  我就放下我手上在做的事情
[00:47:08.860 --> 00:47:11.860]  我就專心去聽那一節的新聞
[00:47:11.860 --> 00:47:13.860]  通常一節半小時左右
[00:47:13.860 --> 00:47:16.860]  我通常都刻意去聽
[00:47:16.860 --> 00:47:19.860]  我都不看那些畫面
[00:47:19.860 --> 00:47:21.860]  然後一邊聽的時候
[00:47:21.860 --> 00:47:24.860]  不是帶著一個試試評論
[00:47:24.860 --> 00:47:26.860]  或者一個吃花生
[00:47:26.860 --> 00:47:29.860]  或者看一個悲劇的方式去看新聞
[00:47:29.860 --> 00:47:32.860]  而是帶著一個禱告的心
[00:47:32.860 --> 00:47:41.860]  去祈禱上帝你今天想讓我看見世界有什麼需要
[00:47:41.860 --> 00:47:45.860]  帶著一個禱告的心去聽那一節的新聞
[00:47:45.860 --> 00:47:50.860]  上帝你今天想讓我看見世界有什麼需要
[00:47:50.860 --> 00:47:53.860]  然後聽完之後
[00:47:53.860 --> 00:47:56.860]  我就會安靜繼續安靜自己
[00:47:56.860 --> 00:48:01.860]  繼續消化到底上帝剛才有沒有一些有重量的訊息給了我
[00:48:01.860 --> 00:48:04.860]  有時間安靜自己
[00:48:04.860 --> 00:48:07.860]  去領受聖靈給你什麼感動
[00:48:07.860 --> 00:48:11.860]  我通常會有一個結束
[00:48:11.860 --> 00:48:14.860]  就未必每次都會有這個部分
[00:48:14.860 --> 00:48:16.860]  但是通常都會有的
[00:48:16.860 --> 00:48:18.860]  就是當我去安靜領受的時候
[00:48:18.860 --> 00:48:20.860]  有時候我會有一個經文會彈出來
[00:48:20.860 --> 00:48:22.860]  覺得今天有一個
[00:48:22.860 --> 00:48:24.860]  可能有時候真的是一段經文
[00:48:24.860 --> 00:48:26.860]  有一本書有一個章節突然間
[00:48:26.860 --> 00:48:27.860]  不過這個比較少
[00:48:27.860 --> 00:48:30.860]  通常可能我突然間想起有一個聖經故事
[00:48:30.860 --> 00:48:32.860]  上帝提醒我
[00:48:32.860 --> 00:48:34.860]  你今天在這個聖經故事當中去做反省
[00:48:34.860 --> 00:48:36.860]  去安靜去領受
[00:48:36.860 --> 00:48:38.860]  我就揭開聖經
[00:48:38.860 --> 00:48:41.860]  但有時候都會想不起
[00:48:41.860 --> 00:48:45.860]  有些聖經教導應該在哪裡來
[00:48:45.860 --> 00:48:47.860]  可能大家會有這些狀況
[00:48:47.860 --> 00:48:49.860]  我也會
[00:48:49.860 --> 00:48:50.860]  現在科技很好
[00:48:50.860 --> 00:48:51.860]  用TradeGBT
[00:48:51.860 --> 00:48:52.860]  有時候你想想
[00:48:52.860 --> 00:48:53.860]  聖經當中有沒有一些關於
[00:48:53.860 --> 00:48:55.860]  上帝對於愛的教導
[00:48:55.860 --> 00:48:56.860]  對於公義的教導
[00:48:56.860 --> 00:48:58.860]  它會列出所有有關的經文
[00:48:58.860 --> 00:49:00.860]  你在裡面慢慢選
[00:49:00.860 --> 00:49:01.860]  這件事很好用
[00:49:01.860 --> 00:49:04.860]  在領修的時候
[00:49:04.860 --> 00:49:06.860]  這個就是我平時
[00:49:06.860 --> 00:49:08.860]  我都有去看《讀經識議》
[00:49:08.860 --> 00:49:10.860]  有時候看《二道字見》那些
[00:49:10.860 --> 00:49:12.860]  但是這個都是
[00:49:12.860 --> 00:49:15.860]  我去嘗試去每天安靜自己
[00:49:15.860 --> 00:49:19.860]  聆聽其實上帝對我今天
[00:49:19.860 --> 00:49:22.860]  有什麼呼召的一個操練的方式
[00:49:22.860 --> 00:49:24.860]  在一邊聽新聞的時候
[00:49:24.860 --> 00:49:25.860]  帶著禱告的心
[00:49:25.860 --> 00:49:27.860]  就去安靜去領受
[00:49:27.860 --> 00:49:29.860]  然後就去打開
[00:49:29.860 --> 00:49:31.860]  上帝給我有感動的一個
[00:49:31.860 --> 00:49:33.860]  聖經故事或者一個經文
[00:49:33.860 --> 00:49:35.860]  在當中就繼續去聆聽
[00:49:35.860 --> 00:49:38.860]  上帝對我的說話
[00:49:38.860 --> 00:49:39.860]  大家可以試一下
[00:49:39.860 --> 00:49:42.860]  如果有機會的話
[00:49:42.860 --> 00:49:45.860]  最後一頁 總結
[00:49:45.860 --> 00:49:47.860]  尋溯和回應上帝的呼召
[00:49:47.860 --> 00:49:49.860]  是一個一生不斷去聆聽
[00:49:49.860 --> 00:49:55.860]  和辨識的過程
[00:49:55.860 --> 00:49:56.860]  剛才講到這兩個星期
[00:49:56.860 --> 00:49:59.860]  我就真的為了那個年輕人
[00:49:59.860 --> 00:50:01.860]  其實上帝對他的呼召
[00:50:01.860 --> 00:50:02.860]  是什麼呢
[00:50:02.860 --> 00:50:07.860]  就是有祈禱求問
[00:50:07.860 --> 00:50:09.860]  雖然我暫時領受都是
[00:50:09.860 --> 00:50:11.860]  其實他都沒有求問過上帝
[00:50:11.860 --> 00:50:12.860]  都自己想玩而已
[00:50:12.860 --> 00:50:14.860]  雖然暫時是這樣
[00:50:14.860 --> 00:50:17.860]  但是要辨識的嘛
[00:50:17.860 --> 00:50:20.860]  所以我又給了一個功課自己
[00:50:20.860 --> 00:50:23.860]  就是接下來
[00:50:23.860 --> 00:50:26.860]  我會去用一個
[00:50:26.860 --> 00:50:29.860]  上帝喜悅的焦點
[00:50:29.860 --> 00:50:31.860]  去看待這個年輕人
[00:50:31.860 --> 00:50:33.860]  去做我目樣的一個焦點
[00:50:33.860 --> 00:50:35.860]  不是帶著批判去教導
[00:50:35.860 --> 00:50:37.860]  或者去責備他
[00:50:37.860 --> 00:50:40.860]  而是直接就和這個年輕人一起
[00:50:40.860 --> 00:50:42.860]  帶領他去到上帝面前
[00:50:42.860 --> 00:50:44.860]  就和他一起尋求
[00:50:44.860 --> 00:50:46.860]  其實上帝想你
[00:50:46.860 --> 00:50:51.860]  在那一天做什麼服侍呢
[00:50:51.860 --> 00:50:53.860]  我們經常可能會跌進
[00:50:53.860 --> 00:50:54.860]  一個誤區當中
[00:50:54.860 --> 00:50:56.860]  就是用需要
[00:50:56.860 --> 00:50:57.860]  來去判斷
[00:50:57.860 --> 00:51:00.860]  哪一個服侍重要一點
[00:51:00.860 --> 00:51:03.860]  但是從今天的信息當中
[00:51:03.860 --> 00:51:04.860]  我們去被提醒
[00:51:04.860 --> 00:51:06.860]  更加重要的
[00:51:06.860 --> 00:51:07.860]  其實是我們要看到
[00:51:07.860 --> 00:51:11.860]  上帝對我們每一個人的呼召
[00:51:11.860 --> 00:51:13.860]  而上帝對我們每一個人的呼召
[00:51:13.860 --> 00:51:15.860]  都有不同的時刻
[00:51:15.860 --> 00:51:17.860]  有不同的方式
[00:51:17.860 --> 00:51:19.860]  而我們都不再以人的眼光
[00:51:19.860 --> 00:51:21.860]  去論斷其他人
[00:51:21.860 --> 00:51:23.860]  都不以人的方式
[00:51:23.860 --> 00:51:24.860]  去要求大家
[00:51:24.860 --> 00:51:26.860]  用一樣的方式去服侍
[00:51:26.860 --> 00:51:27.860]  去展現
[00:51:27.860 --> 00:51:28.860]  而是願意不斷
[00:51:28.860 --> 00:51:30.860]  我們去謙卑地聆聽
[00:51:30.860 --> 00:51:32.860]  和辨識上帝的心意
[00:51:32.860 --> 00:51:33.860]  一起去成為
[00:51:33.860 --> 00:51:35.860]  上帝喜悅的教會
