
[00:00:00.000 --> 00:00:08.040]  今天早上能夠見到大家回來崇拜是一個恩典
[00:28:47.040 --> 00:28:50.040]  後來轉轉又成為波提法的總管
[00:28:50.040 --> 00:28:52.040]  (主持人:後來轉轉又成為波提法的總管)
[00:28:52.040 --> 00:28:54.040]  努力成為總管
[00:28:54.040 --> 00:28:56.040]  (主持人:努力成為總管)
[00:28:56.040 --> 00:28:57.040]  由被賣
[00:28:57.040 --> 00:28:58.040]  (主持人:從被賣)
[00:28:58.040 --> 00:28:59.040]  奴隸
[00:28:59.040 --> 00:29:00.040]  (主持人:奴隸)
[00:29:00.040 --> 00:29:01.040]  坐監
[00:29:01.040 --> 00:29:02.040]  (主持人:坐監)
[00:29:02.040 --> 00:29:03.040]  變成現在總管
[00:29:03.040 --> 00:29:04.040]  (主持人:變成現在總管)
[00:29:04.040 --> 00:29:07.040]  之後提到他的主母色誘若瑟
[00:29:07.040 --> 00:29:11.040]  (主持人:之後提到他的主母色誘若瑟)
[00:29:11.040 --> 00:29:12.040]  你怎麼回應?
[00:29:12.040 --> 00:29:13.040]  (主持人:你怎麼回應?)
[00:29:13.040 --> 00:29:14.040]  嘩!這次發財了
[00:29:14.040 --> 00:29:15.040]  (主持人:嘩!這次發財了)
[00:29:15.040 --> 00:29:17.040]  主母看中我了
[00:29:17.040 --> 00:29:18.040]  (主持人:主母看中我了)
[00:29:18.040 --> 00:29:19.040]  哎呀!又沒有人看見
[00:29:19.040 --> 00:29:21.040]  (主持人:哎呀!又沒有人看見)
[00:29:21.040 --> 00:29:22.040]  財色兼收了
[00:29:22.040 --> 00:29:24.040]  (主持人:財色兼收了,這次可以)
[00:29:24.040 --> 00:29:25.040]  他怎麼做?
[00:29:25.040 --> 00:29:26.040]  (主持人:他怎麼做呢?)
[00:29:26.040 --> 00:29:32.040]  若瑟沒有被眼前美色沖昏頭腦
[00:29:32.040 --> 00:29:34.040]  我想他也不是因為怕坐監
[00:29:34.040 --> 00:29:36.040]  (主持人:我想他應該不是怕坐監)
[00:29:36.040 --> 00:29:38.040]  他只是說了一句說話
[00:29:38.040 --> 00:29:39.040]  (主持人:他只是說了一句說話)
[00:29:39.040 --> 00:29:42.040]  我豈能作者大惡得罪耶和華
[00:29:42.040 --> 00:29:44.040]  (主持人:我豈能作者大惡得罪耶和華)
[00:29:44.040 --> 00:29:45.040]  這個就是敬畏了
[00:29:45.040 --> 00:29:46.040]  (主持人:這個就是敬畏了)
[00:29:46.040 --> 00:29:48.040]  沒有人看見的時候
[00:29:48.040 --> 00:29:49.040]  (主持人:沒有人看見的時候)
[00:29:49.040 --> 00:29:51.040]  我舉頭三尺有神靈
[00:29:51.040 --> 00:29:53.040]  (主持人:我舉頭三尺有神靈)
[00:29:53.040 --> 00:29:55.040]  我知道上帝在這裡察開
[00:29:55.040 --> 00:29:57.040]  (主持人:我知道上帝在這裡察開)
[00:29:57.040 --> 00:30:00.040]  我豈能作者大惡小惡得罪耶和華
[00:30:00.040 --> 00:30:03.040]  (主持人:我豈能作者大惡小惡得罪耶和華)
[00:30:03.040 --> 00:30:05.040]  最後他被誣告又要坐監
[00:30:05.040 --> 00:30:07.040]  (主持人:最後他被誣告又要坐監)
[00:30:07.040 --> 00:30:11.040]  敬畏知道舉頭三尺有神靈
[00:30:11.040 --> 00:30:14.040]  (主持人:敬畏知道舉頭三尺有神靈)
[00:30:14.040 --> 00:30:16.040]  有一位值得我們尊重的神
[00:30:16.040 --> 00:30:18.040]  (主持人:有一位值得我們尊重的神)
[00:30:18.040 --> 00:30:21.040]  敬畏知道這位神是監察人心
[00:30:21.040 --> 00:30:23.040]  (主持人:敬畏知道這位神是監察人心)
[00:30:23.040 --> 00:30:26.040]  他看重我們的內心多過我們的行為
[00:30:26.040 --> 00:30:28.040]  (主持人:他看重我們的內心多過我們的行為)
[00:30:28.040 --> 00:30:32.040]  敬畏是我們相信有一套高於社會標準的聖經原則
[00:30:32.040 --> 00:30:37.040]  (主持人:敬畏是有一套高於社會標準的聖經原則)
[00:30:37.040 --> 00:30:40.040]  敬畏當我們宣稱自己是基督徒的時候
[00:30:40.040 --> 00:30:42.040]  (主持人:敬畏是當我們宣稱自己是基督徒的時候)
[00:30:42.040 --> 00:30:44.040]  我們就有責任要活出基督的樣式
[00:30:44.040 --> 00:30:47.040]  (主持人:我們有責任要活出基督的樣式)
[00:30:47.040 --> 00:30:50.040]  敬畏是不單止我們滿足了人的要求
[00:30:50.040 --> 00:30:53.040]  (主持人:敬畏是不單止我們滿足了人的要求)
[00:30:53.040 --> 00:30:55.040]  我們更重要滿足神的心腸
[00:30:55.040 --> 00:30:57.040]  (主持人:我們更重要滿足神的心腸)
[00:30:57.040 --> 00:31:00.040]  敬畏是當神交付我們做一件事
[00:31:00.040 --> 00:31:02.040]  (主持人:敬畏是當神交付我們做一件事)
[00:31:02.040 --> 00:31:04.040]  我們不是做了那件事
[00:31:04.040 --> 00:31:05.040]  (主持人:我們不是做了那件事)
[00:31:05.040 --> 00:31:06.040]  我們是要做好那件事
[00:31:06.040 --> 00:31:08.040]  (主持人:我們是要做好那件事)
[00:31:08.040 --> 00:31:12.040]  基督徒的信仰不是講一種知識、一種制度
[00:31:12.040 --> 00:31:16.040]  (主持人:基督徒的信仰不是講知識、不是講一些制度)
[00:31:16.040 --> 00:31:18.040]  是講一種生命的經歷
[00:31:18.040 --> 00:31:21.040]  (主持人:是講一種生命的經歷)
[00:31:21.040 --> 00:31:25.040]  當你存一個敬畏的心
[00:31:25.040 --> 00:31:27.040]  (主持人:當你存一個敬畏的心)
[00:31:27.040 --> 00:31:31.040]  當你知道你所相信的這位神是大而可畏
[00:31:31.040 --> 00:31:34.040]  (主持人:當你知道你信的這位神是大而可畏的神)
[00:31:34.040 --> 00:31:36.040]  這是一種生命的認定
[00:31:36.040 --> 00:31:38.040]  (主持人:這是一種生命的認定)
[00:31:38.040 --> 00:31:41.040]  這個不是每個星期回來坐坐
[00:31:41.040 --> 00:31:44.040]  (主持人:這個不是每個星期回來坐一下)
[00:31:44.040 --> 00:31:45.040]  聽一下道
[00:31:45.040 --> 00:31:47.040]  打開聖經
[00:31:47.040 --> 00:31:48.040]  諸如此類
[00:31:48.040 --> 00:31:49.040]  (主持人:諸如此類)
[00:31:49.040 --> 00:31:55.040]  因為我們真的想辦法去活出這位上帝對我們生命的要求
[00:31:55.040 --> 00:31:59.040]  (主持人:而是正是我們想辦法去活出上帝對我們的生命的要求)
[00:31:59.040 --> 00:32:01.040]  生命很多的無奈
[00:32:01.040 --> 00:32:02.040]  (主持人:生命很多的無奈)
[00:32:02.040 --> 00:32:04.040]  外面也有很多的風浪
[00:32:04.040 --> 00:32:05.040]  (主持人:外面也有很多的風浪)
[00:32:05.040 --> 00:32:06.040]  很多東西令我們懼怕
[00:32:06.040 --> 00:32:08.040]  (主持人:好多事情令我們懼怕)
[00:32:08.040 --> 00:32:11.040]  但你知不知道有一位更值得我們敬畏的上帝呢
[00:32:11.040 --> 00:32:14.040]  (主持人:但是你知不知道有一位更令我們敬畏的上帝)
[00:32:14.040 --> 00:32:16.040]  前美國總統的顧問
[00:32:16.040 --> 00:32:18.040]  (主持人:前美國總統的顧問)
[00:32:18.040 --> 00:32:21.040]  尼泊爾有一篇很著名的圖文
[00:32:21.040 --> 00:32:23.040]  (主持人:尼泊爾有一篇很著名的圖文)
[00:32:23.040 --> 00:32:26.040]  他這樣說:求主賜我寧靜
[00:32:26.040 --> 00:32:28.040]  (主持人:他這樣說:求主賜我寧靜)
[00:32:28.040 --> 00:32:32.040]  去接受我不能夠改變的
[00:32:32.040 --> 00:32:33.040]  (主持人:去接受我不能夠改變的)
[00:32:33.040 --> 00:32:35.040]  去接受我所不能改變的
[00:32:35.040 --> 00:32:36.040]  求主賜我勇氣
[00:32:36.040 --> 00:32:38.040]  (主持人:求主賜我勇氣)
[00:32:38.040 --> 00:32:39.040]  去改變我能夠改變的
[00:32:39.040 --> 00:32:41.040]  (主持人:去改變我所能改變的)
[00:32:41.040 --> 00:32:44.040]  更求主賜我智慧
[00:32:44.040 --> 00:32:46.040]  (主持人:更求主賜我智慧)
[00:32:46.040 --> 00:32:48.040]  去分辨兩者的不同
[00:32:48.040 --> 00:32:50.040]  (主持人:去分辨兩者的不同)
[00:32:50.040 --> 00:32:51.040]  親愛的弟兄姊妹
[00:32:51.040 --> 00:32:52.040]  (主持人:親愛的弟兄姊妹)
[00:32:52.040 --> 00:32:54.040]  你對神的敬畏是不是發自內心呢?
[00:32:54.040 --> 00:32:57.040]  (主持人:你對神的敬畏是不是發自內心呢?)
[00:32:57.040 --> 00:32:59.040]  你會不會像若拿那樣
[00:32:59.040 --> 00:33:02.040]  言不由衷說我敬畏耶和華
[00:33:02.040 --> 00:33:03.040]  (主持人:你會不會像約拿那樣)
[00:33:03.040 --> 00:33:04.040]  (主持人:你會不會像約拿那樣)
[00:33:04.040 --> 00:33:05.040]  (主持人:言不由衷說我敬畏耶和華)
[00:33:05.040 --> 00:33:06.040]  (主持人:言不由衷說我敬畏耶和華)
[00:33:06.040 --> 00:33:14.040]  (主持人:定好向這些外邦的船員,看到那位大而可畏的主)
[00:33:14.040 --> 00:33:15.040]  (主持人:定好向這些外邦的船員,看到那位大而可畏的主)
[00:33:15.040 --> 00:33:17.040]  從心底裏面發出這份敬畏
[00:33:17.040 --> 00:33:19.040]  (主持人:從心底裏面發出這份敬畏)
[00:33:19.040 --> 00:33:20.040]  願神祝福大家
[00:33:20.040 --> 00:33:21.040]  (主持人:願神祝福大家)
