
[00:00:00.000 --> 00:00:02.720]  這個星期我們在教會裏面
[00:39:35.400 --> 00:39:39.080]  是一個更偉大更完美的藥書
[00:39:39.080 --> 00:39:41.040]  誰是新約裡面的藥書
[00:39:41.040 --> 00:39:42.040]  是耶穌
[00:39:42.040 --> 00:39:44.320]  原來耶穌的名字和藥書的名字是一樣的
[00:39:44.320 --> 00:39:45.320]  一個是希伯來文
[00:39:45.320 --> 00:39:46.320]  一個是希臘文
[00:39:46.320 --> 00:39:49.720]  耶穌就是希臘文版本的藥書
[00:39:49.720 --> 00:39:53.960]  耶穌是一個更偉大更美麗的藥書
[00:39:53.960 --> 00:39:57.800]  於是耶穌來到都受洗
[00:39:57.800 --> 00:39:59.720]  很多時候大家以為
[00:39:59.720 --> 00:40:01.600]  施洗約旦的侍宮重要的地方
[00:40:01.600 --> 00:40:03.680]  就是祂呼召人們佩戒
[00:40:03.680 --> 00:40:05.560]  然後我們讓祂洗
[00:40:05.560 --> 00:40:06.520]  原來不是的
[00:40:06.520 --> 00:40:08.840]  施洗約旦的洗禮重要的地方
[00:40:08.840 --> 00:40:11.160]  是在等著耶穌的出現
[00:40:11.160 --> 00:40:13.400]  以致耶穌都和我們一起洗
[00:40:13.400 --> 00:40:14.400]  為什麼
[00:40:14.400 --> 00:40:17.160]  因為唯有耶穌接受洗禮
[00:40:17.160 --> 00:40:19.880]  耶穌才可以開一條路給我們
[00:40:19.880 --> 00:40:22.280]  進去認許之地
[00:40:22.280 --> 00:40:24.760]  如果你熟悉舊約聖經
[00:40:24.760 --> 00:40:26.520]  你知道當年發生什麼事
[00:40:26.520 --> 00:40:28.520]  就是耶穌下水
[00:40:28.520 --> 00:40:29.160]  不是
[00:40:29.160 --> 00:40:30.600]  藥書下水
[00:40:30.600 --> 00:40:33.920]  才可以開到那條路
[00:40:33.920 --> 00:40:37.120]  於是約翰福音第一章第二十九節
[00:40:37.120 --> 00:40:40.440]  第二天約翰看見耶穌來到那裡
[00:40:40.440 --> 00:40:41.800]  那裡是受洗的地方
[00:40:41.800 --> 00:40:44.120]  就說看下上帝的羔羊
[00:40:44.120 --> 00:40:46.800]  要除去世人的罪
[00:40:46.800 --> 00:40:49.520]  於是上帝的羔羊接下來
[00:40:49.520 --> 00:40:51.040]  就是要下水
[00:40:51.040 --> 00:40:52.720]  下去約旦河
[00:40:52.720 --> 00:40:55.040]  我想你去想想
[00:40:55.040 --> 00:40:56.040]  上帝的羔羊
[00:40:56.040 --> 00:40:57.920]  耶穌基督新的藥書
[00:40:57.920 --> 00:40:59.160]  更偉大的藥書
[00:40:59.160 --> 00:41:00.440]  當祂下水那一刻
[00:41:00.440 --> 00:41:02.920]  會發生什麼事
[00:41:02.920 --> 00:41:04.600]  我帶你去另外一本福音書
[00:41:04.600 --> 00:41:07.680]  馬可福音第一章第九節
[00:41:07.680 --> 00:41:09.120]  耶穌上帝的羔羊
[00:41:09.120 --> 00:41:11.960]  耶穌新藥裡面的藥書
[00:41:11.960 --> 00:41:16.160]  再約旦河受了約翰尼西下水
[00:41:16.160 --> 00:41:19.640]  祂從水裡上來
[00:41:19.640 --> 00:41:23.800]  就看見天裂開了
[00:41:23.800 --> 00:41:26.840]  有一點點跟舊時的故事不一樣
[00:41:26.840 --> 00:41:27.880]  如果你記得
[00:41:27.880 --> 00:41:30.680]  當約書下水的時候
[00:41:30.680 --> 00:41:32.640]  發生什麼事
[00:41:32.640 --> 00:41:38.000]  就是在水的一邊
[00:41:38.000 --> 00:41:40.480]  從上往下流的水
[00:41:40.480 --> 00:41:42.680]  在很遠的地方停住了
[00:41:42.680 --> 00:41:46.080]  樹立成為一個堡壘
[00:41:46.080 --> 00:41:49.640]  接著以色列人就在乾地裡
[00:41:49.640 --> 00:41:53.680]  過了約旦進入迦南地
[00:41:53.680 --> 00:41:56.240]  這次到一個新的約書
[00:41:56.240 --> 00:41:57.840]  耶穌下水
[00:41:57.840 --> 00:41:59.640]  耶穌從水上來
[00:41:59.640 --> 00:42:01.920]  你會期待著那個水
[00:42:01.920 --> 00:42:03.120]  會再次分裂
[00:42:03.120 --> 00:42:05.880]  以至我們可以在乾地進行
[00:42:05.880 --> 00:42:07.360]  但是這次沒有
[00:42:07.360 --> 00:42:11.160]  河水沒有中斷
[00:42:11.160 --> 00:42:14.320]  開的不是河水
[00:42:14.320 --> 00:42:17.800]  而是天開了
[00:42:17.800 --> 00:42:20.080]  如果你有機會去看約書下記的時候
[00:42:20.080 --> 00:42:21.240]  你會發現
[00:42:21.240 --> 00:42:25.160]  原來那個水之所以會分開
[00:42:25.160 --> 00:42:28.480]  重要的地方不是約書下了水
[00:42:28.480 --> 00:42:31.560]  是上帝的約跪下了水
[00:42:31.560 --> 00:42:33.920]  這次為什麼天會分裂
[00:42:33.920 --> 00:42:37.560]  不是因為新的約書下了水這麼簡單
[00:42:37.560 --> 00:42:38.880]  而是新的約書
[00:42:38.880 --> 00:42:43.000]  其實耶穌也是上帝的約跪
[00:42:43.000 --> 00:42:46.320]  導致了育真住在我們當中
[00:42:46.320 --> 00:42:48.520]  你記得那個住在的意思是
[00:42:48.520 --> 00:42:50.320]  會幕在我們當中
[00:42:50.320 --> 00:42:52.520]  上帝的兒子耶穌
[00:42:52.520 --> 00:42:54.440]  成為了祂的約跪
[00:42:54.440 --> 00:42:56.240]  成為了祂的會幕
[00:42:56.240 --> 00:42:57.880]  於是上帝的約跪
[00:42:57.880 --> 00:43:00.560]  在耶穌基督身上下了水
[00:43:00.560 --> 00:43:03.240]  這次祂一落水的時候
[00:43:03.240 --> 00:43:05.560]  天裂開了
[00:43:05.560 --> 00:43:11.000]  一開就不會再合起來
[00:43:11.000 --> 00:43:13.760]  裂開這個希臘文的動詞
[00:43:13.760 --> 00:43:17.240]  在《馬後福音》裏面只有出現過兩次
[00:43:17.240 --> 00:43:19.280]  有些人聽過我講《馬後福音》
[00:43:19.280 --> 00:43:21.360]  很記得這個場景的
[00:43:21.360 --> 00:43:23.280]  一次在這裏說天裂開了
[00:43:23.280 --> 00:43:24.920]  還有另外一個地方
[00:43:24.920 --> 00:43:27.000]  都講到另外一樣東西裂開了
[00:43:27.000 --> 00:43:31.280]  那樣東西是耶穌死的時候
[00:43:31.280 --> 00:43:34.920]  那個萬子裂開了
[00:43:34.920 --> 00:43:36.440]  耶穌受洗的時候
[00:43:36.440 --> 00:43:38.320]  天裂開了
[00:43:38.320 --> 00:43:40.640]  耶穌死的時候
[00:43:40.640 --> 00:43:43.760]  那個萬子裂開了
[00:43:43.760 --> 00:43:46.560]  我們講的是聖所
[00:43:46.560 --> 00:43:48.520]  就是在聖殿裏面
[00:43:48.520 --> 00:43:52.360]  聖所和致聖所之間有個萬子
[00:43:52.360 --> 00:43:54.520]  致聖所就是最神聖的地方
[00:43:54.520 --> 00:43:56.320]  致聖所是上帝的所在
[00:43:56.320 --> 00:43:58.840]  致聖所是沒有人敢進去的地方
[00:43:58.840 --> 00:44:01.200]  是上帝聖潔的所在
[00:44:01.200 --> 00:44:02.880]  於是有一個萬子
[00:44:02.880 --> 00:44:06.520]  那個萬子是60英尺長
[00:44:06.520 --> 00:44:07.920]  30英尺高
[00:44:07.920 --> 00:44:10.400]  我們可以很想像
[00:44:10.400 --> 00:44:13.520]  30英尺找一個6尺高的人
[00:44:13.520 --> 00:44:15.560]  5個人疊高他
[00:44:15.560 --> 00:44:17.880]  很高很高的一個萬子
[00:44:17.880 --> 00:44:19.240]  這個萬子裂開
[00:44:19.240 --> 00:44:21.960]  一裂開沒有辦法再合起來
[00:44:21.960 --> 00:44:25.120]  這個萬子代表了上帝的聖潔
[00:44:25.120 --> 00:44:26.720]  這個萬子代表了
[00:44:26.720 --> 00:44:30.320]  罪人與上帝之間的阻隔
[00:44:30.320 --> 00:44:33.440]  你不可以使這個萬子打開
[00:44:33.440 --> 00:44:34.720]  因為萬子打開
[00:44:34.720 --> 00:44:36.080]  上帝的榮耀照出來
[00:44:36.080 --> 00:44:38.280]  你死光了
[00:44:38.280 --> 00:44:42.400]  然而在耶穌的受洗的時候
[00:44:42.400 --> 00:44:47.880]  萬子上到下裂為兩半
[00:44:47.880 --> 00:44:49.880]  沒有人死
[00:44:49.880 --> 00:44:52.000]  因為人與上帝的阻隔
[00:44:52.000 --> 00:44:59.120]  因著耶穌完美的奉獻而消除了
[00:44:59.120 --> 00:45:01.840]  秘魯終於回歸
[00:45:01.840 --> 00:45:06.000]  亞當的後裔可以回家
[00:45:06.000 --> 00:45:08.640]  兩個見證人約翰
[00:45:08.640 --> 00:45:11.040]  因然穿起受死復活
[00:45:11.040 --> 00:45:14.200]  耶穌基督的戰衣盔甲
[00:45:14.200 --> 00:45:16.200]  與他一飛沖天
[00:45:16.200 --> 00:45:17.800]  為什麼?要回家
[00:45:17.800 --> 00:45:19.680]  要回家
[00:45:19.680 --> 00:45:23.200]  耶穌說祂是道路真理生命
[00:45:23.200 --> 00:45:26.120]  耶穌是那條回家的道路
[00:45:26.120 --> 00:45:27.920]  耶穌為我們受死
[00:45:27.920 --> 00:45:29.240]  現在耶穌為我們復活
[00:45:29.240 --> 00:45:30.440]  耶穌為我們升天
[00:45:30.440 --> 00:45:34.560]  耶穌為我們開啟回歸上帝的道路
[00:45:34.560 --> 00:45:37.840]  今天我們的基督教人生
[00:45:37.840 --> 00:45:40.440]  不可以繼續留在地上
[00:45:40.440 --> 00:45:42.360]  不可以說多謝耶穌
[00:45:42.360 --> 00:45:45.440]  拜託天降多點福氣給我
[00:45:45.440 --> 00:45:48.000]  我在地上繼續謀生
[00:45:48.000 --> 00:45:50.880]  拜託祂降多點福氣給我
[00:45:50.880 --> 00:45:51.680]  不是
[00:45:51.680 --> 00:45:54.920]  祂要的是我們和祂一起
[00:45:54.920 --> 00:45:58.320]  不追求地上的榮華
[00:45:58.320 --> 00:46:00.960]  思想天上的事情
[00:46:00.960 --> 00:46:02.440]  這些全部都是出於聖經的東西
[00:46:02.440 --> 00:46:04.280]  不是我說的
[00:46:04.280 --> 00:46:06.240]  Think about things above
[00:46:06.240 --> 00:46:07.440]  去思想天上
[00:46:07.440 --> 00:46:09.720]  你既然與基督同死同復活
[00:46:09.720 --> 00:46:11.760]  你要思想天上的事情
[00:46:11.760 --> 00:46:16.240]  你要追求天上的榮耀
[00:46:16.240 --> 00:46:20.720]  你要與耶穌一起離開這個世界
[00:46:20.720 --> 00:46:24.360]  勝過超越地球的引力
[00:46:24.360 --> 00:46:27.120]  不要愛世界
[00:46:27.120 --> 00:46:29.200]  卻要渴望天國
[00:46:29.200 --> 00:46:33.920]  你要穿越地上的大氣層
[00:46:33.920 --> 00:46:37.200]  在宇宙太空裡面
[00:46:37.200 --> 00:46:40.120]  奔向上帝永恆的國度
[00:46:40.120 --> 00:46:44.120]  我們回到我們的主題
[00:46:44.120 --> 00:46:48.160]  我們要一起有個總結
[00:46:48.160 --> 00:46:50.040]  正如我剛才所說過
[00:46:50.040 --> 00:46:52.240]  這五個主題
[00:46:52.240 --> 00:46:54.800]  都在獅子約翰的生命裡面
[00:46:54.800 --> 00:46:57.240]  全部實現了
[00:46:57.240 --> 00:46:58.880]  首先
[00:46:58.880 --> 00:47:01.040]  聖經至真實
[00:47:01.040 --> 00:47:02.520]  約翰說
[00:47:02.520 --> 00:47:04.600]  當人問他你是誰的時候
[00:47:04.600 --> 00:47:06.200]  約翰很有意思
[00:47:06.200 --> 00:47:09.640]  他用一段聖經來表達
[00:47:09.640 --> 00:47:13.040]  他說我就是二塞亞書第四十章裡面
[00:47:13.040 --> 00:47:16.920]  那個抗野呼喊的聲音
[00:47:16.920 --> 00:47:18.520]  簡單來說
[00:47:18.520 --> 00:47:20.360]  約翰的人生和使命
[00:47:20.360 --> 00:47:22.160]  全部都是出於聖經
[00:47:22.160 --> 00:47:23.760]  約翰的人生使命
[00:47:23.760 --> 00:47:26.800]  不是出於世界價值的引導
[00:47:26.800 --> 00:47:28.800]  約翰的人生使命
[00:47:28.800 --> 00:47:32.600]  是被上帝的話語所創造
[00:47:32.600 --> 00:47:35.400]  今天的應用不是你回家找一個金句
[00:47:35.400 --> 00:47:37.560]  然後別人問你是誰的時候
[00:47:37.560 --> 00:47:38.920]  就彈一句金句出來
[00:47:38.920 --> 00:47:41.120]  沒用的
[00:47:41.120 --> 00:47:44.120]  我說的是你要將整本聖經
[00:47:44.120 --> 00:47:45.920]  一千一百八十九章的聖經
[00:47:45.920 --> 00:47:47.480]  融會貫通
[00:47:47.480 --> 00:47:51.960]  成為了你人生的知曉
[00:47:51.960 --> 00:47:55.480]  讓這本聖經去塑造你的現在你的將來
[00:47:55.480 --> 00:47:57.840]  真的沒有其他的可能性
[00:47:57.840 --> 00:47:59.160]  你不可以
[00:47:59.160 --> 00:48:01.560]  劉牧師
[00:48:01.560 --> 00:48:04.000]  你可不可以幫我簡折聖經
[00:48:04.000 --> 00:48:06.280]  不可以的 你知不知道
[00:48:06.280 --> 00:48:07.920]  有時候人們真的很天真
[00:48:07.920 --> 00:48:09.280]  問你 牧師
[00:48:09.280 --> 00:48:10.280]  我兒子今天壽世
[00:48:10.280 --> 00:48:11.640]  你可不可以幫他簡折聖經
[00:48:11.640 --> 00:48:13.640]  是他人生的帶領
[00:48:13.640 --> 00:48:16.960]  我整本給你一千一百八十九章
[00:48:16.960 --> 00:48:19.040]  全是你的
[00:48:19.040 --> 00:48:21.760]  但你自己要讀這本聖經
[00:48:21.760 --> 00:48:25.160]  讓這本聖經去引領
[00:48:25.160 --> 00:48:27.400]  塑造你的現在和將來
[00:48:27.400 --> 00:48:29.760]  我對這件事很認真
[00:48:29.760 --> 00:48:33.280]  所以有時候我們做兒童的聖經營
[00:48:33.280 --> 00:48:36.600]  有一種很沉重的心情
[00:48:36.600 --> 00:48:40.400]  這兩天三天可以改造你的人生嗎
[00:48:40.400 --> 00:48:42.320]  是不可以的
[00:48:42.320 --> 00:48:44.560]  一個人的改造是
[00:48:44.560 --> 00:48:48.960]  整本聖經要成為我們的導向
[00:48:48.960 --> 00:48:53.480]  整個聖經要塑造我們的現在和將來
[00:48:53.480 --> 00:48:57.320]  這個是約翰的人生
[00:48:57.320 --> 00:49:00.960]  不是因為他之前那天靈修的時候
[00:49:00.960 --> 00:49:03.480]  讀二塞亞書第四十章
[00:49:03.480 --> 00:49:07.680]  是因為他活在聖經的世界裏面
[00:49:07.680 --> 00:49:13.720]  在聖經裏面他領受他的呼召
[00:49:13.720 --> 00:49:17.320]  對於約翰來說聖經是真實
[00:49:17.320 --> 00:49:18.480]  因為聖經是真實
[00:49:18.480 --> 00:49:20.760]  所以他深信罪惡乃根源
[00:49:20.760 --> 00:49:23.120]  因為他深信罪惡乃根源
[00:49:23.120 --> 00:49:27.560]  他選擇在約旦河的東邊洗禮
[00:49:27.560 --> 00:49:31.280]  他意識到他自己都是罪人的一份子
[00:49:31.280 --> 00:49:32.480]  所以耶穌出現的時候
[00:49:32.480 --> 00:49:33.520]  耶穌說你幫我受洗
[00:49:33.520 --> 00:49:34.440]  他說不是
[00:49:34.440 --> 00:49:37.400]  你幫我受洗就差不多
[00:49:37.400 --> 00:49:38.200]  他不是說
[00:49:38.200 --> 00:49:41.120]  耶穌你快點幫那些骯髒的人受洗
[00:49:41.120 --> 00:49:43.200]  因為他們需要你
[00:49:43.200 --> 00:49:43.600]  不是
[00:49:43.600 --> 00:49:45.360]  他說我需要你
[00:49:45.360 --> 00:49:46.400]  我需要你
[00:49:46.400 --> 00:49:50.200]  因為他自己都在約旦河的東邊
[00:49:50.200 --> 00:49:51.600]  罪惡乃根源
[00:49:51.600 --> 00:49:54.080]  他需要跟隨耶穌
[00:49:54.080 --> 00:49:55.160]  經過約旦
[00:49:55.160 --> 00:50:00.440]  再去到上帝認許之地裏面
[00:50:00.440 --> 00:50:02.560]  因為他相信聖經是真實
[00:50:02.560 --> 00:50:06.360]  所以約旦深信地獄火熊熊
[00:50:06.360 --> 00:50:08.120]  於是他用心的宣講
[00:50:08.120 --> 00:50:10.120]  他重複的宣講
[00:50:10.120 --> 00:50:11.720]  不結好果子的
[00:50:11.720 --> 00:50:13.120]  就被砍下來
[00:50:13.120 --> 00:50:15.720]  丟在火裏
[00:50:15.720 --> 00:50:17.160]  今天還有多少的牧師
[00:50:17.160 --> 00:50:19.600]  還在說這段這樣的說話
[00:50:19.600 --> 00:50:20.880]  不敢說耶穌愛你
[00:50:20.880 --> 00:50:21.400]  耶穌愛你
[00:50:21.400 --> 00:50:23.360]  耶穌愛死你
[00:50:23.360 --> 00:50:25.000]  小朋友耶穌愛你
[00:50:25.000 --> 00:50:26.360]  不用怕
[00:50:26.360 --> 00:50:27.520]  考試不用怕
[00:50:27.520 --> 00:50:28.200]  耶穌愛你
[00:50:28.200 --> 00:50:29.360]  有什麼需要
[00:50:29.360 --> 00:50:30.280]  哪裡不舒服
[00:50:30.280 --> 00:50:31.040]  我幫他祈禱
[00:50:31.040 --> 00:50:31.600]  安守
[00:50:31.600 --> 00:50:33.280]  沒問題
[00:50:33.280 --> 00:50:34.280]  上帝愛你
[00:50:34.280 --> 00:50:36.120]  不
[00:50:36.120 --> 00:50:36.640]  不
[00:50:36.640 --> 00:50:40.440]  我相信當時來到約旦洗禮的人
[00:50:40.440 --> 00:50:43.840]  都有人抱著小朋友來到
[00:50:43.840 --> 00:50:46.320]  約旦的訊息是
[00:50:46.320 --> 00:50:47.880]  你要回轉
[00:50:47.880 --> 00:50:48.680]  結果指
[00:50:48.680 --> 00:50:49.480]  再說一次
[00:50:49.480 --> 00:50:51.880]  回轉不是做個乖乖的小朋友
[00:50:51.880 --> 00:50:54.080]  回轉是你整個人生
[00:50:54.080 --> 00:50:56.440]  不要追求地上的東西
[00:50:56.440 --> 00:50:59.200]  要追求天上的東西
[00:50:59.200 --> 00:51:03.360]  要聖經去引導你的人生
[00:51:03.360 --> 00:51:04.640]  這個叫回轉
[00:51:04.640 --> 00:51:05.320]  結果指
[00:51:05.320 --> 00:51:06.880]  如果不是
[00:51:06.880 --> 00:51:09.440]  地獄火紅紅
[00:51:09.440 --> 00:51:11.160]  有人深信聖經至真實
[00:51:11.160 --> 00:51:13.120]  於是他知道
[00:51:13.120 --> 00:51:15.040]  耶穌為答案
[00:51:15.040 --> 00:51:17.560]  他說看上帝的高揚
[00:51:17.560 --> 00:51:19.920]  除去世人的罪
[00:51:19.920 --> 00:51:22.960]  耶穌是世人唯一的盼望
[00:51:22.960 --> 00:51:24.440]  There is no other God
[00:51:24.440 --> 00:51:26.280]  沒有其他的上帝
[00:51:26.280 --> 00:51:27.760]  沒有其他的救主
[00:51:27.760 --> 00:51:28.880]  可以拯救他
[00:51:28.880 --> 00:51:31.920]  他是我們唯一的拯救
[00:51:31.920 --> 00:51:34.120]  所謂拯救不是告訴你
[00:51:34.120 --> 00:51:36.960]  你摸摸這個十字架
[00:51:36.960 --> 00:51:37.920]  上帝會救你的
[00:51:37.920 --> 00:51:39.280]  摸摸它
[00:51:39.280 --> 00:51:42.560]  沒有用的
[00:51:42.560 --> 00:51:47.040]  十字架是要全人全心去信靠的
[00:51:47.040 --> 00:51:52.240]  要你與耶穌不再分離的信靠
[00:51:52.240 --> 00:51:54.720]  於是祂會帶你離開這個世界
[00:51:54.720 --> 00:51:56.960]  進入永恆
[00:51:56.960 --> 00:51:58.920]  看那除罪的高揚
[00:51:58.920 --> 00:52:00.400]  擁抱這個高揚
[00:52:00.400 --> 00:52:01.680]  敬拜這個高揚
[00:52:01.680 --> 00:52:03.200]  一生跟隨耶穌
[00:52:03.200 --> 00:52:04.520]  是罪人唯一的盼望
[00:52:04.520 --> 00:52:05.440]  最後
[00:52:05.440 --> 00:52:09.280]  因為他相信聖經是至真實
[00:52:09.280 --> 00:52:14.200]  所以約翰深信回轉必得救
[00:52:14.200 --> 00:52:16.960]  凡回轉悔改的人
[00:52:16.960 --> 00:52:19.400]  在十字架的隱蔽之下
[00:52:19.400 --> 00:52:22.560]  將會領受聖靈同火的施洗
[00:52:22.560 --> 00:52:24.480]  這個很重要的東西
[00:52:24.480 --> 00:52:26.200]  有人說你們福音派
[00:52:26.200 --> 00:52:29.720]  都不說聖靈的洗禮
[00:52:29.720 --> 00:52:32.280]  於是你們快點搞一些聖靈洗禮
[00:52:32.280 --> 00:52:35.480]  讓人感動地趴在這裡
[00:52:35.480 --> 00:52:36.800]  沒有用的
[00:52:36.800 --> 00:52:38.640]  我們說的聖靈洗禮
[00:52:38.640 --> 00:52:40.080]  我們說的火的洗禮
[00:52:40.080 --> 00:52:42.480]  如果你看《嘯行傳》的時候
[00:52:42.480 --> 00:52:44.840]  是你必得著力量
[00:52:44.840 --> 00:52:48.080]  以至你可以成為上帝的中心見證人
[00:52:48.080 --> 00:52:50.240]  從耶路撒冷開始
[00:52:50.240 --> 00:52:52.120]  直到地極
[00:52:52.120 --> 00:52:54.440]  上帝說的聖靈的洗禮
[00:52:54.440 --> 00:52:57.640]  火的洗禮是上帝給我們的力量
[00:52:57.640 --> 00:53:00.240]  要我們做見證人
[00:53:00.240 --> 00:53:03.960]  兩個約翰都在做見證人
[00:53:03.960 --> 00:53:07.120]  兩個約翰拋棄了地上的名利
[00:53:07.120 --> 00:53:09.360]  兩個約翰都不像有錢人
[00:53:09.360 --> 00:53:10.960]  都不是有錢人
[00:53:10.960 --> 00:53:14.840]  兩個約翰都不是地上人覺得成功的人
[00:53:14.840 --> 00:53:18.200]  兩個約翰都是活著一個榮耀的人生
[00:53:18.200 --> 00:53:19.360]  為什麼
[00:53:19.360 --> 00:53:22.480]  因為兩個約翰都受了聖靈與火的洗
[00:53:22.480 --> 00:53:24.280]  他們得著力量
[00:53:24.280 --> 00:53:26.920]  要為上帝做見證
[00:53:26.920 --> 00:53:29.440]  從耶路撒冷開始
[00:53:29.440 --> 00:53:31.040]  直到地極
[00:53:31.040 --> 00:53:34.360]  他和耶穌一起起飛
[00:53:34.360 --> 00:53:37.240]  飛往永恆
[00:53:37.240 --> 00:53:42.800]  所以最後我想願所有的大小朋友
[00:53:42.800 --> 00:53:45.480]  都可以得到一個施洗約翰的人生
[00:53:45.480 --> 00:53:47.960]  你記得約翰的名字叫什麼意思嗎
[00:53:47.960 --> 00:53:50.400]  約翰是God is gracious
[00:53:50.400 --> 00:53:55.200]  上帝是恩惠仁慈的上帝
[00:53:55.200 --> 00:53:56.920]  我願意我們這裡每一個人
[00:53:56.920 --> 00:53:59.640]  都領受一個恩惠仁慈的人生
[00:53:59.640 --> 00:54:01.600]  你不要想歪了
[00:54:01.600 --> 00:54:03.200]  是啦 恩惠仁慈
[00:54:03.200 --> 00:54:04.320]  希望上帝保佑
[00:54:04.320 --> 00:54:05.840]  出入平安 身體健康
[00:54:05.840 --> 00:54:08.320]  你來了 你來了
[00:54:08.320 --> 00:54:09.640]  你信錯了上帝
[00:54:09.640 --> 00:54:11.520]  上帝的恩典仁慈
[00:54:11.520 --> 00:54:12.560]  在於耶穌基督
[00:54:12.560 --> 00:54:13.960]  上帝的恩典仁慈
[00:54:13.960 --> 00:54:16.440]  在於祂給力量我們
[00:54:16.440 --> 00:54:18.080]  不愛這個世界
[00:54:18.080 --> 00:54:20.560]  和祂一起奔往天國
[00:54:20.560 --> 00:54:22.400]  我期盼這裡所有的人
[00:54:22.400 --> 00:54:26.120]  被上帝的話語所引領 所塑造
[00:54:26.120 --> 00:54:27.880]  我願意這裡所有的人
[00:54:27.880 --> 00:54:32.000]  可以看到罪惡審判的真實
[00:54:32.000 --> 00:54:35.680]  可以深信地獄火紅紅
[00:54:35.680 --> 00:54:38.200]  是上帝聖潔的審判
[00:54:38.200 --> 00:54:40.320]  是我們這裡每一個坐在這裡的人
[00:54:40.320 --> 00:54:42.200]  如果我們不相信上帝
[00:54:42.200 --> 00:54:43.120]  不相信耶穌
[00:54:43.120 --> 00:54:47.240]  都應該得著的公義審判
[00:54:47.240 --> 00:54:49.760]  不是上帝很惡
[00:54:49.760 --> 00:54:52.240]  而是我們很壞很黑
[00:54:52.240 --> 00:54:54.800]  我們該受到上帝
[00:54:54.800 --> 00:54:58.440]  永恆公義聖潔的審判
[00:54:58.440 --> 00:55:01.200]  然而上帝的恩慰
[00:55:01.200 --> 00:55:03.040]  John God is gracious
[00:55:03.040 --> 00:55:05.360]  上帝的恩慰是祂為我們
[00:55:05.360 --> 00:55:06.200]  在十字架上
[00:55:06.200 --> 00:55:09.360]  預備了一個獨有的救主
[00:55:09.360 --> 00:55:11.240]  耶穌基督的十字架
[00:55:11.240 --> 00:55:13.160]  是我們永恆救贖的所在
[00:55:13.160 --> 00:55:14.600]  耶穌基督的十字架
[00:55:14.600 --> 00:55:17.480]  是慈愛信實的彰顯
[00:55:17.480 --> 00:55:20.600]  於是我們仰望著這個十字架
[00:55:20.600 --> 00:55:21.240]  我們回轉
[00:55:21.240 --> 00:55:25.280]  我們回轉不是因為你這麼壞這麼壞
[00:55:25.280 --> 00:55:26.240]  乖一點好不好
[00:55:26.240 --> 00:55:27.320]  於是明天乖一點
[00:55:27.320 --> 00:55:27.880]  不是
[00:55:27.880 --> 00:55:29.680]  你回轉的原因是因為
[00:55:29.680 --> 00:55:31.840]  呼召你回轉的是耶穌
[00:55:31.840 --> 00:55:33.280]  是恩慈的耶穌
[00:55:33.280 --> 00:55:35.680]  是恩慈掛在十字架上的耶穌說
[00:55:35.680 --> 00:55:38.680]  你回轉來跟從我
[00:55:38.680 --> 00:55:41.760]  於是我們仰望著這個十字架的耶穌
[00:55:41.760 --> 00:55:42.960]  我們回轉
[00:55:42.960 --> 00:55:45.640]  我們回轉是因為耶穌
[00:55:45.640 --> 00:55:48.120]  我們回轉不是因為地獄
[00:55:48.120 --> 00:55:52.000]  我們回轉是因為耶穌為我們承擔了地獄
[00:55:52.000 --> 00:55:53.520]  呼召我們去回轉
[00:55:53.520 --> 00:55:55.680]  於是我們回轉
[00:55:55.680 --> 00:55:56.960]  信耶穌
[00:55:56.960 --> 00:56:00.680]  我們回轉領受聖靈和火的施洗
[00:56:00.680 --> 00:56:04.080]  於是我們穿起耶穌
[00:56:04.080 --> 00:56:05.120]  跟隨耶穌
[00:56:05.120 --> 00:56:07.400]  我們捨棄地上的榮華
[00:56:07.400 --> 00:56:12.120]  我們追求天上的榮耀
[00:56:12.120 --> 00:56:15.200]  我們要得著耶穌為我們
[00:56:15.200 --> 00:56:17.120]  預備永恆的生命
[00:56:17.120 --> 00:56:19.280]  我們一起祈禱
[00:56:19.280 --> 00:56:22.120]  我們天父我們多謝你
[00:56:22.120 --> 00:56:25.800]  今天通過另外一個
[00:56:25.800 --> 00:56:30.840]  在十字架救恩底下誕生的
[00:56:30.840 --> 00:56:34.000]  另外一個的生命
[00:56:34.000 --> 00:56:39.360]  又是一個榮耀輝煌的人生
[00:56:39.360 --> 00:56:42.920]  是施洗約翰的人生
[00:56:42.920 --> 00:56:44.680]  所以我們很難想像
[00:56:44.680 --> 00:56:46.040]  一個這樣的人生
[00:56:46.040 --> 00:56:51.440]  會是我們小朋友大朋友嚮往的人生
[00:56:51.440 --> 00:56:53.440]  而聖經告訴我們
[00:56:53.440 --> 00:56:57.480]  你看看這個先知的人生
[00:56:57.480 --> 00:57:01.200]  他活著是為上帝
[00:57:01.200 --> 00:57:03.920]  他活著為要見證基督
[00:57:03.920 --> 00:57:09.560]  他活著為著那永恆的天國
[00:57:09.560 --> 00:57:12.480]  在今天的世界處於黑暗的裏面
[00:57:12.480 --> 00:57:15.840]  他們看不見這樣的榮耀
[00:57:15.840 --> 00:57:17.760]  如果我們當中的小朋友
[00:57:17.760 --> 00:57:19.720]  大朋友中朋友
[00:57:19.720 --> 00:57:23.880]  有一天決定放下地上的追求
[00:57:23.880 --> 00:57:27.520]  去追求那個眼所看不見
