
[00:00:00.000 --> 00:00:03.260]  菩薩前輩,讓我們先聽神的導議,讓我們先同心同心祈禱
[00:29:43.100 --> 00:29:44.220]  你打我一拳
[00:29:44.220 --> 00:29:45.620]  你接著怎麼做?
[00:29:45.620 --> 00:29:47.980]  怎麼做?
[00:29:47.980 --> 00:29:49.380]  我問一下在座你們
[00:29:49.380 --> 00:29:50.420]  人家打你一拳
[00:29:50.420 --> 00:29:51.460]  你接著怎麼做?
[00:29:51.460 --> 00:29:52.860]  人家打你一拳會怎麼樣?
[00:29:52.860 --> 00:29:54.300]  扛回他一巴掌
[00:29:54.300 --> 00:29:55.740]  馬上扛一巴掌
[00:29:55.740 --> 00:29:59.420]  人之常情
[00:29:59.420 --> 00:30:01.340]  我現在不是教基督徒要這麼做嗎?
[00:30:01.340 --> 00:30:03.340]  一會兒我們之後會說的
[00:30:03.340 --> 00:30:04.100]  不過
[00:30:04.100 --> 00:30:06.580]  按照當時這群猶太人
[00:30:06.580 --> 00:30:09.020]  被這個菲利斯搞到這樣的情況
[00:30:09.020 --> 00:30:10.700]  菲利斯搞到這樣的情況
[00:30:10.700 --> 00:30:13.260]  在猶太人古史裡面
[00:30:13.260 --> 00:30:14.820]  Jewish Antiquities 裡面
[00:30:14.820 --> 00:30:16.500]  就解釋得非常清楚了
[00:30:16.500 --> 00:30:18.620]  猶太人的古史真的非常清楚
[00:30:18.620 --> 00:30:21.820]  當時猶太人在耶路撒冷的
[00:30:21.820 --> 00:30:24.580]  耶路撒冷猶太人公會
[00:30:24.580 --> 00:30:25.740]  就是說
[00:30:25.740 --> 00:30:28.580]  在耶路撒冷的猶太人公會
[00:30:28.580 --> 00:30:32.020]  就差一對人士
[00:30:32.020 --> 00:30:33.180]  就差一對
[00:30:33.180 --> 00:30:34.540]  差一對人士
[00:30:34.540 --> 00:30:36.100]  當然是有力人士
[00:30:36.100 --> 00:30:37.500]  當然是有力人士
[00:30:37.500 --> 00:30:39.820]  一起拉大隊就去羅馬
[00:30:39.820 --> 00:30:41.060]  一趟到羅馬
[00:30:41.060 --> 00:30:42.180]  去羅馬做什麼?
[00:30:42.180 --> 00:30:42.820]  去羅馬幹什麼?
[00:30:42.820 --> 00:30:43.580]  去旅行
[00:30:43.580 --> 00:30:44.220]  去旅行嗎?
[00:30:44.220 --> 00:30:45.420]  當然不是去旅行
[00:30:45.420 --> 00:30:46.740]  當然不是去旅行
[00:30:46.740 --> 00:30:47.620]  去羅馬
[00:30:47.620 --> 00:30:49.180]  去告狀
[00:30:49.180 --> 00:30:50.380]  到羅馬去告狀
[00:30:50.380 --> 00:30:52.100]  進行游說的工作
[00:30:52.100 --> 00:30:52.980]  進行游說的工作
[00:30:52.980 --> 00:30:54.660]  在歷史裡面記載了
[00:30:54.660 --> 00:30:55.700]  在歷史裡面記載了
[00:30:55.700 --> 00:30:57.420]  他們游說誰呢?
[00:30:57.420 --> 00:30:58.420]  游說誰呢?
[00:30:58.420 --> 00:31:00.820]  直接跟皇帝說
[00:31:00.820 --> 00:31:02.180]  當然最好
[00:31:02.180 --> 00:31:04.420]  當然要是能夠跟皇帝說
[00:31:04.420 --> 00:31:04.980]  當然最好
[00:31:04.980 --> 00:31:08.540]  但是有時候在羅馬的政制之下
[00:31:08.540 --> 00:31:11.300]  在羅馬的政治制度之下
[00:31:11.300 --> 00:31:13.180]  你只是跟皇帝說沒用的
[00:31:13.180 --> 00:31:14.140]  跟皇帝說沒用
[00:31:14.140 --> 00:31:15.900]  或者跟大帝說
[00:31:15.900 --> 00:31:18.620]  沒用的
[00:31:18.620 --> 00:31:21.580]  因為他們走所謂的議會制
[00:31:21.580 --> 00:31:23.700]  因為他們走的所謂的議會制
[00:31:23.700 --> 00:31:27.220]  我這次剛剛去意大利游一圈
[00:31:27.220 --> 00:31:29.700]  我這次剛剛去意大利游一圈
[00:31:29.700 --> 00:31:31.540]  在游的時候
[00:31:31.540 --> 00:31:33.540]  我做一些研究
[00:31:33.540 --> 00:31:36.140]  在意大利游玩的時候做一些研究
[00:31:36.140 --> 00:31:37.860]  其中一個研究
[00:31:37.860 --> 00:31:38.740]  其中一個研究
[00:31:38.740 --> 00:31:39.820]  就發現了一件事
[00:31:39.820 --> 00:31:40.660]  就發現了一件事
[00:31:40.660 --> 00:31:43.500]  而在羅馬的政治裡面
[00:31:43.500 --> 00:31:45.860]  原來做大帝也不是很大帝
[00:31:45.860 --> 00:31:47.940]  就是說在羅馬
[00:31:47.940 --> 00:31:51.020]  即使是大帝也不一定有多大權力
[00:31:51.020 --> 00:31:54.060]  可能我們家裡面的大帝就更大帝
[00:31:54.060 --> 00:31:56.140]  我們家的大帝可能就是這樣
[00:31:56.140 --> 00:31:57.700]  羅馬的大帝呢?
[00:31:57.700 --> 00:31:59.300]  羅馬的大帝呢?
[00:31:59.300 --> 00:32:01.340]  隨時會被人暗殺、壓死他
[00:32:01.340 --> 00:32:05.500]  隨時可能會被人暗殺或淹死
[00:32:05.500 --> 00:32:07.700]  那你說牧師不是吧?
[00:32:07.700 --> 00:32:08.860]  不是吧?
[00:32:08.860 --> 00:32:11.380]  不是你就下次去意大利旅行
[00:32:11.380 --> 00:32:13.140]  下次你去意大利旅行
[00:32:13.140 --> 00:32:15.540]  那你就去參加一個旅行團
[00:32:15.540 --> 00:32:17.340]  或者不用的你自己買一條票
[00:32:17.340 --> 00:32:22.820]  進去一個叫做梵蒂岡的博物館
[00:32:22.820 --> 00:32:25.260]  這裡有一個去梵蒂岡的博物館
[00:32:25.260 --> 00:32:26.820]  裡面就是一幅名畫
[00:32:26.820 --> 00:32:27.900]  裡面就是一幅名畫
[00:32:27.900 --> 00:32:28.900]  那幅名畫呢?
[00:32:28.900 --> 00:32:30.260]  那幅名畫
[00:32:30.260 --> 00:32:32.980]  就畫了當時羅馬大帝
[00:32:32.980 --> 00:32:35.580]  怎麼被四個官員壓死他
[00:32:35.580 --> 00:32:39.420]  就是一個羅馬大帝總被四個官員淹死
[00:32:39.420 --> 00:32:41.940]  你上網都找得到嗎?
[00:32:41.940 --> 00:32:43.100]  你上網都會找得到
[00:32:43.100 --> 00:32:44.420]  鄧建華
[00:32:44.420 --> 00:32:46.900]  既然跟皇帝講都未必有效的
[00:32:46.900 --> 00:32:48.100]  這個皇帝講未必有效
[00:32:48.100 --> 00:32:49.820]  跟什麼人講才有效?
[00:32:49.820 --> 00:32:50.700]  跟社會人士講有效
[00:32:50.700 --> 00:32:52.300]  跟勢力人士講
[00:32:52.300 --> 00:32:53.420]  跟勢力人士講
[00:32:53.420 --> 00:32:55.220]  於是猶太人工會
[00:32:55.220 --> 00:32:57.980]  差派一大隊遊說部隊
[00:32:57.980 --> 00:33:00.500]  進入到羅馬這個城市裡面
[00:33:00.500 --> 00:33:01.660]  就找了一個人
[00:33:01.660 --> 00:33:08.420]  就說猶太人差派一隊人馬到羅馬
[00:33:08.420 --> 00:33:09.420]  找到了一個人
[00:33:09.420 --> 00:33:11.860]  這個人的名字叫做帕拉斯
[00:33:11.860 --> 00:33:14.860]  這個人叫帕拉斯
[00:33:14.860 --> 00:33:16.100]  他是誰人呢?
[00:33:16.100 --> 00:33:17.100]  他是誰人呢?
[00:33:17.100 --> 00:33:20.820]  原來他是尼祿王的兄弟
[00:33:20.820 --> 00:33:22.620]  原來是尼祿王的兄弟
[00:33:22.620 --> 00:33:24.620]  尼祿大家出名了
[00:33:24.620 --> 00:33:27.180]  在聖經裡面都知道
[00:33:27.180 --> 00:33:30.940]  是其中一個最暴戾的羅馬君王
[00:33:30.940 --> 00:33:33.380]  最暴戾就是羅馬君王尼祿
[00:33:33.380 --> 00:33:35.420]  他自己燒完羅馬城之後
[00:33:35.420 --> 00:33:37.260]  又說是基督徒放火燒的
[00:33:37.260 --> 00:33:38.860]  因為他自己燒了羅馬城以後
[00:33:38.860 --> 00:33:40.700]  他屈就屈的了
[00:33:40.700 --> 00:33:42.460]  能夠
[00:33:42.460 --> 00:33:43.100]  就是
[00:33:43.100 --> 00:33:45.500]  他殺誰就殺誰
[00:33:45.500 --> 00:33:46.300]  他想殺誰就殺誰
[00:33:46.300 --> 00:33:47.580]  這個很有權力的
[00:33:47.580 --> 00:33:48.780]  很有權
[00:33:48.780 --> 00:33:52.180]  他就找了他的兄弟來遊說
[00:33:52.180 --> 00:33:53.580]  找了他的兄弟來遊說
[00:33:53.580 --> 00:33:55.020]  為什麼要找他的兄弟呢?
[00:33:55.020 --> 00:33:56.020]  為什麼要找他的兄弟呢?
[00:33:56.020 --> 00:33:57.340]  一個君王
[00:33:57.340 --> 00:34:00.260]  他都要有下面一批人擁護著他才能上去的
[00:34:00.260 --> 00:34:02.500]  有一個君王一定要向你擁戴他身上
[00:34:02.500 --> 00:34:05.780]  這個是羅馬人的政治結構
[00:34:05.780 --> 00:34:07.180]  這是羅馬人的政治結構
[00:34:07.180 --> 00:34:09.620]  於是就找到他其中一個支持者
[00:34:09.620 --> 00:34:10.860]  找了其中一個支持者
[00:34:10.860 --> 00:34:12.900]  就是尼祿王的兄弟
[00:34:12.900 --> 00:34:13.700]  尼祿王的兄弟
[00:34:13.700 --> 00:34:15.220]  帕拉斯
[00:34:15.220 --> 00:34:16.900]  就跟他講
[00:34:16.900 --> 00:34:19.980]  現在你搞得我們猶太人雞毛鴨血
[00:34:19.980 --> 00:34:23.460]  現在你搞得我們猶太人忍無可忍
[00:34:23.460 --> 00:34:24.780]  我不管你怎麼搞
[00:34:24.780 --> 00:34:25.780]  我不管你怎麼搞
[00:34:25.780 --> 00:34:27.540]  利益我們可以慢慢談
[00:34:27.540 --> 00:34:28.460]  利益我們可以慢慢談
[00:34:28.460 --> 00:34:30.060]  你先搞定我這裡
[00:34:30.060 --> 00:34:31.540]  你先把這個事情弄好
[00:34:31.540 --> 00:34:33.260]  於是怎麼樣?
[00:34:33.260 --> 00:34:36.220]  在左談右談左談右談左談右談之後
[00:34:36.220 --> 00:34:36.860]  就是
[00:34:36.860 --> 00:34:38.540]  詳細傾談之後
[00:34:38.540 --> 00:34:42.780]  猶太人公會結局就說服了尼祿王
[00:34:42.780 --> 00:34:44.740]  結果說服了尼祿王
[00:34:44.740 --> 00:34:47.220]  下一道指令
[00:34:47.220 --> 00:34:49.620]  馬上將弗里斯拉下台
[00:34:49.620 --> 00:34:51.140]  馬上將弗里斯拉下台
[00:34:51.140 --> 00:34:56.180]  所以他們就把弗里斯拉下台
[00:34:56.180 --> 00:34:57.460]  然後怎麼樣?
[00:34:57.460 --> 00:34:58.860]  找到另一個人來
[00:34:58.860 --> 00:35:00.180]  找到另一個人
[00:35:00.180 --> 00:35:02.300]  這個人就是我們聖經所說的
[00:35:02.300 --> 00:35:04.260]  菲斯多
[00:35:04.260 --> 00:35:05.580]  就是這個人
[00:35:05.580 --> 00:35:08.220]  就是我們講的菲斯多
[00:35:08.220 --> 00:35:09.540]  找他來做什麼呢?
[00:35:09.540 --> 00:35:10.620]  找他來做什麼呢?
[00:35:10.620 --> 00:35:11.100]  第一
[00:35:11.100 --> 00:35:14.900]  這個人一定要跟我們友好的
[00:35:14.900 --> 00:35:17.580]  他一定要跟我們猶太人友好
[00:35:17.580 --> 00:35:21.180]  但是菲斯多是不是想做這份工作呢?
[00:35:21.180 --> 00:35:23.060]  菲斯多是不是喜歡做這件事呢?
[00:35:23.060 --> 00:35:24.180]  這個呢
[00:35:24.180 --> 00:35:26.780]  後來歷史告訴他
[00:35:26.780 --> 00:35:28.660]  這個人也是很狡猾的
[00:35:28.660 --> 00:35:29.700]  所以
[00:35:29.700 --> 00:35:31.900]  歷史告訴我們這個人非常狡猾
[00:35:31.900 --> 00:35:33.420]  他不做也不是
[00:35:33.420 --> 00:35:34.900]  他不做也不行
[00:35:34.900 --> 00:35:36.900]  做就一定有些油水分
[00:35:36.900 --> 00:35:38.860]  做了一定有些油水分
[00:35:38.860 --> 00:35:40.340]  其實在政治環境
[00:35:40.340 --> 00:35:43.340]  或者就算我們今天所處的世界裡面
[00:35:43.340 --> 00:35:45.100]  就像我們今天所處的世界裡面
[00:35:45.100 --> 00:35:47.020]  什麼人才能爬到上位?
[00:35:47.020 --> 00:35:48.420]  什麼人可以上位呢?
[00:35:48.420 --> 00:35:51.460]  那些能夠左右逢迎的人就能夠上位
[00:35:51.460 --> 00:35:53.820]  那些能夠左右逢迎的人可以上位
[00:35:53.820 --> 00:35:55.340]  你勤勤力力
[00:35:55.340 --> 00:35:56.140]  你勤勤
[00:35:56.140 --> 00:35:57.500]  忠忠誠誠
[00:35:57.500 --> 00:35:58.340]  老老實實
[00:35:58.340 --> 00:35:59.860]  有盡能力的人呢?
[00:35:59.860 --> 00:36:01.100]  就是接近能力的人
[00:36:01.100 --> 00:36:04.060]  只會被人不斷的抽洗你們
[00:36:04.060 --> 00:36:05.820]  就是被別人不停的
[00:36:05.820 --> 00:36:07.060]  升職不到你做
[00:36:07.060 --> 00:36:08.020]  升職等不到你
[00:36:08.020 --> 00:36:09.460]  因為你好使好用
[00:36:09.460 --> 00:36:10.500]  因為你好做事
[00:36:10.500 --> 00:36:11.900]  什麼人可以升職?
[00:36:11.900 --> 00:36:12.580]  什麼人可以升職?
[00:36:12.580 --> 00:36:14.020]  把口講得
[00:36:14.020 --> 00:36:14.940]  口能講
[00:36:14.940 --> 00:36:15.700]  吹得
[00:36:15.700 --> 00:36:16.460]  能夠吹
[00:36:16.460 --> 00:36:17.860]  這些人連面
[00:36:17.860 --> 00:36:20.380]  什麼面都可以放得下的
[00:36:20.380 --> 00:36:21.820]  什麼臉面都可以放下來
[00:36:21.820 --> 00:36:23.700]  尊嚴可以放下的
[00:36:23.700 --> 00:36:26.300]  只要左右逢迎
[00:36:26.300 --> 00:36:27.220]  只要左右逢迎
[00:36:27.220 --> 00:36:29.660]  在這個下逢當中他就可以上位了
[00:36:29.660 --> 00:36:31.460]  在這個下逢當中就可以上位了
[00:36:31.460 --> 00:36:33.460]  這個斐斯都就是這樣了
[00:36:33.460 --> 00:36:34.940]  斐斯特
[00:36:34.940 --> 00:36:36.740]  斐斯都就是這樣一個人
[00:36:36.740 --> 00:36:38.500]  他最厲害就是左右逢迎
[00:36:38.500 --> 00:36:39.940]  他左右行人
[00:36:39.940 --> 00:36:41.780]  我現在就看看第25章
[00:36:41.780 --> 00:36:42.980]  第1至第5節
[00:36:42.980 --> 00:36:44.300]  他怎樣左右逢迎呢?
[00:36:44.300 --> 00:36:45.540]  好我們看第1到第5節
[00:36:45.540 --> 00:36:47.580]  好了新官上任
[00:36:47.580 --> 00:36:48.580]  新官上位
[00:36:48.580 --> 00:36:50.740]  第25章第1節就說
[00:36:50.740 --> 00:36:53.060]  斐斯都到任了
[00:36:53.060 --> 00:36:56.260]  斐斯都到了日
[00:36:56.260 --> 00:36:58.940]  三日都未坐暖張凳
[00:36:58.940 --> 00:37:00.340]  三天都還沒有坐
[00:37:00.340 --> 00:37:02.100]  馬上就從
[00:37:02.100 --> 00:37:03.540]  這個愛沙尼亞
[00:37:03.540 --> 00:37:05.340]  就撲上去耶路撒冷
[00:37:05.340 --> 00:37:06.980]  馬上從愛沙尼亞上去耶路撒冷
[00:37:06.980 --> 00:37:08.820]  丁子梅你從這個行為
[00:37:08.820 --> 00:37:09.820]  你已經看到了
[00:37:09.820 --> 00:37:11.740]  從這個行為你已經看到
[00:37:11.740 --> 00:37:13.740]  這位新官
[00:37:13.740 --> 00:37:14.620]  這位新官
[00:37:14.620 --> 00:37:16.180]  看什麼是重要呢?
[00:37:16.180 --> 00:37:17.540]  什麼是重要呢?
[00:37:17.540 --> 00:37:19.220]  耶路撒冷重要過
[00:37:19.220 --> 00:37:20.660]  他的大本營
[00:37:20.660 --> 00:37:23.780]  耶路撒冷比他大本營更加重要
[00:37:23.780 --> 00:37:24.620]  所以呢
[00:37:24.620 --> 00:37:25.500]  所以
[00:37:25.500 --> 00:37:26.620]  很多人都這樣說的
[00:37:26.620 --> 00:37:28.140]  所以很多人都這樣講
[00:37:28.140 --> 00:37:29.820]  我們是美國
[00:37:29.820 --> 00:37:31.780]  格雷倫邦美國總統
[00:37:31.780 --> 00:37:33.740]  我們格雷倫邦總統
[00:37:33.740 --> 00:37:35.300]  特朗普
[00:37:35.300 --> 00:37:36.820]  特朗普
[00:37:36.820 --> 00:37:38.340]  究竟重不重視我們加拿大?
[00:37:38.340 --> 00:37:40.140]  當然重視我們加拿大
[00:37:40.140 --> 00:37:41.900]  他有沒有來過好像
[00:37:41.900 --> 00:37:43.340]  到現在都沒見過他出過言
[00:37:43.340 --> 00:37:44.620]  去加拿大國土
[00:37:44.620 --> 00:37:45.940]  他好像
[00:37:45.940 --> 00:37:46.780]  去年來開過會
[00:37:46.780 --> 00:37:47.540]  來過
[00:37:47.540 --> 00:37:49.220]  開會而已
[00:37:49.220 --> 00:37:50.660]  不是來國事訪問
[00:37:50.660 --> 00:37:52.300]  沒有國事訪問
[00:37:52.300 --> 00:37:53.100]  大兄姐妹
[00:37:53.100 --> 00:37:54.300]  丁子梅
[00:37:54.300 --> 00:37:55.660]  原來
[00:37:55.660 --> 00:37:57.500]  一個人的心怎麼想
[00:37:57.500 --> 00:37:59.540]  你看他去哪你就知道了
[00:37:59.540 --> 00:38:00.900]  你看他的心
[00:38:00.900 --> 00:38:02.740]  你一看他就知道了
[00:38:02.740 --> 00:38:04.740]  一個人喜歡搞這些搞路的
[00:38:04.740 --> 00:38:06.740]  他就去那些搞這些搞路的群體
[00:38:06.740 --> 00:38:08.900]  他如果說是想
[00:38:08.900 --> 00:38:09.620]  攪局的話
[00:38:09.620 --> 00:38:10.900]  他就會去找那些攪局的人
[00:38:10.900 --> 00:38:12.180]  一個人想去學習
[00:38:12.180 --> 00:38:13.940]  他就去那些學習群體的了
[00:38:13.940 --> 00:38:14.820]  有一個人想學習
[00:38:14.820 --> 00:38:17.420]  他就會去那些學習群體
[00:38:17.420 --> 00:38:19.100]  正所謂近諸者赤
[00:38:19.100 --> 00:38:19.860]  近物者黑
[00:38:19.860 --> 00:38:21.980]  他就隨著這樣就扯出去的了
[00:38:21.980 --> 00:38:23.060]  近諸者赤
[00:38:23.060 --> 00:38:24.140]  近物者黑
[00:38:24.140 --> 00:38:25.180]  費斯道
[00:38:25.180 --> 00:38:25.820]  費斯道
[00:38:25.820 --> 00:38:26.740]  費斯道
[00:38:26.740 --> 00:38:29.060]  這個人他根本看重的是耶路撒冷
[00:38:29.060 --> 00:38:31.820]  討好耶路撒冷那幫猶太人
[00:38:31.820 --> 00:38:34.220]  他就想討好耶路撒冷的猶太人
[00:38:34.220 --> 00:38:35.660]  他撲上去做什麼鬼事?
[00:38:35.660 --> 00:38:36.500]  他上去
[00:38:36.500 --> 00:38:36.980]  哦
[00:38:36.980 --> 00:38:37.620]  第二節說
[00:38:37.620 --> 00:38:38.900]  原來他上去見
[00:38:38.900 --> 00:38:43.460]  祭司長和猶太人的首領
[00:38:43.460 --> 00:38:44.820]  聽他們說話
[00:38:44.820 --> 00:38:48.500]  聽祭司長和猶太人首領上來說話
[00:38:48.500 --> 00:38:49.660]  聽說話
[00:38:49.660 --> 00:38:53.740]  現在香港很多人都想聽誰聽他說話
[00:38:53.740 --> 00:38:55.740]  就是香港人都想聽誰說話
[00:38:55.740 --> 00:38:57.940]  聽說話就是說他尊重你了
[00:38:57.940 --> 00:38:59.020]  他今天是表明
[00:38:59.020 --> 00:39:00.180]  不聽你說的
[00:39:00.180 --> 00:39:00.580]  不聽你講
[00:39:00.580 --> 00:39:01.980]  就是不尊重你了
[00:39:01.980 --> 00:39:02.540]  這是真正的
[00:39:02.540 --> 00:39:06.980]  他費斯道非常之尊重這個猶太人工會
[00:39:06.980 --> 00:39:08.980]  非常尊重猶太人工會
[00:39:08.980 --> 00:39:10.260]  上去聽什麼?
[00:39:10.260 --> 00:39:11.300]  想聽什麼?
[00:39:11.300 --> 00:39:14.100]  聽怎麼控告保羅
[00:39:14.100 --> 00:39:15.660]  看他怎麼控告保羅
[00:39:15.660 --> 00:39:17.180]  而且不單止控告
[00:39:17.180 --> 00:39:19.380]  不但控告
[00:39:19.380 --> 00:39:21.700]  並且發出要求
[00:39:21.700 --> 00:39:22.740]  並且發出要求
[00:39:22.740 --> 00:39:24.220]  開一張清單給他
[00:39:24.220 --> 00:39:25.180]  開一張清單給他
[00:39:25.180 --> 00:39:27.260]  你來就懂得做了
[00:39:27.260 --> 00:39:28.220]  你來就會做
[00:39:28.220 --> 00:39:30.100]  現在我們想怎麼做呢?
[00:39:30.100 --> 00:39:31.260]  你們說怎麼做呢?
[00:39:31.260 --> 00:39:32.380]  第三節說
[00:39:32.380 --> 00:39:33.060]  第三節說
[00:39:33.060 --> 00:39:35.220]  央求費斯道
[00:39:35.220 --> 00:39:36.340]  央求費斯道
[00:39:36.860 --> 00:39:37.940]  求他
[00:39:37.940 --> 00:39:40.100]  給他一個人情
[00:39:40.100 --> 00:39:41.140]  給他一個人情
[00:39:41.140 --> 00:39:42.740]  所謂求一個人情
[00:39:42.740 --> 00:39:44.220]  其實是一個交易而已
[00:39:44.220 --> 00:39:45.820]  所謂求一個人情
[00:39:45.820 --> 00:39:46.700]  都是一個交易
[00:39:46.700 --> 00:39:49.860]  然後就將保羅帶上耶路撒冷
[00:39:49.860 --> 00:39:51.340]  把保羅帶上耶路撒冷
[00:39:51.340 --> 00:39:53.100]  在這個過程當中
[00:39:53.100 --> 00:39:53.900]  在這個過程當中
[00:39:53.900 --> 00:39:55.580]  在壓榨的過程當中
[00:39:55.580 --> 00:39:56.900]  就殺了他
[00:39:56.900 --> 00:39:58.580]  在壓榨的過程當中
[00:39:58.580 --> 00:40:01.260]  就刺殺保羅
[00:40:01.260 --> 00:40:02.620]  兄弟們
[00:40:02.620 --> 00:40:05.140]  你看看這些罪人
[00:40:05.140 --> 00:40:06.540]  你看看這些罪人
[00:40:07.060 --> 00:40:08.860]  他們個個都說有讀聖經的
[00:40:08.860 --> 00:40:10.140]  個個都說有自己讀聖經的
[00:40:10.140 --> 00:40:11.620]  很熟舊約的
[00:40:11.620 --> 00:40:12.820]  很熟舊約
[00:40:12.820 --> 00:40:15.860]  可能坐堂會的
[00:40:15.860 --> 00:40:17.700]  可能坐堂會的
[00:40:17.700 --> 00:40:21.700]  會堂個個都是他的人馬來的
[00:40:21.700 --> 00:40:23.380]  會堂都是他的人馬
[00:40:23.380 --> 00:40:25.540]  但是這些人這樣想
[00:40:25.540 --> 00:40:26.780]  他居然這樣想
[00:40:26.780 --> 00:40:27.740]  他怎麼想?
[00:40:27.740 --> 00:40:28.420]  他怎麼想?
[00:40:28.420 --> 00:40:29.820]  為了一個保羅
[00:40:29.820 --> 00:40:30.700]  為了一個保羅
[00:40:30.700 --> 00:40:32.220]  他一直都想殺他
[00:40:32.220 --> 00:40:33.180]  一直都想殺他
[00:40:33.180 --> 00:40:35.860]  我們其實不是在這裡已經知道他想殺他了
[00:40:35.860 --> 00:40:38.580]  我們早在二十三章
[00:40:38.580 --> 00:40:39.340]  我們早在二十三章
[00:40:39.340 --> 00:40:40.340]  第十二節
[00:40:40.340 --> 00:40:40.820]  第十二節
[00:40:40.820 --> 00:40:44.020]  我們早就已經說了有四十個死士
[00:40:44.020 --> 00:40:47.260]  說要發誓要去暗殺保羅了
[00:40:47.260 --> 00:40:48.700]  有四十個死士
[00:40:48.700 --> 00:40:50.820]  發誓要殺保羅
[00:40:50.820 --> 00:40:52.300]  這些人還說我不殺保羅
[00:40:52.300 --> 00:40:53.380]  我不吃保羅
[00:40:53.380 --> 00:40:54.660]  主要是說我不殺保羅
[00:40:54.660 --> 00:40:55.500]  不渴了
[00:40:55.500 --> 00:40:56.300]  不吃不渴
[00:40:56.300 --> 00:40:58.980]  這些人我不知道他現在還生不生存
[00:40:58.980 --> 00:41:00.180]  如果他不吃不渴
[00:41:00.180 --> 00:41:01.460]  這些人不吃不渴
[00:41:01.460 --> 00:41:03.060]  我不知道他們現在還有沒有生存
[00:41:03.060 --> 00:41:04.460]  或者他們可以這麼說
[00:41:04.460 --> 00:41:05.260]  可以這麼說
[00:41:05.260 --> 00:41:06.300]  我一邊吃一邊渴
[00:41:06.300 --> 00:41:07.660]  等我殺死他
[00:41:07.660 --> 00:41:09.220]  所以我一邊吃一邊渴
[00:41:09.220 --> 00:41:10.100]  等我殺死他
[00:41:10.100 --> 00:41:12.380]  但是反映出一個事實
[00:41:12.380 --> 00:41:13.740]  反映出一個事實
[00:41:13.740 --> 00:41:18.580]  就是當時的猶太人工會裡面所有的人
[00:41:18.580 --> 00:41:20.780]  當時猶太人工會所有的人
[00:41:20.780 --> 00:41:23.500]  他們死心不息都要殺死保羅
[00:41:23.500 --> 00:41:25.900]  他們就是堅定的要殺死保羅
[00:41:25.900 --> 00:41:26.780]  一個人
[00:41:26.780 --> 00:41:27.660]  一個人
[00:41:27.660 --> 00:41:31.100]  做了什麼事情要使得他們要這麼恨他
[00:41:31.100 --> 00:41:32.300]  一直要殺他呢?
[00:41:32.300 --> 00:41:35.980]  做了什麼別人這麼去憎恨他要去殺害他呢?
[00:41:35.980 --> 00:41:37.580]  其實保羅到這一刻
[00:41:37.580 --> 00:41:39.980]  我不知道大家有沒有問一條問題
[00:41:39.980 --> 00:41:41.900]  我不知道大家有沒有問一個問題
[00:41:41.900 --> 00:41:43.980]  他做過些什麼?
[00:41:43.980 --> 00:41:45.260]  他做過什麼事?
[00:41:45.260 --> 00:41:47.300]  猶太人工會要這樣殺他呢?
[00:41:47.300 --> 00:41:49.340]  猶太人工會要這麼去對待他
[00:41:49.340 --> 00:41:51.260]  其實我只想到一件事
[00:41:51.260 --> 00:41:52.540]  我只想到一件事
[00:41:52.540 --> 00:41:54.540]  就是他們想殺保羅
[00:41:54.540 --> 00:41:55.300]  他們就想殺他
[00:41:55.300 --> 00:41:56.100]  就一個原因
[00:41:56.100 --> 00:41:56.860]  就一個原因
[00:41:56.860 --> 00:41:58.460]  你再不跟我一起行
[00:41:58.460 --> 00:41:59.900]  你再不跟我一起行
[00:41:59.900 --> 00:42:00.940]  你不給我洗
[00:42:00.940 --> 00:42:02.380]  你不給我用
[00:42:02.380 --> 00:42:03.180]  換句話來說
[00:42:03.180 --> 00:42:05.260]  猶太人工會說我是你老闆
[00:42:05.260 --> 00:42:07.020]  猶太人工會說我是你老闆
[00:42:07.020 --> 00:42:08.060]  你不聽我講
[00:42:08.060 --> 00:42:08.860]  你不聽我講
[00:42:08.860 --> 00:42:09.580]  你要死
[00:42:09.580 --> 00:42:10.140]  你就要死
[00:42:10.140 --> 00:42:11.260]  這是什麼態度?
[00:42:11.260 --> 00:42:11.980]  這是什麼態度?
[00:42:11.980 --> 00:42:13.260]  皇帝的態度
[00:42:13.260 --> 00:42:14.460]  皇帝的態度
[00:42:14.460 --> 00:42:17.100]  我這次去意大利
[00:42:17.100 --> 00:42:18.140]  我這次去意大利
[00:42:18.140 --> 00:42:19.660]  去過無數的教會
[00:42:19.660 --> 00:42:20.940]  去過無數的教會
[00:42:20.940 --> 00:42:22.700]  全部都是天主教教會
[00:42:22.700 --> 00:42:24.220]  全部都是天主教教會
[00:42:24.220 --> 00:42:27.500]  我接著回憶一個字眼
[00:42:27.500 --> 00:42:28.460]  我回憶一個字眼
[00:42:28.460 --> 00:42:30.140]  怎樣形容教宗
[00:42:30.140 --> 00:42:31.180]  怎樣形容教宗
[00:42:31.180 --> 00:42:32.140]  教宗是什麼?
[00:42:32.140 --> 00:42:33.180]  教宗是什麼?
[00:42:33.180 --> 00:42:34.620]  是英文叫Pope
[00:42:34.620 --> 00:42:39.180]  中文叫教皇
[00:42:39.180 --> 00:42:40.860]  中國叫教皇
[00:42:40.860 --> 00:42:44.300]  他是一個政治的王
[00:42:44.300 --> 00:42:45.740]  他是一個政治的王
