
[00:00:00.000 --> 00:00:01.340]  頂英姊妹主內平安
[00:32:17.380 --> 00:32:19.380]  我們跟隨神的人
[00:32:19.380 --> 00:32:21.380]  小心不要選外邦女子為妻
[00:32:21.380 --> 00:32:23.380]  小心不要選外邦女子為妻
[00:32:23.380 --> 00:32:25.380]  但這裡是什麼意思呢?
[00:32:25.380 --> 00:32:27.380]  不是說不可以選和你不同族的人結婚
[00:32:27.380 --> 00:32:29.380]  不是說不可以選和你不同族的人結婚
[00:32:29.380 --> 00:32:31.380]  如果是這樣
[00:32:31.380 --> 00:32:33.380]  今天很多人都搞不定
[00:32:33.380 --> 00:32:35.380]  因為有些人喜歡娶外國人
[00:32:35.380 --> 00:32:37.380]  因為有些人喜歡娶外國人
[00:32:37.380 --> 00:32:39.380]  外國人
[00:32:39.380 --> 00:32:41.380]  特別是你的子女
[00:32:41.380 --> 00:32:43.380]  混在一起通常更漂亮
[00:32:43.380 --> 00:32:45.380]  更漂亮
[00:32:45.380 --> 00:32:47.380]  但這段聖經不是說
[00:32:47.380 --> 00:32:49.380]  今天不能娶金髮女子
[00:32:49.380 --> 00:32:51.380]  今天不能娶金髮女子
[00:32:51.380 --> 00:32:53.380]  他說什麼?
[00:32:53.380 --> 00:32:55.380]  不能娶外邦神明的女子
[00:32:55.380 --> 00:32:57.380]  不能娶外邦神明的女子
[00:32:57.380 --> 00:32:59.380]  不能娶外邦神明的女子
[00:32:59.380 --> 00:33:01.380]  不能娶外邦神明的女子
[00:33:01.380 --> 00:33:03.380]  如果你知道她正在敬拜
[00:33:03.380 --> 00:33:05.380]  外邦神明
[00:33:05.380 --> 00:33:07.380]  敬拜另一個神
[00:33:07.380 --> 00:33:09.380]  這樣就會引致
[00:33:09.380 --> 00:33:11.380]  你敬拜一個神
[00:33:11.380 --> 00:33:13.380]  你自己也敬拜一個神
[00:33:13.380 --> 00:33:15.380]  大家敬拜不同的神
[00:33:15.380 --> 00:33:17.380]  就會出現一個問題
[00:33:17.380 --> 00:33:19.380]  要麼兩個神吵架
[00:33:19.380 --> 00:33:21.380]  要麼兩夫婦不和順
[00:33:21.380 --> 00:33:23.380]  要麼兩夫婦不和順
[00:33:23.380 --> 00:33:25.380]  另外一個情況是什麼呢?
[00:33:25.380 --> 00:33:27.380]  你為了和順
[00:33:27.380 --> 00:33:29.380]  要麼你跟他
[00:33:29.380 --> 00:33:31.380]  要麼他跟你
[00:33:31.380 --> 00:33:33.380]  而很大機會是你跟他
[00:33:33.380 --> 00:33:35.380]  這就是神指出的問題
[00:33:35.380 --> 00:33:37.380]  很大機會我們不知不覺就跟了別人
[00:33:37.380 --> 00:33:39.380]  跟了別人代表什麼呢?
[00:33:39.380 --> 00:33:41.380]  你不知不覺
[00:33:41.380 --> 00:33:43.380]  就是敬拜了別的神
[00:33:43.380 --> 00:33:45.380]  敬拜了另外一個神
[00:33:45.380 --> 00:33:47.380]  而不是敬拜耶和華
[00:33:47.380 --> 00:33:49.380]  你會隨從他們
[00:33:49.380 --> 00:33:51.380]  拜了外邦的神明
[00:33:51.380 --> 00:33:53.380]  外邦的神明裡面
[00:33:53.380 --> 00:33:55.380]  特別是在迦南地
[00:33:55.380 --> 00:33:57.380]  很多神明
[00:33:57.380 --> 00:33:59.380]  和淫亂可能也有些關係
[00:33:59.380 --> 00:34:01.380]  和淫亂可能也有些關係
[00:34:01.380 --> 00:34:03.380]  我們的信仰就會不知不覺的敗壞
[00:34:03.380 --> 00:34:05.380]  我們的信仰就會不知不覺的敗壞
[00:34:05.380 --> 00:34:07.380]  所以在《出埃及記》裡
[00:34:07.380 --> 00:34:09.380]  很清楚提醒我們要怎麼做
[00:34:09.380 --> 00:34:11.380]  所以神提醒我們
[00:34:11.380 --> 00:34:13.380]  原來有很多神明在這個世界存在
[00:34:13.380 --> 00:34:15.380]  原來有很多神明在這個世界存在
[00:34:15.380 --> 00:34:17.380]  原來有很多神明在這個世界存在
[00:34:17.380 --> 00:34:19.380]  事實上
[00:34:19.380 --> 00:34:21.380]  當我們讀到《出埃及記》的時候
[00:34:21.380 --> 00:34:23.380]  記不記得有十宅
[00:34:23.380 --> 00:34:25.380]  其實十宅裡面
[00:34:25.380 --> 00:34:27.380]  其實十個宅
[00:34:27.380 --> 00:34:29.380]  都是和埃及裡面
[00:34:29.380 --> 00:34:31.380]  不同的神明有關
[00:34:31.380 --> 00:34:33.380]  可能你會說
[00:34:33.380 --> 00:34:35.380]  神為什麼帶領以色列人出埃及
[00:34:35.380 --> 00:34:37.380]  不直接叫他們出來
[00:34:37.380 --> 00:34:39.380]  直接一開始殺光那些長子
[00:34:39.380 --> 00:34:41.380]  直接出埃及離開
[00:34:41.380 --> 00:34:43.380]  原來
[00:34:43.380 --> 00:34:45.380]  整個《出埃及記》的十宅裡面
[00:34:45.380 --> 00:34:47.380]  是在說神怎麼和
[00:34:47.380 --> 00:34:49.380]  十個埃及裡面的神
[00:34:49.380 --> 00:34:51.380]  鬥爭
[00:34:51.380 --> 00:34:53.380]  宣告神是得勝的
[00:34:53.380 --> 00:34:55.380]  一個個
[00:34:55.380 --> 00:34:57.380]  埃及所會拜的神
[00:34:57.380 --> 00:34:59.380]  去到神的面前
[00:34:59.380 --> 00:35:01.380]  他們都要輸
[00:35:01.380 --> 00:35:03.380]  以至到最後神就宣告
[00:35:03.380 --> 00:35:05.380]  你們就會知道
[00:35:05.380 --> 00:35:07.380]  哪一個是神
[00:35:07.380 --> 00:35:09.380]  《出埃及記》很清楚
[00:35:09.380 --> 00:35:11.380]  它的目的就是要讓人知道
[00:35:11.380 --> 00:35:13.380]  哪一個是在埃及的神
[00:35:13.380 --> 00:35:15.380]  哪一個才是真正在世界上的神
[00:35:15.380 --> 00:35:17.380]  就是神自己
[00:35:17.380 --> 00:35:19.380]  而這三幅圖正正好就是說
[00:35:19.380 --> 00:35:21.380]  在埃及裡面
[00:35:21.380 --> 00:35:23.380]  其中幾個
[00:35:23.380 --> 00:35:25.380]  他們拜的神明
[00:35:25.380 --> 00:35:27.380]  就是十宅裡面所引用
[00:35:27.380 --> 00:35:29.380]  衍生相關的神明
[00:35:31.380 --> 00:35:33.380]  原來就是這樣
[00:35:33.380 --> 00:35:37.380]  原來神要求我們
[00:35:37.380 --> 00:35:39.380]  不要和一些
[00:35:39.380 --> 00:35:41.380]  外邦神明的女子
[00:35:41.380 --> 00:35:43.380]  或者不要和一些
[00:35:43.380 --> 00:35:45.380]  外邦神明有交往的一些人
[00:35:45.380 --> 00:35:49.380]  他們是知道的
[00:35:49.380 --> 00:35:51.380]  他們是知道的
[00:35:51.380 --> 00:35:53.380]  但他們明知故犯
[00:35:53.380 --> 00:35:55.380]  明知故犯
[00:35:55.380 --> 00:35:57.380]  那你擺明車馬
[00:35:57.380 --> 00:35:59.380]  那也不是詭詐
[00:35:59.380 --> 00:36:01.380]  我擺明車馬
[00:36:01.380 --> 00:36:03.380]  我就是不聽
[00:36:03.380 --> 00:36:04.380]  或者我擺明車馬
[00:36:04.380 --> 00:36:06.380]  我娶一個這樣的女子
[00:36:06.380 --> 00:36:08.380]  明知故犯
[00:36:08.380 --> 00:36:10.380]  我們都看得出
[00:36:10.380 --> 00:36:12.380]  但他更加詭詐的地方是什麼呢?
[00:36:12.380 --> 00:36:14.380]  這裡說
[00:36:14.380 --> 00:36:16.380]  他還裝作沒事
[00:36:16.380 --> 00:36:20.380]  失敗了
[00:36:20.380 --> 00:36:22.380]  原來他裝作沒事
[00:36:22.380 --> 00:36:24.380]  去到神面前才可怕
[00:36:24.380 --> 00:36:26.380]  他才欺詐上帝
[00:36:26.380 --> 00:36:28.380]  你擺明我是不跟你了
[00:36:28.380 --> 00:36:30.380]  我不愛神了
[00:36:30.380 --> 00:36:32.380]  那你就自己放棄
[00:36:32.380 --> 00:36:34.380]  但你卻說我很愛神
[00:36:34.380 --> 00:36:36.380]  我會來神的殿去敬拜祂
[00:36:36.380 --> 00:36:38.380]  我又要去讚美神
[00:36:38.380 --> 00:36:40.380]  Hallelujah
[00:36:40.380 --> 00:36:42.380]  其實我自己就知道
[00:36:42.380 --> 00:36:44.380]  我底牌裡
[00:36:44.380 --> 00:36:46.380]  和那些外邦神明的女子
[00:36:46.380 --> 00:36:48.380]  有一些外邦神明的關係
[00:36:48.380 --> 00:36:50.380]  所以他們說
[00:36:50.380 --> 00:36:52.380]  他們的欺詐行動是怎樣行動呢?
[00:36:52.380 --> 00:36:54.380]  他們繼續獻公物給耶和華
[00:36:56.380 --> 00:36:58.380]  在過程中
[00:36:58.380 --> 00:37:00.380]  褻瀆神的聖殿
[00:37:00.380 --> 00:37:06.380]  褻瀆神的地方
[00:37:06.380 --> 00:37:08.380]  你不知不覺
[00:37:08.380 --> 00:37:10.380]  其實我還很敬拜神
[00:37:10.380 --> 00:37:12.380]  當你這樣去到神的聖殿
[00:37:12.380 --> 00:37:14.380]  其實是在踩牆
[00:37:14.380 --> 00:37:16.380]  在踩牆宣告
[00:37:16.380 --> 00:37:18.380]  讓這些不潔
[00:37:18.380 --> 00:37:20.380]  來到神的聖殿
[00:37:20.380 --> 00:37:22.380]  是上帝不喜悅的
[00:37:24.380 --> 00:37:26.380]  原來他們就是這樣
[00:37:26.380 --> 00:37:28.380]  來到這個地方
[00:37:28.380 --> 00:37:30.380]  你會看到
[00:37:30.380 --> 00:37:32.380]  這個會幕就是上帝所要
[00:37:32.380 --> 00:37:34.380]  用來敬拜的場所
[00:37:34.380 --> 00:37:36.380]  但他們就帶著祭物
[00:37:36.380 --> 00:37:38.380]  來到這裡當中
[00:37:38.380 --> 00:37:40.380]  去獻祭
[00:37:40.380 --> 00:37:46.380]  神願不願意立這些獻祭呢?
[00:37:46.380 --> 00:37:50.380]  如果有這樣的情況
[00:37:50.380 --> 00:37:52.380]  就是去敬拜拜偶像
[00:37:52.380 --> 00:37:54.380]  敬拜一些外邦的神
[00:37:54.380 --> 00:37:56.380]  然後又回到神的殿
[00:37:56.380 --> 00:37:58.380]  去獻祭
[00:37:58.380 --> 00:38:00.380]  還要獻最好的禮物
[00:38:00.380 --> 00:38:02.380]  那神願不願意呢?
[00:38:02.380 --> 00:38:04.380]  這麼貴 這麼好
[00:38:04.380 --> 00:38:06.380]  願不願意呢?
[00:38:06.380 --> 00:38:08.380]  不要啊 弟兄姊妹
[00:38:08.380 --> 00:38:10.380]  不要不是因為那些東西不好
[00:38:10.380 --> 00:38:12.380]  不是最上等 不是頭生
[00:38:12.380 --> 00:38:14.380]  而是那些東西
[00:38:14.380 --> 00:38:16.380]  是上帝知道你在開罪他
[00:38:16.380 --> 00:38:20.380]  弟兄姊妹你們要留意
[00:38:20.380 --> 00:38:22.380]  今天我們犯了罪
[00:38:22.380 --> 00:38:24.380]  是不是可以有贖罪祭
[00:38:24.380 --> 00:38:26.380]  大家記得
[00:38:26.380 --> 00:38:28.380]  贖罪祭是用來做什麼的?
[00:38:28.380 --> 00:38:30.380]  贖罪嘛
[00:38:30.380 --> 00:38:32.380]  如果你有罪
[00:38:32.380 --> 00:38:34.380]  那你拿祭物來贖罪
[00:38:34.380 --> 00:38:36.380]  那不就對了
[00:38:36.380 --> 00:38:38.380]  摩西五經
[00:38:38.380 --> 00:38:40.380]  我們學了五種祭
[00:38:40.380 --> 00:38:42.380]  其中第四種就是贖罪祭
[00:38:42.380 --> 00:38:44.380]  那獻贖罪祭就可以了
[00:38:44.380 --> 00:38:46.380]  每一次犯錯
[00:38:46.380 --> 00:38:48.380]  然後又回來教會
[00:38:48.380 --> 00:38:50.380]  贖罪 又出去犯錯
[00:38:50.380 --> 00:38:52.380]  又回去贖罪
[00:38:52.380 --> 00:38:54.380]  我們這樣循環生活可以嗎?
[00:38:54.380 --> 00:38:56.380]  不可以 為什麼不可以呢?
[00:38:56.380 --> 00:38:58.380]  聖經哪裏說不可以呢?
[00:38:58.380 --> 00:39:00.380]  我們要問一個問題
[00:39:00.380 --> 00:39:02.380]  聖經哪裏說不可以呢?
[00:39:02.380 --> 00:39:06.380]  聖經說不可以
[00:39:06.380 --> 00:39:08.380]  我們看一看
[00:39:08.380 --> 00:39:10.380]  贖罪祭的條件是什麼呢?
[00:39:10.380 --> 00:39:12.380]  我們看一看
[00:39:12.380 --> 00:39:14.380]  你留心看
[00:39:14.380 --> 00:39:16.380]  五個祭裡面
[00:39:16.380 --> 00:39:18.380]  四章就講到贖罪祭
[00:39:18.380 --> 00:39:20.380]  其實贖罪祭講得很清楚
[00:39:20.380 --> 00:39:22.380]  四章二十七節說
[00:39:22.380 --> 00:39:24.380]  這地的百姓
[00:39:24.380 --> 00:39:28.380]  若果有人是無意中犯罪
[00:39:28.380 --> 00:39:30.380]  在任何事上犯的一條
[00:39:30.380 --> 00:39:32.380]  耶和華所吩咐的禁令
[00:39:32.380 --> 00:39:34.380]  就有了罪
[00:39:34.380 --> 00:39:36.380]  即是說
[00:39:36.380 --> 00:39:38.380]  無意中犯罪
[00:39:38.380 --> 00:39:40.380]  你才可以獻贖罪祭
[00:39:40.380 --> 00:39:44.380]  因為有時候我們得罪了
[00:39:44.380 --> 00:39:46.380]  我們不知道
[00:39:46.380 --> 00:39:48.380]  我們有時候失敗了
[00:39:48.380 --> 00:39:50.380]  我們不知道自己失敗了
[00:39:50.380 --> 00:39:52.380]  我們有意犯罪就不一樣
[00:39:52.380 --> 00:39:58.380]  有心犯的罪
[00:39:58.380 --> 00:40:00.380]  上帝是不會讓你平息的
[00:40:00.380 --> 00:40:04.380]  所以他們的欺詐是什麼呢?
[00:40:04.380 --> 00:40:06.380]  他們來到神的面前
[00:40:06.380 --> 00:40:08.380]  中獻祭的時候
[00:40:08.380 --> 00:40:10.380]  就說我不知道
[00:40:10.380 --> 00:40:12.380]  覺得自己是無意犯罪
[00:40:12.380 --> 00:40:14.380]  扮無知
[00:40:14.380 --> 00:40:16.380]  而在欺詐神
[00:40:16.380 --> 00:40:18.380]  這就是他們的問題
[00:40:18.380 --> 00:40:22.380]  他們扮無知
[00:40:22.380 --> 00:40:24.380]  扮到什麼地步呢?
[00:40:24.380 --> 00:40:26.380]  在瑪拉基書二章十二節說
[00:40:26.380 --> 00:40:28.380]  凡做者事的
[00:40:28.380 --> 00:40:30.380]  無論是清醒的還是回應的
[00:40:30.380 --> 00:40:32.380]  即使獻供物給耶和華
[00:40:32.380 --> 00:40:34.380]  神都不要
[00:40:34.380 --> 00:40:36.380]  要將他們剪除
[00:40:36.380 --> 00:40:38.380]  為什麼呢?
[00:40:38.380 --> 00:40:40.380]  因為神說
[00:40:40.380 --> 00:40:42.380]  他們在清醒
[00:40:42.380 --> 00:40:44.380]  或者回應代表什麼意思呢?
[00:40:44.380 --> 00:40:46.380]  清醒即是真的知道自己發生了什麼事
[00:40:46.380 --> 00:40:50.380]  一些真的知道自己發生了什麼事
[00:40:50.380 --> 00:40:52.380]  而現在走來獻祭的人
[00:40:52.380 --> 00:40:54.380]  又或者有些人
[00:40:54.380 --> 00:40:56.380]  回應說
[00:40:56.380 --> 00:40:58.380]  我被逼的
[00:40:58.380 --> 00:41:00.380]  我今天犯罪得罪了
[00:41:00.380 --> 00:41:02.380]  我被逼的
[00:41:02.380 --> 00:41:04.380]  什麼叫被逼?
[00:41:04.380 --> 00:41:06.380]  犯罪很多時候就是
[00:41:06.380 --> 00:41:08.380]  自己心甘樂意
[00:41:08.380 --> 00:41:10.380]  和自己的罪相關
[00:41:10.380 --> 00:41:12.380]  所以神說這些罪
[00:41:12.380 --> 00:41:14.380]  神說都不閱立
[00:41:14.380 --> 00:41:16.380]  都不閱立
[00:41:16.380 --> 00:41:18.380]  所以今天
[00:41:18.380 --> 00:41:20.380]  第二個很重要的思考就是
[00:41:20.380 --> 00:41:24.380]  我們不要詭詐對上帝
[00:41:24.380 --> 00:41:26.380]  首先我們常常都要檢視
[00:41:26.380 --> 00:41:28.380]  我們生命裏面有沒有一些罪
[00:41:28.380 --> 00:41:30.380]  在我們生命裏面發生
[00:41:30.380 --> 00:41:32.380]  當我們發現
[00:41:32.380 --> 00:41:34.380]  我們生命裏面有些罪的時候
[00:41:34.380 --> 00:41:36.380]  我們要問一問究竟是有心還是無意呢?
[00:41:36.380 --> 00:41:38.380]  是否真是無意呢?
[00:41:38.380 --> 00:41:40.380]  當你無意的時候
[00:41:40.380 --> 00:41:42.380]  你醒察到 聖靈提醒了你
[00:41:42.380 --> 00:41:44.380]  你就要認罪
[00:41:44.380 --> 00:41:46.380]  但如果你有意的話
[00:41:46.380 --> 00:41:48.380]  你要立刻悔改
[00:41:48.380 --> 00:41:50.380]  神期望我們悔改
[00:41:50.380 --> 00:41:52.380]  而不是繼續犯罪
[00:41:52.380 --> 00:41:54.380]  而帶這些祭物
[00:41:54.380 --> 00:41:56.380]  去到神的面前
[00:41:56.380 --> 00:41:58.380]  神是不閱立的
[00:41:58.380 --> 00:42:00.380]  因為這是一種詭詐對上帝
[00:42:00.380 --> 00:42:02.380]  一種信仰生活裏面
[00:42:02.380 --> 00:42:04.380]  如果你行詭詐是一個問題
[00:42:04.380 --> 00:42:08.380]  《馬拉基書》時代裏面的百姓
[00:42:08.380 --> 00:42:12.380]  就是這樣去對待他們的信仰
[00:42:12.380 --> 00:42:16.380]  第三個詭詐的指標是甚麼呢?
[00:42:16.380 --> 00:42:24.380]  這問題待會我們有時間再討論
[00:42:24.380 --> 00:42:28.380]  第三個詭詐的指標是甚麼呢?
[00:42:28.380 --> 00:42:30.380]  詭詐待妻子或詭詐待家庭
[00:42:30.380 --> 00:42:32.380]  特別是說妻子
[00:42:32.380 --> 00:42:34.380]  這裏說甚麼呢?
[00:42:34.380 --> 00:42:36.380]  「你們又做這樣的事
[00:42:36.380 --> 00:42:40.380]  使哭泣和嘆息的眼淚遮蓋耶和華的祭壇
[00:42:40.380 --> 00:42:42.380]  以致耶和華不再理會那供物
[00:42:42.380 --> 00:42:46.380]  也不喜歡從你們手中收納」
[00:42:46.380 --> 00:42:48.380]  你們說這是為甚麼呢?
[00:42:48.380 --> 00:42:54.380]  因為耶和華在你和你年輕時所娶的妻子之間作證
[00:42:54.380 --> 00:42:56.380]  她雖是你的配偶
[00:42:56.380 --> 00:42:58.380]  你誓約的妻
[00:42:58.380 --> 00:43:00.380]  你卻背棄她
[00:43:00.380 --> 00:43:02.380]  「一個人如果還剩下一點靈性
[00:43:02.380 --> 00:43:04.380]  他也不會這麼做」
[00:43:04.380 --> 00:43:08.380]  這人在尋找甚麼呢?
[00:43:08.380 --> 00:43:10.380]  「上帝的後裔
[00:43:10.380 --> 00:43:12.380]  當謹慎你們的靈性
[00:43:12.380 --> 00:43:16.380]  誰也不可背棄你年輕時所娶的妻子」
[00:43:16.380 --> 00:43:18.380]  耶和華說「以色列的上帝
[00:43:18.380 --> 00:43:20.380]  我恨惡丘妻的事
[00:43:20.380 --> 00:43:24.380]  和依附外面披上暴力的人
[00:43:24.380 --> 00:43:26.380]  所以當謹守你們的心
[00:43:26.380 --> 00:43:28.380]  不可行詭詐」
[00:43:28.380 --> 00:43:30.380]  這裏說甚麼呢?
[00:43:30.380 --> 00:43:36.380]  這裏說這班人在聖殿裡哭泣
[00:43:36.380 --> 00:43:39.380]  其實我想解釋一點
[00:43:39.380 --> 00:43:42.380]  在和學本和和修本有少許不同
[00:43:42.380 --> 00:43:44.380]  如果有時你喜歡看和學本
[00:43:44.380 --> 00:43:46.380]  你也要留意了
[00:43:46.380 --> 00:43:48.380]  和學本第十三節說
[00:43:48.380 --> 00:43:50.380]  「你們又行了一件這樣的事
[00:43:50.380 --> 00:43:56.380]  使前妻嘆息哭泣的眼淚遮蓋耶和華的痰」
[00:43:56.380 --> 00:43:59.380]  所以和學本的翻譯就是說
[00:43:59.380 --> 00:44:02.380]  誰在神的痰面前哭泣
[00:44:02.380 --> 00:44:03.380]  哭得一局局
[00:44:03.380 --> 00:44:05.380]  就是前妻
[00:44:05.380 --> 00:44:07.380]  和學本的翻譯就是這樣
[00:44:07.380 --> 00:44:12.380]  為什麼這件事去到十四至十六節
[00:44:12.380 --> 00:44:15.380]  神說他們在婚姻上的詭詐
[00:44:15.380 --> 00:44:19.380]  以致在十三節說是因為前妻
[00:44:19.380 --> 00:44:22.380]  前妻在神面前哭泣
[00:44:22.380 --> 00:44:23.380]  哭得一局局
[00:44:23.380 --> 00:44:28.380]  以致神不收納他們的供物
[00:44:28.380 --> 00:44:30.380]  這就是和學本的翻譯
[00:44:30.380 --> 00:44:32.380]  但你看看和修本
[00:44:32.380 --> 00:44:35.380]  和修本其實沒有了「前妻」這個字
[00:44:35.380 --> 00:44:38.380]  「你們再這樣做
[00:44:38.380 --> 00:44:42.380]  使哭泣和嘆息的眼淚遮蓋耶和華的濟嘆」
[00:44:42.380 --> 00:44:44.380]  有少許不同
[00:44:44.380 --> 00:44:46.380]  我想說的不同是
[00:44:46.380 --> 00:44:55.380]  原文的嘆息哭泣主角
[00:44:55.380 --> 00:45:00.380]  根據他們的文法
[00:45:00.380 --> 00:45:04.380]  原來不是一個陰性的詞
[00:45:04.380 --> 00:45:06.380]  不是一個女性的詞
[00:45:06.380 --> 00:45:07.380]  不是一個女性的詞
[00:45:07.380 --> 00:45:09.380]  不應該用「前妻」
[00:45:09.380 --> 00:45:11.380]  就是這樣
[00:45:11.380 --> 00:45:13.380]  所以應該說什麼呢
[00:45:13.380 --> 00:45:17.380]  就是那群憲制的百姓
[00:45:17.380 --> 00:45:19.380]  這裡說什麼呢
[00:45:19.380 --> 00:45:25.380]  這裡說原來是因為你們背弱
[00:45:25.380 --> 00:45:28.380]  所以神不會約納你們的祭物
[00:45:28.380 --> 00:45:31.380]  所以你們這群百姓
[00:45:31.380 --> 00:45:34.380]  就要在神面前哭得一局局
[00:45:34.380 --> 00:45:36.380]  不是前妻哭得一局局
[00:45:36.380 --> 00:45:38.380]  就是這個意思
[00:45:38.380 --> 00:45:43.380]  即是神說你們的詭詐臨到神面前
[00:45:43.380 --> 00:45:44.380]  祂看得到你們的問題
[00:45:44.380 --> 00:45:46.380]  所以你們來獻祭的時候
[00:45:46.380 --> 00:45:47.380]  你們都知道
[00:45:47.380 --> 00:45:49.380]  你們無論是前面剛才說的事
[00:45:49.380 --> 00:45:51.380]  或者現在跟著要說的事
[00:45:51.380 --> 00:45:54.380]  因為你們要承受你們的後果
[00:45:54.380 --> 00:45:56.380]  所以你們要面對神五月立
[00:45:56.380 --> 00:45:57.380]  神要剪除
[00:45:57.380 --> 00:45:59.380]  你們要面對著
[00:45:59.380 --> 00:46:04.380]  在神面前要哭泣流淚
[00:46:04.380 --> 00:46:08.380]  所以這群百姓要承受他們的後果
[00:46:08.380 --> 00:46:09.380]  為什麼要哭得這麼慘呢
[00:46:09.380 --> 00:46:11.380]  因為上帝不約納
[00:46:11.380 --> 00:46:13.380]  但這裡說的是
[00:46:13.380 --> 00:46:16.380]  特別是聖經裡面說
[00:46:16.380 --> 00:46:19.380]  他們之後要怎樣對待妻子的時候
[00:46:19.380 --> 00:46:23.380]  特別是會帶出一個很重要的婚姻的意義
[00:46:23.380 --> 00:46:26.380]  婚姻的意義有三個重點
[00:46:26.380 --> 00:46:30.380]  今天我們要怎樣對待我們的妻子呢
[00:46:30.380 --> 00:46:33.380]  要回復我們婚姻的本質和意義
[00:46:33.380 --> 00:46:36.380]  經文裡面提及第一個婚姻的本質和意義
[00:46:36.380 --> 00:46:39.380]  就是成為一位配偶
[00:46:39.380 --> 00:46:41.380]  婚姻的意義就是
[00:46:41.380 --> 00:46:45.380]  上帝要為我們尋找一位合適我們的配偶
[00:46:45.380 --> 00:46:49.380]  而這個配偶將要跟我們有一個婚約
[00:46:49.380 --> 00:46:50.380]  所以後面就說
[00:46:50.380 --> 00:46:54.380]  是你的配偶 你誓約的妻
[00:46:54.380 --> 00:46:55.380]  所以馬拉基就說
[00:46:55.380 --> 00:46:56.380]  婚姻的意義就是這樣
[00:46:56.380 --> 00:46:58.380]  要成為一位配偶
[00:46:58.380 --> 00:47:01.380]  跟她有一個婚約 一個盟約
[00:47:01.380 --> 00:47:05.380]  第二就是這個盟約是有神做見證的
[00:47:05.380 --> 00:47:10.380]  為什麼我們不可以看輕我們的婚約
[00:47:10.380 --> 00:47:11.380]  不只是你們兩個的事
[00:47:11.380 --> 00:47:13.380]  我們經常說結婚是我們兩個人的事
[00:47:13.380 --> 00:47:15.380]  不關其他人的事
[00:47:15.380 --> 00:47:17.380]  是呀 不關其他人的事
[00:47:17.380 --> 00:47:19.380]  不過是關神的事
[00:47:19.380 --> 00:47:23.380]  因為神是在婚姻裡面的見證人
[00:47:23.380 --> 00:47:28.380]  神在你們的盟約裡面立誓
[00:47:28.380 --> 00:47:32.380]  所以我們教會在基督教裡面的婚姻的時候
[00:47:32.380 --> 00:47:36.380]  我們的婚姻是在神面前做的
[00:47:36.380 --> 00:47:39.380]  我們不是做給嘉賓看的
[00:47:39.380 --> 00:47:41.380]  我們在神面前宣告
[00:47:41.380 --> 00:47:44.380]  我們以我們的婚姻建立一個基督教的
[00:47:44.380 --> 00:47:46.380]  基督化的家庭
[00:47:46.380 --> 00:47:48.380]  這個是上帝喜悅的
[00:47:48.380 --> 00:47:50.380]  所以很多時候我們誤會了
[00:47:50.380 --> 00:47:54.380]  他不好 我們就離婚
[00:47:54.380 --> 00:47:58.380]  不是 因為這個婚約裡面還有神在當中
[00:47:58.380 --> 00:48:02.380]  神沒有說不批准 你要留心了
[00:48:02.380 --> 00:48:05.380]  這件事是不是還要做呢?
[00:48:05.380 --> 00:48:09.380]  第三 一個婚姻的意義就是延續你的後裔
[00:48:09.380 --> 00:48:11.380]  這裡說要得虔誠的後裔
[00:48:11.380 --> 00:48:17.380]  因為願你有更多的子孫在當中
[00:48:17.380 --> 00:48:21.380]  所以婚姻不只是兩個人的事
[00:48:21.380 --> 00:48:24.380]  也牽涉到怎樣有我們的後裔
[00:48:24.380 --> 00:48:28.380]  怎樣教導我們的後裔成為上帝的子孫
[00:48:28.380 --> 00:48:29.380]  是重要的
[00:48:29.380 --> 00:48:31.380]  所以婚姻裡面有一個很重要的任務
[00:48:31.380 --> 00:48:34.380]  就是培育你們的下一代
[00:48:34.380 --> 00:48:38.380]  不只是培育他們得志體群美
[00:48:38.380 --> 00:48:42.380]  更加是靈和上帝的關係
[00:48:42.380 --> 00:48:47.380]  這才是上帝容讓我們有後裔的一個很重要的關鍵
[00:48:49.380 --> 00:48:51.380]  所以這裡說的是
[00:48:51.380 --> 00:48:54.380]  《馬拉基書》裡面說的就是
[00:48:54.380 --> 00:48:59.380]  這群百姓他們初初年輕的時候有妻子
[00:48:59.380 --> 00:49:01.380]  到自己生活好一點
[00:49:01.380 --> 00:49:04.380]  或者那個狀況不同了
[00:49:04.380 --> 00:49:06.380]  就有離婚
[00:49:06.380 --> 00:49:12.380]  他們興翰了年輕時所娶的妻子
[00:49:12.380 --> 00:49:15.380]  而這種狀況是什麼呢?
[00:49:15.380 --> 00:49:19.380]  就是令到妻子帶來受到傷害
[00:49:19.380 --> 00:49:25.380]  你知不知道離婚是很有害的?
[00:49:25.380 --> 00:49:28.380]  大家不知道有沒有看過
[00:49:28.380 --> 00:49:30.380]  其中一個的研究
[00:49:30.380 --> 00:49:37.380]  而他們的詭詐的行動是什麼呢?
[00:49:37.380 --> 00:49:39.380]  他們的詭詐就是
[00:49:39.380 --> 00:49:42.380]  這裡說衣服外面披上暴力的人
[00:49:42.380 --> 00:49:45.380]  《和學本》翻譯得比較好一點
[00:49:45.380 --> 00:49:47.380]  就是強暴代妻
[00:49:47.380 --> 00:49:52.380]  這群人既然有一個上帝為他們見證的婚姻
[00:49:52.380 --> 00:49:55.380]  但他們用什麼行動去處理面對他們的婚姻呢?
[00:49:55.380 --> 00:49:58.380]  第一就是家暴
