
[00:00:00.000 --> 00:00:02.560]  好 等師妹讓我們先聽神的道語
[00:37:47.200 --> 00:37:48.200]  我今天站在這裡,
[00:37:48.200 --> 00:37:50.200]  我超速,
[00:37:50.200 --> 00:37:52.200]  法官我活該,
[00:37:52.200 --> 00:37:55.200]  不過你可不可以施恩給我?
[00:37:55.200 --> 00:37:58.200]  這個才是我們的見證,
[00:37:58.200 --> 00:37:59.200]  弟兄姐妹,
[00:37:59.200 --> 00:38:01.200]  如果你還要想那麼多辯駁,
[00:38:01.200 --> 00:38:03.200]  隱藏你的說話,
[00:38:03.200 --> 00:38:05.200]  猜度別人喜不喜歡聽你的說話,
[00:38:05.200 --> 00:38:07.200]  這個人生很慘的,
[00:38:07.200 --> 00:38:10.200]  蘇羅在他順序之後,
[00:38:10.200 --> 00:38:11.200]  第一件事,
[00:38:11.200 --> 00:38:13.200]  他要經歷的,
[00:38:13.200 --> 00:38:14.200]  上帝要他學習的,
[00:38:14.200 --> 00:38:17.200]  就是坦然無懼,
[00:38:17.200 --> 00:38:19.200]  放膽傳道,
[00:38:19.200 --> 00:38:21.200]  這個正正就是這段聖經,
[00:38:21.200 --> 00:38:22.200]  第一件事,
[00:38:22.200 --> 00:38:23.200]  我們看見,
[00:38:23.200 --> 00:38:24.200]  作為一個基督徒,
[00:38:24.200 --> 00:38:26.200]  他人生第一步,
[00:38:26.200 --> 00:38:27.200]  他去想的,
[00:38:27.200 --> 00:38:29.200]  要學習的就是這一點,
[00:38:29.200 --> 00:38:32.200]  當這件事發生之後,
[00:38:32.200 --> 00:38:34.200]  蘇羅沒有辦法,
[00:38:34.200 --> 00:38:35.200]  他不是傻的,
[00:38:35.200 --> 00:38:37.200]  他有用腦的,
[00:38:37.200 --> 00:38:39.200]  既然有人要害他,
[00:38:39.200 --> 00:38:41.200]  不是說你害我吧,
[00:38:41.200 --> 00:38:42.200]  看看死不死得,
[00:38:42.200 --> 00:38:44.200]  上帝保護我,
[00:38:44.200 --> 00:38:46.200]  如果信邪教就會這樣,
[00:38:46.200 --> 00:38:48.200]  上帝保守我的,
[00:38:48.200 --> 00:38:50.200]  沒事的,
[00:38:50.200 --> 00:38:52.200]  我來到你拆我兩刀,
[00:38:52.200 --> 00:38:53.200]  刀槍不入的,
[00:38:53.200 --> 00:38:55.200]  這些邪教,
[00:38:55.200 --> 00:38:56.200]  蘇羅不是這樣,
[00:38:56.200 --> 00:38:58.200]  真的有人要殺他,
[00:38:58.200 --> 00:39:00.200]  如果上帝沒有特別意思,
[00:39:00.200 --> 00:39:01.200]  要他留下,
[00:39:01.200 --> 00:39:02.200]  要停在那裡,
[00:39:02.200 --> 00:39:05.200]  他就按照他的智慧離開,
[00:39:05.200 --> 00:39:08.200]  於是他就好像在大馬士革那裡,
[00:39:08.200 --> 00:39:10.200]  大馬士革那裡,
[00:39:10.200 --> 00:39:12.200]  從城牆上調他走,
[00:39:12.200 --> 00:39:13.200]  在耶路撒冷,
[00:39:13.200 --> 00:39:16.200]  他就順著弟兄們,
[00:39:16.200 --> 00:39:18.200]  叫他往了愛撒尼亞,
[00:39:18.200 --> 00:39:19.200]  然後去了大掃,
[00:39:19.200 --> 00:39:20.200]  後來我們會看見,
[00:39:20.200 --> 00:39:22.200]  他真的去了大掃,
[00:39:22.200 --> 00:39:23.200]  不過,
[00:39:23.200 --> 00:39:25.200]  來到31節,
[00:39:25.200 --> 00:39:31.200]  積著蘇羅這一點一滴的行動,
[00:39:31.200 --> 00:39:32.200]  我們發覺,
[00:39:32.200 --> 00:39:37.200]  已經啟動了整個在猶太,
[00:39:37.200 --> 00:39:38.200]  加利利,
[00:39:38.200 --> 00:39:42.200]  撒瑪利亞各處的教會的改變,
[00:39:42.200 --> 00:39:44.200]  我們看看第31節說什麼,
[00:39:44.200 --> 00:39:45.200]  我們再次回到聖經,
[00:39:45.200 --> 00:39:46.200]  我們一起讀一次好不好,
[00:39:46.200 --> 00:39:47.200]  很短一節的,
[00:39:47.200 --> 00:39:49.200]  那時,
[00:39:49.200 --> 00:39:50.200]  猶太,
[00:39:50.200 --> 00:39:51.200]  加利利,
[00:39:51.200 --> 00:39:55.200]  撒瑪利亞各處的教會,
[00:39:55.200 --> 00:39:57.200]  都得平安,
[00:39:57.200 --> 00:39:58.200]  被建立,
[00:39:58.200 --> 00:40:00.200]  凡事敬畏主,
[00:40:00.200 --> 00:40:02.200]  夢聖靈的安慰,
[00:40:02.200 --> 00:40:05.200]  人數就增多了,
[00:40:05.200 --> 00:40:06.200]  在這裡告訴我們,
[00:40:06.200 --> 00:40:13.200]  原來教會是繼在蘇羅的活動之後,
[00:40:13.200 --> 00:40:16.200]  有翻天覆地的改變,
[00:40:16.200 --> 00:40:18.200]  有什麼翻天覆地的改變,
[00:40:18.200 --> 00:40:21.200]  再不只是在耶路撒冷有改變,
[00:40:21.200 --> 00:40:24.200]  再不只是在大馬士革有改變,
[00:40:24.200 --> 00:40:27.200]  原來是整個區域上的改變,
[00:40:27.200 --> 00:40:28.200]  有什麼區域上的改變,
[00:40:28.200 --> 00:40:30.200]  猶太地,
[00:40:30.200 --> 00:40:31.200]  加利利地,
[00:40:31.200 --> 00:40:33.200]  撒瑪利亞地,
[00:40:33.200 --> 00:40:34.200]  說真的,
[00:40:34.200 --> 00:40:35.200]  真是什麼地啊,
[00:40:35.200 --> 00:40:38.200]  整個以色列,
[00:40:38.200 --> 00:40:41.200]  所有在裡面的教會,
[00:40:41.200 --> 00:40:43.200]  都發生改變,
[00:40:43.200 --> 00:40:44.200]  第31節,
[00:40:44.200 --> 00:40:46.200]  在寫作上,
[00:40:46.200 --> 00:40:48.200]  是一個註解,
[00:40:48.200 --> 00:40:51.200]  是作者路加對這件事情,
[00:40:51.200 --> 00:40:53.200]  發生之後的一些註解,
[00:40:53.200 --> 00:40:54.200]  其實這種註解,
[00:40:54.200 --> 00:40:56.200]  在前文也有做過,
[00:40:56.200 --> 00:40:58.200]  2章41至47節,
[00:40:58.200 --> 00:41:00.200]  4章32至37節,
[00:41:00.200 --> 00:41:03.200]  5章12至46節,
[00:41:03.200 --> 00:41:05.200]  或者6章7節,
[00:41:05.200 --> 00:41:06.200]  都是一些註解,
[00:41:06.200 --> 00:41:07.200]  作者每一次,
[00:41:07.200 --> 00:41:09.200]  當一些事情發生之後,
[00:41:09.200 --> 00:41:10.200]  他都有做一些註解,
[00:41:10.200 --> 00:41:12.200]  在這裡註解了,
[00:41:12.200 --> 00:41:14.200]  這三個地區,
[00:41:14.200 --> 00:41:16.200]  整個巴勒斯坦地,
[00:41:16.200 --> 00:41:18.200]  當中的教會,
[00:41:18.200 --> 00:41:21.200]  發生了有五種的改變,
[00:41:21.200 --> 00:41:23.200]  第一,
[00:41:23.200 --> 00:41:28.200]  這個教會裡面得平安,
[00:41:28.200 --> 00:41:30.200]  平安,
[00:41:30.200 --> 00:41:32.200]  為什麼平安呢?
[00:41:32.200 --> 00:41:34.200]  我們應該問,
[00:41:34.200 --> 00:41:35.200]  第二,
[00:41:35.200 --> 00:41:38.200]  教會被建立起來,
[00:41:38.200 --> 00:41:39.200]  不是,
[00:41:39.200 --> 00:41:40.200]  簡單來說,
[00:41:40.200 --> 00:41:41.200]  開始建堂,
[00:41:41.200 --> 00:41:43.200]  或者他們開始有更多聚會點,
[00:41:43.200 --> 00:41:45.200]  更多聚會的地方,
[00:41:45.200 --> 00:41:48.200]  更多基督的群體開始出現,
[00:41:48.200 --> 00:41:50.200]  第三,
[00:41:50.200 --> 00:41:54.200]  教會是更敬畏主,
[00:41:54.200 --> 00:41:56.200]  而且不是一件事兩件事,
[00:41:56.200 --> 00:42:00.200]  是凡事都敬畏主,
[00:42:00.200 --> 00:42:02.200]  第四,
[00:42:02.200 --> 00:42:05.200]  是教會蒙聖靈的安慰,
[00:42:05.200 --> 00:42:07.200]  教會有低谷的時間,
[00:42:07.200 --> 00:42:09.200]  有困難的時間,
[00:42:09.200 --> 00:42:11.200]  有甚至不懂祈禱的時間,
[00:42:11.200 --> 00:42:13.200]  聖靈就在當中去作鼓勵,
[00:42:13.200 --> 00:42:15.200]  甚至為我們祈禱,
[00:42:15.200 --> 00:42:17.200]  最後,
[00:42:17.200 --> 00:42:19.200]  教會人數就增加了,
[00:42:19.200 --> 00:42:22.200]  很多時候我們看聖經,
[00:42:22.200 --> 00:42:24.200]  我們一著落眼點就是教會增加,
[00:42:24.200 --> 00:42:26.200]  人數增多,
[00:42:26.200 --> 00:42:28.200]  特別是現在西方,
[00:42:28.200 --> 00:42:30.200]  甚至整個亞洲,
[00:42:30.200 --> 00:42:32.200]  香港等等的教會,
[00:42:32.200 --> 00:42:33.200]  經常都迷信一件事,
[00:42:33.200 --> 00:42:35.200]  就是人數增加,
[00:42:35.200 --> 00:42:37.200]  教會人多就等於成功,
[00:42:37.200 --> 00:42:38.200]  對不起,
[00:42:38.200 --> 00:42:40.200]  教會人多未必代表成功,
[00:42:40.200 --> 00:42:41.200]  甚至可能是失敗,
[00:42:41.200 --> 00:42:43.200]  甚至可能是異端更加擴展,
[00:42:43.200 --> 00:42:46.200]  不過用教會的名義去做而已,
[00:42:46.200 --> 00:42:51.200]  什麼才使信主的人增多?
[00:42:51.200 --> 00:42:54.200]  基礎就在前面說了給我們聽,
[00:42:54.200 --> 00:42:57.200]  就是前面說的那四個因素,
[00:42:57.200 --> 00:42:59.200]  教會裡面有沒有平安?
[00:42:59.200 --> 00:43:00.200]  有沒有平安?
[00:43:00.200 --> 00:43:02.200]  只有一個平安的源頭,
[00:43:02.200 --> 00:43:03.200]  就是從上帝,
[00:43:03.200 --> 00:43:05.200]  因為上帝是平安的源頭,
[00:43:05.200 --> 00:43:08.200]  人怎能夠得到上帝在他當中,
[00:43:08.200 --> 00:43:11.200]  就是因為人守在神的道裡面,
[00:43:11.200 --> 00:43:14.200]  當人在神的道裡面的時候,
[00:43:14.200 --> 00:43:17.200]  就算環境怎樣逆境,
[00:43:17.200 --> 00:43:22.200]  都能夠使你得到平安,
[00:43:22.200 --> 00:43:23.200]  教會已被建立,
[00:43:23.200 --> 00:43:26.200]  教會要凡事敬畏主,
[00:43:26.200 --> 00:43:29.200]  教會是在聖靈的引導之下,
[00:43:29.200 --> 00:43:31.200]  這樣才成長起來,
[00:43:31.200 --> 00:43:32.200]  這樣的人數增加,
[00:43:32.200 --> 00:43:34.200]  才是有意義的,
[00:43:34.200 --> 00:43:35.200]  如果教會的增加,
[00:43:35.200 --> 00:43:37.200]  不是有前文那四樣東西,
[00:43:37.200 --> 00:43:39.200]  而去增加的話,
[00:43:39.200 --> 00:43:40.200]  教會的增多,
[00:43:40.200 --> 00:43:41.200]  人數增多,
[00:43:41.200 --> 00:43:47.200]  其實只不過是一個虛數而已,
[00:43:47.200 --> 00:43:50.200]  我們看見在這段聖經裡面,
[00:43:50.200 --> 00:43:54.200]  上帝的作為很奇妙,
[00:43:54.200 --> 00:43:56.200]  直著阿拿尼亞,
[00:43:56.200 --> 00:43:59.200]  在第九章第十五至十六節裡面,
[00:43:59.200 --> 00:44:02.200]  開始幫助了一個,
[00:44:02.200 --> 00:44:05.200]  原本迫害基督門徒的訴羅,
[00:44:05.200 --> 00:44:09.200]  有一個徹底的生命改變,
[00:44:09.200 --> 00:44:12.200]  我們現在見到這個改變的影響,
[00:44:12.200 --> 00:44:14.200]  不是他個人那麼簡單,
[00:44:14.200 --> 00:44:16.200]  而是他所能及,
[00:44:16.200 --> 00:44:18.200]  甚至他不去過的地方,
[00:44:18.200 --> 00:44:21.200]  都開始發生這個改變,
[00:44:21.200 --> 00:44:22.200]  弟兄姊妹,
[00:44:22.200 --> 00:44:24.200]  我們來看看,
[00:44:24.200 --> 00:44:28.200]  原來上帝早早已經將他的計劃,
[00:44:28.200 --> 00:44:29.200]  告訴我們知道,
[00:44:29.200 --> 00:44:32.200]  在第九章第十五至十六節裡面,
[00:44:32.200 --> 00:44:34.200]  如果我們還記得的話,
[00:44:34.200 --> 00:44:39.200]  當上帝叫阿拿尼亞這個門徒,
[00:44:39.200 --> 00:44:41.200]  在大馬士革城當中,
[00:44:41.200 --> 00:44:44.200]  去找訴羅的時候,
[00:44:44.200 --> 00:44:46.200]  要為訴羅按手,
[00:44:46.200 --> 00:44:49.200]  使訴羅去接受聖靈的時候,
[00:44:49.200 --> 00:44:53.200]  阿拿尼亞都去質問過,
[00:44:53.200 --> 00:44:56.200]  或者去反問過耶和華神,
[00:44:56.200 --> 00:44:57.200]  神啊,
[00:44:57.200 --> 00:44:59.200]  這個人豈不是曾經在耶路撒冷,
[00:44:59.200 --> 00:45:02.200]  多多苦害你的門徒,
[00:45:02.200 --> 00:45:03.200]  那個訴羅嗎?
[00:45:03.200 --> 00:45:07.200]  他不是現在拿著這些大祭司所得來的權柄,
[00:45:07.200 --> 00:45:11.200]  去捆綁你們裡面的人嗎?
[00:45:11.200 --> 00:45:13.200]  但是主怎樣說?
[00:45:13.200 --> 00:45:15.200]  主一早告訴他們,
[00:45:15.200 --> 00:45:16.200]  你只管去,
[00:45:16.200 --> 00:45:17.200]  你去吧,
[00:45:17.200 --> 00:45:19.200]  照我的說話去做,
[00:45:19.200 --> 00:45:22.200]  因為訴羅是我揀選的器皿,
[00:45:22.200 --> 00:45:24.200]  要去到外邦人和君王,
[00:45:24.200 --> 00:45:28.200]  以及眾以色列人的面前宣揚我的名,
[00:45:28.200 --> 00:45:30.200]  他還要受很多苦,
[00:45:30.200 --> 00:45:31.200]  弟兄姊妹,
[00:45:31.200 --> 00:45:35.200]  原來上帝向阿拿尼亞說的,
[00:45:35.200 --> 00:45:41.200]  現在開始那個功效發揮起來,
[00:45:41.200 --> 00:45:44.200]  讓訴羅的苦,
[00:45:44.200 --> 00:45:48.200]  成就了更多的基督徒,
[00:45:48.200 --> 00:45:52.200]  生命可以有一個反思的能力,
[00:45:52.200 --> 00:45:56.200]  更加觸動了更多原本是猶太人,
[00:45:56.200 --> 00:45:57.200]  甚至是君王,
[00:45:57.200 --> 00:46:01.200]  外邦人,他們有反思的能力,
[00:46:01.200 --> 00:46:04.200]  而且遍及的不是一個兩個的人,
[00:46:04.200 --> 00:46:08.200]  而是整個巴勒斯坦地區的人,
[00:46:08.200 --> 00:46:10.200]  訴羅在初期教會的時候,
[00:46:10.200 --> 00:46:16.200]  是上帝特意為眾教會所預備的代價,
[00:46:16.200 --> 00:46:17.200]  這是什麼代價?
[00:46:17.200 --> 00:46:22.200]  是特別為當時的信徒成長的代價,
[00:46:22.200 --> 00:46:25.200]  我們在耶路撒冷教會已經看到了,
[00:46:25.200 --> 00:46:26.200]  原本他們都不曉得怎麼想,
[00:46:26.200 --> 00:46:29.200]  不曉得拆研誰是真門徒,假門徒,
[00:46:29.200 --> 00:46:33.200]  但直著訴羅這個人物的出現,
[00:46:33.200 --> 00:46:35.200]  就改變了他們,
[00:46:35.200 --> 00:46:41.200]  今天,上帝要你和我,
[00:46:41.200 --> 00:46:44.200]  在你和我所處的環境裡面,
[00:46:44.200 --> 00:46:51.200]  成為身邊所接觸到的人的平安被建立,
[00:46:51.200 --> 00:46:56.200]  凡事敬畏主,蒙聖靈安慰的媒介,
[00:46:56.200 --> 00:46:58.200]  那份的代價,
[00:46:58.200 --> 00:47:00.200]  所以弟兄姊妹,
[00:47:00.200 --> 00:47:03.200]  我們應該以此為侍奉的目的,
[00:47:03.200 --> 00:47:06.200]  以此為我們基督徒的生命,
[00:47:06.200 --> 00:47:10.200]  今天是今年第一堂的主日,
[00:47:10.200 --> 00:47:12.200]  我希望我們定準這個方向,
[00:47:12.200 --> 00:47:15.200]  教會有很多種的改變,
[00:47:15.200 --> 00:47:19.200]  很多種的變化可以發生在這一年當中,
[00:47:19.200 --> 00:47:23.200]  你的生命裡面也可以有很多不同的改變會出來,
[00:47:23.200 --> 00:47:28.200]  但是我們能不能夠直著上帝的道理,
[00:47:28.200 --> 00:47:33.200]  將上帝的平安去建立其他的人,
[00:47:33.200 --> 00:47:37.200]  讓我們的生命學會怎樣去凡事敬畏主,
[00:47:37.200 --> 00:47:39.200]  也要感動其他的人,
[00:47:39.200 --> 00:47:43.200]  最後我們同蒙聖靈的安慰,
[00:47:43.200 --> 00:47:46.200]  這才是我們今天做基督徒,
[00:47:46.200 --> 00:47:51.200]  特別是在2018年,我將這個訊息送給大家,
[00:47:51.200 --> 00:47:54.200]  今年有什麼變動也好,
[00:47:54.200 --> 00:47:56.200]  有什麼變化也好,
[00:47:56.200 --> 00:47:59.200]  在你人生裡有什麼工作的事情要變化,
[00:47:59.200 --> 00:48:02.200]  在你家庭裡有什麼變化也好,
[00:48:02.200 --> 00:48:07.200]  記住,這個使你反思的能力,
[00:48:07.200 --> 00:48:11.200]  這個代價上帝其實交了功課給我們去做,
[00:48:11.200 --> 00:48:18.200]  甚至你成為其他人可以觸動他們反思的侍奉,
[00:48:18.200 --> 00:48:23.200]  求主幫助我們,讓我們一起同心同德,
[00:48:23.200 --> 00:48:25.200]  慈悲的父神多謝你,
[00:48:25.200 --> 00:48:27.200]  讓我們能夠在今天這段聖經當中,
[00:48:27.200 --> 00:48:34.200]  看見怎樣成為一個著實的基督徒,
[00:48:34.200 --> 00:48:37.200]  來到今天,在一年的開始,
[00:48:37.200 --> 00:48:40.200]  我們也立志再次在上帝的面前,
[00:48:40.200 --> 00:48:45.200]  要活出一個不一樣的全新的屬靈生命,
[00:48:45.200 --> 00:48:48.200]  很多時候我們回教會,
[00:48:48.200 --> 00:48:50.200]  信耶穌,我們以為,
[00:48:50.200 --> 00:48:54.200]  只要跟著教會一些模式、活動,
[00:48:54.200 --> 00:49:00.200]  我們就自然成為一個愛上帝敬虔的人,
[00:49:00.200 --> 00:49:04.200]  但聖經裡卻是更著實地告訴我們,
[00:49:04.200 --> 00:49:07.200]  我們需要在做這一切的事情,
[00:49:07.200 --> 00:49:12.200]  在這樣的模式裡,要不住反思,
[00:49:12.200 --> 00:49:16.200]  憑著你的道理,憑著聖經的教訓,
[00:49:16.200 --> 00:49:19.200]  我們去擦透每一件事情,
[00:49:19.200 --> 00:49:23.200]  那個基礎,並且那個動力的源頭,
[00:49:23.200 --> 00:49:27.200]  好想我們都能夠真是按照主你的吩咐,
[00:49:27.200 --> 00:49:29.200]  你的誓令之下,
[00:49:29.200 --> 00:49:33.200]  能夠去參與教會的每一項的聖工,
[00:49:33.200 --> 00:49:37.200]  求主你與我們同在,啟動我們的心,
[00:49:37.200 --> 00:49:40.200]  沒有聖靈的安慰,
[00:49:40.200 --> 00:49:44.200]  很多時候我們真是不曉得怎樣走面前的道路,
[00:49:44.200 --> 00:49:45.200]  但我們知道,
[00:49:45.200 --> 00:49:51.200]  你就是那位猜主耶穌基督來完成救恩,
[00:49:51.200 --> 00:49:53.200]  猜聖靈來到,
[00:49:53.200 --> 00:49:55.200]  讓我們能夠繼續持守主道,
[00:49:55.200 --> 00:49:57.200]  那位的父神,
[00:49:57.200 --> 00:49:59.200]  我們再次獻上感恩和禱告,
[00:49:59.200 --> 00:50:03.200]  祈求你與我們同在,求你的誓令,
[00:50:03.200 --> 00:50:04.200]  親愛的主,
[00:50:04.200 --> 00:50:06.200]  感謝你讓我們今天在一年之初,
[00:50:06.200 --> 00:50:08.200]  讓我們能夠看到,
[00:50:08.200 --> 00:50:14.200]  我們要怎樣活出一個不一樣的新的俗靈生命,
[00:50:14.200 --> 00:50:16.200]  求你的幫助,
[00:50:16.200 --> 00:50:19.200]  使我們能夠從今天開始,
[00:50:19.200 --> 00:50:21.200]  我們隨著你的誓令,
[00:50:21.200 --> 00:50:26.200]  知道我們應該怎樣活我們基督徒人生的道路,
[00:50:26.200 --> 00:50:30.200]  特別是我們在今天的日子當中,
[00:50:30.200 --> 00:50:34.200]  我們看到很多人以為參與教會的活動,
[00:50:34.200 --> 00:50:38.200]  聖公就是漸層的基督徒,
[00:50:38.200 --> 00:50:40.200]  但是我們原來發現,
[00:50:40.200 --> 00:50:44.200]  我們如果沒有清楚知道上帝你的意思,
[00:50:44.200 --> 00:50:47.200]  真理的基礎的話,
[00:50:47.200 --> 00:50:50.200]  我們所做的也是討厭的,
[00:50:50.200 --> 00:50:51.200]  所以求求你幫助,
[00:50:51.200 --> 00:50:56.200]  讓我們今天再次來到你的恩祚之前,
[00:50:56.200 --> 00:51:00.200]  透過你所拆敗的主耶穌基督所成就的救恩,
[00:51:00.200 --> 00:51:03.200]  透過你所拆敗的聖靈,
[00:51:03.200 --> 00:51:05.200]  怎樣來順領我們的生命,
[00:51:05.200 --> 00:51:07.200]  是安慰,
[00:51:07.200 --> 00:51:11.200]  是讓我們怎樣繼續走面前的基督徒道路,
[00:51:11.200 --> 00:51:14.200]  是讓我們做每一樣事情都明白,
[00:51:14.200 --> 00:51:18.200]  我們是因為什麼原因來侍奉主你,
[00:51:18.200 --> 00:51:20.200]  求你幫助我們,
[00:51:20.200 --> 00:51:23.200]  賜予我們有反思的生命,
[00:51:23.200 --> 00:51:25.200]  使我們不斷地反省,
[00:51:25.200 --> 00:51:28.200]  我們能夠做主理的事情,
[00:51:28.200 --> 00:51:30.200]  我們的基礎在哪裡,
[00:51:30.200 --> 00:51:34.200]  我們把今天截談到的信息交在主你手上面,
[00:51:34.200 --> 00:51:39.200]  也同時求你深刻地印在我們每一個人的心上,
[00:51:39.200 --> 00:51:42.200]  我們禱告奉主耶穌的名求,
[00:51:42.200 --> 00:51:43.200]  Amen!
