
[00:00:00.000 --> 00:00:02.000]  不知大家知不知
[00:31:05.440 --> 00:31:07.440]  我們回來多些教會的祈禱會
[00:31:07.440 --> 00:31:09.440]  大家多些來祈禱
[00:31:09.440 --> 00:31:11.440]  慢慢慢慢你才讓整個的屬靈的氣氛
[00:31:11.440 --> 00:31:13.440]  來提升
[00:31:13.440 --> 00:31:16.440]  點扇面來擴散出去
[00:31:16.440 --> 00:31:18.440]  你才發現原來祈禱的氣氛
[00:31:18.440 --> 00:31:19.440]  就在我們中間
[00:31:19.440 --> 00:31:21.440]  除了連日是出現
[00:31:21.440 --> 00:31:22.440]  需要的
[00:31:22.440 --> 00:31:23.440]  但問題就是說
[00:31:23.440 --> 00:31:25.440]  我們除了謙卑之外
[00:31:25.440 --> 00:31:27.440]  又沒有祈禱
[00:31:27.440 --> 00:31:29.440]  神是期望祂的子民
[00:31:29.440 --> 00:31:31.440]  這些事是有責任做的
[00:31:31.440 --> 00:31:32.440]  好了
[00:31:32.440 --> 00:31:33.440]  然後第三
[00:31:33.440 --> 00:31:35.440]  還有一樣要做的是什麼呢?
[00:31:35.440 --> 00:31:38.440]  就是要尋求神的面
[00:31:38.440 --> 00:31:40.440]  為什麼神有面的呢?
[00:31:40.440 --> 00:31:41.440]  神是個靈來的
[00:31:41.440 --> 00:31:42.440]  沒有軀體的
[00:31:42.440 --> 00:31:43.440]  為什麼有個面呢?
[00:31:43.440 --> 00:31:44.440]  當然我們要明白
[00:31:44.440 --> 00:31:46.440]  這是一種擬人法的表達
[00:31:46.440 --> 00:31:48.440]  是用人間的經驗語言
[00:31:48.440 --> 00:31:50.440]  來表達一些屬靈的事
[00:31:50.440 --> 00:31:52.440]  當我們說尋求神的面
[00:31:52.440 --> 00:31:53.440]  或者是神的面的時候
[00:31:53.440 --> 00:31:55.440]  或者是神的臉的時候
[00:31:55.440 --> 00:31:56.440]  意思就是說
[00:31:56.440 --> 00:31:58.440]  是神自己的意思
[00:31:58.440 --> 00:32:00.440]  當我看到祢的面的時候
[00:32:00.440 --> 00:32:02.440]  我當然看到祢在這裡
[00:32:02.440 --> 00:32:03.440]  所以尋求神的面
[00:32:03.440 --> 00:32:05.440]  或者神的面就是神自己
[00:32:05.440 --> 00:32:08.440]  當有神的臉去照耀我們的時候
[00:32:08.440 --> 00:32:12.440]  我們就有平安、有福分、有喜樂
[00:32:12.440 --> 00:32:15.440]  當神恩著我們的罪業
[00:32:15.440 --> 00:32:16.440]  聖經怎麼說呢?
[00:32:16.440 --> 00:32:18.440]  祂的臉會怎樣呢?
[00:32:18.440 --> 00:32:20.440]  轉念的
[00:32:20.440 --> 00:32:21.440]  當我們有很多罪惡的時候
[00:32:21.440 --> 00:32:23.440]  神就轉念不看我們的時候
[00:32:23.440 --> 00:32:25.440]  我們就會衰落
[00:32:25.440 --> 00:32:26.440]  我們就會乏力
[00:32:26.440 --> 00:32:30.440]  我們就會活在一種很痛苦的境況裡面
[00:32:30.440 --> 00:32:32.440]  所以我們很多時候要回到神的臉
[00:32:32.440 --> 00:32:34.440]  我們祈求神的臉就是神
[00:32:34.440 --> 00:32:35.440]  我們在找祢
[00:32:35.440 --> 00:32:36.440]  在找祢的面
[00:32:36.440 --> 00:32:37.440]  當找到祢的面
[00:32:37.440 --> 00:32:38.440]  祢的臉轉向我們的時候
[00:32:38.440 --> 00:32:41.440]  我們就再一次興起、蒙福
[00:32:41.440 --> 00:32:42.440]  所以弟兄姊妹
[00:32:42.440 --> 00:32:43.440]  讓我們不單止禱告
[00:32:43.440 --> 00:32:45.440]  不單止自卑
[00:32:45.440 --> 00:32:46.440]  我們都要怎樣呢?
[00:32:46.440 --> 00:32:48.440]  尋求神的面
[00:32:48.440 --> 00:32:50.440]  每天的靈修
[00:32:50.440 --> 00:32:52.440]  尋求神的面
[00:32:52.440 --> 00:32:53.440]  在我們的工作
[00:32:53.440 --> 00:32:54.440]  在我們的崗位
[00:32:54.440 --> 00:32:55.440]  在我們走出走入
[00:32:55.440 --> 00:32:57.440]  我們都怎樣呢?
[00:32:57.440 --> 00:32:59.440]  仰望尋求神的臉
[00:32:59.440 --> 00:33:00.440]  想念上帝
[00:33:00.440 --> 00:33:02.440]  望下祂
[00:33:02.440 --> 00:33:04.440]  然後我們需要的是
[00:33:04.440 --> 00:33:06.440]  要心靈裡面除去罪惡
[00:33:06.440 --> 00:33:08.440]  因為罪通常是阻礙我們
[00:33:08.440 --> 00:33:10.440]  不敢望神的面的
[00:33:10.440 --> 00:33:13.440]  所以我們需要在當中去清除的時候
[00:33:13.440 --> 00:33:15.440]  我們就會望神的面
[00:33:15.440 --> 00:33:16.440]  讀一下聖經
[00:33:16.440 --> 00:33:19.440]  因為聖經是將神自己啟示出來
[00:33:19.440 --> 00:33:20.440]  多讀的時候
[00:33:20.440 --> 00:33:21.440]  你就會發現
[00:33:21.440 --> 00:33:24.440]  尋求神的面就越來越清楚
[00:33:24.440 --> 00:33:25.440]  越來越看到
[00:33:25.440 --> 00:33:27.440]  神的面是滿有亮光
[00:33:27.440 --> 00:33:30.440]  所以這些就是我們今天可以做的事情
[00:33:30.440 --> 00:33:31.440]  第三
[00:33:31.440 --> 00:33:32.440]  尋求神的面
[00:33:32.440 --> 00:33:34.440]  然後最後大家都看到了
[00:33:34.440 --> 00:33:36.440]  還有什麼要做呢?
[00:33:36.440 --> 00:33:38.440]  轉離惡行
[00:33:38.440 --> 00:33:40.440]  我們要承認我們有軟弱
[00:33:40.440 --> 00:33:41.440]  有做錯的
[00:33:41.440 --> 00:33:42.440]  有犯罪得罪神的時候
[00:33:42.440 --> 00:33:43.440]  我們要做的
[00:33:43.440 --> 00:33:44.440]  神說
[00:33:44.440 --> 00:33:45.440]  轉離惡行
[00:33:45.440 --> 00:33:47.440]  我們要認罪悔改
[00:33:47.440 --> 00:33:48.440]  正如剛才提到
[00:33:48.440 --> 00:33:51.440]  罪惡是阻隔了我們和神之間的關係
[00:33:51.440 --> 00:33:53.440]  我們那種沒有信心的罪
[00:33:53.440 --> 00:33:54.440]  肉體的罪
[00:33:54.440 --> 00:33:55.440]  沒有愛心的罪
[00:33:55.440 --> 00:33:56.440]  沒有禱告的罪等等
[00:33:56.440 --> 00:33:57.440]  很多很多
[00:33:57.440 --> 00:33:58.440]  說起來都很多
[00:33:58.440 --> 00:34:00.440]  我們求神赦罪
[00:34:00.440 --> 00:34:01.440]  我們願意怎樣呢?
[00:34:01.440 --> 00:34:03.440]  認罪悔改
[00:34:03.440 --> 00:34:04.440]  我們轉離
[00:34:04.440 --> 00:34:07.440]  我們去承認我們這些是得罪神的時候
[00:34:07.440 --> 00:34:09.440]  然後我們就可以怎樣呢?
[00:34:09.440 --> 00:34:11.440]  可以和神恢復美好的關係
[00:34:11.440 --> 00:34:13.440]  這個是需要我們真的在神面前
[00:34:13.440 --> 00:34:17.440]  很認真的去面對我們的生命
[00:34:17.440 --> 00:34:19.440]  面對我們內在的自我
[00:34:19.440 --> 00:34:20.440]  弟兄姊妹
[00:34:20.440 --> 00:34:22.440]  如果當我們肯這樣做的時候
[00:34:22.440 --> 00:34:24.440]  會怎樣呢?
[00:34:24.440 --> 00:34:25.440]  神就說
[00:34:25.440 --> 00:34:28.440]  我會聽他們的禱告
[00:34:28.440 --> 00:34:29.440]  聽完之後怎樣呢?
[00:34:29.440 --> 00:34:30.440]  赦免他們的罪
[00:34:30.440 --> 00:34:31.440]  內心的
[00:34:31.440 --> 00:34:34.440]  再一次恢復和神的關係
[00:34:34.440 --> 00:34:35.440]  豐盛
[00:34:35.440 --> 00:34:36.440]  醫治他們的地
[00:34:36.440 --> 00:34:38.440]  是愛在的
[00:34:38.440 --> 00:34:39.440]  是豐盛的
[00:34:39.440 --> 00:34:40.440]  是茂盛的
[00:34:40.440 --> 00:34:41.440]  城市是平安的
[00:34:41.440 --> 00:34:42.440]  和諧的
[00:34:42.440 --> 00:34:44.440]  人質是美好的
[00:34:44.440 --> 00:34:47.440]  很好的情景
[00:34:47.440 --> 00:34:48.440]  神是這樣說
[00:34:48.440 --> 00:34:50.440]  我們相不相信
[00:34:50.440 --> 00:34:53.440]  我們在歷史裡面學到的功課
[00:34:53.440 --> 00:34:54.440]  又好像真的很多
[00:34:54.440 --> 00:34:56.440]  那我們今天又如何呢?
[00:34:56.440 --> 00:34:58.440]  會不會在這方面去想
[00:34:58.440 --> 00:34:59.440]  去擺上
[00:34:59.440 --> 00:35:01.440]  神是永恆不變的神
[00:35:01.440 --> 00:35:02.440]  祂的作為
[00:35:02.440 --> 00:35:04.440]  從古時到現在都是一樣
[00:35:04.440 --> 00:35:06.440]  問題是我們是否篤信祂的話
[00:35:06.440 --> 00:35:09.440]  篤信神是一個遵守承諾的神
[00:35:09.440 --> 00:35:11.440]  只要人願意
[00:35:11.440 --> 00:35:13.440]  神就願意大大的賜福
[00:35:13.440 --> 00:35:14.440]  所以是很重要的
[00:35:14.440 --> 00:35:15.440]  弟兄姊妹
[00:35:15.440 --> 00:35:17.440]  我今天將這本經文拋出來給大家
[00:35:17.440 --> 00:35:18.440]  和大家一起思想
[00:35:18.440 --> 00:35:21.440]  又在歷史裡面學一下功課
[00:35:21.440 --> 00:35:23.440]  很有幫助的
[00:35:23.440 --> 00:35:26.440]  不知道大家知不知道
[00:35:26.440 --> 00:35:27.440]  在美國
[00:35:27.440 --> 00:35:28.440]  過去這幾十年
[00:35:28.440 --> 00:35:30.440]  每年都有一個特別的活動
[00:35:30.440 --> 00:35:32.440]  這個活動
[00:35:32.440 --> 00:35:33.440]  就叫做什麼呢?
[00:35:33.440 --> 00:35:35.440]  就叫做
[00:35:35.440 --> 00:35:37.440]  全國祈禱日
[00:35:37.440 --> 00:35:40.440]  National Day of Prayer
[00:35:40.440 --> 00:35:43.440]  是總統都要參與的
[00:35:43.440 --> 00:35:45.440]  一個叫做
[00:35:45.440 --> 00:35:47.440]  以信仰立國的國家
[00:35:48.440 --> 00:35:50.440]  原來他們每年都很體重
[00:35:50.440 --> 00:35:52.440]  整個國家的人
[00:35:52.440 --> 00:35:53.440]  要有一個全國祈禱日
[00:35:53.440 --> 00:35:56.440]  大家要回到神的面前
[00:35:56.440 --> 00:35:58.440]  而很多時候
[00:35:58.440 --> 00:36:00.440]  他們使用的主題是什麼呢?
[00:36:00.440 --> 00:36:02.440]  就是這節經文
[00:36:02.440 --> 00:36:03.440]  因為他們知道
[00:36:03.440 --> 00:36:05.440]  屬神的子民
[00:36:05.440 --> 00:36:06.440]  願意自卑
[00:36:06.440 --> 00:36:07.440]  禱告
[00:36:07.440 --> 00:36:08.440]  尋求神的命
[00:36:08.440 --> 00:36:09.440]  轉來轉去
[00:36:09.440 --> 00:36:10.440]  神就赦罪
[00:36:10.440 --> 00:36:12.440]  神就會賜福他們
[00:36:12.440 --> 00:36:14.440]  來醫治大地
[00:36:14.440 --> 00:36:15.440]  所以他們就是這樣
[00:36:15.440 --> 00:36:16.440]  每年都有這樣的活動
[00:36:16.440 --> 00:36:19.440]  並且都是抓緊這節經文
[00:36:19.440 --> 00:36:20.440]  成為他們的提醒
[00:36:20.440 --> 00:36:22.440]  今天我們
[00:36:22.440 --> 00:36:24.440]  不要只是讓美國尊美
[00:36:24.440 --> 00:36:26.440]  不要只是讓美國政府尊美
[00:36:26.440 --> 00:36:27.440]  我們今天
[00:36:27.440 --> 00:36:28.440]  回到神的話語裡面
[00:36:28.440 --> 00:36:29.440]  我們屬神的人
[00:36:29.440 --> 00:36:31.440]  更加要學習這句經文
[00:36:31.440 --> 00:36:33.440]  特別在這個動盪的日子
[00:36:33.440 --> 00:36:35.440]  危機中的時候
[00:36:35.440 --> 00:36:37.440]  很多震動來到的時候
[00:36:37.440 --> 00:36:39.440]  很多我們難以想像的
[00:36:39.440 --> 00:36:41.440]  事情發生的時候
[00:36:41.440 --> 00:36:43.440]  我們更加去抓緊神的應許
[00:36:43.440 --> 00:36:45.440]  我們相信神是可以
[00:36:45.440 --> 00:36:47.440]  超越這些限制
[00:36:47.440 --> 00:36:49.440]  我們害怕不可能的事情
[00:36:49.440 --> 00:36:50.440]  神就說
[00:36:50.440 --> 00:36:52.440]  我就是這樣去成就大事
[00:36:52.440 --> 00:36:53.440]  在歷史裡面
[00:36:53.440 --> 00:36:55.440]  屢見不爽的弟兄姊妹
[00:36:55.440 --> 00:36:56.440]  所以今天願意我們
[00:36:56.440 --> 00:36:58.440]  再一次在神面前
[00:36:58.440 --> 00:36:59.440]  謙卑
[00:36:59.440 --> 00:37:01.440]  默想神的話
[00:37:01.440 --> 00:37:02.440]  預備好我們自己
[00:37:02.440 --> 00:37:04.440]  因為我們是屬主的人
[00:37:04.440 --> 00:37:06.440]  我們都是願意
[00:37:06.440 --> 00:37:08.440]  明白神的心意
[00:37:08.440 --> 00:37:10.440]  神讓我們在這個世代活著
[00:37:10.440 --> 00:37:12.440]  我相信在我們的心靈裡面
[00:37:12.440 --> 00:37:13.440]  有祂的意義
[00:37:13.440 --> 00:37:15.440]  也都對我們這個教會
[00:37:15.440 --> 00:37:17.440]  有祂自己的意義
[00:37:17.440 --> 00:37:19.440]  深盼我們能夠
[00:37:19.440 --> 00:37:21.440]  在這節經文裡面得到幫助
[00:37:21.440 --> 00:37:23.440]  求神賜福我們每一個
