
[00:00:00.000 --> 00:00:05.620]  (主席)各位主席,因此讓我們一起敬拜
[00:30:15.680 --> 00:30:16.680]  沒所謂
[00:30:16.680 --> 00:30:17.680]  今天做私事
[00:30:17.680 --> 00:30:18.680]  遲一點也沒所謂
[00:30:18.680 --> 00:30:21.680]  我們今天有什麼負責都忘記了
[00:30:21.680 --> 00:30:22.680]  忘記了
[00:30:22.680 --> 00:30:23.680]  打個電話給傳導人
[00:30:23.680 --> 00:30:25.680]  看著我先做
[00:30:25.680 --> 00:30:27.680]  求主幫助我們
[00:30:27.680 --> 00:30:29.680]  要各盡其職
[00:30:29.680 --> 00:30:31.680]  盡力做到最好
[00:30:31.680 --> 00:30:33.680]  為主的緣故
[00:30:33.680 --> 00:30:34.680]  然後
[00:30:34.680 --> 00:30:35.680]  最後
[00:30:35.680 --> 00:30:43.680]  在十八節
[00:30:43.680 --> 00:30:47.680]  十二章十八節
[00:30:47.680 --> 00:30:48.680]  不好意思
[00:30:48.680 --> 00:30:51.680]  我們要彼此
[00:30:51.680 --> 00:30:53.680]  你找到一段經文
[00:30:53.680 --> 00:30:54.680]  我們一起讀
[00:30:54.680 --> 00:30:56.680]  如果你沒有聖經
[00:30:56.680 --> 00:30:58.680]  就聽其他人讀
[00:30:58.680 --> 00:31:03.680]  有聖經請你找十二章十八節
[00:31:03.680 --> 00:31:05.680]  若是能行
[00:31:05.680 --> 00:31:09.680]  總要盡力與眾人和睦
[00:31:09.680 --> 00:31:11.680]  中國人所謂家和
[00:31:11.680 --> 00:31:13.680]  萬事興
[00:31:13.680 --> 00:31:17.680]  從來沒有一間爭吵的教會會增長
[00:31:17.680 --> 00:31:19.680]  教會經常爭吵
[00:31:19.680 --> 00:31:21.680]  這麼火藥味
[00:31:21.680 --> 00:31:24.680]  當然是走為上著
[00:31:24.680 --> 00:31:26.680]  今天求主幫助我們
[00:31:26.680 --> 00:31:29.680]  讓我們能夠學習和睦
[00:31:29.680 --> 00:31:30.680]  如何和睦
[00:31:30.680 --> 00:31:32.680]  第十九節告訴我們
[00:31:32.680 --> 00:31:34.680]  我們一起讀
[00:31:34.680 --> 00:31:35.680]  親愛的弟兄
[00:31:35.680 --> 00:31:37.680]  不要自己伸冤
[00:31:37.680 --> 00:31:39.680]  寧可讓步
[00:31:39.680 --> 00:31:40.680]  聽憑主路
[00:31:40.680 --> 00:31:42.680]  為什麼我們會和睦
[00:31:42.680 --> 00:31:44.680]  你錯你差
[00:31:44.680 --> 00:31:46.680]  我們喜歡求正
[00:31:46.680 --> 00:31:47.680]  喜歡吹雞
[00:31:47.680 --> 00:31:49.680]  請告訴我們
[00:31:49.680 --> 00:31:51.680]  我們不是求正
[00:31:51.680 --> 00:31:53.680]  上帝才是求正
[00:31:53.680 --> 00:31:55.680]  所以寧可讓步
[00:31:55.680 --> 00:31:57.680]  聽憑主路
[00:31:57.680 --> 00:31:59.680]  讓上帝來審判
[00:31:59.680 --> 00:32:01.680]  今天求主幫助我們
[00:32:01.680 --> 00:32:04.680]  這個故事不是真的
[00:32:04.680 --> 00:32:06.680]  不過有多真實
[00:32:06.680 --> 00:32:08.680]  有一次鬼王開大會
[00:32:08.680 --> 00:32:10.680]  今天我要討論
[00:32:10.680 --> 00:32:14.680]  我們如何令教會不增長
[00:32:14.680 --> 00:32:16.680]  很多鬼仔提意見
[00:32:16.680 --> 00:32:17.680]  最簡單
[00:32:17.680 --> 00:32:18.680]  叫年青人失戀
[00:32:18.680 --> 00:32:20.680]  失戀就不來教會
[00:32:20.680 --> 00:32:22.680]  又是
[00:32:22.680 --> 00:32:24.680]  叫少年人失學
[00:32:24.680 --> 00:32:25.680]  入不了大學
[00:32:25.680 --> 00:32:27.680]  他就不來教會
[00:32:27.680 --> 00:32:29.680]  叫老人家病
[00:32:29.680 --> 00:32:32.680]  病了就不來教會
[00:32:32.680 --> 00:32:34.680]  叫成年人失業
[00:32:34.680 --> 00:32:36.680]  沒工作就埋怨神不來教會
[00:32:36.680 --> 00:32:37.680]  很多建議
[00:32:37.680 --> 00:32:38.680]  其中一個鬼仔說
[00:32:38.680 --> 00:32:39.680]  不用教那麼多
[00:32:39.680 --> 00:32:42.680]  叫你不和就行
[00:32:42.680 --> 00:32:44.680]  結果魔鬼拍板
[00:32:44.680 --> 00:32:46.680]  以後就用這一招
[00:32:46.680 --> 00:32:47.680]  是真的
[00:32:47.680 --> 00:32:49.680]  今天很多教會不增長
[00:32:49.680 --> 00:32:51.680]  就是因為我們不和
[00:32:51.680 --> 00:32:54.680]  我做過浸聯會總幹事
[00:32:54.680 --> 00:32:58.680]  經常有機會跟教會開會
[00:32:58.680 --> 00:32:59.680]  我常常發現
[00:32:59.680 --> 00:33:01.680]  有些教會的會議
[00:33:01.680 --> 00:33:02.680]  說了五個小時
[00:33:02.680 --> 00:33:03.680]  不是說如何發展
[00:33:03.680 --> 00:33:04.680]  如何傳福音
[00:33:04.680 --> 00:33:05.680]  說了五個小時
[00:33:05.680 --> 00:33:07.680]  都是說你對還是我對
[00:33:07.680 --> 00:33:09.680]  你要聽我還是我要聽你
[00:33:09.680 --> 00:33:13.680]  今天我們需要的是
[00:33:13.680 --> 00:33:15.680]  彼此和睦
[00:33:15.680 --> 00:33:18.680]  當我們願意彼此和睦的時候
[00:33:18.680 --> 00:33:21.680]  神才會恩待我們的教會
[00:33:21.680 --> 00:33:23.680]  這些經文我們很熟悉
[00:33:23.680 --> 00:33:25.680]  全道書四章九節
[00:33:25.680 --> 00:33:26.680]  不用找的
[00:33:26.680 --> 00:33:28.680]  因為多少個人比一個人好
[00:33:28.680 --> 00:33:29.680]  兩個人比一個人好
[00:33:29.680 --> 00:33:31.680]  不是這樣兩個人就一定好
[00:33:31.680 --> 00:33:33.680]  如果看完經文就知道
[00:33:33.680 --> 00:33:35.680]  因為他們彼此都盡力做
[00:33:35.680 --> 00:33:36.680]  然後
[00:33:36.680 --> 00:33:38.680]  亦都是彼此扶持
[00:33:38.680 --> 00:33:41.680]  發揮團隊精神
[00:33:41.680 --> 00:33:43.680]  他才能夠好的
[00:33:43.680 --> 00:33:46.680]  今天我們教會也是
[00:33:46.680 --> 00:33:48.680]  我們很多人真的來坐
[00:33:48.680 --> 00:33:50.680]  求主幫助我們
[00:33:50.680 --> 00:33:51.680]  在今天
[00:33:51.680 --> 00:33:52.680]  在神面前立志
[00:33:52.680 --> 00:33:55.680]  我們要發揮團隊精神
[00:33:55.680 --> 00:33:58.680]  找到我們在教會的角色
[00:33:58.680 --> 00:34:03.680]  找到我們學習去接納他人
[00:34:03.680 --> 00:34:07.680]  找到我們如何去成為肢體
[00:34:07.680 --> 00:34:09.680]  發揮團隊精神
[00:34:09.680 --> 00:34:11.680]  讓我們一起低頭禱告
[00:34:11.680 --> 00:34:13.680]  當我們安靜禱告的時候
[00:34:13.680 --> 00:34:15.680]  我們思想今天我們所領受
[00:34:15.680 --> 00:34:17.680]  如果神的令感動你
[00:34:17.680 --> 00:34:19.680]  你對上了神
[00:34:19.680 --> 00:34:22.680]  我都願意在教會裡發揮團隊精神
[00:34:22.680 --> 00:34:25.680]  以致我們教會成為一間
[00:34:25.680 --> 00:34:28.680]  有更大增長的教會
[00:34:28.680 --> 00:34:29.680]  有這麼深智的弟兄姊妹
[00:34:29.680 --> 00:34:31.680]  請你輕輕將手舉起
[00:34:31.680 --> 00:34:32.680]  表示你的信心
[00:34:32.680 --> 00:34:33.680]  多謝主
[00:34:33.680 --> 00:34:34.680]  看見了請放下
[00:34:34.680 --> 00:34:35.680]  還有沒有呢
[00:34:35.680 --> 00:34:37.680]  弟兄姊妹在神面前有這個立志的
[00:34:37.680 --> 00:34:38.680]  請你也將手舉起
[00:34:38.680 --> 00:34:40.680]  看見了可以放下
[00:34:40.680 --> 00:34:41.680]  還有沒有呢
[00:34:41.680 --> 00:34:43.680]  還有沒有弟兄姊妹願意在神面前立志
[00:34:43.680 --> 00:34:44.680]  多謝主
[00:34:44.680 --> 00:34:45.680]  還有沒有呢
[00:34:45.680 --> 00:34:46.680]  多謝主
[00:34:46.680 --> 00:34:47.680]  還有沒有弟兄姊妹願意在神面前立志
[00:34:47.680 --> 00:34:48.680]  說主啊
[00:34:48.680 --> 00:34:50.680]  我要發揮團隊精神
[00:34:50.680 --> 00:34:52.680]  讓我們教會更加蒙恩
[00:34:52.680 --> 00:34:54.680]  有這麼深智的弟兄姊妹
[00:34:54.680 --> 00:34:55.680]  請你輕輕將手舉起
[00:34:55.680 --> 00:34:56.680]  表示你的信心
[00:34:56.680 --> 00:34:57.680]  多謝主
[00:34:57.680 --> 00:34:58.680]  多謝主
[00:34:58.680 --> 00:34:59.680]  還有沒有呢
[00:34:59.680 --> 00:35:01.680]  還有沒有呢
[00:35:01.680 --> 00:35:03.680]  主啊我們多謝祢
[00:35:03.680 --> 00:35:05.680]  因為祢愛我們每一個人
[00:35:05.680 --> 00:35:07.680]  祢叫我們彼此相愛
[00:35:07.680 --> 00:35:09.680]  發揮團隊精神
[00:35:09.680 --> 00:35:10.680]  多謝祢
[00:35:10.680 --> 00:35:12.680]  看見今天有眾多弟兄姊妹
[00:35:12.680 --> 00:35:14.680]  回應主的呼召
[00:35:14.680 --> 00:35:17.680]  他們都願意在教會發揮團隊精神
[00:35:17.680 --> 00:35:20.680]  認識自己在教會的角色
[00:35:20.680 --> 00:35:22.680]  能夠接納他人
[00:35:22.680 --> 00:35:24.680]  能夠互為之體
[00:35:24.680 --> 00:35:26.680]  求祢加添他們的信心
[00:35:26.680 --> 00:35:28.680]  加添他們的力量
[00:35:28.680 --> 00:35:31.680]  以致他們真的能夠在教會和睦共處
[00:35:31.680 --> 00:35:33.680]  發揮團隊精神
[00:35:33.680 --> 00:35:36.680]  以致冥恩堂在主的面前
[00:35:36.680 --> 00:35:38.680]  更加的蒙恩
[00:35:38.680 --> 00:35:39.680]  天父
[00:35:39.680 --> 00:35:41.680]  求祢加我們力量
[00:35:41.680 --> 00:35:42.680]  幫助帶領我們
[00:35:42.680 --> 00:35:45.680]  讓我們能夠在主的面前
[00:35:45.680 --> 00:35:47.680]  更加蒙主的恩典
[00:35:47.680 --> 00:35:48.680]  教會祈禱
[00:35:48.680 --> 00:35:49.680]  奉耶穌名靠
[00:35:49.680 --> 00:35:50.680]  阿門
