
[00:00:00.000 --> 00:00:03.880]  今天我們繼續思想《羅馬書》第六章
[00:38:46.720 --> 00:38:50.920]  還是你的「肢體」仍然被罪來管治
[00:38:50.920 --> 00:38:54.520]  你仍然被罪來約束
[00:38:54.520 --> 00:38:57.080]  這是第一點
[00:38:57.080 --> 00:38:59.680]  很多時候我們要明白
[00:38:59.680 --> 00:39:04.920]  我們要實際去追求聖潔
[00:39:04.920 --> 00:39:08.640]  不是一個心靈的願望
[00:39:08.640 --> 00:39:10.880]  或者一些抽象的意念
[00:39:10.880 --> 00:39:17.200]  是在乎我們的實際行事、動作、生活為人的
[00:39:17.200 --> 00:39:21.440]  這個就是保羅用「肢體」這個意思
[00:39:21.440 --> 00:39:24.720]  有一次有一個弟兄
[00:39:24.720 --> 00:39:26.720]  在一個小組上分享
[00:39:26.720 --> 00:39:32.080]  我心裏經常想著神
[00:39:32.080 --> 00:39:36.880]  經常很愛慕去追求神
[00:39:36.880 --> 00:39:42.200]  然後隔壁有一個人就問他
[00:39:42.200 --> 00:39:50.720]  「你有沒有每天去做一些任何的事來討神喜悅?」
[00:39:50.720 --> 00:39:52.520]  當他這樣問的時候
[00:39:52.520 --> 00:39:55.520]  弟兄突然呆了
[00:39:55.520 --> 00:39:56.320]  為什麼呢?
[00:39:56.320 --> 00:39:58.320]  因為在他的意念當中
[00:39:58.320 --> 00:40:01.360]  他覺得自己感覺良好
[00:40:01.360 --> 00:40:04.320]  很敬虔、很追求神
[00:40:04.320 --> 00:40:09.240]  但原來他沒有留意到其實一個很敬虔去追求神
[00:40:09.240 --> 00:40:11.840]  追求屬靈生活的時候
[00:40:11.840 --> 00:40:14.640]  其實是有實際的行動的
[00:40:14.640 --> 00:40:18.960]  譬如你有沒有真實的禱告時間呢?
[00:40:18.960 --> 00:40:26.000]  你有沒有去實踐來愛人、去行道呢?
[00:40:26.000 --> 00:40:30.200]  聖經你有沒有用心來讀、去追求呢?
[00:40:30.200 --> 00:40:33.000]  這些都是行動來的
[00:40:33.000 --> 00:40:36.200]  全福音這些全部都是行動
[00:40:36.200 --> 00:40:39.440]  所以我們的肢體就代表著我們的行動
[00:40:39.440 --> 00:40:42.880]  一個時候我們要追求聖潔
[00:40:42.880 --> 00:40:45.160]  就不是一個抽象、一個觀念
[00:40:45.160 --> 00:40:47.040]  是講一些有實際的行動
[00:40:47.040 --> 00:40:49.560]  接著來保羅就說
[00:40:49.560 --> 00:40:51.920]  我們的肢體就要奉獻
[00:40:51.920 --> 00:40:55.600]  「豈不曉得你們獻上自己做奴僕
[00:40:55.600 --> 00:40:58.200]  信從誰就做誰的奴僕嗎?
[00:40:58.200 --> 00:41:00.320]  或做罪的奴僕以至於死
[00:41:00.320 --> 00:41:02.800]  或做信命的奴僕以至於成義
[00:41:02.800 --> 00:41:06.840]  感謝神因你們從前雖然做罪的奴僕
[00:41:06.840 --> 00:41:09.400]  現今卻從心裡信服了
[00:41:09.400 --> 00:41:12.680]  所傳給你們道理的模範
[00:41:12.680 --> 00:41:15.080]  你們既從罪裡得了釋放
[00:41:15.080 --> 00:41:16.680]  就做了義的奴僕
[00:41:16.680 --> 00:41:19.240]  我因你們肉體的軟弱
[00:41:19.240 --> 00:41:21.240]  就照人的常話對你們說
[00:41:21.240 --> 00:41:25.960]  你們從前怎樣將肢體獻給不潔不法做奴僕
[00:41:25.960 --> 00:41:27.400]  以至於不法
[00:41:27.400 --> 00:41:31.200]  現今也要照樣將肢體獻給義做奴僕
[00:41:31.200 --> 00:41:32.680]  以至於成義
[00:41:32.680 --> 00:41:35.840]  因為你們做罪之奴僕的時候
[00:41:35.840 --> 00:41:38.040]  就不被義約束了
[00:41:38.040 --> 00:41:39.920]  你們今日看為羞恥的事
[00:41:39.920 --> 00:41:41.760]  當日有什麼果子呢?
[00:41:41.760 --> 00:41:44.800]  這些事的結局就是死」
[00:41:44.800 --> 00:41:48.120]  首先這裡其實說了這麼多
[00:41:48.120 --> 00:41:51.400]  有一點你就很明顯看到
[00:41:51.400 --> 00:41:54.960]  保羅就將我們奉獻
[00:41:54.960 --> 00:42:01.400]  和做誰的主拉上了關係
[00:42:01.400 --> 00:42:03.720]  即是我們願意奉獻在哪裡
[00:42:03.720 --> 00:42:06.000]  那樣東西就做了我們的主
[00:42:06.000 --> 00:42:08.240]  我們奉獻給義的
[00:42:08.240 --> 00:42:09.520]  我們奉獻給神的
[00:42:09.520 --> 00:42:10.640]  就做義的奴僕
[00:42:10.640 --> 00:42:12.360]  我們奉獻給罪的
[00:42:12.360 --> 00:42:14.440]  就做了罪的奴僕
[00:42:14.440 --> 00:42:16.120]  即是我們奉獻在哪裡
[00:42:16.120 --> 00:42:17.360]  那個就做我們的主
[00:42:17.360 --> 00:42:20.480]  這裡其實講出了第一點是很重要
[00:42:20.480 --> 00:42:25.400]  原來奉獻是代表意志上的信服
[00:42:25.400 --> 00:42:30.600]  你願意將自己毀身奉獻於什麼呢?
[00:42:30.600 --> 00:42:34.600]  那樣東西就代表你願意聽他講
[00:42:34.600 --> 00:42:37.520]  你聽他講的時候他就管轄你
[00:42:37.520 --> 00:42:39.120]  就是這麼簡單
[00:42:39.120 --> 00:42:40.960]  所以保羅第一點就是說
[00:42:40.960 --> 00:42:45.840]  我們現在有沒有做義的奴僕呢?
[00:42:45.840 --> 00:42:47.360]  奉獻於神呢?
[00:42:47.360 --> 00:42:49.160]  他說第十七節
[00:42:49.160 --> 00:42:52.640]  「感謝神!因為你們從前雖然做罪的奴僕
[00:42:52.640 --> 00:42:58.720]  現今卻從心裡信服了所傳給你們道理的模範
[00:42:58.720 --> 00:43:01.440]  你們既從罪了得了釋放
[00:43:01.440 --> 00:43:03.960]  就做了義的奴僕」
[00:43:03.960 --> 00:43:07.480]  這裡講出第一點
[00:43:07.480 --> 00:43:09.320]  我們要勝過罪惡
[00:43:09.320 --> 00:43:14.760]  我們當然要將我們的肢體獻上做義的奴僕
[00:43:14.760 --> 00:43:16.960]  簡單來說
[00:43:16.960 --> 00:43:22.560]  就是說我們願意在我們的生活
[00:43:22.560 --> 00:43:24.560]  剛才說肢體就是我們的生活
[00:43:24.560 --> 00:43:26.400]  動作行事為人的時候
[00:43:26.400 --> 00:43:29.360]  我們願意奉獻於神
[00:43:29.360 --> 00:43:30.880]  奉獻於跟從神
[00:43:30.880 --> 00:43:32.400]  這裡就是說
[00:43:32.400 --> 00:43:35.600]  從心裡信服了所傳給你們道理的模範
[00:43:35.600 --> 00:43:38.240]  簡單來說就是信服神的教導
[00:43:38.240 --> 00:43:39.520]  信服聖經
[00:43:39.520 --> 00:43:42.200]  我們願意奉獻自己
[00:43:42.200 --> 00:43:44.680]  願意跟從聖經的教導
[00:43:44.680 --> 00:43:46.760]  來行事為人
[00:43:46.760 --> 00:43:48.360]  奉獻
[00:43:48.360 --> 00:43:52.520]  這是第一點
[00:43:52.520 --> 00:43:55.080]  這一點也是絕對重要的
[00:43:55.080 --> 00:43:56.560]  為什麼呢?
[00:43:56.560 --> 00:44:02.800]  因為很多時候我們跟罪惡打仗的時候
[00:44:02.800 --> 00:44:07.400]  我們是沒有一個大的圖畫
[00:44:07.400 --> 00:44:09.360]  沒有一個大的毀身對象
[00:44:09.360 --> 00:44:10.840]  一場仗打贏
[00:44:10.840 --> 00:44:11.880]  一場仗打輸
[00:44:11.880 --> 00:44:12.840]  一場仗打輸
[00:44:12.840 --> 00:44:14.080]  一場仗打贏
[00:44:14.080 --> 00:44:19.480]  好像每一個都是獨立戰場的時候
[00:44:19.480 --> 00:44:22.560]  很難有一個整體的勝利
[00:44:22.560 --> 00:44:26.200]  但是如果你是願意
[00:44:26.200 --> 00:44:29.440]  首先你將自己願意奉獻毀身於神
[00:44:29.440 --> 00:44:31.120]  去跟從神的時候
[00:44:31.120 --> 00:44:33.520]  你生活上願意毀身跟從神
[00:44:33.520 --> 00:44:34.400]  奉獻於神
[00:44:34.400 --> 00:44:37.400]  將你的主權交給神的時候
[00:44:37.400 --> 00:44:39.040]  這個是絕對重要的
[00:44:39.040 --> 00:44:40.600]  這個就好像打仗的時候
[00:44:40.600 --> 00:44:44.320]  我們不是看一個單獨的戰役
[00:44:44.320 --> 00:44:47.880]  我們是有一個大的方向
[00:44:47.880 --> 00:44:49.560]  而我們每一個的小仗
[00:44:49.560 --> 00:44:52.680]  我們都是去match up(配合)
[00:44:52.680 --> 00:44:55.360]  去追上這個大的方向
[00:44:55.360 --> 00:44:57.640]  我們的大的方向就是將我的生命
[00:44:57.640 --> 00:44:59.000]  毀身
[00:44:59.000 --> 00:45:00.360]  主權交給神
[00:45:00.360 --> 00:45:01.440]  順服於神
[00:45:01.440 --> 00:45:03.680]  跟從聖經的教導
[00:45:03.680 --> 00:45:06.320]  在每一個小的打仗的時候
[00:45:06.320 --> 00:45:09.200]  我們就是跟著這個方向去打
[00:45:09.200 --> 00:45:10.720]  你明白嗎?
[00:45:10.720 --> 00:45:12.080]  如果用打仗的比喻
[00:45:12.080 --> 00:45:16.720]  就絕對是勝敗一個很重要的關鍵
[00:45:16.720 --> 00:45:19.560]  如果你沒有一個大的方向,沒有一個總指揮
[00:45:19.560 --> 00:45:21.440]  你每一個小仗都是
[00:45:21.440 --> 00:45:24.960]  「今天又失敗了,貪心了」
[00:45:24.960 --> 00:45:31.040]  「今天又失敗了,可能去嫉妒人了」
[00:45:31.040 --> 00:45:32.400]  「去驕傲了」
[00:45:32.400 --> 00:45:34.440]  「明天可能有一點成功了」
[00:45:34.440 --> 00:45:35.760]  「不過這個都是剛剛的」
[00:45:35.760 --> 00:45:37.360]  「就是僥倖得勝的」
[00:45:37.360 --> 00:45:40.000]  「接著下一天又面對的時候」
[00:45:40.000 --> 00:45:42.840]  「又重新reset(重新開始)」
[00:45:42.840 --> 00:45:44.560]  「接著又失敗了」
[00:45:44.560 --> 00:45:45.640]  你明白嗎?
[00:45:45.640 --> 00:45:47.200]  這些小仗
[00:45:47.200 --> 00:45:50.280]  如果你沒有一個整體大的目標
[00:45:50.280 --> 00:45:51.760]  要為神而活
[00:45:51.760 --> 00:45:53.440]  你的生命屬於神
[00:45:53.440 --> 00:45:55.880]  你多數都會失敗
[00:45:55.880 --> 00:45:57.160]  相反來說
[00:45:57.160 --> 00:45:58.680]  你有一個大的目標
[00:45:58.680 --> 00:46:00.360]  你願意順服於神
[00:46:00.360 --> 00:46:02.560]  你的生命被神管理
[00:46:02.560 --> 00:46:05.080]  為神而活的時候
[00:46:05.080 --> 00:46:10.320]  在小仗的挑戰來臨的時候
[00:46:10.320 --> 00:46:11.960]  你更有力量去勝過它
[00:46:11.960 --> 00:46:14.600]  因為你整體的大方向已經定了
[00:46:14.600 --> 00:46:15.840]  「我是屬於一個屬神的」
[00:46:15.840 --> 00:46:17.120]  「我願意去毀身」
[00:46:17.120 --> 00:46:18.120]  「我願意奉獻」
[00:46:18.120 --> 00:46:19.160]  可能譬如舉例來說
[00:46:19.160 --> 00:46:22.080]  有一次你正在考慮
[00:46:22.080 --> 00:46:25.360]  要不要用一些不好的手段
[00:46:25.360 --> 00:46:28.480]  可能去得到一些個人的利益
[00:46:28.480 --> 00:46:31.960]  事實上這些利益對你來說是很大的試探
[00:46:31.960 --> 00:46:34.840]  但是當你曾經奉獻給神
[00:46:34.840 --> 00:46:37.920]  或者你也是願意毀身於神的時候
[00:46:37.920 --> 00:46:39.600]  這個利益來到
[00:46:39.600 --> 00:46:40.640]  雖然是很大的試探
[00:46:40.640 --> 00:46:41.880]  但是如果你回想
[00:46:41.880 --> 00:46:43.960]  我已經是毀身於神
[00:46:43.960 --> 00:46:47.120]  我已經是一個願意奉獻給神的
[00:46:47.120 --> 00:46:49.240]  那我奉獻給神
[00:46:49.240 --> 00:46:54.200]  我就怎會顧這些小小的利益呢?
[00:46:54.200 --> 00:46:55.080]  你想一下
[00:46:55.080 --> 00:46:57.080]  我的薪水
[00:46:57.080 --> 00:46:59.840]  十分之一我都已經奉獻了
[00:46:59.840 --> 00:47:01.320]  我都不在意了
[00:47:01.320 --> 00:47:04.240]  那我怎會因為貪小小這些利益
[00:47:04.240 --> 00:47:06.280]  然後去得罪神呢?
[00:47:06.280 --> 00:47:07.320]  你明白嗎?
[00:47:07.320 --> 00:47:09.480]  但是如果你整體沒有的
[00:47:09.480 --> 00:47:11.520]  去十一奉獻的時候
[00:47:11.520 --> 00:47:12.680]  你又考慮
[00:47:12.680 --> 00:47:14.000]  這個月奉不奉獻呢?
[00:47:14.000 --> 00:47:14.920]  很肉赤
[00:47:14.920 --> 00:47:16.000]  接著有些利益的時候
[00:47:16.000 --> 00:47:18.800]  這個利益要不要拿呢?
[00:47:18.800 --> 00:47:19.600]  或者怎樣呢?
[00:47:19.600 --> 00:47:20.000]  你明白嗎?
[00:47:20.000 --> 00:47:20.920]  每一個將
[00:47:20.920 --> 00:47:22.440]  單獨去戰先的時候
[00:47:22.440 --> 00:47:24.200]  你失敗的機會很大
[00:47:24.200 --> 00:47:27.360]  但是你整體願意奉獻給神的時候
[00:47:27.360 --> 00:47:29.080]  你這些將
[00:47:29.080 --> 00:47:30.120]  每一個
[00:47:30.120 --> 00:47:32.440]  你向著同一個目標的時候
[00:47:32.440 --> 00:47:34.800]  你會有機會打贏是大很多
[00:47:34.800 --> 00:47:37.880]  這個所謂是奉獻
[00:47:37.880 --> 00:47:39.960]  將主權交出
[00:47:39.960 --> 00:47:41.080]  這個是第一步
[00:47:41.080 --> 00:47:42.360]  你戰勝罪惡
[00:47:42.360 --> 00:47:45.640]  很多時候你不能夠被制服的時候
[00:47:45.640 --> 00:47:49.200]  因為我們是不奉獻的
[00:47:49.200 --> 00:47:52.360]  你的主權不想交給神
[00:47:52.360 --> 00:47:53.960]  你仍然都是自己做自己的主
[00:47:53.960 --> 00:47:56.280]  你自己做自己的主的時候
[00:47:56.280 --> 00:47:58.400]  你的舊人還是話事
[00:47:58.400 --> 00:48:02.040]  你就怎能夠治死他呢?
[00:48:02.040 --> 00:48:06.880]  所以你不奉獻是不能夠去將罪制服的
[00:48:06.880 --> 00:48:09.600]  你不奉獻罪就不能夠被制服
[00:48:09.600 --> 00:48:12.520]  這個就是這麼簡單
[00:48:12.520 --> 00:48:13.800]  不代表你奉獻的時候
[00:48:13.800 --> 00:48:15.200]  所有沒有罪
[00:48:15.200 --> 00:48:16.920]  但起碼你是向著一個正確的方向
[00:48:16.920 --> 00:48:21.040]  你會不斷地進步
[00:48:21.040 --> 00:48:22.960]  接著就說
[00:48:22.960 --> 00:48:23.640]  感謝神
[00:48:23.640 --> 00:48:26.160]  因為你們從前雖然做罪的奴僕
[00:48:26.160 --> 00:48:27.800]  現今祂從心裡順從
[00:48:27.800 --> 00:48:29.560]  你所傳教你們道理的無法拿
[00:48:29.560 --> 00:48:31.040]  這個剛才已經說過
[00:48:31.040 --> 00:48:32.600]  是一個具體的
[00:48:32.600 --> 00:48:35.720]  就是我們說到奉獻順從神
[00:48:35.720 --> 00:48:36.960]  順服些什麼呢?
[00:48:36.960 --> 00:48:40.800]  這裡說道理的無法就是神的說話
[00:48:40.800 --> 00:48:42.720]  所以每天靈修讀聖經
[00:48:42.720 --> 00:48:44.400]  跟從神的教導生活
[00:48:44.400 --> 00:48:46.240]  這是絕對需要的
[00:48:46.240 --> 00:48:48.960]  如果你沒有聖經的時候
[00:48:48.960 --> 00:48:51.800]  你群於感覺
[00:48:51.800 --> 00:48:53.400]  很多時候都不行的
[00:48:53.400 --> 00:48:55.400]  很多時候第一不準確
[00:48:55.400 --> 00:48:57.680]  第二也無所適從
[00:48:57.680 --> 00:49:00.040]  我們一定要有神的教導
[00:49:00.040 --> 00:49:05.040]  我們基督徒要行道
[00:49:05.040 --> 00:49:07.840]  行神的道,不是替天行道
[00:49:07.840 --> 00:49:09.160]  你明白嗎?
[00:49:09.160 --> 00:49:11.840]  我們是行神的道
[00:49:11.840 --> 00:49:15.360]  而我這個就是奉獻的時候具體的舉動
[00:49:15.360 --> 00:49:18.000]  所以把肢體獻上我們就是奉獻
[00:49:18.000 --> 00:49:22.800]  接著我們就能夠成為義的器具
[00:49:22.800 --> 00:49:23.960]  結出義的果子
[00:49:23.960 --> 00:49:26.480]  所以現今你們從罪裡得了釋放
[00:49:26.480 --> 00:49:28.600]  就成了神的奴僕
[00:49:28.600 --> 00:49:30.480]  就有成性的果子
[00:49:30.480 --> 00:49:32.840]  這結局就是永生
[00:49:32.840 --> 00:49:34.680]  在這裡結束的時候
[00:49:34.680 --> 00:49:35.640]  保羅提花
[00:49:35.640 --> 00:49:39.680]  就是這樣我們可以勝過罪惡
[00:49:39.680 --> 00:49:42.160]  勝過聖傑的生活
[00:49:42.160 --> 00:49:45.360]  在結束的時候有幾點的反省
[00:49:45.360 --> 00:49:46.360]  第一點就是
[00:49:46.360 --> 00:49:47.720]  在成性的路上
[00:49:47.720 --> 00:49:50.880]  我們必然需要與基督聯合
[00:49:50.880 --> 00:49:55.480]  我們需要與主同死同復活
[00:49:55.480 --> 00:49:59.000]  我們有沒有用信心去認定這個屬靈的事實呢?
[00:49:59.000 --> 00:50:01.720]  每一次面對這個罪惡的時候
[00:50:01.720 --> 00:50:02.720]  我們不是靠自己
[00:50:02.720 --> 00:50:04.080]  我們認定這個屬靈的事實
[00:50:04.080 --> 00:50:06.200]  我的舊人已經與基督同死
[00:50:06.200 --> 00:50:08.520]  已經與主同復活了
[00:50:08.520 --> 00:50:10.560]  第二點就是
[00:50:10.560 --> 00:50:12.520]  沒有死就不能生
[00:50:12.520 --> 00:50:15.920]  我有沒有時刻否定舊人的要求
[00:50:15.920 --> 00:50:19.640]  用信心致死救我和救我的屍肉呢?
[00:50:19.640 --> 00:50:22.840]  當這些屍肉救人的聲音來到的時候
[00:50:22.840 --> 00:50:24.080]  你有沒有否定自己
[00:50:24.080 --> 00:50:28.440]  你說我舊的張建霆已經死了
[00:50:28.440 --> 00:50:29.880]  我不再聽你的聲音
[00:50:29.880 --> 00:50:30.760]  因為我已經死了
[00:50:30.760 --> 00:50:33.320]  我現在是一個新的人
[00:50:33.320 --> 00:50:36.440]  我是跟從基督、效法基督的人
[00:50:36.440 --> 00:50:38.640]  第三點
[00:50:38.640 --> 00:50:42.840]  我有沒有將自己獻給神
[00:50:42.840 --> 00:50:46.560]  在肢體的行動上進行聖經的教導呢?
[00:50:46.560 --> 00:50:48.840]  將主權交出奉獻
[00:50:48.840 --> 00:50:51.400]  這是絕對必要的
[00:50:51.400 --> 00:50:52.800]  如果你不願意的時候
[00:50:52.800 --> 00:50:54.160]  怪不得罪
[00:50:54.160 --> 00:50:58.520]  竟然好像是一些不斷地吊著你
[00:50:58.520 --> 00:51:00.240]  扯著你的手、扯著你的腳
[00:51:00.240 --> 00:51:00.920]  控制著你
[00:51:00.920 --> 00:51:03.720]  因為你的主權不給神
[00:51:03.720 --> 00:51:07.160]  你的主權仍然是屬於罪和魔鬼
[00:51:07.160 --> 00:51:09.480]  我們做一個結束的禱告
[00:51:09.480 --> 00:51:11.320]  天父我們求你幫助我們
[00:51:11.320 --> 00:51:13.840]  叫我們明白聖經的教導的時候
[00:51:13.840 --> 00:51:16.800]  幫助我們更有力去勝過罪惡
[00:51:16.800 --> 00:51:20.000]  教導我們怎樣去跟從神的時候
[00:51:20.000 --> 00:51:23.760]  幫助我們更有渴望的心去追求聖潔
[00:51:23.760 --> 00:51:28.720]  願你將剛才所說的藏在我們的心裏面
[00:51:28.720 --> 00:51:31.840]  我們所聽的有限、說的也有限
[00:51:31.840 --> 00:51:33.840]  但是求你的教導
[00:51:33.840 --> 00:51:38.880]  不斷地在我們心靈當中發聲延續
[00:51:38.880 --> 00:51:41.360]  以致我們更能夠實踐
[00:51:41.360 --> 00:51:42.640]  更能夠明白的時候
[00:51:42.640 --> 00:51:45.920]  我們更從神支出力量去勝過罪惡
[00:51:45.920 --> 00:51:48.240]  我們這樣禱告奉耶穌基督的民祈求
[00:51:48.240 --> 00:51:48.960]  阿門
