
[00:00:00.000 --> 00:00:02.000]  我哋係同心嘅去祈禱
[00:33:44.000 --> 00:33:48.000]  我哋點樣去證實我哋所傳嘅道
[00:33:48.000 --> 00:33:50.000]  係上帝用神跡
[00:33:50.000 --> 00:33:52.000]  去證實
[00:33:52.000 --> 00:33:54.000]  不過
[00:33:54.000 --> 00:33:56.000]  首要條件就係
[00:33:56.000 --> 00:33:58.000]  我哋要去傳
[00:33:58.000 --> 00:34:00.000]  我哋要去
[00:34:00.000 --> 00:34:02.000]  做
[00:34:02.000 --> 00:34:04.000]  我哋要出去
[00:34:04.000 --> 00:34:06.000]  二十節裏面講
[00:34:06.000 --> 00:34:08.000]  門徒出去
[00:34:08.000 --> 00:34:10.000]  去宣揚
[00:34:10.000 --> 00:34:12.000]  然後上帝就與佢哋同
[00:34:12.000 --> 00:34:14.000]  共
[00:34:14.000 --> 00:34:16.000]  一節聖經
[00:34:16.000 --> 00:34:18.000]  今個月嘅金句
[00:34:18.000 --> 00:34:20.000]  第二十節
[00:34:20.000 --> 00:34:22.000]  門徒出去到處宣揚
[00:34:22.000 --> 00:34:24.000]  福音主和他們同共
[00:34:24.000 --> 00:34:26.000]  用神跡隨著
[00:34:26.000 --> 00:34:28.000]  證實他們所傳嘅道
[00:34:28.000 --> 00:34:32.000]  我哋都唔出去
[00:34:32.000 --> 00:34:34.000]  我哋出去又唔傳揚
[00:34:34.000 --> 00:34:36.000]  上帝點同你同共
[00:34:36.000 --> 00:34:42.000]  弟兄姊妹
[00:34:42.000 --> 00:34:44.000]  仲記得
[00:34:46.000 --> 00:34:48.000]  特區政府首長林鄭月娥
[00:34:48.000 --> 00:34:52.000]  係幾年前佢參選
[00:34:52.000 --> 00:34:54.000]  競選呢個嘅行政長官
[00:34:54.000 --> 00:34:56.000]  嘅時候嘅口號嗎
[00:34:56.000 --> 00:35:00.000]  記唔記得佢當時講咩口號呀
[00:35:00.000 --> 00:35:04.000]  reconnect
[00:35:04.000 --> 00:35:06.000]  你英文真係好
[00:35:06.000 --> 00:35:08.000]  中文呢
[00:35:08.000 --> 00:35:10.000]  都唔錯
[00:35:10.000 --> 00:35:12.000]  我次次問問題你都答嘅
[00:35:12.000 --> 00:35:14.000]  不過今次冇雪糕卷
[00:35:16.000 --> 00:35:18.000]  reconnect
[00:35:18.000 --> 00:35:20.000]  同行
[00:35:20.000 --> 00:35:22.000]  我都唔知點解reconnect
[00:35:22.000 --> 00:35:24.000]  變成同行嘅
[00:35:24.000 --> 00:35:26.000]  唔係直譯啦
[00:35:26.000 --> 00:35:28.000]  大大嘅宣傳字句
[00:35:28.000 --> 00:35:30.000]  喺佢嘅
[00:35:30.000 --> 00:35:32.000]  backdrop寫住
[00:35:32.000 --> 00:35:34.000]  reconnect 同行
[00:35:34.000 --> 00:35:38.000]  你覺得佢有同大家同行嗎呢幾年
[00:35:46.000 --> 00:35:48.000]  點樣同行呀
[00:35:48.000 --> 00:35:50.000]  佢唔係就咁講嘅
[00:35:50.000 --> 00:35:52.000]  同行裏面
[00:35:52.000 --> 00:35:54.000]  佢有三點
[00:35:54.000 --> 00:35:56.000]  好似我哋講到咁
[00:35:56.000 --> 00:35:58.000]  邊三點冇人識
[00:35:58.000 --> 00:36:00.000]  海林
[00:36:00.000 --> 00:36:02.000]  英文
[00:36:02.000 --> 00:36:04.000]  we care
[00:36:04.000 --> 00:36:06.000]  we listen
[00:36:06.000 --> 00:36:08.000]  we act
[00:36:08.000 --> 00:36:10.000]  關心
[00:36:10.000 --> 00:36:12.000]  聆聽
[00:36:12.000 --> 00:36:14.000]  行動
[00:36:16.000 --> 00:36:18.000]  大家好有共鳴
[00:36:18.000 --> 00:36:20.000]  好有感受
[00:36:20.000 --> 00:36:24.000]  佢有care
[00:36:24.000 --> 00:36:26.000]  佢有listen
[00:36:26.000 --> 00:36:28.000]  正如我
[00:36:28.000 --> 00:36:30.000]  喺臉書講
[00:36:30.000 --> 00:36:32.000]  佢每一次同你對話之後就對付你
[00:36:32.000 --> 00:36:36.000]  對付之前先對話
[00:36:36.000 --> 00:36:38.000]  對話之後對付你
[00:36:38.000 --> 00:36:40.000]  係扮嘢咁解呀
[00:36:40.000 --> 00:36:42.000]  係扮嘢咁解呀
[00:36:42.000 --> 00:36:44.000]  所以呢
[00:36:44.000 --> 00:36:46.000]  識經又要識
[00:36:46.000 --> 00:36:48.000]  喺我哋嘅
[00:36:48.000 --> 00:36:50.000]  語言藝術
[00:36:50.000 --> 00:36:52.000]  裏面都係一門功課
[00:36:52.000 --> 00:36:58.000]  我哋唔多講佢
[00:36:58.000 --> 00:37:00.000]  我哋只不過借佢嚟問一問我哋自己
[00:37:00.000 --> 00:37:02.000]  今日
[00:37:02.000 --> 00:37:04.000]  耶穌話我哋要出去
[00:37:04.000 --> 00:37:06.000]  同我哋嘅受眾
[00:37:06.000 --> 00:37:08.000]  同埋耶穌一齊出去
[00:37:08.000 --> 00:37:10.000]  同我哋嘅受眾要同行
[00:37:10.000 --> 00:37:12.000]  我哋做乜嘢呀
[00:37:12.000 --> 00:37:14.000]  我哋應該都好似佢咁
[00:37:14.000 --> 00:37:16.000]  唔好
[00:37:16.000 --> 00:37:18.000]  耶穌同門徒講
[00:37:18.000 --> 00:37:20.000]  佢話法利賽人所講嘅你要做
[00:37:20.000 --> 00:37:22.000]  你要聽
[00:37:22.000 --> 00:37:24.000]  佢哋所做嘅
[00:37:24.000 --> 00:37:26.000]  你就唔好跟
[00:37:26.000 --> 00:37:28.000]  意思姐話佢冇講錯
[00:37:28.000 --> 00:37:30.000]  不過做錯
[00:37:30.000 --> 00:37:32.000]  佢講嘅你要做
[00:37:32.000 --> 00:37:34.000]  佢做嘅你唔好跟
[00:37:34.000 --> 00:37:36.000]  今日我哋都一樣
[00:37:36.000 --> 00:37:38.000]  當林鄭要同行嘅時候
[00:37:38.000 --> 00:37:40.000]  佢就話要關心
[00:37:40.000 --> 00:37:42.000]  要聆聽
[00:37:42.000 --> 00:37:44.000]  要行動
[00:37:44.000 --> 00:37:46.000]  今日如果我哋出去嘅時候
[00:37:46.000 --> 00:37:48.000]  我哋要同我哋嘅受眾
[00:37:48.000 --> 00:37:50.000]  同我哋嘅社群我哋個社會嘅人
[00:37:50.000 --> 00:37:52.000]  嚟到去同行嘅時候
[00:37:52.000 --> 00:37:54.000]  我哋同樣都係要
[00:37:54.000 --> 00:37:56.000]  關心
[00:37:56.000 --> 00:37:58.000]  要聆聽
[00:37:58.000 --> 00:38:00.000]  要行動
[00:38:00.000 --> 00:38:02.000]  佢到而家都話未聽清楚
[00:38:02.000 --> 00:38:04.000]  大家講乜嘢
[00:38:04.000 --> 00:38:06.000]  我唔知點點聽得清楚啦
[00:38:06.000 --> 00:38:08.000]  或者咁講佢而家仲未聽到
[00:38:08.000 --> 00:38:10.000]  佢想聽到嘅嘢
[00:38:10.000 --> 00:38:12.000]  不過我哋唔好理佢啦
[00:38:12.000 --> 00:38:14.000]  我哋就係我哋要關心呢個社會
[00:38:14.000 --> 00:38:16.000]  我哋要向呢個社會
[00:38:16.000 --> 00:38:18.000]  傳福音嘅時候
[00:38:18.000 --> 00:38:20.000]  福音喺唔同嘅
[00:38:20.000 --> 00:38:22.000]  環境裏面
[00:38:22.000 --> 00:38:24.000]  唔同嘅時代裏面
[00:38:24.000 --> 00:38:26.000]  係有唔同意義
[00:38:26.000 --> 00:38:28.000]  我好細個
[00:38:28.000 --> 00:38:30.000]  未信耶穌
[00:38:30.000 --> 00:38:32.000]  嗰陣時
[00:38:32.000 --> 00:38:34.000]  教會傳福音
[00:38:34.000 --> 00:38:36.000]  就係派麵包
[00:38:36.000 --> 00:38:38.000]  我聽我媽媽嗰代
[00:38:38.000 --> 00:38:40.000]  再早啲係派奶粉
[00:38:40.000 --> 00:38:46.000]  當然
[00:38:46.000 --> 00:38:48.000]  其實咩意思
[00:38:48.000 --> 00:38:50.000]  麵包奶粉其實講緊
[00:38:50.000 --> 00:38:52.000]  我哋嘅受眾
[00:38:52.000 --> 00:38:54.000]  我哋嘅社群裏面
[00:38:54.000 --> 00:38:56.000]  實質需要嘅幫助係乜嘢
[00:38:56.000 --> 00:38:58.000]  需要關心嘅係乜嘢
[00:38:58.000 --> 00:39:00.000]  弟兄姊妹
[00:39:04.000 --> 00:39:06.000]  佢哋詩歌裏面有一首歌
[00:39:06.000 --> 00:39:10.000]  歌詞咁講
[00:39:10.000 --> 00:39:12.000]  我曾為你寫明
[00:39:12.000 --> 00:39:16.000]  你會為我做啲乜嘢
[00:39:16.000 --> 00:39:20.000]  我哋而家好少唱啲古舊嘅詩歌
[00:39:20.000 --> 00:39:24.000]  應該去唱吓呢啲歌
[00:39:24.000 --> 00:39:26.000]  詩歌話我曾為你寫明
[00:39:26.000 --> 00:39:30.000]  你為我做咗乜嘢
[00:39:32.000 --> 00:39:34.000]  弟兄姊妹
[00:39:34.000 --> 00:39:36.000]  今日喺我哋嘅網絡上
[00:39:36.000 --> 00:39:38.000]  我哋見到年青人嘅文宣
[00:39:38.000 --> 00:39:40.000]  佢哋寫住
[00:39:40.000 --> 00:39:42.000]  我喺前面為你
[00:39:42.000 --> 00:39:44.000]  擋子彈捱警棍
[00:39:44.000 --> 00:39:48.000]  你可以為我
[00:39:48.000 --> 00:39:50.000]  罷課嗎罷工嗎
[00:39:50.000 --> 00:39:52.000]  罷坐擋鐵嗎
[00:39:52.000 --> 00:39:58.000]  弟兄姊妹
[00:39:58.000 --> 00:40:00.000]  我呢把年紀
[00:40:02.000 --> 00:40:04.000]  我幾願意都好
[00:40:04.000 --> 00:40:06.000]  我唔會站在前線
[00:40:06.000 --> 00:40:08.000]  我唔係衝衝子
[00:40:08.000 --> 00:40:12.000]  但係唔代表你
[00:40:12.000 --> 00:40:14.000]  唔應該企出嚟
[00:40:14.000 --> 00:40:18.000]  同佢哋同行
[00:40:18.000 --> 00:40:22.000]  你驚唔驚人拉
[00:40:22.000 --> 00:40:24.000]  驚唔驚人打
[00:40:24.000 --> 00:40:26.000]  驚唔驚比槍射
[00:40:26.000 --> 00:40:30.000]  你唔驚我驚
[00:40:30.000 --> 00:40:32.000]  我坦白
[00:40:32.000 --> 00:40:34.000]  我驚
[00:40:34.000 --> 00:40:38.000]  不過
[00:40:38.000 --> 00:40:40.000]  當二百萬三百萬人企出嚟嘅時候
[00:40:40.000 --> 00:40:44.000]  你係喺邊一個位置
[00:40:44.000 --> 00:40:52.000]  前面最後嗰啲可能係危險
[00:40:52.000 --> 00:40:56.000]  你喺嗰二百萬三百萬人當中
[00:40:56.000 --> 00:40:58.000]  其實你相當安全
[00:41:00.000 --> 00:41:02.000]  喺咁安全底下
[00:41:02.000 --> 00:41:04.000]  最少你行出嚟
[00:41:04.000 --> 00:41:06.000]  聽下你身邊嘅人
[00:41:06.000 --> 00:41:08.000]  體會下你身邊嘅人
[00:41:08.000 --> 00:41:12.000]  發生緊咩事
[00:41:12.000 --> 00:41:14.000]  了解下佢哋
[00:41:14.000 --> 00:41:16.000]  關心下佢哋
[00:41:16.000 --> 00:41:18.000]  你要關心好多方面
[00:41:18.000 --> 00:41:20.000]  而家好多人
[00:41:20.000 --> 00:41:24.000]  難聽講有時真係
[00:41:24.000 --> 00:41:26.000]  呢個唔應該咁講
[00:41:26.000 --> 00:41:28.000]  不過我講笑咁講
[00:41:28.000 --> 00:41:30.000]  好似畀贖罪券咁
[00:41:30.000 --> 00:41:32.000]  攞啲錢出嚟
[00:41:32.000 --> 00:41:34.000]  資助啲所謂
[00:41:34.000 --> 00:41:36.000]  啲年青人有需要嘅嘢
[00:41:36.000 --> 00:41:38.000]  等等
[00:41:38.000 --> 00:41:40.000]  其實要我哋要做嘅
[00:41:40.000 --> 00:41:42.000]  我哋係可以做好多事情
[00:41:42.000 --> 00:41:44.000]  我哋期待嘅就係
[00:41:44.000 --> 00:41:48.000]  另一個神蹟將要係呢度發生
[00:41:48.000 --> 00:41:52.000]  唔一定
[00:41:52.000 --> 00:41:54.000]  完全好似大家渴求一樣
[00:41:54.000 --> 00:41:56.000]  光復香港
[00:41:56.000 --> 00:41:58.000]  不過
[00:41:58.000 --> 00:42:00.000]  喺呢個結果
[00:42:00.000 --> 00:42:02.000]  嘅過程裏面
[00:42:02.000 --> 00:42:04.000]  每一個細節
[00:42:04.000 --> 00:42:06.000]  其實
[00:42:06.000 --> 00:42:08.000]  都係一個神蹟
[00:42:08.000 --> 00:42:10.000]  你知道嗎
[00:42:10.000 --> 00:42:12.000]  而家已經係一個神蹟
[00:42:12.000 --> 00:42:16.000]  喺全世界
[00:42:16.000 --> 00:42:18.000]  裏面
[00:42:18.000 --> 00:42:24.000]  我講一樣嘢
[00:42:24.000 --> 00:42:26.000]  留返香港
[00:42:26.000 --> 00:42:28.000]  呢三百萬四百萬人
[00:42:28.000 --> 00:42:30.000]  夠膽
[00:42:30.000 --> 00:42:32.000]  上街公然
[00:42:32.000 --> 00:42:34.000]  抗拒
[00:42:34.000 --> 00:42:36.000]  共產黨
[00:42:36.000 --> 00:42:40.000]  世界上地方有其他地方有嗎
[00:42:40.000 --> 00:42:44.000]  我呢度冇
[00:42:44.000 --> 00:42:46.000]  我冇記低
[00:42:46.000 --> 00:42:48.000]  我記得啱啱之前仲寫咗一篇
[00:42:48.000 --> 00:42:50.000]  唔係寫嘅即係我轉載咗一篇
[00:42:50.000 --> 00:42:52.000]  一個中國嘅
[00:42:52.000 --> 00:42:54.000]  藝人楊練
[00:42:54.000 --> 00:42:56.000]  而家移居咗瑞士
[00:42:56.000 --> 00:42:58.000]  佢寫嗰篇我唔知大家有冇睇過
[00:42:58.000 --> 00:43:00.000]  我係facebook度貼咗出嚟就係話
[00:43:00.000 --> 00:43:02.000]  佢話
[00:43:02.000 --> 00:43:04.000]  治香港人
[00:43:04.000 --> 00:43:06.000]  你哋係聖
[00:43:06.000 --> 00:43:08.000]  我哋係耶
[00:43:08.000 --> 00:43:10.000]  你哋係漢
[00:43:10.000 --> 00:43:12.000]  我哋係奸
[00:43:12.000 --> 00:43:14.000]  你哋留嘅係
[00:43:14.000 --> 00:43:16.000]  我唔記得咗
[00:43:16.000 --> 00:43:18.000]  即係你可以搵返
[00:43:18.000 --> 00:43:20.000]  楊練
[00:43:22.000 --> 00:43:24.000]  而家就已經係一個神蹟
[00:43:24.000 --> 00:43:26.000]  不過你有份在其中
[00:43:26.000 --> 00:43:30.000]  你要去了解佢點
[00:43:30.000 --> 00:43:32.000]  最少
[00:43:32.000 --> 00:43:34.000]  呢個時候唔係我哋坐喺教會裏面
[00:43:34.000 --> 00:43:36.000]  當人被
[00:43:36.000 --> 00:43:38.000]  講得誇張啲
[00:43:38.000 --> 00:43:40.000]  槍林彈雨底下嘅時候
[00:43:40.000 --> 00:43:42.000]  我哋淨係坐喺啲樹
[00:43:42.000 --> 00:43:44.000]  嚟度祈禱
[00:43:44.000 --> 00:43:50.000]  楊練有一句其中就好似
[00:43:50.000 --> 00:43:52.000]  講話
[00:43:52.000 --> 00:43:56.000]  我唔記得佢前面
[00:43:56.000 --> 00:43:58.000]  總之你哋出去
[00:43:58.000 --> 00:44:00.000]  流血
[00:44:00.000 --> 00:44:02.000]  我哋就匿喺梳化後面
[00:44:02.000 --> 00:44:06.000]  佢話三十年前
[00:44:06.000 --> 00:44:08.000]  你哋仲未出世
[00:44:08.000 --> 00:44:10.000]  三十年後
[00:44:10.000 --> 00:44:12.000]  我哋已經腐朽
[00:44:12.000 --> 00:44:16.000]  頂姐妹
[00:44:16.000 --> 00:44:18.000]  今日我哋信耶穌
[00:44:18.000 --> 00:44:20.000]  我哋必須要
[00:44:20.000 --> 00:44:22.000]  與我哋嘅社群同行
[00:44:22.000 --> 00:44:26.000]  關心
[00:44:26.000 --> 00:44:28.000]  聆聽
[00:44:28.000 --> 00:44:30.000]  幫助佢哋
[00:44:30.000 --> 00:44:32.000]  有行動
[00:44:32.000 --> 00:44:34.000]  曾幾何時
[00:44:34.000 --> 00:44:36.000]  香港社會馬照跑
[00:44:36.000 --> 00:44:38.000]  舞照跳
[00:44:38.000 --> 00:44:40.000]  樓鼓照炒
[00:44:40.000 --> 00:44:42.000]  歌舞昇平
[00:44:42.000 --> 00:44:44.000]  一片安定繁榮
[00:44:44.000 --> 00:44:46.000]  同羅亞嘅日子
[00:44:46.000 --> 00:44:48.000]  不可價取
[00:44:48.000 --> 00:44:50.000]  無乜分別
[00:44:50.000 --> 00:44:52.000]  洪水嚟嘅時候
[00:44:52.000 --> 00:44:54.000]  人就淹沒
[00:44:54.000 --> 00:44:56.000]  不過喺嗰四十年嗰段時間裏面
[00:44:56.000 --> 00:44:58.000]  羅亞一家
[00:44:58.000 --> 00:45:00.000]  係用佢嘅行動
[00:45:00.000 --> 00:45:02.000]  向當代嘅人
[00:45:02.000 --> 00:45:04.000]  宣講
[00:45:04.000 --> 00:45:06.000]  上帝嘅審判
[00:45:06.000 --> 00:45:08.000]  要嚟到
[00:45:08.000 --> 00:45:10.000]  喺呢片安定繁榮嘅日子
[00:45:10.000 --> 00:45:12.000]  喺當日嘅年代
[00:45:12.000 --> 00:45:14.000]  羅亞話洪水將至
[00:45:14.000 --> 00:45:16.000]  嘅時候人人覺得佢哋
[00:45:16.000 --> 00:45:18.000]  係傻嘅
[00:45:18.000 --> 00:45:20.000]  今日我哋
[00:45:20.000 --> 00:45:22.000]  一向以嚟喺安定繁榮
[00:45:22.000 --> 00:45:24.000]  馬照跑舞照跳
[00:45:24.000 --> 00:45:26.000]  鼓樓照炒嘅日子裏面
[00:45:26.000 --> 00:45:28.000]  你叫人翻熱餐
[00:45:28.000 --> 00:45:30.000]  教會信耶穌
[00:45:30.000 --> 00:45:32.000]  係一個笑話嚟
[00:45:32.000 --> 00:45:36.000]  邊個會聽你講
[00:45:36.000 --> 00:45:38.000]  但當
[00:45:38.000 --> 00:45:40.000]  港女港豬
[00:45:40.000 --> 00:45:42.000]  為咗自由民主公義
[00:45:42.000 --> 00:45:44.000]  推變成為
[00:45:44.000 --> 00:45:46.000]  所謂嘅前線
[00:45:46.000 --> 00:45:48.000]  所謂嘅勇士
[00:45:48.000 --> 00:45:50.000]  推變成為除咗selfie之外會去
[00:45:50.000 --> 00:45:52.000]  執催淚彈
[00:45:52.000 --> 00:45:54.000]  嘅時候
[00:45:54.000 --> 00:45:58.000]  如果教會只係勸人
[00:45:58.000 --> 00:46:00.000]  信服掌權
[00:46:00.000 --> 00:46:04.000]  勸人
[00:46:04.000 --> 00:46:06.000]  畀人打左面畀埋右面
[00:46:06.000 --> 00:46:08.000]  佢打
[00:46:08.000 --> 00:46:10.000]  呢個唔係
[00:46:10.000 --> 00:46:12.000]  一個笑話咁簡單
[00:46:12.000 --> 00:46:14.000]  突然之
[00:46:14.000 --> 00:46:18.000]  當時代有需要嘅時候
[00:46:18.000 --> 00:46:20.000]  就係教會去實踐
[00:46:20.000 --> 00:46:22.000]  佢嘅使命
[00:46:22.000 --> 00:46:24.000]  見證我哋嘅信仰嘅時候
[00:46:24.000 --> 00:46:28.000]  當教會願意用我哋嘅信仰
[00:46:28.000 --> 00:46:30.000]  與呢個社群同行嘅時候
[00:46:30.000 --> 00:46:34.000]  就係光復教會
[00:46:34.000 --> 00:46:36.000]  光復我哋
[00:46:36.000 --> 00:46:38.000]  屬靈嘅生命嘅時候
[00:46:40.000 --> 00:46:42.000]  喺呢個彎曲叛謀嘅世代
[00:46:42.000 --> 00:46:44.000]  教會即係我哋呢班信徒
[00:46:44.000 --> 00:46:46.000]  應該好似明光照耀
[00:46:46.000 --> 00:46:48.000]  將生命喺聖經裏面講
[00:46:48.000 --> 00:46:50.000]  將生命嘅道表明出嚟
[00:46:50.000 --> 00:46:52.000]  社會上嘅人
[00:46:52.000 --> 00:46:54.000]  唔單單係聽我哋所講
[00:46:54.000 --> 00:46:56.000]  傳嘅係要睇我哋
[00:46:56.000 --> 00:46:58.000]  所行嘅
[00:46:58.000 --> 00:47:00.000]  當教會
[00:47:00.000 --> 00:47:02.000]  誠實無偽
[00:47:02.000 --> 00:47:04.000]  傳我哋所信
[00:47:04.000 --> 00:47:06.000]  信我哋所傳嘅時候
[00:47:06.000 --> 00:47:08.000]  當世界都係以利益
[00:47:08.000 --> 00:47:10.000]  走亮嘅時候
[00:47:10.000 --> 00:47:12.000]  教會回應
[00:47:12.000 --> 00:47:14.000]  呢個時代擔起使命
[00:47:14.000 --> 00:47:16.000]  發揮為炎為光
[00:47:16.000 --> 00:47:18.000]  嘅作用
[00:47:18.000 --> 00:47:20.000]  彰顯基督嘅榮光
[00:47:20.000 --> 00:47:22.000]  就係
[00:47:22.000 --> 00:47:24.000]  光復
[00:47:24.000 --> 00:47:26.000]  我哋嘅信仰嘅時候
[00:47:26.000 --> 00:47:30.000]  我借用文素記
[00:47:30.000 --> 00:47:32.000]  上帝吩咐
[00:47:32.000 --> 00:47:34.000]  祝福子民嘅一段說話
[00:47:34.000 --> 00:47:36.000]  作為呢個嘅
[00:47:36.000 --> 00:47:38.000]  總結嘅結束
[00:47:38.000 --> 00:47:40.000]  願耶和華
[00:47:40.000 --> 00:47:42.000]  賜福俾香港同埋
[00:47:42.000 --> 00:47:44.000]  香港嘅教會
[00:47:44.000 --> 00:47:46.000]  保護香港教會同埋香港
[00:47:46.000 --> 00:47:48.000]  願耶和華使佢嘅念光
[00:47:48.000 --> 00:47:50.000]  照香港嘅教會同埋香港
[00:47:50.000 --> 00:47:52.000]  賜恩俾香港嘅教會
[00:47:52.000 --> 00:47:54.000]  同埋香港
[00:47:54.000 --> 00:47:56.000]  願耶和華向香港教會
[00:47:56.000 --> 00:47:58.000]  同埋香港揚念
[00:47:58.000 --> 00:48:00.000]  賜香港教會
[00:48:00.000 --> 00:48:02.000]  以及香港平安
[00:48:02.000 --> 00:48:04.000]  我哋要問我哋自己
[00:48:04.000 --> 00:48:06.000]  當社會出現動盪嘅時候
[00:48:06.000 --> 00:48:08.000]  教會
[00:48:08.000 --> 00:48:10.000]  能夠持定神嘅憐憫
[00:48:10.000 --> 00:48:12.000]  公義發聲嗎
[00:48:12.000 --> 00:48:14.000]  當廣人面對
[00:48:14.000 --> 00:48:16.000]  不義不公嘅時候
[00:48:16.000 --> 00:48:18.000]  教會敢於
[00:48:18.000 --> 00:48:20.000]  站出嚟嗎
[00:48:20.000 --> 00:48:22.000]  願意與民同行嗎
[00:48:22.000 --> 00:48:24.000]  未信耶穌嘅朋友
[00:48:24.000 --> 00:48:26.000]  假如你仲未信耶穌
[00:48:26.000 --> 00:48:28.000]  你會知道一件事
[00:48:28.000 --> 00:48:30.000]  人心充滿鬼雜
[00:48:30.000 --> 00:48:32.000]  地上充滿不義
[00:48:32.000 --> 00:48:34.000]  唯有認識耶穌
[00:48:34.000 --> 00:48:36.000]  讓祂改變我哋嘅心靈
[00:48:36.000 --> 00:48:38.000]  先至有平安
[00:48:38.000 --> 00:48:40.000]  弟兄姊妹
[00:48:40.000 --> 00:48:42.000]  信心愛心公義憐憫
[00:48:42.000 --> 00:48:44.000]  唔係用口去傳揚
[00:48:44.000 --> 00:48:46.000]  係要付代價
[00:48:46.000 --> 00:48:48.000]  用實際嘅行動
[00:48:48.000 --> 00:48:50.000]  去證實
[00:48:50.000 --> 00:48:52.000]  讓我哋安靜
[00:48:52.000 --> 00:48:54.000]  喺上帝面前思想上帝
[00:48:54.000 --> 00:48:56.000]  聖經上面嘅說話
[00:48:56.000 --> 00:48:58.000]  預備我哋嘅心領受主餐
