
[00:00:00.000 --> 00:00:02.000]  看似會平安
[00:31:33.190 --> 00:31:35.190]  即是太太的媽媽,
[00:31:35.190 --> 00:31:37.190]  其實這是幾個家庭,
[00:31:37.190 --> 00:31:39.190]  在一個家裡,
[00:31:39.190 --> 00:31:41.190]  是兩個夫妻去照顧,
[00:31:41.190 --> 00:31:44.190]  沒有停過慈鳳,
[00:31:44.190 --> 00:31:46.190]  大概十年前左右,
[00:31:46.190 --> 00:31:49.190]  我還見到在某一個教會,
[00:31:49.190 --> 00:31:51.190]  碰到我的導師,
[00:31:51.190 --> 00:31:56.190]  他還在參加一些青少年事工的工作坊,
[00:31:56.190 --> 00:32:01.190]  他仍然有那個心志要服侍青年人,
[00:32:01.190 --> 00:32:03.190]  其實很久沒有接觸了,
[00:32:03.190 --> 00:32:05.190]  但是這些生命,
[00:32:05.190 --> 00:32:10.190]  是我信仰生命裡面的屬靈的爸爸媽媽,
[00:32:10.190 --> 00:32:11.190]  他未必知道,
[00:32:11.190 --> 00:32:12.190]  他未必留意,
[00:32:12.190 --> 00:32:13.190]  或者他未必認識我,
[00:32:13.190 --> 00:32:16.190]  但是這些榜樣就存在我裡面,
[00:32:16.190 --> 00:32:18.190]  今天教會,
[00:32:18.190 --> 00:32:20.190]  我們的教會很需要,
[00:32:20.190 --> 00:32:22.190]  相信任何一個教會都很需要,
[00:32:22.190 --> 00:32:25.190]  有人願意去成為其他弟兄姊妹的屬靈,
[00:32:25.190 --> 00:32:28.190]  爸爸媽媽的弟兄姊妹,
[00:32:28.190 --> 00:32:29.190]  不要小看,
[00:32:29.190 --> 00:32:31.190]  可能你只是忠心的回來侍奉,
[00:32:31.190 --> 00:32:33.190]  或者你很敬虔,
[00:32:33.190 --> 00:32:35.190]  很喜歡投入,
[00:32:35.190 --> 00:32:37.190]  去用禱告去祝福人的生命,
[00:32:37.190 --> 00:32:40.190]  或者你是一個很簡單喜歡去關心人,
[00:32:40.190 --> 00:32:42.190]  然後你記得人家說些什麼,
[00:32:42.190 --> 00:32:43.190]  下次你遇到他,
[00:32:43.190 --> 00:32:44.190]  你又問候他,
[00:32:44.190 --> 00:32:47.190]  你知不知道對於那些弟兄姊妹,
[00:32:47.190 --> 00:32:51.190]  你的記得是成為他很大的鼓勵,
[00:32:51.190 --> 00:32:53.190]  原來你這麼重視我,
[00:32:53.190 --> 00:32:56.190]  我們很需要人關心,
[00:32:56.190 --> 00:32:57.190]  坦白說,
[00:32:57.190 --> 00:32:58.190]  我自己也在這裡跟大家分享,
[00:32:58.190 --> 00:33:00.190]  我自己過去這兩年,
[00:33:00.190 --> 00:33:02.190]  香港變很多很多人離開香港,
[00:33:02.190 --> 00:33:04.190]  這裡沒有任何判斷的,
[00:33:04.190 --> 00:33:05.190]  這是事實,
[00:33:05.190 --> 00:33:07.190]  而且離開不是不好,
[00:33:07.190 --> 00:33:08.190]  不一定是不好的事,
[00:33:08.190 --> 00:33:10.190]  大家有不同的原因,
[00:33:10.190 --> 00:33:12.190]  但是在情感上面,
[00:33:12.190 --> 00:33:13.190]  我的朋友,
[00:33:13.190 --> 00:33:15.190]  我的家人,
[00:33:15.190 --> 00:33:16.190]  我的同學,
[00:33:16.190 --> 00:33:17.190]  我的鄰居,
[00:33:17.190 --> 00:33:19.190]  其實真的有很多這些人,
[00:33:19.190 --> 00:33:21.190]  真的有種失落感,
[00:33:21.190 --> 00:33:22.190]  真的有失落感,
[00:33:22.190 --> 00:33:24.190]  平常我們的子女,
[00:33:24.190 --> 00:33:27.190]  有時在街上見到他們一起玩,
[00:33:27.190 --> 00:33:29.190]  有些是同學等等,
[00:33:29.190 --> 00:33:31.190]  都有些失落感,
[00:33:31.190 --> 00:33:34.190]  其實即使我們可能離開了香港,
[00:33:34.190 --> 00:33:37.190]  其實我們同樣都仍然需要做,
[00:33:37.190 --> 00:33:39.190]  其他人的一個屬靈的導師,
[00:33:39.190 --> 00:33:42.190]  每一間教會都需要有一些屬靈的爸爸媽媽,
[00:33:42.190 --> 00:33:44.190]  去祝福其他人,
[00:33:44.190 --> 00:33:47.190]  你會不會都可以做到這個角色呢?
[00:33:47.190 --> 00:33:49.190]  我最近都聽到有個弟兄,
[00:33:49.190 --> 00:33:51.190]  有個家庭去了加拿大,
[00:33:51.190 --> 00:33:54.190]  他們遇到當地一些很好的家庭,
[00:33:54.190 --> 00:33:55.190]  來照顧他們,
[00:33:55.190 --> 00:33:57.190]  協助他們投入,
[00:33:57.190 --> 00:33:58.190]  適應,
[00:33:58.190 --> 00:34:00.190]  甚至在教會裏面,
[00:34:00.190 --> 00:34:01.190]  有一些好的幫助,
[00:34:01.190 --> 00:34:03.190]  因為有時要照顧小朋友,
[00:34:03.190 --> 00:34:04.190]  有其他大人幫忙,
[00:34:04.190 --> 00:34:06.190]  他們可以侍奉,
[00:34:06.190 --> 00:34:09.190]  教會很需要我們有人願意做,
[00:34:09.190 --> 00:34:11.190]  其他屬靈的爸爸媽媽,
[00:34:11.190 --> 00:34:15.190]  我們的家庭裏面當然需要父母,
[00:34:15.190 --> 00:34:18.190]  去成為我們兒女的屬靈的爸爸媽媽,
[00:34:18.190 --> 00:34:19.190]  這個好像,
[00:34:19.190 --> 00:34:21.190]  我說得好像很無聊,
[00:34:21.190 --> 00:34:22.190]  是不是太長氣,
[00:34:22.190 --> 00:34:23.190]  太臭氣呢?
[00:34:23.190 --> 00:34:24.190]  其實我們做慣父母,
[00:34:24.190 --> 00:34:26.190]  不一定我們會留意自己,
[00:34:26.190 --> 00:34:27.190]  要做一個著意,
[00:34:27.190 --> 00:34:29.190]  做一個屬靈的父母,
[00:34:29.190 --> 00:34:31.190]  因為我們想念他們,
[00:34:31.190 --> 00:34:33.190]  依食住行,
[00:34:33.190 --> 00:34:34.190]  讀書,
[00:34:34.190 --> 00:34:35.190]  學習,
[00:34:35.190 --> 00:34:36.190]  做這做那,
[00:34:36.190 --> 00:34:37.190]  自己上班,
[00:34:37.190 --> 00:34:39.190]  或者還要照顧父母,
[00:34:39.190 --> 00:34:42.190]  都可能永遠在我們的生活裏面,
[00:34:42.190 --> 00:34:44.190]  我們就只顧著做我們的事,
[00:34:44.190 --> 00:34:47.190]  我忽略了我自己的屬靈的生命,
[00:34:47.190 --> 00:34:50.190]  以至同時我忽略了我自己活出,
[00:34:50.190 --> 00:34:53.190]  一個基督門徒的樣式,
[00:34:53.190 --> 00:34:56.190]  更何況說我去影響我的子女,
[00:34:56.190 --> 00:34:57.190]  是不是?
[00:34:57.190 --> 00:34:58.190]  我們告訴他們,
[00:34:58.190 --> 00:34:59.190]  教會好呀,
[00:34:59.190 --> 00:35:00.190]  沒有用的,
[00:35:00.190 --> 00:35:01.190]  如果我的行為,
[00:35:01.190 --> 00:35:04.190]  沒有承載著福音的內容,
[00:35:04.190 --> 00:35:09.190]  其實我們的孩子是最聰明,
[00:35:09.190 --> 00:35:10.190]  什麼都看了,
[00:35:10.190 --> 00:35:15.190]  回家都要著意去做屬靈的父母,
[00:35:15.190 --> 00:35:19.190]  在活出基督給我們的價值觀,
[00:35:19.190 --> 00:35:22.190]  來影響我們的兒女,
[00:35:22.190 --> 00:35:24.190]  讓他們在這個世代,
[00:35:24.190 --> 00:35:27.190]  在這個變化萬千,
[00:35:27.190 --> 00:35:28.190]  我想告訴大家,
[00:35:28.190 --> 00:35:29.190]  我今天見到我的兒子,
[00:35:29.190 --> 00:35:31.190]  其實有時很辛苦,
[00:35:31.190 --> 00:35:34.190]  他們接觸的媒體多得,
[00:35:34.190 --> 00:35:35.190]  我都不懂,
[00:35:35.190 --> 00:35:39.190]  那些歌手是種類繁多,
[00:35:39.190 --> 00:35:42.190]  我盡量去學習聽一下,
[00:35:42.190 --> 00:35:43.190]  你知不知道我聽少少,
[00:35:43.190 --> 00:35:44.190]  我老公就不太聽,
[00:35:44.190 --> 00:35:45.190]  我又聽少少,
[00:35:45.190 --> 00:35:46.190]  你知不知道我聽少少,
[00:35:46.190 --> 00:35:47.190]  我知道這個叫什麼名字,
[00:35:47.190 --> 00:35:48.190]  那個叫什麼名字,
[00:35:48.190 --> 00:35:50.190]  你知不知道我的兒女的眼睛發光,
[00:35:50.190 --> 00:35:52.190]  嘩!
[00:35:52.190 --> 00:35:54.190]  其實我不是非常喜歡,
[00:35:54.190 --> 00:35:55.190]  不過我試試去聽,
[00:35:55.190 --> 00:35:58.190]  他覺得我願意去知道他們想怎樣,
[00:35:58.190 --> 00:36:00.190]  但是你知不知道發展得很厲害,
[00:36:00.190 --> 00:36:02.190]  他們一直,
[00:36:02.190 --> 00:36:05.190]  我想說這是我家的情況,
[00:36:05.190 --> 00:36:08.190]  我們做不到一個很嚴謹的父母,
[00:36:08.190 --> 00:36:10.190]  他們在Zoom上課,
[00:36:10.190 --> 00:36:11.190]  在家裡上課,
[00:36:11.190 --> 00:36:13.190]  我這個老師你也知道,
[00:36:13.190 --> 00:36:15.190]  其實他們耳朵在聽電話,
[00:36:15.190 --> 00:36:17.190]  可能跟同學聊天,
[00:36:17.190 --> 00:36:18.190]  為什麼?
[00:36:18.190 --> 00:36:19.190]  在打電話,
[00:36:19.190 --> 00:36:20.190]  明白嗎?
[00:36:20.190 --> 00:36:22.190]  打電話,聽東西,聊天,
[00:36:22.190 --> 00:36:24.190]  還有上課,
[00:36:24.190 --> 00:36:25.190]  好一點就是這樣,
[00:36:25.190 --> 00:36:28.190]  再不好一點就是開YouTube,
[00:36:28.190 --> 00:36:31.190]  把兩邊的屏幕斬開,
[00:36:31.190 --> 00:36:32.190]  這邊就上課,
[00:36:32.190 --> 00:36:34.190]  這邊就看電影,
[00:36:34.190 --> 00:36:35.190]  當然了,
[00:36:35.190 --> 00:36:37.190]  我們在家裡見到就會說,
[00:36:37.190 --> 00:36:39.190]  但是我們不是在家裡,
[00:36:39.190 --> 00:36:41.190]  也不要常常在家裡,
[00:36:41.190 --> 00:36:42.190]  讓他們有些自由,
[00:36:42.190 --> 00:36:43.190]  自己經歷一下,
[00:36:43.190 --> 00:36:45.190]  你會發覺他們變得很,
[00:36:45.190 --> 00:36:47.190]  這個世界變得很快,
[00:36:47.190 --> 00:36:49.190]  我們追都追不及,
[00:36:49.190 --> 00:36:52.190]  但是這個世界需要我們知道,
[00:36:52.190 --> 00:36:56.190]  然後我們繼續跟他們在這個世界裡生活成長,
[00:36:56.190 --> 00:37:01.190]  還有做一個家庭裡的淑齡的爸爸媽媽,
[00:37:01.190 --> 00:37:03.190]  我們不認識他們也不要緊,
[00:37:03.190 --> 00:37:05.190]  但是我們知道什麼最重要,
[00:37:05.190 --> 00:37:06.190]  跟他們分享,
[00:37:06.190 --> 00:37:09.190]  教會需要我們願意做,
[00:37:09.190 --> 00:37:10.190]  淑齡的爸爸媽媽,
[00:37:10.190 --> 00:37:12.190]  做弟兄姊妹的,
[00:37:12.190 --> 00:37:14.190]  家庭裡我們需要做,
[00:37:14.190 --> 00:37:15.190]  難不難?
[00:37:15.190 --> 00:37:17.190]  其實只要你有心,
[00:37:17.190 --> 00:37:18.190]  你做好你自己,
[00:37:18.190 --> 00:37:20.190]  你很簡單,
[00:37:20.190 --> 00:37:22.190]  你去祝福其他人,
[00:37:22.190 --> 00:37:24.190]  或者再好一點,
[00:37:24.190 --> 00:37:26.190]  多問候幾下,
[00:37:26.190 --> 00:37:27.190]  認識下人,
[00:37:27.190 --> 00:37:29.190]  我都很失禮,
[00:37:29.190 --> 00:37:31.190]  其實教會有很多弟兄姊妹見過,
[00:37:31.190 --> 00:37:33.190]  見過,見過,見過,
[00:37:33.190 --> 00:37:35.190]  但是不是很多都認識他們的名字,
[00:37:35.190 --> 00:37:36.190]  你明不明白,
[00:37:36.190 --> 00:37:38.190]  這件事對我來說很糟糕,
[00:37:38.190 --> 00:37:44.190]  保羅在《貼索羅尼加全書》第二章一至十二節,
[00:37:44.190 --> 00:37:46.190]  他很坦露表白,
[00:37:46.190 --> 00:37:49.190]  他那種對教會弟兄姊妹的,
[00:37:49.190 --> 00:37:52.190]  生命那種著緊的情懷,
[00:37:52.190 --> 00:37:54.190]  明天就是母親節,
[00:37:54.190 --> 00:37:56.190]  我們都是在慶祝我們的母親節,
[00:37:56.190 --> 00:37:59.190]  亦都互相祝福我們的母親,
[00:37:59.190 --> 00:38:01.190]  我們互相的勉勵,
[00:38:01.190 --> 00:38:02.190]  做母親的,
[00:38:02.190 --> 00:38:05.190]  我們在家裡著意去做好,
[00:38:05.190 --> 00:38:08.190]  一個屬靈的父母的角色,
[00:38:08.190 --> 00:38:10.190]  尤其是女士容易一點,
[00:38:10.190 --> 00:38:12.190]  比較細緻一點,
[00:38:12.190 --> 00:38:15.190]  除了我帶一些夫妻團契之外,
[00:38:15.190 --> 00:38:18.190]  我都有帶一些家長的團契,
[00:38:18.190 --> 00:38:20.190]  兩邊的分享都是留意到,
[00:38:20.190 --> 00:38:22.190]  都是太太比較細緻一點,
[00:38:22.190 --> 00:38:24.190]  是著意一點,
[00:38:24.190 --> 00:38:29.190]  重視多一點小朋友那些屬靈生命各方面的發展,
[00:38:29.190 --> 00:38:32.190]  所以我們在這方面作為媽媽,
[00:38:32.190 --> 00:38:34.190]  我們作為母親,
[00:38:34.190 --> 00:38:37.190]  盡細心的去著意的守望是很重要,
[00:38:37.190 --> 00:38:39.190]  但我們教會同樣都在需要,
[00:38:39.190 --> 00:38:42.190]  在社會這麼大的變化,
[00:38:42.190 --> 00:38:43.190]  轉變裡面,
[00:38:43.190 --> 00:38:45.190]  明天都是一個大日子,
[00:38:45.190 --> 00:38:47.190]  雖然我們都知道,
[00:38:47.190 --> 00:38:49.190]  不會有什麼特別的轉變,
[00:38:49.190 --> 00:38:52.190]  但是都是香港的一個特別的日子,
[00:38:52.190 --> 00:38:54.190]  選舉這個特首,
[00:38:54.190 --> 00:38:56.190]  未來的世界會有很多變化,
[00:38:56.190 --> 00:38:58.190]  但是弟兄姊妹,
[00:38:58.190 --> 00:39:00.190]  歷史裡面2000年的教會歷史,
[00:39:00.190 --> 00:39:02.190]  其實都沒有變過,
[00:39:02.190 --> 00:39:04.190]  教會都是艱苦中奮進,
[00:39:04.190 --> 00:39:05.190]  一定會有阻攔,
[00:39:05.190 --> 00:39:07.190]  但是都是一起去向前走,
[00:39:07.190 --> 00:39:09.190]  有這種生命的韌力,
[00:39:09.190 --> 00:39:11.190]  有這種對生命的著緊,
[00:39:11.190 --> 00:39:13.190]  我們一起祈禱,
[00:39:13.190 --> 00:39:15.190]  JESUS我們多謝你,
[00:39:15.190 --> 00:39:19.190]  在2000年來你的話語,
[00:39:19.190 --> 00:39:21.190]  去建立教會,
[00:39:21.190 --> 00:39:22.190]  建立我們的生命,
[00:39:22.190 --> 00:39:23.190]  很感謝你,
[00:39:23.190 --> 00:39:25.190]  因為你是保羅的主,
[00:39:25.190 --> 00:39:27.190]  又是我們的主,
[00:39:27.190 --> 00:39:28.190]  你去差派他,
[00:39:28.190 --> 00:39:30.190]  你同樣都要使用我們,
[00:39:30.190 --> 00:39:32.190]  在我們今天的綱頸裡面,
[00:39:32.190 --> 00:39:34.190]  做好我們的角色,
[00:39:34.190 --> 00:39:36.190]  怎樣去在可能困難的當中,
[00:39:36.190 --> 00:39:40.190]  仍然持定這種傳福音的心指,
[00:39:40.190 --> 00:39:44.190]  我們帶著很馴傳的動機,
[00:39:44.190 --> 00:39:46.190]  很簡單的心靈,
[00:39:46.190 --> 00:39:50.190]  就是為了別人得著福音的好處,
[00:39:50.190 --> 00:39:52.190]  也要求主讓我們看見,
[00:39:52.190 --> 00:39:54.190]  保羅這個大男人,
[00:39:54.190 --> 00:39:56.190]  有媽媽的細緻,
[00:39:56.190 --> 00:39:58.190]  爸爸的那種心懷,
[00:39:58.190 --> 00:40:01.190]  願意我們都持住這種心,
[00:40:01.190 --> 00:40:02.190]  我們教會需要,
[00:40:02.190 --> 00:40:04.190]  有更多的屬靈的爸爸媽媽,
[00:40:04.190 --> 00:40:05.190]  我們的家裡,
[00:40:05.190 --> 00:40:08.190]  都需要有屬靈的爸爸媽媽,
[00:40:08.190 --> 00:40:10.190]  去建造生命,
[00:40:10.190 --> 00:40:11.190]  上主啊,
[00:40:11.190 --> 00:40:13.190]  求你憐憫幫助我們,
[00:40:13.190 --> 00:40:15.190]  因為你是愛的源頭,
[00:40:15.190 --> 00:40:17.190]  讓我們學習去愛,
[00:40:17.190 --> 00:40:19.190]  禱告奉耶穌基督名求,
[00:40:19.190 --> 00:40:20.190]  阿門。
