
[00:00:00.000 --> 00:00:02.500]  核心價值就是 core value
[00:33:44.500 --> 00:33:46.500]  有人說我要一部車子
[00:33:46.500 --> 00:33:47.500]  你也可以畫一部車子
[00:33:47.500 --> 00:33:48.500]  或者拿你家裡面
[00:33:48.500 --> 00:33:50.500]  那個小孩的玩具車
[00:33:50.500 --> 00:33:52.500]  叫別人送給他也可以了
[00:33:52.500 --> 00:33:53.500]  你真有錢
[00:33:53.500 --> 00:33:54.500]  你真送他一棟房子
[00:33:54.500 --> 00:33:55.500]  Hallelujah
[00:33:55.500 --> 00:33:57.500]  是不是這樣
[00:33:57.500 --> 00:33:59.500]  這叫做天使與主人
[00:33:59.500 --> 00:34:00.500]  Hallelujah
[00:34:00.500 --> 00:34:02.500]  就讓我們能夠為別人服侍
[00:34:02.500 --> 00:34:04.500]  我們像天使一樣
[00:34:04.500 --> 00:34:05.500]  服侍我們的主人
[00:34:05.500 --> 00:34:07.500]  我們樂善好施
[00:34:07.500 --> 00:34:09.500]  我們很願意
[00:34:09.500 --> 00:34:11.500]  把人家所需要的
[00:34:11.500 --> 00:34:15.500]  或者是讓人家生活過得更好
[00:34:15.500 --> 00:34:18.500]  那麼神會反過來
[00:34:18.500 --> 00:34:20.500]  更大的祝福要加在我們身上
[00:34:20.500 --> 00:34:23.500]  保羅在羅馬書十二章四三節說
[00:34:23.500 --> 00:34:26.500]  聖徒缺乏的要幫補
[00:34:26.500 --> 00:34:28.500]  客要依偎地款待
[00:34:28.500 --> 00:34:30.500]  當然這句話也有很大的問題
[00:34:30.500 --> 00:34:32.500]  有人就說
[00:34:32.500 --> 00:34:33.500]  怎麼有一個牧師
[00:34:33.500 --> 00:34:36.500]  就到一個弟兄姊妹家裡面去
[00:34:36.500 --> 00:34:38.500]  結果每次都是
[00:34:38.500 --> 00:34:40.500]  吃飯的時候就一盤菜
[00:34:40.500 --> 00:34:41.500]  牧師就進步說
[00:34:41.500 --> 00:34:43.500]  怎麼就每次都一盤菜
[00:34:43.500 --> 00:34:46.500]  不是講那客要依偎地款待嗎
[00:34:46.500 --> 00:34:48.500]  一樣味道的菜
[00:34:48.500 --> 00:34:49.500]  依偎
[00:34:49.500 --> 00:34:50.500]  那我他是說
[00:34:50.500 --> 00:34:55.500]  你要盡一種能力去款待他
[00:34:55.500 --> 00:34:57.500]  這真的不得了
[00:34:57.500 --> 00:34:58.500]  真的是看到我們弟兄姊妹
[00:34:58.500 --> 00:35:01.500]  有的時候我甚至於出去到外面教會
[00:35:01.500 --> 00:35:04.500]  去傳福音
[00:35:04.500 --> 00:35:07.500]  去為他們宣揚信息的時候
[00:35:07.500 --> 00:35:08.500]  我最享受
[00:35:08.500 --> 00:35:10.500]  因為你可以經歷到每一個地方
[00:35:10.500 --> 00:35:13.500]  不同的弟兄姊妹他們的款待
[00:35:13.500 --> 00:35:17.500]  而且他們常常會帶你去吃餐館
[00:35:17.500 --> 00:35:20.500]  或者是去到那邊的名勝古蹟
[00:35:20.500 --> 00:35:22.500]  去轉一圈
[00:35:22.500 --> 00:35:24.500]  等等是很享受
[00:35:24.500 --> 00:35:26.500]  我每次都把這種服飾
[00:35:26.500 --> 00:35:28.500]  當作是度假一樣
[00:35:28.500 --> 00:35:30.500]  我們的服飾
[00:35:30.500 --> 00:35:33.500]  真的可以把它當作是度假
[00:35:33.500 --> 00:35:34.500]  我看我太太炒菜
[00:35:34.500 --> 00:35:36.500]  我就看得最清楚了
[00:35:36.500 --> 00:35:38.500]  我們現在基本上是這樣
[00:35:38.500 --> 00:35:39.500]  她在那邊炒菜
[00:35:39.500 --> 00:35:41.500]  我就在那邊做教會的工作
[00:35:41.500 --> 00:35:43.500]  做電腦等等
[00:35:43.500 --> 00:35:45.500]  那麼有的時候我們就一面
[00:35:45.500 --> 00:35:46.500]  她一面炒菜
[00:35:46.500 --> 00:35:48.500]  一面我們就聖詩一面放著
[00:35:48.500 --> 00:35:51.500]  或者是我們就在那邊聊天等等
[00:35:51.500 --> 00:35:55.500]  讓服飾這樣子的清澈
[00:35:55.500 --> 00:35:58.500]  讓我們的服飾是快樂的
[00:35:58.500 --> 00:35:59.500]  當然了
[00:35:59.500 --> 00:36:02.500]  如果說你服飾服飾得很重的話
[00:36:02.500 --> 00:36:05.500]  你覺得我服飾得枯燥無淚
[00:36:05.500 --> 00:36:07.500]  或者是你burn out的時候
[00:36:07.500 --> 00:36:10.500]  有可能是你服飾到不對的方向
[00:36:10.500 --> 00:36:12.500]  你的質分不再真
[00:36:12.500 --> 00:36:14.500]  你的burden不再真
[00:36:14.500 --> 00:36:16.500]  或許你要換一個方向
[00:36:16.500 --> 00:36:18.500]  這都無所謂
[00:36:18.500 --> 00:36:21.500]  沒有人說你一定要這樣子
[00:36:21.500 --> 00:36:23.500]  所以有的時候
[00:36:23.500 --> 00:36:25.500]  我不會說
[00:36:25.500 --> 00:36:26.500]  這個地球你做那個
[00:36:26.500 --> 00:36:27.500]  那個你做這個
[00:36:27.500 --> 00:36:29.500]  No
[00:36:29.500 --> 00:36:32.500]  我們按照我們自己所願意的
[00:36:32.500 --> 00:36:34.500]  心甘樂意的服飾
[00:36:34.500 --> 00:36:37.500]  那麼或許人不給你獎賞
[00:36:37.500 --> 00:36:39.500]  不給你誇獎
[00:36:39.500 --> 00:36:41.500]  但是我們在天上的神
[00:36:41.500 --> 00:36:42.500]  通通知道了
[00:36:42.500 --> 00:36:43.500]  感謝神讚美
[00:36:43.500 --> 00:36:45.500]  讓我們低頭禱告
[00:36:45.500 --> 00:36:47.500]  阿爸父我們謝謝你
[00:36:47.500 --> 00:36:49.500]  因你是偉大奇妙神
[00:36:49.500 --> 00:36:50.500]  謝謝你
[00:36:50.500 --> 00:36:53.500]  願我們今天的敬拜讚美禱告
[00:36:53.500 --> 00:36:55.500]  一切榮耀歸給你
[00:36:55.500 --> 00:36:58.500]  我們禱告是奉主耶穌基督的名
[00:36:58.500 --> 00:36:59.500]  Amen
