
[00:00:00.000 --> 00:00:03.920]  好,我們講到路加福音第十六章
[00:32:24.520 --> 00:32:26.520]  嘩,幾,成千蚊
[00:32:26.520 --> 00:32:28.520]  他說,成千蚊鞋
[00:32:28.520 --> 00:32:30.520]  他那些可能是幾十蚊,穿了很久
[00:32:30.520 --> 00:32:32.520]  我都穿了兩年了,我的鞋,是不是
[00:32:32.520 --> 00:32:34.520]  嘩,兒子,你買一雙鞋,成千蚊
[00:32:34.520 --> 00:32:36.520]  穿我差不多,穿我很久了
[00:32:36.520 --> 00:32:38.520]  穿我一輩子了,買那麼多雙
[00:32:38.520 --> 00:32:40.520]  是不是浪費呀
[00:32:40.520 --> 00:32:42.520]  真是浪費,他穿不完
[00:32:42.520 --> 00:32:44.520]  扔了又會再買的
[00:32:44.520 --> 00:32:46.520]  哎,他有錢,可不可以這樣
[00:32:46.520 --> 00:32:48.520]  可以的,不過,可以而已
[00:32:48.520 --> 00:32:50.520]  你擺在人家的舖頭不就行了
[00:32:50.520 --> 00:32:52.520]  有空看看不就行了
[00:32:52.520 --> 00:32:54.520]  你用不著擺在自己家裏
[00:32:54.520 --> 00:32:56.520]  又騷又貴
[00:32:56.520 --> 00:32:58.520]  又要給錢,是不是
[00:32:58.520 --> 00:33:00.520]  可不可以這樣想,喜歡就走去
[00:33:00.520 --> 00:33:02.520]  舖頭看看,嘩,這雙就好了
[00:33:02.520 --> 00:33:04.520]  那麼,拜拜了,走了
[00:33:04.520 --> 00:33:06.520]  如果是戒指
[00:33:06.520 --> 00:33:08.520]  這隻就好了,嗯,OK了
[00:33:08.520 --> 00:33:10.520]  看完不就行了,有空看看
[00:33:10.520 --> 00:33:12.520]  反正買了都擺在保險箱
[00:33:12.520 --> 00:33:14.520]  不過走遠一點
[00:33:14.520 --> 00:33:16.520]  可不可以這樣想
[00:33:16.520 --> 00:33:18.520]  即是浪費的意思
[00:33:18.520 --> 00:33:20.520]  其實有些不是必要的東西
[00:33:20.520 --> 00:33:22.520]  其實可能我們
[00:33:22.520 --> 00:33:24.520]  因為太豐富
[00:33:24.520 --> 00:33:26.520]  那我從這個角度,我自己就反省
[00:33:26.520 --> 00:33:28.520]  是的,聖經有沒有說
[00:33:28.520 --> 00:33:30.520]  我們不可以享用神
[00:33:30.520 --> 00:33:32.520]  給我們的豐富呢,當然不是
[00:33:32.520 --> 00:33:34.520]  難道每個教徒,每個信主
[00:33:34.520 --> 00:33:36.520]  全部爛七爛世的
[00:33:36.520 --> 00:33:38.520]  鞋穿了三年都不會的
[00:33:38.520 --> 00:33:40.520]  穿了很久,不要浪費我們
[00:33:40.520 --> 00:33:42.520]  我們奉獻給你,教會也不要浪費
[00:33:42.520 --> 00:33:44.520]  不要裝修,不要浪費
[00:33:44.520 --> 00:33:46.520]  不如燈隨便暗一點
[00:33:46.520 --> 00:33:48.520]  暗一點,節省一點
[00:33:48.520 --> 00:33:50.520]  冷氣就撥線撥線
[00:33:50.520 --> 00:33:52.520]  嘩,誰來的
[00:33:52.520 --> 00:33:54.520]  即是
[00:33:54.520 --> 00:33:56.520]  不是這個意思,是不是
[00:33:56.520 --> 00:33:58.520]  意思是可以用的,應用得用的
[00:33:58.520 --> 00:34:00.520]  你享受得的
[00:34:00.520 --> 00:34:02.520]  大衛吃得豪不豪
[00:34:02.520 --> 00:34:04.520]  我想他很豪的
[00:34:04.520 --> 00:34:06.520]  他是王來的
[00:34:06.520 --> 00:34:08.520]  但是他的心在這裏
[00:34:08.520 --> 00:34:10.520]  他不是不可以用嗎
[00:34:10.520 --> 00:34:12.520]  即是他不會留下自己
[00:34:12.520 --> 00:34:14.520]  要神要用的時候,他不會留下
[00:34:14.520 --> 00:34:16.520]  他不給神,不會的,他會傾覆他
[00:34:16.520 --> 00:34:18.520]  他覺得主你給我,我就會怎樣
[00:34:18.520 --> 00:34:20.520]  我會傾覆這樣給你
[00:34:20.520 --> 00:34:22.520]  我的心準備好
[00:34:22.520 --> 00:34:24.520]  所以有人這樣說
[00:34:24.520 --> 00:34:26.520]  如果我們的錢
[00:34:26.520 --> 00:34:28.520]  我們信了主之後,我們的錢的運用
[00:34:28.520 --> 00:34:30.520]  沒有改變,基本上我們的信仰
[00:34:30.520 --> 00:34:32.520]  會有問題
[00:34:32.520 --> 00:34:34.520]  即是我們的理財觀
[00:34:34.520 --> 00:34:36.520]  我們對錢的價值,對錢的運用
[00:34:36.520 --> 00:34:38.520]  如果沒有改變的
[00:34:38.520 --> 00:34:40.520]  從來沒有改變過的
[00:34:40.520 --> 00:34:42.520]  或者只是少少改變,沒有根本的改變
[00:34:42.520 --> 00:34:44.520]  其實我們的信仰有問題
[00:34:44.520 --> 00:34:46.520]  即是今日基民都告訴我
[00:34:46.520 --> 00:34:48.520]  其實這些錢
[00:34:48.520 --> 00:34:50.520]  都帶不走的,都是主給我們
[00:34:50.520 --> 00:34:52.520]  你以為真是我們
[00:34:52.520 --> 00:34:54.520]  很有財幹
[00:34:54.520 --> 00:34:56.520]  就這樣賺到錢嗎
[00:34:56.520 --> 00:34:58.520]  財幹是誰給的,都是主給的
[00:34:58.520 --> 00:35:00.520]  你有財幹
[00:35:00.520 --> 00:35:02.520]  但是沒有健康,行不行
[00:35:02.520 --> 00:35:04.520]  主不給健康,又不行
[00:35:04.520 --> 00:35:06.520]  所以每一樣都是主給的
[00:35:06.520 --> 00:35:08.520]  基本上我一毫子都沒有帶來
[00:35:08.520 --> 00:35:10.520]  有沒有人出世帶著幾塊錢過來
[00:35:10.520 --> 00:35:12.520]  生的時候
[00:35:12.520 --> 00:35:14.520]  哎呀,有幾塊錢
[00:35:14.520 --> 00:35:16.520]  太好了
[00:35:16.520 --> 00:35:18.520]  沒有的嘛
[00:35:18.520 --> 00:35:20.520]  胎兒真是感染了
[00:35:20.520 --> 00:35:22.520]  甚麼都沒有
[00:35:22.520 --> 00:35:24.520]  那些貧窮的人有多少呢
[00:35:24.520 --> 00:35:26.520]  阿彩牛比有多少呢
[00:35:26.520 --> 00:35:28.520]  現在饑荒多少呢
[00:35:28.520 --> 00:35:30.520]  國內就知道了,一年
[00:35:30.520 --> 00:35:32.520]  幾千塊,哪有的,可能幾百塊
[00:35:32.520 --> 00:35:34.520]  一年的收入,耕火
[00:35:34.520 --> 00:35:36.520]  種田,自己吃的就夠
[00:35:36.520 --> 00:35:38.520]  是沒有收入的
[00:35:38.520 --> 00:35:40.520]  我們在座有很多
[00:35:40.520 --> 00:35:42.520]  都是神恩殿
[00:35:42.520 --> 00:35:44.520]  問題就是
[00:35:44.520 --> 00:35:46.520]  怎樣管理,我們怎樣去
[00:35:46.520 --> 00:35:48.520]  是否我們要祈禱,求主給我們
[00:35:48.520 --> 00:35:50.520]  重新再一次
[00:35:50.520 --> 00:35:52.520]  調教,重新
[00:35:52.520 --> 00:35:54.520]  再一次去管理
[00:35:54.520 --> 00:35:56.520]  優先次序
[00:35:56.520 --> 00:35:58.520]  聖經說,先求他的國,他的義
[00:35:58.520 --> 00:36:00.520]  我們要的,必須的
[00:36:00.520 --> 00:36:02.520]  都會交給我們,吃甚麼
[00:36:02.520 --> 00:36:04.520]  穿甚麼,主會交給我們
[00:36:04.520 --> 00:36:06.520]  最基本的
[00:36:06.520 --> 00:36:08.520]  其他,其實都是高消費
[00:36:08.520 --> 00:36:10.520]  穿件衣服漂亮點,行
[00:36:10.520 --> 00:36:12.520]  是吧,可以
[00:36:12.520 --> 00:36:14.520]  不過,可不可以想清楚
[00:36:14.520 --> 00:36:16.520]  貴買便宜穿呢
[00:36:16.520 --> 00:36:18.520]  即是買了會經常穿的呢
[00:36:18.520 --> 00:36:20.520]  那就買吧
[00:36:20.520 --> 00:36:22.520]  那些便宜買不穿的,不要買吧
[00:36:22.520 --> 00:36:24.520]  哎呀,幾十塊
[00:36:24.520 --> 00:36:26.520]  一百塊而已嘛,買吧
[00:36:26.520 --> 00:36:28.520]  嘩,整屋都一百塊
[00:36:28.520 --> 00:36:30.520]  幾千塊而已嘛
[00:36:30.520 --> 00:36:32.520]  買多款吧
[00:36:32.520 --> 00:36:34.520]  我喜歡這種顏色
[00:36:34.520 --> 00:36:36.520]  我還可以,今天穿紅色
[00:36:36.520 --> 00:36:38.520]  明天穿藍色,後天穿紅藍色
[00:36:38.520 --> 00:36:40.520]  多好呢
[00:36:40.520 --> 00:36:42.520]  OK的,OK的
[00:36:42.520 --> 00:36:44.520]  經常穿便行,不浪費
[00:36:44.520 --> 00:36:46.520]  因為要穿嘛
[00:36:46.520 --> 00:36:48.520]  但我們也想想,自己收拾屋的時候
[00:36:48.520 --> 00:36:50.520]  嘩,很多東西放在這裏
[00:36:50.520 --> 00:36:52.520]  其實又不捨得丟,又放在這裏浪費
[00:36:52.520 --> 00:36:54.520]  又壓著地方
[00:36:54.520 --> 00:36:56.520]  其實都有個概念,我們要改變
[00:36:58.520 --> 00:37:00.520]  我想大家明白了
[00:37:00.520 --> 00:37:02.520]  大家知道
[00:37:02.520 --> 00:37:04.520]  其實主給我們有這麼好的資源
[00:37:04.520 --> 00:37:06.520]  我們應該怎樣運用呢
[00:37:06.520 --> 00:37:08.520]  在整個國裏
[00:37:08.520 --> 00:37:10.520]  所以日後我們奉獻
[00:37:10.520 --> 00:37:12.520]  我們鼓勵弟兄姊妹,我們大家
[00:37:12.520 --> 00:37:14.520]  如果再回來初信的話,我可以告訴你
[00:37:14.520 --> 00:37:16.520]  這是神給我們的機會
[00:37:16.520 --> 00:37:18.520]  你有錢,你可以奉獻
[00:37:18.520 --> 00:37:20.520]  這個才是真的你的
[00:37:20.520 --> 00:37:22.520]  你用了自己,就是你自己的了
[00:37:22.520 --> 00:37:24.520]  沒有賺,沒有
[00:37:24.520 --> 00:37:26.520]  好像那五百萬,你自己用完
[00:37:26.520 --> 00:37:28.520]  是神給你用的,不過沒有賺
[00:37:28.520 --> 00:37:30.520]  一點色厚都沒有,將來沒有的
[00:37:30.520 --> 00:37:32.520]  所以
[00:37:32.520 --> 00:37:34.520]  所以這裏說
[00:37:34.520 --> 00:37:36.520]  神叫我們什麼呢,我想起
[00:37:36.520 --> 00:37:38.520]  聖經的經文
[00:37:38.520 --> 00:37:40.520]  一個窮寡婦,奉獻兩個小錢
[00:37:40.520 --> 00:37:42.520]  這個是對我們
[00:37:42.520 --> 00:37:44.520]  很大鼓勵的,其實不在乎
[00:37:44.520 --> 00:37:46.520]  你多少的
[00:37:46.520 --> 00:37:48.520]  你真的心去奉獻的時候
[00:37:48.520 --> 00:37:50.520]  神說,這個最多,財主
[00:37:50.520 --> 00:37:52.520]  不多,這個窮寡婦
[00:37:52.520 --> 00:37:54.520]  兩個小錢最多
[00:37:54.520 --> 00:37:56.520]  所以不是鬥金鴨大的
[00:37:56.520 --> 00:37:58.520]  是什麼
[00:37:58.520 --> 00:38:00.520]  心,是我願意
[00:38:00.520 --> 00:38:02.520]  奉獻的心,我知道
[00:38:02.520 --> 00:38:04.520]  這些錢是用在神國裏面的
[00:38:04.520 --> 00:38:06.520]  所以再寬一點
[00:38:06.520 --> 00:38:08.520]  其實是神國的事公
[00:38:08.520 --> 00:38:10.520]  宣教,各樣
[00:38:10.520 --> 00:38:12.520]  用一個很喜樂的心
[00:38:12.520 --> 00:38:14.520]  主,這些都是短暫的
[00:38:14.520 --> 00:38:16.520]  這些小事
[00:38:16.520 --> 00:38:18.520]  將來大事,就是這裏
[00:38:18.520 --> 00:38:20.520]  我們忠心,這些是
[00:38:20.520 --> 00:38:22.520]  短暫的,熟悉的
[00:38:22.520 --> 00:38:24.520]  將來有真實的為我們預備
[00:38:24.520 --> 00:38:26.520]  這些是熟世的
[00:38:26.520 --> 00:38:28.520]  看法,我們是熟神
[00:38:28.520 --> 00:38:30.520]  光明之的看法
[00:38:30.520 --> 00:38:32.520]  我們要做一個忠心的
[00:38:32.520 --> 00:38:34.520]  管教
[00:38:34.520 --> 00:38:36.520]  求主幫我們
[00:38:36.520 --> 00:38:38.520]  我想看一個短片
[00:38:38.520 --> 00:38:40.520]  關於留守兒童的
[00:38:40.520 --> 00:38:42.520]  因為主叫我看
[00:38:42.520 --> 00:38:44.520]  本來有個聚會想大家
[00:38:44.520 --> 00:38:46.520]  一起參與的,說到這裏
[00:38:46.520 --> 00:38:48.520]  不如我們先看一下
[00:38:52.520 --> 00:38:54.520]  養花企鵝吧
[00:39:22.520 --> 00:39:24.520]  我來自何方
[00:39:24.520 --> 00:39:26.520]  我今歸何處
[00:39:26.520 --> 00:39:28.520]  誰在下一刻
[00:39:28.520 --> 00:39:30.520]  呼喚我
[00:39:30.520 --> 00:39:32.520]  感恩的心
[00:39:32.520 --> 00:39:34.520]  感謝有你
[00:39:34.520 --> 00:39:36.520]  伴我餘生
[00:39:36.520 --> 00:39:38.520]  讓我有勇氣
[00:39:38.520 --> 00:39:40.520]  做我自己
[00:39:40.520 --> 00:39:42.520]  感恩的心
[00:39:42.520 --> 00:39:44.520]  感謝有你
[00:39:44.520 --> 00:39:46.520]  伴我餘生
[00:39:46.520 --> 00:39:48.520]  讓我有勇氣
[00:39:48.520 --> 00:39:50.520]  做我自己
[00:39:50.520 --> 00:39:52.520]  感恩的心
[00:39:52.520 --> 00:39:54.520]  感謝有你
[00:39:54.520 --> 00:39:56.520]  感恩的心
[00:39:56.520 --> 00:39:58.520]  感謝有你
[00:39:58.520 --> 00:40:00.520]  花開花落
[00:40:00.520 --> 00:40:02.520]  我一樣會珍惜
[00:40:02.520 --> 00:40:04.520]  花開花落
[00:40:04.520 --> 00:40:06.520]  我一樣會珍惜
[00:40:06.520 --> 00:40:08.520]  花開花落
[00:40:08.520 --> 00:40:10.520]  我一樣會珍惜
[00:40:10.520 --> 00:40:12.520]  花開花落
[00:40:12.520 --> 00:40:14.520]  我一樣會珍惜
[00:40:14.520 --> 00:40:16.520]  花開花落
[00:40:16.520 --> 00:40:18.520]  我一樣會珍惜
[00:40:18.520 --> 00:40:20.520]  花開花落
[00:40:20.520 --> 00:40:22.520]  我一樣會珍惜
[00:40:22.520 --> 00:40:24.520]  花開花落
[00:40:24.520 --> 00:40:26.520]  我一樣會珍惜
[00:40:26.520 --> 00:40:28.520]  花開花落
[00:40:28.520 --> 00:40:30.520]  我一樣會珍惜
[00:40:30.520 --> 00:40:32.520]  花開花落
[00:40:32.520 --> 00:40:34.520]  我一樣會珍惜
[00:40:34.520 --> 00:40:36.520]  花開花落
[00:40:36.520 --> 00:40:38.520]  我一樣會珍惜
[00:40:38.520 --> 00:40:40.520]  花開花落
[00:40:40.520 --> 00:40:42.520]  我一樣會珍惜
[00:40:42.520 --> 00:40:44.520]  花開花落
[00:40:44.520 --> 00:40:46.520]  我一樣會珍惜
[00:40:46.520 --> 00:40:48.520]  花開花落
[00:41:16.520 --> 00:41:18.520]  我一樣會珍惜
[00:41:18.520 --> 00:41:20.520]  花開花落
[00:41:20.520 --> 00:41:22.520]  我一樣會珍惜
[00:41:22.520 --> 00:41:24.520]  花開花落
[00:41:24.520 --> 00:41:26.520]  我一樣會珍惜
[00:41:26.520 --> 00:41:28.520]  花開花落
[00:41:28.520 --> 00:41:30.520]  我一樣會珍惜
[00:41:30.520 --> 00:41:32.520]  花開花落
[00:41:32.520 --> 00:41:34.520]  我一樣會珍惜
[00:41:34.520 --> 00:41:36.520]  花開花落
[00:41:36.520 --> 00:41:38.520]  我一樣會珍惜
[00:41:38.520 --> 00:41:40.520]  花開花落
[00:41:40.520 --> 00:41:42.520]  我一樣會珍惜
[00:41:42.520 --> 00:41:44.520]  花開花落
[00:41:44.520 --> 00:41:46.520]  我一樣會珍惜
[00:41:46.520 --> 00:41:48.520]  花開花落
[00:41:48.520 --> 00:41:50.520]  我一樣會珍惜
[00:41:50.520 --> 00:41:52.520]  花開花落
[00:41:52.520 --> 00:41:54.520]  我一樣會珍惜
[00:41:54.520 --> 00:41:56.520]  花開花落
[00:41:56.520 --> 00:41:58.520]  我一樣會珍惜
[00:41:58.520 --> 00:42:00.520]  花開花落
[00:42:00.520 --> 00:42:02.520]  我一樣會珍惜
[00:42:02.520 --> 00:42:04.520]  花開花落
[00:42:04.520 --> 00:42:06.520]  我一樣會珍惜
[00:42:06.520 --> 00:42:08.520]  花開花落
[00:42:08.520 --> 00:42:10.520]  我一樣會珍惜
[00:42:10.520 --> 00:42:12.520]  花開花落
[00:42:12.520 --> 00:42:14.520]  我一樣會珍惜
[00:42:14.520 --> 00:42:16.520]  花開花落
[00:42:16.520 --> 00:42:18.520]  我一樣會珍惜
[00:42:18.520 --> 00:42:20.520]  花開花落
[00:42:20.520 --> 00:42:22.520]  我一樣會珍惜
[00:42:22.520 --> 00:42:24.520]  花開花落
[00:42:24.520 --> 00:42:26.520]  我一樣會珍惜
[00:42:26.520 --> 00:42:28.520]  花開花落
[00:42:28.520 --> 00:42:30.520]  我一樣會珍惜
[00:42:30.520 --> 00:42:32.520]  花開花落
[00:42:32.520 --> 00:42:34.520]  我一樣會珍惜
[00:42:34.520 --> 00:42:36.520]  花開花落
[00:42:36.520 --> 00:42:38.520]  我一樣會珍惜
[00:42:38.520 --> 00:42:40.520]  花開花落
[00:42:40.520 --> 00:42:42.520]  我一樣會珍惜
[00:42:42.520 --> 00:42:44.520]  花開花落
[00:42:44.520 --> 00:42:46.520]  我一樣會珍惜
[00:42:46.520 --> 00:42:48.520]  花開花落
[00:42:48.520 --> 00:42:50.520]  我一樣會珍惜
[00:42:50.520 --> 00:42:52.520]  花開花落
[00:42:52.520 --> 00:42:54.520]  我一樣會珍惜
[00:42:54.520 --> 00:42:56.520]  花開花落
[00:42:56.520 --> 00:42:58.520]  我一樣會珍惜
[00:42:58.520 --> 00:43:00.520]  花開花落
[00:43:00.520 --> 00:43:02.520]  我一樣會珍惜
[00:43:02.520 --> 00:43:04.520]  花開花落
[00:43:04.520 --> 00:43:06.520]  我一樣會珍惜
[00:43:06.520 --> 00:43:08.520]  花開花落
[00:43:08.520 --> 00:43:10.520]  我一樣會珍惜
[00:43:10.520 --> 00:43:12.520]  花開花落
[00:43:12.520 --> 00:43:14.520]  我一樣會珍惜
[00:43:14.520 --> 00:43:16.520]  花開花落
[00:43:16.520 --> 00:43:18.520]  我一樣會珍惜
[00:43:18.520 --> 00:43:20.520]  花開花落
[00:43:20.520 --> 00:43:22.520]  我一樣會珍惜
[00:43:22.520 --> 00:43:24.520]  花開花落
[00:43:24.520 --> 00:43:26.520]  我一樣會珍惜
[00:43:26.520 --> 00:43:28.520]  花開花落
[00:43:28.520 --> 00:43:30.520]  我一樣會珍惜
[00:43:30.520 --> 00:43:32.520]  花開花落
[00:43:32.520 --> 00:43:34.520]  我一樣會珍惜
[00:43:34.520 --> 00:43:36.520]  花開花落
[00:43:36.520 --> 00:43:38.520]  我一樣會珍惜
[00:43:38.520 --> 00:43:40.520]  花開花落
[00:43:40.520 --> 00:43:42.520]  我一樣會珍惜
[00:43:42.520 --> 00:43:44.520]  花開花落
[00:43:44.520 --> 00:43:46.520]  我一樣會珍惜
[00:43:46.520 --> 00:43:48.520]  花開花落
[00:43:48.520 --> 00:43:50.520]  我一樣會珍惜
[00:43:50.520 --> 00:43:52.520]  花開花落
[00:43:52.520 --> 00:43:54.520]  我一樣會珍惜
[00:43:54.520 --> 00:43:56.520]  花開花落
[00:43:56.520 --> 00:43:58.520]  我一樣會珍惜
[00:43:58.520 --> 00:44:00.520]  花開花落
[00:44:00.520 --> 00:44:02.520]  我一樣會珍惜
[00:44:02.520 --> 00:44:04.520]  花開花落
[00:44:04.520 --> 00:44:06.520]  我一樣會珍惜
[00:44:06.520 --> 00:44:08.520]  花開花落
[00:44:08.520 --> 00:44:10.520]  我一樣會珍惜
[00:44:10.520 --> 00:44:12.520]  花開花落
[00:44:12.520 --> 00:44:14.520]  我一樣會珍惜
[00:44:14.520 --> 00:44:16.520]  花開花落
[00:44:16.520 --> 00:44:18.520]  我一樣會珍惜
[00:44:18.520 --> 00:44:20.520]  花開花落
[00:44:20.520 --> 00:44:22.520]  我一樣會珍惜
[00:44:22.520 --> 00:44:24.520]  花開花落
[00:44:24.520 --> 00:44:26.520]  我一樣會珍惜
[00:44:26.520 --> 00:44:28.520]  花開花落
[00:44:28.520 --> 00:44:30.520]  我一樣會珍惜
[00:44:30.520 --> 00:44:32.520]  花開花落
[00:44:32.520 --> 00:44:34.520]  我一樣會珍惜
[00:44:34.520 --> 00:44:36.520]  花開花落
[00:44:36.520 --> 00:44:38.520]  我一樣會珍惜
[00:44:38.520 --> 00:44:40.520]  花開花落
[00:44:40.520 --> 00:44:42.520]  我一樣會珍惜
[00:44:42.520 --> 00:44:44.520]  花開花落
[00:44:44.520 --> 00:44:46.520]  我一樣會珍惜
[00:44:46.520 --> 00:44:48.520]  花開花落
[00:44:48.520 --> 00:44:50.520]  我一樣會珍惜
[00:44:50.520 --> 00:44:52.520]  花開花落
[00:44:52.520 --> 00:44:54.520]  我一樣會珍惜
[00:44:54.520 --> 00:44:56.520]  花開花落
[00:44:56.520 --> 00:44:58.520]  我一樣會珍惜
[00:44:58.520 --> 00:45:00.520]  花開花落
[00:45:00.520 --> 00:45:02.520]  我一樣會珍惜
[00:45:02.520 --> 00:45:04.520]  花開花落
[00:45:04.520 --> 00:45:06.520]  我一樣會珍惜
[00:45:06.520 --> 00:45:08.520]  花開花落
[00:45:08.520 --> 00:45:10.520]  我一樣會珍惜
[00:45:10.520 --> 00:45:12.520]  花開花落
[00:45:12.520 --> 00:45:14.520]  我一樣會珍惜
[00:45:14.520 --> 00:45:16.520]  花開花落
[00:45:16.520 --> 00:45:18.520]  我一樣會珍惜
[00:45:18.520 --> 00:45:20.520]  花開花落
[00:45:20.520 --> 00:45:22.520]  我一樣會珍惜
[00:45:22.520 --> 00:45:24.520]  花開花落
[00:45:24.520 --> 00:45:26.520]  我一樣會珍惜
[00:45:26.520 --> 00:45:28.520]  花開花落
[00:45:28.520 --> 00:45:30.520]  我一樣會珍惜
[00:45:30.520 --> 00:45:32.520]  花開花落
[00:45:32.520 --> 00:45:34.520]  我一樣會珍惜
[00:45:34.520 --> 00:45:36.520]  花開花落
[00:45:36.520 --> 00:45:38.520]  我一樣會珍惜
[00:45:38.520 --> 00:45:40.520]  花開花落
[00:45:40.520 --> 00:45:42.520]  我一樣會珍惜
[00:45:42.520 --> 00:45:44.520]  花開花落
[00:45:44.520 --> 00:45:46.520]  我一樣會珍惜
[00:45:46.520 --> 00:45:48.520]  花開花落
[00:45:48.520 --> 00:45:50.520]  我一樣會珍惜
[00:45:50.520 --> 00:45:52.520]  花開花落
[00:45:52.520 --> 00:45:54.520]  我一樣會珍惜
[00:45:54.520 --> 00:45:56.520]  花開花落
[00:45:56.520 --> 00:45:58.520]  我一樣會珍惜
[00:45:58.520 --> 00:46:00.520]  花開花落
[00:46:00.520 --> 00:46:02.520]  我一樣會珍惜
[00:46:02.520 --> 00:46:04.520]  花開花落
[00:46:04.520 --> 00:46:06.520]  我一樣會珍惜
[00:46:06.520 --> 00:46:08.520]  花開花落
[00:46:08.520 --> 00:46:10.520]  我一樣會珍惜
[00:46:10.520 --> 00:46:12.520]  花開花落
[00:46:12.520 --> 00:46:14.520]  我一樣會珍惜
[00:46:14.520 --> 00:46:16.520]  花開花落
[00:46:16.520 --> 00:46:18.520]  我一樣會珍惜
[00:46:18.520 --> 00:46:20.520]  花開花落
[00:46:20.520 --> 00:46:22.520]  我一樣會珍惜
[00:46:22.520 --> 00:46:24.520]  花開花落
[00:46:24.520 --> 00:46:26.520]  我一樣會珍惜
[00:46:26.520 --> 00:46:28.520]  花開花落
[00:46:28.520 --> 00:46:30.520]  我一樣會珍惜
[00:46:30.520 --> 00:46:32.520]  花開花落
[00:46:32.520 --> 00:46:34.520]  我一樣會珍惜
[00:46:34.520 --> 00:46:36.520]  花開花落
[00:46:36.520 --> 00:46:38.520]  我一樣會珍惜
[00:46:38.520 --> 00:46:40.520]  花開花落
[00:46:40.520 --> 00:46:42.520]  我一樣會珍惜
[00:46:42.520 --> 00:46:44.520]  花開花落
[00:46:44.520 --> 00:46:46.520]  我一樣會珍惜
[00:46:46.520 --> 00:46:48.520]  花開花落
[00:46:48.520 --> 00:46:50.520]  我一樣會珍惜
[00:46:50.520 --> 00:46:52.520]  花開花落
[00:46:52.520 --> 00:46:54.520]  我一樣會珍惜
[00:46:54.520 --> 00:46:56.520]  花開花落
[00:46:56.520 --> 00:46:58.520]  我一樣會珍惜
[00:46:58.520 --> 00:47:00.520]  花開花落
[00:47:00.520 --> 00:47:02.520]  我一樣會珍惜
[00:47:02.520 --> 00:47:04.520]  花開花落
[00:47:04.520 --> 00:47:06.520]  我一樣會珍惜
[00:47:06.520 --> 00:47:08.520]  花開花落
[00:47:08.520 --> 00:47:10.520]  我一樣會珍惜
[00:47:10.520 --> 00:47:12.520]  花開花落
[00:47:12.520 --> 00:47:14.520]  我一樣會珍惜
[00:47:14.520 --> 00:47:16.520]  花開花落
[00:47:16.520 --> 00:47:18.520]  我一樣會珍惜
[00:47:18.520 --> 00:47:20.520]  花開花落
[00:47:20.520 --> 00:47:22.520]  我一樣會珍惜
[00:47:22.520 --> 00:47:24.520]  花開花落
[00:47:24.520 --> 00:47:26.520]  我一樣會珍惜
[00:47:26.520 --> 00:47:28.520]  花開花落
[00:47:28.520 --> 00:47:30.520]  我一樣會珍惜
[00:47:30.520 --> 00:47:32.520]  花開花落
[00:47:32.520 --> 00:47:34.520]  我一樣會珍惜
[00:47:34.520 --> 00:47:36.520]  花開花落
[00:47:36.520 --> 00:47:38.520]  我一樣會珍惜
[00:47:38.520 --> 00:47:40.520]  花開花落
[00:47:40.520 --> 00:47:42.520]  我一樣會珍惜
[00:47:42.520 --> 00:47:44.520]  花開花落
[00:47:44.520 --> 00:47:46.520]  我一樣會珍惜
[00:47:46.520 --> 00:47:48.520]  花開花落
[00:47:48.520 --> 00:47:50.520]  可以嗎?
[00:47:50.520 --> 00:47:52.520]  專心,好嗎?
[00:47:52.520 --> 00:47:54.520]  我們回應著,好嗎?
