
[00:00:00.000 --> 00:00:01.000]  阿留利亞
[00:35:55.760 --> 00:35:57.760]  但是今天我特別要提到聖潔
[00:35:57.760 --> 00:36:00.760]  成為一個聖潔的教會
[00:36:00.760 --> 00:36:03.260]  成為一個聖潔的基督徒
[00:36:03.260 --> 00:36:05.260]  這個是什麼樣的意思呢
[00:36:05.260 --> 00:36:09.260]  你看見到後面
[00:36:09.260 --> 00:36:12.260]  他連續的兩出的經文
[00:36:12.260 --> 00:36:15.760]  提到什麼樣子的人不能夠進聖城呢
[00:36:15.760 --> 00:36:17.760]  在第八節
[00:36:17.760 --> 00:36:21.760]  第八節我們來念一下好不好
[00:36:21.760 --> 00:36:23.260]  來 預備請
[00:36:23.260 --> 00:36:24.760]  唯有膽怯的
[00:36:24.760 --> 00:36:26.260]  不幸的
[00:36:26.260 --> 00:36:27.260]  可憎的
[00:36:27.260 --> 00:36:28.260]  殺人的
[00:36:28.260 --> 00:36:29.260]  淫亂的
[00:36:29.260 --> 00:36:30.260]  行邪術的
[00:36:30.260 --> 00:36:31.260]  敗偶像的
[00:36:31.760 --> 00:36:33.260]  和一切說謊話的
[00:36:33.260 --> 00:36:36.260]  他們的糞就在燒著硫磺的火壺裡
[00:36:36.260 --> 00:36:38.260]  這是第二次的死
[00:36:38.260 --> 00:36:39.760]  好 那二十七節來
[00:36:39.760 --> 00:36:41.760]  凡不潔淨的
[00:36:41.760 --> 00:36:44.260]  並那行可正與虛謊之士的
[00:36:44.260 --> 00:36:46.260]  總不得進那城
[00:36:46.260 --> 00:36:50.260]  所以你看到這裡所列出來的
[00:36:50.260 --> 00:36:51.260]  有沒有
[00:36:51.260 --> 00:36:54.260]  很多都是跟罪惡有關係
[00:36:54.260 --> 00:36:55.260]  有沒有
[00:36:55.260 --> 00:36:57.760]  殺人的
[00:36:57.760 --> 00:36:58.760]  淫亂的
[00:36:58.760 --> 00:36:59.760]  行邪術的
[00:36:59.760 --> 00:37:00.760]  敗偶像的
[00:37:00.760 --> 00:37:01.760]  可正的
[00:37:01.760 --> 00:37:05.260]  那麼到了二十七節的時候
[00:37:05.260 --> 00:37:07.760]  他又重複了可正的和虛謊
[00:37:07.760 --> 00:37:08.760]  這兩件事情
[00:37:08.760 --> 00:37:10.760]  什麼是可正的
[00:37:10.760 --> 00:37:13.260]  可正的在聖經裡面
[00:37:13.260 --> 00:37:14.760]  在用這個字的時候
[00:37:14.760 --> 00:37:16.760]  常常是跟敗偶像有關係
[00:37:16.760 --> 00:37:18.260]  敗假身有關係
[00:37:18.260 --> 00:37:20.760]  所以呢
[00:37:20.760 --> 00:37:25.260]  這個跟後面行邪術的敗偶像的
[00:37:25.260 --> 00:37:26.760]  可以說是一類的
[00:37:26.760 --> 00:37:28.760]  然後你可以看見
[00:37:28.760 --> 00:37:30.760]  前面又講到虛謊 有沒有
[00:37:30.760 --> 00:37:32.760]  虛謊
[00:37:32.760 --> 00:37:34.760]  還有一切說謊話的
[00:37:34.760 --> 00:37:36.260]  所以你可以看見
[00:37:36.260 --> 00:37:38.260]  虛謊
[00:37:38.260 --> 00:37:39.260]  謊言
[00:37:39.260 --> 00:37:41.260]  這個在神的眼中看
[00:37:41.260 --> 00:37:42.760]  這是一個很嚴重的事情
[00:37:42.760 --> 00:37:44.760]  但是聽眾請問啊
[00:37:44.760 --> 00:37:46.260]  你一生當中
[00:37:46.260 --> 00:37:48.260]  從來沒有說過謊的請舉一下手
[00:37:48.260 --> 00:37:50.760]  有沒有
[00:37:50.760 --> 00:37:52.260]  有人舉腳
[00:37:52.260 --> 00:37:55.260]  現代社會
[00:37:55.260 --> 00:37:57.260]  我們都說過謊 對不對
[00:37:58.260 --> 00:38:00.260]  所以這邊講說一切說謊的
[00:38:00.260 --> 00:38:02.260]  一切敗偶像的 一切淫亂
[00:38:02.260 --> 00:38:05.260]  政治請問有沒有犯過淫亂呢
[00:38:05.260 --> 00:38:07.760]  可能也有 是不是
[00:38:07.760 --> 00:38:11.260]  有沒有在信徒之間敗過偶像的
[00:38:11.260 --> 00:38:12.260]  有沒有
[00:38:12.260 --> 00:38:17.260]  親愛的劉慈北
[00:38:17.260 --> 00:38:18.760]  我要整個來看
[00:38:18.760 --> 00:38:21.760]  二十七節
[00:38:21.760 --> 00:38:25.760]  在講到行可正與虛謊之事的
[00:38:27.260 --> 00:38:28.760]  這個行這個字
[00:38:28.760 --> 00:38:31.260]  原文是現在分詞
[00:38:31.260 --> 00:38:33.760]  什麼意思呢
[00:38:33.760 --> 00:38:35.260]  就表示是一個
[00:38:35.260 --> 00:38:37.260]  習慣性的一個動作
[00:38:37.260 --> 00:38:39.260]  就換句話說
[00:38:39.260 --> 00:38:41.260]  這些人呢
[00:38:41.260 --> 00:38:44.260]  他們是經常性的
[00:38:44.260 --> 00:38:46.760]  去做這樣子的事情
[00:38:46.760 --> 00:38:48.760]  所以你就是告訴我
[00:38:48.760 --> 00:38:49.760]  這樣子的人
[00:38:49.760 --> 00:38:51.760]  你不能夠進那個城
[00:38:51.760 --> 00:38:54.260]  懂這個意思嗎
[00:38:55.760 --> 00:38:57.760]  這不是說今天我們偶爾
[00:38:57.760 --> 00:38:58.760]  被過犯所慎
[00:38:58.760 --> 00:38:59.760]  殺了黃
[00:38:59.760 --> 00:39:00.760]  糟糕了
[00:39:00.760 --> 00:39:04.760]  前段時間有一個弟兄
[00:39:04.760 --> 00:39:05.760]  是在
[00:39:05.760 --> 00:39:08.760]  我在一個國家服侍的時候
[00:39:08.760 --> 00:39:10.760]  那麼
[00:39:10.760 --> 00:39:12.760]  幫助過他
[00:39:12.760 --> 00:39:15.260]  那麼
[00:39:15.260 --> 00:39:17.760]  他也是
[00:39:17.760 --> 00:39:21.260]  就是說他有這樣子的一個
[00:39:21.260 --> 00:39:23.260]  一個在
[00:39:23.260 --> 00:39:25.260]  現在是蠻普遍的
[00:39:25.260 --> 00:39:26.260]  今天在這個
[00:39:26.260 --> 00:39:27.260]  在美國來講
[00:39:27.260 --> 00:39:29.260]  根據統計大概百分之
[00:39:29.260 --> 00:39:32.760]  百分之七十六
[00:39:32.760 --> 00:39:34.760]  百分之七十六
[00:39:34.760 --> 00:39:37.260]  的基督徒
[00:39:37.260 --> 00:39:40.760]  有看色情網路的問題
[00:39:40.760 --> 00:39:44.260]  非基督徒多11%
[00:39:44.260 --> 00:39:46.260]  百分之多少
[00:39:46.260 --> 00:39:50.260]  87
[00:39:50.260 --> 00:39:52.760]  所以這是一個很普遍的問題對不對
[00:39:54.760 --> 00:39:55.760]  那親愛的同志們
[00:39:55.760 --> 00:39:57.760]  那請問
[00:39:57.760 --> 00:39:59.760]  如果照這裡講
[00:39:59.760 --> 00:40:01.260]  他犯了淫亂是不是
[00:40:01.260 --> 00:40:03.760]  他可不可以
[00:40:03.760 --> 00:40:05.260]  他可不可以進神的國
[00:40:05.260 --> 00:40:08.260]  沒有
[00:40:08.260 --> 00:40:10.760]  重點是他悔改沒有
[00:40:10.760 --> 00:40:12.760]  他認罪沒有是不是
[00:40:12.760 --> 00:40:13.760]  好了
[00:40:13.760 --> 00:40:15.760]  那丟著你我都有這個經驗了
[00:40:15.760 --> 00:40:17.260]  我們悔改認罪了
[00:40:17.260 --> 00:40:18.760]  結果呢
[00:40:18.760 --> 00:40:20.760]  又犯罪了
[00:40:20.760 --> 00:40:21.760]  怎麼辦
[00:40:21.760 --> 00:40:24.260]  再悔改認罪
[00:40:25.260 --> 00:40:28.260]  親愛的同志們
[00:40:28.260 --> 00:40:30.260]  我們這一生啊
[00:40:30.260 --> 00:40:32.760]  其實就是在與罪惡征戰
[00:40:32.760 --> 00:40:33.760]  你懂這意思嗎
[00:40:33.760 --> 00:40:38.260]  可是神知道我們的心
[00:40:38.260 --> 00:40:40.760]  我們是不是真的是
[00:40:40.760 --> 00:40:42.760]  一個重生得救的人
[00:40:42.760 --> 00:40:45.760]  如果是一個重生得救的人
[00:40:45.760 --> 00:40:47.760]  他就不會
[00:40:47.760 --> 00:40:48.760]  在約翰因書就說
[00:40:48.760 --> 00:40:50.760]  他就不會繼續
[00:40:50.760 --> 00:40:52.260]  習慣性的犯罪
[00:40:53.760 --> 00:40:54.760]  約翰因書裡面提到說
[00:40:54.760 --> 00:40:56.760]  那個中文翻譯沒有把它翻出來
[00:40:56.760 --> 00:40:57.760]  中文就翻說
[00:40:57.760 --> 00:40:59.760]  凡從神生的就不犯罪
[00:40:59.760 --> 00:41:00.760]  有沒有這句話
[00:41:00.760 --> 00:41:02.760]  凡從神生的就不犯罪
[00:41:02.760 --> 00:41:04.260]  其實應該原文的意思就是說
[00:41:04.260 --> 00:41:05.760]  凡從神生的就不會
[00:41:05.760 --> 00:41:07.760]  習慣性的犯罪
[00:41:07.760 --> 00:41:11.760]  為什麼
[00:41:11.760 --> 00:41:13.760]  因為他裡面已經有新的生命了
[00:41:13.760 --> 00:41:15.760]  所以當他犯罪的時候
[00:41:15.760 --> 00:41:16.760]  他裡面會知道錯
[00:41:16.760 --> 00:41:17.760]  他會
[00:41:17.760 --> 00:41:19.760]  聖靈會光照
[00:41:19.760 --> 00:41:20.760]  他會責備他
[00:41:20.760 --> 00:41:21.760]  所以他會應該要
[00:41:21.760 --> 00:41:22.760]  他會認罪
[00:41:24.760 --> 00:41:26.760]  那加丘這邊提醒我們
[00:41:26.760 --> 00:41:28.760]  我們
[00:41:28.760 --> 00:41:30.760]  說是信了耶穌了
[00:41:30.760 --> 00:41:33.760]  我們有沒有在這些事情上
[00:41:33.760 --> 00:41:34.760]  這些只是一些列舉
[00:41:34.760 --> 00:41:37.760]  還有許多許多其他的罪
[00:41:37.760 --> 00:41:38.760]  我們是不是
[00:41:38.760 --> 00:41:40.760]  有認真的來面對這些
[00:41:40.760 --> 00:41:42.760]  可能特別是一些
[00:41:42.760 --> 00:41:43.760]  習慣性的
[00:41:43.760 --> 00:41:45.760]  在捆綁我們的這些的罪
[00:41:45.760 --> 00:41:46.760]  你有沒有認真的
[00:41:46.760 --> 00:41:48.760]  與罪惡征戰
[00:41:48.760 --> 00:41:50.760]  到流血的地步
[00:41:54.760 --> 00:41:55.760]  所以
[00:41:55.760 --> 00:41:57.760]  這一個榮耀的天城
[00:41:57.760 --> 00:41:59.760]  是那些
[00:41:59.760 --> 00:42:01.760]  是那些
[00:42:01.760 --> 00:42:02.760]  聖潔的人
[00:42:02.760 --> 00:42:05.760]  神要這些聖潔的人
[00:42:05.760 --> 00:42:07.760]  在裡面居住
[00:42:07.760 --> 00:42:09.760]  聖潔是什麼
[00:42:09.760 --> 00:42:10.760]  聖潔就是
[00:42:10.760 --> 00:42:11.760]  第一個意思就是潔淨
[00:42:11.760 --> 00:42:13.760]  潔淨
[00:42:13.760 --> 00:42:15.760]  潔淨就是不沾染罪惡
[00:42:15.760 --> 00:42:19.760]  與罪惡劃分清楚
[00:42:19.760 --> 00:42:20.760]  一刀兩斷
[00:42:20.760 --> 00:42:22.760]  第二個
[00:42:23.760 --> 00:42:24.760]  第二個
[00:42:24.760 --> 00:42:26.760]  第二個
[00:42:26.760 --> 00:42:28.760]  這個聖潔的意思是什麼呢
[00:42:28.760 --> 00:42:29.760]  是分別
[00:42:29.760 --> 00:42:30.760]  分別
[00:42:30.760 --> 00:42:32.760]  就是與世界分別
[00:42:32.760 --> 00:42:34.760]  分別
[00:42:34.760 --> 00:42:35.760]  你看舊約裡面
[00:42:35.760 --> 00:42:37.760]  潔淨不潔淨分別出來
[00:42:37.760 --> 00:42:40.760]  與這個世界分別
[00:42:40.760 --> 00:42:42.760]  什麼叫世界呢
[00:42:42.760 --> 00:42:43.760]  世界
[00:42:43.760 --> 00:42:44.760]  所有一切
[00:42:44.760 --> 00:42:46.760]  這個地方就講得很清楚了
[00:42:46.760 --> 00:42:47.760]  世界
[00:42:47.760 --> 00:42:48.760]  肉體的情慾
[00:42:48.760 --> 00:42:49.760]  眼目的情慾
[00:42:49.760 --> 00:42:50.760]  精神的驕傲
[00:42:50.760 --> 00:42:51.760]  這些
[00:42:51.760 --> 00:42:54.760]  這些就是這世界上面的事情
[00:42:54.760 --> 00:42:59.760]  凡是讓你會離開神
[00:42:59.760 --> 00:43:01.760]  使你的心
[00:43:01.760 --> 00:43:04.760]  不再這樣子的去愛神的
[00:43:04.760 --> 00:43:05.760]  一切的人事物
[00:43:05.760 --> 00:43:08.760]  它就成為你的世界
[00:43:08.760 --> 00:43:13.760]  那這一個我覺得
[00:43:13.760 --> 00:43:15.760]  比前面那個更厲害
[00:43:15.760 --> 00:43:18.760]  很多大概我們講到
[00:43:18.760 --> 00:43:19.760]  聖潔的時候
[00:43:19.760 --> 00:43:20.760]  我們都會講到第一點
[00:43:21.760 --> 00:43:22.760]  所以你看見
[00:43:22.760 --> 00:43:24.760]  今天在教會界裡面
[00:43:24.760 --> 00:43:25.760]  也出現一些
[00:43:25.760 --> 00:43:26.760]  Mega Church的牧師
[00:43:26.760 --> 00:43:27.760]  什麼這些
[00:43:27.760 --> 00:43:29.760]  犯淫亂
[00:43:29.760 --> 00:43:30.760]  或者婚外情
[00:43:30.760 --> 00:43:31.760]  等等這些事
[00:43:31.760 --> 00:43:32.760]  這些我們都知道
[00:43:32.760 --> 00:43:33.760]  這些不對
[00:43:33.760 --> 00:43:35.760]  我們會去注意這些事情
[00:43:35.760 --> 00:43:36.760]  但是呢
[00:43:36.760 --> 00:43:38.760]  很多時候我們對一些
[00:43:38.760 --> 00:43:42.760]  與這個世界
[00:43:42.760 --> 00:43:43.760]  越來越
[00:43:43.760 --> 00:43:45.760]  同流合污
[00:43:45.760 --> 00:43:47.760]  與世俗
[00:43:47.760 --> 00:43:48.760]  越來越接近
[00:43:48.760 --> 00:43:50.760]  你說
[00:43:50.760 --> 00:43:51.760]  什麼意思啊
[00:43:51.760 --> 00:43:52.760]  牧師
[00:43:52.760 --> 00:43:54.760]  我記得
[00:43:54.760 --> 00:43:56.760]  前幾年
[00:43:56.760 --> 00:43:58.760]  在門訓的時候
[00:43:58.760 --> 00:44:00.760]  有一個姐妹就分享
[00:44:00.760 --> 00:44:02.760]  她自己的見證
[00:44:02.760 --> 00:44:04.760]  這是一個好的見證
[00:44:04.760 --> 00:44:05.760]  所以我想
[00:44:05.760 --> 00:44:08.760]  要跟大家分享出來
[00:44:08.760 --> 00:44:10.760]  她說她以前
[00:44:10.760 --> 00:44:12.760]  還沒有參加門訓的時候
[00:44:12.760 --> 00:44:15.760]  她很喜歡看韓劇
[00:44:15.760 --> 00:44:19.760]  哇
[00:44:19.760 --> 00:44:21.760]  喜歡到一個地步
[00:44:21.760 --> 00:44:23.760]  有的時候真的是
[00:44:23.760 --> 00:44:24.760]  廢寢忘食
[00:44:24.760 --> 00:44:25.760]  當然
[00:44:25.760 --> 00:44:27.760]  你不要到廢寢的忘食
[00:44:27.760 --> 00:44:28.760]  你不要聽我講了
[00:44:28.760 --> 00:44:30.760]  就說我沒有廢寢忘食
[00:44:30.760 --> 00:44:33.760]  我只不過看而已
[00:44:33.760 --> 00:44:36.760]  這關鍵是在心態
[00:44:36.760 --> 00:44:38.760]  這姐妹就說
[00:44:38.760 --> 00:44:40.760]  她說她先生常常勸她
[00:44:40.760 --> 00:44:41.760]  她都不聽
[00:44:41.760 --> 00:44:44.760]  感謝讚美主
[00:44:44.760 --> 00:44:46.760]  可是當她開始
[00:44:46.760 --> 00:44:48.760]  自己清清楚楚
[00:44:49.760 --> 00:44:51.760]  神就讓她看見
[00:44:51.760 --> 00:44:53.760]  看韓劇
[00:44:53.760 --> 00:44:56.760]  這已經變成是她的世界了
[00:44:56.760 --> 00:44:57.760]  你懂這意思嗎
[00:44:57.760 --> 00:45:00.760]  這已經成為她的捆綁了
[00:45:00.760 --> 00:45:02.760]  親愛的舅姊妹
[00:45:02.760 --> 00:45:04.760]  與世界分別
[00:45:04.760 --> 00:45:06.760]  不一定說
[00:45:06.760 --> 00:45:07.760]  我今天講的不是說
[00:45:07.760 --> 00:45:09.760]  你看韓劇你就犯罪了
[00:45:09.760 --> 00:45:11.760]  你懂我意思嗎
[00:45:11.760 --> 00:45:13.760]  我記得我們小孩子小的時候
[00:45:13.760 --> 00:45:17.760]  那時候正流行叫大長今
[00:45:17.760 --> 00:45:18.760]  你們看過嗎
[00:45:19.760 --> 00:45:21.760]  那我到中國去
[00:45:21.760 --> 00:45:23.760]  去買那個CD
[00:45:23.760 --> 00:45:25.760]  那個大長今的回來
[00:45:25.760 --> 00:45:27.760]  我買回來給小孩子看
[00:45:27.760 --> 00:45:30.760]  先聽我講完
[00:45:30.760 --> 00:45:33.760]  因為我希望他們學中文
[00:45:33.760 --> 00:45:36.760]  所以他那個是有中文的
[00:45:36.760 --> 00:45:38.760]  是用中文的
[00:45:38.760 --> 00:45:40.760]  所以我希望他們能夠
[00:45:40.760 --> 00:45:42.760]  看韓劇學中文
[00:45:42.760 --> 00:45:44.760]  用心良苦啊
[00:45:48.760 --> 00:45:50.760]  但是我不是要去鼓勵她
[00:45:50.760 --> 00:45:51.760]  去看連續劇
[00:45:51.760 --> 00:45:52.760]  你懂我意思嗎
[00:45:52.760 --> 00:45:54.760]  親愛的舅姊妹
[00:45:54.760 --> 00:45:58.760]  你如果有這麼多時間
[00:45:58.760 --> 00:45:59.760]  可以看連續劇
[00:45:59.760 --> 00:46:01.760]  可以看影片 看電影
[00:46:01.760 --> 00:46:02.760]  我的意思不是說
[00:46:02.760 --> 00:46:03.760]  你不可以去看電影
[00:46:03.760 --> 00:46:04.760]  不可以看電視
[00:46:04.760 --> 00:46:05.760]  親愛的舅姊妹
[00:46:05.760 --> 00:46:06.760]  我還是要問一件事情
[00:46:06.760 --> 00:46:08.760]  保羅在這個聖經裡面
[00:46:08.760 --> 00:46:10.760]  給我們提出了三個原則
[00:46:10.760 --> 00:46:12.760]  是不是 榮臣義人怎麼樣
[00:46:12.760 --> 00:46:13.760]  利己 是不是
[00:46:13.760 --> 00:46:15.760]  好 請問這件事情
[00:46:15.760 --> 00:46:17.760]  榮不榮耀神
[00:46:17.760 --> 00:46:18.760]  請問這件事情
[00:46:18.760 --> 00:46:19.760]  對別人有沒有造就
[00:46:19.760 --> 00:46:20.760]  你說這個跟榮臣義人
[00:46:20.760 --> 00:46:21.760]  都沒有關係
[00:46:21.760 --> 00:46:23.760]  好 請問這件事情
[00:46:23.760 --> 00:46:26.760]  你會不會受他的挾制
[00:46:26.760 --> 00:46:31.760]  今天很多人被手機挾制
[00:46:31.760 --> 00:46:32.760]  有沒有
[00:46:32.760 --> 00:46:34.760]  你被他挾制
[00:46:34.760 --> 00:46:36.760]  你沒他不行啊
[00:46:36.760 --> 00:46:37.760]  你說沒關係
[00:46:37.760 --> 00:46:39.760]  我可以一天沒他
[00:46:39.760 --> 00:46:42.760]  兩天 三天
[00:46:42.760 --> 00:46:43.760]  我們禁食21天
[00:46:43.760 --> 00:46:45.760]  你就禁21天手機看看
[00:46:46.760 --> 00:46:48.760]  親愛的舅姊妹
[00:46:48.760 --> 00:46:49.760]  美國人的禁食法
[00:46:49.760 --> 00:46:51.760]  有這麼一個
[00:46:51.760 --> 00:46:52.760]  就這一段禁食禱告
[00:46:52.760 --> 00:46:54.760]  他不是像我們這樣子禁食
[00:46:54.760 --> 00:46:56.760]  他是禁什麼
[00:46:56.760 --> 00:46:57.760]  禁看手機
[00:46:57.760 --> 00:46:59.760]  禁看電視
[00:46:59.760 --> 00:47:01.760]  禁喝咖啡
[00:47:01.760 --> 00:47:03.760]  就是這一類的禁食
[00:47:03.760 --> 00:47:05.760]  OK 那我
[00:47:05.760 --> 00:47:07.760]  那是他們的做法
[00:47:07.760 --> 00:47:09.760]  但是表明一件事情就是說
[00:47:09.760 --> 00:47:10.760]  這些東西在捆綁他
[00:47:10.760 --> 00:47:11.760]  你懂這意思嗎
[00:47:11.760 --> 00:47:12.760]  親愛的舅姊妹
[00:47:12.760 --> 00:47:13.760]  跟你旁邊說
[00:47:13.760 --> 00:47:15.760]  你不要再被任何東西捆綁
[00:47:15.760 --> 00:47:17.760]  沒
[00:47:17.760 --> 00:47:23.760]  親愛的舅姊妹
[00:47:23.760 --> 00:47:24.760]  這一些東西
[00:47:24.760 --> 00:47:26.760]  我們要跟他分別出來
[00:47:26.760 --> 00:47:27.760]  這些東西
[00:47:27.760 --> 00:47:29.760]  世界上的做法
[00:47:29.760 --> 00:47:30.760]  世界上的流行
[00:47:30.760 --> 00:47:31.760]  世界上的風氣
[00:47:31.760 --> 00:47:33.760]  世界上的觀念
[00:47:33.760 --> 00:47:34.760]  親愛的舅姊妹
[00:47:34.760 --> 00:47:35.760]  太厲害了
[00:47:35.760 --> 00:47:37.760]  現在網紅到一個地步
[00:47:37.760 --> 00:47:38.760]  大家都想做網紅
[00:47:38.760 --> 00:47:39.760]  你說
[00:47:39.760 --> 00:47:41.760]  連牧師都想做網紅啊
[00:47:45.760 --> 00:47:47.760]  為什麼網紅
[00:47:47.760 --> 00:47:50.760]  請問哪一個牧師
[00:47:50.760 --> 00:47:52.760]  你不喜歡網紅的
[00:47:52.760 --> 00:47:55.760]  你不喜歡別人聽你講到
[00:47:55.760 --> 00:47:58.760]  有沒有
[00:47:58.760 --> 00:48:00.760]  張牧師舉手
[00:48:00.760 --> 00:48:02.760]  哎呀
[00:48:02.760 --> 00:48:03.760]  我每次講到的時候
[00:48:03.760 --> 00:48:04.760]  大家都不愛聽
[00:48:04.760 --> 00:48:05.760]  不會
[00:48:05.760 --> 00:48:06.760]  哇
[00:48:06.760 --> 00:48:07.760]  我的網站一上去
[00:48:07.760 --> 00:48:08.760]  我一看那個view
[00:48:08.760 --> 00:48:10.760]  多少viewer
[00:48:10.760 --> 00:48:13.760]  哇
[00:48:13.760 --> 00:48:15.760]  什麼幾k開始的話
[00:48:15.760 --> 00:48:16.760]  哇
[00:48:16.760 --> 00:48:17.760]  是不是
[00:48:17.760 --> 00:48:18.760]  親愛的舅姊妹
[00:48:18.760 --> 00:48:20.760]  這些都是試探
[00:48:20.760 --> 00:48:21.760]  OK
[00:48:21.760 --> 00:48:22.760]  我不是反對
[00:48:22.760 --> 00:48:23.760]  牧師
[00:48:23.760 --> 00:48:24.760]  傳道人
[00:48:24.760 --> 00:48:25.760]  弟兄姊妹
[00:48:25.760 --> 00:48:26.760]  你用網路來傳福音
[00:48:26.760 --> 00:48:28.760]  懂得我的意思嗎
[00:48:28.760 --> 00:48:29.760]  我沒有這個意思啊
[00:48:29.760 --> 00:48:30.760]  千萬不要誤會我意思啊
[00:48:30.760 --> 00:48:31.760]  可是
[00:48:31.760 --> 00:48:32.760]  當你
[00:48:32.760 --> 00:48:33.760]  也許你
[00:48:33.760 --> 00:48:35.760]  起初有這樣想法動機
[00:48:35.760 --> 00:48:36.760]  但是也許
[00:48:36.760 --> 00:48:37.760]  慢慢慢慢
[00:48:37.760 --> 00:48:39.760]  你的心就變成什麼
[00:48:39.760 --> 00:48:41.760]  變成是想要自己出名
[00:48:41.760 --> 00:48:43.760]  自己得榮耀
[00:48:43.760 --> 00:48:45.760]  世界的厲害就在這個地方
[00:48:45.760 --> 00:48:46.760]  求主幫助我們
[00:48:46.760 --> 00:48:48.760]  誰能夠進深層呢
[00:48:48.760 --> 00:48:49.760]  誰能夠進深層呢
[00:48:49.760 --> 00:48:51.760]  在今天我們提到第一個
[00:48:51.760 --> 00:48:52.760]  這裡提到說
[00:48:52.760 --> 00:48:53.760]  口渴的人
[00:48:53.760 --> 00:48:56.760]  口渴的
[00:48:56.760 --> 00:48:57.760]  我要將生命泉的水
[00:48:57.760 --> 00:48:59.760]  白白吃給他
[00:48:59.760 --> 00:49:01.760]  一切乾渴的都要來
[00:49:01.760 --> 00:49:02.760]  然後這裡提到說
[00:49:02.760 --> 00:49:03.760]  耶穌也說
[00:49:03.760 --> 00:49:05.760]  耶穌說你們
[00:49:05.760 --> 00:49:06.760]  這個
[00:49:06.760 --> 00:49:08.760]  到我這裡來的
[00:49:08.760 --> 00:49:09.760]  必定不餓
[00:49:09.760 --> 00:49:10.760]  信我的怎麼樣
[00:49:10.760 --> 00:49:12.760]  永遠不渴
[00:49:12.760 --> 00:49:14.760]  那丟什麼呀
[00:49:14.760 --> 00:49:17.760]  這裡講到渴
[00:49:17.760 --> 00:49:19.760]  這裡講到信
[00:49:19.760 --> 00:49:22.760]  原文都是現在分詞
[00:49:22.760 --> 00:49:24.760]  我發現最近
[00:49:24.760 --> 00:49:26.760]  我們在成島在讀這個
[00:49:26.760 --> 00:49:28.760]  成島在讀這個
[00:49:28.760 --> 00:49:29.760]  約翰福音
[00:49:29.760 --> 00:49:31.760]  我幾乎發現
[00:49:31.760 --> 00:49:33.760]  約翰福音裡面講到信
[00:49:33.760 --> 00:49:35.760]  都用這個現在分詞的表達
[00:49:35.760 --> 00:49:37.760]  表明一件事情
[00:49:37.760 --> 00:49:39.760]  我們的信仰
[00:49:39.760 --> 00:49:41.760]  這個打破我們過去
[00:49:41.760 --> 00:49:42.760]  這個觀念
[00:49:42.760 --> 00:49:44.760]  我們有很強的一種觀念
[00:49:44.760 --> 00:49:45.760]  覺得說一個人
[00:49:45.760 --> 00:49:46.760]  他做了絕世禱告
[00:49:46.760 --> 00:49:47.760]  他受了洗
[00:49:47.760 --> 00:49:48.760]  他是基督徒了
[00:49:48.760 --> 00:49:50.760]  好像變成是一個公社
[00:49:50.760 --> 00:49:51.760]  我可以告訴你一件事情
[00:49:51.760 --> 00:49:53.760]  在約翰裡面多次的
[00:49:53.760 --> 00:49:54.760]  一再的提到
[00:49:54.760 --> 00:49:56.760]  如果你不是持續的信
[00:49:56.760 --> 00:49:59.760]  那不叫信耶穌
[00:49:59.760 --> 00:50:02.760]  那不叫信耶穌
[00:50:02.760 --> 00:50:04.760]  這就是為什麼
[00:50:04.760 --> 00:50:06.760]  今天教會有許多的信徒
[00:50:06.760 --> 00:50:08.760]  受洗了之後呢
[00:50:09.760 --> 00:50:11.760]  他就啥事不幹了
[00:50:11.760 --> 00:50:14.760]  因為他已經覺得他得救了
[00:50:14.760 --> 00:50:19.760]  他已經拿到天堂入場券了
[00:50:19.760 --> 00:50:21.760]  可不勝承
[00:50:21.760 --> 00:50:23.760]  我已經保證我可以上去了
[00:50:23.760 --> 00:50:24.760]  我幹嘛呀
[00:50:24.760 --> 00:50:26.760]  你懂我意思嗎
[00:50:26.760 --> 00:50:27.760]  錯誤了
[00:50:27.760 --> 00:50:29.760]  我今天要嚴重的講
[00:50:29.760 --> 00:50:32.760]  如果你不是持續的信下去
[00:50:32.760 --> 00:50:37.760]  我沒有辦法保證你可以進入神的國
[00:50:40.760 --> 00:50:42.760]  這就是為什麼我們看見
[00:50:42.760 --> 00:50:44.760]  今天有一些人
[00:50:44.760 --> 00:50:46.760]  他說他信
[00:50:46.760 --> 00:50:49.760]  在美國有百分之五十以上的人
[00:50:49.760 --> 00:50:52.760]  他們雖然說他們相信耶穌基督
[00:50:52.760 --> 00:50:53.760]  可是呢
[00:50:53.760 --> 00:50:57.760]  他們卻不相信聖靈
[00:50:57.760 --> 00:51:01.760]  因為他們認為聖靈只是神的能力
[00:51:01.760 --> 00:51:03.760]  從這一點我就可以說
[00:51:03.760 --> 00:51:05.760]  他根本沒有信耶穌
[00:51:06.760 --> 00:51:11.760]  他三位一體的基本的信仰就有問題了
[00:51:11.760 --> 00:51:13.760]  你懂我意思嗎
[00:51:13.760 --> 00:51:17.760]  而且在這裡提到信的時候
[00:51:17.760 --> 00:51:19.760]  他提到的是信路
[00:51:19.760 --> 00:51:21.760]  希臘文裡面是這樣子
[00:51:21.760 --> 00:51:22.760]  用英文來講就是說
[00:51:22.760 --> 00:51:25.760]  Believe into
[00:51:25.760 --> 00:51:28.760]  那個代表的是一種怎麼樣
