
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:40:35.000 --> 00:40:40.000]  她可能在家工作都沒有了
[00:40:40.000 --> 00:40:43.000]  全職照顧家人
[00:40:43.000 --> 00:40:46.000]  很多時候這樣講完之後
[00:40:46.000 --> 00:40:47.000]  她就立刻想到
[00:40:47.000 --> 00:40:49.000]  我真的沒有什麼優越
[00:40:49.000 --> 00:40:51.000]  是不是
[00:40:51.000 --> 00:40:52.000]  但有沒有想過
[00:40:52.000 --> 00:40:54.000]  其中一個優越
[00:40:54.000 --> 00:40:56.000]  就是她很多時間可以
[00:40:56.000 --> 00:40:59.000]  接觸這些小朋友
[00:40:59.000 --> 00:41:01.000]  可以看著他們長大
[00:41:01.000 --> 00:41:03.000]  這個其實是一個優越
[00:41:03.000 --> 00:41:06.000]  你沒有想過是一個優越
[00:41:06.000 --> 00:41:09.000]  是不是
[00:41:09.000 --> 00:41:11.000]  又舉例
[00:41:11.000 --> 00:41:13.000]  你說我現在都沒有什麼優越
[00:41:13.000 --> 00:41:15.000]  現在都沒有什麼優越
[00:41:15.000 --> 00:41:17.000]  每樣東西都是
[00:41:17.000 --> 00:41:19.000]  就是不到我安排了
[00:41:19.000 --> 00:41:21.000]  譬如舉例
[00:41:21.000 --> 00:41:23.000]  你現在提早退休
[00:41:23.000 --> 00:41:24.000]  你有很多時間
[00:41:24.000 --> 00:41:25.000]  這個是你的優越
[00:41:25.000 --> 00:41:27.000]  很多人沒有這個優越
[00:41:27.000 --> 00:41:32.000]  你想想是不是
[00:41:32.000 --> 00:41:33.000]  有時候我們沒有想過
[00:41:33.000 --> 00:41:34.000]  我們有的優越
[00:41:34.000 --> 00:41:38.000]  其實那些都是
[00:41:38.000 --> 00:41:40.000]  而從你所有
[00:41:40.000 --> 00:41:44.000]  你那個優越的位置那裡
[00:41:44.000 --> 00:41:46.000]  你去想
[00:41:46.000 --> 00:41:47.000]  怎樣來到
[00:41:47.000 --> 00:41:48.000]  其實可能那個是
[00:41:48.000 --> 00:41:51.000]  神給你的機會
[00:41:51.000 --> 00:41:53.000]  在你的人生當中
[00:41:53.000 --> 00:41:57.000]  現在這些可能其他人真的沒有
[00:41:57.000 --> 00:42:04.000]  而在那裡你可以侍奉神
[00:42:04.000 --> 00:42:06.000]  在《春夏及記》那裡
[00:42:06.000 --> 00:42:08.000]  剛才所說
[00:42:08.000 --> 00:42:11.000]  說過有兩個公像
[00:42:11.000 --> 00:42:13.000]  摩西對以色列人說
[00:42:13.000 --> 00:42:14.000]  猶太之拜中
[00:42:14.000 --> 00:42:15.000]  護爾的孫子
[00:42:15.000 --> 00:42:16.000]  烏利的兒子
[00:42:16.000 --> 00:42:18.000]  彼撒列耶和華
[00:42:18.000 --> 00:42:19.000]  已經啼鳴召他
[00:42:19.000 --> 00:42:20.000]  又以他的
[00:42:20.000 --> 00:42:21.000]  又以神的靈
[00:42:21.000 --> 00:42:22.000]  充滿了他
[00:42:22.000 --> 00:42:24.000]  使他們有智慧
[00:42:24.000 --> 00:42:26.000]  聰明知識
[00:42:26.000 --> 00:42:27.000]  能做各樣的功
[00:42:27.000 --> 00:42:30.000]  能想出巧功
[00:42:30.000 --> 00:42:34.000]  用金銀銅製造各物
[00:42:34.000 --> 00:42:36.000]  又能刻寶石
[00:42:36.000 --> 00:42:38.000]  又釀陷
[00:42:38.000 --> 00:42:40.000]  能雕刻木頭
[00:42:40.000 --> 00:42:41.000]  做各樣的巧功
[00:42:41.000 --> 00:42:45.000]  耶和華又使他和彈之派中
[00:42:45.000 --> 00:42:48.000]  阿希撒末的兒子
[00:42:48.000 --> 00:42:52.000]  阿荷尼亞的心裡靈明
[00:42:52.000 --> 00:42:53.000]  能教導人
[00:42:53.000 --> 00:42:57.000]  耶和華使他們的心滿有智慧
[00:42:57.000 --> 00:42:58.000]  能做各樣的功
[00:42:58.000 --> 00:43:01.000]  無論是雕刻的功
[00:43:01.000 --> 00:43:02.000]  考象的功
[00:43:02.000 --> 00:43:04.000]  用藍色史色
[00:43:04.000 --> 00:43:05.000]  朱紅色線
[00:43:05.000 --> 00:43:07.000]  和細麻繡花的功
[00:43:07.000 --> 00:43:09.000]  並基象的功
[00:43:09.000 --> 00:43:10.000]  他們都能做
[00:43:10.000 --> 00:43:13.000]  也能想出奇巧的功
[00:43:13.000 --> 00:43:18.000]  這裡剛才說了一大堆
[00:43:18.000 --> 00:43:20.000]  考象的功那些
[00:43:20.000 --> 00:43:24.000]  我不需要重複
[00:43:24.000 --> 00:43:25.000]  但是你知道
[00:43:25.000 --> 00:43:29.000]  不知道聖經很仔細地說
[00:43:29.000 --> 00:43:31.000]  他有多厲害
[00:43:31.000 --> 00:43:32.000]  做了些什麼出來
[00:43:32.000 --> 00:43:35.000]  但是我想提出一點
[00:43:35.000 --> 00:43:38.000]  這兩個人剛才所說過
[00:43:38.000 --> 00:43:40.000]  一定是在埃及
[00:43:40.000 --> 00:43:42.000]  有做過這一行
[00:43:42.000 --> 00:43:44.000]  無端端突然間
[00:43:44.000 --> 00:43:46.000]  會做這些事情
[00:43:46.000 --> 00:43:48.000]  你也想像不到
[00:43:48.000 --> 00:43:49.000]  匪夷所思
[00:43:49.000 --> 00:43:52.000]  肯定是以前有做過這一行
[00:43:52.000 --> 00:43:54.000]  但是這裡說出了一件事
[00:43:54.000 --> 00:43:56.000]  第30節
[00:43:56.000 --> 00:43:58.000]  耶和華已經提名召他
[00:43:58.000 --> 00:44:00.000]  神就叫他們出來做
[00:44:00.000 --> 00:44:01.000]  之後又說了一句
[00:44:01.000 --> 00:44:04.000]  又以神的靈
[00:44:04.000 --> 00:44:06.000]  充滿了他
[00:44:06.000 --> 00:44:10.000]  然後才能使他做後面那些
[00:44:10.000 --> 00:44:12.000]  很多事情
[00:44:12.000 --> 00:44:14.000]  這裡我想提出一句
[00:44:14.000 --> 00:44:16.000]  又以神的靈
[00:44:16.000 --> 00:44:18.000]  充滿了他
[00:44:18.000 --> 00:44:20.000]  這是什麼意思呢
[00:44:20.000 --> 00:44:26.000]  他原本已經有那種能力
[00:44:26.000 --> 00:44:30.000]  但是當他做神的功的時候
[00:44:30.000 --> 00:44:32.000]  神的靈
[00:44:32.000 --> 00:44:36.000]  更加去擴闊他的能力
[00:44:36.000 --> 00:44:39.000]  然後就說他做了很多事情
[00:44:39.000 --> 00:44:44.000]  這一點也非常有意思
[00:44:44.000 --> 00:44:47.000]  天父有這樣的能力
[00:44:47.000 --> 00:44:52.000]  你是可以做到某些事情的
[00:44:52.000 --> 00:44:54.000]  有些人可能
[00:44:54.000 --> 00:44:58.000]  舉例來說
[00:44:58.000 --> 00:45:01.000]  可能教導很厲害
[00:45:01.000 --> 00:45:02.000]  教書很厲害
[00:45:02.000 --> 00:45:04.000]  可能他是老師
[00:45:04.000 --> 00:45:05.000]  天父已經有這樣的能力
[00:45:05.000 --> 00:45:08.000]  工作也是做這方面的
[00:45:08.000 --> 00:45:11.000]  但是如果他回來教會
[00:45:11.000 --> 00:45:13.000]  他教主一學
[00:45:13.000 --> 00:45:17.000]  他教大小組教導人的時候
[00:45:17.000 --> 00:45:20.000]  他只是用天父的能力
[00:45:20.000 --> 00:45:22.000]  他能不能做到呢
[00:45:22.000 --> 00:45:25.000]  他絕對做得到的
[00:45:25.000 --> 00:45:28.000]  他絕對做得到的
[00:45:28.000 --> 00:45:30.000]  但是這樣就夠了嗎
[00:45:30.000 --> 00:45:33.000]  或者是否聖經就停在那裡呢
[00:45:33.000 --> 00:45:34.000]  就不是
[00:45:34.000 --> 00:45:38.000]  這裡說神用他的靈充滿他
[00:45:38.000 --> 00:45:40.000]  在教會的侍奉當中
[00:45:40.000 --> 00:45:45.000]  神會加倍地用你的天父能力
[00:45:45.000 --> 00:45:46.000]  可以這麼說
[00:45:46.000 --> 00:45:49.000]  好像一個放大鏡一樣
[00:45:49.000 --> 00:45:51.000]  加倍地來擴大
[00:45:51.000 --> 00:45:55.000]  可能你的天父已經有款待人
[00:45:55.000 --> 00:45:58.000]  煮食的能力了
[00:45:58.000 --> 00:46:01.000]  但是如果你是為教會使用
[00:46:01.000 --> 00:46:03.000]  蒙神使用的時候
[00:46:03.000 --> 00:46:09.000]  神就加倍地擴闊你的量度
[00:46:09.000 --> 00:46:12.000]  以至到你可以更多
[00:46:12.000 --> 00:46:15.000]  可能你以前是煮20人而已
[00:46:15.000 --> 00:46:20.000]  現在煮到100人80人了
[00:46:20.000 --> 00:46:22.000]  越煮越大
[00:46:22.000 --> 00:46:23.000]  舉例來說
[00:46:23.000 --> 00:46:29.000]  這個就是這裡所說的意思
[00:46:29.000 --> 00:46:32.000]  在我們有天父能力的時候
[00:46:32.000 --> 00:46:34.000]  我們在參與侍奉的時候
[00:46:34.000 --> 00:46:36.000]  很多人都懂得用你的天父能力
[00:46:36.000 --> 00:46:38.000]  你將你工作
[00:46:38.000 --> 00:46:41.000]  你人生月曆那些帶進來的
[00:46:41.000 --> 00:46:43.000]  但是這樣也不夠
[00:46:43.000 --> 00:46:45.000]  就是你要求神
[00:46:45.000 --> 00:46:50.000]  更大的擴闊你來使用
[00:46:50.000 --> 00:46:52.000]  就好像這裡所說
[00:46:52.000 --> 00:46:55.000]  這個工匠有聖靈充滿之後
[00:46:55.000 --> 00:46:56.000]  後面就想出了很多
[00:46:56.000 --> 00:47:00.000]  我們讀起來都在咳嗽那些能力
[00:47:00.000 --> 00:47:04.000]  就是他之前都一定懂的
[00:47:04.000 --> 00:47:06.000]  但是可能他沒有懂得這麼多
[00:47:06.000 --> 00:47:08.000]  沒有這麼厲害的
[00:47:08.000 --> 00:47:11.000]  但是這個反過來也說了一點
[00:47:11.000 --> 00:47:12.000]  也是真的
[00:47:12.000 --> 00:47:14.000]  你不給神用
[00:47:14.000 --> 00:47:16.000]  越來越生疏
[00:47:16.000 --> 00:47:17.000]  越來越不行
[00:47:17.000 --> 00:47:20.000]  你給神用就越來越厲害
[00:47:20.000 --> 00:47:22.000]  是會是這樣
[00:47:22.000 --> 00:47:25.000]  越來越厲害
[00:47:25.000 --> 00:47:26.000]  在結束的時候
[00:47:26.000 --> 00:47:29.000]  也都想說一個例子
[00:47:29.000 --> 00:47:32.000]  這個例子就是耶佛他這個士師
[00:47:32.000 --> 00:47:34.000]  耶佛他這個士師
[00:47:34.000 --> 00:47:39.000]  他都挺特別的
[00:47:39.000 --> 00:47:42.000]  我也挺喜歡這個士師
[00:47:42.000 --> 00:47:45.000]  這個士師本身出世
[00:47:45.000 --> 00:47:47.000]  就不是很好的背景
[00:47:47.000 --> 00:47:50.000]  就說他為妓女所生
[00:47:50.000 --> 00:47:53.000]  他說 激烈人耶佛他
[00:47:53.000 --> 00:47:54.000]  是個大能的勇士
[00:47:54.000 --> 00:47:56.000]  是妓女的兒子
[00:47:56.000 --> 00:47:58.000]  耶佛他是激烈所生的
[00:47:58.000 --> 00:48:00.000]  激烈的妻也生了幾個兒子
[00:48:00.000 --> 00:48:03.000]  他妻所生的兒子長大了
[00:48:03.000 --> 00:48:05.000]  就趕逐耶佛他
[00:48:05.000 --> 00:48:08.000]  說你不可在我門附加承受產業
[00:48:08.000 --> 00:48:12.000]  因為你是妓女的兒子
[00:48:12.000 --> 00:48:13.000]  這裡你看到
[00:48:13.000 --> 00:48:17.000]  耶佛他本身就是一個
[00:48:17.000 --> 00:48:19.000]  可能他家裡是有錢人
[00:48:19.000 --> 00:48:21.000]  不然都不會有產業
[00:48:21.000 --> 00:48:24.000]  可能但是他就是私生子
[00:48:24.000 --> 00:48:26.000]  或者他媽媽出生不是
[00:48:26.000 --> 00:48:29.000]  妓女 變成了私生子
[00:48:29.000 --> 00:48:32.000]  可能他的爸爸死了之後
[00:48:32.000 --> 00:48:35.000]  他原本可能從小長大
[00:48:35.000 --> 00:48:37.000]  都被兄弟欺凌的了
[00:48:37.000 --> 00:48:39.000]  你可以想像都是這樣的
[00:48:39.000 --> 00:48:42.000]  粵語殘片都有得做的
[00:48:42.000 --> 00:48:45.000]  後來爸爸死了之後
[00:48:45.000 --> 00:48:47.000]  就趕走他
[00:48:47.000 --> 00:48:52.000]  你想像這個出生環境
[00:48:52.000 --> 00:48:54.000]  是不好的
[00:48:54.000 --> 00:48:58.000]  如果在這樣的情況之下
[00:48:58.000 --> 00:49:01.000]  很容易會怎麼樣
[00:49:01.000 --> 00:49:03.000]  就不入歧途
[00:49:03.000 --> 00:49:07.000]  你看這些這樣的個案出來
[00:49:07.000 --> 00:49:09.000]  很多時候就入黑社會
[00:49:09.000 --> 00:49:11.000]  就是這樣的
[00:49:11.000 --> 00:49:13.000]  你想像到的
[00:49:13.000 --> 00:49:16.000]  但是耶佛他不是
[00:49:16.000 --> 00:49:18.000]  耶佛他逃避
[00:49:18.000 --> 00:49:20.000]  被弟兄迫害之後
[00:49:20.000 --> 00:49:24.000]  逃避他的弟兄就住在陀佰地
[00:49:24.000 --> 00:49:27.000]  有些匪徒到他那裡聚集
[00:49:27.000 --> 00:49:30.000]  與他一同出入
[00:49:30.000 --> 00:49:33.000]  這裡就說他
[00:49:33.000 --> 00:49:35.000]  被人趕了出來之後
[00:49:35.000 --> 00:49:39.000]  他很有領導才能
[00:49:39.000 --> 00:49:44.000]  就收容了
[00:49:44.000 --> 00:49:45.000]  或者很多那些
[00:49:45.000 --> 00:49:48.000]  如果以現在來說那些爛仔
[00:49:48.000 --> 00:49:51.000]  那些黑社會那些
[00:49:51.000 --> 00:49:53.000]  就加入了他
[00:49:53.000 --> 00:49:55.000]  但是加入了他之後
[00:49:55.000 --> 00:49:57.000]  就被他領導
[00:49:57.000 --> 00:49:58.000]  後來就說到
[00:49:58.000 --> 00:50:01.000]  他可以成為士師的時候
[00:50:01.000 --> 00:50:05.000]  與那些阿滿人打仗的時候
[00:50:05.000 --> 00:50:11.000]  這些是他成為了他的士兵
[00:50:11.000 --> 00:50:14.000]  將一些
[00:50:14.000 --> 00:50:19.000]  你說市井匪類組織起來
[00:50:19.000 --> 00:50:21.000]  成為一些民兵
[00:50:21.000 --> 00:50:23.000]  你想想很厲害
[00:50:23.000 --> 00:50:27.000]  這個一定是耶佛他那個天賦能力
[00:50:27.000 --> 00:50:30.000]  可能一出世都很有領導才能
[00:50:30.000 --> 00:50:33.000]  但是我想說一件事就是
[00:50:33.000 --> 00:50:36.000]  你有你的天賦能力
[00:50:36.000 --> 00:50:42.000]  可能你會因為世界
[00:50:42.000 --> 00:50:44.000]  或者一個環境
[00:50:44.000 --> 00:50:47.000]  可能令到你忽略不用他
[00:50:47.000 --> 00:50:49.000]  或者可能會令到你
[00:50:49.000 --> 00:50:54.000]  用他做一些不合神心意的事
[00:50:54.000 --> 00:50:56.000]  走歪了的路
[00:50:56.000 --> 00:50:59.000]  也都有這樣的可能
[00:50:59.000 --> 00:51:01.000]  但是耶佛他這裡
[00:51:01.000 --> 00:51:03.000]  他就知道他用得正
[00:51:03.000 --> 00:51:05.000]  好像他組織了一班人
[00:51:05.000 --> 00:51:08.000]  好像變了梁山好漢那樣
[00:51:08.000 --> 00:51:10.000]  你知道嗎 水壺傳那些
[00:51:10.000 --> 00:51:12.000]  原來是宋江
[00:51:12.000 --> 00:51:14.000]  原來耶佛他做了宋江
[00:51:14.000 --> 00:51:16.000]  你想想
[00:51:16.000 --> 00:51:18.000]  你有天賦能力
[00:51:18.000 --> 00:51:20.000]  很多時候人
[00:51:20.000 --> 00:51:22.000]  我也有遇過
[00:51:22.000 --> 00:51:24.000]  就會埋怨
[00:51:24.000 --> 00:51:26.000]  我的天賦能力
[00:51:26.000 --> 00:51:31.000]  好像都被人看不起
[00:51:31.000 --> 00:51:33.000]  遇不到時機
[00:51:33.000 --> 00:51:36.000]  沒有機會發揮
[00:51:36.000 --> 00:51:40.000]  經常都屈屈不得志
[00:51:40.000 --> 00:51:42.000]  經常都覺得
[00:51:42.000 --> 00:51:46.000]  為什麼神不給我機會
[00:51:46.000 --> 00:51:48.000]  諸如此類
[00:51:48.000 --> 00:51:50.000]  有人是這樣想的
[00:51:50.000 --> 00:51:52.000]  我也見過
[00:51:52.000 --> 00:51:54.000]  如果你說
[00:51:54.000 --> 00:51:56.000]  屈屈不得志
[00:51:56.000 --> 00:52:00.000]  覺得好像被人排擠
[00:52:00.000 --> 00:52:02.000]  覺得時不如我
[00:52:02.000 --> 00:52:04.000]  這樣的心態
[00:52:04.000 --> 00:52:08.000]  耶佛他絕對是有
[00:52:08.000 --> 00:52:10.000]  有大把理由
[00:52:10.000 --> 00:52:12.000]  他將自己
[00:52:12.000 --> 00:52:14.000]  踩入這個圈套
[00:52:14.000 --> 00:52:16.000]  是不是
[00:52:16.000 --> 00:52:18.000]  但是他沒有
[00:52:18.000 --> 00:52:20.000]  聖經就說到
[00:52:20.000 --> 00:52:22.000]  他在找時機
[00:52:22.000 --> 00:52:24.000]  後來就打仗了
[00:52:24.000 --> 00:52:26.000]  那些阿門人
[00:52:26.000 --> 00:52:28.000]  就來打以色列人的時候
[00:52:28.000 --> 00:52:30.000]  激烈的長老
[00:52:30.000 --> 00:52:32.000]  就去到陀佛地
[00:52:32.000 --> 00:52:34.000]  對耶佛他說
[00:52:34.000 --> 00:52:36.000]  請你來做我們的元帥
[00:52:36.000 --> 00:52:38.000]  我們好與阿門人爭戰
[00:52:38.000 --> 00:52:40.000]  耶佛他對激烈的長老說
[00:52:40.000 --> 00:52:42.000]  你們叫我回去
[00:52:42.000 --> 00:52:44.000]  與阿門人爭戰
[00:52:44.000 --> 00:52:48.000]  耶和華把他們交給我
[00:52:48.000 --> 00:52:50.000]  我可以做你們的首領嗎
[00:52:50.000 --> 00:52:52.000]  激烈的長老回答
[00:52:52.000 --> 00:52:54.000]  耶佛他說
[00:52:54.000 --> 00:52:56.000]  有耶和華在你我中間做見證
[00:52:56.000 --> 00:52:58.000]  我們必定照你的話行
[00:52:58.000 --> 00:53:02.000]  這裡你首先看到
[00:53:02.000 --> 00:53:04.000]  打仗的日子來的時候
[00:53:04.000 --> 00:53:06.000]  那些人懂得去找耶佛他
[00:53:06.000 --> 00:53:08.000]  你就知道
[00:53:08.000 --> 00:53:10.000]  耶佛他必然是
[00:53:10.000 --> 00:53:14.000]  真是有那個領導才能的
[00:53:14.000 --> 00:53:16.000]  而且他必然是組織起
[00:53:16.000 --> 00:53:18.000]  那些匪類都可能組織
[00:53:18.000 --> 00:53:20.000]  成為一些
[00:53:20.000 --> 00:53:24.000]  很有能力打仗的一些民兵
[00:53:24.000 --> 00:53:28.000]  所以那個時機來到的時候
[00:53:28.000 --> 00:53:32.000]  耶佛他可以動員得上
[00:53:32.000 --> 00:53:34.000]  必然是他之前
[00:53:34.000 --> 00:53:38.000]  他沒有自暴自棄的
[00:53:38.000 --> 00:53:40.000]  必然不會覺得
[00:53:40.000 --> 00:53:42.000]  事不如我
[00:53:42.000 --> 00:53:44.000]  為什麼神沒有給我機會呢
[00:53:44.000 --> 00:53:46.000]  我這麼厲害的
[00:53:46.000 --> 00:53:48.000]  我這麼有才幹的
[00:53:48.000 --> 00:53:50.000]  為什麼好像都沒有人
[00:53:50.000 --> 00:53:52.000]  看得起我的呢
[00:53:52.000 --> 00:53:54.000]  而時機來到的時候
[00:53:54.000 --> 00:53:56.000]  他就在找時機
[00:53:56.000 --> 00:53:58.000]  他就說我真的可以做你們的元帥
[00:53:58.000 --> 00:54:00.000]  如果我真的打贏仗的時候
[00:54:00.000 --> 00:54:02.000]  你是不是肯讓我做首領
[00:54:02.000 --> 00:54:04.000]  我是妓女的兒子
[00:54:04.000 --> 00:54:06.000]  你們之前不是踢走了我的嗎
[00:54:06.000 --> 00:54:08.000]  所以你看到耶佛他
[00:54:08.000 --> 00:54:10.000]  他在找時機
[00:54:10.000 --> 00:54:12.000]  有時候都是一樣的
[00:54:12.000 --> 00:54:14.000]  有些人那個
[00:54:14.000 --> 00:54:16.000]  侍奉那個能力
[00:54:16.000 --> 00:54:18.000]  或者他彰顯出來
[00:54:18.000 --> 00:54:20.000]  他的可以發揮
[00:54:20.000 --> 00:54:22.000]  是在找時機
[00:54:22.000 --> 00:54:24.000]  你看到教會有這樣的需要
[00:54:24.000 --> 00:54:26.000]  看到你身邊的人
[00:54:26.000 --> 00:54:28.000]  有這樣的需要
[00:54:28.000 --> 00:54:30.000]  看到現在真的好像
[00:54:30.000 --> 00:54:32.000]  神的侍功
[00:54:32.000 --> 00:54:36.000]  好像被魔鬼打過來的時候
[00:54:36.000 --> 00:54:38.000]  你願不願意
[00:54:38.000 --> 00:54:40.000]  站起來去參與呢
[00:54:40.000 --> 00:54:42.000]  你有沒有在找這個時機呢
[00:54:42.000 --> 00:54:44.000]  接著
[00:54:44.000 --> 00:54:46.000]  在這個故事當中
[00:54:46.000 --> 00:54:48.000]  打仗的時候
[00:54:48.000 --> 00:54:50.000]  耶佛他就許願
[00:54:50.000 --> 00:54:52.000]  耶佛他就向耶和華許願說
[00:54:52.000 --> 00:54:54.000]  你若將阿滿人交在我手中
[00:54:54.000 --> 00:54:56.000]  我從阿滿人那裡
[00:54:56.000 --> 00:54:58.000]  平平安安回來的時候
[00:54:58.000 --> 00:55:00.000]  無論什麼人
[00:55:00.000 --> 00:55:02.000]  先從我家裡出來迎接我的
[00:55:02.000 --> 00:55:04.000]  我必歸你
[00:55:04.000 --> 00:55:06.000]  我也必將他獻上為凡祭
[00:55:06.000 --> 00:55:08.000]  這裏就說到耶佛他
[00:55:08.000 --> 00:55:10.000]  那個慧神獻上
[00:55:10.000 --> 00:55:12.000]  他要打贏這場仗
[00:55:12.000 --> 00:55:14.000]  他知道是很難的
[00:55:14.000 --> 00:55:16.000]  但是他知道
[00:55:16.000 --> 00:55:18.000]  有才能那些民兵就能搞定
[00:55:18.000 --> 00:55:20.000]  他要靠神
[00:55:20.000 --> 00:55:22.000]  而他靠神的時候
[00:55:22.000 --> 00:55:24.000]  在舊約的時候就當然要奉獻
[00:55:24.000 --> 00:55:26.000]  那我們就獻祭
[00:55:26.000 --> 00:55:28.000]  而耶佛他
[00:55:28.000 --> 00:55:30.000]  他也許願
[00:55:30.000 --> 00:55:32.000]  誰出來
[00:55:32.000 --> 00:55:34.000]  打贏仗出來
[00:55:34.000 --> 00:55:36.000]  誰出來我就會歸你
[00:55:36.000 --> 00:55:38.000]  你知道第一個出來迎接他的
[00:55:38.000 --> 00:55:40.000]  當然是他最親的人
[00:55:40.000 --> 00:55:42.000]  難道有個三唔識七的
[00:55:42.000 --> 00:55:44.000]  走出來迎接他嗎
[00:55:44.000 --> 00:55:46.000]  所以其實他是願意
[00:55:46.000 --> 00:55:48.000]  慧神獻上
[00:55:48.000 --> 00:55:50.000]  就是現在沒有時間講
[00:55:50.000 --> 00:55:52.000]  他那個奉獻獻凡祭
[00:55:52.000 --> 00:55:54.000]  那個例子將他女兒獻
[00:55:54.000 --> 00:55:56.000]  那個例子
[00:55:56.000 --> 00:55:58.000]  究竟背後什麼意思
[00:55:58.000 --> 00:56:00.000]  我現在沒有時間講
[00:56:00.000 --> 00:56:02.000]  但是你就看到
[00:56:02.000 --> 00:56:04.000]  幾個步驟
[00:56:04.000 --> 00:56:06.000]  第一個步驟
[00:56:06.000 --> 00:56:08.000]  你不是自暴自棄的
[00:56:08.000 --> 00:56:10.000]  環境
[00:56:10.000 --> 00:56:12.000]  不如你的時候
[00:56:12.000 --> 00:56:14.000]  你仍然都要繼續
[00:56:14.000 --> 00:56:16.000]  來裝備自己
[00:56:16.000 --> 00:56:18.000]  第二個步驟
[00:56:18.000 --> 00:56:20.000]  當時機來到的時候
[00:56:20.000 --> 00:56:22.000]  你見到需要
[00:56:22.000 --> 00:56:24.000]  見到神的家好像被
[00:56:24.000 --> 00:56:26.000]  仇敵魔鬼攻擊的時候
[00:56:26.000 --> 00:56:28.000]  你不願站起來
[00:56:28.000 --> 00:56:30.000]  站在前面
[00:56:30.000 --> 00:56:32.000]  就這樣把握這個機會
[00:56:32.000 --> 00:56:34.000]  第三個步驟
[00:56:34.000 --> 00:56:36.000]  就是在參與的過程當中
[00:56:36.000 --> 00:56:38.000]  你有沒有將自己來奉獻
[00:56:38.000 --> 00:56:40.000]  將自己
[00:56:40.000 --> 00:56:42.000]  寶貴的願意擺上給神
[00:56:42.000 --> 00:56:46.000]  而在耶和撒的故事的時候
[00:56:46.000 --> 00:56:48.000]  就講到
[00:56:48.000 --> 00:56:50.000]  結束之後就講到
[00:56:50.000 --> 00:56:52.000]  紀錄
[00:56:52.000 --> 00:56:54.000]  耶和撒做仕師六年
[00:56:54.000 --> 00:56:56.000]  激烈人耶和撒死了
[00:56:56.000 --> 00:56:58.000]  葬在激烈的一座城裡
[00:56:58.000 --> 00:57:02.000]  耶和撒的故事
[00:57:02.000 --> 00:57:04.000]  表面來講
[00:57:04.000 --> 00:57:06.000]  其實在人看來是一個悲劇
[00:57:08.000 --> 00:57:10.000]  聖經就沒有講到
[00:57:10.000 --> 00:57:12.000]  他有沒有子女
[00:57:12.000 --> 00:57:14.000]  但就只講到他有一個女兒
[00:57:14.000 --> 00:57:16.000]  後來都奉獻了
[00:57:16.000 --> 00:57:18.000]  極有可能他都沒有兒子
[00:57:18.000 --> 00:57:20.000]  對比於他之前
[00:57:20.000 --> 00:57:22.000]  之後的仕師
[00:57:22.000 --> 00:57:24.000]  基甸有七十個兒子
[00:57:24.000 --> 00:57:26.000]  你想想
[00:57:26.000 --> 00:57:28.000]  在舊約的人來講
[00:57:28.000 --> 00:57:30.000]  沒有兒女是一個
[00:57:30.000 --> 00:57:32.000]  很悲慘的人生
[00:57:32.000 --> 00:57:34.000]  母后
[00:57:34.000 --> 00:57:36.000]  而且他做
[00:57:36.000 --> 00:57:38.000]  仕師的時間也很短
[00:57:38.000 --> 00:57:40.000]  只有六年
[00:57:40.000 --> 00:57:42.000]  七年都不夠
[00:57:42.000 --> 00:57:44.000]  在聖經裡講
[00:57:44.000 --> 00:57:46.000]  七年都是一個完滿的數字
[00:57:46.000 --> 00:57:48.000]  好像是不完整
[00:57:48.000 --> 00:57:50.000]  只有六年
[00:57:50.000 --> 00:57:52.000]  在人生來講
[00:57:52.000 --> 00:57:54.000]  在人的眼光之中
[00:57:54.000 --> 00:57:56.000]  耶和撒是一個悲劇人物
[00:57:56.000 --> 00:57:58.000]  他的一生
[00:57:58.000 --> 00:58:00.000]  出世已經是悲劇
[00:58:00.000 --> 00:58:02.000]  被妓女出生
[00:58:02.000 --> 00:58:04.000]  然後被人排擠
[00:58:04.000 --> 00:58:06.000]  然後出人頭地
[00:58:06.000 --> 00:58:08.000]  做了六年仕師
[00:58:08.000 --> 00:58:10.000]  也獻信自己的女兒
[00:58:10.000 --> 00:58:12.000]  是不是很慘
[00:58:12.000 --> 00:58:14.000]  但是聖經不是這樣講
[00:58:14.000 --> 00:58:16.000]  聖經講到其實
[00:58:16.000 --> 00:58:18.000]  他是蒙神紀念的一個仕師
[00:58:18.000 --> 00:58:20.000]  在希伯來書十一章
[00:58:20.000 --> 00:58:22.000]  我又何必再說呢
[00:58:22.000 --> 00:58:24.000]  若要一世說
[00:58:24.000 --> 00:58:26.000]  基甸 巴拉 參孫
[00:58:26.000 --> 00:58:28.000]  耶忽他 大衛
[00:58:28.000 --> 00:58:30.000]  撒姆爾和眾先之士
[00:58:30.000 --> 00:58:32.000]  時候就不夠了
[00:58:32.000 --> 00:58:34.000]  但恩著信 制伏了敵國
[00:58:34.000 --> 00:58:36.000]  行了公義 得了應許
[00:58:36.000 --> 00:58:38.000]  倒了獅子的口
[00:58:38.000 --> 00:58:40.000]  滅了烈火的萬世
[00:58:40.000 --> 00:58:42.000]  脫了刀劍的鋒印
[00:58:42.000 --> 00:58:44.000]  軟弱變為剛強
[00:58:44.000 --> 00:58:46.000]  真戰獻出勇敢
