
[00:00:00.000 --> 00:00:05.680]  祈壽姐妹平安 再一次跟大家問安 祝日平安
[00:37:21.720 --> 00:37:22.800]  那很快就喝完了
[00:37:22.800 --> 00:37:23.720]  他說是
[00:37:23.720 --> 00:37:24.840]  我說
[00:37:24.840 --> 00:37:28.200]  15分鐘喝250ml
[00:37:28.200 --> 00:37:30.000]  那是我數學太差
[00:37:30.000 --> 00:37:31.560]  但是喝了一千
[00:37:31.560 --> 00:37:32.760]  喝了一公升的時候
[00:37:32.760 --> 00:37:34.320]  我就喝不下去
[00:37:34.320 --> 00:37:35.680]  非常懶
[00:37:35.680 --> 00:37:37.880]  那個味道實在太怪了
[00:37:37.880 --> 00:37:41.160]  然後我心裡好像有一些反應
[00:37:41.160 --> 00:37:43.480]  就覺得好像好不舒服
[00:37:43.480 --> 00:37:44.080]  其實沒有
[00:37:44.080 --> 00:37:46.600]  但是心裡都覺得好不舒服
[00:37:46.600 --> 00:37:48.560]  就很難很難很難
[00:37:48.560 --> 00:37:49.400]  就把它喝完
[00:37:49.400 --> 00:37:50.120]  他又記錄
[00:37:50.120 --> 00:37:52.920]  他又說你要記錄幾點鐘喝了多少
[00:37:52.920 --> 00:37:55.560]  幾點鐘你要上廁所
[00:37:55.560 --> 00:37:59.840]  但我好不容易喝完兩瓶的時候
[00:37:59.840 --> 00:38:01.760]  護士又拿來第三瓶
[00:38:01.760 --> 00:38:04.800]  我說怎麼搞
[00:38:04.800 --> 00:38:06.400]  然後就反覆去摸想人
[00:38:06.400 --> 00:38:07.680]  活著不是單靠食物
[00:38:07.680 --> 00:38:10.120]  還是靠耶和華所說的一切話
[00:38:10.120 --> 00:38:11.720]  耶穌是生命的糧
[00:38:11.720 --> 00:38:13.400]  我說神啊
[00:38:13.400 --> 00:38:14.840]  到底是什麼呢
[00:38:14.840 --> 00:38:16.960]  其實一個人24小時
[00:38:16.960 --> 00:38:18.240]  是沒有吃東西
[00:38:18.240 --> 00:38:19.080]  我啦
[00:38:19.080 --> 00:38:21.760]  是沒有飢餓的感覺的
[00:38:21.760 --> 00:38:24.920]  平常其實我飢餓感也是沒有很高
[00:38:24.920 --> 00:38:26.520]  我也很感謝神
[00:38:26.520 --> 00:38:28.080]  就是我在醫院的時候
[00:38:28.080 --> 00:38:31.080]  其實我心情很平靜
[00:38:31.080 --> 00:38:33.160]  當我靜靜出出洗手間
[00:38:33.160 --> 00:38:35.600]  五六七八九次的時候
[00:38:35.600 --> 00:38:37.000]  我終於明白
[00:38:37.000 --> 00:38:38.680]  神為什麼要我去經驗
[00:38:38.680 --> 00:38:41.480]  人活著不是單靠食物
[00:38:41.480 --> 00:38:43.680]  神要我去分享我的經驗
[00:38:43.680 --> 00:38:44.720]  突然間
[00:38:44.720 --> 00:38:46.880]  不是你都要經驗嗎
[00:38:46.880 --> 00:38:48.880]  神提醒我要把這個經驗
[00:38:48.880 --> 00:38:50.800]  跟大家去分享
[00:38:50.800 --> 00:38:52.080]  但我不能靠食物
[00:38:52.080 --> 00:38:55.440]  滿足我生命的需要的時候
[00:38:55.440 --> 00:38:58.640]  耶穌的話就是我的糧食
[00:38:58.640 --> 00:39:01.280]  耶穌說到我這裡來
[00:39:01.280 --> 00:39:02.760]  必定不餓
[00:39:02.760 --> 00:39:05.920]  信我的永遠不渴
[00:39:05.920 --> 00:39:07.520]  主是我生命的依靠
[00:39:07.520 --> 00:39:09.800]  我心裡面就想起
[00:39:09.800 --> 00:39:11.960]  那個彼得怎樣去回應神
[00:39:11.960 --> 00:39:13.000]  我說主啊
[00:39:13.000 --> 00:39:14.360]  是的
[00:39:14.360 --> 00:39:18.600]  你知道我愛你
[00:39:18.600 --> 00:39:20.000]  出門意外的平安
[00:39:20.000 --> 00:39:22.680]  星期三的晚上11點鐘
[00:39:22.680 --> 00:39:25.640]  我已經去過洗手間第12次了
[00:39:25.640 --> 00:39:27.560]  護士說應該差不多了
[00:39:27.560 --> 00:39:29.200]  那我好朋友就WhatsApp我說
[00:39:29.200 --> 00:39:32.080]  你去洗澡吧
[00:39:32.080 --> 00:39:34.080]  我說蛤我已經出了
[00:39:34.080 --> 00:39:36.560]  我已經沒有動力再去洗手間了
[00:39:36.560 --> 00:39:39.320]  他說你去吧你去洗澡
[00:39:39.320 --> 00:39:42.080]  因為他知道那邊的空調很冷
[00:39:42.080 --> 00:39:43.080]  然後我很不舒服
[00:39:43.080 --> 00:39:45.080]  你說說你很邋遢
[00:39:45.080 --> 00:39:46.360]  我說蛤你怎樣說
[00:39:46.360 --> 00:39:47.520]  我說不是
[00:39:47.520 --> 00:39:49.280]  因為如果你遲早之後
[00:39:49.280 --> 00:39:51.080]  你會睡得更好
[00:39:51.080 --> 00:39:52.280]  所以11點45分
[00:39:52.280 --> 00:39:54.280]  我已經洗好乾乾淨淨
[00:39:54.280 --> 00:39:56.680]  睡在那個病床上面
[00:39:56.680 --> 00:39:58.360]  平常如果認識我的人都知道
[00:39:58.360 --> 00:40:00.800]  就是我會半夜醒來就睡不著
[00:40:00.800 --> 00:40:03.160]  我有一個睡眠的
[00:40:03.160 --> 00:40:04.160]  睡不好覺的
[00:40:04.160 --> 00:40:05.280]  但是那個晚上
[00:40:05.280 --> 00:40:06.960]  比平常睡得更好
[00:40:06.960 --> 00:40:09.280]  可能已經沒有力氣了
[00:40:09.280 --> 00:40:10.280]  睡得非常好
[00:40:10.280 --> 00:40:13.160]  第6天6點多的時候
[00:40:13.160 --> 00:40:14.160]  護士叫醒我
[00:40:14.160 --> 00:40:16.960]  因為我8點鐘要去檢查
[00:40:16.960 --> 00:40:19.000]  7點鐘
[00:40:19.000 --> 00:40:21.160]  他說已經推我去
[00:40:21.160 --> 00:40:22.560]  推我離開那個病房
[00:40:22.560 --> 00:40:23.560]  去到那個
[00:40:23.560 --> 00:40:24.760]  我都不知道什麼地方了
[00:40:24.760 --> 00:40:26.320]  已經很多燈
[00:40:26.320 --> 00:40:27.560]  只是去到一個
[00:40:27.560 --> 00:40:28.400]  然後就
[00:40:28.400 --> 00:40:29.880]  他要不停有不停的人
[00:40:29.880 --> 00:40:31.160]  去問你你叫什麼名字
[00:40:31.160 --> 00:40:32.280]  你醫生叫什麼名字
[00:40:32.280 --> 00:40:33.560]  blah blah blah blah blah
[00:40:33.560 --> 00:40:34.520]  我又想起
[00:40:34.520 --> 00:40:36.520]  人活著不是單靠食物
[00:40:36.520 --> 00:40:39.040]  而是靠於我所說的一切話
[00:40:39.040 --> 00:40:40.440]  耶穌是生命的量
[00:40:40.440 --> 00:40:41.680]  這個經文又在一起
[00:40:41.680 --> 00:40:44.000]  在我生命裡面想起來
[00:40:44.000 --> 00:40:46.120]  由於我要等在一旁
[00:40:46.120 --> 00:40:48.680]  我那個護士被叫去做其他工作
[00:40:48.680 --> 00:40:51.680]  我就被拍車
[00:40:51.680 --> 00:40:53.400]  就停在旁邊一個地方
[00:40:53.400 --> 00:40:55.240]  剛好我看見一個
[00:40:55.240 --> 00:40:56.720]  腸
[00:40:56.720 --> 00:40:58.400]  我不會讀這個字腸
[00:40:58.400 --> 00:41:01.320]  腸上面剛好有一個經文
[00:41:01.320 --> 00:41:05.200]  愛你沒有懼怕
[00:41:05.200 --> 00:41:06.400]  愛即完全
[00:41:06.400 --> 00:41:09.880]  所以把懼怕除去
[00:41:09.880 --> 00:41:11.280]  當我看到這個經文裡面
[00:41:11.280 --> 00:41:12.360]  心裡面想
[00:41:12.360 --> 00:41:13.640]  一定有不少人
[00:41:13.640 --> 00:41:15.720]  因為做手術很害怕
[00:41:15.720 --> 00:41:18.200]  其實我心裡是很安靜的
[00:41:18.200 --> 00:41:19.280]  但是我覺得
[00:41:19.280 --> 00:41:20.480]  神的糧食
[00:41:20.480 --> 00:41:22.640]  神的話語就是
[00:41:22.640 --> 00:41:24.280]  隨時的幫助
[00:41:24.280 --> 00:41:27.120]  祂是我們生命的糧
[00:41:27.120 --> 00:41:30.280]  耶穌的愛是純必的
[00:41:30.280 --> 00:41:34.520]  所以就除去一切的恐懼
[00:41:34.520 --> 00:41:37.400]  基督姐妹今天
[00:41:37.400 --> 00:41:39.360]  今天不是耶穌要做什麼神蹟
[00:41:39.360 --> 00:41:42.360]  讓我們看見
[00:41:42.360 --> 00:41:44.680]  讓我們去相信
[00:41:44.680 --> 00:41:46.520]  也不是看我們行為
[00:41:46.520 --> 00:41:49.440]  來換什麼生命的糧
[00:41:49.440 --> 00:41:51.920]  其實我們要認定
[00:41:51.920 --> 00:41:54.240]  要相信
[00:41:54.240 --> 00:41:55.640]  信心不移的
[00:41:55.640 --> 00:41:58.320]  相信耶穌祂愛我
[00:41:58.320 --> 00:42:02.440]  在任何的環境當中
[00:42:02.440 --> 00:42:05.280]  信心不移的
[00:42:05.280 --> 00:42:06.760]  很多時候我們會
[00:42:06.760 --> 00:42:10.680]  為了眼前的遭遇懷疑神
[00:42:10.680 --> 00:42:14.080]  否定神對我們的愛
[00:42:14.080 --> 00:42:15.280]  因為神沒有解釋
[00:42:15.280 --> 00:42:18.080]  我們當下的難題
[00:42:18.080 --> 00:42:19.240]  為什麼神沒有為我們
[00:42:19.240 --> 00:42:21.800]  預備好的工作
[00:42:21.800 --> 00:42:23.560]  為什麼神沒有為我們預備
[00:42:23.560 --> 00:42:25.840]  我們的另一半
[00:42:25.840 --> 00:42:28.680]  為什麼神沒有賜給我們家庭
[00:42:28.680 --> 00:42:30.520]  我們認為我們需要的東西
[00:42:30.520 --> 00:42:31.760]  我們需要的東西
[00:42:31.760 --> 00:42:35.360]  神沒有解除我們當下的處境
[00:42:35.360 --> 00:42:40.880]  為什麼上帝允許這一切發生
[00:42:40.880 --> 00:42:42.720]  因為祂要苦念
[00:42:42.720 --> 00:42:45.080]  以色列民一樣
[00:42:45.080 --> 00:42:46.480]  賜給他們瑪拉
[00:42:46.480 --> 00:42:48.720]  去紀念神的公認
[00:42:48.720 --> 00:42:50.600]  同樣神要苦念我們
[00:42:50.600 --> 00:42:52.080]  使我們知道
[00:42:52.080 --> 00:42:54.920]  人活著不是單靠食物
[00:42:54.920 --> 00:42:56.280]  要認清
[00:42:56.280 --> 00:42:58.960]  耶穌是我們生命的糧
[00:42:58.960 --> 00:43:02.240]  我們人生會遭遇不同的困難
[00:43:02.240 --> 00:43:05.680]  走到荒野的路上面
[00:43:05.680 --> 00:43:08.440]  就是要去敬願祂
[00:43:08.440 --> 00:43:09.560]  問題是我們會不會
[00:43:09.560 --> 00:43:11.880]  像以色列民一樣
[00:43:11.880 --> 00:43:18.240]  貪念埃及圍爐的生活
[00:43:18.240 --> 00:43:19.760]  以色列民我們看歷史
[00:43:19.760 --> 00:43:20.440]  我們看書的
[00:43:20.440 --> 00:43:22.040]  我們很容易說
[00:43:22.040 --> 00:43:24.200]  以色列民怎麼笨
[00:43:24.200 --> 00:43:28.120]  明明做埃及式做奴役的時候
[00:43:28.120 --> 00:43:29.320]  但是他們覺得
[00:43:29.320 --> 00:43:31.720]  那個時候有肉吃
[00:43:31.720 --> 00:43:35.640]  那我們呢
[00:43:35.640 --> 00:43:37.480]  神已經釋放以色列民
[00:43:37.480 --> 00:43:39.120]  也是釋放了我們
[00:43:39.120 --> 00:43:40.960]  我們是否願意跟隨耶穌
[00:43:40.960 --> 00:43:44.720]  進到應許之地
[00:43:44.720 --> 00:43:47.880]  得著永豐盛的生命
[00:43:47.880 --> 00:43:50.760]  今天的經文耶穌教訓
[00:43:50.760 --> 00:43:53.920]  給我們看到人生兩個層面
[00:43:53.920 --> 00:43:55.920]  離我當然要依靠
[00:43:55.920 --> 00:43:58.760]  必壞的食物過生活
[00:43:58.760 --> 00:44:00.800]  但是不要單單停留在
[00:44:00.800 --> 00:44:03.040]  這個層次上面
[00:44:03.040 --> 00:44:05.880]  讓我們從那必壞的食物
[00:44:05.880 --> 00:44:09.080]  跨越尋找相信
[00:44:09.080 --> 00:44:13.960]  帶來永生食物的耶穌基督
[00:44:13.960 --> 00:44:15.600]  在第六宗後面說到
[00:44:15.600 --> 00:44:17.280]  我邀請大家能看到嗎
[00:44:17.280 --> 00:44:19.200]  一起來讀出
[00:44:19.200 --> 00:44:20.960]  一 二 三
[00:44:20.960 --> 00:44:23.840]  我持續的在告訴你們
[00:44:23.840 --> 00:44:26.000]  信的人有永生
[00:44:26.000 --> 00:44:28.720]  我就是生命的糧食
[00:44:28.720 --> 00:44:31.200]  你們身處在荒野
[00:44:31.200 --> 00:44:34.200]  吃過麻辣還是死
[00:44:34.200 --> 00:44:37.600]  這是從天上降下來的糧食
[00:44:37.600 --> 00:44:39.720]  只能吃而不死
[00:44:39.720 --> 00:44:42.320]  我就是生命的糧食
[00:44:42.320 --> 00:44:44.720]  從天上降下來的
[00:44:44.720 --> 00:44:46.920]  願我吃這糧食
[00:44:46.920 --> 00:44:49.080]  請永遠活著
[00:44:49.080 --> 00:44:52.840]  這是耶穌對我們的應許
[00:44:52.840 --> 00:44:55.960]  如果在我們當中的朋友
[00:44:55.960 --> 00:45:00.400]  在網上看我講到的朋友
[00:45:00.400 --> 00:45:03.920]  如果你還沒認識
[00:45:03.920 --> 00:45:05.640]  相信耶穌
[00:45:05.640 --> 00:45:08.760]  還沒接受耶穌做你的救助的人
[00:45:08.760 --> 00:45:10.720]  在我們的當中
[00:45:10.720 --> 00:45:13.640]  今天我邀請你們
[00:45:13.640 --> 00:45:14.440]  在我們當中
[00:45:14.440 --> 00:45:15.640]  如果你還沒有接受
[00:45:15.640 --> 00:45:18.160]  耶穌做你的救助的朋友
[00:45:18.160 --> 00:45:21.160]  我今天邀請你決定
[00:45:21.160 --> 00:45:23.760]  要相信跟隨
[00:45:23.760 --> 00:45:27.040]  耶穌祂要吃給你生命的糧
[00:45:27.040 --> 00:45:31.080]  吃給你永遠的生命
[00:45:31.080 --> 00:45:32.560]  就像姐妹
[00:45:32.560 --> 00:45:34.520]  因為我們每一個都認識主
[00:45:34.520 --> 00:45:37.640]  相信祂愛我們
[00:45:37.640 --> 00:45:40.320]  在任何的環境
[00:45:40.320 --> 00:45:42.800]  任何的情況當中
[00:45:42.800 --> 00:45:46.440]  我們仍然相信祂愛我們
[00:45:46.440 --> 00:45:47.680]  祂擔當我們的罪
[00:45:47.680 --> 00:45:49.400]  帶我們死
[00:45:49.400 --> 00:45:51.760]  更重要祂是從死裡復活
[00:45:51.760 --> 00:45:55.480]  每一天跟我們同在的神
[00:45:55.480 --> 00:45:58.360]  我們同心禱告
[00:45:58.360 --> 00:45:59.960]  親愛的主耶穌
[00:45:59.960 --> 00:46:01.960]  我們感謝讚美你
[00:46:01.960 --> 00:46:04.120]  感謝你賜下你的話語
[00:46:04.120 --> 00:46:09.520]  作為我們生命靈裡的糧食
[00:46:09.520 --> 00:46:13.400]  主祭道你所預備的一切
[00:46:13.400 --> 00:46:16.080]  你愛我們
[00:46:16.080 --> 00:46:19.040]  我們要感謝你
[00:46:19.040 --> 00:46:20.040]  讓我們迎接你
[00:46:20.040 --> 00:46:21.880]  進到我們生命裡面
[00:46:21.880 --> 00:46:23.960]  做我們生命的主
[00:46:23.960 --> 00:46:26.440]  求你幫助我們
[00:46:26.440 --> 00:46:30.280]  擔當全心全意的相信你
[00:46:30.280 --> 00:46:32.200]  做我們生命的主
[00:46:32.200 --> 00:46:33.520]  幫助我們更多認識你
[00:46:33.520 --> 00:46:35.040]  榮耀你的名
[00:46:35.040 --> 00:46:37.160]  我們的祈求感恩
[00:46:37.160 --> 00:46:39.000]  是奉耶穌的名祈求
[00:46:39.000 --> 00:46:40.000]  Amen
