
[00:00:00.000 --> 00:00:05.500]  好,第二天早晨,很高興和大家分享上帝的話語
[00:29:35.000 --> 00:29:36.000]  來談談
[00:29:36.000 --> 00:29:37.000]  還要大街大巷
[00:29:37.000 --> 00:29:39.000]  你不怕被人說壞話嗎
[00:29:39.000 --> 00:29:42.000]  那耶穌介不介意這些東西
[00:29:42.000 --> 00:29:45.000]  突破了這些障礙
[00:29:45.000 --> 00:29:46.000]  另外
[00:29:46.000 --> 00:29:48.000]  撒瑪利亞人
[00:29:48.000 --> 00:29:50.000]  他們的舊約聖經
[00:29:50.000 --> 00:29:51.000]  其實只有
[00:29:51.000 --> 00:29:54.000]  頭那五句書
[00:29:54.000 --> 00:29:55.000]  就是五經
[00:29:55.000 --> 00:29:56.000]  他們沒有先知書
[00:29:56.000 --> 00:29:58.000]  也沒有其他的書卷在當中
[00:29:58.000 --> 00:30:00.000]  所以他們的信仰裡面
[00:30:00.000 --> 00:30:01.000]  是有些什麼
[00:30:01.000 --> 00:30:02.000]  分別的
[00:30:02.000 --> 00:30:04.000]  也不知道關於尼塞亞
[00:30:04.000 --> 00:30:06.000]  尼林的消息
[00:30:06.000 --> 00:30:07.000]  在當中
[00:30:07.000 --> 00:30:08.000]  因為先知書裡面
[00:30:08.000 --> 00:30:09.000]  記載得多
[00:30:09.000 --> 00:30:10.000]  其實宗教上
[00:30:10.000 --> 00:30:11.000]  我也有差異的
[00:30:11.000 --> 00:30:12.000]  就是說
[00:30:12.000 --> 00:30:13.000]  我們如果跟佛教徒講福音
[00:30:13.000 --> 00:30:14.000]  很難講的
[00:30:14.000 --> 00:30:15.000]  也不知道怎麼講
[00:30:15.000 --> 00:30:16.000]  不講的
[00:30:16.000 --> 00:30:18.000]  不是那麼麻煩
[00:30:18.000 --> 00:30:19.000]  但是耶穌
[00:30:19.000 --> 00:30:20.000]  會不會覺得麻煩呢
[00:30:20.000 --> 00:30:22.000]  不會
[00:30:22.000 --> 00:30:23.000]  你會發覺
[00:30:23.000 --> 00:30:25.000]  耶穌其實有很多理由
[00:30:25.000 --> 00:30:26.000]  令自己可以不用
[00:30:26.000 --> 00:30:27.000]  傳福音
[00:30:27.000 --> 00:30:28.000]  跟這個撒瑪利亞
[00:30:28.000 --> 00:30:30.000]  這個跟祂世仇的
[00:30:30.000 --> 00:30:31.000]  我們民族不一定要跟祂講
[00:30:31.000 --> 00:30:32.000]  我很累
[00:30:32.000 --> 00:30:33.000]  回家睡覺好了
[00:30:33.000 --> 00:30:34.000]  祂相信其他東西
[00:30:34.000 --> 00:30:35.000]  要跟祂談
[00:30:35.000 --> 00:30:36.000]  要談很久
[00:30:36.000 --> 00:30:37.000]  還是不要做了
[00:30:37.000 --> 00:30:38.000]  況且我是一個拉比
[00:30:38.000 --> 00:30:39.000]  跟一個這樣的女人一起
[00:30:39.000 --> 00:30:41.000]  被人說我閒話
[00:30:41.000 --> 00:30:42.000]  不是很好
[00:30:42.000 --> 00:30:43.000]  還是什麼
[00:30:43.000 --> 00:30:44.000]  不要做好了
[00:30:44.000 --> 00:30:45.000]  不要做最簡單
[00:30:45.000 --> 00:30:46.000]  如果真的不做的時候
[00:30:46.000 --> 00:30:47.000]  這個撒瑪利亞人
[00:30:47.000 --> 00:30:48.000]  他就
[00:30:48.000 --> 00:30:50.000]  婦人就不會得到福音
[00:30:50.000 --> 00:30:51.000]  為什麼耶穌
[00:30:51.000 --> 00:30:54.000]  都仍然要這樣去做
[00:30:54.000 --> 00:30:57.000]  突破了這麼多的限制
[00:30:57.000 --> 00:30:58.000]  為什麼
[00:30:58.000 --> 00:31:02.000]  我問大家為什麼
[00:31:02.000 --> 00:31:03.000]  這麼麻煩
[00:31:03.000 --> 00:31:04.000]  這麼多事情
[00:31:04.000 --> 00:31:07.000]  為什麼耶穌都這樣做
[00:31:07.000 --> 00:31:09.000]  因為祂愛
[00:31:09.000 --> 00:31:12.000]  因為祂愛那個人
[00:31:12.000 --> 00:31:14.000]  祂願意犧牲其他人
[00:31:14.000 --> 00:31:15.000]  怎樣說祂
[00:31:15.000 --> 00:31:16.000]  一個拉比
[00:31:16.000 --> 00:31:17.000]  跟一個這樣的女人
[00:31:17.000 --> 00:31:18.000]  接觸
[00:31:18.000 --> 00:31:19.000]  被人說
[00:31:19.000 --> 00:31:20.000]  祂放下我
[00:31:20.000 --> 00:31:21.000]  我很累
[00:31:21.000 --> 00:31:22.000]  但我愛這個人
[00:31:22.000 --> 00:31:23.000]  我很想祂得到這個福音
[00:31:23.000 --> 00:31:25.000]  因為愛
[00:31:25.000 --> 00:31:26.000]  是不是
[00:31:26.000 --> 00:31:27.000]  小姐妹
[00:31:27.000 --> 00:31:28.000]  在關係網絡裡面
[00:31:28.000 --> 00:31:30.000]  其實有些是你親人
[00:31:30.000 --> 00:31:31.000]  有些是老友記
[00:31:31.000 --> 00:31:33.000]  或者有些是合作
[00:31:33.000 --> 00:31:35.000]  生意上很好的夥伴
[00:31:35.000 --> 00:31:38.000]  其實你都關心祂
[00:31:38.000 --> 00:31:40.000]  你都很想祂得救
[00:31:40.000 --> 00:31:42.000]  但是有時可能覺得
[00:31:42.000 --> 00:31:43.000]  很早終於原因
[00:31:43.000 --> 00:31:44.000]  不知道為什麼
[00:31:44.000 --> 00:31:46.000]  總是很難以去開口
[00:31:46.000 --> 00:31:47.000]  但是你願不願意
[00:31:47.000 --> 00:31:49.000]  為祂的緣故
[00:31:49.000 --> 00:31:51.000]  為愛祂的緣故
[00:31:51.000 --> 00:31:53.000]  為祂靈魂得救的緣故
[00:31:53.000 --> 00:31:54.000]  你願意
[00:31:54.000 --> 00:32:01.000]  以我突破這些障礙呢
[00:32:01.000 --> 00:32:03.000]  我有些問題問問大家
[00:32:03.000 --> 00:32:04.000]  突破障礙的時候
[00:32:04.000 --> 00:32:05.000]  一般來說
[00:32:05.000 --> 00:32:06.000]  你跟別人
[00:32:06.000 --> 00:32:10.000]  是否容易建立友誼關係呢
[00:32:10.000 --> 00:32:11.000]  你覺得
[00:32:11.000 --> 00:32:15.000]  你怎樣可以去突破呢
[00:32:15.000 --> 00:32:16.000]  從耶穌基督
[00:32:16.000 --> 00:32:17.000]  從撒馬利亞
[00:32:17.000 --> 00:32:18.000]  虎牙接觸裡面
[00:32:18.000 --> 00:32:19.000]  你覺得
[00:32:19.000 --> 00:32:20.000]  可以從耶穌身上
[00:32:20.000 --> 00:32:22.000]  學到些什麼
[00:32:22.000 --> 00:32:28.000]  去突破障礙呢
[00:32:28.000 --> 00:32:32.000]  我想給大家一個行動
[00:32:32.000 --> 00:32:34.000]  關係報導開始
[00:32:34.000 --> 00:32:36.000]  首先我要跟我們的
[00:32:36.000 --> 00:32:38.000]  關係網絡裡面
[00:32:38.000 --> 00:32:40.000]  選擇一個福音對象
[00:32:40.000 --> 00:32:41.000]  我想大家想一想
[00:32:41.000 --> 00:32:43.000]  今天在你的關係網絡裡面
[00:32:43.000 --> 00:32:45.000]  有沒有哪一位
[00:32:45.000 --> 00:32:46.000]  他未認識的
[00:32:46.000 --> 00:32:48.000]  耶穌基督的人
[00:32:48.000 --> 00:32:53.000]  親人 朋友 鄰居 老友記
[00:32:53.000 --> 00:32:54.000]  有沒有
[00:32:54.000 --> 00:32:55.000]  你想一想
[00:32:55.000 --> 00:32:56.000]  可不可以
[00:32:56.000 --> 00:32:58.000]  開始這個時候裡面
[00:32:58.000 --> 00:33:00.000]  就為他祈禱
[00:33:00.000 --> 00:33:03.000]  順便有機會接觸一下他
[00:33:03.000 --> 00:33:04.000]  見面 走走山
[00:33:04.000 --> 00:33:07.000]  了解一下他的情況
[00:33:07.000 --> 00:33:09.000]  跟他建立一些初步的關係
[00:33:09.000 --> 00:33:11.000]  重新建立關係
[00:33:11.000 --> 00:33:13.000]  亦都藉著傾談的過程裡面
[00:33:13.000 --> 00:33:14.000]  會不會探聽了解到
[00:33:14.000 --> 00:33:16.000]  他對信仰的一些印象
[00:33:16.000 --> 00:33:17.000]  是怎麼樣
[00:33:17.000 --> 00:33:18.000]  不是立刻傳福音
[00:33:18.000 --> 00:33:20.000]  是了解他對信仰印象是怎樣
[00:33:20.000 --> 00:33:21.000]  你沒有回教的
[00:33:21.000 --> 00:33:22.000]  他說沒有回
[00:33:22.000 --> 00:33:23.000]  為什麼沒有回
[00:33:23.000 --> 00:33:24.000]  他就說得出
[00:33:24.000 --> 00:33:25.000]  原來是這樣
[00:33:25.000 --> 00:33:26.000]  就知道
[00:33:26.000 --> 00:33:27.000]  知道的時候怎樣
[00:33:27.000 --> 00:33:30.000]  為他祈禱
[00:33:30.000 --> 00:33:33.000]  定時見一下面
[00:33:33.000 --> 00:33:34.000]  或者有些活動
[00:33:34.000 --> 00:33:36.000]  當有機會來到的時候
[00:33:36.000 --> 00:33:37.000]  你要什麼
[00:33:37.000 --> 00:33:39.000]  趁機關懷多一點
[00:33:39.000 --> 00:33:40.000]  可能是有病
[00:33:40.000 --> 00:33:42.000]  可能是有些困難問題
[00:33:42.000 --> 00:33:45.000]  你能夠介入幫助裡面
[00:33:45.000 --> 00:33:49.000]  這是增進了那種關係的深入
[00:33:49.000 --> 00:33:50.000]  到那麼上一日子
[00:33:50.000 --> 00:33:53.000]  你發覺他都沒有那麼抗拒
[00:33:53.000 --> 00:33:55.000]  試試趁著一些機會合適的時候
[00:33:55.000 --> 00:33:58.000]  把信仰滲進去
[00:33:58.000 --> 00:34:00.000]  少少趁著三日
[00:34:00.000 --> 00:34:01.000]  或者趁著一些機會
[00:34:01.000 --> 00:34:03.000]  有些聚會合適的時候
[00:34:03.000 --> 00:34:04.000]  來分享一下
[00:34:04.000 --> 00:34:05.000]  教會三位一起走走
[00:34:05.000 --> 00:34:07.000]  但有機會跟教會
[00:34:07.000 --> 00:34:10.000]  連想一些的關係
[00:34:10.000 --> 00:34:13.000]  在當中
[00:34:13.000 --> 00:34:18.000]  敏銳一些分享信仰的機會
[00:34:18.000 --> 00:34:19.000]  除了這個行動
[00:34:19.000 --> 00:34:20.000]  我鼓勵大家之外
[00:34:20.000 --> 00:34:22.000]  我也想很鼓勵大家
[00:34:22.000 --> 00:34:24.000]  要自我裝備
[00:34:24.000 --> 00:34:25.000]  有時候我真的不知道
[00:34:25.000 --> 00:34:27.000]  怎樣在生活裡面滲信仰
[00:34:27.000 --> 00:34:28.000]  真的不知道怎麼做
[00:34:28.000 --> 00:34:29.000]  那就學吧
[00:34:29.000 --> 00:34:31.000]  這個《三福故事編釋法》
[00:34:31.000 --> 00:34:33.000]  十月開始晚上
[00:34:33.000 --> 00:34:35.000]  星期四兩點至三點
[00:34:35.000 --> 00:34:36.000]  Half-Cell都這樣說
[00:34:36.000 --> 00:34:37.000]  其實真的很好
[00:34:37.000 --> 00:34:38.000]  我要告訴大家
[00:34:38.000 --> 00:34:40.000]  全福音是很重要的
[00:34:40.000 --> 00:34:43.000]  有一天
[00:34:43.000 --> 00:34:45.000]  時間錯了嗎
[00:34:45.000 --> 00:34:46.000]  是錯了
[00:34:46.000 --> 00:34:47.000]  忘記改了
[00:34:47.000 --> 00:34:48.000]  更正更正
[00:34:48.000 --> 00:34:52.000]  是八點半至十點
[00:34:52.000 --> 00:34:53.000]  謝謝大家
[00:34:53.000 --> 00:34:56.000]  八點半至十點
[00:34:56.000 --> 00:34:58.000]  這個才是正確的
[00:34:58.000 --> 00:35:01.000]  我們這個時間就要做了
[00:35:01.000 --> 00:35:02.000]  裝備好
[00:35:02.000 --> 00:35:03.000]  因為機會
[00:35:03.000 --> 00:35:05.000]  你裝備了之後
[00:35:05.000 --> 00:35:06.000]  你機會來到你才把握
[00:35:06.000 --> 00:35:08.000]  有機會你都沒有裝備
[00:35:08.000 --> 00:35:09.000]  你又不知道怎樣
[00:35:09.000 --> 00:35:10.000]  錯失了機會
[00:35:10.000 --> 00:35:12.000]  弟兄姊妹
[00:35:12.000 --> 00:35:13.000]  有些人
[00:35:13.000 --> 00:35:17.000]  可能只是認識你這個基督徒
[00:35:17.000 --> 00:35:19.000]  他身邊沒有其他基督徒
[00:35:19.000 --> 00:35:20.000]  就唯有你
[00:35:20.000 --> 00:35:22.000]  才可以分享這個信仰給他聽
[00:35:22.000 --> 00:35:24.000]  但如果你又沒有準備
[00:35:24.000 --> 00:35:25.000]  又不能夠突破的時候
[00:35:25.000 --> 00:35:29.000]  他就失去了一個得著永生的機會
[00:35:29.000 --> 00:35:31.000]  是很可惜的
[00:35:31.000 --> 00:35:32.000]  好嗎
[00:35:32.000 --> 00:35:33.000]  弟兄姊妹
[00:35:33.000 --> 00:35:34.000]  讓我們一齊來行動
[00:35:34.000 --> 00:35:35.000]  好嗎
[00:35:35.000 --> 00:35:38.000]  讓我們一齊來禱告
[00:35:38.000 --> 00:35:39.000]  在這個禱告的時候裡面
[00:35:39.000 --> 00:35:42.000]  我想先有一個邀請
[00:35:42.000 --> 00:35:45.000]  我很想大家來一起想一想
[00:35:45.000 --> 00:35:46.000]  究竟在你的關係網絡裡面
[00:35:46.000 --> 00:35:47.000]  有沒有一位的
[00:35:47.000 --> 00:35:49.000]  或者兩位
[00:35:49.000 --> 00:35:51.000]  未遂處的親人
[00:35:51.000 --> 00:35:53.000]  未遂處的同事
[00:35:53.000 --> 00:35:55.000]  或者一些老朋友
[00:35:55.000 --> 00:35:56.000]  你有沒有將他的樣子
[00:35:56.000 --> 00:36:02.000]  浮現在你的眼前
[00:36:02.000 --> 00:36:03.000]  可不可以在這個時候納入
[00:36:03.000 --> 00:36:06.000]  我願意為他祈禱
[00:36:06.000 --> 00:36:07.000]  甚至往後有機會
[00:36:07.000 --> 00:36:09.000]  都跟他接觸一下
[00:36:09.000 --> 00:36:10.000]  聊聊天
[00:36:10.000 --> 00:36:11.000]  或者一些活動
[00:36:11.000 --> 00:36:17.000]  讓我增進跟他的關係
[00:36:17.000 --> 00:36:19.000]  如果有這樣的弟兄姊妹
[00:36:19.000 --> 00:36:20.000]  有這樣的願意的心
[00:36:20.000 --> 00:36:22.000]  我很想為剛才浮起
[00:36:22.000 --> 00:36:24.000]  眼前那位的朋友
[00:36:24.000 --> 00:36:25.000]  家人來禱告
[00:36:25.000 --> 00:36:26.000]  去接觸他
[00:36:26.000 --> 00:36:28.000]  有願意這樣的行動的時候
[00:36:28.000 --> 00:36:29.000]  我很想你舉一舉手
[00:36:29.000 --> 00:36:31.000]  我一會兒想特別為你祈禱
[00:36:31.000 --> 00:36:32.000]  有沒有
[00:36:32.000 --> 00:36:33.000]  好
[00:36:33.000 --> 00:36:34.000]  好
[00:36:34.000 --> 00:36:35.000]  放下手
[00:36:35.000 --> 00:36:36.000]  好 再一次邀請
[00:36:36.000 --> 00:36:37.000]  有沒有哪一位
[00:36:37.000 --> 00:36:38.000]  你覺得他有一個印象
[00:36:38.000 --> 00:36:39.000]  一個人的印象
[00:36:39.000 --> 00:36:41.000]  我很想來跟他分享
[00:36:41.000 --> 00:36:42.000]  才去接觸他
[00:36:42.000 --> 00:36:43.000]  為他代禱
[00:36:43.000 --> 00:36:44.000]  有的時候你可不可以舉一舉手
[00:36:44.000 --> 00:36:46.000]  讓我為他祈禱
[00:36:46.000 --> 00:36:47.000]  為你祈禱
[00:36:47.000 --> 00:36:49.000]  好 放下手
[00:36:49.000 --> 00:36:50.000]  第二個
[00:36:50.000 --> 00:36:52.000]  邀請
[00:36:52.000 --> 00:36:56.000]  我很想大家去考慮一下
[00:36:56.000 --> 00:37:00.000]  會不會他首先自己裝備了先
[00:37:00.000 --> 00:37:03.000]  接下來我們會有三幅故事編織法
[00:37:03.000 --> 00:37:05.000]  或者這個時間不合適
[00:37:05.000 --> 00:37:07.000]  往後都想去裝備
[00:37:07.000 --> 00:37:09.000]  我願意在以後日子裏面
[00:37:09.000 --> 00:37:11.000]  裝備做一些個人的
[00:37:11.000 --> 00:37:13.000]  關係報導的訓練
[00:37:13.000 --> 00:37:15.000]  如果有這樣的弟兄姊妹
[00:37:15.000 --> 00:37:17.000]  我很想你舉一舉手
[00:37:17.000 --> 00:37:19.000]  我一會兒為你祈禱
[00:37:19.000 --> 00:37:20.000]  求神來幫助
[00:37:20.000 --> 00:37:21.000]  好 有位
[00:37:21.000 --> 00:37:22.000]  有沒有
[00:37:22.000 --> 00:37:23.000]  有位
[00:37:23.000 --> 00:37:24.000]  好 有位
[00:37:24.000 --> 00:37:25.000]  好 有位
[00:37:25.000 --> 00:37:26.000]  我最後一次邀請
[00:37:26.000 --> 00:37:27.000]  有沒有弟兄姊妹
[00:37:27.000 --> 00:37:28.000]  我願意立志
[00:37:28.000 --> 00:37:29.000]  在往後裏面
[00:37:29.000 --> 00:37:30.000]  我要裝備自己
[00:37:30.000 --> 00:37:32.000]  去做一個個人報導的功夫呢
[00:37:32.000 --> 00:37:33.000]  有的
[00:37:33.000 --> 00:37:34.000]  可不可以舉手
[00:37:34.000 --> 00:37:35.000]  我們一起為你祈禱
[00:37:35.000 --> 00:37:37.000]  求上帝來幫助
[00:37:37.000 --> 00:37:38.000]  因為你當中裏面
[00:37:38.000 --> 00:37:39.000]  有些親友
[00:37:39.000 --> 00:37:40.000]  好 看到
[00:37:40.000 --> 00:37:41.000]  有些朋友
[00:37:41.000 --> 00:37:42.000]  有些家人
[00:37:42.000 --> 00:37:44.000]  很需要你
[00:37:44.000 --> 00:37:45.000]  因為唯有你
[00:37:45.000 --> 00:37:47.000]  才可以接觸到
[00:37:47.000 --> 00:37:48.000]  好 放下手
[00:37:48.000 --> 00:37:49.000]  我們一起禱告
[00:37:49.000 --> 00:37:50.000]  天父 神娘
[00:37:50.000 --> 00:37:52.000]  我看到剛才有些弟兄姊妹
[00:37:52.000 --> 00:37:53.000]  第一批弟兄姊妹舉手的時候
[00:37:53.000 --> 00:37:57.000]  她願意為了眼前浮現的人
[00:37:57.000 --> 00:37:58.000]  可能家人
[00:37:58.000 --> 00:37:59.000]  可能朋友
[00:37:59.000 --> 00:38:01.000]  或者生意上合作的夥伴
[00:38:01.000 --> 00:38:02.000]  她很愛他們
[00:38:02.000 --> 00:38:03.000]  很關心他們
[00:38:03.000 --> 00:38:04.000]  很想他們
[00:38:04.000 --> 00:38:06.000]  都得到這個福音的好處
[00:38:06.000 --> 00:38:07.000]  今天她願意
[00:38:07.000 --> 00:38:08.000]  在你面前立志
[00:38:08.000 --> 00:38:10.000]  定時為他們祈禱
[00:38:10.000 --> 00:38:12.000]  甚至希望安排的時候
[00:38:12.000 --> 00:38:13.000]  來跟他們接觸
[00:38:13.000 --> 00:38:14.000]  我主要求你
[00:38:14.000 --> 00:38:15.000]  為他們預備這個機會
[00:38:15.000 --> 00:38:17.000]  大大開這些機會
[00:38:17.000 --> 00:38:19.000]  以致突破心中的障礙
[00:38:19.000 --> 00:38:20.000]  好像耶穌一樣
[00:38:20.000 --> 00:38:22.000]  來跟他們接觸往來
[00:38:22.000 --> 00:38:23.000]  在當中發現
[00:38:23.000 --> 00:38:28.000]  他們對信仰的印象是如何
[00:38:28.000 --> 00:38:30.000]  以致他們能夠靠著禱告
[00:38:30.000 --> 00:38:31.000]  靠著關懷
[00:38:31.000 --> 00:38:34.000]  能夠一步一步來開他們的心
[00:38:34.000 --> 00:38:36.000]  以愛心來讓他們改善
[00:38:36.000 --> 00:38:38.000]  對信仰的印象
[00:38:38.000 --> 00:38:41.000]  我們為第二批弟兄姊妹舉手禱告
[00:38:41.000 --> 00:38:42.000]  他們願意關心
[00:38:42.000 --> 00:38:44.000]  也願意裝備
[00:38:44.000 --> 00:38:47.000]  來參與個人報道
[00:38:47.000 --> 00:38:48.000]  或者關係報道的訓練
[00:38:48.000 --> 00:38:50.000]  以致做好準備的時候
[00:38:50.000 --> 00:38:51.000]  當機會來的時候
[00:38:51.000 --> 00:38:53.000]  他們就願意來把握
[00:38:53.000 --> 00:38:54.000]  為他們感謝主
[00:38:54.000 --> 00:38:55.000]  我們懇求上帝
[00:38:55.000 --> 00:38:56.000]  大大來加能力
[00:38:56.000 --> 00:38:57.000]  在日後裏面
[00:38:57.000 --> 00:38:58.000]  為他們安排時間
[00:38:58.000 --> 00:38:59.000]  以致讓他們
[00:38:59.000 --> 00:39:01.000]  能夠分別這些時間出來
[00:39:01.000 --> 00:39:03.000]  一起為主的福音工作拜上
[00:39:03.000 --> 00:39:05.000]  成就這個大使命
[00:39:05.000 --> 00:39:06.000]  在他們家人身上
[00:39:06.000 --> 00:39:07.000]  在朋友身上
[00:39:07.000 --> 00:39:08.000]  在家庭身上
[00:39:08.000 --> 00:39:09.000]  在社區身上
[00:39:09.000 --> 00:39:10.000]  以致基督
[00:39:10.000 --> 00:39:14.000]  讓更多人得著
[00:39:14.000 --> 00:39:15.000]  更多人得到永生
[00:39:15.000 --> 00:39:16.000]  我們仰望你
[00:39:16.000 --> 00:39:17.000]  聽你的禱告
[00:39:17.000 --> 00:39:18.000]  交托
[00:39:18.000 --> 00:39:20.000]  是奉我主耶穌基督的名
[00:39:20.000 --> 00:39:21.000]  阿們
