
[00:00:00.000 --> 00:00:03.920]  好 聽眾自媒體大家平安
[00:38:51.880 --> 00:38:54.640]  受到一個也是這種比較成功神學的
[00:38:54.640 --> 00:38:56.160]  這個牧者的影響
[00:38:56.160 --> 00:38:59.920]  所以他一路上面跟著他學習他
[00:38:59.920 --> 00:39:04.000]  走上這個錯誤的道路
[00:39:04.000 --> 00:39:06.160]  那弟子們
[00:39:06.160 --> 00:39:11.800]  什麼樣子的人才能夠進入天國呢
[00:39:11.800 --> 00:39:12.480]  換句話說
[00:39:12.480 --> 00:39:17.920]  什麼樣子的人才能夠跟主一起掌權呢
[00:39:17.920 --> 00:39:21.000]  這裡說唯獨怎麼樣
[00:39:21.000 --> 00:39:25.360]  遵行神旨意的人
[00:39:25.360 --> 00:39:28.640]  狹隘的來說
[00:39:28.640 --> 00:39:32.320]  這邊講到神的旨意
[00:39:32.320 --> 00:39:37.440]  特別針對馬太福音第五章到第七章
[00:39:37.440 --> 00:39:40.800]  整個馬太福音第五章到第七章
[00:39:40.800 --> 00:39:46.000]  人稱他叫做天國的憲法
[00:39:46.000 --> 00:39:50.480]  Constitution of Kingdom of God
[00:39:50.480 --> 00:39:54.560]  我們都知道美國憲法是最重要的對不對
[00:39:54.560 --> 00:39:56.960]  現在美國這個法律裡面打仗
[00:39:56.960 --> 00:39:59.360]  打到最後一定打到最高法院
[00:39:59.360 --> 00:40:01.000]  打到最高法院的時候
[00:40:01.000 --> 00:40:04.200]  最高法院的法官們在那邊投票決定
[00:40:04.200 --> 00:40:06.040]  到底該怎麼樣子判的時候
[00:40:06.040 --> 00:40:11.360]  他最後一定要根據憲法
[00:40:11.360 --> 00:40:14.240]  所以美國的憲法是這個國家最重要
[00:40:14.240 --> 00:40:16.320]  最根基的一個法律
[00:40:16.320 --> 00:40:18.480]  所以同樣的
[00:40:18.480 --> 00:40:21.000]  天馬太福音第五章到第七章
[00:40:21.000 --> 00:40:25.040]  是整個聖經裡面的可以說是鑽石
[00:40:25.040 --> 00:40:28.480]  可以說是寶石
[00:40:28.480 --> 00:40:34.280]  那這個馬太福音第五章到第七章跟誰說的呢
[00:40:34.280 --> 00:40:37.960]  有人打你右臉怎麼樣
[00:40:37.960 --> 00:40:40.280]  左臉給他打回去
[00:40:40.280 --> 00:40:43.360]  這是跟誰說的
[00:40:43.360 --> 00:40:47.120]  你注意看在馬太福音第五章的時候
[00:40:47.120 --> 00:40:48.640]  第五章的時候
[00:40:48.640 --> 00:40:51.400]  耶穌在這個地方
[00:40:51.400 --> 00:40:52.640]  你很快的看一下
[00:40:52.640 --> 00:40:54.160]  第一節就在講
[00:40:54.160 --> 00:40:56.160]  耶穌看見這許多的人就上了山
[00:40:56.160 --> 00:40:59.480]  祭座下門徒到他跟前來
[00:40:59.480 --> 00:41:02.000]  他就開口教訓他們
[00:41:02.000 --> 00:41:06.280]  所以接下來這個第五到第七章
[00:41:06.280 --> 00:41:08.680]  耶穌跟誰說的
[00:41:08.680 --> 00:41:11.680]  跟這些門徒們說的
[00:41:11.680 --> 00:41:13.400]  換句話說
[00:41:13.400 --> 00:41:17.160]  這是將來神國度的
[00:41:17.160 --> 00:41:21.040]  非常重要的這一個Constitution
[00:41:21.040 --> 00:41:25.560]  主要祂的門徒們清楚的明白這件事情
[00:41:25.560 --> 00:41:28.440]  主也要歷時歷代跟從祂的門徒們
[00:41:28.440 --> 00:41:31.680]  清楚的看見這件事情
[00:41:31.680 --> 00:41:33.640]  因此這讓我想到說
[00:41:33.640 --> 00:41:38.280]  當我們教會裡面在講門徒信念的時候
[00:41:38.280 --> 00:41:39.840]  親愛的中子妹
[00:41:39.840 --> 00:41:44.600]  門徒訓練應該要嚴格的
[00:41:44.600 --> 00:41:46.320]  有一次我們在開導師會議的時候
[00:41:46.320 --> 00:41:47.720]  有人說牧師這樣嚴格的話
[00:41:47.720 --> 00:41:52.120]  我們都沒有辦法了
[00:41:52.120 --> 00:41:55.720]  中子妹如果我們在地上
[00:41:55.720 --> 00:41:59.680]  一點點的要求都沒有辦法
[00:41:59.680 --> 00:42:02.120]  我們到天上去的時候
[00:42:02.120 --> 00:42:07.800]  我們就會哀哭切齒了
[00:42:07.800 --> 00:42:14.640]  坦白講我們華人教會實在是鬆散慣了
[00:42:14.640 --> 00:42:17.240]  我們最近有機會跟這些韓國的
[00:42:17.240 --> 00:42:20.560]  這個InterCity的這些弟弟兄姊妹接觸
[00:42:20.560 --> 00:42:22.480]  你就會發現
[00:42:22.480 --> 00:42:26.320]  有人說他們是不是吃高麗參長大的
[00:42:26.320 --> 00:42:28.680]  或者是吃泡菜長大的
[00:42:28.680 --> 00:42:31.000]  不要人家這樣追求
[00:42:31.000 --> 00:42:34.280]  或者是人家擺上你就說他是吃什麼的
[00:42:34.280 --> 00:42:37.280]  我們中國人吃的更多
[00:42:37.280 --> 00:42:38.760]  親愛的中子妹
[00:42:38.760 --> 00:42:40.680]  你可以看見不是只有他們
[00:42:40.680 --> 00:42:43.920]  歷史歷代你可以看見那些被主得著了
[00:42:43.920 --> 00:42:46.560]  哇 這些歷史歷代的這些人
[00:42:46.560 --> 00:42:47.920]  就是所謂的得生者
[00:42:47.920 --> 00:42:49.200]  他們被主得著了
[00:42:49.200 --> 00:42:52.960]  他們那個付代價跟隨主的心就是如此
[00:42:52.960 --> 00:42:54.960]  因此親愛的中子妹
[00:42:54.960 --> 00:42:59.000]  神的旨意呢
[00:42:59.000 --> 00:43:01.440]  他說唯獨遵行神旨意的人
[00:43:01.440 --> 00:43:05.320]  那我們對這個馬太福音第五章到第七章
[00:43:05.320 --> 00:43:07.560]  所以我們最近靈修一直在讀的
[00:43:07.560 --> 00:43:10.240]  我們要特別pay attention
[00:43:10.240 --> 00:43:12.520]  當然這個廣泛的來講
[00:43:12.520 --> 00:43:16.760]  神的旨意在整本聖經裡面都是祂的旨意
[00:43:16.760 --> 00:43:18.720]  可是特別對得生者來講
[00:43:18.720 --> 00:43:21.640]  當我們在讀第五到第七章的時候
[00:43:21.640 --> 00:43:22.840]  我想我們讀的時候
[00:43:22.840 --> 00:43:26.280]  如果是以一個追求要做得生者的心態來讀的時候
[00:43:26.280 --> 00:43:27.560]  我們就會看見說
[00:43:27.560 --> 00:43:30.680]  主啊 雖然這樣子的標準是這麼高
[00:43:30.680 --> 00:43:34.880]  但是我願意為了祢一同將來掌權
[00:43:34.880 --> 00:43:35.840]  一同來做王
[00:43:35.840 --> 00:43:37.560]  我願意付上這個代價
[00:43:37.560 --> 00:43:41.200]  竭力的要來照著祢的話去行
[00:43:41.200 --> 00:43:45.920]  所以在這段聖經裡面
[00:43:45.920 --> 00:43:48.960]  講完了這個之後呢
[00:43:48.960 --> 00:43:54.000]  接著耶穌就舉到了兩個根基
[00:43:54.000 --> 00:43:56.160]  這個故事我們很熟悉了
[00:43:56.160 --> 00:43:59.440]  哪兩個根基
[00:43:59.440 --> 00:44:02.280]  一個是建立在沙土上
[00:44:02.280 --> 00:44:03.960]  另外一個建立在哪裡
[00:44:03.960 --> 00:44:05.880]  建立在磐石上
[00:44:05.880 --> 00:44:07.840]  好 那請弟兄姐妹注意
[00:44:07.840 --> 00:44:09.600]  我們通常大概讀這段聖經
[00:44:09.600 --> 00:44:10.600]  我們就很容易馬上
[00:44:10.600 --> 00:44:13.200]  喔 磐石上怎麼樣
[00:44:13.200 --> 00:44:14.600]  就是基督身上
[00:44:14.600 --> 00:44:16.760]  沙土呢
[00:44:16.760 --> 00:44:18.360]  是什麼
[00:44:18.360 --> 00:44:20.840]  就是不在基督身上
[00:44:20.840 --> 00:44:21.760]  是這樣子嗎
[00:44:21.760 --> 00:44:23.840]  你是不是聽過這樣解釋
[00:44:23.840 --> 00:44:26.320]  請你注意看聖經怎麼說
[00:44:26.320 --> 00:44:30.360]  來 第七章你看看
[00:44:30.360 --> 00:44:31.720]  你注意看
[00:44:31.720 --> 00:44:33.840]  第七章這個地方
[00:44:33.840 --> 00:44:37.080]  他提到說兩次
[00:44:37.080 --> 00:44:41.120]  他說凡聽見我這話就去行的
[00:44:41.120 --> 00:44:42.760]  有沒有
[00:44:42.760 --> 00:44:45.600]  好 二十四節
[00:44:45.600 --> 00:44:47.280]  因為根基立在磐石上
[00:44:47.280 --> 00:44:48.480]  二十六節接著說
[00:44:48.480 --> 00:44:51.960]  凡聽見我這話不去行的
[00:44:51.960 --> 00:44:53.240]  結果是什麼呢
[00:44:53.240 --> 00:44:55.240]  房子就倒塌的很大
[00:44:55.240 --> 00:44:56.480]  有沒有
[00:44:56.480 --> 00:44:59.280]  所以關鍵這段聖經裡面講了說
[00:44:59.280 --> 00:45:03.960]  什麼叫做兩種根基
[00:45:03.960 --> 00:45:05.720]  差別在哪裡
[00:45:05.720 --> 00:45:08.880]  一個是聽見了主的話就去行
[00:45:08.880 --> 00:45:11.160]  所以他的根基是在哪裡
[00:45:11.160 --> 00:45:13.600]  在磐石很穩定
[00:45:13.600 --> 00:45:14.720]  是不是
[00:45:14.720 --> 00:45:15.640]  另外一個呢
[00:45:15.640 --> 00:45:17.040]  聽見了不去行
[00:45:17.040 --> 00:45:18.960]  所以他的根基在哪裡
[00:45:18.960 --> 00:45:21.520]  在沙土上面
[00:45:21.520 --> 00:45:24.560]  所以風吹雨淋怎麼樣
[00:45:24.560 --> 00:45:26.080]  就倒塌了
[00:45:26.080 --> 00:45:27.280]  所以這段聖經裡面
[00:45:27.280 --> 00:45:30.480]  其實他真正的意思在強調什麼
[00:45:30.480 --> 00:45:38.920]  就是你聽見了神的話要去行
[00:45:38.920 --> 00:45:43.160]  我們聽見了神的話有沒有去行
[00:45:43.160 --> 00:45:45.960]  首先我們第一個要問聽
[00:45:45.960 --> 00:45:47.280]  聽見
[00:45:47.280 --> 00:45:50.280]  就是每個禮拜天我們在聽對不對
[00:45:50.280 --> 00:45:52.600]  以前坐在禮拜堂的時候聽
[00:45:52.600 --> 00:45:54.280]  稍微有人打呼
[00:45:54.280 --> 00:45:58.960]  馬上旁邊就會敲他 揪他一下
[00:45:58.960 --> 00:46:00.760]  所以不太容易打呼
[00:46:00.760 --> 00:46:03.800]  是不是
[00:46:03.800 --> 00:46:05.600]  但是現在在家裡居家避役
[00:46:05.600 --> 00:46:07.160]  在這裡祖宗崇拜了
[00:46:07.160 --> 00:46:11.280]  誰知道你打呼
[00:46:11.280 --> 00:46:14.120]  完全沒人知道
[00:46:14.120 --> 00:46:16.800]  但聽不出來誰知道
[00:46:16.800 --> 00:46:19.200]  主都知道
[00:46:19.200 --> 00:46:22.920]  主都知道
[00:46:22.920 --> 00:46:24.480]  現在為什麼
[00:46:24.480 --> 00:46:25.760]  我覺得這次的疫情
[00:46:25.760 --> 00:46:29.360]  讓我們更多的來面對我們自己的信仰
[00:46:29.360 --> 00:46:31.200]  沒人在管你了
[00:46:31.200 --> 00:46:34.160]  我的意思不是說我們不管你
[00:46:34.160 --> 00:46:35.680]  我的意思就是說
[00:46:35.680 --> 00:46:37.440]  你真的是不要別人管
[00:46:37.440 --> 00:46:40.040]  你也可以不要管是不是
[00:46:40.040 --> 00:46:43.760]  我發現現在我們聚會裡面
[00:46:43.760 --> 00:46:47.160]  我們要大家開攝像頭是很困難的事情
[00:46:47.160 --> 00:46:51.360]  我基本上是放棄
[00:46:51.360 --> 00:46:52.760]  你怎麼講
[00:46:52.760 --> 00:46:57.760]  他不開就不開
[00:46:57.760 --> 00:47:00.840]  當然每個人都有他的原因對不對
[00:47:00.840 --> 00:47:04.520]  可是他forever and ever
[00:47:04.520 --> 00:47:06.400]  那這原因是什麼呢
[00:47:06.400 --> 00:47:08.560]  其實回到一個根本的就是
[00:47:08.560 --> 00:47:13.000]  我們人很怕被人家看清楚
[00:47:13.000 --> 00:47:17.080]  我到底是怎麼樣一個人
[00:47:17.080 --> 00:47:20.440]  我在家裡面我穿個睡衣聚會
[00:47:20.440 --> 00:47:22.360]  不開攝像頭
[00:47:22.360 --> 00:47:24.600]  沒有人會看見
[00:47:24.600 --> 00:47:28.680]  我多輕鬆多自在是不是
[00:47:28.680 --> 00:47:31.520]  但丟著沒到教會來就不行了
[00:47:31.520 --> 00:47:33.120]  穿個睡衣來
[00:47:33.120 --> 00:47:36.880]  全教會的人眼睛都會看著你啊
[00:47:36.880 --> 00:47:40.560]  所以我們這時候一下發現找到我們的真我
[00:47:40.560 --> 00:47:45.600]  這個真我就是那個evil醜陋的我
[00:47:45.600 --> 00:47:49.360]  但丟著沒
[00:47:49.360 --> 00:47:51.560]  即便是在這種情況之下
[00:47:51.560 --> 00:47:52.840]  你仍然要操練
[00:47:52.840 --> 00:47:54.840]  因為得聖者很重要的
[00:47:54.840 --> 00:47:57.360]  你要操練聽
[00:47:57.360 --> 00:48:00.200]  聖經裡面每一次講到聽的時候都怎麼說啊
[00:48:00.200 --> 00:48:04.520]  你要側耳聽
[00:48:04.520 --> 00:48:06.760]  我發現現在很多時候
[00:48:06.760 --> 00:48:08.920]  這個兩代之間的問題就是
[00:48:08.920 --> 00:48:11.720]  一個講英文一個講中文
[00:48:11.720 --> 00:48:13.640]  那麼所以
[00:48:13.640 --> 00:48:17.520]  這個父母親聽小孩子講英文的時候就好像沒聽見
[00:48:17.520 --> 00:48:18.800]  因為也聽不懂
[00:48:18.800 --> 00:48:21.440]  那小孩子聽爸爸媽媽講中文呢
[00:48:21.440 --> 00:48:23.440]  也好像沒聽見怎麼樣
[00:48:23.440 --> 00:48:25.800]  因為也聽不懂
[00:48:25.800 --> 00:48:28.280]  假裝對這也是一個
[00:48:28.280 --> 00:48:32.880]  pretend聽不懂
[00:48:32.880 --> 00:48:33.960]  丟著沒
[00:48:33.960 --> 00:48:34.720]  什麼叫聽
[00:48:34.720 --> 00:48:37.360]  聽就是說你聽不懂怎麼樣
[00:48:37.360 --> 00:48:38.800]  聽不懂也聽
[00:48:38.800 --> 00:48:41.600]  聽不懂注意聽
[00:48:41.600 --> 00:48:43.960]  我告訴你什麼叫做真的叫注意聽嗎
[00:48:43.960 --> 00:48:47.400]  就是當葛牧師用英文講道的時候
[00:48:47.400 --> 00:48:51.160]  我記得我第一次在三十年前在Australia英文講道的時候
[00:48:51.160 --> 00:48:52.960]  我練習了一個月的時間
[00:48:52.960 --> 00:48:55.480]  每天早上凌修完就在外面操練
[00:48:55.480 --> 00:48:56.760]  把那個講章寫下來
[00:48:56.760 --> 00:48:58.280]  然後就開始練習
[00:48:58.280 --> 00:49:01.440]  用背的這樣子來講
[00:49:01.440 --> 00:49:02.240]  然後呢
[00:49:02.240 --> 00:49:05.080]  那一天這個正式上台講道的時候
[00:49:05.080 --> 00:49:08.000]  我就看下面的那些澳洲的弟兄姊妹
[00:49:08.000 --> 00:49:09.400]  全都是澳洲弟兄姊妹
[00:49:09.400 --> 00:49:10.760]  在那邊專心的聽啊
[00:49:10.760 --> 00:49:11.920]  每一個都聽啊
[00:49:11.920 --> 00:49:14.200]  後來有人就上講完之後
[00:49:14.200 --> 00:49:15.480]  好多人就上
[00:49:15.480 --> 00:49:17.680]  哎呀我Pastor Mark
[00:49:17.680 --> 00:49:18.600]  哎呀就是啊
[00:49:18.600 --> 00:49:20.160]  你都講道真好啊
[00:49:20.160 --> 00:49:22.440]  今天很得幫助啊
[00:49:22.440 --> 00:49:24.920]  我就不得不問他們
[00:49:24.920 --> 00:49:25.800]  你們聽得懂嗎
[00:49:25.800 --> 00:49:26.840]  聽得懂我很確定
[00:49:26.840 --> 00:49:28.600]  很重要要知道你們聽懂嗎
[00:49:28.600 --> 00:49:29.000]  聽懂
[00:49:29.000 --> 00:49:30.280]  他們說 啊啊啊啊
[00:49:30.280 --> 00:49:33.720]  而且他們聽得很清楚啊
[00:49:33.720 --> 00:49:36.120]  為什麼
[00:49:36.120 --> 00:49:37.840]  因為從來沒有聽過
[00:49:37.840 --> 00:49:42.080]  這種Chinglish
[00:49:42.080 --> 00:49:46.480]  所以他們的耳朵突然就豎起來了
[00:49:46.480 --> 00:49:51.360]  現在為什麼你要像這樣子聽道啊
[00:49:51.360 --> 00:49:52.440]  你要像這樣子的聽啊
[00:49:52.440 --> 00:49:53.280]  專心的聽
[00:49:53.280 --> 00:49:55.600]  注意的聽
[00:49:55.600 --> 00:49:57.680]  哎呀
[00:49:57.680 --> 00:50:00.240]  好那聽了之後要怎麼樣
[00:50:00.240 --> 00:50:02.360]  要去行
[00:50:02.360 --> 00:50:04.120]  最重要的在這個地方
[00:50:04.120 --> 00:50:05.000]  你可以看見
[00:50:05.000 --> 00:50:10.440]  不管是前面的兩種果樹
[00:50:10.440 --> 00:50:13.560]  或者是接下來是一個兩個根基
[00:50:13.560 --> 00:50:15.880]  還有這個講到唯獨尊心神節
[00:50:15.880 --> 00:50:18.000]  都在強調一件事情就是什麼呢
[00:50:18.000 --> 00:50:19.040]  就是要尊心
[00:50:19.040 --> 00:50:20.000]  就是要行
[00:50:20.000 --> 00:50:20.880]  行是什麼
[00:50:20.880 --> 00:50:22.160]  行就是順服
[00:50:22.160 --> 00:50:23.040]  行是什麼
[00:50:23.040 --> 00:50:24.520]  行就是應用
[00:50:24.520 --> 00:50:25.480]  行是什麼呢
[00:50:25.480 --> 00:50:28.800]  就是遵守
[00:50:28.800 --> 00:50:29.760]  所以弟兄姊妹
[00:50:29.760 --> 00:50:31.040]  不管是在門徒訓練
[00:50:31.040 --> 00:50:32.360]  或者是在早上的晨禱
[00:50:32.360 --> 00:50:34.160]  或者是在各個場合裡面
[00:50:34.160 --> 00:50:36.360]  我一再的強調告訴弟兄姊妹說
[00:50:36.360 --> 00:50:37.280]  要應用要應用
[00:50:37.280 --> 00:50:38.160]  意思就是說
[00:50:38.160 --> 00:50:39.280]  如果你聽到
[00:50:39.280 --> 00:50:40.600]  如果你讀經
[00:50:40.600 --> 00:50:41.280]  你靈修
[00:50:41.280 --> 00:50:42.280]  你講了半天
[00:50:42.280 --> 00:50:43.320]  你聽得很好
[00:50:43.320 --> 00:50:44.640]  甚至你講得很好
[00:50:44.640 --> 00:50:46.440]  你教導別人講得都很好
[00:50:46.440 --> 00:50:49.680]  但是你卻不做
[00:50:49.680 --> 00:50:52.080]  那你就變成是什麼
[00:50:52.080 --> 00:51:00.360]  法力塞人
[00:51:00.360 --> 00:51:05.400]  昨天在我預備信息的中間
[00:51:05.400 --> 00:51:06.520]  那麼有一點時間
[00:51:06.520 --> 00:51:08.280]  我想要去外面澆一下
[00:51:08.280 --> 00:51:15.600]  這個果子的那個家裡面的一些的那個種的一些樹
[00:51:15.600 --> 00:51:19.000]  這些澆水
[00:51:19.000 --> 00:51:21.360]  結果呢
[00:51:21.360 --> 00:51:26.120]  這個我們家的鄰居呢
[00:51:26.120 --> 00:51:31.120]  他就跟我跟我產生了一場對話
[00:51:31.120 --> 00:51:34.080]  他就叫他他他也知道我是牧師
[00:51:34.080 --> 00:51:36.160]  他說他隔牧師隔牧師
[00:51:36.160 --> 00:51:38.680]  他是廣東人
[00:51:38.680 --> 00:51:44.960]  那就是我們就站在這個我們家這一邊有個火龍果
[00:51:44.960 --> 00:51:46.720]  那這個火龍果呢
[00:51:46.720 --> 00:51:49.720]  其實是他家種的
[00:51:49.720 --> 00:51:50.760]  但是呢
[00:51:50.760 --> 00:51:51.360]  火龍果
[00:51:51.360 --> 00:51:53.920]  因為他是這樣子都垂著長
[00:51:53.920 --> 00:51:57.000]  所以他唱種在那個那個攬炸的旁邊
[00:51:57.000 --> 00:52:01.160]  所以另外一部分的都長到我們家來
[00:52:01.160 --> 00:52:03.160]  哎呀
[00:52:03.160 --> 00:52:06.520]  結果今年我們家的火龍果大豐收啊
[00:52:06.520 --> 00:52:07.400]  結實
[00:52:07.400 --> 00:52:07.720]  對不起
[00:52:07.720 --> 00:52:14.040]  應該講說他們家的火龍果在我們家長得結實累累
[00:52:14.040 --> 00:52:15.400]  但我不知道他們家長得怎麼樣
[00:52:15.400 --> 00:52:17.440]  就昨天他就來我們這個鄰居就跟我講
[00:52:17.440 --> 00:52:19.960]  他說他說隔牧師隔牧師啊
[00:52:19.960 --> 00:52:24.320]  我們家這個火龍果今年只長了四顆
[00:52:24.320 --> 00:52:29.120]  他說都長在你們那邊去了
[00:52:29.120 --> 00:52:30.520]  沒有他講這個東西
[00:52:30.520 --> 00:52:32.240]  他說他說我們在這裡啊
[00:52:32.240 --> 00:52:34.200]  澆水啊施肥啊
[00:52:34.200 --> 00:52:36.360]  這個那我我我聽他這樣講
[00:52:36.360 --> 00:52:37.640]  我有點不好意思
[00:52:37.640 --> 00:52:39.280]  我也不知道該怎麼回答他
[00:52:39.280 --> 00:52:43.080]  講一講之後我就把他扯到別的主題去了
[00:52:43.080 --> 00:52:44.920]  結果扯到別的主題去之後
[00:52:44.920 --> 00:52:46.200]  他又把他轉回來
[00:52:46.200 --> 00:52:47.400]  他說隔牧師啊
[00:52:47.400 --> 00:52:48.520]  很不好意思啊
[00:52:48.520 --> 00:52:51.280]  我們我們在這裡很辛苦的澆水啊
[00:52:51.280 --> 00:52:52.320]  施肥啊
[00:52:52.320 --> 00:52:54.800]  我們只種了四只長了四顆
[00:52:54.800 --> 00:52:56.520]  我看你們家好像有長了八顆
[00:52:56.520 --> 00:52:56.720]  哇
[00:52:56.720 --> 00:52:59.040]  他就知道我們家長幾顆啊
[00:52:59.040 --> 00:53:03.240]  他說你可不可以拿四顆長好之後拿四顆給我們
[00:53:03.240 --> 00:53:06.920]  丟著你要怎麼回答
[00:53:06.920 --> 00:53:12.000]  好啊
[00:53:12.000 --> 00:53:12.960]  感謝讚美主
[00:53:12.960 --> 00:53:14.920]  你們都是天國的得勝者
[00:53:14.920 --> 00:53:16.400]  哈雷路亞
[00:53:16.400 --> 00:53:16.960]  坦白說
[00:53:16.960 --> 00:53:18.720]  我當時心裡面有點在掙扎
[00:53:18.720 --> 00:53:26.360]  可是我就突然想到我們昨天的經文講了什麼
[00:53:26.360 --> 00:53:28.240]  你們願意人怎麼待你
[00:53:28.240 --> 00:53:29.680]  你就要怎麼樣待人
[00:53:29.680 --> 00:53:31.920]  那就是說你要主動去愛人的意思
[00:53:31.920 --> 00:53:32.960]  愛人如己的意思
[00:53:32.960 --> 00:53:33.840]  對不對
[00:53:33.840 --> 00:53:34.440]  那更何況
[00:53:34.440 --> 00:53:37.080]  我又想到有人打你右臉怎麼樣
[00:53:37.080 --> 00:53:38.320]  昨天給他打
[00:53:38.320 --> 00:53:40.280]  有人強逼你走一里路
[00:53:40.280 --> 00:53:41.000]  你就怎麼樣
[00:53:41.000 --> 00:53:42.480]  哎呀
[00:53:42.480 --> 00:53:45.680]  都是這個登山保訓的這些的經文
[00:53:45.680 --> 00:53:50.840]  那所以其實那個樹本來就他家的嘛
[00:53:50.840 --> 00:53:54.520]  只不過是按照美國法律長到我們家就是我們家的嘛
[00:53:54.520 --> 00:53:54.960]  對不對
[00:53:56.440 --> 00:53:58.480]  可是他今天要回去
[00:53:58.480 --> 00:53:59.640]  從法律上來講
[00:53:59.640 --> 00:54:00.960]  我可以不給他
[00:54:00.960 --> 00:54:04.040]  可是從天國的憲法來講呢
[00:54:04.040 --> 00:54:06.600]  我就要給他了
[00:54:06.600 --> 00:54:11.120]  所以我還沒有跟我們家四個女人講
[00:54:11.120 --> 00:54:15.040]  我就打算今天公開的宣布
[00:54:15.040 --> 00:54:18.560]  我們家要留四顆火龍果給我們這個鄰居
[00:54:18.560 --> 00:54:24.560]  為了要做得勝者
[00:54:26.880 --> 00:54:28.040]  就是這些很多
[00:54:28.040 --> 00:54:30.600]  你會覺得說這些都是生活上小事情嘛
[00:54:30.600 --> 00:54:31.120]  對不對
[00:54:31.120 --> 00:54:32.440]  不
[00:54:32.440 --> 00:54:33.400]  神在生活當中
[00:54:33.400 --> 00:54:35.040]  每一面每一點
[00:54:35.040 --> 00:54:36.560]  神都在做事
[00:54:36.560 --> 00:54:37.840]  都在這邊經營
[00:54:37.840 --> 00:54:38.480]  都在那護理
[00:54:38.480 --> 00:54:39.320]  你懂這意思嗎
[00:54:39.320 --> 00:54:41.600]  神藉著萬事互相效力
[00:54:41.600 --> 00:54:44.280]  要叫愛神的人得益處
[00:54:44.280 --> 00:54:46.920]  發生在你生活當中
[00:54:46.920 --> 00:54:48.000]  發生在你工作上
[00:54:48.000 --> 00:54:50.160]  發生在你這個教會裡面
[00:54:50.160 --> 00:54:51.520]  發生在你小組裡面
[00:54:51.520 --> 00:54:53.040]  神藉著很多的事情
[00:54:53.040 --> 00:54:56.200]  當你決心要照著主的話去行的時候
[00:54:56.200 --> 00:54:58.320]  你一定會發現
[00:54:58.320 --> 00:55:00.200]  主會讓你有機會操練的
[00:55:00.200 --> 00:55:06.680]  但是當你感覺到跟你自己的肉體的意願不相合
[00:55:06.680 --> 00:55:08.160]  甚至有衝突的時候
[00:55:08.160 --> 00:55:09.800]  你要順從聖靈
[00:55:09.800 --> 00:55:11.640]  你要順從神的話
[00:55:11.640 --> 00:55:13.640]  還是你要順從自己的肉體
[00:55:13.640 --> 00:55:17.200]  這就是得勝者的考驗
[00:55:17.200 --> 00:55:23.960]  但願我們每一個人都能夠在人生當中做一個得勝者
[00:55:23.960 --> 00:55:28.720]  在每一件事情上操練照著主的話去做
[00:55:28.720 --> 00:55:32.120]  我們去禱告
[00:55:32.120 --> 00:55:34.320]  主耶穌我們謝謝你
[00:55:34.320 --> 00:55:38.400]  主耶穌我們知道你呼召我們
[00:55:38.400 --> 00:55:42.760]  就是要與你一同掌權的
[00:55:42.760 --> 00:55:45.640]  你不是呼召我們只是信了耶穌
[00:55:45.640 --> 00:55:48.240]  坐在禮拜堂聚聚會
[00:55:48.240 --> 00:55:49.360]  主啊
[00:55:49.360 --> 00:55:52.680]  救我們脫離這種膚淺的信仰
[00:55:52.680 --> 00:55:56.400]  救我們脫離這種民間式信仰的觀念
[00:55:56.400 --> 00:56:00.720]  讓我們真是成為一群努力追求
[00:56:00.720 --> 00:56:05.560]  在各樣的事情上面操練忠心
[00:56:05.560 --> 00:56:07.280]  順服你的話
[00:56:07.280 --> 00:56:09.680]  尋求你的旨意
[00:56:09.680 --> 00:56:14.440]  讓你的旨意成為我們行事為人的準則
[00:56:14.440 --> 00:56:18.320]  好叫我們能夠有一天在界裡面的時候
[00:56:18.320 --> 00:56:23.800]  我們可以被你稱呼是又忠心又良善的夫人
[00:56:23.800 --> 00:56:25.160]  謝謝主耶穌
[00:56:25.160 --> 00:56:26.280]  聽我們禱告
[00:56:26.280 --> 00:56:28.080]  奉耶穌的名
[00:56:28.080 --> 00:56:28.640]  我們
