
[00:00:00.000 --> 00:00:01.360]  教練再次感謝祢
[00:30:36.200 --> 00:30:38.920]  你因看見了我才信
[00:30:38.920 --> 00:30:42.440]  那沒有看見就信有福了
[00:30:42.440 --> 00:30:44.840]  這個聖經一定要解釋一下
[00:30:44.840 --> 00:30:46.440]  很多時候我們用這個聖經
[00:30:46.440 --> 00:30:47.720]  就成為了一個
[00:30:47.720 --> 00:30:51.000]  好像覺得多瑪一般般的
[00:30:51.000 --> 00:30:55.640]  要看見才信,不看見就信不了
[00:30:55.640 --> 00:30:59.240]  我們要明白背景
[00:30:59.240 --> 00:31:01.480]  耶穌說這番說話的時候
[00:31:01.480 --> 00:31:05.720]  耶穌是自己在門徒中間顯現
[00:31:05.720 --> 00:31:07.080]  他關上門
[00:31:07.080 --> 00:31:08.200]  他出現了
[00:31:08.200 --> 00:31:11.640]  多瑪過去過去
[00:31:11.640 --> 00:31:13.080]  然後耶穌說
[00:31:13.080 --> 00:31:15.720]  看見的人就信
[00:31:15.720 --> 00:31:16.680]  接著就說
[00:31:16.680 --> 00:31:20.680]  看不見的人就信有福了
[00:31:20.680 --> 00:31:24.680]  其實很矛盾
[00:31:24.680 --> 00:31:29.640]  多瑪要見耶穌復活他就信
[00:31:29.640 --> 00:31:32.120]  其實多瑪的朋友
[00:31:32.120 --> 00:31:33.720]  其他的門徒
[00:31:33.720 --> 00:31:35.720]  其實沒有分別
[00:31:35.720 --> 00:31:37.960]  不過他只是不說
[00:31:37.960 --> 00:31:38.520]  為什麼
[00:31:38.520 --> 00:31:40.200]  因為他也關上門
[00:31:40.200 --> 00:31:41.480]  當兩個婦女說
[00:31:41.480 --> 00:31:42.520]  耶穌復活了
[00:31:42.520 --> 00:31:44.600]  他關上門
[00:31:44.600 --> 00:31:45.640]  到耶穌走出來
[00:31:45.640 --> 00:31:46.520]  站在中間
[00:31:46.520 --> 00:31:47.480]  願你們平安
[00:31:47.480 --> 00:31:49.800]  耶穌復活
[00:31:49.800 --> 00:31:52.920]  他也看見了
[00:31:52.920 --> 00:31:54.360]  那哪些人看不見
[00:31:54.360 --> 00:31:57.240]  在當時來說哪些人看不見
[00:31:57.240 --> 00:31:59.400]  其實當時很多人看不見
[00:31:59.400 --> 00:32:00.360]  但也有很多人看見
[00:32:00.360 --> 00:32:01.640]  耶穌復活之後
[00:32:01.640 --> 00:32:04.600]  顯現給很多人看
[00:32:04.600 --> 00:32:05.800]  真正看不見的是誰
[00:32:05.800 --> 00:32:08.520]  是我和你
[00:32:08.520 --> 00:32:11.320]  但我和你沒見過耶穌復活的身體
[00:32:11.320 --> 00:32:13.480]  但我們也信
[00:32:13.480 --> 00:32:15.640]  為什麼我們信
[00:32:15.640 --> 00:32:17.480]  就因為聖經
[00:32:17.480 --> 00:32:22.120]  我們的福份比當時門徒的福份大一點
[00:32:22.120 --> 00:32:24.280]  用人來說大一點
[00:32:24.280 --> 00:32:27.400]  就因為我們有聖經
[00:32:27.400 --> 00:32:29.880]  而聖經是全部的啟示
[00:32:29.880 --> 00:32:31.960]  神與我們知道的啟示在這裡
[00:32:31.960 --> 00:32:34.360]  但他不想我們知道的他沒有放進去
[00:32:34.360 --> 00:32:36.760]  所以《約翰福音》第三十節就說
[00:32:36.760 --> 00:32:38.360]  很多的神蹟其實沒有放進去
[00:32:38.360 --> 00:32:39.880]  大家明白我的意思嗎
[00:32:39.880 --> 00:32:41.080]  很多的神蹟沒有放進去
[00:32:41.080 --> 00:32:42.680]  如果把所有耶穌的神蹟都放進去
[00:32:42.680 --> 00:32:44.520]  聖經可能會這麼大本
[00:32:44.520 --> 00:32:46.760]  你一定不看
[00:32:46.760 --> 00:32:48.680]  六十五卷你也不看
[00:32:48.680 --> 00:32:51.240]  如果一百卷你更加不看
[00:32:51.240 --> 00:32:51.960]  很簡單
[00:32:51.960 --> 00:32:52.680]  耶穌說夠了
[00:32:52.680 --> 00:32:53.960]  六十五卷書夠了
[00:32:53.960 --> 00:32:56.200]  你們要看很久
[00:32:56.200 --> 00:32:57.320]  耶穌就是這樣
[00:32:57.320 --> 00:32:59.080]  他說有些事我記錯不用記錯
[00:32:59.080 --> 00:32:59.880]  不用這麼多
[00:32:59.880 --> 00:33:02.200]  這樣就夠了
[00:33:02.200 --> 00:33:04.520]  但重點是
[00:33:04.520 --> 00:33:07.720]  看見的信有福
[00:33:07.720 --> 00:33:08.600]  看不見的信
[00:33:08.600 --> 00:33:10.520]  像我們這樣也有福
[00:33:10.520 --> 00:33:11.960]  耶穌不是一個比較
[00:33:11.960 --> 00:33:14.200]  覺得多瑪雜的
[00:33:14.200 --> 00:33:16.040]  因為在當時的環境
[00:33:16.040 --> 00:33:18.120]  祂真的看見耶穌
[00:33:18.120 --> 00:33:20.120]  今天我看不見耶穌
[00:33:20.120 --> 00:33:21.800]  為什麼我看不見耶穌
[00:33:21.800 --> 00:33:22.440]  我不知道為什麼
[00:33:22.440 --> 00:33:23.400]  不要問我
[00:33:23.400 --> 00:33:25.720]  但可能隔天我就是耶穌
[00:33:25.720 --> 00:33:27.240]  怎麼會是耶穌隔天是我的老公
[00:33:27.240 --> 00:33:29.000]  怎麼會是耶穌
[00:33:29.000 --> 00:33:31.240]  我們會不會想到有一天
[00:33:31.240 --> 00:33:33.400]  神透過我們的丈夫
[00:33:33.400 --> 00:33:36.920]  透過我們的妻子的生命
[00:33:36.920 --> 00:33:40.920]  能夠看見耶穌
[00:33:40.920 --> 00:33:43.480]  耶穌的柔和謙卑
[00:33:43.480 --> 00:33:47.640]  可不可以在我們的生命中看見柔和謙卑
[00:33:47.640 --> 00:33:49.080]  耶穌的生命
[00:33:49.080 --> 00:33:53.960]  可能是很愛的時候
[00:33:53.960 --> 00:33:55.880]  我們有沒有我們的生命
[00:33:55.880 --> 00:33:59.320]  能夠散發出更多的愛
[00:33:59.320 --> 00:34:01.880]  第一次會
[00:34:01.880 --> 00:34:05.640]  耶穌沒有比較多瑪和我們
[00:34:05.640 --> 00:34:06.440]  耶穌說
[00:34:06.440 --> 00:34:10.120]  多瑪你看見了就相信感謝主
[00:34:10.120 --> 00:34:14.760]  你看不見又相信又感謝主
[00:34:14.760 --> 00:34:17.000]  耶穌從來不會說
[00:34:17.000 --> 00:34:19.720]  祂差一點我們差一點
[00:34:19.720 --> 00:34:22.040]  只是在不同的年代
[00:34:22.040 --> 00:34:25.320]  去到現在我們有神的話語
[00:34:25.320 --> 00:34:26.760]  因為神的話語
[00:34:26.760 --> 00:34:30.920]  我們信得過這本最舊的書
[00:34:30.920 --> 00:34:33.320]  最多翻譯的書
[00:34:33.320 --> 00:34:36.200]  是去到今天仍然很多人覺得
[00:34:36.200 --> 00:34:40.040]  聖經會不會有一天會沒有了的一本書
[00:34:40.040 --> 00:34:41.080]  經過幾千年
[00:34:41.080 --> 00:34:45.640]  仍然都在我們手的邊可以拿著
[00:34:45.640 --> 00:34:48.600]  我們有沒有為我們拿著這本聖經
[00:34:48.600 --> 00:34:51.320]  而感謝天父
[00:34:51.320 --> 00:34:52.680]  弟兄姊妹
[00:34:52.680 --> 00:34:57.080]  我們幾可願意拿著這本聖經
[00:34:57.080 --> 00:35:00.520]  來讀這本聖經
[00:35:00.520 --> 00:35:02.360]  真的
[00:35:02.360 --> 00:35:04.520]  我們會不會早上起床
[00:35:04.520 --> 00:35:10.040]  我們用五分鐘時間去看一點聖經
[00:35:10.040 --> 00:35:11.880]  你說五分鐘這麼少
[00:35:11.880 --> 00:35:14.040]  如果你能夠不要有五分鐘去感謝主
[00:35:14.040 --> 00:35:17.400]  你跟自己說
[00:35:17.400 --> 00:35:23.320]  但是如果有五分鐘去清洗我們的心靈
[00:35:23.320 --> 00:35:26.360]  我覺得已經很不一樣的心靈
[00:35:26.360 --> 00:35:27.720]  所以為什麼耶穌說
[00:35:27.720 --> 00:35:30.760]  看不到的人就信有福
[00:35:30.760 --> 00:35:33.320]  就因為我們信得過這本聖經
[00:35:33.320 --> 00:35:35.720]  所說的每一句話
[00:35:35.720 --> 00:35:36.360]  為什麼
[00:35:36.360 --> 00:35:37.800]  因為我們求真
[00:35:37.800 --> 00:35:39.000]  我們肯去看
[00:35:39.000 --> 00:35:40.120]  肯去思考
[00:35:40.120 --> 00:35:42.040]  肯去認識
[00:35:42.040 --> 00:35:42.760]  為什麼
[00:35:42.760 --> 00:35:48.040]  就因為我們應該像多瑪
[00:35:48.040 --> 00:35:49.720]  多瑪問問題
[00:35:49.720 --> 00:35:50.680]  耶穌從來沒有笑他
[00:35:50.680 --> 00:35:52.280]  他說搞錯問這個問題
[00:35:52.280 --> 00:35:53.960]  然後我三年就問這個問題
[00:35:53.960 --> 00:35:56.040]  耶穌沒有說過
[00:35:56.040 --> 00:35:57.800]  耶穌反而說
[00:35:57.800 --> 00:35:59.560]  我就是道路
[00:35:59.560 --> 00:36:00.760]  真理
[00:36:00.760 --> 00:36:02.520]  生命
[00:36:02.520 --> 00:36:05.160]  等於每天我們再一次起來
[00:36:05.160 --> 00:36:09.560]  我們想一想今天所聽的多瑪
[00:36:09.560 --> 00:36:14.280]  我嘗試幫多瑪有一點平反
[00:36:14.280 --> 00:36:17.080]  其實他不是懷疑
[00:36:17.080 --> 00:36:19.400]  他只是求真
[00:36:19.400 --> 00:36:23.560]  我不想我們單單聽某個牧師說的話
[00:36:23.560 --> 00:36:25.400]  就相信
[00:36:25.400 --> 00:36:27.000]  他可能是對的
[00:36:27.000 --> 00:36:28.840]  但我絕對不會說他錯
[00:36:28.840 --> 00:36:30.920]  甚至你跟牧師說道
[00:36:30.920 --> 00:36:32.600]  你回去自己可以看聖經
[00:36:32.600 --> 00:36:34.200]  你回去可以看十一章
[00:36:34.200 --> 00:36:35.160]  看十四章
[00:36:35.160 --> 00:36:35.960]  看二十章
[00:36:35.960 --> 00:36:38.600]  自己去看
[00:36:38.600 --> 00:36:40.280]  我都可能錯
[00:36:40.280 --> 00:36:43.720]  但我們可以去求真
[00:36:43.720 --> 00:36:46.360]  找個真理
[00:36:46.360 --> 00:36:48.360]  以致到我們的信仰
[00:36:48.360 --> 00:36:53.000]  是能夠更加紮根在真理裏面
[00:36:53.000 --> 00:36:55.080]  而這個真理
[00:36:55.080 --> 00:36:59.000]  就是今天我們見不到耶穌復活
[00:36:59.000 --> 00:37:01.320]  我們都相信的真理
[00:37:01.320 --> 00:37:05.080]  以致我們能夠有福了
[00:37:05.080 --> 00:37:07.000]  弟兄姊妹
[00:37:07.000 --> 00:37:09.160]  我還在問四十多年前
[00:37:09.160 --> 00:37:10.840]  我的牧師教我們
[00:37:10.840 --> 00:37:12.920]  為何不可以祈禱求神
[00:37:12.920 --> 00:37:14.840]  帶我們去天上
[00:37:14.840 --> 00:37:16.760]  見到天上的寶藏
[00:37:16.760 --> 00:37:20.520]  我都未見過
[00:37:20.520 --> 00:37:22.520]  但是
[00:37:22.520 --> 00:37:25.880]  因為這首詩歌再一次激勵我
[00:37:25.880 --> 00:37:27.400]  就算我今天見不到
[00:37:27.400 --> 00:37:29.400]  我仍要這樣祈禱
[00:37:29.400 --> 00:37:33.960]  讓我能夠見到天上的寶藏
[00:37:33.960 --> 00:37:36.840]  剛才已經用了一張自拍
[00:37:36.840 --> 00:37:40.840]  我初初以為比第五堂更有精神
[00:37:40.840 --> 00:37:42.840]  我初初是這樣想的
[00:37:42.840 --> 00:37:45.800]  但一看為何上面有個心
[00:37:45.800 --> 00:37:46.840]  我不是夠正
[00:37:46.840 --> 00:37:48.680]  不是有個心
[00:37:48.680 --> 00:37:50.440]  雖然我很喜歡自拍
[00:37:50.440 --> 00:37:51.880]  我自拍都幾個日
[00:37:51.880 --> 00:37:54.280]  我可以自拍拍到大家在這裏
[00:37:54.280 --> 00:37:56.280]  我都幾個日
[00:37:56.280 --> 00:37:58.920]  但是對我來說
[00:37:58.920 --> 00:38:02.120]  神今天給我鼓勵
[00:38:02.120 --> 00:38:03.880]  不是我不累
[00:38:03.880 --> 00:38:05.960]  真的不是我不累
[00:38:05.960 --> 00:38:09.160]  我今晚還在直播和師母
[00:38:09.160 --> 00:38:11.560]  但是我深信
[00:38:11.560 --> 00:38:14.600]  那個心
[00:38:14.600 --> 00:38:16.520]  神對我說
[00:38:16.520 --> 00:38:18.680]  我願你同在
[00:38:18.680 --> 00:38:20.360]  所以弟兄姊妹
[00:38:20.360 --> 00:38:23.960]  最重要在神的話裏紮根
[00:38:23.960 --> 00:38:25.320]  求真
[00:38:25.320 --> 00:38:28.360]  不要怕去問一些問題
[00:38:28.360 --> 00:38:33.560]  不要怕我們去找一些真正的答案
[00:38:33.560 --> 00:38:37.880]  不要怕嘗試去讀一些課程
[00:38:37.880 --> 00:38:39.400]  幫幫自己
[00:38:39.400 --> 00:38:42.600]  能夠更深入去認識聖經
[00:38:42.600 --> 00:38:46.840]  讓我們的生命有神的說話
[00:38:46.840 --> 00:38:49.800]  神的真理在我們的生命裏面
[00:38:49.800 --> 00:38:52.680]  不只是靠憑空去想
[00:38:52.680 --> 00:38:55.000]  神是一個這樣的神
[00:38:55.000 --> 00:38:57.320]  究竟聖經講的神
[00:38:57.320 --> 00:38:59.480]  是否我們要想的神
[00:38:59.480 --> 00:39:03.080]  求主幫助我們考慮它
