
[00:00:00.000 --> 00:00:03.400]  預備今次的講道
[00:30:44.000 --> 00:30:46.000]  這個正正就是最危險的地方
[00:30:46.000 --> 00:30:50.000]  但是約瑟怎樣做呢
[00:30:50.000 --> 00:30:52.000]  逃跑了
[00:30:52.000 --> 00:30:53.000]  逃到那個地步
[00:30:53.000 --> 00:30:56.000]  被人抓了一件外衣走
[00:30:56.000 --> 00:30:58.000]  結果他逃走了
[00:30:58.000 --> 00:30:59.000]  逃避了
[00:30:59.000 --> 00:31:01.000]  當然這次逃避的結果就是
[00:31:01.000 --> 00:31:03.000]  那個女主人惱羞成怒
[00:31:03.000 --> 00:31:05.000]  結果就拿著那件衣服去告他
[00:31:05.000 --> 00:31:07.000]  說他想性侵我
[00:31:07.000 --> 00:31:09.000]  結果帶來的後果就是坐牢
[00:31:09.000 --> 00:31:11.000]  逃避也是一種
[00:31:11.000 --> 00:31:15.000]  很重要的方法
[00:31:15.000 --> 00:31:18.000]  我試著說一個例子
[00:31:18.000 --> 00:31:19.000]  說一下逃避
[00:31:19.000 --> 00:31:21.000]  這個的特性
[00:31:21.000 --> 00:31:23.000]  有一個人
[00:31:23.000 --> 00:31:24.000]  一個有錢人
[00:31:24.000 --> 00:31:26.000]  他有一輛很漂亮的車
[00:31:26.000 --> 00:31:27.000]  他想請司機
[00:31:27.000 --> 00:31:28.000]  聘請司機
[00:31:28.000 --> 00:31:29.000]  開他這輛車
[00:31:29.000 --> 00:31:31.000]  有四個人來應徵
[00:31:31.000 --> 00:31:33.000]  這四個人就跟他說
[00:31:33.000 --> 00:31:35.000]  帶這些應徵者
[00:31:35.000 --> 00:31:37.000]  去看這輛漂亮的車
[00:31:37.000 --> 00:31:38.000]  這輛是我的車
[00:31:38.000 --> 00:31:39.000]  你看它多漂亮
[00:31:39.000 --> 00:31:40.000]  你如果真的開它
[00:31:40.000 --> 00:31:41.000]  小心一點
[00:31:41.000 --> 00:31:42.000]  不要弄花它
[00:31:42.000 --> 00:31:43.000]  弄花的話
[00:31:43.000 --> 00:31:44.000]  很昂貴的
[00:31:44.000 --> 00:31:46.000]  你賠不起的
[00:31:46.000 --> 00:31:47.000]  帶他去車房
[00:31:47.000 --> 00:31:48.000]  看一下
[00:31:48.000 --> 00:31:49.000]  你看看這輛車
[00:31:49.000 --> 00:31:50.000]  停在這裡
[00:31:50.000 --> 00:31:52.000]  每天都要出去進來
[00:31:52.000 --> 00:31:53.000]  開這輛車
[00:31:53.000 --> 00:31:54.000]  接著他說
[00:31:54.000 --> 00:31:57.000]  這輛車經過停車場
[00:31:57.000 --> 00:31:59.000]  走出去的路都蠻複雜的
[00:31:59.000 --> 00:32:00.000]  停車場
[00:32:00.000 --> 00:32:01.000]  要轉彎
[00:32:01.000 --> 00:32:02.000]  轉得很小心
[00:32:02.000 --> 00:32:03.000]  很容易弄花
[00:32:03.000 --> 00:32:04.000]  那些位置很窄
[00:32:04.000 --> 00:32:05.000]  他說
[00:32:05.000 --> 00:32:07.000]  他每次都要經過這個位置
[00:32:07.000 --> 00:32:08.000]  這裡有一個
[00:32:08.000 --> 00:32:10.000]  他都蠻容易碰到的
[00:32:10.000 --> 00:32:12.000]  幾條柱還是牆
[00:32:12.000 --> 00:32:14.000]  我問大家一個問題
[00:32:14.000 --> 00:32:15.000]  你覺得
[00:32:15.000 --> 00:32:17.000]  如果你開這輛車
[00:32:17.000 --> 00:32:19.000]  你會埋這幅牆
[00:32:19.000 --> 00:32:20.000]  多少
[00:32:20.000 --> 00:32:21.000]  你會有信心
[00:32:21.000 --> 00:32:22.000]  不會弄花它
[00:32:22.000 --> 00:32:23.000]  問這個問題
[00:32:23.000 --> 00:32:25.000]  第一個應徵者就說
[00:32:25.000 --> 00:32:26.000]  如果我開這輛車
[00:32:26.000 --> 00:32:28.000]  離開這幅牆一呎這麼遠
[00:32:28.000 --> 00:32:29.000]  我有信心
[00:32:29.000 --> 00:32:30.000]  就沒事了
[00:32:30.000 --> 00:32:32.000]  第二個就說
[00:32:32.000 --> 00:32:33.000]  開這輛車
[00:32:33.000 --> 00:32:35.000]  離開這幅牆六吋
[00:32:35.000 --> 00:32:36.000]  我覺得我能有信心
[00:32:36.000 --> 00:32:37.000]  不會弄花它
[00:32:37.000 --> 00:32:38.000]  第三個
[00:32:38.000 --> 00:32:39.000]  他說
[00:32:39.000 --> 00:32:40.000]  離開這幅牆
[00:32:40.000 --> 00:32:42.000]  只要有三吋
[00:32:42.000 --> 00:32:43.000]  的虛位
[00:32:43.000 --> 00:32:44.000]  我就有信心
[00:32:44.000 --> 00:32:45.000]  可以不會弄花它
[00:32:45.000 --> 00:32:47.000]  第四個怎麼說
[00:32:47.000 --> 00:32:49.000]  第四個就說
[00:32:49.000 --> 00:32:51.000]  那就避開它吧
[00:32:51.000 --> 00:32:52.000]  當然不要埋它
[00:32:52.000 --> 00:32:53.000]  埋了它就很危險
[00:32:53.000 --> 00:32:54.000]  這樣
[00:32:54.000 --> 00:32:56.000]  你猜誰成功呢
[00:32:56.000 --> 00:32:58.000]  第四個成功
[00:32:58.000 --> 00:33:02.000]  明知那裡危險
[00:33:02.000 --> 00:33:04.000]  你就試自己
[00:33:04.000 --> 00:33:06.000]  不要亂來
[00:33:06.000 --> 00:33:08.000]  逃避的意思就是這樣
[00:33:08.000 --> 00:33:10.000]  你會知道那是一個限制
[00:33:10.000 --> 00:33:12.000]  那是你要小心的地方
[00:33:12.000 --> 00:33:14.000]  不要走過去
[00:33:14.000 --> 00:33:18.000]  意識它的存在
[00:33:18.000 --> 00:33:20.000]  意識那條界線
[00:33:20.000 --> 00:33:22.000]  然後
[00:33:22.000 --> 00:33:23.000]  不要讓它入侵
[00:33:23.000 --> 00:33:25.000]  你的心思
[00:33:25.000 --> 00:33:27.000]  不要讓它入侵你的情感
[00:33:27.000 --> 00:33:29.000]  入侵你的賞望
[00:33:29.000 --> 00:33:31.000]  你的慾念
[00:33:31.000 --> 00:33:32.000]  避開它
[00:33:32.000 --> 00:33:34.000]  這個就是聖經教我們
[00:33:34.000 --> 00:33:36.000]  面對私慾的方法
[00:33:36.000 --> 00:33:38.000]  這個是消極的
[00:33:38.000 --> 00:33:40.000]  就是避開
[00:33:40.000 --> 00:33:42.000]  但它也有積極那一面
[00:33:42.000 --> 00:33:44.000]  所以他接著說的是什麼呢
[00:33:44.000 --> 00:33:45.000]  他就說
[00:33:45.000 --> 00:33:47.000]  要和清心禱告主的人
[00:33:47.000 --> 00:33:49.000]  追求公義信德仁愛和平
[00:33:49.000 --> 00:33:51.000]  除了說不好之外
[00:33:51.000 --> 00:33:53.000]  我還要做一些好的事
[00:33:53.000 --> 00:33:55.000]  應該的事
[00:33:55.000 --> 00:33:57.000]  你要找一些人
[00:33:57.000 --> 00:33:59.000]  那些人是清心的
[00:33:59.000 --> 00:34:01.000]  心是單純的
[00:34:01.000 --> 00:34:02.000]  他要求告
[00:34:02.000 --> 00:34:03.000]  他會求告主的
[00:34:03.000 --> 00:34:05.000]  那些人和他一起
[00:34:05.000 --> 00:34:07.000]  不要自己一個人
[00:34:07.000 --> 00:34:08.000]  不要只是自己一個人
[00:34:08.000 --> 00:34:09.000]  和別人一起
[00:34:09.000 --> 00:34:11.000]  那些人是要求告神的
[00:34:11.000 --> 00:34:13.000]  那些人的心不要那麼多雜質
[00:34:13.000 --> 00:34:15.000]  然後和他們一起求什麼
[00:34:15.000 --> 00:34:17.000]  要追求公義信德仁愛和平
[00:34:17.000 --> 00:34:19.000]  公義就是義
[00:34:19.000 --> 00:34:21.000]  那個字就是義
[00:34:21.000 --> 00:34:23.000]  學對的東西簡單來說
[00:34:23.000 --> 00:34:25.000]  在神眼中是對的東西
[00:34:25.000 --> 00:34:27.000]  追求一些合神心意的行事方式
[00:34:27.000 --> 00:34:29.000]  信德就是信心
[00:34:29.000 --> 00:34:31.000]  追求信靠神的心
[00:34:31.000 --> 00:34:33.000]  那種對神的信靠
[00:34:33.000 --> 00:34:35.000]  倚靠
[00:34:35.000 --> 00:34:37.000]  仁愛就是愛
[00:34:37.000 --> 00:34:39.000]  不過他想兩個字兩個字
[00:34:39.000 --> 00:34:41.000]  所以寫得好一點
[00:34:41.000 --> 00:34:43.000]  愛神的心愛人的心
[00:34:43.000 --> 00:34:45.000]  最後那個就是和平
[00:34:45.000 --> 00:34:47.000]  那種人人之間的關係
[00:34:47.000 --> 00:34:49.000]  那種和諧
[00:34:49.000 --> 00:34:51.000]  那種能夠溝通能夠相處
[00:34:51.000 --> 00:34:53.000]  那種關係
[00:34:53.000 --> 00:34:55.000]  他說
[00:34:55.000 --> 00:34:57.000]  這四樣東西
[00:34:57.000 --> 00:34:59.000]  原本是放在一句的開頭
[00:34:59.000 --> 00:35:01.000]  這些是要追求的東西
[00:35:01.000 --> 00:35:03.000]  和那些清三求告主的人
[00:35:03.000 --> 00:35:05.000]  在一起
[00:35:05.000 --> 00:35:07.000]  那我就想了一個問題
[00:35:07.000 --> 00:35:11.000]  其實這個積極的一面
[00:35:11.000 --> 00:35:13.000]  是值得我們去想的
[00:35:13.000 --> 00:35:15.000]  他沒有說用什麼方式
[00:35:15.000 --> 00:35:17.000]  他沒有說在什麼處境之下
[00:35:17.000 --> 00:35:19.000]  但他只是在說和什麼人
[00:35:19.000 --> 00:35:21.000]  有什麼目標
[00:35:21.000 --> 00:35:23.000]  那我就想了一件事
[00:35:23.000 --> 00:35:25.000]  其實我們的小組
[00:35:25.000 --> 00:35:27.000]  是值得去想的
[00:35:27.000 --> 00:35:29.000]  因為小組就是和一群人在一起
[00:35:29.000 --> 00:35:31.000]  固定的在一起
[00:35:31.000 --> 00:35:33.000]  和神屬神的人在一起
[00:35:33.000 --> 00:35:35.000]  如果我們說
[00:35:35.000 --> 00:35:37.000]  成為我們的小組
[00:35:37.000 --> 00:35:39.000]  的一個檢視的話
[00:35:39.000 --> 00:35:41.000]  我們的小組能不能夠
[00:35:41.000 --> 00:35:43.000]  成為一些
[00:35:43.000 --> 00:35:45.000]  清心的人
[00:35:45.000 --> 00:35:47.000]  能不能夠成為一些求告主的人
[00:35:47.000 --> 00:35:49.000]  我們的小組能不能夠
[00:35:49.000 --> 00:35:51.000]  叫我們參加的人
[00:35:51.000 --> 00:35:53.000]  當我們翻完小組之後
[00:35:53.000 --> 00:35:55.000]  我們那種義
[00:35:55.000 --> 00:35:57.000]  信心 仁愛和和平
[00:35:57.000 --> 00:35:59.000]  會不會多一點呢
[00:35:59.000 --> 00:36:01.000]  這個可以成為我們
[00:36:01.000 --> 00:36:03.000]  追求的一個指標
[00:36:03.000 --> 00:36:05.000]  一個很好的量度的方法
[00:36:05.000 --> 00:36:07.000]  我自己默想
[00:36:07.000 --> 00:36:09.000]  我在想
[00:36:09.000 --> 00:36:11.000]  其實不是要找一些人
[00:36:11.000 --> 00:36:13.000]  是清心求告主
[00:36:13.000 --> 00:36:15.000]  你清心啊 求告主啊 我黏在你那裡
[00:36:15.000 --> 00:36:17.000]  你清心啊 求告主啊 我黏在你那裡
[00:36:17.000 --> 00:36:19.000]  其實是相反的
[00:36:19.000 --> 00:36:21.000]  就是我能不能成為一個
[00:36:21.000 --> 00:36:23.000]  清心求告主的人
[00:36:23.000 --> 00:36:25.000]  讓人黏在我那裡
[00:36:25.000 --> 00:36:27.000]  這樣是不是更好一點呢
[00:36:27.000 --> 00:36:29.000]  你問我選一個
[00:36:29.000 --> 00:36:31.000]  他像不像清心求告主呢
[00:36:31.000 --> 00:36:35.000]  我們要培養自己
[00:36:35.000 --> 00:36:37.000]  我們都要找這些人在一起
[00:36:39.000 --> 00:36:41.000]  其實他找神
[00:36:41.000 --> 00:36:43.000]  他不要那麼多雜質
[00:36:43.000 --> 00:36:45.000]  單純求告神 相信他
[00:36:45.000 --> 00:36:47.000]  有什麼問題
[00:36:47.000 --> 00:36:49.000]  我覺得我們人生到了這些年紀
[00:36:49.000 --> 00:36:51.000]  很多問題我們很難解決
[00:36:51.000 --> 00:36:53.000]  很多的家庭問題
[00:36:53.000 --> 00:36:55.000]  人際關係 性格
[00:36:55.000 --> 00:36:57.000]  那些東西
[00:36:57.000 --> 00:36:59.000]  可能你說了三五年 七年 十年
[00:36:59.000 --> 00:37:01.000]  其實都是那些問題圍繞的
[00:37:01.000 --> 00:37:03.000]  但我覺得那個出路就是
[00:37:03.000 --> 00:37:05.000]  我們真的要常常求告神
[00:37:07.000 --> 00:37:09.000]  我們不是一速而就
[00:37:09.000 --> 00:37:11.000]  一步就可以
[00:37:11.000 --> 00:37:13.000]  但我們能不能夠
[00:37:13.000 --> 00:37:15.000]  培養一種信心
[00:37:15.000 --> 00:37:17.000]  就是說 倚靠神
[00:37:17.000 --> 00:37:19.000]  其實很簡單
[00:37:19.000 --> 00:37:21.000]  如果我們每一次跟人相聚
[00:37:21.000 --> 00:37:23.000]  小組或不是小組都好
[00:37:23.000 --> 00:37:25.000]  相聚完之後
[00:37:25.000 --> 00:37:27.000]  我們發覺我們不是對神的信靠多一點
[00:37:27.000 --> 00:37:29.000]  我們反而是
[00:37:29.000 --> 00:37:31.000]  我又是這樣 我那麼壞
[00:37:31.000 --> 00:37:33.000]  他更壞
[00:37:33.000 --> 00:37:35.000]  我們都是那麼不好的
[00:37:35.000 --> 00:37:37.000]  我更壞
[00:37:37.000 --> 00:37:39.000]  如果我說
[00:37:39.000 --> 00:37:41.000]  我都不太好
[00:37:41.000 --> 00:37:43.000]  跟人一起相聚
[00:37:43.000 --> 00:37:45.000]  都會有盼望
[00:37:45.000 --> 00:37:47.000]  雖然我又不太行 他又不太行
[00:37:47.000 --> 00:37:49.000]  他又不太行 但可以互相鼓勵
[00:37:49.000 --> 00:37:51.000]  我們向著神 總有得的一天
[00:37:51.000 --> 00:37:53.000]  那就好一點
[00:37:53.000 --> 00:37:55.000]  那個群體就有一種正面的力
[00:37:55.000 --> 00:37:57.000]  所以衡量一個群體相聚
[00:37:57.000 --> 00:37:59.000]  只要不是那個形式
[00:37:59.000 --> 00:38:01.000]  是那個結果
[00:38:01.000 --> 00:38:03.000]  是否帶給我們能夠有更多的
[00:38:03.000 --> 00:38:05.000]  我們決定做對的事
[00:38:05.000 --> 00:38:07.000]  公義 我們能否對神有更多的信心
[00:38:07.000 --> 00:38:09.000]  信靠他
[00:38:09.000 --> 00:38:11.000]  我們能否有更多的愛神愛人的心
[00:38:11.000 --> 00:38:13.000]  多一點
[00:38:13.000 --> 00:38:15.000]  比我們之前多一點
[00:38:15.000 --> 00:38:17.000]  能否促進人人之間更多的溝通
[00:38:17.000 --> 00:38:19.000]  和諧
[00:38:19.000 --> 00:38:21.000]  和平
[00:38:21.000 --> 00:38:23.000]  我覺得這是一個很好的指標
[00:38:23.000 --> 00:38:25.000]  對於我們是否能夠栽培
[00:38:25.000 --> 00:38:27.000]  培養一個貴重的
[00:38:27.000 --> 00:38:29.000]  生命和氣命
[00:38:29.000 --> 00:38:31.000]  外面中庭
[00:38:31.000 --> 00:38:33.000]  有一個很好的場所
[00:38:33.000 --> 00:38:35.000]  大家可能都會喜歡
[00:38:35.000 --> 00:38:37.000]  有空 有時間 有空間
[00:38:37.000 --> 00:38:39.000]  在那裏休息一下
[00:38:39.000 --> 00:38:41.000]  在那裏喝下東西
[00:38:41.000 --> 00:38:43.000]  在那裏看下書
[00:38:43.000 --> 00:38:45.000]  現在都不是很多人喜歡看書
[00:38:45.000 --> 00:38:47.000]  看下電話 看下ipad都好
[00:38:47.000 --> 00:38:49.000]  然後就下棋
[00:38:49.000 --> 00:38:51.000]  不知道有沒有棋下
[00:38:51.000 --> 00:38:53.000]  有的
[00:38:53.000 --> 00:38:55.000]  在那裏幫忙小食部
[00:38:55.000 --> 00:38:57.000]  喝杯東西
[00:38:57.000 --> 00:38:59.000]  吃少少零食
[00:38:59.000 --> 00:39:01.000]  在那裏過日子
[00:39:01.000 --> 00:39:03.000]  坐在一起聊聊天
[00:39:03.000 --> 00:39:05.000]  椅子 兩張椅子 三張椅子
[00:39:05.000 --> 00:39:07.000]  好好聊天
[00:39:07.000 --> 00:39:09.000]  這些日子其實是很自然
[00:39:09.000 --> 00:39:11.000]  人走在一起
[00:39:11.000 --> 00:39:13.000]  能否在這些時間都成為一些
[00:39:13.000 --> 00:39:15.000]  我們和一些清心求告主的人一起
[00:39:15.000 --> 00:39:17.000]  追求
[00:39:17.000 --> 00:39:19.000]  公義 信德 仁愛 和平
[00:39:19.000 --> 00:39:21.000]  成為我們生命裏面的一種指向
[00:39:21.000 --> 00:39:23.000]  和目標
[00:39:23.000 --> 00:39:25.000]  我覺得
[00:39:25.000 --> 00:39:27.000]  保羅對提摩泰的提醒
[00:39:27.000 --> 00:39:29.000]  雖然我們很多人
[00:39:29.000 --> 00:39:31.000]  可能未必已經不再年輕
[00:39:31.000 --> 00:39:33.000]  不再少年
[00:39:33.000 --> 00:39:35.000]  但我們人生都是有這些
[00:39:35.000 --> 00:39:37.000]  很相近的東西
[00:39:37.000 --> 00:39:39.000]  我們需要去成長
[00:39:39.000 --> 00:39:41.000]  需要去學習的地方
[00:39:41.000 --> 00:39:43.000]  貴重的器皿
[00:39:43.000 --> 00:39:45.000]  是我們心裏面要追求的
[00:39:45.000 --> 00:39:47.000]  人人都可以
[00:39:47.000 --> 00:39:49.000]  再說一次
[00:39:49.000 --> 00:39:51.000]  任何人
[00:39:51.000 --> 00:39:53.000]  都可以成為貴重的器皿
[00:39:53.000 --> 00:39:55.000]  沒面子
[00:39:55.000 --> 00:39:57.000]  都可以
[00:39:57.000 --> 00:40:01.000]  我們有一個消極的退避
[00:40:01.000 --> 00:40:03.000]  知道那個問題
[00:40:03.000 --> 00:40:05.000]  是要逃脫的
[00:40:05.000 --> 00:40:07.000]  有些問題
[00:40:07.000 --> 00:40:09.000]  是我們要積極地面對
[00:40:09.000 --> 00:40:11.000]  和人一起
[00:40:11.000 --> 00:40:13.000]  如果你很少和人一起
[00:40:13.000 --> 00:40:15.000]  孤家寡人
[00:40:15.000 --> 00:40:17.000]  常常是這樣
[00:40:17.000 --> 00:40:19.000]  其實是有些危險的
[00:40:19.000 --> 00:40:21.000]  所以很想鼓勵
[00:40:21.000 --> 00:40:23.000]  我們的弟兄姊妹
[00:40:23.000 --> 00:40:25.000]  我們能夠成為一個
[00:40:25.000 --> 00:40:27.000]  心態上渴求
[00:40:27.000 --> 00:40:29.000]  成為貴重的器皿
[00:40:29.000 --> 00:40:31.000]  實踐上
[00:40:31.000 --> 00:40:33.000]  能夠成為一個自潔的人
[00:40:33.000 --> 00:40:35.000]  最後
[00:40:35.000 --> 00:40:37.000]  很想和大家
[00:40:37.000 --> 00:40:39.000]  做一樣東西
[00:40:39.000 --> 00:40:41.000]  代替我們的成立自祈禱
[00:40:41.000 --> 00:40:43.000]  我想做一樣啟認
[00:40:43.000 --> 00:40:45.000]  什麼叫啟認
[00:40:45.000 --> 00:40:47.000]  啟認就是以前
[00:40:47.000 --> 00:40:49.000]  大家讀一節
[00:40:49.000 --> 00:40:51.000]  男讀一節 女讀一節
[00:40:51.000 --> 00:40:53.000]  這次我選了
[00:40:53.000 --> 00:40:55.000]  有男女的
[00:40:55.000 --> 00:40:57.000]  條款
[00:40:57.000 --> 00:40:59.000]  女的
[00:40:59.000 --> 00:41:01.000]  叫迷思
[00:41:01.000 --> 00:41:03.000]  不正確的想法
[00:41:03.000 --> 00:41:05.000]  男的是
[00:41:05.000 --> 00:41:07.000]  提醒 錦囊
[00:41:07.000 --> 00:41:09.000]  面對潔淨
[00:41:09.000 --> 00:41:11.000]  想請
[00:41:11.000 --> 00:41:13.000]  女的先
[00:41:13.000 --> 00:41:15.000]  請女讀出
[00:41:15.000 --> 00:41:17.000]  那句
[00:41:17.000 --> 00:41:19.000]  男的就說回應
[00:41:19.000 --> 00:41:21.000]  怎樣回應
[00:41:21.000 --> 00:41:23.000]  就說 你錯了
[00:41:23.000 --> 00:41:25.000]  OK
[00:41:25.000 --> 00:41:27.000]  請開始
[00:41:27.000 --> 00:41:29.000]  我們一起祈禱
[00:41:29.000 --> 00:41:31.000]  天父
[00:41:31.000 --> 00:41:33.000]  我們
[00:41:33.000 --> 00:41:35.000]  去看這些
[00:41:35.000 --> 00:41:37.000]  提醒的時候
[00:41:37.000 --> 00:41:39.000]  好像很輕鬆
[00:41:39.000 --> 00:41:41.000]  很
[00:41:41.000 --> 00:41:43.000]  好笑
[00:41:43.000 --> 00:41:45.000]  其實都是很容易
[00:41:45.000 --> 00:41:47.000]  不熟悉的課題
[00:41:47.000 --> 00:41:49.000]  在我們人生
[00:41:49.000 --> 00:41:51.000]  生命裡最不容易
[00:41:51.000 --> 00:41:53.000]  面對的地方
[00:41:53.000 --> 00:41:55.000]  主我們感謝祢
[00:41:55.000 --> 00:41:57.000]  祢藉著保羅對提摩泰的提醒
[00:41:57.000 --> 00:41:59.000]  祢鼓勵我們
[00:41:59.000 --> 00:42:01.000]  祢給我們很正面的提醒
[00:42:01.000 --> 00:42:03.000]  所以主啊
[00:42:03.000 --> 00:42:05.000]  願我們生命裡
[00:42:05.000 --> 00:42:07.000]  真的羨慕做一個貴重的器皿
[00:42:07.000 --> 00:42:09.000]  讓我們人生的中間
[00:42:09.000 --> 00:42:11.000]  能夠常常自潔
[00:42:11.000 --> 00:42:13.000]  常常自潔
[00:42:13.000 --> 00:42:15.000]  以致有一天
[00:42:15.000 --> 00:42:17.000]  當我們去見祢面的時候
[00:42:17.000 --> 00:42:19.000]  神啊
[00:42:19.000 --> 00:42:21.000]  祢對我們會稱讚
[00:42:21.000 --> 00:42:23.000]  祢會跟我們說
[00:42:23.000 --> 00:42:25.000]  祢真是一個
[00:42:25.000 --> 00:42:27.000]  在我眼中貴重的人
[00:42:27.000 --> 00:42:29.000]  所以主啊
[00:42:29.000 --> 00:42:31.000]  祝福這裡
[00:42:31.000 --> 00:42:33.000]  無論是男的還是女的
[00:42:33.000 --> 00:42:35.000]  我們在人生裡
[00:42:35.000 --> 00:42:37.000]  有這種賞望
[00:42:37.000 --> 00:42:39.000]  就是主啊
[00:42:39.000 --> 00:42:41.000]  有一天我們回到祢面的時候
[00:42:41.000 --> 00:42:43.000]  那裡我要得到的是祢的稱讚
[00:42:43.000 --> 00:42:45.000]  多過任何事的成就
[00:42:45.000 --> 00:42:47.000]  是祢對我們
[00:42:47.000 --> 00:42:49.000]  生命裡的期望
[00:42:49.000 --> 00:42:51.000]  我們可以達成
[00:42:51.000 --> 00:42:53.000]  而且我們真的
[00:42:53.000 --> 00:42:55.000]  跟很多很多的人攜手並肩
[00:42:55.000 --> 00:42:57.000]  向著目標進發
[00:42:57.000 --> 00:42:59.000]  就是祢呼召我們
[00:42:59.000 --> 00:43:01.000]  多謝祢啊 讚美祢啊
[00:43:01.000 --> 00:43:03.000]  可能每個人的需要和處境都不同
[00:43:03.000 --> 00:43:05.000]  但祢知道我們最需要的是哪裡
[00:43:05.000 --> 00:43:07.000]  求聖靈祢常常都提醒我們
[00:43:07.000 --> 00:43:09.000]  帶我們
[00:43:09.000 --> 00:43:11.000]  讓我們知道我們有同伴
[00:43:11.000 --> 00:43:13.000]  而且更重要的是有祢的同行
[00:43:13.000 --> 00:43:15.000]  多謝祢 聽我們在祢面前祈禱
[00:43:15.000 --> 00:43:17.000]  奉耶穌基督的名
[00:43:17.000 --> 00:43:19.000]  阿們
