
[00:00:00.000 --> 00:00:03.140]  今天搞到最後是什麼?我們是個大家庭,對不對?
[00:32:48.720 --> 00:32:50.280]  多少歲
[00:32:50.280 --> 00:32:51.160]  最年輕的
[00:32:51.160 --> 00:32:53.000]  你就可以有資格做參議員了
[00:32:53.000 --> 00:32:56.000]  知不知道多少歲
[00:32:56.000 --> 00:32:57.720]  30歲
[00:32:57.720 --> 00:32:58.400]  都不好了
[00:32:58.400 --> 00:32:59.440]  我不想做參議員
[00:32:59.440 --> 00:33:01.280]  我想做congressman
[00:33:01.280 --> 00:33:02.880]  做representative
[00:33:02.880 --> 00:33:03.960]  做總議員
[00:33:03.960 --> 00:33:07.840]  多少歲
[00:33:07.840 --> 00:33:09.240]  25歲
[00:33:09.240 --> 00:33:12.840]  你就可以去run for congressman了
[00:33:12.840 --> 00:33:14.120]  你知不知道
[00:33:14.120 --> 00:33:15.200]  不知道吧
[00:33:15.200 --> 00:33:15.840]  我都不知道的
[00:33:15.840 --> 00:33:17.880]  不過要講到最後我去查一下
[00:33:17.880 --> 00:33:20.160]  哦你看看美國這個社區裏面
[00:33:20.160 --> 00:33:22.640]  是給年輕人有機會的
[00:33:22.640 --> 00:33:23.800]  是你做不做的
[00:33:23.800 --> 00:33:26.720]  18歲你已經可以去投票選舉了
[00:33:26.720 --> 00:33:28.200]  25歲你可以做congressman
[00:33:28.200 --> 00:33:30.480]  30歲你可以做senator
[00:33:30.480 --> 00:33:32.600]  35歲可以做president
[00:33:32.600 --> 00:33:35.360]  當然我們很少見到這麼年輕的
[00:33:35.360 --> 00:33:37.400]  一些總統啊參議員
[00:33:37.400 --> 00:33:39.880]  但是起碼他的system
[00:33:39.880 --> 00:33:43.280]  是容許年輕人上位的
[00:33:43.280 --> 00:33:45.280]  但是今天很多教會里面來講
[00:33:45.280 --> 00:33:48.920]  就沒有了這樣的瞭解
[00:33:48.920 --> 00:33:50.360]  所以我鼓勵
[00:33:50.360 --> 00:33:52.640]  如果我們教會繼續向前走的話
[00:33:52.640 --> 00:33:55.160]  這個是以後我們希望能夠
[00:33:55.160 --> 00:33:56.880]  讓更多的年輕人
[00:33:56.880 --> 00:33:59.080]  不單單是參與和我們一起服事
[00:33:59.080 --> 00:34:01.080]  而且能夠可以
[00:34:01.080 --> 00:34:05.120]  在領導的位置裏面和我們一起同工
[00:34:05.120 --> 00:34:08.480]  因爲如果我們再不讓年輕人上來的話
[00:34:08.480 --> 00:34:11.240]  教會的老化會持續
[00:34:11.240 --> 00:34:12.840]  而且迅速的發展
[00:34:12.840 --> 00:34:17.320]  教會就遲早會越來越老
[00:34:17.320 --> 00:34:19.240]  現在兩座building你怎麼供呢
[00:34:19.240 --> 00:34:21.800]  退休人士的收入不是很多
[00:34:21.800 --> 00:34:24.760]  當然這個就是講錢的
[00:34:24.760 --> 00:34:28.280]  但是講到教會的承傳問題
[00:34:28.280 --> 00:34:29.280]  這個就更加嚴重
[00:34:29.280 --> 00:34:30.880]  一會兒我會和大家分享
[00:34:30.880 --> 00:34:32.480]  但是當日的以色列人
[00:34:32.480 --> 00:34:34.040]  當他們迴歸的時候可以知道
[00:34:34.040 --> 00:34:36.360]  OK 我們要一起做工
[00:34:36.360 --> 00:34:37.160]  一起服事
[00:34:37.160 --> 00:34:38.880]  然後啓用年輕人
[00:34:38.880 --> 00:34:40.040]  去參與工作
[00:34:40.040 --> 00:34:41.160]  不單單參與
[00:34:41.160 --> 00:34:43.760]  而且讓他們有機會去做領導
[00:34:43.760 --> 00:34:46.360]  然後當他們一起去電機的時間
[00:34:46.360 --> 00:34:48.440]  或者我們看看《斷聖經》就發覺
[00:34:48.440 --> 00:34:50.160]  他們一起去電機的時候
[00:34:50.160 --> 00:34:52.040]  他們就能夠一起去見證
[00:34:52.040 --> 00:34:53.880]  上帝的慈愛和美善
[00:34:53.880 --> 00:34:55.000]  我們看第十節
[00:34:55.000 --> 00:34:56.480]  第三章第十節
[00:34:56.480 --> 00:34:59.200]  將人納耶和華電更機的時候
[00:34:59.200 --> 00:35:01.680]  祭司就穿禮服吹號
[00:35:01.680 --> 00:35:03.560]  阿薩的子孫利美人
[00:35:03.560 --> 00:35:06.840]  敲拔趙以色列王大位所訂的禮
[00:35:06.840 --> 00:35:08.880]  都站着讚美耶和華
[00:35:08.880 --> 00:35:11.640]  他們彼此唱和讚美
[00:35:11.640 --> 00:35:12.960]  慶祝耶和華
[00:35:12.960 --> 00:35:14.080]  說什麼呢
[00:35:14.080 --> 00:35:15.520]  他本爲善
[00:35:15.520 --> 00:35:18.240]  他向以色列人永發慈愛
[00:35:18.240 --> 00:35:20.240]  他們讚美耶和華的時候
[00:35:20.240 --> 00:35:22.120]  衆人就大聲呼喊
[00:35:22.120 --> 00:35:25.760]  因耶和華的電更機已經納定
[00:35:25.760 --> 00:35:26.680]  十二節
[00:35:26.680 --> 00:35:28.960]  他現而有許多祭司
[00:35:28.960 --> 00:35:29.800]  利美人
[00:35:29.800 --> 00:35:30.440]  族長
[00:35:30.440 --> 00:35:33.560]  就是見過舊電的老年人
[00:35:33.560 --> 00:35:37.680]  現在親眼看見納者電的更機
[00:35:37.680 --> 00:35:40.000]  變大聲哭號
[00:35:40.000 --> 00:35:42.680]  也有許多人大聲歡呼
[00:35:42.680 --> 00:35:45.160]  甚至百姓不能分辨歡呼的聲音
[00:35:45.160 --> 00:35:48.480]  和哭號的聲音混在一起
[00:35:48.480 --> 00:35:50.240]  因爲衆人大聲呼喊
[00:35:50.240 --> 00:35:53.120]  聲音聽到原處
[00:35:53.120 --> 00:35:55.840]  這段經文裏只想highlight一件事
[00:35:55.840 --> 00:35:56.680]  大家有沒有想過
[00:35:56.680 --> 00:36:01.080]  爲什麼那羣曾經見過舊電的老年人
[00:36:01.080 --> 00:36:03.320]  會大聲哭號呢
[00:36:03.320 --> 00:36:04.800]  爲什麼呢
[00:36:04.800 --> 00:36:05.760]  OK
[00:36:05.760 --> 00:36:08.600]  聖經沒說清楚
[00:36:08.600 --> 00:36:10.160]  不過我相信
[00:36:10.160 --> 00:36:12.840]  是因爲他們八感交集
[00:36:12.840 --> 00:36:13.760]  這羣老年人
[00:36:13.760 --> 00:36:15.400]  第一 我們知道他們年紀大了
[00:36:15.400 --> 00:36:16.200]  第二
[00:36:16.200 --> 00:36:19.480]  是見過以前所羅門王所見的
[00:36:19.480 --> 00:36:23.200]  金碧輝煌的聖電
[00:36:23.200 --> 00:36:24.160]  OK
[00:36:24.160 --> 00:36:26.240]  這個聖電呢
[00:36:26.240 --> 00:36:27.160]  現在見不到了
[00:36:27.160 --> 00:36:27.800]  爲什麼呢
[00:36:27.800 --> 00:36:29.480]  已經被夷爲貧地
[00:36:29.480 --> 00:36:31.720]  所以它是在原子上
[00:36:31.720 --> 00:36:32.920]  再建一個新的
[00:36:32.920 --> 00:36:34.840]  一個brand new的聖電
[00:36:34.840 --> 00:36:36.520]  舊的被人拆掉了
[00:36:36.520 --> 00:36:37.640]  什麼都沒有了
[00:36:37.640 --> 00:36:38.600]  OK
[00:36:38.600 --> 00:36:40.480]  而這羣人
[00:36:40.480 --> 00:36:41.600]  爲什麼會哭號呢
[00:36:41.600 --> 00:36:44.760]  我相信可能他們從來沒有想過
[00:36:44.760 --> 00:36:46.160]  在他們有生之年
[00:36:46.160 --> 00:36:51.200]  可以見到聖電在原子上重新建立
[00:36:51.200 --> 00:36:52.200]  你想想如果你是那個人
[00:36:52.200 --> 00:36:54.200]  去到見到這樣的時候
[00:36:54.200 --> 00:36:56.360]  是不是很感動啊
[00:36:56.360 --> 00:36:58.600]  是不是應該哭號啊
[00:36:58.600 --> 00:37:00.160]  當然另外一件事
[00:37:00.160 --> 00:37:02.040]  我們也知道
[00:37:02.040 --> 00:37:04.000]  這羣人見過舊的聖電
[00:37:04.000 --> 00:37:06.000]  舊的聖電是誰建的
[00:37:06.000 --> 00:37:08.080]  就是所羅門王做皇帝的時候建的
[00:37:08.080 --> 00:37:09.680]  哇 所羅門王要寶藏啊
[00:37:09.680 --> 00:37:11.040]  電影也拍過了
[00:37:11.040 --> 00:37:12.480]  所羅門王那時候
[00:37:12.480 --> 00:37:15.080]  是以色列國最興旺的時間
[00:37:15.080 --> 00:37:17.240]  所以所羅門王用了很多金銀啊
[00:37:17.240 --> 00:37:18.640]  玉石啊 還有什麼
[00:37:18.640 --> 00:37:20.840]  很多最上好的材料
[00:37:20.840 --> 00:37:22.720]  來興建耶穌的聖電
[00:37:22.720 --> 00:37:24.920]  所以它是很宏偉
[00:37:24.920 --> 00:37:26.360]  很壯觀
[00:37:26.360 --> 00:37:27.360]  很偉大
[00:37:27.360 --> 00:37:30.520]  看上去很grand
[00:37:30.520 --> 00:37:31.720]  現在他們建的聖電呢
[00:37:31.720 --> 00:37:32.800]  是誰建的
[00:37:32.800 --> 00:37:35.280]  亡國之後的愚民
[00:37:35.280 --> 00:37:37.120]  回去了 只有幾萬人
[00:37:37.120 --> 00:37:39.400]  有多少可以contribute出來啊
[00:37:39.400 --> 00:37:41.360]  去建這個聖電
[00:37:41.360 --> 00:37:44.480]  資源有限 人手有限
[00:37:44.480 --> 00:37:48.680]  他們在原有的原址上建
[00:37:48.680 --> 00:37:50.600]  你看那個foundation就知道
[00:37:50.600 --> 00:37:52.160]  將來這個電會是怎樣的了
[00:37:52.160 --> 00:37:53.840]  你明白我說什麼吧
[00:37:53.840 --> 00:37:55.000]  這個可能是另外一個
[00:37:55.000 --> 00:37:56.000]  所以這羣人
[00:37:56.000 --> 00:37:58.640]  以後這個電建了出來之後
[00:37:58.640 --> 00:38:00.480]  到底會是怎樣的呢
[00:38:00.480 --> 00:38:02.200]  和以前我見到的
[00:38:02.200 --> 00:38:03.360]  會是怎樣呢
[00:38:03.360 --> 00:38:05.160]  現在只是看那個foundation
[00:38:05.160 --> 00:38:07.760]  我也知道可能不會像以前那樣
[00:38:07.760 --> 00:38:10.840]  因爲你的foundation力量多大
[00:38:10.840 --> 00:38:13.120]  你的電就多大
[00:38:13.120 --> 00:38:14.360]  所以其實
[00:38:14.360 --> 00:38:15.720]  在他們的想象當中
[00:38:15.720 --> 00:38:16.920]  這羣人真是
[00:38:16.920 --> 00:38:18.320]  開心還是不開心
[00:38:18.320 --> 00:38:19.400]  百感交集的時候
[00:38:19.400 --> 00:38:24.240]  很容易我們就會痛哭流涕
[00:38:24.240 --> 00:38:25.800]  但是與此同時我們又看到
[00:38:25.800 --> 00:38:28.280]  有一羣人沒見過舊時的聖電
[00:38:28.280 --> 00:38:29.280]  這羣人是怎樣的
[00:38:29.280 --> 00:38:31.600]  歡呼快樂 感謝債主
[00:38:31.600 --> 00:38:36.040]  我們竟然能夠回來重建耶和華聖殿
[00:38:36.040 --> 00:38:37.600]  他沒得比較
[00:38:37.600 --> 00:38:39.160]  他已經覺得很開心了
[00:38:39.160 --> 00:38:42.720]  大聲的歡呼 讚美上帝神 真是太好了
[00:38:42.720 --> 00:38:44.880]  其實那些老人家也是讚美上帝的
[00:38:44.880 --> 00:38:45.960]  不要誘惑他們
[00:38:45.960 --> 00:38:48.480]  雖然他們的感覺
[00:38:48.480 --> 00:38:50.680]  和這羣年輕一代是很不同的
[00:38:50.680 --> 00:38:51.160]  但是
[00:38:51.160 --> 00:38:52.160]  感不感恩的
[00:38:52.160 --> 00:38:53.000]  都感恩的
[00:38:53.000 --> 00:38:55.720]  不過到底要期望什麼呢
[00:38:55.720 --> 00:38:58.480]  這個電建了之後會是怎樣的呢
[00:38:58.480 --> 00:38:59.200]  OK
[00:38:59.200 --> 00:39:04.120]  感恩之餘他們心裏也很難過
[00:39:04.120 --> 00:39:08.800]  因爲舊的聖電已經沒了
[00:39:08.800 --> 00:39:11.440]  雖然
[00:39:11.440 --> 00:39:14.280]  這聖經講到兩批人
[00:39:14.280 --> 00:39:19.640]  兩個不同的反應
[00:39:19.640 --> 00:39:21.720]  在教會的發展上來說
[00:39:21.720 --> 00:39:24.240]  我又講教會發展的未來
[00:39:24.240 --> 00:39:25.040]  我不知道
[00:39:25.040 --> 00:39:26.600]  如果當這個是你的家的話
[00:39:26.600 --> 00:39:29.280]  你有沒有想過家的未來是怎樣的
[00:39:29.280 --> 00:39:30.280]  你們快要結婚了
[00:39:30.280 --> 00:39:31.520]  或者預備結婚的那些人
[00:39:31.520 --> 00:39:33.040]  不知道你對家庭有什麼同想
[00:39:33.040 --> 00:39:35.920]  對婚姻有什麼同想
[00:39:35.920 --> 00:39:37.360]  在教會的發展上來說
[00:39:37.360 --> 00:39:39.920]  我覺得有時有類似的情況
[00:39:39.920 --> 00:39:42.200]  有些人覺得很興奮
[00:39:42.200 --> 00:39:43.040]  我們現在走這條
[00:39:43.040 --> 00:39:46.160]  Inner Generation Ministry的道路
[00:39:46.160 --> 00:39:47.840]  我們是講Inner Generation Ministry
[00:39:47.840 --> 00:39:50.560]  不是講Service
[00:39:50.560 --> 00:39:52.000]  這個跨代的事工裏面
[00:39:52.000 --> 00:39:53.240]  不是隻講崇拜
[00:39:53.240 --> 00:39:55.240]  是教全面
[00:39:55.240 --> 00:39:57.040]  我們要大家彼此一起
[00:39:57.040 --> 00:39:59.280]  去敬拜成長和服侍
[00:39:59.280 --> 00:40:00.440]  raise up我們的下一代
[00:40:00.440 --> 00:40:02.400]  將我們的信仰傳承下去
[00:40:02.400 --> 00:40:02.920]  有很多人覺得
[00:40:02.920 --> 00:40:06.560]  哇 this is the right way to go 啊 牧師
[00:40:06.560 --> 00:40:07.840]  ok 如果我們這樣做的時候
[00:40:07.840 --> 00:40:09.960]  教會遲早會跟其他教會一樣
[00:40:09.960 --> 00:40:13.400]  就會老化和死亡
[00:40:13.400 --> 00:40:14.440]  很excited
[00:40:14.440 --> 00:40:16.880]  難得我們能夠有這樣的看見
[00:40:16.880 --> 00:40:18.120]  但是另外一些人
[00:40:18.120 --> 00:40:19.640]  牧師啊
[00:40:19.640 --> 00:40:21.520]  我們現在都很不錯了
[00:40:21.520 --> 00:40:24.280]  天父都很祝福我們
[00:40:24.280 --> 00:40:26.080]  我們現在的發展是ok的
[00:40:26.080 --> 00:40:27.200]  我們覺得ok
[00:40:27.200 --> 00:40:29.360]  外面的人覺得我們很ok
[00:40:29.360 --> 00:40:31.640]  你現在這樣改變之後
[00:40:31.640 --> 00:40:33.240]  結果怎麼樣你知不知道
[00:40:33.240 --> 00:40:34.400]  不知道的
[00:40:34.400 --> 00:40:35.600]  會不會比現在好
[00:40:35.600 --> 00:40:36.760]  不知道的
[00:40:36.760 --> 00:40:38.440]  這些是未知數來的
[00:40:38.440 --> 00:40:41.120]  做什麼事搞這些東西
[00:40:41.120 --> 00:40:45.560]  我不介意弟兄姊妹有這樣的想法
[00:40:45.560 --> 00:40:50.480]  不過我想和大家分享
[00:40:50.480 --> 00:40:54.040]  我有越來越深的體會和感動
[00:40:54.040 --> 00:40:59.440]  特別是在過去的一兩年
[00:40:59.440 --> 00:41:01.840]  神很祝福會點教會
[00:41:01.840 --> 00:41:02.720]  我講過了
[00:41:02.720 --> 00:41:04.760]  過去十年
[00:41:04.760 --> 00:41:09.920]  從2007到2017
[00:41:09.920 --> 00:41:14.400]  十年裏面我們買了兩個building
[00:41:14.400 --> 00:41:15.600]  ok 開了新的教會
[00:41:15.600 --> 00:41:16.960]  買了兩個building
[00:41:16.960 --> 00:41:19.880]  within 10 years
[00:41:19.880 --> 00:41:21.000]  沒有了building
[00:41:21.000 --> 00:41:24.880]  現在都過千萬 股價
[00:41:24.880 --> 00:41:26.760]  感謝債務主嘛
[00:41:26.760 --> 00:41:28.440]  sure 感謝債務主
[00:41:28.440 --> 00:41:31.840]  不過我想你們記住
[00:41:31.840 --> 00:41:34.720]  這些是hardware來的
[00:41:34.720 --> 00:41:36.240]  這些是hardware
[00:41:36.240 --> 00:41:41.840]  這些是神給我們物質上的祝福
[00:41:41.840 --> 00:41:43.480]  如果我們只有一個殼
[00:41:43.480 --> 00:41:45.880]  裏面的人沒有substance
[00:41:45.880 --> 00:41:50.400]  裏面的人會使生命一蹶不振
[00:41:50.400 --> 00:41:54.920]  這個是令我們很憂心的事情
[00:41:54.920 --> 00:41:57.920]  所以其實在我心裏面越來越看的時候
[00:41:57.920 --> 00:41:59.720]  好了 以往的十年都搞定了
[00:41:59.720 --> 00:42:01.720]  第一段時間我們都不會再買building
[00:42:01.720 --> 00:42:04.560]  或者再做這些東西
[00:42:04.560 --> 00:42:05.200]  What should we do?
[00:42:05.200 --> 00:42:07.400]  What's our next step?
[00:42:07.400 --> 00:42:11.760]  未來十年我們要做些什麼?
[00:42:11.760 --> 00:42:13.160]  我覺得未來十年
[00:42:13.160 --> 00:42:14.960]  神給我們的意見就是
[00:42:14.960 --> 00:42:19.040]  要建立一羣冥冥不斷成長的屬靈人
[00:42:19.040 --> 00:42:21.520]  是可以被神使用的
[00:42:21.520 --> 00:42:23.840]  不單止能夠傳福音造就信徒
[00:42:23.840 --> 00:42:25.520]  而且能夠將我們的信仰
[00:42:25.520 --> 00:42:29.000]  可以一代一代傳承下去
[00:42:29.000 --> 00:42:32.960]  這個比買building
[00:42:32.960 --> 00:42:36.080]  裝修建立博物館更加困難
[00:42:36.080 --> 00:42:38.880]  但如果我們不做這件事的時候
[00:42:38.880 --> 00:42:40.840]  我們只能看到
[00:42:40.840 --> 00:42:45.240]  現在外面有多少空的building比我們大?
[00:42:45.240 --> 00:42:47.080]  多少個教會只剩下幾十人聚會
[00:42:47.080 --> 00:42:50.080]  但是有過千萬的物業
[00:42:50.080 --> 00:42:52.840]  很多這樣的教會
[00:42:52.840 --> 00:42:59.200]  Do we want to become one of them?
[00:42:59.200 --> 00:43:01.040]  如果我們不想看到這樣的事情發生
[00:43:01.040 --> 00:43:03.000]  如果我們當因爲我們是屬靈的家
[00:43:03.000 --> 00:43:05.160]  這個是屬靈的家
[00:43:05.160 --> 00:43:09.480]  Make it spiritual
[00:43:09.480 --> 00:43:11.120]  救生的靈感動我們
[00:43:11.120 --> 00:43:14.400]  一起去建立一個屬靈的羣體
[00:43:14.400 --> 00:43:17.800]  是能夠活出基督那種生命的
[00:43:17.800 --> 00:43:19.160]  是有感染力的
[00:43:19.160 --> 00:43:23.000]  是能夠傳承給我們的下一代的
[00:43:23.000 --> 00:43:24.760]  And that's why 我們要這麼做
[00:43:24.760 --> 00:43:29.680]  要不然還可以做什麼?
[00:43:29.680 --> 00:43:31.320]  當然他們說牧師多謝你分享
[00:43:31.320 --> 00:43:34.160]  這個是你的感受
[00:43:34.160 --> 00:43:36.320]  Again 我都不知道行不行
[00:43:36.320 --> 00:43:39.800]  我可不可以guarantee(保證)
[00:43:39.800 --> 00:43:40.480]  有人問我的
[00:43:40.480 --> 00:43:44.560]  有沒有見過教會做這個成功的?
[00:43:44.560 --> 00:43:46.000]  也沒有教會真的認真去做過
[00:43:46.000 --> 00:43:47.240]  特別是華人教會
[00:43:47.240 --> 00:43:50.800]  No
[00:43:50.800 --> 00:43:54.240]  不過有一件事我很肯定
[00:43:54.240 --> 00:43:58.400]  如果這是上帝要我們做的工作
[00:43:58.400 --> 00:44:00.440]  我相信這是上帝給我們的工作
[00:44:00.440 --> 00:44:03.040]  爲什麼呢?
[00:44:03.040 --> 00:44:04.400]  傳福音 建立信徒
[00:44:04.400 --> 00:44:06.600]  將福音傳承給其他人
[00:44:06.600 --> 00:44:08.880]  這很明顯是聖經給我們的教導
[00:44:08.880 --> 00:44:12.960]  看用什麼方法
[00:44:12.960 --> 00:44:16.600]  我相信天父上帝會祝福我們
[00:44:16.600 --> 00:44:18.040]  剛纔我們看這個故事
[00:44:18.040 --> 00:44:20.760]  講到以色列人迴歸重建耶路撒冷的聖殿
[00:44:20.760 --> 00:44:25.440]  與他們同期有一個仙姿叫哈蓋
[00:44:25.440 --> 00:44:26.520]  同期的
[00:44:26.520 --> 00:44:28.640]  爲什麼神尾呼叫哈蓋仙姿呢?
[00:44:28.640 --> 00:44:32.800]  就是要鼓勵這羣迴歸重建聖殿的人
[00:44:32.800 --> 00:44:34.840]  如果我們回去看哈蓋書只有兩章聖經
[00:44:34.840 --> 00:44:36.920]  很短的
[00:44:36.920 --> 00:44:40.040]  哈蓋書第二章裏面開始講到
[00:44:40.040 --> 00:44:43.560]  所羅巴伯 你們這些族長 這些祭司
[00:44:43.560 --> 00:44:45.400]  不需要懼怕
[00:44:45.400 --> 00:44:47.360]  你們要剛強不要懼怕
[00:44:47.360 --> 00:44:52.120]  爲什麼呢?因爲上帝與你們同在
[00:44:52.120 --> 00:44:54.360]  你們所做的是上帝要你們做的
[00:44:54.360 --> 00:44:58.760]  所以不用怕 不用懼怕
[00:44:58.760 --> 00:45:01.040]  第九節 給大家看看第九節
[00:45:01.040 --> 00:45:03.840]  第九節很得鼓舞的
[00:45:03.840 --> 00:45:06.560]  哈蓋書第二章第九節說
[00:45:06.560 --> 00:45:10.000]  這殿後來的榮耀必大過先前的榮耀
[00:45:10.000 --> 00:45:13.560]  在這地方我必辭平安
[00:45:13.560 --> 00:45:15.720]  這是萬君之業
[00:45:15.720 --> 00:45:18.600]  哇 說的這句話很重要
[00:45:18.600 --> 00:45:20.600]  萬君之業 哇
[00:45:20.600 --> 00:45:24.080]  這殿的榮耀必大過以前的榮耀
[00:45:24.080 --> 00:45:25.400]  如果你看哈蓋書的時候
[00:45:25.400 --> 00:45:28.440]  一開始就說 聖殿建好了
[00:45:28.440 --> 00:45:29.400]  感謝讚美上帝
[00:45:29.400 --> 00:45:31.880]  不過看 和去年
[00:45:31.880 --> 00:45:34.440]  所羅門那個小無見大無
[00:45:34.440 --> 00:45:36.680]  聖經甚至說 It's nothing
[00:45:36.680 --> 00:45:37.600]  當你看見這個殿的時候
[00:45:37.600 --> 00:45:38.760]  如果你見過以前的殿的話
[00:45:38.760 --> 00:45:41.960]  哇 這個殿 is nothing
[00:45:41.960 --> 00:45:43.440]  但是
[00:45:43.440 --> 00:45:46.280]  這個聖殿不在乎大小是否比以前的輝煌
[00:45:46.280 --> 00:45:48.400]  最重要有我在你們當中
[00:45:48.400 --> 00:45:50.360]  只要我在你們當中的時候
[00:45:50.360 --> 00:45:52.440]  這個殿將來要得到的榮耀
[00:45:52.440 --> 00:45:54.360]  要大過以前的榮耀
[00:45:54.360 --> 00:45:58.280]  當然這是預備耶穌基督
[00:45:58.280 --> 00:46:03.000]  但對我們來說是一個很大的鼓勵
[00:46:03.000 --> 00:46:06.520]  弟兄姊妹 要見到一個屬靈的家
[00:46:06.520 --> 00:46:08.240]  是很難的
[00:46:08.240 --> 00:46:10.560]  有時候我和師母聊天的時候
[00:46:10.560 --> 00:46:12.440]  買建築 裝修
[00:46:12.440 --> 00:46:14.840]  我們都有些震驚的時候
[00:46:14.840 --> 00:46:16.720]  不過 天父恩典
[00:46:16.720 --> 00:46:19.560]  我們經歷過神的祝福
[00:46:19.560 --> 00:46:21.160]  但見到一個屬靈的殿
[00:46:21.160 --> 00:46:23.880]  有時候真的不是那麼容易有把握
[00:46:23.880 --> 00:46:26.240]  因爲太多變數
[00:46:26.240 --> 00:46:26.680]  是吧
[00:46:26.680 --> 00:46:28.720]  屬靈的生命你怎麼看
[00:46:28.720 --> 00:46:30.320]  是很難的
[00:46:30.320 --> 00:46:33.600]  但是聖經給我們有鼓勵 給我們有安慰
[00:46:33.600 --> 00:46:36.560]  只要這是上帝要我們做的時候
[00:46:36.560 --> 00:46:38.320]  祂會與我們同在
[00:46:38.320 --> 00:46:42.760]  當然我們要前進
[00:46:42.760 --> 00:46:45.520]  有一樣東西我們要學
[00:46:45.520 --> 00:46:49.440]  堅持到底
[00:46:49.440 --> 00:46:52.000]  因爲當你想爲神做些事的時候
[00:46:52.000 --> 00:46:53.960]  天父上帝的仇敵魔鬼
[00:46:53.960 --> 00:46:56.240]  同時都會做事的
[00:46:56.240 --> 00:46:57.760]  他不會隱瞞你的
[00:46:57.760 --> 00:47:00.360]  他的想像方法是會隱瞞你的
[00:47:00.360 --> 00:47:03.320]  我們看看這段聖經
[00:47:03.320 --> 00:47:04.640]  四章第一到第五節
[00:47:04.640 --> 00:47:06.520]  因爲時間關係 我們不看了
[00:47:06.520 --> 00:47:08.720]  不過 我們看第五節
[00:47:08.720 --> 00:47:10.040]  有羣人
[00:47:10.040 --> 00:47:11.600]  就是當地的那些人
[00:47:11.600 --> 00:47:14.000]  你們建聖殿 我們和你一起
[00:47:14.000 --> 00:47:15.440]  多好
[00:47:15.440 --> 00:47:17.560]  剛纔牧師說他們不夠人 不夠資源
[00:47:17.560 --> 00:47:18.880]  有羣人說和你一起建
[00:47:18.880 --> 00:47:20.920]  他說我也敬拜你的上帝
[00:47:20.920 --> 00:47:23.160]  不過我想highlight第一節裏面
[00:47:23.160 --> 00:47:30.880]  又帶有變顏文的敵人
[00:47:30.880 --> 00:47:33.840]  聖經label這羣人是敵人
[00:47:33.840 --> 00:47:35.520]  因爲我們幫你一起建
[00:47:35.520 --> 00:47:37.440]  我也敬拜你的上帝
[00:47:37.440 --> 00:47:40.400]  原來他們是上帝的敵人
[00:47:40.400 --> 00:47:42.040]  動機不好
[00:47:42.040 --> 00:47:43.720]  或者他們加入之後
[00:47:43.720 --> 00:47:47.680]  只會破壞工作 影響工作
[00:47:47.680 --> 00:47:48.800]  所以蘇羅巴巴說
[00:47:48.800 --> 00:47:51.320]  no no no 我們自己來 我們自己建
[00:47:51.320 --> 00:47:54.640]  我們幫都不給?
[00:47:54.640 --> 00:47:55.840]  第五節
[00:47:55.840 --> 00:47:58.320]  從波斯王 塞魯士年間
[00:47:58.320 --> 00:48:00.680]  直到波斯王大流士登基的時候
[00:48:00.680 --> 00:48:05.720]  他們悔買牟氏 要敗壞他們的牟宣
[00:48:05.720 --> 00:48:07.800]  如果你看第四節
[00:48:07.800 --> 00:48:10.360]  那地的民就在猶大人建造的時候
[00:48:10.360 --> 00:48:13.720]  使他們的守法院擾亂他們
[00:48:13.720 --> 00:48:18.480]  用盡一切方法爛了他們的工作
[00:48:18.480 --> 00:48:20.600]  所以我剛纔說
[00:48:20.600 --> 00:48:24.920]  當我們走對了神要我們走的路的時候
[00:48:24.920 --> 00:48:27.480]  難處就會一個一個來
[00:48:27.480 --> 00:48:29.440]  問題一個個出現
[00:48:29.440 --> 00:48:33.880]  挑戰一個一個衝着我們來
[00:48:33.880 --> 00:48:36.320]  你要有心理準備要做這些事
[00:48:36.320 --> 00:48:38.120]  這是預備了的
[00:48:38.120 --> 00:48:39.560]  但是呢
[00:48:39.560 --> 00:48:41.600]  剛纔我也說過
[00:48:41.600 --> 00:48:43.600]  下改善之
[00:48:43.600 --> 00:48:44.840]  被神呼召出來
[00:48:44.840 --> 00:48:46.600]  就是要鼓勵這羣人
[00:48:46.600 --> 00:48:50.720]  Hanging in there
[00:48:50.720 --> 00:48:52.600]  這個是上帝要你做的
[00:48:52.600 --> 00:48:53.800]  重建一個屬靈的殿
[00:48:53.800 --> 00:48:55.400]  重建這個敬拜
[00:48:55.400 --> 00:48:58.320]  重建耶和華上帝的家
[00:48:58.320 --> 00:49:00.080]  所以要剛強不要舉包
[00:49:00.080 --> 00:49:03.080]  第二樣東西我相信
[00:49:03.080 --> 00:49:05.960]  就是一直以來我們所說的要同心
[00:49:05.960 --> 00:49:08.320]  同心的意思是什麼呢
[00:49:08.320 --> 00:49:10.320]  有問題不要緊 有挑戰不要緊
[00:49:10.320 --> 00:49:12.200]  有難處正常的
[00:49:12.200 --> 00:49:15.840]  大家一起想方法去面對和解決
[00:49:15.840 --> 00:49:17.320]  不要你指我 我指你
[00:49:17.320 --> 00:49:18.920]  就是因爲你 我說了不好的
[00:49:18.920 --> 00:49:22.120]  你又這樣做
[00:49:22.120 --> 00:49:23.800]  當我們開啓了之後
[00:49:23.800 --> 00:49:24.920]  如果有問題出現
