
[00:00:00.000 --> 00:00:03.000]  好,頂智梅平江,我們再一次低頭祈禱
[00:39:10.000 --> 00:39:11.000]  核子就這麼說
[00:39:11.000 --> 00:39:13.000]  他是個罪人不是
[00:39:13.000 --> 00:39:14.000]  我不知道
[00:39:14.000 --> 00:39:15.000]  有一件事我知道
[00:39:15.000 --> 00:39:17.000]  我從前是黑
[00:39:17.000 --> 00:39:22.000]  眼下的如金能焊鳥
[00:39:22.000 --> 00:39:24.000]  你看到這種
[00:39:24.000 --> 00:39:28.000]  就是活在光明之中的勇敢
[00:39:28.000 --> 00:39:31.000]  如果整個世界都活在黑暗當中的時候
[00:39:31.000 --> 00:39:35.000]  在黑暗的其中一個困難就是說
[00:39:35.000 --> 00:39:39.000]  你根本不知道自己站在什麼位置
[00:39:39.000 --> 00:39:41.000]  你也沒有任何的
[00:39:41.000 --> 00:39:45.000]  可以站出來為光明做見證
[00:39:45.000 --> 00:39:47.000]  但這個核子
[00:39:47.000 --> 00:39:49.000]  他活在光明的時候
[00:39:49.000 --> 00:39:52.000]  他可以勇敢地
[00:39:52.000 --> 00:39:54.000]  可以這樣說
[00:39:54.000 --> 00:39:57.000]  全世界都叫他discredit耶穌
[00:39:57.000 --> 00:39:59.000]  叫他詆毀耶穌的時候
[00:39:59.000 --> 00:40:03.000]  他是整個故事當中唯一一個英雄
[00:40:03.000 --> 00:40:07.000]  他站在那裡說
[00:40:07.000 --> 00:40:13.000]  我的存在就是一個undeniable proof
[00:40:13.000 --> 00:40:18.000]  就是一個不能否定的證據
[00:40:18.000 --> 00:40:21.000]  我的整個人現在的存在
[00:40:21.000 --> 00:40:24.000]  就是證明耶穌是
[00:40:24.000 --> 00:40:27.000]  他所宣稱世界的光的
[00:40:27.000 --> 00:40:35.000]  一個不能否定的證據
[00:40:35.000 --> 00:40:37.000]  但是你知道你能不能夠說出
[00:40:37.000 --> 00:40:43.000]  一個這樣的說話呢 一個這樣的見證呢
[00:40:43.000 --> 00:40:46.000]  你現在因為認識了神之後
[00:40:46.000 --> 00:40:48.000]  你的存在就是
[00:40:48.000 --> 00:40:53.000]  能夠證明耶穌就是這個世界的光
[00:40:53.000 --> 00:40:57.000]  的不能否定的證據
[00:40:57.000 --> 00:41:01.000]  你有沒有這樣的經歷呢
[00:41:01.000 --> 00:41:05.000]  你有沒有這樣的體見呢
[00:41:05.000 --> 00:41:07.000]  你心裏面有沒有這樣的conviction
[00:41:07.000 --> 00:41:11.000]  有沒有這樣的確據呢
[00:41:11.000 --> 00:41:12.000]  如果你沒有的話
[00:41:12.000 --> 00:41:14.000]  你很難說出這些說話
[00:41:14.000 --> 00:41:16.000]  特別他們當時剛才所說
[00:41:16.000 --> 00:41:19.000]  說出會堂這些這麼大壓力的東西
[00:41:19.000 --> 00:41:20.000]  cancel你的工作
[00:41:20.000 --> 00:41:23.000]  cancel你的social media戶口
[00:41:23.000 --> 00:41:29.000]  cancel你的社交圈子
[00:41:29.000 --> 00:41:32.000]  你現在一定說不出
[00:41:32.000 --> 00:41:35.000]  但是對於見過真光的人
[00:41:35.000 --> 00:41:38.000]  好像核子說我以前黑眼
[00:41:38.000 --> 00:41:42.000]  但是現在我只知道一件事
[00:41:42.000 --> 00:41:46.000]  就是我的生命已經改變了
[00:41:46.000 --> 00:41:48.000]  我以前是這樣
[00:41:48.000 --> 00:41:49.000]  但我現在不是這樣
[00:41:49.000 --> 00:41:51.000]  因為我的生命已經改變了
[00:41:51.000 --> 00:41:52.000]  我的價值觀改變了
[00:41:52.000 --> 00:41:56.000]  我看過聖經的真理
[00:41:56.000 --> 00:41:57.000]  我看過真理的時候
[00:41:57.000 --> 00:41:59.000]  我的價值觀改變了
[00:41:59.000 --> 00:42:01.000]  我的經驗改變了
[00:42:01.000 --> 00:42:05.000]  我看事情的經驗不同了
[00:42:05.000 --> 00:42:08.000]  我對於整個世界的看法
[00:42:08.000 --> 00:42:11.000]  對於我人生所追求的改變了
[00:42:11.000 --> 00:42:15.000]  和身邊的人不同
[00:42:15.000 --> 00:42:20.000]  你如果好像這個核子一樣
[00:42:20.000 --> 00:42:25.000]  你的生命經歷過耶穌改變的時候
[00:42:25.000 --> 00:42:29.000]  你才能夠抵受到這個世界
[00:42:29.000 --> 00:42:33.000]  所帶給你的壓力
[00:42:33.000 --> 00:42:35.000]  這個世界很多的價值觀
[00:42:35.000 --> 00:42:40.000]  有意無意之中好像要告訴你
[00:42:40.000 --> 00:42:44.000]  你cancel了耶穌在你身上所做的事
[00:42:44.000 --> 00:42:46.000]  It doesn't matter
[00:42:46.000 --> 00:42:47.000]  不重要的
[00:42:47.000 --> 00:42:49.000]  也沒有人想聽
[00:42:49.000 --> 00:42:51.000]  耶穌在你身上所做的一切
[00:42:51.000 --> 00:42:53.000]  沒有人想聽
[00:42:53.000 --> 00:42:54.000]  沒有人願意聽
[00:42:54.000 --> 00:42:56.000]  你最好也不要說cancel了
[00:42:56.000 --> 00:43:01.000]  cancel了大家就相安無事
[00:43:01.000 --> 00:43:03.000]  但是如果你不肯
[00:43:03.000 --> 00:43:05.000]  人們說叫你cancel耶穌
[00:43:05.000 --> 00:43:07.000]  你不肯cancel
[00:43:07.000 --> 00:43:09.000]  You walk the ball
[00:43:09.000 --> 00:43:10.000]  你一算
[00:43:10.000 --> 00:43:11.000]  現在被你這樣搞
[00:43:11.000 --> 00:43:14.000]  我們不歡迎你
[00:43:14.000 --> 00:43:16.000]  大家一起
[00:43:16.000 --> 00:43:18.000]  有錢一起賺
[00:43:18.000 --> 00:43:19.000]  可以聊天
[00:43:19.000 --> 00:43:20.000]  Happy
[00:43:20.000 --> 00:43:21.000]  吃喝玩樂
[00:43:21.000 --> 00:43:22.000]  一起做
[00:43:22.000 --> 00:43:24.000]  我們仍然都歡迎你
[00:43:24.000 --> 00:43:26.000]  但是如果你
[00:43:26.000 --> 00:43:28.000]  經常都要說耶穌
[00:43:28.000 --> 00:43:31.000]  經常都要說耶穌
[00:43:31.000 --> 00:43:34.000]  在你生命上怎樣改變你
[00:43:34.000 --> 00:43:36.000]  這些事情
[00:43:36.000 --> 00:43:39.000]  我們不能接受
[00:43:39.000 --> 00:43:41.000]  這個世界都不能接受
[00:43:41.000 --> 00:43:43.000]  有一種這樣的基督徒
[00:43:43.000 --> 00:43:46.000]  因為太過極端
[00:43:46.000 --> 00:43:49.000]  太過信仰
[00:43:49.000 --> 00:43:51.000]  擺為首位的時候
[00:43:51.000 --> 00:43:56.000]  變為信仰過分激烈
[00:43:56.000 --> 00:43:59.000]  信仰你擺在中間
[00:43:59.000 --> 00:44:00.000]  擺在末尾
[00:44:00.000 --> 00:44:01.000]  沒有人理你的
[00:44:01.000 --> 00:44:03.000]  你的人生價值觀
[00:44:03.000 --> 00:44:04.000]  信位排列的時候
[00:44:04.000 --> 00:44:05.000]  你排家庭
[00:44:05.000 --> 00:44:06.000]  排事業
[00:44:06.000 --> 00:44:08.000]  排自己享樂
[00:44:08.000 --> 00:44:09.000]  擺在最先
[00:44:09.000 --> 00:44:11.000]  跟朋友一起
[00:44:11.000 --> 00:44:12.000]  Happy 吹水
[00:44:12.000 --> 00:44:13.000]  吃喝玩樂
[00:44:13.000 --> 00:44:14.000]  擺在最先
[00:44:14.000 --> 00:44:15.000]  沒有人理你
[00:44:15.000 --> 00:44:16.000]  每個人都歡迎你
[00:44:16.000 --> 00:44:17.000]  但是如果你信仰
[00:44:17.000 --> 00:44:19.000]  擺在耶穌的最先
[00:44:19.000 --> 00:44:22.000]  這個世界就不歡迎你了
[00:44:22.000 --> 00:44:24.000]  根本就不想要聽到
[00:44:24.000 --> 00:44:27.000]  你的見證
[00:44:27.000 --> 00:44:29.000]  這個世界也不需要
[00:44:29.000 --> 00:44:30.000]  一些這樣的人
[00:44:30.000 --> 00:44:31.000]  所以無關乎
[00:44:31.000 --> 00:44:32.000]  他們的懲罰就是
[00:44:32.000 --> 00:44:35.000]  趕他們出會堂
[00:44:35.000 --> 00:44:36.000]  趕他們出會堂
[00:44:36.000 --> 00:44:37.000]  真的用現在的說話
[00:44:37.000 --> 00:44:39.000]  不就是取消了
[00:44:39.000 --> 00:44:45.000]  但是一個見過光明的人
[00:44:45.000 --> 00:44:47.000]  有一種的勇敢
[00:44:47.000 --> 00:44:49.000]  是一個沒見過光明的人
[00:44:49.000 --> 00:44:52.000]  是沒有的
[00:44:52.000 --> 00:44:53.000]  因為那裡有一個
[00:44:53.000 --> 00:44:56.000]  不可否認的事實
[00:44:56.000 --> 00:45:02.000]  一個不能否定的經驗
[00:45:02.000 --> 00:45:03.000]  就好像這個核子
[00:45:03.000 --> 00:45:05.000]  一個不能否認的經驗
[00:45:05.000 --> 00:45:07.000]  就是耶穌進入過的生命
[00:45:07.000 --> 00:45:10.000]  對於祂有很大的改變
[00:45:10.000 --> 00:45:13.000]  這個不能否認的經驗
[00:45:13.000 --> 00:45:14.000]  就好像祂以前是黑眼
[00:45:14.000 --> 00:45:17.000]  現在就看見一樣
[00:45:17.000 --> 00:45:18.000]  大英姐妹
[00:45:18.000 --> 00:45:19.000]  你有沒有這個
[00:45:19.000 --> 00:45:22.000]  不能否認的經驗呢
[00:45:22.000 --> 00:45:25.000]  以前的人就叫做重新得救
[00:45:25.000 --> 00:45:26.000]  不是以前的人
[00:45:26.000 --> 00:45:28.000]  就是說以前很多時候說的
[00:45:28.000 --> 00:45:31.000]  就是籠統的術語
[00:45:31.000 --> 00:45:33.000]  教會說的術語叫做重新得救
[00:45:33.000 --> 00:45:34.000]  但是現在可能
[00:45:34.000 --> 00:45:36.000]  很少人提這個字
[00:45:36.000 --> 00:45:38.000]  因為都不知道什麼意思
[00:45:38.000 --> 00:45:40.000]  但是就是一個這樣的
[00:45:40.000 --> 00:45:46.000]  心底裡面被神去改變
[00:45:46.000 --> 00:45:47.000]  被神接觸過
[00:45:47.000 --> 00:45:49.000]  好像在黑暗當中
[00:45:49.000 --> 00:45:51.000]  見過光明
[00:45:51.000 --> 00:45:54.000]  就沒得當看不到一樣
[00:45:54.000 --> 00:46:03.000]  然後那些人就罵他
[00:46:03.000 --> 00:46:04.000]  就罵那個核子
[00:46:04.000 --> 00:46:05.000]  他說神對摩西說話
[00:46:05.000 --> 00:46:06.000]  我們知道
[00:46:06.000 --> 00:46:07.000]  只是這個人
[00:46:07.000 --> 00:46:09.000]  我們不知道他從哪裡來
[00:46:09.000 --> 00:46:11.000]  然後那個蠻的人
[00:46:11.000 --> 00:46:13.000]  很大膽
[00:46:13.000 --> 00:46:14.000]  你想一下
[00:46:14.000 --> 00:46:18.000]  他現在一個蠻的黑衣
[00:46:18.000 --> 00:46:19.000]  站在
[00:46:19.000 --> 00:46:22.000]  譬如用美國現在來說
[00:46:22.000 --> 00:46:27.000]  全部是最高法院的
[00:46:27.000 --> 00:46:31.000]  全部是最高法院的
[00:46:31.000 --> 00:46:32.000]  大律師
[00:46:32.000 --> 00:46:34.000]  大法官
[00:46:34.000 --> 00:46:37.000]  下面就站了一個黑衣
[00:46:37.000 --> 00:46:39.000]  那些大法官就告訴他
[00:46:39.000 --> 00:46:41.000]  這個耶穌是壞人
[00:46:41.000 --> 00:46:46.000]  那時候那個黑衣竟然大膽
[00:46:46.000 --> 00:46:48.000]  大膽地說
[00:46:48.000 --> 00:46:50.000]  有人說
[00:46:50.000 --> 00:46:51.000]  他開了我的眼睛
[00:46:51.000 --> 00:46:52.000]  你不僅不知道
[00:46:52.000 --> 00:46:53.000]  他從哪裡來
[00:46:53.000 --> 00:46:54.000]  這真是奇怪
[00:46:54.000 --> 00:46:57.000]  我們知道神不聽罪人
[00:46:57.000 --> 00:46:58.000]  唯有驚奉神
[00:46:58.000 --> 00:47:00.000]  進行他旨意的
[00:47:00.000 --> 00:47:01.000]  神才聽他
[00:47:01.000 --> 00:47:02.000]  從創世以來
[00:47:02.000 --> 00:47:03.000]  未曾聽見有人
[00:47:03.000 --> 00:47:05.000]  把新來時核子的眼睛開了
[00:47:05.000 --> 00:47:07.000]  這人若不是從神來
[00:47:07.000 --> 00:47:09.000]  甚麽也不能做
[00:47:09.000 --> 00:47:12.000]  在這裏你們就看到
[00:47:12.000 --> 00:47:14.000]  那個瞎眼
[00:47:14.000 --> 00:47:15.000]  出世就瞎眼
[00:47:15.000 --> 00:47:16.000]  出世瞎眼
[00:47:16.000 --> 00:47:17.000]  你都不用指望
[00:47:17.000 --> 00:47:18.000]  他受過什麼教育
[00:47:18.000 --> 00:47:19.000]  在當時的社會
[00:47:19.000 --> 00:47:21.000]  是不是
[00:47:21.000 --> 00:47:23.000]  因為出世就瞎眼
[00:47:23.000 --> 00:47:24.000]  他所說出來的說話
[00:47:24.000 --> 00:47:25.000]  義正前嫌
[00:47:25.000 --> 00:47:26.000]  還有
[00:47:26.000 --> 00:47:29.000]  他是自自亨倡的
[00:47:29.000 --> 00:47:31.000]  他反駁那些
[00:47:31.000 --> 00:47:34.000]  當時的宗教最高的領袖
[00:47:34.000 --> 00:47:39.000]  哪裏來的口才
[00:47:39.000 --> 00:47:41.000]  哪裏來的勇氣
[00:47:41.000 --> 00:47:46.000]  哪裏來的認知
[00:47:46.000 --> 00:47:51.000]  是哪裏來的
[00:47:51.000 --> 00:47:56.000]  我只能想到一個解釋
[00:47:56.000 --> 00:47:58.000]  信神的人
[00:47:58.000 --> 00:48:00.000]  站在神那邊的時候
[00:48:00.000 --> 00:48:04.000]  聖靈在當時來講
[00:48:04.000 --> 00:48:06.000]  就是去教導他
[00:48:06.000 --> 00:48:07.000]  去跟他說話
[00:48:07.000 --> 00:48:09.000]  這是耶穌在馬大福音
[00:48:09.000 --> 00:48:11.000]  第十章那裏講到
[00:48:11.000 --> 00:48:13.000]  他們教導那些門徒
[00:48:13.000 --> 00:48:16.000]  如果你們在公會面前的時候
[00:48:16.000 --> 00:48:20.000]  就是人要毀謗你的信仰的時候
[00:48:20.000 --> 00:48:21.000]  你不需要想自己
[00:48:21.000 --> 00:48:22.000]  想說些什麼話
[00:48:22.000 --> 00:48:27.000]  因為聖靈當時會給你智慧
[00:48:27.000 --> 00:48:29.000]  事實上都一樣
[00:48:29.000 --> 00:48:32.000]  我們今天在黑暗的世界當中
[00:48:32.000 --> 00:48:35.000]  我們所能夠見證神的
[00:48:35.000 --> 00:48:37.000]  不是因為我們有學識
[00:48:37.000 --> 00:48:39.000]  不是因為我們有口才
[00:48:39.000 --> 00:48:43.000]  不是因為我們有特別的膽量
[00:48:43.000 --> 00:48:46.000]  這個黑衣樣樣都沒有的
[00:48:46.000 --> 00:48:50.000]  是因為你願不願意站在神那邊
[00:48:50.000 --> 00:48:52.000]  在黑暗的世代當中
[00:48:52.000 --> 00:48:54.000]  你願不願意站在光明那邊
[00:48:54.000 --> 00:49:00.000]  即使黑暗好像要將你輾壓
[00:49:00.000 --> 00:49:03.000]  即使黑暗要將你輾壓
[00:49:03.000 --> 00:49:06.000]  你願不願意站在神那邊
[00:49:06.000 --> 00:49:08.000]  而後來這個故事
[00:49:08.000 --> 00:49:11.000]  當然這個人站在神那邊
[00:49:11.000 --> 00:49:12.000]  就被人趕出會堂
[00:49:12.000 --> 00:49:13.000]  就是被人取消
[00:49:13.000 --> 00:49:15.000]  其實是很慘的
[00:49:15.000 --> 00:49:17.000]  為什麼呢
[00:49:17.000 --> 00:49:21.000]  他以前唯一的職業是什麼
[00:49:21.000 --> 00:49:23.000]  就是做黑衣
[00:49:23.000 --> 00:49:25.000]  黑衣的職業
[00:49:25.000 --> 00:49:28.000]  如果以我現在來看
[00:49:28.000 --> 00:49:29.000]  我一想到
[00:49:29.000 --> 00:49:31.000]  就是說拿打賞
[00:49:31.000 --> 00:49:33.000]  即是拿貼士
[00:49:33.000 --> 00:49:36.000]  拿貼士你就知道
[00:49:36.000 --> 00:49:39.000]  是人喜歡你就給你的
[00:49:39.000 --> 00:49:42.000]  人不喜歡你就不給你的
[00:49:42.000 --> 00:49:46.000]  這樣搞法又被人趕出會堂
[00:49:46.000 --> 00:49:47.000]  唯一的職業都沒得做了
[00:49:47.000 --> 00:49:49.000]  第一他又開了眼
[00:49:49.000 --> 00:49:50.000]  又沒得做黑衣
[00:49:50.000 --> 00:49:52.000]  接著又趕出會堂
[00:49:52.000 --> 00:49:54.000]  找一份正正經經的工作
[00:49:54.000 --> 00:49:56.000]  沒有人肯請他
[00:49:56.000 --> 00:49:58.000]  已經是很慘了
[00:49:58.000 --> 00:50:03.000]  但是後來耶穌找過他
[00:50:03.000 --> 00:50:06.000]  耶穌特別走去找他
[00:50:06.000 --> 00:50:09.000]  這個是他第一次見到耶穌
[00:50:09.000 --> 00:50:12.000]  他一直之前沒見過耶穌
[00:50:12.000 --> 00:50:14.000]  這個故事
[00:50:14.000 --> 00:50:15.000]  你看約翰福音的時候
[00:50:15.000 --> 00:50:18.000]  就對應之前有一個類似的故事
[00:50:18.000 --> 00:50:20.000]  但是剛剛相反的故事
[00:50:20.000 --> 00:50:22.000]  記不記得是哪一個
[00:50:22.000 --> 00:50:24.000]  就是那個
[00:50:24.000 --> 00:50:28.000]  在第五章有個不是大事
[00:50:28.000 --> 00:50:29.000]  那個毯子
[00:50:29.000 --> 00:50:32.000]  耶穌也是叫他起來
[00:50:32.000 --> 00:50:33.000]  治療了他之後
[00:50:33.000 --> 00:50:34.000]  安息治療了他
[00:50:34.000 --> 00:50:36.000]  接著耶穌就走開了
[00:50:36.000 --> 00:50:37.000]  他也沒見過耶穌
[00:50:37.000 --> 00:50:39.000]  但是那個毯子
[00:50:39.000 --> 00:50:43.000]  後來又是耶穌再找他
[00:50:43.000 --> 00:50:44.000]  耶穌找他就說
[00:50:44.000 --> 00:50:46.000]  你已經好了
[00:50:46.000 --> 00:50:47.000]  你以後不要再犯罪
[00:50:47.000 --> 00:50:51.000]  接著他就走去告密耶穌
[00:50:51.000 --> 00:50:53.000]  那個是一個反面的
[00:50:53.000 --> 00:50:54.000]  同樣是耶穌治療了他
[00:50:54.000 --> 00:50:55.000]  同樣是耶穌離開了
[00:50:55.000 --> 00:50:57.000]  同樣是耶穌找回他
[00:50:57.000 --> 00:50:58.000]  但是那個是反面的
[00:50:58.000 --> 00:51:00.000]  但是這個是很正面的
[00:51:00.000 --> 00:51:03.000]  這個耶穌就找回他的時候
[00:51:03.000 --> 00:51:05.000]  他就說
[00:51:05.000 --> 00:51:07.000]  你信神的兒子嗎
[00:51:07.000 --> 00:51:08.000]  這個神的兒子這個說話
[00:51:08.000 --> 00:51:10.000]  有些古卷的抄本
[00:51:10.000 --> 00:51:13.000]  就是說你信人子嗎
[00:51:13.000 --> 00:51:15.000]  那些古卷的抄本
[00:51:15.000 --> 00:51:17.000]  人子應該是更加人子
[00:51:17.000 --> 00:51:21.000]  應該是原文應該是人子
[00:51:21.000 --> 00:51:24.000]  因為那些古卷是早一點
[00:51:24.000 --> 00:51:26.000]  但是重點不在那裡
[00:51:26.000 --> 00:51:29.000]  因為在楊福音講人子
[00:51:29.000 --> 00:51:30.000]  其實都有特別意思
[00:51:30.000 --> 00:51:32.000]  楊福音後來講人子的時候
[00:51:32.000 --> 00:51:35.000]  也都講他是駕馭雲降臨
[00:51:35.000 --> 00:51:36.000]  那個人子就是
[00:51:36.000 --> 00:51:38.000]  彈爾里書那個人子
[00:51:38.000 --> 00:51:40.000]  其實是講神的兒子的意思
[00:51:40.000 --> 00:51:42.000]  那個重點總之就是
[00:51:42.000 --> 00:51:45.000]  你信神的差遣的使者
[00:51:45.000 --> 00:51:47.000]  神的兒子
[00:51:47.000 --> 00:51:52.000]  那個人當然一頭霧水
[00:51:52.000 --> 00:51:53.000]  誰是神子呢
[00:51:53.000 --> 00:51:55.000]  耶穌都沒有見過
[00:51:55.000 --> 00:51:56.000]  他吵吵鬧鬧
[00:51:56.000 --> 00:51:57.000]  我相信未必有機會
[00:51:57.000 --> 00:51:59.000]  聽過很多耶穌講道
[00:51:59.000 --> 00:52:01.000]  聖經也沒有
[00:52:01.000 --> 00:52:02.000]  他就說
[00:52:02.000 --> 00:52:03.000]  誰是神的兒子
[00:52:03.000 --> 00:52:05.000]  叫我信他呢
[00:52:05.000 --> 00:52:07.000]  耶穌就說
[00:52:07.000 --> 00:52:09.000]  你已經看見
[00:52:09.000 --> 00:52:12.000]  現在和你說話的就是他
[00:52:12.000 --> 00:52:15.000]  你看到這個盲眼的人
[00:52:15.000 --> 00:52:16.000]  後面的反應是怎樣
[00:52:16.000 --> 00:52:18.000]  你知道嗎
[00:52:18.000 --> 00:52:22.000]  他說他拜耶穌
[00:52:22.000 --> 00:52:25.000]  他立刻就拜耶穌
[00:52:25.000 --> 00:52:28.000]  這個也是非常之
[00:52:28.000 --> 00:52:32.000]  特別的一個舉動
[00:52:32.000 --> 00:52:36.000]  猶太人不可以拜任何人
[00:52:36.000 --> 00:52:38.000]  天使都不可以拜
[00:52:38.000 --> 00:52:41.000]  因為在解釋錄的時候
[00:52:41.000 --> 00:52:43.000]  約翰看到天使很激動
[00:52:43.000 --> 00:52:45.000]  然後要拜天使
[00:52:45.000 --> 00:52:46.000]  天使就說不要不要
[00:52:46.000 --> 00:52:47.000]  攔著他
[00:52:47.000 --> 00:52:48.000]  我跟你一樣
[00:52:48.000 --> 00:52:52.000]  他是神的復仁
[00:52:52.000 --> 00:52:55.000]  怎麼會拜耶穌呢
[00:52:55.000 --> 00:52:56.000]  而在福音書裡講到
[00:52:56.000 --> 00:52:58.000]  門徒拜耶穌是甚麼時候呢
[00:52:58.000 --> 00:53:00.000]  耶穌復活之後
[00:53:00.000 --> 00:53:01.000]  門徒就拜耶穌
[00:53:01.000 --> 00:53:03.000]  復活之前不會有
[00:53:03.000 --> 00:53:04.000]  所以這裡是非常之特別
[00:53:04.000 --> 00:53:05.000]  就是說
[00:53:05.000 --> 00:53:07.000]  耶穌真顯示他的身份
[00:53:07.000 --> 00:53:08.000]  他就是人子
[00:53:08.000 --> 00:53:09.000]  他就是神的兒子
[00:53:09.000 --> 00:53:14.000]  而他也都接受這個人的敬拜
[00:53:14.000 --> 00:53:17.000]  當時他還沒有復活
[00:53:17.000 --> 00:53:19.000]  他也都接受他的敬拜
[00:53:19.000 --> 00:53:21.000]  所以你就看到
[00:53:21.000 --> 00:53:26.000]  這個人他願意站在神那邊的時候
[00:53:26.000 --> 00:53:30.000]  這個世界好像要將他鎮壓
[00:53:30.000 --> 00:53:34.000]  但是他是被神的兒子
[00:53:34.000 --> 00:53:38.000]  完全的懷抱
[00:53:38.000 --> 00:53:41.000]  而整個故事的結尾
[00:53:41.000 --> 00:53:43.000]  耶穌就再講
[00:53:43.000 --> 00:53:45.000]  他說我為審判到世上來
[00:53:45.000 --> 00:53:47.000]  叫不能看見的可以看見
[00:53:47.000 --> 00:53:51.000]  能看見的反核瞭眼
[00:53:51.000 --> 00:53:53.000]  到頭來就問了一個問題
[00:53:53.000 --> 00:53:55.000]  誰是看得見
[00:53:55.000 --> 00:53:57.000]  誰是核眼的呢
[00:53:57.000 --> 00:54:00.000]  現在
[00:54:00.000 --> 00:54:01.000]  誰是看見
[00:54:01.000 --> 00:54:03.000]  誰是核眼的呢
[00:54:03.000 --> 00:54:06.000]  到頭來就問了一個問題
[00:54:06.000 --> 00:54:09.000]  當然《藥方》這樣寫
[00:54:09.000 --> 00:54:12.000]  不是問耶穌那時候的故事
[00:54:12.000 --> 00:54:13.000]  誰是核眼
[00:54:13.000 --> 00:54:15.000]  誰是看見
[00:54:15.000 --> 00:54:18.000]  是問我們
[00:54:18.000 --> 00:54:20.000]  你是看得見那個
[00:54:20.000 --> 00:54:24.000]  還是看不見那個呢
[00:54:24.000 --> 00:54:25.000]  看得見那個
[00:54:25.000 --> 00:54:27.000]  很明顯就是那個
[00:54:27.000 --> 00:54:30.000]  勇敢地在黑暗世界當中
[00:54:30.000 --> 00:54:32.000]  仍然站在神兒子那邊
[00:54:32.000 --> 00:54:33.000]  雖然被鎮壓
[00:54:33.000 --> 00:54:36.000]  但他的光明是不能被黑暗吞噬的
[00:54:36.000 --> 00:54:38.000]  看不見那個
[00:54:38.000 --> 00:54:40.000]  就是那些以為自己看見
[00:54:40.000 --> 00:54:43.000]  但是對於耶穌
[00:54:43.000 --> 00:54:47.000]  都是麻麻呼呼
[00:54:47.000 --> 00:54:50.000]  不要講那麼多了
[00:54:50.000 --> 00:54:53.000]  要生活在這個世上的時候
[00:54:53.000 --> 00:54:55.000]  息事寧人
[00:54:55.000 --> 00:54:56.000]  人家取消耶穌
[00:54:56.000 --> 00:54:57.000]  我就不喜歡聽
[00:54:57.000 --> 00:54:59.000]  我就不要講那麼多了
[00:54:59.000 --> 00:55:02.000]  那個就看不見
[00:55:02.000 --> 00:55:07.000]  誰是在痛苦不幸當中
[00:55:07.000 --> 00:55:08.000]  不能走出來
[00:55:08.000 --> 00:55:09.000]  只能看到自己
[00:55:09.000 --> 00:55:10.000]  看到自己的不幸
[00:55:10.000 --> 00:55:12.000]  看到他的埋怨
[00:55:12.000 --> 00:55:16.000]  而誰是在痛苦不幸當中
[00:55:16.000 --> 00:55:19.000]  感受到使命被差遣
[00:55:19.000 --> 00:55:22.000]  而被醫治的呢
[00:55:22.000 --> 00:55:23.000]  誰是看見
[00:55:23.000 --> 00:55:25.000]  誰是看不見
[00:55:25.000 --> 00:55:27.000]  你是看見還是看不見那個呢?
