
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,你們好!
[00:31:38.000 --> 00:31:39.000]  香港那些
[00:31:39.000 --> 00:31:41.000]  A 啊 B 啊
[00:31:41.000 --> 00:31:45.000]  那些 A B 那些移民
[00:31:45.000 --> 00:31:47.000]  後來變成第三種的
[00:31:47.000 --> 00:31:48.000]  就是 C 囉
[00:31:48.000 --> 00:31:51.000]  不是 A 不是 B
[00:31:51.000 --> 00:31:52.000]  就說
[00:31:52.000 --> 00:31:53.000]  死啦
[00:31:53.000 --> 00:31:54.000]  來到這裏原來是這樣的
[00:31:54.000 --> 00:31:56.000]  那些 C 級
[00:31:56.000 --> 00:31:59.000]  經常跟我說
[00:31:59.000 --> 00:32:00.000]  哪裏便宜一點
[00:32:00.000 --> 00:32:03.000]  這些為什麼又要付稅
[00:32:03.000 --> 00:32:04.000]  為什麼那些是什麼
[00:32:04.000 --> 00:32:05.000]  為什麼
[00:32:05.000 --> 00:32:06.000]  我們不要問我為什麼
[00:32:06.000 --> 00:32:08.000]  你來之前沒有研究過嗎
[00:32:08.000 --> 00:32:12.000]  第一次會
[00:32:12.000 --> 00:32:13.000]  原來我們每一個人
[00:32:13.000 --> 00:32:14.000]  做主的門徒
[00:32:14.000 --> 00:32:16.000]  是要先想清楚
[00:32:16.000 --> 00:32:18.000]  要付上代價
[00:32:18.000 --> 00:32:20.000]  不是裝模作樣的
[00:32:20.000 --> 00:32:22.000]  然後這樣才叫做
[00:32:22.000 --> 00:32:24.000]  樂在好土裏
[00:32:24.000 --> 00:32:27.000]  土壤是一樣的
[00:32:27.000 --> 00:32:28.000]  上帝做我們
[00:32:28.000 --> 00:32:29.000]  每個人都是一樣的
[00:32:29.000 --> 00:32:32.000]  是你有沒有清除一些障礙
[00:32:34.000 --> 00:32:36.000]  如果你清除這些障礙的話
[00:32:36.000 --> 00:32:39.000]  你的生活就好多了
[00:32:39.000 --> 00:32:41.000]  小朋友也是的
[00:32:41.000 --> 00:32:43.000]  你打機的時候
[00:32:43.000 --> 00:32:46.000]  Super Mario 是嗎
[00:32:46.000 --> 00:32:49.000]  你怎樣跳過他
[00:32:49.000 --> 00:32:50.000]  跳不過去
[00:32:50.000 --> 00:32:53.000]  其實很多這些東西
[00:32:53.000 --> 00:32:54.000]  我們不是不知道
[00:32:54.000 --> 00:32:55.000]  但是我們不做
[00:32:55.000 --> 00:32:57.000]  門徒有什麼責任
[00:32:57.000 --> 00:33:00.000]  在這裏
[00:33:02.000 --> 00:33:04.000]  馬太福音第十八章裏說
[00:33:04.000 --> 00:33:06.000]  耶穌進前來對他們說
[00:33:06.000 --> 00:33:08.000]  天上地下所有的權柄
[00:33:08.000 --> 00:33:10.000]  都賜給我了
[00:33:10.000 --> 00:33:12.000]  所以你們要去
[00:33:12.000 --> 00:33:14.000]  使萬民作我的門徒
[00:33:14.000 --> 00:33:16.000]  看清楚
[00:33:16.000 --> 00:33:17.000]  耶穌要他們
[00:33:17.000 --> 00:33:19.000]  把那些人帶來那裏
[00:33:19.000 --> 00:33:21.000]  要成為他的門徒
[00:33:21.000 --> 00:33:24.000]  要讓他們知道有代價
[00:33:24.000 --> 00:33:28.000]  我們送一些舊鞋出去
[00:33:28.000 --> 00:33:29.000]  很簡單是吧
[00:33:29.000 --> 00:33:31.000]  收到多少對話
[00:33:31.000 --> 00:33:32.000]  六百
[00:33:32.000 --> 00:33:35.000]  你們很厲害
[00:33:35.000 --> 00:33:37.000]  就是告訴我們
[00:33:37.000 --> 00:33:38.000]  你們家裏有很多鞋
[00:33:38.000 --> 00:33:41.000]  再送多六百對出去
[00:33:41.000 --> 00:33:42.000]  還有是吧
[00:33:42.000 --> 00:33:44.000]  其實是的
[00:33:44.000 --> 00:33:46.000]  我們浪費了很多東西
[00:33:46.000 --> 00:33:49.000]  送那些鞋出去
[00:33:49.000 --> 00:33:50.000]  這樣就可以了
[00:33:50.000 --> 00:33:51.000]  不是的
[00:33:51.000 --> 00:33:53.000]  我們還要籌錢
[00:33:53.000 --> 00:33:54.000]  買貨櫃
[00:33:54.000 --> 00:33:57.000]  還要籌錢給關稅
[00:33:57.000 --> 00:34:00.000]  我們要付代價的
[00:34:01.000 --> 00:34:02.000]  不是就這樣就算了
[00:34:02.000 --> 00:34:03.000]  今天我們太多
[00:34:03.000 --> 00:34:04.000]  求求其其
[00:34:04.000 --> 00:34:06.000]  事事旦旦的信徒
[00:34:06.000 --> 00:34:10.000]  你想想你是不是
[00:34:10.000 --> 00:34:12.000]  如果我今天說中你的
[00:34:12.000 --> 00:34:13.000]  對不起
[00:34:13.000 --> 00:34:15.000]  但是我一定要說
[00:34:15.000 --> 00:34:19.000]  我們作為神的兒女
[00:34:19.000 --> 00:34:21.000]  不可以求求其其
[00:34:21.000 --> 00:34:22.000]  事事旦旦的
[00:34:22.000 --> 00:34:26.000]  你問問自己
[00:34:26.000 --> 00:34:28.000]  你配不配被稱為神的
[00:34:29.000 --> 00:34:31.000]  耶穌基督的門徒
[00:34:31.000 --> 00:34:33.000]  遵循
[00:34:33.000 --> 00:34:36.000]  不只是一個追隨者
[00:34:36.000 --> 00:34:37.000]  那麼簡單
[00:34:37.000 --> 00:34:38.000]  不是我跟著他
[00:34:38.000 --> 00:34:39.000]  很開心
[00:34:39.000 --> 00:34:40.000]  見到耶穌
[00:34:40.000 --> 00:34:42.000]  變神職
[00:34:42.000 --> 00:34:43.000]  變神職
[00:34:43.000 --> 00:34:44.000]  每個人都會求
[00:34:44.000 --> 00:34:45.000]  耶穌變神職
[00:34:45.000 --> 00:34:46.000]  耶穌說我不會
[00:34:46.000 --> 00:34:47.000]  做這些事情給你看
[00:34:47.000 --> 00:34:50.000]  因為你的相信
[00:34:50.000 --> 00:34:51.000]  已經是神職了
[00:34:51.000 --> 00:34:56.000]  你能不能夠
[00:34:56.000 --> 00:34:57.000]  去改變你自己
[00:34:58.000 --> 00:35:00.000]  將神所吩咐你們的
[00:35:00.000 --> 00:35:03.000]  去實行出來
[00:35:03.000 --> 00:35:06.000]  同時叫別人
[00:35:06.000 --> 00:35:07.000]  能夠遵守
[00:35:07.000 --> 00:35:11.000]  我們實在是
[00:35:11.000 --> 00:35:12.000]  有時候真的
[00:35:12.000 --> 00:35:14.000]  問問自己
[00:35:14.000 --> 00:35:15.000]  苦心自問的時候
[00:35:15.000 --> 00:35:17.000]  我們配不配
[00:35:17.000 --> 00:35:20.000]  被稱為主的門徒
[00:35:20.000 --> 00:35:24.000]  不要求求其其
[00:35:24.000 --> 00:35:27.000]  我記得
[00:35:27.000 --> 00:35:28.000]  我們初初
[00:35:28.000 --> 00:35:29.000]  我移民的時代
[00:35:29.000 --> 00:35:32.000]  九十
[00:35:32.000 --> 00:35:33.000]  開始的時候
[00:35:33.000 --> 00:35:34.000]  過完
[00:35:34.000 --> 00:35:38.000]  展案門事件之後
[00:35:38.000 --> 00:35:40.000]  很多人來到
[00:35:40.000 --> 00:35:41.000]  或者就算在
[00:35:41.000 --> 00:35:42.000]  香港的教會
[00:35:42.000 --> 00:35:44.000]  他們
[00:35:44.000 --> 00:35:47.000]  很多都對教會
[00:35:47.000 --> 00:35:50.000]  失去了信心
[00:35:50.000 --> 00:35:51.000]  我祈禱這麼多
[00:35:51.000 --> 00:35:52.000]  都依然有
[00:35:52.000 --> 00:35:53.000]  這麼多困難出現
[00:35:53.000 --> 00:35:55.000]  於是出現了一批信徒
[00:35:56.000 --> 00:35:57.000]  我們叫他的名字
[00:35:57.000 --> 00:35:58.000]  叫做
[00:35:58.000 --> 00:36:00.000]  處後信徒
[00:36:00.000 --> 00:36:02.000]  香港的教會
[00:36:02.000 --> 00:36:03.000]  不會好像這麼闊落
[00:36:03.000 --> 00:36:05.000]  很多人都在二樓
[00:36:05.000 --> 00:36:06.000]  很多處在那裡
[00:36:06.000 --> 00:36:08.000]  他們就躲在那裡
[00:36:08.000 --> 00:36:09.000]  處後面
[00:36:09.000 --> 00:36:10.000]  你見不到我
[00:36:10.000 --> 00:36:11.000]  你見不到我
[00:36:11.000 --> 00:36:12.000]  牧師見不到我
[00:36:12.000 --> 00:36:13.000]  有沒有新朋友
[00:36:13.000 --> 00:36:14.000]  我舉手你都見不到我
[00:36:14.000 --> 00:36:15.000]  那些呢
[00:36:15.000 --> 00:36:18.000]  那些叫處後信徒
[00:36:18.000 --> 00:36:20.000]  不是處後牛腩
[00:36:20.000 --> 00:36:24.000]  逃避
[00:36:27.000 --> 00:36:28.000]  到最近
[00:36:28.000 --> 00:36:30.000]  有些顏色的比賽
[00:36:30.000 --> 00:36:33.000]  有些雨傘的出現
[00:36:33.000 --> 00:36:35.000]  教會又出現了
[00:36:35.000 --> 00:36:37.000]  很多處後的信徒
[00:36:37.000 --> 00:36:40.000]  pandemic之後
[00:36:40.000 --> 00:36:41.000]  現在這個時期
[00:36:41.000 --> 00:36:42.000]  更加很多
[00:36:42.000 --> 00:36:43.000]  出現了很多
[00:36:43.000 --> 00:36:45.000]  妄想的信徒
[00:36:45.000 --> 00:36:50.000]  我們覺得
[00:36:50.000 --> 00:36:51.000]  不需要的了
[00:36:51.000 --> 00:36:52.000]  我們不需要
[00:36:52.000 --> 00:36:54.000]  跟頂子妹有交往的了
[00:36:55.000 --> 00:36:57.000]  我們不需要給錢鼓勵的了
[00:36:57.000 --> 00:36:59.000]  特別不需要見到牧師
[00:36:59.000 --> 00:37:01.000]  牧師經常都糟蹋我們
[00:37:01.000 --> 00:37:02.000]  經常問我們
[00:37:02.000 --> 00:37:03.000]  有沒有靈修
[00:37:03.000 --> 00:37:04.000]  有沒有讀經
[00:37:04.000 --> 00:37:05.000]  有沒有祈禱
[00:37:05.000 --> 00:37:07.000]  很煩
[00:37:07.000 --> 00:37:09.000]  經常都問這些問題
[00:37:09.000 --> 00:37:13.000]  凡我所吩咐你們的
[00:37:13.000 --> 00:37:16.000]  都教導他們遵守
[00:37:16.000 --> 00:37:19.000]  牧師傳道有沒有做錯
[00:37:19.000 --> 00:37:20.000]  沒有
[00:37:20.000 --> 00:37:22.000]  誰錯
[00:37:24.000 --> 00:37:25.000]  你自己想想
[00:37:25.000 --> 00:37:27.000]  頂子妹
[00:37:27.000 --> 00:37:28.000]  上帝說
[00:37:28.000 --> 00:37:30.000]  如果你能夠做得到的時候
[00:37:30.000 --> 00:37:31.000]  看啊
[00:37:31.000 --> 00:37:33.000]  看啊這個字
[00:37:33.000 --> 00:37:34.000]  在原文的意思
[00:37:34.000 --> 00:37:36.000]  是一個命令式
[00:37:36.000 --> 00:37:37.000]  Look
[00:37:37.000 --> 00:37:38.000]  你看看
[00:37:38.000 --> 00:37:42.000]  是一個很重要的
[00:37:42.000 --> 00:37:44.000]  一個助詞
[00:37:44.000 --> 00:37:45.000]  你看看
[00:37:45.000 --> 00:37:46.000]  我就怎樣
[00:37:46.000 --> 00:37:47.000]  他說我就會
[00:37:47.000 --> 00:37:49.000]  天天與你們同在
[00:37:49.000 --> 00:37:52.000]  直到世代的終結
[00:37:53.000 --> 00:37:54.000]  Look
[00:37:54.000 --> 00:37:55.000]  看清楚
[00:37:55.000 --> 00:37:57.000]  我沒有騙你
[00:37:57.000 --> 00:37:58.000]  是這個意思
[00:37:58.000 --> 00:38:00.000]  頂子妹
[00:38:00.000 --> 00:38:01.000]  你有沒有感受到
[00:38:01.000 --> 00:38:03.000]  上帝與我們同在呢
[00:38:03.000 --> 00:38:06.000]  求主幫助我們每一個
[00:38:06.000 --> 00:38:09.000]  我很喜歡你們那個
[00:38:09.000 --> 00:38:10.000]  Slogan
[00:38:10.000 --> 00:38:12.000]  那個Bless
[00:38:12.000 --> 00:38:13.000]  那幾個字
[00:38:13.000 --> 00:38:14.000]  做得很好
[00:38:14.000 --> 00:38:15.000]  第一個是什麼
[00:38:15.000 --> 00:38:17.000]  Beginning with prayer
[00:38:17.000 --> 00:38:19.000]  先用祈禱開始
[00:38:19.000 --> 00:38:21.000]  第二個L是什麼
[00:38:23.000 --> 00:38:24.000]  啊
[00:38:24.000 --> 00:38:27.000]  第三個呢
[00:38:27.000 --> 00:38:29.000]  E是什麼
[00:38:29.000 --> 00:38:30.000]  Eat
[00:38:30.000 --> 00:38:33.000]  不是這麼簡單
[00:38:33.000 --> 00:38:34.000]  這個Eat
[00:38:34.000 --> 00:38:35.000]  我剛才跟牧師說
[00:38:35.000 --> 00:38:37.000]  這個Eat
[00:38:37.000 --> 00:38:39.000]  with missionary
[00:38:39.000 --> 00:38:40.000]  是吧
[00:38:40.000 --> 00:38:41.000]  我會用另外一個字
[00:38:41.000 --> 00:38:42.000]  叫做
[00:38:42.000 --> 00:38:43.000]  Euclid這個字
[00:38:43.000 --> 00:38:45.000]  愛言
[00:38:45.000 --> 00:38:48.000]  愛心的言直
[00:38:48.000 --> 00:38:49.000]  就是聖餐
[00:38:49.000 --> 00:38:52.000]  你有沒有好好紀念耶穌基督
[00:38:52.000 --> 00:38:54.000]  為你釘在十字架
[00:38:54.000 --> 00:38:57.000]  當你起落的時候
[00:38:57.000 --> 00:38:58.000]  吃東西的時候
[00:38:58.000 --> 00:38:59.000]  你有沒有體會到
[00:38:59.000 --> 00:39:01.000]  耶穌基督的同在呢
[00:39:01.000 --> 00:39:04.000]  接著
[00:39:04.000 --> 00:39:05.000]  最後兩個S
[00:39:05.000 --> 00:39:06.000]  一個Serve
[00:39:06.000 --> 00:39:08.000]  一個
[00:39:08.000 --> 00:39:10.000]  Share
[00:39:10.000 --> 00:39:13.000]  今天我就鼓勵你們Share
[00:39:13.000 --> 00:39:17.000]  與有需要的人Share
[00:39:17.000 --> 00:39:19.000]  告訴他們
[00:39:20.000 --> 00:39:22.000]  耶穌拯救你
[00:39:22.000 --> 00:39:26.000]  將你從罪惡裏面釋放出來
[00:39:26.000 --> 00:39:29.000]  耶穌愛你
[00:39:29.000 --> 00:39:32.000]  祂願意你得著救恩
[00:39:32.000 --> 00:39:34.000]  你願意嗎
[00:39:34.000 --> 00:39:37.000]  猶豫的
[00:39:37.000 --> 00:39:39.000]  都應當停
[00:39:39.000 --> 00:39:41.000]  願上帝賜福你們
[00:39:41.000 --> 00:39:43.000]  恩待你們
[00:39:43.000 --> 00:39:44.000]  我們一起低頭
[00:39:44.000 --> 00:39:45.000]  我們祈禱
[00:39:45.000 --> 00:39:48.000]  衷心去主我們的神
[00:39:48.000 --> 00:39:49.000]  我們多謝你
[00:39:50.000 --> 00:39:53.000]  因為你就是那位與我們同在的上帝
[00:39:53.000 --> 00:39:58.000]  你應許過時刻與我們同在
[00:39:58.000 --> 00:40:02.000]  求你讓我們都能夠成為你自己的門徒
[00:40:02.000 --> 00:40:05.000]  不單只是信徒
[00:40:05.000 --> 00:40:08.000]  更加是你的跟隨者
[00:40:08.000 --> 00:40:10.000]  跟隨你的腳中行
[00:40:10.000 --> 00:40:12.000]  多謝你
[00:40:12.000 --> 00:40:13.000]  讓我們生命裏面
[00:40:13.000 --> 00:40:14.000]  有高有低
[00:40:14.000 --> 00:40:16.000]  有起有跌
[00:40:16.000 --> 00:40:17.000]  有開心
[00:40:17.000 --> 00:40:19.000]  有煩惱
[00:40:20.000 --> 00:40:21.000]  但是
[00:40:21.000 --> 00:40:22.000]  這一切
[00:40:22.000 --> 00:40:24.000]  就好像死刃的幽谷
[00:40:24.000 --> 00:40:27.000]  但是我們不怕遭害
[00:40:27.000 --> 00:40:30.000]  因為主你與我們同在
[00:40:30.000 --> 00:40:32.000]  你的象
[00:40:32.000 --> 00:40:33.000]  你的肝
[00:40:33.000 --> 00:40:34.000]  都要安慰我們
[00:40:34.000 --> 00:40:36.000]  求你恩待我們教會
[00:40:36.000 --> 00:40:38.000]  讓我們在你的裏面
[00:40:38.000 --> 00:40:41.000]  能夠堅持
[00:40:41.000 --> 00:40:42.000]  堅守
[00:40:42.000 --> 00:40:44.000]  堅定我們的信仰
[00:40:44.000 --> 00:40:47.000]  跟隨主你
[00:40:47.000 --> 00:40:49.000]  成為你的門徒
[00:40:49.000 --> 00:40:52.000]  將福音帶到我們這個社區
[00:40:52.000 --> 00:40:54.000]  我們這樣禱告
[00:40:54.000 --> 00:40:55.000]  奉耶穌基督聖名
[00:40:55.000 --> 00:40:57.000]  阿們
