
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:37:07.100 --> 00:37:08.900]  求神保守我們
[00:37:08.900 --> 00:37:13.100]  使我們要上上在聖潔的真理那裡
[00:37:13.100 --> 00:37:14.200]  去站立得位
[00:37:14.200 --> 00:37:17.300]  要有一個敬畏神的心
[00:37:17.300 --> 00:37:20.500]  因為如果一個連牧師 長老
[00:37:20.500 --> 00:37:22.400]  做帶領的人 做領袖的人
[00:37:22.400 --> 00:37:25.800]  他都不敬畏神的話
[00:37:25.800 --> 00:37:26.900]  你有什麼資格
[00:37:26.900 --> 00:37:30.600]  你有什麼權柄去教導人
[00:37:30.600 --> 00:37:34.000]  教導人去過一個敬虔的生活
[00:37:34.000 --> 00:37:36.000]  耶穌基督他來了
[00:37:36.000 --> 00:37:37.200]  來到聖殿當中
[00:37:37.200 --> 00:37:38.600]  他是真光
[00:37:38.600 --> 00:37:41.900]  他是要光照那個地方的人
[00:37:41.900 --> 00:37:43.900]  今天耶穌基督也在我們當中
[00:37:43.900 --> 00:37:45.100]  也要光照我們
[00:37:45.100 --> 00:37:46.400]  所以我們看到的
[00:37:46.400 --> 00:37:48.300]  不單止是一個宏偉的教徒
[00:37:48.300 --> 00:37:52.300]  或者是注重教會的人數多與不多
[00:37:52.300 --> 00:37:54.500]  我們應該是更多去思想
[00:37:54.500 --> 00:37:57.400]  教會真實的一個光景
[00:37:57.400 --> 00:37:58.900]  聖殿的光景是怎樣
[00:37:58.900 --> 00:38:01.600]  今天的教會的光景是怎樣
[00:38:01.600 --> 00:38:03.800]  教會應該是
[00:38:03.800 --> 00:38:04.800]  我們應該思想是
[00:38:04.800 --> 00:38:07.700]  教會今天還是不是敬畏神
[00:38:07.700 --> 00:38:13.900]  有沒有走在這個光的當中
[00:38:13.900 --> 00:38:14.900]  或者你說
[00:38:14.900 --> 00:38:16.600]  剛剛這個牧師他跌倒了
[00:38:16.600 --> 00:38:19.100]  那我就不用聽他說話了
[00:38:19.100 --> 00:38:21.200]  因為他自己也跌倒了
[00:38:21.200 --> 00:38:22.600]  他品格出了問題
[00:38:22.600 --> 00:38:27.600]  那我們還需不需要聽他說話
[00:38:27.600 --> 00:38:29.400]  我們依然要聽
[00:38:29.400 --> 00:38:34.700]  因為只要他說的是合乎聖經的
[00:38:34.700 --> 00:38:36.600]  我們就應該去聽從
[00:38:36.600 --> 00:38:41.600]  因為連主耶穌也教導我們
[00:38:41.600 --> 00:38:43.500]  他說問事和發利賽人
[00:38:43.500 --> 00:38:46.800]  坐在摩西的位置
[00:38:46.800 --> 00:38:48.900]  凡他們所吩咐的
[00:38:48.900 --> 00:38:49.700]  吩咐你們的
[00:38:49.700 --> 00:38:50.900]  你們都要專行
[00:38:50.900 --> 00:38:56.400]  只是不要效法他們的行為
[00:38:56.400 --> 00:38:58.900]  因為教會不是建立在
[00:38:58.900 --> 00:39:00.400]  這些人的品格之上
[00:39:00.400 --> 00:39:03.100]  它是建立在聖經的真理之上
[00:39:03.100 --> 00:39:04.900]  他說的是聖經的真理
[00:39:04.900 --> 00:39:08.200]  因為教會是建立在這個之上
[00:39:08.200 --> 00:39:12.200]  所以我們依然要去聽從
[00:39:12.200 --> 00:39:13.400]  因為這些人
[00:39:13.400 --> 00:39:14.900]  他站在台上的時候
[00:39:14.900 --> 00:39:16.800]  他依然是說摩西的律法
[00:39:16.800 --> 00:39:19.100]  他依然是說神的話
[00:39:19.100 --> 00:39:20.800]  雖然他是虛假的
[00:39:20.800 --> 00:39:25.500]  但是他依然在說神自己的話
[00:39:25.500 --> 00:39:26.900]  唯有耶穌基督
[00:39:26.900 --> 00:39:31.000]  祂是最偉大的領袖
[00:39:31.000 --> 00:39:34.300]  祂是最好的牧人
[00:39:34.300 --> 00:39:37.500]  祂在迦蘭的婚宴上有恩典
[00:39:37.500 --> 00:39:41.600]  祂也在結證耶路撒冷這件事
[00:39:41.600 --> 00:39:43.400]  做了審判這件事
[00:39:43.400 --> 00:39:44.800]  是做得很妥當的
[00:39:44.800 --> 00:39:47.700]  所以耶穌基督祂有恩典
[00:39:47.700 --> 00:39:50.300]  祂也有公義
[00:39:50.300 --> 00:39:51.200]  祂有恩典
[00:39:51.200 --> 00:39:54.500]  祂也有審判
[00:39:54.500 --> 00:39:56.700]  祂在不同的處境當中
[00:39:56.700 --> 00:40:00.200]  祂都是顯明同一位神的心意
[00:40:00.200 --> 00:40:01.900]  因為祂一生所做的
[00:40:01.900 --> 00:40:03.800]  就是要遵行神祂的旨意
[00:40:03.800 --> 00:40:06.800]  耶穌基督祂是好牧人
[00:40:06.800 --> 00:40:09.700]  祂要親自去牧養祂的羊
[00:40:09.700 --> 00:40:12.700]  使牠們得以躺臥
[00:40:12.700 --> 00:40:14.900]  如果一個羊是失喪的
[00:40:14.900 --> 00:40:18.900]  祂要尋回回來
[00:40:18.900 --> 00:40:22.100]  而肥壯的要剷除
[00:40:22.100 --> 00:40:24.800]  也要憑公義牧養牠們
[00:40:24.800 --> 00:40:29.000]  你會看到耶穌基督的牧養是很平衡的
[00:40:29.000 --> 00:40:32.400]  也應驗約翰福音今日所教導的
[00:40:32.400 --> 00:40:35.100]  耶穌基督祂就是好牧人
[00:40:35.100 --> 00:40:39.700]  好牧人是為羊捨命的
[00:40:39.700 --> 00:40:42.200]  耶穌基督開始祂救贖的工作
[00:40:42.200 --> 00:40:43.900]  祂來到聖殿
[00:40:43.900 --> 00:40:48.800]  一步一步走向十字架的工作
[00:40:48.800 --> 00:40:50.600]  聖殿
[00:40:50.600 --> 00:40:53.500]  我們知道耶穌基督當時的聖殿
[00:40:53.500 --> 00:40:58.000]  不是所羅門所建的聖殿
[00:40:58.000 --> 00:41:02.400]  所羅門建的聖殿是按照神的心意去建的
[00:41:02.400 --> 00:41:04.900]  神對大衛有啟示
[00:41:04.900 --> 00:41:07.200]  所羅門按照神的心意
[00:41:07.200 --> 00:41:08.700]  就好像會牧一樣
[00:41:08.700 --> 00:41:11.900]  也是按照山上指示的樣式去建的
[00:41:11.900 --> 00:41:13.200]  第二個聖殿
[00:41:13.200 --> 00:41:14.300]  被擄之後
[00:41:14.300 --> 00:41:20.800]  再回到所羅巴伯重新恢復的聖殿
[00:41:20.800 --> 00:41:22.000]  這個聖殿太小了
[00:41:22.000 --> 00:41:24.500]  後來又被拆了
[00:41:24.500 --> 00:41:27.800]  出現了一個希律王
[00:41:27.800 --> 00:41:31.300]  他把這個小的聖殿
[00:41:31.300 --> 00:41:35.400]  所羅巴伯重建的聖殿再擴建
[00:41:35.400 --> 00:41:39.700]  是三個聖殿當中最大的
[00:41:39.700 --> 00:41:42.800]  所以當時的猶太人跟耶穌說
[00:41:42.800 --> 00:41:50.100]  這個殿是四十年才建好的
[00:41:50.100 --> 00:41:53.900]  但是這個殿不是出於神的心意而造成的
[00:41:53.900 --> 00:41:56.100]  而是出於政治的地位
[00:41:56.100 --> 00:41:59.300]  希律王要維護耶穌基督
[00:41:59.300 --> 00:42:02.900]  要維護他自己的政治地位而建的
[00:42:02.900 --> 00:42:08.200]  他不是為了敬畏神
[00:42:08.200 --> 00:42:09.400]  他是以東人
[00:42:09.400 --> 00:42:13.800]  他是為了鞏固自己的地位
[00:42:13.800 --> 00:42:16.000]  他以東人不是大衛的後代
[00:42:16.000 --> 00:42:19.200]  他是沒有資格做以色列人的王
[00:42:19.200 --> 00:42:22.000]  聖殿真正的本質是什麼
[00:42:22.000 --> 00:42:23.800]  聖殿真正的本質就是
[00:42:23.800 --> 00:42:27.700]  神和人相會合一
[00:42:27.700 --> 00:42:30.100]  同住在一個處所
[00:42:30.100 --> 00:42:31.700]  這個就是聖殿
[00:42:31.700 --> 00:42:35.900]  不單止是舊約所說的建築物
[00:42:35.900 --> 00:42:38.100]  也不是說我們現在這個教堂
[00:42:38.100 --> 00:42:41.100]  新約讓我們看得更寬廣
[00:42:41.100 --> 00:42:42.300]  信徒
[00:42:42.300 --> 00:42:44.800]  我們這個身體就是神的殿
[00:42:44.800 --> 00:42:50.700]  整個世界歷史歷代的信徒是神的殿
[00:42:50.700 --> 00:42:54.600]  耶穌基督他自己的身體就是神的殿
[00:42:54.600 --> 00:42:57.000]  神的殿我會在下一講
[00:42:57.000 --> 00:42:59.700]  再講得更加清楚
[00:42:59.700 --> 00:43:03.000]  耶穌基督入聖殿
[00:43:03.000 --> 00:43:08.700]  既然這間殿都不是按照神的心意建的
[00:43:08.700 --> 00:43:11.700]  那耶穌基督還進去不需要潔淨
[00:43:11.700 --> 00:43:14.300]  為什麼他還要進去潔淨
[00:43:14.300 --> 00:43:16.300]  都不是一個合法的王建的
[00:43:16.300 --> 00:43:18.000]  他都不是為了神的
[00:43:18.000 --> 00:43:19.200]  那你還進去
[00:43:19.200 --> 00:43:22.100]  但是耶穌基督依然進去
[00:43:22.100 --> 00:43:24.200]  因為他自己很清楚地宣告
[00:43:24.200 --> 00:43:26.900]  不要將我扶的殿
[00:43:26.900 --> 00:43:28.800]  這個仍然是扶的殿
[00:43:28.800 --> 00:43:31.700]  雖然他建的時候不是按照神的心意
[00:43:31.700 --> 00:43:34.400]  不是出於敬畏神
[00:43:34.400 --> 00:43:37.500]  但是耶穌基督依然進去
[00:43:37.500 --> 00:43:41.700]  因為人的不義
[00:43:41.700 --> 00:43:43.300]  人的敗壞
[00:43:43.300 --> 00:43:46.200]  不可以降低神的聖潔
[00:43:46.200 --> 00:43:47.300]  你雖然不義
[00:43:47.300 --> 00:43:50.600]  但是神依然不會取消
[00:43:50.600 --> 00:43:53.000]  不會限制神的主權
[00:43:53.000 --> 00:43:56.000]  你的敗壞也不會降低神的聖潔
[00:43:56.000 --> 00:43:58.900]  所以他依然是屬於神的
[00:43:58.900 --> 00:44:01.000]  所以耶穌基督依然會進去
[00:44:01.000 --> 00:44:02.800]  潔淨這個聖殿
[00:44:02.800 --> 00:44:04.400]  而且他潔淨的時候
[00:44:04.400 --> 00:44:05.400]  他是法老的
[00:44:05.400 --> 00:44:08.200]  他叫法二老
[00:44:08.200 --> 00:44:10.700]  今天我們看到很多
[00:44:10.700 --> 00:44:13.300]  如果你在中國家庭教會就知道了
[00:44:13.300 --> 00:44:15.900]  他們一些傳道人
[00:44:15.900 --> 00:44:16.900]  起初的時候
[00:44:16.900 --> 00:44:18.100]  他用自己
[00:44:18.100 --> 00:44:19.100]  未信主之前
[00:44:19.100 --> 00:44:22.200]  他建的那間屋只是自己住的
[00:44:22.200 --> 00:44:24.400]  可能裡面有很多偶像
[00:44:24.400 --> 00:44:26.000]  很多個神主派在那裡
[00:44:26.000 --> 00:44:28.200]  但是當他們做了傳道人之後
[00:44:28.200 --> 00:44:30.900]  他就奉獻自己的屋做教堂
[00:44:30.900 --> 00:44:33.200]  神依然如那
[00:44:33.200 --> 00:44:37.800]  無論在世界各個地方都是這樣
[00:44:37.800 --> 00:44:39.000]  起初他建的時候
[00:44:39.000 --> 00:44:40.700]  不一定是教堂他的目的
[00:44:40.700 --> 00:44:43.600]  但是神依然使用這些地方
[00:44:43.600 --> 00:44:45.200]  成為一個教堂
[00:44:45.200 --> 00:44:47.400]  成為一個敬拜神的地方
[00:44:47.400 --> 00:44:53.600]  當時聖殿允許商人在外院做買賣
[00:44:53.600 --> 00:44:54.800]  他們做買賣
[00:44:54.800 --> 00:44:59.000]  不是在聖殿的資聖所裡面
[00:44:59.000 --> 00:45:00.300]  或者聖所裡面
[00:45:00.300 --> 00:45:02.000]  是在外院那邊
[00:45:02.000 --> 00:45:07.000]  你會看到最前面那個大的空地
[00:45:07.000 --> 00:45:09.800]  你會看到是外院
[00:45:09.800 --> 00:45:13.300]  他們就在這些地方做牛羊的買賣
[00:45:13.300 --> 00:45:16.400]  他們也在那裡設立那個
[00:45:16.400 --> 00:45:19.100]  兌換銀錢的地方
[00:45:19.100 --> 00:45:20.900]  所以耶穌基
[00:45:20.900 --> 00:45:22.100]  這個就是那個銀錢
[00:45:22.100 --> 00:45:29.600]  當時他不只是使用希臘和羅馬的錢
[00:45:29.600 --> 00:45:33.400]  他們還使用那個推羅舍克勒
[00:45:33.400 --> 00:45:38.300]  推羅舍克勒是聖殿要收的那種錢
[00:45:38.300 --> 00:45:39.700]  我們去旅遊之旅
[00:45:39.700 --> 00:45:41.000]  你去到一個地方的時候
[00:45:41.000 --> 00:45:44.900]  你要花當地的錢在那裡
[00:45:44.900 --> 00:45:46.500]  所以耶穌基督
[00:45:46.500 --> 00:45:48.200]  結證聖殿的時候
[00:45:48.200 --> 00:45:50.000]  做了三件事
[00:45:50.000 --> 00:45:51.500]  第一件事
[00:45:51.500 --> 00:45:53.400]  他是趕走那些牛羊
[00:45:53.400 --> 00:45:54.500]  他怎麼趕走
[00:45:54.500 --> 00:45:57.300]  他是用繩
[00:45:57.300 --> 00:46:01.900]  親自做了一條繩趕走那些牛羊
[00:46:01.900 --> 00:46:03.500]  牛羊怎麼趕走
[00:46:03.500 --> 00:46:06.500]  牛太大隻了
[00:46:06.500 --> 00:46:07.700]  你要打牠
[00:46:07.700 --> 00:46:09.400]  牠自己會走
[00:46:09.400 --> 00:46:10.500]  而且數量這麼多
[00:46:10.500 --> 00:46:12.400]  我怎麼趕走
[00:46:12.400 --> 00:46:13.400]  你渴不來
[00:46:13.400 --> 00:46:16.600]  所以耶穌基督打走牠
[00:46:16.600 --> 00:46:18.100]  他是親自動手的
[00:46:18.100 --> 00:46:21.700]  為什麼親自動手
[00:46:21.700 --> 00:46:23.900]  耶穌基督是主
[00:46:23.900 --> 00:46:26.200]  只有他親自動手的時候
[00:46:26.200 --> 00:46:28.800]  表明這件事是很嚴重的
[00:46:28.800 --> 00:46:30.600]  這件事是很重要的
[00:46:30.600 --> 00:46:32.800]  他要親自去處理
[00:46:32.800 --> 00:46:33.700]  第二
[00:46:33.700 --> 00:46:38.700]  他要推翻兌換銀錢的人的爵士
[00:46:38.700 --> 00:46:40.900]  他推翻
[00:46:40.900 --> 00:46:42.400]  將他推翻了
[00:46:42.400 --> 00:46:44.900]  銀錢就掉到地上了
[00:46:44.900 --> 00:46:45.900]  不會飛走了
[00:46:45.900 --> 00:46:48.000]  你到時可以撿回
[00:46:48.000 --> 00:46:48.900]  所以你會看到
[00:46:48.900 --> 00:46:50.100]  耶穌基督
[00:46:50.100 --> 00:46:56.100]  他依然給人一個回轉的地步
[00:46:56.100 --> 00:46:57.900]  他不是斷人的財路
[00:46:57.900 --> 00:46:59.400]  不是斷人的生計
[00:46:59.400 --> 00:47:02.100]  他是要糾正這些行為
[00:47:02.100 --> 00:47:04.400]  第三件事
[00:47:04.400 --> 00:47:07.100]  他是要
[00:47:07.100 --> 00:47:12.300]  他沒有打開白鴿籠
[00:47:12.300 --> 00:47:13.000]  他沒有打開
[00:47:13.000 --> 00:47:14.900]  如果打開白鴿籠怎麼辦
[00:47:14.900 --> 00:47:16.300]  白鴿飛走了
[00:47:16.300 --> 00:47:17.700]  他飛不回來
[00:47:17.700 --> 00:47:19.200]  財物就損失了
[00:47:19.200 --> 00:47:20.000]  所以你會看到
[00:47:20.000 --> 00:47:23.400]  耶穌基督一直都沒有斷人的喉嚨
[00:47:23.400 --> 00:47:25.000]  斷人的生計
[00:47:25.000 --> 00:47:28.000]  如果我們今天再思考其他一些國家
[00:47:28.000 --> 00:47:29.300]  有城管的
[00:47:29.300 --> 00:47:31.200]  有其他管理部門的
[00:47:31.200 --> 00:47:33.100]  他們執法的時候
[00:47:33.100 --> 00:47:34.500]  他們的分寸
[00:47:34.500 --> 00:47:36.500]  很多時候不是為了解決問題
[00:47:36.500 --> 00:47:40.900]  而是造成更大的傷害
[00:47:40.900 --> 00:47:42.600]  所以耶穌基督
[00:47:42.600 --> 00:47:44.200]  他是在審判中
[00:47:44.200 --> 00:47:47.400]  他是在潔淨聖殿
[00:47:47.400 --> 00:47:52.900]  但是他依然有慈愛在
[00:47:52.900 --> 00:47:54.400]  讓趕出去了
[00:47:54.400 --> 00:47:57.000]  可以尋回
[00:47:57.000 --> 00:47:58.700]  銀錢掉在地上
[00:47:58.700 --> 00:47:59.700]  滿地都是
[00:47:59.700 --> 00:48:01.000]  可以撿回
[00:48:01.000 --> 00:48:03.300]  白鴿沒有放飛
[00:48:03.300 --> 00:48:04.700]  可以依然存在
[00:48:04.700 --> 00:48:07.000]  沒有財物損失
[00:48:07.000 --> 00:48:12.200]  所以他雖然有公義的審判
[00:48:12.200 --> 00:48:14.400]  但是在審判當中
[00:48:14.400 --> 00:48:15.000]  你會看到
[00:48:15.000 --> 00:48:17.400]  神依然有憐憫
[00:48:17.400 --> 00:48:19.900]  他的審判依然有節制
[00:48:19.900 --> 00:48:26.700]  他沒有完完全全摧毀他們
[00:48:26.700 --> 00:48:32.700]  為什麼在聖殿當中會出現這些買賣
[00:48:32.700 --> 00:48:33.300]  雅致王道說
[00:48:33.300 --> 00:48:35.800]  這個買賣是在外邦人的院
[00:48:35.800 --> 00:48:38.000]  不是在聖殿裏面
[00:48:38.000 --> 00:48:40.700]  不是在資聖所和聖所裏面
[00:48:40.700 --> 00:48:44.300]  外院有祭壇和洗著盤
[00:48:44.300 --> 00:48:46.900]  祭壇是要獻牛的
[00:48:46.900 --> 00:48:51.400]  洗著盤是要做潔淨禮儀的
[00:48:51.400 --> 00:48:57.200]  所以當時那些人就湧到外院裏
[00:48:57.200 --> 00:49:02.500]  買牛買羊
[00:49:02.500 --> 00:49:05.500]  他們買牛買羊是為了獻祭
[00:49:05.500 --> 00:49:08.800]  因為他們知道我只是一個有罪的人
[00:49:08.800 --> 00:49:13.000]  我在神的面前是站立不穩的
[00:49:13.000 --> 00:49:16.800]  當時買牛買羊還有買白鴿
[00:49:16.800 --> 00:49:21.200]  有錢的可能買一個上好的牛
[00:49:21.200 --> 00:49:24.400]  中等的不如一個不錯的羊
[00:49:24.400 --> 00:49:27.400]  貧窮的買不起牛買不起羊
[00:49:27.400 --> 00:49:31.100]  你只可以買白鴿
[00:49:31.100 --> 00:49:35.400]  所以無論你獻什麼也好
[00:49:35.400 --> 00:49:37.300]  神看的不是你的外貌
[00:49:37.300 --> 00:49:43.200]  他看到你所能夠承受的能力來接納你
[00:49:43.200 --> 00:49:48.800]  所以問題不是買牛買羊這件事錯
[00:49:48.800 --> 00:49:54.100]  而是把牛羊帶入聖殿這件事就出問題了
[00:49:54.100 --> 00:49:56.600]  為什麼呢
[00:49:56.600 --> 00:50:03.200]  因為根據猶太人的史學家約瑟夫斯是這麼說的
[00:50:03.200 --> 00:50:06.100]  當時逾節期間
[00:50:06.100 --> 00:50:08.100]  猶太人整個耶路撒冷
[00:50:08.100 --> 00:50:13.200]  整群人聚在一起
[00:50:13.200 --> 00:50:17.500]  一到節期人口就急增急線上升
[00:50:17.500 --> 00:50:18.800]  是很龐大的
[00:50:18.800 --> 00:50:20.900]  可能達到成百萬的人
[00:50:20.900 --> 00:50:23.500]  你不要看那些圖片或者動畫片
[00:50:23.500 --> 00:50:25.000]  只有幾隻人在那裡
[00:50:25.000 --> 00:50:26.400]  十幾二十人在那裡
[00:50:26.400 --> 00:50:31.100]  而是最少有幾十萬人在那裡
[00:50:31.100 --> 00:50:32.400]  幾十萬
[00:50:32.400 --> 00:50:34.800]  所以幾十萬人
[00:50:34.800 --> 00:50:38.900]  隨著湧入這個外縣的時候
[00:50:38.900 --> 00:50:40.900]  是多麼嘈雜
[00:50:40.900 --> 00:50:42.500]  做生意的那些人
[00:50:42.500 --> 00:50:44.300]  可能會說
[00:50:44.300 --> 00:50:46.800]  我來這裡外縣買牛羊
[00:50:46.800 --> 00:50:52.300]  我山長水遠把這些牛羊帶到聖殿的裡面
[00:50:52.300 --> 00:50:54.600]  我是為了你們好
[00:50:54.600 --> 00:50:59.200]  你們就免了很多的難處
[00:50:59.200 --> 00:51:01.800]  你一直帶牛羊過來
[00:51:01.800 --> 00:51:03.900]  你是要餵牠的
[00:51:03.900 --> 00:51:05.600]  而且我幫你帶過來
[00:51:05.600 --> 00:51:06.200]  買給你
[00:51:06.200 --> 00:51:07.000]  你就方便
[00:51:07.000 --> 00:51:08.500]  不是好嗎?
[00:51:08.500 --> 00:51:10.500]  我是為了神的百姓
[00:51:10.500 --> 00:51:14.700]  我是為了神的人民
[00:51:14.700 --> 00:51:18.800]  所以你們應該不是
[00:51:18.800 --> 00:51:19.900]  當我們這樣看的時候
[00:51:19.900 --> 00:51:21.300]  你們應該
[00:51:21.300 --> 00:51:25.200]  耶穌不應該趕走他們之類的
[00:51:25.200 --> 00:51:27.900]  我是為獻祭所預備的
[00:51:27.900 --> 00:51:29.500]  當然這是他們的表面
[00:51:29.500 --> 00:51:31.000]  但是真實的
[00:51:31.000 --> 00:51:33.200]  做生意的人都知道
[00:51:33.200 --> 00:51:36.600]  是為了獲財獲利
[00:51:36.600 --> 00:51:40.100]  他們這群人真正的動機是要
[00:51:40.100 --> 00:51:41.800]  敬拜上帝這件事
[00:51:41.800 --> 00:51:44.400]  花一筆橫財
[00:51:44.400 --> 00:51:47.900]  我要在這個時節賺一筆
[00:51:47.900 --> 00:51:49.400]  雖然他們不說出來
[00:51:49.400 --> 00:51:52.900]  所以他們說口是為了神的人民
[00:51:52.900 --> 00:51:53.900]  神的百姓
[00:51:53.900 --> 00:51:58.500]  他們為的是人民的錢幣
[00:51:58.500 --> 00:52:00.500]  為了人民幣
[00:52:00.500 --> 00:52:06.000]  所以聖殿是要來
[00:52:06.000 --> 00:52:07.900]  讓人可以專心敬拜的
[00:52:07.900 --> 00:52:12.300]  它不是買賣牛羊的一個地方
[00:52:12.300 --> 00:52:15.700]  不是一個市集
[00:52:15.700 --> 00:52:18.700]  當十幾萬人
[00:52:18.700 --> 00:52:21.000]  數十萬人來到聖殿的時候
[00:52:21.000 --> 00:52:21.900]  敬拜的時候
[00:52:21.900 --> 00:52:23.600]  你想想有多吵
[00:52:23.600 --> 00:52:25.200]  整個區域在這裡
[00:52:25.200 --> 00:52:28.400]  幾十萬人逼進來
[00:52:28.400 --> 00:52:30.900]  你走花市就知道了
[00:52:30.900 --> 00:52:32.300]  一過年
[00:52:32.300 --> 00:52:34.200]  所有的人都湧出來
[00:52:34.200 --> 00:52:35.900]  個個都噓寒
[00:52:35.900 --> 00:52:37.600]  幸好他們不是說粵語
[00:52:37.600 --> 00:52:38.400]  為什麼?
[00:52:38.400 --> 00:52:40.400]  因為如果你說粵語的話
[00:52:40.400 --> 00:52:42.100]  你要什麼?
[00:52:42.100 --> 00:52:44.200]  可能羊就說什麼?
[00:52:44.200 --> 00:52:46.300]  如果你說聽不清的時候
[00:52:46.300 --> 00:52:47.900]  你說什麼話?
[00:52:47.900 --> 00:52:49.000]  羊又叫大聲一點
[00:52:49.000 --> 00:52:52.500]  所以整個聖殿是很吵的
[00:52:52.500 --> 00:52:54.900]  所以這件事
[00:52:54.900 --> 00:52:57.000]  整個聖殿這麼吵的時候
[00:52:57.000 --> 00:52:58.600]  你怎麼去敬拜神?
[00:52:58.600 --> 00:53:01.300]  我問你怎麼去敬拜神?
[00:53:01.300 --> 00:53:03.500]  所以耶穌基督
[00:53:03.500 --> 00:53:08.000]  一看就知道不對
[00:53:08.000 --> 00:53:10.400]  一個這麼噓寒的地方
[00:53:10.400 --> 00:53:12.100]  你怎麼專心去敬拜神?
[00:53:12.100 --> 00:53:15.700]  你是沒辦法專心去敬拜神的
[00:53:15.700 --> 00:53:17.600]  所以
[00:53:17.600 --> 00:53:19.100]  買賣的時候
[00:53:19.100 --> 00:53:22.700]  這個不是再敬拜的一個地方
[00:53:22.700 --> 00:53:26.500]  所以耶穌基督這麼嚴肅說
[00:53:26.500 --> 00:53:29.500]  你們為什麼將我付的地方
[00:53:29.500 --> 00:53:32.100]  作為買賣的地方?
[00:53:32.100 --> 00:53:34.500]  這個殿是要來敬拜的
[00:53:34.500 --> 00:53:36.300]  你應該在這裡敬拜神
[00:53:36.300 --> 00:53:38.200]  你應該敬畏這位神
[00:53:38.200 --> 00:53:41.800]  你今天把它變成一個市集
[00:53:41.800 --> 00:53:44.800]  今天我們來敬拜神的一天
[00:53:44.800 --> 00:53:46.200]  我們聽到的時候
[00:53:46.200 --> 00:53:49.800]  不應該想著那件生意要怎麼做
[00:53:49.800 --> 00:53:52.500]  不應該為了拉關係
[00:53:52.500 --> 00:53:55.200]  做多一些產品推銷
[00:53:55.200 --> 00:53:57.500]  也不是
[00:53:57.500 --> 00:53:58.500]  如果有年輕人
[00:53:58.500 --> 00:54:03.100]  也不是來看這裡有沒有好看的儀式
[00:54:03.100 --> 00:54:04.300]  所以
[00:54:04.300 --> 00:54:05.500]  在敬拜的時候
[00:54:05.500 --> 00:54:07.700]  你應該是專心去敬拜
[00:54:07.700 --> 00:54:09.900]  你要執著這個上好的福分
[00:54:09.900 --> 00:54:12.200]  你要親近神
[00:54:12.200 --> 00:54:13.300]  我們在平時生活
[00:54:13.300 --> 00:54:15.400]  你做生意
[00:54:15.400 --> 00:54:16.400]  可以
[00:54:16.400 --> 00:54:18.700]  你認識多一些基督徒的
[00:54:18.700 --> 00:54:20.000]  主內的弟兄姊妹
[00:54:20.000 --> 00:54:22.000]  也是好事
[00:54:22.000 --> 00:54:23.300]  你在教會當中
[00:54:23.300 --> 00:54:26.100]  神賜下的同行的伴侶
[00:54:26.100 --> 00:54:27.400]  當然是祝福
[00:54:27.400 --> 00:54:28.200]  這個沒問題
[00:54:28.200 --> 00:54:29.700]  但是在這個時刻
[00:54:29.700 --> 00:54:30.800]  這個地方
[00:54:30.800 --> 00:54:32.900]  你就要專心去敬拜
[00:54:32.900 --> 00:54:34.800]  你要收回你的心思
[00:54:34.800 --> 00:54:37.600]  你要得著這份上好的福分
[00:54:37.600 --> 00:54:40.700]  不是讓其他的東西佔據了你的心
[00:54:40.700 --> 00:54:42.700]  而奪去了這個上好的福分
[00:54:50.700 --> 00:54:55.300]  當這些做買賣的人
[00:54:55.300 --> 00:54:59.800]  在那裡設立買牛羊的地方
[00:54:59.800 --> 00:55:01.700]  他們被捲趕走了之後
[00:55:01.700 --> 00:55:04.000]  他們沒有出聲
[00:55:04.000 --> 00:55:06.800]  他們反而
[00:55:06.800 --> 00:55:08.100]  為什麼沒有出聲
[00:55:08.100 --> 00:55:11.100]  他們反而顯得很平靜
[00:55:11.100 --> 00:55:14.200]  當然可能是私下沒有自己出面
[00:55:14.200 --> 00:55:16.300]  因為他們自己的良心一早就說
[00:55:16.300 --> 00:55:18.100]  這件事是不對的
[00:55:18.100 --> 00:55:23.000]  連一般的人都看得出是不對的
[00:55:23.000 --> 00:55:26.600]  但是出來說話的是誰
[00:55:26.600 --> 00:55:29.300]  那是領袖出來說話
[00:55:29.300 --> 00:55:31.800]  做領袖的很可怕
[00:55:31.800 --> 00:55:35.600]  連一般的信眾都知道自己不對
[00:55:35.600 --> 00:55:40.300]  這些做領袖的竟然出來說話
[00:55:40.300 --> 00:55:42.000]  他質問耶穌
[00:55:42.000 --> 00:55:44.600]  你既然做了這些事
[00:55:44.600 --> 00:55:46.600]  你趕走了牛羊
[00:55:46.600 --> 00:55:48.000]  清理了這個地方
[00:55:48.000 --> 00:55:51.100]  你還要顯示什麼神蹟給我們看
[00:55:51.100 --> 00:55:52.200]  他們是
[00:55:52.200 --> 00:55:56.300]  這種的生氣
[00:55:56.300 --> 00:55:57.800]  這種的發怒
[00:55:57.800 --> 00:55:59.000]  他不是出於疑勞
[00:55:59.000 --> 00:56:02.300]  他也不是為了那些百姓
[00:56:02.300 --> 00:56:06.000]  他是為了自己的利益
[00:56:06.000 --> 00:56:06.800]  為什麼
[00:56:06.800 --> 00:56:09.400]  因為他口袋裡的錢
[00:56:09.400 --> 00:56:11.100]  被別人動了
[00:56:11.100 --> 00:56:14.000]  你趕走了這些牛羊
[00:56:14.000 --> 00:56:16.300]  是影響了他們
