
[00:00:00.000 --> 00:00:04.140]  今日的信息是叫做末世的國族
[00:35:23.280 --> 00:35:25.280]  而他
[00:35:25.280 --> 00:35:27.280]  其他國
[00:35:27.280 --> 00:35:29.280]  其餘獸的權並都被奪去
[00:35:29.280 --> 00:35:31.280]  生命卻仍流傳
[00:35:31.280 --> 00:35:33.280]  爲何我們會說
[00:35:33.280 --> 00:35:35.280]  其他國
[00:35:35.280 --> 00:35:37.280]  他的權並會奪去
[00:35:37.280 --> 00:35:39.280]  但爲何生命仍要流傳
[00:35:39.280 --> 00:35:41.280]  相信很簡單
[00:35:41.280 --> 00:35:43.280]  因爲我們見到
[00:35:43.280 --> 00:35:45.280]  就算是羅馬
[00:35:45.280 --> 00:35:47.280]  是滅了希臘
[00:35:47.280 --> 00:35:49.280]  希臘是滅了
[00:35:49.280 --> 00:35:51.280]  馬代波斯
[00:35:51.280 --> 00:35:53.280]  馬代波斯是滅了巴比倫
[00:35:53.280 --> 00:35:55.280]  我們見到國仍然存在
[00:35:55.280 --> 00:35:57.280]  但只不過權並
[00:35:57.280 --> 00:35:59.280]  被奪走了
[00:35:59.280 --> 00:36:01.280]  而在這裏
[00:36:01.280 --> 00:36:03.280]  但以理書七章二十六節
[00:36:03.280 --> 00:36:05.280]  又說到
[00:36:05.280 --> 00:36:07.280]  耶穌基督將會
[00:36:07.280 --> 00:36:09.280]  和他的衆聖徒
[00:36:09.280 --> 00:36:11.280]  回到掌權
[00:36:11.280 --> 00:36:13.280]  而他會
[00:36:13.280 --> 00:36:15.280]  坐在這裏
[00:36:15.280 --> 00:36:17.280]  行審判
[00:36:17.280 --> 00:36:19.280]  但以理書七章二十七節
[00:36:19.280 --> 00:36:21.280]  又說到
[00:36:21.280 --> 00:36:23.280]  國道權並和天下
[00:36:23.280 --> 00:36:25.280]  諸國的大權
[00:36:25.280 --> 00:36:27.280]  必賜給至高者的聖民
[00:36:27.280 --> 00:36:29.280]  他的國是永遠的
[00:36:29.280 --> 00:36:31.280]  一切掌權的
[00:36:31.280 --> 00:36:33.280]  都必侍奉他 順從他
[00:36:33.280 --> 00:36:35.280]  我相信我們基督徒
[00:36:35.280 --> 00:36:37.280]  都會和
[00:36:37.280 --> 00:36:39.280]  以色列神的子民一起
[00:36:39.280 --> 00:36:41.280]  將會永永遠遠地
[00:36:41.280 --> 00:36:43.280]  來侍奉
[00:36:43.280 --> 00:36:45.280]  我們的神
[00:36:45.280 --> 00:36:47.280]  我們看了
[00:36:47.280 --> 00:36:49.280]  這個末世的預言
[00:36:49.280 --> 00:36:51.280]  我們應該有什麼回應
[00:36:51.280 --> 00:36:53.280]  我們看看
[00:36:53.280 --> 00:36:55.280]  但以理先知
[00:36:55.280 --> 00:36:57.280]  有什麼回應
[00:36:57.280 --> 00:36:59.280]  但以理書
[00:36:59.280 --> 00:37:01.280]  七章二十八節
[00:37:01.280 --> 00:37:03.280]  但以理說
[00:37:03.280 --> 00:37:05.280]  那事至此完不
[00:37:05.280 --> 00:37:07.280]  至於我但以理
[00:37:07.280 --> 00:37:09.280]  心中甚是驚惶
[00:37:09.280 --> 00:37:11.280]  面色也變了
[00:37:11.280 --> 00:37:13.280]  卻將那事存記在心
[00:37:13.280 --> 00:37:15.280]  但以理說
[00:37:15.280 --> 00:37:17.280]  我是心中驚惶
[00:37:17.280 --> 00:37:19.280]  我的面色
[00:37:19.280 --> 00:37:21.280]  都變了
[00:37:21.280 --> 00:37:23.280]  我們看見末世的事
[00:37:23.280 --> 00:37:25.280]  有什麼回應
[00:37:25.280 --> 00:37:27.280]  有什麼感受
[00:37:27.280 --> 00:37:29.280]  其實我們很幸福
[00:37:29.280 --> 00:37:31.280]  我們看很多科幻的電影
[00:37:31.280 --> 00:37:33.280]  我們看很多恐怖的電影
[00:37:33.280 --> 00:37:35.280]  現在做到很逼真的
[00:37:35.280 --> 00:37:37.280]  我們可能
[00:37:37.280 --> 00:37:39.280]  看完這些電影
[00:37:39.280 --> 00:37:41.280]  看回聖經教導
[00:37:41.280 --> 00:37:43.280]  覺得這些小兒科來的
[00:37:43.280 --> 00:37:45.280]  有什麼可怕的
[00:37:45.280 --> 00:37:47.280]  但是我相信這裏所說的
[00:37:47.280 --> 00:37:49.280]  但以理不只是
[00:37:49.280 --> 00:37:51.280]  覺得驚惶
[00:37:51.280 --> 00:37:53.280]  驚怕
[00:37:53.280 --> 00:37:55.280]  是一個惻隱的心
[00:37:55.280 --> 00:37:57.280]  見到末世有千千萬萬
[00:37:57.280 --> 00:37:59.280]  不接受神的人
[00:37:59.280 --> 00:38:01.280]  將會
[00:38:01.280 --> 00:38:03.280]  受到審判
[00:38:03.280 --> 00:38:05.280]  這是使他驚惶的原因
[00:38:05.280 --> 00:38:07.280]  我們也可以
[00:38:07.280 --> 00:38:09.280]  看看啓示錄第十章
[00:38:09.280 --> 00:38:11.280]  九至十節
[00:38:11.280 --> 00:38:13.280]  說到有一部小手冊
[00:38:13.280 --> 00:38:15.280]  記不記得
[00:38:15.280 --> 00:38:17.280]  我上次緊箍常在者
[00:38:17.280 --> 00:38:19.280]  和大家分享的時候
[00:38:19.280 --> 00:38:21.280]  說有一部叫七印的書
[00:38:21.280 --> 00:38:23.280]  這一部書一打開的時候
[00:38:23.280 --> 00:38:25.280]  七印的審判
[00:38:25.280 --> 00:38:27.280]  就會開始
[00:38:27.280 --> 00:38:29.280]  七碗的審判
[00:38:29.280 --> 00:38:31.280]  七套的審判會繼續而來
[00:38:31.280 --> 00:38:35.280]  有個天使
[00:38:35.280 --> 00:38:37.280]  是叫約翰
[00:38:37.280 --> 00:38:39.280]  他說你吞了這部書
[00:38:39.280 --> 00:38:41.280]  你喫了它
[00:38:41.280 --> 00:38:43.280]  喫了這部書什麼意思
[00:38:43.280 --> 00:38:45.280]  我相信的意思
[00:38:45.280 --> 00:38:47.280]  就是要約翰
[00:38:47.280 --> 00:38:49.280]  如同新壽
[00:38:49.280 --> 00:38:51.280]  你不要像
[00:38:51.280 --> 00:38:53.280]  看影畫戲一樣
[00:38:53.280 --> 00:38:55.280]  置身於道外
[00:38:55.280 --> 00:38:57.280]  你喫了它
[00:38:57.280 --> 00:38:59.280]  以新爲壽
[00:38:59.280 --> 00:39:01.280]  當
[00:39:01.280 --> 00:39:03.280]  使徒約翰喫了這部書的時候
[00:39:03.280 --> 00:39:05.280]  他頭頭覺得很甜
[00:39:05.280 --> 00:39:07.280]  爲什麼會甜
[00:39:07.280 --> 00:39:09.280]  見到耶穌基督
[00:39:09.280 --> 00:39:11.280]  回來掌權甜不甜
[00:39:11.280 --> 00:39:13.280]  當然甜
[00:39:13.280 --> 00:39:15.280]  但是很快他就覺得苦
[00:39:15.280 --> 00:39:17.280]  爲什麼苦
[00:39:17.280 --> 00:39:19.280]  他回來掌權
[00:39:19.280 --> 00:39:21.280]  是有千千萬萬的人
[00:39:21.280 --> 00:39:23.280]  會得到審判
[00:39:23.280 --> 00:39:25.280]  那些是
[00:39:25.280 --> 00:39:27.280]  不接受耶穌基督的人
[00:39:27.280 --> 00:39:29.280]  所以令到他有一個惻隱的心
[00:39:29.280 --> 00:39:31.280]  所以我相信這也是
[00:39:31.280 --> 00:39:33.280]  但以你
[00:39:33.280 --> 00:39:35.280]  面色變了
[00:39:35.280 --> 00:39:37.280]  所以他是驚惶的意思
[00:39:37.280 --> 00:39:39.280]  我們福音派
[00:39:39.280 --> 00:39:41.280]  時時都被人罵
[00:39:41.280 --> 00:39:43.280]  我們教的是什麼
[00:39:43.280 --> 00:39:45.280]  教會是會被提
[00:39:45.280 --> 00:39:47.280]  這個絕對是事實
[00:39:47.280 --> 00:39:49.280]  我相信這個是聖經的教導
[00:39:49.280 --> 00:39:51.280]  但是因爲這樣
[00:39:51.280 --> 00:39:53.280]  很多人覺得
[00:39:53.280 --> 00:39:55.280]  我們就不理
[00:39:55.280 --> 00:39:57.280]  人家的死活
[00:39:57.280 --> 00:39:59.280]  教會被提就算了
[00:39:59.280 --> 00:40:01.280]  理得人家怎樣
[00:40:01.280 --> 00:40:03.280]  有很多人認爲這樣
[00:40:03.280 --> 00:40:05.280]  所以很多基督徒都不是去傳福音
[00:40:05.280 --> 00:40:07.280]  沒有這個心去傳福音
[00:40:07.280 --> 00:40:09.280]  我們應該
[00:40:09.280 --> 00:40:11.280]  好像仕徒約翰一樣
[00:40:11.280 --> 00:40:13.280]  是有一個負擔
[00:40:13.280 --> 00:40:15.280]  見到有千千萬萬
[00:40:15.280 --> 00:40:17.280]  未接受耶穌基督的人
[00:40:17.280 --> 00:40:19.280]  爲他們而苦
[00:40:19.280 --> 00:40:21.280]  爲他們得到有審判
[00:40:21.280 --> 00:40:23.280]  而覺得驚惶
[00:40:23.280 --> 00:40:25.280]  記不記得
[00:40:25.280 --> 00:40:27.280]  在約拿書
[00:40:27.280 --> 00:40:29.280]  約拿先知
[00:40:29.280 --> 00:40:31.280]  是被神
[00:40:31.280 --> 00:40:33.280]  叫他向尼尼尼人傳福音
[00:40:33.280 --> 00:40:35.280]  他頭頭不肯去
[00:40:35.280 --> 00:40:37.280]  後來去了
[00:40:37.280 --> 00:40:39.280]  但後來他又很不憤氣
[00:40:39.280 --> 00:40:41.280]  因爲尼尼尼人是得救
[00:40:41.280 --> 00:40:43.280]  神和約拿先知
[00:40:43.280 --> 00:40:45.280]  說了什麼
[00:40:45.280 --> 00:40:47.280]  最後四章十一節
[00:40:47.280 --> 00:40:49.280]  何況這尼尼未大成
[00:40:49.280 --> 00:40:51.280]  其中不能分辨左右手的
[00:40:51.280 --> 00:40:53.280]  有十二萬多人
[00:40:53.280 --> 00:40:55.280]  我豈能不愛惜呢
[00:40:55.280 --> 00:40:57.280]  神就是那位
[00:40:57.280 --> 00:40:59.280]  願萬人不救
[00:40:59.280 --> 00:41:01.280]  不願一人沉淪的
[00:41:01.280 --> 00:41:03.280]  是神
[00:41:03.280 --> 00:41:05.280]  我們要同樣像仕徒約翰一樣
[00:41:05.280 --> 00:41:07.280]  有一個向人傳福音的心
[00:41:11.280 --> 00:41:13.280]  今天我們看完末世
[00:41:13.280 --> 00:41:15.280]  我們學到什麼
[00:41:15.280 --> 00:41:17.280]  相信我們所學到的有四點
[00:41:17.280 --> 00:41:19.280]  第一點
[00:41:19.280 --> 00:41:21.280]  狄基督是隨時可以出現的
[00:41:21.280 --> 00:41:23.280]  在約翰一書
[00:41:23.280 --> 00:41:25.280]  仕徒約翰
[00:41:25.280 --> 00:41:27.280]  在二章十八節說
[00:41:27.280 --> 00:41:29.280]  小子們啊
[00:41:29.280 --> 00:41:31.280]  如今是末時了
[00:41:31.280 --> 00:41:33.280]  你們曾聽見說
[00:41:33.280 --> 00:41:35.280]  那狄基督的要來
[00:41:35.280 --> 00:41:37.280]  現在已經有好些狄基督的出來了
[00:41:37.280 --> 00:41:39.280]  從此我們就知道
[00:41:39.280 --> 00:41:41.280]  如今是末時了
[00:41:41.280 --> 00:41:43.280]  仕徒約翰說
[00:41:43.280 --> 00:41:45.280]  當有好多狄基督出現的時候
[00:41:45.280 --> 00:41:47.280]  耶穌基督就快回來
[00:41:47.280 --> 00:41:49.280]  這裏是說什麼
[00:41:49.280 --> 00:41:51.280]  我們剛纔說狄基督是Pseudo Christ
[00:41:51.280 --> 00:41:53.280]  是假耶穌
[00:41:53.280 --> 00:41:55.280]  假基督
[00:41:55.280 --> 00:41:57.280]  是冒牌基督
[00:41:57.280 --> 00:41:59.280]  當有好多冒牌基督出現的時候
[00:41:59.280 --> 00:42:01.280]  耶穌基督回來的時候
[00:42:01.280 --> 00:42:03.280]  就近了
[00:42:03.280 --> 00:42:05.280]  我真的去查一查
[00:42:05.280 --> 00:42:07.280]  有多少個冒牌基督
[00:42:07.280 --> 00:42:09.280]  在Wikipedia都有說
[00:42:09.280 --> 00:42:11.280]  有哪個自認基督
[00:42:11.280 --> 00:42:13.280]  在十八世紀有兩個
[00:42:13.280 --> 00:42:15.280]  去到十九世紀有六個
[00:42:15.280 --> 00:42:17.280]  去到二十世紀有二十三個
[00:42:17.280 --> 00:42:19.280]  包括Jim Jones
[00:42:19.280 --> 00:42:21.280]  包括David Koresh
[00:42:21.280 --> 00:42:23.280]  就是Waco,Texas那個
[00:42:23.280 --> 00:42:25.280]  也都包括
[00:42:25.280 --> 00:42:27.280]  韓國的文先明
[00:42:27.280 --> 00:42:31.280]  但是他們沒有包括到東方閃點
[00:42:31.280 --> 00:42:33.280]  你加上文先明
[00:42:35.280 --> 00:42:37.280]  二十一世紀都還沒完
[00:42:37.280 --> 00:42:39.280]  剛剛開始已經有五個了
[00:42:39.280 --> 00:42:41.280]  網上有名
[00:42:41.280 --> 00:42:43.280]  狄基督真的越來越多
[00:42:43.280 --> 00:42:45.280]  我相信十七世紀沒有
[00:42:45.280 --> 00:42:47.280]  十八世紀有兩個
[00:42:47.280 --> 00:42:49.280]  十九世紀有六個
[00:42:49.280 --> 00:42:51.280]  二十世紀有二十四個
[00:42:51.280 --> 00:42:53.280]  二十一世紀我不知道
[00:42:53.280 --> 00:42:55.280]  但是我們可以看得到
[00:42:55.280 --> 00:42:57.280]  耶穌基督隨時都會回來
[00:42:57.280 --> 00:42:59.280]  第二點學到的是要仰望基督的出現
[00:42:59.280 --> 00:43:01.280]  第二點學到的就是要仰望基督的出現
[00:43:01.280 --> 00:43:05.280]  第二點學到的就是要仰望基督的出現
[00:43:05.280 --> 00:43:07.280]  我們時時很興奮
[00:43:07.280 --> 00:43:09.280]  想知道誰是狄基督
[00:43:09.280 --> 00:43:11.280]  說到狄基督我們耳朵都豎起
[00:43:11.280 --> 00:43:13.280]  但是聖經從來沒有叫我們仰望狄基督
[00:43:13.280 --> 00:43:15.280]  是叫我們仰望耶穌基督
[00:43:15.280 --> 00:43:17.280]  在鐵撒羅尼前書一章十節
[00:43:17.280 --> 00:43:19.280]  在鐵撒羅尼前書一章十節
[00:43:19.280 --> 00:43:21.280]  或等候他兒子從天降臨
[00:43:21.280 --> 00:43:23.280]  或等候他兒子從天降臨
[00:43:23.280 --> 00:43:25.280]  就是他從死裏活活
[00:43:25.280 --> 00:43:27.280]  那位救我們脫離將來憤怒的耶穌
[00:43:27.280 --> 00:43:29.280]  那位救我們脫離將來憤怒的耶穌
[00:43:29.280 --> 00:43:31.280]  我們剛纔說過
[00:43:31.280 --> 00:43:33.280]  我們會脫離憤怒
[00:43:33.280 --> 00:43:35.280]  但是不要因爲我們脫離憤怒
[00:43:35.280 --> 00:43:37.280]  就置身到外
[00:43:37.280 --> 00:43:39.280]  我們要和別人傳福音
[00:43:39.280 --> 00:43:41.280]  我們要和別人傳福音
[00:43:41.280 --> 00:43:43.280]  也有很多基督徒可能在等候的時候
[00:43:43.280 --> 00:43:45.280]  也有很多基督徒可能在等候的時候
[00:43:45.280 --> 00:43:47.280]  覺得你不要說將來七年大災難
[00:43:47.280 --> 00:43:49.280]  我現在的生活就有大災難
[00:43:49.280 --> 00:43:51.280]  我度日如年我很難過
[00:43:51.280 --> 00:43:53.280]  我度日如年我很難過
[00:43:53.280 --> 00:43:55.280]  希望弟兄姊妹
[00:43:55.280 --> 00:43:57.280]  你看到啓示錄裏面的經文
[00:43:57.280 --> 00:43:59.280]  啓示錄六次提到撒旦
[00:43:59.280 --> 00:44:01.280]  給敵基督能力
[00:44:01.280 --> 00:44:03.280]  給敵基督能力
[00:44:03.280 --> 00:44:05.280]  這也是神所容許所發生
[00:44:05.280 --> 00:44:07.280]  掌權的仍然是神自己
[00:44:07.280 --> 00:44:09.280]  掌權的仍然是神自己
[00:44:09.280 --> 00:44:11.280]  所以當你在危難當中
[00:44:11.280 --> 00:44:13.280]  你要記得你要堅持
[00:44:13.280 --> 00:44:15.280]  你要持守
[00:44:15.280 --> 00:44:17.280]  神仍然是掌權的那一位
[00:44:17.280 --> 00:44:19.280]  神仍然是掌權的那一位
[00:44:19.280 --> 00:44:21.280]  第三樣我們學到的
[00:44:21.280 --> 00:44:23.280]  就是要警醒
[00:44:23.280 --> 00:44:25.280]  等待耶穌基督的回來
[00:44:25.280 --> 00:44:27.280]  有末世的經文
[00:44:27.280 --> 00:44:29.280]  是重複出現在聖經裏面
[00:44:29.280 --> 00:44:31.280]  是重複出現在聖經裏面
[00:44:31.280 --> 00:44:33.280]  但是有超過五十次是叫基督徒
[00:44:33.280 --> 00:44:35.280]  是要警醒
[00:44:35.280 --> 00:44:37.280]  其中一章的經文在這裏
[00:44:37.280 --> 00:44:39.280]  哥林多前書十六章十三節
[00:44:39.280 --> 00:44:41.280]  你們務要警醒
[00:44:41.280 --> 00:44:43.280]  在真道上站立得穩
[00:44:43.280 --> 00:44:45.280]  要作大丈夫要剛強
[00:44:45.280 --> 00:44:49.280]  而最後我們是要有負擔
[00:44:49.280 --> 00:44:51.280]  而最後我們是要有負擔
[00:44:51.280 --> 00:44:53.280]  我們要趕快傳福音
[00:44:53.280 --> 00:44:55.280]  像使徒約翰一樣有負擔
[00:44:55.280 --> 00:44:57.280]  要覺得爲了沒聽過福音的人
[00:44:57.280 --> 00:44:59.280]  爲了不接受耶穌基督的人
[00:44:59.280 --> 00:45:01.280]  爲了不接受耶穌基督的人
[00:45:01.280 --> 00:45:03.280]  而覺得苦
[00:45:03.280 --> 00:45:05.280]  快點去傳福音
[00:45:05.280 --> 00:45:07.280]  馬太福音九章三十七至十八節
[00:45:07.280 --> 00:45:09.280]  於是對門徒說
[00:45:09.280 --> 00:45:11.280]  要收的莊稼多
[00:45:11.280 --> 00:45:13.280]  工作的人少
[00:45:13.280 --> 00:45:15.280]  所以你們當求莊稼的主
[00:45:15.280 --> 00:45:17.280]  打發工人出去收他的莊稼
[00:45:17.280 --> 00:45:19.280]  打發工人出去收他的莊稼
[00:45:19.280 --> 00:45:21.280]  願神祝福他自己的話語
[00:45:21.280 --> 00:45:23.280]  願每一個人
[00:45:23.280 --> 00:45:25.280]  我們都有
[00:45:25.280 --> 00:45:27.280]  向沒聽過耶穌基督的名義
[00:45:27.280 --> 00:45:29.280]  向沒聽過耶穌基督的名義
[00:45:29.280 --> 00:45:31.280]  去傳福音
[00:45:31.280 --> 00:45:33.280]  我們有一個機會
[00:45:33.280 --> 00:45:35.280]  去到一個新的教堂
[00:45:35.280 --> 00:45:37.280]  去到一個新的地方
[00:45:37.280 --> 00:45:39.280]  一個新的社區
[00:45:39.280 --> 00:45:41.280]  來向當地的人傳福音
[00:45:41.280 --> 00:45:43.280]  來向當地的人傳福音
[00:45:43.280 --> 00:45:45.280]  願我們大家都有這個心
[00:45:45.280 --> 00:45:47.280]  去做這件事
[00:45:47.280 --> 00:45:49.280]  不要爲了自己的安樂
[00:45:49.280 --> 00:45:51.280]  還是爲了神的福音
[00:45:51.280 --> 00:45:53.280]  來祈求
[00:45:53.280 --> 00:45:55.280]  讓我們一起低頭禱告
[00:45:55.280 --> 00:45:57.280]  讓我們一起低頭禱告
[00:45:57.280 --> 00:45:59.280]  主啊
[00:45:59.280 --> 00:46:01.280]  我們感謝禰
[00:46:01.280 --> 00:46:03.280]  給我們彈耳理書
[00:46:03.280 --> 00:46:05.280]  當我們見到末世的情形
[00:46:05.280 --> 00:46:07.280]  當我們見到敵基督的來臨
[00:46:07.280 --> 00:46:09.280]  七年地上的大災難
[00:46:09.280 --> 00:46:11.280]  實在令人驚惶失色
[00:46:11.280 --> 00:46:13.280]  實在令人驚惶失色
[00:46:13.280 --> 00:46:15.280]  主要的是有很多
[00:46:15.280 --> 00:46:17.280]  未聽過福音
[00:46:17.280 --> 00:46:19.280]  或者不接受耶穌基督的人
[00:46:19.280 --> 00:46:21.280]  願我們都有這個心
[00:46:21.280 --> 00:46:23.280]  願我們都有這個心
[00:46:23.280 --> 00:46:25.280]  爲了他們而覺得苦
[00:46:25.280 --> 00:46:27.280]  爲了他們而有負擔
[00:46:27.280 --> 00:46:29.280]  以致我們能夠廣傳福音
[00:46:29.280 --> 00:46:31.280]  我們自己也要
[00:46:31.280 --> 00:46:33.280]  逼切地盼望
[00:46:33.280 --> 00:46:35.280]  我們自己也要逼切地盼望
[00:46:35.280 --> 00:46:37.280]  我們也要做好準備
[00:46:37.280 --> 00:46:39.280]  警醒
[00:46:39.280 --> 00:46:41.280]  來迎接這位新郎
[00:46:41.280 --> 00:46:43.280]  來迎接你的新父
[00:46:43.280 --> 00:46:45.280]  主啊我們感謝禰
[00:46:45.280 --> 00:46:47.280]  願禰繼續祝福我們
[00:46:47.280 --> 00:46:49.280]  以後分享彈耳理書的時候
[00:46:49.280 --> 00:46:51.280]  以後分享彈耳理書的時候
[00:46:51.280 --> 00:46:53.280]  我們這樣的禱告
[00:46:53.280 --> 00:46:55.280]  奉主耶穌基督的名而求
