
[00:00:00.000 --> 00:00:04.680]  我們做一個簡單祈禱,好不好,大家同心同心禱告
[00:33:49.480 --> 00:33:50.480]  說什麼
[00:33:50.480 --> 00:33:51.480]  我真的不記得了
[00:33:51.480 --> 00:33:53.480]  因爲是三十年前
[00:33:53.480 --> 00:33:55.480]  但是我還記得
[00:33:55.480 --> 00:33:57.480]  他那種態度
[00:33:57.480 --> 00:34:00.480]  和他說了一句話
[00:34:00.480 --> 00:34:01.480]  他不是說
[00:34:01.480 --> 00:34:02.480]  我們要努力
[00:34:02.480 --> 00:34:04.480]  要努力 靠主 多些祈禱
[00:34:04.480 --> 00:34:06.480]  有難處不怕的
[00:34:06.480 --> 00:34:08.480]  繼續吧
[00:34:08.480 --> 00:34:10.480]  自卑忠心吧
[00:34:10.480 --> 00:34:13.480]  他不只是教導我們這些
[00:34:13.480 --> 00:34:15.480]  他一開始說一句話
[00:34:15.480 --> 00:34:17.480]  我現在還很深刻
[00:34:17.480 --> 00:34:18.480]  他說
[00:34:18.480 --> 00:34:19.480]  是啊
[00:34:19.480 --> 00:34:20.480]  是啊
[00:34:20.480 --> 00:34:22.480]  是很難
[00:34:22.480 --> 00:34:31.480]  我們當時就非常
[00:34:31.480 --> 00:34:33.480]  整個氣氛就像現在
[00:34:33.480 --> 00:34:36.480]  忽然間很靜
[00:34:36.480 --> 00:34:38.480]  就因爲他這句話
[00:34:38.480 --> 00:34:39.480]  我現在還記得
[00:34:39.480 --> 00:34:40.480]  他說是啊
[00:34:40.480 --> 00:34:41.480]  是很難
[00:34:41.480 --> 00:34:43.480]  當然他之後再教導我們
[00:34:43.480 --> 00:34:45.480]  他有什麼祕訣
[00:34:45.480 --> 00:34:48.480]  事實上那些我真的不記得了
[00:34:48.480 --> 00:34:50.480]  但是我還很記得
[00:34:50.480 --> 00:34:52.480]  他當時帶出來
[00:34:52.480 --> 00:34:54.480]  說這句話
[00:34:54.480 --> 00:34:56.480]  他說是啊
[00:34:56.480 --> 00:34:57.480]  是很難
[00:34:57.480 --> 00:34:58.480]  我當時看見
[00:34:58.480 --> 00:34:59.480]  問他問題的姐妹
[00:34:59.480 --> 00:35:02.480]  差不多要哭了
[00:35:02.480 --> 00:35:04.480]  但是
[00:35:04.480 --> 00:35:05.480]  很感謝
[00:35:05.480 --> 00:35:08.480]  今天她還是牧師
[00:35:08.480 --> 00:35:09.480]  她是一個姐妹
[00:35:09.480 --> 00:35:12.480]  我剛剛上幾個月見到她
[00:35:12.480 --> 00:35:14.480]  二十多年沒見了
[00:35:14.480 --> 00:35:17.480]  她來美國
[00:35:17.480 --> 00:35:20.480]  我和我太太都是同班同學
[00:35:20.480 --> 00:35:22.480]  有機會和她見面
[00:35:22.480 --> 00:35:23.480]  二十多年
[00:35:23.480 --> 00:35:24.480]  沒見過
[00:35:24.480 --> 00:35:26.480]  畢業差不多三十年
[00:35:26.480 --> 00:35:29.480]  她今天仍然是女牧師
[00:35:29.480 --> 00:35:33.480]  她快要退休了
[00:35:33.480 --> 00:35:34.480]  感謝主
[00:35:34.480 --> 00:35:36.480]  神的恩典託着我們
[00:35:36.480 --> 00:35:37.480]  侍奉
[00:35:37.480 --> 00:35:38.480]  是不容易的
[00:35:38.480 --> 00:35:40.480]  艱難是會有的
[00:35:40.480 --> 00:35:41.480]  但是
[00:35:41.480 --> 00:35:43.480]  這位牧者
[00:35:43.480 --> 00:35:45.480]  他這句話
[00:35:45.480 --> 00:35:47.480]  不只是做師父
[00:35:47.480 --> 00:35:49.480]  不只是說你應該這樣
[00:35:49.480 --> 00:35:50.480]  你應該怎樣
[00:35:50.480 --> 00:35:52.480]  而是他很明白
[00:35:52.480 --> 00:35:54.480]  很體恤
[00:35:54.480 --> 00:35:56.480]  而且那種體恤和認同
[00:35:56.480 --> 00:35:58.480]  是最能夠帶給我們
[00:35:58.480 --> 00:36:04.480]  安慰和力量
[00:36:04.480 --> 00:36:07.480]  神是充滿着恩典
[00:36:07.480 --> 00:36:09.480]  不得我們心裏
[00:36:09.480 --> 00:36:12.480]  因爲認識主和學校他
[00:36:12.480 --> 00:36:14.480]  我們都好像耶穌基督一樣
[00:36:14.480 --> 00:36:17.480]  口出恩言
[00:36:17.480 --> 00:36:19.480]  能夠成爲別人的鼓勵
[00:36:19.480 --> 00:36:21.480]  別人的安慰
[00:36:21.480 --> 00:36:22.480]  帶給人盼望
[00:36:22.480 --> 00:36:25.480]  這種實在是充滿着恩典
[00:36:25.480 --> 00:36:26.480]  感謝神
[00:36:26.480 --> 00:36:28.480]  今天我們都在恩典當中
[00:36:28.480 --> 00:36:29.480]  因爲神的恩典
[00:36:29.480 --> 00:36:30.480]  拯救了我們
[00:36:30.480 --> 00:36:32.480]  如果神要看我們的不好
[00:36:32.480 --> 00:36:34.480]  太多了
[00:36:34.480 --> 00:36:36.480]  但是他用基督的寶血
[00:36:36.480 --> 00:36:37.480]  遮蓋我們
[00:36:37.480 --> 00:36:40.480]  用神的恩典當中
[00:36:40.480 --> 00:36:44.480]  來得到盼望
[00:36:44.480 --> 00:36:45.480]  第三種說話
[00:36:45.480 --> 00:36:47.480]  在這裏
[00:36:47.480 --> 00:36:48.480]  和大家比試面離
[00:36:48.480 --> 00:36:51.480]  就是說感謝的話
[00:36:51.480 --> 00:36:53.480]  剛纔我們在
[00:36:53.480 --> 00:36:54.480]  《爾福碩書》第五章
[00:36:54.480 --> 00:36:55.480]  第四節
[00:36:55.480 --> 00:36:56.480]  我們再來讀一次
[00:36:56.480 --> 00:36:58.480]  請大家一起
[00:36:58.480 --> 00:36:59.480]  同聲再讀
[00:36:59.480 --> 00:37:00.480]  請讀
[00:37:00.480 --> 00:37:01.480]  任詞
[00:37:01.480 --> 00:37:02.480]  網語
[00:37:02.480 --> 00:37:04.480]  和嬉笑的話
[00:37:04.480 --> 00:37:06.480]  都不相宜
[00:37:06.480 --> 00:37:08.480]  總要說
[00:37:08.480 --> 00:37:10.480]  感謝的話
[00:37:10.480 --> 00:37:12.480]  所以第三種好話是什麼
[00:37:12.480 --> 00:37:15.480]  就是說感謝的話
[00:37:15.480 --> 00:37:17.480]  這種和前面的
[00:37:17.480 --> 00:37:18.480]  任詞
[00:37:18.480 --> 00:37:19.480]  網語
[00:37:19.480 --> 00:37:21.480]  或者嬉笑的
[00:37:21.480 --> 00:37:22.480]  壞話
[00:37:22.480 --> 00:37:23.480]  是相反的
[00:37:23.480 --> 00:37:25.480]  這種是另外一種好話
[00:37:25.480 --> 00:37:27.480]  就是總要說
[00:37:27.480 --> 00:37:28.480]  感謝的話
[00:37:28.480 --> 00:37:30.480]  感謝的話
[00:37:30.480 --> 00:37:34.480]  向誰感謝
[00:37:34.480 --> 00:37:36.480]  向上帝
[00:37:36.480 --> 00:37:39.480]  所以多向上帝說感謝的話
[00:37:39.480 --> 00:37:41.480]  所以我們
[00:37:41.480 --> 00:37:43.480]  這也是幫助我們
[00:37:43.480 --> 00:37:45.480]  一年開始
[00:37:45.480 --> 00:37:46.480]  我們感恩
[00:37:46.480 --> 00:37:47.480]  感謝神
[00:37:47.480 --> 00:37:49.480]  感謝神給我們新的機會
[00:37:49.480 --> 00:37:50.480]  感謝神給我們新的堂會
[00:37:50.480 --> 00:37:52.480]  感謝神有弟兄姊妹
[00:37:52.480 --> 00:37:53.480]  和我們一起
[00:37:53.480 --> 00:37:54.480]  感謝神
[00:37:54.480 --> 00:37:55.480]  剛纔我看到
[00:37:55.480 --> 00:37:56.480]  很得鼓勵的
[00:37:56.480 --> 00:37:58.480]  就是一羣領唱
[00:37:58.480 --> 00:38:00.480]  敬拜的弟兄姊妹在這裏
[00:38:00.480 --> 00:38:02.480]  我忍不住
[00:38:02.480 --> 00:38:04.480]  剛纔偷偷地拍了你們的照片
[00:38:04.480 --> 00:38:05.480]  很不好意思
[00:38:05.480 --> 00:38:07.480]  爲什麼呢
[00:38:07.480 --> 00:38:09.480]  因爲我來鼓勵我自己
[00:38:09.480 --> 00:38:11.480]  有機會鼓勵我教會的弟兄姊妹
[00:38:11.480 --> 00:38:14.480]  你看看這羣弟兄姊妹
[00:38:14.480 --> 00:38:15.480]  這麼大年紀
[00:38:15.480 --> 00:38:16.480]  都在臺上侍奉主
[00:38:16.480 --> 00:38:18.480]  真的很難得
[00:38:18.480 --> 00:38:20.480]  真的很難得
[00:38:20.480 --> 00:38:22.480]  所以爲神感謝
[00:38:22.480 --> 00:38:25.480]  爲別人感謝
[00:38:25.480 --> 00:38:28.480]  你們認不認識胡太
[00:38:28.480 --> 00:38:30.480]  這是我教會很多年的會友
[00:38:30.480 --> 00:38:32.480]  我和她媽媽做安息禮拜
[00:38:32.480 --> 00:38:34.480]  不知多久了
[00:38:34.480 --> 00:38:35.480]  你們認不認識她
[00:38:35.480 --> 00:38:37.480]  很久纔來的
[00:38:37.480 --> 00:38:39.480]  現在認識了
[00:38:39.480 --> 00:38:41.480]  我要公開讚賞她
[00:38:41.480 --> 00:38:43.480]  她是一位很會感謝神的人
[00:38:43.480 --> 00:38:45.480]  我在她身上學的
[00:38:45.480 --> 00:38:47.480]  就是向神祈禱
[00:38:47.480 --> 00:38:49.480]  因爲如果你知道
[00:38:49.480 --> 00:38:51.480]  她自己和她家庭
[00:38:51.480 --> 00:38:53.480]  所面對的困難和思念
[00:38:53.480 --> 00:38:55.480]  你就會發覺
[00:38:55.480 --> 00:38:57.480]  都不像是她
[00:38:57.480 --> 00:38:59.480]  還經常帶着微笑
[00:38:59.480 --> 00:39:01.480]  帶着恩典
[00:39:01.480 --> 00:39:03.480]  特別地向神感謝
[00:39:03.480 --> 00:39:05.480]  所以
[00:39:05.480 --> 00:39:09.480]  真的有很多很多人生
[00:39:09.480 --> 00:39:11.480]  我們所面對的事
[00:39:11.480 --> 00:39:13.480]  但是神的恩典
[00:39:13.480 --> 00:39:15.480]  讓我們不斷地
[00:39:15.480 --> 00:39:17.480]  數算和感謝
[00:39:17.480 --> 00:39:19.480]  我們在心裏
[00:39:19.480 --> 00:39:21.480]  多多感恩
[00:39:21.480 --> 00:39:23.480]  口裏更加感謝神
[00:39:23.480 --> 00:39:25.480]  當然有些人口頭禪
[00:39:25.480 --> 00:39:27.480]  感謝神
[00:39:27.480 --> 00:39:29.480]  其實說慣了
[00:39:29.480 --> 00:39:31.480]  但我們每一次都從心裏說
[00:39:31.480 --> 00:39:33.480]  真的要感謝神
[00:39:33.480 --> 00:39:35.480]  真的要感謝神
[00:39:35.480 --> 00:39:37.480]  感謝上帝
[00:39:37.480 --> 00:39:39.480]  多些向神感恩
[00:39:39.480 --> 00:39:41.480]  還有說感謝的話
[00:39:41.480 --> 00:39:43.480]  很明顯這裏不是說
[00:39:43.480 --> 00:39:45.480]  感謝神的說話
[00:39:45.480 --> 00:39:47.480]  是說仁慈罔吾和
[00:39:47.480 --> 00:39:49.480]  氣笑的話
[00:39:49.480 --> 00:39:51.480]  他說都不相宜
[00:39:51.480 --> 00:39:53.480]  總要說感謝的話
[00:39:53.480 --> 00:39:55.480]  當然這裏一定是說感謝神
[00:39:55.480 --> 00:39:57.480]  但也是
[00:39:57.480 --> 00:39:59.480]  多說一些
[00:39:59.480 --> 00:40:01.480]  好的說話
[00:40:01.480 --> 00:40:03.480]  就是感謝別人的話
[00:40:03.480 --> 00:40:05.480]  你有沒有發覺
[00:40:05.480 --> 00:40:07.480]  現在這個時代越來越沒有禮貌
[00:40:07.480 --> 00:40:09.480]  真的
[00:40:09.480 --> 00:40:11.480]  我們覺得
[00:40:11.480 --> 00:40:13.480]  人和人相處在社會
[00:40:13.480 --> 00:40:15.480]  都有禮貌
[00:40:15.480 --> 00:40:17.480]  現在的禮貌
[00:40:17.480 --> 00:40:19.480]  差了很多
[00:40:19.480 --> 00:40:21.480]  動不動就
[00:40:21.480 --> 00:40:23.480]  按摩
[00:40:23.480 --> 00:40:25.480]  現在很多
[00:40:25.480 --> 00:40:27.480]  因爲說的話而惹出人命
[00:40:27.480 --> 00:40:29.480]  前一段你有沒有看新聞
[00:40:29.480 --> 00:40:31.480]  就是他們兩個
[00:40:31.480 --> 00:40:33.480]  起而口角
[00:40:33.480 --> 00:40:35.480]  繼而是什麼
[00:40:35.480 --> 00:40:37.480]  繼而是動槍
[00:40:39.480 --> 00:40:41.480]  前一段
[00:40:41.480 --> 00:40:43.480]  爲什麼會殺死人
[00:40:43.480 --> 00:40:45.480]  因爲他最初吵架
[00:40:45.480 --> 00:40:47.480]  吵架拔槍
[00:40:47.480 --> 00:40:49.480]  現在
[00:40:49.480 --> 00:40:51.480]  真的
[00:40:51.480 --> 00:40:55.480]  年輕一輩
[00:40:55.480 --> 00:40:57.480]  固然
[00:40:57.480 --> 00:40:59.480]  沒有我們那些
[00:40:59.480 --> 00:41:01.480]  詩書世代
[00:41:01.480 --> 00:41:03.480]  道德廉恥
[00:41:03.480 --> 00:41:05.480]  仁義道德的禮貌
[00:41:05.480 --> 00:41:07.480]  少了很多這些教導
[00:41:07.480 --> 00:41:09.480]  甚至
[00:41:09.480 --> 00:41:11.480]  越來越多人
[00:41:11.480 --> 00:41:13.480]  很少說一句
[00:41:13.480 --> 00:41:15.480]  感謝的說話
[00:41:15.480 --> 00:41:17.480]  當然也有很多
[00:41:17.480 --> 00:41:19.480]  在教會里很多
[00:41:19.480 --> 00:41:21.480]  但原來這件事
[00:41:21.480 --> 00:41:23.480]  真的可以成爲一個很好的見證
[00:41:23.480 --> 00:41:25.480]  人們看到的
[00:41:25.480 --> 00:41:27.480]  都是一些感謝
[00:41:27.480 --> 00:41:29.480]  在我們家
[00:41:29.480 --> 00:41:31.480]  在我們周圍的環境
[00:41:31.480 --> 00:41:33.480]  你都成爲一個向人感謝的人
[00:41:33.480 --> 00:41:35.480]  你說帶來這個世界
[00:41:35.480 --> 00:41:37.480]  有什麼好處呢
[00:41:37.480 --> 00:41:39.480]  有一個
[00:41:39.480 --> 00:41:41.480]  神後院院長
[00:41:41.480 --> 00:41:43.480]  牧師
[00:41:43.480 --> 00:41:45.480]  他叫Gordon McDonald
[00:41:45.480 --> 00:41:47.480]  他有一次
[00:41:47.480 --> 00:41:49.480]  因爲他是神後院院長
[00:41:49.480 --> 00:41:51.480]  又是牧師
[00:41:51.480 --> 00:41:53.480]  又是在教會里的牧羊
[00:41:53.480 --> 00:41:55.480]  他有一次
[00:41:55.480 --> 00:41:57.480]  在教會里有一對
[00:41:57.480 --> 00:41:59.480]  退休的夫婦
[00:41:59.480 --> 00:42:01.480]  聊天
[00:42:01.480 --> 00:42:03.480]  那對夫婦很熱心
[00:42:03.480 --> 00:42:05.480]  他就和這對夫婦說
[00:42:05.480 --> 00:42:07.480]  你們沒去旅行嗎
[00:42:07.480 --> 00:42:09.480]  最近很多時候
[00:42:09.480 --> 00:42:11.480]  都見你們
[00:42:11.480 --> 00:42:13.480]  在城市
[00:42:13.480 --> 00:42:15.480]  因爲最近這段時間
[00:42:15.480 --> 00:42:17.480]  我們經常去那間醫院
[00:42:17.480 --> 00:42:19.480]  做義工
[00:42:19.480 --> 00:42:21.480]  因爲他們住在波士頓
[00:42:21.480 --> 00:42:23.480]  經常去Massachusetts
[00:42:23.480 --> 00:42:25.480]  的醫院做義工
[00:42:25.480 --> 00:42:27.480]  那間醫院
[00:42:27.480 --> 00:42:29.480]  一個星期做三天
[00:42:29.480 --> 00:42:31.480]  我們很開心
[00:42:31.480 --> 00:42:33.480]  所以現在多數有了
[00:42:33.480 --> 00:42:35.480]  這個承諾
[00:42:35.480 --> 00:42:37.480]  這段時間我們很少出門
[00:42:37.480 --> 00:42:39.480]  所以差不多每個星期
[00:42:39.480 --> 00:42:41.480]  起碼有三天去這間醫院
[00:42:41.480 --> 00:42:43.480]  做義工
[00:42:43.480 --> 00:42:45.480]  那牧師就問他
[00:42:45.480 --> 00:42:47.480]  問一個姐妹
[00:42:47.480 --> 00:42:49.480]  你在那裏做什麼
[00:42:49.480 --> 00:42:51.480]  這個姐妹就和他說
[00:42:51.480 --> 00:42:53.480]  我做Information Desk
[00:42:53.480 --> 00:42:55.480]  有人來問病人在哪間房
[00:42:55.480 --> 00:42:57.480]  幫他找找
[00:42:57.480 --> 00:42:59.480]  去哪個部門
[00:42:59.480 --> 00:43:01.480]  所以他就做新聞部
[00:43:01.480 --> 00:43:05.480]  那個牧師就問弟兄你在做什麼
[00:43:05.480 --> 00:43:07.480]  他說我做
[00:43:07.480 --> 00:43:09.480]  Reception
[00:43:09.480 --> 00:43:11.480]  什麼是Reception
[00:43:11.480 --> 00:43:13.480]  就是有個地方特別給
[00:43:13.480 --> 00:43:15.480]  家屬在那裏
[00:43:15.480 --> 00:43:17.480]  等他的家人
[00:43:17.480 --> 00:43:19.480]  做手術
[00:43:19.480 --> 00:43:21.480]  治療
[00:43:21.480 --> 00:43:23.480]  家人就在那個地方
[00:43:23.480 --> 00:43:25.480]  等醫生的消息
[00:43:25.480 --> 00:43:27.480]  做完手術出來
[00:43:27.480 --> 00:43:29.480]  我的手術怎麼樣
[00:43:29.480 --> 00:43:31.480]  我的家人情況怎麼樣
[00:43:31.480 --> 00:43:33.480]  他們在當中一定很焦急很焦慮
[00:43:33.480 --> 00:43:35.480]  一定很擔心
[00:43:35.480 --> 00:43:37.480]  所以這個弟兄就專門在那個部門
[00:43:37.480 --> 00:43:39.480]  給他們茶喝
[00:43:39.480 --> 00:43:41.480]  給他們喫東西
[00:43:41.480 --> 00:43:43.480]  告訴他們
[00:43:43.480 --> 00:43:45.480]  這間醫院有什麼服務
[00:43:45.480 --> 00:43:49.480]  最重要就是安慰他們
[00:43:49.480 --> 00:43:51.480]  或者分享自己曾經有的經驗
[00:43:51.480 --> 00:43:55.480]  所以這個弟兄就在那裏
[00:43:55.480 --> 00:43:57.480]  做義工
[00:43:57.480 --> 00:43:59.480]  牧師見他們講得很興奮
[00:43:59.480 --> 00:44:03.480]  就問他們
[00:44:03.480 --> 00:44:05.480]  你們爲什麼會這麼開心
[00:44:05.480 --> 00:44:07.480]  在那裏做
[00:44:07.480 --> 00:44:09.480]  在醫院那裏做
[00:44:09.480 --> 00:44:11.480]  又沒有錢
[00:44:11.480 --> 00:44:13.480]  他就跟他們說
[00:44:13.480 --> 00:44:15.480]  最大的原因你知道爲什麼嗎
[00:44:15.480 --> 00:44:17.480]  最大的原因就是這間醫院
[00:44:17.480 --> 00:44:19.480]  他們有一種氣氛
[00:44:19.480 --> 00:44:21.480]  就是他們的員工
[00:44:21.480 --> 00:44:23.480]  一見到那些義工
[00:44:23.480 --> 00:44:25.480]  就向他們說
[00:44:25.480 --> 00:44:27.480]  真的很感謝你們來
[00:44:27.480 --> 00:44:29.480]  無論從院長
[00:44:29.480 --> 00:44:31.480]  到掃地
[00:44:31.480 --> 00:44:33.480]  都是這樣
[00:44:33.480 --> 00:44:35.480]  每次見到那些義工
[00:44:35.480 --> 00:44:37.480]  就說又見到你又來幫忙
[00:44:37.480 --> 00:44:39.480]  真是好
[00:44:39.480 --> 00:44:41.480]  我們醫院不少得你們這些人
[00:44:41.480 --> 00:44:43.480]  如果沒有你們
[00:44:43.480 --> 00:44:45.480]  我們真是人手很不足
[00:44:45.480 --> 00:44:47.480]  還有
[00:44:47.480 --> 00:44:49.480]  有很多人因爲你們的服務
[00:44:49.480 --> 00:44:51.480]  得到幫助
[00:44:51.480 --> 00:44:53.480]  所以這兩對夫婦
[00:44:53.480 --> 00:44:55.480]  無論多辛苦都好
[00:44:55.480 --> 00:44:57.480]  而且
[00:44:57.480 --> 00:44:59.480]  做得很開心
[00:44:59.480 --> 00:45:01.480]  見他們講完
[00:45:01.480 --> 00:45:03.480]  大班的牧師就問他們
[00:45:03.480 --> 00:45:05.480]  你們這麼開心
[00:45:05.480 --> 00:45:07.480]  你是不是有意思
[00:45:07.480 --> 00:45:09.480]  就是說你在那裏
[00:45:09.480 --> 00:45:11.480]  做義工還開心過
[00:45:11.480 --> 00:45:13.480]  在教會那裏侍奉
[00:45:13.480 --> 00:45:15.480]  哈哈哈
[00:45:15.480 --> 00:45:17.480]  你知道這對夫婦
[00:45:17.480 --> 00:45:19.480]  怎麼回答嗎
[00:45:19.480 --> 00:45:21.480]  這對夫婦
[00:45:21.480 --> 00:45:23.480]  看着牧師有點不好意思
[00:45:23.480 --> 00:45:25.480]  他說
[00:45:25.480 --> 00:45:27.480]  差很遠
[00:45:27.480 --> 00:45:29.480]  哈哈哈
[00:45:29.480 --> 00:45:37.480]  這很傷心
[00:45:37.480 --> 00:45:39.480]  不過有時候
[00:45:39.480 --> 00:45:41.480]  也是有這種情況
[00:45:41.480 --> 00:45:43.480]  我們習慣了
[00:45:43.480 --> 00:45:45.480]  都忘記了去感謝
[00:45:45.480 --> 00:45:47.480]  其他人
[00:45:47.480 --> 00:45:49.480]  我們現在
[00:45:49.480 --> 00:45:51.480]  和旁邊的弟兄姊妹
[00:45:51.480 --> 00:45:53.480]  如果有侍奉的
[00:45:53.480 --> 00:45:55.480]  鼓勵一下
[00:45:55.480 --> 00:45:57.480]  多謝你
[00:45:57.480 --> 00:45:59.480]  多謝你
[00:45:59.480 --> 00:46:01.480]  服侍主
[00:46:01.480 --> 00:46:03.480]  多謝
[00:46:03.480 --> 00:46:05.480]  多謝你
[00:46:05.480 --> 00:46:07.480]  多謝你
[00:46:07.480 --> 00:46:15.480]  這樣開始新年
[00:46:15.480 --> 00:46:17.480]  求主幫助我們
[00:46:17.480 --> 00:46:19.480]  不單今天初一年初二
[00:46:19.480 --> 00:46:21.480]  經常這樣
[00:46:21.480 --> 00:46:23.480]  多些找機會
[00:46:23.480 --> 00:46:25.480]  去感謝別人
[00:46:25.480 --> 00:46:27.480]  真的
[00:46:27.480 --> 00:46:29.480]  我們所說的話都是感謝的話
[00:46:29.480 --> 00:46:31.480]  這些是好的話
[00:46:31.480 --> 00:46:33.480]  實在是太好了
[00:46:33.480 --> 00:46:35.480]  有些人說
[00:46:35.480 --> 00:46:37.480]  感謝不單是基本禮貌
[00:46:37.480 --> 00:46:39.480]  其實也是
[00:46:39.480 --> 00:46:41.480]  向別人表達
[00:46:41.480 --> 00:46:43.480]  我們心裏的感激
[00:46:43.480 --> 00:46:45.480]  有三類
[00:46:45.480 --> 00:46:47.480]  三類人
[00:46:47.480 --> 00:46:49.480]  餘牧師告訴我
[00:46:49.480 --> 00:46:51.480]  可以說一個小時和十五分鐘
[00:46:51.480 --> 00:46:53.480]  我沒試過說這麼長
[00:46:53.480 --> 00:46:55.480]  既然有時間就說多些
[00:46:55.480 --> 00:46:57.480]  有三個層次
[00:46:57.480 --> 00:46:59.480]  第一個層次是什麼呢
[00:46:59.480 --> 00:47:01.480]  這個層次最不好
[00:47:01.480 --> 00:47:03.480]  就是他心裏沒有感謝
[00:47:03.480 --> 00:47:05.480]  沒有感激
[00:47:05.480 --> 00:47:09.480]  一點感激的心都沒有
[00:47:09.480 --> 00:47:11.480]  心裏沒有感激
[00:47:11.480 --> 00:47:13.480]  口裏
[00:47:13.480 --> 00:47:15.480]  當然沒有感謝
[00:47:15.480 --> 00:47:17.480]  這是最不好的
[00:47:17.480 --> 00:47:19.480]  好點的是他心裏很感激
[00:47:19.480 --> 00:47:21.480]  心裏很感謝
[00:47:21.480 --> 00:47:23.480]  但是
[00:47:23.480 --> 00:47:25.480]  你猜猜
[00:47:25.480 --> 00:47:27.480]  說不出口
[00:47:27.480 --> 00:47:29.480]  肯定是心裏很感激
[00:47:29.480 --> 00:47:31.480]  很感激爸爸
[00:47:31.480 --> 00:47:33.480]  但見到他不懂得說
[00:47:33.480 --> 00:47:35.480]  爸爸很感謝你
[00:47:35.480 --> 00:47:37.480]  說不出口
[00:47:37.480 --> 00:47:39.480]  所以有些勇氣才說得出來
[00:47:39.480 --> 00:47:41.480]  所以
[00:47:41.480 --> 00:47:43.480]  這個好一點
[00:47:43.480 --> 00:47:45.480]  起碼他心裏感激
[00:47:45.480 --> 00:47:47.480]  口說不出口
[00:47:47.480 --> 00:47:49.480]  我們中國人很含蓄
[00:47:49.480 --> 00:47:51.480]  買你一個禮物
[00:47:51.480 --> 00:47:53.480]  說不出口買你一個禮物
[00:47:53.480 --> 00:47:55.480]  其實都很感激
[00:47:55.480 --> 00:47:57.480]  但他口沒說感謝的話
[00:47:57.480 --> 00:47:59.480]  最好的
[00:47:59.480 --> 00:48:01.480]  這個最好的層次是什麼
[00:48:01.480 --> 00:48:03.480]  你們知道
[00:48:03.480 --> 00:48:05.480]  心裏有感激
[00:48:05.480 --> 00:48:07.480]  接着
[00:48:07.480 --> 00:48:09.480]  有表達出來
[00:48:09.480 --> 00:48:11.480]  說感謝的話
[00:48:11.480 --> 00:48:13.480]  這個是不是最好的層次
[00:48:13.480 --> 00:48:15.480]  所以這個
[00:48:15.480 --> 00:48:17.480]  原來是需要我們去操練
[00:48:17.480 --> 00:48:19.480]  去學習
[00:48:19.480 --> 00:48:21.480]  從心開始
[00:48:21.480 --> 00:48:23.480]  更加去表達出來
[00:48:23.480 --> 00:48:25.480]  當我們對神來感恩
[00:48:25.480 --> 00:48:27.480]  所以我們可以向神說
[00:48:27.480 --> 00:48:29.480]  神啊
[00:48:29.480 --> 00:48:31.480]  感謝你
[00:48:31.480 --> 00:48:33.480]  當我們
[00:48:33.480 --> 00:48:35.480]  心裏對人有感激
[00:48:35.480 --> 00:48:37.480]  和有欣賞
[00:48:37.480 --> 00:48:39.480]  所以我們口裏也可以找機會
[00:48:39.480 --> 00:48:41.480]  來跟人說
[00:48:41.480 --> 00:48:43.480]  很感謝你
[00:48:43.480 --> 00:48:45.480]  這個不是
[00:48:45.480 --> 00:48:47.480]  令我們
[00:48:47.480 --> 00:48:49.480]  能夠表達恩典
[00:48:49.480 --> 00:48:51.480]  充滿快樂
[00:48:51.480 --> 00:48:53.480]  更加積極
[00:48:53.480 --> 00:48:55.480]  而且能夠有更多美好的關係
[00:48:55.480 --> 00:48:57.480]  能夠建立別人
[00:48:57.480 --> 00:48:59.480]  也都是能夠建立自己
[00:48:59.480 --> 00:49:01.480]  所以求主幫助我們
[00:49:01.480 --> 00:49:03.480]  我們彼此鼓勵
[00:49:03.480 --> 00:49:05.480]  在新幾年開始
[00:49:05.480 --> 00:49:07.480]  讓我們
[00:49:07.480 --> 00:49:09.480]  說什麼話
[00:49:09.480 --> 00:49:11.480]  說好話
[00:49:11.480 --> 00:49:13.480]  當說造就人的話
[00:49:13.480 --> 00:49:15.480]  多
[00:49:15.480 --> 00:49:17.480]  帶出恩典的說話
[00:49:17.480 --> 00:49:19.480]  更加
[00:49:19.480 --> 00:49:21.480]  從心裏感激
[00:49:21.480 --> 00:49:23.480]  口裏說出
[00:49:23.480 --> 00:49:25.480]  感謝的說話
[00:49:25.480 --> 00:49:27.480]  最後用一個英文字母
[00:49:27.480 --> 00:49:29.480]  跟大家作爲結束
[00:49:29.480 --> 00:49:31.480]  這個挺有意思的
[00:49:31.480 --> 00:49:33.480]  Think
[00:49:33.480 --> 00:49:35.480]  說話原則
[00:49:35.480 --> 00:49:37.480]  Think 說話原則
[00:49:37.480 --> 00:49:39.480]  是什麼呢?就是用這幾個字
[00:49:39.480 --> 00:49:41.480]  T H I
[00:49:41.480 --> 00:49:43.480]  N K
[00:49:43.480 --> 00:49:45.480]  有五個原則
[00:49:45.480 --> 00:49:47.480]  第一當然是T
[00:49:47.480 --> 00:49:49.480]  T for 什麼呢?
[00:49:49.480 --> 00:49:51.480]  T 你猜猜
[00:49:51.480 --> 00:49:55.480]  Thanksgiving 真是挺好的
[00:49:55.480 --> 00:49:57.480]  一學即會
[00:49:57.480 --> 00:49:59.480]  不過我這裏不是
[00:49:59.480 --> 00:50:01.480]  T for
[00:50:01.480 --> 00:50:03.480]  Truthful
[00:50:03.480 --> 00:50:05.480]  Truthful 意思是
