
[00:00:00.000 --> 00:00:01.560]  小時候已經學了一句說話
[00:31:35.840 --> 00:31:36.840]  我都沒有空
[00:31:36.840 --> 00:31:37.840]  所以我回來大埔堂敬拜
[00:31:37.840 --> 00:31:38.840]  我很開心
[00:31:38.840 --> 00:31:40.840]  我也見過我們這些弟兄姊妹
[00:31:40.840 --> 00:31:42.840]  禮拜五晚殺了去九龍灣
[00:31:42.840 --> 00:31:43.840]  禮拜五晚
[00:31:43.840 --> 00:31:44.840]  十幾人去
[00:31:44.840 --> 00:31:45.840]  我問他們發生什麼事
[00:31:45.840 --> 00:31:46.840]  他們說沒有
[00:31:46.840 --> 00:31:48.840]  我們參加了那些美食之旅
[00:31:48.840 --> 00:31:49.840]  兩天一夜
[00:31:49.840 --> 00:31:50.840]  禮拜六禮拜日
[00:31:50.840 --> 00:31:52.840]  所以禮拜五晚我們來敬拜
[00:31:52.840 --> 00:31:54.840]  為什麼我很感動
[00:31:54.840 --> 00:31:56.840]  因為他們是重視敬拜
[00:31:56.840 --> 00:31:58.840]  其實我們的教會已經有很多不同的時段
[00:31:58.840 --> 00:32:00.840]  給大家去選擇
[00:32:00.840 --> 00:32:02.840]  所以我們應該很著緊的去敬拜
[00:32:02.840 --> 00:32:05.840]  原來這個是感恩的一個行動
[00:32:05.840 --> 00:32:06.840]  還有
[00:32:06.840 --> 00:32:09.840]  就是我們願不願意去奉獻
[00:32:09.840 --> 00:32:12.840]  我們每個人盡自己的力量去做
[00:32:12.840 --> 00:32:14.840]  有一單新聞
[00:32:14.840 --> 00:32:15.840]  剛剛發生不久
[00:32:15.840 --> 00:32:16.840]  讓我很深感受
[00:32:16.840 --> 00:32:18.840]  有一個大學女生
[00:32:18.840 --> 00:32:20.840]  她被人扒了錢包
[00:32:20.840 --> 00:32:24.840]  那就沒有錢了
[00:32:24.840 --> 00:32:25.840]  要回到學校那裏
[00:32:25.840 --> 00:32:27.840]  怎麼辦呢
[00:32:27.840 --> 00:32:30.840]  她竟然在黑衣兜那裏拿飯吃
[00:32:30.840 --> 00:32:31.840]  有個露宿街頭的人
[00:32:31.840 --> 00:32:32.840]  見到她這麼妄言
[00:32:32.840 --> 00:32:33.840]  問她什麼事
[00:32:33.840 --> 00:32:34.840]  她說我沒有錢了
[00:32:34.840 --> 00:32:35.840]  回不了家
[00:32:35.840 --> 00:32:37.840]  即是回不了學校
[00:32:37.840 --> 00:32:38.840]  這個露宿街頭的人
[00:32:38.840 --> 00:32:39.840]  她不是很多錢
[00:32:39.840 --> 00:32:40.840]  只有三英鎊
[00:32:40.840 --> 00:32:43.840]  她把這三鎊給他
[00:32:43.840 --> 00:32:46.840]  讓他來坐車回家
[00:32:46.840 --> 00:32:50.840]  這個大學生很受感動
[00:32:50.840 --> 00:32:54.840]  於是就在網上發起一個籌款
[00:32:54.840 --> 00:32:58.840]  去回報這個流浪漢
[00:32:58.840 --> 00:33:00.840]  或者這個無家可歸的人
[00:33:00.840 --> 00:33:03.840]  結果竟然為他籌了
[00:33:03.840 --> 00:33:05.840]  差不多三萬二千鎊
[00:33:05.840 --> 00:33:07.840]  是三十九萬多
[00:33:07.840 --> 00:33:11.840]  然後把這些錢給了這個人
[00:33:11.840 --> 00:33:13.840]  但這個黑衣人也很好
[00:33:13.840 --> 00:33:17.840]  有人說我想需要一個地方住宿
[00:33:17.840 --> 00:33:19.840]  因為這件事而引發到
[00:33:19.840 --> 00:33:20.840]  人們對他關注
[00:33:20.840 --> 00:33:23.840]  於是安排他住在露宿街頭
[00:33:23.840 --> 00:33:25.840]  然後他也把這些錢
[00:33:25.840 --> 00:33:26.840]  他不是全部要了
[00:33:26.840 --> 00:33:29.840]  他說不如送給食物銀行
[00:33:29.840 --> 00:33:32.840]  讓食物銀行多這些錢
[00:33:32.840 --> 00:33:34.840]  可以來關心更多的人
[00:33:34.840 --> 00:33:36.840]  我看了一幅很美麗的圖畫
[00:33:36.840 --> 00:33:39.840]  一個人很窮
[00:33:39.840 --> 00:33:43.840]  他竟然把這三鎊都拿了出來
[00:33:43.840 --> 00:33:45.840]  而這個受恩的人
[00:33:45.840 --> 00:33:46.840]  他懂得怎樣回報
[00:33:46.840 --> 00:33:48.840]  他是一個在讀書的人
[00:33:48.840 --> 00:33:49.840]  但他懂得怎樣在網上
[00:33:49.840 --> 00:33:51.840]  要求別人去支持
[00:33:51.840 --> 00:33:53.840]  而這個人想不到
[00:33:53.840 --> 00:33:54.840]  會得到這麼大的祝福
[00:33:54.840 --> 00:33:56.840]  當他得到這麼大的祝福的時候
[00:33:56.840 --> 00:33:58.840]  他又不是代曬所有的錢
[00:33:58.840 --> 00:34:00.840]  他看到更多人有需要
[00:34:00.840 --> 00:34:01.840]  就鼓勵他把這些錢
[00:34:01.840 --> 00:34:03.840]  放在食物銀行裡面
[00:34:03.840 --> 00:34:05.840]  去幫助其他人
[00:34:05.840 --> 00:34:06.840]  很美麗
[00:34:06.840 --> 00:34:08.840]  這就是一個愛的循環
[00:34:08.840 --> 00:34:10.840]  所以今天我們有沒有經歷到神的愛
[00:34:10.840 --> 00:34:12.840]  然後我們來大俠除了
[00:34:12.840 --> 00:34:13.840]  口順了歌
[00:34:13.840 --> 00:34:14.840]  頌讚美神之外
[00:34:14.840 --> 00:34:16.840]  我們有沒有來大俠去奉獻呢?
[00:34:16.840 --> 00:34:18.840]  《生命記》第十六章第十七節
[00:34:18.840 --> 00:34:19.840]  怎樣教導我們呢?
[00:34:19.840 --> 00:34:20.840]  我們一起來讀出
[00:34:20.840 --> 00:34:22.840]  《生命記》第十六章第十七節
[00:34:22.840 --> 00:34:25.840]  「各人要按自己的力量
[00:34:25.840 --> 00:34:28.840]  照耶和華禮神所賜的福分
[00:34:28.840 --> 00:34:30.840]  奉獻禮物」
[00:34:30.840 --> 00:34:31.840]  這裡很清楚說
[00:34:31.840 --> 00:34:34.840]  神是要求人盡自己的力量
[00:34:34.840 --> 00:34:35.840]  所以你有沒有留意到
[00:34:35.840 --> 00:34:37.840]  獻祭可以獻羔羊
[00:34:37.840 --> 00:34:39.840]  也可以獻一隻斑溝
[00:34:39.840 --> 00:34:42.840]  你一隻斑溝的能力都拿不到的時候
[00:34:42.840 --> 00:34:45.840]  可以兩三個人夾份來獻一隻斑溝
[00:34:45.840 --> 00:34:48.840]  神所看的不是我們那個數額的多少
[00:34:48.840 --> 00:34:51.840]  是我們有沒有盡了我們的力量
[00:34:51.840 --> 00:34:53.840]  所以剛才大家看到很美麗的圖畫
[00:34:53.840 --> 00:34:55.840]  我們當中亞比斯的弟兄姊妹們
[00:34:55.840 --> 00:34:58.840]  就是有一些可能是被人視為年長
[00:34:58.840 --> 00:35:00.840]  但其實一點都不算年長
[00:35:00.840 --> 00:35:01.840]  就是六十歲
[00:35:01.840 --> 00:35:03.840]  但剛才還有一個小孩子
[00:35:03.840 --> 00:35:05.840]  一樣可以有靈祥
[00:35:05.840 --> 00:35:07.840]  神給他們這個恩賜的時候
[00:35:07.840 --> 00:35:09.840]  他們就發揮盡自己的力量
[00:35:09.840 --> 00:35:12.840]  這個就是我們今天要學習的一件事
[00:35:12.840 --> 00:35:13.840]  所以今天
[00:35:13.840 --> 00:35:16.840]  如果我們沒有了這份感恩的心
[00:35:16.840 --> 00:35:18.840]  奉獻可以是很苦澀
[00:35:18.840 --> 00:35:20.840]  可以是很痛苦
[00:35:20.840 --> 00:35:22.840]  成為一個擔子
[00:35:22.840 --> 00:35:24.840]  但如果你有一份感恩的心
[00:35:24.840 --> 00:35:25.840]  感謝神的時候
[00:35:25.840 --> 00:35:27.840]  你就會很深體會到
[00:35:27.840 --> 00:35:29.840]  奉獻是一個祝福
[00:35:29.840 --> 00:35:31.840]  就好像瑪利亞
[00:35:31.840 --> 00:35:33.840]  去找香高高耶穌
[00:35:33.840 --> 00:35:37.840]  三十兩銀子絕不是小的數目
[00:35:37.840 --> 00:35:39.840]  去拼手抵足
[00:35:39.840 --> 00:35:40.840]  很辛苦省回來
[00:35:40.840 --> 00:35:42.840]  但他是高耶穌
[00:35:42.840 --> 00:35:45.840]  所以今天我們沒有感恩的心
[00:35:45.840 --> 00:35:49.840]  原來不只是英國有一個這樣的人
[00:35:49.840 --> 00:35:50.840]  我自己最近都經歷到
[00:35:50.840 --> 00:35:51.840]  上兩個月
[00:35:51.840 --> 00:35:54.840]  請大家繼續為他祈禱
[00:35:54.840 --> 00:35:56.840]  就是我們第一位粉嶺堂的幹事
[00:35:56.840 --> 00:35:59.840]  Tracy患了血癌
[00:35:59.840 --> 00:36:01.840]  我有一天去探望她
[00:36:01.840 --> 00:36:03.840]  在一個多月之前
[00:36:03.840 --> 00:36:05.840]  我探望她的時候
[00:36:05.840 --> 00:36:06.840]  我好心感動
[00:36:06.840 --> 00:36:07.840]  後來流淚
[00:36:07.840 --> 00:36:09.840]  為什麼我去到她的病床
[00:36:09.840 --> 00:36:10.840]  沒有人
[00:36:10.840 --> 00:36:11.840]  我就問那些姑娘
[00:36:11.840 --> 00:36:14.840]  那個病人在哪裡
[00:36:14.840 --> 00:36:17.840]  她說她在探望人
[00:36:17.840 --> 00:36:21.840]  原來她自己就穿著保護衣
[00:36:21.840 --> 00:36:23.840]  進去隔離病房
[00:36:23.840 --> 00:36:25.840]  探望一個血癌的婦女
[00:36:25.840 --> 00:36:27.840]  那個是佛教徒
[00:36:27.840 --> 00:36:29.840]  但她對自己好失望
[00:36:29.840 --> 00:36:31.840]  但Tracy本身有血癌
[00:36:31.840 --> 00:36:33.840]  她下午才去隔離病房
[00:36:33.840 --> 00:36:35.840]  但她就去探望這個人
[00:36:35.840 --> 00:36:36.840]  鼓勵她
[00:36:36.840 --> 00:36:39.840]  後來那個姑娘就去敲玻璃
[00:36:39.840 --> 00:36:40.840]  探望你
[00:36:40.840 --> 00:36:41.840]  牧師探望你
[00:36:41.840 --> 00:36:43.840]  她還很不笑
[00:36:43.840 --> 00:36:45.840]  叫你吃點東西
[00:36:45.840 --> 00:36:48.840]  她以為是軟木
[00:36:48.840 --> 00:36:49.840]  後來轉過頭
[00:36:49.840 --> 00:36:50.840]  原來看到我
[00:36:50.840 --> 00:36:51.840]  我好開心
[00:36:51.840 --> 00:36:52.840]  等我這樣
[00:36:52.840 --> 00:36:53.840]  我都很開心
[00:36:53.840 --> 00:36:55.840]  她不是叫我馬上走
[00:36:55.840 --> 00:36:58.840]  後來她跟那個人聊天之後
[00:36:58.840 --> 00:36:59.840]  她出來
[00:36:59.840 --> 00:37:00.840]  出來的時候
[00:37:00.840 --> 00:37:02.840]  跟她在外面聊天
[00:37:02.840 --> 00:37:03.840]  跟著她跟我說
[00:37:03.840 --> 00:37:04.840]  牧師
[00:37:04.840 --> 00:37:06.840]  我剛剛上教會的網
[00:37:06.840 --> 00:37:07.840]  聽你講到
[00:37:07.840 --> 00:37:09.840]  我知道教會有需要
[00:37:09.840 --> 00:37:11.840]  我想將今個月的十一奉獻
[00:37:11.840 --> 00:37:14.840]  給你
[00:37:14.840 --> 00:37:16.840]  因為她已經沒有
[00:37:16.840 --> 00:37:19.840]  她已經沒有在我們教會聚會很多年
[00:37:19.840 --> 00:37:21.840]  因為她搬去將軍澳
[00:37:21.840 --> 00:37:22.840]  很奇怪
[00:37:22.840 --> 00:37:24.840]  她帶著支票簿
[00:37:24.840 --> 00:37:25.840]  進醫院
[00:37:25.840 --> 00:37:27.840]  她馬上進去病房
[00:37:27.840 --> 00:37:28.840]  拿一張支票寫給我
[00:37:28.840 --> 00:37:29.840]  我說不用了
[00:37:29.840 --> 00:37:30.840]  因為你都知道的時候
[00:37:30.840 --> 00:37:31.840]  她沒有機會再做
[00:37:31.840 --> 00:37:32.840]  至少這段時間
[00:37:32.840 --> 00:37:34.840]  她不會有機會再做事
[00:37:34.840 --> 00:37:36.840]  還有她家裡經濟不是好的
[00:37:36.840 --> 00:37:39.840]  我們的醫藥費是很沉重
[00:37:39.840 --> 00:37:42.840]  我們不如你自己保留這些錢
[00:37:42.840 --> 00:37:44.840]  冥恩堂雖然奉獻是弱一點
[00:37:44.840 --> 00:37:46.840]  但是都不是在乎你那些那麼多
[00:37:46.840 --> 00:37:47.840]  我們保留自己用
[00:37:47.840 --> 00:37:48.840]  她說不行牧師
[00:37:48.840 --> 00:37:50.840]  這個是我的責任
[00:37:50.840 --> 00:37:51.840]  還有神很祝福我
[00:37:51.840 --> 00:37:53.840]  這麼多人來親我
[00:37:53.840 --> 00:37:55.840]  她說我一定要奉獻
[00:37:55.840 --> 00:37:57.840]  這張就是她
[00:37:57.840 --> 00:38:01.840]  給我們教會奉獻的支票
[00:38:01.840 --> 00:38:03.840]  就是那天我去探望她的時候給我的
[00:38:03.840 --> 00:38:05.840]  如果我拿著這張支票的時候
[00:38:05.840 --> 00:38:07.840]  我會流眼淚
[00:38:07.840 --> 00:38:12.840]  一個已經離開我們教會一段很長時間的人
[00:38:12.840 --> 00:38:14.840]  但是我們的關係仍然很好
[00:38:14.840 --> 00:38:16.840]  我們仍然保持聯繫
[00:38:16.840 --> 00:38:17.840]  當她一有病的時候
[00:38:17.840 --> 00:38:18.840]  我馬上去探望她
[00:38:18.840 --> 00:38:20.840]  在將軍澳醫院
[00:38:20.840 --> 00:38:24.840]  但是她願意來奉獻給我們
[00:38:24.840 --> 00:38:27.840]  這個讓我很深的體會到
[00:38:27.840 --> 00:38:28.840]  不是逼的
[00:38:28.840 --> 00:38:31.840]  她是求我來收
[00:38:31.840 --> 00:38:34.840]  這個就好像哥林多號書第八第九章裡面所講
[00:38:34.840 --> 00:38:36.840]  需要神來幫助我們
[00:38:36.840 --> 00:38:40.840]  所以今天我們要好好的去檢視
[00:38:40.840 --> 00:38:43.840]  我怎樣去擺上
[00:38:43.840 --> 00:38:49.840]  最後就是我們不單單經濟上擺上
[00:38:49.840 --> 00:38:51.840]  我們有沒有樂意來侍奉呢
[00:38:51.840 --> 00:38:53.840]  希伯來書十二章第二十八節
[00:38:53.840 --> 00:38:55.840]  我們一起來讀出
[00:38:55.840 --> 00:38:59.840]  所以我們既得了不能震動的覺
[00:38:59.840 --> 00:39:00.840]  就當感恩
[00:39:00.840 --> 00:39:02.840]  照神所喜悅的
[00:39:02.840 --> 00:39:06.840]  用虔誠敬畏的心侍奉神
[00:39:06.840 --> 00:39:08.840]  我們既然得到一個不能震動的覺
[00:39:08.840 --> 00:39:10.840]  就是我們能夠得到這個拯救
[00:39:10.840 --> 00:39:11.840]  這個很特別的態度
[00:39:11.840 --> 00:39:13.840]  兩者都需要俱備
[00:39:13.840 --> 00:39:16.840]  懷著感恩的心
[00:39:16.840 --> 00:39:20.840]  但是也都用虔誠敬畏的態度來侍奉神
[00:39:20.840 --> 00:39:22.840]  是不可以輕率
[00:39:22.840 --> 00:39:24.840]  感恩就是一種動力
[00:39:24.840 --> 00:39:27.840]  然後侍奉的態度就是我們要認真迫切
[00:39:27.840 --> 00:39:30.840]  當你來大學有這份認愛的時候
[00:39:30.840 --> 00:39:32.840]  你就能夠學習
[00:39:32.840 --> 00:39:33.840]  忍受
[00:39:33.840 --> 00:39:35.840]  你不介意你自己所付出
[00:39:35.840 --> 00:39:37.840]  像我這一篇的講章
[00:39:37.840 --> 00:39:39.840]  我覺得很甜
[00:39:39.840 --> 00:39:40.840]  很寧靜
[00:39:40.840 --> 00:39:42.840]  因為十月二十五號寫的
[00:39:42.840 --> 00:39:43.840]  那天我回來教會
[00:39:43.840 --> 00:39:44.840]  整個教會沒有人的
[00:39:44.840 --> 00:39:46.840]  只有我一個人在
[00:39:46.840 --> 00:39:49.840]  我剛剛見完一位從海外回來的會友
[00:39:49.840 --> 00:39:50.840]  回到新加坡了
[00:39:50.840 --> 00:39:53.840]  另外一位就是我們很好的弟兄
[00:39:53.840 --> 00:39:54.840]  下年結婚了
[00:39:54.840 --> 00:39:56.840]  我約他來見面
[00:39:56.840 --> 00:39:57.840]  跟他聊天
[00:39:57.840 --> 00:39:59.840]  然後我回來教會
[00:39:59.840 --> 00:40:00.840]  就寫這篇講章
[00:40:00.840 --> 00:40:02.840]  放假的
[00:40:02.840 --> 00:40:04.840]  那天我女兒也放假
[00:40:04.840 --> 00:40:07.840]  但我仍然覺得侍奉是重要的
[00:40:07.840 --> 00:40:10.840]  我又不可以拖遲這篇講章
[00:40:10.840 --> 00:40:12.840]  所以今天我們沒有這份認愛作為動力
[00:40:12.840 --> 00:40:15.840]  最後感恩的果效是甚麼呢?
[00:40:15.840 --> 00:40:16.840]  我們一起來讀
[00:40:16.840 --> 00:40:19.840]  哥倫多後書第九章第八到十三節
[00:40:19.840 --> 00:40:20.840]  我們在結束
[00:40:20.840 --> 00:40:22.840]  第九章第八到十三節
[00:40:22.840 --> 00:40:23.840]  我們一起來讀出
[00:40:23.840 --> 00:40:25.840]  神等各樣的恩惠
[00:40:25.840 --> 00:40:27.840]  多多的加給你們
[00:40:27.840 --> 00:40:30.840]  使你們凡事常常充足
[00:40:30.840 --> 00:40:33.840]  能多行各樣的善事
[00:40:33.840 --> 00:40:34.840]  如經上所記
[00:40:34.840 --> 00:40:36.840]  他施捨錢財
[00:40:36.840 --> 00:40:38.840]  周濟恆窮
[00:40:38.840 --> 00:40:41.840]  他的仁義傳到永遠
[00:40:41.840 --> 00:40:44.840]  那似眾給殺眾的
[00:40:44.840 --> 00:40:46.840]  似糧給人吃的
[00:40:46.840 --> 00:40:49.840]  必多多加給你們種地的種子
[00:40:49.840 --> 00:40:52.840]  有增添你們仁義的個子
[00:40:52.840 --> 00:40:55.840]  叫你們凡事富足
[00:40:55.840 --> 00:40:57.840]  可以多多施捨
[00:40:57.840 --> 00:41:00.840]  就借著我們使感謝歸於神
[00:41:00.840 --> 00:41:03.840]  恩惠辦者心急的事
[00:41:03.840 --> 00:41:06.840]  不但補聖徒的缺乏
[00:41:06.840 --> 00:41:09.840]  而且叫許多人越發感謝神
[00:41:09.840 --> 00:41:12.840]  他們從這供濕的事上
[00:41:12.840 --> 00:41:13.840]  不料盼對
[00:41:13.840 --> 00:41:16.840]  知道你們承認耶穌
[00:41:16.840 --> 00:41:17.840]  誦復他的福音
[00:41:17.840 --> 00:41:21.840]  多多的端善給他們和眾人
[00:41:21.840 --> 00:41:23.840]  便將榮耀歸於神
[00:41:23.840 --> 00:41:26.840]  這段經文我再說不是講奉獻的
[00:41:26.840 --> 00:41:28.840]  是耶路撒冷教會
[00:41:28.840 --> 00:41:29.840]  他們大饑荒
[00:41:29.840 --> 00:41:30.840]  基督徒受迫害
[00:41:30.840 --> 00:41:31.840]  他們很窮
[00:41:31.840 --> 00:41:34.840]  於是他們的另外一個教會
[00:41:34.840 --> 00:41:35.840]  看到他們的需要
[00:41:35.840 --> 00:41:37.840]  在極窮困之間
[00:41:37.840 --> 00:41:38.840]  他們願意來呈獻
[00:41:38.840 --> 00:41:41.840]  作了愛心的援助
[00:41:41.840 --> 00:41:42.840]  但保羅就帶出一個
[00:41:42.840 --> 00:41:44.840]  很重要奉獻的道理
[00:41:44.840 --> 00:41:47.840]  如果我們來看一段經文
[00:41:47.840 --> 00:41:50.840]  第九章第八節
[00:41:50.840 --> 00:41:51.840]  你這樣讀下去
[00:41:51.840 --> 00:41:52.840]  很順的
[00:41:52.840 --> 00:41:54.840]  我們一起來讀
[00:41:54.840 --> 00:41:57.840]  「神能將恩惠加給你們
[00:41:57.840 --> 00:41:59.840]  使你們能行善事」
[00:41:59.840 --> 00:42:02.840]  這段經文讀下去是否很順
[00:42:02.840 --> 00:42:05.840]  但原本聖經不是這樣寫的
[00:42:05.840 --> 00:42:09.840]  聖經多了很多很沉醉的
[00:42:09.840 --> 00:42:11.840]  形容詞在當中
[00:42:11.840 --> 00:42:13.840]  如果你是中文老師
[00:42:13.840 --> 00:42:15.840]  你就會說這件事是錯的
[00:42:15.840 --> 00:42:17.840]  但保羅為何會這樣說
[00:42:17.840 --> 00:42:18.840]  就是顯出神的恩烈
[00:42:18.840 --> 00:42:19.840]  這是我刪除了的
[00:42:19.840 --> 00:42:21.840]  好,我們看原本的版本
[00:42:21.840 --> 00:42:23.840]  我們一起來按一張
[00:42:23.840 --> 00:42:26.840]  「神能將各樣的恩惠
[00:42:26.840 --> 00:42:29.840]  多多的加給你們
[00:42:29.840 --> 00:42:32.840]  使你們凡事上上充足
[00:42:32.840 --> 00:42:35.840]  能多行各樣善事」
[00:42:35.840 --> 00:42:36.840]  看到嗎?
[00:42:36.840 --> 00:42:37.840]  其實好像很沉醉
[00:42:37.840 --> 00:42:39.840]  但保羅為何要這樣寫呢?
[00:42:39.840 --> 00:42:41.840]  他講出
[00:42:41.840 --> 00:42:43.840]  當我們願意擺上的時候
[00:42:43.840 --> 00:42:45.840]  其實對你自己
[00:42:45.840 --> 00:42:46.840]  對別人
[00:42:46.840 --> 00:42:47.840]  對神來說
[00:42:47.840 --> 00:42:48.840]  都是一個祝福
[00:42:48.840 --> 00:42:51.840]  當我們有感恩的呈獻的時候
[00:42:51.840 --> 00:42:53.840]  原來神會更加加添給我們
[00:42:53.840 --> 00:42:55.840]  使我們經歷會更多
[00:42:55.840 --> 00:42:57.840]  正如剛才那個流浪漢
[00:42:57.840 --> 00:42:59.840]  那個街頭露宿者
[00:42:59.840 --> 00:43:02.840]  將他僅有的三磅
[00:43:02.840 --> 00:43:04.840]  都可以給了一個人
[00:43:04.840 --> 00:43:05.840]  去幫人的時候
[00:43:05.840 --> 00:43:06.840]  他怎會想到
[00:43:06.840 --> 00:43:09.840]  自己會得到三十多萬磅呢?
[00:43:09.840 --> 00:43:12.840]  所以今天求神來幫助我們
[00:43:12.840 --> 00:43:14.840]  原來當我們願意
[00:43:14.840 --> 00:43:16.840]  獻上感恩的祭的時候
[00:43:16.840 --> 00:43:18.840]  可以榮耀歸恩給神
[00:43:18.840 --> 00:43:20.840]  別人都因為我們所呈獻的
[00:43:20.840 --> 00:43:22.840]  或者我們的侍奉
[00:43:22.840 --> 00:43:23.840]  得罪益處
[00:43:23.840 --> 00:43:25.840]  但我們自己生命會更成長
[00:43:25.840 --> 00:43:27.840]  求神幫助我們在新的一年裡
[00:43:27.840 --> 00:43:29.840]  學習做一個感恩的人
[00:43:29.840 --> 00:43:31.840]  知恩忘報
[00:43:31.840 --> 00:43:33.840]  我們低頭來祈禱
[00:43:33.840 --> 00:43:34.840]  天父我感謝你
[00:43:34.840 --> 00:43:38.840]  讓我們能夠經歷每一天
[00:43:38.840 --> 00:43:40.840]  雖然有時候會有挑戰
[00:43:40.840 --> 00:43:41.840]  會有困難
[00:43:41.840 --> 00:43:43.840]  會有痛楚
[00:43:43.840 --> 00:43:46.840]  但我知道神你沒有放棄我們
[00:43:46.840 --> 00:43:47.840]  你與我們同在
[00:43:47.840 --> 00:43:48.840]  神求你幫助我們
[00:43:48.840 --> 00:43:50.840]  懂得怎樣來感恩
[00:43:50.840 --> 00:43:52.840]  懂得怎樣來報恩
[00:43:52.840 --> 00:43:55.840]  讓我們懂得怎樣來親近你
[00:43:55.840 --> 00:43:57.840]  要重視我們的敬拜
[00:43:57.840 --> 00:43:59.840]  要不論今天祢所給我們的
[00:43:59.840 --> 00:44:01.840]  要我們來呈獻給你
[00:44:01.840 --> 00:44:03.840]  更加讓我們能夠懷著一個
[00:44:03.840 --> 00:44:08.840]  感謝但是敬虔而又畏懼的心
[00:44:08.840 --> 00:44:09.840]  來服侍你
[00:44:09.840 --> 00:44:13.840]  讓我們懂得怎樣做一個知恩
[00:44:13.840 --> 00:44:16.840]  來帶去感恩和報恩的人
[00:44:16.840 --> 00:44:18.840]  願意祢祝福我們今年裡
[00:44:18.840 --> 00:44:20.840]  更深經歷祢的愛
[00:44:20.840 --> 00:44:22.840]  經歷祢的恩典
[00:44:22.840 --> 00:44:24.840]  聽我低頭來祈禱交托
[00:44:24.840 --> 00:44:26.380]  拜奉主特赦的名
[00:44:26.380 --> 00:44:28.380]  阿門
