
[00:00:00.000 --> 00:00:02.000]  各位朋友 大家好
[00:39:37.000 --> 00:39:38.000]  都
[00:39:38.000 --> 00:39:40.000]  不如她講的
[00:39:40.000 --> 00:39:41.000]  她分享的那個就是
[00:39:41.000 --> 00:39:42.000]  回祈禱會
[00:39:42.000 --> 00:39:44.000]  或者回團契
[00:39:44.000 --> 00:39:45.000]  她說我都掙扎了
[00:39:45.000 --> 00:39:46.000]  很累到死
[00:39:46.000 --> 00:39:47.000]  就是晚上
[00:39:47.000 --> 00:39:48.000]  星期三晚
[00:39:48.000 --> 00:39:49.000]  這樣
[00:39:49.000 --> 00:39:50.000]  就是累到死
[00:39:50.000 --> 00:39:51.000]  回祈禱會
[00:39:51.000 --> 00:39:53.000]  就是如果不回祈禱會
[00:39:53.000 --> 00:39:55.000]  把腳放在沙發上
[00:39:55.000 --> 00:39:57.000]  一邊看著電視
[00:39:57.000 --> 00:39:58.000]  一邊過了一晚
[00:39:58.000 --> 00:39:59.000]  都挺舒服的
[00:39:59.000 --> 00:40:00.000]  那樣
[00:40:00.000 --> 00:40:01.000]  但是
[00:40:01.000 --> 00:40:02.000]  後來
[00:40:02.000 --> 00:40:03.000]  就是
[00:40:03.000 --> 00:40:04.000]  神有些提醒她
[00:40:04.000 --> 00:40:05.000]  那她
[00:40:05.000 --> 00:40:07.000]  她覺得要回祈禱會
[00:40:07.000 --> 00:40:09.000]  那她就
[00:40:09.000 --> 00:40:10.000]  去
[00:40:10.000 --> 00:40:12.000]  即使
[00:40:12.000 --> 00:40:14.000]  即使有得選擇
[00:40:14.000 --> 00:40:15.000]  不回
[00:40:15.000 --> 00:40:16.000]  但是她因為
[00:40:16.000 --> 00:40:18.000]  聽神的吩咐
[00:40:18.000 --> 00:40:19.000]  聽神的命令
[00:40:19.000 --> 00:40:20.000]  因為她
[00:40:20.000 --> 00:40:21.000]  神喜悅的
[00:40:21.000 --> 00:40:22.000]  是不是
[00:40:22.000 --> 00:40:23.000]  神吩咐
[00:40:23.000 --> 00:40:24.000]  神喜悅的
[00:40:24.000 --> 00:40:25.000]  那就做
[00:40:25.000 --> 00:40:27.000]  她就不聽自己的聲音
[00:40:27.000 --> 00:40:28.000]  其實就是
[00:40:28.000 --> 00:40:30.000]  信服的意思其實就是
[00:40:30.000 --> 00:40:31.000]  有時候
[00:40:31.000 --> 00:40:35.000]  我們太習慣聽自己的聲音
[00:40:35.000 --> 00:40:36.000]  你不要
[00:40:36.000 --> 00:40:38.000]  只是聽自己的聲音
[00:40:38.000 --> 00:40:39.000]  你想想
[00:40:39.000 --> 00:40:40.000]  神喜悅你的
[00:40:40.000 --> 00:40:41.000]  你就不要聽自己的聲音
[00:40:41.000 --> 00:40:42.000]  那你就
[00:40:42.000 --> 00:40:43.000]  那個就是信服
[00:40:43.000 --> 00:40:44.000]  那她就
[00:40:44.000 --> 00:40:45.000]  那她就
[00:40:45.000 --> 00:40:46.000]  就是
[00:40:46.000 --> 00:40:47.000]  關掉那個
[00:40:47.000 --> 00:40:49.000]  叫她看電視的聲音
[00:40:49.000 --> 00:40:50.000]  那就
[00:40:50.000 --> 00:40:52.000]  去參加祈禱會
[00:40:52.000 --> 00:40:53.000]  參加祈禱會的時候
[00:40:53.000 --> 00:40:54.000]  即是
[00:40:54.000 --> 00:40:55.000]  在那個信服的過程當中
[00:40:55.000 --> 00:40:56.000]  她就知道
[00:40:56.000 --> 00:40:59.000]  啊 神是喜悅她這樣做
[00:40:59.000 --> 00:41:01.000]  而
[00:41:01.000 --> 00:41:02.000]  那
[00:41:02.000 --> 00:41:04.000]  所以其實有時候
[00:41:04.000 --> 00:41:06.000]  當然我們也不是所有事情
[00:41:06.000 --> 00:41:08.000]  我們都會明白的
[00:41:08.000 --> 00:41:10.000]  有時候我們不是所有事情
[00:41:10.000 --> 00:41:11.000]  我們都會明白
[00:41:11.000 --> 00:41:13.000]  但是我們選擇信靠神
[00:41:13.000 --> 00:41:15.000]  你前面的路是怎樣
[00:41:15.000 --> 00:41:17.000]  你未必知道的
[00:41:17.000 --> 00:41:19.000]  你前面的路說是容易
[00:41:19.000 --> 00:41:20.000]  說是艱難
[00:41:20.000 --> 00:41:21.000]  誰知道呢
[00:41:21.000 --> 00:41:22.000]  沒有人知道
[00:41:22.000 --> 00:41:23.000]  只有神知道
[00:41:23.000 --> 00:41:25.000]  但是你選擇信靠祂的時候
[00:41:25.000 --> 00:41:27.000]  神會喜悅的
[00:41:27.000 --> 00:41:29.000]  神喜悅你這樣去信靠祂
[00:41:29.000 --> 00:41:32.000]  而
[00:41:33.000 --> 00:41:35.000]  在哥羅西書第
[00:41:35.000 --> 00:41:37.000]  不是哥倫多前書第十章第三十一節
[00:41:37.000 --> 00:41:38.000]  所以她說
[00:41:38.000 --> 00:41:40.000]  所以你們或吃或喝
[00:41:40.000 --> 00:41:41.000]  無論做什麼
[00:41:41.000 --> 00:41:43.000]  都要為榮耀神而行
[00:41:43.000 --> 00:41:45.000]  那這裡就
[00:41:45.000 --> 00:41:46.000]  更加講到
[00:41:46.000 --> 00:41:48.000]  剛才講到那個僕人
[00:41:48.000 --> 00:41:49.000]  做奴隸
[00:41:49.000 --> 00:41:50.000]  去榮耀神
[00:41:50.000 --> 00:41:51.000]  這裡更加保留
[00:41:51.000 --> 00:41:53.000]  就再講得
[00:41:53.000 --> 00:41:54.000]  具體一點
[00:41:54.000 --> 00:41:58.000]  我們每個人都要吃喝的
[00:41:58.000 --> 00:41:59.000]  是不是
[00:41:59.000 --> 00:42:00.000]  你是基督徒
[00:42:00.000 --> 00:42:01.000]  不是基督徒
[00:42:01.000 --> 00:42:03.000]  當然要吃飯和喝水
[00:42:03.000 --> 00:42:05.000]  如果你不用的時候
[00:42:05.000 --> 00:42:07.000]  你就不是人了
[00:42:07.000 --> 00:42:08.000]  是不是
[00:42:08.000 --> 00:42:09.000]  就是任何人都要的
[00:42:09.000 --> 00:42:11.000]  那麼
[00:42:11.000 --> 00:42:12.000]  菩萊就說
[00:42:12.000 --> 00:42:14.000]  連這個最基本
[00:42:14.000 --> 00:42:15.000]  那個本能來的
[00:42:15.000 --> 00:42:17.000]  動物和人都是一樣
[00:42:17.000 --> 00:42:19.000]  那個動物本能都是要吃
[00:42:19.000 --> 00:42:20.000]  要喝水
[00:42:20.000 --> 00:42:21.000]  這樣的
[00:42:21.000 --> 00:42:22.000]  是不是
[00:42:22.000 --> 00:42:23.000]  連動物本能本身
[00:42:23.000 --> 00:42:24.000]  我們都可以
[00:42:24.000 --> 00:42:26.000]  將它提升一個檔次
[00:42:26.000 --> 00:42:29.000]  成為榮耀神的
[00:42:29.000 --> 00:42:30.000]  你有沒有想過
[00:42:31.000 --> 00:42:32.000]  你說
[00:42:32.000 --> 00:42:33.000]  我現在為神而呼吸
[00:42:33.000 --> 00:42:37.000]  有沒有想過
[00:42:37.000 --> 00:42:38.000]  可以
[00:42:38.000 --> 00:42:39.000]  因為
[00:42:39.000 --> 00:42:40.000]  他說
[00:42:40.000 --> 00:42:41.000]  如果他連吃飯喝水
[00:42:41.000 --> 00:42:42.000]  都可以
[00:42:42.000 --> 00:42:43.000]  呼吸都可以
[00:42:43.000 --> 00:42:44.000]  一樣都是類似
[00:42:44.000 --> 00:42:45.000]  即是
[00:42:45.000 --> 00:42:46.000]  同等同樣檔次
[00:42:46.000 --> 00:42:47.000]  沒錯
[00:42:47.000 --> 00:42:48.000]  原來
[00:42:48.000 --> 00:42:50.000]  當我們
[00:42:50.000 --> 00:42:52.000]  將所有人生
[00:42:52.000 --> 00:42:53.000]  所有的大小
[00:42:53.000 --> 00:42:54.000]  不論大小
[00:42:54.000 --> 00:42:57.000]  我們都可以
[00:42:57.000 --> 00:42:59.000]  將所有人生
[00:42:59.000 --> 00:43:01.000]  大小不論大小
[00:43:01.000 --> 00:43:02.000]  我們都可以
[00:43:02.000 --> 00:43:04.000]  將他們的檔次提升
[00:43:04.000 --> 00:43:05.000]  因為如果我們是
[00:43:05.000 --> 00:43:07.000]  為神而活的時候
[00:43:07.000 --> 00:43:09.000]  我們所有東西
[00:43:09.000 --> 00:43:11.000]  都可以算為
[00:43:11.000 --> 00:43:13.000]  為了榮耀神而做
[00:43:13.000 --> 00:43:15.000]  所有東西都可以
[00:43:15.000 --> 00:43:17.000]  為了榮耀神而做
[00:43:17.000 --> 00:43:20.000]  而當你這樣的時候
[00:43:20.000 --> 00:43:23.000]  你就會發覺
[00:43:23.000 --> 00:43:25.000]  神亦都
[00:43:25.000 --> 00:43:27.000]  好像在你每一個生活的
[00:43:27.000 --> 00:43:28.000]  細節當中
[00:43:29.000 --> 00:43:30.000]  有份參與
[00:43:30.000 --> 00:43:32.000]  有份參與
[00:43:32.000 --> 00:43:35.000]  當你為神而
[00:43:35.000 --> 00:43:37.000]  這樣去活著的時候
[00:43:37.000 --> 00:43:40.000]  你都會
[00:43:40.000 --> 00:43:42.000]  經歷到
[00:43:42.000 --> 00:43:45.000]  神離你不是很遠
[00:43:45.000 --> 00:43:47.000]  神在不是
[00:43:47.000 --> 00:43:48.000]  一個星期回來一次
[00:43:48.000 --> 00:43:50.000]  聽牧師講講道的時候
[00:43:50.000 --> 00:43:51.000]  就提起一些
[00:43:51.000 --> 00:43:53.000]  關於神的一些觀念
[00:43:53.000 --> 00:43:55.000]  然後就
[00:43:55.000 --> 00:43:57.000]  看看這個
[00:43:58.000 --> 00:43:59.000]  看看那次聽得深不深刻
[00:43:59.000 --> 00:44:01.000]  有些就留到星期一
[00:44:01.000 --> 00:44:03.000]  有些留到星期三
[00:44:03.000 --> 00:44:06.000]  有些星期日下午就沒有了
[00:44:06.000 --> 00:44:08.000]  那就
[00:44:08.000 --> 00:44:10.000]  不是這樣
[00:44:10.000 --> 00:44:11.000]  因為
[00:44:11.000 --> 00:44:14.000]  當你將每一個生活的細節
[00:44:14.000 --> 00:44:15.000]  你想
[00:44:15.000 --> 00:44:16.000]  你將你的生命
[00:44:16.000 --> 00:44:17.000]  基本上都給神
[00:44:17.000 --> 00:44:18.000]  你亦都
[00:44:18.000 --> 00:44:19.000]  為神的時候
[00:44:19.000 --> 00:44:21.000]  神亦都是
[00:44:21.000 --> 00:44:23.000]  參與你每一個細節
[00:44:23.000 --> 00:44:25.000]  你每一個環節當中
[00:44:25.000 --> 00:44:27.000]  你都可以和神交談
[00:44:27.000 --> 00:44:28.000]  和神去
[00:44:28.000 --> 00:44:30.000]  交託信靠
[00:44:30.000 --> 00:44:33.000]  在你
[00:44:33.000 --> 00:44:34.000]  我記得有一次聽過
[00:44:34.000 --> 00:44:35.000]  有一個姊妹
[00:44:35.000 --> 00:44:36.000]  她講一個見證
[00:44:36.000 --> 00:44:38.000]  她講到
[00:44:38.000 --> 00:44:40.000]  就是剁雞骨
[00:44:40.000 --> 00:44:42.000]  就是你
[00:44:42.000 --> 00:44:43.000]  我又
[00:44:43.000 --> 00:44:44.000]  我又不
[00:44:44.000 --> 00:44:45.000]  不太熟悉
[00:44:45.000 --> 00:44:47.000]  可能有些姊妹
[00:44:47.000 --> 00:44:48.000]  比較熟悉
[00:44:48.000 --> 00:44:49.000]  你買雞腿
[00:44:49.000 --> 00:44:51.000]  就是
[00:44:51.000 --> 00:44:53.000]  要剁那個
[00:44:53.000 --> 00:44:54.000]  剁開去
[00:44:54.000 --> 00:44:56.000]  中間不是有一個位
[00:44:56.000 --> 00:44:57.000]  一剁就很容易
[00:44:57.000 --> 00:44:59.000]  如果你
[00:44:59.000 --> 00:45:00.000]  剁不到那個位
[00:45:00.000 --> 00:45:01.000]  然後有些碎骨
[00:45:01.000 --> 00:45:02.000]  又要弄很久
[00:45:02.000 --> 00:45:03.000]  很麻煩的
[00:45:03.000 --> 00:45:04.000]  是不是
[00:45:04.000 --> 00:45:06.000]  那個姊妹
[00:45:06.000 --> 00:45:07.000]  她
[00:45:07.000 --> 00:45:08.000]  其實她平時都這樣做
[00:45:08.000 --> 00:45:10.000]  不過她那次說了出來
[00:45:10.000 --> 00:45:11.000]  然後我那時候
[00:45:11.000 --> 00:45:12.000]  我就是
[00:45:12.000 --> 00:45:14.000]  很
[00:45:14.000 --> 00:45:15.000]  就是中學生那樣
[00:45:15.000 --> 00:45:16.000]  她
[00:45:16.000 --> 00:45:17.000]  就是她是
[00:45:17.000 --> 00:45:18.000]  我們的主要老師那樣
[00:45:18.000 --> 00:45:19.000]  我聽到
[00:45:19.000 --> 00:45:20.000]  嘩
[00:45:20.000 --> 00:45:21.000]  這樣都可以
[00:45:21.000 --> 00:45:22.000]  不過我現在就
[00:45:22.000 --> 00:45:23.000]  明白多一點
[00:45:23.000 --> 00:45:24.000]  她說
[00:45:24.000 --> 00:45:25.000]  她每一次剁雞
[00:45:25.000 --> 00:45:27.000]  剁雞腿的時候
[00:45:27.000 --> 00:45:28.000]  她就跟神說
[00:45:28.000 --> 00:45:29.000]  神啊
[00:45:29.000 --> 00:45:30.000]  幫我剁正你的位
[00:45:30.000 --> 00:45:31.000]  一剁
[00:45:31.000 --> 00:45:32.000]  然後
[00:45:32.000 --> 00:45:33.000]  又拿下一隻雞腿
[00:45:33.000 --> 00:45:34.000]  不是剁一隻的嗎
[00:45:34.000 --> 00:45:35.000]  又拿下一隻雞腿
[00:45:35.000 --> 00:45:36.000]  神啊
[00:45:36.000 --> 00:45:37.000]  這次幫我
[00:45:37.000 --> 00:45:38.000]  又剁
[00:45:38.000 --> 00:45:39.000]  又剁雞腿
[00:45:39.000 --> 00:45:40.000]  她說
[00:45:40.000 --> 00:45:41.000]  我每一次剁雞腿
[00:45:41.000 --> 00:45:42.000]  就跟神聊天
[00:45:42.000 --> 00:45:43.000]  是吧
[00:45:43.000 --> 00:45:44.000]  她說
[00:45:44.000 --> 00:45:45.000]  那
[00:45:45.000 --> 00:45:46.000]  你不要笑
[00:45:46.000 --> 00:45:48.000]  就是你不要笑
[00:45:48.000 --> 00:45:50.000]  可能你不用剁雞腿而已
[00:45:50.000 --> 00:45:52.000]  就是在她來說
[00:45:52.000 --> 00:45:53.000]  這個是
[00:45:54.000 --> 00:45:56.000]  很真實的
[00:45:56.000 --> 00:45:58.000]  神就是在她生命當中
[00:45:58.000 --> 00:45:59.000]  是很真實的
[00:45:59.000 --> 00:46:00.000]  是不是
[00:46:00.000 --> 00:46:02.000]  我們就是有一位
[00:46:02.000 --> 00:46:03.000]  這麼真實的神
[00:46:03.000 --> 00:46:05.000]  為什麼我們不在生活當中
[00:46:05.000 --> 00:46:06.000]  經歷到他這麼真實呢
[00:46:06.000 --> 00:46:07.000]  是不是
[00:46:07.000 --> 00:46:08.000]  就是如果我們沒有
[00:46:08.000 --> 00:46:09.000]  一位這樣的神
[00:46:09.000 --> 00:46:10.000]  他也不在乎
[00:46:10.000 --> 00:46:11.000]  那就
[00:46:11.000 --> 00:46:13.000]  那
[00:46:13.000 --> 00:46:14.000]  那
[00:46:14.000 --> 00:46:15.000]  沒得說了
[00:46:15.000 --> 00:46:16.000]  什麼都沒得說了
[00:46:16.000 --> 00:46:17.000]  是不是
[00:46:17.000 --> 00:46:18.000]  但是現在不是的
[00:46:18.000 --> 00:46:19.000]  聖經那裡說
[00:46:19.000 --> 00:46:20.000]  那個神是
[00:46:20.000 --> 00:46:21.000]  真是這樣的
[00:46:21.000 --> 00:46:22.000]  她說
[00:46:22.000 --> 00:46:23.000]  頭髮都數過了
[00:46:23.000 --> 00:46:25.000]  小麻雀她都看顧
[00:46:25.000 --> 00:46:26.000]  那你為什麼不
[00:46:26.000 --> 00:46:27.000]  剁雞腿的時候
[00:46:27.000 --> 00:46:28.000]  問問她
[00:46:28.000 --> 00:46:29.000]  幫幫忙呢
[00:46:29.000 --> 00:46:30.000]  就是
[00:46:30.000 --> 00:46:31.000]  是不是
[00:46:31.000 --> 00:46:32.000]  那你的生活
[00:46:32.000 --> 00:46:33.000]  不是很真實
[00:46:33.000 --> 00:46:34.000]  神不是很真實
[00:46:34.000 --> 00:46:36.000]  你也為她而活
[00:46:36.000 --> 00:46:37.000]  你不是
[00:46:37.000 --> 00:46:38.000]  你不是真的
[00:46:38.000 --> 00:46:39.000]  只是剁雞腿
[00:46:39.000 --> 00:46:40.000]  才找神而已
[00:46:40.000 --> 00:46:41.000]  平時不找的
[00:46:41.000 --> 00:46:42.000]  平時呢
[00:46:42.000 --> 00:46:43.000]  自己呢
[00:46:43.000 --> 00:46:44.000]  就想怎樣就怎樣
[00:46:44.000 --> 00:46:45.000]  就是
[00:46:45.000 --> 00:46:46.000]  甚至乎做些事
[00:46:46.000 --> 00:46:47.000]  是得罪神的
[00:46:47.000 --> 00:46:48.000]  那當然啦
[00:46:48.000 --> 00:46:49.000]  那我勸你
[00:46:49.000 --> 00:46:50.000]  你不要這樣找神
[00:46:50.000 --> 00:46:51.000]  神真的
[00:46:51.000 --> 00:46:52.000]  不幫你的
[00:46:52.000 --> 00:46:53.000]  接著
[00:46:53.000 --> 00:46:54.000]  接著剁
[00:46:54.000 --> 00:46:56.000]  接著都剁到骨
[00:46:56.000 --> 00:46:57.000]  這樣
[00:46:57.000 --> 00:46:58.000]  你明白我的意思嗎
[00:46:58.000 --> 00:46:59.000]  是不是
[00:46:59.000 --> 00:47:00.000]  就是
[00:47:00.000 --> 00:47:01.000]  其實真的
[00:47:01.000 --> 00:47:02.000]  因為我們的神是
[00:47:02.000 --> 00:47:04.000]  她不是冷眼旁觀的
[00:47:04.000 --> 00:47:05.000]  她真是
[00:47:05.000 --> 00:47:06.000]  我們慈愛的
[00:47:06.000 --> 00:47:09.000]  天上面的父親來的
[00:47:09.000 --> 00:47:10.000]  她真是
[00:47:10.000 --> 00:47:12.000]  我們天上面的父親來的
[00:47:12.000 --> 00:47:13.000]  就是
[00:47:13.000 --> 00:47:14.000]  而
[00:47:14.000 --> 00:47:15.000]  所以
[00:47:15.000 --> 00:47:16.000]  我們
[00:47:16.000 --> 00:47:17.000]  這樣
[00:47:17.000 --> 00:47:19.000]  活在這樣的形態當中
[00:47:19.000 --> 00:47:20.000]  我們不是很
[00:47:20.000 --> 00:47:22.000]  能夠經歷到神同在囉
[00:47:22.000 --> 00:47:23.000]  是不是
[00:47:23.000 --> 00:47:25.000]  所以神同在你不需要想到
[00:47:25.000 --> 00:47:26.000]  嘩
[00:47:26.000 --> 00:47:27.000]  好複雜喔
[00:47:27.000 --> 00:47:28.000]  是不是要
[00:47:28.000 --> 00:47:29.000]  好像去一些
[00:47:29.000 --> 00:47:30.000]  靈恩教會那樣
[00:47:30.000 --> 00:47:31.000]  嘩
[00:47:31.000 --> 00:47:33.000]  要滾在地上滾滾滾滾滾滾
[00:47:33.000 --> 00:47:34.000]  真是才會
[00:47:34.000 --> 00:47:35.000]  嘩神同在呀
[00:47:35.000 --> 00:47:36.000]  或者
[00:47:36.000 --> 00:47:37.000]  突然間
[00:47:37.000 --> 00:47:38.000]  突然間
[00:47:38.000 --> 00:47:39.000]  有些事
[00:47:39.000 --> 00:47:40.000]  不由自主說出來
[00:47:40.000 --> 00:47:41.000]  才會有神同在呀
[00:47:41.000 --> 00:47:43.000]  其實不是的喔
[00:47:43.000 --> 00:47:44.000]  其實原來就是
[00:47:44.000 --> 00:47:45.000]  一個生活的
[00:47:45.000 --> 00:47:46.000]  一個敬
[00:47:46.000 --> 00:47:48.000]  活在一個敬拜的狀態
[00:47:48.000 --> 00:47:51.000]  來為神而活喔
[00:47:51.000 --> 00:47:53.000]  是不是
[00:47:53.000 --> 00:47:54.000]  所以
[00:47:54.000 --> 00:47:55.000]  那個
[00:47:55.000 --> 00:47:57.000]  關鍵的思想就是
[00:47:57.000 --> 00:47:59.000]  敬拜是專注於神
[00:47:59.000 --> 00:48:00.000]  愛祂
[00:48:00.000 --> 00:48:01.000]  信靠祂
[00:48:01.000 --> 00:48:03.000]  信服祂
[00:48:03.000 --> 00:48:05.000]  亦都為祂
[00:48:05.000 --> 00:48:06.000]  為了是
[00:48:06.000 --> 00:48:07.000]  我們做的事是
[00:48:07.000 --> 00:48:09.000]  要討神喜悅的
[00:48:09.000 --> 00:48:10.000]  我們人生
[00:48:10.000 --> 00:48:12.000]  我們做很多事呢
[00:48:12.000 --> 00:48:13.000]  我們剛才說
[00:48:13.000 --> 00:48:15.000]  如果我們只是
[00:48:15.000 --> 00:48:18.000]  在人的那條線那裏
[00:48:18.000 --> 00:48:19.000]  一是自己
[00:48:19.000 --> 00:48:20.000]  一是別人
[00:48:20.000 --> 00:48:22.000]  都是這樣走不開的
[00:48:22.000 --> 00:48:23.000]  是不是
[00:48:23.000 --> 00:48:24.000]  但我們
[00:48:24.000 --> 00:48:25.000]  是可以跳出來的線
[00:48:25.000 --> 00:48:26.000]  有一個更高的視野
[00:48:26.000 --> 00:48:28.000]  我們現在是可以
[00:48:28.000 --> 00:48:30.000]  是為神喜悅
[00:48:30.000 --> 00:48:32.000]  討神喜悅而活的
[00:48:32.000 --> 00:48:33.000]  你做那件事情
[00:48:33.000 --> 00:48:34.000]  你要想
[00:48:34.000 --> 00:48:35.000]  神喜悅不喜悅
[00:48:35.000 --> 00:48:36.000]  我怎麼做呢
[00:48:36.000 --> 00:48:37.000]  我做這份工
[00:48:37.000 --> 00:48:39.000]  我轉這份工
[00:48:39.000 --> 00:48:41.000]  我讀書的時候
[00:48:41.000 --> 00:48:42.000]  考這間學校
[00:48:42.000 --> 00:48:45.000]  我有沒有神喜悅不喜悅
[00:48:45.000 --> 00:48:46.000]  我怎麼做呢
[00:48:46.000 --> 00:48:47.000]  做了一個決定
[00:48:47.000 --> 00:48:48.000]  神喜悅不喜悅
[00:48:48.000 --> 00:48:49.000]  我怎麼做呢
[00:48:49.000 --> 00:48:50.000]  就是這樣
[00:48:50.000 --> 00:48:52.000]  我們自己都很開心的
[00:48:52.000 --> 00:48:53.000]  你想像一下
[00:48:53.000 --> 00:48:55.000]  一個這樣的情景
[00:48:55.000 --> 00:48:56.000]  都很開心的
[00:48:56.000 --> 00:48:57.000]  是不是
[00:48:57.000 --> 00:48:59.000]  而事實上
[00:48:59.000 --> 00:49:00.000]  這樣就是
[00:49:00.000 --> 00:49:02.000]  真的應該是這麼開心的
[00:49:02.000 --> 00:49:03.000]  是不是
[00:49:03.000 --> 00:49:04.000]  你不是想著做基督徒
[00:49:04.000 --> 00:49:07.000]  想著只有一大堆教條
[00:49:07.000 --> 00:49:10.000]  難怪你這麼不開心
[00:49:10.000 --> 00:49:12.000]  去釣魚你就回教會
[00:49:12.000 --> 00:49:13.000]  你不開心
[00:49:13.000 --> 00:49:14.000]  是不是
[00:49:14.000 --> 00:49:16.000]  就是這樣
[00:49:16.000 --> 00:49:18.000]  那所以
[00:49:18.000 --> 00:49:21.000]  敬戴本身就不是一個儀式
[00:49:21.000 --> 00:49:23.000]  剛才說是一個關係
[00:49:23.000 --> 00:49:26.000]  也是我們能夠活得出
[00:49:26.000 --> 00:49:28.000]  這種在愛和信任當中
[00:49:28.000 --> 00:49:31.000]  和神建立的一種關係
[00:49:31.000 --> 00:49:33.000]  所以人生的第一個目標
[00:49:33.000 --> 00:49:36.000]  今天我們所說的第一個目標
[00:49:36.000 --> 00:49:39.000]  我們是為敬戴神而活的
[00:49:39.000 --> 00:49:41.000]  你沒有這個目標的時候
[00:49:41.000 --> 00:49:46.000]  你是失去了很多東西
[00:49:46.000 --> 00:49:48.000]  你的生命失去了很多東西
[00:49:48.000 --> 00:49:51.000]  你也背負了很多你自己的東西
[00:49:51.000 --> 00:49:53.000]  求神幫助你
