
[00:00:00.000 --> 00:00:02.400]  早晨 弟兄姊妹
[00:29:50.500 --> 00:29:51.100]  我再說
[00:29:51.100 --> 00:29:53.700]  細胞小組真的是一個實踐的場所
[00:29:53.700 --> 00:29:56.100]  也是一個很好的學習的地方
[00:29:56.100 --> 00:29:57.500]  你taste不到
[00:29:57.500 --> 00:29:59.900]  是因為你未全程投入
[00:29:59.900 --> 00:30:02.500]  當你全程投入在這個侍奉裡面的時候
[00:30:02.500 --> 00:30:04.100]  你就會經驗到
[00:30:04.100 --> 00:30:06.700]  我所分享的那種美善
[00:30:06.700 --> 00:30:07.700]  耶穌是很好的
[00:30:07.700 --> 00:30:10.700]  祂不單止是命令我們要彼此相愛
[00:30:10.700 --> 00:30:11.900]  因為如果祂不命令
[00:30:11.900 --> 00:30:14.100]  我想你和我都不做了
[00:30:14.100 --> 00:30:17.500]  祂甚至親自為我們去示範
[00:30:17.500 --> 00:30:19.100]  成為我們的榜樣
[00:30:19.100 --> 00:30:21.100]  你知道耶穌基督為門徒洗腳
[00:30:21.100 --> 00:30:21.900]  這裡有經文
[00:30:21.900 --> 00:30:23.500]  你回去可以慢慢去看一下
[00:30:23.500 --> 00:30:25.900]  有些經文我特意highlight出來
[00:30:25.900 --> 00:30:27.100]  我覺得是很感動的
[00:30:27.100 --> 00:30:28.900]  耶穌為什麼會為門徒洗腳
[00:30:28.900 --> 00:30:30.100]  那個情景是什麼
[00:30:30.100 --> 00:30:31.700]  耶穌將會離世
[00:30:31.700 --> 00:30:33.500]  祂知道自己離世
[00:30:33.500 --> 00:30:34.700]  所以祂說
[00:30:34.700 --> 00:30:37.700]  祂愛世間屬於自己的人
[00:30:37.700 --> 00:30:39.900]  就愛他們到底
[00:30:39.900 --> 00:30:41.100]  為什麼這樣說
[00:30:41.100 --> 00:30:42.500]  耶穌將會離世
[00:30:42.500 --> 00:30:45.700]  耶穌面對的是什麼
[00:30:45.700 --> 00:30:47.700]  猶大出賣
[00:30:47.700 --> 00:30:49.500]  猶大出賣都算了
[00:30:49.500 --> 00:30:52.900]  彼得三次不認主
[00:30:52.900 --> 00:30:54.100]  十字架之下
[00:30:54.100 --> 00:30:55.700]  門徒都走了
[00:30:55.700 --> 00:30:57.300]  你明不明白祂面對的
[00:30:57.300 --> 00:30:59.700]  是這三年建立
[00:30:59.700 --> 00:31:02.900]  朝夕相處的門徒之間的關係
[00:31:02.900 --> 00:31:04.300]  在這段時間
[00:31:04.300 --> 00:31:07.100]  魔鬼已經進入了猶大的心中
[00:31:07.100 --> 00:31:09.500]  將賣耶穌的意念放給他
[00:31:09.500 --> 00:31:10.500]  我們看經文
[00:31:10.500 --> 00:31:13.100]  很少特意去留意這些位置
[00:31:13.100 --> 00:31:16.100]  當耶穌明知魔鬼已經進入
[00:31:16.100 --> 00:31:18.900]  為什麼祂不是馬上趕鬼
[00:31:18.900 --> 00:31:20.100]  我們會想
[00:31:20.100 --> 00:31:21.700]  為什麼不是趕鬼
[00:31:21.700 --> 00:31:22.700]  為什麼不是
[00:31:22.700 --> 00:31:24.300]  或者說一篇好的道
[00:31:24.300 --> 00:31:28.700]  鞏固我們門徒的信心和信念
[00:31:28.700 --> 00:31:31.500]  為什麼耶穌竟然知道
[00:31:31.500 --> 00:31:35.700]  祂的門徒將會面對的一切
[00:31:35.700 --> 00:31:37.900]  祂做的
[00:31:37.900 --> 00:31:40.100]  是站起來
[00:31:40.100 --> 00:31:42.100]  拿毛巾
[00:31:42.100 --> 00:31:43.300]  拿盆水
[00:31:43.300 --> 00:31:45.500]  去為門徒洗腳
[00:31:45.500 --> 00:31:47.100]  為什麼不是趕鬼
[00:31:47.100 --> 00:31:49.700]  為什麼不是聖經教導
[00:31:49.700 --> 00:31:52.500]  竟然去為門徒洗腳
[00:31:52.500 --> 00:31:54.700]  耶穌究竟想做什麼
[00:31:54.700 --> 00:31:56.100]  彼得很可愛
[00:31:56.100 --> 00:31:58.300]  耶穌說你不明白
[00:31:58.300 --> 00:32:00.300]  我們明白
[00:32:00.300 --> 00:32:03.700]  彼得曾經三思不認主
[00:32:03.700 --> 00:32:07.300]  在那時候他也不知道
[00:32:07.300 --> 00:32:10.100]  耶穌不擔心魔鬼
[00:32:10.100 --> 00:32:14.500]  因為魔鬼是失敗的
[00:32:14.500 --> 00:32:16.100]  十字架已經戰勝
[00:32:16.100 --> 00:32:17.300]  復活的主祂知道
[00:32:17.300 --> 00:32:19.900]  魔鬼根本不足為懼
[00:32:19.900 --> 00:32:22.300]  耶穌擔心的是什麼
[00:32:22.300 --> 00:32:24.700]  是擔心祂的門徒
[00:32:24.700 --> 00:32:27.300]  祂擔心的就是犯錯的那個
[00:32:27.300 --> 00:32:29.300]  能否接納自己
[00:32:29.300 --> 00:32:31.700]  很多時候人離開信仰
[00:32:31.700 --> 00:32:35.700]  是因為他自己離開神
[00:32:35.700 --> 00:32:37.100]  一些生命的關係
[00:32:37.100 --> 00:32:38.300]  為什麼會離婚
[00:32:38.300 --> 00:32:40.900]  為什麼有些關係沒辦法修補
[00:32:40.900 --> 00:32:43.300]  往往是當中有人放棄
[00:32:43.300 --> 00:32:46.100]  放棄的不一定是指責那個
[00:32:46.100 --> 00:32:49.100]  放棄的其實可能是做錯那個
[00:32:49.100 --> 00:32:51.500]  情何以堪
[00:32:51.500 --> 00:32:55.700]  如何回到面對那個群體
[00:32:55.700 --> 00:32:58.100]  耶穌很愛彼得
[00:32:58.100 --> 00:33:00.900]  耶穌說你遲一點就遲
[00:33:00.900 --> 00:33:02.100]  要記住什麼
[00:33:02.100 --> 00:33:05.300]  記住耶穌如何愛我們
[00:33:05.300 --> 00:33:08.500]  你覺得自己不配就對了
[00:33:08.500 --> 00:33:09.900]  唯有我們覺得
[00:33:09.900 --> 00:33:12.900]  我們真的不配得到這份誘因
[00:33:12.900 --> 00:33:15.100]  不配得到這份愛
[00:33:15.100 --> 00:33:16.300]  同樣
[00:33:16.300 --> 00:33:19.300]  其實我們都不配得到弟兄姊妹的愛
[00:33:19.300 --> 00:33:21.500]  憑什麼呢
[00:33:21.500 --> 00:33:24.700]  憑什麼我們要別人一定接納我們
[00:33:24.700 --> 00:33:28.100]  憑什麼要別人一定喜歡我們呢
[00:33:28.100 --> 00:33:31.100]  唯有我們覺得自己不配的時候
[00:33:31.100 --> 00:33:33.700]  我們就有一個感恩和感激的心
[00:33:33.700 --> 00:33:37.100]  去面對大家的關係
[00:33:37.100 --> 00:33:38.700]  彼得
[00:33:38.700 --> 00:33:41.100]  他記得耶穌說
[00:33:41.100 --> 00:33:44.300]  你是屬於我的
[00:33:44.300 --> 00:33:45.700]  我愛你
[00:33:45.700 --> 00:33:47.500]  愛到底
[00:33:47.500 --> 00:33:49.300]  所以當彼得回轉的時候
[00:33:49.300 --> 00:33:55.100]  他有勇氣去面對其他的門徒
[00:33:55.100 --> 00:33:57.500]  是因為他知道
[00:33:57.500 --> 00:34:00.900]  愛他的主沒有放棄過他
[00:34:00.900 --> 00:34:02.900]  同樣這班門徒
[00:34:02.900 --> 00:34:05.300]  為什麼還可以接納彼得
[00:34:05.300 --> 00:34:07.100]  我想耶穌洗腳
[00:34:07.100 --> 00:34:10.300]  這個舉動對他們來說是很震撼
[00:34:10.300 --> 00:34:14.500]  因為老師竟然會為學生洗腳
[00:34:14.500 --> 00:34:19.700]  耶穌的愛沒有比這個行動更加清晰
[00:34:19.700 --> 00:34:22.500]  所以當彼得回轉的時候
[00:34:22.500 --> 00:34:26.900]  這班門徒用愛來接納他
[00:34:26.900 --> 00:34:28.300]  為什麼
[00:34:28.300 --> 00:34:32.100]  因為大家完事不配
[00:34:32.100 --> 00:34:35.500]  面對著這個關係
[00:34:35.500 --> 00:34:37.700]  耶穌說我是你們的主
[00:34:37.700 --> 00:34:40.500]  我尚且為你們洗腳
[00:34:40.500 --> 00:34:43.100]  所以你們應該照我的話
[00:34:43.100 --> 00:34:46.100]  來彼此洗腳
[00:34:46.100 --> 00:34:47.900]  洗腳是一個命令
[00:34:47.900 --> 00:34:50.500]  但是這個命令不是跟別人說的
[00:34:50.500 --> 00:34:52.300]  是跟我們自己說的
[00:34:52.300 --> 00:34:54.500]  你願意去跟從嗎
[00:34:54.500 --> 00:34:56.100]  洗腳需要有三樣東西
[00:34:56.100 --> 00:34:59.700]  第一是一個自覺不配的心態
[00:34:59.700 --> 00:35:02.500]  如果你覺得別人好像欠你一樣
[00:35:02.500 --> 00:35:03.700]  你就會覺得為什麼他這樣
[00:35:03.700 --> 00:35:04.300]  為什麼他這樣
[00:35:04.300 --> 00:35:05.500]  為什麼他這樣
[00:35:05.500 --> 00:35:06.900]  為什麼
[00:35:06.900 --> 00:35:08.900]  但是你覺得自己不配的時候
[00:35:08.900 --> 00:35:11.700]  其實我們都不敢問為什麼
[00:35:11.700 --> 00:35:15.100]  你和我都是同樣的人
[00:35:15.100 --> 00:35:16.700]  第二
[00:35:16.700 --> 00:35:20.900]  很需要的是我們明白上帝那份愛
[00:35:20.900 --> 00:35:22.900]  你和我完事不配
[00:35:22.900 --> 00:35:25.300]  上帝都愛
[00:35:25.300 --> 00:35:26.900]  那我們憑什麼
[00:35:26.900 --> 00:35:28.700]  不可以去愛對方
[00:35:28.700 --> 00:35:30.900]  或者接納對方呢
[00:35:30.900 --> 00:35:33.100]  如果上帝都沒有放棄他
[00:35:33.100 --> 00:35:35.900]  我們憑什麼去放棄他
[00:35:35.900 --> 00:35:38.900]  耶穌說你們要彼此洗腳
[00:35:38.900 --> 00:35:42.900]  是要我們都願意為了對方的軟弱
[00:35:42.900 --> 00:35:45.100]  而犧牲自己
[00:35:45.100 --> 00:35:47.500]  蹲下去洗腳
[00:35:47.500 --> 00:35:49.500]  是一件很困難的事
[00:35:49.500 --> 00:35:52.300]  不要說當年是穿草鞋
[00:35:52.300 --> 00:35:54.900]  腳很骯髒
[00:35:54.900 --> 00:35:57.300]  我們在少年人
[00:35:57.300 --> 00:35:59.300]  都曾經做過這個行動
[00:35:59.300 --> 00:36:01.500]  小朋友很害怕
[00:36:01.500 --> 00:36:05.500]  他不敢被腳洗
[00:36:05.500 --> 00:36:07.300]  雖然他的腳很乾淨
[00:36:07.300 --> 00:36:08.700]  你明白我的意思嗎
[00:36:08.700 --> 00:36:10.300]  很艱難的
[00:36:10.300 --> 00:36:12.700]  你去為對方洗腳
[00:36:12.700 --> 00:36:14.100]  很艱難
[00:36:14.100 --> 00:36:17.300]  但是對方給你腳洗
[00:36:17.300 --> 00:36:19.300]  也是很艱難
[00:36:19.300 --> 00:36:20.900]  靖姐妹
[00:36:20.900 --> 00:36:22.300]  我們正面對這個世界
[00:36:22.300 --> 00:36:24.300]  其實是一個腹背受敵的世界
[00:36:24.300 --> 00:36:27.700]  末世的情況很明顯
[00:36:27.700 --> 00:36:32.100]  我們要對付的已經是外面的世界觀
[00:36:32.100 --> 00:36:33.900]  這個世界的王
[00:36:33.900 --> 00:36:35.900]  你和我是腹背受敵
[00:36:35.900 --> 00:36:38.500]  兩個人停在戰場上
[00:36:38.500 --> 00:36:42.700]  究竟你開槍是為對方而射
[00:36:42.700 --> 00:36:44.100]  還是為自己
[00:36:44.100 --> 00:36:45.500]  你是保護自己
[00:36:45.500 --> 00:36:47.900]  還是保護你背後的拍檔
[00:36:47.900 --> 00:36:51.100]  其實是分不開的
[00:36:51.100 --> 00:36:53.300]  你和我是分不開的
[00:36:53.300 --> 00:36:54.900]  我們互為肢體
[00:36:54.900 --> 00:36:57.900]  都是基督身體的一部分
[00:36:57.900 --> 00:36:59.900]  所以我們真是切實彼此相愛
[00:36:59.900 --> 00:37:01.500]  互相去保護
[00:37:01.500 --> 00:37:03.700]  是因為天堂和地獄
[00:37:03.700 --> 00:37:05.500]  只是一線之間
[00:37:05.500 --> 00:37:06.900]  環境沒有改變
[00:37:06.900 --> 00:37:08.300]  事情沒有改變
[00:37:08.300 --> 00:37:10.900]  如果你和我能夠互相相助
[00:37:10.900 --> 00:37:12.500]  我們就在天堂
[00:37:12.500 --> 00:37:14.300]  如果我們互相相憎
[00:37:14.300 --> 00:37:15.900]  我們就在地獄
[00:37:15.900 --> 00:37:18.500]  其實謠言是止於智者的
[00:37:18.500 --> 00:37:20.900]  組員之間很多誤會與誤會
[00:37:20.900 --> 00:37:23.300]  就是不知為何當事人不當事說
[00:37:23.300 --> 00:37:26.100]  總是傳來傳去側邊說
[00:37:26.100 --> 00:37:27.900]  其實
[00:37:27.900 --> 00:37:29.900]  如果我們能夠
[00:37:29.900 --> 00:37:34.900]  都憑著信心為對方洗腳
[00:37:34.900 --> 00:37:36.500]  這樣
[00:37:36.500 --> 00:37:39.100]  我們大家都會在天堂
[00:37:39.100 --> 00:37:40.300]  意思是什麼
[00:37:40.300 --> 00:37:43.500]  當你聽到一些事的時候
[00:37:43.500 --> 00:37:46.500]  你能不能夠為對方洗腳
[00:37:46.500 --> 00:37:50.300]  還是你還為對方潑多兩句污水
[00:37:50.300 --> 00:37:52.900]  這是很不同的結果
[00:37:52.900 --> 00:37:54.300]  建立自己信仰的生命
[00:37:54.300 --> 00:37:55.700]  沒錯我們要認識神
[00:37:55.700 --> 00:37:57.100]  我們要去信任
[00:37:57.100 --> 00:37:58.900]  去跟從上帝的話
[00:37:58.900 --> 00:38:00.100]  背後是因為
[00:38:00.100 --> 00:38:01.900]  我們要很相信上帝的愛
[00:38:01.900 --> 00:38:03.900]  但是愛是需要有平台
[00:38:03.900 --> 00:38:06.700]  愛是要透過經驗
[00:38:06.700 --> 00:38:07.700]  透過經驗的時候
[00:38:07.700 --> 00:38:10.100]  讓我們更加相信這一份的愛
[00:38:10.100 --> 00:38:12.100]  因此我們不能夠逃避
[00:38:12.100 --> 00:38:15.500]  我們在人世之間的糾結
[00:38:15.500 --> 00:38:17.100]  你的家人的關係
[00:38:17.100 --> 00:38:18.700]  你兩夫妻的關係
[00:38:18.700 --> 00:38:20.500]  你跟小朋友的關係
[00:38:20.500 --> 00:38:22.500]  不要容許他在冷戰
[00:38:22.500 --> 00:38:23.900]  或者在糾結
[00:38:23.900 --> 00:38:24.900]  不了了之
[00:38:24.900 --> 00:38:26.500]  這個世界沒有不了了之
[00:38:26.500 --> 00:38:27.700]  當不了了之
[00:38:27.700 --> 00:38:30.100]  事情就只會繼續差下去
[00:38:30.100 --> 00:38:32.900]  或許你能夠的時候
[00:38:32.900 --> 00:38:35.500]  勇敢地去面對
[00:38:35.500 --> 00:38:37.300]  你會更加的認識神
[00:38:37.300 --> 00:38:39.100]  你會更加認識自己
[00:38:39.100 --> 00:38:40.900]  不要再看著別人游泳了
[00:38:40.900 --> 00:38:42.300]  弟兄姊妹
[00:38:42.300 --> 00:38:43.300]  如果你還沒有加入小組
[00:38:43.300 --> 00:38:45.100]  我鼓勵你勇敢去嘗試
[00:38:45.100 --> 00:38:47.900]  進入這個連儂
[00:38:47.900 --> 00:38:49.100]  你現在在小組裡面
[00:38:49.100 --> 00:38:50.900]  不要再走來走去了
[00:38:50.900 --> 00:38:52.500]  不要四次五次六次
[00:38:52.500 --> 00:38:55.100]  才出現一次
[00:38:55.100 --> 00:38:59.100]  勇敢地去享受整個過程
[00:38:59.100 --> 00:39:01.100]  因為唯有你下水的時候
[00:39:01.100 --> 00:39:03.300]  你就會明白
[00:39:03.300 --> 00:39:05.700]  主耶穌基督在十字架上面
[00:39:05.700 --> 00:39:08.100]  為我們成就的那份救恩
[00:39:08.100 --> 00:39:09.500]  是多麼重要
[00:39:09.500 --> 00:39:12.900]  神的愛是何等具體和真實的
[00:39:12.900 --> 00:39:14.500]  是在我們當中
[00:39:14.500 --> 00:39:15.500]  實際上
[00:39:15.500 --> 00:39:17.100]  耶穌說
[00:39:17.100 --> 00:39:19.500]  叫我們照做虛行
[00:39:19.500 --> 00:39:20.700]  就是這麼簡單
[00:39:20.700 --> 00:39:25.300]  跟著做就行了
[00:39:25.300 --> 00:39:27.500]  面對著親密的關係
[00:39:27.500 --> 00:39:28.700]  我們需要
[00:39:28.700 --> 00:39:32.300]  好好地去摘一個敬畏神的心
[00:39:32.300 --> 00:39:33.700]  只要你能夠
[00:39:33.700 --> 00:39:35.300]  將你的關係勇敢地開放
[00:39:35.300 --> 00:39:37.100]  交給主
[00:39:37.100 --> 00:39:38.500]  神一定在當中
[00:39:38.500 --> 00:39:41.500]  有很奇妙的事是會做的
[00:39:41.500 --> 00:39:43.700]  當你沒有勇氣去做的時候
[00:39:43.700 --> 00:39:45.900]  我鼓勵你就由禱告開始
[00:39:45.900 --> 00:39:48.900]  試試每一晚為你覺得很困難的人
[00:39:48.900 --> 00:39:49.900]  或者有關係
[00:39:49.900 --> 00:39:51.500]  你去附上禱告
[00:39:51.500 --> 00:39:52.900]  敬畏神的意思就是
[00:39:52.900 --> 00:39:55.100]  你相信上帝仍然掌權
[00:39:55.100 --> 00:39:56.900]  祂是在這段關係當中
[00:39:56.900 --> 00:40:00.100]  神一定會將改變
[00:40:00.100 --> 00:40:02.500]  帶進你的關係當中
[00:40:02.500 --> 00:40:04.500]  讓我們去經歷上帝的愛
