
[00:00:00.000 --> 00:00:05.260]  我們今天在講道的訊息裏
[00:37:03.860 --> 00:37:05.740]  就是過往的成功
[00:37:05.740 --> 00:37:08.820]  可能過往我們曾經有過一些輝煌的功績
[00:37:08.820 --> 00:37:12.660]  有些很值得我們覺得很欣賞的事
[00:37:12.660 --> 00:37:14.620]  當然這些都是好的
[00:37:14.620 --> 00:37:16.700]  可以鼓勵一下自己
[00:37:16.700 --> 00:37:19.540]  但是不要經常留戀在那裏
[00:37:19.540 --> 00:37:21.820]  如果這樣我們就沒有進步了
[00:37:21.820 --> 00:37:26.140]  我們應該可以繼續忘記背後
[00:37:26.140 --> 00:37:28.180]  其實本來都是這個意思
[00:37:28.180 --> 00:37:31.580]  他說忘記背後 努力面前
[00:37:31.580 --> 00:37:34.380]  所以不要因為這些過去的成為一種驕傲
[00:37:34.380 --> 00:37:36.900]  以致我們不能夠成長
[00:37:36.900 --> 00:37:40.460]  成為一些我們永遠把持著的東西
[00:37:40.460 --> 00:37:45.220]  以致我們沒有辦法去改變去進步
[00:37:45.220 --> 00:37:46.580]  所以引申下來
[00:37:46.580 --> 00:37:48.180]  我也有一個想法
[00:37:48.180 --> 00:37:51.220]  就是我們不要經常懷緬過去
[00:37:51.220 --> 00:37:53.460]  經常想當年是怎樣
[00:37:53.460 --> 00:37:55.420]  以前是怎樣的
[00:37:55.420 --> 00:37:56.380]  在北美的教會
[00:37:56.380 --> 00:37:57.540]  事實上有一個問題
[00:37:57.540 --> 00:37:59.500]  為甚麼很多北美的教會
[00:37:59.500 --> 00:38:02.980]  特別是華人教會、移民的教會
[00:38:02.980 --> 00:38:07.260]  過往有這麼多的傷痕呢
[00:38:07.260 --> 00:38:10.340]  就是因為很多人帶著他們過往的背景
[00:38:10.340 --> 00:38:12.420]  我以前的教會是這樣的
[00:38:12.420 --> 00:38:16.420]  我以前的經驗是這樣的
[00:38:16.420 --> 00:38:18.340]  帶在一起的每個人都有不同的經驗
[00:38:18.340 --> 00:38:19.540]  每個人都有不同的宗派
[00:38:19.540 --> 00:38:21.740]  有些是宣道會、有些是浸信會、有些是聖公會
[00:38:21.740 --> 00:38:23.860]  有些是巡禮會
[00:38:23.860 --> 00:38:26.620]  每個人都認為應該要這樣的
[00:38:26.620 --> 00:38:29.660]  其實這些全部都是一些宗派裏面
[00:38:29.660 --> 00:38:32.020]  所強調的某些傳統
[00:38:32.020 --> 00:38:36.460]  絕對不是一些不可以改變的真理
[00:38:36.460 --> 00:38:38.740]  所以為甚麼我們需要
[00:38:38.740 --> 00:38:41.740]  不要經常懷緬過去
[00:38:41.740 --> 00:38:45.060]  我們應該向前望
[00:38:45.060 --> 00:38:48.140]  今天我們面對這個世紀的疫情
[00:38:48.140 --> 00:38:49.700]  2020年
[00:38:49.700 --> 00:38:50.900]  給我們一個挑戰
[00:38:50.900 --> 00:38:52.740]  這個COVID-19
[00:38:52.740 --> 00:38:56.340]  改變了整個人類的社會
[00:38:56.340 --> 00:38:58.340]  我們相信踏入2021年
[00:38:58.340 --> 00:39:02.540]  和以後的日子會有一個很大的分別
[00:39:02.540 --> 00:39:05.180]  有一個很重要的分水嶺
[00:39:05.180 --> 00:39:05.940]  為甚麼呢?
[00:39:05.940 --> 00:39:08.980]  因為我們不會像以前那樣
[00:39:08.980 --> 00:39:10.580]  我們要接納
[00:39:10.580 --> 00:39:12.300]  因為以前有多好
[00:39:12.300 --> 00:39:14.100]  以前是怎樣的
[00:39:14.100 --> 00:39:16.140]  因為很多事情都不可以像以前那樣
[00:39:16.140 --> 00:39:17.580]  一定會改變
[00:39:17.580 --> 00:39:19.220]  這種叫做new norm
[00:39:19.220 --> 00:39:21.740]  或者new normal
[00:39:21.740 --> 00:39:22.980]  會正常化
[00:39:22.980 --> 00:39:27.020]  開始有一種新的環境
[00:39:27.020 --> 00:39:28.500]  所以求神都幫助我們
[00:39:28.500 --> 00:39:31.420]  我們都可以學習忘記背後
[00:39:31.420 --> 00:39:32.820]  然後努力面前
[00:39:32.820 --> 00:39:34.460]  有甚麼新的機會
[00:39:34.460 --> 00:39:35.260]  新的做法
[00:39:35.260 --> 00:39:36.260]  新的嘗試
[00:39:36.260 --> 00:39:37.380]  新的改變
[00:39:37.380 --> 00:39:38.260]  新的適應
[00:39:38.260 --> 00:39:41.460]  然後有新的使命
[00:39:41.460 --> 00:39:42.260]  我們感謝神
[00:39:42.260 --> 00:39:45.340]  給我們保羅提醒我們
[00:39:45.340 --> 00:39:47.980]  有一個很重要的目標
[00:39:47.980 --> 00:39:49.180]  帶領我們的人生
[00:39:49.180 --> 00:39:51.060]  就是要得到神的氣源
[00:39:51.060 --> 00:39:53.180]  所有這些方法都可以改變
[00:39:53.180 --> 00:39:55.340]  但是有一樣東西是我們的目的
[00:39:55.340 --> 00:39:58.660]  這個目的就是為了要得到神的氣源
[00:39:58.660 --> 00:40:01.940]  以致我們能夠得到祂的稱贈
[00:40:01.940 --> 00:40:04.260]  說到目的和目標
[00:40:04.260 --> 00:40:06.580]  其實有時候我們會把它們放在一起
[00:40:06.580 --> 00:40:08.980]  但是嚴格來說是有少許分別的
[00:40:08.980 --> 00:40:10.620]  英文就是goal
[00:40:10.620 --> 00:40:12.780]  第二個是purpose
[00:40:12.780 --> 00:40:14.380]  goal未必是purpose
[00:40:14.380 --> 00:40:16.580]  不等於purpose
[00:40:16.580 --> 00:40:19.940]  甚麼是一個purpose呢?
[00:40:19.940 --> 00:40:20.900]  driven life
[00:40:20.900 --> 00:40:23.180]  即是我們有一個正確的目的
[00:40:23.180 --> 00:40:25.060]  來導向我們的人生
[00:40:25.060 --> 00:40:29.620]  就是當你在內心裏知道一個正確的目的
[00:40:29.620 --> 00:40:34.460]  然後你去設定一些可行的目標
[00:40:34.460 --> 00:40:38.060]  然後去達到這個目的
[00:40:38.060 --> 00:40:39.940]  所以是有些分別的
[00:40:39.940 --> 00:40:44.020]  所以甚麼是我們最終的目的呢?
[00:40:44.020 --> 00:40:46.340]  就是我們要得到神的氣源
[00:40:46.340 --> 00:40:47.860]  那甚麼目標呢?
[00:40:47.860 --> 00:40:49.380]  有很多不同的目標
[00:40:49.380 --> 00:40:51.380]  因為每一個人在不同的人生階段
[00:40:51.380 --> 00:40:53.540]  都可能有不同的目標
[00:40:53.540 --> 00:40:55.260]  有些正在讀書、有些正在工作
[00:40:55.260 --> 00:40:56.820]  有些已婚、有些正在拍拖
[00:40:56.820 --> 00:41:00.500]  有些正在退休
[00:41:00.500 --> 00:41:03.140]  在不同的面對的事情裏
[00:41:03.140 --> 00:41:06.420]  可能有很多不同的目標
[00:41:06.420 --> 00:41:09.060]  但是都是為了一個目的
[00:41:09.060 --> 00:41:10.980]  保留很清楚這個目的
[00:41:10.980 --> 00:41:15.180]  就是向著這個目的不斷邁進
[00:41:15.180 --> 00:41:17.660]  要得到神的氣源
[00:41:17.660 --> 00:41:22.060]  有一個見證就是這個姐妹
[00:41:22.060 --> 00:41:24.940]  她是一個游泳選手
[00:41:24.940 --> 00:41:28.940]  她的名字叫Madeleine DiRedo
[00:41:28.940 --> 00:41:32.180]  她在23歲的時候
[00:41:32.180 --> 00:41:34.220]  可以說是比較遲
[00:41:34.220 --> 00:41:38.260]  通常游泳那些是十幾歲就開始訓練
[00:41:38.260 --> 00:41:41.020]  然後就去到最高峰
[00:41:41.020 --> 00:41:44.820]  可能是十幾歲尾或者20歲頭
[00:41:44.820 --> 00:41:46.580]  但是她到了23歲
[00:41:46.580 --> 00:41:49.220]  就是在2016年前那幾年
[00:41:49.220 --> 00:41:52.340]  她就要去做考拔
[00:41:52.340 --> 00:41:56.900]  希望能夠進入奧林匹克選手的隊伍
[00:41:56.900 --> 00:42:00.620]  代表國家
[00:42:00.620 --> 00:42:04.140]  很多人說她這個似乎遲了一點
[00:42:04.140 --> 00:42:05.980]  也可能是她最後一次的機會
[00:42:05.980 --> 00:42:06.940]  為什麼呢?
[00:42:06.940 --> 00:42:08.500]  因為在四年之後
[00:42:08.500 --> 00:42:11.420]  她可能已經年紀太大了
[00:42:11.420 --> 00:42:14.500]  所以這個23歲可以說是最後機會了
[00:42:14.500 --> 00:42:16.780]  能否進入奧林匹克隊伍
[00:42:16.780 --> 00:42:20.140]  是她很重要的一個目標
[00:42:20.140 --> 00:42:21.060]  為什麼呢?
[00:42:21.060 --> 00:42:23.860]  因為在前四年2012年的時候
[00:42:23.860 --> 00:42:25.580]  她嘗試過,不過失敗
[00:42:25.580 --> 00:42:28.060]  進不了選手隊
[00:42:28.060 --> 00:42:30.620]  所以這次可以說是她的最後機會了
[00:42:30.620 --> 00:42:34.340]  能否在她人生中這個游泳的career
[00:42:34.340 --> 00:42:41.780]  這個可以說是她一生努力了這麼多年
[00:42:41.780 --> 00:42:46.300]  希望能夠進入奧林匹克選手隊
[00:42:46.300 --> 00:42:48.820]  是一個很大的榮譽
[00:42:48.820 --> 00:42:56.180]  而且她是很有機會能夠參與400混合賽
[00:42:56.180 --> 00:43:00.060]  混合就是四種,四式,四式混合
[00:43:00.060 --> 00:43:01.860]  200,四式混合
[00:43:01.860 --> 00:43:04.500]  還有200的背泳是她很拿手的
[00:43:04.500 --> 00:43:08.460]  這三個都是有機會拿獎的
[00:43:08.460 --> 00:43:11.700]  所以她就很努力很努力
[00:43:11.700 --> 00:43:14.940]  結果她是真的進入奧林匹克隊伍
[00:43:14.940 --> 00:43:20.100]  所以她的教練就說她是一個非常有目標
[00:43:20.100 --> 00:43:22.340]  去努力的一個選手
[00:43:22.340 --> 00:43:24.580]  所以很多記者來訪問她
[00:43:24.580 --> 00:43:25.900]  訪問Madeleine
[00:43:25.900 --> 00:43:30.780]  究竟你怎樣能夠去定下你的目標
[00:43:30.780 --> 00:43:33.860]  怎樣能夠去達成你的目標
[00:43:33.860 --> 00:43:37.020]  究竟你的目的是為了什麼
[00:43:37.020 --> 00:43:40.260]  這段話跟我剛才說的那個很有關係
[00:43:40.260 --> 00:43:41.580]  所以我跟大家分享
[00:43:41.580 --> 00:43:45.260]  就是她回答記者的時候她說的很有意思
[00:43:45.260 --> 00:43:47.900]  她說我能夠進入這個選手隊
[00:43:47.900 --> 00:43:49.540]  有機會參加奧運
[00:43:49.540 --> 00:43:51.540]  這不是我的目的
[00:43:51.540 --> 00:43:55.340]  所以她說這不是我的目的
[00:43:55.340 --> 00:43:57.100]  但是我的目的是什麼呢
[00:43:57.100 --> 00:44:01.100]  她說我的目的就是透過游泳
[00:44:01.100 --> 00:44:03.100]  透過能夠參加選手
[00:44:03.100 --> 00:44:07.420]  最後希望能夠為國爭光
[00:44:07.420 --> 00:44:13.180]  來表達我神所給我的一切
[00:44:13.180 --> 00:44:15.020]  我永了祂
[00:44:15.020 --> 00:44:18.420]  她說透過我參加選手隊的時候
[00:44:18.420 --> 00:44:22.940]  我能夠將上帝的愛關心別人
[00:44:22.940 --> 00:44:28.540]  還有我有機會分享神怎樣幫助我
[00:44:28.540 --> 00:44:31.460]  我來幫助別人
[00:44:31.460 --> 00:44:33.660]  她說這是我的目的
[00:44:33.660 --> 00:44:35.180]  其他的都是目標
[00:44:35.180 --> 00:44:37.900]  我怎樣努力一天要游多少次水
[00:44:37.900 --> 00:44:39.500]  希望能夠進入選手
[00:44:39.500 --> 00:44:41.620]  這些一切是為了達成我的目的
[00:44:41.620 --> 00:44:45.260]  就是為了我知道所有這些一切都是神給我的
[00:44:45.260 --> 00:44:50.620]  我要將我所有的一切來給神使用
[00:44:50.620 --> 00:44:54.460]  叫我能夠去彰顯神的愛、關懷
[00:44:54.460 --> 00:44:57.660]  去支持我的隊員
[00:44:57.660 --> 00:44:59.580]  在這個世界裏告訴別人
[00:44:59.580 --> 00:45:03.500]  這些一切都是上帝給我的祝福
[00:45:03.500 --> 00:45:05.860]  她說這是我的目的
[00:45:05.860 --> 00:45:10.460]  所以我們可以在這個好的例子裏留意到
[00:45:10.460 --> 00:45:13.180]  的確我們人生有很多不同的目標
[00:45:13.180 --> 00:45:14.540]  你可以定下你的目標
[00:45:14.540 --> 00:45:17.140]  希望你何時何時可以賺到多少錢
[00:45:17.140 --> 00:45:18.780]  何時何時可以買到那間屋
[00:45:18.780 --> 00:45:22.420]  這些都不是壞的東西
[00:45:22.420 --> 00:45:26.220]  但是究竟這些所有一切有什麼目的呢?
[00:45:26.220 --> 00:45:28.020]  如果我們只有這些目標
[00:45:28.020 --> 00:45:31.580]  究竟我們最後的目的是為了什麼呢?
[00:45:31.580 --> 00:45:34.940]  我們從Madeleine雖然這麼年輕
[00:45:34.940 --> 00:45:36.580]  她已經很清楚
[00:45:36.580 --> 00:45:39.980]  她說我做這些一切不是我的目的
[00:45:39.980 --> 00:45:41.980]  不是我的目的
[00:45:41.980 --> 00:45:46.100]  我的目的就是為了要見證神
[00:45:46.100 --> 00:45:48.300]  以致我定下這些目的
[00:45:48.300 --> 00:45:51.100]  結果真是神祝福她
[00:45:51.100 --> 00:45:53.620]  不單是這三項她可以拿獎
[00:45:53.620 --> 00:45:55.420]  結果她拿了四項
[00:45:55.420 --> 00:45:57.020]  拿了兩個金牌
[00:45:57.020 --> 00:45:59.660]  一個銅牌、一個銀牌
[00:45:59.660 --> 00:46:02.020]  來完成她的目的
[00:46:02.020 --> 00:46:07.420]  透過這些目標來見證上帝
[00:46:07.420 --> 00:46:08.180]  感謝主
[00:46:08.180 --> 00:46:11.260]  今日我們人生都是這樣
[00:46:11.260 --> 00:46:14.140]  有一篇文章是Eugene Peterson寫的
[00:46:14.140 --> 00:46:17.740]  他叫做《恆久專一的信復》
[00:46:17.740 --> 00:46:20.300]  在我們人生的不同計劃當中
[00:46:20.300 --> 00:46:21.780]  或者是我們的自己
[00:46:21.780 --> 00:46:22.780]  或者是我們的際遇
[00:46:22.780 --> 00:46:24.220]  或者是我們的兒女
[00:46:24.220 --> 00:46:29.700]  或者現在我們有很多的孫輩
[00:46:29.700 --> 00:46:31.780]  在我們人生的不同的環境、際遇
[00:46:31.780 --> 00:46:33.540]  不同的階段裏面
[00:46:33.540 --> 00:46:34.940]  Eugene Peterson講得很好
[00:46:34.940 --> 00:46:38.020]  他說我們恆久有個專一
[00:46:38.020 --> 00:46:39.900]  專一的信復
[00:46:39.900 --> 00:46:41.300]  就是跟隨著主
[00:46:41.300 --> 00:46:44.300]  他那篇文章有意思
[00:46:44.300 --> 00:46:47.220]  他說當我們生出來的時候
[00:46:47.220 --> 00:46:49.300]  是你在那裏哭
[00:46:49.300 --> 00:46:51.540]  周圍的人在那裏笑
[00:46:51.540 --> 00:46:52.540]  是不是這樣?
[00:46:52.540 --> 00:46:54.260]  我們現在看見有個嬰兒出生
[00:46:54.260 --> 00:46:58.060]  我們上星期知道我們弟兄姊妹
[00:46:58.060 --> 00:47:00.740]  Alex、Katie有個嬰兒出生
[00:47:00.740 --> 00:47:03.620]  周圍的人都在那裏笑
[00:47:03.620 --> 00:47:07.660]  他出生的時候唯一的嬰兒在那裏哭
[00:47:07.660 --> 00:47:10.860]  他說當你死的時候
[00:47:10.860 --> 00:47:16.540]  他說周圍的人在那裏哭
[00:47:16.540 --> 00:47:19.060]  但究竟你是哭還是笑呢?
[00:47:19.060 --> 00:47:23.540]  這句說話真的講得很好
[00:47:23.540 --> 00:47:25.340]  他說如果我們在死的時候
[00:47:25.340 --> 00:47:27.780]  反過來我們在那裏笑
[00:47:27.780 --> 00:47:30.820]  即是說我對於我們人生是滿足的
[00:47:30.820 --> 00:47:32.060]  還不止這樣
[00:47:32.060 --> 00:47:34.700]  他說如果神對著你笑
[00:47:34.700 --> 00:47:36.980]  這個更加好
[00:47:36.980 --> 00:47:39.020]  英文就是這樣的
[00:47:39.020 --> 00:47:41.380]  When you were born, you were crying
[00:47:41.380 --> 00:47:44.620]  Everyone around you was smiling
[00:47:44.620 --> 00:47:48.140]  So live your life so that when you die
[00:47:48.140 --> 00:47:50.620]  Everyone around you is crying
[00:47:50.620 --> 00:47:56.700]  But you are the one who is smiling
[00:47:56.700 --> 00:47:57.780]  原來我們都是這樣
[00:47:57.780 --> 00:48:00.660]  繼續向著標竿直跑
[00:48:00.660 --> 00:48:08.180]  來到專一恆久向前的人生
[00:48:08.180 --> 00:48:10.180]  第三個和大家思想的人
[00:48:10.180 --> 00:48:12.700]  好像是大衛
[00:48:12.700 --> 00:48:15.140]  大衛就是全心仰望神
[00:48:15.140 --> 00:48:17.540]  因為在詩篇27篇這樣說
[00:48:17.540 --> 00:48:21.380]  大衛說:有一件事我尋求耶和華
[00:48:21.380 --> 00:48:22.580]  我仍要尋求
[00:48:22.580 --> 00:48:26.220]  就是一生一世在耶和華的殿中
[00:48:26.220 --> 00:48:28.580]  沾養他的榮美
[00:48:28.580 --> 00:48:32.580]  在他的殿裏遊魂
[00:48:32.580 --> 00:48:35.220]  這就是大衛的一個心聲
[00:48:35.220 --> 00:48:36.740]  在詩篇裏面表達
[00:48:36.740 --> 00:48:38.500]  他說:我有一件事
[00:48:38.500 --> 00:48:40.820]  這表示他的尊嚴
[00:48:40.820 --> 00:48:44.540]  他說就是我來尋求神
[00:48:44.540 --> 00:48:46.460]  Seek God
[00:48:46.460 --> 00:48:48.820]  而且一生一世住在耶和華的殿中
[00:48:48.820 --> 00:48:50.660]  即是Dwell in God
[00:48:50.660 --> 00:48:51.980]  然後沾養他的榮美
[00:48:51.980 --> 00:48:54.580]  Gaze the glory of God
[00:48:54.580 --> 00:48:58.700]  Gaze upon the beauty of the Lord
[00:48:58.700 --> 00:49:03.660]  這種是可以說是向上的人生
[00:49:03.660 --> 00:49:06.260]  所以我們看見這個大衛的詩
[00:49:06.260 --> 00:49:07.660]  上星期我們說過大衛
[00:49:07.660 --> 00:49:10.740]  他是一個合神心意的人
[00:49:10.740 --> 00:49:12.340]  大衛最明顯的
[00:49:12.340 --> 00:49:14.260]  透過其他很多東西都好
[00:49:14.260 --> 00:49:16.340]  最明顯的就是他很懂得
[00:49:16.340 --> 00:49:18.180]  敬拜上帝
[00:49:18.180 --> 00:49:21.820]  所以他寫這麼多的敬拜讚美的詩
[00:49:21.820 --> 00:49:23.620]  這麼多的詩篇
[00:49:23.620 --> 00:49:26.020]  來稱頌上帝
[00:49:26.020 --> 00:49:28.100]  所以他很享受他的人生
[00:49:28.100 --> 00:49:31.460]  有上帝來仰望
[00:49:31.460 --> 00:49:32.340]  帶領他
[00:49:32.340 --> 00:49:34.620]  他享受神的同在
[00:49:34.620 --> 00:49:36.980]  所以在這篇詩篇的第六節
[00:49:36.980 --> 00:49:37.860]  這是第四節
[00:49:37.860 --> 00:49:39.340]  有時間自己看看
[00:49:39.340 --> 00:49:41.460]  第六節他說:我要在我的帳幕裏
[00:49:41.460 --> 00:49:48.180]  寬然獻祭 我要唱詩歌頌耶和華
[00:49:48.180 --> 00:49:51.780]  這就代表一種向上的人生
[00:49:51.780 --> 00:49:54.060]  即是向上仰望的人生
[00:49:54.060 --> 00:49:55.460]  為何這樣重要呢?
[00:49:55.460 --> 00:49:58.260]  因為那個標桿在上面
[00:49:58.260 --> 00:50:02.740]  雖然我們在日常生活是平面的
[00:50:02.740 --> 00:50:05.780]  但是我們很容易會迷失了
[00:50:05.780 --> 00:50:07.780]  在平面的人生當中
[00:50:07.780 --> 00:50:11.460]  我們很需要時常向上面望
[00:50:11.460 --> 00:50:15.140]  因為在周圍的事裏都會令到我們
[00:50:15.140 --> 00:50:19.780]  有很多的distraction
[00:50:19.780 --> 00:50:22.340]  即是令到我們失去目標
[00:50:22.340 --> 00:50:26.380]  或者有很多的灰心或者障礙
[00:50:26.380 --> 00:50:28.220]  其實我們每一天起床
[00:50:28.220 --> 00:50:29.140]  就有很多事情
[00:50:29.140 --> 00:50:30.980]  無論工作、家庭的需要
[00:50:30.980 --> 00:50:32.740]  起居、飲食的安排
[00:50:32.740 --> 00:50:34.380]  很多的雜務
[00:50:34.380 --> 00:50:35.860]  我們財務的處理
[00:50:35.860 --> 00:50:37.860]  怎樣照顧我們身體
[00:50:37.860 --> 00:50:40.780]  我們有的東西要定期維修
[00:50:40.780 --> 00:50:43.020]  我們家裏有很多東西
[00:50:43.020 --> 00:50:45.020]  很多維修的東西
[00:50:45.020 --> 00:50:47.020]  車、房子、很多的東西
[00:50:47.020 --> 00:50:48.340]  要照顧很多不同的東西
[00:50:48.340 --> 00:50:50.780]  很多文件、收信
[00:50:50.780 --> 00:50:53.460]  照顧我們的家人、照顧我們的朋友
[00:50:53.460 --> 00:50:57.820]  照顧我們的兒女、照顧我們的父母
[00:50:57.820 --> 00:51:00.300]  教會的侍奉
[00:51:00.300 --> 00:51:03.860]  有很多的事情是做不完的
[00:51:03.860 --> 00:51:08.580]  我跟師母前幾天說起
[00:51:08.580 --> 00:51:13.020]  說起我以前第一次進政府工作
[00:51:13.020 --> 00:51:14.860]  進移民局工作的時候
[00:51:14.860 --> 00:51:17.740]  說起那時候有些事情想起
[00:51:17.740 --> 00:51:19.740]  多久以前?數一數
[00:51:19.740 --> 00:51:21.380]  原來剛剛四十年
[00:51:21.380 --> 00:51:23.460]  四十年?What?
[00:51:23.460 --> 00:51:25.300]  時間過得太快
[00:51:25.300 --> 00:51:28.420]  好像沒有多久之前的事
[00:51:28.420 --> 00:51:31.620]  人生真是很多很多的事情
[00:51:31.620 --> 00:51:33.020]  四十年
[00:51:33.020 --> 00:51:34.100]  眨眼過去
[00:51:34.100 --> 00:51:35.020]  你現在跟我這樣說
[00:51:35.020 --> 00:51:35.860]  你的心裏面說
[00:51:35.860 --> 00:51:39.420]  六十年、八十年
[00:51:39.420 --> 00:51:40.660]  日子飛快
[00:51:40.660 --> 00:51:43.980]  因為每天我們都在忙碌很多的事情裏面
[00:51:43.980 --> 00:51:47.420]  應接不暇
[00:51:47.420 --> 00:51:48.740]  在《傳道書》
[00:51:48.740 --> 00:51:52.100]  我們很熟悉的一本書
[00:51:52.100 --> 00:51:54.180]  它提到一個很重要的事實
[00:51:54.180 --> 00:51:56.060]  它說我們在人生裏面
[00:51:56.060 --> 00:51:57.860]  在日光之下
[00:51:57.860 --> 00:52:00.780]  面對很多很多的事情
[00:52:00.780 --> 00:52:02.420]  無論是人生的痛苦
[00:52:02.420 --> 00:52:03.940]  或者快樂的事情
[00:52:03.940 --> 00:52:06.540]  其實這些事情很快會過去
[00:52:06.540 --> 00:52:08.820]  所以在第二章裏面
[00:52:08.820 --> 00:52:10.140]  這個傳道者說
[00:52:10.140 --> 00:52:11.580]  我嘗試用享受
[00:52:11.580 --> 00:52:13.180]  享樂很多的事情
[00:52:13.180 --> 00:52:15.420]  看看我的人生有什麼意義
[00:52:15.420 --> 00:52:16.740]  後來他又說
[00:52:16.740 --> 00:52:17.460]  在那章裏面
[00:52:17.460 --> 00:52:18.820]  他說大動工程
[00:52:18.820 --> 00:52:21.180]  他有些什麼的建樹
[00:52:21.180 --> 00:52:22.900]  大動工程
[00:52:22.900 --> 00:52:23.980]  然後後來他又說
[00:52:23.980 --> 00:52:25.620]  他積存財富
[00:52:25.620 --> 00:52:28.260]  儲很多錢在一些物質上
[00:52:28.260 --> 00:52:32.140]  來看看這個就是他人生的滿足
[00:52:32.140 --> 00:52:34.460]  然後他又說探究哲理
[00:52:34.460 --> 00:52:37.540]  很多人生哲理的學問
[00:52:37.540 --> 00:52:39.660]  然後最終去到第十七節
[00:52:39.660 --> 00:52:40.500]  他的結論就是
[00:52:40.500 --> 00:52:41.940]  都是虛空
[00:52:41.940 --> 00:52:44.980]  都是暴風
[00:52:44.980 --> 00:52:47.500]  他說沒有一件事讓我們能夠免於死亡
[00:52:47.500 --> 00:52:49.340]  災禍和不公義
[00:52:49.340 --> 00:52:52.300]  這是在第五章裏面說的
[00:52:52.300 --> 00:52:55.340]  所以他說我參透了所有的生活
[00:52:55.340 --> 00:52:56.540]  所有這些東西
[00:52:56.540 --> 00:52:59.620]  什麼東西能夠真正令我滿足呢?
[00:52:59.620 --> 00:53:02.300]  在《新譯本經文》的翻譯
[00:53:02.300 --> 00:53:03.260]  第二章二十五節
[00:53:03.260 --> 00:53:03.900]  他說
[00:53:03.900 --> 00:53:06.380]  「離開了他(上帝)
[00:53:06.380 --> 00:53:11.780]  誰能有吃的呢?誰能享樂呢?」
[00:53:11.780 --> 00:53:15.380]  這是他的一個小小的結論
[00:53:15.380 --> 00:53:17.860]  如果沒有上帝成為我們人生的中心
[00:53:17.860 --> 00:53:21.260]  這一切全部都是虛空的
[00:53:21.260 --> 00:53:26.220]  我們知道這就是在日光之下虛空的人生
[00:53:26.220 --> 00:53:29.460]  但是他說到在日光之上就不同了
[00:53:29.460 --> 00:53:30.860]  這個向上
[00:53:30.860 --> 00:53:33.340]  在日光之上看我們的人生
[00:53:33.340 --> 00:53:34.620]  我們就不同了
[00:53:34.620 --> 00:53:38.860]  因為有神的焦點看我們人生
[00:53:38.860 --> 00:53:40.300]  我們很熟悉一個圖
[00:53:40.300 --> 00:53:43.700]  當我們和別人分享信耶穌的時候
[00:53:43.700 --> 00:53:45.940]  究竟我們的人生誰來管理呢?
[00:53:45.940 --> 00:53:48.780]  如果是我自己坐在我人生寶座當中
[00:53:48.780 --> 00:53:49.900]  所有很多的事
[00:53:49.900 --> 00:53:51.100]  周圍的一點一點
[00:53:51.100 --> 00:53:53.940]  有些大事有些小事
[00:53:53.940 --> 00:53:56.260]  我來管理
[00:53:56.260 --> 00:53:58.060]  基督在哪裏呢?
[00:53:58.060 --> 00:53:59.980]  在那個圈之外
[00:53:59.980 --> 00:54:00.900]  那個十字架
[00:54:00.900 --> 00:54:02.340]  在我人生之外
[00:54:02.340 --> 00:54:03.820]  所以我們勸人信耶穌
[00:54:03.820 --> 00:54:05.220]  信耶穌是甚麼意思呢?
[00:54:05.220 --> 00:54:07.100]  其實今天我們信了耶穌
[00:54:07.100 --> 00:54:08.300]  不過是甚麼意思呢?
[00:54:08.300 --> 00:54:11.260]  意思是要將你人生的寶座
[00:54:11.260 --> 00:54:15.620]  讓十字架 即是耶穌來做我們的定位
[00:54:15.620 --> 00:54:17.420]  我們下來
[00:54:17.420 --> 00:54:19.260]  降伏在主的面前
[00:54:19.260 --> 00:54:22.140]  然後讓主帶領我們的人生
[00:54:22.140 --> 00:54:23.580]  管理我們的人生
[00:54:23.580 --> 00:54:27.300]  所有這些紛亂的事就能夠井井有條
[00:54:27.300 --> 00:54:28.460]  有先後的次序
[00:54:28.460 --> 00:54:29.540]  沒有那麼多了
[00:54:29.540 --> 00:54:34.180]  不過卻是有管理的
[00:54:34.180 --> 00:54:35.580]  我們今天都是不斷地學習
[00:54:35.580 --> 00:54:38.020]  不斷地管理我們的人生
[00:54:38.020 --> 00:54:40.060]  我們求主幫助我們
[00:54:40.060 --> 00:54:43.500]  再一次地將主擺在我們上面
[00:54:43.500 --> 00:54:45.620]  我們降伏在祂下面
[00:54:45.620 --> 00:54:50.420]  這就是真正信耶穌的意義
[00:54:50.420 --> 00:54:51.740]  在大衛這篇詩篇裏面
[00:54:51.740 --> 00:54:53.660]  其實你回去有時間看
[00:54:53.660 --> 00:54:54.940]  他是面對很多困難的
[00:54:54.940 --> 00:54:56.140]  極大的困難
[00:54:56.140 --> 00:54:57.220]  極大的挑戰
[00:54:57.220 --> 00:54:59.380]  心裏面充滿著恐懼
[00:54:59.380 --> 00:55:00.660]  但他的秘訣是甚麼呢?
[00:55:00.660 --> 00:55:04.700]  他說:我要暢思讚美我的上帝
[00:55:04.700 --> 00:55:06.140]  因為我有一件事
[00:55:06.140 --> 00:55:07.140]  這件事是甚麼呢?
[00:55:07.140 --> 00:55:09.740]  就是在他的帳幕當中
[00:55:09.740 --> 00:55:13.100]  沾揚神的榮美
[00:55:13.100 --> 00:55:14.340]  當我們崇拜的時候
[00:55:14.340 --> 00:55:15.620]  其實是很重要的
