
[00:00:00.000 --> 00:00:06.000]  《約爾書》是《十二仙之書》裏面的第二部
[00:40:10.000 --> 00:40:13.000]  這裡講的是去到最後
[00:40:13.000 --> 00:40:16.000]  耶和華的日子審判來到
[00:40:16.000 --> 00:40:19.000]  不接受那些人
[00:40:19.000 --> 00:40:21.000]  在聖經裡面
[00:40:21.000 --> 00:40:24.000]  我們看到講到報復
[00:40:24.000 --> 00:40:26.000]  是時時都見到的經文
[00:40:26.000 --> 00:40:28.000]  我們講報復又怎樣
[00:40:28.000 --> 00:40:29.000]  人們經常都說
[00:40:29.000 --> 00:40:32.000]  報復不好的
[00:40:32.000 --> 00:40:34.000]  不要報復
[00:40:34.000 --> 00:40:36.000]  但聖經講要報復
[00:40:36.000 --> 00:40:38.000]  我們等一下看看
[00:40:38.000 --> 00:40:40.000]  是我們報復還是神報復
[00:40:40.000 --> 00:40:42.000]  不是我們報復
[00:40:42.000 --> 00:40:44.000]  聖經裡面時時講
[00:40:44.000 --> 00:40:46.000]  舊約詩篇二篇
[00:40:46.000 --> 00:40:48.000]  詩篇一百三十七篇
[00:40:48.000 --> 00:40:50.000]  七至九節
[00:40:50.000 --> 00:40:52.000]  俄巴底亞書那紅書
[00:40:52.000 --> 00:40:54.000]  新約有啟示錄
[00:40:54.000 --> 00:40:57.000]  六章九至十節
[00:40:57.000 --> 00:40:59.000]  都講到應該要報復
[00:40:59.000 --> 00:41:02.000]  尤其是詩篇第二篇
[00:41:02.000 --> 00:41:03.000]  很有趣
[00:41:03.000 --> 00:41:04.000]  你們回去自己看一下
[00:41:04.000 --> 00:41:06.000]  我今天沒時間和大家來看
[00:41:06.000 --> 00:41:09.000]  詩篇第二篇是講報復
[00:41:09.000 --> 00:41:11.000]  但是三位一體的神
[00:41:11.000 --> 00:41:13.000]  自己在講說話
[00:41:13.000 --> 00:41:18.000]  一至六節是父在講說話
[00:41:18.000 --> 00:41:21.000]  七至九節是子在講說話
[00:41:21.000 --> 00:41:23.000]  耶穌基督
[00:41:23.000 --> 00:41:25.000]  十至十二節是聖靈在講說話
[00:41:25.000 --> 00:41:27.000]  三位一體的神
[00:41:27.000 --> 00:41:29.000]  在詩篇第二篇
[00:41:29.000 --> 00:41:32.000]  你們可以回去慢慢欣賞
[00:41:32.000 --> 00:41:34.000]  人的不公正
[00:41:34.000 --> 00:41:36.000]  人的不公義
[00:41:36.000 --> 00:41:40.000]  一定要得到適當的報復
[00:41:40.000 --> 00:41:41.000]  或者審判
[00:41:41.000 --> 00:41:43.000]  這是聖經的教導
[00:41:43.000 --> 00:41:46.000]  但不是由我們去尋公道
[00:41:46.000 --> 00:41:48.000]  不是由我們去報復
[00:41:48.000 --> 00:41:51.000]  申冤在臣
[00:41:51.000 --> 00:41:54.000]  在聖明記三十二章三十五節
[00:41:54.000 --> 00:41:56.000]  羅馬書十二章十九節
[00:41:56.000 --> 00:41:59.000]  都有講到申冤在臣
[00:41:59.000 --> 00:42:02.000]  耶穌基督就是我們的王
[00:42:02.000 --> 00:42:04.000]  耶穌基督是審判者
[00:42:04.000 --> 00:42:08.000]  耶穌基督也是報血仇者
[00:42:08.000 --> 00:42:09.000]  他去到末世
[00:42:09.000 --> 00:42:12.000]  就會審判這些列國
[00:42:12.000 --> 00:42:16.000]  這正是約爾書第三章的主題
[00:42:16.000 --> 00:42:18.000]  毫無疑問
[00:42:18.000 --> 00:42:21.000]  約爾書是審判的主題
[00:42:21.000 --> 00:42:23.000]  是耶和華的日子
[00:42:23.000 --> 00:42:25.000]  但我們也要看看
[00:42:25.000 --> 00:42:28.000]  申約的使徒
[00:42:28.000 --> 00:42:31.000]  如何來引用約爾書
[00:42:31.000 --> 00:42:33.000]  或者從當中我們能夠見到
[00:42:33.000 --> 00:42:35.000]  有更多的啟示
[00:42:35.000 --> 00:42:36.000]  我們也要看看
[00:42:36.000 --> 00:42:38.000]  這些啟示和約爾書的內容
[00:42:38.000 --> 00:42:40.000]  是否一致呢
[00:42:40.000 --> 00:42:43.000]  我們知道在申約
[00:42:43.000 --> 00:42:46.000]  彼得在使徒行傳第二章
[00:42:46.000 --> 00:42:49.000]  保羅在羅馬書第十章
[00:42:49.000 --> 00:42:52.000]  都有引用到約爾書二章
[00:42:52.000 --> 00:42:55.000]  二十八至三十二節
[00:42:55.000 --> 00:42:57.000]  我讀一讀這些經文
[00:42:57.000 --> 00:42:59.000]  「以後我要將我的靈
[00:42:59.000 --> 00:43:01.000]  曉冠凡有血氣的
[00:43:01.000 --> 00:43:04.000]  你們的兒女要說愚言
[00:43:04.000 --> 00:43:07.000]  你們的老年人要作疑問
[00:43:07.000 --> 00:43:09.000]  少年人要見異象
[00:43:09.000 --> 00:43:10.000]  在那些日子
[00:43:10.000 --> 00:43:14.000]  我要將我的靈曉冠我的僕人和使女
[00:43:14.000 --> 00:43:17.000]  在天上地下我要顯出奇事
[00:43:17.000 --> 00:43:20.000]  有血有火有煙柱
[00:43:20.000 --> 00:43:22.000]  日頭要變為黑暗
[00:43:22.000 --> 00:43:24.000]  月亮要變為血
[00:43:24.000 --> 00:43:27.000]  這都在耶和華大而可畏的日子
[00:43:27.000 --> 00:43:29.000]  未來到以前
[00:43:29.000 --> 00:43:31.000]  到那時候
[00:43:31.000 --> 00:43:37.000]  凡求告耶和華的名就必得救」
[00:43:37.000 --> 00:43:40.000]  我們看一看
[00:43:40.000 --> 00:43:42.000]  在五旬節
[00:43:42.000 --> 00:43:46.000]  我們知道教會誕生
[00:43:46.000 --> 00:43:49.000]  聖靈降落在使徒身上
[00:43:49.000 --> 00:43:51.000]  所以他們講謊言
[00:43:51.000 --> 00:43:53.000]  接著被人說
[00:43:53.000 --> 00:43:55.000]  你們是不是喝醉酒?
[00:43:55.000 --> 00:43:58.000]  為什麼會講這些謊言出來?
[00:43:58.000 --> 00:44:01.000]  彼得和十一個使徒就起身
[00:44:01.000 --> 00:44:05.000]  大聲跟猶太人和耶路撒冷的人說
[00:44:05.000 --> 00:44:07.000]  我們不是喝醉酒
[00:44:07.000 --> 00:44:10.000]  現在只不過是早上九點
[00:44:10.000 --> 00:44:12.000]  喝醉酒都沒有那麼早
[00:44:12.000 --> 00:44:14.000]  接著他引用了
[00:44:14.000 --> 00:44:19.000]  約爾書二章二十八至三十二節
[00:44:19.000 --> 00:44:24.000]  也就是在使徒行傳二章十七至二十節
[00:44:24.000 --> 00:44:25.000]  他說
[00:44:25.000 --> 00:44:28.000]  「神說在末後的日子
[00:44:28.000 --> 00:44:32.000]  我要將我的靈曉冠凡有血氣的」
[00:44:32.000 --> 00:44:34.000]  這裡解釋給人聽
[00:44:34.000 --> 00:44:36.000]  他們講謊言
[00:44:36.000 --> 00:44:38.000]  因為有聖靈降臨在他們的身上
[00:44:38.000 --> 00:44:40.000]  不是他們喝醉酒
[00:44:40.000 --> 00:44:43.000]  如果我們注意經文所說
[00:44:43.000 --> 00:44:47.000]  彼得沒有說這個預言是應驗了
[00:44:47.000 --> 00:44:51.000]  他只是說約爾先知是這樣說的
[00:44:51.000 --> 00:44:54.000]  這個預言沒有完全應驗
[00:44:54.000 --> 00:44:58.000]  神的靈會繼續曉冠在
[00:44:58.000 --> 00:45:00.000]  接受他的人身上
[00:45:00.000 --> 00:45:03.000]  直至到千年國度
[00:45:03.000 --> 00:45:08.000]  這個應許才會完完全全應驗了
[00:45:08.000 --> 00:45:13.000]  我們看到使徒保羅
[00:45:13.000 --> 00:45:16.000]  也在羅馬書十章十三節
[00:45:16.000 --> 00:45:18.000]  引用同樣的經文
[00:45:18.000 --> 00:45:23.000]  「因為凡求告主明的,就必得救」
[00:45:23.000 --> 00:45:27.000]  我們看到彼得引用這支經文的時候
[00:45:27.000 --> 00:45:29.000]  他沒有就這樣停下來
[00:45:29.000 --> 00:45:34.000]  神的靈曉冠在凡有血氣的人身上
[00:45:34.000 --> 00:45:36.000]  他就停止了
[00:45:36.000 --> 00:45:38.000]  其實如果他講到這裡
[00:45:38.000 --> 00:45:41.000]  已經能夠解答了別人的問題
[00:45:41.000 --> 00:45:43.000]  就是他們是靠聖靈降落
[00:45:43.000 --> 00:45:45.000]  以至他們能夠講謊言
[00:45:45.000 --> 00:45:47.000]  但如果你留意的話
[00:45:47.000 --> 00:45:48.000]  他繼續講下去
[00:45:48.000 --> 00:45:50.000]  有血有火有煙處
[00:45:50.000 --> 00:45:52.000]  日頭要變為黑暗
[00:45:52.000 --> 00:45:54.000]  月亮要變為血
[00:45:54.000 --> 00:46:00.000]  而且這些都是大而可畏日子發生之前會發生的事
[00:46:00.000 --> 00:46:02.000]  為什麼他還要講這些呢?
[00:46:02.000 --> 00:46:05.000]  這些是審判
[00:46:05.000 --> 00:46:06.000]  很有趣
[00:46:06.000 --> 00:46:13.000]  他似乎是將救贖和神的審判放在一起
[00:46:13.000 --> 00:46:18.000]  令我想到約翰福音十六章八節
[00:46:18.000 --> 00:46:20.000]  有同樣的情形出現
[00:46:20.000 --> 00:46:22.000]  約翰福音十六章八節說什麼呢?
[00:46:22.000 --> 00:46:24.000]  耶穌基督說
[00:46:24.000 --> 00:46:26.000]  如果我不回去天父那裡
[00:46:26.000 --> 00:46:28.000]  聖靈就不會來了
[00:46:28.000 --> 00:46:32.000]  聖靈來了就能夠對你們有好處
[00:46:32.000 --> 00:46:34.000]  因為當祂來了
[00:46:34.000 --> 00:46:36.000]  要叫世人為罪為義
[00:46:36.000 --> 00:46:38.000]  為審判自己
[00:46:38.000 --> 00:46:40.000]  責備自己
[00:46:40.000 --> 00:46:42.000]  為什麼為罪呢?
[00:46:42.000 --> 00:46:44.000]  聖靈使我們知道我們是罪人
[00:46:44.000 --> 00:46:46.000]  為什麼為審判呢?
[00:46:46.000 --> 00:46:48.000]  聖靈告訴我們
[00:46:48.000 --> 00:46:50.000]  如果我們不接受耶穌基督的話
[00:46:50.000 --> 00:46:52.000]  就會有審判來臨
[00:46:52.000 --> 00:46:54.000]  所以我們要接受耶穌基督
[00:46:54.000 --> 00:46:55.000]  為什麼為義呢?
[00:46:55.000 --> 00:46:58.000]  就是耶穌基督的義代替我們的不義
[00:46:58.000 --> 00:47:00.000]  所有真正接受主的人
[00:47:00.000 --> 00:47:04.000]  都是經過這條途徑
[00:47:04.000 --> 00:47:08.000]  所以我們看到彼得的教導也是一樣
[00:47:08.000 --> 00:47:12.000]  他說到末世會有審判來臨
[00:47:12.000 --> 00:47:13.000]  但是感謝主
[00:47:13.000 --> 00:47:15.000]  神賜下聖靈
[00:47:15.000 --> 00:47:18.000]  以至凡求告他名的
[00:47:18.000 --> 00:47:20.000]  都能夠得救
[00:47:20.000 --> 00:47:26.000]  這也是保羅在羅馬書十章十三節所說的
[00:47:26.000 --> 00:47:28.000]  一模一樣
[00:47:28.000 --> 00:47:30.000]  我們看到
[00:47:30.000 --> 00:47:32.000]  約爾斯的主題
[00:47:32.000 --> 00:47:34.000]  真是審判
[00:47:34.000 --> 00:47:36.000]  雖然是有審判
[00:47:36.000 --> 00:47:38.000]  但是我們看到
[00:47:38.000 --> 00:47:40.000]  新約的使徒也看到
[00:47:40.000 --> 00:47:42.000]  神是憐憫
[00:47:42.000 --> 00:47:44.000]  神是有恩典
[00:47:44.000 --> 00:47:48.000]  只要我們願意求告祂的名
[00:47:48.000 --> 00:47:50.000]  歸向祂的話
[00:47:50.000 --> 00:47:52.000]  神是會赦免我們的罪
[00:47:52.000 --> 00:47:54.000]  我們是能夠得救
[00:47:54.000 --> 00:47:59.000]  這其實是約爾斯裡面的一個主題
[00:47:59.000 --> 00:48:04.000]  我們看到約爾斯的主題
[00:48:04.000 --> 00:48:06.000]  是耶和華的日子
[00:48:06.000 --> 00:48:10.000]  我們也看到賀西亞書的主題
[00:48:10.000 --> 00:48:13.000]  是叫人要歸向耶和華
[00:48:13.000 --> 00:48:15.000]  是一個救贖的主題
[00:48:15.000 --> 00:48:17.000]  我們上次也說過
[00:48:17.000 --> 00:48:19.000]  在賀西亞書有一個谷
[00:48:19.000 --> 00:48:22.000]  也有一個谷叫阿葛谷
[00:48:22.000 --> 00:48:24.000]  阿葛谷的意思
[00:48:24.000 --> 00:48:26.000]  就是要面對自己的罪
[00:48:26.000 --> 00:48:29.000]  才能夠歸向耶和華
[00:48:29.000 --> 00:48:32.000]  在賀西亞書二章十五節
[00:48:32.000 --> 00:48:34.000]  今天又多了一個谷
[00:48:34.000 --> 00:48:36.000]  今天的谷是什麼谷?
[00:48:36.000 --> 00:48:38.000]  約沙伯谷
[00:48:38.000 --> 00:48:44.000]  約沙伯谷在約爾斯三章十四節的意思
[00:48:44.000 --> 00:48:46.000]  也是斷定谷
[00:48:46.000 --> 00:48:48.000]  有很多神學家
[00:48:48.000 --> 00:48:50.000]  很多牧師都解錯這個經文
[00:48:50.000 --> 00:48:53.000]  看到斷定以為是我們基督徒
[00:48:53.000 --> 00:48:55.000]  以為是那些未信的人
[00:48:55.000 --> 00:48:58.000]  斷定究竟要不要接受神
[00:48:58.000 --> 00:49:01.000]  其實這個斷定不是我們的斷定
[00:49:01.000 --> 00:49:03.000]  如果你剛才記得我說
[00:49:03.000 --> 00:49:05.000]  去到約沙伯谷就已經太遲了
[00:49:05.000 --> 00:49:07.000]  不是我們斷定
[00:49:07.000 --> 00:49:09.000]  這個是神來斷定
[00:49:09.000 --> 00:49:11.000]  怎樣來懲罰
[00:49:11.000 --> 00:49:14.000]  怎樣來審判不接受祂的人
[00:49:14.000 --> 00:49:16.000]  斷定這個字
[00:49:16.000 --> 00:49:20.000]  也是和在和場打和架
[00:49:20.000 --> 00:49:22.000]  這個字是同一個字
[00:49:22.000 --> 00:49:24.000]  打和架是怎樣打?
[00:49:24.000 --> 00:49:28.000]  是要將谷和坑分開
[00:49:28.000 --> 00:49:31.000]  谷是好的,坑是不好的
[00:49:31.000 --> 00:49:36.000]  所以這個字也代表將羊和山羊分開
[00:49:36.000 --> 00:49:39.000]  是將屬神的人和不屬神的人分開
[00:49:39.000 --> 00:49:43.000]  去到斷定谷就是最後神的審判
[00:49:43.000 --> 00:49:46.000]  但我們剛才說神是有憐憫
[00:49:46.000 --> 00:49:50.000]  只要我們及早去到經過雅各谷
[00:49:50.000 --> 00:49:52.000]  面對自己的罪
[00:49:52.000 --> 00:49:54.000]  神是會憐憫
[00:49:54.000 --> 00:49:56.000]  怎樣經過雅各谷?
[00:49:56.000 --> 00:49:59.000]  在《約爾書》也有說過
[00:49:59.000 --> 00:50:01.000]  《約爾書》二章十二節
[00:50:01.000 --> 00:50:08.000]  瑤和說:「雖如此,你們應當禁食,哭泣,悲哀,一心歸向我。」
[00:50:08.000 --> 00:50:12.000]  要面對自己的罪不是一件開心的事
[00:50:12.000 --> 00:50:16.000]  要面對自己的罪是一件很悲哀的事
[00:50:16.000 --> 00:50:18.000]  哭泣,悲哀
[00:50:18.000 --> 00:50:22.000]  所以耶穌基督在登山補訓也說
[00:50:22.000 --> 00:50:25.000]  哀動的人有福了
[00:50:25.000 --> 00:50:28.000]  在《約爾書》二章十三節
[00:50:28.000 --> 00:50:36.000]  「你們要撕裂心腸,不撕裂衣服,歸向你們的神。」
[00:50:36.000 --> 00:50:39.000]  猶太人代表哀動怎樣代表呢?
[00:50:39.000 --> 00:50:41.000]  動不動就撕破衣服
[00:50:41.000 --> 00:50:45.000]  我記得我聽David Pawson說
[00:50:45.000 --> 00:50:48.000]  他去到以色列
[00:50:48.000 --> 00:50:53.000]  他見到有個猶太人穿了一件很漂亮很華貴的衣服
[00:50:53.000 --> 00:50:55.000]  相信那件衣服是很值錢
[00:50:55.000 --> 00:50:58.000]  但是他一下悲動的時候
[00:50:58.000 --> 00:51:01.000]  他就將那件衣服撕到粉碎
[00:51:01.000 --> 00:51:06.000]  很可惜,一件這麼貴的衣服被撕破了
[00:51:06.000 --> 00:51:10.000]  一個有錢的人有多兩件衣服都可以撕破
[00:51:10.000 --> 00:51:12.000]  好像沒什麼所謂
[00:51:12.000 --> 00:51:14.000]  但是神在這裡說什麼呢?
[00:51:14.000 --> 00:51:17.000]  「你們要撕裂心腸,不要撕裂衣服。」
[00:51:17.000 --> 00:51:22.000]  千萬不要有姿勢沒有實際
[00:51:22.000 --> 00:51:27.000]  我們要真真正正從心裏發出來的悲哀
[00:51:27.000 --> 00:51:31.000]  為自己的罪發出來的悲哀、哀痛
[00:51:31.000 --> 00:51:33.000]  我剛才說
[00:51:33.000 --> 00:51:39.000]  從新約的使徒怎樣來應用約爾蘇
[00:51:39.000 --> 00:51:44.000]  我們能夠見到約爾蘇背後有什麼信息
[00:51:44.000 --> 00:51:47.000]  就是勸人早些悔改
[00:51:47.000 --> 00:51:51.000]  我們所信的這位神是怎樣的神呢?
[00:51:51.000 --> 00:51:53.000]  為什麼祂要勸人悔改?
[00:51:53.000 --> 00:51:57.000]  在約爾蘇2:13-14講得很清楚
[00:51:57.000 --> 00:52:01.000]  「因為祂有恩典有憐憫,不輕易發怒,
[00:52:01.000 --> 00:52:06.000]  且有豐盛的慈愛,並且後悔不降所說的災,
[00:52:06.000 --> 00:52:10.000]  或者祂轉意後悔,留下餘福。」
[00:52:10.000 --> 00:52:12.000]  我們見到我們相信的這位神
[00:52:12.000 --> 00:52:17.000]  就是有恩典有憐憫,不輕易發怒,而且是慈愛
[00:52:17.000 --> 00:52:22.000]  這節的經文我們相信大家是非常非常熟悉
[00:52:22.000 --> 00:52:25.000]  可能你不知道是出自約爾蘇裡面
[00:52:25.000 --> 00:52:28.000]  我們這位神真的是非常憐憫的神
[00:52:28.000 --> 00:52:34.000]  他在約爾蘇兩次要叫以色列人悔改
[00:52:34.000 --> 00:52:36.000]  歸向自己
[00:52:36.000 --> 00:52:39.000]  一次在第一章,一次在第二章
[00:52:39.000 --> 00:52:42.000]  在撒加利亞書一章三節
[00:52:42.000 --> 00:52:43.000]  經文怎麼說呢?
[00:52:43.000 --> 00:52:47.000]  「萬君之耶和華如此說,你們要轉向我,
[00:52:47.000 --> 00:52:52.000]  我就轉向你們,這是萬君之耶和華說的。」
[00:52:52.000 --> 00:52:56.000]  我不知道我們當中有沒有未信的朋友
[00:52:56.000 --> 00:53:00.000]  你願意接受耶穌基督做你個人的救主
[00:53:00.000 --> 00:53:04.000]  以致你能夠逃過末世的審判嗎?
[00:53:04.000 --> 00:53:12.000]  甚至呼籲整個國家悔改歸向祂
[00:53:12.000 --> 00:53:14.000]  耶利米書十八章八節
[00:53:14.000 --> 00:53:16.000]  阿摩斯書五章四節
[00:53:16.000 --> 00:53:19.000]  約拿書三章十節
[00:53:19.000 --> 00:53:22.000]  利尼米就是一個最好的例子
[00:53:22.000 --> 00:53:27.000]  當利尼米整個國家來到歸向神的時候
[00:53:27.000 --> 00:53:30.000]  利尼米就得到祂的赦免
[00:53:30.000 --> 00:53:33.000]  求神憐憫,求神憐憫美國
[00:53:33.000 --> 00:53:37.000]  美國是以一個基督教立國的國家
[00:53:37.000 --> 00:53:40.000]  但是今時今日已經是遠離神
[00:53:40.000 --> 00:53:45.000]  借用格培里(Billy Graham)所說的
[00:53:45.000 --> 00:53:50.000]  他說如果神不審判美國的話
[00:53:50.000 --> 00:53:55.000]  神就要向索多瑪·俄摩拉來道歉
[00:53:55.000 --> 00:53:57.000]  求神憐憫美國
[00:53:57.000 --> 00:54:01.000]  願神會讓美國有一個靈裡面的復甦
[00:54:01.000 --> 00:54:06.000]  能夠悔改,歸向世上唯一的真神
[00:54:06.000 --> 00:54:08.000]  願神祝福他自己的話語
[00:54:08.000 --> 00:54:12.000]  讓我們一起低頭禱告
[00:54:12.000 --> 00:54:16.000]  主人我們感謝你給我們約爾書
[00:54:16.000 --> 00:54:18.000]  從這個書裡面我們見到約爾書
[00:54:18.000 --> 00:54:21.000]  真是有關末世的審判
[00:54:21.000 --> 00:54:25.000]  有一天你的審判是會來到世上
[00:54:25.000 --> 00:54:29.000]  但是新約的使徒都給我們見到
[00:54:29.000 --> 00:54:31.000]  你的恩典,你的憐憫
[00:54:31.000 --> 00:54:35.000]  正如約爾書二章所說的一樣
[00:54:35.000 --> 00:54:37.000]  你是願意萬人得救
[00:54:37.000 --> 00:54:40.000]  你不願意一人沉淪
[00:54:40.000 --> 00:54:43.000]  願我們每一個微信的人
[00:54:43.000 --> 00:54:48.000]  都能夠經過壓閣谷面對自己的罪
[00:54:48.000 --> 00:54:50.000]  以致他們能夠接受你這一位
[00:54:50.000 --> 00:54:53.000]  滿有慈愛恩典的神
[00:54:53.000 --> 00:54:56.000]  我們也是為美國而獻上禱告
[00:54:56.000 --> 00:55:00.000]  願你能夠給美國有一個靈裡面的復甦
[00:55:00.000 --> 00:55:04.000]  以致美國人能夠再一次投入你的懷抱
[00:55:04.000 --> 00:55:07.000]  將一切榮耀重贊歸給你
[00:55:07.000 --> 00:55:08.000]  我們今天的禱告
[00:55:08.000 --> 00:55:10.000]  奉主耶穌基督的名義而求
[00:55:10.000 --> 00:55:11.000]  阿門
