
[00:00:00.000 --> 00:00:04.000]  Good morning. Hello. 早上好。
[00:25:14.000 --> 00:25:17.000]  所以其實新西蘭就是一個地震的地區
[00:25:17.000 --> 00:25:18.000]  它是沒有蛇蟲鼠疫的
[00:25:18.000 --> 00:25:20.000]  沒有這個蟲的
[00:25:20.000 --> 00:25:22.000]  因為完全是硫磺
[00:25:22.000 --> 00:25:24.000]  所以你看見一直塌一直塌
[00:25:24.000 --> 00:25:25.000]  很有見證
[00:25:25.000 --> 00:25:27.000]  現在還沒停啊
[00:25:27.000 --> 00:25:28.000]  無的見證
[00:25:28.000 --> 00:25:31.000]  一直在說什麼停降啊
[00:25:31.000 --> 00:25:32.000]  什麼都沒有
[00:25:32.000 --> 00:25:33.000]  以巴的見證
[00:25:33.000 --> 00:25:35.000]  一直在打
[00:25:35.000 --> 00:25:36.000]  其實信經裡面說的
[00:25:36.000 --> 00:25:38.000]  民有攻打民
[00:25:38.000 --> 00:25:39.000]  國亦攻打國
[00:25:39.000 --> 00:25:41.000]  到時候這是機方地震
[00:25:41.000 --> 00:25:44.000]  這只是一個災難的開始
[00:25:44.000 --> 00:25:45.000]  我們能避得過嗎
[00:25:45.000 --> 00:25:49.000]  很多地方真的沒有我們那麼幸運的
[00:25:49.000 --> 00:25:51.000]  他們一出生就在一個建地
[00:25:51.000 --> 00:25:54.000]  非洲的人一出生就沒有水
[00:25:54.000 --> 00:25:55.000]  我們開這個水龍頭
[00:25:55.000 --> 00:25:57.000]  還要看著乾淨柴藥
[00:25:57.000 --> 00:25:59.000]  他們喝的那個純是咖啡
[00:25:59.000 --> 00:26:01.000]  像咖啡一樣的水
[00:26:01.000 --> 00:26:03.000]  這是地下水
[00:26:03.000 --> 00:26:04.000]  這是他們的甘露了
[00:26:04.000 --> 00:26:05.000]  所以我自己覺得
[00:26:05.000 --> 00:26:08.000]  信經也是長得蠻好的
[00:26:08.000 --> 00:26:10.000]  因為我們出現的時候
[00:26:10.000 --> 00:26:11.000]  就像一片雲霧
[00:26:11.000 --> 00:26:15.000]  你可能把自己的無善放大
[00:26:15.000 --> 00:26:16.000]  有一點點的事情
[00:26:16.000 --> 00:26:18.000]  就覺得自己是最痛苦的
[00:26:18.000 --> 00:26:19.000]  最難受的
[00:26:19.000 --> 00:26:22.000]  其實這個世界裡面沒了我
[00:26:22.000 --> 00:26:24.000]  世界一直在轉的
[00:26:24.000 --> 00:26:26.000]  我們出現只是一片雲霧
[00:26:26.000 --> 00:26:27.000]  你有多少物業
[00:26:27.000 --> 00:26:28.000]  你有多少錢
[00:26:28.000 --> 00:26:29.000]  你拿了多少賬
[00:26:29.000 --> 00:26:31.000]  你有多少人你是很愛的
[00:26:31.000 --> 00:26:33.000]  你的小孩
[00:26:33.000 --> 00:26:36.000]  你死的時候你能把他帶走嗎
[00:26:36.000 --> 00:26:37.000]  不行啊 對嗎
[00:26:37.000 --> 00:26:39.000]  你還是兩手空空的走啊
[00:26:39.000 --> 00:26:40.000]  信經是這樣說的
[00:26:40.000 --> 00:26:42.000]  空虛是空虛 空虛是空虛
[00:26:42.000 --> 00:26:44.000]  我們走的時候什麼都不能帶走
[00:26:44.000 --> 00:26:45.000]  所以我們就看
[00:26:45.000 --> 00:26:47.000]  我們在人生路上
[00:26:47.000 --> 00:26:49.000]  我們真的是做一件
[00:26:49.000 --> 00:26:51.000]  永生一人的事情嗎
[00:26:51.000 --> 00:26:54.000]  我們生命是正面的去做造其他人嗎
[00:26:54.000 --> 00:26:56.000]  還是我們只是自己賺很多錢
[00:26:56.000 --> 00:26:57.000]  讓人很高興的
[00:26:57.000 --> 00:26:59.000]  很自私的在那邊生活呢
[00:26:59.000 --> 00:27:00.000]  所以我自己就
[00:27:00.000 --> 00:27:02.000]  1988年的時候去了非洲
[00:27:02.000 --> 00:27:04.000]  去了一個很窮的地方
[00:27:04.000 --> 00:27:06.000]  就是Kenya, Tanzania
[00:27:06.000 --> 00:27:07.000]  去了很多
[00:27:07.000 --> 00:27:09.000]  尤其是在Ethiopia
[00:27:09.000 --> 00:27:13.000]  哇 我覺得自己是非常幸福啊
[00:27:13.000 --> 00:27:15.000]  我能進去一個孤兒院
[00:27:15.000 --> 00:27:17.000]  我去羅馬利亞的時候看這個孤兒
[00:27:17.000 --> 00:27:19.000]  我進去這個孤兒院的時候
[00:27:19.000 --> 00:27:22.000]  這個小朋友是一直在這個床上
[00:27:22.000 --> 00:27:24.000]  咚咚咚咚咚咚咚
[00:27:24.000 --> 00:27:28.000]  原來他們是從小都是沒人疼他愛他
[00:27:28.000 --> 00:27:30.000]  所以他們會在沒停的把頭
[00:27:30.000 --> 00:27:32.000]  一直一直碰在床上的
[00:27:32.000 --> 00:27:34.000]  他們就是沒意識的那種
[00:27:34.000 --> 00:27:36.000]  有一些動作是傷害自己的
[00:27:36.000 --> 00:27:39.000]  所以我們就把他抱起來的時候
[00:27:39.000 --> 00:27:41.000]  他們不會像我們小孩
[00:27:41.000 --> 00:27:43.000]  像一個這個Koala Bear這樣的
[00:27:43.000 --> 00:27:45.000]  你不能放下的
[00:27:45.000 --> 00:27:46.000]  他不會的
[00:27:46.000 --> 00:27:47.000]  你把他抱上來的時候
[00:27:47.000 --> 00:27:49.000]  他頭就這樣下去
[00:27:49.000 --> 00:27:51.000]  根本從來沒人抱過他
[00:27:51.000 --> 00:27:52.000]  所以我抱著他的時候
[00:27:52.000 --> 00:27:54.000]  我自己覺得
[00:27:54.000 --> 00:27:57.000]  我的小孩多幸福啊
[00:27:57.000 --> 00:28:00.000]  我們都是很用心去愛我們的小孩
[00:28:00.000 --> 00:28:01.000]  我多幸福啊
[00:28:01.000 --> 00:28:03.000]  我能夠進去一個孤兒院裡面
[00:28:03.000 --> 00:28:05.000]  這個羅馬利亞的這個孤兒
[00:28:05.000 --> 00:28:08.000]  就因為有一個很差的王弟在那邊
[00:28:08.000 --> 00:28:11.000]  然後就搞得他們名不入聲
[00:28:11.000 --> 00:28:14.000]  所以其實這個世界災難真的很多
[00:28:14.000 --> 00:28:16.000]  神的恩典夠我們用
[00:28:16.000 --> 00:28:17.000]  我們軟弱的時候
[00:28:17.000 --> 00:28:20.000]  祂的能力能顯得完全
[00:28:20.000 --> 00:28:23.000]  我其實常常覺得自己是一個女強人
[00:28:23.000 --> 00:28:25.000]  我出來什麼人都不靠
[00:28:25.000 --> 00:28:26.000]  靠人的靠不住
[00:28:26.000 --> 00:28:28.000]  靠自己最好
[00:28:28.000 --> 00:28:32.000]  真的能靠自己就能過難過的時候嗎
[00:28:32.000 --> 00:28:34.000]  我有病不是要看醫生嗎
[00:28:34.000 --> 00:28:36.000]  我能自己醫自己嗎
[00:28:36.000 --> 00:28:37.000]  對嗎
[00:28:37.000 --> 00:28:39.000]  很多事情不是我們想做
[00:28:39.000 --> 00:28:41.000]  你能力就能做到
[00:28:41.000 --> 00:28:43.000]  唯有我們的天賦
[00:28:43.000 --> 00:28:44.000]  祂是全能的
[00:28:44.000 --> 00:28:47.000]  祂愛我們不是為什麼愛的
[00:28:47.000 --> 00:28:48.000]  是白白的愛我們
[00:28:48.000 --> 00:28:49.000]  有時候我自己看自己
[00:28:49.000 --> 00:28:51.000]  我覺得我很可愛嗎
[00:28:51.000 --> 00:28:52.000]  我是誰啊
[00:28:52.000 --> 00:28:55.000]  神一直那麼的祝福我
[00:28:55.000 --> 00:28:56.000]  帶領我
[00:28:56.000 --> 00:28:57.000]  我給你看
[00:28:57.000 --> 00:28:59.000]  這個呢就是以色列的一個地方
[00:28:59.000 --> 00:29:02.000]  中東的以色列的西西夏家隧道
[00:29:02.000 --> 00:29:03.000]  也是一個飲水道
[00:29:03.000 --> 00:29:05.000]  是羅馬帝國的那個時候
[00:29:05.000 --> 00:29:06.000]  打仗啊什麼什麼
[00:29:06.000 --> 00:29:08.000]  如果你把他這個水截了
[00:29:08.000 --> 00:29:09.000]  他們就死了
[00:29:09.000 --> 00:29:10.000]  沒水嘛
[00:29:10.000 --> 00:29:11.000]  所以這個隧道很好玩
[00:29:11.000 --> 00:29:13.000]  如果你進去以後呢
[00:29:13.000 --> 00:29:14.000]  黑黑的
[00:29:14.000 --> 00:29:15.000]  看見嗎
[00:29:15.000 --> 00:29:16.000]  黑黑的
[00:29:16.000 --> 00:29:17.000]  一條飲水道
[00:29:17.000 --> 00:29:18.000]  你可以能過
[00:29:18.000 --> 00:29:20.000]  我只有那麼高度
[00:29:20.000 --> 00:29:22.000]  你能這樣過的
[00:29:22.000 --> 00:29:23.000]  但是呢
[00:29:23.000 --> 00:29:25.000]  你要走45分鐘
[00:29:25.000 --> 00:29:26.000]  在裡面黑黑的
[00:29:26.000 --> 00:29:28.000]  走45分鐘
[00:29:28.000 --> 00:29:29.000]  然後呢你不能說
[00:29:29.000 --> 00:29:31.000]  哎呀我就是有點累了
[00:29:31.000 --> 00:29:32.000]  我怎麼病了
[00:29:32.000 --> 00:29:33.000]  我不走了
[00:29:33.000 --> 00:29:34.000]  不行的
[00:29:34.000 --> 00:29:37.000]  他一定要從頭一直到出口
[00:29:37.000 --> 00:29:39.000]  你不能一半說不走了
[00:29:39.000 --> 00:29:40.000]  走回頭
[00:29:40.000 --> 00:29:41.000]  不行的
[00:29:41.000 --> 00:29:42.000]  有很多人跟著你去的
[00:29:42.000 --> 00:29:43.000]  在以色列很多
[00:29:43.000 --> 00:29:44.000]  所以呢
[00:29:44.000 --> 00:29:46.000]  這個隧道第一趟的時候
[00:29:46.000 --> 00:29:47.000]  我沒進去
[00:29:47.000 --> 00:29:49.000]  因為我是有病的
[00:29:49.000 --> 00:29:51.000]  我有一個叫Costophobia
[00:29:51.000 --> 00:29:54.000]  就是幽暗恐懼症
[00:29:54.000 --> 00:29:56.000]  還是蜜蜂恐懼症
[00:29:56.000 --> 00:29:59.000]  就是我這邊看不見窗門
[00:29:59.000 --> 00:30:01.000]  我就覺得空氣不能進來
[00:30:01.000 --> 00:30:02.000]  不要問我為什麼
[00:30:02.000 --> 00:30:03.000]  空氣怎麼不會進來
[00:30:03.000 --> 00:30:04.000]  你有空調
[00:30:04.000 --> 00:30:06.000]  但是我的那個心裡面覺得
[00:30:06.000 --> 00:30:08.000]  哎呀那麼多人
[00:30:08.000 --> 00:30:09.000]  我呼吸不夠了
[00:30:09.000 --> 00:30:10.000]  然後我就會覺得
[00:30:10.000 --> 00:30:12.000]  心不停咚咚跳
[00:30:12.000 --> 00:30:13.000]  臉就會紅
[00:30:13.000 --> 00:30:14.000]  發熱
[00:30:14.000 --> 00:30:16.000]  然後呢我會手震的
[00:30:16.000 --> 00:30:18.000]  如果我在車上呢
[00:30:18.000 --> 00:30:20.000]  在隧道一堵車的時候呢
[00:30:20.000 --> 00:30:21.000]  我會怎麼
[00:30:21.000 --> 00:30:24.000]  把這個窗關了開了關了開了
[00:30:24.000 --> 00:30:26.000]  然後把這個音響開得很大
[00:30:26.000 --> 00:30:28.000]  然後就開空調
[00:30:28.000 --> 00:30:30.000]  然後我腳就想什麼
[00:30:30.000 --> 00:30:33.000]  這是要去一直衝出去的
[00:30:33.000 --> 00:30:35.000]  是這樣的一個人
[00:30:35.000 --> 00:30:37.000]  而且呢像我這個年紀
[00:30:37.000 --> 00:30:39.000]  其實真的可以有心臟病的
[00:30:39.000 --> 00:30:40.000]  可是這個Costophobia
[00:30:40.000 --> 00:30:41.000]  像有些畏高
[00:30:41.000 --> 00:30:42.000]  有些人很怕高的
[00:30:42.000 --> 00:30:44.000]  我就是怕一個蜜蜂的地方
[00:30:44.000 --> 00:30:46.000]  所以有時候還會的
[00:30:46.000 --> 00:30:47.000]  到那邊我說
[00:30:47.000 --> 00:30:48.000]  不怕不怕
[00:30:48.000 --> 00:30:49.000]  你們都在
[00:30:49.000 --> 00:30:50.000]  你們沒死
[00:30:50.000 --> 00:30:51.000]  我就沒死了
[00:30:51.000 --> 00:30:52.000]  我是這樣的
[00:30:52.000 --> 00:30:53.000]  沒理由的
[00:30:53.000 --> 00:30:54.000]  所以呢
[00:30:54.000 --> 00:30:55.000]  我第一趟去以色列
[00:30:55.000 --> 00:30:56.000]  跟牧師
[00:30:56.000 --> 00:30:58.000]  就是我幸主十年
[00:30:58.000 --> 00:30:59.000]  我覺得多好
[00:30:59.000 --> 00:31:00.000]  拿著信經
[00:31:00.000 --> 00:31:02.000]  去那個隧道走一走
[00:31:02.000 --> 00:31:04.000]  但是我知道我不能進去
[00:31:04.000 --> 00:31:05.000]  真的可能死的
[00:31:05.000 --> 00:31:06.000]  心臟病
[00:31:06.000 --> 00:31:07.000]  所以我就沒進去
[00:31:07.000 --> 00:31:08.000]  好了
[00:31:08.000 --> 00:31:10.000]  對我第二次去的時候
[00:31:10.000 --> 00:31:12.000]  你看我是戴著帽子的
[00:31:12.000 --> 00:31:13.000]  戴著帽子
[00:31:13.000 --> 00:31:14.000]  然後長袖衣服
[00:31:14.000 --> 00:31:15.000]  長褲
[00:31:15.000 --> 00:31:16.000]  還有是個波鞋
[00:31:16.000 --> 00:31:18.000]  什麼全緊套
[00:31:18.000 --> 00:31:20.000]  然後還背著我的焦像機
[00:31:20.000 --> 00:31:21.000]  我想下去
[00:31:21.000 --> 00:31:23.000]  跟我的團隊是什麼
[00:31:23.000 --> 00:31:24.000]  拍個照
[00:31:24.000 --> 00:31:26.000]  到奇遊
[00:31:26.000 --> 00:31:27.000]  然後呢
[00:31:27.000 --> 00:31:28.000]  沒選
[00:31:28.000 --> 00:31:30.000]  就要回去這個巴士
[00:31:30.000 --> 00:31:32.000]  這個旅遊巴
[00:31:32.000 --> 00:31:33.000]  我就坐在那邊
[00:31:33.000 --> 00:31:34.000]  等他們去玩
[00:31:34.000 --> 00:31:36.000]  因為我真的不能進去
[00:31:36.000 --> 00:31:38.000]  所以我就很不開心的
[00:31:38.000 --> 00:31:39.000]  第一趟
[00:31:39.000 --> 00:31:40.000]  就是在這個巴士裡面
[00:31:40.000 --> 00:31:41.000]  等了一個小時
[00:31:41.000 --> 00:31:42.000]  他們回來的時候
[00:31:42.000 --> 00:31:43.000]  就很高興了
[00:31:43.000 --> 00:31:44.000]  剛才怎麼好玩
[00:31:44.000 --> 00:31:45.000]  怎麼好玩
[00:31:45.000 --> 00:31:47.000]  然後我看著他們
[00:31:47.000 --> 00:31:49.000]  廣東話就是很厲害
[00:31:49.000 --> 00:31:50.000]  知道嗎
[00:31:50.000 --> 00:31:52.000]  很厲害的你們
[00:31:52.000 --> 00:31:54.000]  我就心裡很不平衡
[00:31:54.000 --> 00:31:55.000]  好了
[00:31:55.000 --> 00:31:57.000]  到我再去以色列的時候
[00:31:57.000 --> 00:31:59.000]  是差不多幸主二十年吧
[00:31:59.000 --> 00:32:00.000]  然後呢
[00:32:00.000 --> 00:32:01.000]  我再去的時候
[00:32:01.000 --> 00:32:02.000]  你看我這是戴著帽子
[00:32:02.000 --> 00:32:04.000]  在那邊拍個照
[00:32:04.000 --> 00:32:06.000]  準備要去回到那個巴士
[00:32:06.000 --> 00:32:07.000]  然後牧師說
[00:32:07.000 --> 00:32:08.000]  瑪麗瑪麗不要走
[00:32:08.000 --> 00:32:10.000]  我知道你不能走這個隧道
[00:32:10.000 --> 00:32:12.000]  但是我們還是要禱告
[00:32:12.000 --> 00:32:13.000]  OK 一同禱告
[00:32:13.000 --> 00:32:14.000]  禱告以後
[00:32:14.000 --> 00:32:15.000]  你再回去靈修啦
[00:32:15.000 --> 00:32:16.000]  OK 好
[00:32:16.000 --> 00:32:18.000]  第一趟禱告的時候
[00:32:18.000 --> 00:32:20.000]  牧師說什麼
[00:32:20.000 --> 00:32:22.000]  你雖然走過喜印的幽谷
[00:32:22.000 --> 00:32:24.000]  你不會遭害
[00:32:24.000 --> 00:32:26.000]  因為神會與我同在
[00:32:26.000 --> 00:32:29.000]  祂的降丹的甘都會安慰我
[00:32:29.000 --> 00:32:30.000]  我突然間覺得
[00:32:30.000 --> 00:32:32.000]  欸 這個進去這個星期的時候
[00:32:32.000 --> 00:32:33.000]  祂就是跟我說的
[00:32:33.000 --> 00:32:34.000]  我現在不是要走
[00:32:34.000 --> 00:32:36.000]  那個陰暗的那個隧道嗎
[00:32:36.000 --> 00:32:38.000]  所以我突然間說了阿門以後
[00:32:38.000 --> 00:32:39.000]  我就覺得
[00:32:39.000 --> 00:32:41.000]  欸 牧師我能走了
[00:32:41.000 --> 00:32:42.000]  那牧師看著我
[00:32:42.000 --> 00:32:44.000]  好 牧師一般都很有愛心的
[00:32:44.000 --> 00:32:46.000]  好 來來來 瑪麗跟著來
[00:32:46.000 --> 00:32:48.000]  那我其他的這個隊員啊
[00:32:48.000 --> 00:32:49.000]  哇 你幾十歲進去
[00:32:49.000 --> 00:32:50.000]  你真的有
[00:32:50.000 --> 00:32:51.000]  突然間這樣暈倒
[00:32:51.000 --> 00:32:53.000]  我還要把你抬出來啊
[00:32:53.000 --> 00:32:55.000]  所以真的很奇怪
[00:32:55.000 --> 00:32:56.000]  我這一集進去
[00:32:56.000 --> 00:32:59.000]  你看隧道沒有太陽戴帽子幹嘛呢
[00:32:59.000 --> 00:33:01.000]  我真的準備是不進去的
[00:33:01.000 --> 00:33:02.000]  但禱告以後呢
[00:33:02.000 --> 00:33:04.000]  禱告的力量真的厲害
[00:33:04.000 --> 00:33:06.000]  所以我就一集走走走
[00:33:06.000 --> 00:33:07.000]  你看我出來了
[00:33:07.000 --> 00:33:09.000]  但是我的衣服已經濕到這邊了
[00:33:09.000 --> 00:33:10.000]  因為那個水本來到那邊
[00:33:10.000 --> 00:33:11.000]  但你濕了以後呢
[00:33:11.000 --> 00:33:13.000]  衣服就一集集慢慢地吸出來
[00:33:13.000 --> 00:33:14.000]  所以我一出來的時候
[00:33:14.000 --> 00:33:15.000]  很開心
[00:33:15.000 --> 00:33:19.000]  神把我這個cosmophobia治好了
[00:33:19.000 --> 00:33:21.000]  然後呢你以為一趟
[00:33:21.000 --> 00:33:23.000]  可能剛剛好 幸運
[00:33:23.000 --> 00:33:24.000]  你沒事
[00:33:24.000 --> 00:33:26.000]  但是聖經很清楚的
[00:33:26.000 --> 00:33:27.000]  如果你再看
[00:33:27.000 --> 00:33:30.000]  就是我雖然走過洗印的幽谷
[00:33:30.000 --> 00:33:31.000]  也不怕遭害
[00:33:31.000 --> 00:33:33.000]  因為你與我同在
[00:33:33.000 --> 00:33:35.000]  你的臟你的肝都會安慰我
[00:33:35.000 --> 00:33:36.000]  很有用
[00:33:36.000 --> 00:33:37.000]  背了它
[00:33:37.000 --> 00:33:40.000]  以後你看見什麼wee wong wong
[00:33:40.000 --> 00:33:42.000]  你就覺得我禱告我禱告
[00:33:42.000 --> 00:33:43.000]  神聽禱告的
[00:33:43.000 --> 00:33:44.000]  真的
[00:33:44.000 --> 00:33:45.000]  然後呢
[00:33:45.000 --> 00:33:49.000]  你現在看的那個是我第五趟去以色列
[00:33:49.000 --> 00:33:50.000]  第五趟
[00:33:50.000 --> 00:33:51.000]  你看我多厲害
[00:33:51.000 --> 00:33:52.000]  已經有個燈了
[00:33:52.000 --> 00:33:53.000]  看見嗎
[00:33:53.000 --> 00:33:54.000]  不是戴著戴帽子了
[00:33:54.000 --> 00:33:55.000]  有個燈
[00:33:55.000 --> 00:33:57.000]  然後呢穿那個是雨衣
[00:33:57.000 --> 00:33:58.000]  水下來
[00:33:58.000 --> 00:33:59.000]  噓就沒事了
[00:33:59.000 --> 00:34:00.000]  不會濕的
[00:34:00.000 --> 00:34:01.000]  然後這個褲呢
[00:34:01.000 --> 00:34:02.000]  一上水呢
[00:34:02.000 --> 00:34:03.000]  它不會濕的
[00:34:03.000 --> 00:34:04.000]  立刻乾的
[00:34:04.000 --> 00:34:06.000]  然後穿著一個塑料的鞋
[00:34:06.000 --> 00:34:07.000]  我的
[00:34:07.000 --> 00:34:09.000]  還跟很多人拍照啊
[00:34:09.000 --> 00:34:10.000]  不怕
[00:34:10.000 --> 00:34:11.000]  不但是我不怕
[00:34:11.000 --> 00:34:15.000]  神已經把我那個cosmophobia治好了
[00:34:15.000 --> 00:34:17.000]  還有我出來還跟那些
[00:34:17.000 --> 00:34:19.000]  很怕很怕很怕黑的那種
[00:34:19.000 --> 00:34:22.000]  45分鐘進去那個那麼窄的地方
[00:34:22.000 --> 00:34:23.000]  那麼黑的地方的
[00:34:23.000 --> 00:34:25.000]  團隊給他們拍照
[00:34:25.000 --> 00:34:27.000]  然後跟他們禱告
[00:34:27.000 --> 00:34:28.000]  然後安慰他們
[00:34:28.000 --> 00:34:30.000]  一直一路上唱歌
[00:34:30.000 --> 00:34:32.000]  神就是一個醫治病的人
[00:34:32.000 --> 00:34:35.000]  還有我去北京上上去年啊
[00:34:35.000 --> 00:34:37.000]  去年的11月
[00:34:37.000 --> 00:34:40.000]  這帶一批朋友的請了一個導遊
[00:34:40.000 --> 00:34:41.000]  他是講英文的
[00:34:41.000 --> 00:34:43.000]  幾個人去走這個故宮
[00:34:43.000 --> 00:34:45.000]  有沒有北京來的
[00:34:45.000 --> 00:34:46.000]  有沒有
[00:34:46.000 --> 00:34:47.000]  OK
[00:34:47.000 --> 00:34:50.000]  我的我有時候我忘記自己是多大的
[00:34:50.000 --> 00:34:51.000]  OK
[00:34:51.000 --> 00:34:53.000]  我有跟他們一樣穿個波鞋
[00:34:53.000 --> 00:34:54.000]  然後我就去走了
[00:34:54.000 --> 00:34:56.000]  那你看故宮裡面呢
[00:34:56.000 --> 00:34:57.000]  其實沒什麼好看
[00:34:57.000 --> 00:34:59.000]  因為全都不能進去的了
[00:34:59.000 --> 00:35:01.000]  遠遠看那個黑黑的裡面
[00:35:01.000 --> 00:35:02.000]  什麼都看不見
[00:35:02.000 --> 00:35:04.000]  所以呢我們就看人了
[00:35:04.000 --> 00:35:05.000]  看人你看多好玩
[00:35:05.000 --> 00:35:07.000]  很多公主啊
[00:35:07.000 --> 00:35:08.000]  王王皇帝啊
[00:35:08.000 --> 00:35:10.000]  還有什麼都有很好玩
[00:35:10.000 --> 00:35:12.000]  所以我這一集派人了
[00:35:12.000 --> 00:35:13.000]  很好玩的
[00:35:13.000 --> 00:35:14.000]  你看多漂亮
[00:35:14.000 --> 00:35:16.000]  他們都打扮得很漂亮
[00:35:16.000 --> 00:35:17.000]  發妝
[00:35:17.000 --> 00:35:18.000]  你看這個多好玩
[00:35:18.000 --> 00:35:19.000]  這兩個是現代的
[00:35:19.000 --> 00:35:20.000]  這兩個是古代的
[00:35:20.000 --> 00:35:21.000]  都在那邊
[00:35:21.000 --> 00:35:24.000]  所以我就一直拿著這個手機拍拍拍
[00:35:24.000 --> 00:35:26.000]  我忘記了看這個路
[00:35:26.000 --> 00:35:27.000]  這個路你看
[00:35:27.000 --> 00:35:29.000]  這個故宮呢
[00:35:29.000 --> 00:35:30.000]  它這個路呢
[00:35:30.000 --> 00:35:31.000]  等等
[00:35:31.000 --> 00:35:32.000]  幹嘛自己跳
[00:35:32.000 --> 00:35:33.000]  OK
[00:35:33.000 --> 00:35:34.000]  你看
[00:35:34.000 --> 00:35:37.000]  都是很多這個一塊塊的磚頭沒了
[00:35:37.000 --> 00:35:39.000]  所以我走了五個小時
[00:35:39.000 --> 00:35:40.000]  然後呢
[00:35:40.000 --> 00:35:43.000]  最慘你們可能習慣我不知道啊
[00:35:43.000 --> 00:35:44.000]  去衛生間呢
[00:35:44.000 --> 00:35:45.000]  這衛生間呢
[00:35:45.000 --> 00:35:47.000]  不是我們做的那種啊
[00:35:47.000 --> 00:35:49.000]  是端上來的那種啊
[00:35:49.000 --> 00:35:50.000]  明白嗎
[00:35:50.000 --> 00:35:51.000]  你端上來以後呢
[00:35:51.000 --> 00:35:53.000]  像我這個年紀很難站起來的
[00:35:53.000 --> 00:35:54.000]  那又不敢碰
[00:35:54.000 --> 00:35:55.000]  所以呢
[00:35:55.000 --> 00:35:56.000]  我一直這樣呢
[00:35:56.000 --> 00:35:58.000]  就弄傷了我的腿了
[00:35:58.000 --> 00:35:59.000]  一條腿
[00:35:59.000 --> 00:36:01.000]  所以你看我這個MRI
[00:36:01.000 --> 00:36:03.000]  這個就是叫半月板
[00:36:03.000 --> 00:36:04.000]  我不曉得
[00:36:04.000 --> 00:36:05.000]  以前我真的不懂的
[00:36:05.000 --> 00:36:06.000]  因為我一直都很活躍的
[00:36:06.000 --> 00:36:07.000]  有打球啊
[00:36:07.000 --> 00:36:08.000]  有做拉根啊
[00:36:08.000 --> 00:36:10.000]  有什麼就是對心情好的東西
[00:36:10.000 --> 00:36:11.000]  我都做了
[00:36:11.000 --> 00:36:12.000]  都運動
[00:36:12.000 --> 00:36:14.000]  每天早上我在香港的太平山
[00:36:14.000 --> 00:36:16.000]  我走一個圈圈十一個小時的
[00:36:16.000 --> 00:36:17.000]  每天都做的
[00:36:17.000 --> 00:36:18.000]  做了二十幾年了
[00:36:18.000 --> 00:36:19.000]  所以呢
[00:36:19.000 --> 00:36:20.000]  我突然之間
[00:36:20.000 --> 00:36:21.000]  五個小時下來以後
[00:36:21.000 --> 00:36:22.000]  這個就是散了
[00:36:22.000 --> 00:36:23.000]  你應該是這樣的
[00:36:23.000 --> 00:36:24.000]  黑黑的
[00:36:24.000 --> 00:36:25.000]  黑黑的
[00:36:25.000 --> 00:36:26.000]  不能有白
[00:36:26.000 --> 00:36:29.000]  所以原來我是已經給它撕裂了
[00:36:29.000 --> 00:36:30.000]  我不知道
[00:36:30.000 --> 00:36:31.000]  很痛很痛
[00:36:31.000 --> 00:36:32.000]  所以呢
[00:36:32.000 --> 00:36:33.000]  我一直幾個月
[00:36:33.000 --> 00:36:35.000]  每到不同的機場
[00:36:35.000 --> 00:36:37.000]  因為我不曉得要走多遠
[00:36:37.000 --> 00:36:38.000]  我自己坐輪椅的
[00:36:38.000 --> 00:36:39.000]  一直坐輪椅的
[00:36:39.000 --> 00:36:40.000]  一直坐輪椅的
[00:36:40.000 --> 00:36:41.000]  沒停
[00:36:41.000 --> 00:36:42.000]  然後呢
[00:36:42.000 --> 00:36:44.000]  做很多運動啦
[00:36:44.000 --> 00:36:45.000]  不同的物理治療啦
[00:36:45.000 --> 00:36:47.000]  還有就是做什麼
[00:36:47.000 --> 00:36:48.000]  針灸啦
[00:36:48.000 --> 00:36:49.000]  還有脖管啦
[00:36:49.000 --> 00:36:50.000]  怎麼都做了
[00:36:50.000 --> 00:36:51.000]  一級一級下來
[00:36:51.000 --> 00:36:53.000]  現在如果我不告訴你
[00:36:53.000 --> 00:36:54.000]  你可能不知道
[00:36:54.000 --> 00:36:55.000]  原來我的腿
[00:36:55.000 --> 00:36:56.000]  一段時間是這樣走的
[00:36:56.000 --> 00:36:57.000]  我要這樣走的
[00:36:57.000 --> 00:36:58.000]  然後那個
[00:36:58.000 --> 00:36:59.000]  我們叫baby step
[00:36:59.000 --> 00:37:00.000]  是一步
[00:37:00.000 --> 00:37:01.000]  要這樣走的
[00:37:01.000 --> 00:37:03.000]  一級兩三個月是這樣
[00:37:03.000 --> 00:37:04.000]  很多醫生都說
[00:37:04.000 --> 00:37:05.000]  你這個年紀呢
[00:37:05.000 --> 00:37:07.000]  應該不會復原了啦
[00:37:07.000 --> 00:37:09.000]  你現在二十幾個percent
[00:37:09.000 --> 00:37:11.000]  這八分之二十幾是受傷
[00:37:11.000 --> 00:37:13.000]  你好好的慢慢用
[00:37:13.000 --> 00:37:14.000]  要不是呢
[00:37:14.000 --> 00:37:15.000]  你真的要坐輪椅的
[00:37:15.000 --> 00:37:17.000]  你可能就是要用拐杖啊
[00:37:17.000 --> 00:37:18.000]  怎麼了
[00:37:18.000 --> 00:37:19.000]  所以呢
[00:37:19.000 --> 00:37:20.000]  應該就沒辦法的啦
[00:37:20.000 --> 00:37:22.000]  那有些醫生跟我說
[00:37:22.000 --> 00:37:24.000]  你在這邊弄兩個洞
