
[00:00:00.000 --> 00:00:03.000]  最後一講,講什麼呢?
[00:29:56.000 --> 00:29:58.000]  一兩個不開心吵架
[00:29:58.000 --> 00:30:00.000]  我們就走開了
[00:30:00.000 --> 00:30:02.000]  躲在自己的洞裡
[00:30:02.000 --> 00:30:04.000]  大家家裡沒有洞
[00:30:04.000 --> 00:30:07.000]  可能是你公司的cubicle
[00:30:07.000 --> 00:30:09.000]  或者你的辦公室
[00:30:09.000 --> 00:30:11.000]  可能你的手機
[00:30:11.000 --> 00:30:13.000]  可能你的平板電腦
[00:30:13.000 --> 00:30:16.000]  可能是你最愛的足球比賽
[00:30:16.000 --> 00:30:17.000]  跟你吵架
[00:30:17.000 --> 00:30:18.000]  我懶得理你
[00:30:18.000 --> 00:30:19.000]  我自己躲在洞裡
[00:30:19.000 --> 00:30:20.000]  自己
[00:30:20.000 --> 00:30:22.000]  好像覺得很安全
[00:30:22.000 --> 00:30:23.000]  很保護
[00:30:23.000 --> 00:30:24.000]  因為我又覺得
[00:30:24.000 --> 00:30:27.000]  跟你吵又失斯文
[00:30:27.000 --> 00:30:28.000]  我說男人
[00:30:28.000 --> 00:30:29.000]  OK
[00:30:29.000 --> 00:30:30.000]  會不會是這樣
[00:30:30.000 --> 00:30:31.000]  與其大發雷霆
[00:30:31.000 --> 00:30:32.000]  大吵大鬧
[00:30:32.000 --> 00:30:35.000]  不如我躲在自己的洞裡
[00:30:35.000 --> 00:30:37.000]  這個好像是一個解決的方法
[00:30:37.000 --> 00:30:40.000]  是不是解決的方法
[00:30:40.000 --> 00:30:42.000]  是逃避的方法
[00:30:42.000 --> 00:30:44.000]  是逃避的方法
[00:30:44.000 --> 00:30:47.000]  並不是一個解決的方法
[00:30:47.000 --> 00:30:50.000]  這些仍然是負面的情緒
[00:30:50.000 --> 00:30:52.000]  這不是一個健康的time out
[00:30:52.000 --> 00:30:54.000]  我們有一些輔導員
[00:30:54.000 --> 00:30:55.000]  如果吵架
[00:30:55.000 --> 00:30:56.000]  先time out
[00:30:56.000 --> 00:30:58.000]  大家很理性地time out
[00:30:58.000 --> 00:30:59.000]  但許哥
[00:30:59.000 --> 00:31:00.000]  你這樣
[00:31:00.000 --> 00:31:02.000]  離開三十度房門
[00:31:02.000 --> 00:31:03.000]  躲在一個房裡
[00:31:03.000 --> 00:31:05.000]  這是我們很多時候
[00:31:05.000 --> 00:31:06.000]  有的反應
[00:31:06.000 --> 00:31:08.000]  這其實不是很健康
[00:31:08.000 --> 00:31:10.000]  男士通常會這樣
[00:31:10.000 --> 00:31:12.000]  女人呢
[00:31:12.000 --> 00:31:15.000]  女士們有什麼反應
[00:31:15.000 --> 00:31:17.000]  女士們我們的印象通常是
[00:31:17.000 --> 00:31:19.000]  會讓自己的情緒
[00:31:19.000 --> 00:31:20.000]  暴漲
[00:31:20.000 --> 00:31:22.000]  升高
[00:31:22.000 --> 00:31:24.000]  會越想越勞氣
[00:31:24.000 --> 00:31:26.000]  越想越爆火
[00:31:26.000 --> 00:31:29.000]  有多少人在香港
[00:31:29.000 --> 00:31:31.000]  可能在大陸都有
[00:31:31.000 --> 00:31:33.000]  這個方法是什麼
[00:31:33.000 --> 00:31:34.000]  對付老公
[00:31:34.000 --> 00:31:35.000]  一哭
[00:31:35.000 --> 00:31:37.000]  二鬧
[00:31:37.000 --> 00:31:38.000]  三上吊
[00:31:38.000 --> 00:31:39.000]  大陸有沒有
[00:31:39.000 --> 00:31:40.000]  中國大陸有沒有
[00:31:40.000 --> 00:31:41.000]  有沒有聽過
[00:31:41.000 --> 00:31:42.000]  都是的
[00:31:42.000 --> 00:31:43.000]  一哭
[00:31:43.000 --> 00:31:44.000]  二鬧
[00:31:44.000 --> 00:31:45.000]  三上吊
[00:31:45.000 --> 00:31:47.000]  不過我做牧師這麼久
[00:31:47.000 --> 00:31:48.000]  我就會看到
[00:31:48.000 --> 00:31:50.000]  現在很多女士們
[00:31:50.000 --> 00:31:51.000]  會一哭二鬧
[00:31:51.000 --> 00:31:52.000]  不過
[00:31:52.000 --> 00:31:53.000]  很少會那些渣男
[00:31:53.000 --> 00:31:54.000]  三上吊
[00:31:54.000 --> 00:31:55.000]  是不是
[00:31:55.000 --> 00:31:56.000]  都不會上吊
[00:31:56.000 --> 00:31:58.000]  第一第二個會做的
[00:31:58.000 --> 00:32:00.000]  不過我發覺
[00:32:00.000 --> 00:32:01.000]  到一個地步
[00:32:01.000 --> 00:32:03.000]  如果我們不去處理
[00:32:03.000 --> 00:32:05.000]  人與人的矛盾和衝突
[00:32:05.000 --> 00:32:06.000]  我發覺
[00:32:06.000 --> 00:32:08.000]  還有一個解決的方法
[00:32:08.000 --> 00:32:10.000]  是女人會做
[00:32:10.000 --> 00:32:12.000]  男人又會贊成的
[00:32:12.000 --> 00:32:15.000]  猜到是什麼嗎
[00:32:15.000 --> 00:32:16.000]  先看看
[00:32:16.000 --> 00:32:18.000]  If you were my husband
[00:32:18.000 --> 00:32:20.000]  I'd poison your coffee
[00:32:20.000 --> 00:32:22.000]  If you were my wife
[00:32:22.000 --> 00:32:25.000]  I would drink it
[00:32:25.000 --> 00:32:27.000]  如果你是
[00:32:27.000 --> 00:32:29.000]  如果你是我老公
[00:32:29.000 --> 00:32:31.000]  我會在你咖啡下毒
[00:32:31.000 --> 00:32:32.000]  如果你是我老婆
[00:32:32.000 --> 00:32:33.000]  我會喝
[00:32:33.000 --> 00:32:36.000]  到一個地步其實我會彎轉
[00:32:36.000 --> 00:32:37.000]  會不會
[00:32:37.000 --> 00:32:38.000]  這是不是第四個方法
[00:32:38.000 --> 00:32:41.000]  I don't know
[00:32:41.000 --> 00:32:44.000]  大家看到嗎
[00:32:44.000 --> 00:32:46.000]  當大家在罵情緒
[00:32:46.000 --> 00:32:48.000]  其實是不能夠解決問題的
[00:32:48.000 --> 00:32:49.000]  其實我們理智上
[00:32:49.000 --> 00:32:51.000]  我們是知道的
[00:32:51.000 --> 00:32:52.000]  當我們
[00:32:52.000 --> 00:32:54.000]  讓我們的情緒高漲的時候
[00:32:54.000 --> 00:32:56.000]  只會令我們的問題
[00:32:56.000 --> 00:32:57.000]  變得更加的複雜
[00:32:57.000 --> 00:33:00.000]  更加的難去收拾
[00:33:00.000 --> 00:33:02.000]  所以我們要求耶穌幫助我們
[00:33:02.000 --> 00:33:05.000]  我們要學做大人
[00:33:05.000 --> 00:33:07.000]  什麼意思
[00:33:07.000 --> 00:33:10.000]  大人才能夠沉得住氣
[00:33:10.000 --> 00:33:12.000]  相對來說
[00:33:12.000 --> 00:33:13.000]  大人是否應該
[00:33:13.000 --> 00:33:17.000]  讓小朋友沉得住氣
[00:33:17.000 --> 00:33:18.000]  但牧師你不是說
[00:33:18.000 --> 00:33:19.000]  要控制情緒
[00:33:19.000 --> 00:33:20.000]  我有時就是不行
[00:33:20.000 --> 00:33:21.000]  我已經很不開心了
[00:33:21.000 --> 00:33:23.000]  我已經很不喜歡
[00:33:23.000 --> 00:33:24.000]  我很生氣
[00:33:24.000 --> 00:33:28.000]  我怎樣沉得住氣
[00:33:28.000 --> 00:33:30.000]  這就是大人
[00:33:30.000 --> 00:33:32.000]  和小朋友之間的分別
[00:33:32.000 --> 00:33:33.000]  小朋友
[00:33:33.000 --> 00:33:34.000]  小朋友
[00:33:34.000 --> 00:33:35.000]  當他發脾氣的時候
[00:33:35.000 --> 00:33:37.000]  他不理會什麼環境
[00:33:37.000 --> 00:33:38.000]  他不理會有什麼人在
[00:33:38.000 --> 00:33:39.000]  他總是不開心
[00:33:39.000 --> 00:33:40.000]  就會叫
[00:33:40.000 --> 00:33:41.000]  小朋友就是這樣
[00:33:41.000 --> 00:33:42.000]  小朋友
[00:33:42.000 --> 00:33:43.000]  他理會什麼人在
[00:33:43.000 --> 00:33:45.000]  他理會什麼環境
[00:33:45.000 --> 00:33:47.000]  大人不是
[00:33:47.000 --> 00:33:48.000]  大人
[00:33:48.000 --> 00:33:49.000]  發覺這個環境
[00:33:49.000 --> 00:33:51.000]  是否適合我發脾氣
[00:33:51.000 --> 00:33:52.000]  誰人在
[00:33:52.000 --> 00:33:54.000]  我是否真的要出聲
[00:33:54.000 --> 00:33:55.000]  在這個時候
[00:33:55.000 --> 00:33:58.000]  和他吵架呢
[00:33:58.000 --> 00:34:00.000]  很多年前
[00:34:00.000 --> 00:34:01.000]  有一晚
[00:34:01.000 --> 00:34:03.000]  幾點鐘我都不記得了
[00:34:03.000 --> 00:34:06.000]  教會有一個會友的女兒
[00:34:06.000 --> 00:34:08.000]  應該是十二三歲
[00:34:08.000 --> 00:34:10.000]  就是ABC女兒
[00:34:10.000 --> 00:34:12.000]  竟然召喚牧師
[00:34:12.000 --> 00:34:16.000]  這個多難得
[00:34:16.000 --> 00:34:17.000]  Pastor Chiu
[00:34:17.000 --> 00:34:18.000]  Pastor Chiu
[00:34:18.000 --> 00:34:21.000]  My dad and mom are fighting
[00:34:21.000 --> 00:34:24.000]  Please come over
[00:34:24.000 --> 00:34:25.000]  就是
[00:34:25.000 --> 00:34:26.000]  招牧師
[00:34:26.000 --> 00:34:27.000]  招牧師
[00:34:27.000 --> 00:34:28.000]  My dad and mom are fighting
[00:34:28.000 --> 00:34:30.000]  Please come over
[00:34:30.000 --> 00:34:32.000]  突然間有個青少年找我
[00:34:32.000 --> 00:34:33.000]  那你怎麼辦
[00:34:33.000 --> 00:34:34.000]  你做牧師
[00:34:34.000 --> 00:34:35.000]  那就要去
[00:34:35.000 --> 00:34:37.000]  馬上去
[00:34:37.000 --> 00:34:41.000]  到了家裡
[00:34:41.000 --> 00:34:42.000]  女兒開門給我
[00:34:42.000 --> 00:34:43.000]  進去裡面
[00:34:43.000 --> 00:34:45.000]  家具有點凌亂
[00:34:45.000 --> 00:34:46.000]  你知道
[00:34:46.000 --> 00:34:48.000]  不是很整齊
[00:34:48.000 --> 00:34:50.000]  然後牧師進去的時候
[00:34:50.000 --> 00:34:52.000]  男的站在一個角落
[00:34:52.000 --> 00:34:53.000]  女的站在一個角落
[00:34:53.000 --> 00:34:54.000]  臉黑黑的
[00:34:54.000 --> 00:34:57.000]  看到牧師來之後
[00:34:57.000 --> 00:34:59.000]  沒有再吵架了
[00:34:59.000 --> 00:35:01.000]  牧師這麼晚都來家裡
[00:35:01.000 --> 00:35:03.000]  有沒有動手腳
[00:35:03.000 --> 00:35:04.000]  都沒有動手腳
[00:35:04.000 --> 00:35:06.000]  那就坐下來聊
[00:35:06.000 --> 00:35:11.000]  如果我不出現的話
[00:35:11.000 --> 00:35:12.000]  可能牠還在打
[00:35:12.000 --> 00:35:13.000]  還沒定
[00:35:13.000 --> 00:35:14.000]  不過你去到的時候
[00:35:14.000 --> 00:35:17.000]  牧師這麼晚都來找我
[00:35:17.000 --> 00:35:18.000]  進到家裡
[00:35:18.000 --> 00:35:19.000]  是不是
[00:35:19.000 --> 00:35:21.000]  什麼都要控制住
[00:35:21.000 --> 00:35:22.000]  大人嘛
[00:35:22.000 --> 00:35:23.000]  是不是
[00:35:23.000 --> 00:35:25.000]  小朋友可能就不行了
[00:35:25.000 --> 00:35:26.000]  是不是
[00:35:26.000 --> 00:35:28.000]  所以我建議大家
[00:35:28.000 --> 00:35:29.000]  如果你們有鬥爭
[00:35:29.000 --> 00:35:31.000]  在家裡要跟老公老婆
[00:35:31.000 --> 00:35:33.000]  男人女人打架之前
[00:35:33.000 --> 00:35:34.000]  等一等
[00:35:34.000 --> 00:35:35.000]  打電話給招牧師
[00:35:35.000 --> 00:35:36.000]  不要了
[00:35:36.000 --> 00:35:38.000]  你打給你牧師好了
[00:35:38.000 --> 00:35:39.000]  都不要了
[00:35:39.000 --> 00:35:42.000]  因為我們兩個住得很遠
[00:35:42.000 --> 00:35:46.000]  打電話給耶穌
[00:35:46.000 --> 00:35:48.000]  打電話給耶穌
[00:35:48.000 --> 00:35:50.000]  祈禱
[00:35:50.000 --> 00:35:51.000]  當你開始覺得
[00:35:51.000 --> 00:35:53.000]  心裡很不開心很不喜歡
[00:35:53.000 --> 00:35:55.000]  有很多事情很不愉快
[00:35:55.000 --> 00:35:57.000]  或者你想爆發的時候
[00:35:57.000 --> 00:35:58.000]  等一等
[00:35:58.000 --> 00:36:00.000]  等我跟耶穌聊聊
[00:36:00.000 --> 00:36:03.000]  邀請耶穌進入場景當中
[00:36:03.000 --> 00:36:04.000]  你明白我的意思嗎
[00:36:04.000 --> 00:36:06.000]  邀請耶穌進入場景當中
[00:36:06.000 --> 00:36:08.000]  當我們能夠意識到
[00:36:08.000 --> 00:36:10.000]  耶穌都在我們當中的時候
[00:36:10.000 --> 00:36:13.000]  你的火氣就會下去很多
[00:36:13.000 --> 00:36:14.000]  你很多時候
[00:36:14.000 --> 00:36:18.000]  就能夠控制你的情緒
[00:36:18.000 --> 00:36:22.000]  然後想方法應該怎樣去處理
[00:36:22.000 --> 00:36:25.000]  雅閣是怎樣教我們
[00:36:25.000 --> 00:36:26.000]  雅閣書
[00:36:26.000 --> 00:36:28.000]  這是很熟悉的聖經
[00:36:28.000 --> 00:36:29.000]  一章十九節
[00:36:29.000 --> 00:36:30.000]  雅閣書
[00:36:30.000 --> 00:36:31.000]  我親我弟兄姊妹
[00:36:31.000 --> 00:36:33.000]  包括我姊妹
[00:36:33.000 --> 00:36:34.000]  你們要知道
[00:36:34.000 --> 00:36:37.000]  人人都應該快快地聽
[00:36:37.000 --> 00:36:38.000]  留心聽
[00:36:38.000 --> 00:36:40.000]  意思是留心去聽
[00:36:40.000 --> 00:36:41.000]  然後
[00:36:41.000 --> 00:36:43.000]  慢慢講
[00:36:43.000 --> 00:36:45.000]  慢慢地說
[00:36:45.000 --> 00:36:48.000]  慢慢地動怒
[00:36:48.000 --> 00:36:50.000]  一起讀一次好不好
[00:36:50.000 --> 00:36:51.000]  一起讀一次
[00:36:51.000 --> 00:36:53.000]  我親我弟兄姊妹
[00:36:53.000 --> 00:36:54.000]  你們要知道
[00:36:54.000 --> 00:36:57.000]  人人都應該快快地聽
[00:36:57.000 --> 00:36:59.000]  慢慢地說
[00:36:59.000 --> 00:37:01.000]  萬一點動怒
[00:37:01.000 --> 00:37:03.000]  意思是
[00:37:03.000 --> 00:37:05.000]  我覺得這件事
[00:37:05.000 --> 00:37:06.000]  慢慢講
[00:37:06.000 --> 00:37:08.000]  牧師講什麼
[00:37:08.000 --> 00:37:11.000]  就是講我不開心的事情
[00:37:11.000 --> 00:37:12.000]  沒錯了
[00:37:12.000 --> 00:37:13.000]  很多時候
[00:37:13.000 --> 00:37:16.000]  我們常常以為對方明白我們想什麼
[00:37:16.000 --> 00:37:17.000]  其實對方不明白
[00:37:17.000 --> 00:37:20.000]  特別男人對這方面比較蠢
[00:37:20.000 --> 00:37:21.000]  I'm sorry to say that
[00:37:21.000 --> 00:37:23.000]  有時候我們沒那麼敏感
[00:37:23.000 --> 00:37:24.000]  剛才講過
[00:37:24.000 --> 00:37:26.000]  所以其實我們大家要學什麼
[00:37:26.000 --> 00:37:30.000]  要學把我們心裡的那種感覺
[00:37:30.000 --> 00:37:31.000]  講出來
[00:37:31.000 --> 00:37:33.000]  我覺得你沒有留心聽我說話
[00:37:33.000 --> 00:37:35.000]  有沒有試過不跟老公說
[00:37:35.000 --> 00:37:37.000]  有沒有試過不跟老婆說
[00:37:37.000 --> 00:37:39.000]  你好像不是在聽我說話
[00:37:39.000 --> 00:37:41.000]  我說話你看都看不懂
[00:37:41.000 --> 00:37:44.000]  首先我覺得你對我沒有留心
[00:37:44.000 --> 00:37:47.000]  我覺得你不關心我
[00:37:47.000 --> 00:37:48.000]  為什麼我覺得你不關心我
[00:37:48.000 --> 00:37:50.000]  因為你做了這些事情
[00:37:50.000 --> 00:37:51.000]  我聽到你這樣說的時候
[00:37:51.000 --> 00:37:52.000]  我很不開心
[00:37:52.000 --> 00:37:54.000]  我不知道為什麼
[00:37:54.000 --> 00:37:55.000]  我就是不開心
[00:37:55.000 --> 00:37:56.000]  你這樣跟我說話
[00:37:56.000 --> 00:37:57.000]  我很不開心
[00:37:57.000 --> 00:38:00.000]  我現在很難過
[00:38:00.000 --> 00:38:03.000]  我現在很想發脾氣
[00:38:03.000 --> 00:38:04.000]  有沒有試過不跟老公說
[00:38:04.000 --> 00:38:06.000]  有沒有試過不跟老婆說
[00:38:06.000 --> 00:38:07.000]  我告訴你
[00:38:07.000 --> 00:38:09.000]  你試試把你這種感覺
[00:38:09.000 --> 00:38:11.000]  心中情的那種感受
[00:38:11.000 --> 00:38:12.000]  一講出來
[00:38:12.000 --> 00:38:16.000]  其實你的火氣都已經下了很多
[00:38:16.000 --> 00:38:19.000]  就沒那麼容易發火
[00:38:19.000 --> 00:38:20.000]  你的火苗
[00:38:20.000 --> 00:38:22.000]  慢慢就會被壓縮
[00:38:22.000 --> 00:38:27.000]  甚至是被熄滅
[00:38:27.000 --> 00:38:30.000]  當我們能夠安靜下來
[00:38:30.000 --> 00:38:31.000]  大家真的可以退後了
[00:38:31.000 --> 00:38:32.000]  可以坐下來
[00:38:32.000 --> 00:38:33.000]  好好談一下
[00:38:33.000 --> 00:38:35.000]  到底發生了什麼事
[00:38:35.000 --> 00:38:36.000]  或者找個時間
[00:38:36.000 --> 00:38:38.000]  大家都清醒安靜
[00:38:38.000 --> 00:38:39.000]  不是動氣的時間
[00:38:39.000 --> 00:38:42.000]  大家是平心靜氣地
[00:38:42.000 --> 00:38:43.000]  去談一下
[00:38:43.000 --> 00:38:44.000]  到底發生了什麼事
[00:38:44.000 --> 00:38:46.000]  我們應該怎樣去處理
[00:38:46.000 --> 00:38:47.000]  所以
[00:38:47.000 --> 00:38:48.000]  要平心靜氣坐下來
[00:38:48.000 --> 00:38:50.000]  怎樣去處理的時候
[00:38:50.000 --> 00:38:52.000]  另外一個原則
[00:38:52.000 --> 00:38:54.000]  聖經給我們提醒的是什麼
[00:38:54.000 --> 00:38:56.000]  要直接溝通
[00:38:56.000 --> 00:38:58.000]  要直接溝通
[00:38:58.000 --> 00:38:59.000]  這裏就是
[00:38:59.000 --> 00:39:00.000]  《阿哥書》第五章第八章
[00:39:00.000 --> 00:39:03.000]  耶路撒冷的女子們
[00:39:03.000 --> 00:39:04.000]  請答應我
[00:39:04.000 --> 00:39:06.000]  如果你們遇見我的愛人
[00:39:06.000 --> 00:39:10.000]  告訴她 我因相思病倒了
[00:39:10.000 --> 00:39:12.000]  這個女生出去找索羅門
[00:39:12.000 --> 00:39:14.000]  找不到
[00:39:14.000 --> 00:39:17.000]  耶路撒冷的所有女生
[00:39:17.000 --> 00:39:18.000]  請幫幫我
[00:39:18.000 --> 00:39:19.000]  答應我
[00:39:19.000 --> 00:39:20.000]  如果你們遇見索羅門
[00:39:20.000 --> 00:39:21.000]  告訴她
[00:39:21.000 --> 00:39:22.000]  我很愛她
[00:39:22.000 --> 00:39:23.000]  我很關心她
[00:39:23.000 --> 00:39:25.000]  我現在相思成病
[00:39:25.000 --> 00:39:27.000]  其實你看這句說話的時候
[00:39:27.000 --> 00:39:29.000]  你可以感受到
[00:39:29.000 --> 00:39:32.000]  這個女生仍然是很情緒的
[00:39:32.000 --> 00:39:34.000]  仍然有些情緒
[00:39:34.000 --> 00:39:36.000]  就算她見到索羅門
[00:39:36.000 --> 00:39:38.000]  她都不知道怎麼開口說話
[00:39:38.000 --> 00:39:40.000]  其實
[00:39:40.000 --> 00:39:42.000]  即是
[00:39:42.000 --> 00:39:45.000]  就算她知道索羅門在哪裏都好
[00:39:45.000 --> 00:39:47.000]  可能她都不懂得
[00:39:47.000 --> 00:39:50.000]  怎樣直接跟她說話
[00:39:50.000 --> 00:39:51.000]  現在問題就是說
[00:39:51.000 --> 00:39:55.000]  原來溝通是一個藝術
[00:39:55.000 --> 00:39:57.000]  大家有沒有聽過人說這句說話
[00:39:57.000 --> 00:39:59.000]  人們說溝通是一種藝術
[00:39:59.000 --> 00:40:01.000]  很多時候我們發覺
[00:40:01.000 --> 00:40:03.000]  不是我們不想溝通
[00:40:03.000 --> 00:40:05.000]  是我們溝而不通
[00:40:05.000 --> 00:40:07.000]  很多時候
[00:40:07.000 --> 00:40:09.000]  不是我們沒有溝通
[00:40:09.000 --> 00:40:12.000]  是我們沒有直接溝通
[00:40:12.000 --> 00:40:14.000]  溝通得不清楚
[00:40:14.000 --> 00:40:15.000]  我們發覺
[00:40:15.000 --> 00:40:18.000]  直接溝通的焦點
[00:40:18.000 --> 00:40:20.000]  和溝而不通
[00:40:20.000 --> 00:40:22.000]  著眼的地方原來是不同的
[00:40:22.000 --> 00:40:23.000]  這些是原則
[00:40:23.000 --> 00:40:25.000]  我們不能夠逐個說
[00:40:25.000 --> 00:40:27.000]  不過給大家一個概念
[00:40:27.000 --> 00:40:29.000]  以後我們溝通的時候要留意什麼
[00:40:29.000 --> 00:40:30.000]  第一
[00:40:30.000 --> 00:40:33.000]  如果直接溝通的時候針對一個問題說
[00:40:33.000 --> 00:40:34.000]  溝而不通是什麼
[00:40:34.000 --> 00:40:35.000]  同時說很多問題
[00:40:35.000 --> 00:40:37.000]  不知道要處理哪個問題
[00:40:37.000 --> 00:40:40.000]  那就很混亂
[00:40:40.000 --> 00:40:42.000]  直接溝通是說問題的本身
[00:40:42.000 --> 00:40:44.000]  溝而不通著眼的地方
[00:40:44.000 --> 00:40:45.000]  是那個人
[00:40:45.000 --> 00:40:46.000]  是對那個人
[00:40:46.000 --> 00:40:47.000]  不是對那個問題
[00:40:47.000 --> 00:40:49.000]  對人不對事
[00:40:49.000 --> 00:40:52.000]  但是如果直接溝通的時候
[00:40:52.000 --> 00:40:54.000]  就是對事不對人
[00:40:54.000 --> 00:40:56.000]  這個是個別的行為
[00:40:56.000 --> 00:40:58.000]  但是如果是溝而不通
[00:40:58.000 --> 00:41:00.000]  你的人就是這樣
[00:41:00.000 --> 00:41:01.000]  死死不改
[00:41:01.000 --> 00:41:03.000]  當你說這個人死死不改
[00:41:03.000 --> 00:41:06.000]  其實是沒有溝通的
[00:41:06.000 --> 00:41:07.000]  澄清問題
[00:41:07.000 --> 00:41:09.000]  和幸運的問題
[00:41:09.000 --> 00:41:11.000]  評論的事實
[00:41:11.000 --> 00:41:12.000]  還是批判你的動機
[00:41:12.000 --> 00:41:14.000]  誅心
[00:41:14.000 --> 00:41:19.000]  大家知道什麼是誅心吧
[00:41:19.000 --> 00:41:22.000]  直接溝通是說我的感覺
[00:41:22.000 --> 00:41:24.000]  好像我剛才教大家
[00:41:24.000 --> 00:41:25.000]  我覺得怎樣
[00:41:25.000 --> 00:41:26.000]  告訴對方
[00:41:26.000 --> 00:41:28.000]  但是一個溝而不通就是
[00:41:28.000 --> 00:41:29.000]  你為什麼這樣做法
[00:41:29.000 --> 00:41:31.000]  你為什麼這樣說話
[00:41:31.000 --> 00:41:33.000]  你的矛盾就指著對方
[00:41:33.000 --> 00:41:36.000]  直接溝通是尋求了解
[00:41:36.000 --> 00:41:40.000]  但是溝而不通最重要是要贏
[00:41:40.000 --> 00:41:41.000]  我是否可以爭取勝利
[00:41:41.000 --> 00:41:44.000]  我是否能夠在這件事上
[00:41:44.000 --> 00:41:45.000]  My way goes
[00:41:45.000 --> 00:41:46.000]  OK
[00:41:46.000 --> 00:41:47.000]  所以我們看到
[00:41:47.000 --> 00:41:50.000]  其實人與人之間的溝通
[00:41:50.000 --> 00:41:53.000]  是我們大家朝晚去學的一個功課
[00:41:53.000 --> 00:41:55.000]  其實不是一朝兩夕就學到的
[00:41:55.000 --> 00:41:57.000]  但是起碼我們如果有這個概念
[00:41:57.000 --> 00:42:00.000]  你慢慢就知道怎樣去訓練自己
[00:42:00.000 --> 00:42:01.000]  去訓練自己
[00:42:01.000 --> 00:42:02.000]  栽培自己
[00:42:02.000 --> 00:42:04.000]  讓我們能夠改善
[00:42:04.000 --> 00:42:07.000]  我們人與人之間溝通的技巧
[00:42:07.000 --> 00:42:10.000]  讓我們能夠有更好的溝通
[00:42:10.000 --> 00:42:12.000]  以致我們的問題
[00:42:12.000 --> 00:42:14.000]  當有磨擦有衝突的時候
[00:42:14.000 --> 00:42:19.000]  不會令這個問題變得更加的嚴重
[00:42:19.000 --> 00:42:25.000]  當然講到溝通裏面來說
[00:42:25.000 --> 00:42:26.000]  都有很多的挑戰
[00:42:26.000 --> 00:42:28.000]  其中一個挑戰是甚麼呢
[00:42:28.000 --> 00:42:31.000]  我剛才說過學習操控情緒
[00:42:31.000 --> 00:42:33.000]  學習表現自己的想法
[00:42:33.000 --> 00:42:34.000]  但是另外
[00:42:34.000 --> 00:42:37.000]  我覺得我們必須克服的問題是甚麼呢
[00:42:37.000 --> 00:42:45.000]  就是放下你心中的怨恨
[00:42:45.000 --> 00:42:46.000]  控制情緒
[00:42:46.000 --> 00:42:49.000]  要學習表達自己是好的
[00:42:49.000 --> 00:42:52.000]  但如果你心中的懷怨
[00:42:52.000 --> 00:42:54.000]  不能夠放下
[00:42:54.000 --> 00:42:59.000]  其實你兩天之間的溝通都會很有問題
[00:42:59.000 --> 00:43:04.000]  當然我們講到要放下埋怨的時候
[00:43:04.000 --> 00:43:06.000]  是要克服的問題
[00:43:06.000 --> 00:43:08.000]  我相信大家都很少動手動腳
[00:43:08.000 --> 00:43:10.000]  我剛才舉的例子也很少有
[00:43:10.000 --> 00:43:12.000]  我在教育局做牧師這麼久
[00:43:12.000 --> 00:43:13.000]  我也見過有幾宗
[00:43:13.000 --> 00:43:16.000]  都是用身體來打架
[00:43:16.000 --> 00:43:18.000]  大多數都不會的
[00:43:18.000 --> 00:43:20.000]  但是我經常有甚麼呢
[00:43:20.000 --> 00:43:22.000]  用言語
[00:43:22.000 --> 00:43:23.000]  用行為
[00:43:23.000 --> 00:43:25.000]  用一些蔑視的眼神
[00:43:25.000 --> 00:43:29.000]  用嘲笑去傷害對方
[00:43:29.000 --> 00:43:32.000]  言語行為的侵犯
[00:43:32.000 --> 00:43:35.000]  有義務要踩對方
[00:43:35.000 --> 00:43:37.000]  讓對方覺得難堪
[00:43:37.000 --> 00:43:39.000]  讓對方受屈辱
[00:43:39.000 --> 00:43:42.000]  有時候我們也會這樣做
[00:43:42.000 --> 00:43:44.000]  傷害了對方也不知道
[00:43:44.000 --> 00:43:46.000]  當我們受到這些傷害的時候
[00:43:46.000 --> 00:43:48.000]  我們當然是很不喜歡
[00:43:48.000 --> 00:43:49.000]  那你會怎樣呢
[00:43:49.000 --> 00:43:50.000]  你又解決不了
[00:43:50.000 --> 00:43:52.000]  就會積壓在心裡
[00:43:52.000 --> 00:43:54.000]  這些就變成怨恨
[00:43:54.000 --> 00:43:56.000]  這就是埋怨
[00:43:56.000 --> 00:43:59.000]  所以如果我們心中有懷怨
[00:43:59.000 --> 00:44:01.000]  你剛才講的東西都很困難
[00:44:01.000 --> 00:44:03.000]  因為那東西塞在你心裡
[00:44:03.000 --> 00:44:05.000]  你怎樣跟別人說呢
[00:44:05.000 --> 00:44:07.000]  那東西你們處理不了
[00:44:07.000 --> 00:44:09.000]  我們看看這個女生
[00:44:09.000 --> 00:44:12.000]  我再講一次
[00:44:12.000 --> 00:44:14.000]  這個是鎖魯門人說的
[00:44:14.000 --> 00:44:16.000]  這個不是鎖魯門人說的
[00:44:16.000 --> 00:44:17.000]  是那些女生說的
[00:44:17.000 --> 00:44:19.000]  因為他剛才不是叫
[00:44:19.000 --> 00:44:21.000]  所有女生幫他找鎖魯門王
[00:44:21.000 --> 00:44:22.000]  現在找到你
[00:44:22.000 --> 00:44:23.000]  你跟我說去聽
[00:44:23.000 --> 00:44:24.000]  我就不想跟她說了
[00:44:24.000 --> 00:44:25.000]  你跟我說去聽
[00:44:25.000 --> 00:44:26.000]  我很愛她的
[00:44:26.000 --> 00:44:27.000]  我說她雙屍成病的
